frame,i,x1,y1,x2,y2,x,y,angle,size
112, 100, 370, 388, 372, 386, -2, 2, 2.356194490192345, 2.8284271247461903
112, 101, 871, 45, 874, 44, -3, 1, 2.819842099193151, 3.1622776601683795
112, 102, 57, 413, 56, 410, 1, 3, 1.2490457723982544, 3.1622776601683795
112, 103, 675, 288, 676, 288, -1, 0, 3.141592653589793, 1.0
112, 104, 1144, 610, 1144, 608, 0, 2, 1.5707963267948966, 2.0
112, 105, 590, 41, 590, 42, 0, -1, -1.5707963267948966, 1.0
112, 106, 672, 39, 672, 40, 0, -1, -1.5707963267948966, 1.0
112, 107, 770, 227, 768, 224, 2, 3, 0.982793723247329, 3.605551275463989
112, 108, 620, 274, 620, 270, 0, 4, 1.5707963267948966, 4.0
112, 109, 330, 412, 330, 412, 0, 0, 0.0, 0.0
112, 110, 84, 149, 85, 149, -1, 0, 3.141592653589793, 1.0
112, 111, 1142, 68, 1140, 65, 2, 3, 0.982793723247329, 3.605551275463989
112, 112, 851, 536, 853, 539, -2, -3, -2.158798930342464, 3.605551275463989
112, 113, 480, 81, 481, 83, -1, -2, -2.0344439357957027, 2.23606797749979
112, 114, 1210, 14, 1211, 14, -1, 0, 3.141592653589793, 1.0
112, 115, 454, 647, 453, 652, 1, -5, -1.373400766945016, 5.0990195135927845
112, 116, 287, 365, 287, 366, 0, -1, -1.5707963267948966, 1.0
112, 117, 161, 41, 161, 40, 0, 1, 1.5707963267948966, 1.0
112, 118, 1261, 223, 1266, 223, -5, 0, 3.141592653589793, 5.0
112, 119, 605, 325, 606, 322, -1, 3, 1.892546881191539, 3.1622776601683795
112, 120, 1098, 314, 1101, 318, -3, -4, -2.214297435588181, 5.0
112, 121, 684, 32, 684, 32, 0, 0, 0.0, 0.0
112, 122, 155, 23, 156, 20, -1, 3, 1.892546881191539, 3.1622776601683795
112, 123, 1149, 175, 1150, 175, -1, 0, 3.141592653589793, 1.0
112, 124, 180, 88, 180, 88, 0, 0, 0.0, 0.0
112, 125, 631, 139, 631, 138, 0, 1, 1.5707963267948966, 1.0
112, 126, 1155, 59, 1153, 57, 2, 2, 0.7853981633974483, 2.8284271247461903
112, 127, 502, 193, 503, 195, -1, -2, -2.0344439357957027, 2.23606797749979
112, 128, 383, 453, 384, 448, -1, 5, 1.7681918866447774, 5.0990195135927845
112, 129, 748, 357, 748, 360, 0, -3, -1.5707963267948966, 3.0
112, 130, 1082, 306, 1083, 306, -1, 0, 3.141592653589793, 1.0
112, 131, 1199, 630, 1198, 631, 1, -1, -0.7853981633974483, 1.4142135623730951
112, 132, 828, 585, 828, 585, 0, 0, 0.0, 0.0
112, 133, 1141, 129, 1140, 127, 1, 2, 1.1071487177940904, 2.23606797749979
112, 134, 257, 372, 257, 372, 0, 0, 0.0, 0.0
112, 135, 751, 219, 751, 219, 0, 0, 0.0, 0.0
112, 136, 589, 113, 590, 113, -1, 0, 3.141592653589793, 1.0
112, 137, 504, 621, 504, 624, 0, -3, -1.5707963267948966, 3.0
112, 138, 1217, 205, 1216, 201, 1, 4, 1.3258176636680326, 4.123105625617661
112, 139, 46, 473, 46, 471, 0, 2, 1.5707963267948966, 2.0
112, 140, 678, 213, 681, 210, -3, 3, 2.356194490192345, 4.242640687119285
112, 141, 380, 270, 381, 266, -1, 4, 1.8157749899217608, 4.123105625617661
112, 142, 623, 134, 623, 133, 0, 1, 1.5707963267948966, 1.0
112, 143, 767, 45, 768, 45, -1, 0, 3.141592653589793, 1.0
112, 144, 391, 276, 394, 274, -3, 2, 2.5535900500422257, 3.605551275463989
112, 145, 281, 346, 281, 347, 0, -1, -1.5707963267948966, 1.0
112, 146, 272, 330, 272, 330, 0, 0, 0.0, 0.0
112, 147, 838, 49, 840, 48, -2, 1, 2.677945044588987, 2.23606797749979
112, 148, 89, 461, 87, 459, 2, 2, 0.7853981633974483, 2.8284271247461903
112, 149, 542, 108, 542, 109, 0, -1, -1.5707963267948966, 1.0
112, 150, 1248, 369, 1250, 372, -2, -3, -2.158798930342464, 3.605551275463989
112, 151, 167, 74, 164, 75, 3, -1, -0.3217505543966422, 3.1622776601683795
112, 152, 1138, 701, 1136, 712, 2, -11, -1.3909428270024184, 11.180339887498949
112, 153, 84, 513, 83, 513, 1, 0, 0.0, 1.0
112, 154, 277, 314, 277, 314, 0, 0, 0.0, 0.0
112, 155, 490, 203, 492, 207, -2, -4, -2.0344439357957027, 4.47213595499958
112, 156, 689, 446, 689, 450, 0, -4, -1.5707963267948966, 4.0
112, 157, 1155, 185, 1156, 184, -1, 1, 2.356194490192345, 1.4142135623730951
112, 158, 278, 354, 278, 355, 0, -1, -1.5707963267948966, 1.0
112, 159, 410, 304, 412, 300, -2, 4, 2.0344439357957027, 4.47213595499958
112, 160, 177, 71, 175, 73, 2, -2, -0.7853981633974483, 2.8284271247461903
112, 161, 1257, 366, 1256, 368, 1, -2, -1.1071487177940904, 2.23606797749979
112, 162, 931, 100, 932, 100, -1, 0, 3.141592653589793, 1.0
112, 163, 1200, 274, 1200, 270, 0, 4, 1.5707963267948966, 4.0
112, 164, 108, 682, 109, 681, -1, 1, 2.356194490192345, 1.4142135623730951
112, 165, 58, 76, 60, 76, -2, 0, 3.141592653589793, 2.0
112, 166, 772, 192, 772, 188, 0, 4, 1.5707963267948966, 4.0
112, 167, 804, 21, 805, 21, -1, 0, 3.141592653589793, 1.0
112, 168, 581, 43, 581, 45, 0, -2, -1.5707963267948966, 2.0
112, 169, 803, 163, 803, 167, 0, -4, -1.5707963267948966, 4.0
112, 170, 493, 641, 492, 642, 1, -1, -0.7853981633974483, 1.4142135623730951
112, 171, 1195, 280, 1195, 277, 0, 3, 1.5707963267948966, 3.0
112, 172, 622, 96, 622, 94, 0, 2, 1.5707963267948966, 2.0
112, 173, 1248, 346, 1247, 345, 1, 1, 0.7853981633974483, 1.4142135623730951
112, 174, 377, 414, 378, 410, -1, 4, 1.8157749899217608, 4.123105625617661
112, 175, 840, 555, 840, 560, 0, -5, -1.5707963267948966, 5.0
112, 176, 43, 405, 41, 402, 2, 3, 0.982793723247329, 3.605551275463989
112, 177, 75, 149, 76, 149, -1, 0, 3.141592653589793, 1.0
112, 178, 77, 519, 77, 518, 0, 1, 1.5707963267948966, 1.0
112, 179, 1203, 569, 1202, 566, 1, 3, 1.2490457723982544, 3.1622776601683795
112, 180, 924, 101, 924, 101, 0, 0, 0.0, 0.0
112, 181, 790, 46, 792, 46, -2, 0, 3.141592653589793, 2.0
112, 182, 77, 135, 78, 135, -1, 0, 3.141592653589793, 1.0
112, 183, 1245, 321, 1242, 321, 3, 0, 0.0, 3.0
112, 184, 667, 210, 669, 207, -2, 3, 2.158798930342464, 3.605551275463989
112, 185, 633, 96, 633, 93, 0, 3, 1.5707963267948966, 3.0
112, 186, 634, 354, 635, 353, -1, 1, 2.356194490192345, 1.4142135623730951
112, 187, 326, 381, 327, 381, -1, 0, 3.141592653589793, 1.0
112, 188, 508, 563, 505, 566, 3, -3, -0.7853981633974483, 4.242640687119285
112, 189, 813, 607, 813, 618, 0, -11, -1.5707963267948966, 11.0
112, 190, 1107, 211, 1110, 216, -3, -5, -2.1112158270654806, 5.830951894845301
112, 191, 1261, 214, 1262, 212, -1, 2, 2.0344439357957027, 2.23606797749979
112, 192, 372, 406, 373, 402, -1, 4, 1.8157749899217608, 4.123105625617661
112, 193, 1184, 560, 1182, 557, 2, 3, 0.982793723247329, 3.605551275463989
112, 194, 153, 695, 155, 692, -2, 3, 2.158798930342464, 3.605551275463989
112, 195, 1200, 10, 1201, 10, -1, 0, 3.141592653589793, 1.0
112, 196, 57, 699, 60, 695, -3, 4, 2.214297435588181, 5.0
112, 197, 462, 558, 464, 562, -2, -4, -2.0344439357957027, 4.47213595499958
112, 198, 155, 60, 155, 58, 0, 2, 1.5707963267948966, 2.0
112, 199, 693, 430, 693, 435, 0, -5, -1.5707963267948966, 5.0
112, 200, 746, 12, 748, 15, -2, -3, -2.158798930342464, 3.605551275463989
112, 201, 1195, 596, 1194, 593, 1, 3, 1.2490457723982544, 3.1622776601683795
112, 202, 1180, 108, 1180, 106, 0, 2, 1.5707963267948966, 2.0
112, 203, 813, 19, 814, 19, -1, 0, 3.141592653589793, 1.0
112, 204, 154, 45, 154, 43, 0, 2, 1.5707963267948966, 2.0
112, 205, 406, 410, 409, 409, -3, 1, 2.819842099193151, 3.1622776601683795
112, 206, 490, 536, 490, 540, 0, -4, -1.5707963267948966, 4.0
113, 0, 812, 528, 811, 529, 1, -1, -0.7853981633974483, 1.4142135623730951
113, 1, 837, 500, 837, 504, 0, -4, -1.5707963267948966, 4.0
113, 2, 505, 603, 504, 611, 1, -8, -1.446441332248135, 8.06225774829855
113, 3, 658, 277, 659, 274, -1, 3, 1.892546881191539, 3.1622776601683795
113, 4, 1261, 282, 1261, 279, 0, 3, 1.5707963267948966, 3.0
113, 5, 176, 34, 176, 35, 0, -1, -1.5707963267948966, 1.0
113, 6, 488, 106, 489, 108, -1, -2, -2.0344439357957027, 2.23606797749979
113, 7, 492, 547, 493, 552, -1, -5, -1.7681918866447774, 5.0990195135927845
113, 8, 450, 631, 448, 635, 2, -4, -1.1071487177940904, 4.47213595499958
113, 9, 667, 651, 670, 647, -3, 4, 2.214297435588181, 5.0
113, 10, 452, 600, 452, 605, 0, -5, -1.5707963267948966, 5.0
113, 11, 824, 498, 824, 502, 0, -4, -1.5707963267948966, 4.0
113, 12, 785, 195, 785, 197, 0, -2, -1.5707963267948966, 2.0
113, 13, 62, 635, 63, 631, -1, 4, 1.8157749899217608, 4.123105625617661
113, 14, 391, 352, 393, 350, -2, 2, 2.356194490192345, 2.8284271247461903
113, 15, 1257, 189, 1257, 188, 0, 1, 1.5707963267948966, 1.0
113, 16, 375, 308, 376, 306, -1, 2, 2.0344439357957027, 2.23606797749979
113, 17, 576, 48, 576, 49, 0, -1, -1.5707963267948966, 1.0
113, 18, 1106, 220, 1108, 224, -2, -4, -2.0344439357957027, 4.47213595499958
113, 19, 682, 446, 682, 451, 0, -5, -1.5707963267948966, 5.0
113, 20, 1216, 246, 1216, 244, 0, 2, 1.5707963267948966, 2.0
113, 21, 476, 546, 477, 550, -1, -4, -1.8157749899217608, 4.123105625617661
113, 22, 762, 154, 761, 151, 1, 3, 1.2490457723982544, 3.1622776601683795
113, 23, 1162, 568, 1162, 564, 0, 4, 1.5707963267948966, 4.0
113, 24, 804, 195, 804, 198, 0, -3, -1.5707963267948966, 3.0
113, 25, 1153, 602, 1151, 599, 2, 3, 0.982793723247329, 3.605551275463989
113, 26, 465, 615, 464, 618, 1, -3, -1.2490457723982544, 3.1622776601683795
113, 27, 1180, 99, 1179, 98, 1, 1, 0.7853981633974483, 1.4142135623730951
113, 28, 770, 161, 769, 158, 1, 3, 1.2490457723982544, 3.1622776601683795
113, 29, 694, 445, 695, 450, -1, -5, -1.7681918866447774, 5.0990195135927845
113, 30, 708, 336, 709, 338, -1, -2, -2.0344439357957027, 2.23606797749979
113, 31, 441, 627, 440, 631, 1, -4, -1.3258176636680326, 4.123105625617661
113, 32, 1261, 193, 1261, 192, 0, 1, 1.5707963267948966, 1.0
113, 33, 877, 39, 879, 40, -2, -1, -2.677945044588987, 2.23606797749979
113, 34, 400, 351, 403, 351, -3, 0, 3.141592653589793, 3.0
113, 35, 1171, 145, 1171, 144, 0, 1, 1.5707963267948966, 1.0
113, 36, 489, 83, 490, 85, -1, -2, -2.0344439357957027, 2.23606797749979
113, 37, 705, 481, 705, 482, 0, -1, -1.5707963267948966, 1.0
113, 38, 671, 205, 673, 203, -2, 2, 2.356194490192345, 2.8284271247461903
113, 39, 115, 701, 115, 696, 0, 5, 1.5707963267948966, 5.0
113, 40, 689, 649, 692, 645, -3, 4, 2.214297435588181, 5.0
113, 41, 535, 72, 535, 72, 0, 0, 0.0, 0.0
113, 42, 783, 16, 784, 19, -1, -3, -1.892546881191539, 3.1622776601683795
113, 43, 466, 169, 467, 173, -1, -4, -1.8157749899217608, 4.123105625617661
113, 44, 667, 492, 668, 495, -1, -3, -1.892546881191539, 3.1622776601683795
113, 45, 497, 114, 498, 116, -1, -2, -2.0344439357957027, 2.23606797749979
113, 46, 758, 160, 757, 157, 1, 3, 1.2490457723982544, 3.1622776601683795
113, 47, 810, 173, 810, 177, 0, -4, -1.5707963267948966, 4.0
113, 48, 173, 92, 173, 92, 0, 0, 0.0, 0.0
113, 49, 622, 369, 623, 369, -1, 0, 3.141592653589793, 1.0
113, 50, 472, 157, 473, 161, -1, -4, -1.8157749899217608, 4.123105625617661
113, 51, 872, 29, 874, 30, -2, -1, -2.677945044588987, 2.23606797749979
113, 52, 550, 102, 550, 103, 0, -1, -1.5707963267948966, 1.0
113, 53, 685, 701, 688, 701, -3, 0, 3.141592653589793, 3.0
113, 54, 484, 172, 484, 175, 0, -3, -1.5707963267948966, 3.0
113, 55, 1180, 55, 1179, 54, 1, 1, 0.7853981633974483, 1.4142135623730951
113, 56, 681, 222, 683, 219, -2, 3, 2.158798930342464, 3.605551275463989
113, 57, 1094, 225, 1096, 228, -2, -3, -2.158798930342464, 3.605551275463989
113, 58, 1257, 316, 1255, 313, 2, 3, 0.982793723247329, 3.605551275463989
113, 59, 627, 64, 627, 62, 0, 2, 1.5707963267948966, 2.0
113, 60, 44, 421, 43, 418, 1, 3, 1.2490457723982544, 3.1622776601683795
113, 61, 1174, 681, 1172, 676, 2, 5, 1.1902899496825317, 5.385164807134504
113, 62, 740, 311, 740, 316, 0, -5, -1.5707963267948966, 5.0
113, 63, 690, 452, 691, 458, -1, -6, -1.7359450042095235, 6.082762530298219
113, 64, 483, 142, 484, 144, -1, -2, -2.0344439357957027, 2.23606797749979
113, 65, 485, 256, 486, 261, -1, -5, -1.7681918866447774, 5.0990195135927845
113, 66, 1129, 117, 1128, 117, 1, 0, 0.0, 1.0
113, 67, 1098, 207, 1100, 211, -2, -4, -2.0344439357957027, 4.47213595499958
113, 68, 379, 354, 381, 351, -2, 3, 2.158798930342464, 3.605551275463989
113, 69, 796, 149, 796, 153, 0, -4, -1.5707963267948966, 4.0
113, 70, 486, 115, 487, 117, -1, -2, -2.0344439357957027, 2.23606797749979
113, 71, 683, 639, 686, 635, -3, 4, 2.214297435588181, 5.0
113, 72, 785, 36, 787, 36, -2, 0, 3.141592653589793, 2.0
113, 73, 1185, 293, 1186, 292, -1, 1, 2.356194490192345, 1.4142135623730951
113, 74, 693, 531, 693, 534, 0, -3, -1.5707963267948966, 3.0
113, 75, 1139, 100, 1138, 99, 1, 1, 0.7853981633974483, 1.4142135623730951
113, 76, 368, 391, 370, 388, -2, 3, 2.158798930342464, 3.605551275463989
113, 77, 870, 45, 871, 45, -1, 0, 3.141592653589793, 1.0
113, 78, 58, 417, 57, 413, 1, 4, 1.3258176636680326, 4.123105625617661
113, 79, 674, 288, 675, 288, -1, 0, 3.141592653589793, 1.0
113, 80, 1146, 614, 1144, 610, 2, 4, 1.1071487177940904, 4.47213595499958
113, 81, 672, 38, 672, 39, 0, -1, -1.5707963267948966, 1.0
113, 82, 770, 230, 770, 227, 0, 3, 1.5707963267948966, 3.0
113, 83, 620, 276, 620, 274, 0, 2, 1.5707963267948966, 2.0
113, 84, 1143, 68, 1142, 68, 1, 0, 0.0, 1.0
113, 85, 851, 530, 851, 536, 0, -6, -1.5707963267948966, 6.0
113, 86, 480, 78, 480, 81, 0, -3, -1.5707963267948966, 3.0
113, 87, 455, 642, 454, 647, 1, -5, -1.373400766945016, 5.0990195135927845
113, 88, 160, 41, 161, 41, -1, 0, 3.141592653589793, 1.0
113, 89, 1260, 223, 1261, 223, -1, 0, 3.141592653589793, 1.0
113, 90, 604, 327, 605, 325, -1, 2, 2.0344439357957027, 2.23606797749979
113, 91, 1093, 311, 1098, 314, -5, -3, -2.601173153319209, 5.830951894845301
113, 92, 684, 31, 684, 32, 0, -1, -1.5707963267948966, 1.0
113, 93, 154, 24, 155, 23, -1, 1, 2.356194490192345, 1.4142135623730951
113, 94, 181, 87, 180, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
113, 95, 630, 140, 631, 139, -1, 1, 2.356194490192345, 1.4142135623730951
113, 96, 1156, 59, 1155, 59, 1, 0, 0.0, 1.0
113, 97, 501, 190, 502, 193, -1, -3, -1.892546881191539, 3.1622776601683795
113, 98, 382, 456, 383, 453, -1, 3, 1.892546881191539, 3.1622776601683795
113, 99, 748, 353, 748, 357, 0, -4, -1.5707963267948966, 4.0
113, 100, 1202, 634, 1199, 630, 3, 4, 0.9272952180016122, 5.0
113, 101, 828, 584, 828, 585, 0, -1, -1.5707963267948966, 1.0
113, 102, 1141, 130, 1141, 129, 0, 1, 1.5707963267948966, 1.0
113, 103, 504, 619, 504, 621, 0, -2, -1.5707963267948966, 2.0
113, 104, 1217, 207, 1217, 205, 0, 2, 1.5707963267948966, 2.0
113, 105, 47, 475, 46, 473, 1, 2, 1.1071487177940904, 2.23606797749979
113, 106, 676, 216, 678, 213, -2, 3, 2.158798930342464, 3.605551275463989
113, 107, 379, 273, 380, 270, -1, 3, 1.892546881191539, 3.1622776601683795
113, 108, 623, 135, 623, 134, 0, 1, 1.5707963267948966, 1.0
113, 109, 389, 279, 391, 276, -2, 3, 2.158798930342464, 3.605551275463989
113, 110, 837, 49, 838, 49, -1, 0, 3.141592653589793, 1.0
113, 111, 90, 464, 89, 461, 1, 3, 1.2490457723982544, 3.1622776601683795
113, 112, 542, 107, 542, 108, 0, -1, -1.5707963267948966, 1.0
113, 113, 1249, 369, 1248, 369, 1, 0, 0.0, 1.0
113, 114, 169, 74, 167, 74, 2, 0, 0.0, 2.0
113, 115, 1140, 701, 1138, 701, 2, 0, 0.0, 2.0
113, 116, 84, 513, 84, 513, 0, 0, 0.0, 0.0
113, 117, 488, 198, 490, 203, -2, -5, -1.9513027039072615, 5.385164807134504
113, 118, 689, 441, 689, 446, 0, -5, -1.5707963267948966, 5.0
113, 119, 1154, 185, 1155, 185, -1, 0, 3.141592653589793, 1.0
113, 120, 409, 307, 410, 304, -1, 3, 1.892546881191539, 3.1622776601683795
113, 121, 179, 71, 177, 71, 2, 0, 0.0, 2.0
113, 122, 1258, 366, 1257, 366, 1, 0, 0.0, 1.0
113, 123, 1200, 278, 1200, 274, 0, 4, 1.5707963267948966, 4.0
113, 124, 107, 685, 108, 682, -1, 3, 1.892546881191539, 3.1622776601683795
113, 125, 772, 195, 772, 192, 0, 3, 1.5707963267948966, 3.0
113, 126, 581, 42, 581, 43, 0, -1, -1.5707963267948966, 1.0
113, 127, 803, 159, 803, 163, 0, -4, -1.5707963267948966, 4.0
113, 128, 1195, 284, 1195, 280, 0, 4, 1.5707963267948966, 4.0
113, 129, 622, 97, 622, 96, 0, 1, 1.5707963267948966, 1.0
113, 130, 1249, 346, 1248, 346, 1, 0, 0.0, 1.0
113, 131, 375, 418, 377, 414, -2, 4, 2.0344439357957027, 4.47213595499958
113, 132, 840, 550, 840, 555, 0, -5, -1.5707963267948966, 5.0
113, 133, 45, 409, 43, 405, 2, 4, 1.1071487177940904, 4.47213595499958
113, 134, 77, 519, 77, 519, 0, 0, 0.0, 0.0
113, 135, 1205, 573, 1203, 569, 2, 4, 1.1071487177940904, 4.47213595499958
113, 136, 789, 46, 790, 46, -1, 0, 3.141592653589793, 1.0
113, 137, 76, 135, 77, 135, -1, 0, 3.141592653589793, 1.0
113, 138, 1247, 325, 1245, 321, 2, 4, 1.1071487177940904, 4.47213595499958
113, 139, 665, 213, 667, 210, -2, 3, 2.158798930342464, 3.605551275463989
113, 140, 632, 98, 633, 96, -1, 2, 2.0344439357957027, 2.23606797749979
113, 141, 633, 355, 634, 354, -1, 1, 2.356194490192345, 1.4142135623730951
113, 142, 509, 559, 508, 563, 1, -4, -1.3258176636680326, 4.123105625617661
113, 143, 814, 599, 813, 607, 1, -8, -1.446441332248135, 8.06225774829855
113, 144, 1105, 207, 1107, 211, -2, -4, -2.0344439357957027, 4.47213595499958
113, 145, 1260, 216, 1261, 214, -1, 2, 2.0344439357957027, 2.23606797749979
113, 146, 370, 410, 372, 406, -2, 4, 2.0344439357957027, 4.47213595499958
113, 147, 1186, 563, 1184, 560, 2, 3, 0.982793723247329, 3.605551275463989
113, 148, 150, 698, 153, 695, -3, 3, 2.356194490192345, 4.242640687119285
113, 149, 54, 701, 57, 699, -3, 2, 2.5535900500422257, 3.605551275463989
113, 150, 461, 554, 462, 558, -1, -4, -1.8157749899217608, 4.123105625617661
113, 151, 155, 61, 155, 60, 0, 1, 1.5707963267948966, 1.0
113, 152, 693, 425, 693, 430, 0, -5, -1.5707963267948966, 5.0
113, 153, 745, 10, 746, 12, -1, -2, -2.0344439357957027, 2.23606797749979
113, 154, 1196, 599, 1195, 596, 1, 3, 1.2490457723982544, 3.1622776601683795
113, 155, 1180, 109, 1180, 108, 0, 1, 1.5707963267948966, 1.0
113, 156, 812, 19, 813, 19, -1, 0, 3.141592653589793, 1.0
113, 157, 153, 46, 154, 45, -1, 1, 2.356194490192345, 1.4142135623730951
113, 158, 403, 411, 406, 410, -3, 1, 2.819842099193151, 3.1622776601683795
113, 159, 489, 531, 490, 536, -1, -5, -1.7681918866447774, 5.0990195135927845
114, 0, 376, 311, 377, 308, -1, 3, 1.892546881191539, 3.1622776601683795
114, 1, 839, 490, 839, 495, 0, -5, -1.5707963267948966, 5.0
114, 2, 806, 520, 806, 521, 0, -1, -1.5707963267948966, 1.0
114, 3, 492, 539, 493, 544, -1, -5, -1.7681918866447774, 5.0990195135927845
114, 4, 688, 652, 691, 649, -3, 3, 2.356194490192345, 4.242640687119285
114, 5, 1157, 626, 1155, 623, 2, 3, 0.982793723247329, 3.605551275463989
114, 6, 1215, 248, 1216, 245, -1, 3, 1.892546881191539, 3.1622776601683795
114, 7, 681, 440, 681, 445, 0, -5, -1.5707963267948966, 5.0
114, 8, 1158, 617, 1156, 614, 2, 3, 0.982793723247329, 3.605551275463989
114, 9, 478, 537, 479, 541, -1, -4, -1.8157749899217608, 4.123105625617661
114, 10, 488, 105, 490, 108, -2, -3, -2.158798930342464, 3.605551275463989
114, 11, 61, 647, 61, 644, 0, 3, 1.5707963267948966, 3.0
114, 12, 1170, 576, 1169, 573, 1, 3, 1.2490457723982544, 3.1622776601683795
114, 13, 550, 101, 550, 102, 0, -1, -1.5707963267948966, 1.0
114, 14, 833, 27, 835, 28, -2, -1, -2.677945044588987, 2.23606797749979
114, 15, 826, 490, 826, 494, 0, -4, -1.5707963267948966, 4.0
114, 16, 665, 654, 668, 650, -3, 4, 2.214297435588181, 5.0
114, 17, 455, 592, 455, 597, 0, -5, -1.5707963267948966, 5.0
114, 18, 292, 326, 293, 326, -1, 0, 3.141592653589793, 1.0
114, 19, 53, 701, 57, 711, -4, -10, -1.9513027039072615, 10.770329614269007
114, 20, 391, 363, 394, 361, -3, 2, 2.5535900500422257, 3.605551275463989
114, 21, 783, 16, 784, 19, -1, -3, -1.892546881191539, 3.1622776601683795
114, 22, 696, 440, 697, 445, -1, -5, -1.7681918866447774, 5.0990195135927845
114, 23, 542, 108, 542, 109, 0, -1, -1.5707963267948966, 1.0
114, 24, 450, 622, 448, 626, 2, -4, -1.1071487177940904, 4.47213595499958
114, 25, 305, 333, 306, 333, -1, 0, 3.141592653589793, 1.0
114, 26, 1106, 220, 1109, 224, -3, -4, -2.214297435588181, 5.0
114, 27, 486, 17, 488, 19, -2, -2, -2.356194490192345, 2.8284271247461903
114, 28, 1257, 189, 1258, 188, -1, 1, 2.356194490192345, 1.4142135623730951
114, 29, 118, 701, 118, 703, 0, -2, -1.5707963267948966, 2.0
114, 30, 468, 605, 467, 607, 1, -2, -1.1071487177940904, 2.23606797749979
114, 31, 762, 156, 761, 153, 1, 3, 1.2490457723982544, 3.1622776601683795
114, 32, 709, 337, 710, 340, -1, -3, -1.892546881191539, 3.1622776601683795
114, 33, 876, 39, 879, 40, -3, -1, -2.819842099193151, 3.1622776601683795
114, 34, 770, 163, 769, 160, 1, 3, 1.2490457723982544, 3.1622776601683795
114, 35, 74, 701, 74, 710, 0, -9, -1.5707963267948966, 9.0
114, 36, 490, 85, 491, 87, -1, -2, -2.0344439357957027, 2.23606797749979
114, 37, 804, 196, 805, 199, -1, -3, -1.892546881191539, 3.1622776601683795
114, 38, 443, 617, 441, 621, 2, -4, -1.1071487177940904, 4.47213595499958
114, 39, 496, 114, 498, 117, -2, -3, -2.158798930342464, 3.605551275463989
114, 40, 316, 397, 317, 397, -1, 0, 3.141592653589793, 1.0
114, 41, 1151, 629, 1149, 627, 2, 2, 0.7853981633974483, 2.8284271247461903
114, 42, 671, 207, 674, 205, -3, 2, 2.5535900500422257, 3.605551275463989
114, 43, 1076, 261, 1077, 265, -1, -4, -1.8157749899217608, 4.123105625617661
114, 44, 658, 279, 659, 276, -1, 3, 1.892546881191539, 3.1622776601683795
114, 45, 1172, 146, 1172, 145, 0, 1, 1.5707963267948966, 1.0
114, 46, 1261, 193, 1264, 192, -3, 1, 2.819842099193151, 3.1622776601683795
114, 47, 368, 395, 370, 392, -2, 3, 2.158798930342464, 3.605551275463989
114, 48, 691, 486, 691, 491, 0, -5, -1.5707963267948966, 5.0
114, 49, 477, 15, 479, 17, -2, -2, -2.356194490192345, 2.8284271247461903
114, 50, 1180, 98, 1179, 97, 1, 1, 0.7853981633974483, 1.4142135623730951
114, 51, 51, 477, 50, 474, 1, 3, 1.2490457723982544, 3.1622776601683795
114, 52, 626, 63, 627, 61, -1, 2, 2.0344439357957027, 2.23606797749979
114, 53, 465, 168, 467, 173, -2, -5, -1.9513027039072615, 5.385164807134504
114, 54, 634, 375, 635, 371, -1, 4, 1.8157749899217608, 4.123105625617661
114, 55, 679, 223, 682, 221, -3, 2, 2.5535900500422257, 3.605551275463989
114, 56, 1257, 321, 1256, 318, 1, 3, 1.2490457723982544, 3.1622776601683795
114, 57, 576, 48, 577, 50, -1, -2, -2.0344439357957027, 2.23606797749979
