frame,i,x1,y1,x2,y2,x,y,angle,size
114, 58, 758, 162, 757, 159, 1, 3, 1.2490457723982544, 3.1622776601683795
114, 59, 1098, 206, 1100, 210, -2, -4, -2.0344439357957027, 4.47213595499958
114, 60, 660, 679, 663, 676, -3, 3, 2.356194490192345, 4.242640687119285
114, 61, 839, 40, 841, 41, -2, -1, -2.677945044588987, 2.23606797749979
114, 62, 535, 69, 536, 69, -1, 0, 3.141592653589793, 1.0
114, 63, 473, 156, 474, 161, -1, -5, -1.7681918866447774, 5.0990195135927845
114, 64, 872, 31, 875, 32, -3, -1, -2.819842099193151, 3.1622776601683795
114, 65, 704, 482, 704, 483, 0, -1, -1.5707963267948966, 1.0
114, 66, 201, 82, 198, 84, 3, -2, -0.5880026035475675, 3.605551275463989
114, 67, 181, 74, 180, 74, 1, 0, 0.0, 1.0
114, 68, 502, 190, 503, 193, -1, -3, -1.892546881191539, 3.1622776601683795
114, 69, 486, 256, 487, 262, -1, -6, -1.7359450042095235, 6.082762530298219
114, 70, 738, 305, 739, 310, -1, -5, -1.7681918866447774, 5.0990195135927845
114, 71, 178, 31, 179, 31, -1, 0, 3.141592653589793, 1.0
114, 72, 1179, 55, 1178, 54, 1, 1, 0.7853981633974483, 1.4142135623730951
114, 73, 690, 449, 691, 454, -1, -5, -1.7681918866447774, 5.0990195135927845
114, 74, 747, 344, 748, 347, -1, -3, -1.892546881191539, 3.1622776601683795
114, 75, 1199, 299, 1199, 294, 0, 5, 1.5707963267948966, 5.0
114, 76, 1142, 67, 1142, 67, 0, 0, 0.0, 0.0
114, 77, 620, 277, 620, 274, 0, 3, 1.5707963267948966, 3.0
114, 78, 169, 74, 168, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
114, 79, 61, 421, 60, 417, 1, 4, 1.3258176636680326, 4.123105625617661
114, 80, 622, 97, 622, 96, 0, 1, 1.5707963267948966, 1.0
114, 81, 1156, 648, 1155, 647, 1, 1, 0.7853981633974483, 1.4142135623730951
114, 82, 81, 527, 80, 526, 1, 1, 0.7853981633974483, 1.4142135623730951
114, 83, 46, 427, 45, 424, 1, 3, 1.2490457723982544, 3.1622776601683795
114, 84, 787, 35, 789, 36, -2, -1, -2.677945044588987, 2.23606797749979
114, 85, 623, 369, 624, 368, -1, 1, 2.356194490192345, 1.4142135623730951
114, 86, 681, 643, 684, 639, -3, 4, 2.214297435588181, 5.0
114, 87, 795, 150, 796, 154, -1, -4, -1.8157749899217608, 4.123105625617661
114, 88, 1095, 221, 1097, 225, -2, -4, -2.0344439357957027, 4.47213595499958
114, 89, 834, 45, 836, 46, -2, -1, -2.677945044588987, 2.23606797749979
114, 90, 173, 92, 173, 93, 0, -1, -1.5707963267948966, 1.0
114, 91, 68, 701, 67, 712, 1, -11, -1.4801364395941514, 11.045361017187261
114, 92, 153, 48, 154, 47, -1, 1, 2.356194490192345, 1.4142135623730951
114, 93, 1138, 99, 1137, 98, 1, 1, 0.7853981633974483, 1.4142135623730951
114, 94, 674, 288, 675, 288, -1, 0, 3.141592653589793, 1.0
114, 95, 769, 43, 771, 45, -2, -2, -2.356194490192345, 2.8284271247461903
114, 96, 391, 448, 391, 449, 0, -1, -1.5707963267948966, 1.0
114, 97, 1216, 207, 1217, 204, -1, 3, 1.892546881191539, 3.1622776601683795
114, 98, 1142, 129, 1142, 129, 0, 0, 0.0, 0.0
114, 99, 1261, 225, 1266, 224, -5, 1, 2.9441970937399127, 5.0990195135927845
114, 100, 482, 141, 484, 144, -2, -3, -2.158798930342464, 3.605551275463989
114, 101, 457, 634, 456, 639, 1, -5, -1.373400766945016, 5.0990195135927845
114, 102, 642, 322, 643, 322, -1, 0, 3.141592653589793, 1.0
114, 103, 1155, 58, 1155, 58, 0, 0, 0.0, 0.0
114, 104, 1088, 293, 1090, 295, -2, -2, -2.356194490192345, 2.8284271247461903
114, 105, 155, 23, 156, 23, -1, 0, 3.141592653589793, 1.0
114, 106, 828, 584, 828, 585, 0, -1, -1.5707963267948966, 1.0
114, 107, 286, 366, 287, 366, -1, 0, 3.141592653589793, 1.0
114, 108, 379, 358, 381, 355, -2, 3, 2.158798930342464, 3.605551275463989
114, 109, 694, 422, 694, 427, 0, -5, -1.5707963267948966, 5.0
114, 110, 485, 170, 486, 173, -1, -3, -1.892546881191539, 3.1622776601683795
114, 111, 673, 214, 676, 212, -3, 2, 2.5535900500422257, 3.605551275463989
114, 112, 378, 274, 380, 271, -2, 3, 2.158798930342464, 3.605551275463989
114, 113, 391, 283, 393, 279, -2, 4, 2.0344439357957027, 4.47213595499958
114, 114, 408, 309, 410, 306, -2, 3, 2.158798930342464, 3.605551275463989
114, 115, 482, 74, 483, 76, -1, -2, -2.0344439357957027, 2.23606797749979
114, 116, 151, 701, 153, 698, -2, 3, 2.158798930342464, 3.605551275463989
114, 117, 855, 522, 855, 527, 0, -5, -1.5707963267948966, 5.0
114, 118, 785, 195, 785, 197, 0, -2, -1.5707963267948966, 2.0
114, 119, 489, 645, 491, 645, -2, 0, 3.141592653589793, 2.0
114, 120, 57, 75, 59, 76, -2, -1, -2.677945044588987, 2.23606797749979
114, 121, 487, 116, 489, 119, -2, -3, -2.158798930342464, 3.605551275463989
114, 122, 1105, 207, 1107, 211, -2, -4, -2.0344439357957027, 4.47213595499958
114, 123, 1129, 116, 1129, 116, 0, 0, 0.0, 0.0
114, 124, 1143, 104, 1142, 103, 1, 1, 0.7853981633974483, 1.4142135623730951
114, 125, 1207, 646, 1205, 643, 2, 3, 0.982793723247329, 3.605551275463989
114, 126, 1247, 333, 1246, 329, 1, 4, 1.3258176636680326, 4.123105625617661
114, 127, 690, 437, 690, 442, 0, -5, -1.5707963267948966, 5.0
114, 128, 814, 542, 813, 544, 1, -2, -1.1071487177940904, 2.23606797749979
114, 129, 1160, 639, 1158, 638, 2, 1, 0.4636476090008061, 2.23606797749979
114, 130, 810, 173, 810, 177, 0, -4, -1.5707963267948966, 4.0
114, 131, 108, 692, 109, 689, -1, 3, 1.892546881191539, 3.1622776601683795
114, 132, 606, 333, 606, 331, 0, 2, 1.5707963267948966, 2.0
114, 133, 1092, 303, 1095, 305, -3, -2, -2.5535900500422257, 3.605551275463989
114, 134, 517, 606, 515, 614, 2, -8, -1.3258176636680326, 8.246211251235321
114, 135, 746, 12, 747, 14, -1, -2, -2.0344439357957027, 2.23606797749979
114, 136, 802, 160, 803, 163, -1, -3, -1.892546881191539, 3.1622776601683795
114, 137, 791, 230, 792, 233, -1, -3, -1.892546881191539, 3.1622776601683795
114, 138, 632, 98, 633, 96, -1, 2, 2.0344439357957027, 2.23606797749979
114, 139, 621, 146, 622, 144, -1, 2, 2.0344439357957027, 2.23606797749979
114, 140, 46, 414, 45, 410, 1, 4, 1.3258176636680326, 4.123105625617661
114, 141, 385, 356, 388, 353, -3, 3, 2.356194490192345, 4.242640687119285
114, 142, 814, 590, 814, 596, 0, -6, -1.5707963267948966, 6.0
114, 143, 404, 437, 405, 437, -1, 0, 3.141592653589793, 1.0
114, 144, 1180, 111, 1180, 110, 0, 1, 1.5707963267948966, 1.0
114, 145, 46, 470, 45, 467, 1, 3, 1.2490457723982544, 3.1622776601683795
114, 146, 1171, 98, 1170, 97, 1, 1, 0.7853981633974483, 1.4142135623730951
114, 147, 784, 185, 784, 185, 0, 0, 0.0, 0.0
114, 148, 672, 36, 672, 38, 0, -2, -1.5707963267948966, 2.0
114, 149, 1212, 200, 1213, 197, -1, 3, 1.892546881191539, 3.1622776601683795
114, 150, 729, 391, 730, 393, -1, -2, -2.0344439357957027, 2.23606797749979
114, 151, 1261, 392, 1264, 388, -3, 4, 2.214297435588181, 5.0
114, 152, 1203, 208, 1204, 205, -1, 3, 1.892546881191539, 3.1622776601683795
114, 153, 369, 412, 371, 409, -2, 3, 2.158798930342464, 3.605551275463989
114, 154, 1261, 20, 1262, 19, -1, 1, 2.356194490192345, 1.4142135623730951
114, 155, 837, 471, 837, 477, 0, -6, -1.5707963267948966, 6.0
114, 156, 1175, 687, 1175, 683, 0, 4, 1.5707963267948966, 4.0
114, 157, 664, 214, 667, 212, -3, 2, 2.5535900500422257, 3.605551275463989
114, 158, 472, 616, 471, 616, 1, 0, 0.0, 1.0
114, 159, 290, 377, 291, 377, -1, 0, 3.141592653589793, 1.0
114, 160, 1224, 242, 1224, 239, 0, 3, 1.5707963267948966, 3.0
114, 161, 630, 139, 631, 138, -1, 1, 2.356194490192345, 1.4142135623730951
114, 162, 507, 551, 506, 555, 1, -4, -1.3258176636680326, 4.123105625617661
114, 163, 463, 546, 464, 550, -1, -4, -1.8157749899217608, 4.123105625617661
114, 164, 238, 320, 239, 320, -1, 0, 3.141592653589793, 1.0
114, 165, 92, 469, 91, 466, 1, 3, 1.2490457723982544, 3.1622776601683795
114, 166, 488, 196, 490, 201, -2, -5, -1.9513027039072615, 5.385164807134504
114, 167, 1183, 255, 1183, 255, 0, 0, 0.0, 0.0
114, 168, 507, 584, 507, 593, 0, -9, -1.5707963267948966, 9.0
114, 169, 490, 524, 491, 529, -1, -5, -1.7681918866447774, 5.0990195135927845
115, 0, 375, 314, 376, 311, -1, 3, 1.892546881191539, 3.1622776601683795
115, 1, 839, 485, 839, 490, 0, -5, -1.5707963267948966, 5.0
115, 2, 806, 520, 806, 520, 0, 0, 0.0, 0.0
115, 3, 492, 534, 492, 539, 0, -5, -1.5707963267948966, 5.0
115, 4, 685, 656, 688, 652, -3, 4, 2.214297435588181, 5.0
115, 5, 1159, 628, 1157, 626, 2, 2, 0.7853981633974483, 2.8284271247461903
115, 6, 1214, 251, 1215, 248, -1, 3, 1.892546881191539, 3.1622776601683795
115, 7, 681, 435, 681, 440, 0, -5, -1.5707963267948966, 5.0
115, 8, 1161, 620, 1158, 617, 3, 3, 0.7853981633974483, 4.242640687119285
115, 9, 477, 533, 478, 537, -1, -4, -1.8157749899217608, 4.123105625617661
115, 10, 486, 102, 488, 105, -2, -3, -2.158798930342464, 3.605551275463989
115, 11, 61, 650, 61, 647, 0, 3, 1.5707963267948966, 3.0
115, 12, 1171, 579, 1170, 576, 1, 3, 1.2490457723982544, 3.1622776601683795
115, 13, 550, 100, 550, 101, 0, -1, -1.5707963267948966, 1.0
115, 14, 826, 486, 826, 490, 0, -4, -1.5707963267948966, 4.0
115, 15, 663, 658, 665, 654, -2, 4, 2.0344439357957027, 4.47213595499958
115, 16, 456, 587, 455, 592, 1, -5, -1.373400766945016, 5.0990195135927845
115, 17, 51, 701, 53, 701, -2, 0, 3.141592653589793, 2.0
115, 18, 388, 366, 391, 363, -3, 3, 2.356194490192345, 4.242640687119285
115, 19, 782, 14, 783, 16, -1, -2, -2.0344439357957027, 2.23606797749979
115, 20, 696, 435, 696, 440, 0, -5, -1.5707963267948966, 5.0
115, 21, 542, 107, 542, 108, 0, -1, -1.5707963267948966, 1.0
115, 22, 453, 619, 450, 622, 3, -3, -0.7853981633974483, 4.242640687119285
115, 23, 305, 332, 305, 333, 0, -1, -1.5707963267948966, 1.0
115, 24, 1105, 216, 1106, 220, -1, -4, -1.8157749899217608, 4.123105625617661
115, 25, 485, 15, 486, 17, -1, -2, -2.0344439357957027, 2.23606797749979
115, 26, 1256, 190, 1257, 189, -1, 1, 2.356194490192345, 1.4142135623730951
115, 27, 118, 701, 118, 701, 0, 0, 0.0, 0.0
115, 28, 470, 604, 468, 605, 2, -1, -0.4636476090008061, 2.23606797749979
115, 29, 764, 158, 762, 156, 2, 2, 0.7853981633974483, 2.8284271247461903
115, 30, 708, 335, 709, 337, -1, -2, -2.0344439357957027, 2.23606797749979
115, 31, 873, 38, 876, 39, -3, -1, -2.819842099193151, 3.1622776601683795
115, 32, 772, 165, 770, 163, 2, 2, 0.7853981633974483, 2.8284271247461903
115, 33, 73, 701, 74, 701, -1, 0, 3.141592653589793, 1.0
115, 34, 490, 83, 490, 85, 0, -2, -1.5707963267948966, 2.0
115, 35, 804, 192, 804, 196, 0, -4, -1.5707963267948966, 4.0
115, 36, 445, 614, 443, 617, 2, -3, -0.982793723247329, 3.605551275463989
115, 37, 494, 111, 496, 114, -2, -3, -2.158798930342464, 3.605551275463989
115, 38, 316, 396, 316, 397, 0, -1, -1.5707963267948966, 1.0
115, 39, 1154, 631, 1151, 629, 3, 2, 0.5880026035475675, 3.605551275463989
115, 40, 669, 208, 671, 207, -2, 1, 2.677945044588987, 2.23606797749979
115, 41, 1075, 257, 1076, 261, -1, -4, -1.8157749899217608, 4.123105625617661
115, 42, 657, 280, 658, 279, -1, 1, 2.356194490192345, 1.4142135623730951
115, 43, 1172, 146, 1172, 146, 0, 0, 0.0, 0.0
115, 44, 1261, 194, 1261, 193, 0, 1, 1.5707963267948966, 1.0
115, 45, 366, 398, 368, 395, -2, 3, 2.158798930342464, 3.605551275463989
115, 46, 691, 482, 691, 486, 0, -4, -1.5707963267948966, 4.0
115, 47, 476, 13, 477, 15, -1, -2, -2.0344439357957027, 2.23606797749979
115, 48, 1181, 99, 1180, 98, 1, 1, 0.7853981633974483, 1.4142135623730951
115, 49, 53, 480, 51, 477, 2, 3, 0.982793723247329, 3.605551275463989
115, 50, 625, 65, 626, 63, -1, 2, 2.0344439357957027, 2.23606797749979
115, 51, 464, 163, 465, 168, -1, -5, -1.7681918866447774, 5.0990195135927845
115, 52, 634, 378, 634, 375, 0, 3, 1.5707963267948966, 3.0
115, 53, 677, 224, 679, 223, -2, 1, 2.677945044588987, 2.23606797749979
115, 54, 1259, 324, 1257, 321, 2, 3, 0.982793723247329, 3.605551275463989
115, 55, 576, 46, 576, 48, 0, -2, -1.5707963267948966, 2.0
115, 56, 760, 164, 758, 162, 2, 2, 0.7853981633974483, 2.8284271247461903
115, 57, 1097, 202, 1098, 206, -1, -4, -1.8157749899217608, 4.123105625617661
115, 58, 657, 683, 660, 679, -3, 4, 2.214297435588181, 5.0
115, 59, 535, 69, 535, 69, 0, 0, 0.0, 0.0
115, 60, 472, 151, 473, 156, -1, -5, -1.7681918866447774, 5.0990195135927845
115, 61, 870, 30, 872, 31, -2, -1, -2.677945044588987, 2.23606797749979
115, 62, 704, 481, 704, 482, 0, -1, -1.5707963267948966, 1.0
115, 63, 205, 81, 201, 82, 4, -1, -0.24497866312686414, 4.123105625617661
115, 64, 184, 72, 181, 74, 3, -2, -0.5880026035475675, 3.605551275463989
115, 65, 502, 187, 502, 190, 0, -3, -1.5707963267948966, 3.0
115, 66, 486, 252, 486, 256, 0, -4, -1.5707963267948966, 4.0
115, 67, 738, 301, 738, 305, 0, -4, -1.5707963267948966, 4.0
115, 68, 177, 31, 178, 31, -1, 0, 3.141592653589793, 1.0
115, 69, 1181, 55, 1179, 55, 2, 0, 0.0, 2.0
115, 70, 690, 444, 690, 449, 0, -5, -1.5707963267948966, 5.0
115, 71, 746, 341, 747, 344, -1, -3, -1.892546881191539, 3.1622776601683795
115, 72, 1200, 304, 1199, 299, 1, 5, 1.373400766945016, 5.0990195135927845
115, 73, 1143, 67, 1142, 67, 1, 0, 0.0, 1.0
115, 74, 620, 280, 620, 277, 0, 3, 1.5707963267948966, 3.0
115, 75, 171, 73, 169, 74, 2, -1, -0.4636476090008061, 2.23606797749979
115, 76, 63, 425, 61, 421, 2, 4, 1.1071487177940904, 4.47213595499958
115, 77, 622, 98, 622, 97, 0, 1, 1.5707963267948966, 1.0
115, 78, 1158, 652, 1156, 648, 2, 4, 1.1071487177940904, 4.47213595499958
115, 79, 84, 528, 81, 527, 3, 1, 0.3217505543966422, 3.1622776601683795
115, 80, 48, 430, 46, 427, 2, 3, 0.982793723247329, 3.605551275463989
115, 81, 622, 369, 623, 369, -1, 0, 3.141592653589793, 1.0
115, 82, 679, 647, 681, 643, -2, 4, 2.0344439357957027, 4.47213595499958
115, 83, 795, 146, 795, 150, 0, -4, -1.5707963267948966, 4.0
115, 84, 1093, 217, 1095, 221, -2, -4, -2.0344439357957027, 4.47213595499958
115, 85, 174, 91, 173, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 86, 67, 701, 68, 701, -1, 0, 3.141592653589793, 1.0
115, 87, 152, 48, 153, 48, -1, 0, 3.141592653589793, 1.0
115, 88, 1140, 100, 1138, 99, 2, 1, 0.4636476090008061, 2.23606797749979
115, 89, 768, 41, 769, 43, -1, -2, -2.0344439357957027, 2.23606797749979
115, 90, 391, 446, 391, 448, 0, -2, -1.5707963267948966, 2.0
115, 91, 1216, 210, 1216, 207, 0, 3, 1.5707963267948966, 3.0
115, 92, 1142, 129, 1142, 129, 0, 0, 0.0, 0.0
115, 93, 1261, 227, 1261, 225, 0, 2, 1.5707963267948966, 2.0
115, 94, 481, 138, 482, 141, -1, -3, -1.892546881191539, 3.1622776601683795
115, 95, 459, 630, 457, 634, 2, -4, -1.1071487177940904, 4.47213595499958
115, 96, 642, 323, 642, 322, 0, 1, 1.5707963267948966, 1.0
115, 97, 1156, 58, 1155, 58, 1, 0, 0.0, 1.0
115, 98, 1087, 291, 1088, 293, -1, -2, -2.0344439357957027, 2.23606797749979
115, 99, 154, 23, 155, 23, -1, 0, 3.141592653589793, 1.0
115, 100, 828, 582, 828, 584, 0, -2, -1.5707963267948966, 2.0
115, 101, 286, 365, 286, 366, 0, -1, -1.5707963267948966, 1.0
115, 102, 377, 361, 379, 358, -2, 3, 2.158798930342464, 3.605551275463989
115, 103, 694, 417, 694, 422, 0, -5, -1.5707963267948966, 5.0
115, 104, 484, 166, 485, 170, -1, -4, -1.8157749899217608, 4.123105625617661
115, 105, 671, 215, 673, 214, -2, 1, 2.677945044588987, 2.23606797749979
115, 106, 377, 277, 378, 274, -1, 3, 1.892546881191539, 3.1622776601683795
115, 107, 390, 286, 391, 283, -1, 3, 1.892546881191539, 3.1622776601683795
115, 108, 407, 312, 408, 309, -1, 3, 1.892546881191539, 3.1622776601683795
115, 109, 482, 73, 482, 74, 0, -1, -1.5707963267948966, 1.0
115, 110, 150, 701, 151, 701, -1, 0, 3.141592653589793, 1.0
115, 111, 855, 517, 855, 522, 0, -5, -1.5707963267948966, 5.0
115, 112, 786, 194, 785, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
115, 113, 485, 113, 487, 116, -2, -3, -2.158798930342464, 3.605551275463989
115, 114, 1104, 203, 1105, 207, -1, -4, -1.8157749899217608, 4.123105625617661
115, 115, 1130, 116, 1129, 116, 1, 0, 0.0, 1.0
115, 116, 1144, 105, 1143, 104, 1, 1, 0.7853981633974483, 1.4142135623730951
115, 117, 1209, 650, 1207, 646, 2, 4, 1.1071487177940904, 4.47213595499958
115, 118, 1249, 336, 1247, 333, 2, 3, 0.982793723247329, 3.605551275463989
115, 119, 690, 432, 690, 437, 0, -5, -1.5707963267948966, 5.0
115, 120, 816, 540, 814, 542, 2, -2, -0.7853981633974483, 2.8284271247461903
115, 121, 1163, 640, 1160, 639, 3, 1, 0.3217505543966422, 3.1622776601683795
115, 122, 810, 168, 810, 173, 0, -5, -1.5707963267948966, 5.0
115, 123, 108, 696, 108, 692, 0, 4, 1.5707963267948966, 4.0
115, 124, 606, 334, 606, 333, 0, 1, 1.5707963267948966, 1.0
115, 125, 1090, 301, 1092, 303, -2, -2, -2.356194490192345, 2.8284271247461903
115, 126, 518, 598, 517, 606, 1, -8, -1.446441332248135, 8.06225774829855
115, 127, 745, 10, 746, 12, -1, -2, -2.0344439357957027, 2.23606797749979
115, 128, 802, 156, 802, 160, 0, -4, -1.5707963267948966, 4.0
115, 129, 790, 226, 791, 230, -1, -4, -1.8157749899217608, 4.123105625617661
115, 130, 632, 100, 632, 98, 0, 2, 1.5707963267948966, 2.0
115, 131, 621, 148, 621, 146, 0, 2, 1.5707963267948966, 2.0
115, 132, 48, 418, 46, 414, 2, 4, 1.1071487177940904, 4.47213595499958
115, 133, 382, 359, 385, 356, -3, 3, 2.356194490192345, 4.242640687119285
115, 134, 815, 583, 814, 590, 1, -7, -1.4288992721907328, 7.0710678118654755
115, 135, 404, 437, 404, 437, 0, 0, 0.0, 0.0
115, 136, 1180, 111, 1180, 111, 0, 0, 0.0, 0.0
115, 137, 48, 473, 46, 470, 2, 3, 0.982793723247329, 3.605551275463989
115, 138, 1172, 99, 1171, 98, 1, 1, 0.7853981633974483, 1.4142135623730951
115, 139, 784, 185, 784, 185, 0, 0, 0.0, 0.0
115, 140, 673, 33, 672, 36, 1, -3, -1.2490457723982544, 3.1622776601683795
115, 141, 1212, 203, 1212, 200, 0, 3, 1.5707963267948966, 3.0
115, 142, 729, 389, 729, 391, 0, -2, -1.5707963267948966, 2.0
115, 143, 1261, 395, 1261, 392, 0, 3, 1.5707963267948966, 3.0
115, 144, 1203, 211, 1203, 208, 0, 3, 1.5707963267948966, 3.0
115, 145, 367, 415, 369, 412, -2, 3, 2.158798930342464, 3.605551275463989
115, 146, 1261, 20, 1261, 20, 0, 0, 0.0, 0.0
115, 147, 837, 465, 837, 471, 0, -6, -1.5707963267948966, 6.0
115, 148, 1176, 690, 1175, 687, 1, 3, 1.2490457723982544, 3.1622776601683795
115, 149, 662, 215, 664, 214, -2, 1, 2.677945044588987, 2.23606797749979
115, 150, 474, 617, 472, 616, 2, 1, 0.4636476090008061, 2.23606797749979
115, 151, 290, 376, 290, 377, 0, -1, -1.5707963267948966, 1.0
115, 152, 1224, 245, 1224, 242, 0, 3, 1.5707963267948966, 3.0
115, 153, 630, 140, 630, 139, 0, 1, 1.5707963267948966, 1.0
115, 154, 509, 548, 507, 551, 2, -3, -0.982793723247329, 3.605551275463989
115, 155, 463, 541, 463, 546, 0, -5, -1.5707963267948966, 5.0
115, 156, 238, 319, 238, 320, 0, -1, -1.5707963267948966, 1.0
115, 157, 94, 471, 92, 469, 2, 2, 0.7853981633974483, 2.8284271247461903
115, 158, 487, 191, 488, 196, -1, -5, -1.7681918866447774, 5.0990195135927845
115, 159, 1183, 255, 1183, 255, 0, 0, 0.0, 0.0
115, 160, 507, 577, 507, 584, 0, -7, -1.5707963267948966, 7.0
115, 161, 490, 518, 490, 524, 0, -6, -1.5707963267948966, 6.0
116, 0, 260, 347, 260, 348, 0, -1, -1.5707963267948966, 1.0
116, 1, 1108, 262, 1108, 264, 0, -2, -1.5707963267948966, 2.0
116, 2, 685, 658, 688, 654, -3, 4, 2.214297435588181, 5.0
116, 3, 301, 346, 301, 347, 0, -1, -1.5707963267948966, 1.0
116, 4, 840, 482, 840, 487, 0, -5, -1.5707963267948966, 5.0
116, 5, 376, 314, 377, 312, -1, 2, 2.0344439357957027, 2.23606797749979
116, 6, 551, 99, 551, 100, 0, -1, -1.5707963267948966, 1.0
116, 7, 1215, 252, 1215, 248, 0, 4, 1.5707963267948966, 4.0
116, 8, 493, 532, 493, 537, 0, -5, -1.5707963267948966, 5.0
116, 9, 827, 482, 827, 486, 0, -4, -1.5707963267948966, 4.0
116, 10, 806, 527, 806, 526, 0, 1, 1.5707963267948966, 1.0
116, 11, 455, 614, 452, 618, 3, -4, -0.9272952180016122, 5.0
116, 12, 682, 435, 682, 439, 0, -4, -1.5707963267948966, 4.0
116, 13, 875, 41, 877, 42, -2, -1, -2.677945044588987, 2.23606797749979
116, 14, 487, 103, 488, 106, -1, -3, -1.892546881191539, 3.1622776601683795
116, 15, 1174, 582, 1173, 579, 1, 3, 1.2490457723982544, 3.1622776601683795
116, 16, 1161, 623, 1159, 621, 2, 2, 0.7853981633974483, 2.8284271247461903
116, 17, 1105, 218, 1107, 221, -2, -3, -2.158798930342464, 3.605551275463989
116, 18, 61, 657, 61, 654, 0, 3, 1.5707963267948966, 3.0
116, 19, 300, 364, 300, 364, 0, 0, 0.0, 0.0
116, 20, 783, 15, 784, 17, -1, -2, -2.0344439357957027, 2.23606797749979
116, 21, 542, 107, 542, 108, 0, -1, -1.5707963267948966, 1.0
116, 22, 692, 481, 692, 485, 0, -4, -1.5707963267948966, 4.0
116, 23, 583, 106, 583, 107, 0, -1, -1.5707963267948966, 1.0
116, 24, 1258, 192, 1258, 190, 0, 2, 1.5707963267948966, 2.0
116, 25, 1075, 255, 1076, 259, -1, -4, -1.8157749899217608, 4.123105625617661
116, 26, 773, 164, 771, 163, 2, 1, 0.4636476090008061, 2.23606797749979
116, 27, 543, 37, 543, 38, 0, -1, -1.5707963267948966, 1.0
116, 28, 479, 531, 479, 536, 0, -5, -1.5707963267948966, 5.0
116, 29, 250, 341, 250, 342, 0, -1, -1.5707963267948966, 1.0
116, 30, 293, 325, 293, 326, 0, -1, -1.5707963267948966, 1.0
116, 31, 257, 378, 257, 379, 0, -1, -1.5707963267948966, 1.0
116, 32, 252, 392, 252, 393, 0, -1, -1.5707963267948966, 1.0
116, 33, 657, 685, 659, 681, -2, 4, 2.0344439357957027, 4.47213595499958
116, 34, 486, 17, 487, 19, -1, -2, -2.0344439357957027, 2.23606797749979
116, 35, 590, 40, 590, 41, 0, -1, -1.5707963267948966, 1.0
116, 36, 306, 331, 306, 332, 0, -1, -1.5707963267948966, 1.0
116, 37, 119, 701, 120, 711, -1, -10, -1.6704649792860586, 10.04987562112089
116, 38, 496, 111, 497, 114, -1, -3, -1.892546881191539, 3.1622776601683795
116, 39, 761, 163, 759, 162, 2, 1, 0.4636476090008061, 2.23606797749979
116, 40, 330, 361, 330, 362, 0, -1, -1.5707963267948966, 1.0
116, 41, 389, 368, 391, 365, -2, 3, 2.158798930342464, 3.605551275463989
116, 42, 447, 610, 445, 613, 2, -3, -0.982793723247329, 3.605551275463989
116, 43, 458, 584, 457, 589, 1, -5, -1.373400766945016, 5.0990195135927845
116, 44, 664, 661, 666, 656, -2, 5, 1.9513027039072615, 5.385164807134504
116, 45, 466, 164, 467, 169, -1, -5, -1.7681918866447774, 5.0990195135927845
116, 46, 657, 279, 658, 278, -1, 1, 2.356194490192345, 1.4142135623730951
116, 47, 266, 343, 266, 344, 0, -1, -1.5707963267948966, 1.0
