frame,i,x1,y1,x2,y2,x,y,angle,size
116, 48, 698, 438, 698, 442, 0, -4, -1.5707963267948966, 4.0
116, 49, 828, 540, 828, 542, 0, -2, -1.5707963267948966, 2.0
116, 50, 765, 157, 763, 156, 2, 1, 0.4636476090008061, 2.23606797749979
116, 51, 1098, 204, 1099, 207, -1, -3, -1.892546881191539, 3.1622776601683795
116, 52, 73, 701, 73, 716, 0, -15, -1.5707963267948966, 15.0
116, 53, 581, 32, 581, 33, 0, -1, -1.5707963267948966, 1.0
116, 54, 938, 24, 938, 25, 0, -1, -1.5707963267948966, 1.0
116, 55, 1143, 102, 1141, 101, 2, 1, 0.4636476090008061, 2.23606797749979
116, 56, 1174, 145, 1174, 145, 0, 0, 0.0, 0.0
116, 57, 206, 85, 203, 84, 3, 1, 0.3217505543966422, 3.1622776601683795
116, 58, 1180, 658, 1179, 653, 1, 5, 1.373400766945016, 5.0990195135927845
116, 59, 317, 396, 317, 397, 0, -1, -1.5707963267948966, 1.0
116, 60, 174, 91, 173, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
116, 61, 626, 66, 627, 64, -1, 2, 2.0344439357957027, 2.23606797749979
116, 62, 686, 525, 686, 526, 0, -1, -1.5707963267948966, 1.0
116, 63, 1180, 100, 1179, 99, 1, 1, 0.7853981633974483, 1.4142135623730951
116, 64, 1261, 326, 1259, 323, 2, 3, 0.982793723247329, 3.605551275463989
116, 65, 691, 445, 691, 449, 0, -4, -1.5707963267948966, 4.0
116, 66, 253, 349, 253, 350, 0, -1, -1.5707963267948966, 1.0
116, 67, 366, 400, 368, 397, -2, 3, 2.158798930342464, 3.605551275463989
116, 68, 477, 13, 478, 15, -1, -2, -2.0344439357957027, 2.23606797749979
116, 69, 473, 600, 471, 601, 2, -1, -0.4636476090008061, 2.23606797749979
116, 70, 670, 208, 672, 207, -2, 1, 2.677945044588987, 2.23606797749979
116, 71, 1131, 113, 1130, 113, 1, 0, 0.0, 1.0
116, 72, 636, 385, 636, 381, 0, 4, 1.5707963267948966, 4.0
116, 73, 709, 337, 709, 339, 0, -2, -1.5707963267948966, 2.0
116, 74, 871, 30, 873, 31, -2, -1, -2.677945044588987, 2.23606797749979
116, 75, 172, 74, 170, 75, 2, -1, -0.4636476090008061, 2.23606797749979
116, 76, 473, 152, 473, 157, 0, -5, -1.5707963267948966, 5.0
116, 77, 678, 224, 680, 223, -2, 1, 2.677945044588987, 2.23606797749979
116, 78, 578, 44, 578, 45, 0, -1, -1.5707963267948966, 1.0
116, 79, 281, 346, 281, 347, 0, -1, -1.5707963267948966, 1.0
116, 80, 816, 489, 816, 494, 0, -5, -1.5707963267948966, 5.0
116, 81, 247, 409, 247, 410, 0, -1, -1.5707963267948966, 1.0
116, 82, 330, 411, 330, 412, 0, -1, -1.5707963267948966, 1.0
116, 83, 257, 371, 257, 372, 0, -1, -1.5707963267948966, 1.0
116, 84, 63, 426, 62, 422, 1, 4, 1.3258176636680326, 4.123105625617661
116, 85, 936, 106, 936, 107, 0, -1, -1.5707963267948966, 1.0
116, 86, 186, 71, 183, 73, 3, -2, -0.5880026035475675, 3.605551275463989
116, 87, 154, 48, 154, 48, 0, 0, 0.0, 0.0
116, 88, 264, 385, 264, 386, 0, -1, -1.5707963267948966, 1.0
116, 89, 263, 394, 263, 395, 0, -1, -1.5707963267948966, 1.0
116, 90, 1144, 67, 1143, 67, 1, 0, 0.0, 1.0
116, 91, 50, 432, 48, 429, 2, 3, 0.982793723247329, 3.605551275463989
116, 92, 1160, 631, 1158, 629, 2, 2, 0.7853981633974483, 2.8284271247461903
116, 93, 806, 193, 806, 196, 0, -3, -1.5707963267948966, 3.0
116, 94, 738, 302, 739, 306, -1, -4, -1.8157749899217608, 4.123105625617661
116, 95, 535, 73, 535, 73, 0, 0, 0.0, 0.0
116, 96, 620, 282, 620, 278, 0, 4, 1.5707963267948966, 4.0
116, 97, 87, 531, 85, 532, 2, -1, -0.4636476090008061, 2.23606797749979
116, 98, 695, 419, 695, 423, 0, -4, -1.5707963267948966, 4.0
116, 99, 622, 99, 622, 98, 0, 1, 1.5707963267948966, 1.0
116, 100, 679, 649, 682, 645, -3, 4, 2.214297435588181, 5.0
116, 101, 1216, 212, 1216, 208, 0, 4, 1.5707963267948966, 4.0
116, 102, 1182, 56, 1180, 55, 2, 1, 0.4636476090008061, 2.23606797749979
116, 103, 730, 391, 730, 393, 0, -2, -1.5707963267948966, 2.0
116, 104, 1261, 229, 1260, 226, 1, 3, 1.2490457723982544, 3.1622776601683795
116, 105, 551, 31, 551, 32, 0, -1, -1.5707963267948966, 1.0
116, 106, 520, 588, 519, 596, 1, -8, -1.446441332248135, 8.06225774829855
116, 107, 404, 437, 405, 437, -1, 0, 3.141592653589793, 1.0
116, 108, 84, 147, 84, 148, 0, -1, -1.5707963267948966, 1.0
116, 109, 1211, 13, 1211, 14, 0, -1, -1.5707963267948966, 1.0
116, 110, 796, 147, 796, 151, 0, -4, -1.5707963267948966, 4.0
116, 111, 624, 368, 624, 368, 0, 0, 0.0, 0.0
116, 112, 49, 481, 47, 478, 2, 3, 0.982793723247329, 3.605551275463989
116, 113, 329, 371, 329, 372, 0, -1, -1.5707963267948966, 1.0
116, 114, 368, 416, 370, 413, -2, 3, 2.158798930342464, 3.605551275463989
116, 115, 300, 389, 300, 390, 0, -1, -1.5707963267948966, 1.0
116, 116, 290, 381, 290, 382, 0, -1, -1.5707963267948966, 1.0
116, 117, 491, 85, 491, 86, 0, -1, -1.5707963267948966, 1.0
116, 118, 1142, 129, 1142, 129, 0, 0, 0.0, 0.0
116, 119, 486, 251, 486, 254, 0, -3, -1.5707963267948966, 3.0
116, 120, 479, 524, 480, 529, -1, -5, -1.7681918866447774, 5.0990195135927845
116, 121, 684, 30, 684, 31, 0, -1, -1.5707963267948966, 1.0
116, 122, 871, 55, 872, 55, -1, 0, 3.141592653589793, 1.0
116, 123, 1185, 291, 1185, 291, 0, 0, 0.0, 0.0
116, 124, 673, 288, 674, 288, -1, 0, 3.141592653589793, 1.0
116, 125, 503, 186, 503, 188, 0, -2, -1.5707963267948966, 2.0
116, 126, 377, 362, 379, 359, -2, 3, 2.158798930342464, 3.605551275463989
116, 127, 606, 336, 606, 334, 0, 2, 1.5707963267948966, 2.0
116, 128, 461, 626, 459, 630, 2, -4, -1.1071487177940904, 4.47213595499958
116, 129, 1093, 217, 1095, 221, -2, -4, -2.0344439357957027, 4.47213595499958
116, 130, 391, 285, 392, 282, -1, 3, 1.892546881191539, 3.1622776601683795
116, 131, 768, 43, 769, 45, -1, -2, -2.0344439357957027, 2.23606797749979
116, 132, 769, 234, 769, 234, 0, 0, 0.0, 0.0
116, 133, 109, 701, 110, 698, -1, 3, 1.892546881191539, 3.1622776601683795
116, 134, 589, 111, 589, 112, 0, -1, -1.5707963267948966, 1.0
116, 135, 1209, 652, 1208, 649, 1, 3, 1.2490457723982544, 3.1622776601683795
116, 136, 644, 323, 644, 322, 0, 1, 1.5707963267948966, 1.0
116, 137, 751, 218, 751, 218, 0, 0, 0.0, 0.0
116, 138, 272, 329, 272, 330, 0, -1, -1.5707963267948966, 1.0
116, 139, 378, 277, 379, 274, -1, 3, 1.892546881191539, 3.1622776601683795
116, 140, 1197, 260, 1198, 257, -1, 3, 1.892546881191539, 3.1622776601683795
116, 141, 1157, 58, 1156, 58, 1, 0, 0.0, 1.0
116, 142, 50, 474, 48, 471, 2, 3, 0.982793723247329, 3.605551275463989
116, 143, 478, 162, 479, 166, -1, -4, -1.8157749899217608, 4.123105625617661
116, 144, 278, 353, 278, 354, 0, -1, -1.5707963267948966, 1.0
116, 145, 151, 701, 152, 701, -1, 0, 3.141592653589793, 1.0
116, 146, 244, 328, 244, 329, 0, -1, -1.5707963267948966, 1.0
116, 147, 932, 99, 932, 100, 0, -1, -1.5707963267948966, 1.0
116, 148, 154, 23, 155, 23, -1, 0, 3.141592653589793, 1.0
116, 149, 1218, 701, 1220, 714, -2, -13, -1.7234456551901618, 13.152946437965905
116, 150, 1213, 204, 1213, 200, 0, 4, 1.5707963267948966, 4.0
116, 151, 690, 434, 690, 438, 0, -4, -1.5707963267948966, 4.0
116, 152, 1203, 308, 1202, 304, 1, 4, 1.3258176636680326, 4.123105625617661
116, 153, 485, 650, 484, 653, 1, -3, -1.2490457723982544, 3.1622776601683795
116, 154, 1104, 205, 1106, 208, -2, -3, -2.158798930342464, 3.605551275463989
116, 155, 1164, 701, 1163, 701, 1, 0, 0.0, 1.0
116, 156, 672, 215, 674, 214, -2, 1, 2.677945044588987, 2.23606797749979
116, 157, 483, 75, 483, 75, 0, 0, 0.0, 0.0
116, 158, 631, 138, 631, 138, 0, 0, 0.0, 0.0
116, 159, 763, 24, 763, 27, 0, -3, -1.5707963267948966, 3.0
116, 160, 1149, 176, 1150, 176, -1, 0, 3.141592653589793, 1.0
116, 161, 264, 411, 264, 412, 0, -1, -1.5707963267948966, 1.0
116, 162, 1158, 191, 1158, 192, 0, -1, -1.5707963267948966, 1.0
116, 163, 924, 100, 924, 101, 0, -1, -1.5707963267948966, 1.0
116, 164, 482, 137, 483, 141, -1, -4, -1.8157749899217608, 4.123105625617661
116, 165, 485, 112, 486, 116, -1, -4, -1.8157749899217608, 4.123105625617661
116, 166, 75, 148, 75, 149, 0, -1, -1.5707963267948966, 1.0
116, 167, 408, 311, 409, 308, -1, 3, 1.892546881191539, 3.1622776601683795
116, 168, 816, 514, 815, 517, 1, -3, -1.2490457723982544, 3.1622776601683795
116, 169, 49, 419, 47, 415, 2, 4, 1.1071487177940904, 4.47213595499958
116, 170, 384, 360, 386, 357, -2, 3, 2.158798930342464, 3.605551275463989
116, 171, 276, 314, 277, 314, -1, 0, 3.141592653589793, 1.0
116, 172, 755, 55, 756, 58, -1, -3, -1.892546881191539, 3.1622776601683795
116, 173, 76, 134, 76, 135, 0, -1, -1.5707963267948966, 1.0
116, 174, 664, 216, 666, 215, -2, 1, 2.677945044588987, 2.23606797749979
116, 175, 290, 360, 290, 361, 0, -1, -1.5707963267948966, 1.0
116, 176, 803, 156, 803, 160, 0, -4, -1.5707963267948966, 4.0
116, 177, 633, 100, 633, 98, 0, 2, 1.5707963267948966, 2.0
116, 178, 1181, 111, 1181, 111, 0, 0, 0.0, 0.0
116, 179, 675, 477, 675, 481, 0, -4, -1.5707963267948966, 4.0
116, 180, 1201, 9, 1201, 10, 0, -1, -1.5707963267948966, 1.0
116, 181, 1177, 701, 1176, 698, 1, 3, 1.2490457723982544, 3.1622776601683795
116, 182, 492, 640, 492, 641, 0, -1, -1.5707963267948966, 1.0
116, 183, 1165, 94, 1163, 93, 2, 1, 0.4636476090008061, 2.23606797749979
116, 184, 694, 507, 694, 513, 0, -6, -1.5707963267948966, 6.0
116, 185, 1151, 118, 1151, 118, 0, 0, 0.0, 0.0
116, 186, 1261, 226, 1267, 223, -6, 3, 2.677945044588987, 6.708203932499369
116, 187, 1225, 246, 1225, 242, 0, 4, 1.5707963267948966, 4.0
116, 188, 131, 701, 131, 715, 0, -14, -1.5707963267948966, 14.0
116, 189, 1203, 212, 1203, 208, 0, 4, 1.5707963267948966, 4.0
117, 0, 1107, 259, 1108, 262, -1, -3, -1.892546881191539, 3.1622776601683795
117, 1, 682, 661, 685, 658, -3, 3, 2.356194490192345, 4.242640687119285
117, 2, 839, 477, 840, 482, -1, -5, -1.7681918866447774, 5.0990195135927845
117, 3, 373, 316, 376, 314, -3, 2, 2.5535900500422257, 3.605551275463989
117, 4, 1216, 255, 1215, 252, 1, 3, 1.2490457723982544, 3.1622776601683795
117, 5, 493, 528, 493, 532, 0, -4, -1.5707963267948966, 4.0
117, 6, 826, 478, 827, 482, -1, -4, -1.8157749899217608, 4.123105625617661
117, 7, 805, 529, 806, 527, -1, 2, 2.0344439357957027, 2.23606797749979
117, 8, 458, 610, 455, 614, 3, -4, -0.9272952180016122, 5.0
117, 9, 683, 431, 682, 435, 1, -4, -1.3258176636680326, 4.123105625617661
117, 10, 871, 40, 875, 41, -4, -1, -2.896613990462929, 4.123105625617661
117, 11, 485, 98, 487, 103, -2, -5, -1.9513027039072615, 5.385164807134504
117, 12, 1174, 586, 1174, 582, 0, 4, 1.5707963267948966, 4.0
117, 13, 1162, 622, 1161, 623, 1, -1, -0.7853981633974483, 1.4142135623730951
117, 14, 1101, 214, 1105, 218, -4, -4, -2.356194490192345, 5.656854249492381
117, 15, 61, 658, 61, 657, 0, 1, 1.5707963267948966, 1.0
117, 16, 299, 364, 300, 364, -1, 0, 3.141592653589793, 1.0
117, 17, 781, 13, 783, 15, -2, -2, -2.356194490192345, 2.8284271247461903
117, 18, 691, 478, 692, 481, -1, -3, -1.892546881191539, 3.1622776601683795
117, 19, 582, 106, 583, 106, -1, 0, 3.141592653589793, 1.0
117, 20, 1257, 196, 1258, 192, -1, 4, 1.8157749899217608, 4.123105625617661
117, 21, 1072, 253, 1075, 255, -3, -2, -2.5535900500422257, 3.605551275463989
117, 22, 774, 166, 773, 164, 1, 2, 1.1071487177940904, 2.23606797749979
117, 23, 542, 35, 543, 37, -1, -2, -2.0344439357957027, 2.23606797749979
117, 24, 478, 527, 479, 531, -1, -4, -1.8157749899217608, 4.123105625617661
117, 25, 248, 340, 250, 341, -2, -1, -2.677945044588987, 2.23606797749979
117, 26, 292, 325, 293, 325, -1, 0, 3.141592653589793, 1.0
117, 27, 655, 689, 657, 685, -2, 4, 2.0344439357957027, 4.47213595499958
117, 28, 483, 12, 486, 17, -3, -5, -2.1112158270654806, 5.830951894845301
117, 29, 117, 701, 119, 701, -2, 0, 3.141592653589793, 2.0
117, 30, 494, 106, 496, 111, -2, -5, -1.9513027039072615, 5.385164807134504
117, 31, 763, 165, 761, 163, 2, 2, 0.7853981633974483, 2.8284271247461903
117, 32, 387, 370, 389, 368, -2, 2, 2.356194490192345, 2.8284271247461903
117, 33, 450, 606, 447, 610, 3, -4, -0.9272952180016122, 5.0
117, 34, 459, 578, 458, 584, 1, -6, -1.4056476493802699, 6.082762530298219
117, 35, 664, 664, 664, 661, 0, 3, 1.5707963267948966, 3.0
117, 36, 464, 160, 466, 164, -2, -4, -2.0344439357957027, 4.47213595499958
117, 37, 654, 282, 657, 279, -3, 3, 2.356194490192345, 4.242640687119285
117, 38, 696, 433, 698, 438, -2, -5, -1.9513027039072615, 5.385164807134504
117, 39, 828, 537, 828, 540, 0, -3, -1.5707963267948966, 3.0
117, 40, 767, 159, 765, 157, 2, 2, 0.7853981633974483, 2.8284271247461903
117, 41, 1094, 200, 1098, 204, -4, -4, -2.356194490192345, 5.656854249492381
117, 42, 71, 701, 73, 701, -2, 0, 3.141592653589793, 2.0
117, 43, 1144, 104, 1143, 102, 1, 2, 1.1071487177940904, 2.23606797749979
117, 44, 1174, 147, 1174, 145, 0, 2, 1.5707963267948966, 2.0
117, 45, 207, 85, 206, 85, 1, 0, 0.0, 1.0
117, 46, 1181, 655, 1180, 658, 1, -3, -1.2490457723982544, 3.1622776601683795
117, 47, 176, 90, 174, 91, 2, -1, -0.4636476090008061, 2.23606797749979
117, 48, 624, 69, 626, 66, -2, 3, 2.158798930342464, 3.605551275463989
117, 49, 1180, 102, 1180, 100, 0, 2, 1.5707963267948966, 2.0
117, 50, 1261, 328, 1261, 326, 0, 2, 1.5707963267948966, 2.0
117, 51, 691, 440, 691, 445, 0, -5, -1.5707963267948966, 5.0
117, 52, 362, 402, 366, 400, -4, 2, 2.677945044588987, 4.47213595499958
117, 53, 474, 8, 477, 13, -3, -5, -2.1112158270654806, 5.830951894845301
117, 54, 473, 600, 473, 600, 0, 0, 0.0, 0.0
117, 55, 666, 210, 670, 208, -4, 2, 2.677945044588987, 4.47213595499958
117, 56, 1131, 115, 1131, 113, 0, 2, 1.5707963267948966, 2.0
117, 57, 632, 389, 636, 385, -4, 4, 2.356194490192345, 5.656854249492381
117, 58, 708, 335, 709, 337, -1, -2, -2.0344439357957027, 2.23606797749979
117, 59, 867, 29, 871, 30, -4, -1, -2.896613990462929, 4.123105625617661
117, 60, 174, 73, 172, 74, 2, -1, -0.4636476090008061, 2.23606797749979
117, 61, 472, 147, 473, 152, -1, -5, -1.7681918866447774, 5.0990195135927845
117, 62, 674, 227, 678, 224, -4, 3, 2.498091544796509, 5.0
117, 63, 577, 42, 578, 44, -1, -2, -2.0344439357957027, 2.23606797749979
117, 64, 815, 485, 816, 489, -1, -4, -1.8157749899217608, 4.123105625617661
117, 65, 63, 429, 63, 426, 0, 3, 1.5707963267948966, 3.0
117, 66, 189, 70, 186, 71, 3, -1, -0.3217505543966422, 3.1622776601683795
117, 67, 152, 49, 154, 48, -2, 1, 2.677945044588987, 2.23606797749979
117, 68, 1146, 68, 1144, 67, 2, 1, 0.4636476090008061, 2.23606797749979
117, 69, 51, 435, 50, 432, 1, 3, 1.2490457723982544, 3.1622776601683795
117, 70, 1160, 631, 1160, 631, 0, 0, 0.0, 0.0
117, 71, 804, 189, 806, 193, -2, -4, -2.0344439357957027, 4.47213595499958
117, 72, 736, 297, 738, 302, -2, -5, -1.9513027039072615, 5.385164807134504
117, 73, 534, 73, 535, 73, -1, 0, 3.141592653589793, 1.0
117, 74, 620, 285, 620, 282, 0, 3, 1.5707963267948966, 3.0
117, 75, 88, 531, 87, 531, 1, 0, 0.0, 1.0
117, 76, 695, 414, 695, 419, 0, -5, -1.5707963267948966, 5.0
117, 77, 621, 102, 622, 99, -1, 3, 1.892546881191539, 3.1622776601683795
117, 78, 677, 654, 679, 649, -2, 5, 1.9513027039072615, 5.385164807134504
117, 79, 1215, 215, 1216, 212, -1, 3, 1.892546881191539, 3.1622776601683795
117, 80, 1186, 56, 1182, 56, 4, 0, 0.0, 4.0
117, 81, 729, 389, 730, 391, -1, -2, -2.0344439357957027, 2.23606797749979
117, 82, 1261, 233, 1261, 229, 0, 4, 1.5707963267948966, 4.0
117, 83, 550, 29, 551, 31, -1, -2, -2.0344439357957027, 2.23606797749979
117, 84, 518, 582, 520, 588, -2, -6, -1.892546881191539, 6.324555320336759
117, 85, 402, 437, 404, 437, -2, 0, 3.141592653589793, 2.0
117, 86, 82, 147, 84, 147, -2, 0, 3.141592653589793, 2.0
117, 87, 794, 142, 796, 147, -2, -5, -1.9513027039072615, 5.385164807134504
117, 88, 622, 367, 624, 368, -2, -1, -2.677945044588987, 2.23606797749979
117, 89, 49, 483, 49, 481, 0, 2, 1.5707963267948966, 2.0
117, 90, 364, 418, 368, 416, -4, 2, 2.677945044588987, 4.47213595499958
117, 91, 491, 83, 491, 85, 0, -2, -1.5707963267948966, 2.0
117, 92, 1141, 129, 1142, 129, -1, 0, 3.141592653589793, 1.0
117, 93, 486, 248, 486, 251, 0, -3, -1.5707963267948966, 3.0
117, 94, 478, 520, 479, 524, -1, -4, -1.8157749899217608, 4.123105625617661
117, 95, 684, 29, 684, 30, 0, -1, -1.5707963267948966, 1.0
117, 96, 868, 56, 871, 55, -3, 1, 2.819842099193151, 3.1622776601683795
117, 97, 671, 291, 673, 288, -2, 3, 2.158798930342464, 3.605551275463989
117, 98, 501, 183, 503, 186, -2, -3, -2.158798930342464, 3.605551275463989
117, 99, 374, 365, 377, 362, -3, 3, 2.356194490192345, 4.242640687119285
117, 100, 605, 340, 606, 336, -1, 4, 1.8157749899217608, 4.123105625617661
117, 101, 463, 621, 461, 626, 2, -5, -1.1902899496825317, 5.385164807134504
117, 102, 1089, 214, 1093, 217, -4, -3, -2.498091544796509, 5.0
117, 103, 388, 288, 391, 285, -3, 3, 2.356194490192345, 4.242640687119285
117, 104, 768, 234, 769, 234, -1, 0, 3.141592653589793, 1.0
117, 105, 108, 701, 109, 701, -1, 0, 3.141592653589793, 1.0
117, 106, 588, 111, 589, 111, -1, 0, 3.141592653589793, 1.0
117, 107, 1210, 654, 1209, 652, 1, 2, 1.1071487177940904, 2.23606797749979
117, 108, 643, 327, 644, 323, -1, 4, 1.8157749899217608, 4.123105625617661
117, 109, 753, 221, 751, 218, 2, 3, 0.982793723247329, 3.605551275463989
117, 110, 376, 281, 378, 277, -2, 4, 2.0344439357957027, 4.47213595499958
117, 111, 1195, 265, 1197, 260, -2, 5, 1.9513027039072615, 5.385164807134504
117, 112, 1158, 59, 1157, 58, 1, 1, 0.7853981633974483, 1.4142135623730951
117, 113, 50, 475, 50, 474, 0, 1, 1.5707963267948966, 1.0
117, 114, 477, 157, 478, 162, -1, -5, -1.7681918866447774, 5.0990195135927845
117, 115, 149, 701, 151, 701, -2, 0, 3.141592653589793, 2.0
117, 116, 152, 23, 154, 23, -2, 0, 3.141592653589793, 2.0
117, 117, 1218, 701, 1218, 701, 0, 0, 0.0, 0.0
117, 118, 1213, 207, 1213, 204, 0, 3, 1.5707963267948966, 3.0
117, 119, 690, 428, 690, 434, 0, -6, -1.5707963267948966, 6.0
117, 120, 1204, 313, 1203, 308, 1, 5, 1.373400766945016, 5.0990195135927845
117, 121, 484, 646, 485, 650, -1, -4, -1.8157749899217608, 4.123105625617661
117, 122, 1100, 201, 1104, 205, -4, -4, -2.356194490192345, 5.656854249492381
117, 123, 1164, 701, 1164, 701, 0, 0, 0.0, 0.0
117, 124, 668, 218, 672, 215, -4, 3, 2.498091544796509, 5.0
117, 125, 632, 136, 631, 138, 1, -2, -1.1071487177940904, 2.23606797749979
117, 126, 763, 19, 763, 24, 0, -5, -1.5707963267948966, 5.0
117, 127, 1148, 179, 1149, 176, -1, 3, 1.892546881191539, 3.1622776601683795
117, 128, 1157, 191, 1158, 191, -1, 0, 3.141592653589793, 1.0
117, 129, 480, 134, 482, 137, -2, -3, -2.158798930342464, 3.605551275463989
117, 130, 483, 107, 485, 112, -2, -5, -1.9513027039072615, 5.385164807134504
117, 131, 74, 148, 75, 148, -1, 0, 3.141592653589793, 1.0
117, 132, 406, 314, 408, 311, -2, 3, 2.158798930342464, 3.605551275463989
117, 133, 816, 511, 816, 514, 0, -3, -1.5707963267948966, 3.0
117, 134, 50, 422, 49, 419, 1, 3, 1.2490457723982544, 3.1622776601683795
117, 135, 381, 363, 384, 360, -3, 3, 2.356194490192345, 4.242640687119285
117, 136, 274, 314, 276, 314, -2, 0, 3.141592653589793, 2.0
117, 137, 752, 52, 755, 55, -3, -3, -2.356194490192345, 4.242640687119285
117, 138, 74, 134, 76, 134, -2, 0, 3.141592653589793, 2.0
117, 139, 660, 219, 664, 216, -4, 3, 2.498091544796509, 5.0
117, 140, 802, 151, 803, 156, -1, -5, -1.7681918866447774, 5.0990195135927845
117, 141, 631, 104, 633, 100, -2, 4, 2.0344439357957027, 4.47213595499958
117, 142, 1181, 112, 1181, 111, 0, 1, 1.5707963267948966, 1.0
117, 143, 674, 472, 675, 477, -1, -5, -1.7681918866447774, 5.0990195135927845
117, 144, 1178, 701, 1177, 701, 1, 0, 0.0, 1.0
117, 145, 491, 638, 492, 640, -1, -2, -2.0344439357957027, 2.23606797749979
117, 146, 1167, 95, 1165, 94, 2, 1, 0.4636476090008061, 2.23606797749979
117, 147, 693, 500, 694, 507, -1, -7, -1.7126933813990606, 7.0710678118654755
117, 148, 1151, 119, 1151, 118, 0, 1, 1.5707963267948966, 1.0
117, 149, 1261, 230, 1261, 226, 0, 4, 1.5707963267948966, 4.0
117, 150, 1224, 250, 1225, 246, -1, 4, 1.8157749899217608, 4.123105625617661
117, 151, 129, 701, 131, 701, -2, 0, 3.141592653589793, 2.0
117, 152, 1204, 215, 1203, 212, 1, 3, 1.2490457723982544, 3.1622776601683795
118, 0, 260, 347, 260, 348, 0, -1, -1.5707963267948966, 1.0
118, 1, 683, 668, 685, 664, -2, 4, 2.0344439357957027, 4.47213595499958
118, 2, 520, 564, 520, 569, 0, -5, -1.5707963267948966, 5.0
118, 3, 827, 473, 827, 478, 0, -5, -1.5707963267948966, 5.0
118, 4, 840, 474, 840, 479, 0, -5, -1.5707963267948966, 5.0
118, 5, 276, 323, 276, 324, 0, -1, -1.5707963267948966, 1.0
118, 6, 782, 15, 782, 16, 0, -1, -1.5707963267948966, 1.0
118, 7, 589, 40, 589, 41, 0, -1, -1.5707963267948966, 1.0
118, 8, 301, 345, 301, 346, 0, -1, -1.5707963267948966, 1.0
118, 9, 495, 525, 494, 529, 1, -4, -1.3258176636680326, 4.123105625617661
118, 10, 807, 188, 807, 191, 0, -3, -1.5707963267948966, 3.0
118, 11, 1216, 259, 1215, 255, 1, 4, 1.3258176636680326, 4.123105625617661
118, 12, 654, 695, 655, 690, -1, 5, 1.7681918866447774, 5.0990195135927845
118, 13, 59, 669, 59, 666, 0, 3, 1.5707963267948966, 3.0
118, 14, 872, 41, 874, 42, -2, -1, -2.677945044588987, 2.23606797749979
118, 15, 486, 98, 487, 102, -1, -4, -1.8157749899217608, 4.123105625617661
118, 16, 684, 428, 683, 433, 1, -5, -1.373400766945016, 5.0990195135927845
118, 17, 542, 107, 542, 108, 0, -1, -1.5707963267948966, 1.0
118, 18, 542, 36, 542, 37, 0, -1, -1.5707963267948966, 1.0
118, 19, 1257, 197, 1257, 194, 0, 3, 1.5707963267948966, 3.0
118, 20, 655, 282, 656, 281, -1, 1, 2.356194490192345, 1.4142135623730951
118, 21, 1109, 262, 1109, 264, 0, -2, -1.5707963267948966, 2.0
118, 22, 300, 363, 300, 364, 0, -1, -1.5707963267948966, 1.0
118, 23, 306, 331, 306, 332, 0, -1, -1.5707963267948966, 1.0
118, 24, 389, 371, 389, 369, 0, 2, 1.5707963267948966, 2.0
118, 25, 479, 524, 479, 529, 0, -5, -1.5707963267948966, 5.0
118, 26, 257, 378, 257, 379, 0, -1, -1.5707963267948966, 1.0
118, 27, 252, 392, 252, 393, 0, -1, -1.5707963267948966, 1.0
118, 28, 764, 21, 764, 23, 0, -2, -1.5707963267948966, 2.0
118, 29, 691, 476, 691, 480, 0, -4, -1.5707963267948966, 4.0
118, 30, 700, 431, 699, 436, 1, -5, -1.373400766945016, 5.0990195135927845
118, 31, 460, 604, 457, 608, 3, -4, -0.9272952180016122, 5.0
