frame,i,x1,y1,x2,y2,x,y,angle,size
118, 32, 772, 159, 771, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
118, 33, 293, 325, 293, 326, 0, -1, -1.5707963267948966, 1.0
118, 34, 677, 227, 678, 226, -1, 1, 2.356194490192345, 1.4142135623730951
118, 35, 485, 13, 486, 16, -1, -3, -1.892546881191539, 3.1622776601683795
118, 36, 1104, 215, 1105, 218, -1, -3, -1.892546881191539, 3.1622776601683795
118, 37, 396, 437, 397, 434, -1, 3, 1.892546881191539, 3.1622776601683795
118, 38, 454, 599, 451, 602, 3, -3, -0.7853981633974483, 4.242640687119285
118, 39, 583, 106, 583, 107, 0, -1, -1.5707963267948966, 1.0
118, 40, 329, 361, 329, 362, 0, -1, -1.5707963267948966, 1.0
118, 41, 249, 340, 249, 341, 0, -1, -1.5707963267948966, 1.0
118, 42, 494, 106, 495, 110, -1, -4, -1.8157749899217608, 4.123105625617661
118, 43, 466, 160, 466, 164, 0, -4, -1.5707963267948966, 4.0
118, 44, 1074, 250, 1075, 253, -1, -3, -1.892546881191539, 3.1622776601683795
118, 45, 762, 164, 761, 164, 1, 0, 0.0, 1.0
118, 46, 773, 166, 772, 166, 1, 0, 0.0, 1.0
118, 47, 1175, 148, 1174, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
118, 48, 1096, 201, 1097, 204, -1, -3, -1.892546881191539, 3.1622776601683795
118, 49, 109, 701, 110, 712, -1, -11, -1.6614562139956417, 11.045361017187261
118, 50, 1261, 201, 1263, 198, -2, 3, 2.158798930342464, 3.605551275463989
118, 51, 1084, 304, 1084, 305, 0, -1, -1.5707963267948966, 1.0
118, 52, 938, 23, 938, 24, 0, -1, -1.5707963267948966, 1.0
118, 53, 581, 32, 581, 33, 0, -1, -1.5707963267948966, 1.0
118, 54, 375, 318, 376, 316, -1, 2, 2.0344439357957027, 2.23606797749979
118, 55, 316, 396, 316, 397, 0, -1, -1.5707963267948966, 1.0
118, 56, 550, 100, 550, 101, 0, -1, -1.5707963267948966, 1.0
118, 57, 1172, 701, 1171, 701, 1, 0, 0.0, 1.0
118, 58, 1178, 592, 1178, 589, 0, 3, 1.5707963267948966, 3.0
118, 59, 124, 701, 125, 715, -1, -14, -1.642103791580187, 14.035668847618199
118, 60, 662, 670, 662, 666, 0, 4, 1.5707963267948966, 4.0
118, 61, 1261, 331, 1262, 329, -1, 2, 2.0344439357957027, 2.23606797749979
118, 62, 697, 413, 696, 418, 1, -5, -1.373400766945016, 5.0990195135927845
118, 63, 266, 343, 266, 344, 0, -1, -1.5707963267948966, 1.0
118, 64, 578, 43, 578, 44, 0, -1, -1.5707963267948966, 1.0
118, 65, 692, 439, 691, 444, 1, -5, -1.373400766945016, 5.0990195135927845
118, 66, 625, 68, 626, 67, -1, 1, 2.356194490192345, 1.4142135623730951
118, 67, 256, 341, 256, 342, 0, -1, -1.5707963267948966, 1.0
118, 68, 1261, 395, 1268, 395, -7, 0, 3.141592653589793, 7.0
118, 69, 782, 183, 782, 184, 0, -1, -1.5707963267948966, 1.0
118, 70, 686, 524, 686, 526, 0, -2, -1.5707963267948966, 2.0
118, 71, 1135, 113, 1134, 113, 1, 0, 0.0, 1.0
118, 72, 476, 10, 477, 13, -1, -3, -1.892546881191539, 3.1622776601683795
118, 73, 675, 470, 675, 474, 0, -4, -1.5707963267948966, 4.0
118, 74, 180, 72, 177, 73, 3, -1, -0.3217505543966422, 3.1622776601683795
118, 75, 708, 336, 708, 338, 0, -2, -1.5707963267948966, 2.0
118, 76, 383, 465, 383, 465, 0, 0, 0.0, 0.0
118, 77, 475, 618, 473, 622, 2, -4, -1.1071487177940904, 4.47213595499958
118, 78, 1187, 660, 1185, 659, 2, 1, 0.4636476090008061, 2.23606797749979
118, 79, 252, 349, 252, 350, 0, -1, -1.5707963267948966, 1.0
118, 80, 730, 392, 730, 393, 0, -1, -1.5707963267948966, 1.0
118, 81, 279, 345, 279, 346, 0, -1, -1.5707963267948966, 1.0
118, 82, 669, 210, 670, 209, -1, 1, 2.356194490192345, 1.4142135623730951
118, 83, 264, 385, 264, 386, 0, -1, -1.5707963267948966, 1.0
118, 84, 535, 67, 535, 68, 0, -1, -1.5707963267948966, 1.0
118, 85, 694, 701, 696, 699, -2, 2, 2.356194490192345, 2.8284271247461903
118, 86, 621, 288, 621, 284, 0, 4, 1.5707963267948966, 4.0
118, 87, 1218, 218, 1217, 214, 1, 4, 1.3258176636680326, 4.123105625617661
118, 88, 1185, 291, 1185, 291, 0, 0, 0.0, 0.0
118, 89, 589, 111, 589, 112, 0, -1, -1.5707963267948966, 1.0
118, 90, 53, 488, 51, 485, 2, 3, 0.982793723247329, 3.605551275463989
118, 91, 827, 584, 827, 585, 0, -1, -1.5707963267948966, 1.0
118, 92, 1143, 130, 1143, 130, 0, 0, 0.0, 0.0
118, 93, 1210, 656, 1208, 656, 2, 0, 0.0, 2.0
118, 94, 551, 30, 551, 31, 0, -1, -1.5707963267948966, 1.0
118, 95, 470, 149, 470, 152, 0, -3, -1.5707963267948966, 3.0
118, 96, 246, 409, 246, 410, 0, -1, -1.5707963267948966, 1.0
118, 97, 1186, 56, 1183, 56, 3, 0, 0.0, 3.0
118, 98, 204, 87, 203, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 99, 478, 158, 478, 161, 0, -3, -1.5707963267948966, 3.0
118, 100, 67, 432, 65, 429, 2, 3, 0.982793723247329, 3.605551275463989
118, 101, 796, 144, 796, 147, 0, -3, -1.5707963267948966, 3.0
118, 102, 808, 531, 807, 532, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 103, 255, 369, 255, 370, 0, -1, -1.5707963267948966, 1.0
118, 104, 461, 576, 459, 580, 2, -4, -1.1071487177940904, 4.47213595499958
118, 105, 52, 439, 50, 436, 2, 3, 0.982793723247329, 3.605551275463989
118, 106, 478, 243, 478, 245, 0, -2, -1.5707963267948966, 2.0
118, 107, 936, 106, 936, 107, 0, -1, -1.5707963267948966, 1.0
118, 108, 1201, 310, 1203, 307, -2, 3, 2.158798930342464, 3.605551275463989
118, 109, 684, 30, 683, 31, 1, -1, -0.7853981633974483, 1.4142135623730951
118, 110, 330, 411, 330, 412, 0, -1, -1.5707963267948966, 1.0
118, 111, 1147, 69, 1145, 69, 2, 0, 0.0, 2.0
118, 112, 858, 20, 858, 21, 0, -1, -1.5707963267948966, 1.0
118, 113, 1143, 104, 1142, 103, 1, 1, 0.7853981633974483, 1.4142135623730951
118, 114, 768, 234, 768, 235, 0, -1, -1.5707963267948966, 1.0
118, 115, 100, 544, 99, 544, 1, 0, 0.0, 1.0
118, 116, 1210, 13, 1210, 13, 0, 0, 0.0, 0.0
118, 117, 490, 80, 490, 82, 0, -2, -1.5707963267948966, 2.0
118, 118, 737, 299, 738, 302, -1, -3, -1.892546881191539, 3.1622776601683795
118, 119, 286, 382, 286, 383, 0, -1, -1.5707963267948966, 1.0
118, 120, 151, 701, 151, 707, 0, -6, -1.5707963267948966, 6.0
118, 121, 154, 49, 154, 49, 0, 0, 0.0, 0.0
118, 122, 300, 389, 300, 390, 0, -1, -1.5707963267948966, 1.0
118, 123, 407, 315, 408, 313, -1, 2, 2.0344439357957027, 2.23606797749979
118, 124, 1181, 676, 1181, 675, 0, 1, 1.5707963267948966, 1.0
118, 125, 661, 311, 661, 311, 0, 0, 0.0, 0.0
118, 126, 84, 147, 84, 148, 0, -1, -1.5707963267948966, 1.0
118, 127, 768, 43, 768, 44, 0, -1, -1.5707963267948966, 1.0
118, 128, 507, 555, 507, 561, 0, -6, -1.5707963267948966, 6.0
118, 129, 178, 88, 175, 89, 3, -1, -0.3217505543966422, 3.1622776601683795
118, 130, 328, 370, 328, 371, 0, -1, -1.5707963267948966, 1.0
118, 131, 1102, 254, 1103, 256, -1, -2, -2.0344439357957027, 2.23606797749979
118, 132, 263, 394, 263, 395, 0, -1, -1.5707963267948966, 1.0
118, 133, 482, 72, 482, 74, 0, -2, -1.5707963267948966, 2.0
118, 134, 645, 327, 645, 324, 0, 3, 1.5707963267948966, 3.0
118, 135, 271, 329, 271, 330, 0, -1, -1.5707963267948966, 1.0
118, 136, 809, 167, 810, 169, -1, -2, -2.0344439357957027, 2.23606797749979
118, 137, 623, 368, 623, 368, 0, 0, 0.0, 0.0
118, 138, 668, 283, 669, 280, -1, 3, 1.892546881191539, 3.1622776601683795
118, 139, 365, 421, 367, 419, -2, 2, 2.356194490192345, 2.8284271247461903
118, 140, 403, 440, 404, 438, -1, 2, 2.0344439357957027, 2.23606797749979
118, 141, 705, 477, 705, 481, 0, -4, -1.5707963267948966, 4.0
118, 142, 779, 171, 779, 172, 0, -1, -1.5707963267948966, 1.0
118, 143, 192, 71, 189, 72, 3, -1, -0.3217505543966422, 3.1622776601683795
118, 144, 363, 407, 365, 404, -2, 3, 2.158798930342464, 3.605551275463989
118, 145, 933, 96, 933, 97, 0, -1, -1.5707963267948966, 1.0
118, 146, 1157, 192, 1157, 192, 0, 0, 0.0, 0.0
118, 147, 692, 427, 691, 432, 1, -5, -1.373400766945016, 5.0990195135927845
118, 148, 374, 366, 375, 364, -1, 2, 2.0344439357957027, 2.23606797749979
118, 149, 678, 660, 679, 656, -1, 4, 1.8157749899217608, 4.123105625617661
118, 150, 501, 594, 501, 597, 0, -3, -1.5707963267948966, 3.0
118, 151, 1091, 215, 1092, 218, -1, -3, -1.892546881191539, 3.1622776601683795
118, 152, 484, 108, 485, 112, -1, -4, -1.8157749899217608, 4.123105625617661
118, 153, 674, 296, 675, 292, -1, 4, 1.8157749899217608, 4.123105625617661
118, 154, 154, 24, 154, 24, 0, 0, 0.0, 0.0
118, 155, 264, 411, 264, 412, 0, -1, -1.5707963267948966, 1.0
118, 156, 1197, 266, 1196, 263, 1, 3, 1.2490457723982544, 3.1622776601683795
118, 157, 1160, 59, 1158, 59, 2, 0, 0.0, 2.0
118, 158, 480, 133, 481, 137, -1, -4, -1.8157749899217608, 4.123105625617661
118, 159, 382, 364, 383, 362, -1, 2, 2.0344439357957027, 2.23606797749979
118, 160, 817, 482, 816, 487, 1, -5, -1.373400766945016, 5.0990195135927845
118, 161, 75, 148, 75, 149, 0, -1, -1.5707963267948966, 1.0
118, 162, 695, 489, 695, 494, 0, -5, -1.5707963267948966, 5.0
118, 163, 372, 310, 373, 309, -1, 1, 2.356194490192345, 1.4142135623730951
118, 164, 923, 100, 923, 101, 0, -1, -1.5707963267948966, 1.0
118, 165, 802, 152, 802, 155, 0, -3, -1.5707963267948966, 3.0
118, 166, 51, 679, 51, 676, 0, 3, 1.5707963267948966, 3.0
118, 167, 1103, 201, 1104, 204, -1, -3, -1.892546881191539, 3.1622776601683795
118, 168, 1163, 639, 1162, 638, 1, 1, 0.7853981633974483, 1.4142135623730951
118, 169, 493, 178, 493, 180, 0, -2, -1.5707963267948966, 2.0
118, 170, 275, 316, 275, 316, 0, 0, 0.0, 0.0
118, 171, 390, 289, 391, 287, -1, 2, 2.0344439357957027, 2.23606797749979
118, 172, 383, 279, 384, 278, -1, 1, 2.356194490192345, 1.4142135623730951
118, 173, 631, 140, 631, 140, 0, 0, 0.0, 0.0
118, 174, 606, 340, 606, 338, 0, 2, 1.5707963267948966, 2.0
118, 175, 1214, 210, 1213, 207, 1, 3, 1.2490457723982544, 3.1622776601683795
118, 176, 180, 25, 180, 26, 0, -1, -1.5707963267948966, 1.0
118, 177, 278, 353, 278, 354, 0, -1, -1.5707963267948966, 1.0
118, 178, 633, 103, 633, 102, 0, 1, 1.5707963267948966, 1.0
118, 179, 1181, 112, 1181, 112, 0, 0, 0.0, 0.0
118, 180, 244, 327, 244, 328, 0, -1, -1.5707963267948966, 1.0
118, 181, 671, 218, 672, 217, -1, 1, 2.356194490192345, 1.4142135623730951
118, 182, 617, 105, 617, 104, 0, 1, 1.5707963267948966, 1.0
118, 183, 1254, 341, 1251, 339, 3, 2, 0.5880026035475675, 3.605551275463989
118, 184, 59, 74, 59, 75, 0, -1, -1.5707963267948966, 1.0
118, 185, 1187, 652, 1184, 652, 3, 0, 0.0, 3.0
118, 186, 467, 533, 466, 538, 1, -5, -1.373400766945016, 5.0990195135927845
118, 187, 467, 615, 465, 620, 2, -5, -1.1902899496825317, 5.385164807134504
118, 188, 487, 240, 487, 242, 0, -2, -1.5707963267948966, 2.0
118, 189, 52, 425, 50, 422, 2, 3, 0.982793723247329, 3.605551275463989
118, 190, 402, 423, 402, 419, 0, 4, 1.5707963267948966, 4.0
118, 191, 860, 500, 859, 505, 1, -5, -1.373400766945016, 5.0990195135927845
118, 192, 870, 57, 871, 56, -1, 1, 2.356194490192345, 1.4142135623730951
118, 193, 1153, 102, 1151, 102, 2, 0, 0.0, 2.0
118, 194, 292, 376, 292, 377, 0, -1, -1.5707963267948966, 1.0
118, 195, 1166, 631, 1165, 630, 1, 1, 0.7853981633974483, 1.4142135623730951
118, 196, 679, 273, 680, 272, -1, 1, 2.356194490192345, 1.4142135623730951
118, 197, 1189, 701, 1187, 701, 2, 0, 0.0, 2.0
118, 198, 176, 60, 175, 60, 1, 0, 0.0, 1.0
118, 199, 625, 153, 625, 152, 0, 1, 1.5707963267948966, 1.0
118, 200, 1201, 10, 1201, 10, 0, 0, 0.0, 0.0
118, 201, 481, 517, 481, 522, 0, -5, -1.5707963267948966, 5.0
118, 202, 1181, 138, 1180, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
118, 203, 660, 224, 661, 223, -1, 1, 2.356194490192345, 1.4142135623730951
118, 204, 778, 203, 776, 202, 2, 1, 0.4636476090008061, 2.23606797749979
118, 205, 685, 416, 684, 421, 1, -5, -1.373400766945016, 5.0990195135927845
118, 206, 1225, 253, 1225, 249, 0, 4, 1.5707963267948966, 4.0
118, 207, 1078, 294, 1078, 295, 0, -1, -1.5707963267948966, 1.0
118, 208, 864, 64, 865, 64, -1, 0, 3.141592653589793, 1.0
119, 0, 260, 346, 260, 347, 0, -1, -1.5707963267948966, 1.0
119, 1, 681, 672, 683, 668, -2, 4, 2.0344439357957027, 4.47213595499958
119, 2, 517, 558, 520, 564, -3, -6, -2.0344439357957027, 6.708203932499369
119, 3, 826, 469, 827, 473, -1, -4, -1.8157749899217608, 4.123105625617661
119, 4, 840, 470, 840, 474, 0, -4, -1.5707963267948966, 4.0
119, 5, 276, 322, 276, 323, 0, -1, -1.5707963267948966, 1.0
119, 6, 782, 14, 782, 15, 0, -1, -1.5707963267948966, 1.0
119, 7, 589, 39, 589, 40, 0, -1, -1.5707963267948966, 1.0
119, 8, 301, 344, 301, 345, 0, -1, -1.5707963267948966, 1.0
119, 9, 495, 521, 495, 525, 0, -4, -1.5707963267948966, 4.0
119, 10, 806, 185, 807, 188, -1, -3, -1.892546881191539, 3.1622776601683795
119, 11, 1217, 262, 1216, 259, 1, 3, 1.2490457723982544, 3.1622776601683795
119, 12, 653, 700, 654, 695, -1, 5, 1.7681918866447774, 5.0990195135927845
119, 13, 58, 672, 59, 669, -1, 3, 1.892546881191539, 3.1622776601683795
119, 14, 870, 40, 872, 41, -2, -1, -2.677945044588987, 2.23606797749979
119, 15, 486, 94, 486, 98, 0, -4, -1.5707963267948966, 4.0
119, 16, 685, 423, 684, 428, 1, -5, -1.373400766945016, 5.0990195135927845
119, 17, 542, 106, 542, 107, 0, -1, -1.5707963267948966, 1.0
119, 18, 542, 35, 542, 36, 0, -1, -1.5707963267948966, 1.0
119, 19, 1257, 199, 1257, 197, 0, 2, 1.5707963267948966, 2.0
119, 20, 655, 283, 655, 282, 0, 1, 1.5707963267948966, 1.0
119, 21, 1108, 260, 1109, 262, -1, -2, -2.0344439357957027, 2.23606797749979
119, 22, 300, 362, 300, 363, 0, -1, -1.5707963267948966, 1.0
119, 23, 306, 330, 306, 331, 0, -1, -1.5707963267948966, 1.0
119, 24, 388, 372, 389, 371, -1, 1, 2.356194490192345, 1.4142135623730951
119, 25, 479, 519, 479, 524, 0, -5, -1.5707963267948966, 5.0
119, 26, 257, 377, 257, 378, 0, -1, -1.5707963267948966, 1.0
119, 27, 764, 19, 764, 21, 0, -2, -1.5707963267948966, 2.0
119, 28, 690, 472, 691, 476, -1, -4, -1.8157749899217608, 4.123105625617661
119, 29, 700, 426, 700, 431, 0, -5, -1.5707963267948966, 5.0
119, 30, 463, 600, 460, 604, 3, -4, -0.9272952180016122, 5.0
119, 31, 773, 160, 772, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
119, 32, 293, 324, 293, 325, 0, -1, -1.5707963267948966, 1.0
119, 33, 676, 228, 677, 227, -1, 1, 2.356194490192345, 1.4142135623730951
119, 34, 484, 9, 485, 13, -1, -4, -1.8157749899217608, 4.123105625617661
119, 35, 1102, 212, 1104, 215, -2, -3, -2.158798930342464, 3.605551275463989
119, 36, 394, 441, 396, 437, -2, 4, 2.0344439357957027, 4.47213595499958
119, 37, 457, 595, 454, 599, 3, -4, -0.9272952180016122, 5.0
119, 38, 493, 102, 494, 106, -1, -4, -1.8157749899217608, 4.123105625617661
119, 39, 466, 157, 466, 160, 0, -3, -1.5707963267948966, 3.0
119, 40, 1072, 247, 1074, 250, -2, -3, -2.158798930342464, 3.605551275463989
119, 41, 763, 165, 762, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
119, 42, 773, 167, 773, 166, 0, 1, 1.5707963267948966, 1.0
119, 43, 1175, 149, 1175, 148, 0, 1, 1.5707963267948966, 1.0
119, 44, 1094, 198, 1096, 201, -2, -3, -2.158798930342464, 3.605551275463989
119, 45, 106, 701, 109, 701, -3, 0, 3.141592653589793, 3.0
119, 46, 1261, 203, 1261, 201, 0, 2, 1.5707963267948966, 2.0
119, 47, 1084, 303, 1084, 304, 0, -1, -1.5707963267948966, 1.0
119, 48, 938, 22, 938, 23, 0, -1, -1.5707963267948966, 1.0
119, 49, 581, 31, 581, 32, 0, -1, -1.5707963267948966, 1.0
119, 50, 374, 320, 375, 318, -1, 2, 2.0344439357957027, 2.23606797749979
119, 51, 316, 395, 316, 396, 0, -1, -1.5707963267948966, 1.0
119, 52, 550, 99, 550, 100, 0, -1, -1.5707963267948966, 1.0
119, 53, 1172, 701, 1172, 701, 0, 0, 0.0, 0.0
119, 54, 1177, 596, 1178, 592, -1, 4, 1.8157749899217608, 4.123105625617661
119, 55, 122, 701, 124, 701, -2, 0, 3.141592653589793, 2.0
119, 56, 662, 674, 662, 670, 0, 4, 1.5707963267948966, 4.0
119, 57, 1261, 333, 1261, 331, 0, 2, 1.5707963267948966, 2.0
119, 58, 698, 408, 697, 413, 1, -5, -1.373400766945016, 5.0990195135927845
119, 59, 578, 41, 578, 43, 0, -2, -1.5707963267948966, 2.0
119, 60, 693, 434, 692, 439, 1, -5, -1.373400766945016, 5.0990195135927845
119, 61, 624, 68, 625, 68, -1, 0, 3.141592653589793, 1.0
119, 62, 1261, 394, 1261, 395, 0, -1, -1.5707963267948966, 1.0
119, 63, 782, 181, 782, 183, 0, -2, -1.5707963267948966, 2.0
119, 64, 685, 521, 686, 524, -1, -3, -1.892546881191539, 3.1622776601683795
119, 65, 1136, 113, 1135, 113, 1, 0, 0.0, 1.0
119, 66, 476, 9, 476, 10, 0, -1, -1.5707963267948966, 1.0
119, 67, 675, 465, 675, 470, 0, -5, -1.5707963267948966, 5.0
119, 68, 183, 71, 180, 72, 3, -1, -0.3217505543966422, 3.1622776601683795
119, 69, 707, 334, 708, 336, -1, -2, -2.0344439357957027, 2.23606797749979
119, 70, 477, 613, 475, 618, 2, -5, -1.1902899496825317, 5.385164807134504
119, 71, 1190, 661, 1187, 660, 3, 1, 0.3217505543966422, 3.1622776601683795
119, 72, 252, 348, 252, 349, 0, -1, -1.5707963267948966, 1.0
119, 73, 279, 344, 279, 345, 0, -1, -1.5707963267948966, 1.0
119, 74, 668, 211, 669, 210, -1, 1, 2.356194490192345, 1.4142135623730951
119, 75, 264, 384, 264, 385, 0, -1, -1.5707963267948966, 1.0
119, 76, 535, 66, 535, 67, 0, -1, -1.5707963267948966, 1.0
119, 77, 691, 701, 694, 701, -3, 0, 3.141592653589793, 3.0
119, 78, 621, 291, 621, 288, 0, 3, 1.5707963267948966, 3.0
119, 79, 1219, 222, 1218, 218, 1, 4, 1.3258176636680326, 4.123105625617661
119, 80, 1185, 290, 1185, 291, 0, -1, -1.5707963267948966, 1.0
119, 81, 54, 491, 53, 488, 1, 3, 1.2490457723982544, 3.1622776601683795
119, 82, 827, 582, 827, 584, 0, -2, -1.5707963267948966, 2.0
119, 83, 1144, 130, 1143, 130, 1, 0, 0.0, 1.0
119, 84, 1212, 656, 1210, 656, 2, 0, 0.0, 2.0
119, 85, 470, 146, 470, 149, 0, -3, -1.5707963267948966, 3.0
119, 86, 1188, 56, 1186, 56, 2, 0, 0.0, 2.0
119, 87, 205, 86, 204, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 88, 478, 155, 478, 158, 0, -3, -1.5707963267948966, 3.0
119, 89, 68, 434, 67, 432, 1, 2, 1.1071487177940904, 2.23606797749979
119, 90, 795, 142, 796, 144, -1, -2, -2.0344439357957027, 2.23606797749979
119, 91, 809, 527, 808, 531, 1, -4, -1.3258176636680326, 4.123105625617661
119, 92, 255, 368, 255, 369, 0, -1, -1.5707963267948966, 1.0
119, 93, 462, 572, 461, 576, 1, -4, -1.3258176636680326, 4.123105625617661
119, 94, 53, 441, 52, 439, 1, 2, 1.1071487177940904, 2.23606797749979
119, 95, 478, 241, 478, 243, 0, -2, -1.5707963267948966, 2.0
119, 96, 936, 105, 936, 106, 0, -1, -1.5707963267948966, 1.0
119, 97, 1198, 312, 1201, 310, -3, 2, 2.5535900500422257, 3.605551275463989
119, 98, 685, 29, 684, 30, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 99, 1148, 69, 1147, 69, 1, 0, 0.0, 1.0
119, 100, 858, 20, 858, 20, 0, 0, 0.0, 0.0
119, 101, 1144, 105, 1143, 104, 1, 1, 0.7853981633974483, 1.4142135623730951
119, 102, 768, 234, 768, 234, 0, 0, 0.0, 0.0
119, 103, 100, 543, 100, 544, 0, -1, -1.5707963267948966, 1.0
119, 104, 1210, 12, 1210, 13, 0, -1, -1.5707963267948966, 1.0
119, 105, 490, 78, 490, 80, 0, -2, -1.5707963267948966, 2.0
119, 106, 736, 295, 737, 299, -1, -4, -1.8157749899217608, 4.123105625617661
119, 107, 286, 381, 286, 382, 0, -1, -1.5707963267948966, 1.0
119, 108, 150, 701, 151, 701, -1, 0, 3.141592653589793, 1.0
119, 109, 154, 49, 154, 49, 0, 0, 0.0, 0.0
119, 110, 300, 388, 300, 389, 0, -1, -1.5707963267948966, 1.0
119, 111, 406, 317, 407, 315, -1, 2, 2.0344439357957027, 2.23606797749979
119, 112, 1181, 682, 1181, 676, 0, 6, 1.5707963267948966, 6.0
119, 113, 661, 310, 661, 311, 0, -1, -1.5707963267948966, 1.0
119, 114, 507, 549, 507, 555, 0, -6, -1.5707963267948966, 6.0
119, 115, 181, 87, 178, 88, 3, -1, -0.3217505543966422, 3.1622776601683795
119, 116, 1101, 251, 1102, 254, -1, -3, -1.892546881191539, 3.1622776601683795
119, 117, 482, 70, 482, 72, 0, -2, -1.5707963267948966, 2.0
119, 118, 645, 330, 645, 327, 0, 3, 1.5707963267948966, 3.0
119, 119, 808, 165, 809, 167, -1, -2, -2.0344439357957027, 2.23606797749979
119, 120, 623, 367, 623, 368, 0, -1, -1.5707963267948966, 1.0
119, 121, 667, 285, 668, 283, -1, 2, 2.0344439357957027, 2.23606797749979
119, 122, 362, 423, 365, 421, -3, 2, 2.5535900500422257, 3.605551275463989
119, 123, 401, 444, 403, 440, -2, 4, 2.0344439357957027, 4.47213595499958
119, 124, 704, 473, 705, 477, -1, -4, -1.8157749899217608, 4.123105625617661
119, 125, 779, 171, 779, 171, 0, 0, 0.0, 0.0
119, 126, 195, 71, 192, 71, 3, 0, 0.0, 3.0
119, 127, 360, 409, 363, 407, -3, 2, 2.5535900500422257, 3.605551275463989
119, 128, 933, 95, 933, 96, 0, -1, -1.5707963267948966, 1.0
119, 129, 1157, 192, 1157, 192, 0, 0, 0.0, 0.0
119, 130, 693, 422, 692, 427, 1, -5, -1.373400766945016, 5.0990195135927845
119, 131, 373, 368, 374, 366, -1, 2, 2.0344439357957027, 2.23606797749979
119, 132, 676, 664, 678, 660, -2, 4, 2.0344439357957027, 4.47213595499958
119, 133, 500, 590, 501, 594, -1, -4, -1.8157749899217608, 4.123105625617661
119, 134, 1090, 212, 1091, 215, -1, -3, -1.892546881191539, 3.1622776601683795
119, 135, 483, 104, 484, 108, -1, -4, -1.8157749899217608, 4.123105625617661
119, 136, 673, 300, 674, 296, -1, 4, 1.8157749899217608, 4.123105625617661
119, 137, 154, 24, 154, 24, 0, 0, 0.0, 0.0
119, 138, 1198, 269, 1197, 266, 1, 3, 1.2490457723982544, 3.1622776601683795
119, 139, 1162, 59, 1160, 59, 2, 0, 0.0, 2.0
119, 140, 479, 129, 480, 133, -1, -4, -1.8157749899217608, 4.123105625617661
119, 141, 381, 366, 382, 364, -1, 2, 2.0344439357957027, 2.23606797749979
119, 142, 817, 478, 817, 482, 0, -4, -1.5707963267948966, 4.0
119, 143, 694, 486, 695, 489, -1, -3, -1.892546881191539, 3.1622776601683795
119, 144, 371, 311, 372, 310, -1, 1, 2.356194490192345, 1.4142135623730951
119, 145, 923, 99, 923, 100, 0, -1, -1.5707963267948966, 1.0
119, 146, 801, 149, 802, 152, -1, -3, -1.892546881191539, 3.1622776601683795
119, 147, 50, 682, 51, 679, -1, 3, 1.892546881191539, 3.1622776601683795
119, 148, 1101, 198, 1103, 201, -2, -3, -2.158798930342464, 3.605551275463989
119, 149, 1164, 641, 1163, 639, 1, 2, 1.1071487177940904, 2.23606797749979
119, 150, 492, 176, 493, 178, -1, -2, -2.0344439357957027, 2.23606797749979
119, 151, 275, 315, 275, 316, 0, -1, -1.5707963267948966, 1.0
119, 152, 389, 290, 390, 289, -1, 1, 2.356194490192345, 1.4142135623730951
119, 153, 382, 280, 383, 279, -1, 1, 2.356194490192345, 1.4142135623730951
119, 154, 630, 140, 631, 140, -1, 0, 3.141592653589793, 1.0
