frame,i,x1,y1,x2,y2,x,y,angle,size
119, 155, 606, 343, 606, 340, 0, 3, 1.5707963267948966, 3.0
119, 156, 1215, 213, 1214, 210, 1, 3, 1.2490457723982544, 3.1622776601683795
119, 157, 180, 24, 180, 25, 0, -1, -1.5707963267948966, 1.0
119, 158, 278, 352, 278, 353, 0, -1, -1.5707963267948966, 1.0
119, 159, 632, 104, 633, 103, -1, 1, 2.356194490192345, 1.4142135623730951
119, 160, 1181, 113, 1181, 112, 0, 1, 1.5707963267948966, 1.0
119, 161, 670, 219, 671, 218, -1, 1, 2.356194490192345, 1.4142135623730951
119, 162, 616, 106, 617, 105, -1, 1, 2.356194490192345, 1.4142135623730951
119, 163, 1256, 343, 1254, 341, 2, 2, 0.7853981633974483, 2.8284271247461903
119, 164, 1189, 654, 1187, 652, 2, 2, 0.7853981633974483, 2.8284271247461903
119, 165, 468, 528, 467, 533, 1, -5, -1.373400766945016, 5.0990195135927845
119, 166, 469, 611, 467, 615, 2, -4, -1.1071487177940904, 4.47213595499958
119, 167, 487, 238, 487, 240, 0, -2, -1.5707963267948966, 2.0
119, 168, 53, 428, 52, 425, 1, 3, 1.2490457723982544, 3.1622776601683795
119, 169, 401, 428, 402, 423, -1, 5, 1.7681918866447774, 5.0990195135927845
119, 170, 859, 495, 860, 500, -1, -5, -1.7681918866447774, 5.0990195135927845
119, 171, 869, 57, 870, 57, -1, 0, 3.141592653589793, 1.0
119, 172, 1155, 102, 1153, 102, 2, 0, 0.0, 2.0
119, 173, 292, 375, 292, 376, 0, -1, -1.5707963267948966, 1.0
119, 174, 1167, 632, 1166, 631, 1, 1, 0.7853981633974483, 1.4142135623730951
119, 175, 677, 274, 679, 273, -2, 1, 2.677945044588987, 2.23606797749979
119, 176, 1192, 701, 1189, 701, 3, 0, 0.0, 3.0
119, 177, 176, 60, 176, 60, 0, 0, 0.0, 0.0
119, 178, 624, 153, 625, 153, -1, 0, 3.141592653589793, 1.0
119, 179, 1201, 9, 1201, 10, 0, -1, -1.5707963267948966, 1.0
119, 180, 481, 512, 481, 517, 0, -5, -1.5707963267948966, 5.0
119, 181, 1181, 139, 1181, 138, 0, 1, 1.5707963267948966, 1.0
119, 182, 659, 224, 660, 224, -1, 0, 3.141592653589793, 1.0
119, 183, 779, 203, 778, 203, 1, 0, 0.0, 1.0
119, 184, 686, 411, 685, 416, 1, -5, -1.373400766945016, 5.0990195135927845
119, 185, 1225, 256, 1225, 253, 0, 3, 1.5707963267948966, 3.0
120, 0, 827, 469, 828, 473, -1, -4, -1.8157749899217608, 4.123105625617661
120, 1, 683, 675, 685, 671, -2, 4, 2.0344439357957027, 4.47213595499958
120, 2, 395, 374, 396, 373, -1, 1, 2.356194490192345, 1.4142135623730951
120, 3, 840, 470, 841, 474, -1, -4, -1.8157749899217608, 4.123105625617661
120, 4, 495, 520, 495, 524, 0, -4, -1.5707963267948966, 4.0
120, 5, 589, 40, 589, 41, 0, -1, -1.5707963267948966, 1.0
120, 6, 276, 324, 277, 324, -1, 0, 3.141592653589793, 1.0
120, 7, 175, 38, 175, 38, 0, 0, 0.0, 0.0
120, 8, 807, 185, 808, 188, -1, -3, -1.892546881191539, 3.1622776601683795
120, 9, 1256, 198, 1257, 196, -1, 2, 2.0344439357957027, 2.23606797749979
120, 10, 486, 95, 487, 99, -1, -4, -1.8157749899217608, 4.123105625617661
120, 11, 516, 546, 518, 551, -2, -5, -1.9513027039072615, 5.385164807134504
120, 12, 655, 284, 656, 282, -1, 2, 2.0344439357957027, 2.23606797749979
120, 13, 686, 424, 685, 429, 1, -5, -1.373400766945016, 5.0990195135927845
120, 14, 506, 545, 507, 551, -1, -6, -1.7359450042095235, 6.082762530298219
120, 15, 1217, 262, 1217, 259, 0, 3, 1.5707963267948966, 3.0
120, 16, 56, 677, 58, 673, -2, 4, 2.0344439357957027, 4.47213595499958
120, 17, 391, 443, 393, 439, -2, 4, 2.0344439357957027, 4.47213595499958
120, 18, 773, 168, 774, 167, -1, 1, 2.356194490192345, 1.4142135623730951
120, 19, 1107, 261, 1109, 263, -2, -2, -2.356194490192345, 2.8284271247461903
120, 20, 464, 597, 462, 601, 2, -4, -1.1071487177940904, 4.47213595499958
120, 21, 479, 519, 480, 524, -1, -5, -1.7681918866447774, 5.0990195135927845
120, 22, 814, 27, 816, 27, -2, 0, 3.141592653589793, 2.0
120, 23, 300, 364, 301, 364, -1, 0, 3.141592653589793, 1.0
120, 24, 763, 19, 764, 21, -1, -2, -2.0344439357957027, 2.23606797749979
120, 25, 484, 10, 485, 13, -1, -3, -1.892546881191539, 3.1622776601683795
120, 26, 465, 159, 466, 161, -1, -2, -2.0344439357957027, 2.23606797749979
120, 27, 1191, 660, 1189, 657, 2, 3, 0.982793723247329, 3.605551275463989
120, 28, 1070, 243, 1073, 246, -3, -3, -2.356194490192345, 4.242640687119285
120, 29, 625, 68, 626, 68, -1, 0, 3.141592653589793, 1.0
120, 30, 654, 701, 655, 697, -1, 4, 1.8157749899217608, 4.123105625617661
120, 31, 827, 26, 829, 27, -2, -1, -2.677945044588987, 2.23606797749979
120, 32, 1101, 212, 1103, 215, -2, -3, -2.158798930342464, 3.605551275463989
120, 33, 767, 161, 767, 159, 0, 2, 1.5707963267948966, 2.0
120, 34, 700, 427, 700, 432, 0, -5, -1.5707963267948966, 5.0
120, 35, 870, 38, 873, 39, -3, -1, -2.819842099193151, 3.1622776601683795
120, 36, 582, 31, 582, 32, 0, -1, -1.5707963267948966, 1.0
120, 37, 501, 588, 502, 592, -1, -4, -1.8157749899217608, 4.123105625617661
120, 38, 387, 347, 389, 344, -2, 3, 2.158798930342464, 3.605551275463989
120, 39, 179, 25, 179, 25, 0, 0, 0.0, 0.0
120, 40, 762, 167, 762, 165, 0, 2, 1.5707963267948966, 2.0
120, 41, 1198, 701, 1195, 704, 3, -3, -0.7853981633974483, 4.242640687119285
120, 42, 778, 172, 779, 172, -1, 0, 3.141592653589793, 1.0
120, 43, 494, 104, 495, 107, -1, -3, -1.892546881191539, 3.1622776601683795
120, 44, 676, 229, 678, 227, -2, 2, 2.356194490192345, 2.8284271247461903
120, 45, 478, 243, 479, 245, -1, -2, -2.0344439357957027, 2.23606797749979
120, 46, 660, 676, 661, 672, -1, 4, 1.8157749899217608, 4.123105625617661
120, 47, 676, 465, 676, 469, 0, -4, -1.5707963267948966, 4.0
120, 48, 1261, 203, 1264, 201, -3, 2, 2.5535900500422257, 3.605551275463989
120, 49, 667, 212, 669, 210, -2, 2, 2.356194490192345, 2.8284271247461903
120, 50, 1094, 198, 1096, 201, -2, -3, -2.158798930342464, 3.605551275463989
120, 51, 316, 396, 317, 396, -1, 0, 3.141592653589793, 1.0
120, 52, 204, 87, 204, 88, 0, -1, -1.5707963267948966, 1.0
120, 53, 456, 590, 455, 595, 1, -5, -1.373400766945016, 5.0990195135927845
120, 54, 385, 373, 386, 371, -1, 2, 2.0344439357957027, 2.23606797749979
120, 55, 795, 143, 796, 145, -1, -2, -2.0344439357957027, 2.23606797749979
120, 56, 578, 41, 578, 43, 0, -2, -1.5707963267948966, 2.0
120, 57, 1143, 130, 1143, 130, 0, 0, 0.0, 0.0
120, 58, 549, 100, 550, 100, -1, 0, 3.141592653589793, 1.0
120, 59, 807, 165, 809, 167, -2, -2, -2.356194490192345, 2.8284271247461903
120, 60, 53, 442, 52, 439, 1, 3, 1.2490457723982544, 3.1622776601683795
120, 61, 692, 434, 692, 439, 0, -5, -1.5707963267948966, 5.0
120, 62, 256, 371, 257, 371, -1, 0, 3.141592653589793, 1.0
120, 63, 707, 334, 708, 337, -1, -3, -1.892546881191539, 3.1622776601683795
120, 64, 827, 581, 827, 584, 0, -3, -1.5707963267948966, 3.0
120, 65, 1173, 150, 1174, 149, -1, 1, 2.356194490192345, 1.4142135623730951
120, 66, 189, 73, 185, 73, 4, 0, 0.0, 4.0
120, 67, 768, 235, 768, 235, 0, 0, 0.0, 0.0
120, 68, 478, 157, 479, 159, -1, -2, -2.0344439357957027, 2.23606797749979
120, 69, 692, 701, 695, 705, -3, -4, -2.214297435588181, 5.0
120, 70, 382, 465, 383, 465, -1, 0, 3.141592653589793, 1.0
120, 71, 180, 86, 178, 86, 2, 0, 0.0, 2.0
120, 72, 373, 319, 375, 317, -2, 2, 2.356194490192345, 2.8284271247461903
120, 73, 1180, 599, 1181, 595, -1, 4, 1.8157749899217608, 4.123105625617661
120, 74, 462, 571, 461, 576, 1, -5, -1.373400766945016, 5.0990195135927845
120, 75, 59, 493, 59, 491, 0, 2, 1.5707963267948966, 2.0
120, 76, 1187, 56, 1186, 56, 1, 0, 0.0, 1.0
120, 77, 472, 147, 473, 149, -1, -2, -2.0344439357957027, 2.23606797749979
120, 78, 1148, 69, 1147, 69, 1, 0, 0.0, 1.0
120, 79, 622, 290, 622, 287, 0, 3, 1.5707963267948966, 3.0
120, 80, 624, 152, 625, 152, -1, 0, 3.141592653589793, 1.0
120, 81, 1218, 222, 1217, 219, 1, 3, 1.2490457723982544, 3.1622776601683795
120, 82, 329, 412, 330, 412, -1, 0, 3.141592653589793, 1.0
120, 83, 83, 148, 84, 148, -1, 0, 3.141592653589793, 1.0
120, 84, 866, 29, 868, 30, -2, -1, -2.677945044588987, 2.23606797749979
120, 85, 406, 316, 407, 315, -1, 1, 2.356194490192345, 1.4142135623730951
120, 86, 195, 77, 194, 76, 1, 1, 0.7853981633974483, 1.4142135623730951
120, 87, 738, 300, 740, 304, -2, -4, -2.0344439357957027, 4.47213595499958
120, 88, 624, 372, 625, 372, -1, 0, 3.141592653589793, 1.0
120, 89, 149, 701, 151, 710, -2, -9, -1.7894652726688385, 9.219544457292887
120, 90, 676, 666, 678, 662, -2, 4, 2.0344439357957027, 4.47213595499958
120, 91, 98, 544, 99, 544, -1, 0, 3.141592653589793, 1.0
120, 92, 1261, 338, 1261, 336, 0, 2, 1.5707963267948966, 2.0
120, 93, 683, 29, 683, 30, 0, -1, -1.5707963267948966, 1.0
120, 94, 1226, 256, 1226, 253, 0, 3, 1.5707963267948966, 3.0
120, 95, 697, 409, 697, 414, 0, -5, -1.5707963267948966, 5.0
120, 96, 816, 477, 817, 482, -1, -5, -1.7681918866447774, 5.0990195135927845
120, 97, 68, 433, 67, 431, 1, 2, 1.1071487177940904, 2.23606797749979
120, 98, 480, 129, 481, 133, -1, -4, -1.8157749899217608, 4.123105625617661
120, 99, 1098, 251, 1101, 254, -3, -3, -2.356194490192345, 4.242640687119285
120, 100, 153, 49, 154, 49, -1, 0, 3.141592653589793, 1.0
120, 101, 92, 505, 90, 503, 2, 2, 0.7853981633974483, 2.8284271247461903
120, 102, 1160, 60, 1160, 60, 0, 0, 0.0, 0.0
120, 103, 661, 311, 662, 310, -1, 1, 2.356194490192345, 1.4142135623730951
120, 104, 836, 40, 838, 41, -2, -1, -2.677945044588987, 2.23606797749979
120, 105, 286, 383, 287, 383, -1, 0, 3.141592653589793, 1.0
120, 106, 931, 100, 932, 100, -1, 0, 3.141592653589793, 1.0
120, 107, 1162, 110, 1160, 109, 2, 1, 0.4636476090008061, 2.23606797749979
120, 108, 857, 10, 856, 10, 1, 0, 0.0, 1.0
120, 109, 1158, 192, 1157, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
120, 110, 646, 332, 646, 328, 0, 4, 1.5707963267948966, 4.0
120, 111, 685, 520, 686, 524, -1, -4, -1.8157749899217608, 4.123105625617661
120, 112, 401, 448, 403, 444, -2, 4, 2.0344439357957027, 4.47213595499958
120, 113, 672, 223, 674, 221, -2, 2, 2.356194490192345, 2.8284271247461903
120, 114, 389, 291, 391, 289, -2, 2, 2.356194490192345, 2.8284271247461903
120, 115, 372, 368, 374, 366, -2, 2, 2.356194490192345, 2.8284271247461903
120, 116, 1216, 213, 1215, 210, 1, 3, 1.2490457723982544, 3.1622776601683795
120, 117, 1144, 103, 1144, 103, 0, 0, 0.0, 0.0
120, 118, 1090, 212, 1092, 215, -2, -3, -2.158798930342464, 3.605551275463989
120, 119, 493, 178, 494, 180, -1, -2, -2.0344439357957027, 2.23606797749979
120, 120, 1184, 290, 1185, 290, -1, 0, 3.141592653589793, 1.0
120, 121, 1261, 333, 1266, 331, -5, 2, 2.761086276477428, 5.385164807134504
120, 122, 858, 21, 859, 21, -1, 0, 3.141592653589793, 1.0
120, 123, 1198, 270, 1198, 267, 0, 3, 1.5707963267948966, 3.0
120, 124, 1255, 364, 1254, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 125, 1156, 101, 1155, 101, 1, 0, 0.0, 1.0
120, 126, 483, 104, 484, 108, -1, -4, -1.8157749899217608, 4.123105625617661
120, 127, 153, 24, 154, 24, -1, 0, 3.141592653589793, 1.0
120, 128, 632, 395, 632, 394, 0, 1, 1.5707963267948966, 1.0
120, 129, 479, 611, 478, 616, 1, -5, -1.373400766945016, 5.0990195135927845
120, 130, 830, 45, 832, 46, -2, -1, -2.677945044588987, 2.23606797749979
120, 131, 1168, 653, 1167, 649, 1, 4, 1.3258176636680326, 4.123105625617661
120, 132, 693, 422, 693, 427, 0, -5, -1.5707963267948966, 5.0
120, 133, 1172, 701, 1172, 701, 0, 0, 0.0, 0.0
120, 134, 243, 328, 244, 328, -1, 0, 3.141592653589793, 1.0
120, 135, 1076, 238, 1079, 241, -3, -3, -2.356194490192345, 4.242640687119285
120, 136, 1181, 114, 1182, 113, -1, 1, 2.356194490192345, 1.4142135623730951
120, 137, 275, 316, 276, 316, -1, 0, 3.141592653589793, 1.0
120, 138, 362, 423, 365, 421, -3, 2, 2.5535900500422257, 3.605551275463989
120, 139, 376, 281, 378, 280, -2, 1, 2.677945044588987, 2.23606797749979
120, 140, 1261, 368, 1260, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
120, 141, 1168, 106, 1167, 105, 1, 1, 0.7853981633974483, 1.4142135623730951
120, 142, 1171, 640, 1170, 638, 1, 2, 1.1071487177940904, 2.23606797749979
120, 143, 1180, 139, 1181, 138, -1, 1, 2.356194490192345, 1.4142135623730951
120, 144, 500, 172, 501, 174, -1, -2, -2.0344439357957027, 2.23606797749979
120, 145, 381, 366, 382, 364, -1, 2, 2.0344439357957027, 2.23606797749979
120, 146, 632, 105, 633, 104, -1, 1, 2.356194490192345, 1.4142135623730951
120, 147, 809, 527, 809, 531, 0, -4, -1.5707963267948966, 4.0
120, 148, 671, 304, 673, 300, -2, 4, 2.0344439357957027, 4.47213595499958
120, 149, 843, 10, 843, 10, 0, 0, 0.0, 0.0
120, 150, 606, 344, 607, 341, -1, 3, 1.892546881191539, 3.1622776601683795
120, 151, 99, 483, 98, 481, 1, 2, 1.1071487177940904, 2.23606797749979
120, 152, 471, 610, 469, 614, 2, -4, -1.1071487177940904, 4.47213595499958
120, 153, 238, 320, 239, 320, -1, 0, 3.141592653589793, 1.0
120, 154, 491, 75, 492, 77, -1, -2, -2.0344439357957027, 2.23606797749979
120, 155, 818, 524, 818, 528, 0, -4, -1.5707963267948966, 4.0
120, 156, 48, 687, 50, 683, -2, 4, 2.0344439357957027, 4.47213595499958
121, 0, 827, 464, 827, 469, 0, -5, -1.5707963267948966, 5.0
121, 1, 681, 679, 683, 675, -2, 4, 2.0344439357957027, 4.47213595499958
121, 2, 394, 376, 395, 374, -1, 2, 2.0344439357957027, 2.23606797749979
121, 3, 840, 465, 840, 470, 0, -5, -1.5707963267948966, 5.0
121, 4, 495, 515, 495, 520, 0, -5, -1.5707963267948966, 5.0
121, 5, 589, 40, 589, 40, 0, 0, 0.0, 0.0
121, 6, 276, 325, 276, 324, 0, 1, 1.5707963267948966, 1.0
121, 7, 175, 39, 175, 38, 0, 1, 1.5707963267948966, 1.0
121, 8, 1256, 200, 1256, 198, 0, 2, 1.5707963267948966, 2.0
121, 9, 485, 93, 486, 95, -1, -2, -2.0344439357957027, 2.23606797749979
121, 10, 515, 541, 516, 546, -1, -5, -1.7681918866447774, 5.0990195135927845
121, 11, 654, 287, 655, 284, -1, 3, 1.892546881191539, 3.1622776601683795
121, 12, 687, 419, 686, 424, 1, -5, -1.373400766945016, 5.0990195135927845
121, 13, 506, 540, 506, 545, 0, -5, -1.5707963267948966, 5.0
121, 14, 1218, 265, 1217, 262, 1, 3, 1.2490457723982544, 3.1622776601683795
121, 15, 55, 681, 56, 677, -1, 4, 1.8157749899217608, 4.123105625617661
121, 16, 390, 446, 391, 443, -1, 3, 1.892546881191539, 3.1622776601683795
121, 17, 772, 171, 773, 168, -1, 3, 1.892546881191539, 3.1622776601683795
121, 18, 1105, 258, 1107, 261, -2, -3, -2.158798930342464, 3.605551275463989
121, 19, 466, 592, 464, 597, 2, -5, -1.1902899496825317, 5.385164807134504
121, 20, 479, 515, 479, 519, 0, -4, -1.5707963267948966, 4.0
121, 21, 813, 27, 814, 27, -1, 0, 3.141592653589793, 1.0
121, 22, 300, 364, 300, 364, 0, 0, 0.0, 0.0
121, 23, 465, 158, 465, 159, 0, -1, -1.5707963267948966, 1.0
121, 24, 1192, 664, 1191, 660, 1, 4, 1.3258176636680326, 4.123105625617661
121, 25, 1068, 241, 1070, 243, -2, -2, -2.356194490192345, 2.8284271247461903
121, 26, 624, 69, 625, 68, -1, 1, 2.356194490192345, 1.4142135623730951
121, 27, 654, 701, 654, 701, 0, 0, 0.0, 0.0
121, 28, 826, 26, 827, 26, -1, 0, 3.141592653589793, 1.0
121, 29, 1099, 210, 1101, 212, -2, -2, -2.356194490192345, 2.8284271247461903
121, 30, 767, 164, 767, 161, 0, 3, 1.5707963267948966, 3.0
121, 31, 700, 422, 700, 427, 0, -5, -1.5707963267948966, 5.0
121, 32, 868, 38, 870, 38, -2, 0, 3.141592653589793, 2.0
121, 33, 582, 31, 582, 31, 0, 0, 0.0, 0.0
121, 34, 501, 585, 501, 588, 0, -3, -1.5707963267948966, 3.0
121, 35, 385, 350, 387, 347, -2, 3, 2.158798930342464, 3.605551275463989
121, 36, 179, 26, 179, 25, 0, 1, 1.5707963267948966, 1.0
121, 37, 762, 171, 762, 167, 0, 4, 1.5707963267948966, 4.0
121, 38, 1203, 700, 1198, 701, 5, -1, -0.19739555984988075, 5.0990195135927845
121, 39, 777, 174, 778, 172, -1, 2, 2.0344439357957027, 2.23606797749979
121, 40, 493, 102, 494, 104, -1, -2, -2.0344439357957027, 2.23606797749979
121, 41, 675, 232, 676, 229, -1, 3, 1.892546881191539, 3.1622776601683795
121, 42, 477, 243, 478, 243, -1, 0, 3.141592653589793, 1.0
121, 43, 660, 680, 660, 676, 0, 4, 1.5707963267948966, 4.0
121, 44, 676, 460, 676, 465, 0, -5, -1.5707963267948966, 5.0
121, 45, 1261, 205, 1261, 203, 0, 2, 1.5707963267948966, 2.0
121, 46, 666, 216, 667, 212, -1, 4, 1.8157749899217608, 4.123105625617661
121, 47, 1093, 195, 1094, 198, -1, -3, -1.892546881191539, 3.1622776601683795
121, 48, 316, 396, 316, 396, 0, 0, 0.0, 0.0
121, 49, 204, 88, 204, 87, 0, 1, 1.5707963267948966, 1.0
121, 50, 457, 585, 456, 590, 1, -5, -1.373400766945016, 5.0990195135927845
121, 51, 384, 376, 385, 373, -1, 3, 1.892546881191539, 3.1622776601683795
121, 52, 578, 41, 578, 41, 0, 0, 0.0, 0.0
121, 53, 1143, 131, 1143, 130, 0, 1, 1.5707963267948966, 1.0
121, 54, 548, 100, 549, 100, -1, 0, 3.141592653589793, 1.0
121, 55, 805, 164, 807, 165, -2, -1, -2.677945044588987, 2.23606797749979
121, 56, 54, 445, 53, 442, 1, 3, 1.2490457723982544, 3.1622776601683795
121, 57, 693, 429, 692, 434, 1, -5, -1.373400766945016, 5.0990195135927845
121, 58, 256, 371, 256, 371, 0, 0, 0.0, 0.0
121, 59, 706, 332, 707, 334, -1, -2, -2.0344439357957027, 2.23606797749979
121, 60, 827, 578, 827, 581, 0, -3, -1.5707963267948966, 3.0
121, 61, 1173, 152, 1173, 150, 0, 2, 1.5707963267948966, 2.0
121, 62, 192, 74, 189, 73, 3, 1, 0.3217505543966422, 3.1622776601683795
121, 63, 768, 237, 768, 235, 0, 2, 1.5707963267948966, 2.0
121, 64, 478, 156, 478, 157, 0, -1, -1.5707963267948966, 1.0
121, 65, 690, 701, 692, 701, -2, 0, 3.141592653589793, 2.0
121, 66, 381, 466, 382, 465, -1, 1, 2.356194490192345, 1.4142135623730951
121, 67, 182, 87, 180, 86, 2, 1, 0.4636476090008061, 2.23606797749979
121, 68, 372, 321, 373, 319, -1, 2, 2.0344439357957027, 2.23606797749979
121, 69, 1179, 603, 1180, 599, -1, 4, 1.8157749899217608, 4.123105625617661
121, 70, 463, 567, 462, 571, 1, -4, -1.3258176636680326, 4.123105625617661
121, 71, 59, 496, 59, 493, 0, 3, 1.5707963267948966, 3.0
121, 72, 1188, 57, 1187, 56, 1, 1, 0.7853981633974483, 1.4142135623730951
121, 73, 472, 146, 472, 147, 0, -1, -1.5707963267948966, 1.0
121, 74, 1149, 70, 1148, 69, 1, 1, 0.7853981633974483, 1.4142135623730951
121, 75, 622, 293, 622, 290, 0, 3, 1.5707963267948966, 3.0
121, 76, 623, 153, 624, 152, -1, 1, 2.356194490192345, 1.4142135623730951
121, 77, 1219, 225, 1218, 222, 1, 3, 1.2490457723982544, 3.1622776601683795
121, 78, 329, 412, 329, 412, 0, 0, 0.0, 0.0
121, 79, 82, 149, 83, 148, -1, 1, 2.356194490192345, 1.4142135623730951
121, 80, 864, 29, 866, 29, -2, 0, 3.141592653589793, 2.0
121, 81, 405, 319, 406, 316, -1, 3, 1.892546881191539, 3.1622776601683795
121, 82, 196, 79, 195, 77, 1, 2, 1.1071487177940904, 2.23606797749979
121, 83, 737, 296, 738, 300, -1, -4, -1.8157749899217608, 4.123105625617661
121, 84, 624, 373, 624, 372, 0, 1, 1.5707963267948966, 1.0
121, 85, 148, 701, 149, 701, -1, 0, 3.141592653589793, 1.0
121, 86, 675, 670, 676, 666, -1, 4, 1.8157749899217608, 4.123105625617661
121, 87, 98, 545, 98, 544, 0, 1, 1.5707963267948966, 1.0
121, 88, 1261, 341, 1261, 338, 0, 3, 1.5707963267948966, 3.0
121, 89, 683, 29, 683, 29, 0, 0, 0.0, 0.0
121, 90, 1226, 259, 1226, 256, 0, 3, 1.5707963267948966, 3.0
121, 91, 698, 404, 697, 409, 1, -5, -1.373400766945016, 5.0990195135927845
121, 92, 816, 472, 816, 477, 0, -5, -1.5707963267948966, 5.0
121, 93, 69, 436, 68, 433, 1, 3, 1.2490457723982544, 3.1622776601683795
121, 94, 479, 127, 480, 129, -1, -2, -2.0344439357957027, 2.23606797749979
121, 95, 1096, 248, 1098, 251, -2, -3, -2.158798930342464, 3.605551275463989
121, 96, 153, 50, 153, 49, 0, 1, 1.5707963267948966, 1.0
121, 97, 95, 507, 92, 505, 3, 2, 0.5880026035475675, 3.605551275463989
121, 98, 1161, 61, 1160, 60, 1, 1, 0.7853981633974483, 1.4142135623730951
121, 99, 660, 312, 661, 311, -1, 1, 2.356194490192345, 1.4142135623730951
121, 100, 834, 40, 836, 40, -2, 0, 3.141592653589793, 2.0
121, 101, 286, 383, 286, 383, 0, 0, 0.0, 0.0
121, 102, 930, 100, 931, 100, -1, 0, 3.141592653589793, 1.0
121, 103, 1163, 112, 1162, 110, 1, 2, 1.1071487177940904, 2.23606797749979
121, 104, 857, 10, 857, 10, 0, 0, 0.0, 0.0
121, 105, 1158, 194, 1158, 192, 0, 2, 1.5707963267948966, 2.0
121, 106, 646, 336, 646, 332, 0, 4, 1.5707963267948966, 4.0
121, 107, 684, 515, 685, 520, -1, -5, -1.7681918866447774, 5.0990195135927845
121, 108, 400, 452, 401, 448, -1, 4, 1.8157749899217608, 4.123105625617661
121, 109, 671, 226, 672, 223, -1, 3, 1.892546881191539, 3.1622776601683795
121, 110, 387, 293, 389, 291, -2, 2, 2.356194490192345, 2.8284271247461903
121, 111, 371, 372, 372, 368, -1, 4, 1.8157749899217608, 4.123105625617661
121, 112, 1217, 216, 1216, 213, 1, 3, 1.2490457723982544, 3.1622776601683795
121, 113, 1144, 104, 1144, 103, 0, 1, 1.5707963267948966, 1.0
121, 114, 1089, 209, 1090, 212, -1, -3, -1.892546881191539, 3.1622776601683795
121, 115, 1184, 290, 1184, 290, 0, 0, 0.0, 0.0
121, 116, 1261, 336, 1261, 333, 0, 3, 1.5707963267948966, 3.0
121, 117, 856, 21, 858, 21, -2, 0, 3.141592653589793, 2.0
121, 118, 1198, 273, 1198, 270, 0, 3, 1.5707963267948966, 3.0
121, 119, 1256, 364, 1255, 364, 1, 0, 0.0, 1.0
121, 120, 1157, 102, 1156, 101, 1, 1, 0.7853981633974483, 1.4142135623730951
121, 121, 482, 102, 483, 104, -1, -2, -2.0344439357957027, 2.23606797749979
121, 122, 152, 25, 153, 24, -1, 1, 2.356194490192345, 1.4142135623730951
121, 123, 632, 396, 632, 395, 0, 1, 1.5707963267948966, 1.0
121, 124, 480, 606, 479, 611, 1, -5, -1.373400766945016, 5.0990195135927845
121, 125, 828, 45, 830, 45, -2, 0, 3.141592653589793, 2.0
121, 126, 1169, 656, 1168, 653, 1, 3, 1.2490457723982544, 3.1622776601683795
121, 127, 694, 417, 693, 422, 1, -5, -1.373400766945016, 5.0990195135927845
121, 128, 1172, 701, 1172, 701, 0, 0, 0.0, 0.0
121, 129, 243, 329, 243, 328, 0, 1, 1.5707963267948966, 1.0
121, 130, 1074, 236, 1076, 238, -2, -2, -2.356194490192345, 2.8284271247461903
121, 131, 1181, 116, 1181, 114, 0, 2, 1.5707963267948966, 2.0
121, 132, 274, 317, 275, 316, -1, 1, 2.356194490192345, 1.4142135623730951
121, 133, 360, 426, 362, 423, -2, 3, 2.158798930342464, 3.605551275463989
121, 134, 374, 283, 376, 281, -2, 2, 2.356194490192345, 2.8284271247461903
121, 135, 1261, 368, 1261, 368, 0, 0, 0.0, 0.0
121, 136, 1169, 107, 1168, 106, 1, 1, 0.7853981633974483, 1.4142135623730951
