frame,i,x1,y1,x2,y2,x,y,angle,size
121, 137, 1172, 641, 1171, 640, 1, 1, 0.7853981633974483, 1.4142135623730951
121, 138, 1180, 141, 1180, 139, 0, 2, 1.5707963267948966, 2.0
121, 139, 380, 370, 381, 366, -1, 4, 1.8157749899217608, 4.123105625617661
121, 140, 631, 107, 632, 105, -1, 2, 2.0344439357957027, 2.23606797749979
121, 141, 809, 523, 809, 527, 0, -4, -1.5707963267948966, 4.0
121, 142, 670, 306, 671, 304, -1, 2, 2.0344439357957027, 2.23606797749979
121, 143, 843, 10, 843, 10, 0, 0, 0.0, 0.0
121, 144, 606, 347, 606, 344, 0, 3, 1.5707963267948966, 3.0
121, 145, 100, 485, 99, 483, 1, 2, 1.1071487177940904, 2.23606797749979
121, 146, 473, 605, 471, 610, 2, -5, -1.1902899496825317, 5.385164807134504
121, 147, 238, 321, 238, 320, 0, 1, 1.5707963267948966, 1.0
121, 148, 819, 520, 818, 524, 1, -4, -1.3258176636680326, 4.123105625617661
121, 149, 47, 691, 48, 687, -1, 4, 1.8157749899217608, 4.123105625617661
122, 0, 508, 540, 507, 545, 1, -5, -1.373400766945016, 5.0990195135927845
122, 1, 261, 346, 261, 348, 0, -2, -1.5707963267948966, 2.0
122, 2, 687, 420, 686, 424, 1, -4, -1.3258176636680326, 4.123105625617661
122, 3, 681, 681, 684, 678, -3, 3, 2.356194490192345, 4.242640687119285
122, 4, 467, 588, 465, 593, 2, -5, -1.1902899496825317, 5.385164807134504
122, 5, 828, 465, 828, 468, 0, -3, -1.5707963267948966, 3.0
122, 6, 300, 345, 301, 347, -1, -2, -2.0344439357957027, 2.23606797749979
122, 7, 394, 374, 395, 373, -1, 1, 2.356194490192345, 1.4142135623730951
122, 8, 776, 174, 778, 172, -2, 2, 2.356194490192345, 2.8284271247461903
122, 9, 655, 287, 656, 284, -1, 3, 1.892546881191539, 3.1622776601683795
122, 10, 496, 515, 496, 519, 0, -4, -1.5707963267948966, 4.0
122, 11, 841, 466, 841, 469, 0, -3, -1.5707963267948966, 3.0
122, 12, 174, 41, 174, 40, 0, 1, 1.5707963267948966, 1.0
122, 13, 806, 181, 807, 186, -1, -5, -1.7681918866447774, 5.0990195135927845
122, 14, 1257, 200, 1257, 198, 0, 2, 1.5707963267948966, 2.0
122, 15, 541, 32, 542, 36, -1, -4, -1.8157749899217608, 4.123105625617661
122, 16, 590, 39, 590, 41, 0, -2, -1.5707963267948966, 2.0
122, 17, 784, 11, 784, 14, 0, -3, -1.5707963267948966, 3.0
122, 18, 487, 91, 487, 96, 0, -5, -1.5707963267948966, 5.0
122, 19, 97, 512, 95, 510, 2, 2, 0.7853981633974483, 2.8284271247461903
122, 20, 368, 316, 371, 314, -3, 2, 2.5535900500422257, 3.605551275463989
122, 21, 700, 424, 701, 427, -1, -3, -1.892546881191539, 3.1622776601683795
122, 22, 276, 322, 277, 324, -1, -2, -2.0344439357957027, 2.23606797749979
122, 23, 391, 448, 394, 447, -3, 1, 2.819842099193151, 3.1622776601683795
122, 24, 542, 106, 542, 108, 0, -2, -1.5707963267948966, 2.0
122, 25, 54, 682, 56, 679, -2, 3, 2.158798930342464, 3.605551275463989
122, 26, 1066, 241, 1070, 244, -4, -3, -2.498091544796509, 5.0
122, 27, 1100, 207, 1102, 213, -2, -6, -1.892546881191539, 6.324555320336759
122, 28, 251, 391, 252, 393, -1, -2, -2.0344439357957027, 2.23606797749979
122, 29, 300, 363, 301, 365, -1, -2, -2.0344439357957027, 2.23606797749979
122, 30, 1103, 259, 1107, 262, -4, -3, -2.498091544796509, 5.0
122, 31, 624, 69, 625, 69, -1, 0, 3.141592653589793, 1.0
122, 32, 386, 353, 388, 350, -2, 3, 2.158798930342464, 3.605551275463989
122, 33, 257, 377, 257, 379, 0, -2, -1.5707963267948966, 2.0
122, 34, 466, 156, 466, 160, 0, -4, -1.5707963267948966, 4.0
122, 35, 1221, 266, 1218, 263, 3, 3, 0.7853981633974483, 4.242640687119285
122, 36, 249, 339, 249, 341, 0, -2, -1.5707963267948966, 2.0
122, 37, 480, 516, 481, 520, -1, -4, -1.8157749899217608, 4.123105625617661
122, 38, 256, 340, 256, 342, 0, -2, -1.5707963267948966, 2.0
122, 39, 194, 72, 192, 73, 2, -1, -0.4636476090008061, 2.23606797749979
122, 40, 813, 25, 815, 27, -2, -2, -2.356194490192345, 2.8284271247461903
122, 41, 763, 16, 764, 20, -1, -4, -1.8157749899217608, 4.123105625617661
122, 42, 292, 323, 293, 325, -1, -2, -2.0344439357957027, 2.23606797749979
122, 43, 330, 360, 330, 362, 0, -2, -1.5707963267948966, 2.0
122, 44, 868, 37, 871, 39, -3, -2, -2.5535900500422257, 3.605551275463989
122, 45, 806, 162, 808, 166, -2, -4, -2.0344439357957027, 4.47213595499958
122, 46, 384, 377, 385, 375, -1, 2, 2.0344439357957027, 2.23606797749979
122, 47, 462, 566, 463, 571, -1, -5, -1.7681918866447774, 5.0990195135927845
122, 48, 257, 370, 257, 372, 0, -2, -1.5707963267948966, 2.0
122, 49, 1261, 205, 1263, 203, -2, 2, 2.356194490192345, 2.8284271247461903
122, 50, 709, 331, 709, 335, 0, -4, -1.5707963267948966, 4.0
122, 51, 1093, 194, 1095, 199, -2, -5, -1.9513027039072615, 5.385164807134504
122, 52, 483, 6, 484, 11, -1, -5, -1.7681918866447774, 5.0990195135927845
122, 53, 401, 427, 402, 427, -1, 0, 3.141592653589793, 1.0
122, 54, 305, 330, 306, 332, -1, -2, -2.0344439357957027, 2.23606797749979
122, 55, 771, 165, 772, 162, -1, 3, 1.892546881191539, 3.1622776601683795
122, 56, 495, 100, 495, 105, 0, -5, -1.5707963267948966, 5.0
122, 57, 582, 29, 582, 32, 0, -3, -1.5707963267948966, 3.0
122, 58, 677, 461, 677, 464, 0, -3, -1.5707963267948966, 3.0
122, 59, 938, 22, 938, 24, 0, -2, -1.5707963267948966, 2.0
122, 60, 503, 579, 504, 582, -1, -3, -1.892546881191539, 3.1622776601683795
122, 61, 187, 28, 186, 28, 1, 0, 0.0, 1.0
122, 62, 316, 395, 316, 397, 0, -2, -1.5707963267948966, 2.0
122, 63, 666, 217, 668, 213, -2, 4, 2.0344439357957027, 4.47213595499958
122, 64, 675, 233, 677, 229, -2, 4, 2.0344439357957027, 4.47213595499958
122, 65, 660, 682, 660, 679, 0, 3, 1.5707963267948966, 3.0
122, 66, 478, 242, 479, 245, -1, -3, -1.892546881191539, 3.1622776601683795
122, 67, 550, 99, 550, 101, 0, -2, -1.5707963267948966, 2.0
122, 68, 763, 171, 762, 168, 1, 3, 1.2490457723982544, 3.1622776601683795
122, 69, 263, 384, 264, 386, -1, -2, -2.0344439357957027, 2.23606797749979
122, 70, 197, 81, 197, 81, 0, 0, 0.0, 0.0
122, 71, 691, 701, 694, 713, -3, -12, -1.8157749899217608, 12.36931687685298
122, 72, 549, 25, 550, 29, -1, -4, -1.8157749899217608, 4.123105625617661
122, 73, 825, 25, 827, 27, -2, -2, -2.356194490192345, 2.8284271247461903
122, 74, 587, 109, 588, 112, -1, -3, -1.892546881191539, 3.1622776601683795
122, 75, 473, 143, 473, 148, 0, -5, -1.5707963267948966, 5.0
122, 76, 632, 395, 632, 396, 0, -1, -1.5707963267948966, 1.0
122, 77, 653, 701, 654, 703, -1, -2, -2.0344439357957027, 2.23606797749979
122, 78, 1261, 395, 1268, 395, -7, 0, 3.141592653589793, 7.0
122, 79, 63, 498, 62, 497, 1, 1, 0.7853981633974483, 1.4142135623730951
122, 80, 694, 432, 693, 435, 1, -3, -1.2490457723982544, 3.1622776601683795
122, 81, 1256, 366, 1254, 365, 2, 1, 0.4636476090008061, 2.23606797749979
122, 82, 458, 585, 457, 590, 1, -5, -1.373400766945016, 5.0990195135927845
122, 83, 1171, 658, 1170, 659, 1, -1, -0.7853981633974483, 1.4142135623730951
122, 84, 536, 66, 536, 68, 0, -2, -1.5707963267948966, 2.0
122, 85, 623, 372, 624, 370, -1, 2, 2.0344439357957027, 2.23606797749979
122, 86, 1154, 106, 1152, 106, 2, 0, 0.0, 2.0
122, 87, 1192, 57, 1188, 57, 4, 0, 0.0, 4.0
122, 88, 1198, 317, 1198, 318, 0, -1, -1.5707963267948966, 1.0
122, 89, 578, 40, 578, 43, 0, -3, -1.5707963267948966, 3.0
122, 90, 1146, 102, 1144, 102, 2, 0, 0.0, 2.0
122, 91, 794, 140, 796, 144, -2, -4, -2.0344439357957027, 4.47213595499958
122, 92, 57, 444, 54, 442, 3, 2, 0.5880026035475675, 3.605551275463989
122, 93, 514, 535, 515, 540, -1, -5, -1.7681918866447774, 5.0990195135927845
122, 94, 253, 348, 253, 350, 0, -2, -1.5707963267948966, 2.0
122, 95, 492, 636, 492, 639, 0, -3, -1.5707963267948966, 3.0
122, 96, 735, 291, 737, 296, -2, -5, -1.9513027039072615, 5.385164807134504
122, 97, 246, 409, 246, 411, 0, -2, -1.5707963267948966, 2.0
122, 98, 300, 388, 300, 390, 0, -2, -1.5707963267948966, 2.0
122, 99, 730, 383, 730, 392, 0, -9, -1.5707963267948966, 9.0
122, 100, 479, 154, 479, 158, 0, -4, -1.5707963267948966, 4.0
122, 101, 863, 29, 866, 31, -3, -2, -2.5535900500422257, 3.605551275463989
122, 102, 936, 106, 936, 107, 0, -1, -1.5707963267948966, 1.0
122, 103, 1143, 131, 1143, 132, 0, -1, -1.5707963267948966, 1.0
122, 104, 185, 84, 185, 84, 0, 0, 0.0, 0.0
122, 105, 186, 37, 185, 37, 1, 0, 0.0, 1.0
122, 106, 1194, 672, 1193, 667, 1, 5, 1.373400766945016, 5.0990195135927845
122, 107, 1221, 225, 1219, 222, 2, 3, 0.982793723247329, 3.605551275463989
122, 108, 622, 294, 622, 291, 0, 3, 1.5707963267948966, 3.0
122, 109, 614, 111, 615, 110, -1, 1, 2.356194490192345, 1.4142135623730951
122, 110, 760, 241, 758, 237, 2, 4, 1.1071487177940904, 4.47213595499958
122, 111, 815, 473, 817, 477, -2, -4, -2.0344439357957027, 4.47213595499958
122, 112, 1183, 608, 1184, 604, -1, 4, 1.8157749899217608, 4.123105625617661
122, 113, 808, 16, 809, 18, -1, -2, -2.0344439357957027, 2.23606797749979
122, 114, 1210, 12, 1210, 13, 0, -1, -1.5707963267948966, 1.0
122, 115, 579, 109, 581, 112, -2, -3, -2.158798930342464, 3.605551275463989
122, 116, 479, 126, 480, 131, -1, -5, -1.7681918866447774, 5.0990195135927845
122, 117, 72, 437, 69, 434, 3, 3, 0.7853981633974483, 4.242640687119285
122, 118, 154, 51, 154, 51, 0, 0, 0.0, 0.0
122, 119, 683, 30, 683, 31, 0, -1, -1.5707963267948966, 1.0
122, 120, 1174, 153, 1174, 151, 0, 2, 1.5707963267948966, 2.0
122, 121, 174, 64, 174, 64, 0, 0, 0.0, 0.0
122, 122, 699, 404, 699, 409, 0, -5, -1.5707963267948966, 5.0
122, 123, 261, 393, 262, 395, -1, -2, -2.0344439357957027, 2.23606797749979
122, 124, 329, 410, 330, 412, -1, -2, -2.0344439357957027, 2.23606797749979
122, 125, 692, 490, 693, 492, -1, -2, -2.0344439357957027, 2.23606797749979
122, 126, 1152, 71, 1149, 70, 3, 1, 0.3217505543966422, 3.1622776601683795
122, 127, 1192, 98, 1190, 98, 2, 0, 0.0, 2.0
122, 128, 1186, 290, 1185, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
122, 129, 82, 147, 83, 149, -1, -2, -2.0344439357957027, 2.23606797749979
122, 130, 1088, 209, 1090, 213, -2, -4, -2.0344439357957027, 4.47213595499958
122, 131, 751, 203, 751, 202, 0, 1, 1.5707963267948966, 1.0
122, 132, 932, 99, 932, 100, 0, -1, -1.5707963267948966, 1.0
122, 133, 500, 170, 500, 173, 0, -3, -1.5707963267948966, 3.0
122, 134, 1158, 193, 1157, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
122, 135, 674, 673, 677, 669, -3, 4, 2.214297435588181, 5.0
122, 136, 98, 543, 99, 545, -1, -2, -2.0344439357957027, 2.23606797749979
122, 137, 264, 411, 264, 413, 0, -2, -1.5707963267948966, 2.0
122, 138, 482, 71, 482, 74, 0, -3, -1.5707963267948966, 3.0
122, 139, 855, 13, 854, 13, 1, 0, 0.0, 1.0
122, 140, 271, 328, 272, 330, -1, -2, -2.0344439357957027, 2.23606797749979
122, 141, 768, 237, 768, 235, 0, 2, 1.5707963267948966, 2.0
122, 142, 829, 570, 829, 580, 0, -10, -1.5707963267948966, 10.0
122, 143, 1261, 370, 1262, 369, -1, 1, 2.356194490192345, 1.4142135623730951
122, 144, 405, 319, 407, 318, -2, 1, 2.677945044588987, 2.23606797749979
122, 145, 661, 312, 662, 311, -1, 1, 2.356194490192345, 1.4142135623730951
122, 146, 1082, 298, 1083, 304, -1, -6, -1.7359450042095235, 6.082762530298219
122, 147, 1096, 248, 1099, 251, -3, -3, -2.356194490192345, 4.242640687119285
122, 148, 480, 224, 482, 229, -2, -5, -1.9513027039072615, 5.385164807134504
122, 149, 647, 337, 647, 335, 0, 2, 1.5707963267948966, 2.0
122, 150, 694, 419, 694, 422, 0, -3, -1.5707963267948966, 3.0
122, 151, 484, 101, 484, 106, 0, -5, -1.5707963267948966, 5.0
122, 152, 289, 381, 289, 383, 0, -2, -1.5707963267948966, 2.0
122, 153, 1074, 236, 1077, 239, -3, -3, -2.356194490192345, 4.242640687119285
122, 154, 387, 293, 390, 291, -3, 2, 2.5535900500422257, 3.605551275463989
122, 155, 924, 100, 924, 101, 0, -1, -1.5707963267948966, 1.0
122, 156, 328, 370, 328, 372, 0, -2, -1.5707963267948966, 2.0
122, 157, 153, 27, 154, 26, -1, 1, 2.356194490192345, 1.4142135623730951
122, 158, 74, 147, 75, 149, -1, -2, -2.0344439357957027, 2.23606797749979
122, 159, 290, 358, 290, 360, 0, -2, -1.5707963267948966, 2.0
122, 160, 1201, 274, 1199, 271, 2, 3, 0.982793723247329, 3.605551275463989
122, 161, 270, 342, 271, 344, -1, -2, -2.0344439357957027, 2.23606797749979
122, 162, 1164, 62, 1161, 61, 3, 1, 0.3217505543966422, 3.1622776601683795
122, 163, 829, 46, 831, 47, -2, -1, -2.677945044588987, 2.23606797749979
122, 164, 669, 312, 671, 311, -2, 1, 2.677945044588987, 2.23606797749979
122, 165, 816, 499, 816, 508, 0, -9, -1.5707963267948966, 9.0
122, 166, 1182, 118, 1182, 115, 0, 3, 1.5707963267948966, 3.0
122, 167, 1170, 98, 1169, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
122, 168, 778, 189, 778, 189, 0, 0, 0.0, 0.0
122, 169, 767, 41, 768, 44, -1, -3, -1.892546881191539, 3.1622776601683795
122, 170, 1261, 341, 1260, 339, 1, 2, 1.1071487177940904, 2.23606797749979
122, 171, 793, 190, 794, 194, -1, -4, -1.8157749899217608, 4.123105625617661
122, 172, 278, 352, 278, 354, 0, -2, -1.5707963267948966, 2.0
122, 173, 399, 458, 401, 457, -2, 1, 2.677945044588987, 2.23606797749979
122, 174, 799, 147, 801, 151, -2, -4, -2.0344439357957027, 4.47213595499958
122, 175, 243, 326, 244, 328, -1, -2, -2.0344439357957027, 2.23606797749979
122, 176, 1074, 284, 1076, 285, -2, -1, -2.677945044588987, 2.23606797749979
122, 177, 515, 528, 516, 533, -1, -5, -1.7681918866447774, 5.0990195135927845
122, 178, 371, 374, 373, 370, -2, 4, 2.0344439357957027, 4.47213595499958
122, 179, 1213, 701, 1210, 713, 3, -12, -1.3258176636680326, 12.36931687685298
122, 180, 1146, 124, 1146, 125, 0, -1, -1.5707963267948966, 1.0
122, 181, 631, 107, 632, 106, -1, 1, 2.356194490192345, 1.4142135623730951
122, 182, 1148, 198, 1146, 196, 2, 2, 0.7853981633974483, 2.8284271247461903
122, 183, 826, 539, 826, 541, 0, -2, -1.5707963267948966, 2.0
122, 184, 374, 284, 377, 282, -3, 2, 2.5535900500422257, 3.605551275463989
122, 185, 56, 431, 53, 428, 3, 3, 0.7853981633974483, 4.242640687119285
122, 186, 820, 519, 821, 523, -1, -4, -1.8157749899217608, 4.123105625617661
122, 187, 491, 177, 491, 180, 0, -3, -1.5707963267948966, 3.0
122, 188, 277, 311, 278, 313, -1, -2, -2.0344439357957027, 2.23606797749979
122, 189, 785, 37, 786, 39, -1, -2, -2.0344439357957027, 2.23606797749979
122, 190, 608, 348, 608, 345, 0, 3, 1.5707963267948966, 3.0
122, 191, 684, 511, 685, 518, -1, -7, -1.7126933813990606, 7.0710678118654755
122, 192, 155, 66, 155, 66, 0, 0, 0.0, 0.0
122, 193, 1181, 142, 1181, 140, 0, 2, 1.5707963267948966, 2.0
122, 194, 686, 408, 687, 412, -1, -4, -1.8157749899217608, 4.123105625617661
122, 195, 1219, 217, 1216, 214, 3, 3, 0.7853981633974483, 4.242640687119285
122, 196, 787, 44, 789, 46, -2, -2, -2.356194490192345, 2.8284271247461903
122, 197, 833, 40, 836, 41, -3, -1, -2.819842099193151, 3.1622776601683795
122, 198, 631, 143, 631, 142, 0, 1, 1.5707963267948966, 1.0
122, 199, 102, 485, 100, 486, 2, -1, -0.4636476090008061, 2.23606797749979
122, 200, 658, 225, 660, 221, -2, 4, 2.0344439357957027, 4.47213595499958
122, 201, 379, 372, 381, 368, -2, 4, 2.0344439357957027, 4.47213595499958
122, 202, 939, 37, 939, 38, 0, -1, -1.5707963267948966, 1.0
123, 0, 508, 535, 508, 540, 0, -5, -1.5707963267948966, 5.0
123, 1, 261, 346, 261, 346, 0, 0, 0.0, 0.0
123, 2, 688, 415, 687, 420, 1, -5, -1.373400766945016, 5.0990195135927845
123, 3, 679, 684, 681, 681, -2, 3, 2.158798930342464, 3.605551275463989
123, 4, 469, 586, 467, 588, 2, -2, -0.7853981633974483, 2.8284271247461903
123, 5, 828, 461, 828, 465, 0, -4, -1.5707963267948966, 4.0
123, 6, 300, 345, 300, 345, 0, 0, 0.0, 0.0
123, 7, 393, 376, 394, 374, -1, 2, 2.0344439357957027, 2.23606797749979
123, 8, 775, 176, 776, 174, -1, 2, 2.0344439357957027, 2.23606797749979
123, 9, 655, 290, 655, 287, 0, 3, 1.5707963267948966, 3.0
123, 10, 496, 510, 496, 515, 0, -5, -1.5707963267948966, 5.0
123, 11, 841, 462, 841, 466, 0, -4, -1.5707963267948966, 4.0
123, 12, 173, 42, 174, 41, -1, 1, 2.356194490192345, 1.4142135623730951
123, 13, 805, 179, 806, 181, -1, -2, -2.0344439357957027, 2.23606797749979
123, 14, 1257, 201, 1257, 200, 0, 1, 1.5707963267948966, 1.0
123, 15, 590, 38, 590, 39, 0, -1, -1.5707963267948966, 1.0
123, 16, 784, 9, 784, 11, 0, -2, -1.5707963267948966, 2.0
123, 17, 487, 90, 487, 91, 0, -1, -1.5707963267948966, 1.0
123, 18, 99, 513, 97, 512, 2, 1, 0.4636476090008061, 2.23606797749979
123, 19, 367, 319, 368, 316, -1, 3, 1.892546881191539, 3.1622776601683795
123, 20, 700, 419, 700, 424, 0, -5, -1.5707963267948966, 5.0
123, 21, 276, 322, 276, 322, 0, 0, 0.0, 0.0
123, 22, 390, 450, 391, 448, -1, 2, 2.0344439357957027, 2.23606797749979
123, 23, 542, 106, 542, 106, 0, 0, 0.0, 0.0
123, 24, 53, 686, 54, 682, -1, 4, 1.8157749899217608, 4.123105625617661
123, 25, 1063, 239, 1066, 241, -3, -2, -2.5535900500422257, 3.605551275463989
123, 26, 1099, 204, 1100, 207, -1, -3, -1.892546881191539, 3.1622776601683795
123, 27, 251, 391, 251, 391, 0, 0, 0.0, 0.0
123, 28, 300, 363, 300, 363, 0, 0, 0.0, 0.0
123, 29, 1100, 257, 1103, 259, -3, -2, -2.5535900500422257, 3.605551275463989
123, 30, 624, 70, 624, 69, 0, 1, 1.5707963267948966, 1.0
123, 31, 385, 356, 386, 353, -1, 3, 1.892546881191539, 3.1622776601683795
123, 32, 257, 377, 257, 377, 0, 0, 0.0, 0.0
123, 33, 466, 154, 466, 156, 0, -2, -1.5707963267948966, 2.0
123, 34, 1222, 267, 1221, 266, 1, 1, 0.7853981633974483, 1.4142135623730951
123, 35, 249, 339, 249, 339, 0, 0, 0.0, 0.0
123, 36, 479, 511, 480, 516, -1, -5, -1.7681918866447774, 5.0990195135927845
123, 37, 256, 340, 256, 340, 0, 0, 0.0, 0.0
123, 38, 195, 71, 194, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
123, 39, 812, 25, 813, 25, -1, 0, 3.141592653589793, 1.0
123, 40, 292, 323, 292, 323, 0, 0, 0.0, 0.0
123, 41, 330, 360, 330, 360, 0, 0, 0.0, 0.0
123, 42, 866, 36, 868, 37, -2, -1, -2.677945044588987, 2.23606797749979
123, 43, 805, 160, 806, 162, -1, -2, -2.0344439357957027, 2.23606797749979
123, 44, 384, 380, 384, 377, 0, 3, 1.5707963267948966, 3.0
123, 45, 461, 564, 462, 566, -1, -2, -2.0344439357957027, 2.23606797749979
123, 46, 257, 370, 257, 370, 0, 0, 0.0, 0.0
123, 47, 1261, 206, 1261, 205, 0, 1, 1.5707963267948966, 1.0
123, 48, 708, 327, 709, 331, -1, -4, -1.8157749899217608, 4.123105625617661
123, 49, 1092, 191, 1093, 194, -1, -3, -1.892546881191539, 3.1622776601683795
123, 50, 401, 426, 401, 427, 0, -1, -1.5707963267948966, 1.0
123, 51, 305, 329, 305, 330, 0, -1, -1.5707963267948966, 1.0
123, 52, 770, 168, 771, 165, -1, 3, 1.892546881191539, 3.1622776601683795
123, 53, 495, 99, 495, 100, 0, -1, -1.5707963267948966, 1.0
123, 54, 582, 28, 582, 29, 0, -1, -1.5707963267948966, 1.0
123, 55, 677, 457, 677, 461, 0, -4, -1.5707963267948966, 4.0
123, 56, 938, 21, 938, 22, 0, -1, -1.5707963267948966, 1.0
123, 57, 503, 575, 503, 579, 0, -4, -1.5707963267948966, 4.0
123, 58, 188, 28, 187, 28, 1, 0, 0.0, 1.0
123, 59, 316, 395, 316, 395, 0, 0, 0.0, 0.0
123, 60, 665, 221, 666, 217, -1, 4, 1.8157749899217608, 4.123105625617661
123, 61, 674, 237, 675, 233, -1, 4, 1.8157749899217608, 4.123105625617661
123, 62, 659, 686, 660, 682, -1, 4, 1.8157749899217608, 4.123105625617661
123, 63, 477, 240, 478, 242, -1, -2, -2.0344439357957027, 2.23606797749979
123, 64, 550, 99, 550, 99, 0, 0, 0.0, 0.0
123, 65, 763, 175, 763, 171, 0, 4, 1.5707963267948966, 4.0
123, 66, 263, 384, 263, 384, 0, 0, 0.0, 0.0
123, 67, 198, 81, 197, 81, 1, 0, 0.0, 1.0
123, 68, 689, 701, 691, 701, -2, 0, 3.141592653589793, 2.0
123, 69, 473, 141, 473, 143, 0, -2, -1.5707963267948966, 2.0
123, 70, 632, 395, 632, 395, 0, 0, 0.0, 0.0
123, 71, 652, 701, 653, 701, -1, 0, 3.141592653589793, 1.0
123, 72, 64, 500, 63, 498, 1, 2, 1.1071487177940904, 2.23606797749979
123, 73, 694, 426, 694, 432, 0, -6, -1.5707963267948966, 6.0
123, 74, 1257, 369, 1256, 366, 1, 3, 1.2490457723982544, 3.1622776601683795
123, 75, 458, 583, 458, 585, 0, -2, -1.5707963267948966, 2.0
123, 76, 1172, 658, 1171, 658, 1, 0, 0.0, 1.0
123, 77, 536, 65, 536, 66, 0, -1, -1.5707963267948966, 1.0
123, 78, 623, 376, 623, 372, 0, 4, 1.5707963267948966, 4.0
123, 79, 1155, 107, 1154, 106, 1, 1, 0.7853981633974483, 1.4142135623730951
123, 80, 1193, 57, 1192, 57, 1, 0, 0.0, 1.0
123, 81, 1198, 317, 1198, 317, 0, 0, 0.0, 0.0
123, 82, 578, 39, 578, 40, 0, -1, -1.5707963267948966, 1.0
123, 83, 1147, 103, 1146, 102, 1, 1, 0.7853981633974483, 1.4142135623730951
123, 84, 793, 138, 794, 140, -1, -2, -2.0344439357957027, 2.23606797749979
123, 85, 59, 447, 57, 444, 2, 3, 0.982793723247329, 3.605551275463989
123, 86, 513, 530, 514, 535, -1, -5, -1.7681918866447774, 5.0990195135927845
123, 87, 253, 348, 253, 348, 0, 0, 0.0, 0.0
123, 88, 492, 635, 492, 636, 0, -1, -1.5707963267948966, 1.0
123, 89, 734, 286, 735, 291, -1, -5, -1.7681918866447774, 5.0990195135927845
123, 90, 245, 409, 246, 409, -1, 0, 3.141592653589793, 1.0
123, 91, 300, 388, 300, 388, 0, 0, 0.0, 0.0
123, 92, 730, 377, 730, 383, 0, -6, -1.5707963267948966, 6.0
123, 93, 479, 151, 479, 154, 0, -3, -1.5707963267948966, 3.0
123, 94, 861, 29, 863, 29, -2, 0, 3.141592653589793, 2.0
123, 95, 936, 105, 936, 106, 0, -1, -1.5707963267948966, 1.0
123, 96, 1143, 131, 1143, 131, 0, 0, 0.0, 0.0
123, 97, 188, 85, 185, 84, 3, 1, 0.3217505543966422, 3.1622776601683795
123, 98, 188, 36, 186, 37, 2, -1, -0.4636476090008061, 2.23606797749979
123, 99, 1196, 676, 1194, 672, 2, 4, 1.1071487177940904, 4.47213595499958
123, 100, 1222, 226, 1221, 225, 1, 1, 0.7853981633974483, 1.4142135623730951
123, 101, 621, 296, 622, 294, -1, 2, 2.0344439357957027, 2.23606797749979
123, 102, 613, 112, 614, 111, -1, 1, 2.356194490192345, 1.4142135623730951
123, 103, 761, 243, 760, 241, 1, 2, 1.1071487177940904, 2.23606797749979
123, 104, 815, 468, 815, 473, 0, -5, -1.5707963267948966, 5.0
123, 105, 1182, 612, 1183, 608, -1, 4, 1.8157749899217608, 4.123105625617661
123, 106, 807, 16, 808, 16, -1, 0, 3.141592653589793, 1.0
123, 107, 1210, 12, 1210, 12, 0, 0, 0.0, 0.0
123, 108, 479, 124, 479, 126, 0, -2, -1.5707963267948966, 2.0
123, 109, 74, 440, 72, 437, 2, 3, 0.982793723247329, 3.605551275463989
123, 110, 154, 52, 154, 51, 0, 1, 1.5707963267948966, 1.0
123, 111, 683, 29, 683, 30, 0, -1, -1.5707963267948966, 1.0
