frame,i,x1,y1,x2,y2,x,y,angle,size
123, 112, 1174, 155, 1174, 153, 0, 2, 1.5707963267948966, 2.0
123, 113, 174, 65, 174, 64, 0, 1, 1.5707963267948966, 1.0
123, 114, 699, 399, 699, 404, 0, -5, -1.5707963267948966, 5.0
123, 115, 261, 393, 261, 393, 0, 0, 0.0, 0.0
123, 116, 329, 409, 329, 410, 0, -1, -1.5707963267948966, 1.0
123, 117, 692, 489, 692, 490, 0, -1, -1.5707963267948966, 1.0
123, 118, 1154, 72, 1152, 71, 2, 1, 0.4636476090008061, 2.23606797749979
123, 119, 1193, 98, 1192, 98, 1, 0, 0.0, 1.0
123, 120, 1187, 294, 1186, 290, 1, 4, 1.3258176636680326, 4.123105625617661
123, 121, 81, 147, 82, 147, -1, 0, 3.141592653589793, 1.0
123, 122, 1087, 205, 1088, 209, -1, -4, -1.8157749899217608, 4.123105625617661
123, 123, 751, 206, 751, 203, 0, 3, 1.5707963267948966, 3.0
123, 124, 500, 168, 500, 170, 0, -2, -1.5707963267948966, 2.0
123, 125, 1159, 194, 1158, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
123, 126, 673, 677, 674, 673, -1, 4, 1.8157749899217608, 4.123105625617661
123, 127, 98, 544, 98, 543, 0, 1, 1.5707963267948966, 1.0
123, 128, 263, 411, 264, 411, -1, 0, 3.141592653589793, 1.0
123, 129, 482, 70, 482, 71, 0, -1, -1.5707963267948966, 1.0
123, 130, 271, 328, 271, 328, 0, 0, 0.0, 0.0
123, 131, 769, 238, 768, 237, 1, 1, 0.7853981633974483, 1.4142135623730951
123, 132, 829, 563, 829, 570, 0, -7, -1.5707963267948966, 7.0
123, 133, 1261, 373, 1261, 370, 0, 3, 1.5707963267948966, 3.0
123, 134, 404, 321, 405, 319, -1, 2, 2.0344439357957027, 2.23606797749979
123, 135, 659, 312, 661, 312, -2, 0, 3.141592653589793, 2.0
123, 136, 1080, 293, 1082, 298, -2, -5, -1.9513027039072615, 5.385164807134504
123, 137, 1094, 246, 1096, 248, -2, -2, -2.356194490192345, 2.8284271247461903
123, 138, 647, 341, 647, 337, 0, 4, 1.5707963267948966, 4.0
123, 139, 694, 413, 694, 419, 0, -6, -1.5707963267948966, 6.0
123, 140, 484, 100, 484, 101, 0, -1, -1.5707963267948966, 1.0
123, 141, 289, 381, 289, 381, 0, 0, 0.0, 0.0
123, 142, 1072, 234, 1074, 236, -2, -2, -2.356194490192345, 2.8284271247461903
123, 143, 385, 295, 387, 293, -2, 2, 2.356194490192345, 2.8284271247461903
123, 144, 328, 370, 328, 370, 0, 0, 0.0, 0.0
123, 145, 153, 28, 153, 27, 0, 1, 1.5707963267948966, 1.0
123, 146, 73, 147, 74, 147, -1, 0, 3.141592653589793, 1.0
123, 147, 290, 358, 290, 358, 0, 0, 0.0, 0.0
123, 148, 1201, 279, 1201, 274, 0, 5, 1.5707963267948966, 5.0
123, 149, 270, 342, 270, 342, 0, 0, 0.0, 0.0
123, 150, 1166, 63, 1164, 62, 2, 1, 0.4636476090008061, 2.23606797749979
123, 151, 667, 312, 669, 312, -2, 0, 3.141592653589793, 2.0
123, 152, 815, 493, 816, 499, -1, -6, -1.7359450042095235, 6.082762530298219
123, 153, 1181, 120, 1182, 118, -1, 2, 2.0344439357957027, 2.23606797749979
123, 154, 1171, 98, 1170, 98, 1, 0, 0.0, 1.0
123, 155, 778, 190, 778, 189, 0, 1, 1.5707963267948966, 1.0
123, 156, 767, 39, 767, 41, 0, -2, -1.5707963267948966, 2.0
123, 157, 1261, 344, 1261, 341, 0, 3, 1.5707963267948966, 3.0
123, 158, 792, 188, 793, 190, -1, -2, -2.0344439357957027, 2.23606797749979
123, 159, 278, 352, 278, 352, 0, 0, 0.0, 0.0
123, 160, 397, 460, 399, 458, -2, 2, 2.356194490192345, 2.8284271247461903
123, 161, 798, 145, 799, 147, -1, -2, -2.0344439357957027, 2.23606797749979
123, 162, 243, 326, 243, 326, 0, 0, 0.0, 0.0
123, 163, 1073, 282, 1074, 284, -1, -2, -2.0344439357957027, 2.23606797749979
123, 164, 514, 523, 515, 528, -1, -5, -1.7681918866447774, 5.0990195135927845
123, 165, 371, 378, 371, 374, 0, 4, 1.5707963267948966, 4.0
123, 166, 1216, 701, 1213, 701, 3, 0, 0.0, 3.0
123, 167, 1147, 124, 1146, 124, 1, 0, 0.0, 1.0
123, 168, 630, 108, 631, 107, -1, 1, 2.356194490192345, 1.4142135623730951
123, 169, 1150, 199, 1148, 198, 2, 1, 0.4636476090008061, 2.23606797749979
123, 170, 826, 539, 826, 539, 0, 0, 0.0, 0.0
123, 171, 373, 286, 374, 284, -1, 2, 2.0344439357957027, 2.23606797749979
123, 172, 58, 434, 56, 431, 2, 3, 0.982793723247329, 3.605551275463989
123, 173, 820, 515, 820, 519, 0, -4, -1.5707963267948966, 4.0
123, 174, 491, 175, 491, 177, 0, -2, -1.5707963267948966, 2.0
123, 175, 276, 311, 277, 311, -1, 0, 3.141592653589793, 1.0
123, 176, 784, 37, 785, 37, -1, 0, 3.141592653589793, 1.0
123, 177, 608, 350, 608, 348, 0, 2, 1.5707963267948966, 2.0
123, 178, 684, 504, 684, 511, 0, -7, -1.5707963267948966, 7.0
123, 179, 155, 67, 155, 66, 0, 1, 1.5707963267948966, 1.0
123, 180, 1181, 144, 1181, 142, 0, 2, 1.5707963267948966, 2.0
123, 181, 686, 403, 686, 408, 0, -5, -1.5707963267948966, 5.0
123, 182, 1220, 218, 1219, 217, 1, 1, 0.7853981633974483, 1.4142135623730951
123, 183, 786, 44, 787, 44, -1, 0, 3.141592653589793, 1.0
123, 184, 831, 39, 833, 40, -2, -1, -2.677945044588987, 2.23606797749979
123, 185, 631, 144, 631, 143, 0, 1, 1.5707963267948966, 1.0
123, 186, 103, 485, 102, 485, 1, 0, 0.0, 1.0
123, 187, 657, 229, 658, 225, -1, 4, 1.8157749899217608, 4.123105625617661
123, 188, 378, 376, 379, 372, -1, 4, 1.8157749899217608, 4.123105625617661
123, 189, 939, 37, 939, 37, 0, 0, 0.0, 0.0
124, 0, 260, 347, 261, 347, -1, 0, 3.141592653589793, 1.0
124, 1, 805, 179, 807, 182, -2, -3, -2.158798930342464, 3.605551275463989
124, 2, 842, 454, 842, 458, 0, -4, -1.5707963267948966, 4.0
124, 3, 172, 44, 173, 42, -1, 2, 2.0344439357957027, 2.23606797749979
124, 4, 681, 690, 683, 686, -2, 4, 2.0344439357957027, 4.47213595499958
124, 5, 494, 507, 495, 512, -1, -5, -1.7681918866447774, 5.0990195135927845
124, 6, 470, 584, 468, 587, 2, -3, -0.982793723247329, 3.605551275463989
124, 7, 300, 346, 301, 346, -1, 0, 3.141592653589793, 1.0
124, 8, 368, 320, 370, 317, -2, 3, 2.158798930342464, 3.605551275463989
124, 9, 830, 454, 830, 458, 0, -4, -1.5707963267948966, 4.0
124, 10, 774, 177, 776, 175, -2, 2, 2.356194490192345, 2.8284271247461903
124, 11, 687, 410, 687, 415, 0, -5, -1.5707963267948966, 5.0
124, 12, 487, 92, 487, 93, 0, -1, -1.5707963267948966, 1.0
124, 13, 395, 372, 396, 372, -1, 0, 3.141592653589793, 1.0
124, 14, 1100, 252, 1103, 255, -3, -3, -2.356194490192345, 4.242640687119285
124, 15, 624, 71, 625, 70, -1, 1, 2.356194490192345, 1.4142135623730951
124, 16, 481, 508, 482, 513, -1, -5, -1.7681918866447774, 5.0990195135927845
124, 17, 330, 359, 331, 359, -1, 0, 3.141592653589793, 1.0
124, 18, 383, 383, 384, 380, -1, 3, 1.892546881191539, 3.1622776601683795
124, 19, 466, 152, 466, 156, 0, -4, -1.5707963267948966, 4.0
124, 20, 701, 413, 702, 418, -1, -5, -1.7681918866447774, 5.0990195135927845
124, 21, 654, 291, 655, 288, -1, 3, 1.892546881191539, 3.1622776601683795
124, 22, 509, 510, 510, 515, -1, -5, -1.7681918866447774, 5.0990195135927845
124, 23, 1146, 105, 1146, 105, 0, 0, 0.0, 0.0
124, 24, 1258, 201, 1258, 201, 0, 0, 0.0, 0.0
124, 25, 506, 531, 507, 536, -1, -5, -1.7681918866447774, 5.0990195135927845
124, 26, 782, 10, 783, 12, -1, -2, -2.0344439357957027, 2.23606797749979
124, 27, 767, 170, 768, 167, -1, 3, 1.892546881191539, 3.1622776601683795
124, 28, 195, 26, 192, 26, 3, 0, 0.0, 3.0
124, 29, 494, 100, 495, 102, -1, -2, -2.0344439357957027, 2.23606797749979
124, 30, 762, 176, 763, 173, -1, 3, 1.892546881191539, 3.1622776601683795
124, 31, 315, 396, 316, 396, -1, 0, 3.141592653589793, 1.0
124, 32, 1098, 204, 1100, 208, -2, -4, -2.0344439357957027, 4.47213595499958
124, 33, 657, 690, 659, 686, -2, 4, 2.0344439357957027, 4.47213595499958
124, 34, 1171, 701, 1171, 701, 0, 0, 0.0, 0.0
124, 35, 1194, 98, 1193, 98, 1, 0, 0.0, 1.0
124, 36, 1064, 239, 1067, 242, -3, -3, -2.356194490192345, 4.242640687119285
124, 37, 1220, 266, 1220, 265, 0, 1, 1.5707963267948966, 1.0
124, 38, 678, 450, 678, 455, 0, -5, -1.5707963267948966, 5.0
124, 39, 53, 692, 53, 688, 0, 4, 1.5707963267948966, 4.0
124, 40, 674, 238, 676, 234, -2, 4, 2.0344439357957027, 4.47213595499958
124, 41, 1261, 206, 1265, 206, -4, 0, 3.141592653589793, 4.0
124, 42, 207, 85, 206, 85, 1, 0, 0.0, 1.0
124, 43, 1202, 685, 1200, 681, 2, 4, 1.1071487177940904, 4.47213595499958
124, 44, 1092, 190, 1094, 194, -2, -4, -2.0344439357957027, 4.47213595499958
124, 45, 694, 421, 694, 426, 0, -5, -1.5707963267948966, 5.0
124, 46, 386, 369, 387, 367, -1, 2, 2.0344439357957027, 2.23606797749979
124, 47, 407, 421, 407, 422, 0, -1, -1.5707963267948966, 1.0
124, 48, 479, 125, 480, 127, -1, -2, -2.0344439357957027, 2.23606797749979
124, 49, 666, 221, 667, 218, -1, 3, 1.892546881191539, 3.1622776601683795
124, 50, 153, 52, 154, 51, -1, 1, 2.356194490192345, 1.4142135623730951
124, 51, 473, 141, 474, 145, -1, -4, -1.8157749899217608, 4.123105625617661
124, 52, 707, 324, 708, 328, -1, -4, -1.8157749899217608, 4.123105625617661
124, 53, 1192, 58, 1191, 58, 1, 0, 0.0, 1.0
124, 54, 737, 289, 738, 294, -1, -5, -1.7681918866447774, 5.0990195135927845
124, 55, 502, 573, 503, 578, -1, -5, -1.7681918866447774, 5.0990195135927845
124, 56, 81, 148, 82, 148, -1, 0, 3.141592653589793, 1.0
124, 57, 818, 462, 819, 466, -1, -4, -1.8157749899217608, 4.123105625617661
124, 58, 792, 138, 794, 141, -2, -3, -2.158798930342464, 3.605551275463989
124, 59, 805, 161, 807, 163, -2, -2, -2.356194490192345, 2.8284271247461903
124, 60, 536, 72, 536, 72, 0, 0, 0.0, 0.0
124, 61, 1186, 297, 1185, 294, 1, 3, 1.2490457723982544, 3.1622776601683795
124, 62, 397, 481, 399, 476, -2, 5, 1.9513027039072615, 5.385164807134504
124, 63, 194, 35, 191, 35, 3, 0, 0.0, 3.0
124, 64, 252, 350, 253, 350, -1, 0, 3.141592653589793, 1.0
124, 65, 1072, 232, 1075, 235, -3, -3, -2.356194490192345, 4.242640687119285
124, 66, 105, 539, 104, 538, 1, 1, 0.7853981633974483, 1.4142135623730951
124, 67, 699, 395, 700, 400, -1, -5, -1.7681918866447774, 5.0990195135927845
124, 68, 693, 490, 693, 491, 0, -1, -1.5707963267948966, 1.0
124, 69, 861, 27, 863, 28, -2, -1, -2.677945044588987, 2.23606797749979
124, 70, 460, 582, 459, 585, 1, -3, -1.2490457723982544, 3.1622776601683795
124, 71, 58, 448, 57, 445, 1, 3, 1.2490457723982544, 3.1622776601683795
124, 72, 101, 486, 101, 486, 0, 0, 0.0, 0.0
124, 73, 1173, 155, 1174, 153, -1, 2, 2.0344439357957027, 2.23606797749979
124, 74, 578, 109, 580, 111, -2, -2, -2.356194490192345, 2.8284271247461903
124, 75, 674, 681, 676, 677, -2, 4, 2.0344439357957027, 4.47213595499958
124, 76, 683, 30, 683, 31, 0, -1, -1.5707963267948966, 1.0
124, 77, 624, 153, 625, 153, -1, 0, 3.141592653589793, 1.0
124, 78, 867, 37, 869, 38, -2, -1, -2.677945044588987, 2.23606797749979
124, 79, 1152, 73, 1151, 72, 1, 1, 0.7853981633974483, 1.4142135623730951
124, 80, 261, 394, 262, 394, -1, 0, 3.141592653589793, 1.0
124, 81, 478, 151, 479, 154, -1, -3, -1.892546881191539, 3.1622776601683795
124, 82, 462, 563, 463, 566, -1, -3, -1.892546881191539, 3.1622776601683795
124, 83, 663, 326, 666, 324, -3, 2, 2.5535900500422257, 3.605551275463989
124, 84, 1143, 133, 1143, 133, 0, 0, 0.0, 0.0
124, 85, 1259, 356, 1257, 353, 2, 3, 0.982793723247329, 3.605551275463989
124, 86, 1087, 203, 1089, 207, -2, -4, -2.0344439357957027, 4.47213595499958
124, 87, 65, 502, 64, 499, 1, 3, 1.2490457723982544, 3.1622776601683795
124, 88, 622, 294, 623, 293, -1, 1, 2.356194490192345, 1.4142135623730951
124, 89, 492, 636, 492, 639, 0, -3, -1.5707963267948966, 3.0
124, 90, 74, 441, 72, 438, 2, 3, 0.982793723247329, 3.605551275463989
124, 91, 1222, 226, 1222, 225, 0, 1, 1.5707963267948966, 1.0
124, 92, 834, 560, 832, 568, 2, -8, -1.3258176636680326, 8.246211251235321
124, 93, 100, 544, 100, 544, 0, 0, 0.0, 0.0
124, 94, 709, 455, 709, 458, 0, -3, -1.5707963267948966, 3.0
124, 95, 1192, 622, 1192, 619, 0, 3, 1.5707963267948966, 3.0
124, 96, 1162, 119, 1161, 118, 1, 1, 0.7853981633974483, 1.4142135623730951
124, 97, 477, 241, 478, 244, -1, -3, -1.892546881191539, 3.1622776601683795
124, 98, 1257, 371, 1257, 368, 0, 3, 1.5707963267948966, 3.0
124, 99, 1167, 679, 1164, 679, 3, 0, 0.0, 3.0
124, 100, 489, 64, 490, 66, -1, -2, -2.0344439357957027, 2.23606797749979
124, 101, 382, 466, 383, 465, -1, 1, 2.356194490192345, 1.4142135623730951
124, 102, 1258, 363, 1256, 361, 2, 2, 0.7853981633974483, 2.8284271247461903
124, 103, 173, 71, 175, 70, -2, 1, 2.677945044588987, 2.23606797749979
124, 104, 1175, 671, 1173, 671, 2, 0, 0.0, 2.0
124, 105, 749, 209, 749, 206, 0, 3, 1.5707963267948966, 3.0
124, 106, 1076, 293, 1079, 298, -3, -5, -2.1112158270654806, 5.830951894845301
124, 107, 624, 380, 625, 377, -1, 3, 1.892546881191539, 3.1622776601683795
124, 108, 881, 17, 882, 19, -1, -2, -2.0344439357957027, 2.23606797749979
124, 109, 510, 562, 511, 567, -1, -5, -1.7681918866447774, 5.0990195135927845
124, 110, 1165, 63, 1164, 62, 1, 1, 0.7853981633974483, 1.4142135623730951
124, 111, 1185, 280, 1185, 277, 0, 3, 1.5707963267948966, 3.0
124, 112, 1157, 191, 1156, 191, 1, 0, 0.0, 1.0
124, 113, 778, 194, 779, 193, -1, 1, 2.356194490192345, 1.4142135623730951
124, 114, 483, 101, 484, 103, -1, -2, -2.0344439357957027, 2.23606797749979
124, 115, 386, 296, 388, 294, -2, 2, 2.356194490192345, 2.8284271247461903
124, 116, 688, 396, 689, 401, -1, -5, -1.7681918866447774, 5.0990195135927845
124, 117, 610, 351, 611, 350, -1, 1, 2.356194490192345, 1.4142135623730951
124, 118, 493, 174, 494, 176, -1, -2, -2.0344439357957027, 2.23606797749979
124, 119, 695, 408, 695, 413, 0, -5, -1.5707963267948966, 5.0
124, 120, 1181, 145, 1182, 143, -1, 2, 2.0344439357957027, 2.23606797749979
124, 121, 1182, 120, 1183, 118, -1, 2, 2.0344439357957027, 2.23606797749979
124, 122, 683, 499, 684, 502, -1, -3, -1.892546881191539, 3.1622776601683795
124, 123, 731, 374, 731, 382, 0, -8, -1.5707963267948966, 8.0
124, 124, 379, 376, 380, 373, -1, 3, 1.892546881191539, 3.1622776601683795
124, 125, 631, 108, 632, 107, -1, 1, 2.356194490192345, 1.4142135623730951
124, 126, 1188, 103, 1188, 103, 0, 0, 0.0, 0.0
124, 127, 485, 595, 485, 601, 0, -6, -1.5707963267948966, 6.0
124, 128, 649, 348, 649, 345, 0, 3, 1.5707963267948966, 3.0
124, 129, 1207, 225, 1207, 224, 0, 1, 1.5707963267948966, 1.0
124, 130, 373, 287, 375, 285, -2, 2, 2.356194490192345, 2.8284271247461903
124, 131, 405, 321, 406, 320, -1, 1, 2.356194490192345, 1.4142135623730951
124, 132, 1219, 218, 1219, 217, 0, 1, 1.5707963267948966, 1.0
124, 133, 152, 28, 153, 27, -1, 1, 2.356194490192345, 1.4142135623730951
124, 134, 824, 46, 826, 47, -2, -1, -2.677945044588987, 2.23606797749979
124, 135, 74, 149, 75, 149, -1, 0, 3.141592653589793, 1.0
124, 136, 396, 468, 399, 466, -3, 2, 2.5535900500422257, 3.605551275463989
124, 137, 613, 114, 614, 114, -1, 0, 3.141592653589793, 1.0
124, 138, 788, 46, 789, 46, -1, 0, 3.141592653589793, 1.0
124, 139, 636, 15, 637, 14, -1, 1, 2.356194490192345, 1.4142135623730951
124, 140, 1192, 294, 1192, 290, 0, 4, 1.5707963267948966, 4.0
124, 141, 1200, 626, 1200, 623, 0, 3, 1.5707963267948966, 3.0
124, 142, 808, 503, 809, 511, -1, -8, -1.695151321341658, 8.06225774829855
124, 143, 512, 524, 514, 529, -2, -5, -1.9513027039072615, 5.385164807134504
124, 144, 619, 107, 620, 107, -1, 0, 3.141592653589793, 1.0
124, 145, 370, 384, 371, 380, -1, 4, 1.8157749899217608, 4.123105625617661
124, 146, 667, 228, 669, 225, -2, 3, 2.158798930342464, 3.605551275463989
124, 147, 815, 489, 816, 496, -1, -7, -1.7126933813990606, 7.0710678118654755
124, 148, 1261, 395, 1269, 395, -8, 0, 3.141592653589793, 8.0
124, 149, 787, 188, 789, 189, -2, -1, -2.677945044588987, 2.23606797749979
124, 150, 499, 164, 500, 167, -1, -3, -1.892546881191539, 3.1622776601683795
124, 151, 775, 170, 777, 168, -2, 2, 2.356194490192345, 2.8284271247461903
124, 152, 105, 522, 103, 521, 2, 1, 0.4636476090008061, 2.23606797749979
124, 153, 238, 320, 239, 320, -1, 0, 3.141592653589793, 1.0
124, 154, 838, 435, 838, 441, 0, -6, -1.5707963267948966, 6.0
124, 155, 798, 146, 800, 149, -2, -3, -2.158798930342464, 3.605551275463989
124, 156, 1261, 346, 1264, 343, -3, 3, 2.356194490192345, 4.242640687119285
124, 157, 1151, 198, 1150, 198, 1, 0, 0.0, 1.0
124, 158, 1158, 104, 1158, 104, 0, 0, 0.0, 0.0
124, 159, 1096, 243, 1099, 246, -3, -3, -2.356194490192345, 4.242640687119285
124, 160, 658, 229, 659, 226, -1, 3, 1.892546881191539, 3.1622776601683795
124, 161, 155, 67, 156, 67, -1, 0, 3.141592653589793, 1.0
124, 162, 753, 195, 753, 193, 0, 2, 1.5707963267948966, 2.0
124, 163, 92, 514, 91, 514, 1, 0, 0.0, 1.0
124, 164, 646, 255, 648, 252, -2, 3, 2.158798930342464, 3.605551275463989
124, 165, 386, 363, 387, 360, -1, 3, 1.892546881191539, 3.1622776601683795
124, 166, 374, 443, 374, 439, 0, 4, 1.5707963267948966, 4.0
124, 167, 701, 402, 701, 407, 0, -5, -1.5707963267948966, 5.0
124, 168, 817, 56, 818, 56, -1, 0, 3.141592653589793, 1.0
124, 169, 1170, 100, 1170, 100, 0, 0, 0.0, 0.0
125, 0, 260, 346, 260, 347, 0, -1, -1.5707963267948966, 1.0
125, 1, 803, 176, 805, 179, -2, -3, -2.158798930342464, 3.605551275463989
125, 2, 843, 451, 842, 454, 1, -3, -1.2490457723982544, 3.1622776601683795
125, 3, 171, 45, 172, 44, -1, 1, 2.356194490192345, 1.4142135623730951
125, 4, 679, 693, 681, 690, -2, 3, 2.158798930342464, 3.605551275463989
125, 5, 494, 503, 494, 507, 0, -4, -1.5707963267948966, 4.0
125, 6, 472, 580, 470, 584, 2, -4, -1.1071487177940904, 4.47213595499958
125, 7, 300, 345, 300, 346, 0, -1, -1.5707963267948966, 1.0
125, 8, 367, 322, 368, 320, -1, 2, 2.0344439357957027, 2.23606797749979
125, 9, 831, 450, 830, 454, 1, -4, -1.3258176636680326, 4.123105625617661
125, 10, 773, 178, 774, 177, -1, 1, 2.356194490192345, 1.4142135623730951
125, 11, 688, 405, 687, 410, 1, -5, -1.373400766945016, 5.0990195135927845
125, 12, 487, 90, 487, 92, 0, -2, -1.5707963267948966, 2.0
125, 13, 395, 372, 395, 372, 0, 0, 0.0, 0.0
125, 14, 1098, 249, 1100, 252, -2, -3, -2.158798930342464, 3.605551275463989
125, 15, 624, 71, 624, 71, 0, 0, 0.0, 0.0
125, 16, 480, 504, 481, 508, -1, -4, -1.8157749899217608, 4.123105625617661
125, 17, 330, 358, 330, 359, 0, -1, -1.5707963267948966, 1.0
125, 18, 384, 386, 383, 383, 1, 3, 1.2490457723982544, 3.1622776601683795
125, 19, 466, 148, 466, 152, 0, -4, -1.5707963267948966, 4.0
125, 20, 701, 408, 701, 413, 0, -5, -1.5707963267948966, 5.0
125, 21, 654, 294, 654, 291, 0, 3, 1.5707963267948966, 3.0
125, 22, 508, 506, 509, 510, -1, -4, -1.8157749899217608, 4.123105625617661
125, 23, 1147, 105, 1146, 105, 1, 0, 0.0, 1.0
125, 24, 1258, 201, 1258, 201, 0, 0, 0.0, 0.0
125, 25, 506, 526, 506, 531, 0, -5, -1.5707963267948966, 5.0
125, 26, 782, 9, 782, 10, 0, -1, -1.5707963267948966, 1.0
125, 27, 766, 172, 767, 170, -1, 2, 2.0344439357957027, 2.23606797749979
125, 28, 199, 26, 195, 26, 4, 0, 0.0, 4.0
125, 29, 494, 98, 494, 100, 0, -2, -1.5707963267948966, 2.0
125, 30, 762, 179, 762, 176, 0, 3, 1.5707963267948966, 3.0
125, 31, 315, 395, 315, 396, 0, -1, -1.5707963267948966, 1.0
125, 32, 1097, 199, 1098, 204, -1, -5, -1.7681918866447774, 5.0990195135927845
125, 33, 655, 694, 657, 690, -2, 4, 2.0344439357957027, 4.47213595499958
125, 34, 1173, 701, 1171, 701, 2, 0, 0.0, 2.0
125, 35, 1195, 98, 1194, 98, 1, 0, 0.0, 1.0
125, 36, 1062, 236, 1064, 239, -2, -3, -2.158798930342464, 3.605551275463989
125, 37, 1220, 267, 1220, 266, 0, 1, 1.5707963267948966, 1.0
125, 38, 679, 445, 678, 450, 1, -5, -1.373400766945016, 5.0990195135927845
125, 39, 53, 695, 53, 692, 0, 3, 1.5707963267948966, 3.0
125, 40, 673, 241, 674, 238, -1, 3, 1.892546881191539, 3.1622776601683795
125, 41, 1261, 206, 1261, 206, 0, 0, 0.0, 0.0
125, 42, 208, 84, 207, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
125, 43, 1204, 688, 1202, 685, 2, 3, 0.982793723247329, 3.605551275463989
125, 44, 1091, 186, 1092, 190, -1, -4, -1.8157749899217608, 4.123105625617661
125, 45, 694, 416, 694, 421, 0, -5, -1.5707963267948966, 5.0
125, 46, 385, 371, 386, 369, -1, 2, 2.0344439357957027, 2.23606797749979
125, 47, 407, 421, 407, 421, 0, 0, 0.0, 0.0
125, 48, 479, 123, 479, 125, 0, -2, -1.5707963267948966, 2.0
125, 49, 665, 225, 666, 221, -1, 4, 1.8157749899217608, 4.123105625617661
125, 50, 153, 53, 153, 52, 0, 1, 1.5707963267948966, 1.0
125, 51, 473, 137, 473, 141, 0, -4, -1.5707963267948966, 4.0
125, 52, 707, 320, 707, 324, 0, -4, -1.5707963267948966, 4.0
125, 53, 1193, 58, 1192, 58, 1, 0, 0.0, 1.0
125, 54, 737, 284, 737, 289, 0, -5, -1.5707963267948966, 5.0
125, 55, 502, 567, 502, 573, 0, -6, -1.5707963267948966, 6.0
125, 56, 80, 148, 81, 148, -1, 0, 3.141592653589793, 1.0
125, 57, 817, 458, 818, 462, -1, -4, -1.8157749899217608, 4.123105625617661
125, 58, 791, 135, 792, 138, -1, -3, -1.892546881191539, 3.1622776601683795
125, 59, 803, 158, 805, 161, -2, -3, -2.158798930342464, 3.605551275463989
125, 60, 536, 71, 536, 72, 0, -1, -1.5707963267948966, 1.0
125, 61, 1187, 299, 1186, 297, 1, 2, 1.1071487177940904, 2.23606797749979
125, 62, 396, 485, 397, 481, -1, 4, 1.8157749899217608, 4.123105625617661
125, 63, 198, 34, 194, 35, 4, -1, -0.24497866312686414, 4.123105625617661
125, 64, 252, 349, 252, 350, 0, -1, -1.5707963267948966, 1.0
125, 65, 1070, 229, 1072, 232, -2, -3, -2.158798930342464, 3.605551275463989
125, 66, 106, 539, 105, 539, 1, 0, 0.0, 1.0
125, 67, 699, 390, 699, 395, 0, -5, -1.5707963267948966, 5.0
125, 68, 693, 488, 693, 490, 0, -2, -1.5707963267948966, 2.0
125, 69, 859, 26, 861, 27, -2, -1, -2.677945044588987, 2.23606797749979
125, 70, 462, 578, 460, 582, 2, -4, -1.1071487177940904, 4.47213595499958
125, 71, 60, 450, 58, 448, 2, 2, 0.7853981633974483, 2.8284271247461903
125, 72, 103, 487, 101, 486, 2, 1, 0.4636476090008061, 2.23606797749979
125, 73, 1172, 156, 1173, 155, -1, 1, 2.356194490192345, 1.4142135623730951
125, 74, 576, 107, 578, 109, -2, -2, -2.356194490192345, 2.8284271247461903
125, 75, 672, 685, 674, 681, -2, 4, 2.0344439357957027, 4.47213595499958
125, 76, 683, 28, 683, 30, 0, -2, -1.5707963267948966, 2.0
125, 77, 624, 153, 624, 153, 0, 0, 0.0, 0.0
125, 78, 865, 36, 867, 37, -2, -1, -2.677945044588987, 2.23606797749979
125, 79, 1154, 73, 1152, 73, 2, 0, 0.0, 2.0
125, 80, 261, 393, 261, 394, 0, -1, -1.5707963267948966, 1.0
125, 81, 478, 147, 478, 151, 0, -4, -1.5707963267948966, 4.0
