frame,i,x1,y1,x2,y2,x,y,angle,size
125, 82, 463, 559, 462, 563, 1, -4, -1.3258176636680326, 4.123105625617661
125, 83, 660, 327, 663, 326, -3, 1, 2.819842099193151, 3.1622776601683795
125, 84, 1143, 133, 1143, 133, 0, 0, 0.0, 0.0
125, 85, 1261, 359, 1259, 356, 2, 3, 0.982793723247329, 3.605551275463989
125, 86, 1086, 199, 1087, 203, -1, -4, -1.8157749899217608, 4.123105625617661
125, 87, 67, 504, 65, 502, 2, 2, 0.7853981633974483, 2.8284271247461903
125, 88, 622, 295, 622, 294, 0, 1, 1.5707963267948966, 1.0
125, 89, 493, 631, 492, 636, 1, -5, -1.373400766945016, 5.0990195135927845
125, 90, 77, 444, 74, 441, 3, 3, 0.7853981633974483, 4.242640687119285
125, 91, 1223, 227, 1222, 226, 1, 1, 0.7853981633974483, 1.4142135623730951
125, 92, 835, 554, 834, 560, 1, -6, -1.4056476493802699, 6.082762530298219
125, 93, 101, 544, 100, 544, 1, 0, 0.0, 1.0
125, 94, 709, 452, 709, 455, 0, -3, -1.5707963267948966, 3.0
125, 95, 1194, 625, 1192, 622, 2, 3, 0.982793723247329, 3.605551275463989
125, 96, 1163, 119, 1162, 119, 1, 0, 0.0, 1.0
125, 97, 477, 238, 477, 241, 0, -3, -1.5707963267948966, 3.0
125, 98, 1258, 373, 1257, 371, 1, 2, 1.1071487177940904, 2.23606797749979
125, 99, 1170, 680, 1167, 679, 3, 1, 0.3217505543966422, 3.1622776601683795
125, 100, 488, 61, 489, 64, -1, -3, -1.892546881191539, 3.1622776601683795
125, 101, 381, 467, 382, 466, -1, 1, 2.356194490192345, 1.4142135623730951
125, 102, 1260, 365, 1258, 363, 2, 2, 0.7853981633974483, 2.8284271247461903
125, 103, 171, 71, 173, 71, -2, 0, 3.141592653589793, 2.0
125, 104, 1177, 671, 1175, 671, 2, 0, 0.0, 2.0
125, 105, 750, 212, 749, 209, 1, 3, 1.2490457723982544, 3.1622776601683795
125, 106, 1073, 289, 1076, 293, -3, -4, -2.214297435588181, 5.0
125, 107, 623, 383, 624, 380, -1, 3, 1.892546881191539, 3.1622776601683795
125, 108, 881, 14, 881, 17, 0, -3, -1.5707963267948966, 3.0
125, 109, 510, 556, 510, 562, 0, -6, -1.5707963267948966, 6.0
125, 110, 1167, 63, 1165, 63, 2, 0, 0.0, 2.0
125, 111, 1186, 282, 1185, 280, 1, 2, 1.1071487177940904, 2.23606797749979
125, 112, 1158, 191, 1157, 191, 1, 0, 0.0, 1.0
125, 113, 778, 195, 778, 194, 0, 1, 1.5707963267948966, 1.0
125, 114, 483, 99, 483, 101, 0, -2, -1.5707963267948966, 2.0
125, 115, 385, 299, 386, 296, -1, 3, 1.892546881191539, 3.1622776601683795
125, 116, 688, 391, 688, 396, 0, -5, -1.5707963267948966, 5.0
125, 117, 610, 351, 610, 351, 0, 0, 0.0, 0.0
125, 118, 492, 171, 493, 174, -1, -3, -1.892546881191539, 3.1622776601683795
125, 119, 695, 403, 695, 408, 0, -5, -1.5707963267948966, 5.0
125, 120, 1181, 146, 1181, 145, 0, 1, 1.5707963267948966, 1.0
125, 121, 1182, 121, 1182, 120, 0, 1, 1.5707963267948966, 1.0
125, 122, 683, 496, 683, 499, 0, -3, -1.5707963267948966, 3.0
125, 123, 731, 370, 731, 374, 0, -4, -1.5707963267948966, 4.0
125, 124, 379, 379, 379, 376, 0, 3, 1.5707963267948966, 3.0
125, 125, 631, 109, 631, 108, 0, 1, 1.5707963267948966, 1.0
125, 126, 1189, 103, 1188, 103, 1, 0, 0.0, 1.0
125, 127, 486, 590, 485, 595, 1, -5, -1.373400766945016, 5.0990195135927845
125, 128, 649, 350, 649, 348, 0, 2, 1.5707963267948966, 2.0
125, 129, 1207, 227, 1207, 225, 0, 2, 1.5707963267948966, 2.0
125, 130, 372, 290, 373, 287, -1, 3, 1.892546881191539, 3.1622776601683795
125, 131, 404, 323, 405, 321, -1, 2, 2.0344439357957027, 2.23606797749979
125, 132, 1219, 219, 1219, 218, 0, 1, 1.5707963267948966, 1.0
125, 133, 152, 29, 152, 28, 0, 1, 1.5707963267948966, 1.0
125, 134, 73, 149, 74, 149, -1, 0, 3.141592653589793, 1.0
125, 135, 393, 470, 396, 468, -3, 2, 2.5535900500422257, 3.605551275463989
125, 136, 613, 115, 613, 114, 0, 1, 1.5707963267948966, 1.0
125, 137, 635, 15, 636, 15, -1, 0, 3.141592653589793, 1.0
125, 138, 1192, 297, 1192, 294, 0, 3, 1.5707963267948966, 3.0
125, 139, 1201, 629, 1200, 626, 1, 3, 1.2490457723982544, 3.1622776601683795
125, 140, 807, 495, 808, 503, -1, -8, -1.695151321341658, 8.06225774829855
125, 141, 511, 519, 512, 524, -1, -5, -1.7681918866447774, 5.0990195135927845
125, 142, 619, 107, 619, 107, 0, 0, 0.0, 0.0
125, 143, 370, 388, 370, 384, 0, 4, 1.5707963267948966, 4.0
125, 144, 666, 232, 667, 228, -1, 4, 1.8157749899217608, 4.123105625617661
125, 145, 814, 483, 815, 489, -1, -6, -1.7359450042095235, 6.082762530298219
125, 146, 1261, 394, 1261, 395, 0, -1, -1.5707963267948966, 1.0
125, 147, 498, 160, 499, 164, -1, -4, -1.8157749899217608, 4.123105625617661
125, 148, 774, 171, 775, 170, -1, 1, 2.356194490192345, 1.4142135623730951
125, 149, 108, 523, 105, 522, 3, 1, 0.3217505543966422, 3.1622776601683795
125, 150, 238, 319, 238, 320, 0, -1, -1.5707963267948966, 1.0
125, 151, 839, 429, 838, 435, 1, -6, -1.4056476493802699, 6.082762530298219
125, 152, 796, 143, 798, 146, -2, -3, -2.158798930342464, 3.605551275463989
125, 153, 1261, 349, 1261, 346, 0, 3, 1.5707963267948966, 3.0
125, 154, 1152, 198, 1151, 198, 1, 0, 0.0, 1.0
125, 155, 1159, 104, 1158, 104, 1, 0, 0.0, 1.0
125, 156, 1094, 240, 1096, 243, -2, -3, -2.158798930342464, 3.605551275463989
125, 157, 657, 232, 658, 229, -1, 3, 1.892546881191539, 3.1622776601683795
125, 158, 155, 67, 155, 67, 0, 0, 0.0, 0.0
125, 159, 754, 198, 753, 195, 1, 3, 1.2490457723982544, 3.1622776601683795
125, 160, 94, 515, 92, 514, 2, 1, 0.4636476090008061, 2.23606797749979
125, 161, 645, 258, 646, 255, -1, 3, 1.892546881191539, 3.1622776601683795
125, 162, 385, 366, 386, 363, -1, 3, 1.892546881191539, 3.1622776601683795
125, 163, 375, 446, 374, 443, 1, 3, 1.2490457723982544, 3.1622776601683795
125, 164, 701, 397, 701, 402, 0, -5, -1.5707963267948966, 5.0
125, 165, 1171, 100, 1170, 100, 1, 0, 0.0, 1.0
126, 0, 261, 346, 261, 347, 0, -1, -1.5707963267948966, 1.0
126, 1, 495, 500, 495, 505, 0, -5, -1.5707963267948966, 5.0
126, 2, 805, 176, 806, 180, -1, -4, -1.8157749899217608, 4.123105625617661
126, 3, 679, 694, 681, 690, -2, 4, 2.0344439357957027, 4.47213595499958
126, 4, 844, 448, 843, 451, 1, -3, -1.2490457723982544, 3.1622776601683795
126, 5, 369, 325, 370, 323, -1, 2, 2.0344439357957027, 2.23606797749979
126, 6, 764, 15, 763, 18, 1, -3, -1.2490457723982544, 3.1622776601683795
126, 7, 301, 345, 301, 346, 0, -1, -1.5707963267948966, 1.0
126, 8, 173, 45, 173, 44, 0, 1, 1.5707963267948966, 1.0
126, 9, 777, 178, 778, 180, -1, -2, -2.0344439357957027, 2.23606797749979
126, 10, 832, 446, 831, 450, 1, -4, -1.3258176636680326, 4.123105625617661
126, 11, 277, 323, 277, 324, 0, -1, -1.5707963267948966, 1.0
126, 12, 472, 578, 471, 583, 1, -5, -1.373400766945016, 5.0990195135927845
126, 13, 541, 31, 541, 33, 0, -2, -1.5707963267948966, 2.0
126, 14, 386, 387, 385, 384, 1, 3, 1.2490457723982544, 3.1622776601683795
126, 15, 626, 71, 625, 71, 1, 0, 0.0, 1.0
126, 16, 688, 404, 687, 409, 1, -5, -1.373400766945016, 5.0990195135927845
126, 17, 200, 25, 196, 26, 4, -1, -0.24497866312686414, 4.123105625617661
126, 18, 489, 89, 488, 92, 1, -3, -1.2490457723982544, 3.1622776601683795
126, 19, 293, 324, 293, 325, 0, -1, -1.5707963267948966, 1.0
126, 20, 1098, 248, 1099, 250, -1, -2, -2.0344439357957027, 2.23606797749979
126, 21, 1154, 107, 1152, 107, 2, 0, 0.0, 2.0
126, 22, 590, 38, 590, 40, 0, -2, -1.5707963267948966, 2.0
126, 23, 395, 372, 395, 372, 0, 0, 0.0, 0.0
126, 24, 632, 396, 632, 395, 0, 1, 1.5707963267948966, 1.0
126, 25, 301, 362, 301, 363, 0, -1, -1.5707963267948966, 1.0
126, 26, 256, 340, 256, 341, 0, -1, -1.5707963267948966, 1.0
126, 27, 767, 171, 768, 170, -1, 1, 2.356194490192345, 1.4142135623730951
126, 28, 506, 524, 507, 529, -1, -5, -1.7681918866447774, 5.0990195135927845
126, 29, 209, 84, 208, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
126, 30, 331, 358, 331, 359, 0, -1, -1.5707963267948966, 1.0
126, 31, 252, 391, 252, 392, 0, -1, -1.5707963267948966, 1.0
126, 32, 1261, 201, 1260, 201, 1, 0, 0.0, 1.0
126, 33, 1092, 186, 1093, 191, -1, -5, -1.7681918866447774, 5.0990195135927845
126, 34, 774, 170, 775, 170, -1, 0, 3.141592653589793, 1.0
126, 35, 1208, 693, 1206, 691, 2, 2, 0.7853981633974483, 2.8284271247461903
126, 36, 481, 502, 482, 506, -1, -4, -1.8157749899217608, 4.123105625617661
126, 37, 702, 407, 702, 412, 0, -5, -1.5707963267948966, 5.0
126, 38, 1197, 99, 1195, 99, 2, 0, 0.0, 2.0
126, 39, 1198, 316, 1198, 317, 0, -1, -1.5707963267948966, 1.0
126, 40, 1183, 683, 1182, 681, 1, 2, 1.1071487177940904, 2.23606797749979
126, 41, 1065, 240, 1066, 244, -1, -4, -1.8157749899217608, 4.123105625617661
126, 42, 1098, 200, 1099, 205, -1, -5, -1.7681918866447774, 5.0990195135927845
126, 43, 467, 149, 467, 153, 0, -4, -1.5707963267948966, 4.0
126, 44, 1203, 630, 1201, 628, 2, 2, 0.7853981633974483, 2.8284271247461903
126, 45, 316, 395, 316, 396, 0, -1, -1.5707963267948966, 1.0
126, 46, 307, 330, 307, 331, 0, -1, -1.5707963267948966, 1.0
126, 47, 53, 700, 52, 697, 1, 3, 1.2490457723982544, 3.1622776601683795
126, 48, 582, 28, 582, 30, 0, -2, -1.5707963267948966, 2.0
126, 49, 1222, 268, 1221, 267, 1, 1, 0.7853981633974483, 1.4142135623730951
126, 50, 578, 37, 578, 39, 0, -2, -1.5707963267948966, 2.0
126, 51, 257, 370, 257, 371, 0, -1, -1.5707963267948966, 1.0
126, 52, 815, 26, 815, 27, 0, -1, -1.5707963267948966, 1.0
126, 53, 1261, 207, 1266, 207, -5, 0, 3.141592653589793, 5.0
126, 54, 938, 21, 938, 23, 0, -2, -1.5707963267948966, 2.0
126, 55, 105, 492, 103, 490, 2, 2, 0.7853981633974483, 2.8284271247461903
126, 56, 482, 71, 482, 73, 0, -2, -1.5707963267948966, 2.0
126, 57, 410, 421, 409, 421, 1, 0, 0.0, 1.0
126, 58, 257, 377, 257, 378, 0, -1, -1.5707963267948966, 1.0
126, 59, 496, 98, 495, 101, 1, -3, -1.2490457723982544, 3.1622776601683795
126, 60, 1083, 275, 1083, 276, 0, -1, -1.5707963267948966, 1.0
126, 61, 763, 177, 763, 176, 0, 1, 1.5707963267948966, 1.0
126, 62, 1165, 119, 1163, 119, 2, 0, 0.0, 2.0
126, 63, 578, 107, 579, 109, -1, -2, -2.0344439357957027, 2.23606797749979
126, 64, 549, 25, 549, 27, 0, -2, -1.5707963267948966, 2.0
126, 65, 474, 236, 475, 240, -1, -4, -1.8157749899217608, 4.123105625617661
126, 66, 1194, 59, 1192, 59, 2, 0, 0.0, 2.0
126, 67, 656, 695, 658, 691, -2, 4, 2.0344439357957027, 4.47213595499958
126, 68, 792, 135, 793, 139, -1, -4, -1.8157749899217608, 4.123105625617661
126, 69, 264, 384, 264, 385, 0, -1, -1.5707963267948966, 1.0
126, 70, 552, 99, 551, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
126, 71, 696, 414, 695, 419, 1, -5, -1.373400766945016, 5.0990195135927845
126, 72, 509, 507, 510, 511, -1, -4, -1.8157749899217608, 4.123105625617661
126, 73, 783, 9, 783, 10, 0, -1, -1.5707963267948966, 1.0
126, 74, 808, 17, 808, 18, 0, -1, -1.5707963267948966, 1.0
126, 75, 815, 484, 816, 490, -1, -6, -1.7359450042095235, 6.082762530298219
126, 76, 480, 122, 480, 125, 0, -3, -1.5707963267948966, 3.0
126, 77, 462, 578, 461, 583, 1, -5, -1.373400766945016, 5.0990195135927845
126, 78, 674, 241, 674, 238, 0, 3, 1.5707963267948966, 3.0
126, 79, 543, 105, 542, 107, 1, -2, -1.1071487177940904, 2.23606797749979
126, 80, 503, 566, 503, 572, 0, -6, -1.5707963267948966, 6.0
126, 81, 474, 137, 474, 142, 0, -5, -1.5707963267948966, 5.0
126, 82, 247, 408, 247, 409, 0, -1, -1.5707963267948966, 1.0
126, 83, 822, 19, 822, 21, 0, -2, -1.5707963267948966, 2.0
126, 84, 154, 55, 154, 55, 0, 0, 0.0, 0.0
126, 85, 1156, 73, 1153, 73, 3, 0, 0.0, 3.0
126, 86, 936, 105, 936, 106, 0, -1, -1.5707963267948966, 1.0
126, 87, 708, 318, 708, 322, 0, -4, -1.5707963267948966, 4.0
126, 88, 199, 34, 195, 35, 4, -1, -0.24497866312686414, 4.123105625617661
126, 89, 685, 27, 684, 29, 1, -2, -1.1071487177940904, 2.23606797749979
126, 90, 826, 537, 826, 539, 0, -2, -1.5707963267948966, 2.0
126, 91, 682, 451, 681, 455, 1, -4, -1.3258176636680326, 4.123105625617661
126, 92, 667, 224, 667, 221, 0, 3, 1.5707963267948966, 3.0
126, 93, 479, 147, 479, 151, 0, -4, -1.5707963267948966, 4.0
126, 94, 819, 455, 820, 459, -1, -4, -1.8157749899217608, 4.123105625617661
126, 95, 1191, 103, 1189, 103, 2, 0, 0.0, 2.0
126, 96, 1175, 701, 1172, 701, 3, 0, 0.0, 3.0
126, 97, 673, 686, 675, 682, -2, 4, 2.0344439357957027, 4.47213595499958
126, 98, 808, 492, 809, 498, -1, -6, -1.7359450042095235, 6.082762530298219
126, 99, 394, 480, 397, 477, -3, 3, 2.356194490192345, 4.242640687119285
126, 100, 738, 286, 738, 290, 0, -4, -1.5707963267948966, 4.0
126, 101, 764, 251, 764, 251, 0, 0, 0.0, 0.0
126, 102, 775, 29, 775, 31, 0, -2, -1.5707963267948966, 2.0
126, 103, 465, 555, 464, 560, 1, -5, -1.373400766945016, 5.0990195135927845
126, 104, 656, 295, 656, 292, 0, 3, 1.5707963267948966, 3.0
126, 105, 512, 518, 513, 523, -1, -5, -1.7681918866447774, 5.0990195135927845
126, 106, 1087, 199, 1088, 204, -1, -5, -1.7681918866447774, 5.0990195135927845
126, 107, 262, 393, 262, 394, 0, -1, -1.5707963267948966, 1.0
126, 108, 860, 26, 861, 28, -1, -2, -2.0344439357957027, 2.23606797749979
126, 109, 480, 227, 480, 228, 0, -1, -1.5707963267948966, 1.0
126, 110, 611, 350, 611, 351, 0, -1, -1.5707963267948966, 1.0
126, 111, 381, 375, 382, 371, -1, 4, 1.8157749899217608, 4.123105625617661
126, 112, 403, 332, 404, 330, -1, 2, 2.0344439357957027, 2.23606797749979
126, 113, 300, 388, 300, 389, 0, -1, -1.5707963267948966, 1.0
126, 114, 1173, 682, 1170, 679, 3, 3, 0.7853981633974483, 4.242640687119285
126, 115, 1211, 11, 1210, 12, 1, -1, -0.7853981633974483, 1.4142135623730951
126, 116, 210, 68, 208, 71, 2, -3, -0.982793723247329, 3.605551275463989
126, 117, 700, 389, 700, 394, 0, -5, -1.5707963267948966, 5.0
126, 118, 330, 410, 330, 411, 0, -1, -1.5707963267948966, 1.0
126, 119, 117, 551, 114, 548, 3, 3, 0.7853981633974483, 4.242640687119285
126, 120, 932, 98, 932, 99, 0, -1, -1.5707963267948966, 1.0
126, 121, 1261, 237, 1265, 238, -4, -1, -2.896613990462929, 4.123105625617661
126, 122, 78, 445, 75, 442, 3, 3, 0.7853981633974483, 4.242640687119285
126, 123, 253, 349, 253, 350, 0, -1, -1.5707963267948966, 1.0
126, 124, 63, 451, 60, 449, 3, 2, 0.5880026035475675, 3.605551275463989
126, 125, 623, 297, 623, 295, 0, 2, 1.5707963267948966, 2.0
126, 126, 804, 157, 805, 161, -1, -4, -1.8157749899217608, 4.123105625617661
126, 127, 288, 382, 288, 383, 0, -1, -1.5707963267948966, 1.0
126, 128, 1174, 156, 1174, 155, 0, 1, 1.5707963267948966, 1.0
126, 129, 1261, 393, 1268, 394, -7, -1, -2.999695598985629, 7.0710678118654755
126, 130, 710, 444, 710, 447, 0, -3, -1.5707963267948966, 3.0
126, 131, 382, 464, 383, 464, -1, 0, 3.141592653589793, 1.0
126, 132, 484, 152, 484, 156, 0, -4, -1.5707963267948966, 4.0
126, 133, 1169, 63, 1166, 63, 3, 0, 0.0, 3.0
126, 134, 537, 70, 537, 71, 0, -1, -1.5707963267948966, 1.0
126, 135, 587, 108, 588, 110, -1, -2, -2.0344439357957027, 2.23606797749979
126, 136, 865, 35, 866, 37, -1, -2, -2.0344439357957027, 2.23606797749979
126, 137, 750, 212, 749, 209, 1, 3, 1.2490457723982544, 3.1622776601683795
126, 138, 219, 82, 217, 84, 2, -2, -0.7853981633974483, 2.8284271247461903
126, 139, 659, 232, 659, 229, 0, 3, 1.5707963267948966, 3.0
126, 140, 70, 505, 68, 503, 2, 2, 0.7853981633974483, 2.8284271247461903
126, 141, 625, 389, 626, 388, -1, 1, 2.356194490192345, 1.4142135623730951
126, 142, 625, 152, 625, 152, 0, 0, 0.0, 0.0
126, 143, 272, 328, 272, 329, 0, -1, -1.5707963267948966, 1.0
126, 144, 494, 626, 493, 631, 1, -5, -1.373400766945016, 5.0990195135927845
126, 145, 329, 370, 329, 371, 0, -1, -1.5707963267948966, 1.0
126, 146, 784, 37, 784, 38, 0, -1, -1.5707963267948966, 1.0
126, 147, 400, 414, 400, 414, 0, 0, 0.0, 0.0
126, 148, 621, 108, 621, 108, 0, 0, 0.0, 0.0
126, 149, 1261, 357, 1259, 355, 2, 2, 0.7853981633974483, 2.8284271247461903
126, 150, 104, 542, 103, 543, 1, -1, -0.7853981633974483, 1.4142135623730951
126, 151, 1181, 146, 1181, 145, 0, 1, 1.5707963267948966, 1.0
126, 152, 1178, 107, 1177, 107, 1, 0, 0.0, 1.0
126, 153, 841, 429, 840, 434, 1, -5, -1.373400766945016, 5.0990195135927845
126, 154, 924, 99, 924, 100, 0, -1, -1.5707963267948966, 1.0
126, 155, 696, 403, 695, 408, 1, -5, -1.373400766945016, 5.0990195135927845
126, 156, 494, 172, 494, 175, 0, -3, -1.5707963267948966, 3.0
126, 157, 694, 454, 694, 456, 0, -2, -1.5707963267948966, 2.0
126, 158, 692, 488, 692, 491, 0, -3, -1.5707963267948966, 3.0
126, 159, 1074, 227, 1075, 231, -1, -4, -1.8157749899217608, 4.123105625617661
126, 160, 1154, 127, 1153, 127, 1, 0, 0.0, 1.0
126, 161, 1182, 121, 1182, 120, 0, 1, 1.5707963267948966, 1.0
126, 162, 290, 358, 290, 359, 0, -1, -1.5707963267948966, 1.0
126, 163, 770, 34, 770, 36, 0, -2, -1.5707963267948966, 2.0
126, 164, 688, 391, 688, 396, 0, -5, -1.5707963267948966, 5.0
126, 165, 632, 108, 632, 108, 0, 0, 0.0, 0.0
126, 166, 1260, 364, 1258, 362, 2, 2, 0.7853981633974483, 2.8284271247461903
126, 167, 1188, 672, 1186, 672, 2, 0, 0.0, 2.0
126, 168, 597, 65, 597, 66, 0, -1, -1.5707963267948966, 1.0
126, 169, 386, 299, 387, 297, -1, 2, 2.0344439357957027, 2.23606797749979
126, 170, 634, 152, 634, 152, 0, 0, 0.0, 0.0
126, 171, 1161, 105, 1159, 105, 2, 0, 0.0, 2.0
126, 172, 373, 290, 374, 288, -1, 2, 2.0344439357957027, 2.23606797749979
126, 173, 239, 319, 239, 320, 0, -1, -1.5707963267948966, 1.0
126, 174, 865, 62, 865, 63, 0, -1, -1.5707963267948966, 1.0
126, 175, 269, 344, 269, 345, 0, -1, -1.5707963267948966, 1.0
126, 176, 780, 196, 780, 196, 0, 0, 0.0, 0.0
126, 177, 488, 591, 486, 596, 2, -5, -1.1902899496825317, 5.385164807134504
126, 178, 486, 99, 485, 102, 1, -3, -1.2490457723982544, 3.1622776601683795
126, 179, 1223, 228, 1222, 227, 1, 1, 0.7853981633974483, 1.4142135623730951
126, 180, 488, 59, 488, 62, 0, -3, -1.5707963267948966, 3.0
126, 181, 153, 29, 153, 28, 0, 1, 1.5707963267948966, 1.0
126, 182, 831, 38, 831, 39, 0, -1, -1.5707963267948966, 1.0
126, 183, 1210, 227, 1209, 226, 1, 1, 0.7853981633974483, 1.4142135623730951
126, 184, 372, 387, 371, 384, 1, 3, 1.2490457723982544, 3.1622776601683795
126, 185, 851, 493, 850, 499, 1, -6, -1.4056476493802699, 6.082762530298219
126, 186, 279, 352, 279, 353, 0, -1, -1.5707963267948966, 1.0
126, 187, 266, 399, 266, 400, 0, -1, -1.5707963267948966, 1.0
126, 188, 376, 446, 375, 443, 1, 3, 1.2490457723982544, 3.1622776601683795
126, 189, 1187, 307, 1186, 305, 1, 2, 1.1071487177940904, 2.23606797749979
126, 190, 275, 315, 275, 316, 0, -1, -1.5707963267948966, 1.0
126, 191, 405, 325, 406, 323, -1, 2, 2.0344439357957027, 2.23606797749979
126, 192, 59, 74, 59, 75, 0, -1, -1.5707963267948966, 1.0
126, 193, 156, 69, 156, 69, 0, 0, 0.0, 0.0
126, 194, 1220, 219, 1219, 218, 1, 1, 0.7853981633974483, 1.4142135623730951
126, 195, 862, 471, 861, 476, 1, -5, -1.373400766945016, 5.0990195135927845
126, 196, 755, 199, 754, 196, 1, 3, 1.2490457723982544, 3.1622776601683795
126, 197, 244, 327, 244, 328, 0, -1, -1.5707963267948966, 1.0
126, 198, 637, 14, 637, 14, 0, 0, 0.0, 0.0
126, 199, 1157, 194, 1156, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
126, 200, 1261, 350, 1267, 348, -6, 2, 2.819842099193151, 6.324555320336759
126, 201, 1142, 127, 1141, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
126, 202, 787, 185, 788, 187, -1, -2, -2.0344439357957027, 2.23606797749979
126, 203, 900, 14, 895, 16, 5, -2, -0.3805063771123649, 5.385164807134504
126, 204, 500, 161, 500, 162, 0, -1, -1.5707963267948966, 1.0
126, 205, 264, 411, 264, 412, 0, -1, -1.5707963267948966, 1.0
126, 206, 1179, 700, 1178, 696, 1, 4, 1.3258176636680326, 4.123105625617661
126, 207, 1261, 376, 1262, 375, -1, 1, 2.356194490192345, 1.4142135623730951
126, 208, 359, 421, 359, 418, 0, 3, 1.5707963267948966, 3.0
126, 209, 1079, 255, 1079, 257, 0, -2, -1.5707963267948966, 2.0
126, 210, 647, 259, 648, 256, -1, 3, 1.892546881191539, 3.1622776601683795
126, 211, 825, 28, 825, 30, 0, -2, -1.5707963267948966, 2.0
126, 212, 492, 28, 492, 30, 0, -2, -1.5707963267948966, 2.0
126, 213, 1096, 240, 1098, 242, -2, -2, -2.356194490192345, 2.8284271247461903
126, 214, 855, 455, 853, 458, 2, -3, -0.982793723247329, 3.605551275463989
126, 215, 798, 142, 799, 146, -1, -4, -1.8157749899217608, 4.123105625617661
126, 216, 1080, 281, 1081, 283, -1, -2, -2.0344439357957027, 2.23606797749979
127, 0, 260, 346, 261, 346, -1, 0, 3.141592653589793, 1.0
127, 1, 495, 496, 495, 500, 0, -4, -1.5707963267948966, 4.0
127, 2, 801, 173, 805, 176, -4, -3, -2.498091544796509, 5.0
127, 3, 676, 697, 679, 694, -3, 3, 2.356194490192345, 4.242640687119285
127, 4, 844, 444, 844, 448, 0, -4, -1.5707963267948966, 4.0
127, 5, 367, 329, 369, 325, -2, 4, 2.0344439357957027, 4.47213595499958
127, 6, 764, 12, 764, 15, 0, -3, -1.5707963267948966, 3.0
127, 7, 300, 345, 301, 345, -1, 0, 3.141592653589793, 1.0
127, 8, 172, 49, 173, 45, -1, 4, 1.8157749899217608, 4.123105625617661
127, 9, 775, 179, 777, 178, -2, 1, 2.677945044588987, 2.23606797749979
127, 10, 833, 442, 832, 446, 1, -4, -1.3258176636680326, 4.123105625617661
127, 11, 276, 323, 277, 323, -1, 0, 3.141592653589793, 1.0
127, 12, 473, 573, 472, 578, 1, -5, -1.373400766945016, 5.0990195135927845
127, 13, 539, 30, 541, 31, -2, -1, -2.677945044588987, 2.23606797749979
127, 14, 385, 389, 386, 387, -1, 2, 2.0344439357957027, 2.23606797749979
127, 15, 626, 74, 626, 71, 0, 3, 1.5707963267948966, 3.0
127, 16, 689, 399, 688, 404, 1, -5, -1.373400766945016, 5.0990195135927845
127, 17, 203, 26, 200, 25, 3, 1, 0.3217505543966422, 3.1622776601683795
127, 18, 489, 84, 489, 89, 0, -5, -1.5707963267948966, 5.0
127, 19, 292, 324, 293, 324, -1, 0, 3.141592653589793, 1.0
127, 20, 1096, 245, 1098, 248, -2, -3, -2.158798930342464, 3.605551275463989
127, 21, 1157, 109, 1154, 107, 3, 2, 0.5880026035475675, 3.605551275463989
127, 22, 589, 38, 590, 38, -1, 0, 3.141592653589793, 1.0
127, 23, 393, 372, 395, 372, -2, 0, 3.141592653589793, 2.0
127, 24, 632, 398, 632, 396, 0, 2, 1.5707963267948966, 2.0
127, 25, 300, 362, 301, 362, -1, 0, 3.141592653589793, 1.0
127, 26, 255, 340, 256, 340, -1, 0, 3.141592653589793, 1.0
127, 27, 766, 174, 767, 171, -1, 3, 1.892546881191539, 3.1622776601683795
127, 28, 505, 519, 506, 524, -1, -5, -1.7681918866447774, 5.0990195135927845
