frame,i,x1,y1,x2,y2,x,y,angle,size
127, 29, 210, 84, 209, 84, 1, 0, 0.0, 1.0
127, 30, 330, 358, 331, 358, -1, 0, 3.141592653589793, 1.0
127, 31, 251, 391, 252, 391, -1, 0, 3.141592653589793, 1.0
127, 32, 1261, 204, 1261, 201, 0, 3, 1.5707963267948966, 3.0
127, 33, 1088, 182, 1092, 186, -4, -4, -2.356194490192345, 5.656854249492381
127, 34, 772, 171, 774, 170, -2, 1, 2.677945044588987, 2.23606797749979
127, 35, 1209, 697, 1208, 693, 1, 4, 1.3258176636680326, 4.123105625617661
127, 36, 479, 499, 481, 502, -2, -3, -2.158798930342464, 3.605551275463989
127, 37, 701, 403, 702, 407, -1, -4, -1.8157749899217608, 4.123105625617661
127, 38, 1199, 102, 1197, 99, 2, 3, 0.982793723247329, 3.605551275463989
127, 39, 1197, 318, 1198, 316, -1, 2, 2.0344439357957027, 2.23606797749979
127, 40, 1183, 684, 1183, 683, 0, 1, 1.5707963267948966, 1.0
127, 41, 1062, 238, 1065, 240, -3, -2, -2.5535900500422257, 3.605551275463989
127, 42, 1095, 195, 1098, 200, -3, -5, -2.1112158270654806, 5.830951894845301
127, 43, 465, 145, 467, 149, -2, -4, -2.0344439357957027, 4.47213595499958
127, 44, 1202, 634, 1203, 630, -1, 4, 1.8157749899217608, 4.123105625617661
127, 45, 315, 395, 316, 395, -1, 0, 3.141592653589793, 1.0
127, 46, 306, 330, 307, 330, -1, 0, 3.141592653589793, 1.0
127, 47, 55, 700, 53, 700, 2, 0, 0.0, 2.0
127, 48, 1223, 272, 1222, 268, 1, 4, 1.3258176636680326, 4.123105625617661
127, 49, 256, 370, 257, 370, -1, 0, 3.141592653589793, 1.0
127, 50, 813, 26, 815, 26, -2, 0, 3.141592653589793, 2.0
127, 51, 1261, 210, 1261, 207, 0, 3, 1.5707963267948966, 3.0
127, 52, 937, 21, 938, 21, -1, 0, 3.141592653589793, 1.0
127, 53, 106, 494, 105, 492, 1, 2, 1.1071487177940904, 2.23606797749979
127, 54, 410, 425, 410, 421, 0, 4, 1.5707963267948966, 4.0
127, 55, 256, 377, 257, 377, -1, 0, 3.141592653589793, 1.0
127, 56, 496, 93, 496, 98, 0, -5, -1.5707963267948966, 5.0
127, 57, 763, 181, 763, 177, 0, 4, 1.5707963267948966, 4.0
127, 58, 1167, 120, 1165, 119, 2, 1, 0.4636476090008061, 2.23606797749979
127, 59, 576, 106, 578, 107, -2, -1, -2.677945044588987, 2.23606797749979
127, 60, 547, 24, 549, 25, -2, -1, -2.677945044588987, 2.23606797749979
127, 61, 472, 233, 474, 236, -2, -3, -2.158798930342464, 3.605551275463989
127, 62, 1196, 62, 1194, 59, 2, 3, 0.982793723247329, 3.605551275463989
127, 63, 655, 699, 656, 695, -1, 4, 1.8157749899217608, 4.123105625617661
127, 64, 789, 130, 792, 135, -3, -5, -2.1112158270654806, 5.830951894845301
127, 65, 263, 384, 264, 384, -1, 0, 3.141592653589793, 1.0
127, 66, 552, 99, 552, 99, 0, 0, 0.0, 0.0
127, 67, 696, 409, 696, 414, 0, -5, -1.5707963267948966, 5.0
127, 68, 508, 503, 509, 507, -1, -4, -1.8157749899217608, 4.123105625617661
127, 69, 806, 17, 808, 17, -2, 0, 3.141592653589793, 2.0
127, 70, 816, 482, 815, 484, 1, -2, -1.1071487177940904, 2.23606797749979
127, 71, 480, 118, 480, 122, 0, -4, -1.5707963267948966, 4.0
127, 72, 462, 574, 462, 578, 0, -4, -1.5707963267948966, 4.0
127, 73, 673, 245, 674, 241, -1, 4, 1.8157749899217608, 4.123105625617661
127, 74, 543, 104, 543, 105, 0, -1, -1.5707963267948966, 1.0
127, 75, 502, 563, 503, 566, -1, -3, -1.892546881191539, 3.1622776601683795
127, 76, 473, 132, 474, 137, -1, -5, -1.7681918866447774, 5.0990195135927845
127, 77, 246, 408, 247, 408, -1, 0, 3.141592653589793, 1.0
127, 78, 820, 19, 822, 19, -2, 0, 3.141592653589793, 2.0
127, 79, 153, 58, 154, 55, -1, 3, 1.892546881191539, 3.1622776601683795
127, 80, 1159, 75, 1156, 73, 3, 2, 0.5880026035475675, 3.605551275463989
127, 81, 935, 105, 936, 105, -1, 0, 3.141592653589793, 1.0
127, 82, 708, 314, 708, 318, 0, -4, -1.5707963267948966, 4.0
127, 83, 202, 34, 199, 34, 3, 0, 0.0, 3.0
127, 84, 686, 26, 685, 27, 1, -1, -0.7853981633974483, 1.4142135623730951
127, 85, 826, 536, 826, 537, 0, -1, -1.5707963267948966, 1.0
127, 86, 684, 449, 682, 451, 2, -2, -0.7853981633974483, 2.8284271247461903
127, 87, 666, 227, 667, 224, -1, 3, 1.892546881191539, 3.1622776601683795
127, 88, 478, 142, 479, 147, -1, -5, -1.7681918866447774, 5.0990195135927845
127, 89, 816, 451, 819, 455, -3, -4, -2.214297435588181, 5.0
127, 90, 1193, 106, 1191, 103, 2, 3, 0.982793723247329, 3.605551275463989
127, 91, 1174, 701, 1175, 701, -1, 0, 3.141592653589793, 1.0
127, 92, 670, 690, 673, 686, -3, 4, 2.214297435588181, 5.0
127, 93, 809, 489, 808, 492, 1, -3, -1.2490457723982544, 3.1622776601683795
127, 94, 389, 481, 394, 480, -5, 1, 2.9441970937399127, 5.0990195135927845
127, 95, 737, 281, 738, 286, -1, -5, -1.7681918866447774, 5.0990195135927845
127, 96, 763, 252, 764, 251, -1, 1, 2.356194490192345, 1.4142135623730951
127, 97, 775, 28, 775, 29, 0, -1, -1.5707963267948966, 1.0
127, 98, 464, 549, 465, 555, -1, -6, -1.7359450042095235, 6.082762530298219
127, 99, 653, 297, 656, 295, -3, 2, 2.5535900500422257, 3.605551275463989
127, 100, 511, 514, 512, 518, -1, -4, -1.8157749899217608, 4.123105625617661
127, 101, 1083, 196, 1087, 199, -4, -3, -2.498091544796509, 5.0
127, 102, 261, 393, 262, 393, -1, 0, 3.141592653589793, 1.0
127, 103, 856, 25, 860, 26, -4, -1, -2.896613990462929, 4.123105625617661
127, 104, 610, 350, 611, 350, -1, 0, 3.141592653589793, 1.0
127, 105, 379, 377, 381, 375, -2, 2, 2.356194490192345, 2.8284271247461903
127, 106, 402, 335, 403, 332, -1, 3, 1.892546881191539, 3.1622776601683795
127, 107, 299, 388, 300, 388, -1, 0, 3.141592653589793, 1.0
127, 108, 1175, 687, 1173, 682, 2, 5, 1.1902899496825317, 5.385164807134504
127, 109, 1210, 11, 1211, 11, -1, 0, 3.141592653589793, 1.0
127, 110, 213, 68, 210, 68, 3, 0, 0.0, 3.0
127, 111, 700, 384, 700, 389, 0, -5, -1.5707963267948966, 5.0
127, 112, 329, 410, 330, 410, -1, 0, 3.141592653589793, 1.0
127, 113, 119, 553, 117, 551, 2, 2, 0.7853981633974483, 2.8284271247461903
127, 114, 931, 98, 932, 98, -1, 0, 3.141592653589793, 1.0
127, 115, 1260, 238, 1261, 237, -1, 1, 2.356194490192345, 1.4142135623730951
127, 116, 79, 448, 78, 445, 1, 3, 1.2490457723982544, 3.1622776601683795
127, 117, 252, 349, 253, 349, -1, 0, 3.141592653589793, 1.0
127, 118, 65, 454, 63, 451, 2, 3, 0.982793723247329, 3.605551275463989
127, 119, 622, 300, 623, 297, -1, 3, 1.892546881191539, 3.1622776601683795
127, 120, 802, 152, 804, 157, -2, -5, -1.9513027039072615, 5.385164807134504
127, 121, 287, 382, 288, 382, -1, 0, 3.141592653589793, 1.0
127, 122, 1173, 160, 1174, 156, -1, 4, 1.8157749899217608, 4.123105625617661
127, 123, 1261, 394, 1261, 393, 0, 1, 1.5707963267948966, 1.0
127, 124, 380, 466, 382, 464, -2, 2, 2.356194490192345, 2.8284271247461903
127, 125, 482, 147, 484, 152, -2, -5, -1.9513027039072615, 5.385164807134504
127, 126, 1172, 65, 1169, 63, 3, 2, 0.5880026035475675, 3.605551275463989
127, 127, 537, 70, 537, 70, 0, 0, 0.0, 0.0
127, 128, 861, 34, 865, 35, -4, -1, -2.896613990462929, 4.123105625617661
127, 129, 750, 216, 750, 212, 0, 4, 1.5707963267948966, 4.0
127, 130, 221, 81, 219, 82, 2, -1, -0.4636476090008061, 2.23606797749979
127, 131, 658, 235, 659, 232, -1, 3, 1.892546881191539, 3.1622776601683795
127, 132, 71, 507, 70, 505, 1, 2, 1.1071487177940904, 2.23606797749979
127, 133, 623, 391, 625, 389, -2, 2, 2.356194490192345, 2.8284271247461903
127, 134, 624, 153, 625, 152, -1, 1, 2.356194490192345, 1.4142135623730951
127, 135, 271, 328, 272, 328, -1, 0, 3.141592653589793, 1.0
127, 136, 495, 618, 494, 626, 1, -8, -1.446441332248135, 8.06225774829855
127, 137, 328, 370, 329, 370, -1, 0, 3.141592653589793, 1.0
127, 138, 783, 37, 784, 37, -1, 0, 3.141592653589793, 1.0
127, 139, 397, 416, 400, 414, -3, 2, 2.5535900500422257, 3.605551275463989
127, 140, 620, 112, 621, 108, -1, 4, 1.8157749899217608, 4.123105625617661
127, 141, 1261, 358, 1261, 357, 0, 1, 1.5707963267948966, 1.0
127, 142, 103, 542, 104, 542, -1, 0, 3.141592653589793, 1.0
127, 143, 1180, 150, 1181, 146, -1, 4, 1.8157749899217608, 4.123105625617661
127, 144, 1179, 109, 1178, 107, 1, 2, 1.1071487177940904, 2.23606797749979
127, 145, 842, 424, 841, 429, 1, -5, -1.373400766945016, 5.0990195135927845
127, 146, 923, 99, 924, 99, -1, 0, 3.141592653589793, 1.0
127, 147, 696, 398, 696, 403, 0, -5, -1.5707963267948966, 5.0
127, 148, 493, 170, 494, 172, -1, -2, -2.0344439357957027, 2.23606797749979
127, 149, 695, 449, 694, 454, 1, -5, -1.373400766945016, 5.0990195135927845
127, 150, 692, 487, 692, 488, 0, -1, -1.5707963267948966, 1.0
127, 151, 1071, 225, 1074, 227, -3, -2, -2.5535900500422257, 3.605551275463989
127, 152, 1155, 128, 1154, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
127, 153, 1182, 124, 1182, 121, 0, 3, 1.5707963267948966, 3.0
127, 154, 289, 358, 290, 358, -1, 0, 3.141592653589793, 1.0
127, 155, 770, 33, 770, 34, 0, -1, -1.5707963267948966, 1.0
127, 156, 688, 386, 688, 391, 0, -5, -1.5707963267948966, 5.0
127, 157, 631, 112, 632, 108, -1, 4, 1.8157749899217608, 4.123105625617661
127, 158, 1261, 364, 1260, 364, 1, 0, 0.0, 1.0
127, 159, 1190, 669, 1188, 672, 2, -3, -0.982793723247329, 3.605551275463989
127, 160, 596, 65, 597, 65, -1, 0, 3.141592653589793, 1.0
127, 161, 382, 301, 386, 299, -4, 2, 2.677945044588987, 4.47213595499958
127, 162, 633, 153, 634, 152, -1, 1, 2.356194490192345, 1.4142135623730951
127, 163, 1164, 107, 1161, 105, 3, 2, 0.5880026035475675, 3.605551275463989
127, 164, 372, 294, 373, 290, -1, 4, 1.8157749899217608, 4.123105625617661
127, 165, 238, 319, 239, 319, -1, 0, 3.141592653589793, 1.0
127, 166, 863, 62, 865, 62, -2, 0, 3.141592653589793, 2.0
127, 167, 268, 344, 269, 344, -1, 0, 3.141592653589793, 1.0
127, 168, 780, 198, 780, 196, 0, 2, 1.5707963267948966, 2.0
127, 169, 489, 587, 488, 591, 1, -4, -1.3258176636680326, 4.123105625617661
127, 170, 486, 95, 486, 99, 0, -4, -1.5707963267948966, 4.0
127, 171, 1222, 231, 1223, 228, -1, 3, 1.892546881191539, 3.1622776601683795
127, 172, 487, 59, 488, 59, -1, 0, 3.141592653589793, 1.0
127, 173, 153, 32, 153, 29, 0, 3, 1.5707963267948966, 3.0
127, 174, 830, 38, 831, 38, -1, 0, 3.141592653589793, 1.0
127, 175, 1210, 231, 1210, 227, 0, 4, 1.5707963267948966, 4.0
127, 176, 373, 389, 372, 387, 1, 2, 1.1071487177940904, 2.23606797749979
127, 177, 850, 489, 851, 493, -1, -4, -1.8157749899217608, 4.123105625617661
127, 178, 278, 352, 279, 352, -1, 0, 3.141592653589793, 1.0
127, 179, 265, 399, 266, 399, -1, 0, 3.141592653589793, 1.0
127, 180, 374, 449, 376, 446, -2, 3, 2.158798930342464, 3.605551275463989
127, 181, 1188, 310, 1187, 307, 1, 3, 1.2490457723982544, 3.1622776601683795
127, 182, 274, 315, 275, 315, -1, 0, 3.141592653589793, 1.0
127, 183, 403, 329, 405, 325, -2, 4, 2.0344439357957027, 4.47213595499958
127, 184, 58, 74, 59, 74, -1, 0, 3.141592653589793, 1.0
127, 185, 155, 70, 156, 69, -1, 1, 2.356194490192345, 1.4142135623730951
127, 186, 1220, 223, 1220, 219, 0, 4, 1.5707963267948966, 4.0
127, 187, 862, 466, 862, 471, 0, -5, -1.5707963267948966, 5.0
127, 188, 756, 204, 755, 199, 1, 5, 1.373400766945016, 5.0990195135927845
127, 189, 243, 327, 244, 327, -1, 0, 3.141592653589793, 1.0
127, 190, 636, 15, 637, 14, -1, 1, 2.356194490192345, 1.4142135623730951
127, 191, 1157, 195, 1157, 194, 0, 1, 1.5707963267948966, 1.0
127, 192, 1261, 352, 1261, 350, 0, 2, 1.5707963267948966, 2.0
127, 193, 1142, 128, 1142, 127, 0, 1, 1.5707963267948966, 1.0
127, 194, 785, 183, 787, 185, -2, -2, -2.356194490192345, 2.8284271247461903
127, 195, 904, 13, 900, 14, 4, -1, -0.24497866312686414, 4.123105625617661
127, 196, 498, 160, 500, 161, -2, -1, -2.677945044588987, 2.23606797749979
127, 197, 263, 411, 264, 411, -1, 0, 3.141592653589793, 1.0
127, 198, 1177, 701, 1179, 700, -2, 1, 2.677945044588987, 2.23606797749979
127, 199, 1261, 374, 1261, 376, 0, -2, -1.5707963267948966, 2.0
127, 200, 357, 423, 359, 421, -2, 2, 2.356194490192345, 2.8284271247461903
127, 201, 1077, 254, 1079, 255, -2, -1, -2.677945044588987, 2.23606797749979
127, 202, 647, 262, 647, 259, 0, 3, 1.5707963267948966, 3.0
127, 203, 824, 28, 825, 28, -1, 0, 3.141592653589793, 1.0
127, 204, 492, 25, 492, 28, 0, -3, -1.5707963267948966, 3.0
127, 205, 1095, 236, 1096, 240, -1, -4, -1.8157749899217608, 4.123105625617661
127, 206, 857, 451, 855, 455, 2, -4, -1.1071487177940904, 4.47213595499958
127, 207, 796, 137, 798, 142, -2, -5, -1.9513027039072615, 5.385164807134504
128, 0, 772, 169, 773, 169, -1, 0, 3.141592653589793, 1.0
128, 1, 506, 524, 507, 523, -1, 1, 2.356194490192345, 1.4142135623730951
128, 2, 1075, 245, 1077, 249, -2, -4, -2.0344439357957027, 4.47213595499958
128, 3, 495, 491, 495, 496, 0, -5, -1.5707963267948966, 5.0
128, 4, 834, 436, 834, 441, 0, -5, -1.5707963267948966, 5.0
128, 5, 846, 438, 846, 442, 0, -4, -1.5707963267948966, 4.0
128, 6, 480, 493, 481, 497, -1, -4, -1.8157749899217608, 4.123105625617661
128, 7, 368, 332, 370, 329, -2, 3, 2.158798930342464, 3.605551275463989
128, 8, 676, 701, 679, 698, -3, 3, 2.356194490192345, 4.242640687119285
128, 9, 626, 75, 626, 74, 0, 1, 1.5707963267948966, 1.0
128, 10, 688, 400, 688, 404, 0, -4, -1.5707963267948966, 4.0
128, 11, 172, 47, 173, 46, -1, 1, 2.356194490192345, 1.4142135623730951
128, 12, 801, 175, 803, 178, -2, -3, -2.158798930342464, 3.605551275463989
128, 13, 205, 26, 202, 26, 3, 0, 0.0, 3.0
128, 14, 489, 85, 489, 88, 0, -3, -1.5707963267948966, 3.0
128, 15, 213, 70, 211, 71, 2, -1, -0.4636476090008061, 2.23606797749979
128, 16, 837, 492, 837, 495, 0, -3, -1.5707963267948966, 3.0
128, 17, 1198, 102, 1197, 101, 1, 1, 0.7853981633974483, 1.4142135623730951
128, 18, 1087, 183, 1090, 186, -3, -3, -2.356194490192345, 4.242640687119285
128, 19, 410, 427, 410, 423, 0, 4, 1.5707963267948966, 4.0
128, 20, 1212, 642, 1211, 639, 1, 3, 1.2490457723982544, 3.1622776601683795
128, 21, 1261, 204, 1261, 203, 0, 1, 1.5707963267948966, 1.0
128, 22, 385, 393, 386, 390, -1, 3, 1.892546881191539, 3.1622776601683795
128, 23, 1188, 327, 1187, 324, 1, 3, 1.2490457723982544, 3.1622776601683795
128, 24, 472, 572, 472, 576, 0, -4, -1.5707963267948966, 4.0
128, 25, 1153, 107, 1151, 106, 2, 1, 0.4636476090008061, 2.23606797749979
128, 26, 704, 402, 704, 406, 0, -4, -1.5707963267948966, 4.0
128, 27, 504, 556, 505, 560, -1, -4, -1.8157749899217608, 4.123105625617661
128, 28, 1064, 235, 1066, 238, -2, -3, -2.158798930342464, 3.605551275463989
128, 29, 765, 12, 765, 15, 0, -3, -1.5707963267948966, 3.0
128, 30, 622, 406, 623, 403, -1, 3, 1.892546881191539, 3.1622776601683795
128, 31, 66, 460, 64, 457, 2, 3, 0.982793723247329, 3.605551275463989
128, 32, 1160, 110, 1158, 109, 2, 1, 0.4636476090008061, 2.23606797749979
128, 33, 1095, 197, 1097, 200, -2, -3, -2.158798930342464, 3.605551275463989
128, 34, 204, 87, 204, 88, 0, -1, -1.5707963267948966, 1.0
128, 35, 50, 701, 50, 712, 0, -11, -1.5707963267948966, 11.0
128, 36, 573, 104, 575, 106, -2, -2, -2.356194490192345, 2.8284271247461903
128, 37, 235, 83, 231, 84, 4, -1, -0.24497866312686414, 4.123105625617661
128, 38, 653, 701, 655, 699, -2, 2, 2.356194490192345, 2.8284271247461903
128, 39, 791, 132, 792, 135, -1, -3, -1.892546881191539, 3.1622776601683795
128, 40, 399, 421, 400, 418, -1, 3, 1.892546881191539, 3.1622776601683795
128, 41, 1195, 62, 1194, 61, 1, 1, 0.7853981633974483, 1.4142135623730951
128, 42, 1261, 209, 1267, 208, -6, 1, 2.976443976175166, 6.082762530298219
128, 43, 465, 143, 466, 147, -1, -4, -1.8157749899217608, 4.123105625617661
128, 44, 938, 22, 938, 23, 0, -1, -1.5707963267948966, 1.0
128, 45, 496, 95, 496, 98, 0, -3, -1.5707963267948966, 3.0
128, 46, 697, 409, 697, 413, 0, -4, -1.5707963267948966, 4.0
128, 47, 783, 9, 783, 10, 0, -1, -1.5707963267948966, 1.0
128, 48, 478, 142, 479, 146, -1, -4, -1.8157749899217608, 4.123105625617661
128, 49, 814, 474, 813, 476, 1, -2, -1.1071487177940904, 2.23606797749979
128, 50, 908, 17, 905, 16, 3, 1, 0.3217505543966422, 3.1622776601683795
128, 51, 1200, 682, 1198, 682, 2, 0, 0.0, 2.0
128, 52, 1167, 120, 1166, 120, 1, 0, 0.0, 1.0
128, 53, 763, 181, 763, 180, 0, 1, 1.5707963267948966, 1.0
128, 54, 204, 35, 201, 35, 3, 0, 0.0, 3.0
128, 55, 673, 245, 674, 243, -1, 2, 2.0344439357957027, 2.23606797749979
128, 56, 375, 383, 377, 379, -2, 4, 2.0344439357957027, 4.47213595499958
128, 57, 473, 132, 474, 136, -1, -4, -1.8157749899217608, 4.123105625617661
128, 58, 708, 304, 708, 309, 0, -5, -1.5707963267948966, 5.0
128, 59, 775, 30, 775, 31, 0, -1, -1.5707963267948966, 1.0
128, 60, 803, 154, 804, 157, -1, -3, -1.892546881191539, 3.1622776601683795
128, 61, 679, 440, 679, 443, 0, -3, -1.5707963267948966, 3.0
128, 62, 1158, 75, 1156, 75, 2, 0, 0.0, 2.0
128, 63, 661, 229, 662, 227, -1, 2, 2.0344439357957027, 2.23606797749979
128, 64, 1084, 196, 1086, 199, -2, -3, -2.158798930342464, 3.605551275463989
128, 65, 1221, 273, 1222, 270, -1, 3, 1.892546881191539, 3.1622776601683795
128, 66, 123, 557, 123, 553, 0, 4, 1.5707963267948966, 4.0
128, 67, 1198, 317, 1198, 317, 0, 0, 0.0, 0.0
128, 68, 79, 150, 80, 150, -1, 0, 3.141592653589793, 1.0
128, 69, 153, 57, 154, 56, -1, 1, 2.356194490192345, 1.4142135623730951
128, 70, 1175, 160, 1176, 159, -1, 1, 2.356194490192345, 1.4142135623730951
128, 71, 936, 106, 937, 106, -1, 0, 3.141592653589793, 1.0
128, 72, 607, 349, 608, 349, -1, 0, 3.141592653589793, 1.0
128, 73, 461, 571, 462, 575, -1, -4, -1.8157749899217608, 4.123105625617661
128, 74, 463, 546, 465, 551, -2, -5, -1.9513027039072615, 5.385164807134504
128, 75, 400, 338, 402, 336, -2, 2, 2.356194490192345, 2.8284271247461903
128, 76, 857, 26, 859, 27, -2, -1, -2.677945044588987, 2.23606797749979
128, 77, 655, 300, 656, 297, -1, 3, 1.892546881191539, 3.1622776601683795
128, 78, 486, 61, 487, 61, -1, 0, 3.141592653589793, 1.0
128, 79, 551, 102, 551, 103, 0, -1, -1.5707963267948966, 1.0
128, 80, 737, 280, 738, 284, -1, -4, -1.8157749899217608, 4.123105625617661
128, 81, 543, 103, 543, 104, 0, -1, -1.5707963267948966, 1.0
128, 82, 1194, 691, 1193, 690, 1, 1, 0.7853981633974483, 1.4142135623730951
128, 83, 1172, 65, 1170, 65, 2, 0, 0.0, 2.0
128, 84, 99, 544, 100, 544, -1, 0, 3.141592653589793, 1.0
128, 85, 473, 229, 474, 231, -1, -2, -2.0344439357957027, 2.23606797749979
128, 86, 669, 693, 672, 689, -3, 4, 2.214297435588181, 5.0
128, 87, 82, 454, 80, 450, 2, 4, 1.1071487177940904, 4.47213595499958
128, 88, 621, 303, 622, 300, -1, 3, 1.892546881191539, 3.1622776601683795
128, 89, 1192, 106, 1191, 105, 1, 1, 0.7853981633974483, 1.4142135623730951
128, 90, 1261, 394, 1269, 394, -8, 0, 3.141592653589793, 8.0
128, 91, 1261, 371, 1262, 370, -1, 1, 2.356194490192345, 1.4142135623730951
128, 92, 490, 174, 491, 176, -1, -2, -2.0344439357957027, 2.23606797749979
128, 93, 659, 332, 660, 332, -1, 0, 3.141592653589793, 1.0
128, 94, 1197, 701, 1195, 704, 2, -3, -0.982793723247329, 3.605551275463989
128, 95, 370, 394, 371, 391, -1, 3, 1.892546881191539, 3.1622776601683795
128, 96, 486, 583, 486, 587, 0, -4, -1.5707963267948966, 4.0
128, 97, 931, 99, 932, 99, -1, 0, 3.141592653589793, 1.0
128, 98, 696, 398, 696, 402, 0, -4, -1.5707963267948966, 4.0
128, 99, 819, 444, 821, 448, -2, -4, -2.0344439357957027, 4.47213595499958
128, 100, 624, 153, 625, 153, -1, 0, 3.141592653589793, 1.0
128, 101, 751, 218, 751, 216, 0, 2, 1.5707963267948966, 2.0
128, 102, 1221, 235, 1222, 231, -1, 4, 1.8157749899217608, 4.123105625617661
128, 103, 393, 494, 394, 492, -1, 2, 2.0344439357957027, 2.23606797749979
128, 104, 634, 163, 635, 162, -1, 1, 2.356194490192345, 1.4142135623730951
128, 105, 619, 113, 620, 111, -1, 2, 2.0344439357957027, 2.23606797749979
128, 106, 701, 385, 701, 389, 0, -4, -1.5707963267948966, 4.0
128, 107, 1152, 203, 1153, 203, -1, 0, 3.141592653589793, 1.0
128, 108, 481, 119, 481, 123, 0, -4, -1.5707963267948966, 4.0
128, 109, 492, 167, 493, 169, -1, -2, -2.0344439357957027, 2.23606797749979
128, 110, 842, 420, 842, 425, 0, -5, -1.5707963267948966, 5.0
128, 111, 863, 35, 865, 36, -2, -1, -2.677945044588987, 2.23606797749979
128, 112, 851, 486, 852, 490, -1, -4, -1.8157749899217608, 4.123105625617661
128, 113, 583, 81, 583, 82, 0, -1, -1.5707963267948966, 1.0
128, 114, 689, 387, 689, 391, 0, -4, -1.5707963267948966, 4.0
128, 115, 1261, 239, 1271, 238, -10, 1, 3.0419240010986313, 10.04987562112089
128, 116, 1185, 701, 1181, 702, 4, -1, -0.24497866312686414, 4.123105625617661
128, 117, 1180, 149, 1181, 148, -1, 1, 2.356194490192345, 1.4142135623730951
128, 118, 923, 100, 924, 100, -1, 0, 3.141592653589793, 1.0
128, 119, 384, 305, 386, 302, -2, 3, 2.158798930342464, 3.605551275463989
128, 120, 657, 236, 658, 234, -1, 2, 2.0344439357957027, 2.23606797749979
128, 121, 1141, 128, 1141, 128, 0, 0, 0.0, 0.0
129, 0, 771, 169, 772, 169, -1, 0, 3.141592653589793, 1.0
129, 1, 506, 527, 506, 524, 0, 3, 1.5707963267948966, 3.0
129, 2, 1073, 242, 1075, 245, -2, -3, -2.158798930342464, 3.605551275463989
129, 3, 495, 487, 495, 491, 0, -4, -1.5707963267948966, 4.0
129, 4, 834, 431, 834, 436, 0, -5, -1.5707963267948966, 5.0
129, 5, 846, 434, 846, 438, 0, -4, -1.5707963267948966, 4.0
129, 6, 479, 489, 480, 493, -1, -4, -1.8157749899217608, 4.123105625617661
129, 7, 366, 335, 368, 332, -2, 3, 2.158798930342464, 3.605551275463989
129, 8, 673, 701, 676, 701, -3, 0, 3.141592653589793, 3.0
129, 9, 626, 77, 626, 75, 0, 2, 1.5707963267948966, 2.0
129, 10, 688, 396, 688, 400, 0, -4, -1.5707963267948966, 4.0
129, 11, 172, 47, 172, 47, 0, 0, 0.0, 0.0
129, 12, 799, 172, 801, 175, -2, -3, -2.158798930342464, 3.605551275463989
129, 13, 208, 26, 205, 26, 3, 0, 0.0, 3.0
129, 14, 489, 81, 489, 85, 0, -4, -1.5707963267948966, 4.0
129, 15, 216, 68, 213, 70, 3, -2, -0.5880026035475675, 3.605551275463989
129, 16, 837, 488, 837, 492, 0, -4, -1.5707963267948966, 4.0
129, 17, 1198, 103, 1198, 102, 0, 1, 1.5707963267948966, 1.0
129, 18, 1084, 180, 1087, 183, -3, -3, -2.356194490192345, 4.242640687119285
129, 19, 410, 432, 410, 427, 0, 5, 1.5707963267948966, 5.0
129, 20, 1212, 646, 1212, 642, 0, 4, 1.5707963267948966, 4.0
129, 21, 1260, 206, 1261, 204, -1, 2, 2.0344439357957027, 2.23606797749979
