frame,i,x1,y1,x2,y2,x,y,angle,size
129, 22, 385, 396, 385, 393, 0, 3, 1.5707963267948966, 3.0
129, 23, 1189, 329, 1188, 327, 1, 2, 1.1071487177940904, 2.23606797749979
129, 24, 471, 568, 472, 572, -1, -4, -1.8157749899217608, 4.123105625617661
129, 25, 1155, 108, 1153, 107, 2, 1, 0.4636476090008061, 2.23606797749979
129, 26, 704, 398, 704, 402, 0, -4, -1.5707963267948966, 4.0
129, 27, 503, 554, 504, 556, -1, -2, -2.0344439357957027, 2.23606797749979
129, 28, 1062, 233, 1064, 235, -2, -2, -2.356194490192345, 2.8284271247461903
129, 29, 765, 9, 765, 12, 0, -3, -1.5707963267948966, 3.0
129, 30, 621, 407, 622, 406, -1, 1, 2.356194490192345, 1.4142135623730951
129, 31, 68, 463, 66, 460, 2, 3, 0.982793723247329, 3.605551275463989
129, 32, 1161, 111, 1160, 110, 1, 1, 0.7853981633974483, 1.4142135623730951
129, 33, 1092, 194, 1095, 197, -3, -3, -2.356194490192345, 4.242640687119285
129, 34, 205, 86, 204, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
129, 35, 50, 701, 50, 701, 0, 0, 0.0, 0.0
129, 36, 571, 102, 573, 104, -2, -2, -2.356194490192345, 2.8284271247461903
129, 37, 237, 83, 235, 83, 2, 0, 0.0, 2.0
129, 38, 651, 701, 653, 701, -2, 0, 3.141592653589793, 2.0
129, 39, 790, 129, 791, 132, -1, -3, -1.892546881191539, 3.1622776601683795
129, 40, 399, 426, 399, 421, 0, 5, 1.5707963267948966, 5.0
129, 41, 1195, 63, 1195, 62, 0, 1, 1.5707963267948966, 1.0
129, 42, 1260, 211, 1261, 209, -1, 2, 2.0344439357957027, 2.23606797749979
129, 43, 464, 139, 465, 143, -1, -4, -1.8157749899217608, 4.123105625617661
129, 44, 496, 91, 496, 95, 0, -4, -1.5707963267948966, 4.0
129, 45, 697, 405, 697, 409, 0, -4, -1.5707963267948966, 4.0
129, 46, 477, 138, 478, 142, -1, -4, -1.8157749899217608, 4.123105625617661
129, 47, 813, 470, 814, 474, -1, -4, -1.8157749899217608, 4.123105625617661
129, 48, 910, 18, 908, 17, 2, 1, 0.4636476090008061, 2.23606797749979
129, 49, 1202, 682, 1200, 682, 2, 0, 0.0, 2.0
129, 50, 1167, 121, 1167, 120, 0, 1, 1.5707963267948966, 1.0
129, 51, 763, 182, 763, 181, 0, 1, 1.5707963267948966, 1.0
129, 52, 207, 34, 204, 35, 3, -1, -0.3217505543966422, 3.1622776601683795
129, 53, 672, 247, 673, 245, -1, 2, 2.0344439357957027, 2.23606797749979
129, 54, 375, 386, 375, 383, 0, 3, 1.5707963267948966, 3.0
129, 55, 472, 128, 473, 132, -1, -4, -1.8157749899217608, 4.123105625617661
129, 56, 708, 300, 708, 304, 0, -4, -1.5707963267948966, 4.0
129, 57, 775, 29, 775, 30, 0, -1, -1.5707963267948966, 1.0
129, 58, 802, 151, 803, 154, -1, -3, -1.892546881191539, 3.1622776601683795
129, 59, 679, 436, 679, 440, 0, -4, -1.5707963267948966, 4.0
129, 60, 1160, 75, 1158, 75, 2, 0, 0.0, 2.0
129, 61, 660, 231, 661, 229, -1, 2, 2.0344439357957027, 2.23606797749979
129, 62, 1081, 194, 1084, 196, -3, -2, -2.5535900500422257, 3.605551275463989
129, 63, 1220, 276, 1221, 273, -1, 3, 1.892546881191539, 3.1622776601683795
129, 64, 122, 561, 123, 557, -1, 4, 1.8157749899217608, 4.123105625617661
129, 65, 1198, 317, 1198, 317, 0, 0, 0.0, 0.0
129, 66, 78, 150, 79, 150, -1, 0, 3.141592653589793, 1.0
129, 67, 152, 57, 153, 57, -1, 0, 3.141592653589793, 1.0
129, 68, 1174, 160, 1175, 160, -1, 0, 3.141592653589793, 1.0
129, 69, 935, 106, 936, 106, -1, 0, 3.141592653589793, 1.0
129, 70, 606, 350, 607, 349, -1, 1, 2.356194490192345, 1.4142135623730951
129, 71, 459, 567, 461, 571, -2, -4, -2.0344439357957027, 4.47213595499958
129, 72, 462, 540, 463, 546, -1, -6, -1.7359450042095235, 6.082762530298219
129, 73, 398, 341, 400, 338, -2, 3, 2.158798930342464, 3.605551275463989
129, 74, 855, 25, 857, 26, -2, -1, -2.677945044588987, 2.23606797749979
129, 75, 653, 303, 655, 300, -2, 3, 2.158798930342464, 3.605551275463989
129, 76, 551, 100, 551, 102, 0, -2, -1.5707963267948966, 2.0
129, 77, 736, 277, 737, 280, -1, -3, -1.892546881191539, 3.1622776601683795
129, 78, 543, 101, 543, 103, 0, -2, -1.5707963267948966, 2.0
129, 79, 1196, 694, 1194, 691, 2, 3, 0.982793723247329, 3.605551275463989
129, 80, 1174, 65, 1172, 65, 2, 0, 0.0, 2.0
129, 81, 98, 544, 99, 544, -1, 0, 3.141592653589793, 1.0
129, 82, 471, 227, 473, 229, -2, -2, -2.356194490192345, 2.8284271247461903
129, 83, 667, 697, 669, 693, -2, 4, 2.0344439357957027, 4.47213595499958
129, 84, 84, 457, 82, 454, 2, 3, 0.982793723247329, 3.605551275463989
129, 85, 620, 307, 621, 303, -1, 4, 1.8157749899217608, 4.123105625617661
129, 86, 1193, 107, 1192, 106, 1, 1, 0.7853981633974483, 1.4142135623730951
129, 87, 1261, 394, 1261, 394, 0, 0, 0.0, 0.0
129, 88, 1261, 372, 1261, 371, 0, 1, 1.5707963267948966, 1.0
129, 89, 489, 171, 490, 174, -1, -3, -1.892546881191539, 3.1622776601683795
129, 90, 658, 332, 659, 332, -1, 0, 3.141592653589793, 1.0
129, 91, 1200, 701, 1197, 701, 3, 0, 0.0, 3.0
129, 92, 370, 397, 370, 394, 0, 3, 1.5707963267948966, 3.0
129, 93, 485, 579, 486, 583, -1, -4, -1.8157749899217608, 4.123105625617661
129, 94, 930, 99, 931, 99, -1, 0, 3.141592653589793, 1.0
129, 95, 696, 394, 696, 398, 0, -4, -1.5707963267948966, 4.0
129, 96, 818, 439, 819, 444, -1, -5, -1.7681918866447774, 5.0990195135927845
129, 97, 623, 153, 624, 153, -1, 0, 3.141592653589793, 1.0
129, 98, 751, 220, 751, 218, 0, 2, 1.5707963267948966, 2.0
129, 99, 1220, 239, 1221, 235, -1, 4, 1.8157749899217608, 4.123105625617661
129, 100, 392, 494, 393, 494, -1, 0, 3.141592653589793, 1.0
129, 101, 632, 164, 634, 163, -2, 1, 2.677945044588987, 2.23606797749979
129, 102, 619, 115, 619, 113, 0, 2, 1.5707963267948966, 2.0
129, 103, 701, 381, 701, 385, 0, -4, -1.5707963267948966, 4.0
129, 104, 1151, 203, 1152, 203, -1, 0, 3.141592653589793, 1.0
129, 105, 481, 115, 481, 119, 0, -4, -1.5707963267948966, 4.0
129, 106, 491, 165, 492, 167, -1, -2, -2.0344439357957027, 2.23606797749979
129, 107, 842, 416, 842, 420, 0, -4, -1.5707963267948966, 4.0
129, 108, 861, 34, 863, 35, -2, -1, -2.677945044588987, 2.23606797749979
129, 109, 850, 483, 851, 486, -1, -3, -1.892546881191539, 3.1622776601683795
129, 110, 583, 80, 583, 81, 0, -1, -1.5707963267948966, 1.0
129, 111, 689, 383, 689, 387, 0, -4, -1.5707963267948966, 4.0
129, 112, 1260, 239, 1261, 239, -1, 0, 3.141592653589793, 1.0
129, 113, 1187, 701, 1185, 701, 2, 0, 0.0, 2.0
129, 114, 1179, 150, 1180, 149, -1, 1, 2.356194490192345, 1.4142135623730951
129, 115, 922, 100, 923, 100, -1, 0, 3.141592653589793, 1.0
129, 116, 382, 308, 384, 305, -2, 3, 2.158798930342464, 3.605551275463989
129, 117, 656, 238, 657, 236, -1, 2, 2.0344439357957027, 2.23606797749979
129, 118, 1142, 128, 1141, 128, 1, 0, 0.0, 1.0
130, 0, 260, 347, 261, 347, -1, 0, 3.141592653589793, 1.0
130, 1, 846, 434, 846, 438, 0, -4, -1.5707963267948966, 4.0
130, 2, 300, 346, 301, 346, -1, 0, 3.141592653589793, 1.0
130, 3, 510, 529, 510, 526, 0, 3, 1.5707963267948966, 3.0
130, 4, 366, 336, 368, 333, -2, 3, 2.158798930342464, 3.605551275463989
130, 5, 626, 79, 626, 77, 0, 2, 1.5707963267948966, 2.0
130, 6, 488, 82, 489, 86, -1, -4, -1.8157749899217608, 4.123105625617661
130, 7, 816, 457, 816, 461, 0, -4, -1.5707963267948966, 4.0
130, 8, 833, 431, 833, 436, 0, -5, -1.5707963267948966, 5.0
130, 9, 396, 372, 396, 372, 0, 0, 0.0, 0.0
130, 10, 70, 465, 68, 462, 2, 3, 0.982793723247329, 3.605551275463989
130, 11, 495, 484, 495, 489, 0, -5, -1.5707963267948966, 5.0
130, 12, 1259, 208, 1260, 205, -1, 3, 1.892546881191539, 3.1622776601683795
130, 13, 217, 70, 214, 71, 3, -1, -0.3217505543966422, 3.1622776601683795
130, 14, 173, 47, 173, 47, 0, 0, 0.0, 0.0
130, 15, 1062, 234, 1064, 236, -2, -2, -2.356194490192345, 2.8284271247461903
130, 16, 1156, 110, 1154, 109, 2, 1, 0.4636476090008061, 2.23606797749979
130, 17, 772, 172, 773, 172, -1, 0, 3.141592653589793, 1.0
130, 18, 1092, 194, 1095, 197, -3, -3, -2.356194490192345, 4.242640687119285
130, 19, 688, 397, 688, 401, 0, -4, -1.5707963267948966, 4.0
130, 20, 300, 361, 300, 361, 0, 0, 0.0, 0.0
130, 21, 800, 172, 801, 175, -1, -3, -1.892546881191539, 3.1622776601683795
130, 22, 465, 141, 466, 144, -1, -3, -1.892546881191539, 3.1622776601683795
130, 23, 330, 361, 331, 361, -1, 0, 3.141592653589793, 1.0
130, 24, 481, 486, 482, 490, -1, -4, -1.8157749899217608, 4.123105625617661
130, 25, 265, 385, 265, 385, 0, 0, 0.0, 0.0
130, 26, 255, 341, 256, 341, -1, 0, 3.141592653589793, 1.0
130, 27, 210, 26, 207, 27, 3, -1, -0.3217505543966422, 3.1622776601683795
130, 28, 704, 400, 704, 404, 0, -4, -1.5707963267948966, 4.0
130, 29, 693, 489, 693, 490, 0, -1, -1.5707963267948966, 1.0
130, 30, 378, 462, 379, 459, -1, 3, 1.892546881191539, 3.1622776601683795
130, 31, 1206, 690, 1204, 689, 2, 1, 0.4636476090008061, 2.23606797749979
130, 32, 1199, 104, 1198, 103, 1, 1, 0.7853981633974483, 1.4142135623730951
130, 33, 674, 701, 677, 703, -3, -2, -2.5535900500422257, 3.605551275463989
130, 34, 257, 371, 257, 371, 0, 0, 0.0, 0.0
130, 35, 236, 81, 234, 81, 2, 0, 0.0, 2.0
130, 36, 1215, 650, 1215, 646, 0, 4, 1.5707963267948966, 4.0
130, 37, 837, 488, 837, 491, 0, -3, -1.5707963267948966, 3.0
130, 38, 632, 395, 632, 395, 0, 0, 0.0, 0.0
130, 39, 387, 397, 387, 394, 0, 3, 1.5707963267948966, 3.0
130, 40, 778, 181, 778, 181, 0, 0, 0.0, 0.0
130, 41, 411, 435, 411, 430, 0, 5, 1.5707963267948966, 5.0
130, 42, 1074, 244, 1076, 246, -2, -2, -2.356194490192345, 2.8284271247461903
130, 43, 764, 252, 764, 251, 0, 1, 1.5707963267948966, 1.0
130, 44, 478, 139, 479, 143, -1, -4, -1.8157749899217608, 4.123105625617661
130, 45, 1081, 195, 1084, 197, -3, -2, -2.5535900500422257, 3.605551275463989
130, 46, 1245, 701, 1245, 709, 0, -8, -1.5707963267948966, 8.0
130, 47, 205, 86, 204, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
130, 48, 707, 296, 707, 300, 0, -4, -1.5707963267948966, 4.0
130, 49, 122, 560, 124, 560, -2, 0, 3.141592653589793, 2.0
130, 50, 802, 152, 803, 154, -1, -2, -2.0344439357957027, 2.23606797749979
130, 51, 496, 91, 497, 94, -1, -3, -1.892546881191539, 3.1622776601683795
130, 52, 252, 392, 252, 392, 0, 0, 0.0, 0.0
130, 53, 1261, 212, 1266, 209, -5, 3, 2.601173153319209, 5.830951894845301
130, 54, 1085, 181, 1088, 184, -3, -3, -2.356194490192345, 4.242640687119285
130, 55, 468, 565, 469, 569, -1, -4, -1.8157749899217608, 4.123105625617661
130, 56, 939, 23, 939, 23, 0, 0, 0.0, 0.0
130, 57, 255, 383, 255, 383, 0, 0, 0.0, 0.0
130, 58, 463, 539, 464, 544, -1, -5, -1.7681918866447774, 5.0990195135927845
130, 59, 577, 103, 578, 105, -1, -2, -2.0344439357957027, 2.23606797749979
130, 60, 855, 25, 857, 26, -2, -1, -2.677945044588987, 2.23606797749979
130, 61, 765, 182, 765, 181, 0, 1, 1.5707963267948966, 1.0
130, 62, 673, 246, 674, 245, -1, 1, 2.356194490192345, 1.4142135623730951
130, 63, 1175, 161, 1175, 160, 0, 1, 1.5707963267948966, 1.0
130, 64, 400, 427, 400, 422, 0, 5, 1.5707963267948966, 5.0
130, 65, 811, 474, 812, 477, -1, -3, -1.892546881191539, 3.1622776601683795
130, 66, 827, 538, 827, 539, 0, -1, -1.5707963267948966, 1.0
130, 67, 606, 351, 607, 349, -1, 2, 2.0344439357957027, 2.23606797749979
130, 68, 330, 410, 330, 411, 0, -1, -1.5707963267948966, 1.0
130, 69, 660, 231, 661, 229, -1, 2, 2.0344439357957027, 2.23606797749979
130, 70, 697, 406, 697, 410, 0, -4, -1.5707963267948966, 4.0
130, 71, 469, 130, 470, 133, -1, -3, -1.892546881191539, 3.1622776601683795
130, 72, 682, 438, 682, 441, 0, -3, -1.5707963267948966, 3.0
130, 73, 287, 383, 288, 383, -1, 0, 3.141592653589793, 1.0
130, 74, 819, 20, 820, 20, -1, 0, 3.141592653589793, 1.0
130, 75, 261, 394, 262, 394, -1, 0, 3.141592653589793, 1.0
130, 76, 658, 333, 659, 333, -1, 0, 3.141592653589793, 1.0
130, 77, 790, 129, 791, 132, -1, -3, -1.892546881191539, 3.1622776601683795
130, 78, 652, 701, 653, 704, -1, -3, -1.892546881191539, 3.1622776601683795
130, 79, 87, 458, 84, 455, 3, 3, 0.7853981633974483, 4.242640687119285
130, 80, 744, 314, 744, 315, 0, -1, -1.5707963267948966, 1.0
130, 81, 1057, 260, 1061, 264, -4, -4, -2.356194490192345, 5.656854249492381
130, 82, 812, 27, 813, 27, -1, 0, 3.141592653589793, 1.0
130, 83, 774, 30, 774, 31, 0, -1, -1.5707963267948966, 1.0
130, 84, 246, 409, 247, 409, -1, 0, 3.141592653589793, 1.0
130, 85, 376, 385, 376, 383, 0, 2, 1.5707963267948966, 2.0
130, 86, 300, 389, 300, 389, 0, 0, 0.0, 0.0
130, 87, 738, 279, 738, 281, 0, -2, -1.5707963267948966, 2.0
130, 88, 667, 699, 670, 695, -3, 4, 2.214297435588181, 5.0
130, 89, 327, 370, 328, 370, -1, 0, 3.141592653589793, 1.0
130, 90, 1209, 12, 1210, 12, -1, 0, 3.141592653589793, 1.0
130, 91, 504, 597, 503, 602, 1, -5, -1.373400766945016, 5.0990195135927845
130, 92, 544, 101, 544, 102, 0, -1, -1.5707963267948966, 1.0
130, 93, 1174, 65, 1172, 65, 2, 0, 0.0, 2.0
130, 94, 701, 381, 701, 385, 0, -4, -1.5707963267948966, 4.0
130, 95, 76, 151, 77, 151, -1, 0, 3.141592653589793, 1.0
130, 96, 209, 35, 206, 36, 3, -1, -0.3217505543966422, 3.1622776601683795
130, 97, 484, 576, 485, 580, -1, -4, -1.8157749899217608, 4.123105625617661
130, 98, 270, 343, 271, 343, -1, 0, 3.141592653589793, 1.0
130, 99, 99, 544, 100, 544, -1, 0, 3.141592653589793, 1.0
130, 100, 153, 56, 154, 56, -1, 0, 3.141592653589793, 1.0
130, 101, 1166, 122, 1166, 121, 0, 1, 1.5707963267948966, 1.0
130, 102, 1161, 75, 1159, 75, 2, 0, 0.0, 2.0
130, 103, 1261, 249, 1273, 247, -12, 2, 2.976443976175166, 12.165525060596439
130, 104, 621, 308, 622, 304, -1, 4, 1.8157749899217608, 4.123105625617661
130, 105, 1221, 278, 1221, 274, 0, 4, 1.5707963267948966, 4.0
130, 106, 552, 105, 552, 106, 0, -1, -1.5707963267948966, 1.0
130, 107, 861, 35, 863, 36, -2, -1, -2.677945044588987, 2.23606797749979
130, 108, 458, 565, 460, 569, -2, -4, -2.0344439357957027, 4.47213595499958
130, 109, 480, 69, 481, 71, -1, -2, -2.0344439357957027, 2.23606797749979
130, 110, 1197, 64, 1196, 63, 1, 1, 0.7853981633974483, 1.4142135623730951
130, 111, 1149, 206, 1150, 206, -1, 0, 3.141592653589793, 1.0
130, 112, 373, 398, 373, 395, 0, 3, 1.5707963267948966, 3.0
130, 113, 1261, 375, 1266, 375, -5, 0, 3.141592653589793, 5.0
130, 114, 908, 19, 907, 19, 1, 0, 0.0, 1.0
130, 115, 238, 320, 239, 320, -1, 0, 3.141592653589793, 1.0
130, 116, 724, 362, 724, 363, 0, -1, -1.5707963267948966, 1.0
130, 117, 291, 359, 291, 359, 0, 0, 0.0, 0.0
130, 118, 499, 160, 499, 161, 0, -1, -1.5707963267948966, 1.0
130, 119, 1223, 239, 1224, 235, -1, 4, 1.8157749899217608, 4.123105625617661
130, 120, 394, 492, 394, 492, 0, 0, 0.0, 0.0
130, 121, 386, 485, 386, 485, 0, 0, 0.0, 0.0
130, 122, 621, 115, 621, 113, 0, 2, 1.5707963267948966, 2.0
130, 123, 69, 452, 67, 449, 2, 3, 0.982793723247329, 3.605551275463989
130, 124, 785, 46, 786, 46, -1, 0, 3.141592653589793, 1.0
130, 125, 1261, 394, 1267, 394, -6, 0, 3.141592653589793, 6.0
130, 126, 485, 92, 485, 95, 0, -3, -1.5707963267948966, 3.0
130, 127, 1143, 129, 1142, 129, 1, 0, 0.0, 1.0
130, 128, 398, 341, 400, 338, -2, 3, 2.158798930342464, 3.605551275463989
130, 129, 1199, 317, 1199, 317, 0, 0, 0.0, 0.0
130, 130, 1200, 700, 1198, 698, 2, 2, 0.7853981633974483, 2.8284271247461903
130, 131, 657, 237, 658, 236, -1, 1, 2.356194490192345, 1.4142135623730951
130, 132, 843, 417, 843, 421, 0, -4, -1.5707963267948966, 4.0
130, 133, 696, 395, 696, 399, 0, -4, -1.5707963267948966, 4.0
130, 134, 172, 75, 172, 75, 0, 0, 0.0, 0.0
130, 135, 1064, 272, 1066, 274, -2, -2, -2.356194490192345, 2.8284271247461903
130, 136, 490, 170, 491, 173, -1, -3, -1.892546881191539, 3.1622776601683795
130, 137, 689, 384, 689, 388, 0, -4, -1.5707963267948966, 4.0
130, 138, 861, 465, 861, 469, 0, -4, -1.5707963267948966, 4.0
130, 139, 403, 335, 405, 332, -2, 3, 2.158798930342464, 3.605551275463989
130, 140, 1155, 122, 1155, 120, 0, 2, 1.5707963267948966, 2.0
130, 141, 1177, 103, 1176, 102, 1, 1, 0.7853981633974483, 1.4142135623730951
130, 142, 732, 343, 733, 350, -1, -7, -1.7126933813990606, 7.0710678118654755
130, 143, 1208, 239, 1209, 235, -1, 4, 1.8157749899217608, 4.123105625617661
130, 144, 253, 355, 254, 355, -1, 0, 3.141592653589793, 1.0
130, 145, 278, 353, 279, 353, -1, 0, 3.141592653589793, 1.0
130, 146, 124, 569, 125, 567, -1, 2, 2.0344439357957027, 2.23606797749979
130, 147, 1166, 107, 1165, 107, 1, 0, 0.0, 1.0
130, 148, 480, 222, 481, 224, -1, -2, -2.0344439357957027, 2.23606797749979
130, 149, 244, 328, 244, 328, 0, 0, 0.0, 0.0
130, 150, 633, 114, 633, 112, 0, 2, 1.5707963267948966, 2.0
130, 151, 326, 379, 326, 380, 0, -1, -1.5707963267948966, 1.0
130, 152, 54, 76, 55, 76, -1, 0, 3.141592653589793, 1.0
130, 153, 1245, 646, 1243, 643, 2, 3, 0.982793723247329, 3.605551275463989
130, 154, 1218, 231, 1219, 227, -1, 4, 1.8157749899217608, 4.123105625617661
130, 155, 796, 137, 797, 140, -1, -3, -1.892546881191539, 3.1622776601683795
130, 156, 842, 507, 842, 516, 0, -9, -1.5707963267948966, 9.0
130, 157, 853, 57, 854, 57, -1, 0, 3.141592653589793, 1.0
130, 158, 263, 412, 264, 412, -1, 0, 3.141592653589793, 1.0
130, 159, 383, 309, 385, 306, -2, 3, 2.158798930342464, 3.605551275463989
130, 160, 482, 118, 482, 121, 0, -3, -1.5707963267948966, 3.0
130, 161, 153, 32, 154, 32, -1, 0, 3.141592653589793, 1.0
130, 162, 1067, 228, 1069, 230, -2, -2, -2.356194490192345, 2.8284271247461903
130, 163, 1261, 244, 1266, 242, -5, 2, 2.761086276477428, 5.385164807134504
130, 164, 384, 352, 386, 349, -2, 3, 2.158798930342464, 3.605551275463989
130, 165, 369, 300, 371, 297, -2, 3, 2.158798930342464, 3.605551275463989
130, 166, 507, 492, 507, 497, 0, -5, -1.5707963267948966, 5.0
130, 167, 1261, 212, 1278, 210, -17, 2, 3.024483909022929, 17.11724276862369
130, 168, 503, 550, 505, 549, -2, 1, 2.677945044588987, 2.23606797749979
130, 169, 1261, 362, 1275, 359, -14, 3, 2.930499320367047, 14.317821063276353
130, 170, 823, 439, 823, 443, 0, -4, -1.5707963267948966, 4.0
130, 171, 785, 215, 785, 216, 0, -1, -1.5707963267948966, 1.0
130, 172, 1181, 150, 1181, 149, 0, 1, 1.5707963267948966, 1.0
130, 173, 332, 350, 332, 350, 0, 0, 0.0, 0.0
130, 174, 1231, 272, 1231, 268, 0, 4, 1.5707963267948966, 4.0
130, 175, 207, 69, 204, 69, 3, 0, 0.0, 3.0
130, 176, 635, 14, 636, 14, -1, 0, 3.141592653589793, 1.0
130, 177, 647, 361, 648, 358, -1, 3, 1.892546881191539, 3.1622776601683795
130, 178, 320, 353, 321, 353, -1, 0, 3.141592653589793, 1.0
131, 0, 260, 346, 260, 347, 0, -1, -1.5707963267948966, 1.0
131, 1, 847, 430, 846, 434, 1, -4, -1.3258176636680326, 4.123105625617661
131, 2, 299, 346, 300, 346, -1, 0, 3.141592653589793, 1.0
131, 3, 510, 532, 510, 529, 0, 3, 1.5707963267948966, 3.0
131, 4, 364, 339, 366, 336, -2, 3, 2.158798930342464, 3.605551275463989
131, 5, 626, 81, 626, 79, 0, 2, 1.5707963267948966, 2.0
131, 6, 487, 79, 488, 82, -1, -3, -1.892546881191539, 3.1622776601683795
131, 7, 817, 453, 816, 457, 1, -4, -1.3258176636680326, 4.123105625617661
131, 8, 834, 426, 833, 431, 1, -5, -1.373400766945016, 5.0990195135927845
131, 9, 73, 467, 70, 465, 3, 2, 0.5880026035475675, 3.605551275463989
131, 10, 495, 479, 495, 484, 0, -5, -1.5707963267948966, 5.0
131, 11, 1258, 211, 1259, 208, -1, 3, 1.892546881191539, 3.1622776601683795
131, 12, 221, 69, 217, 70, 4, -1, -0.24497866312686414, 4.123105625617661
131, 13, 173, 47, 173, 47, 0, 0, 0.0, 0.0
131, 14, 1060, 233, 1062, 234, -2, -1, -2.677945044588987, 2.23606797749979
131, 15, 1157, 111, 1156, 110, 1, 1, 0.7853981633974483, 1.4142135623730951
131, 16, 771, 172, 772, 172, -1, 0, 3.141592653589793, 1.0
131, 17, 1089, 191, 1092, 194, -3, -3, -2.356194490192345, 4.242640687119285
131, 18, 688, 393, 688, 397, 0, -4, -1.5707963267948966, 4.0
131, 19, 300, 361, 300, 361, 0, 0, 0.0, 0.0
131, 20, 799, 169, 800, 172, -1, -3, -1.892546881191539, 3.1622776601683795
131, 21, 464, 139, 465, 141, -1, -2, -2.0344439357957027, 2.23606797749979
131, 22, 330, 360, 330, 361, 0, -1, -1.5707963267948966, 1.0
131, 23, 480, 482, 481, 486, -1, -4, -1.8157749899217608, 4.123105625617661
131, 24, 265, 384, 265, 385, 0, -1, -1.5707963267948966, 1.0
131, 25, 255, 341, 255, 341, 0, 0, 0.0, 0.0
131, 26, 213, 25, 210, 26, 3, -1, -0.3217505543966422, 3.1622776601683795
131, 27, 704, 396, 704, 400, 0, -4, -1.5707963267948966, 4.0
131, 28, 693, 486, 693, 489, 0, -3, -1.5707963267948966, 3.0
131, 29, 376, 464, 378, 462, -2, 2, 2.356194490192345, 2.8284271247461903
131, 30, 1208, 691, 1206, 690, 2, 1, 0.4636476090008061, 2.23606797749979
131, 31, 1199, 104, 1199, 104, 0, 0, 0.0, 0.0
131, 32, 671, 701, 674, 701, -3, 0, 3.141592653589793, 3.0
131, 33, 257, 370, 257, 371, 0, -1, -1.5707963267948966, 1.0
131, 34, 238, 81, 236, 81, 2, 0, 0.0, 2.0
131, 35, 1215, 654, 1215, 650, 0, 4, 1.5707963267948966, 4.0
131, 36, 837, 484, 837, 488, 0, -4, -1.5707963267948966, 4.0
131, 37, 632, 395, 632, 395, 0, 0, 0.0, 0.0
131, 38, 386, 400, 387, 397, -1, 3, 1.892546881191539, 3.1622776601683795
131, 39, 778, 182, 778, 181, 0, 1, 1.5707963267948966, 1.0
131, 40, 411, 440, 411, 435, 0, 5, 1.5707963267948966, 5.0
131, 41, 1072, 242, 1074, 244, -2, -2, -2.356194490192345, 2.8284271247461903
131, 42, 764, 253, 764, 252, 0, 1, 1.5707963267948966, 1.0
131, 43, 477, 136, 478, 139, -1, -3, -1.892546881191539, 3.1622776601683795
131, 44, 1078, 192, 1081, 195, -3, -3, -2.356194490192345, 4.242640687119285
131, 45, 1247, 701, 1245, 701, 2, 0, 0.0, 2.0
131, 46, 207, 85, 205, 86, 2, -1, -0.4636476090008061, 2.23606797749979
131, 47, 707, 291, 707, 296, 0, -5, -1.5707963267948966, 5.0
131, 48, 121, 561, 122, 560, -1, 1, 2.356194490192345, 1.4142135623730951
131, 49, 801, 150, 802, 152, -1, -2, -2.0344439357957027, 2.23606797749979
131, 50, 495, 87, 496, 91, -1, -4, -1.8157749899217608, 4.123105625617661
131, 51, 252, 391, 252, 392, 0, -1, -1.5707963267948966, 1.0
131, 52, 1260, 215, 1261, 212, -1, 3, 1.892546881191539, 3.1622776601683795
131, 53, 1082, 178, 1085, 181, -3, -3, -2.356194490192345, 4.242640687119285
131, 54, 466, 561, 468, 565, -2, -4, -2.0344439357957027, 4.47213595499958
131, 55, 255, 382, 255, 383, 0, -1, -1.5707963267948966, 1.0
131, 56, 462, 534, 463, 539, -1, -5, -1.7681918866447774, 5.0990195135927845
131, 57, 577, 101, 577, 103, 0, -2, -1.5707963267948966, 2.0
