frame,i,x1,y1,x2,y2,x,y,angle,size
131, 58, 853, 24, 855, 25, -2, -1, -2.677945044588987, 2.23606797749979
131, 59, 766, 184, 765, 182, 1, 2, 1.1071487177940904, 2.23606797749979
131, 60, 672, 247, 673, 246, -1, 1, 2.356194490192345, 1.4142135623730951
131, 61, 1175, 162, 1175, 161, 0, 1, 1.5707963267948966, 1.0
131, 62, 400, 432, 400, 427, 0, 5, 1.5707963267948966, 5.0
131, 63, 812, 470, 811, 474, 1, -4, -1.3258176636680326, 4.123105625617661
131, 64, 827, 537, 827, 538, 0, -1, -1.5707963267948966, 1.0
131, 65, 605, 353, 606, 351, -1, 2, 2.0344439357957027, 2.23606797749979
131, 66, 659, 232, 660, 231, -1, 1, 2.356194490192345, 1.4142135623730951
131, 67, 697, 402, 697, 406, 0, -4, -1.5707963267948966, 4.0
131, 68, 468, 127, 469, 130, -1, -3, -1.892546881191539, 3.1622776601683795
131, 69, 682, 433, 682, 438, 0, -5, -1.5707963267948966, 5.0
131, 70, 287, 383, 287, 383, 0, 0, 0.0, 0.0
131, 71, 261, 394, 261, 394, 0, 0, 0.0, 0.0
131, 72, 657, 333, 658, 333, -1, 0, 3.141592653589793, 1.0
131, 73, 789, 126, 790, 129, -1, -3, -1.892546881191539, 3.1622776601683795
131, 74, 649, 701, 652, 701, -3, 0, 3.141592653589793, 3.0
131, 75, 90, 461, 87, 458, 3, 3, 0.7853981633974483, 4.242640687119285
131, 76, 744, 313, 744, 314, 0, -1, -1.5707963267948966, 1.0
131, 77, 1054, 255, 1057, 260, -3, -5, -2.1112158270654806, 5.830951894845301
131, 78, 774, 29, 774, 30, 0, -1, -1.5707963267948966, 1.0
131, 79, 246, 408, 246, 409, 0, -1, -1.5707963267948966, 1.0
131, 80, 375, 388, 376, 385, -1, 3, 1.892546881191539, 3.1622776601683795
131, 81, 300, 389, 300, 389, 0, 0, 0.0, 0.0
131, 82, 738, 276, 738, 279, 0, -3, -1.5707963267948966, 3.0
131, 83, 664, 701, 667, 699, -3, 2, 2.5535900500422257, 3.605551275463989
131, 84, 327, 369, 327, 370, 0, -1, -1.5707963267948966, 1.0
131, 85, 1208, 12, 1209, 12, -1, 0, 3.141592653589793, 1.0
131, 86, 503, 594, 504, 597, -1, -3, -1.892546881191539, 3.1622776601683795
131, 87, 544, 100, 544, 101, 0, -1, -1.5707963267948966, 1.0
131, 88, 1176, 65, 1174, 65, 2, 0, 0.0, 2.0
131, 89, 700, 377, 701, 381, -1, -4, -1.8157749899217608, 4.123105625617661
131, 90, 75, 151, 76, 151, -1, 0, 3.141592653589793, 1.0
131, 91, 213, 34, 209, 35, 4, -1, -0.24497866312686414, 4.123105625617661
131, 92, 483, 573, 484, 576, -1, -3, -1.892546881191539, 3.1622776601683795
131, 93, 99, 543, 99, 544, 0, -1, -1.5707963267948966, 1.0
131, 94, 152, 56, 153, 56, -1, 0, 3.141592653589793, 1.0
131, 95, 1166, 123, 1166, 122, 0, 1, 1.5707963267948966, 1.0
131, 96, 1163, 75, 1161, 75, 2, 0, 0.0, 2.0
131, 97, 1261, 249, 1261, 249, 0, 0, 0.0, 0.0
131, 98, 620, 312, 621, 308, -1, 4, 1.8157749899217608, 4.123105625617661
131, 99, 1221, 282, 1221, 278, 0, 4, 1.5707963267948966, 4.0
131, 100, 552, 104, 552, 105, 0, -1, -1.5707963267948966, 1.0
131, 101, 859, 34, 861, 35, -2, -1, -2.677945044588987, 2.23606797749979
131, 102, 456, 561, 458, 565, -2, -4, -2.0344439357957027, 4.47213595499958
131, 103, 479, 67, 480, 69, -1, -2, -2.0344439357957027, 2.23606797749979
131, 104, 1198, 65, 1197, 64, 1, 1, 0.7853981633974483, 1.4142135623730951
131, 105, 1149, 205, 1149, 206, 0, -1, -1.5707963267948966, 1.0
131, 106, 372, 401, 373, 398, -1, 3, 1.892546881191539, 3.1622776601683795
131, 107, 1261, 376, 1261, 375, 0, 1, 1.5707963267948966, 1.0
131, 108, 909, 19, 908, 19, 1, 0, 0.0, 1.0
131, 109, 238, 320, 238, 320, 0, 0, 0.0, 0.0
131, 110, 724, 361, 724, 362, 0, -1, -1.5707963267948966, 1.0
131, 111, 290, 359, 291, 359, -1, 0, 3.141592653589793, 1.0
131, 112, 499, 158, 499, 160, 0, -2, -1.5707963267948966, 2.0
131, 113, 1222, 243, 1223, 239, -1, 4, 1.8157749899217608, 4.123105625617661
131, 114, 394, 491, 394, 492, 0, -1, -1.5707963267948966, 1.0
131, 115, 386, 485, 386, 485, 0, 0, 0.0, 0.0
131, 116, 621, 117, 621, 115, 0, 2, 1.5707963267948966, 2.0
131, 117, 72, 455, 69, 452, 3, 3, 0.7853981633974483, 4.242640687119285
131, 118, 784, 46, 785, 46, -1, 0, 3.141592653589793, 1.0
131, 119, 1261, 396, 1261, 394, 0, 2, 1.5707963267948966, 2.0
131, 120, 484, 89, 485, 92, -1, -3, -1.892546881191539, 3.1622776601683795
131, 121, 1145, 129, 1143, 129, 2, 0, 0.0, 2.0
131, 122, 396, 344, 398, 341, -2, 3, 2.158798930342464, 3.605551275463989
131, 123, 1199, 317, 1199, 317, 0, 0, 0.0, 0.0
131, 124, 1202, 701, 1200, 700, 2, 1, 0.4636476090008061, 2.23606797749979
131, 125, 656, 238, 657, 237, -1, 1, 2.356194490192345, 1.4142135623730951
131, 126, 844, 413, 843, 417, 1, -4, -1.3258176636680326, 4.123105625617661
131, 127, 696, 391, 696, 395, 0, -4, -1.5707963267948966, 4.0
131, 128, 172, 75, 172, 75, 0, 0, 0.0, 0.0
131, 129, 1062, 268, 1064, 272, -2, -4, -2.0344439357957027, 4.47213595499958
131, 130, 489, 167, 490, 170, -1, -3, -1.892546881191539, 3.1622776601683795
131, 131, 688, 380, 689, 384, -1, -4, -1.8157749899217608, 4.123105625617661
131, 132, 861, 460, 861, 465, 0, -5, -1.5707963267948966, 5.0
131, 133, 401, 338, 403, 335, -2, 3, 2.158798930342464, 3.605551275463989
131, 134, 1155, 123, 1155, 122, 0, 1, 1.5707963267948966, 1.0
131, 135, 1178, 104, 1177, 103, 1, 1, 0.7853981633974483, 1.4142135623730951
131, 136, 731, 338, 732, 343, -1, -5, -1.7681918866447774, 5.0990195135927845
131, 137, 1207, 243, 1208, 239, -1, 4, 1.8157749899217608, 4.123105625617661
131, 138, 277, 353, 278, 353, -1, 0, 3.141592653589793, 1.0
131, 139, 123, 571, 124, 569, -1, 2, 2.0344439357957027, 2.23606797749979
131, 140, 1167, 108, 1166, 107, 1, 1, 0.7853981633974483, 1.4142135623730951
131, 141, 479, 220, 480, 222, -1, -2, -2.0344439357957027, 2.23606797749979
131, 142, 244, 328, 244, 328, 0, 0, 0.0, 0.0
131, 143, 633, 116, 633, 114, 0, 2, 1.5707963267948966, 2.0
131, 144, 326, 379, 326, 379, 0, 0, 0.0, 0.0
131, 145, 54, 76, 54, 76, 0, 0, 0.0, 0.0
131, 146, 1247, 650, 1245, 646, 2, 4, 1.1071487177940904, 4.47213595499958
131, 147, 1217, 235, 1218, 231, -1, 4, 1.8157749899217608, 4.123105625617661
131, 148, 795, 135, 796, 137, -1, -2, -2.0344439357957027, 2.23606797749979
131, 149, 842, 499, 842, 507, 0, -8, -1.5707963267948966, 8.0
131, 150, 852, 57, 853, 57, -1, 0, 3.141592653589793, 1.0
131, 151, 381, 311, 383, 309, -2, 2, 2.356194490192345, 2.8284271247461903
131, 152, 482, 114, 482, 118, 0, -4, -1.5707963267948966, 4.0
131, 153, 153, 32, 153, 32, 0, 0, 0.0, 0.0
131, 154, 1065, 227, 1067, 228, -2, -1, -2.677945044588987, 2.23606797749979
131, 155, 1261, 244, 1261, 244, 0, 0, 0.0, 0.0
131, 156, 382, 354, 384, 352, -2, 2, 2.356194490192345, 2.8284271247461903
131, 157, 367, 302, 369, 300, -2, 2, 2.356194490192345, 2.8284271247461903
131, 158, 507, 488, 507, 492, 0, -4, -1.5707963267948966, 4.0
131, 159, 1260, 215, 1261, 212, -1, 3, 1.892546881191539, 3.1622776601683795
131, 160, 503, 549, 503, 550, 0, -1, -1.5707963267948966, 1.0
131, 161, 1261, 364, 1261, 362, 0, 2, 1.5707963267948966, 2.0
131, 162, 823, 434, 823, 439, 0, -5, -1.5707963267948966, 5.0
131, 163, 785, 215, 785, 215, 0, 0, 0.0, 0.0
131, 164, 1181, 150, 1181, 150, 0, 0, 0.0, 0.0
131, 165, 332, 350, 332, 350, 0, 0, 0.0, 0.0
131, 166, 1231, 276, 1231, 272, 0, 4, 1.5707963267948966, 4.0
131, 167, 210, 70, 207, 69, 3, 1, 0.3217505543966422, 3.1622776601683795
131, 168, 634, 14, 635, 14, -1, 0, 3.141592653589793, 1.0
131, 169, 646, 364, 647, 361, -1, 3, 1.892546881191539, 3.1622776601683795
131, 170, 320, 353, 320, 353, 0, 0, 0.0, 0.0
132, 0, 773, 171, 774, 171, -1, 0, 3.141592653589793, 1.0
132, 1, 821, 453, 820, 455, 1, -2, -1.1071487177940904, 2.23606797749979
132, 2, 261, 346, 261, 347, 0, -1, -1.5707963267948966, 1.0
132, 3, 822, 476, 820, 479, 2, -3, -0.982793723247329, 3.605551275463989
132, 4, 848, 431, 847, 434, 1, -3, -1.2490457723982544, 3.1622776601683795
132, 5, 836, 428, 835, 432, 1, -4, -1.3258176636680326, 4.123105625617661
132, 6, 301, 345, 301, 346, 0, -1, -1.5707963267948966, 1.0
132, 7, 395, 372, 396, 372, -1, 0, 3.141592653589793, 1.0
132, 8, 588, 107, 588, 108, 0, -1, -1.5707963267948966, 1.0
132, 9, 488, 78, 489, 83, -1, -5, -1.7681918866447774, 5.0990195135927845
132, 10, 277, 322, 277, 323, 0, -1, -1.5707963267948966, 1.0
132, 11, 1260, 211, 1260, 208, 0, 3, 1.5707963267948966, 3.0
132, 12, 360, 335, 364, 332, -4, 3, 2.498091544796509, 5.0
132, 13, 293, 323, 293, 324, 0, -1, -1.5707963267948966, 1.0
132, 14, 223, 71, 219, 71, 4, 0, 0.0, 4.0
132, 15, 74, 468, 71, 466, 3, 2, 0.5880026035475675, 3.605551275463989
132, 16, 174, 48, 173, 48, 1, 0, 0.0, 1.0
132, 17, 628, 82, 627, 79, 1, 3, 1.2490457723982544, 3.1622776601683795
132, 18, 280, 344, 280, 345, 0, -1, -1.5707963267948966, 1.0
132, 19, 496, 479, 495, 483, 1, -4, -1.3258176636680326, 4.123105625617661
132, 20, 464, 139, 465, 142, -1, -3, -1.892546881191539, 3.1622776601683795
132, 21, 510, 536, 510, 533, 0, 3, 1.5707963267948966, 3.0
132, 22, 1059, 232, 1063, 235, -4, -3, -2.498091544796509, 5.0
132, 23, 213, 25, 210, 26, 3, -1, -0.3217505543966422, 3.1622776601683795
132, 24, 799, 169, 800, 173, -1, -4, -1.8157749899217608, 4.123105625617661
132, 25, 1089, 191, 1093, 195, -4, -4, -2.356194490192345, 5.656854249492381
132, 26, 672, 701, 675, 709, -3, -8, -1.9295669970654687, 8.54400374531753
132, 27, 1159, 110, 1156, 109, 3, 1, 0.3217505543966422, 3.1622776601683795
132, 28, 307, 330, 307, 331, 0, -1, -1.5707963267948966, 1.0
132, 29, 818, 445, 818, 448, 0, -3, -1.5707963267948966, 3.0
132, 30, 1156, 126, 1155, 123, 1, 3, 1.2490457723982544, 3.1622776601683795
132, 31, 300, 362, 300, 363, 0, -1, -1.5707963267948966, 1.0
132, 32, 331, 360, 331, 361, 0, -1, -1.5707963267948966, 1.0
132, 33, 779, 185, 778, 183, 1, 2, 1.1071487177940904, 2.23606797749979
132, 34, 1201, 105, 1199, 104, 2, 1, 0.4636476090008061, 2.23606797749979
132, 35, 802, 149, 803, 152, -1, -3, -1.892546881191539, 3.1622776601683795
132, 36, 480, 481, 481, 484, -1, -3, -1.892546881191539, 3.1622776601683795
132, 37, 691, 395, 689, 399, 2, -4, -1.1071487177940904, 4.47213595499958
132, 38, 377, 389, 377, 386, 0, 3, 1.5707963267948966, 3.0
132, 39, 250, 341, 250, 341, 0, 0, 0.0, 0.0
132, 40, 1072, 240, 1075, 244, -3, -4, -2.214297435588181, 5.0
132, 41, 257, 370, 257, 371, 0, -1, -1.5707963267948966, 1.0
132, 42, 265, 384, 265, 385, 0, -1, -1.5707963267948966, 1.0
132, 43, 317, 395, 317, 396, 0, -1, -1.5707963267948966, 1.0
132, 44, 859, 34, 861, 35, -2, -1, -2.677945044588987, 2.23606797749979
132, 45, 694, 484, 693, 489, 1, -5, -1.373400766945016, 5.0990195135927845
132, 46, 1220, 659, 1221, 655, -1, 4, 1.8157749899217608, 4.123105625617661
132, 47, 673, 250, 674, 247, -1, 3, 1.892546881191539, 3.1622776601683795
132, 48, 702, 396, 704, 400, -2, -4, -2.0344439357957027, 4.47213595499958
132, 49, 456, 558, 457, 562, -1, -4, -1.8157749899217608, 4.123105625617661
132, 50, 477, 136, 478, 140, -1, -4, -1.8157749899217608, 4.123105625617661
132, 51, 252, 391, 252, 392, 0, -1, -1.5707963267948966, 1.0
132, 52, 410, 444, 411, 439, -1, 5, 1.7681918866447774, 5.0990195135927845
132, 53, 1078, 192, 1082, 195, -4, -3, -2.498091544796509, 5.0
132, 54, 707, 292, 707, 295, 0, -3, -1.5707963267948966, 3.0
132, 55, 257, 340, 257, 341, 0, -1, -1.5707963267948966, 1.0
132, 56, 650, 701, 650, 711, 0, -10, -1.5707963267948966, 10.0
132, 57, 767, 186, 766, 183, 1, 3, 1.2490457723982544, 3.1622776601683795
132, 58, 462, 532, 463, 537, -1, -5, -1.7681918866447774, 5.0990195135927845
132, 59, 826, 532, 827, 538, -1, -6, -1.7359450042095235, 6.082762530298219
132, 60, 210, 85, 207, 85, 3, 0, 0.0, 3.0
132, 61, 1209, 696, 1208, 698, 1, -2, -1.1071487177940904, 2.23606797749979
132, 62, 1081, 179, 1085, 182, -4, -3, -2.498091544796509, 5.0
132, 63, 255, 382, 255, 383, 0, -1, -1.5707963267948966, 1.0
132, 64, 939, 22, 939, 23, 0, -1, -1.5707963267948966, 1.0
132, 65, 464, 559, 465, 563, -1, -4, -1.8157749899217608, 4.123105625617661
132, 66, 1261, 215, 1266, 212, -5, 3, 2.601173153319209, 5.830951894845301
132, 67, 385, 401, 386, 398, -1, 3, 1.892546881191539, 3.1622776601683795
132, 68, 577, 101, 577, 103, 0, -2, -1.5707963267948966, 2.0
132, 69, 330, 410, 330, 411, 0, -1, -1.5707963267948966, 1.0
132, 70, 853, 23, 856, 25, -3, -2, -2.5535900500422257, 3.605551275463989
132, 71, 468, 127, 469, 131, -1, -4, -1.8157749899217608, 4.123105625617661
132, 72, 662, 233, 665, 230, -3, 3, 2.356194490192345, 4.242640687119285
132, 73, 495, 87, 496, 92, -1, -5, -1.7681918866447774, 5.0990195135927845
132, 74, 789, 126, 790, 130, -1, -4, -1.8157749899217608, 4.123105625617661
132, 75, 764, 251, 764, 251, 0, 0, 0.0, 0.0
132, 76, 481, 221, 481, 223, 0, -2, -1.5707963267948966, 2.0
132, 77, 698, 402, 698, 407, 0, -5, -1.5707963267948966, 5.0
132, 78, 482, 571, 483, 575, -1, -4, -1.8157749899217608, 4.123105625617661
132, 79, 802, 15, 804, 16, -2, -1, -2.677945044588987, 2.23606797749979
132, 80, 605, 355, 606, 351, -1, 4, 1.8157749899217608, 4.123105625617661
132, 81, 633, 394, 633, 394, 0, 0, 0.0, 0.0
132, 82, 288, 382, 288, 383, 0, -1, -1.5707963267948966, 1.0
132, 83, 936, 105, 936, 106, 0, -1, -1.5707963267948966, 1.0
132, 84, 684, 432, 683, 437, 1, -5, -1.373400766945016, 5.0990195135927845
132, 85, 724, 362, 724, 363, 0, -1, -1.5707963267948966, 1.0
132, 86, 775, 30, 775, 31, 0, -1, -1.5707963267948966, 1.0
132, 87, 738, 274, 738, 279, 0, -5, -1.5707963267948966, 5.0
132, 88, 1178, 67, 1174, 66, 4, 1, 0.24497866312686414, 4.123105625617661
132, 89, 235, 84, 234, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
132, 90, 74, 152, 75, 152, -1, 0, 3.141592653589793, 1.0
132, 91, 387, 485, 386, 484, 1, 1, 0.7853981633974483, 1.4142135623730951
132, 92, 1172, 162, 1172, 161, 0, 1, 1.5707963267948966, 1.0
132, 93, 1210, 11, 1210, 12, 0, -1, -1.5707963267948966, 1.0
132, 94, 91, 462, 88, 459, 3, 3, 0.7853981633974483, 4.242640687119285
132, 95, 328, 369, 328, 370, 0, -1, -1.5707963267948966, 1.0
132, 96, 300, 388, 300, 389, 0, -1, -1.5707963267948966, 1.0
132, 97, 213, 36, 210, 36, 3, 0, 0.0, 3.0
132, 98, 247, 408, 247, 409, 0, -1, -1.5707963267948966, 1.0
132, 99, 659, 333, 659, 333, 0, 0, 0.0, 0.0
132, 100, 263, 394, 263, 395, 0, -1, -1.5707963267948966, 1.0
132, 101, 101, 531, 99, 530, 2, 1, 0.4636476090008061, 2.23606797749979
132, 102, 1087, 178, 1092, 182, -5, -4, -2.4668517113662407, 6.4031242374328485
132, 103, 1058, 260, 1060, 265, -2, -5, -1.9513027039072615, 5.385164807134504
132, 104, 817, 20, 819, 21, -2, -1, -2.677945044588987, 2.23606797749979
132, 105, 554, 102, 553, 104, 1, -2, -1.1071487177940904, 2.23606797749979
132, 106, 1165, 76, 1161, 75, 4, 1, 0.24497866312686414, 4.123105625617661
132, 107, 665, 701, 668, 701, -3, 0, 3.141592653589793, 3.0
132, 108, 676, 436, 676, 441, 0, -5, -1.5707963267948966, 5.0
132, 109, 932, 98, 932, 99, 0, -1, -1.5707963267948966, 1.0
132, 110, 810, 26, 812, 27, -2, -1, -2.677945044588987, 2.23606797749979
132, 111, 153, 57, 154, 56, -1, 1, 2.356194490192345, 1.4142135623730951
132, 112, 1223, 282, 1221, 279, 2, 3, 0.982793723247329, 3.605551275463989
132, 113, 253, 348, 253, 349, 0, -1, -1.5707963267948966, 1.0
132, 114, 503, 584, 505, 588, -2, -4, -2.0344439357957027, 4.47213595499958
132, 115, 1167, 124, 1167, 122, 0, 2, 1.5707963267948966, 2.0
132, 116, 271, 342, 271, 343, 0, -1, -1.5707963267948966, 1.0
132, 117, 655, 241, 657, 238, -2, 3, 2.158798930342464, 3.605551275463989
132, 118, 102, 544, 100, 544, 2, 0, 0.0, 2.0
132, 119, 838, 485, 838, 488, 0, -3, -1.5707963267948966, 3.0
132, 120, 619, 312, 621, 309, -2, 3, 2.158798930342464, 3.605551275463989
132, 121, 372, 402, 372, 398, 0, 4, 1.5707963267948966, 4.0
132, 122, 1222, 243, 1223, 240, -1, 3, 1.892546881191539, 3.1622776601683795
132, 123, 1199, 65, 1197, 64, 2, 1, 0.4636476090008061, 2.23606797749979
132, 124, 746, 313, 746, 316, 0, -3, -1.5707963267948966, 3.0
132, 125, 924, 99, 924, 100, 0, -1, -1.5707963267948966, 1.0
132, 126, 1203, 701, 1202, 707, 1, -6, -1.4056476493802699, 6.082762530298219
132, 127, 691, 22, 691, 23, 0, -1, -1.5707963267948966, 1.0
132, 128, 239, 319, 239, 320, 0, -1, -1.5707963267948966, 1.0
132, 129, 291, 358, 291, 359, 0, -1, -1.5707963267948966, 1.0
132, 130, 1195, 109, 1193, 108, 2, 1, 0.4636476090008061, 2.23606797749979
132, 131, 1261, 378, 1271, 378, -10, 0, 3.141592653589793, 10.0
132, 132, 1261, 396, 1270, 397, -9, -1, -3.0309354324158977, 9.055385138137417
132, 133, 626, 152, 626, 152, 0, 0, 0.0, 0.0
132, 134, 814, 470, 811, 473, 3, -3, -0.7853981633974483, 4.242640687119285
132, 135, 367, 303, 370, 299, -3, 4, 2.214297435588181, 5.0
132, 136, 1146, 130, 1144, 129, 2, 1, 0.4636476090008061, 2.23606797749979
132, 137, 776, 252, 775, 250, 1, 2, 1.1071487177940904, 2.23606797749979
132, 138, 1261, 257, 1274, 253, -13, 4, 2.843093722003614, 13.601470508735444
132, 139, 847, 412, 845, 417, 2, -5, -1.1902899496825317, 5.385164807134504
132, 140, 783, 46, 785, 46, -2, 0, 3.141592653589793, 2.0
132, 141, 214, 68, 209, 69, 5, -1, -0.19739555984988075, 5.0990195135927845
132, 142, 394, 492, 394, 492, 0, 0, 0.0, 0.0
132, 143, 154, 32, 154, 32, 0, 0, 0.0, 0.0
132, 144, 621, 119, 621, 116, 0, 3, 1.5707963267948966, 3.0
132, 145, 1168, 111, 1166, 111, 2, 0, 0.0, 2.0
133, 0, 772, 171, 773, 171, -1, 0, 3.141592653589793, 1.0
133, 1, 822, 450, 821, 453, 1, -3, -1.2490457723982544, 3.1622776601683795
133, 2, 260, 346, 261, 346, -1, 0, 3.141592653589793, 1.0
133, 3, 823, 473, 822, 476, 1, -3, -1.2490457723982544, 3.1622776601683795
133, 4, 849, 427, 848, 431, 1, -4, -1.3258176636680326, 4.123105625617661
133, 5, 837, 424, 836, 428, 1, -4, -1.3258176636680326, 4.123105625617661
133, 6, 300, 345, 301, 345, -1, 0, 3.141592653589793, 1.0
133, 7, 393, 373, 395, 372, -2, 1, 2.677945044588987, 2.23606797749979
133, 8, 588, 106, 588, 107, 0, -1, -1.5707963267948966, 1.0
133, 9, 487, 75, 488, 78, -1, -3, -1.892546881191539, 3.1622776601683795
133, 10, 277, 321, 277, 322, 0, -1, -1.5707963267948966, 1.0
133, 11, 1260, 213, 1260, 211, 0, 2, 1.5707963267948966, 2.0
133, 12, 358, 337, 360, 335, -2, 2, 2.356194490192345, 2.8284271247461903
133, 13, 225, 73, 223, 71, 2, 2, 0.7853981633974483, 2.8284271247461903
133, 14, 76, 470, 74, 468, 2, 2, 0.7853981633974483, 2.8284271247461903
133, 15, 174, 48, 174, 48, 0, 0, 0.0, 0.0
133, 16, 628, 82, 628, 82, 0, 0, 0.0, 0.0
133, 17, 280, 343, 280, 344, 0, -1, -1.5707963267948966, 1.0
133, 18, 496, 474, 496, 479, 0, -5, -1.5707963267948966, 5.0
133, 19, 463, 137, 464, 139, -1, -2, -2.0344439357957027, 2.23606797749979
133, 20, 510, 537, 510, 536, 0, 1, 1.5707963267948966, 1.0
133, 21, 1056, 230, 1059, 232, -3, -2, -2.5535900500422257, 3.605551275463989
133, 22, 216, 23, 213, 25, 3, -2, -0.5880026035475675, 3.605551275463989
133, 23, 798, 167, 799, 169, -1, -2, -2.0344439357957027, 2.23606797749979
133, 24, 1086, 188, 1089, 191, -3, -3, -2.356194490192345, 4.242640687119285
133, 25, 669, 701, 672, 701, -3, 0, 3.141592653589793, 3.0
133, 26, 1160, 110, 1159, 110, 1, 0, 0.0, 1.0
133, 27, 307, 329, 307, 330, 0, -1, -1.5707963267948966, 1.0
133, 28, 819, 441, 818, 445, 1, -4, -1.3258176636680326, 4.123105625617661
133, 29, 1156, 128, 1156, 126, 0, 2, 1.5707963267948966, 2.0
133, 30, 299, 362, 300, 362, -1, 0, 3.141592653589793, 1.0
133, 31, 331, 359, 331, 360, 0, -1, -1.5707963267948966, 1.0
133, 32, 779, 187, 779, 185, 0, 2, 1.5707963267948966, 2.0
133, 33, 1202, 105, 1201, 105, 1, 0, 0.0, 1.0
133, 34, 479, 477, 480, 481, -1, -4, -1.8157749899217608, 4.123105625617661
133, 35, 691, 390, 691, 395, 0, -5, -1.5707963267948966, 5.0
133, 36, 377, 390, 377, 389, 0, 1, 1.5707963267948966, 1.0
133, 37, 249, 341, 250, 341, -1, 0, 3.141592653589793, 1.0
133, 38, 1069, 237, 1072, 240, -3, -3, -2.356194490192345, 4.242640687119285
133, 39, 257, 369, 257, 370, 0, -1, -1.5707963267948966, 1.0
133, 40, 265, 383, 265, 384, 0, -1, -1.5707963267948966, 1.0
133, 41, 695, 478, 694, 484, 1, -6, -1.4056476493802699, 6.082762530298219
133, 42, 1220, 663, 1220, 659, 0, 4, 1.5707963267948966, 4.0
133, 43, 672, 252, 673, 250, -1, 2, 2.0344439357957027, 2.23606797749979
133, 44, 701, 391, 702, 396, -1, -5, -1.7681918866447774, 5.0990195135927845
133, 45, 454, 554, 456, 558, -2, -4, -2.0344439357957027, 4.47213595499958
133, 46, 476, 134, 477, 136, -1, -2, -2.0344439357957027, 2.23606797749979
133, 47, 407, 449, 410, 444, -3, 5, 2.1112158270654806, 5.830951894845301
133, 48, 1075, 189, 1078, 192, -3, -3, -2.356194490192345, 4.242640687119285
133, 49, 707, 289, 707, 292, 0, -3, -1.5707963267948966, 3.0
133, 50, 256, 340, 257, 340, -1, 0, 3.141592653589793, 1.0
133, 51, 649, 701, 650, 701, -1, 0, 3.141592653589793, 1.0
133, 52, 768, 189, 767, 186, 1, 3, 1.2490457723982544, 3.1622776601683795
133, 53, 461, 527, 462, 532, -1, -5, -1.7681918866447774, 5.0990195135927845
133, 54, 825, 527, 826, 532, -1, -5, -1.7681918866447774, 5.0990195135927845
133, 55, 211, 86, 210, 85, 1, 1, 0.7853981633974483, 1.4142135623730951
133, 56, 1212, 698, 1209, 696, 3, 2, 0.5880026035475675, 3.605551275463989
133, 57, 1078, 176, 1081, 179, -3, -3, -2.356194490192345, 4.242640687119285
133, 58, 255, 381, 255, 382, 0, -1, -1.5707963267948966, 1.0
133, 59, 939, 22, 939, 22, 0, 0, 0.0, 0.0
133, 60, 461, 555, 464, 559, -3, -4, -2.214297435588181, 5.0
133, 61, 1261, 217, 1261, 215, 0, 2, 1.5707963267948966, 2.0
133, 62, 384, 403, 385, 401, -1, 2, 2.0344439357957027, 2.23606797749979
133, 63, 577, 100, 577, 101, 0, -1, -1.5707963267948966, 1.0
133, 64, 330, 409, 330, 410, 0, -1, -1.5707963267948966, 1.0
133, 65, 851, 22, 853, 23, -2, -1, -2.677945044588987, 2.23606797749979
133, 66, 467, 125, 468, 127, -1, -2, -2.0344439357957027, 2.23606797749979
133, 67, 661, 235, 662, 233, -1, 2, 2.0344439357957027, 2.23606797749979
133, 68, 494, 84, 495, 87, -1, -3, -1.892546881191539, 3.1622776601683795
133, 69, 764, 251, 764, 251, 0, 0, 0.0, 0.0
133, 70, 698, 397, 698, 402, 0, -5, -1.5707963267948966, 5.0
133, 71, 480, 567, 482, 571, -2, -4, -2.0344439357957027, 4.47213595499958
