frame,i,x1,y1,x2,y2,x,y,angle,size
133, 72, 801, 15, 802, 15, -1, 0, 3.141592653589793, 1.0
133, 73, 604, 359, 605, 355, -1, 4, 1.8157749899217608, 4.123105625617661
133, 74, 632, 394, 633, 394, -1, 0, 3.141592653589793, 1.0
133, 75, 287, 382, 288, 382, -1, 0, 3.141592653589793, 1.0
133, 76, 936, 104, 936, 105, 0, -1, -1.5707963267948966, 1.0
133, 77, 683, 427, 684, 432, -1, -5, -1.7681918866447774, 5.0990195135927845
133, 78, 724, 361, 724, 362, 0, -1, -1.5707963267948966, 1.0
133, 79, 775, 29, 775, 30, 0, -1, -1.5707963267948966, 1.0
133, 80, 738, 270, 738, 274, 0, -4, -1.5707963267948966, 4.0
133, 81, 1180, 67, 1178, 67, 2, 0, 0.0, 2.0
133, 82, 235, 84, 235, 84, 0, 0, 0.0, 0.0
133, 83, 387, 487, 387, 485, 0, 2, 1.5707963267948966, 2.0
133, 84, 1172, 163, 1172, 162, 0, 1, 1.5707963267948966, 1.0
133, 85, 1210, 11, 1210, 11, 0, 0, 0.0, 0.0
133, 86, 93, 464, 91, 462, 2, 2, 0.7853981633974483, 2.8284271247461903
133, 87, 327, 369, 328, 369, -1, 0, 3.141592653589793, 1.0
133, 88, 300, 388, 300, 388, 0, 0, 0.0, 0.0
133, 89, 216, 34, 213, 36, 3, -2, -0.5880026035475675, 3.605551275463989
133, 90, 247, 408, 247, 408, 0, 0, 0.0, 0.0
133, 91, 658, 334, 659, 333, -1, 1, 2.356194490192345, 1.4142135623730951
133, 92, 263, 393, 263, 394, 0, -1, -1.5707963267948966, 1.0
133, 93, 102, 533, 101, 531, 1, 2, 1.1071487177940904, 2.23606797749979
133, 94, 1084, 175, 1087, 178, -3, -3, -2.356194490192345, 4.242640687119285
133, 95, 554, 101, 554, 102, 0, -1, -1.5707963267948966, 1.0
133, 96, 1166, 76, 1165, 76, 1, 0, 0.0, 1.0
133, 97, 663, 701, 665, 701, -2, 0, 3.141592653589793, 2.0
133, 98, 676, 431, 676, 436, 0, -5, -1.5707963267948966, 5.0
133, 99, 152, 58, 153, 57, -1, 1, 2.356194490192345, 1.4142135623730951
133, 100, 1223, 285, 1223, 282, 0, 3, 1.5707963267948966, 3.0
133, 101, 252, 348, 253, 348, -1, 0, 3.141592653589793, 1.0
133, 102, 501, 582, 503, 584, -2, -2, -2.356194490192345, 2.8284271247461903
133, 103, 1167, 125, 1167, 124, 0, 1, 1.5707963267948966, 1.0
133, 104, 654, 243, 655, 241, -1, 2, 2.0344439357957027, 2.23606797749979
133, 105, 102, 545, 102, 544, 0, 1, 1.5707963267948966, 1.0
133, 106, 838, 481, 838, 485, 0, -4, -1.5707963267948966, 4.0
133, 107, 617, 315, 619, 312, -2, 3, 2.158798930342464, 3.605551275463989
133, 108, 371, 404, 372, 402, -1, 2, 2.0344439357957027, 2.23606797749979
133, 109, 1221, 245, 1222, 243, -1, 2, 2.0344439357957027, 2.23606797749979
133, 110, 1200, 65, 1199, 65, 1, 0, 0.0, 1.0
133, 111, 746, 310, 746, 313, 0, -3, -1.5707963267948966, 3.0
133, 112, 1206, 701, 1203, 701, 3, 0, 0.0, 3.0
133, 113, 691, 21, 691, 22, 0, -1, -1.5707963267948966, 1.0
133, 114, 239, 318, 239, 319, 0, -1, -1.5707963267948966, 1.0
133, 115, 290, 358, 291, 358, -1, 0, 3.141592653589793, 1.0
133, 116, 1196, 109, 1195, 109, 1, 0, 0.0, 1.0
133, 117, 1261, 381, 1261, 378, 0, 3, 1.5707963267948966, 3.0
133, 118, 1261, 398, 1261, 396, 0, 2, 1.5707963267948966, 2.0
133, 119, 625, 152, 626, 152, -1, 0, 3.141592653589793, 1.0
133, 120, 817, 467, 814, 470, 3, -3, -0.7853981633974483, 4.242640687119285
133, 121, 365, 305, 367, 303, -2, 2, 2.356194490192345, 2.8284271247461903
133, 122, 1148, 131, 1146, 130, 2, 1, 0.4636476090008061, 2.23606797749979
133, 123, 776, 253, 776, 252, 0, 1, 1.5707963267948966, 1.0
133, 124, 1260, 257, 1261, 257, -1, 0, 3.141592653589793, 1.0
133, 125, 848, 407, 847, 412, 1, -5, -1.373400766945016, 5.0990195135927845
133, 126, 782, 46, 783, 46, -1, 0, 3.141592653589793, 1.0
133, 127, 216, 69, 214, 68, 2, 1, 0.4636476090008061, 2.23606797749979
133, 128, 394, 492, 394, 492, 0, 0, 0.0, 0.0
133, 129, 153, 32, 154, 32, -1, 0, 3.141592653589793, 1.0
133, 130, 621, 120, 621, 119, 0, 1, 1.5707963267948966, 1.0
133, 131, 1169, 111, 1168, 111, 1, 0, 0.0, 1.0
134, 0, 261, 347, 261, 347, 0, 0, 0.0, 0.0
134, 1, 825, 444, 823, 447, 2, -3, -0.982793723247329, 3.605551275463989
134, 2, 488, 77, 489, 79, -1, -2, -2.0344439357957027, 2.23606797749979
134, 3, 799, 168, 800, 170, -1, -2, -2.0344439357957027, 2.23606797749979
134, 4, 838, 419, 837, 424, 1, -5, -1.373400766945016, 5.0990195135927845
134, 5, 277, 322, 277, 323, 0, -1, -1.5707963267948966, 1.0
134, 6, 482, 470, 482, 475, 0, -5, -1.5707963267948966, 5.0
134, 7, 851, 422, 850, 426, 1, -4, -1.3258176636680326, 4.123105625617661
134, 8, 1261, 212, 1260, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
134, 9, 78, 473, 76, 471, 2, 2, 0.7853981633974483, 2.8284271247461903
134, 10, 301, 346, 301, 346, 0, 0, 0.0, 0.0
134, 11, 588, 107, 588, 108, 0, -1, -1.5707963267948966, 1.0
134, 12, 459, 551, 461, 555, -2, -4, -2.0344439357957027, 4.47213595499958
134, 13, 1058, 231, 1060, 234, -2, -3, -2.158798930342464, 3.605551275463989
134, 14, 174, 49, 174, 49, 0, 0, 0.0, 0.0
134, 15, 628, 83, 628, 82, 0, 1, 1.5707963267948966, 1.0
134, 16, 251, 342, 251, 342, 0, 0, 0.0, 0.0
134, 17, 540, 30, 540, 31, 0, -1, -1.5707963267948966, 1.0
134, 18, 1086, 189, 1089, 192, -3, -3, -2.356194490192345, 4.242640687119285
134, 19, 227, 77, 226, 75, 1, 2, 1.1071487177940904, 2.23606797749979
134, 20, 825, 471, 824, 476, 1, -5, -1.373400766945016, 5.0990195135927845
134, 21, 363, 345, 365, 343, -2, 2, 2.356194490192345, 2.8284271247461903
134, 22, 332, 356, 332, 357, 0, -1, -1.5707963267948966, 1.0
134, 23, 215, 81, 213, 79, 2, 2, 0.7853981633974483, 2.8284271247461903
134, 24, 301, 363, 301, 363, 0, 0, 0.0, 0.0
134, 25, 1216, 701, 1215, 715, 1, -14, -1.4994888620096063, 14.035668847618199
134, 26, 293, 325, 293, 325, 0, 0, 0.0, 0.0
134, 27, 496, 470, 496, 475, 0, -5, -1.5707963267948966, 5.0
134, 28, 464, 138, 465, 140, -1, -2, -2.0344439357957027, 2.23606797749979
134, 29, 510, 540, 510, 540, 0, 0, 0.0, 0.0
134, 30, 1229, 674, 1229, 670, 0, 4, 1.5707963267948966, 4.0
134, 31, 307, 331, 307, 331, 0, 0, 0.0, 0.0
134, 32, 281, 344, 281, 345, 0, -1, -1.5707963267948966, 1.0
134, 33, 1077, 279, 1077, 281, 0, -2, -1.5707963267948966, 2.0
134, 34, 777, 170, 778, 170, -1, 0, 3.141592653589793, 1.0
134, 35, 1071, 237, 1073, 240, -2, -3, -2.158798930342464, 3.605551275463989
134, 36, 219, 22, 216, 24, 3, -2, -0.5880026035475675, 3.605551275463989
134, 37, 782, 192, 781, 189, 1, 3, 1.2490457723982544, 3.1622776601683795
134, 38, 234, 86, 234, 86, 0, 0, 0.0, 0.0
134, 39, 451, 548, 453, 552, -2, -4, -2.0344439357957027, 4.47213595499958
134, 40, 256, 383, 256, 383, 0, 0, 0.0, 0.0
134, 41, 672, 252, 673, 250, -1, 2, 2.0344439357957027, 2.23606797749979
134, 42, 467, 127, 468, 129, -1, -2, -2.0344439357957027, 2.23606797749979
134, 43, 547, 23, 547, 24, 0, -1, -1.5707963267948966, 1.0
134, 44, 461, 524, 462, 529, -1, -5, -1.7681918866447774, 5.0990195135927845
134, 45, 802, 18, 803, 18, -1, 0, 3.141592653589793, 1.0
134, 46, 481, 222, 481, 223, 0, -1, -1.5707963267948966, 1.0
134, 47, 265, 385, 265, 385, 0, 0, 0.0, 0.0
134, 48, 1079, 175, 1082, 179, -3, -4, -2.214297435588181, 5.0
134, 49, 399, 448, 401, 443, -2, 5, 1.9513027039072615, 5.385164807134504
134, 50, 709, 288, 709, 291, 0, -3, -1.5707963267948966, 3.0
134, 51, 1202, 104, 1201, 104, 1, 0, 0.0, 1.0
134, 52, 258, 371, 258, 371, 0, 0, 0.0, 0.0
134, 53, 378, 390, 378, 389, 0, 1, 1.5707963267948966, 1.0
134, 54, 405, 457, 407, 452, -2, 5, 1.9513027039072615, 5.385164807134504
134, 55, 1174, 163, 1174, 162, 0, 1, 1.5707963267948966, 1.0
134, 56, 768, 191, 767, 188, 1, 3, 1.2490457723982544, 3.1622776601683795
134, 57, 690, 387, 689, 392, 1, -5, -1.373400766945016, 5.0990195135927845
134, 58, 317, 395, 317, 396, 0, -1, -1.5707963267948966, 1.0
134, 59, 102, 550, 100, 546, 2, 4, 1.1071487177940904, 4.47213595499958
134, 60, 704, 386, 704, 391, 0, -5, -1.5707963267948966, 5.0
134, 61, 384, 405, 385, 402, -1, 3, 1.892546881191539, 3.1622776601683795
134, 62, 603, 362, 604, 358, -1, 4, 1.8157749899217608, 4.123105625617661
134, 63, 478, 136, 478, 138, 0, -2, -1.5707963267948966, 2.0
134, 64, 252, 391, 252, 392, 0, -1, -1.5707963267948966, 1.0
134, 65, 1261, 217, 1266, 216, -5, 1, 2.9441970937399127, 5.0990195135927845
134, 66, 1151, 135, 1150, 135, 1, 0, 0.0, 1.0
134, 67, 939, 22, 939, 23, 0, -1, -1.5707963267948966, 1.0
134, 68, 1223, 287, 1222, 285, 1, 2, 1.1071487177940904, 2.23606797749979
134, 69, 495, 86, 496, 88, -1, -2, -2.0344439357957027, 2.23606797749979
134, 70, 772, 183, 771, 181, 1, 2, 1.1071487177940904, 2.23606797749979
134, 71, 219, 32, 216, 34, 3, -2, -0.5880026035475675, 3.605551275463989
134, 72, 663, 235, 664, 233, -1, 2, 2.0344439357957027, 2.23606797749979
134, 73, 676, 429, 676, 433, 0, -4, -1.5707963267948966, 4.0
134, 74, 699, 395, 699, 400, 0, -5, -1.5707963267948966, 5.0
134, 75, 723, 359, 724, 362, -1, -3, -1.892546881191539, 3.1622776601683795
134, 76, 624, 421, 624, 421, 0, 0, 0.0, 0.0
134, 77, 764, 251, 764, 251, 0, 0, 0.0, 0.0
134, 78, 221, 68, 219, 67, 2, 1, 0.4636476090008061, 2.23606797749979
134, 79, 288, 382, 288, 382, 0, 0, 0.0, 0.0
134, 80, 936, 104, 936, 105, 0, -1, -1.5707963267948966, 1.0
134, 81, 775, 30, 775, 31, 0, -1, -1.5707963267948966, 1.0
134, 82, 558, 100, 557, 102, 1, -2, -1.1071487177940904, 2.23606797749979
134, 83, 95, 466, 93, 464, 2, 2, 0.7853981633974483, 2.8284271247461903
134, 84, 547, 100, 547, 101, 0, -1, -1.5707963267948966, 1.0
134, 85, 1075, 190, 1078, 193, -3, -3, -2.356194490192345, 4.242640687119285
134, 86, 630, 397, 631, 397, -1, 0, 3.141592653589793, 1.0
134, 87, 153, 56, 154, 56, -1, 0, 3.141592653589793, 1.0
134, 88, 494, 589, 494, 590, 0, -1, -1.5707963267948966, 1.0
134, 89, 247, 408, 247, 409, 0, -1, -1.5707963267948966, 1.0
134, 90, 1211, 11, 1211, 12, 0, -1, -1.5707963267948966, 1.0
134, 91, 328, 370, 328, 370, 0, 0, 0.0, 0.0
134, 92, 301, 387, 301, 388, 0, -1, -1.5707963267948966, 1.0
134, 93, 1165, 76, 1164, 76, 1, 0, 0.0, 1.0
134, 94, 660, 701, 663, 711, -3, -10, -1.8622531212727638, 10.44030650891055
134, 95, 1261, 701, 1262, 715, -1, -14, -1.642103791580187, 14.035668847618199
134, 96, 739, 271, 739, 275, 0, -4, -1.5707963267948966, 4.0
134, 97, 1192, 345, 1193, 345, -1, 0, 3.141592653589793, 1.0
134, 98, 1200, 65, 1199, 65, 1, 0, 0.0, 1.0
134, 99, 643, 307, 645, 305, -2, 2, 2.356194490192345, 2.8284271247461903
134, 100, 684, 426, 684, 430, 0, -4, -1.5707963267948966, 4.0
134, 101, 262, 393, 262, 394, 0, -1, -1.5707963267948966, 1.0
134, 102, 1149, 206, 1150, 206, -1, 0, 3.141592653589793, 1.0
134, 103, 359, 338, 361, 335, -2, 3, 2.158798930342464, 3.605551275463989
134, 104, 659, 333, 660, 332, -1, 1, 2.356194490192345, 1.4142135623730951
134, 105, 386, 487, 386, 485, 0, 2, 1.5707963267948966, 2.0
134, 106, 1179, 67, 1177, 67, 2, 0, 0.0, 2.0
134, 107, 932, 98, 932, 99, 0, -1, -1.5707963267948966, 1.0
134, 108, 1223, 247, 1223, 245, 0, 2, 1.5707963267948966, 2.0
134, 109, 809, 26, 810, 26, -1, 0, 3.141592653589793, 1.0
134, 110, 253, 349, 253, 349, 0, 0, 0.0, 0.0
134, 111, 578, 99, 578, 100, 0, -1, -1.5707963267948966, 1.0
134, 112, 864, 452, 864, 457, 0, -5, -1.5707963267948966, 5.0
134, 113, 651, 330, 652, 329, -1, 1, 2.356194490192345, 1.4142135623730951
134, 114, 482, 112, 482, 114, 0, -2, -1.5707963267948966, 2.0
134, 115, 695, 17, 695, 18, 0, -1, -1.5707963267948966, 1.0
134, 116, 828, 524, 827, 530, 1, -6, -1.4056476493802699, 6.082762530298219
134, 117, 397, 343, 399, 341, -2, 2, 2.356194490192345, 2.8284271247461903
134, 118, 619, 317, 620, 314, -1, 3, 1.892546881191539, 3.1622776601683795
134, 119, 656, 243, 657, 241, -1, 2, 2.0344439357957027, 2.23606797749979
134, 120, 1261, 256, 1277, 256, -16, 0, 3.141592653589793, 16.0
134, 121, 781, 264, 781, 261, 0, 3, 1.5707963267948966, 3.0
134, 122, 370, 405, 371, 402, -1, 3, 1.892546881191539, 3.1622776601683795
134, 123, 901, 20, 902, 19, -1, 1, 2.356194490192345, 1.4142135623730951
134, 124, 245, 329, 245, 329, 0, 0, 0.0, 0.0
134, 125, 842, 501, 843, 501, -1, 0, 3.141592653589793, 1.0
134, 126, 775, 156, 775, 160, 0, -4, -1.5707963267948966, 4.0
134, 127, 1167, 125, 1167, 124, 0, 1, 1.5707963267948966, 1.0
134, 128, 239, 318, 239, 319, 0, -1, -1.5707963267948966, 1.0
134, 129, 499, 157, 500, 159, -1, -2, -2.0344439357957027, 2.23606797749979
134, 130, 784, 47, 785, 47, -1, 0, 3.141592653589793, 1.0
134, 131, 392, 374, 394, 371, -2, 3, 2.158798930342464, 3.605551275463989
134, 132, 487, 164, 488, 166, -1, -2, -2.0344439357957027, 2.23606797749979
134, 133, 744, 302, 744, 306, 0, -4, -1.5707963267948966, 4.0
134, 134, 290, 359, 291, 359, -1, 0, 3.141592653589793, 1.0
134, 135, 888, 15, 887, 13, 1, 2, 1.1071487177940904, 2.23606797749979
134, 136, 367, 464, 367, 461, 0, 3, 1.5707963267948966, 3.0
134, 137, 924, 98, 924, 99, 0, -1, -1.5707963267948966, 1.0
134, 138, 77, 460, 75, 458, 2, 2, 0.7853981633974483, 2.8284271247461903
134, 139, 73, 153, 74, 153, -1, 0, 3.141592653589793, 1.0
134, 140, 272, 329, 272, 329, 0, 0, 0.0, 0.0
134, 141, 376, 480, 376, 477, 0, 3, 1.5707963267948966, 3.0
134, 142, 479, 560, 480, 564, -1, -4, -1.8157749899217608, 4.123105625617661
134, 143, 668, 246, 669, 244, -1, 2, 2.0344439357957027, 2.23606797749979
134, 144, 786, 224, 785, 221, 1, 3, 1.2490457723982544, 3.1622776601683795
134, 145, 698, 476, 696, 481, 2, -5, -1.1902899496825317, 5.385164807134504
134, 146, 622, 119, 622, 118, 0, 1, 1.5707963267948966, 1.0
134, 147, 1168, 113, 1167, 113, 1, 0, 0.0, 1.0
134, 148, 485, 87, 486, 89, -1, -2, -2.0344439357957027, 2.23606797749979
134, 149, 634, 118, 634, 117, 0, 1, 1.5707963267948966, 1.0
134, 150, 697, 383, 697, 388, 0, -5, -1.5707963267948966, 5.0
134, 151, 539, 63, 539, 64, 0, -1, -1.5707963267948966, 1.0
134, 152, 277, 312, 277, 312, 0, 0, 0.0, 0.0
134, 153, 848, 404, 847, 409, 1, -5, -1.373400766945016, 5.0990195135927845
134, 154, 847, 31, 849, 32, -2, -1, -2.677945044588987, 2.23606797749979
134, 155, 1186, 291, 1186, 287, 0, 4, 1.5707963267948966, 4.0
134, 156, 379, 314, 381, 312, -2, 2, 2.356194490192345, 2.8284271247461903
134, 157, 171, 75, 172, 75, -1, 0, 3.141592653589793, 1.0
134, 158, 550, 31, 550, 32, 0, -1, -1.5707963267948966, 1.0
134, 159, 625, 154, 626, 154, -1, 0, 3.141592653589793, 1.0
134, 160, 1182, 112, 1181, 111, 1, 1, 0.7853981633974483, 1.4142135623730951
134, 161, 1209, 248, 1209, 246, 0, 2, 1.5707963267948966, 2.0
134, 162, 155, 71, 156, 70, -1, 1, 2.356194490192345, 1.4142135623730951
134, 163, 366, 304, 368, 302, -2, 2, 2.356194490192345, 2.8284271247461903
134, 164, 1213, 239, 1213, 237, 0, 2, 1.5707963267948966, 2.0
134, 165, 332, 349, 332, 350, 0, -1, -1.5707963267948966, 1.0
134, 166, 470, 562, 472, 566, -2, -4, -2.0344439357957027, 4.47213595499958
134, 167, 1231, 282, 1231, 279, 0, 3, 1.5707963267948966, 3.0
134, 168, 55, 76, 55, 76, 0, 0, 0.0, 0.0
134, 169, 507, 479, 507, 484, 0, -5, -1.5707963267948966, 5.0
134, 170, 153, 33, 154, 33, -1, 0, 3.141592653589793, 1.0
134, 171, 89, 460, 87, 458, 2, 2, 0.7853981633974483, 2.8284271247461903
134, 172, 647, 373, 647, 369, 0, 4, 1.5707963267948966, 4.0
134, 173, 105, 535, 103, 531, 2, 4, 1.1071487177940904, 4.47213595499958
134, 174, 262, 339, 262, 339, 0, 0, 0.0, 0.0
134, 175, 384, 368, 386, 365, -2, 3, 2.158798930342464, 3.605551275463989
134, 176, 1157, 127, 1156, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
134, 177, 636, 89, 636, 88, 0, 1, 1.5707963267948966, 1.0
134, 178, 327, 379, 327, 380, 0, -1, -1.5707963267948966, 1.0
134, 179, 1189, 142, 1189, 142, 0, 0, 0.0, 0.0
134, 180, 1208, 701, 1205, 710, 3, -9, -1.2490457723982544, 9.486832980505138
134, 181, 850, 54, 851, 54, -1, 0, 3.141592653589793, 1.0
134, 182, 1158, 116, 1157, 115, 1, 1, 0.7853981633974483, 1.4142135623730951
134, 183, 122, 579, 122, 579, 0, 0, 0.0, 0.0
134, 184, 1261, 238, 1265, 238, -4, 0, 3.141592653589793, 4.0
134, 185, 59, 113, 59, 114, 0, -1, -1.5707963267948966, 1.0
134, 186, 473, 531, 473, 535, 0, -4, -1.5707963267948966, 4.0
134, 187, 673, 295, 674, 293, -1, 2, 2.0344439357957027, 2.23606797749979
134, 188, 120, 515, 118, 513, 2, 2, 0.7853981633974483, 2.8284271247461903
134, 189, 395, 494, 395, 493, 0, 1, 1.5707963267948966, 1.0
134, 190, 573, 94, 573, 95, 0, -1, -1.5707963267948966, 1.0
134, 191, 1088, 218, 1091, 220, -3, -2, -2.5535900500422257, 3.605551275463989
134, 192, 747, 310, 747, 314, 0, -4, -1.5707963267948966, 4.0
134, 193, 321, 352, 321, 353, 0, -1, -1.5707963267948966, 1.0
134, 194, 77, 525, 76, 523, 1, 2, 1.1071487177940904, 2.23606797749979
134, 195, 643, 269, 644, 267, -1, 2, 2.0344439357957027, 2.23606797749979
134, 196, 360, 446, 360, 443, 0, 3, 1.5707963267948966, 3.0
134, 197, 469, 480, 469, 485, 0, -5, -1.5707963267948966, 5.0
134, 198, 324, 345, 324, 346, 0, -1, -1.5707963267948966, 1.0
134, 199, 1092, 197, 1095, 200, -3, -3, -2.356194490192345, 4.242640687119285
134, 200, 939, 36, 939, 37, 0, -1, -1.5707963267948966, 1.0
135, 0, 261, 346, 261, 347, 0, -1, -1.5707963267948966, 1.0
135, 1, 827, 441, 825, 444, 2, -3, -0.982793723247329, 3.605551275463989
135, 2, 488, 75, 488, 77, 0, -2, -1.5707963267948966, 2.0
135, 3, 839, 414, 838, 419, 1, -5, -1.373400766945016, 5.0990195135927845
135, 4, 277, 321, 277, 322, 0, -1, -1.5707963267948966, 1.0
135, 5, 482, 465, 482, 470, 0, -5, -1.5707963267948966, 5.0
135, 6, 852, 418, 851, 422, 1, -4, -1.3258176636680326, 4.123105625617661
135, 7, 1261, 212, 1261, 212, 0, 0, 0.0, 0.0
135, 8, 80, 475, 78, 473, 2, 2, 0.7853981633974483, 2.8284271247461903
135, 9, 301, 345, 301, 346, 0, -1, -1.5707963267948966, 1.0
135, 10, 588, 106, 588, 107, 0, -1, -1.5707963267948966, 1.0
135, 11, 457, 547, 459, 551, -2, -4, -2.0344439357957027, 4.47213595499958
135, 12, 1055, 228, 1058, 231, -3, -3, -2.356194490192345, 4.242640687119285
135, 13, 174, 49, 174, 49, 0, 0, 0.0, 0.0
135, 14, 628, 83, 628, 83, 0, 0, 0.0, 0.0
135, 15, 251, 341, 251, 342, 0, -1, -1.5707963267948966, 1.0
135, 16, 540, 29, 540, 30, 0, -1, -1.5707963267948966, 1.0
135, 17, 1083, 185, 1086, 189, -3, -4, -2.214297435588181, 5.0
135, 18, 228, 79, 227, 77, 1, 2, 1.1071487177940904, 2.23606797749979
135, 19, 826, 466, 825, 471, 1, -5, -1.373400766945016, 5.0990195135927845
135, 20, 361, 346, 363, 345, -2, 1, 2.677945044588987, 2.23606797749979
135, 21, 332, 355, 332, 356, 0, -1, -1.5707963267948966, 1.0
135, 22, 217, 83, 215, 81, 2, 2, 0.7853981633974483, 2.8284271247461903
135, 23, 301, 362, 301, 363, 0, -1, -1.5707963267948966, 1.0
135, 24, 1220, 701, 1216, 701, 4, 0, 0.0, 4.0
135, 25, 293, 324, 293, 325, 0, -1, -1.5707963267948966, 1.0
135, 26, 497, 465, 496, 470, 1, -5, -1.373400766945016, 5.0990195135927845
135, 27, 463, 136, 464, 138, -1, -2, -2.0344439357957027, 2.23606797749979
135, 28, 510, 538, 510, 540, 0, -2, -1.5707963267948966, 2.0
135, 29, 1230, 678, 1229, 674, 1, 4, 1.3258176636680326, 4.123105625617661
135, 30, 307, 330, 307, 331, 0, -1, -1.5707963267948966, 1.0
135, 31, 281, 343, 281, 344, 0, -1, -1.5707963267948966, 1.0
135, 32, 1076, 276, 1077, 279, -1, -3, -1.892546881191539, 3.1622776601683795
135, 33, 777, 169, 777, 170, 0, -1, -1.5707963267948966, 1.0
135, 34, 1068, 233, 1071, 237, -3, -4, -2.214297435588181, 5.0
135, 35, 222, 21, 219, 22, 3, -1, -0.3217505543966422, 3.1622776601683795
135, 36, 783, 195, 782, 192, 1, 3, 1.2490457723982544, 3.1622776601683795
135, 37, 234, 86, 234, 86, 0, 0, 0.0, 0.0
135, 38, 449, 544, 451, 548, -2, -4, -2.0344439357957027, 4.47213595499958
135, 39, 256, 382, 256, 383, 0, -1, -1.5707963267948966, 1.0
135, 40, 671, 255, 672, 252, -1, 3, 1.892546881191539, 3.1622776601683795
135, 41, 466, 125, 467, 127, -1, -2, -2.0344439357957027, 2.23606797749979
135, 42, 547, 22, 547, 23, 0, -1, -1.5707963267948966, 1.0
135, 43, 460, 519, 461, 524, -1, -5, -1.7681918866447774, 5.0990195135927845
135, 44, 801, 18, 802, 18, -1, 0, 3.141592653589793, 1.0
135, 45, 481, 221, 481, 222, 0, -1, -1.5707963267948966, 1.0
135, 46, 265, 384, 265, 385, 0, -1, -1.5707963267948966, 1.0
135, 47, 1076, 171, 1079, 175, -3, -4, -2.214297435588181, 5.0
135, 48, 397, 452, 399, 448, -2, 4, 2.0344439357957027, 4.47213595499958
135, 49, 709, 285, 709, 288, 0, -3, -1.5707963267948966, 3.0
135, 50, 1203, 104, 1202, 104, 1, 0, 0.0, 1.0
135, 51, 258, 370, 258, 371, 0, -1, -1.5707963267948966, 1.0
135, 52, 378, 391, 378, 390, 0, 1, 1.5707963267948966, 1.0
135, 53, 403, 460, 405, 457, -2, 3, 2.158798930342464, 3.605551275463989
135, 54, 1174, 164, 1174, 163, 0, 1, 1.5707963267948966, 1.0
135, 55, 769, 194, 768, 191, 1, 3, 1.2490457723982544, 3.1622776601683795
135, 56, 691, 382, 690, 387, 1, -5, -1.373400766945016, 5.0990195135927845
135, 57, 317, 394, 317, 395, 0, -1, -1.5707963267948966, 1.0
135, 58, 104, 554, 102, 550, 2, 4, 1.1071487177940904, 4.47213595499958
135, 59, 704, 381, 704, 386, 0, -5, -1.5707963267948966, 5.0
135, 60, 383, 408, 384, 405, -1, 3, 1.892546881191539, 3.1622776601683795
135, 61, 602, 366, 603, 362, -1, 4, 1.8157749899217608, 4.123105625617661
135, 62, 478, 134, 478, 136, 0, -2, -1.5707963267948966, 2.0
135, 63, 252, 390, 252, 391, 0, -1, -1.5707963267948966, 1.0
135, 64, 1261, 217, 1261, 217, 0, 0, 0.0, 0.0
135, 65, 1152, 136, 1151, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
135, 66, 939, 21, 939, 22, 0, -1, -1.5707963267948966, 1.0
135, 67, 1224, 290, 1223, 287, 1, 3, 1.2490457723982544, 3.1622776601683795
135, 68, 495, 84, 495, 86, 0, -2, -1.5707963267948966, 2.0
135, 69, 773, 186, 772, 183, 1, 3, 1.2490457723982544, 3.1622776601683795
135, 70, 222, 30, 219, 32, 3, -2, -0.5880026035475675, 3.605551275463989
135, 71, 662, 238, 663, 235, -1, 3, 1.892546881191539, 3.1622776601683795
135, 72, 676, 425, 676, 429, 0, -4, -1.5707963267948966, 4.0
135, 73, 699, 390, 699, 395, 0, -5, -1.5707963267948966, 5.0
135, 74, 722, 354, 723, 359, -1, -5, -1.7681918866447774, 5.0990195135927845
135, 75, 624, 421, 624, 421, 0, 0, 0.0, 0.0
135, 76, 764, 250, 764, 251, 0, -1, -1.5707963267948966, 1.0
135, 77, 223, 69, 221, 68, 2, 1, 0.4636476090008061, 2.23606797749979
135, 78, 288, 381, 288, 382, 0, -1, -1.5707963267948966, 1.0
