frame,i,x1,y1,x2,y2,x,y,angle,size
135, 79, 936, 103, 936, 104, 0, -1, -1.5707963267948966, 1.0
135, 80, 775, 29, 775, 30, 0, -1, -1.5707963267948966, 1.0
135, 81, 559, 99, 558, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
135, 82, 97, 468, 95, 466, 2, 2, 0.7853981633974483, 2.8284271247461903
135, 83, 547, 99, 547, 100, 0, -1, -1.5707963267948966, 1.0
135, 84, 1072, 187, 1075, 190, -3, -3, -2.356194490192345, 4.242640687119285
135, 85, 630, 400, 630, 397, 0, 3, 1.5707963267948966, 3.0
135, 86, 152, 57, 153, 56, -1, 1, 2.356194490192345, 1.4142135623730951
135, 87, 494, 588, 494, 589, 0, -1, -1.5707963267948966, 1.0
135, 88, 247, 407, 247, 408, 0, -1, -1.5707963267948966, 1.0
135, 89, 1211, 10, 1211, 11, 0, -1, -1.5707963267948966, 1.0
135, 90, 328, 369, 328, 370, 0, -1, -1.5707963267948966, 1.0
135, 91, 301, 386, 301, 387, 0, -1, -1.5707963267948966, 1.0
135, 92, 1166, 76, 1165, 76, 1, 0, 0.0, 1.0
135, 93, 659, 701, 660, 701, -1, 0, 3.141592653589793, 1.0
135, 94, 1261, 701, 1261, 701, 0, 0, 0.0, 0.0
135, 95, 740, 267, 739, 271, 1, -4, -1.3258176636680326, 4.123105625617661
135, 96, 1192, 344, 1192, 345, 0, -1, -1.5707963267948966, 1.0
135, 97, 1201, 65, 1200, 65, 1, 0, 0.0, 1.0
135, 98, 642, 310, 643, 307, -1, 3, 1.892546881191539, 3.1622776601683795
135, 99, 684, 423, 684, 426, 0, -3, -1.5707963267948966, 3.0
135, 100, 262, 392, 262, 393, 0, -1, -1.5707963267948966, 1.0
135, 101, 1149, 206, 1149, 206, 0, 0, 0.0, 0.0
135, 102, 358, 340, 359, 338, -1, 2, 2.0344439357957027, 2.23606797749979
135, 103, 658, 334, 659, 333, -1, 1, 2.356194490192345, 1.4142135623730951
135, 104, 386, 488, 386, 487, 0, 1, 1.5707963267948966, 1.0
135, 105, 1181, 67, 1179, 67, 2, 0, 0.0, 2.0
135, 106, 932, 97, 932, 98, 0, -1, -1.5707963267948966, 1.0
135, 107, 1223, 249, 1223, 247, 0, 2, 1.5707963267948966, 2.0
135, 108, 808, 26, 809, 26, -1, 0, 3.141592653589793, 1.0
135, 109, 253, 348, 253, 349, 0, -1, -1.5707963267948966, 1.0
135, 110, 578, 99, 578, 99, 0, 0, 0.0, 0.0
135, 111, 864, 448, 864, 452, 0, -4, -1.5707963267948966, 4.0
135, 112, 650, 332, 651, 330, -1, 2, 2.0344439357957027, 2.23606797749979
135, 113, 482, 110, 482, 112, 0, -2, -1.5707963267948966, 2.0
135, 114, 695, 15, 695, 17, 0, -2, -1.5707963267948966, 2.0
135, 115, 829, 517, 828, 524, 1, -7, -1.4288992721907328, 7.0710678118654755
135, 116, 396, 344, 397, 343, -1, 1, 2.356194490192345, 1.4142135623730951
135, 117, 618, 319, 619, 317, -1, 2, 2.0344439357957027, 2.23606797749979
135, 118, 655, 246, 656, 243, -1, 3, 1.892546881191539, 3.1622776601683795
135, 119, 1261, 257, 1261, 256, 0, 1, 1.5707963267948966, 1.0
135, 120, 781, 267, 781, 264, 0, 3, 1.5707963267948966, 3.0
135, 121, 369, 408, 370, 405, -1, 3, 1.892546881191539, 3.1622776601683795
135, 122, 903, 21, 901, 20, 2, 1, 0.4636476090008061, 2.23606797749979
135, 123, 245, 328, 245, 329, 0, -1, -1.5707963267948966, 1.0
135, 124, 842, 500, 842, 501, 0, -1, -1.5707963267948966, 1.0
135, 125, 775, 153, 775, 156, 0, -3, -1.5707963267948966, 3.0
135, 126, 1167, 127, 1167, 125, 0, 2, 1.5707963267948966, 2.0
135, 127, 239, 317, 239, 318, 0, -1, -1.5707963267948966, 1.0
135, 128, 783, 47, 784, 47, -1, 0, 3.141592653589793, 1.0
135, 129, 391, 378, 392, 374, -1, 4, 1.8157749899217608, 4.123105625617661
135, 130, 486, 162, 487, 164, -1, -2, -2.0344439357957027, 2.23606797749979
135, 131, 744, 297, 744, 302, 0, -5, -1.5707963267948966, 5.0
135, 132, 893, 16, 888, 15, 5, 1, 0.19739555984988075, 5.0990195135927845
135, 133, 367, 468, 367, 464, 0, 4, 1.5707963267948966, 4.0
135, 134, 924, 97, 924, 98, 0, -1, -1.5707963267948966, 1.0
135, 135, 79, 462, 77, 460, 2, 2, 0.7853981633974483, 2.8284271247461903
135, 136, 272, 328, 272, 329, 0, -1, -1.5707963267948966, 1.0
135, 137, 375, 481, 376, 480, -1, 1, 2.356194490192345, 1.4142135623730951
135, 138, 478, 556, 479, 560, -1, -4, -1.8157749899217608, 4.123105625617661
135, 139, 667, 249, 668, 246, -1, 3, 1.892546881191539, 3.1622776601683795
135, 140, 787, 227, 786, 224, 1, 3, 1.2490457723982544, 3.1622776601683795
135, 141, 700, 472, 698, 476, 2, -4, -1.1071487177940904, 4.47213595499958
135, 142, 622, 120, 622, 119, 0, 1, 1.5707963267948966, 1.0
135, 143, 1169, 113, 1168, 113, 1, 0, 0.0, 1.0
135, 144, 485, 85, 485, 87, 0, -2, -1.5707963267948966, 2.0
135, 145, 634, 119, 634, 118, 0, 1, 1.5707963267948966, 1.0
135, 146, 697, 378, 697, 383, 0, -5, -1.5707963267948966, 5.0
135, 147, 539, 62, 539, 63, 0, -1, -1.5707963267948966, 1.0
135, 148, 277, 311, 277, 312, 0, -1, -1.5707963267948966, 1.0
135, 149, 849, 399, 848, 404, 1, -5, -1.373400766945016, 5.0990195135927845
135, 150, 845, 30, 847, 31, -2, -1, -2.677945044588987, 2.23606797749979
135, 151, 1186, 295, 1186, 291, 0, 4, 1.5707963267948966, 4.0
135, 152, 378, 315, 379, 314, -1, 1, 2.356194490192345, 1.4142135623730951
135, 153, 171, 76, 171, 75, 0, 1, 1.5707963267948966, 1.0
135, 154, 550, 30, 550, 31, 0, -1, -1.5707963267948966, 1.0
135, 155, 624, 155, 625, 154, -1, 1, 2.356194490192345, 1.4142135623730951
135, 156, 1183, 113, 1182, 112, 1, 1, 0.7853981633974483, 1.4142135623730951
135, 157, 1209, 250, 1209, 248, 0, 2, 1.5707963267948966, 2.0
135, 158, 154, 72, 155, 71, -1, 1, 2.356194490192345, 1.4142135623730951
135, 159, 365, 305, 366, 304, -1, 1, 2.356194490192345, 1.4142135623730951
135, 160, 1213, 241, 1213, 239, 0, 2, 1.5707963267948966, 2.0
135, 161, 332, 348, 332, 349, 0, -1, -1.5707963267948966, 1.0
135, 162, 467, 559, 470, 562, -3, -3, -2.356194490192345, 4.242640687119285
135, 163, 1231, 285, 1231, 282, 0, 3, 1.5707963267948966, 3.0
135, 164, 55, 76, 55, 76, 0, 0, 0.0, 0.0
135, 165, 507, 475, 507, 479, 0, -4, -1.5707963267948966, 4.0
135, 166, 152, 33, 153, 33, -1, 0, 3.141592653589793, 1.0
135, 167, 91, 462, 89, 460, 2, 2, 0.7853981633974483, 2.8284271247461903
135, 168, 647, 376, 647, 373, 0, 3, 1.5707963267948966, 3.0
135, 169, 107, 537, 105, 535, 2, 2, 0.7853981633974483, 2.8284271247461903
135, 170, 262, 338, 262, 339, 0, -1, -1.5707963267948966, 1.0
135, 171, 383, 371, 384, 368, -1, 3, 1.892546881191539, 3.1622776601683795
135, 172, 1158, 129, 1157, 127, 1, 2, 1.1071487177940904, 2.23606797749979
135, 173, 636, 90, 636, 89, 0, 1, 1.5707963267948966, 1.0
135, 174, 327, 378, 327, 379, 0, -1, -1.5707963267948966, 1.0
135, 175, 1189, 143, 1189, 142, 0, 1, 1.5707963267948966, 1.0
135, 176, 1212, 701, 1208, 701, 4, 0, 0.0, 4.0
135, 177, 849, 54, 850, 54, -1, 0, 3.141592653589793, 1.0
135, 178, 1159, 117, 1158, 116, 1, 1, 0.7853981633974483, 1.4142135623730951
135, 179, 122, 578, 122, 579, 0, -1, -1.5707963267948966, 1.0
135, 180, 1261, 238, 1261, 238, 0, 0, 0.0, 0.0
135, 181, 59, 113, 59, 113, 0, 0, 0.0, 0.0
135, 182, 473, 528, 473, 531, 0, -3, -1.5707963267948966, 3.0
135, 183, 672, 297, 673, 295, -1, 2, 2.0344439357957027, 2.23606797749979
135, 184, 122, 518, 120, 515, 2, 3, 0.982793723247329, 3.605551275463989
135, 185, 395, 494, 395, 494, 0, 0, 0.0, 0.0
135, 186, 574, 94, 573, 94, 1, 0, 0.0, 1.0
135, 187, 1085, 215, 1088, 218, -3, -3, -2.356194490192345, 4.242640687119285
135, 188, 747, 305, 747, 310, 0, -5, -1.5707963267948966, 5.0
135, 189, 321, 351, 321, 352, 0, -1, -1.5707963267948966, 1.0
135, 190, 79, 526, 77, 525, 2, 1, 0.4636476090008061, 2.23606797749979
135, 191, 642, 272, 643, 269, -1, 3, 1.892546881191539, 3.1622776601683795
135, 192, 360, 449, 360, 446, 0, 3, 1.5707963267948966, 3.0
135, 193, 469, 475, 469, 480, 0, -5, -1.5707963267948966, 5.0
135, 194, 324, 344, 324, 345, 0, -1, -1.5707963267948966, 1.0
135, 195, 1089, 193, 1092, 197, -3, -4, -2.214297435588181, 5.0
135, 196, 939, 35, 939, 36, 0, -1, -1.5707963267948966, 1.0
136, 0, 852, 415, 852, 419, 0, -4, -1.5707963267948966, 4.0
136, 1, 261, 347, 261, 348, 0, -1, -1.5707963267948966, 1.0
136, 2, 827, 439, 825, 442, 2, -3, -0.982793723247329, 3.605551275463989
136, 3, 277, 322, 277, 323, 0, -1, -1.5707963267948966, 1.0
136, 4, 363, 346, 364, 345, -1, 1, 2.356194490192345, 1.4142135623730951
136, 5, 487, 75, 488, 77, -1, -2, -2.0344439357957027, 2.23606797749979
136, 6, 251, 341, 251, 342, 0, -1, -1.5707963267948966, 1.0
136, 7, 457, 547, 459, 551, -2, -4, -2.0344439357957027, 4.47213595499958
136, 8, 484, 466, 484, 471, 0, -5, -1.5707963267948966, 5.0
136, 9, 80, 475, 78, 473, 2, 2, 0.7853981633974483, 2.8284271247461903
136, 10, 797, 166, 799, 168, -2, -2, -2.356194490192345, 2.8284271247461903
136, 11, 175, 49, 175, 49, 0, 0, 0.0, 0.0
136, 12, 226, 69, 225, 69, 1, 0, 0.0, 1.0
136, 13, 1261, 212, 1261, 212, 0, 0, 0.0, 0.0
136, 14, 839, 414, 839, 418, 0, -4, -1.5707963267948966, 4.0
136, 15, 588, 107, 588, 108, 0, -1, -1.5707963267948966, 1.0
136, 16, 1069, 234, 1071, 238, -2, -4, -2.0344439357957027, 4.47213595499958
136, 17, 123, 521, 122, 519, 1, 2, 1.1071487177940904, 2.23606797749979
136, 18, 1085, 185, 1087, 189, -2, -4, -2.0344439357957027, 4.47213595499958
136, 19, 400, 461, 402, 459, -2, 2, 2.356194490192345, 2.8284271247461903
136, 20, 711, 285, 711, 288, 0, -3, -1.5707963267948966, 3.0
136, 21, 540, 30, 540, 31, 0, -1, -1.5707963267948966, 1.0
136, 22, 223, 22, 220, 24, 3, -2, -0.5880026035475675, 3.605551275463989
136, 23, 778, 167, 778, 169, 0, -2, -1.5707963267948966, 2.0
136, 24, 461, 521, 462, 525, -1, -4, -1.8157749899217608, 4.123105625617661
136, 25, 332, 357, 332, 358, 0, -1, -1.5707963267948966, 1.0
136, 26, 307, 330, 307, 331, 0, -1, -1.5707963267948966, 1.0
136, 27, 467, 125, 468, 127, -1, -2, -2.0344439357957027, 2.23606797749979
136, 28, 224, 80, 223, 79, 1, 1, 0.7853981633974483, 1.4142135623730951
136, 29, 464, 135, 465, 138, -1, -3, -1.892546881191539, 3.1622776601683795
136, 30, 293, 323, 293, 324, 0, -1, -1.5707963267948966, 1.0
136, 31, 628, 83, 628, 83, 0, 0, 0.0, 0.0
136, 32, 449, 543, 451, 547, -2, -4, -2.0344439357957027, 4.47213595499958
136, 33, 384, 408, 385, 405, -1, 3, 1.892546881191539, 3.1622776601683795
136, 34, 497, 466, 496, 471, 1, -5, -1.373400766945016, 5.0990195135927845
136, 35, 801, 148, 802, 150, -1, -2, -2.0344439357957027, 2.23606797749979
136, 36, 1056, 227, 1058, 231, -2, -4, -2.0344439357957027, 4.47213595499958
136, 37, 488, 59, 488, 61, 0, -2, -1.5707963267948966, 2.0
136, 38, 1174, 165, 1174, 164, 0, 1, 1.5707963267948966, 1.0
136, 39, 547, 22, 547, 23, 0, -1, -1.5707963267948966, 1.0
136, 40, 1223, 290, 1223, 288, 0, 2, 1.5707963267948966, 2.0
136, 41, 1236, 685, 1236, 681, 0, 4, 1.5707963267948966, 4.0
136, 42, 547, 100, 547, 101, 0, -1, -1.5707963267948966, 1.0
136, 43, 266, 342, 266, 343, 0, -1, -1.5707963267948966, 1.0
136, 44, 691, 381, 690, 385, 1, -4, -1.3258176636680326, 4.123105625617661
136, 45, 258, 370, 258, 371, 0, -1, -1.5707963267948966, 1.0
136, 46, 235, 84, 235, 85, 0, -1, -1.5707963267948966, 1.0
136, 47, 671, 255, 672, 252, -1, 3, 1.892546881191539, 3.1622776601683795
136, 48, 495, 84, 496, 86, -1, -2, -2.0344439357957027, 2.23606797749979
136, 49, 317, 394, 317, 395, 0, -1, -1.5707963267948966, 1.0
136, 50, 713, 413, 712, 415, 1, -2, -1.1071487177940904, 2.23606797749979
136, 51, 704, 382, 705, 387, -1, -5, -1.7681918866447774, 5.0990195135927845
136, 52, 790, 125, 790, 127, 0, -2, -1.5707963267948966, 2.0
136, 53, 560, 97, 559, 99, 1, -2, -1.1071487177940904, 2.23606797749979
136, 54, 771, 195, 769, 192, 2, 3, 0.982793723247329, 3.605551275463989
136, 55, 258, 377, 258, 378, 0, -1, -1.5707963267948966, 1.0
136, 56, 265, 384, 265, 385, 0, -1, -1.5707963267948966, 1.0
136, 57, 658, 701, 660, 717, -2, -16, -1.695151321341658, 16.1245154965971
136, 58, 644, 312, 645, 309, -1, 3, 1.892546881191539, 3.1622776601683795
136, 59, 1261, 217, 1268, 217, -7, 0, 3.141592653589793, 7.0
136, 60, 776, 152, 776, 156, 0, -4, -1.5707963267948966, 4.0
136, 61, 481, 220, 481, 222, 0, -2, -1.5707963267948966, 2.0
136, 62, 939, 22, 939, 23, 0, -1, -1.5707963267948966, 1.0
136, 63, 1076, 172, 1079, 176, -3, -4, -2.214297435588181, 5.0
136, 64, 1193, 345, 1193, 345, 0, 0, 0.0, 0.0
136, 65, 784, 194, 783, 192, 1, 2, 1.1071487177940904, 2.23606797749979
136, 66, 253, 392, 253, 393, 0, -1, -1.5707963267948966, 1.0
136, 67, 477, 134, 477, 136, 0, -2, -1.5707963267948966, 2.0
136, 68, 603, 369, 604, 365, -1, 4, 1.8157749899217608, 4.123105625617661
136, 69, 657, 239, 658, 236, -1, 3, 1.892546881191539, 3.1622776601683795
136, 70, 1059, 259, 1059, 260, 0, -1, -1.5707963267948966, 1.0
136, 71, 740, 267, 740, 272, 0, -5, -1.5707963267948966, 5.0
136, 72, 699, 389, 699, 394, 0, -5, -1.5707963267948966, 5.0
136, 73, 775, 187, 773, 185, 2, 2, 0.7853981633974483, 2.8284271247461903
136, 74, 222, 31, 219, 33, 3, -2, -0.5880026035475675, 3.605551275463989
136, 75, 105, 560, 104, 558, 1, 2, 1.1071487177940904, 2.23606797749979
136, 76, 866, 446, 866, 450, 0, -4, -1.5707963267948966, 4.0
136, 77, 937, 105, 937, 106, 0, -1, -1.5707963267948966, 1.0
136, 78, 98, 469, 96, 467, 2, 2, 0.7853981633974483, 2.8284271247461903
136, 79, 482, 110, 482, 112, 0, -2, -1.5707963267948966, 2.0
136, 80, 1084, 172, 1086, 176, -2, -4, -2.0344439357957027, 4.47213595499958
136, 81, 247, 408, 247, 409, 0, -1, -1.5707963267948966, 1.0
136, 82, 764, 250, 764, 251, 0, -1, -1.5707963267948966, 1.0
136, 83, 910, 19, 908, 20, 2, -1, -0.4636476090008061, 2.23606797749979
136, 84, 776, 30, 776, 31, 0, -1, -1.5707963267948966, 1.0
136, 85, 392, 380, 393, 376, -1, 4, 1.8157749899217608, 4.123105625617661
136, 86, 1167, 77, 1166, 77, 1, 0, 0.0, 1.0
136, 87, 222, 62, 221, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
136, 88, 264, 394, 264, 395, 0, -1, -1.5707963267948966, 1.0
136, 89, 329, 369, 329, 370, 0, -1, -1.5707963267948966, 1.0
136, 90, 331, 410, 331, 411, 0, -1, -1.5707963267948966, 1.0
136, 91, 301, 387, 301, 388, 0, -1, -1.5707963267948966, 1.0
136, 92, 1211, 11, 1211, 12, 0, -1, -1.5707963267948966, 1.0
136, 93, 385, 378, 385, 375, 0, 3, 1.5707963267948966, 3.0
136, 94, 1164, 112, 1163, 112, 1, 0, 0.0, 1.0
136, 95, 397, 343, 398, 342, -1, 1, 2.356194490192345, 1.4142135623730951
136, 96, 625, 420, 625, 421, 0, -1, -1.5707963267948966, 1.0
136, 97, 633, 400, 633, 396, 0, 4, 1.5707963267948966, 4.0
136, 98, 253, 348, 253, 349, 0, -1, -1.5707963267948966, 1.0
136, 99, 245, 329, 245, 329, 0, 0, 0.0, 0.0
136, 100, 370, 408, 371, 405, -1, 3, 1.892546881191539, 3.1622776601683795
136, 101, 1181, 68, 1179, 68, 2, 0, 0.0, 2.0
136, 102, 647, 342, 648, 339, -1, 3, 1.892546881191539, 3.1622776601683795
136, 103, 677, 423, 677, 426, 0, -3, -1.5707963267948966, 3.0
136, 104, 828, 466, 827, 469, 1, -3, -1.2490457723982544, 3.1622776601683795
136, 105, 828, 420, 829, 424, -1, -4, -1.8157749899217608, 4.123105625617661
136, 106, 359, 338, 360, 337, -1, 1, 2.356194490192345, 1.4142135623730951
136, 107, 1224, 248, 1224, 247, 0, 1, 1.5707963267948966, 1.0
136, 108, 1204, 317, 1204, 314, 0, 3, 1.5707963267948966, 3.0
136, 109, 1202, 65, 1201, 65, 1, 0, 0.0, 1.0
136, 110, 633, 167, 633, 167, 0, 0, 0.0, 0.0
136, 111, 743, 298, 744, 302, -1, -4, -1.8157749899217608, 4.123105625617661
136, 112, 1261, 255, 1277, 256, -16, -1, -3.079173843593836, 16.0312195418814
136, 113, 619, 318, 619, 317, 0, 1, 1.5707963267948966, 1.0
136, 114, 579, 99, 579, 100, 0, -1, -1.5707963267948966, 1.0
136, 115, 474, 530, 474, 533, 0, -3, -1.5707963267948966, 3.0
136, 116, 1203, 105, 1202, 105, 1, 0, 0.0, 1.0
136, 117, 654, 247, 655, 244, -1, 3, 1.892546881191539, 3.1622776601683795
136, 118, 1185, 296, 1186, 292, -1, 4, 1.8157749899217608, 4.123105625617661
136, 119, 1150, 206, 1151, 206, -1, 0, 3.141592653589793, 1.0
136, 120, 843, 500, 843, 501, 0, -1, -1.5707963267948966, 1.0
136, 121, 1074, 273, 1075, 277, -1, -4, -1.8157749899217608, 4.123105625617661
136, 122, 485, 85, 486, 87, -1, -2, -2.0344439357957027, 2.23606797749979
136, 123, 924, 98, 924, 99, 0, -1, -1.5707963267948966, 1.0
136, 124, 1162, 212, 1163, 210, -1, 2, 2.0344439357957027, 2.23606797749979
136, 125, 1073, 186, 1076, 190, -3, -4, -2.214297435588181, 5.0
136, 126, 1183, 109, 1182, 108, 1, 1, 0.7853981633974483, 1.4142135623730951
136, 127, 1185, 116, 1184, 115, 1, 1, 0.7853981633974483, 1.4142135623730951
136, 128, 828, 513, 828, 521, 0, -8, -1.5707963267948966, 8.0
136, 129, 153, 34, 154, 34, -1, 0, 3.141592653589793, 1.0
136, 130, 272, 328, 272, 329, 0, -1, -1.5707963267948966, 1.0
136, 131, 379, 315, 380, 314, -1, 1, 2.356194490192345, 1.4142135623730951
136, 132, 500, 550, 501, 558, -1, -8, -1.695151321341658, 8.06225774829855
136, 133, 155, 72, 156, 71, -1, 1, 2.356194490192345, 1.4142135623730951
136, 134, 1220, 241, 1220, 240, 0, 1, 1.5707963267948966, 1.0
136, 135, 1210, 249, 1209, 248, 1, 1, 0.7853981633974483, 1.4142135623730951
136, 136, 240, 318, 240, 319, 0, -1, -1.5707963267948966, 1.0
136, 137, 152, 57, 153, 57, -1, 0, 3.141592653589793, 1.0
136, 138, 508, 476, 508, 481, 0, -5, -1.5707963267948966, 5.0
136, 139, 933, 97, 933, 98, 0, -1, -1.5707963267948966, 1.0
136, 140, 850, 397, 849, 403, 1, -6, -1.4056476493802699, 6.082762530298219
136, 141, 487, 162, 488, 164, -1, -2, -2.0344439357957027, 2.23606797749979
136, 142, 623, 122, 623, 121, 0, 1, 1.5707963267948966, 1.0
136, 143, 509, 536, 509, 539, 0, -3, -1.5707963267948966, 3.0
136, 144, 780, 267, 781, 265, -1, 2, 2.0344439357957027, 2.23606797749979
136, 145, 849, 55, 851, 55, -2, 0, 3.141592653589793, 2.0
136, 146, 633, 119, 634, 119, -1, 0, 3.141592653589793, 1.0
136, 147, 277, 311, 277, 312, 0, -1, -1.5707963267948966, 1.0
136, 148, 55, 75, 55, 76, 0, -1, -1.5707963267948966, 1.0
136, 149, 466, 559, 469, 563, -3, -4, -2.214297435588181, 5.0
136, 150, 702, 468, 700, 472, 2, -4, -1.1071487177940904, 4.47213595499958
136, 151, 172, 76, 172, 75, 0, 1, 1.5707963267948966, 1.0
136, 152, 658, 333, 659, 333, -1, 0, 3.141592653589793, 1.0
136, 153, 481, 54, 481, 56, 0, -2, -1.5707963267948966, 2.0
136, 154, 670, 301, 671, 298, -1, 3, 1.892546881191539, 3.1622776601683795
136, 155, 788, 228, 787, 225, 1, 3, 1.2490457723982544, 3.1622776601683795
136, 156, 1213, 241, 1213, 240, 0, 1, 1.5707963267948966, 1.0
136, 157, 722, 353, 723, 358, -1, -5, -1.7681918866447774, 5.0990195135927845
136, 158, 1231, 284, 1231, 282, 0, 2, 1.5707963267948966, 2.0
136, 159, 265, 411, 265, 412, 0, -1, -1.5707963267948966, 1.0
136, 160, 1261, 238, 1265, 238, -4, 0, 3.141592653589793, 4.0
136, 161, 369, 469, 368, 465, 1, 4, 1.3258176636680326, 4.123105625617661
136, 162, 376, 506, 377, 501, -1, 5, 1.7681918866447774, 5.0990195135927845
136, 163, 470, 475, 470, 480, 0, -5, -1.5707963267948966, 5.0
136, 164, 697, 379, 697, 384, 0, -5, -1.5707963267948966, 5.0
136, 165, 1182, 154, 1182, 153, 0, 1, 1.5707963267948966, 1.0
137, 0, 852, 412, 852, 415, 0, -3, -1.5707963267948966, 3.0
137, 1, 261, 347, 261, 347, 0, 0, 0.0, 0.0
137, 2, 828, 439, 827, 439, 1, 0, 0.0, 1.0
137, 3, 277, 321, 277, 322, 0, -1, -1.5707963267948966, 1.0
137, 4, 361, 349, 363, 346, -2, 3, 2.158798930342464, 3.605551275463989
137, 5, 486, 72, 487, 75, -1, -3, -1.892546881191539, 3.1622776601683795
137, 6, 251, 341, 251, 341, 0, 0, 0.0, 0.0
137, 7, 456, 544, 457, 547, -1, -3, -1.892546881191539, 3.1622776601683795
137, 8, 484, 462, 484, 466, 0, -4, -1.5707963267948966, 4.0
137, 9, 82, 477, 80, 475, 2, 2, 0.7853981633974483, 2.8284271247461903
137, 10, 796, 162, 797, 166, -1, -4, -1.8157749899217608, 4.123105625617661
137, 11, 175, 51, 175, 49, 0, 2, 1.5707963267948966, 2.0
137, 12, 228, 67, 226, 69, 2, -2, -0.7853981633974483, 2.8284271247461903
137, 13, 1261, 213, 1261, 212, 0, 1, 1.5707963267948966, 1.0
137, 14, 839, 410, 839, 414, 0, -4, -1.5707963267948966, 4.0
137, 15, 1067, 232, 1069, 234, -2, -2, -2.356194490192345, 2.8284271247461903
137, 16, 125, 523, 123, 521, 2, 2, 0.7853981633974483, 2.8284271247461903
137, 17, 1082, 180, 1085, 185, -3, -5, -2.1112158270654806, 5.830951894845301
137, 18, 398, 461, 400, 461, -2, 0, 3.141592653589793, 2.0
137, 19, 711, 282, 711, 285, 0, -3, -1.5707963267948966, 3.0
137, 20, 541, 29, 540, 30, 1, -1, -0.7853981633974483, 1.4142135623730951
137, 21, 227, 22, 223, 22, 4, 0, 0.0, 4.0
137, 22, 778, 162, 778, 167, 0, -5, -1.5707963267948966, 5.0
137, 23, 461, 516, 461, 521, 0, -5, -1.5707963267948966, 5.0
137, 24, 332, 356, 332, 357, 0, -1, -1.5707963267948966, 1.0
137, 25, 307, 329, 307, 330, 0, -1, -1.5707963267948966, 1.0
137, 26, 466, 120, 467, 125, -1, -5, -1.7681918866447774, 5.0990195135927845
137, 27, 226, 80, 224, 80, 2, 0, 0.0, 2.0
137, 28, 463, 130, 464, 135, -1, -5, -1.7681918866447774, 5.0990195135927845
137, 29, 293, 322, 293, 323, 0, -1, -1.5707963267948966, 1.0
137, 30, 627, 85, 628, 83, -1, 2, 2.0344439357957027, 2.23606797749979
137, 31, 448, 539, 449, 543, -1, -4, -1.8157749899217608, 4.123105625617661
137, 32, 382, 410, 384, 408, -2, 2, 2.356194490192345, 2.8284271247461903
137, 33, 498, 462, 497, 466, 1, -4, -1.3258176636680326, 4.123105625617661
137, 34, 801, 143, 801, 148, 0, -5, -1.5707963267948966, 5.0
137, 35, 1054, 223, 1056, 227, -2, -4, -2.0344439357957027, 4.47213595499958
137, 36, 488, 57, 488, 59, 0, -2, -1.5707963267948966, 2.0
137, 37, 1174, 169, 1174, 165, 0, 4, 1.5707963267948966, 4.0
137, 38, 548, 21, 547, 22, 1, -1, -0.7853981633974483, 1.4142135623730951
137, 39, 1225, 293, 1223, 290, 2, 3, 0.982793723247329, 3.605551275463989
137, 40, 1236, 690, 1236, 685, 0, 5, 1.5707963267948966, 5.0
137, 41, 547, 99, 547, 100, 0, -1, -1.5707963267948966, 1.0
137, 42, 266, 341, 266, 342, 0, -1, -1.5707963267948966, 1.0
137, 43, 693, 378, 691, 381, 2, -3, -0.982793723247329, 3.605551275463989
137, 44, 258, 369, 258, 370, 0, -1, -1.5707963267948966, 1.0
137, 45, 236, 83, 235, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
137, 46, 670, 258, 671, 255, -1, 3, 1.892546881191539, 3.1622776601683795
137, 47, 494, 81, 495, 84, -1, -3, -1.892546881191539, 3.1622776601683795
137, 48, 317, 393, 317, 394, 0, -1, -1.5707963267948966, 1.0
