frame,i,x1,y1,x2,y2,x,y,angle,size
137, 49, 714, 414, 713, 413, 1, 1, 0.7853981633974483, 1.4142135623730951
137, 50, 703, 378, 704, 382, -1, -4, -1.8157749899217608, 4.123105625617661
137, 51, 790, 120, 790, 125, 0, -5, -1.5707963267948966, 5.0
137, 52, 561, 94, 560, 97, 1, -3, -1.2490457723982544, 3.1622776601683795
137, 53, 773, 197, 771, 195, 2, 2, 0.7853981633974483, 2.8284271247461903
137, 54, 258, 376, 258, 377, 0, -1, -1.5707963267948966, 1.0
137, 55, 265, 383, 265, 384, 0, -1, -1.5707963267948966, 1.0
137, 56, 658, 700, 658, 701, 0, -1, -1.5707963267948966, 1.0
137, 57, 643, 315, 644, 312, -1, 3, 1.892546881191539, 3.1622776601683795
137, 58, 1261, 217, 1261, 217, 0, 0, 0.0, 0.0
137, 59, 776, 149, 776, 152, 0, -3, -1.5707963267948966, 3.0
137, 60, 481, 216, 481, 220, 0, -4, -1.5707963267948966, 4.0
137, 61, 939, 21, 939, 22, 0, -1, -1.5707963267948966, 1.0
137, 62, 1073, 167, 1076, 172, -3, -5, -2.1112158270654806, 5.830951894845301
137, 63, 1193, 344, 1193, 345, 0, -1, -1.5707963267948966, 1.0
137, 64, 785, 196, 784, 194, 1, 2, 1.1071487177940904, 2.23606797749979
137, 65, 253, 391, 253, 392, 0, -1, -1.5707963267948966, 1.0
137, 66, 477, 131, 477, 134, 0, -3, -1.5707963267948966, 3.0
137, 67, 603, 372, 603, 369, 0, 3, 1.5707963267948966, 3.0
137, 68, 655, 243, 657, 239, -2, 4, 2.0344439357957027, 4.47213595499958
137, 69, 1059, 258, 1059, 259, 0, -1, -1.5707963267948966, 1.0
137, 70, 740, 261, 740, 267, 0, -6, -1.5707963267948966, 6.0
137, 71, 699, 385, 699, 389, 0, -4, -1.5707963267948966, 4.0
137, 72, 777, 189, 775, 187, 2, 2, 0.7853981633974483, 2.8284271247461903
137, 73, 225, 31, 222, 31, 3, 0, 0.0, 3.0
137, 74, 107, 561, 105, 560, 2, 1, 0.4636476090008061, 2.23606797749979
137, 75, 864, 444, 866, 446, -2, -2, -2.356194490192345, 2.8284271247461903
137, 76, 937, 104, 937, 105, 0, -1, -1.5707963267948966, 1.0
137, 77, 100, 472, 98, 469, 2, 3, 0.982793723247329, 3.605551275463989
137, 78, 481, 108, 482, 110, -1, -2, -2.0344439357957027, 2.23606797749979
137, 79, 1081, 167, 1084, 172, -3, -5, -2.1112158270654806, 5.830951894845301
137, 80, 247, 407, 247, 408, 0, -1, -1.5707963267948966, 1.0
137, 81, 765, 250, 764, 250, 1, 0, 0.0, 1.0
137, 82, 908, 18, 910, 19, -2, -1, -2.677945044588987, 2.23606797749979
137, 83, 776, 29, 776, 30, 0, -1, -1.5707963267948966, 1.0
137, 84, 390, 381, 392, 380, -2, 1, 2.677945044588987, 2.23606797749979
137, 85, 1170, 79, 1167, 77, 3, 2, 0.5880026035475675, 3.605551275463989
137, 86, 225, 61, 222, 62, 3, -1, -0.3217505543966422, 3.1622776601683795
137, 87, 264, 393, 264, 394, 0, -1, -1.5707963267948966, 1.0
137, 88, 329, 369, 329, 369, 0, 0, 0.0, 0.0
137, 89, 331, 410, 331, 410, 0, 0, 0.0, 0.0
137, 90, 301, 387, 301, 387, 0, 0, 0.0, 0.0
137, 91, 1211, 10, 1211, 11, 0, -1, -1.5707963267948966, 1.0
137, 92, 384, 378, 385, 378, -1, 0, 3.141592653589793, 1.0
137, 93, 1165, 113, 1164, 112, 1, 1, 0.7853981633974483, 1.4142135623730951
137, 94, 395, 347, 397, 343, -2, 4, 2.0344439357957027, 4.47213595499958
137, 95, 625, 420, 625, 420, 0, 0, 0.0, 0.0
137, 96, 633, 402, 633, 400, 0, 2, 1.5707963267948966, 2.0
137, 97, 253, 348, 253, 348, 0, 0, 0.0, 0.0
137, 98, 245, 329, 245, 329, 0, 0, 0.0, 0.0
137, 99, 370, 411, 370, 408, 0, 3, 1.5707963267948966, 3.0
137, 100, 1184, 70, 1181, 68, 3, 2, 0.5880026035475675, 3.605551275463989
137, 101, 646, 347, 647, 342, -1, 5, 1.7681918866447774, 5.0990195135927845
137, 102, 677, 420, 677, 423, 0, -3, -1.5707963267948966, 3.0
137, 103, 831, 464, 828, 466, 3, -2, -0.5880026035475675, 3.605551275463989
137, 104, 827, 416, 828, 420, -1, -4, -1.8157749899217608, 4.123105625617661
137, 105, 357, 341, 359, 338, -2, 3, 2.158798930342464, 3.605551275463989
137, 106, 1226, 252, 1224, 248, 2, 4, 1.1071487177940904, 4.47213595499958
137, 107, 1205, 320, 1204, 317, 1, 3, 1.2490457723982544, 3.1622776601683795
137, 108, 1205, 66, 1202, 65, 3, 1, 0.3217505543966422, 3.1622776601683795
137, 109, 633, 168, 633, 167, 0, 1, 1.5707963267948966, 1.0
137, 110, 743, 295, 743, 298, 0, -3, -1.5707963267948966, 3.0
137, 111, 1261, 256, 1261, 255, 0, 1, 1.5707963267948966, 1.0
137, 112, 620, 322, 619, 318, 1, 4, 1.3258176636680326, 4.123105625617661
137, 113, 474, 526, 474, 530, 0, -4, -1.5707963267948966, 4.0
137, 114, 1205, 107, 1203, 105, 2, 2, 0.7853981633974483, 2.8284271247461903
137, 115, 653, 251, 654, 247, -1, 4, 1.8157749899217608, 4.123105625617661
137, 116, 1185, 300, 1185, 296, 0, 4, 1.5707963267948966, 4.0
137, 117, 1150, 205, 1150, 206, 0, -1, -1.5707963267948966, 1.0
137, 118, 843, 499, 843, 500, 0, -1, -1.5707963267948966, 1.0
137, 119, 1071, 267, 1074, 273, -3, -6, -2.0344439357957027, 6.708203932499369
137, 120, 484, 82, 485, 85, -1, -3, -1.892546881191539, 3.1622776601683795
137, 121, 924, 97, 924, 98, 0, -1, -1.5707963267948966, 1.0
137, 122, 1161, 214, 1162, 212, -1, 2, 2.0344439357957027, 2.23606797749979
137, 123, 1070, 183, 1073, 186, -3, -3, -2.356194490192345, 4.242640687119285
137, 124, 1185, 110, 1183, 109, 2, 1, 0.4636476090008061, 2.23606797749979
137, 125, 1187, 118, 1185, 116, 2, 2, 0.7853981633974483, 2.8284271247461903
137, 126, 829, 504, 828, 513, 1, -9, -1.460139105621001, 9.055385138137417
137, 127, 153, 36, 153, 34, 0, 2, 1.5707963267948966, 2.0
137, 128, 272, 327, 272, 328, 0, -1, -1.5707963267948966, 1.0
137, 129, 377, 318, 379, 315, -2, 3, 2.158798930342464, 3.605551275463989
137, 130, 499, 542, 500, 550, -1, -8, -1.695151321341658, 8.06225774829855
137, 131, 155, 74, 155, 72, 0, 2, 1.5707963267948966, 2.0
137, 132, 1222, 244, 1220, 241, 2, 3, 0.982793723247329, 3.605551275463989
137, 133, 1212, 252, 1210, 249, 2, 3, 0.982793723247329, 3.605551275463989
137, 134, 240, 317, 240, 318, 0, -1, -1.5707963267948966, 1.0
137, 135, 152, 59, 152, 57, 0, 2, 1.5707963267948966, 2.0
137, 136, 510, 472, 508, 476, 2, -4, -1.1071487177940904, 4.47213595499958
137, 137, 933, 96, 933, 97, 0, -1, -1.5707963267948966, 1.0
137, 138, 851, 391, 850, 397, 1, -6, -1.4056476493802699, 6.082762530298219
137, 139, 486, 157, 487, 162, -1, -5, -1.7681918866447774, 5.0990195135927845
137, 140, 623, 124, 623, 122, 0, 2, 1.5707963267948966, 2.0
137, 141, 509, 532, 509, 536, 0, -4, -1.5707963267948966, 4.0
137, 142, 781, 268, 780, 267, 1, 1, 0.7853981633974483, 1.4142135623730951
137, 143, 848, 56, 849, 55, -1, 1, 2.356194490192345, 1.4142135623730951
137, 144, 633, 121, 633, 119, 0, 2, 1.5707963267948966, 2.0
137, 145, 277, 310, 277, 311, 0, -1, -1.5707963267948966, 1.0
137, 146, 55, 75, 55, 75, 0, 0, 0.0, 0.0
137, 147, 463, 555, 466, 559, -3, -4, -2.214297435588181, 5.0
137, 148, 701, 463, 702, 468, -1, -5, -1.7681918866447774, 5.0990195135927845
137, 149, 172, 77, 172, 76, 0, 1, 1.5707963267948966, 1.0
137, 150, 481, 51, 481, 54, 0, -3, -1.5707963267948966, 3.0
137, 151, 669, 303, 670, 301, -1, 2, 2.0344439357957027, 2.23606797749979
137, 152, 791, 230, 788, 228, 3, 2, 0.5880026035475675, 3.605551275463989
137, 153, 1215, 244, 1213, 241, 2, 3, 0.982793723247329, 3.605551275463989
137, 154, 721, 347, 722, 353, -1, -6, -1.7359450042095235, 6.082762530298219
137, 155, 1233, 287, 1231, 284, 2, 3, 0.982793723247329, 3.605551275463989
137, 156, 265, 410, 265, 411, 0, -1, -1.5707963267948966, 1.0
137, 157, 1261, 239, 1261, 238, 0, 1, 1.5707963267948966, 1.0
137, 158, 369, 473, 369, 469, 0, 4, 1.5707963267948966, 4.0
137, 159, 376, 512, 376, 506, 0, 6, 1.5707963267948966, 6.0
137, 160, 471, 470, 470, 475, 1, -5, -1.373400766945016, 5.0990195135927845
137, 161, 697, 374, 697, 379, 0, -5, -1.5707963267948966, 5.0
137, 162, 1182, 157, 1182, 154, 0, 3, 1.5707963267948966, 3.0
138, 0, 261, 346, 261, 347, 0, -1, -1.5707963267948966, 1.0
138, 1, 359, 347, 360, 346, -1, 1, 2.356194490192345, 1.4142135623730951
138, 2, 252, 341, 252, 342, 0, -1, -1.5707963267948966, 1.0
138, 3, 175, 50, 175, 50, 0, 0, 0.0, 0.0
138, 4, 712, 287, 713, 290, -1, -3, -1.892546881191539, 3.1622776601683795
138, 5, 853, 404, 853, 409, 0, -5, -1.5707963267948966, 5.0
138, 6, 84, 481, 82, 478, 2, 3, 0.982793723247329, 3.605551275463989
138, 7, 487, 73, 488, 75, -1, -2, -2.0344439357957027, 2.23606797749979
138, 8, 823, 440, 823, 440, 0, 0, 0.0, 0.0
138, 9, 840, 403, 841, 407, -1, -4, -1.8157749899217608, 4.123105625617661
138, 10, 628, 86, 628, 85, 0, 1, 1.5707963267948966, 1.0
138, 11, 462, 515, 462, 520, 0, -5, -1.5707963267948966, 5.0
138, 12, 484, 460, 484, 465, 0, -5, -1.5707963267948966, 5.0
138, 13, 279, 322, 279, 323, 0, -1, -1.5707963267948966, 1.0
138, 14, 930, 21, 929, 23, 1, -2, -1.1071487177940904, 2.23606797749979
138, 15, 773, 196, 772, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
138, 16, 1226, 293, 1225, 291, 1, 2, 1.1071487177940904, 2.23606797749979
138, 17, 229, 22, 226, 23, 3, -1, -0.3217505543966422, 3.1622776601683795
138, 18, 307, 330, 307, 331, 0, -1, -1.5707963267948966, 1.0
138, 19, 587, 32, 588, 34, -1, -2, -2.0344439357957027, 2.23606797749979
138, 20, 450, 538, 450, 542, 0, -4, -1.5707963267948966, 4.0
138, 21, 643, 318, 644, 315, -1, 3, 1.892546881191539, 3.1622776601683795
138, 22, 457, 543, 457, 547, 0, -4, -1.5707963267948966, 4.0
138, 23, 1261, 215, 1264, 214, -3, 1, 2.819842099193151, 3.1622776601683795
138, 24, 548, 100, 548, 101, 0, -1, -1.5707963267948966, 1.0
138, 25, 691, 372, 691, 377, 0, -5, -1.5707963267948966, 5.0
138, 26, 541, 29, 541, 30, 0, -1, -1.5707963267948966, 1.0
138, 27, 498, 459, 497, 464, 1, -5, -1.373400766945016, 5.0990195135927845
138, 28, 830, 38, 831, 38, -1, 0, 3.141592653589793, 1.0
138, 29, 463, 130, 464, 134, -1, -4, -1.8157749899217608, 4.123105625617661
138, 30, 798, 162, 798, 165, 0, -3, -1.5707963267948966, 3.0
138, 31, 466, 119, 467, 123, -1, -4, -1.8157749899217608, 4.123105625617661
138, 32, 331, 359, 331, 360, 0, -1, -1.5707963267948966, 1.0
138, 33, 1084, 180, 1085, 184, -1, -4, -1.8157749899217608, 4.123105625617661
138, 34, 1165, 113, 1165, 113, 0, 0, 0.0, 0.0
138, 35, 1261, 219, 1272, 218, -11, 1, 3.050932766389048, 11.045361017187261
138, 36, 292, 321, 292, 322, 0, -1, -1.5707963267948966, 1.0
138, 37, 475, 523, 475, 527, 0, -4, -1.5707963267948966, 4.0
138, 38, 388, 394, 390, 393, -2, 1, 2.677945044588987, 2.23606797749979
138, 39, 379, 399, 380, 397, -1, 2, 2.0344439357957027, 2.23606797749979
138, 40, 382, 414, 384, 411, -2, 3, 2.158798930342464, 3.605551275463989
138, 41, 790, 120, 790, 124, 0, -4, -1.5707963267948966, 4.0
138, 42, 776, 150, 777, 152, -1, -2, -2.0344439357957027, 2.23606797749979
138, 43, 636, 416, 636, 413, 0, 3, 1.5707963267948966, 3.0
138, 44, 802, 142, 802, 146, 0, -4, -1.5707963267948966, 4.0
138, 45, 266, 341, 266, 342, 0, -1, -1.5707963267948966, 1.0
138, 46, 318, 394, 318, 395, 0, -1, -1.5707963267948966, 1.0
138, 47, 670, 260, 671, 257, -1, 3, 1.892546881191539, 3.1622776601683795
138, 48, 548, 21, 548, 22, 0, -1, -1.5707963267948966, 1.0
138, 49, 1175, 169, 1175, 167, 0, 2, 1.5707963267948966, 2.0
138, 50, 265, 384, 265, 385, 0, -1, -1.5707963267948966, 1.0
138, 51, 235, 84, 235, 85, 0, -1, -1.5707963267948966, 1.0
138, 52, 1076, 167, 1077, 171, -1, -4, -1.8157749899217608, 4.123105625617661
138, 53, 1247, 699, 1246, 695, 1, 4, 1.3258176636680326, 4.123105625617661
138, 54, 563, 93, 562, 96, 1, -3, -1.2490457723982544, 3.1622776601683795
138, 55, 700, 382, 700, 387, 0, -5, -1.5707963267948966, 5.0
138, 56, 495, 82, 496, 84, -1, -2, -2.0344439357957027, 2.23606797749979
138, 57, 253, 391, 253, 392, 0, -1, -1.5707963267948966, 1.0
138, 58, 258, 369, 258, 370, 0, -1, -1.5707963267948966, 1.0
138, 59, 257, 381, 257, 382, 0, -1, -1.5707963267948966, 1.0
138, 60, 781, 267, 781, 268, 0, -1, -1.5707963267948966, 1.0
138, 61, 86, 537, 85, 536, 1, 1, 0.7853981633974483, 1.4142135623730951
138, 62, 937, 104, 937, 105, 0, -1, -1.5707963267948966, 1.0
138, 63, 706, 375, 706, 380, 0, -5, -1.5707963267948966, 5.0
138, 64, 481, 107, 482, 109, -1, -2, -2.0344439357957027, 2.23606797749979
138, 65, 245, 328, 245, 329, 0, -1, -1.5707963267948966, 1.0
138, 66, 777, 162, 778, 165, -1, -3, -1.892546881191539, 3.1622776601683795
138, 67, 660, 244, 662, 241, -2, 3, 2.158798930342464, 3.605551275463989
138, 68, 939, 21, 939, 23, 0, -2, -1.5707963267948966, 2.0
138, 69, 489, 59, 489, 61, 0, -2, -1.5707963267948966, 2.0
138, 70, 228, 66, 227, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
138, 71, 842, 458, 842, 460, 0, -2, -1.5707963267948966, 2.0
138, 72, 1204, 66, 1203, 66, 1, 0, 0.0, 1.0
138, 73, 713, 414, 713, 415, 0, -1, -1.5707963267948966, 1.0
138, 74, 1261, 255, 1277, 255, -16, 0, 3.141592653589793, 16.0
138, 75, 1059, 258, 1059, 259, 0, -1, -1.5707963267948966, 1.0
138, 76, 1203, 331, 1203, 328, 0, 3, 1.5707963267948966, 3.0
138, 77, 477, 130, 477, 133, 0, -3, -1.5707963267948966, 3.0
138, 78, 248, 408, 248, 409, 0, -1, -1.5707963267948966, 1.0
138, 79, 483, 214, 483, 219, 0, -5, -1.5707963267948966, 5.0
138, 80, 263, 393, 263, 394, 0, -1, -1.5707963267948966, 1.0
138, 81, 778, 189, 777, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
138, 82, 1170, 79, 1169, 78, 1, 1, 0.7853981633974483, 1.4142135623730951
138, 83, 832, 410, 831, 415, 1, -5, -1.373400766945016, 5.0990195135927845
138, 84, 378, 320, 379, 317, -1, 3, 1.892546881191539, 3.1622776601683795
138, 85, 580, 24, 581, 26, -1, -2, -2.0344439357957027, 2.23606797749979
138, 86, 1055, 222, 1056, 226, -1, -4, -1.8157749899217608, 4.123105625617661
138, 87, 1073, 263, 1076, 268, -3, -5, -2.1112158270654806, 5.830951894845301
138, 88, 1211, 11, 1211, 12, 0, -1, -1.5707963267948966, 1.0
138, 89, 102, 475, 100, 471, 2, 4, 1.1071487177940904, 4.47213595499958
138, 90, 625, 420, 625, 420, 0, 0, 0.0, 0.0
138, 91, 228, 32, 225, 33, 3, -1, -0.3217505543966422, 3.1622776601683795
138, 92, 331, 410, 331, 411, 0, -1, -1.5707963267948966, 1.0
138, 93, 1193, 345, 1193, 345, 0, 0, 0.0, 0.0
138, 94, 620, 322, 620, 320, 0, 2, 1.5707963267948966, 2.0
138, 95, 1209, 325, 1208, 322, 1, 3, 1.2490457723982544, 3.1622776601683795
138, 96, 329, 369, 329, 370, 0, -1, -1.5707963267948966, 1.0
138, 97, 509, 517, 508, 520, 1, -3, -1.2490457723982544, 3.1622776601683795
138, 98, 242, 79, 241, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
138, 99, 226, 52, 223, 53, 3, -1, -0.3217505543966422, 3.1622776601683795
138, 100, 396, 347, 397, 345, -1, 2, 2.0344439357957027, 2.23606797749979
138, 101, 741, 261, 741, 266, 0, -5, -1.5707963267948966, 5.0
138, 102, 1227, 251, 1226, 250, 1, 1, 0.7853981633974483, 1.4142135623730951
138, 103, 510, 470, 509, 475, 1, -5, -1.373400766945016, 5.0990195135927845
138, 104, 493, 586, 494, 589, -1, -3, -1.892546881191539, 3.1622776601683795
138, 105, 254, 348, 254, 349, 0, -1, -1.5707963267948966, 1.0
138, 106, 633, 168, 633, 167, 0, 1, 1.5707963267948966, 1.0
138, 107, 282, 347, 282, 348, 0, -1, -1.5707963267948966, 1.0
138, 108, 301, 387, 301, 388, 0, -1, -1.5707963267948966, 1.0
138, 109, 652, 252, 654, 249, -2, 3, 2.158798930342464, 3.605551275463989
138, 110, 1162, 214, 1162, 214, 0, 0, 0.0, 0.0
138, 111, 925, 98, 925, 99, 0, -1, -1.5707963267948966, 1.0
138, 112, 1151, 204, 1151, 205, 0, -1, -1.5707963267948966, 1.0
138, 113, 1186, 120, 1185, 119, 1, 1, 0.7853981633974483, 1.4142135623730951
138, 114, 1186, 304, 1186, 301, 0, 3, 1.5707963267948966, 3.0
138, 115, 240, 65, 238, 66, 2, -1, -0.4636476090008061, 2.23606797749979
138, 116, 660, 331, 660, 332, 0, -1, -1.5707963267948966, 1.0
138, 117, 1183, 70, 1182, 70, 1, 0, 0.0, 1.0
138, 118, 485, 83, 486, 85, -1, -2, -2.0344439357957027, 2.23606797749979
138, 119, 622, 167, 623, 165, -1, 2, 2.0344439357957027, 2.23606797749979
138, 120, 154, 35, 154, 35, 0, 0, 0.0, 0.0
138, 121, 1234, 286, 1233, 285, 1, 1, 0.7853981633974483, 1.4142135623730951
138, 122, 272, 327, 272, 328, 0, -1, -1.5707963267948966, 1.0
138, 123, 121, 581, 120, 580, 1, 1, 0.7853981633974483, 1.4142135623730951
138, 124, 464, 552, 465, 557, -1, -5, -1.7681918866447774, 5.0990195135927845
138, 125, 792, 232, 791, 230, 1, 2, 1.1071487177940904, 2.23606797749979
138, 126, 843, 497, 843, 500, 0, -3, -1.5707963267948966, 3.0
138, 127, 933, 97, 933, 98, 0, -1, -1.5707963267948966, 1.0
138, 128, 623, 123, 623, 122, 0, 1, 1.5707963267948966, 1.0
138, 129, 131, 527, 130, 525, 1, 2, 1.1071487177940904, 2.23606797749979
138, 130, 1211, 252, 1210, 251, 1, 1, 0.7853981633974483, 1.4142135623730951
138, 131, 365, 310, 366, 308, -1, 2, 2.0344439357957027, 2.23606797749979
138, 132, 782, 18, 782, 19, 0, -1, -1.5707963267948966, 1.0
138, 133, 496, 545, 497, 547, -1, -2, -2.0344439357957027, 2.23606797749979
138, 134, 700, 417, 700, 422, 0, -5, -1.5707963267948966, 5.0
138, 135, 501, 157, 501, 159, 0, -2, -1.5707963267948966, 2.0
138, 136, 695, 454, 696, 457, -1, -3, -1.892546881191539, 3.1622776601683795
138, 137, 699, 371, 699, 376, 0, -5, -1.5707963267948966, 5.0
138, 138, 1072, 180, 1074, 184, -2, -4, -2.0344439357957027, 4.47213595499958
138, 139, 156, 78, 157, 76, -1, 2, 2.0344439357957027, 2.23606797749979
138, 140, 1222, 243, 1221, 242, 1, 1, 0.7853981633974483, 1.4142135623730951
138, 141, 646, 374, 646, 375, 0, -1, -1.5707963267948966, 1.0
138, 142, 940, 35, 940, 36, 0, -1, -1.5707963267948966, 1.0
138, 143, 605, 382, 605, 378, 0, 4, 1.5707963267948966, 4.0
138, 144, 901, 19, 901, 20, 0, -1, -1.5707963267948966, 1.0
138, 145, 267, 350, 267, 351, 0, -1, -1.5707963267948966, 1.0
138, 146, 774, 241, 773, 239, 1, 2, 1.1071487177940904, 2.23606797749979
138, 147, 279, 310, 279, 311, 0, -1, -1.5707963267948966, 1.0
138, 148, 721, 345, 722, 348, -1, -3, -1.892546881191539, 3.1622776601683795
138, 149, 488, 447, 488, 452, 0, -5, -1.5707963267948966, 5.0
138, 150, 850, 386, 850, 392, 0, -6, -1.5707963267948966, 6.0
138, 151, 669, 309, 670, 306, -1, 3, 1.892546881191539, 3.1622776601683795
138, 152, 55, 75, 55, 76, 0, -1, -1.5707963267948966, 1.0
138, 153, 744, 292, 744, 296, 0, -4, -1.5707963267948966, 4.0
138, 154, 552, 30, 552, 31, 0, -1, -1.5707963267948966, 1.0
138, 155, 908, 18, 908, 19, 0, -1, -1.5707963267948966, 1.0
138, 156, 172, 76, 173, 75, -1, 1, 2.356194490192345, 1.4142135623730951
138, 157, 265, 411, 265, 412, 0, -1, -1.5707963267948966, 1.0
138, 158, 1183, 158, 1183, 156, 0, 2, 1.5707963267948966, 2.0
138, 159, 776, 30, 776, 31, 0, -1, -1.5707963267948966, 1.0
138, 160, 275, 350, 275, 351, 0, -1, -1.5707963267948966, 1.0
138, 161, 747, 33, 747, 35, 0, -2, -1.5707963267948966, 2.0
138, 162, 368, 476, 369, 472, -1, 4, 1.8157749899217608, 4.123105625617661
138, 163, 766, 252, 765, 251, 1, 1, 0.7853981633974483, 1.4142135623730951
138, 164, 689, 20, 689, 21, 0, -1, -1.5707963267948966, 1.0
138, 165, 83, 468, 81, 465, 2, 3, 0.982793723247329, 3.605551275463989
138, 166, 483, 134, 483, 137, 0, -3, -1.5707963267948966, 3.0
138, 167, 153, 58, 153, 57, 0, 1, 1.5707963267948966, 1.0
138, 168, 694, 358, 694, 363, 0, -5, -1.5707963267948966, 5.0
138, 169, 476, 204, 476, 206, 0, -2, -1.5707963267948966, 2.0
138, 170, 705, 359, 705, 364, 0, -5, -1.5707963267948966, 5.0
138, 171, 370, 416, 371, 412, -1, 4, 1.8157749899217608, 4.123105625617661
139, 0, 358, 349, 359, 347, -1, 2, 2.0344439357957027, 2.23606797749979
139, 1, 175, 50, 175, 50, 0, 0, 0.0, 0.0
139, 2, 711, 285, 712, 287, -1, -2, -2.0344439357957027, 2.23606797749979
139, 3, 853, 399, 853, 404, 0, -5, -1.5707963267948966, 5.0
139, 4, 86, 484, 84, 481, 2, 3, 0.982793723247329, 3.605551275463989
139, 5, 486, 70, 487, 73, -1, -3, -1.892546881191539, 3.1622776601683795
139, 6, 822, 441, 823, 440, -1, 1, 2.356194490192345, 1.4142135623730951
139, 7, 840, 398, 840, 403, 0, -5, -1.5707963267948966, 5.0
139, 8, 627, 87, 628, 86, -1, 1, 2.356194490192345, 1.4142135623730951
139, 9, 462, 511, 462, 515, 0, -4, -1.5707963267948966, 4.0
139, 10, 484, 456, 484, 460, 0, -4, -1.5707963267948966, 4.0
139, 11, 279, 321, 279, 322, 0, -1, -1.5707963267948966, 1.0
139, 12, 931, 16, 930, 21, 1, -5, -1.373400766945016, 5.0990195135927845
139, 13, 774, 196, 773, 196, 1, 0, 0.0, 1.0
139, 14, 1226, 295, 1226, 293, 0, 2, 1.5707963267948966, 2.0
139, 15, 232, 21, 229, 22, 3, -1, -0.3217505543966422, 3.1622776601683795
139, 16, 586, 30, 587, 32, -1, -2, -2.0344439357957027, 2.23606797749979
139, 17, 450, 534, 450, 538, 0, -4, -1.5707963267948966, 4.0
139, 18, 643, 321, 643, 318, 0, 3, 1.5707963267948966, 3.0
139, 19, 457, 540, 457, 543, 0, -3, -1.5707963267948966, 3.0
139, 20, 1261, 216, 1261, 215, 0, 1, 1.5707963267948966, 1.0
139, 21, 548, 99, 548, 100, 0, -1, -1.5707963267948966, 1.0
139, 22, 691, 367, 691, 372, 0, -5, -1.5707963267948966, 5.0
139, 23, 541, 28, 541, 29, 0, -1, -1.5707963267948966, 1.0
139, 24, 498, 454, 498, 459, 0, -5, -1.5707963267948966, 5.0
139, 25, 462, 125, 463, 130, -1, -5, -1.7681918866447774, 5.0990195135927845
139, 26, 798, 159, 798, 162, 0, -3, -1.5707963267948966, 3.0
139, 27, 465, 114, 466, 119, -1, -5, -1.7681918866447774, 5.0990195135927845
139, 28, 331, 358, 331, 359, 0, -1, -1.5707963267948966, 1.0
139, 29, 1082, 176, 1084, 180, -2, -4, -2.0344439357957027, 4.47213595499958
139, 30, 1165, 113, 1165, 113, 0, 0, 0.0, 0.0
139, 31, 1261, 220, 1261, 219, 0, 1, 1.5707963267948966, 1.0
139, 32, 475, 519, 475, 523, 0, -4, -1.5707963267948966, 4.0
139, 33, 386, 394, 388, 394, -2, 0, 3.141592653589793, 2.0
139, 34, 377, 401, 379, 399, -2, 2, 2.356194490192345, 2.8284271247461903
139, 35, 380, 417, 382, 414, -2, 3, 2.158798930342464, 3.605551275463989
139, 36, 790, 116, 790, 120, 0, -4, -1.5707963267948966, 4.0
139, 37, 636, 418, 636, 416, 0, 2, 1.5707963267948966, 2.0
139, 38, 802, 138, 802, 142, 0, -4, -1.5707963267948966, 4.0
139, 39, 318, 393, 318, 394, 0, -1, -1.5707963267948966, 1.0
139, 40, 668, 263, 670, 260, -2, 3, 2.158798930342464, 3.605551275463989
139, 41, 548, 20, 548, 21, 0, -1, -1.5707963267948966, 1.0
139, 42, 1175, 170, 1175, 169, 0, 1, 1.5707963267948966, 1.0
139, 43, 235, 83, 235, 84, 0, -1, -1.5707963267948966, 1.0
