frame,i,x1,y1,x2,y2,x,y,angle,size
139, 44, 1075, 163, 1076, 167, -1, -4, -1.8157749899217608, 4.123105625617661
139, 45, 1248, 701, 1247, 699, 1, 2, 1.1071487177940904, 2.23606797749979
139, 46, 563, 90, 563, 93, 0, -3, -1.5707963267948966, 3.0
139, 47, 700, 378, 700, 382, 0, -4, -1.5707963267948966, 4.0
139, 48, 494, 79, 495, 82, -1, -3, -1.892546881191539, 3.1622776601683795
139, 49, 781, 266, 781, 267, 0, -1, -1.5707963267948966, 1.0
139, 50, 87, 538, 86, 537, 1, 1, 0.7853981633974483, 1.4142135623730951
139, 51, 706, 370, 706, 375, 0, -5, -1.5707963267948966, 5.0
139, 52, 480, 105, 481, 107, -1, -2, -2.0344439357957027, 2.23606797749979
139, 53, 245, 327, 245, 328, 0, -1, -1.5707963267948966, 1.0
139, 54, 776, 160, 777, 162, -1, -2, -2.0344439357957027, 2.23606797749979
139, 55, 658, 246, 660, 244, -2, 2, 2.356194490192345, 2.8284271247461903
139, 56, 939, 17, 939, 21, 0, -4, -1.5707963267948966, 4.0
139, 57, 489, 57, 489, 59, 0, -2, -1.5707963267948966, 2.0
139, 58, 229, 65, 228, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
139, 59, 842, 456, 842, 458, 0, -2, -1.5707963267948966, 2.0
139, 60, 1205, 66, 1204, 66, 1, 0, 0.0, 1.0
139, 61, 713, 413, 713, 414, 0, -1, -1.5707963267948966, 1.0
139, 62, 1261, 260, 1261, 255, 0, 5, 1.5707963267948966, 5.0
139, 63, 1203, 334, 1203, 331, 0, 3, 1.5707963267948966, 3.0
139, 64, 476, 126, 477, 130, -1, -4, -1.8157749899217608, 4.123105625617661
139, 65, 248, 407, 248, 408, 0, -1, -1.5707963267948966, 1.0
139, 66, 483, 211, 483, 214, 0, -3, -1.5707963267948966, 3.0
139, 67, 778, 189, 778, 189, 0, 0, 0.0, 0.0
139, 68, 1171, 80, 1170, 79, 1, 1, 0.7853981633974483, 1.4142135623730951
139, 69, 832, 405, 832, 410, 0, -5, -1.5707963267948966, 5.0
139, 70, 377, 323, 378, 320, -1, 3, 1.892546881191539, 3.1622776601683795
139, 71, 579, 22, 580, 24, -1, -2, -2.0344439357957027, 2.23606797749979
139, 72, 1054, 218, 1055, 222, -1, -4, -1.8157749899217608, 4.123105625617661
139, 73, 1070, 259, 1073, 263, -3, -4, -2.214297435588181, 5.0
139, 74, 104, 479, 102, 475, 2, 4, 1.1071487177940904, 4.47213595499958
139, 75, 624, 420, 625, 420, -1, 0, 3.141592653589793, 1.0
139, 76, 231, 31, 228, 32, 3, -1, -0.3217505543966422, 3.1622776601683795
139, 77, 1192, 345, 1193, 345, -1, 0, 3.141592653589793, 1.0
139, 78, 620, 324, 620, 322, 0, 2, 1.5707963267948966, 2.0
139, 79, 1209, 329, 1209, 325, 0, 4, 1.5707963267948966, 4.0
139, 80, 510, 513, 509, 517, 1, -4, -1.3258176636680326, 4.123105625617661
139, 81, 243, 78, 242, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
139, 82, 229, 51, 226, 52, 3, -1, -0.3217505543966422, 3.1622776601683795
139, 83, 395, 349, 396, 347, -1, 2, 2.0344439357957027, 2.23606797749979
139, 84, 741, 256, 741, 261, 0, -5, -1.5707963267948966, 5.0
139, 85, 1227, 253, 1227, 251, 0, 2, 1.5707963267948966, 2.0
139, 86, 511, 465, 510, 470, 1, -5, -1.373400766945016, 5.0990195135927845
139, 87, 492, 581, 493, 586, -1, -5, -1.7681918866447774, 5.0990195135927845
139, 88, 632, 169, 633, 168, -1, 1, 2.356194490192345, 1.4142135623730951
139, 89, 301, 386, 301, 387, 0, -1, -1.5707963267948966, 1.0
139, 90, 650, 254, 652, 252, -2, 2, 2.356194490192345, 2.8284271247461903
139, 91, 1161, 215, 1162, 214, -1, 1, 2.356194490192345, 1.4142135623730951
139, 92, 1187, 121, 1186, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
139, 93, 1186, 306, 1186, 304, 0, 2, 1.5707963267948966, 2.0
139, 94, 242, 63, 240, 65, 2, -2, -0.7853981633974483, 2.8284271247461903
139, 95, 660, 330, 660, 331, 0, -1, -1.5707963267948966, 1.0
139, 96, 1184, 71, 1183, 70, 1, 1, 0.7853981633974483, 1.4142135623730951
139, 97, 483, 80, 485, 83, -2, -3, -2.158798930342464, 3.605551275463989
139, 98, 621, 169, 622, 167, -1, 2, 2.0344439357957027, 2.23606797749979
139, 99, 153, 35, 154, 35, -1, 0, 3.141592653589793, 1.0
139, 100, 1235, 288, 1234, 286, 1, 2, 1.1071487177940904, 2.23606797749979
139, 101, 272, 326, 272, 327, 0, -1, -1.5707963267948966, 1.0
139, 102, 121, 580, 121, 581, 0, -1, -1.5707963267948966, 1.0
139, 103, 463, 547, 464, 552, -1, -5, -1.7681918866447774, 5.0990195135927845
139, 104, 793, 234, 792, 232, 1, 2, 1.1071487177940904, 2.23606797749979
139, 105, 843, 495, 843, 497, 0, -2, -1.5707963267948966, 2.0
139, 106, 622, 124, 623, 123, -1, 1, 2.356194490192345, 1.4142135623730951
139, 107, 132, 529, 131, 527, 1, 2, 1.1071487177940904, 2.23606797749979
139, 108, 1211, 253, 1211, 252, 0, 1, 1.5707963267948966, 1.0
139, 109, 364, 312, 365, 310, -1, 2, 2.0344439357957027, 2.23606797749979
139, 110, 782, 16, 782, 18, 0, -2, -1.5707963267948966, 2.0
139, 111, 496, 543, 496, 545, 0, -2, -1.5707963267948966, 2.0
139, 112, 700, 413, 700, 417, 0, -4, -1.5707963267948966, 4.0
139, 113, 500, 155, 501, 157, -1, -2, -2.0344439357957027, 2.23606797749979
139, 114, 695, 452, 695, 454, 0, -2, -1.5707963267948966, 2.0
139, 115, 699, 367, 699, 371, 0, -4, -1.5707963267948966, 4.0
139, 116, 1070, 176, 1072, 180, -2, -4, -2.0344439357957027, 4.47213595499958
139, 117, 155, 79, 156, 78, -1, 1, 2.356194490192345, 1.4142135623730951
139, 118, 1222, 245, 1222, 243, 0, 2, 1.5707963267948966, 2.0
139, 119, 645, 374, 646, 374, -1, 0, 3.141592653589793, 1.0
139, 120, 605, 385, 605, 382, 0, 3, 1.5707963267948966, 3.0
139, 121, 901, 18, 901, 19, 0, -1, -1.5707963267948966, 1.0
139, 122, 775, 244, 774, 241, 1, 3, 1.2490457723982544, 3.1622776601683795
139, 123, 279, 309, 279, 310, 0, -1, -1.5707963267948966, 1.0
139, 124, 720, 342, 721, 345, -1, -3, -1.892546881191539, 3.1622776601683795
139, 125, 488, 442, 488, 447, 0, -5, -1.5707963267948966, 5.0
139, 126, 849, 381, 850, 386, -1, -5, -1.7681918866447774, 5.0990195135927845
139, 127, 668, 311, 669, 309, -1, 2, 2.0344439357957027, 2.23606797749979
139, 128, 743, 289, 744, 292, -1, -3, -1.892546881191539, 3.1622776601683795
139, 129, 552, 28, 552, 30, 0, -2, -1.5707963267948966, 2.0
139, 130, 908, 17, 908, 18, 0, -1, -1.5707963267948966, 1.0
139, 131, 171, 77, 172, 76, -1, 1, 2.356194490192345, 1.4142135623730951
139, 132, 1183, 160, 1183, 158, 0, 2, 1.5707963267948966, 2.0
139, 133, 777, 28, 776, 30, 1, -2, -1.1071487177940904, 2.23606797749979
139, 134, 367, 480, 368, 476, -1, 4, 1.8157749899217608, 4.123105625617661
139, 135, 767, 254, 766, 252, 1, 2, 1.1071487177940904, 2.23606797749979
139, 136, 689, 19, 689, 20, 0, -1, -1.5707963267948966, 1.0
139, 137, 85, 471, 83, 468, 2, 3, 0.982793723247329, 3.605551275463989
139, 138, 483, 131, 483, 134, 0, -3, -1.5707963267948966, 3.0
139, 139, 153, 59, 153, 58, 0, 1, 1.5707963267948966, 1.0
139, 140, 694, 354, 694, 358, 0, -4, -1.5707963267948966, 4.0
139, 141, 476, 203, 476, 204, 0, -1, -1.5707963267948966, 1.0
139, 142, 705, 355, 705, 359, 0, -4, -1.5707963267948966, 4.0
139, 143, 368, 420, 370, 416, -2, 4, 2.0344439357957027, 4.47213595499958
140, 0, 358, 350, 359, 348, -1, 2, 2.0344439357957027, 2.23606797749979
140, 1, 853, 398, 854, 403, -1, -5, -1.7681918866447774, 5.0990195135927845
140, 2, 1225, 295, 1225, 293, 0, 2, 1.5707963267948966, 2.0
140, 3, 842, 397, 843, 402, -1, -5, -1.7681918866447774, 5.0990195135927845
140, 4, 511, 514, 510, 518, 1, -4, -1.3258176636680326, 4.123105625617661
140, 5, 85, 486, 84, 483, 1, 3, 1.2490457723982544, 3.1622776601683795
140, 6, 486, 69, 487, 73, -1, -4, -1.8157749899217608, 4.123105625617661
140, 7, 174, 51, 175, 51, -1, 0, 3.141592653589793, 1.0
140, 8, 234, 23, 230, 23, 4, 0, 0.0, 4.0
140, 9, 485, 455, 485, 459, 0, -4, -1.5707963267948966, 4.0
140, 10, 586, 30, 587, 32, -1, -2, -2.0344439357957027, 2.23606797749979
140, 11, 330, 359, 330, 360, 0, -1, -1.5707963267948966, 1.0
140, 12, 821, 445, 822, 445, -1, 0, 3.141592653589793, 1.0
140, 13, 692, 369, 692, 373, 0, -4, -1.5707963267948966, 4.0
140, 14, 627, 87, 628, 86, -1, 1, 2.356194490192345, 1.4142135623730951
140, 15, 458, 538, 457, 541, 1, -3, -1.2490457723982544, 3.1622776601683795
140, 16, 466, 114, 467, 119, -1, -5, -1.7681918866447774, 5.0990195135927845
140, 17, 452, 532, 451, 536, 1, -4, -1.3258176636680326, 4.123105625617661
140, 18, 639, 430, 639, 425, 0, 5, 1.5707963267948966, 5.0
140, 19, 942, 17, 941, 19, 1, -2, -1.1071487177940904, 2.23606797749979
140, 20, 773, 197, 773, 196, 0, 1, 1.5707963267948966, 1.0
140, 21, 1082, 176, 1084, 180, -2, -4, -2.0344439357957027, 4.47213595499958
140, 22, 1053, 220, 1054, 223, -1, -3, -1.892546881191539, 3.1622776601683795
140, 23, 644, 321, 645, 318, -1, 3, 1.892546881191539, 3.1622776601683795
140, 24, 843, 497, 843, 499, 0, -2, -1.5707963267948966, 2.0
140, 25, 790, 116, 790, 120, 0, -4, -1.5707963267948966, 4.0
140, 26, 498, 454, 498, 459, 0, -5, -1.5707963267948966, 5.0
140, 27, 547, 100, 547, 101, 0, -1, -1.5707963267948966, 1.0
140, 28, 494, 79, 495, 82, -1, -3, -1.892546881191539, 3.1622776601683795
140, 29, 542, 29, 542, 30, 0, -1, -1.5707963267948966, 1.0
140, 30, 463, 127, 464, 131, -1, -4, -1.8157749899217608, 4.123105625617661
140, 31, 548, 21, 548, 22, 0, -1, -1.5707963267948966, 1.0
140, 32, 318, 394, 318, 395, 0, -1, -1.5707963267948966, 1.0
140, 33, 463, 510, 463, 514, 0, -4, -1.5707963267948966, 4.0
140, 34, 1261, 216, 1266, 215, -5, 1, 2.9441970937399127, 5.0990195135927845
140, 35, 668, 264, 670, 261, -2, 3, 2.158798930342464, 3.605551275463989
140, 36, 378, 395, 380, 395, -2, 0, 3.141592653589793, 2.0
140, 37, 696, 456, 696, 457, 0, -1, -1.5707963267948966, 1.0
140, 38, 235, 84, 235, 85, 0, -1, -1.5707963267948966, 1.0
140, 39, 384, 405, 386, 404, -2, 1, 2.677945044588987, 2.23606797749979
140, 40, 1176, 170, 1176, 169, 0, 1, 1.5707963267948966, 1.0
140, 41, 230, 66, 229, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 42, 849, 21, 851, 22, -2, -1, -2.677945044588987, 2.23606797749979
140, 43, 707, 371, 707, 375, 0, -4, -1.5707963267948966, 4.0
140, 44, 381, 419, 383, 416, -2, 3, 2.158798930342464, 3.605551275463989
140, 45, 1166, 113, 1166, 113, 0, 0, 0.0, 0.0
140, 46, 711, 284, 712, 287, -1, -3, -1.892546881191539, 3.1622776601683795
140, 47, 1081, 163, 1082, 167, -1, -4, -1.8157749899217608, 4.123105625617661
140, 48, 579, 22, 580, 24, -1, -2, -2.0344439357957027, 2.23606797749979
140, 49, 89, 540, 88, 538, 1, 2, 1.1071487177940904, 2.23606797749979
140, 50, 242, 64, 240, 65, 2, -1, -0.4636476090008061, 2.23606797749979
140, 51, 229, 52, 226, 53, 3, -1, -0.3217505543966422, 3.1622776601683795
140, 52, 799, 161, 799, 164, 0, -3, -1.5707963267948966, 3.0
140, 53, 255, 79, 252, 81, 3, -2, -0.5880026035475675, 3.605551275463989
140, 54, 246, 328, 246, 329, 0, -1, -1.5707963267948966, 1.0
140, 55, 475, 125, 476, 129, -1, -4, -1.8157749899217608, 4.123105625617661
140, 56, 937, 104, 937, 105, 0, -1, -1.5707963267948966, 1.0
140, 57, 700, 379, 700, 383, 0, -4, -1.5707963267948966, 4.0
140, 58, 232, 31, 228, 32, 4, -1, -0.24497866312686414, 4.123105625617661
140, 59, 1261, 222, 1275, 220, -14, 2, 2.999695598985629, 14.142135623730951
140, 60, 475, 518, 474, 521, 1, -3, -1.2490457723982544, 3.1622776601683795
140, 61, 801, 18, 803, 19, -2, -1, -2.677945044588987, 2.23606797749979
140, 62, 1171, 80, 1170, 79, 1, 1, 0.7853981633974483, 1.4142135623730951
140, 63, 1253, 701, 1252, 702, 1, -1, -0.7853981633974483, 1.4142135623730951
140, 64, 659, 246, 661, 244, -2, 2, 2.356194490192345, 2.8284271247461903
140, 65, 330, 369, 330, 370, 0, -1, -1.5707963267948966, 1.0
140, 66, 1206, 66, 1205, 66, 1, 0, 0.0, 1.0
140, 67, 1261, 255, 1277, 255, -16, 0, 3.141592653589793, 16.0
140, 68, 480, 104, 481, 108, -1, -4, -1.8157749899217608, 4.123105625617661
140, 69, 1070, 258, 1072, 260, -2, -2, -2.356194490192345, 2.8284271247461903
140, 70, 624, 420, 625, 420, -1, 0, 3.141592653589793, 1.0
140, 71, 712, 414, 712, 415, 0, -1, -1.5707963267948966, 1.0
140, 72, 778, 190, 778, 189, 0, 1, 1.5707963267948966, 1.0
140, 73, 740, 256, 741, 261, -1, -5, -1.7681918866447774, 5.0990195135927845
140, 74, 832, 405, 832, 410, 0, -5, -1.5707963267948966, 5.0
140, 75, 700, 414, 700, 418, 0, -4, -1.5707963267948966, 4.0
140, 76, 580, 99, 581, 101, -1, -2, -2.0344439357957027, 2.23606797749979
140, 77, 489, 56, 489, 58, 0, -2, -1.5707963267948966, 2.0
140, 78, 331, 409, 331, 410, 0, -1, -1.5707963267948966, 1.0
140, 79, 660, 331, 660, 332, 0, -1, -1.5707963267948966, 1.0
140, 80, 360, 471, 361, 468, -1, 3, 1.892546881191539, 3.1622776601683795
140, 81, 1227, 254, 1227, 252, 0, 2, 1.5707963267948966, 2.0
140, 82, 483, 209, 483, 213, 0, -4, -1.5707963267948966, 4.0
140, 83, 816, 24, 818, 24, -2, 0, 3.141592653589793, 2.0
140, 84, 1192, 345, 1193, 345, -1, 0, 3.141592653589793, 1.0
140, 85, 104, 480, 102, 476, 2, 4, 1.1071487177940904, 4.47213595499958
140, 86, 620, 326, 620, 323, 0, 3, 1.5707963267948966, 3.0
140, 87, 843, 452, 843, 455, 0, -3, -1.5707963267948966, 3.0
140, 88, 395, 356, 396, 353, -1, 3, 1.892546881191539, 3.1622776601683795
140, 89, 607, 386, 606, 383, 1, 3, 1.2490457723982544, 3.1622776601683795
140, 90, 686, 408, 686, 412, 0, -4, -1.5707963267948966, 4.0
140, 91, 651, 255, 653, 252, -2, 3, 2.158798930342464, 3.605551275463989
140, 92, 378, 323, 379, 320, -1, 3, 1.892546881191539, 3.1622776601683795
140, 93, 464, 546, 464, 552, 0, -6, -1.5707963267948966, 6.0
140, 94, 563, 89, 563, 92, 0, -3, -1.5707963267948966, 3.0
140, 95, 632, 168, 633, 167, -1, 1, 2.356194490192345, 1.4142135623730951
140, 96, 621, 125, 622, 123, -1, 2, 2.0344439357957027, 2.23606797749979
140, 97, 703, 440, 703, 445, 0, -5, -1.5707963267948966, 5.0
140, 98, 620, 174, 621, 171, -1, 3, 1.892546881191539, 3.1622776601683795
140, 99, 172, 75, 173, 75, -1, 0, 3.141592653589793, 1.0
140, 100, 805, 24, 807, 25, -2, -1, -2.677945044588987, 2.23606797749979
140, 101, 153, 36, 154, 35, -1, 1, 2.356194490192345, 1.4142135623730951
140, 102, 1070, 177, 1072, 181, -2, -4, -2.0344439357957027, 4.47213595499958
140, 103, 364, 314, 365, 311, -1, 3, 1.892546881191539, 3.1622776601683795
140, 104, 1160, 133, 1160, 133, 0, 0, 0.0, 0.0
140, 105, 645, 371, 646, 371, -1, 0, 3.141592653589793, 1.0
140, 106, 1185, 72, 1184, 71, 1, 1, 0.7853981633974483, 1.4142135623730951
140, 107, 498, 447, 498, 452, 0, -5, -1.5707963267948966, 5.0
140, 108, 277, 312, 277, 313, 0, -1, -1.5707963267948966, 1.0
140, 109, 1187, 306, 1187, 305, 0, 1, 1.5707963267948966, 1.0
140, 110, 1211, 255, 1211, 253, 0, 2, 1.5707963267948966, 2.0
140, 111, 1205, 345, 1206, 342, -1, 3, 1.892546881191539, 3.1622776601683795
140, 112, 794, 234, 793, 233, 1, 1, 0.7853981633974483, 1.4142135623730951
140, 113, 901, 19, 901, 20, 0, -1, -1.5707963267948966, 1.0
140, 114, 908, 18, 908, 19, 0, -1, -1.5707963267948966, 1.0
140, 115, 499, 151, 499, 153, 0, -2, -1.5707963267948966, 2.0
140, 116, 1066, 230, 1067, 232, -1, -2, -2.0344439357957027, 2.23606797749979
140, 117, 125, 581, 125, 582, 0, -1, -1.5707963267948966, 1.0
140, 118, 551, 69, 551, 70, 0, -1, -1.5707963267948966, 1.0
140, 119, 747, 292, 747, 295, 0, -3, -1.5707963267948966, 3.0
140, 120, 727, 304, 727, 308, 0, -4, -1.5707963267948966, 4.0
140, 121, 592, 57, 593, 59, -1, -2, -2.0344439357957027, 2.23606797749979
140, 122, 552, 29, 552, 30, 0, -1, -1.5707963267948966, 1.0
140, 123, 367, 419, 369, 416, -2, 3, 2.158798930342464, 3.605551275463989
140, 124, 849, 381, 850, 386, -1, -5, -1.7681918866447774, 5.0990195135927845
140, 125, 849, 53, 851, 55, -2, -2, -2.356194490192345, 2.8284271247461903
140, 126, 1235, 289, 1235, 287, 0, 2, 1.5707963267948966, 2.0
140, 127, 153, 59, 153, 59, 0, 0, 0.0, 0.0
140, 128, 803, 138, 803, 142, 0, -4, -1.5707963267948966, 4.0
140, 129, 1261, 701, 1259, 705, 2, -4, -1.1071487177940904, 4.47213595499958
140, 130, 497, 545, 497, 547, 0, -2, -1.5707963267948966, 2.0
140, 131, 489, 441, 489, 446, 0, -5, -1.5707963267948966, 5.0
140, 132, 780, 26, 780, 27, 0, -1, -1.5707963267948966, 1.0
140, 133, 940, 34, 940, 35, 0, -1, -1.5707963267948966, 1.0
140, 134, 664, 258, 666, 255, -2, 3, 2.158798930342464, 3.605551275463989
140, 135, 699, 367, 699, 371, 0, -4, -1.5707963267948966, 4.0
140, 136, 513, 526, 513, 529, 0, -3, -1.5707963267948966, 3.0
140, 137, 482, 127, 483, 131, -1, -4, -1.8157749899217608, 4.123105625617661
140, 138, 1222, 246, 1222, 244, 0, 2, 1.5707963267948966, 2.0
140, 139, 669, 311, 670, 309, -1, 2, 2.0344439357957027, 2.23606797749979
140, 140, 786, 192, 786, 191, 0, 1, 1.5707963267948966, 1.0
140, 141, 1161, 216, 1163, 215, -2, 1, 2.677945044588987, 2.23606797749979
140, 142, 633, 125, 634, 123, -1, 2, 2.0344439357957027, 2.23606797749979
140, 143, 327, 378, 327, 379, 0, -1, -1.5707963267948966, 1.0
140, 144, 1065, 243, 1067, 246, -2, -3, -2.158798930342464, 3.605551275463989
140, 145, 160, 81, 161, 80, -1, 1, 2.356194490192345, 1.4142135623730951
140, 146, 368, 479, 369, 476, -1, 3, 1.892546881191539, 3.1622776601683795
140, 147, 484, 80, 485, 83, -1, -3, -1.892546881191539, 3.1622776601683795
140, 148, 240, 317, 240, 318, 0, -1, -1.5707963267948966, 1.0
140, 149, 693, 362, 693, 366, 0, -4, -1.5707963267948966, 4.0
140, 150, 587, 103, 588, 105, -1, -2, -2.0344439357957027, 2.23606797749979
140, 151, 870, 422, 870, 427, 0, -5, -1.5707963267948966, 5.0
140, 152, 133, 533, 132, 530, 1, 3, 1.2490457723982544, 3.1622776601683795
141, 0, 357, 352, 358, 350, -1, 2, 2.0344439357957027, 2.23606797749979
141, 1, 852, 393, 853, 398, -1, -5, -1.7681918866447774, 5.0990195135927845
141, 2, 1225, 298, 1225, 295, 0, 3, 1.5707963267948966, 3.0
141, 3, 841, 393, 842, 397, -1, -4, -1.8157749899217608, 4.123105625617661
141, 4, 512, 508, 511, 514, 1, -6, -1.4056476493802699, 6.082762530298219
141, 5, 86, 490, 85, 486, 1, 4, 1.3258176636680326, 4.123105625617661
141, 6, 484, 65, 486, 69, -2, -4, -2.0344439357957027, 4.47213595499958
141, 7, 173, 51, 174, 51, -1, 0, 3.141592653589793, 1.0
141, 8, 237, 22, 234, 23, 3, -1, -0.3217505543966422, 3.1622776601683795
141, 9, 484, 451, 485, 455, -1, -4, -1.8157749899217608, 4.123105625617661
141, 10, 585, 28, 586, 30, -1, -2, -2.0344439357957027, 2.23606797749979
141, 11, 820, 446, 821, 445, -1, 1, 2.356194490192345, 1.4142135623730951
141, 12, 692, 365, 692, 369, 0, -4, -1.5707963267948966, 4.0
141, 13, 626, 88, 627, 87, -1, 1, 2.356194490192345, 1.4142135623730951
141, 14, 460, 534, 458, 538, 2, -4, -1.1071487177940904, 4.47213595499958
141, 15, 465, 109, 466, 114, -1, -5, -1.7681918866447774, 5.0990195135927845
141, 16, 453, 528, 452, 532, 1, -4, -1.3258176636680326, 4.123105625617661
141, 17, 639, 435, 639, 430, 0, 5, 1.5707963267948966, 5.0
141, 18, 943, 16, 942, 17, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 19, 773, 198, 773, 197, 0, 1, 1.5707963267948966, 1.0
141, 20, 1081, 172, 1082, 176, -1, -4, -1.8157749899217608, 4.123105625617661
141, 21, 1052, 216, 1053, 220, -1, -4, -1.8157749899217608, 4.123105625617661
141, 22, 643, 324, 644, 321, -1, 3, 1.892546881191539, 3.1622776601683795
141, 23, 790, 112, 790, 116, 0, -4, -1.5707963267948966, 4.0
141, 24, 498, 449, 498, 454, 0, -5, -1.5707963267948966, 5.0
141, 25, 492, 75, 494, 79, -2, -4, -2.0344439357957027, 4.47213595499958
141, 26, 542, 28, 542, 29, 0, -1, -1.5707963267948966, 1.0
141, 27, 462, 123, 463, 127, -1, -4, -1.8157749899217608, 4.123105625617661
141, 28, 548, 20, 548, 21, 0, -1, -1.5707963267948966, 1.0
141, 29, 463, 506, 463, 510, 0, -4, -1.5707963267948966, 4.0
141, 30, 1261, 217, 1261, 216, 0, 1, 1.5707963267948966, 1.0
141, 31, 666, 266, 668, 264, -2, 2, 2.356194490192345, 2.8284271247461903
141, 32, 376, 394, 378, 395, -2, -1, -2.677945044588987, 2.23606797749979
141, 33, 235, 83, 235, 84, 0, -1, -1.5707963267948966, 1.0
141, 34, 382, 406, 384, 405, -2, 1, 2.677945044588987, 2.23606797749979
141, 35, 1176, 171, 1176, 170, 0, 1, 1.5707963267948966, 1.0
141, 36, 232, 65, 230, 66, 2, -1, -0.4636476090008061, 2.23606797749979
141, 37, 847, 20, 849, 21, -2, -1, -2.677945044588987, 2.23606797749979
141, 38, 707, 367, 707, 371, 0, -4, -1.5707963267948966, 4.0
141, 39, 379, 422, 381, 419, -2, 3, 2.158798930342464, 3.605551275463989
141, 40, 1167, 113, 1166, 113, 1, 0, 0.0, 1.0
141, 41, 710, 281, 711, 284, -1, -3, -1.892546881191539, 3.1622776601683795
141, 42, 1080, 159, 1081, 163, -1, -4, -1.8157749899217608, 4.123105625617661
141, 43, 578, 20, 579, 22, -1, -2, -2.0344439357957027, 2.23606797749979
141, 44, 90, 543, 89, 540, 1, 3, 1.2490457723982544, 3.1622776601683795
141, 45, 244, 63, 242, 64, 2, -1, -0.4636476090008061, 2.23606797749979
141, 46, 232, 51, 229, 52, 3, -1, -0.3217505543966422, 3.1622776601683795
141, 47, 799, 158, 799, 161, 0, -3, -1.5707963267948966, 3.0
141, 48, 258, 77, 255, 79, 3, -2, -0.5880026035475675, 3.605551275463989
141, 49, 474, 120, 475, 125, -1, -5, -1.7681918866447774, 5.0990195135927845
141, 50, 700, 375, 700, 379, 0, -4, -1.5707963267948966, 4.0
141, 51, 235, 30, 232, 31, 3, -1, -0.3217505543966422, 3.1622776601683795
141, 52, 1261, 223, 1261, 222, 0, 1, 1.5707963267948966, 1.0
141, 53, 476, 515, 475, 518, 1, -3, -1.2490457723982544, 3.1622776601683795
141, 54, 799, 17, 801, 18, -2, -1, -2.677945044588987, 2.23606797749979
141, 55, 1172, 80, 1171, 80, 1, 0, 0.0, 1.0
141, 56, 1255, 701, 1253, 701, 2, 0, 0.0, 2.0
141, 57, 657, 248, 659, 246, -2, 2, 2.356194490192345, 2.8284271247461903
141, 58, 1207, 66, 1206, 66, 1, 0, 0.0, 1.0
141, 59, 1261, 260, 1261, 255, 0, 5, 1.5707963267948966, 5.0
141, 60, 479, 100, 480, 104, -1, -4, -1.8157749899217608, 4.123105625617661
141, 61, 1068, 256, 1070, 258, -2, -2, -2.356194490192345, 2.8284271247461903
141, 62, 712, 412, 712, 414, 0, -2, -1.5707963267948966, 2.0
141, 63, 778, 191, 778, 190, 0, 1, 1.5707963267948966, 1.0
141, 64, 739, 251, 740, 256, -1, -5, -1.7681918866447774, 5.0990195135927845
141, 65, 832, 400, 832, 405, 0, -5, -1.5707963267948966, 5.0
141, 66, 700, 410, 700, 414, 0, -4, -1.5707963267948966, 4.0
141, 67, 579, 97, 580, 99, -1, -2, -2.0344439357957027, 2.23606797749979
141, 68, 489, 53, 489, 56, 0, -3, -1.5707963267948966, 3.0
