frame,i,x1,y1,x2,y2,x,y,angle,size
141, 69, 660, 330, 660, 331, 0, -1, -1.5707963267948966, 1.0
141, 70, 358, 474, 360, 471, -2, 3, 2.158798930342464, 3.605551275463989
141, 71, 1227, 257, 1227, 254, 0, 3, 1.5707963267948966, 3.0
141, 72, 483, 205, 483, 209, 0, -4, -1.5707963267948966, 4.0
141, 73, 814, 23, 816, 24, -2, -1, -2.677945044588987, 2.23606797749979
141, 74, 105, 484, 104, 480, 1, 4, 1.3258176636680326, 4.123105625617661
141, 75, 620, 329, 620, 326, 0, 3, 1.5707963267948966, 3.0
141, 76, 843, 449, 843, 452, 0, -3, -1.5707963267948966, 3.0
141, 77, 394, 359, 395, 356, -1, 3, 1.892546881191539, 3.1622776601683795
141, 78, 607, 388, 607, 386, 0, 2, 1.5707963267948966, 2.0
141, 79, 686, 404, 686, 408, 0, -4, -1.5707963267948966, 4.0
141, 80, 649, 257, 651, 255, -2, 2, 2.356194490192345, 2.8284271247461903
141, 81, 376, 326, 378, 323, -2, 3, 2.158798930342464, 3.605551275463989
141, 82, 465, 541, 464, 546, 1, -5, -1.373400766945016, 5.0990195135927845
141, 83, 563, 86, 563, 89, 0, -3, -1.5707963267948966, 3.0
141, 84, 631, 168, 632, 168, -1, 0, 3.141592653589793, 1.0
141, 85, 621, 126, 621, 125, 0, 1, 1.5707963267948966, 1.0
141, 86, 702, 434, 703, 440, -1, -6, -1.7359450042095235, 6.082762530298219
141, 87, 619, 177, 620, 174, -1, 3, 1.892546881191539, 3.1622776601683795
141, 88, 803, 23, 805, 24, -2, -1, -2.677945044588987, 2.23606797749979
141, 89, 152, 37, 153, 36, -1, 1, 2.356194490192345, 1.4142135623730951
141, 90, 1069, 173, 1070, 177, -1, -4, -1.8157749899217608, 4.123105625617661
141, 91, 363, 317, 364, 314, -1, 3, 1.892546881191539, 3.1622776601683795
141, 92, 1160, 132, 1160, 133, 0, -1, -1.5707963267948966, 1.0
141, 93, 645, 372, 645, 371, 0, 1, 1.5707963267948966, 1.0
141, 94, 1186, 72, 1185, 72, 1, 0, 0.0, 1.0
141, 95, 498, 442, 498, 447, 0, -5, -1.5707963267948966, 5.0
141, 96, 277, 311, 277, 312, 0, -1, -1.5707963267948966, 1.0
141, 97, 1187, 306, 1187, 306, 0, 0, 0.0, 0.0
141, 98, 1211, 258, 1211, 255, 0, 3, 1.5707963267948966, 3.0
141, 99, 1205, 348, 1205, 345, 0, 3, 1.5707963267948966, 3.0
141, 100, 795, 235, 794, 234, 1, 1, 0.7853981633974483, 1.4142135623730951
141, 101, 902, 18, 901, 19, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 102, 909, 17, 908, 18, 1, -1, -0.7853981633974483, 1.4142135623730951
141, 103, 499, 148, 499, 151, 0, -3, -1.5707963267948966, 3.0
141, 104, 125, 579, 125, 581, 0, -2, -1.5707963267948966, 2.0
141, 105, 551, 67, 551, 69, 0, -2, -1.5707963267948966, 2.0
141, 106, 746, 289, 747, 292, -1, -3, -1.892546881191539, 3.1622776601683795
141, 107, 726, 300, 727, 304, -1, -4, -1.8157749899217608, 4.123105625617661
141, 108, 591, 55, 592, 57, -1, -2, -2.0344439357957027, 2.23606797749979
141, 109, 552, 27, 552, 29, 0, -2, -1.5707963267948966, 2.0
141, 110, 365, 422, 367, 419, -2, 3, 2.158798930342464, 3.605551275463989
141, 111, 849, 376, 849, 381, 0, -5, -1.5707963267948966, 5.0
141, 112, 847, 51, 849, 53, -2, -2, -2.356194490192345, 2.8284271247461903
141, 113, 1236, 292, 1235, 289, 1, 3, 1.2490457723982544, 3.1622776601683795
141, 114, 152, 59, 153, 59, -1, 0, 3.141592653589793, 1.0
141, 115, 802, 134, 803, 138, -1, -4, -1.8157749899217608, 4.123105625617661
141, 116, 1261, 701, 1261, 701, 0, 0, 0.0, 0.0
141, 117, 497, 543, 497, 545, 0, -2, -1.5707963267948966, 2.0
141, 118, 488, 436, 489, 441, -1, -5, -1.7681918866447774, 5.0990195135927845
141, 119, 780, 25, 780, 26, 0, -1, -1.5707963267948966, 1.0
141, 120, 940, 33, 940, 34, 0, -1, -1.5707963267948966, 1.0
141, 121, 662, 260, 664, 258, -2, 2, 2.356194490192345, 2.8284271247461903
141, 122, 699, 363, 699, 367, 0, -4, -1.5707963267948966, 4.0
141, 123, 513, 522, 513, 526, 0, -4, -1.5707963267948966, 4.0
141, 124, 481, 123, 482, 127, -1, -4, -1.8157749899217608, 4.123105625617661
141, 125, 1222, 249, 1222, 246, 0, 3, 1.5707963267948966, 3.0
141, 126, 668, 312, 669, 311, -1, 1, 2.356194490192345, 1.4142135623730951
141, 127, 786, 193, 786, 192, 0, 1, 1.5707963267948966, 1.0
141, 128, 1160, 217, 1161, 216, -1, 1, 2.356194490192345, 1.4142135623730951
141, 129, 632, 126, 633, 125, -1, 1, 2.356194490192345, 1.4142135623730951
141, 130, 1064, 241, 1065, 243, -1, -2, -2.0344439357957027, 2.23606797749979
141, 131, 159, 81, 160, 81, -1, 0, 3.141592653589793, 1.0
141, 132, 367, 482, 368, 479, -1, 3, 1.892546881191539, 3.1622776601683795
141, 133, 482, 76, 484, 80, -2, -4, -2.0344439357957027, 4.47213595499958
141, 134, 240, 316, 240, 317, 0, -1, -1.5707963267948966, 1.0
141, 135, 693, 358, 693, 362, 0, -4, -1.5707963267948966, 4.0
141, 136, 586, 100, 587, 103, -1, -3, -1.892546881191539, 3.1622776601683795
141, 137, 870, 418, 870, 422, 0, -4, -1.5707963267948966, 4.0
141, 138, 134, 536, 133, 533, 1, 3, 1.2490457723982544, 3.1622776601683795
142, 0, 853, 394, 854, 398, -1, -4, -1.8157749899217608, 4.123105625617661
142, 1, 252, 341, 252, 342, 0, -1, -1.5707963267948966, 1.0
142, 2, 356, 353, 358, 350, -2, 3, 2.158798930342464, 3.605551275463989
142, 3, 484, 66, 486, 71, -2, -5, -1.9513027039072615, 5.385164807134504
142, 4, 175, 53, 175, 52, 0, 1, 1.5707963267948966, 1.0
142, 5, 302, 361, 302, 361, 0, 0, 0.0, 0.0
142, 6, 586, 29, 587, 31, -1, -2, -2.0344439357957027, 2.23606797749979
142, 7, 841, 394, 842, 397, -1, -3, -1.892546881191539, 3.1622776601683795
142, 8, 483, 449, 485, 452, -2, -3, -2.158798930342464, 3.605551275463989
142, 9, 1226, 299, 1226, 296, 0, 3, 1.5707963267948966, 3.0
142, 10, 267, 76, 262, 76, 5, 0, 0.0, 5.0
142, 11, 88, 491, 87, 489, 1, 2, 1.1071487177940904, 2.23606797749979
142, 12, 237, 23, 234, 23, 3, 0, 0.0, 3.0
142, 13, 551, 19, 549, 21, 2, -2, -0.7853981633974483, 2.8284271247461903
142, 14, 307, 329, 307, 330, 0, -1, -1.5707963267948966, 1.0
142, 15, 626, 92, 628, 89, -2, 3, 2.158798930342464, 3.605551275463989
142, 16, 1051, 211, 1053, 215, -2, -4, -2.0344439357957027, 4.47213595499958
142, 17, 641, 324, 644, 322, -3, 2, 2.5535900500422257, 3.605551275463989
142, 18, 694, 365, 693, 369, 1, -4, -1.3258176636680326, 4.123105625617661
142, 19, 665, 266, 668, 263, -3, 3, 2.356194490192345, 4.242640687119285
142, 20, 800, 157, 800, 161, 0, -4, -1.5707963267948966, 4.0
142, 21, 843, 496, 843, 498, 0, -2, -1.5707963267948966, 2.0
142, 22, 237, 83, 235, 84, 2, -1, -0.4636476090008061, 2.23606797749979
142, 23, 545, 27, 543, 29, 2, -2, -0.7853981633974483, 2.8284271247461903
142, 24, 493, 75, 494, 79, -1, -4, -1.8157749899217608, 4.123105625617661
142, 25, 547, 100, 547, 101, 0, -1, -1.5707963267948966, 1.0
142, 26, 460, 530, 458, 533, 2, -3, -0.982793723247329, 3.605551275463989
142, 27, 775, 201, 774, 198, 1, 3, 1.2490457723982544, 3.1622776601683795
142, 28, 454, 524, 452, 527, 2, -3, -0.982793723247329, 3.605551275463989
142, 29, 462, 122, 463, 126, -1, -4, -1.8157749899217608, 4.123105625617661
142, 30, 789, 112, 790, 117, -1, -5, -1.7681918866447774, 5.0990195135927845
142, 31, 1261, 223, 1272, 220, -11, 3, 2.875340604438868, 11.40175425099138
142, 32, 695, 453, 696, 456, -1, -3, -1.892546881191539, 3.1622776601683795
142, 33, 1080, 172, 1083, 177, -3, -5, -2.1112158270654806, 5.830951894845301
142, 34, 497, 448, 498, 452, -1, -4, -1.8157749899217608, 4.123105625617661
142, 35, 236, 65, 232, 66, 4, -1, -0.24497866312686414, 4.123105625617661
142, 36, 814, 22, 817, 22, -3, 0, 3.141592653589793, 3.0
142, 37, 246, 65, 243, 66, 3, -1, -0.3217505543966422, 3.1622776601683795
142, 38, 379, 421, 381, 419, -2, 2, 2.356194490192345, 2.8284271247461903
142, 39, 784, 192, 784, 189, 0, 3, 1.5707963267948966, 3.0
142, 40, 948, 16, 946, 17, 2, -1, -0.4636476090008061, 2.23606797749979
142, 41, 828, 36, 830, 36, -2, 0, 3.141592653589793, 2.0
142, 42, 467, 110, 467, 115, 0, -5, -1.5707963267948966, 5.0
142, 43, 246, 328, 246, 329, 0, -1, -1.5707963267948966, 1.0
142, 44, 464, 501, 464, 506, 0, -5, -1.5707963267948966, 5.0
142, 45, 578, 20, 579, 22, -1, -2, -2.0344439357957027, 2.23606797749979
142, 46, 367, 484, 369, 482, -2, 2, 2.356194490192345, 2.8284271247461903
142, 47, 701, 374, 701, 379, 0, -5, -1.5707963267948966, 5.0
142, 48, 711, 282, 712, 285, -1, -3, -1.892546881191539, 3.1622776601683795
142, 49, 86, 543, 85, 541, 1, 2, 1.1071487177940904, 2.23606797749979
142, 50, 781, 268, 781, 267, 0, 1, 1.5707963267948966, 1.0
142, 51, 1179, 175, 1177, 172, 2, 3, 0.982793723247329, 3.605551275463989
142, 52, 250, 48, 247, 51, 3, -3, -0.7853981633974483, 4.242640687119285
142, 53, 1080, 159, 1082, 164, -2, -5, -1.9513027039072615, 5.385164807134504
142, 54, 706, 368, 707, 372, -1, -4, -1.8157749899217608, 4.123105625617661
142, 55, 800, 17, 802, 18, -2, -1, -2.677945044588987, 2.23606797749979
142, 56, 1226, 258, 1227, 255, -1, 3, 1.892546881191539, 3.1622776601683795
142, 57, 711, 412, 712, 415, -1, -3, -1.892546881191539, 3.1622776601683795
142, 58, 822, 445, 822, 448, 0, -3, -1.5707963267948966, 3.0
142, 59, 475, 120, 475, 124, 0, -4, -1.5707963267948966, 4.0
142, 60, 847, 21, 850, 22, -3, -1, -2.819842099193151, 3.1622776601683795
142, 61, 937, 15, 936, 17, 1, -2, -1.1071487177940904, 2.23606797749979
142, 62, 235, 32, 232, 32, 3, 0, 0.0, 3.0
142, 63, 1174, 82, 1172, 80, 2, 2, 0.7853981633974483, 2.8284271247461903
142, 64, 232, 53, 230, 54, 2, -1, -0.4636476090008061, 2.23606797749979
142, 65, 746, 282, 747, 286, -1, -4, -1.8157749899217608, 4.123105625617661
142, 66, 580, 99, 581, 101, -1, -2, -2.0344439357957027, 2.23606797749979
142, 67, 1175, 117, 1172, 116, 3, 1, 0.3217505543966422, 3.1622776601683795
142, 68, 479, 101, 480, 105, -1, -4, -1.8157749899217608, 4.123105625617661
142, 69, 1210, 69, 1207, 67, 3, 2, 0.5880026035475675, 3.605551275463989
142, 70, 1256, 701, 1257, 709, -1, -8, -1.695151321341658, 8.06225774829855
142, 71, 1261, 257, 1277, 254, -16, 3, 2.9562447035940984, 16.278820596099706
142, 72, 609, 390, 608, 387, 1, 3, 1.2490457723982544, 3.1622776601683795
142, 73, 1069, 173, 1071, 177, -2, -4, -2.0344439357957027, 4.47213595499958
142, 74, 700, 410, 701, 414, -1, -4, -1.8157749899217608, 4.123105625617661
142, 75, 831, 402, 832, 406, -1, -4, -1.8157749899217608, 4.123105625617661
142, 76, 591, 55, 593, 57, -2, -2, -2.356194490192345, 2.8284271247461903
142, 77, 655, 249, 659, 246, -4, 3, 2.498091544796509, 5.0
142, 78, 911, 18, 908, 18, 3, 0, 0.0, 3.0
142, 79, 686, 403, 686, 408, 0, -5, -1.5707963267948966, 5.0
142, 80, 740, 251, 741, 257, -1, -6, -1.7359450042095235, 6.082762530298219
142, 81, 357, 475, 360, 473, -3, 2, 2.5535900500422257, 3.605551275463989
142, 82, 394, 360, 395, 356, -1, 4, 1.8157749899217608, 4.123105625617661
142, 83, 552, 67, 552, 69, 0, -2, -1.5707963267948966, 2.0
142, 84, 657, 331, 659, 332, -2, -1, -2.677945044588987, 2.23606797749979
142, 85, 483, 45, 483, 47, 0, -2, -1.5707963267948966, 2.0
142, 86, 638, 441, 640, 437, -2, 4, 2.0344439357957027, 4.47213595499958
142, 87, 465, 538, 465, 543, 0, -5, -1.5707963267948966, 5.0
142, 88, 119, 594, 118, 597, 1, -3, -1.2490457723982544, 3.1622776601683795
142, 89, 1161, 132, 1160, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
142, 90, 1210, 359, 1209, 355, 1, 4, 1.3258176636680326, 4.123105625617661
142, 91, 1206, 311, 1207, 306, -1, 5, 1.7681918866447774, 5.0990195135927845
142, 92, 375, 326, 378, 323, -3, 3, 2.356194490192345, 4.242640687119285
142, 93, 775, 40, 777, 41, -2, -1, -2.677945044588987, 2.23606797749979
142, 94, 621, 329, 621, 326, 0, 3, 1.5707963267948966, 3.0
142, 95, 745, 29, 746, 32, -1, -3, -1.892546881191539, 3.1622776601683795
142, 96, 290, 358, 290, 358, 0, 0, 0.0, 0.0
142, 97, 374, 409, 377, 407, -3, 2, 2.5535900500422257, 3.605551275463989
142, 98, 804, 24, 806, 25, -2, -1, -2.677945044588987, 2.23606797749979
142, 99, 363, 318, 364, 314, -1, 4, 1.8157749899217608, 4.123105625617661
142, 100, 648, 258, 651, 255, -3, 3, 2.356194490192345, 4.242640687119285
142, 101, 649, 360, 649, 359, 0, 1, 1.5707963267948966, 1.0
142, 102, 104, 484, 105, 481, -1, 3, 1.892546881191539, 3.1622776601683795
142, 103, 555, 27, 553, 29, 2, -2, -0.7853981633974483, 2.8284271247461903
142, 104, 1151, 204, 1151, 205, 0, -1, -1.5707963267948966, 1.0
142, 105, 940, 34, 940, 35, 0, -1, -1.5707963267948966, 1.0
142, 106, 1193, 136, 1193, 134, 0, 2, 1.5707963267948966, 2.0
142, 107, 153, 40, 154, 37, -1, 3, 1.892546881191539, 3.1622776601683795
142, 108, 152, 64, 153, 61, -1, 3, 1.892546881191539, 3.1622776601683795
142, 109, 646, 374, 646, 371, 0, 3, 1.5707963267948966, 3.0
142, 110, 849, 377, 850, 382, -1, -5, -1.7681918866447774, 5.0990195135927845
142, 111, 498, 441, 498, 445, 0, -4, -1.5707963267948966, 4.0
142, 112, 1193, 342, 1193, 344, 0, -2, -1.5707963267948966, 2.0
142, 113, 172, 74, 172, 74, 0, 0, 0.0, 0.0
142, 114, 1166, 224, 1166, 223, 0, 1, 1.5707963267948966, 1.0
142, 115, 302, 352, 303, 352, -1, 0, 3.141592653589793, 1.0
142, 116, 277, 310, 277, 312, 0, -2, -1.5707963267948966, 2.0
142, 117, 490, 53, 490, 56, 0, -3, -1.5707963267948966, 3.0
142, 118, 802, 133, 803, 139, -1, -6, -1.7359450042095235, 6.082762530298219
142, 119, 1187, 74, 1185, 72, 2, 2, 0.7853981633974483, 2.8284271247461903
142, 120, 837, 468, 836, 475, 1, -7, -1.4288992721907328, 7.0710678118654755
142, 121, 848, 33, 850, 35, -2, -2, -2.356194490192345, 2.8284271247461903
142, 122, 488, 435, 489, 439, -1, -4, -1.8157749899217608, 4.123105625617661
142, 123, 477, 513, 476, 515, 1, -2, -1.1071487177940904, 2.23606797749979
142, 124, 788, 203, 788, 199, 0, 4, 1.5707963267948966, 4.0
142, 125, 483, 202, 483, 206, 0, -4, -1.5707963267948966, 4.0
142, 126, 704, 427, 705, 432, -1, -5, -1.7681918866447774, 5.0990195135927845
142, 127, 378, 523, 378, 523, 0, 0, 0.0, 0.0
142, 128, 621, 130, 622, 127, -1, 3, 1.892546881191539, 3.1622776601683795
142, 129, 1237, 293, 1236, 290, 1, 3, 1.2490457723982544, 3.1622776601683795
142, 130, 780, 45, 782, 46, -2, -1, -2.677945044588987, 2.23606797749979
142, 131, 870, 417, 871, 422, -1, -5, -1.7681918866447774, 5.0990195135927845
142, 132, 799, 41, 801, 42, -2, -1, -2.677945044588987, 2.23606797749979
142, 133, 796, 236, 795, 235, 1, 1, 0.7853981633974483, 1.4142135623730951
142, 134, 849, 52, 851, 54, -2, -2, -2.356194490192345, 2.8284271247461903
142, 135, 490, 142, 491, 145, -1, -3, -1.892546881191539, 3.1622776601683795
142, 136, 781, 20, 781, 21, 0, -1, -1.5707963267948966, 1.0
142, 137, 660, 259, 664, 257, -4, 2, 2.677945044588987, 4.47213595499958
142, 138, 1186, 164, 1184, 161, 2, 3, 0.982793723247329, 3.605551275463989
142, 139, 695, 352, 695, 356, 0, -4, -1.5707963267948966, 4.0
142, 140, 394, 491, 395, 491, -1, 0, 3.141592653589793, 1.0
142, 141, 1261, 701, 1264, 712, -3, -11, -1.837048375945822, 11.40175425099138
142, 142, 1213, 258, 1212, 255, 1, 3, 1.2490457723982544, 3.1622776601683795
142, 143, 517, 513, 517, 519, 0, -6, -1.5707963267948966, 6.0
142, 144, 1186, 129, 1186, 127, 0, 2, 1.5707963267948966, 2.0
142, 145, 1223, 251, 1223, 247, 0, 4, 1.5707963267948966, 4.0
142, 146, 98, 478, 98, 475, 0, 3, 1.5707963267948966, 3.0
142, 147, 731, 331, 731, 334, 0, -3, -1.5707963267948966, 3.0
142, 148, 240, 316, 240, 317, 0, -1, -1.5707963267948966, 1.0
142, 149, 668, 313, 669, 311, -1, 2, 2.0344439357957027, 2.23606797749979
142, 150, 777, 154, 777, 157, 0, -3, -1.5707963267948966, 3.0
142, 151, 89, 479, 86, 476, 3, 3, 0.7853981633974483, 4.242640687119285
142, 152, 155, 80, 156, 78, -1, 2, 2.0344439357957027, 2.23606797749979
142, 153, 621, 179, 621, 177, 0, 2, 1.5707963267948966, 2.0
142, 154, 633, 128, 634, 124, -1, 4, 1.8157749899217608, 4.123105625617661
143, 0, 853, 390, 853, 394, 0, -4, -1.5707963267948966, 4.0
143, 1, 355, 356, 356, 353, -1, 3, 1.892546881191539, 3.1622776601683795
143, 2, 483, 62, 484, 66, -1, -4, -1.8157749899217608, 4.123105625617661
143, 3, 174, 54, 175, 53, -1, 1, 2.356194490192345, 1.4142135623730951
143, 4, 302, 360, 302, 361, 0, -1, -1.5707963267948966, 1.0
143, 5, 585, 27, 586, 29, -1, -2, -2.0344439357957027, 2.23606797749979
143, 6, 840, 389, 841, 394, -1, -5, -1.7681918866447774, 5.0990195135927845
143, 7, 482, 445, 483, 449, -1, -4, -1.8157749899217608, 4.123105625617661
143, 8, 1226, 303, 1226, 299, 0, 4, 1.5707963267948966, 4.0
143, 9, 269, 77, 267, 76, 2, 1, 0.4636476090008061, 2.23606797749979
143, 10, 89, 495, 88, 491, 1, 4, 1.3258176636680326, 4.123105625617661
143, 11, 241, 22, 237, 23, 4, -1, -0.24497866312686414, 4.123105625617661
143, 12, 552, 18, 551, 19, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 13, 625, 94, 626, 92, -1, 2, 2.0344439357957027, 2.23606797749979
143, 14, 1050, 207, 1051, 211, -1, -4, -1.8157749899217608, 4.123105625617661
143, 15, 640, 326, 641, 324, -1, 2, 2.0344439357957027, 2.23606797749979
143, 16, 695, 360, 694, 365, 1, -5, -1.373400766945016, 5.0990195135927845
143, 17, 664, 267, 665, 266, -1, 1, 2.356194490192345, 1.4142135623730951
143, 18, 800, 155, 800, 157, 0, -2, -1.5707963267948966, 2.0
143, 19, 843, 494, 843, 496, 0, -2, -1.5707963267948966, 2.0
143, 20, 238, 82, 237, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 21, 546, 26, 545, 27, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 22, 492, 71, 493, 75, -1, -4, -1.8157749899217608, 4.123105625617661
143, 23, 547, 99, 547, 100, 0, -1, -1.5707963267948966, 1.0
143, 24, 462, 526, 460, 530, 2, -4, -1.1071487177940904, 4.47213595499958
143, 25, 775, 204, 775, 201, 0, 3, 1.5707963267948966, 3.0
143, 26, 456, 521, 454, 524, 2, -3, -0.982793723247329, 3.605551275463989
143, 27, 461, 119, 462, 122, -1, -3, -1.892546881191539, 3.1622776601683795
143, 28, 788, 109, 789, 112, -1, -3, -1.892546881191539, 3.1622776601683795
143, 29, 1261, 226, 1261, 223, 0, 3, 1.5707963267948966, 3.0
143, 30, 694, 450, 695, 453, -1, -3, -1.892546881191539, 3.1622776601683795
143, 31, 1078, 170, 1080, 172, -2, -2, -2.356194490192345, 2.8284271247461903
143, 32, 496, 443, 497, 448, -1, -5, -1.7681918866447774, 5.0990195135927845
143, 33, 239, 64, 236, 65, 3, -1, -0.3217505543966422, 3.1622776601683795
143, 34, 813, 22, 814, 22, -1, 0, 3.141592653589793, 1.0
143, 35, 249, 64, 246, 65, 3, -1, -0.3217505543966422, 3.1622776601683795
143, 36, 378, 424, 379, 421, -1, 3, 1.892546881191539, 3.1622776601683795
143, 37, 784, 194, 784, 192, 0, 2, 1.5707963267948966, 2.0
143, 38, 949, 16, 948, 16, 1, 0, 0.0, 1.0
143, 39, 826, 36, 828, 36, -2, 0, 3.141592653589793, 2.0
143, 40, 467, 107, 467, 110, 0, -3, -1.5707963267948966, 3.0
143, 41, 246, 327, 246, 328, 0, -1, -1.5707963267948966, 1.0
143, 42, 464, 496, 464, 501, 0, -5, -1.5707963267948966, 5.0
143, 43, 577, 18, 578, 20, -1, -2, -2.0344439357957027, 2.23606797749979
143, 44, 365, 487, 367, 484, -2, 3, 2.158798930342464, 3.605551275463989
143, 45, 702, 369, 701, 374, 1, -5, -1.373400766945016, 5.0990195135927845
143, 46, 87, 547, 86, 543, 1, 4, 1.3258176636680326, 4.123105625617661
143, 47, 781, 269, 781, 268, 0, 1, 1.5707963267948966, 1.0
143, 48, 1180, 176, 1179, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
143, 49, 253, 47, 250, 48, 3, -1, -0.3217505543966422, 3.1622776601683795
143, 50, 1079, 156, 1080, 159, -1, -3, -1.892546881191539, 3.1622776601683795
143, 51, 706, 363, 706, 368, 0, -5, -1.5707963267948966, 5.0
143, 52, 1225, 262, 1226, 258, -1, 4, 1.8157749899217608, 4.123105625617661
143, 53, 710, 408, 711, 412, -1, -4, -1.8157749899217608, 4.123105625617661
143, 54, 822, 441, 822, 445, 0, -4, -1.5707963267948966, 4.0
143, 55, 474, 117, 475, 120, -1, -3, -1.892546881191539, 3.1622776601683795
143, 56, 845, 20, 847, 21, -2, -1, -2.677945044588987, 2.23606797749979
143, 57, 938, 14, 937, 15, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 58, 239, 31, 235, 32, 4, -1, -0.24497866312686414, 4.123105625617661
143, 59, 1175, 82, 1174, 82, 1, 0, 0.0, 1.0
143, 60, 235, 52, 232, 53, 3, -1, -0.3217505543966422, 3.1622776601683795
143, 61, 745, 277, 746, 282, -1, -5, -1.7681918866447774, 5.0990195135927845
143, 62, 1176, 118, 1175, 117, 1, 1, 0.7853981633974483, 1.4142135623730951
143, 63, 478, 97, 479, 101, -1, -4, -1.8157749899217608, 4.123105625617661
143, 64, 1211, 70, 1210, 69, 1, 1, 0.7853981633974483, 1.4142135623730951
143, 65, 1256, 700, 1256, 701, 0, -1, -1.5707963267948966, 1.0
143, 66, 1261, 260, 1261, 257, 0, 3, 1.5707963267948966, 3.0
143, 67, 609, 392, 609, 390, 0, 2, 1.5707963267948966, 2.0
143, 68, 1067, 170, 1069, 173, -2, -3, -2.158798930342464, 3.605551275463989
143, 69, 699, 406, 700, 410, -1, -4, -1.8157749899217608, 4.123105625617661
143, 70, 830, 397, 831, 402, -1, -5, -1.7681918866447774, 5.0990195135927845
143, 71, 653, 250, 655, 249, -2, 1, 2.677945044588987, 2.23606797749979
143, 72, 914, 18, 911, 18, 3, 0, 0.0, 3.0
143, 73, 686, 398, 686, 403, 0, -5, -1.5707963267948966, 5.0
143, 74, 739, 248, 740, 251, -1, -3, -1.892546881191539, 3.1622776601683795
143, 75, 355, 478, 357, 475, -2, 3, 2.158798930342464, 3.605551275463989
143, 76, 393, 363, 394, 360, -1, 3, 1.892546881191539, 3.1622776601683795
143, 77, 552, 66, 552, 67, 0, -1, -1.5707963267948966, 1.0
143, 78, 656, 332, 657, 331, -1, 1, 2.356194490192345, 1.4142135623730951
143, 79, 483, 43, 483, 45, 0, -2, -1.5707963267948966, 2.0
143, 80, 636, 444, 638, 441, -2, 3, 2.158798930342464, 3.605551275463989
143, 81, 466, 534, 465, 538, 1, -4, -1.3258176636680326, 4.123105625617661
143, 82, 121, 590, 119, 594, 2, -4, -1.1071487177940904, 4.47213595499958
143, 83, 1162, 132, 1161, 132, 1, 0, 0.0, 1.0
143, 84, 1211, 362, 1210, 359, 1, 3, 1.2490457723982544, 3.1622776601683795
143, 85, 1205, 314, 1206, 311, -1, 3, 1.892546881191539, 3.1622776601683795
143, 86, 374, 330, 375, 326, -1, 4, 1.8157749899217608, 4.123105625617661
143, 87, 621, 333, 621, 329, 0, 4, 1.5707963267948966, 4.0
143, 88, 744, 26, 745, 29, -1, -3, -1.892546881191539, 3.1622776601683795
143, 89, 373, 412, 374, 409, -1, 3, 1.892546881191539, 3.1622776601683795
143, 90, 362, 321, 363, 318, -1, 3, 1.892546881191539, 3.1622776601683795
