frame,i,x1,y1,x2,y2,x,y,angle,size
143, 91, 647, 259, 648, 258, -1, 1, 2.356194490192345, 1.4142135623730951
143, 92, 649, 361, 649, 360, 0, 1, 1.5707963267948966, 1.0
143, 93, 105, 488, 104, 484, 1, 4, 1.3258176636680326, 4.123105625617661
143, 94, 556, 26, 555, 27, 1, -1, -0.7853981633974483, 1.4142135623730951
143, 95, 1151, 203, 1151, 204, 0, -1, -1.5707963267948966, 1.0
143, 96, 940, 34, 940, 34, 0, 0, 0.0, 0.0
143, 97, 1194, 137, 1193, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
143, 98, 152, 41, 153, 40, -1, 1, 2.356194490192345, 1.4142135623730951
143, 99, 151, 65, 152, 64, -1, 1, 2.356194490192345, 1.4142135623730951
143, 100, 646, 377, 646, 374, 0, 3, 1.5707963267948966, 3.0
143, 101, 848, 372, 849, 377, -1, -5, -1.7681918866447774, 5.0990195135927845
143, 102, 497, 436, 498, 441, -1, -5, -1.7681918866447774, 5.0990195135927845
143, 103, 1193, 342, 1193, 342, 0, 0, 0.0, 0.0
143, 104, 172, 73, 172, 74, 0, -1, -1.5707963267948966, 1.0
143, 105, 1166, 223, 1166, 224, 0, -1, -1.5707963267948966, 1.0
143, 106, 490, 51, 490, 53, 0, -2, -1.5707963267948966, 2.0
143, 107, 801, 131, 802, 133, -1, -2, -2.0344439357957027, 2.23606797749979
143, 108, 1188, 74, 1187, 74, 1, 0, 0.0, 1.0
143, 109, 837, 466, 837, 468, 0, -2, -1.5707963267948966, 2.0
143, 110, 846, 32, 848, 33, -2, -1, -2.677945044588987, 2.23606797749979
143, 111, 487, 430, 488, 435, -1, -5, -1.7681918866447774, 5.0990195135927845
143, 112, 478, 510, 477, 513, 1, -3, -1.2490457723982544, 3.1622776601683795
143, 113, 788, 206, 788, 203, 0, 3, 1.5707963267948966, 3.0
143, 114, 483, 200, 483, 202, 0, -2, -1.5707963267948966, 2.0
143, 115, 378, 522, 378, 523, 0, -1, -1.5707963267948966, 1.0
143, 116, 620, 132, 621, 130, -1, 2, 2.0344439357957027, 2.23606797749979
143, 117, 1237, 297, 1237, 293, 0, 4, 1.5707963267948966, 4.0
143, 118, 779, 45, 780, 45, -1, 0, 3.141592653589793, 1.0
143, 119, 869, 412, 870, 417, -1, -5, -1.7681918866447774, 5.0990195135927845
143, 120, 798, 41, 799, 41, -1, 0, 3.141592653589793, 1.0
143, 121, 796, 237, 796, 236, 0, 1, 1.5707963267948966, 1.0
143, 122, 781, 19, 781, 20, 0, -1, -1.5707963267948966, 1.0
143, 123, 658, 260, 660, 259, -2, 1, 2.677945044588987, 2.23606797749979
143, 124, 1187, 165, 1186, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
143, 125, 696, 347, 695, 352, 1, -5, -1.373400766945016, 5.0990195135927845
143, 126, 394, 495, 394, 491, 0, 4, 1.5707963267948966, 4.0
143, 127, 1261, 700, 1261, 701, 0, -1, -1.5707963267948966, 1.0
143, 128, 1213, 262, 1213, 258, 0, 4, 1.5707963267948966, 4.0
143, 129, 517, 507, 517, 513, 0, -6, -1.5707963267948966, 6.0
143, 130, 1186, 130, 1186, 129, 0, 1, 1.5707963267948966, 1.0
143, 131, 1223, 256, 1223, 251, 0, 5, 1.5707963267948966, 5.0
143, 132, 99, 482, 98, 478, 1, 4, 1.3258176636680326, 4.123105625617661
143, 133, 240, 315, 240, 316, 0, -1, -1.5707963267948966, 1.0
143, 134, 667, 314, 668, 313, -1, 1, 2.356194490192345, 1.4142135623730951
143, 135, 777, 152, 777, 154, 0, -2, -1.5707963267948966, 2.0
143, 136, 91, 482, 89, 479, 2, 3, 0.982793723247329, 3.605551275463989
143, 137, 155, 81, 155, 80, 0, 1, 1.5707963267948966, 1.0
143, 138, 621, 180, 621, 179, 0, 1, 1.5707963267948966, 1.0
143, 139, 632, 130, 633, 128, -1, 2, 2.0344439357957027, 2.23606797749979
144, 0, 359, 362, 360, 359, -1, 3, 1.892546881191539, 3.1622776601683795
144, 1, 587, 28, 587, 30, 0, -2, -1.5707963267948966, 2.0
144, 2, 853, 387, 854, 392, -1, -5, -1.7681918866447774, 5.0990195135927845
144, 3, 1083, 215, 1084, 217, -1, -2, -2.0344439357957027, 2.23606797749979
144, 4, 174, 54, 175, 54, -1, 0, 3.141592653589793, 1.0
144, 5, 842, 386, 842, 391, 0, -5, -1.5707963267948966, 5.0
144, 6, 485, 62, 485, 66, 0, -4, -1.5707963267948966, 4.0
144, 7, 91, 502, 90, 498, 1, 4, 1.3258176636680326, 4.123105625617661
144, 8, 800, 152, 801, 155, -1, -3, -1.892546881191539, 3.1622776601683795
144, 9, 243, 20, 239, 22, 4, -2, -0.4636476090008061, 4.47213595499958
144, 10, 1227, 307, 1226, 303, 1, 4, 1.3258176636680326, 4.123105625617661
144, 11, 483, 439, 484, 444, -1, -5, -1.7681918866447774, 5.0990195135927845
144, 12, 626, 92, 627, 92, -1, 0, 3.141592653589793, 1.0
144, 13, 332, 356, 332, 357, 0, -1, -1.5707963267948966, 1.0
144, 14, 308, 328, 308, 329, 0, -1, -1.5707963267948966, 1.0
144, 15, 552, 18, 551, 20, 1, -2, -1.1071487177940904, 2.23606797749979
144, 16, 1261, 225, 1268, 222, -7, 3, 2.7367008673047097, 7.615773105863909
144, 17, 498, 439, 498, 444, 0, -5, -1.5707963267948966, 5.0
144, 18, 464, 516, 462, 519, 2, -3, -0.982793723247329, 3.605551275463989
144, 19, 775, 205, 775, 202, 0, 3, 1.5707963267948966, 3.0
144, 20, 696, 359, 695, 364, 1, -5, -1.373400766945016, 5.0990195135927845
144, 21, 291, 319, 291, 320, 0, -1, -1.5707963267948966, 1.0
144, 22, 579, 18, 579, 20, 0, -2, -1.5707963267948966, 2.0
144, 23, 1060, 256, 1060, 257, 0, -1, -1.5707963267948966, 1.0
144, 24, 239, 81, 237, 82, 2, -1, -0.4636476090008061, 2.23606797749979
144, 25, 665, 267, 666, 266, -1, 1, 2.356194490192345, 1.4142135623730951
144, 26, 545, 26, 544, 28, 1, -2, -1.1071487177940904, 2.23606797749979
144, 27, 265, 78, 264, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
144, 28, 547, 99, 547, 100, 0, -1, -1.5707963267948966, 1.0
144, 29, 642, 326, 643, 325, -1, 1, 2.356194490192345, 1.4142135623730951
144, 30, 253, 64, 249, 65, 4, -1, -0.24497866312686414, 4.123105625617661
144, 31, 241, 63, 237, 65, 4, -2, -0.4636476090008061, 4.47213595499958
144, 32, 802, 132, 803, 135, -1, -3, -1.892546881191539, 3.1622776601683795
144, 33, 824, 34, 826, 34, -2, 0, 3.141592653589793, 2.0
144, 34, 379, 425, 380, 423, -1, 2, 2.0344439357957027, 2.23606797749979
144, 35, 624, 420, 625, 420, -1, 0, 3.141592653589793, 1.0
144, 36, 467, 108, 467, 111, 0, -3, -1.5707963267948966, 3.0
144, 37, 845, 20, 847, 21, -2, -1, -2.677945044588987, 2.23606797749979
144, 38, 456, 511, 455, 514, 1, -3, -1.2490457723982544, 3.1622776601683795
144, 39, 1050, 204, 1051, 208, -1, -4, -1.8157749899217608, 4.123105625617661
144, 40, 702, 368, 702, 373, 0, -5, -1.5707963267948966, 5.0
144, 41, 463, 119, 463, 122, 0, -3, -1.5707963267948966, 3.0
144, 42, 781, 17, 781, 18, 0, -1, -1.5707963267948966, 1.0
144, 43, 710, 282, 711, 284, -1, -2, -2.0344439357957027, 2.23606797749979
144, 44, 938, 15, 937, 16, 1, -1, -0.7853981633974483, 1.4142135623730951
144, 45, 1210, 69, 1209, 69, 1, 0, 0.0, 1.0
144, 46, 1180, 174, 1179, 174, 1, 0, 0.0, 1.0
144, 47, 1079, 171, 1081, 174, -2, -3, -2.158798930342464, 3.605551275463989
144, 48, 708, 360, 708, 365, 0, -5, -1.5707963267948966, 5.0
144, 49, 937, 103, 937, 104, 0, -1, -1.5707963267948966, 1.0
144, 50, 1079, 158, 1080, 161, -1, -3, -1.892546881191539, 3.1622776601683795
144, 51, 492, 71, 493, 75, -1, -4, -1.8157749899217608, 4.123105625617661
144, 52, 256, 48, 253, 49, 3, -1, -0.3217505543966422, 3.1622776601683795
144, 53, 831, 395, 832, 400, -1, -5, -1.7681918866447774, 5.0990195135927845
144, 54, 1261, 230, 1277, 227, -16, 3, 2.9562447035940984, 16.278820596099706
144, 55, 90, 553, 89, 549, 1, 4, 1.3258176636680326, 4.123105625617661
144, 56, 789, 110, 790, 113, -1, -3, -1.892546881191539, 3.1622776601683795
144, 57, 386, 498, 387, 494, -1, 4, 1.8157749899217608, 4.123105625617661
144, 58, 495, 543, 495, 545, 0, -2, -1.5707963267948966, 2.0
144, 59, 240, 52, 237, 54, 3, -2, -0.5880026035475675, 3.605551275463989
144, 60, 478, 97, 479, 100, -1, -3, -1.892546881191539, 3.1622776601683795
144, 61, 1174, 82, 1173, 82, 1, 0, 0.0, 1.0
144, 62, 799, 16, 800, 18, -1, -2, -2.0344439357957027, 2.23606797749979
144, 63, 773, 279, 771, 277, 2, 2, 0.7853981633974483, 2.8284271247461903
144, 64, 507, 503, 507, 507, 0, -4, -1.5707963267948966, 4.0
144, 65, 843, 493, 843, 497, 0, -4, -1.5707963267948966, 4.0
144, 66, 241, 29, 238, 31, 3, -2, -0.5880026035475675, 3.605551275463989
144, 67, 737, 246, 738, 249, -1, -3, -1.892546881191539, 3.1622776601683795
144, 68, 788, 206, 788, 203, 0, 3, 1.5707963267948966, 3.0
144, 69, 1228, 265, 1228, 261, 0, 4, 1.5707963267948966, 4.0
144, 70, 475, 117, 475, 120, 0, -3, -1.5707963267948966, 3.0
144, 71, 1067, 170, 1069, 173, -2, -3, -2.158798930342464, 3.605551275463989
144, 72, 247, 406, 247, 407, 0, -1, -1.5707963267948966, 1.0
144, 73, 780, 199, 780, 196, 0, 3, 1.5707963267948966, 3.0
144, 74, 846, 33, 848, 35, -2, -2, -2.356194490192345, 2.8284271247461903
144, 75, 1080, 208, 1081, 210, -1, -2, -2.0344439357957027, 2.23606797749979
144, 76, 474, 199, 475, 201, -1, -2, -2.0344439357957027, 2.23606797749979
144, 77, 794, 13, 793, 14, 1, -1, -0.7853981633974483, 1.4142135623730951
144, 78, 610, 392, 610, 390, 0, 2, 1.5707963267948966, 2.0
144, 79, 781, 267, 781, 267, 0, 0, 0.0, 0.0
144, 80, 153, 63, 154, 63, -1, 0, 3.141592653589793, 1.0
144, 81, 776, 150, 776, 152, 0, -2, -1.5707963267948966, 2.0
144, 82, 356, 480, 358, 478, -2, 2, 2.356194490192345, 2.8284271247461903
144, 83, 482, 45, 482, 47, 0, -2, -1.5707963267948966, 2.0
144, 84, 1261, 267, 1274, 264, -13, 3, 2.9147938055359073, 13.341664064126334
144, 85, 1171, 115, 1169, 115, 2, 0, 0.0, 2.0
144, 86, 650, 251, 651, 250, -1, 1, 2.356194490192345, 1.4142135623730951
144, 87, 633, 165, 633, 166, 0, -1, -1.5707963267948966, 1.0
144, 88, 561, 90, 561, 91, 0, -1, -1.5707963267948966, 1.0
144, 89, 615, 134, 616, 133, -1, 1, 2.356194490192345, 1.4142135623730951
144, 90, 578, 95, 579, 97, -1, -2, -2.0344439357957027, 2.23606797749979
144, 91, 949, 19, 949, 20, 0, -1, -1.5707963267948966, 1.0
144, 92, 1166, 137, 1166, 137, 0, 0, 0.0, 0.0
144, 93, 330, 408, 330, 409, 0, -1, -1.5707963267948966, 1.0
144, 94, 687, 397, 687, 402, 0, -5, -1.5707963267948966, 5.0
144, 95, 648, 259, 649, 258, -1, 1, 2.356194490192345, 1.4142135623730951
144, 96, 1212, 364, 1213, 361, -1, 3, 1.892546881191539, 3.1622776601683795
144, 97, 574, 29, 575, 31, -1, -2, -2.0344439357957027, 2.23606797749979
144, 98, 374, 414, 375, 412, -1, 2, 2.0344439357957027, 2.23606797749979
144, 99, 925, 97, 925, 98, 0, -1, -1.5707963267948966, 1.0
144, 100, 1212, 9, 1212, 10, 0, -1, -1.5707963267948966, 1.0
144, 101, 376, 332, 377, 329, -1, 3, 1.892546881191539, 3.1622776601683795
144, 102, 471, 524, 469, 529, 2, -5, -1.1902899496825317, 5.385164807134504
144, 103, 492, 551, 492, 554, 0, -3, -1.5707963267948966, 3.0
144, 104, 74, 151, 74, 152, 0, -1, -1.5707963267948966, 1.0
144, 105, 849, 371, 849, 376, 0, -5, -1.5707963267948966, 5.0
144, 106, 934, 93, 934, 94, 0, -1, -1.5707963267948966, 1.0
144, 107, 730, 333, 730, 334, 0, -1, -1.5707963267948966, 1.0
144, 108, 524, 491, 523, 499, 1, -8, -1.446441332248135, 8.06225774829855
144, 109, 650, 377, 649, 374, 1, 3, 1.2490457723982544, 3.1622776601683795
144, 110, 556, 26, 555, 28, 1, -2, -1.1071487177940904, 2.23606797749979
144, 111, 1188, 73, 1187, 73, 1, 0, 0.0, 1.0
144, 112, 1193, 343, 1193, 344, 0, -1, -1.5707963267948966, 1.0
144, 113, 694, 450, 695, 454, -1, -4, -1.8157749899217608, 4.123105625617661
144, 114, 659, 337, 660, 333, -1, 4, 1.8157749899217608, 4.123105625617661
144, 115, 511, 449, 510, 453, 1, -4, -1.3258176636680326, 4.123105625617661
144, 116, 152, 39, 153, 39, -1, 0, 3.141592653589793, 1.0
144, 117, 761, 237, 761, 236, 0, 1, 1.5707963267948966, 1.0
144, 118, 661, 261, 662, 260, -1, 1, 2.356194490192345, 1.4142135623730951
144, 119, 109, 493, 108, 489, 1, 4, 1.3258176636680326, 4.123105625617661
144, 120, 1205, 317, 1205, 313, 0, 4, 1.5707963267948966, 4.0
144, 121, 490, 140, 491, 143, -1, -3, -1.892546881191539, 3.1622776601683795
144, 122, 714, 406, 714, 410, 0, -4, -1.5707963267948966, 4.0
144, 123, 1166, 221, 1166, 222, 0, -1, -1.5707963267948966, 1.0
144, 124, 394, 500, 395, 496, -1, 4, 1.8157749899217608, 4.123105625617661
144, 125, 281, 306, 281, 307, 0, -1, -1.5707963267948966, 1.0
144, 126, 486, 426, 487, 431, -1, -5, -1.7681918866447774, 5.0990195135927845
144, 127, 474, 489, 474, 493, 0, -4, -1.5707963267948966, 4.0
144, 128, 1162, 131, 1161, 131, 1, 0, 0.0, 1.0
144, 129, 55, 75, 55, 76, 0, -1, -1.5707963267948966, 1.0
144, 130, 327, 377, 327, 378, 0, -1, -1.5707963267948966, 1.0
144, 131, 649, 356, 649, 356, 0, 0, 0.0, 0.0
144, 132, 1202, 143, 1200, 143, 2, 0, 0.0, 2.0
144, 133, 1188, 163, 1187, 163, 1, 0, 0.0, 1.0
144, 134, 632, 130, 633, 129, -1, 1, 2.356194490192345, 1.4142135623730951
144, 135, 623, 336, 622, 333, 1, 3, 1.2490457723982544, 3.1622776601683795
144, 136, 363, 322, 364, 320, -1, 2, 2.0344439357957027, 2.23606797749979
144, 137, 940, 34, 940, 35, 0, -1, -1.5707963267948966, 1.0
144, 138, 1152, 205, 1152, 205, 0, 0, 0.0, 0.0
144, 139, 855, 54, 855, 55, 0, -1, -1.5707963267948966, 1.0
144, 140, 590, 55, 591, 57, -1, -2, -2.0344439357957027, 2.23606797749979
144, 141, 241, 315, 241, 316, 0, -1, -1.5707963267948966, 1.0
144, 142, 1224, 258, 1224, 254, 0, 4, 1.5707963267948966, 4.0
144, 143, 913, 17, 909, 18, 4, -1, -0.24497866312686414, 4.123105625617661
144, 144, 791, 162, 792, 165, -1, -3, -1.892546881191539, 3.1622776601683795
144, 145, 484, 193, 484, 195, 0, -2, -1.5707963267948966, 2.0
144, 146, 1237, 300, 1237, 296, 0, 4, 1.5707963267948966, 4.0
144, 147, 137, 543, 135, 541, 2, 2, 0.7853981633974483, 2.8284271247461903
144, 148, 553, 67, 553, 68, 0, -1, -1.5707963267948966, 1.0
144, 149, 1188, 108, 1187, 108, 1, 0, 0.0, 1.0
145, 0, 358, 364, 359, 362, -1, 2, 2.0344439357957027, 2.23606797749979
145, 1, 587, 26, 587, 28, 0, -2, -1.5707963267948966, 2.0
145, 2, 853, 383, 853, 387, 0, -4, -1.5707963267948966, 4.0
145, 3, 1082, 213, 1083, 215, -1, -2, -2.0344439357957027, 2.23606797749979
145, 4, 173, 54, 174, 54, -1, 0, 3.141592653589793, 1.0
145, 5, 842, 382, 842, 386, 0, -4, -1.5707963267948966, 4.0
145, 6, 484, 58, 485, 62, -1, -4, -1.8157749899217608, 4.123105625617661
145, 7, 92, 506, 91, 502, 1, 4, 1.3258176636680326, 4.123105625617661
145, 8, 800, 149, 800, 152, 0, -3, -1.5707963267948966, 3.0
145, 9, 247, 18, 243, 20, 4, -2, -0.4636476090008061, 4.47213595499958
145, 10, 1228, 311, 1227, 307, 1, 4, 1.3258176636680326, 4.123105625617661
145, 11, 483, 435, 483, 439, 0, -4, -1.5707963267948966, 4.0
145, 12, 625, 92, 626, 92, -1, 0, 3.141592653589793, 1.0
145, 13, 332, 355, 332, 356, 0, -1, -1.5707963267948966, 1.0
145, 14, 308, 327, 308, 328, 0, -1, -1.5707963267948966, 1.0
145, 15, 553, 17, 552, 18, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 16, 1261, 227, 1261, 225, 0, 2, 1.5707963267948966, 2.0
145, 17, 498, 434, 498, 439, 0, -5, -1.5707963267948966, 5.0
145, 18, 466, 513, 464, 516, 2, -3, -0.982793723247329, 3.605551275463989
145, 19, 775, 208, 775, 205, 0, 3, 1.5707963267948966, 3.0
145, 20, 697, 354, 696, 359, 1, -5, -1.373400766945016, 5.0990195135927845
145, 21, 291, 318, 291, 319, 0, -1, -1.5707963267948966, 1.0
145, 22, 579, 16, 579, 18, 0, -2, -1.5707963267948966, 2.0
145, 23, 1060, 254, 1060, 256, 0, -2, -1.5707963267948966, 2.0
145, 24, 242, 80, 239, 81, 3, -1, -0.3217505543966422, 3.1622776601683795
145, 25, 664, 268, 665, 267, -1, 1, 2.356194490192345, 1.4142135623730951
145, 26, 546, 25, 545, 26, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 27, 266, 77, 265, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 28, 547, 98, 547, 99, 0, -1, -1.5707963267948966, 1.0
145, 29, 641, 327, 642, 326, -1, 1, 2.356194490192345, 1.4142135623730951
145, 30, 256, 63, 253, 64, 3, -1, -0.3217505543966422, 3.1622776601683795
145, 31, 244, 62, 241, 63, 3, -1, -0.3217505543966422, 3.1622776601683795
145, 32, 802, 130, 802, 132, 0, -2, -1.5707963267948966, 2.0
145, 33, 823, 34, 824, 34, -1, 0, 3.141592653589793, 1.0
145, 34, 379, 427, 379, 425, 0, 2, 1.5707963267948966, 2.0
145, 35, 624, 419, 624, 420, 0, -1, -1.5707963267948966, 1.0
145, 36, 467, 106, 467, 108, 0, -2, -1.5707963267948966, 2.0
145, 37, 843, 19, 845, 20, -2, -1, -2.677945044588987, 2.23606797749979
145, 38, 458, 508, 456, 511, 2, -3, -0.982793723247329, 3.605551275463989
145, 39, 1048, 201, 1050, 204, -2, -3, -2.158798930342464, 3.605551275463989
145, 40, 703, 363, 702, 368, 1, -5, -1.373400766945016, 5.0990195135927845
145, 41, 463, 117, 463, 119, 0, -2, -1.5707963267948966, 2.0
145, 42, 781, 15, 781, 17, 0, -2, -1.5707963267948966, 2.0
145, 43, 709, 280, 710, 282, -1, -2, -2.0344439357957027, 2.23606797749979
145, 44, 939, 14, 938, 15, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 45, 1212, 69, 1210, 69, 2, 0, 0.0, 2.0
145, 46, 1181, 175, 1180, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
145, 47, 1078, 168, 1079, 171, -1, -3, -1.892546881191539, 3.1622776601683795
145, 48, 708, 355, 708, 360, 0, -5, -1.5707963267948966, 5.0
145, 49, 937, 102, 937, 103, 0, -1, -1.5707963267948966, 1.0
145, 50, 1078, 155, 1079, 158, -1, -3, -1.892546881191539, 3.1622776601683795
145, 51, 491, 67, 492, 71, -1, -4, -1.8157749899217608, 4.123105625617661
145, 52, 260, 48, 256, 48, 4, 0, 0.0, 4.0
145, 53, 830, 391, 831, 395, -1, -4, -1.8157749899217608, 4.123105625617661
145, 54, 1261, 232, 1261, 230, 0, 2, 1.5707963267948966, 2.0
145, 55, 92, 557, 90, 553, 2, 4, 1.1071487177940904, 4.47213595499958
145, 56, 789, 108, 789, 110, 0, -2, -1.5707963267948966, 2.0
145, 57, 386, 501, 386, 498, 0, 3, 1.5707963267948966, 3.0
145, 58, 495, 541, 495, 543, 0, -2, -1.5707963267948966, 2.0
145, 59, 243, 50, 240, 52, 3, -2, -0.5880026035475675, 3.605551275463989
145, 60, 478, 94, 478, 97, 0, -3, -1.5707963267948966, 3.0
145, 61, 1175, 82, 1174, 82, 1, 0, 0.0, 1.0
145, 62, 799, 14, 799, 16, 0, -2, -1.5707963267948966, 2.0
145, 63, 774, 280, 773, 279, 1, 1, 0.7853981633974483, 1.4142135623730951
145, 64, 507, 498, 507, 503, 0, -5, -1.5707963267948966, 5.0
145, 65, 843, 488, 843, 493, 0, -5, -1.5707963267948966, 5.0
145, 66, 245, 27, 241, 29, 4, -2, -0.4636476090008061, 4.47213595499958
145, 67, 736, 243, 737, 246, -1, -3, -1.892546881191539, 3.1622776601683795
145, 68, 788, 209, 788, 206, 0, 3, 1.5707963267948966, 3.0
145, 69, 1228, 269, 1228, 265, 0, 4, 1.5707963267948966, 4.0
145, 70, 475, 115, 475, 117, 0, -2, -1.5707963267948966, 2.0
145, 71, 1066, 167, 1067, 170, -1, -3, -1.892546881191539, 3.1622776601683795
145, 72, 247, 405, 247, 406, 0, -1, -1.5707963267948966, 1.0
145, 73, 780, 202, 780, 199, 0, 3, 1.5707963267948966, 3.0
145, 74, 844, 32, 846, 33, -2, -1, -2.677945044588987, 2.23606797749979
145, 75, 1079, 205, 1080, 208, -1, -3, -1.892546881191539, 3.1622776601683795
145, 76, 474, 197, 474, 199, 0, -2, -1.5707963267948966, 2.0
145, 77, 795, 11, 794, 13, 1, -2, -1.1071487177940904, 2.23606797749979
145, 78, 610, 394, 610, 392, 0, 2, 1.5707963267948966, 2.0
145, 79, 782, 266, 781, 267, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 80, 152, 63, 153, 63, -1, 0, 3.141592653589793, 1.0
145, 81, 776, 149, 776, 150, 0, -1, -1.5707963267948966, 1.0
145, 82, 355, 482, 356, 480, -1, 2, 2.0344439357957027, 2.23606797749979
145, 83, 482, 44, 482, 45, 0, -1, -1.5707963267948966, 1.0
145, 84, 1261, 268, 1261, 267, 0, 1, 1.5707963267948966, 1.0
145, 85, 1173, 115, 1171, 115, 2, 0, 0.0, 2.0
145, 86, 649, 252, 650, 251, -1, 1, 2.356194490192345, 1.4142135623730951
145, 87, 561, 89, 561, 90, 0, -1, -1.5707963267948966, 1.0
145, 88, 614, 135, 615, 134, -1, 1, 2.356194490192345, 1.4142135623730951
145, 89, 578, 94, 578, 95, 0, -1, -1.5707963267948966, 1.0
145, 90, 950, 18, 949, 19, 1, -1, -0.7853981633974483, 1.4142135623730951
145, 91, 1167, 137, 1166, 137, 1, 0, 0.0, 1.0
145, 92, 330, 407, 330, 408, 0, -1, -1.5707963267948966, 1.0
145, 93, 687, 392, 687, 397, 0, -5, -1.5707963267948966, 5.0
145, 94, 647, 260, 648, 259, -1, 1, 2.356194490192345, 1.4142135623730951
145, 95, 1209, 367, 1212, 364, -3, 3, 2.356194490192345, 4.242640687119285
145, 96, 574, 27, 574, 29, 0, -2, -1.5707963267948966, 2.0
145, 97, 374, 416, 374, 414, 0, 2, 1.5707963267948966, 2.0
145, 98, 925, 96, 925, 97, 0, -1, -1.5707963267948966, 1.0
145, 99, 376, 334, 376, 332, 0, 2, 1.5707963267948966, 2.0
145, 100, 473, 519, 471, 524, 2, -5, -1.1902899496825317, 5.385164807134504
145, 101, 492, 549, 492, 551, 0, -2, -1.5707963267948966, 2.0
145, 102, 74, 150, 74, 151, 0, -1, -1.5707963267948966, 1.0
145, 103, 849, 365, 849, 371, 0, -6, -1.5707963267948966, 6.0
145, 104, 934, 92, 934, 93, 0, -1, -1.5707963267948966, 1.0
145, 105, 730, 332, 730, 333, 0, -1, -1.5707963267948966, 1.0
145, 106, 524, 484, 524, 491, 0, -7, -1.5707963267948966, 7.0
145, 107, 651, 380, 650, 377, 1, 3, 1.2490457723982544, 3.1622776601683795
145, 108, 557, 24, 556, 26, 1, -2, -1.1071487177940904, 2.23606797749979
145, 109, 1189, 73, 1188, 73, 1, 0, 0.0, 1.0
145, 110, 1193, 342, 1193, 343, 0, -1, -1.5707963267948966, 1.0
145, 111, 694, 445, 694, 450, 0, -5, -1.5707963267948966, 5.0
145, 112, 659, 341, 659, 337, 0, 4, 1.5707963267948966, 4.0
145, 113, 513, 445, 511, 449, 2, -4, -1.1071487177940904, 4.47213595499958
145, 114, 151, 39, 152, 39, -1, 0, 3.141592653589793, 1.0
145, 115, 761, 239, 761, 237, 0, 2, 1.5707963267948966, 2.0
145, 116, 660, 261, 661, 261, -1, 0, 3.141592653589793, 1.0
145, 117, 110, 496, 109, 493, 1, 3, 1.2490457723982544, 3.1622776601683795
145, 118, 1206, 320, 1205, 317, 1, 3, 1.2490457723982544, 3.1622776601683795
145, 119, 490, 138, 490, 140, 0, -2, -1.5707963267948966, 2.0
145, 120, 715, 401, 714, 406, 1, -5, -1.373400766945016, 5.0990195135927845
145, 121, 1166, 220, 1166, 221, 0, -1, -1.5707963267948966, 1.0
145, 122, 394, 504, 394, 500, 0, 4, 1.5707963267948966, 4.0
145, 123, 281, 305, 281, 306, 0, -1, -1.5707963267948966, 1.0
145, 124, 485, 421, 486, 426, -1, -5, -1.7681918866447774, 5.0990195135927845
145, 125, 474, 486, 474, 489, 0, -3, -1.5707963267948966, 3.0
145, 126, 1163, 131, 1162, 131, 1, 0, 0.0, 1.0
145, 127, 55, 74, 55, 75, 0, -1, -1.5707963267948966, 1.0
145, 128, 327, 376, 327, 377, 0, -1, -1.5707963267948966, 1.0
145, 129, 649, 355, 649, 356, 0, -1, -1.5707963267948966, 1.0
