frame,i,x1,y1,x2,y2,x,y,angle,size
145, 130, 1204, 142, 1202, 143, 2, -1, -0.4636476090008061, 2.23606797749979
145, 131, 1189, 164, 1188, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
145, 132, 631, 131, 632, 130, -1, 1, 2.356194490192345, 1.4142135623730951
145, 133, 624, 339, 623, 336, 1, 3, 1.2490457723982544, 3.1622776601683795
145, 134, 362, 324, 363, 322, -1, 2, 2.0344439357957027, 2.23606797749979
145, 135, 940, 33, 940, 34, 0, -1, -1.5707963267948966, 1.0
145, 136, 1153, 207, 1152, 205, 1, 2, 1.1071487177940904, 2.23606797749979
145, 137, 241, 314, 241, 315, 0, -1, -1.5707963267948966, 1.0
145, 138, 1224, 262, 1224, 258, 0, 4, 1.5707963267948966, 4.0
145, 139, 917, 17, 913, 17, 4, 0, 0.0, 4.0
145, 140, 791, 159, 791, 162, 0, -3, -1.5707963267948966, 3.0
145, 141, 484, 190, 484, 193, 0, -3, -1.5707963267948966, 3.0
145, 142, 1237, 304, 1237, 300, 0, 4, 1.5707963267948966, 4.0
145, 143, 140, 545, 137, 543, 3, 2, 0.5880026035475675, 3.605551275463989
145, 144, 553, 65, 553, 67, 0, -2, -1.5707963267948966, 2.0
145, 145, 1189, 108, 1188, 108, 1, 0, 0.0, 1.0
146, 0, 261, 344, 261, 345, 0, -1, -1.5707963267948966, 1.0
146, 1, 252, 340, 252, 341, 0, -1, -1.5707963267948966, 1.0
146, 2, 587, 27, 587, 28, 0, -1, -1.5707963267948966, 1.0
146, 3, 854, 382, 854, 386, 0, -4, -1.5707963267948966, 4.0
146, 4, 174, 54, 175, 54, -1, 0, 3.141592653589793, 1.0
146, 5, 302, 360, 302, 361, 0, -1, -1.5707963267948966, 1.0
146, 6, 1083, 214, 1084, 216, -1, -2, -2.0344439357957027, 2.23606797749979
146, 7, 484, 435, 484, 439, 0, -4, -1.5707963267948966, 4.0
146, 8, 359, 364, 360, 362, -1, 2, 2.0344439357957027, 2.23606797749979
146, 9, 485, 60, 485, 63, 0, -3, -1.5707963267948966, 3.0
146, 10, 842, 381, 842, 385, 0, -4, -1.5707963267948966, 4.0
146, 11, 93, 505, 92, 502, 1, 3, 1.2490457723982544, 3.1622776601683795
146, 12, 247, 65, 243, 65, 4, 0, 0.0, 4.0
146, 13, 801, 149, 801, 151, 0, -2, -1.5707963267948966, 2.0
146, 14, 1261, 227, 1269, 224, -8, 3, 2.782821983319221, 8.54400374531753
146, 15, 1229, 312, 1227, 308, 2, 4, 1.1071487177940904, 4.47213595499958
146, 16, 625, 93, 626, 93, -1, 0, 3.141592653589793, 1.0
146, 17, 247, 19, 243, 20, 4, -1, -0.24497866312686414, 4.123105625617661
146, 18, 498, 433, 498, 438, 0, -5, -1.5707963267948966, 5.0
146, 19, 266, 339, 266, 340, 0, -1, -1.5707963267948966, 1.0
146, 20, 292, 318, 292, 319, 0, -1, -1.5707963267948966, 1.0
146, 21, 266, 79, 265, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
146, 22, 307, 328, 307, 329, 0, -1, -1.5707963267948966, 1.0
146, 23, 554, 16, 552, 18, 2, -2, -0.7853981633974483, 2.8284271247461903
146, 24, 380, 428, 380, 426, 0, 2, 1.5707963267948966, 2.0
146, 25, 333, 355, 333, 356, 0, -1, -1.5707963267948966, 1.0
146, 26, 580, 18, 580, 19, 0, -1, -1.5707963267948966, 1.0
146, 27, 468, 510, 465, 513, 3, -3, -0.7853981633974483, 4.242640687119285
146, 28, 775, 209, 775, 206, 0, 3, 1.5707963267948966, 3.0
146, 29, 278, 320, 278, 321, 0, -1, -1.5707963267948966, 1.0
146, 30, 711, 281, 711, 283, 0, -2, -1.5707963267948966, 2.0
146, 31, 297, 345, 297, 346, 0, -1, -1.5707963267948966, 1.0
146, 32, 1060, 255, 1060, 256, 0, -1, -1.5707963267948966, 1.0
146, 33, 524, 476, 524, 482, 0, -6, -1.5707963267948966, 6.0
146, 34, 697, 354, 696, 359, 1, -5, -1.373400766945016, 5.0990195135927845
146, 35, 470, 106, 470, 108, 0, -2, -1.5707963267948966, 2.0
146, 36, 242, 78, 239, 79, 3, -1, -0.3217505543966422, 3.1622776601683795
146, 37, 547, 25, 546, 27, 1, -2, -1.1071487177940904, 2.23606797749979
146, 38, 246, 327, 246, 328, 0, -1, -1.5707963267948966, 1.0
146, 39, 508, 494, 508, 498, 0, -4, -1.5707963267948966, 4.0
146, 40, 1078, 169, 1079, 171, -1, -2, -2.0344439357957027, 2.23606797749979
146, 41, 1174, 117, 1172, 117, 2, 0, 0.0, 2.0
146, 42, 844, 20, 846, 21, -2, -1, -2.677945044588987, 2.23606797749979
146, 43, 664, 268, 665, 267, -1, 1, 2.356194490192345, 1.4142135623730951
146, 44, 547, 99, 547, 100, 0, -1, -1.5707963267948966, 1.0
146, 45, 253, 389, 253, 390, 0, -1, -1.5707963267948966, 1.0
146, 46, 265, 382, 265, 383, 0, -1, -1.5707963267948966, 1.0
146, 47, 710, 357, 710, 361, 0, -4, -1.5707963267948966, 4.0
146, 48, 475, 116, 475, 118, 0, -2, -1.5707963267948966, 2.0
146, 49, 703, 364, 703, 369, 0, -5, -1.5707963267948966, 5.0
146, 50, 460, 505, 458, 508, 2, -3, -0.982793723247329, 3.605551275463989
146, 51, 257, 367, 257, 368, 0, -1, -1.5707963267948966, 1.0
146, 52, 247, 28, 243, 29, 4, -1, -0.24497866312686414, 4.123105625617661
146, 53, 318, 392, 318, 393, 0, -1, -1.5707963267948966, 1.0
146, 54, 258, 375, 258, 376, 0, -1, -1.5707963267948966, 1.0
146, 55, 643, 327, 643, 326, 0, 1, 1.5707963267948966, 1.0
146, 56, 492, 69, 492, 72, 0, -3, -1.5707963267948966, 3.0
146, 57, 1048, 201, 1049, 204, -1, -3, -1.892546881191539, 3.1622776601683795
146, 58, 1182, 176, 1181, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
146, 59, 463, 117, 463, 119, 0, -2, -1.5707963267948966, 2.0
146, 60, 1213, 69, 1211, 69, 2, 0, 0.0, 2.0
146, 61, 625, 419, 625, 419, 0, 0, 0.0, 0.0
146, 62, 330, 367, 330, 368, 0, -1, -1.5707963267948966, 1.0
146, 63, 1261, 233, 1277, 230, -16, 3, 2.9562447035940984, 16.278820596099706
146, 64, 823, 34, 824, 34, -1, 0, 3.141592653589793, 1.0
146, 65, 476, 199, 476, 200, 0, -1, -1.5707963267948966, 1.0
146, 66, 479, 93, 479, 96, 0, -3, -1.5707963267948966, 3.0
146, 67, 937, 102, 937, 103, 0, -1, -1.5707963267948966, 1.0
146, 68, 388, 502, 388, 500, 0, 2, 1.5707963267948966, 2.0
146, 69, 775, 40, 775, 41, 0, -1, -1.5707963267948966, 1.0
146, 70, 575, 27, 575, 29, 0, -2, -1.5707963267948966, 2.0
146, 71, 737, 242, 738, 246, -1, -4, -1.8157749899217608, 4.123105625617661
146, 72, 1164, 129, 1163, 129, 1, 0, 0.0, 1.0
146, 73, 307, 382, 307, 383, 0, -1, -1.5707963267948966, 1.0
146, 74, 94, 559, 92, 555, 2, 4, 1.1071487177940904, 4.47213595499958
146, 75, 483, 46, 483, 47, 0, -1, -1.5707963267948966, 1.0
146, 76, 1176, 82, 1175, 82, 1, 0, 0.0, 1.0
146, 77, 248, 406, 248, 407, 0, -1, -1.5707963267948966, 1.0
146, 78, 279, 340, 279, 341, 0, -1, -1.5707963267948966, 1.0
146, 79, 1068, 167, 1069, 170, -1, -3, -1.892546881191539, 3.1622776601683795
146, 80, 802, 132, 802, 134, 0, -2, -1.5707963267948966, 2.0
146, 81, 304, 341, 304, 342, 0, -1, -1.5707963267948966, 1.0
146, 82, 780, 202, 780, 199, 0, 3, 1.5707963267948966, 3.0
146, 83, 688, 391, 688, 396, 0, -5, -1.5707963267948966, 5.0
146, 84, 789, 109, 789, 111, 0, -2, -1.5707963267948966, 2.0
146, 85, 845, 33, 847, 34, -2, -1, -2.677945044588987, 2.23606797749979
146, 86, 1230, 270, 1229, 266, 1, 4, 1.3258176636680326, 4.123105625617661
146, 87, 1079, 155, 1080, 158, -1, -3, -1.892546881191539, 3.1622776601683795
146, 88, 153, 64, 153, 64, 0, 0, 0.0, 0.0
146, 89, 289, 379, 289, 380, 0, -1, -1.5707963267948966, 1.0
146, 90, 356, 482, 357, 480, -1, 2, 2.0344439357957027, 2.23606797749979
146, 91, 257, 66, 254, 65, 3, 1, 0.3217505543966422, 3.1622776601683795
146, 92, 949, 19, 949, 20, 0, -1, -1.5707963267948966, 1.0
146, 93, 632, 165, 633, 165, -1, 0, 3.141592653589793, 1.0
146, 94, 260, 50, 257, 49, 3, 1, 0.3217505543966422, 3.1622776601683795
146, 95, 264, 391, 264, 392, 0, -1, -1.5707963267948966, 1.0
146, 96, 789, 210, 789, 207, 0, 3, 1.5707963267948966, 3.0
146, 97, 331, 408, 331, 409, 0, -1, -1.5707963267948966, 1.0
146, 98, 652, 381, 651, 378, 1, 3, 1.2490457723982544, 3.1622776601683795
146, 99, 1079, 205, 1080, 208, -1, -3, -1.892546881191539, 3.1622776601683795
146, 100, 781, 17, 781, 18, 0, -1, -1.5707963267948966, 1.0
146, 101, 933, 95, 933, 96, 0, -1, -1.5707963267948966, 1.0
146, 102, 611, 395, 611, 393, 0, 2, 1.5707963267948966, 2.0
146, 103, 271, 325, 271, 326, 0, -1, -1.5707963267948966, 1.0
146, 104, 558, 25, 557, 27, 1, -2, -1.1071487177940904, 2.23606797749979
146, 105, 656, 251, 656, 250, 0, 1, 1.5707963267948966, 1.0
146, 106, 832, 390, 832, 394, 0, -4, -1.5707963267948966, 4.0
146, 107, 561, 90, 561, 91, 0, -1, -1.5707963267948966, 1.0
146, 108, 245, 50, 243, 52, 2, -2, -0.7853981633974483, 2.8284271247461903
146, 109, 622, 180, 622, 181, 0, -1, -1.5707963267948966, 1.0
146, 110, 614, 136, 615, 135, -1, 1, 2.356194490192345, 1.4142135623730951
146, 111, 761, 242, 760, 239, 1, 3, 1.2490457723982544, 3.1622776601683795
146, 112, 480, 521, 479, 526, 1, -5, -1.373400766945016, 5.0990195135927845
146, 113, 580, 95, 580, 97, 0, -2, -1.5707963267948966, 2.0
146, 114, 925, 96, 925, 97, 0, -1, -1.5707963267948966, 1.0
146, 115, 492, 141, 492, 142, 0, -1, -1.5707963267948966, 1.0
146, 116, 278, 350, 278, 351, 0, -1, -1.5707963267948966, 1.0
146, 117, 74, 152, 74, 153, 0, -1, -1.5707963267948966, 1.0
146, 118, 110, 496, 109, 493, 1, 3, 1.2490457723982544, 3.1622776601683795
146, 119, 650, 356, 650, 356, 0, 0, 0.0, 0.0
146, 120, 795, 9, 794, 11, 1, -2, -1.1071487177940904, 2.23606797749979
146, 121, 303, 350, 303, 351, 0, -1, -1.5707963267948966, 1.0
146, 122, 1212, 9, 1212, 10, 0, -1, -1.5707963267948966, 1.0
146, 123, 939, 15, 938, 15, 1, 0, 0.0, 1.0
146, 124, 394, 360, 394, 358, 0, 2, 1.5707963267948966, 2.0
146, 125, 1208, 368, 1211, 366, -3, 2, 2.5535900500422257, 3.605551275463989
146, 126, 1167, 221, 1167, 222, 0, -1, -1.5707963267948966, 1.0
146, 127, 377, 334, 377, 332, 0, 2, 1.5707963267948966, 2.0
146, 128, 1207, 320, 1206, 317, 1, 3, 1.2490457723982544, 3.1622776601683795
146, 129, 731, 333, 731, 334, 0, -1, -1.5707963267948966, 1.0
146, 130, 474, 518, 472, 522, 2, -4, -1.1071487177940904, 4.47213595499958
146, 131, 696, 443, 696, 449, 0, -6, -1.5707963267948966, 6.0
146, 132, 717, 399, 716, 404, 1, -5, -1.373400766945016, 5.0990195135927845
146, 133, 1167, 137, 1166, 137, 1, 0, 0.0, 1.0
146, 134, 1180, 118, 1179, 117, 1, 1, 0.7853981633974483, 1.4142135623730951
146, 135, 659, 343, 660, 339, -1, 4, 1.8157749899217608, 4.123105625617661
146, 136, 375, 415, 375, 414, 0, 1, 1.5707963267948966, 1.0
146, 137, 1189, 73, 1188, 73, 1, 0, 0.0, 1.0
146, 138, 850, 365, 850, 370, 0, -5, -1.5707963267948966, 5.0
146, 139, 1193, 343, 1193, 343, 0, 0, 0.0, 0.0
146, 140, 265, 332, 265, 333, 0, -1, -1.5707963267948966, 1.0
146, 141, 647, 260, 648, 259, -1, 1, 2.356194490192345, 1.4142135623730951
146, 142, 398, 484, 398, 482, 0, 2, 1.5707963267948966, 2.0
146, 143, 396, 509, 396, 507, 0, 2, 1.5707963267948966, 2.0
146, 144, 800, 13, 800, 15, 0, -2, -1.5707963267948966, 2.0
146, 145, 1227, 261, 1225, 258, 2, 3, 0.982793723247329, 3.605551275463989
146, 146, 487, 537, 487, 540, 0, -3, -1.5707963267948966, 3.0
146, 147, 799, 42, 800, 42, -1, 0, 3.141592653589793, 1.0
146, 148, 496, 538, 495, 540, 1, -2, -1.1071487177940904, 2.23606797749979
146, 149, 839, 459, 839, 460, 0, -1, -1.5707963267948966, 1.0
146, 150, 940, 33, 940, 34, 0, -1, -1.5707963267948966, 1.0
146, 151, 1155, 206, 1154, 202, 1, 4, 1.3258176636680326, 4.123105625617661
146, 152, 636, 448, 636, 447, 0, 1, 1.5707963267948966, 1.0
146, 153, 328, 376, 328, 377, 0, -1, -1.5707963267948966, 1.0
146, 154, 766, 229, 765, 226, 1, 3, 1.2490457723982544, 3.1622776601683795
146, 155, 278, 309, 278, 310, 0, -1, -1.5707963267948966, 1.0
146, 156, 130, 569, 128, 566, 2, 3, 0.982793723247329, 3.605551275463989
146, 157, 830, 418, 831, 422, -1, -4, -1.8157749899217608, 4.123105625617661
146, 158, 511, 463, 511, 469, 0, -6, -1.5707963267948966, 6.0
146, 159, 1208, 145, 1206, 144, 2, 1, 0.4636476090008061, 2.23606797749979
146, 160, 487, 421, 487, 426, 0, -5, -1.5707963267948966, 5.0
146, 161, 1056, 247, 1056, 248, 0, -1, -1.5707963267948966, 1.0
146, 162, 55, 76, 55, 76, 0, 0, 0.0, 0.0
146, 163, 1191, 109, 1189, 109, 2, 0, 0.0, 2.0
146, 164, 378, 522, 378, 522, 0, 0, 0.0, 0.0
146, 165, 152, 41, 153, 40, -1, 1, 2.356194490192345, 1.4142135623730951
146, 166, 783, 266, 782, 266, 1, 0, 0.0, 1.0
146, 167, 624, 339, 623, 336, 1, 3, 1.2490457723982544, 3.1622776601683795
146, 168, 1237, 305, 1237, 301, 0, 4, 1.5707963267948966, 4.0
146, 169, 632, 131, 633, 130, -1, 1, 2.356194490192345, 1.4142135623730951
146, 170, 74, 105, 74, 105, 0, 0, 0.0, 0.0
146, 171, 1216, 269, 1214, 266, 2, 3, 0.982793723247329, 3.605551275463989
146, 172, 703, 424, 703, 424, 0, 0, 0.0, 0.0
146, 173, 499, 135, 499, 137, 0, -2, -1.5707963267948966, 2.0
146, 174, 284, 324, 284, 325, 0, -1, -1.5707963267948966, 1.0
146, 175, 777, 149, 777, 150, 0, -1, -1.5707963267948966, 1.0
146, 176, 1189, 163, 1188, 163, 1, 0, 0.0, 1.0
146, 177, 637, 30, 637, 30, 0, 0, 0.0, 0.0
146, 178, 241, 315, 241, 316, 0, -1, -1.5707963267948966, 1.0
146, 179, 694, 10, 694, 11, 0, -1, -1.5707963267948966, 1.0
146, 180, 363, 324, 363, 322, 0, 2, 1.5707963267948966, 2.0
146, 181, 1189, 131, 1188, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
146, 182, 775, 285, 773, 282, 2, 3, 0.982793723247329, 3.605551275463989
147, 0, 261, 343, 261, 344, 0, -1, -1.5707963267948966, 1.0
147, 1, 252, 339, 252, 340, 0, -1, -1.5707963267948966, 1.0
147, 2, 587, 25, 587, 27, 0, -2, -1.5707963267948966, 2.0
147, 3, 855, 379, 854, 382, 1, -3, -1.2490457723982544, 3.1622776601683795
147, 4, 173, 55, 174, 54, -1, 1, 2.356194490192345, 1.4142135623730951
147, 5, 302, 359, 302, 360, 0, -1, -1.5707963267948966, 1.0
147, 6, 1080, 210, 1083, 214, -3, -4, -2.214297435588181, 5.0
147, 7, 484, 430, 484, 435, 0, -5, -1.5707963267948966, 5.0
147, 8, 357, 367, 359, 364, -2, 3, 2.158798930342464, 3.605551275463989
147, 9, 485, 56, 485, 60, 0, -4, -1.5707963267948966, 4.0
147, 10, 842, 377, 842, 381, 0, -4, -1.5707963267948966, 4.0
147, 11, 95, 508, 93, 505, 2, 3, 0.982793723247329, 3.605551275463989
147, 12, 251, 64, 247, 65, 4, -1, -0.24497866312686414, 4.123105625617661
147, 13, 801, 145, 801, 149, 0, -4, -1.5707963267948966, 4.0
147, 14, 1261, 230, 1261, 227, 0, 3, 1.5707963267948966, 3.0
147, 15, 1232, 315, 1229, 312, 3, 3, 0.7853981633974483, 4.242640687119285
147, 16, 623, 95, 625, 93, -2, 2, 2.356194490192345, 2.8284271247461903
147, 17, 250, 18, 247, 19, 3, -1, -0.3217505543966422, 3.1622776601683795
147, 18, 498, 429, 498, 433, 0, -4, -1.5707963267948966, 4.0
147, 19, 266, 338, 266, 339, 0, -1, -1.5707963267948966, 1.0
147, 20, 292, 317, 292, 318, 0, -1, -1.5707963267948966, 1.0
147, 21, 266, 78, 266, 79, 0, -1, -1.5707963267948966, 1.0
147, 22, 307, 327, 307, 328, 0, -1, -1.5707963267948966, 1.0
147, 23, 557, 13, 554, 16, 3, -3, -0.7853981633974483, 4.242640687119285
147, 24, 379, 430, 380, 428, -1, 2, 2.0344439357957027, 2.23606797749979
147, 25, 333, 354, 333, 355, 0, -1, -1.5707963267948966, 1.0
147, 26, 580, 16, 580, 18, 0, -2, -1.5707963267948966, 2.0
147, 27, 470, 506, 468, 510, 2, -4, -1.1071487177940904, 4.47213595499958
147, 28, 775, 213, 775, 209, 0, 4, 1.5707963267948966, 4.0
147, 29, 278, 319, 278, 320, 0, -1, -1.5707963267948966, 1.0
147, 30, 710, 276, 711, 281, -1, -5, -1.7681918866447774, 5.0990195135927845
147, 31, 297, 344, 297, 345, 0, -1, -1.5707963267948966, 1.0
147, 32, 1060, 252, 1060, 255, 0, -3, -1.5707963267948966, 3.0
147, 33, 521, 470, 524, 476, -3, -6, -2.0344439357957027, 6.708203932499369
147, 34, 698, 350, 697, 354, 1, -4, -1.3258176636680326, 4.123105625617661
147, 35, 471, 102, 470, 106, 1, -4, -1.3258176636680326, 4.123105625617661
147, 36, 244, 79, 242, 78, 2, 1, 0.4636476090008061, 2.23606797749979
147, 37, 550, 22, 547, 25, 3, -3, -0.7853981633974483, 4.242640687119285
147, 38, 246, 326, 246, 327, 0, -1, -1.5707963267948966, 1.0
147, 39, 507, 489, 508, 494, -1, -5, -1.7681918866447774, 5.0990195135927845
147, 40, 1077, 164, 1078, 169, -1, -5, -1.7681918866447774, 5.0990195135927845
147, 41, 1175, 119, 1174, 117, 1, 2, 1.1071487177940904, 2.23606797749979
147, 42, 840, 18, 844, 20, -4, -2, -2.677945044588987, 4.47213595499958
147, 43, 663, 272, 664, 268, -1, 4, 1.8157749899217608, 4.123105625617661
147, 44, 547, 97, 547, 99, 0, -2, -1.5707963267948966, 2.0
147, 45, 253, 388, 253, 389, 0, -1, -1.5707963267948966, 1.0
147, 46, 265, 381, 265, 382, 0, -1, -1.5707963267948966, 1.0
147, 47, 709, 353, 710, 357, -1, -4, -1.8157749899217608, 4.123105625617661
147, 48, 476, 112, 475, 116, 1, -4, -1.3258176636680326, 4.123105625617661
147, 49, 703, 360, 703, 364, 0, -4, -1.5707963267948966, 4.0
147, 50, 463, 501, 460, 505, 3, -4, -0.9272952180016122, 5.0
147, 51, 257, 366, 257, 367, 0, -1, -1.5707963267948966, 1.0
147, 52, 250, 28, 247, 28, 3, 0, 0.0, 3.0
147, 53, 318, 391, 318, 392, 0, -1, -1.5707963267948966, 1.0
147, 54, 258, 374, 258, 375, 0, -1, -1.5707963267948966, 1.0
147, 55, 643, 331, 643, 327, 0, 4, 1.5707963267948966, 4.0
147, 56, 492, 65, 492, 69, 0, -4, -1.5707963267948966, 4.0
147, 57, 1045, 197, 1048, 201, -3, -4, -2.214297435588181, 5.0
147, 58, 1184, 179, 1182, 176, 2, 3, 0.982793723247329, 3.605551275463989
147, 59, 464, 113, 463, 117, 1, -4, -1.3258176636680326, 4.123105625617661
147, 60, 1217, 71, 1213, 69, 4, 2, 0.4636476090008061, 4.47213595499958
147, 61, 625, 420, 625, 419, 0, 1, 1.5707963267948966, 1.0
147, 62, 330, 366, 330, 367, 0, -1, -1.5707963267948966, 1.0
147, 63, 1261, 236, 1261, 233, 0, 3, 1.5707963267948966, 3.0
147, 64, 476, 197, 476, 199, 0, -2, -1.5707963267948966, 2.0
147, 65, 479, 88, 479, 93, 0, -5, -1.5707963267948966, 5.0
147, 66, 937, 101, 937, 102, 0, -1, -1.5707963267948966, 1.0
147, 67, 386, 502, 388, 502, -2, 0, 3.141592653589793, 2.0
147, 68, 576, 24, 575, 27, 1, -3, -1.2490457723982544, 3.1622776601683795
147, 69, 735, 237, 737, 242, -2, -5, -1.9513027039072615, 5.385164807134504
147, 70, 1165, 131, 1164, 129, 1, 2, 1.1071487177940904, 2.23606797749979
147, 71, 307, 381, 307, 382, 0, -1, -1.5707963267948966, 1.0
147, 72, 94, 562, 94, 559, 0, 3, 1.5707963267948966, 3.0
147, 73, 483, 44, 483, 46, 0, -2, -1.5707963267948966, 2.0
147, 74, 1179, 83, 1176, 82, 3, 1, 0.3217505543966422, 3.1622776601683795
147, 75, 248, 405, 248, 406, 0, -1, -1.5707963267948966, 1.0
147, 76, 279, 339, 279, 340, 0, -1, -1.5707963267948966, 1.0
147, 77, 1067, 163, 1068, 167, -1, -4, -1.8157749899217608, 4.123105625617661
147, 78, 801, 129, 802, 132, -1, -3, -1.892546881191539, 3.1622776601683795
147, 79, 304, 340, 304, 341, 0, -1, -1.5707963267948966, 1.0
147, 80, 780, 206, 780, 202, 0, 4, 1.5707963267948966, 4.0
147, 81, 688, 387, 688, 391, 0, -4, -1.5707963267948966, 4.0
147, 82, 788, 106, 789, 109, -1, -3, -1.892546881191539, 3.1622776601683795
147, 83, 842, 31, 845, 33, -3, -2, -2.5535900500422257, 3.605551275463989
147, 84, 1231, 273, 1230, 270, 1, 3, 1.2490457723982544, 3.1622776601683795
147, 85, 1078, 150, 1079, 155, -1, -5, -1.7681918866447774, 5.0990195135927845
147, 86, 152, 64, 153, 64, -1, 0, 3.141592653589793, 1.0
147, 87, 289, 378, 289, 379, 0, -1, -1.5707963267948966, 1.0
147, 88, 354, 484, 356, 482, -2, 2, 2.356194490192345, 2.8284271247461903
147, 89, 259, 67, 257, 66, 2, 1, 0.4636476090008061, 2.23606797749979
147, 90, 950, 18, 949, 19, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 91, 631, 166, 632, 165, -1, 1, 2.356194490192345, 1.4142135623730951
147, 92, 263, 50, 260, 50, 3, 0, 0.0, 3.0
147, 93, 264, 390, 264, 391, 0, -1, -1.5707963267948966, 1.0
147, 94, 789, 214, 789, 210, 0, 4, 1.5707963267948966, 4.0
147, 95, 331, 407, 331, 408, 0, -1, -1.5707963267948966, 1.0
147, 96, 653, 382, 652, 381, 1, 1, 0.7853981633974483, 1.4142135623730951
147, 97, 1077, 200, 1079, 205, -2, -5, -1.9513027039072615, 5.385164807134504
147, 98, 781, 15, 781, 17, 0, -2, -1.5707963267948966, 2.0
147, 99, 933, 94, 933, 95, 0, -1, -1.5707963267948966, 1.0
147, 100, 611, 396, 611, 395, 0, 1, 1.5707963267948966, 1.0
147, 101, 271, 324, 271, 325, 0, -1, -1.5707963267948966, 1.0
147, 102, 561, 22, 558, 25, 3, -3, -0.7853981633974483, 4.242640687119285
147, 103, 655, 255, 656, 251, -1, 4, 1.8157749899217608, 4.123105625617661
147, 104, 831, 386, 832, 390, -1, -4, -1.8157749899217608, 4.123105625617661
147, 105, 561, 89, 561, 90, 0, -1, -1.5707963267948966, 1.0
147, 106, 248, 51, 245, 50, 3, 1, 0.3217505543966422, 3.1622776601683795
147, 107, 622, 180, 622, 180, 0, 0, 0.0, 0.0
147, 108, 612, 139, 614, 136, -2, 3, 2.158798930342464, 3.605551275463989
147, 109, 762, 246, 761, 242, 1, 4, 1.3258176636680326, 4.123105625617661
147, 110, 482, 517, 480, 521, 2, -4, -1.1071487177940904, 4.47213595499958
147, 111, 581, 93, 580, 95, 1, -2, -1.1071487177940904, 2.23606797749979
147, 112, 925, 95, 925, 96, 0, -1, -1.5707963267948966, 1.0
147, 113, 492, 138, 492, 141, 0, -3, -1.5707963267948966, 3.0
147, 114, 278, 349, 278, 350, 0, -1, -1.5707963267948966, 1.0
147, 115, 74, 151, 74, 152, 0, -1, -1.5707963267948966, 1.0
147, 116, 112, 499, 110, 496, 2, 3, 0.982793723247329, 3.605551275463989
147, 117, 650, 358, 650, 356, 0, 2, 1.5707963267948966, 2.0
147, 118, 303, 349, 303, 350, 0, -1, -1.5707963267948966, 1.0
147, 119, 939, 15, 939, 15, 0, 0, 0.0, 0.0
147, 120, 394, 364, 394, 360, 0, 4, 1.5707963267948966, 4.0
147, 121, 1206, 370, 1208, 368, -2, 2, 2.356194490192345, 2.8284271247461903
147, 122, 1168, 221, 1167, 221, 1, 0, 0.0, 1.0
147, 123, 376, 338, 377, 334, -1, 4, 1.8157749899217608, 4.123105625617661
147, 124, 1208, 323, 1207, 320, 1, 3, 1.2490457723982544, 3.1622776601683795
147, 125, 731, 329, 731, 333, 0, -4, -1.5707963267948966, 4.0
147, 126, 476, 514, 474, 518, 2, -4, -1.1071487177940904, 4.47213595499958
147, 127, 695, 435, 696, 443, -1, -8, -1.695151321341658, 8.06225774829855
147, 128, 717, 398, 717, 399, 0, -1, -1.5707963267948966, 1.0
147, 129, 1167, 138, 1167, 137, 0, 1, 1.5707963267948966, 1.0
147, 130, 1182, 120, 1180, 118, 2, 2, 0.7853981633974483, 2.8284271247461903
147, 131, 658, 344, 659, 343, -1, 1, 2.356194490192345, 1.4142135623730951
147, 132, 374, 416, 375, 415, -1, 1, 2.356194490192345, 1.4142135623730951
147, 133, 1192, 74, 1189, 73, 3, 1, 0.3217505543966422, 3.1622776601683795
147, 134, 851, 360, 850, 365, 1, -5, -1.373400766945016, 5.0990195135927845
147, 135, 1194, 343, 1193, 343, 1, 0, 0.0, 1.0
