frame,i,x1,y1,x2,y2,x,y,angle,size
147, 136, 265, 331, 265, 332, 0, -1, -1.5707963267948966, 1.0
147, 137, 646, 264, 647, 260, -1, 4, 1.8157749899217608, 4.123105625617661
147, 138, 397, 484, 398, 484, -1, 0, 3.141592653589793, 1.0
147, 139, 395, 510, 396, 509, -1, 1, 2.356194490192345, 1.4142135623730951
147, 140, 800, 11, 800, 13, 0, -2, -1.5707963267948966, 2.0
147, 141, 1229, 264, 1227, 261, 2, 3, 0.982793723247329, 3.605551275463989
147, 142, 487, 533, 487, 537, 0, -4, -1.5707963267948966, 4.0
147, 143, 496, 535, 496, 538, 0, -3, -1.5707963267948966, 3.0
147, 144, 839, 458, 839, 459, 0, -1, -1.5707963267948966, 1.0
147, 145, 940, 32, 940, 33, 0, -1, -1.5707963267948966, 1.0
147, 146, 1156, 206, 1155, 206, 1, 0, 0.0, 1.0
147, 147, 636, 448, 636, 448, 0, 0, 0.0, 0.0
147, 148, 328, 375, 328, 376, 0, -1, -1.5707963267948966, 1.0
147, 149, 767, 234, 766, 229, 1, 5, 1.373400766945016, 5.0990195135927845
147, 150, 278, 308, 278, 309, 0, -1, -1.5707963267948966, 1.0
147, 151, 134, 570, 130, 569, 4, 1, 0.24497866312686414, 4.123105625617661
147, 152, 829, 410, 830, 418, -1, -8, -1.695151321341658, 8.06225774829855
147, 153, 511, 457, 511, 463, 0, -6, -1.5707963267948966, 6.0
147, 154, 1209, 147, 1208, 145, 1, 2, 1.1071487177940904, 2.23606797749979
147, 155, 487, 416, 487, 421, 0, -5, -1.5707963267948966, 5.0
147, 156, 1055, 245, 1056, 247, -1, -2, -2.0344439357957027, 2.23606797749979
147, 157, 55, 75, 55, 76, 0, -1, -1.5707963267948966, 1.0
147, 158, 1194, 110, 1191, 109, 3, 1, 0.3217505543966422, 3.1622776601683795
147, 159, 378, 522, 378, 522, 0, 0, 0.0, 0.0
147, 160, 151, 42, 152, 41, -1, 1, 2.356194490192345, 1.4142135623730951
147, 161, 784, 267, 783, 266, 1, 1, 0.7853981633974483, 1.4142135623730951
147, 162, 625, 342, 624, 339, 1, 3, 1.2490457723982544, 3.1622776601683795
147, 163, 1238, 308, 1237, 305, 1, 3, 1.2490457723982544, 3.1622776601683795
147, 164, 631, 133, 632, 131, -1, 2, 2.0344439357957027, 2.23606797749979
147, 165, 74, 106, 74, 105, 0, 1, 1.5707963267948966, 1.0
147, 166, 1218, 271, 1216, 269, 2, 2, 0.7853981633974483, 2.8284271247461903
147, 167, 704, 423, 703, 424, 1, -1, -0.7853981633974483, 1.4142135623730951
147, 168, 499, 132, 499, 135, 0, -3, -1.5707963267948966, 3.0
147, 169, 284, 323, 284, 324, 0, -1, -1.5707963267948966, 1.0
147, 170, 777, 146, 777, 149, 0, -3, -1.5707963267948966, 3.0
147, 171, 1191, 165, 1189, 163, 2, 2, 0.7853981633974483, 2.8284271247461903
147, 172, 637, 30, 637, 30, 0, 0, 0.0, 0.0
147, 173, 241, 314, 241, 315, 0, -1, -1.5707963267948966, 1.0
147, 174, 694, 9, 694, 10, 0, -1, -1.5707963267948966, 1.0
147, 175, 362, 328, 363, 324, -1, 4, 1.8157749899217608, 4.123105625617661
147, 176, 1191, 134, 1189, 131, 2, 3, 0.982793723247329, 3.605551275463989
147, 177, 775, 287, 775, 285, 0, 2, 1.5707963267948966, 2.0
148, 0, 261, 344, 261, 345, 0, -1, -1.5707963267948966, 1.0
148, 1, 253, 340, 253, 341, 0, -1, -1.5707963267948966, 1.0
148, 2, 588, 26, 588, 27, 0, -1, -1.5707963267948966, 1.0
148, 3, 519, 452, 520, 457, -1, -5, -1.7681918866447774, 5.0990195135927845
148, 4, 499, 427, 499, 431, 0, -4, -1.5707963267948966, 4.0
148, 5, 1080, 210, 1082, 214, -2, -4, -2.0344439357957027, 4.47213595499958
148, 6, 97, 510, 95, 508, 2, 2, 0.7853981633974483, 2.8284271247461903
148, 7, 303, 359, 303, 360, 0, -1, -1.5707963267948966, 1.0
148, 8, 381, 421, 381, 420, 0, 1, 1.5707963267948966, 1.0
148, 9, 173, 55, 174, 55, -1, 0, 3.141592653589793, 1.0
148, 10, 857, 372, 856, 376, 1, -4, -1.3258176636680326, 4.123105625617661
148, 11, 511, 450, 511, 456, 0, -6, -1.5707963267948966, 6.0
148, 12, 486, 58, 486, 60, 0, -2, -1.5707963267948966, 2.0
148, 13, 845, 372, 844, 376, 1, -4, -1.3258176636680326, 4.123105625617661
148, 14, 1261, 228, 1270, 227, -9, 1, 3.0309354324158977, 9.055385138137417
148, 15, 250, 77, 248, 75, 2, 2, 0.7853981633974483, 2.8284271247461903
148, 16, 801, 146, 802, 149, -1, -3, -1.892546881191539, 3.1622776601683795
148, 17, 402, 475, 402, 477, 0, -2, -1.5707963267948966, 2.0
148, 18, 254, 18, 250, 19, 4, -1, -0.24497866312686414, 4.123105625617661
148, 19, 470, 498, 469, 503, 1, -5, -1.373400766945016, 5.0990195135927845
148, 20, 486, 429, 486, 433, 0, -4, -1.5707963267948966, 4.0
148, 21, 265, 80, 265, 80, 0, 0, 0.0, 0.0
148, 22, 258, 64, 255, 64, 3, 0, 0.0, 3.0
148, 23, 308, 327, 308, 328, 0, -1, -1.5707963267948966, 1.0
148, 24, 580, 17, 580, 18, 0, -1, -1.5707963267948966, 1.0
148, 25, 137, 577, 134, 575, 3, 2, 0.5880026035475675, 3.605551275463989
148, 26, 556, 15, 555, 17, 1, -2, -1.1071487177940904, 2.23606797749979
148, 27, 252, 26, 249, 28, 3, -2, -0.5880026035475675, 3.605551275463989
148, 28, 379, 433, 380, 431, -1, 2, 2.0344439357957027, 2.23606797749979
148, 29, 292, 317, 292, 318, 0, -1, -1.5707963267948966, 1.0
148, 30, 372, 396, 374, 393, -2, 3, 2.158798930342464, 3.605551275463989
148, 31, 254, 389, 254, 390, 0, -1, -1.5707963267948966, 1.0
148, 32, 462, 495, 462, 499, 0, -4, -1.5707963267948966, 4.0
148, 33, 935, 15, 935, 15, 0, 0, 0.0, 0.0
148, 34, 333, 353, 333, 354, 0, -1, -1.5707963267948966, 1.0
148, 35, 471, 103, 471, 106, 0, -3, -1.5707963267948966, 3.0
148, 36, 642, 331, 642, 329, 0, 2, 1.5707963267948966, 2.0
148, 37, 789, 211, 789, 210, 0, 1, 1.5707963267948966, 1.0
148, 38, 279, 320, 279, 321, 0, -1, -1.5707963267948966, 1.0
148, 39, 1046, 197, 1048, 200, -2, -3, -2.158798930342464, 3.605551275463989
148, 40, 1078, 151, 1079, 155, -1, -4, -1.8157749899217608, 4.123105625617661
148, 41, 549, 23, 548, 25, 1, -2, -1.1071487177940904, 2.23606797749979
148, 42, 1207, 375, 1207, 375, 0, 0, 0.0, 0.0
148, 43, 623, 95, 624, 95, -1, 0, 3.141592653589793, 1.0
148, 44, 246, 327, 246, 328, 0, -1, -1.5707963267948966, 1.0
148, 45, 636, 448, 636, 448, 0, 0, 0.0, 0.0
148, 46, 298, 345, 298, 346, 0, -1, -1.5707963267948966, 1.0
148, 47, 318, 392, 318, 393, 0, -1, -1.5707963267948966, 1.0
148, 48, 266, 381, 266, 382, 0, -1, -1.5707963267948966, 1.0
148, 49, 697, 346, 697, 351, 0, -5, -1.5707963267948966, 5.0
148, 50, 1231, 316, 1230, 314, 1, 2, 1.1071487177940904, 2.23606797749979
148, 51, 476, 113, 476, 115, 0, -2, -1.5707963267948966, 2.0
148, 52, 664, 273, 665, 270, -1, 3, 1.892546881191539, 3.1622776601683795
148, 53, 494, 67, 494, 69, 0, -2, -1.5707963267948966, 2.0
148, 54, 1078, 165, 1079, 168, -1, -3, -1.892546881191539, 3.1622776601683795
148, 55, 1175, 119, 1174, 118, 1, 1, 0.7853981633974483, 1.4142135623730951
148, 56, 485, 515, 483, 519, 2, -4, -1.1071487177940904, 4.47213595499958
148, 57, 483, 45, 483, 46, 0, -1, -1.5707963267948966, 1.0
148, 58, 258, 374, 258, 375, 0, -1, -1.5707963267948966, 1.0
148, 59, 626, 425, 626, 422, 0, 3, 1.5707963267948966, 3.0
148, 60, 279, 340, 279, 341, 0, -1, -1.5707963267948966, 1.0
148, 61, 1178, 83, 1177, 83, 1, 0, 0.0, 1.0
148, 62, 1067, 162, 1068, 166, -1, -4, -1.8157749899217608, 4.123105625617661
148, 63, 776, 212, 776, 211, 0, 1, 1.5707963267948966, 1.0
148, 64, 710, 348, 711, 353, -1, -5, -1.7681918866447774, 5.0990195135927845
148, 65, 1217, 71, 1215, 71, 2, 0, 0.0, 2.0
148, 66, 104, 566, 104, 564, 0, 2, 1.5707963267948966, 2.0
148, 67, 577, 26, 577, 27, 0, -1, -1.5707963267948966, 1.0
148, 68, 704, 355, 704, 360, 0, -5, -1.5707963267948966, 5.0
148, 69, 938, 102, 938, 103, 0, -1, -1.5707963267948966, 1.0
148, 70, 841, 19, 844, 20, -3, -1, -2.819842099193151, 3.1622776601683795
148, 71, 475, 197, 476, 199, -1, -2, -2.0344439357957027, 2.23606797749979
148, 72, 658, 357, 659, 355, -1, 2, 2.0344439357957027, 2.23606797749979
148, 73, 1168, 129, 1168, 129, 0, 0, 0.0, 0.0
148, 74, 260, 73, 259, 72, 1, 1, 0.7853981633974483, 1.4142135623730951
148, 75, 330, 367, 330, 368, 0, -1, -1.5707963267948966, 1.0
148, 76, 1211, 328, 1209, 325, 2, 3, 0.982793723247329, 3.605551275463989
148, 77, 258, 367, 258, 368, 0, -1, -1.5707963267948966, 1.0
148, 78, 776, 285, 776, 285, 0, 0, 0.0, 0.0
148, 79, 1232, 274, 1231, 272, 1, 2, 1.1071487177940904, 2.23606797749979
148, 80, 710, 276, 711, 280, -1, -4, -1.8157749899217608, 4.123105625617661
148, 81, 736, 236, 737, 241, -1, -5, -1.7681918866447774, 5.0990195135927845
148, 82, 580, 96, 580, 97, 0, -1, -1.5707963267948966, 1.0
148, 83, 829, 409, 830, 415, -1, -6, -1.7359450042095235, 6.082762530298219
148, 84, 614, 402, 614, 399, 0, 3, 1.5707963267948966, 3.0
148, 85, 1187, 182, 1187, 181, 0, 1, 1.5707963267948966, 1.0
148, 86, 248, 406, 248, 407, 0, -1, -1.5707963267948966, 1.0
148, 87, 801, 129, 802, 132, -1, -3, -1.892546881191539, 3.1622776601683795
148, 88, 788, 107, 789, 109, -1, -2, -2.0344439357957027, 2.23606797749979
148, 89, 489, 140, 490, 142, -1, -2, -2.0344439357957027, 2.23606797749979
148, 90, 549, 96, 549, 97, 0, -1, -1.5707963267948966, 1.0
148, 91, 833, 380, 834, 384, -1, -4, -1.8157749899217608, 4.123105625617661
148, 92, 307, 382, 307, 383, 0, -1, -1.5707963267948966, 1.0
148, 93, 263, 390, 263, 391, 0, -1, -1.5707963267948966, 1.0
148, 94, 289, 379, 289, 380, 0, -1, -1.5707963267948966, 1.0
148, 95, 649, 257, 650, 254, -1, 3, 1.892546881191539, 3.1622776601683795
148, 96, 464, 113, 464, 116, 0, -3, -1.5707963267948966, 3.0
148, 97, 497, 539, 497, 540, 0, -1, -1.5707963267948966, 1.0
148, 98, 1261, 232, 1278, 230, -17, 2, 3.024483909022929, 17.11724276862369
148, 99, 509, 483, 509, 488, 0, -5, -1.5707963267948966, 5.0
148, 100, 689, 383, 689, 388, 0, -5, -1.5707963267948966, 5.0
148, 101, 1076, 201, 1078, 204, -2, -3, -2.158798930342464, 3.605551275463989
148, 102, 1189, 133, 1189, 132, 0, 1, 1.5707963267948966, 1.0
148, 103, 780, 205, 780, 204, 0, 1, 1.5707963267948966, 1.0
148, 104, 398, 469, 397, 471, 1, -2, -1.1071487177940904, 2.23606797749979
148, 105, 255, 57, 251, 58, 4, -1, -0.24497866312686414, 4.123105625617661
148, 106, 850, 470, 849, 477, 1, -7, -1.4288992721907328, 7.0710678118654755
148, 107, 796, 12, 796, 13, 0, -1, -1.5707963267948966, 1.0
148, 108, 623, 180, 623, 181, 0, -1, -1.5707963267948966, 1.0
148, 109, 479, 91, 479, 93, 0, -2, -1.5707963267948966, 2.0
148, 110, 933, 95, 933, 96, 0, -1, -1.5707963267948966, 1.0
148, 111, 560, 24, 559, 26, 1, -2, -1.1071487177940904, 2.23606797749979
148, 112, 562, 89, 562, 90, 0, -1, -1.5707963267948966, 1.0
148, 113, 761, 249, 761, 245, 0, 4, 1.5707963267948966, 4.0
148, 114, 782, 16, 782, 17, 0, -1, -1.5707963267948966, 1.0
148, 115, 113, 500, 112, 498, 1, 2, 1.1071487177940904, 2.23606797749979
148, 116, 376, 336, 377, 335, -1, 1, 2.356194490192345, 1.4142135623730951
148, 117, 613, 142, 614, 140, -1, 2, 2.0344439357957027, 2.23606797749979
148, 118, 394, 363, 394, 362, 0, 1, 1.5707963267948966, 1.0
148, 119, 1186, 118, 1184, 118, 2, 0, 0.0, 2.0
148, 120, 271, 325, 271, 326, 0, -1, -1.5707963267948966, 1.0
148, 121, 331, 407, 331, 408, 0, -1, -1.5707963267948966, 1.0
148, 122, 145, 552, 142, 551, 3, 1, 0.3217505543966422, 3.1622776601683795
148, 123, 645, 265, 646, 262, -1, 3, 1.892546881191539, 3.1622776601683795
148, 124, 74, 152, 74, 153, 0, -1, -1.5707963267948966, 1.0
148, 125, 397, 533, 398, 528, -1, 5, 1.7681918866447774, 5.0990195135927845
148, 126, 654, 392, 654, 389, 0, 3, 1.5707963267948966, 3.0
148, 127, 926, 96, 926, 97, 0, -1, -1.5707963267948966, 1.0
148, 128, 718, 388, 718, 392, 0, -4, -1.5707963267948966, 4.0
148, 129, 852, 355, 851, 360, 1, -5, -1.373400766945016, 5.0990195135927845
148, 130, 1057, 251, 1058, 254, -1, -3, -1.892546881191539, 3.1622776601683795
148, 131, 777, 147, 778, 149, -1, -2, -2.0344439357957027, 2.23606797749979
148, 132, 279, 349, 279, 350, 0, -1, -1.5707963267948966, 1.0
148, 133, 1194, 344, 1194, 343, 0, 1, 1.5707963267948966, 1.0
148, 134, 1162, 218, 1161, 217, 1, 1, 0.7853981633974483, 1.4142135623730951
148, 135, 942, 33, 942, 34, 0, -1, -1.5707963267948966, 1.0
148, 136, 1192, 74, 1191, 74, 1, 0, 0.0, 1.0
148, 137, 305, 341, 305, 342, 0, -1, -1.5707963267948966, 1.0
148, 138, 98, 566, 97, 565, 1, 1, 0.7853981633974483, 1.4142135623730951
148, 139, 1207, 147, 1207, 146, 0, 1, 1.5707963267948966, 1.0
148, 140, 267, 396, 267, 397, 0, -1, -1.5707963267948966, 1.0
148, 141, 1168, 222, 1168, 222, 0, 0, 0.0, 0.0
148, 142, 151, 41, 152, 41, -1, 0, 3.141592653589793, 1.0
148, 143, 1053, 190, 1055, 193, -2, -3, -2.158798930342464, 3.605551275463989
148, 144, 637, 29, 637, 29, 0, 0, 0.0, 0.0
148, 145, 468, 476, 467, 480, 1, -4, -1.3258176636680326, 4.123105625617661
148, 146, 152, 65, 153, 65, -1, 0, 3.141592653589793, 1.0
148, 147, 660, 267, 661, 264, -1, 3, 1.892546881191539, 3.1622776601683795
148, 148, 703, 422, 703, 424, 0, -2, -1.5707963267948966, 2.0
148, 149, 823, 418, 824, 424, -1, -6, -1.7359450042095235, 6.082762530298219
148, 150, 143, 572, 140, 570, 3, 2, 0.5880026035475675, 3.605551275463989
148, 151, 280, 306, 280, 307, 0, -1, -1.5707963267948966, 1.0
148, 152, 498, 131, 499, 134, -1, -3, -1.892546881191539, 3.1622776601683795
148, 153, 780, 46, 781, 46, -1, 0, 3.141592653589793, 1.0
148, 154, 1218, 275, 1216, 272, 2, 3, 0.982793723247329, 3.605551275463989
148, 155, 55, 76, 55, 76, 0, 0, 0.0, 0.0
148, 156, 632, 342, 632, 340, 0, 2, 1.5707963267948966, 2.0
148, 157, 631, 133, 632, 132, -1, 1, 2.356194490192345, 1.4142135623730951
148, 158, 490, 36, 491, 38, -1, -2, -2.0344439357957027, 2.23606797749979
148, 159, 1190, 166, 1190, 165, 0, 1, 1.5707963267948966, 1.0
148, 160, 144, 10, 145, 10, -1, 0, 3.141592653589793, 1.0
148, 161, 487, 415, 487, 420, 0, -5, -1.5707963267948966, 5.0
148, 162, 650, 357, 650, 355, 0, 2, 1.5707963267948966, 2.0
148, 163, 731, 327, 731, 332, 0, -5, -1.5707963267948966, 5.0
148, 164, 326, 342, 326, 343, 0, -1, -1.5707963267948966, 1.0
148, 165, 625, 342, 625, 340, 0, 2, 1.5707963267948966, 2.0
148, 166, 242, 314, 242, 315, 0, -1, -1.5707963267948966, 1.0
148, 167, 818, 37, 818, 38, 0, -1, -1.5707963267948966, 1.0
148, 168, 483, 67, 483, 69, 0, -2, -1.5707963267948966, 2.0
148, 169, 1193, 110, 1192, 110, 1, 0, 0.0, 1.0
148, 170, 872, 394, 872, 400, 0, -6, -1.5707963267948966, 6.0
148, 171, 768, 236, 768, 232, 0, 4, 1.5707963267948966, 4.0
148, 172, 1205, 117, 1203, 116, 2, 1, 0.4636476090008061, 2.23606797749979
148, 173, 378, 522, 379, 522, -1, 0, 3.141592653589793, 1.0
148, 174, 367, 436, 367, 432, 0, 4, 1.5707963267948966, 4.0
149, 0, 261, 343, 261, 344, 0, -1, -1.5707963267948966, 1.0
149, 1, 253, 339, 253, 340, 0, -1, -1.5707963267948966, 1.0
149, 2, 588, 25, 588, 26, 0, -1, -1.5707963267948966, 1.0
149, 3, 518, 447, 519, 452, -1, -5, -1.7681918866447774, 5.0990195135927845
149, 4, 499, 423, 499, 427, 0, -4, -1.5707963267948966, 4.0
149, 5, 1078, 207, 1080, 210, -2, -3, -2.158798930342464, 3.605551275463989
149, 6, 99, 512, 97, 510, 2, 2, 0.7853981633974483, 2.8284271247461903
149, 7, 303, 358, 303, 359, 0, -1, -1.5707963267948966, 1.0
149, 8, 380, 422, 381, 421, -1, 1, 2.356194490192345, 1.4142135623730951
149, 9, 172, 55, 173, 55, -1, 0, 3.141592653589793, 1.0
149, 10, 858, 368, 857, 372, 1, -4, -1.3258176636680326, 4.123105625617661
149, 11, 511, 445, 511, 450, 0, -5, -1.5707963267948966, 5.0
149, 12, 486, 56, 486, 58, 0, -2, -1.5707963267948966, 2.0
149, 13, 846, 367, 845, 372, 1, -5, -1.373400766945016, 5.0990195135927845
149, 14, 1261, 229, 1261, 228, 0, 1, 1.5707963267948966, 1.0
149, 15, 252, 79, 250, 77, 2, 2, 0.7853981633974483, 2.8284271247461903
149, 16, 800, 143, 801, 146, -1, -3, -1.892546881191539, 3.1622776601683795
149, 17, 402, 474, 402, 475, 0, -1, -1.5707963267948966, 1.0
149, 18, 257, 17, 254, 18, 3, -1, -0.3217505543966422, 3.1622776601683795
149, 19, 471, 493, 470, 498, 1, -5, -1.373400766945016, 5.0990195135927845
149, 20, 486, 425, 486, 429, 0, -4, -1.5707963267948966, 4.0
149, 21, 265, 80, 265, 80, 0, 0, 0.0, 0.0
149, 22, 260, 64, 258, 64, 2, 0, 0.0, 2.0
149, 23, 308, 326, 308, 327, 0, -1, -1.5707963267948966, 1.0
149, 24, 580, 16, 580, 17, 0, -1, -1.5707963267948966, 1.0
149, 25, 140, 579, 137, 577, 3, 2, 0.5880026035475675, 3.605551275463989
149, 26, 557, 13, 556, 15, 1, -2, -1.1071487177940904, 2.23606797749979
149, 27, 255, 25, 252, 26, 3, -1, -0.3217505543966422, 3.1622776601683795
149, 28, 379, 436, 379, 433, 0, 3, 1.5707963267948966, 3.0
149, 29, 292, 316, 292, 317, 0, -1, -1.5707963267948966, 1.0
149, 30, 371, 400, 372, 396, -1, 4, 1.8157749899217608, 4.123105625617661
149, 31, 254, 388, 254, 389, 0, -1, -1.5707963267948966, 1.0
149, 32, 462, 490, 462, 495, 0, -5, -1.5707963267948966, 5.0
149, 33, 936, 14, 935, 15, 1, -1, -0.7853981633974483, 1.4142135623730951
149, 34, 333, 352, 333, 353, 0, -1, -1.5707963267948966, 1.0
149, 35, 471, 99, 471, 103, 0, -4, -1.5707963267948966, 4.0
149, 36, 642, 333, 642, 331, 0, 2, 1.5707963267948966, 2.0
149, 37, 789, 212, 789, 211, 0, 1, 1.5707963267948966, 1.0
149, 38, 279, 319, 279, 320, 0, -1, -1.5707963267948966, 1.0
149, 39, 1044, 195, 1046, 197, -2, -2, -2.356194490192345, 2.8284271247461903
149, 40, 1078, 148, 1078, 151, 0, -3, -1.5707963267948966, 3.0
149, 41, 550, 21, 549, 23, 1, -2, -1.1071487177940904, 2.23606797749979
149, 42, 1207, 374, 1207, 375, 0, -1, -1.5707963267948966, 1.0
149, 43, 622, 96, 623, 95, -1, 1, 2.356194490192345, 1.4142135623730951
149, 44, 246, 326, 246, 327, 0, -1, -1.5707963267948966, 1.0
149, 45, 636, 447, 636, 448, 0, -1, -1.5707963267948966, 1.0
149, 46, 298, 344, 298, 345, 0, -1, -1.5707963267948966, 1.0
149, 47, 318, 391, 318, 392, 0, -1, -1.5707963267948966, 1.0
149, 48, 266, 380, 266, 381, 0, -1, -1.5707963267948966, 1.0
149, 49, 697, 341, 697, 346, 0, -5, -1.5707963267948966, 5.0
149, 50, 1232, 318, 1231, 316, 1, 2, 1.1071487177940904, 2.23606797749979
149, 51, 476, 109, 476, 113, 0, -4, -1.5707963267948966, 4.0
149, 52, 663, 276, 664, 273, -1, 3, 1.892546881191539, 3.1622776601683795
149, 53, 494, 65, 494, 67, 0, -2, -1.5707963267948966, 2.0
149, 54, 1077, 162, 1078, 165, -1, -3, -1.892546881191539, 3.1622776601683795
149, 55, 1176, 119, 1175, 119, 1, 0, 0.0, 1.0
149, 56, 487, 510, 485, 515, 2, -5, -1.1902899496825317, 5.385164807134504
149, 57, 482, 43, 483, 45, -1, -2, -2.0344439357957027, 2.23606797749979
149, 58, 258, 373, 258, 374, 0, -1, -1.5707963267948966, 1.0
149, 59, 626, 429, 626, 425, 0, 4, 1.5707963267948966, 4.0
149, 60, 279, 339, 279, 340, 0, -1, -1.5707963267948966, 1.0
149, 61, 1179, 83, 1178, 83, 1, 0, 0.0, 1.0
149, 62, 1067, 158, 1067, 162, 0, -4, -1.5707963267948966, 4.0
149, 63, 776, 213, 776, 212, 0, 1, 1.5707963267948966, 1.0
149, 64, 709, 343, 710, 348, -1, -5, -1.7681918866447774, 5.0990195135927845
149, 65, 1219, 71, 1217, 71, 2, 0, 0.0, 2.0
149, 66, 105, 568, 104, 566, 1, 2, 1.1071487177940904, 2.23606797749979
149, 67, 577, 25, 577, 26, 0, -1, -1.5707963267948966, 1.0
149, 68, 704, 350, 704, 355, 0, -5, -1.5707963267948966, 5.0
149, 69, 938, 101, 938, 102, 0, -1, -1.5707963267948966, 1.0
149, 70, 839, 18, 841, 19, -2, -1, -2.677945044588987, 2.23606797749979
149, 71, 474, 194, 475, 197, -1, -3, -1.892546881191539, 3.1622776601683795
149, 72, 657, 359, 658, 357, -1, 2, 2.0344439357957027, 2.23606797749979
149, 73, 1169, 129, 1168, 129, 1, 0, 0.0, 1.0
149, 74, 261, 74, 260, 73, 1, 1, 0.7853981633974483, 1.4142135623730951
149, 75, 330, 366, 330, 367, 0, -1, -1.5707963267948966, 1.0
149, 76, 1212, 332, 1211, 328, 1, 4, 1.3258176636680326, 4.123105625617661
149, 77, 258, 366, 258, 367, 0, -1, -1.5707963267948966, 1.0
149, 78, 776, 284, 776, 285, 0, -1, -1.5707963267948966, 1.0
149, 79, 1234, 276, 1232, 274, 2, 2, 0.7853981633974483, 2.8284271247461903
149, 80, 709, 273, 710, 276, -1, -3, -1.892546881191539, 3.1622776601683795
149, 81, 735, 231, 736, 236, -1, -5, -1.7681918866447774, 5.0990195135927845
149, 82, 580, 95, 580, 96, 0, -1, -1.5707963267948966, 1.0
149, 83, 828, 403, 829, 409, -1, -6, -1.7359450042095235, 6.082762530298219
149, 84, 614, 404, 614, 402, 0, 2, 1.5707963267948966, 2.0
149, 85, 1187, 183, 1187, 182, 0, 1, 1.5707963267948966, 1.0
149, 86, 248, 405, 248, 406, 0, -1, -1.5707963267948966, 1.0
149, 87, 801, 127, 801, 129, 0, -2, -1.5707963267948966, 2.0
149, 88, 787, 105, 788, 107, -1, -2, -2.0344439357957027, 2.23606797749979
149, 89, 488, 138, 489, 140, -1, -2, -2.0344439357957027, 2.23606797749979
149, 90, 549, 94, 549, 96, 0, -2, -1.5707963267948966, 2.0
149, 91, 832, 376, 833, 380, -1, -4, -1.8157749899217608, 4.123105625617661
149, 92, 307, 381, 307, 382, 0, -1, -1.5707963267948966, 1.0
149, 93, 263, 389, 263, 390, 0, -1, -1.5707963267948966, 1.0
149, 94, 289, 378, 289, 379, 0, -1, -1.5707963267948966, 1.0
149, 95, 648, 260, 649, 257, -1, 3, 1.892546881191539, 3.1622776601683795
149, 96, 464, 109, 464, 113, 0, -4, -1.5707963267948966, 4.0
149, 97, 497, 538, 497, 539, 0, -1, -1.5707963267948966, 1.0
149, 98, 1261, 233, 1261, 232, 0, 1, 1.5707963267948966, 1.0
149, 99, 510, 478, 509, 483, 1, -5, -1.373400766945016, 5.0990195135927845
149, 100, 689, 379, 689, 383, 0, -4, -1.5707963267948966, 4.0
149, 101, 1074, 198, 1076, 201, -2, -3, -2.158798930342464, 3.605551275463989
149, 102, 1189, 134, 1189, 133, 0, 1, 1.5707963267948966, 1.0
149, 103, 780, 206, 780, 205, 0, 1, 1.5707963267948966, 1.0
149, 104, 398, 468, 398, 469, 0, -1, -1.5707963267948966, 1.0
149, 105, 257, 56, 255, 57, 2, -1, -0.4636476090008061, 2.23606797749979
149, 106, 851, 466, 850, 470, 1, -4, -1.3258176636680326, 4.123105625617661
149, 107, 796, 11, 796, 12, 0, -1, -1.5707963267948966, 1.0
149, 108, 623, 179, 623, 180, 0, -1, -1.5707963267948966, 1.0
149, 109, 479, 89, 479, 91, 0, -2, -1.5707963267948966, 2.0
149, 110, 933, 94, 933, 95, 0, -1, -1.5707963267948966, 1.0
149, 111, 561, 22, 560, 24, 1, -2, -1.1071487177940904, 2.23606797749979
149, 112, 562, 88, 562, 89, 0, -1, -1.5707963267948966, 1.0
149, 113, 761, 252, 761, 249, 0, 3, 1.5707963267948966, 3.0
149, 114, 782, 14, 782, 16, 0, -2, -1.5707963267948966, 2.0
149, 115, 115, 502, 113, 500, 2, 2, 0.7853981633974483, 2.8284271247461903
