frame,i,x1,y1,x2,y2,x,y,angle,size
149, 116, 375, 338, 376, 336, -1, 2, 2.0344439357957027, 2.23606797749979
149, 117, 613, 143, 613, 142, 0, 1, 1.5707963267948966, 1.0
149, 118, 394, 364, 394, 363, 0, 1, 1.5707963267948966, 1.0
149, 119, 1188, 118, 1186, 118, 2, 0, 0.0, 2.0
149, 120, 271, 324, 271, 325, 0, -1, -1.5707963267948966, 1.0
149, 121, 331, 406, 331, 407, 0, -1, -1.5707963267948966, 1.0
149, 122, 147, 552, 145, 552, 2, 0, 0.0, 2.0
149, 123, 644, 268, 645, 265, -1, 3, 1.892546881191539, 3.1622776601683795
149, 124, 74, 151, 74, 152, 0, -1, -1.5707963267948966, 1.0
149, 125, 396, 538, 397, 533, -1, 5, 1.7681918866447774, 5.0990195135927845
149, 126, 655, 396, 654, 392, 1, 4, 1.3258176636680326, 4.123105625617661
149, 127, 926, 95, 926, 96, 0, -1, -1.5707963267948966, 1.0
149, 128, 718, 385, 718, 388, 0, -3, -1.5707963267948966, 3.0
149, 129, 853, 350, 852, 355, 1, -5, -1.373400766945016, 5.0990195135927845
149, 130, 1056, 246, 1057, 251, -1, -5, -1.7681918866447774, 5.0990195135927845
149, 131, 776, 144, 777, 147, -1, -3, -1.892546881191539, 3.1622776601683795
149, 132, 279, 348, 279, 349, 0, -1, -1.5707963267948966, 1.0
149, 133, 1194, 345, 1194, 344, 0, 1, 1.5707963267948966, 1.0
149, 134, 1163, 220, 1162, 218, 1, 2, 1.1071487177940904, 2.23606797749979
149, 135, 942, 32, 942, 33, 0, -1, -1.5707963267948966, 1.0
149, 136, 1193, 74, 1192, 74, 1, 0, 0.0, 1.0
149, 137, 305, 340, 305, 341, 0, -1, -1.5707963267948966, 1.0
149, 138, 99, 568, 98, 566, 1, 2, 1.1071487177940904, 2.23606797749979
149, 139, 1207, 147, 1207, 147, 0, 0, 0.0, 0.0
149, 140, 267, 395, 267, 396, 0, -1, -1.5707963267948966, 1.0
149, 141, 1169, 223, 1168, 222, 1, 1, 0.7853981633974483, 1.4142135623730951
149, 142, 150, 41, 151, 41, -1, 0, 3.141592653589793, 1.0
149, 143, 1052, 187, 1053, 190, -1, -3, -1.892546881191539, 3.1622776601683795
149, 144, 637, 29, 637, 29, 0, 0, 0.0, 0.0
149, 145, 470, 472, 468, 476, 2, -4, -1.1071487177940904, 4.47213595499958
149, 146, 151, 65, 152, 65, -1, 0, 3.141592653589793, 1.0
149, 147, 659, 270, 660, 267, -1, 3, 1.892546881191539, 3.1622776601683795
149, 148, 703, 420, 703, 422, 0, -2, -1.5707963267948966, 2.0
149, 149, 822, 412, 823, 418, -1, -6, -1.7359450042095235, 6.082762530298219
149, 150, 146, 574, 143, 572, 3, 2, 0.5880026035475675, 3.605551275463989
149, 151, 280, 305, 280, 306, 0, -1, -1.5707963267948966, 1.0
149, 152, 497, 128, 498, 131, -1, -3, -1.892546881191539, 3.1622776601683795
149, 153, 1220, 277, 1218, 275, 2, 2, 0.7853981633974483, 2.8284271247461903
149, 154, 55, 75, 55, 76, 0, -1, -1.5707963267948966, 1.0
149, 155, 632, 343, 632, 342, 0, 1, 1.5707963267948966, 1.0
149, 156, 630, 134, 631, 133, -1, 1, 2.356194490192345, 1.4142135623730951
149, 157, 489, 33, 490, 36, -1, -3, -1.892546881191539, 3.1622776601683795
149, 158, 1190, 167, 1190, 166, 0, 1, 1.5707963267948966, 1.0
149, 159, 143, 10, 144, 10, -1, 0, 3.141592653589793, 1.0
149, 160, 487, 410, 487, 415, 0, -5, -1.5707963267948966, 5.0
149, 161, 649, 358, 650, 357, -1, 1, 2.356194490192345, 1.4142135623730951
149, 162, 731, 321, 731, 327, 0, -6, -1.5707963267948966, 6.0
149, 163, 326, 341, 326, 342, 0, -1, -1.5707963267948966, 1.0
149, 164, 625, 343, 625, 342, 0, 1, 1.5707963267948966, 1.0
149, 165, 242, 313, 242, 314, 0, -1, -1.5707963267948966, 1.0
149, 166, 817, 37, 818, 37, -1, 0, 3.141592653589793, 1.0
149, 167, 483, 65, 483, 67, 0, -2, -1.5707963267948966, 2.0
149, 168, 1195, 110, 1193, 110, 2, 0, 0.0, 2.0
149, 169, 872, 388, 872, 394, 0, -6, -1.5707963267948966, 6.0
149, 170, 769, 239, 768, 236, 1, 3, 1.2490457723982544, 3.1622776601683795
149, 171, 1207, 118, 1205, 117, 2, 1, 0.4636476090008061, 2.23606797749979
149, 172, 377, 522, 378, 522, -1, 0, 3.141592653589793, 1.0
149, 173, 368, 439, 367, 436, 1, 3, 1.2490457723982544, 3.1622776601683795
150, 0, 858, 366, 857, 370, 1, -4, -1.3258176636680326, 4.123105625617661
150, 1, 261, 343, 261, 344, 0, -1, -1.5707963267948966, 1.0
150, 2, 303, 359, 303, 360, 0, -1, -1.5707963267948966, 1.0
150, 3, 588, 25, 588, 26, 0, -1, -1.5707963267948966, 1.0
150, 4, 252, 339, 252, 340, 0, -1, -1.5707963267948966, 1.0
150, 5, 1078, 206, 1080, 210, -2, -4, -2.0344439357957027, 4.47213595499958
150, 6, 498, 423, 499, 427, -1, -4, -1.8157749899217608, 4.123105625617661
150, 7, 846, 364, 845, 369, 1, -5, -1.373400766945016, 5.0990195135927845
150, 8, 510, 445, 511, 450, -1, -5, -1.7681918866447774, 5.0990195135927845
150, 9, 146, 584, 143, 582, 3, 2, 0.5880026035475675, 3.605551275463989
150, 10, 487, 425, 487, 429, 0, -4, -1.5707963267948966, 4.0
150, 11, 381, 421, 382, 420, -1, 1, 2.356194490192345, 1.4142135623730951
150, 12, 257, 17, 253, 18, 4, -1, -0.24497866312686414, 4.123105625617661
150, 13, 829, 406, 829, 411, 0, -5, -1.5707963267948966, 5.0
150, 14, 354, 363, 355, 361, -1, 2, 2.0344439357957027, 2.23606797749979
150, 15, 99, 514, 97, 511, 2, 3, 0.982793723247329, 3.605551275463989
150, 16, 267, 79, 265, 79, 2, 0, 0.0, 2.0
150, 17, 801, 144, 802, 147, -1, -3, -1.892546881191539, 3.1622776601683795
150, 18, 487, 57, 487, 59, 0, -2, -1.5707963267948966, 2.0
150, 19, 581, 16, 581, 17, 0, -1, -1.5707963267948966, 1.0
150, 20, 173, 56, 174, 56, -1, 0, 3.141592653589793, 1.0
150, 21, 1261, 230, 1271, 229, -10, 1, 3.0419240010986313, 10.04987562112089
150, 22, 404, 475, 404, 475, 0, 0, 0.0, 0.0
150, 23, 557, 14, 556, 16, 1, -2, -1.1071487177940904, 2.23606797749979
150, 24, 307, 327, 307, 328, 0, -1, -1.5707963267948966, 1.0
150, 25, 259, 75, 258, 75, 1, 0, 0.0, 1.0
150, 26, 517, 440, 518, 445, -1, -5, -1.7681918866447774, 5.0990195135927845
150, 27, 292, 316, 292, 317, 0, -1, -1.5707963267948966, 1.0
150, 28, 472, 100, 472, 104, 0, -4, -1.5707963267948966, 4.0
150, 29, 474, 493, 472, 497, 2, -4, -1.1071487177940904, 4.47213595499958
150, 30, 318, 392, 318, 393, 0, -1, -1.5707963267948966, 1.0
150, 31, 333, 354, 333, 355, 0, -1, -1.5707963267948966, 1.0
150, 32, 381, 440, 381, 436, 0, 4, 1.5707963267948966, 4.0
150, 33, 790, 212, 790, 212, 0, 0, 0.0, 0.0
150, 34, 470, 473, 469, 476, 1, -3, -1.2490457723982544, 3.1622776601683795
150, 35, 476, 109, 476, 113, 0, -4, -1.5707963267948966, 4.0
150, 36, 551, 21, 550, 23, 1, -2, -1.1071487177940904, 2.23606797749979
150, 37, 494, 65, 494, 67, 0, -2, -1.5707963267948966, 2.0
150, 38, 266, 381, 266, 382, 0, -1, -1.5707963267948966, 1.0
150, 39, 298, 345, 298, 346, 0, -1, -1.5707963267948966, 1.0
150, 40, 279, 319, 279, 320, 0, -1, -1.5707963267948966, 1.0
150, 41, 280, 339, 280, 340, 0, -1, -1.5707963267948966, 1.0
150, 42, 1077, 161, 1078, 165, -1, -4, -1.8157749899217608, 4.123105625617661
150, 43, 256, 26, 252, 27, 4, -1, -0.24497866312686414, 4.123105625617661
150, 44, 254, 389, 254, 390, 0, -1, -1.5707963267948966, 1.0
150, 45, 637, 447, 637, 448, 0, -1, -1.5707963267948966, 1.0
150, 46, 664, 277, 665, 273, -1, 4, 1.8157749899217608, 4.123105625617661
150, 47, 1207, 374, 1207, 375, 0, -1, -1.5707963267948966, 1.0
150, 48, 1078, 148, 1079, 152, -1, -4, -1.8157749899217608, 4.123105625617661
150, 49, 1067, 159, 1068, 163, -1, -4, -1.8157749899217608, 4.123105625617661
150, 50, 464, 489, 463, 493, 1, -4, -1.3258176636680326, 4.123105625617661
150, 51, 737, 237, 738, 242, -1, -5, -1.7681918866447774, 5.0990195135927845
150, 52, 483, 45, 483, 46, 0, -1, -1.5707963267948966, 1.0
150, 53, 788, 104, 789, 107, -1, -3, -1.892546881191539, 3.1622776601683795
150, 54, 246, 327, 246, 328, 0, -1, -1.5707963267948966, 1.0
150, 55, 656, 367, 657, 365, -1, 2, 2.0344439357957027, 2.23606797749979
150, 56, 642, 334, 642, 331, 0, 3, 1.5707963267948966, 3.0
150, 57, 778, 212, 777, 212, 1, 0, 0.0, 1.0
150, 58, 627, 433, 627, 429, 0, 4, 1.5707963267948966, 4.0
150, 59, 1219, 72, 1217, 72, 2, 0, 0.0, 2.0
150, 60, 705, 350, 705, 355, 0, -5, -1.5707963267948966, 5.0
150, 61, 258, 374, 258, 375, 0, -1, -1.5707963267948966, 1.0
150, 62, 623, 96, 624, 96, -1, 0, 3.141592653589793, 1.0
150, 63, 1233, 318, 1232, 317, 1, 1, 0.7853981633974483, 1.4142135623730951
150, 64, 1179, 84, 1178, 84, 1, 0, 0.0, 1.0
150, 65, 258, 366, 258, 367, 0, -1, -1.5707963267948966, 1.0
150, 66, 578, 25, 578, 26, 0, -1, -1.5707963267948966, 1.0
150, 67, 580, 95, 580, 96, 0, -1, -1.5707963267948966, 1.0
150, 68, 938, 101, 938, 102, 0, -1, -1.5707963267948966, 1.0
150, 69, 330, 366, 330, 367, 0, -1, -1.5707963267948966, 1.0
150, 70, 264, 390, 264, 391, 0, -1, -1.5707963267948966, 1.0
150, 71, 703, 387, 703, 390, 0, -3, -1.5707963267948966, 3.0
150, 72, 840, 20, 842, 21, -2, -1, -2.677945044588987, 2.23606797749979
150, 73, 480, 88, 480, 91, 0, -3, -1.5707963267948966, 3.0
150, 74, 697, 341, 697, 346, 0, -5, -1.5707963267948966, 5.0
150, 75, 802, 126, 802, 129, 0, -3, -1.5707963267948966, 3.0
150, 76, 464, 110, 464, 114, 0, -4, -1.5707963267948966, 4.0
150, 77, 779, 146, 780, 149, -1, -3, -1.892546881191539, 3.1622776601683795
150, 78, 510, 478, 510, 483, 0, -5, -1.5707963267948966, 5.0
150, 79, 655, 260, 656, 257, -1, 3, 1.892546881191539, 3.1622776601683795
150, 80, 289, 378, 289, 379, 0, -1, -1.5707963267948966, 1.0
150, 81, 781, 205, 781, 205, 0, 0, 0.0, 0.0
150, 82, 1045, 195, 1047, 198, -2, -3, -2.158798930342464, 3.605551275463989
150, 83, 711, 343, 711, 348, 0, -5, -1.5707963267948966, 5.0
150, 84, 551, 94, 551, 95, 0, -1, -1.5707963267948966, 1.0
150, 85, 497, 538, 497, 539, 0, -1, -1.5707963267948966, 1.0
150, 86, 248, 405, 248, 406, 0, -1, -1.5707963267948966, 1.0
150, 87, 1234, 277, 1233, 275, 1, 2, 1.1071487177940904, 2.23606797749979
150, 88, 474, 194, 474, 197, 0, -3, -1.5707963267948966, 3.0
150, 89, 776, 283, 776, 284, 0, -1, -1.5707963267948966, 1.0
150, 90, 1195, 348, 1194, 344, 1, 4, 1.3258176636680326, 4.123105625617661
150, 91, 308, 381, 308, 382, 0, -1, -1.5707963267948966, 1.0
150, 92, 491, 138, 492, 141, -1, -3, -1.892546881191539, 3.1622776601683795
150, 93, 1075, 197, 1077, 201, -2, -4, -2.0344439357957027, 4.47213595499958
150, 94, 562, 89, 562, 90, 0, -1, -1.5707963267948966, 1.0
150, 95, 562, 23, 561, 24, 1, -1, -0.7853981633974483, 1.4142135623730951
150, 96, 934, 94, 934, 95, 0, -1, -1.5707963267948966, 1.0
150, 97, 279, 349, 279, 350, 0, -1, -1.5707963267948966, 1.0
150, 98, 623, 181, 623, 181, 0, 0, 0.0, 0.0
150, 99, 1175, 117, 1174, 117, 1, 0, 0.0, 1.0
150, 100, 332, 407, 332, 408, 0, -1, -1.5707963267948966, 1.0
150, 101, 75, 152, 75, 153, 0, -1, -1.5707963267948966, 1.0
150, 102, 718, 379, 718, 382, 0, -3, -1.5707963267948966, 3.0
150, 103, 271, 339, 271, 340, 0, -1, -1.5707963267948966, 1.0
150, 104, 264, 334, 264, 335, 0, -1, -1.5707963267948966, 1.0
150, 105, 710, 273, 711, 276, -1, -3, -1.892546881191539, 3.1622776601683795
150, 106, 116, 504, 114, 501, 2, 3, 0.982793723247329, 3.605551275463989
150, 107, 1187, 120, 1186, 120, 1, 0, 0.0, 1.0
150, 108, 271, 325, 271, 326, 0, -1, -1.5707963267948966, 1.0
150, 109, 141, 596, 139, 594, 2, 2, 0.7853981633974483, 2.8284271247461903
150, 110, 375, 339, 376, 337, -1, 2, 2.0344439357957027, 2.23606797749979
150, 111, 765, 252, 764, 250, 1, 2, 1.1071487177940904, 2.23606797749979
150, 112, 1188, 183, 1188, 182, 0, 1, 1.5707963267948966, 1.0
150, 113, 854, 349, 853, 354, 1, -5, -1.373400766945016, 5.0990195135927845
150, 114, 151, 42, 152, 42, -1, 0, 3.141592653589793, 1.0
150, 115, 951, 20, 950, 20, 1, 0, 0.0, 1.0
150, 116, 850, 417, 849, 421, 1, -4, -1.3258176636680326, 4.123105625617661
150, 117, 796, 11, 796, 12, 0, -1, -1.5707963267948966, 1.0
150, 118, 147, 553, 145, 553, 2, 0, 0.0, 2.0
150, 119, 647, 270, 648, 266, -1, 4, 1.8157749899217608, 4.123105625617661
150, 120, 614, 403, 614, 402, 0, 1, 1.5707963267948966, 1.0
150, 121, 1190, 134, 1190, 132, 0, 2, 1.5707963267948966, 2.0
150, 122, 926, 95, 926, 96, 0, -1, -1.5707963267948966, 1.0
150, 123, 1193, 75, 1192, 75, 1, 0, 0.0, 1.0
150, 124, 152, 66, 153, 66, -1, 0, 3.141592653589793, 1.0
150, 125, 840, 457, 840, 459, 0, -2, -1.5707963267948966, 2.0
150, 126, 1169, 222, 1168, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
150, 127, 702, 422, 702, 424, 0, -2, -1.5707963267948966, 2.0
150, 128, 783, 15, 783, 16, 0, -1, -1.5707963267948966, 1.0
150, 129, 660, 270, 661, 267, -1, 3, 1.892546881191539, 3.1622776601683795
150, 130, 280, 306, 280, 307, 0, -1, -1.5707963267948966, 1.0
150, 131, 638, 29, 638, 29, 0, 0, 0.0, 0.0
150, 132, 486, 412, 487, 416, -1, -4, -1.8157749899217608, 4.123105625617661
150, 133, 936, 19, 936, 20, 0, -1, -1.5707963267948966, 1.0
150, 134, 372, 401, 373, 398, -1, 3, 1.892546881191539, 3.1622776601683795
150, 135, 1207, 146, 1207, 146, 0, 0, 0.0, 0.0
150, 136, 55, 75, 55, 76, 0, -1, -1.5707963267948966, 1.0
150, 137, 1191, 169, 1191, 167, 0, 2, 1.5707963267948966, 2.0
150, 138, 1157, 229, 1155, 225, 2, 4, 1.1071487177940904, 4.47213595499958
150, 139, 614, 144, 614, 143, 0, 1, 1.5707963267948966, 1.0
150, 140, 691, 380, 691, 383, 0, -3, -1.5707963267948966, 3.0
150, 141, 1219, 277, 1218, 275, 1, 2, 1.1071487177940904, 2.23606797749979
150, 142, 107, 569, 105, 567, 2, 2, 0.7853981633974483, 2.8284271247461903
150, 143, 111, 499, 109, 496, 2, 3, 0.982793723247329, 3.605551275463989
150, 144, 489, 34, 490, 34, -1, 0, 3.141592653589793, 1.0
150, 145, 1054, 187, 1055, 190, -1, -3, -1.892546881191539, 3.1622776601683795
150, 146, 1261, 245, 1277, 244, -16, 1, 3.079173843593836, 16.0312195418814
150, 147, 632, 134, 632, 133, 0, 1, 1.5707963267948966, 1.0
150, 148, 260, 61, 258, 62, 2, -1, -0.4636476090008061, 2.23606797749979
150, 149, 396, 468, 396, 468, 0, 0, 0.0, 0.0
150, 150, 394, 365, 394, 364, 0, 1, 1.5707963267948966, 1.0
150, 151, 484, 66, 484, 68, 0, -2, -1.5707963267948966, 2.0
150, 152, 656, 400, 656, 397, 0, 3, 1.5707963267948966, 3.0
150, 153, 834, 372, 835, 377, -1, -5, -1.7681918866447774, 5.0990195135927845
150, 154, 636, 299, 637, 296, -1, 3, 1.892546881191539, 3.1622776601683795
150, 155, 1207, 118, 1205, 117, 2, 1, 0.4636476090008061, 2.23606797749979
150, 156, 626, 344, 626, 342, 0, 2, 1.5707963267948966, 2.0
150, 157, 267, 347, 267, 348, 0, -1, -1.5707963267948966, 1.0
150, 158, 329, 375, 329, 376, 0, -1, -1.5707963267948966, 1.0
150, 159, 368, 441, 367, 437, 1, 4, 1.3258176636680326, 4.123105625617661
150, 160, 511, 428, 511, 433, 0, -5, -1.5707963267948966, 5.0
150, 161, 326, 341, 326, 342, 0, -1, -1.5707963267948966, 1.0
150, 162, 942, 32, 942, 33, 0, -1, -1.5707963267948966, 1.0
150, 163, 394, 535, 397, 532, -3, 3, 2.356194490192345, 4.242640687119285
150, 164, 872, 389, 872, 394, 0, -5, -1.5707963267948966, 5.0
150, 165, 940, 14, 940, 14, 0, 0, 0.0, 0.0
150, 166, 1225, 268, 1224, 266, 1, 2, 1.1071487177940904, 2.23606797749979
150, 167, 732, 321, 732, 327, 0, -6, -1.5707963267948966, 6.0
150, 168, 266, 408, 266, 409, 0, -1, -1.5707963267948966, 1.0
150, 169, 375, 429, 375, 427, 0, 2, 1.5707963267948966, 2.0
150, 170, 650, 361, 651, 360, -1, 1, 2.356194490192345, 1.4142135623730951
150, 171, 1195, 111, 1194, 111, 1, 0, 0.0, 1.0
150, 172, 142, 614, 142, 615, 0, -1, -1.5707963267948966, 1.0
151, 0, 858, 362, 858, 366, 0, -4, -1.5707963267948966, 4.0
151, 1, 261, 342, 261, 343, 0, -1, -1.5707963267948966, 1.0
151, 2, 303, 358, 303, 359, 0, -1, -1.5707963267948966, 1.0
151, 3, 588, 24, 588, 25, 0, -1, -1.5707963267948966, 1.0
151, 4, 252, 338, 252, 339, 0, -1, -1.5707963267948966, 1.0
151, 5, 1076, 203, 1078, 206, -2, -3, -2.158798930342464, 3.605551275463989
151, 6, 497, 419, 498, 423, -1, -4, -1.8157749899217608, 4.123105625617661
151, 7, 847, 359, 846, 364, 1, -5, -1.373400766945016, 5.0990195135927845
151, 8, 509, 440, 510, 445, -1, -5, -1.7681918866447774, 5.0990195135927845
151, 9, 149, 585, 146, 584, 3, 1, 0.3217505543966422, 3.1622776601683795
151, 10, 486, 421, 487, 425, -1, -4, -1.8157749899217608, 4.123105625617661
151, 11, 380, 422, 381, 421, -1, 1, 2.356194490192345, 1.4142135623730951
151, 12, 261, 17, 257, 17, 4, 0, 0.0, 4.0
151, 13, 830, 403, 829, 406, 1, -3, -1.2490457723982544, 3.1622776601683795
151, 14, 353, 365, 354, 363, -1, 2, 2.0344439357957027, 2.23606797749979
151, 15, 101, 517, 99, 514, 2, 3, 0.982793723247329, 3.605551275463989
151, 16, 268, 79, 267, 79, 1, 0, 0.0, 1.0
151, 17, 800, 141, 801, 144, -1, -3, -1.892546881191539, 3.1622776601683795
151, 18, 487, 55, 487, 57, 0, -2, -1.5707963267948966, 2.0
151, 19, 581, 15, 581, 16, 0, -1, -1.5707963267948966, 1.0
151, 20, 172, 56, 173, 56, -1, 0, 3.141592653589793, 1.0
151, 21, 1261, 231, 1261, 230, 0, 1, 1.5707963267948966, 1.0
151, 22, 404, 476, 404, 475, 0, 1, 1.5707963267948966, 1.0
151, 23, 558, 13, 557, 14, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 24, 307, 326, 307, 327, 0, -1, -1.5707963267948966, 1.0
151, 25, 259, 74, 259, 75, 0, -1, -1.5707963267948966, 1.0
151, 26, 516, 435, 517, 440, -1, -5, -1.7681918866447774, 5.0990195135927845
151, 27, 292, 315, 292, 316, 0, -1, -1.5707963267948966, 1.0
151, 28, 472, 97, 472, 100, 0, -3, -1.5707963267948966, 3.0
151, 29, 476, 491, 474, 493, 2, -2, -0.7853981633974483, 2.8284271247461903
151, 30, 318, 391, 318, 392, 0, -1, -1.5707963267948966, 1.0
151, 31, 333, 353, 333, 354, 0, -1, -1.5707963267948966, 1.0
151, 32, 382, 444, 381, 440, 1, 4, 1.3258176636680326, 4.123105625617661
151, 33, 790, 213, 790, 212, 0, 1, 1.5707963267948966, 1.0
151, 34, 470, 471, 470, 473, 0, -2, -1.5707963267948966, 2.0
151, 35, 476, 105, 476, 109, 0, -4, -1.5707963267948966, 4.0
151, 36, 552, 20, 551, 21, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 37, 494, 63, 494, 65, 0, -2, -1.5707963267948966, 2.0
151, 38, 266, 380, 266, 381, 0, -1, -1.5707963267948966, 1.0
151, 39, 298, 344, 298, 345, 0, -1, -1.5707963267948966, 1.0
151, 40, 279, 318, 279, 319, 0, -1, -1.5707963267948966, 1.0
151, 41, 280, 338, 280, 339, 0, -1, -1.5707963267948966, 1.0
151, 42, 1076, 157, 1077, 161, -1, -4, -1.8157749899217608, 4.123105625617661
151, 43, 260, 25, 256, 26, 4, -1, -0.24497866312686414, 4.123105625617661
151, 44, 254, 388, 254, 389, 0, -1, -1.5707963267948966, 1.0
151, 45, 637, 448, 637, 447, 0, 1, 1.5707963267948966, 1.0
151, 46, 664, 281, 664, 277, 0, 4, 1.5707963267948966, 4.0
151, 47, 1207, 373, 1207, 374, 0, -1, -1.5707963267948966, 1.0
151, 48, 1077, 144, 1078, 148, -1, -4, -1.8157749899217608, 4.123105625617661
151, 49, 1066, 156, 1067, 159, -1, -3, -1.892546881191539, 3.1622776601683795
151, 50, 465, 487, 464, 489, 1, -2, -1.1071487177940904, 2.23606797749979
151, 51, 736, 233, 737, 237, -1, -4, -1.8157749899217608, 4.123105625617661
151, 52, 787, 101, 788, 104, -1, -3, -1.892546881191539, 3.1622776601683795
151, 53, 246, 326, 246, 327, 0, -1, -1.5707963267948966, 1.0
151, 54, 654, 368, 656, 367, -2, 1, 2.677945044588987, 2.23606797749979
151, 55, 642, 337, 642, 334, 0, 3, 1.5707963267948966, 3.0
151, 56, 779, 213, 778, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
151, 57, 627, 437, 627, 433, 0, 4, 1.5707963267948966, 4.0
151, 58, 1221, 72, 1219, 72, 2, 0, 0.0, 2.0
151, 59, 705, 346, 705, 350, 0, -4, -1.5707963267948966, 4.0
151, 60, 258, 373, 258, 374, 0, -1, -1.5707963267948966, 1.0
151, 61, 622, 97, 623, 96, -1, 1, 2.356194490192345, 1.4142135623730951
151, 62, 1234, 319, 1233, 318, 1, 1, 0.7853981633974483, 1.4142135623730951
151, 63, 1180, 84, 1179, 84, 1, 0, 0.0, 1.0
151, 64, 258, 365, 258, 366, 0, -1, -1.5707963267948966, 1.0
151, 65, 578, 24, 578, 25, 0, -1, -1.5707963267948966, 1.0
151, 66, 580, 94, 580, 95, 0, -1, -1.5707963267948966, 1.0
151, 67, 938, 100, 938, 101, 0, -1, -1.5707963267948966, 1.0
151, 68, 330, 365, 330, 366, 0, -1, -1.5707963267948966, 1.0
151, 69, 264, 389, 264, 390, 0, -1, -1.5707963267948966, 1.0
151, 70, 703, 383, 703, 387, 0, -4, -1.5707963267948966, 4.0
151, 71, 838, 19, 840, 20, -2, -1, -2.677945044588987, 2.23606797749979
151, 72, 480, 86, 480, 88, 0, -2, -1.5707963267948966, 2.0
151, 73, 697, 337, 697, 341, 0, -4, -1.5707963267948966, 4.0
151, 74, 801, 123, 802, 126, -1, -3, -1.892546881191539, 3.1622776601683795
151, 75, 464, 106, 464, 110, 0, -4, -1.5707963267948966, 4.0
151, 76, 778, 142, 779, 146, -1, -4, -1.8157749899217608, 4.123105625617661
151, 77, 511, 473, 510, 478, 1, -5, -1.373400766945016, 5.0990195135927845
151, 78, 655, 264, 655, 260, 0, 4, 1.5707963267948966, 4.0
151, 79, 289, 377, 289, 378, 0, -1, -1.5707963267948966, 1.0
151, 80, 782, 206, 781, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
151, 81, 1043, 192, 1045, 195, -2, -3, -2.158798930342464, 3.605551275463989
151, 82, 711, 339, 711, 343, 0, -4, -1.5707963267948966, 4.0
151, 83, 551, 92, 551, 94, 0, -2, -1.5707963267948966, 2.0
151, 84, 497, 537, 497, 538, 0, -1, -1.5707963267948966, 1.0
151, 85, 248, 404, 248, 405, 0, -1, -1.5707963267948966, 1.0
151, 86, 1235, 278, 1234, 277, 1, 1, 0.7853981633974483, 1.4142135623730951
151, 87, 473, 191, 474, 194, -1, -3, -1.892546881191539, 3.1622776601683795
151, 88, 776, 283, 776, 283, 0, 0, 0.0, 0.0
151, 89, 1196, 352, 1195, 348, 1, 4, 1.3258176636680326, 4.123105625617661
151, 90, 308, 380, 308, 381, 0, -1, -1.5707963267948966, 1.0
151, 91, 490, 136, 491, 138, -1, -2, -2.0344439357957027, 2.23606797749979
151, 92, 1073, 194, 1075, 197, -2, -3, -2.158798930342464, 3.605551275463989
151, 93, 562, 88, 562, 89, 0, -1, -1.5707963267948966, 1.0
151, 94, 563, 22, 562, 23, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 95, 934, 93, 934, 94, 0, -1, -1.5707963267948966, 1.0
151, 96, 279, 348, 279, 349, 0, -1, -1.5707963267948966, 1.0
151, 97, 622, 181, 623, 181, -1, 0, 3.141592653589793, 1.0
151, 98, 1175, 117, 1175, 117, 0, 0, 0.0, 0.0
151, 99, 332, 406, 332, 407, 0, -1, -1.5707963267948966, 1.0
151, 100, 75, 151, 75, 152, 0, -1, -1.5707963267948966, 1.0
151, 101, 718, 376, 718, 379, 0, -3, -1.5707963267948966, 3.0
151, 102, 271, 338, 271, 339, 0, -1, -1.5707963267948966, 1.0
151, 103, 264, 333, 264, 334, 0, -1, -1.5707963267948966, 1.0
151, 104, 709, 270, 710, 273, -1, -3, -1.892546881191539, 3.1622776601683795
