frame,i,x1,y1,x2,y2,x,y,angle,size
151, 105, 118, 507, 116, 504, 2, 3, 0.982793723247329, 3.605551275463989
151, 106, 1188, 121, 1187, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
151, 107, 271, 324, 271, 325, 0, -1, -1.5707963267948966, 1.0
151, 108, 143, 597, 141, 596, 2, 1, 0.4636476090008061, 2.23606797749979
151, 109, 374, 341, 375, 339, -1, 2, 2.0344439357957027, 2.23606797749979
151, 110, 765, 253, 765, 252, 0, 1, 1.5707963267948966, 1.0
151, 111, 1188, 184, 1188, 183, 0, 1, 1.5707963267948966, 1.0
151, 112, 855, 345, 854, 349, 1, -4, -1.3258176636680326, 4.123105625617661
151, 113, 150, 42, 151, 42, -1, 0, 3.141592653589793, 1.0
151, 114, 850, 414, 850, 417, 0, -3, -1.5707963267948966, 3.0
151, 115, 796, 10, 796, 11, 0, -1, -1.5707963267948966, 1.0
151, 116, 148, 553, 147, 553, 1, 0, 0.0, 1.0
151, 117, 647, 273, 647, 270, 0, 3, 1.5707963267948966, 3.0
151, 118, 614, 403, 614, 403, 0, 0, 0.0, 0.0
151, 119, 1191, 136, 1190, 134, 1, 2, 1.1071487177940904, 2.23606797749979
151, 120, 926, 94, 926, 95, 0, -1, -1.5707963267948966, 1.0
151, 121, 1194, 75, 1193, 75, 1, 0, 0.0, 1.0
151, 122, 152, 65, 152, 66, 0, -1, -1.5707963267948966, 1.0
151, 123, 840, 454, 840, 457, 0, -3, -1.5707963267948966, 3.0
151, 124, 1171, 222, 1169, 222, 2, 0, 0.0, 2.0
151, 125, 702, 420, 702, 422, 0, -2, -1.5707963267948966, 2.0
151, 126, 783, 13, 783, 15, 0, -2, -1.5707963267948966, 2.0
151, 127, 659, 274, 660, 270, -1, 4, 1.8157749899217608, 4.123105625617661
151, 128, 280, 305, 280, 306, 0, -1, -1.5707963267948966, 1.0
151, 129, 638, 29, 638, 29, 0, 0, 0.0, 0.0
151, 130, 485, 408, 486, 412, -1, -4, -1.8157749899217608, 4.123105625617661
151, 131, 936, 18, 936, 19, 0, -1, -1.5707963267948966, 1.0
151, 132, 371, 404, 372, 401, -1, 3, 1.892546881191539, 3.1622776601683795
151, 133, 1207, 146, 1207, 146, 0, 0, 0.0, 0.0
151, 134, 55, 75, 55, 75, 0, 0, 0.0, 0.0
151, 135, 1191, 171, 1191, 169, 0, 2, 1.5707963267948966, 2.0
151, 136, 1159, 231, 1157, 229, 2, 2, 0.7853981633974483, 2.8284271247461903
151, 137, 614, 146, 614, 144, 0, 2, 1.5707963267948966, 2.0
151, 138, 691, 378, 691, 380, 0, -2, -1.5707963267948966, 2.0
151, 139, 1220, 279, 1219, 277, 1, 2, 1.1071487177940904, 2.23606797749979
151, 140, 109, 570, 107, 569, 2, 1, 0.4636476090008061, 2.23606797749979
151, 141, 113, 502, 111, 499, 2, 3, 0.982793723247329, 3.605551275463989
151, 142, 489, 33, 489, 34, 0, -1, -1.5707963267948966, 1.0
151, 143, 1053, 184, 1054, 187, -1, -3, -1.892546881191539, 3.1622776601683795
151, 144, 1261, 246, 1261, 245, 0, 1, 1.5707963267948966, 1.0
151, 145, 632, 135, 632, 134, 0, 1, 1.5707963267948966, 1.0
151, 146, 261, 60, 260, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
151, 147, 396, 469, 396, 468, 0, 1, 1.5707963267948966, 1.0
151, 148, 393, 367, 394, 365, -1, 2, 2.0344439357957027, 2.23606797749979
151, 149, 484, 64, 484, 66, 0, -2, -1.5707963267948966, 2.0
151, 150, 656, 403, 656, 400, 0, 3, 1.5707963267948966, 3.0
151, 151, 834, 367, 834, 372, 0, -5, -1.5707963267948966, 5.0
151, 152, 636, 303, 636, 299, 0, 4, 1.5707963267948966, 4.0
151, 153, 1209, 120, 1207, 118, 2, 2, 0.7853981633974483, 2.8284271247461903
151, 154, 626, 346, 626, 344, 0, 2, 1.5707963267948966, 2.0
151, 155, 267, 346, 267, 347, 0, -1, -1.5707963267948966, 1.0
151, 156, 329, 374, 329, 375, 0, -1, -1.5707963267948966, 1.0
151, 157, 369, 444, 368, 441, 1, 3, 1.2490457723982544, 3.1622776601683795
151, 158, 511, 424, 511, 428, 0, -4, -1.5707963267948966, 4.0
151, 159, 326, 340, 326, 341, 0, -1, -1.5707963267948966, 1.0
151, 160, 942, 31, 942, 32, 0, -1, -1.5707963267948966, 1.0
151, 161, 390, 537, 394, 535, -4, 2, 2.677945044588987, 4.47213595499958
151, 162, 872, 384, 872, 389, 0, -5, -1.5707963267948966, 5.0
151, 163, 940, 13, 940, 14, 0, -1, -1.5707963267948966, 1.0
151, 164, 1226, 270, 1225, 268, 1, 2, 1.1071487177940904, 2.23606797749979
151, 165, 731, 317, 732, 321, -1, -4, -1.8157749899217608, 4.123105625617661
151, 166, 266, 407, 266, 408, 0, -1, -1.5707963267948966, 1.0
151, 167, 375, 431, 375, 429, 0, 2, 1.5707963267948966, 2.0
151, 168, 648, 361, 650, 361, -2, 0, 3.141592653589793, 2.0
151, 169, 1196, 112, 1195, 111, 1, 1, 0.7853981633974483, 1.4142135623730951
151, 170, 142, 614, 142, 614, 0, 0, 0.0, 0.0
152, 0, 498, 419, 499, 423, -1, -4, -1.8157749899217608, 4.123105625617661
152, 1, 858, 361, 858, 365, 0, -4, -1.5707963267948966, 4.0
152, 2, 261, 343, 261, 344, 0, -1, -1.5707963267948966, 1.0
152, 3, 303, 359, 303, 360, 0, -1, -1.5707963267948966, 1.0
152, 4, 253, 339, 253, 340, 0, -1, -1.5707963267948966, 1.0
152, 5, 102, 516, 100, 514, 2, 2, 0.7853981633974483, 2.8284271247461903
152, 6, 590, 23, 589, 25, 1, -2, -1.1071487177940904, 2.23606797749979
152, 7, 485, 422, 486, 426, -1, -4, -1.8157749899217608, 4.123105625617661
152, 8, 847, 360, 846, 364, 1, -4, -1.3258176636680326, 4.123105625617661
152, 9, 405, 480, 405, 475, 0, 5, 1.5707963267948966, 5.0
152, 10, 382, 421, 382, 420, 0, 1, 1.5707963267948966, 1.0
152, 11, 172, 58, 173, 57, -1, 1, 2.356194490192345, 1.4142135623730951
152, 12, 355, 372, 357, 368, -2, 4, 2.0344439357957027, 4.47213595499958
152, 13, 260, 18, 257, 18, 3, 0, 0.0, 3.0
152, 14, 488, 52, 487, 57, 1, -5, -1.373400766945016, 5.0990195135927845
152, 15, 382, 443, 382, 440, 0, 3, 1.5707963267948966, 3.0
152, 16, 584, 14, 582, 16, 2, -2, -0.7853981633974483, 2.8284271247461903
152, 17, 560, 12, 558, 14, 2, -2, -0.7853981633974483, 2.8284271247461903
152, 18, 1261, 233, 1272, 231, -11, 2, 2.961739153797315, 11.180339887498949
152, 19, 308, 327, 308, 328, 0, -1, -1.5707963267948966, 1.0
152, 20, 266, 338, 266, 339, 0, -1, -1.5707963267948966, 1.0
152, 21, 496, 61, 495, 66, 1, -5, -1.373400766945016, 5.0990195135927845
152, 22, 333, 354, 333, 355, 0, -1, -1.5707963267948966, 1.0
152, 23, 468, 491, 466, 491, 2, 0, 0.0, 2.0
152, 24, 1077, 144, 1079, 149, -2, -5, -1.9513027039072615, 5.385164807134504
152, 25, 472, 97, 472, 101, 0, -4, -1.5707963267948966, 4.0
152, 26, 293, 316, 293, 317, 0, -1, -1.5707963267948966, 1.0
152, 27, 259, 26, 256, 27, 3, -1, -0.3217505543966422, 3.1622776601683795
152, 28, 477, 493, 474, 494, 3, -1, -0.3217505543966422, 3.1622776601683795
152, 29, 149, 553, 147, 552, 2, 1, 0.4636476090008061, 2.23606797749979
152, 30, 318, 391, 318, 392, 0, -1, -1.5707963267948966, 1.0
152, 31, 793, 217, 791, 213, 2, 4, 1.1071487177940904, 4.47213595499958
152, 32, 152, 593, 149, 593, 3, 0, 0.0, 3.0
152, 33, 554, 19, 552, 22, 2, -3, -0.982793723247329, 3.605551275463989
152, 34, 470, 474, 471, 474, -1, 0, 3.141592653589793, 1.0
152, 35, 637, 449, 637, 448, 0, 1, 1.5707963267948966, 1.0
152, 36, 622, 101, 623, 98, -1, 3, 1.892546881191539, 3.1622776601683795
152, 37, 1207, 374, 1207, 374, 0, 0, 0.0, 0.0
152, 38, 254, 388, 254, 389, 0, -1, -1.5707963267948966, 1.0
152, 39, 1076, 156, 1078, 162, -2, -6, -1.892546881191539, 6.324555320336759
152, 40, 266, 381, 266, 382, 0, -1, -1.5707963267948966, 1.0
152, 41, 491, 135, 492, 139, -1, -4, -1.8157749899217608, 4.123105625617661
152, 42, 1045, 195, 1047, 199, -2, -4, -2.0344439357957027, 4.47213595499958
152, 43, 476, 106, 476, 110, 0, -4, -1.5707963267948966, 4.0
152, 44, 1199, 338, 1198, 334, 1, 4, 1.3258176636680326, 4.123105625617661
152, 45, 788, 100, 789, 105, -1, -5, -1.7681918866447774, 5.0990195135927845
152, 46, 1066, 156, 1068, 160, -2, -4, -2.0344439357957027, 4.47213595499958
152, 47, 840, 457, 840, 458, 0, -1, -1.5707963267948966, 1.0
152, 48, 665, 281, 665, 277, 0, 4, 1.5707963267948966, 4.0
152, 49, 247, 326, 247, 327, 0, -1, -1.5707963267948966, 1.0
152, 50, 832, 401, 831, 405, 1, -4, -1.3258176636680326, 4.123105625617661
152, 51, 780, 216, 778, 213, 2, 3, 0.982793723247329, 3.605551275463989
152, 52, 1183, 85, 1180, 84, 3, 1, 0.3217505543966422, 3.1622776601683795
152, 53, 706, 346, 706, 351, 0, -5, -1.5707963267948966, 5.0
152, 54, 855, 344, 854, 349, 1, -5, -1.373400766945016, 5.0990195135927845
152, 55, 279, 319, 279, 320, 0, -1, -1.5707963267948966, 1.0
152, 56, 643, 338, 643, 335, 0, 3, 1.5707963267948966, 3.0
152, 57, 802, 122, 802, 126, 0, -4, -1.5707963267948966, 4.0
152, 58, 735, 229, 736, 234, -1, -5, -1.7681918866447774, 5.0990195135927845
152, 59, 580, 94, 580, 95, 0, -1, -1.5707963267948966, 1.0
152, 60, 656, 265, 656, 261, 0, 4, 1.5707963267948966, 4.0
152, 61, 799, 144, 800, 148, -1, -4, -1.8157749899217608, 4.123105625617661
152, 62, 580, 24, 578, 26, 2, -2, -0.7853981633974483, 2.8284271247461903
152, 63, 938, 101, 938, 102, 0, -1, -1.5707963267948966, 1.0
152, 64, 498, 536, 497, 539, 1, -3, -1.2490457723982544, 3.1622776601683795
152, 65, 331, 366, 331, 367, 0, -1, -1.5707963267948966, 1.0
152, 66, 483, 41, 483, 45, 0, -4, -1.5707963267948966, 4.0
152, 67, 481, 86, 480, 90, 1, -4, -1.3258176636680326, 4.123105625617661
152, 68, 510, 439, 511, 444, -1, -5, -1.7681918866447774, 5.0990195135927845
152, 69, 259, 373, 259, 374, 0, -1, -1.5707963267948966, 1.0
152, 70, 1237, 281, 1235, 277, 2, 4, 1.1071487177940904, 4.47213595499958
152, 71, 1224, 73, 1220, 72, 4, 1, 0.24497866312686414, 4.123105625617661
152, 72, 265, 390, 265, 391, 0, -1, -1.5707963267948966, 1.0
152, 73, 514, 434, 516, 439, -2, -5, -1.9513027039072615, 5.385164807134504
152, 74, 289, 378, 289, 379, 0, -1, -1.5707963267948966, 1.0
152, 75, 464, 106, 465, 111, -1, -5, -1.7681918866447774, 5.0990195135927845
152, 76, 828, 395, 827, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 77, 149, 612, 148, 611, 1, 1, 0.7853981633974483, 1.4142135623730951
152, 78, 564, 21, 562, 23, 2, -2, -0.7853981633974483, 2.8284271247461903
152, 79, 1236, 322, 1234, 319, 2, 3, 0.982793723247329, 3.605551275463989
152, 80, 778, 139, 779, 146, -1, -7, -1.7126933813990606, 7.0710678118654755
152, 81, 836, 17, 840, 19, -4, -2, -2.677945044588987, 4.47213595499958
152, 82, 699, 339, 698, 343, 1, -4, -1.3258176636680326, 4.123105625617661
152, 83, 776, 284, 776, 284, 0, 0, 0.0, 0.0
152, 84, 303, 345, 303, 346, 0, -1, -1.5707963267948966, 1.0
152, 85, 711, 340, 712, 344, -1, -4, -1.8157749899217608, 4.123105625617661
152, 86, 118, 507, 117, 504, 1, 3, 1.2490457723982544, 3.1622776601683795
152, 87, 1189, 121, 1188, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
152, 88, 471, 191, 473, 194, -2, -3, -2.158798930342464, 3.605551275463989
152, 89, 1169, 222, 1167, 221, 2, 1, 0.4636476090008061, 2.23606797749979
152, 90, 711, 266, 710, 270, 1, -4, -1.3258176636680326, 4.123105625617661
152, 91, 704, 421, 704, 423, 0, -2, -1.5707963267948966, 2.0
152, 92, 1195, 357, 1194, 355, 1, 2, 1.1071487177940904, 2.23606797749979
152, 93, 614, 403, 614, 403, 0, 0, 0.0, 0.0
152, 94, 627, 442, 628, 441, -1, 1, 2.356194490192345, 1.4142135623730951
152, 95, 850, 414, 850, 417, 0, -3, -1.5707963267948966, 3.0
152, 96, 623, 182, 623, 181, 0, 1, 1.5707963267948966, 1.0
152, 97, 716, 370, 717, 372, -1, -2, -2.0344439357957027, 2.23606797749979
152, 98, 308, 381, 308, 382, 0, -1, -1.5707963267948966, 1.0
152, 99, 258, 366, 258, 367, 0, -1, -1.5707963267948966, 1.0
152, 100, 510, 477, 511, 480, -1, -3, -1.892546881191539, 3.1622776601683795
152, 101, 248, 405, 248, 406, 0, -1, -1.5707963267948966, 1.0
152, 102, 75, 151, 75, 152, 0, -1, -1.5707963267948966, 1.0
152, 103, 264, 78, 265, 80, -1, -2, -2.0344439357957027, 2.23606797749979
152, 104, 490, 33, 490, 34, 0, -1, -1.5707963267948966, 1.0
152, 105, 279, 349, 279, 350, 0, -1, -1.5707963267948966, 1.0
152, 106, 563, 88, 562, 90, 1, -2, -1.1071487177940904, 2.23606797749979
152, 107, 784, 209, 782, 206, 2, 3, 0.982793723247329, 3.605551275463989
152, 108, 1208, 349, 1207, 347, 1, 2, 1.1071487177940904, 2.23606797749979
152, 109, 647, 272, 646, 269, 1, 3, 1.2490457723982544, 3.1622776601683795
152, 110, 372, 413, 373, 413, -1, 0, 3.141592653589793, 1.0
152, 111, 332, 407, 332, 408, 0, -1, -1.5707963267948966, 1.0
152, 112, 952, 18, 951, 19, 1, -1, -0.7853981633974483, 1.4142135623730951
152, 113, 926, 95, 926, 96, 0, -1, -1.5707963267948966, 1.0
152, 114, 934, 94, 934, 95, 0, -1, -1.5707963267948966, 1.0
152, 115, 271, 324, 271, 325, 0, -1, -1.5707963267948966, 1.0
152, 116, 370, 444, 368, 442, 2, 2, 0.7853981633974483, 2.8284271247461903
152, 117, 631, 137, 632, 134, -1, 3, 1.892546881191539, 3.1622776601683795
152, 118, 153, 66, 153, 66, 0, 0, 0.0, 0.0
152, 119, 265, 331, 265, 332, 0, -1, -1.5707963267948966, 1.0
152, 120, 1192, 133, 1191, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
152, 121, 697, 409, 697, 413, 0, -4, -1.5707963267948966, 4.0
152, 122, 280, 306, 280, 307, 0, -1, -1.5707963267948966, 1.0
152, 123, 134, 573, 131, 569, 3, 4, 0.9272952180016122, 5.0
152, 124, 373, 343, 376, 340, -3, 3, 2.356194490192345, 4.242640687119285
152, 125, 144, 12, 144, 11, 0, 1, 1.5707963267948966, 1.0
152, 126, 1196, 76, 1193, 75, 3, 1, 0.3217505543966422, 3.1622776601683795
152, 127, 395, 473, 396, 469, -1, 4, 1.8157749899217608, 4.123105625617661
152, 128, 936, 19, 936, 20, 0, -1, -1.5707963267948966, 1.0
152, 129, 1208, 145, 1208, 146, 0, -1, -1.5707963267948966, 1.0
152, 130, 1074, 197, 1076, 198, -2, -1, -2.677945044588987, 2.23606797749979
152, 131, 486, 409, 487, 413, -1, -4, -1.8157749899217608, 4.123105625617661
152, 132, 151, 43, 152, 42, -1, 1, 2.356194490192345, 1.4142135623730951
152, 133, 1222, 280, 1220, 277, 2, 3, 0.982793723247329, 3.605551275463989
152, 134, 786, 278, 785, 275, 1, 3, 1.2490457723982544, 3.1622776601683795
152, 135, 392, 375, 393, 373, -1, 2, 2.0344439357957027, 2.23606797749979
152, 136, 798, 249, 797, 249, 1, 0, 0.0, 1.0
152, 137, 790, 176, 790, 179, 0, -3, -1.5707963267948966, 3.0
152, 138, 1162, 234, 1158, 232, 4, 2, 0.4636476090008061, 4.47213595499958
152, 139, 55, 76, 55, 76, 0, 0, 0.0, 0.0
152, 140, 637, 303, 637, 300, 0, 3, 1.5707963267948966, 3.0
152, 141, 1184, 184, 1184, 181, 0, 3, 1.5707963267948966, 3.0
152, 142, 731, 315, 732, 319, -1, -4, -1.8157749899217608, 4.123105625617661
152, 143, 619, 139, 619, 136, 0, 3, 1.5707963267948966, 3.0
152, 144, 486, 62, 485, 66, 1, -4, -1.3258176636680326, 4.123105625617661
152, 145, 361, 334, 362, 330, -1, 4, 1.8157749899217608, 4.123105625617661
152, 146, 614, 148, 614, 145, 0, 3, 1.5707963267948966, 3.0
152, 147, 638, 29, 638, 29, 0, 0, 0.0, 0.0
152, 148, 633, 179, 633, 179, 0, 0, 0.0, 0.0
152, 149, 1053, 239, 1055, 242, -2, -3, -2.158798930342464, 3.605551275463989
152, 150, 942, 32, 942, 33, 0, -1, -1.5707963267948966, 1.0
152, 151, 1052, 184, 1054, 188, -2, -4, -2.0344439357957027, 4.47213595499958
152, 152, 692, 382, 691, 384, 1, -2, -1.1071487177940904, 2.23606797749979
152, 153, 1193, 173, 1192, 169, 1, 4, 1.3258176636680326, 4.123105625617661
152, 154, 262, 60, 260, 61, 2, -1, -0.4636476090008061, 2.23606797749979
152, 155, 783, 145, 784, 151, -1, -6, -1.7359450042095235, 6.082762530298219
152, 156, 699, 325, 699, 330, 0, -5, -1.5707963267948966, 5.0
152, 157, 727, 307, 728, 310, -1, -3, -1.892546881191539, 3.1622776601683795
152, 158, 590, 84, 590, 86, 0, -2, -1.5707963267948966, 2.0
152, 159, 868, 368, 866, 372, 2, -4, -1.1071487177940904, 4.47213595499958
152, 160, 1227, 272, 1225, 268, 2, 4, 1.1071487177940904, 4.47213595499958
153, 0, 497, 414, 498, 419, -1, -5, -1.7681918866447774, 5.0990195135927845
153, 1, 858, 357, 858, 361, 0, -4, -1.5707963267948966, 4.0
153, 2, 303, 358, 303, 359, 0, -1, -1.5707963267948966, 1.0
153, 3, 104, 519, 102, 516, 2, 3, 0.982793723247329, 3.605551275463989
153, 4, 590, 22, 590, 23, 0, -1, -1.5707963267948966, 1.0
153, 5, 484, 417, 485, 422, -1, -5, -1.7681918866447774, 5.0990195135927845
153, 6, 847, 356, 847, 360, 0, -4, -1.5707963267948966, 4.0
153, 7, 406, 485, 405, 480, 1, 5, 1.373400766945016, 5.0990195135927845
153, 8, 382, 421, 382, 421, 0, 0, 0.0, 0.0
153, 9, 171, 59, 172, 58, -1, 1, 2.356194490192345, 1.4142135623730951
153, 10, 354, 375, 355, 372, -1, 3, 1.892546881191539, 3.1622776601683795
153, 11, 264, 18, 260, 18, 4, 0, 0.0, 4.0
153, 12, 488, 48, 488, 52, 0, -4, -1.5707963267948966, 4.0
153, 13, 383, 447, 382, 443, 1, 4, 1.3258176636680326, 4.123105625617661
153, 14, 584, 13, 584, 14, 0, -1, -1.5707963267948966, 1.0
153, 15, 560, 11, 560, 12, 0, -1, -1.5707963267948966, 1.0
153, 16, 1261, 232, 1261, 233, 0, -1, -1.5707963267948966, 1.0
153, 17, 308, 326, 308, 327, 0, -1, -1.5707963267948966, 1.0
153, 18, 266, 337, 266, 338, 0, -1, -1.5707963267948966, 1.0
153, 19, 496, 58, 496, 61, 0, -3, -1.5707963267948966, 3.0
153, 20, 333, 353, 333, 354, 0, -1, -1.5707963267948966, 1.0
153, 21, 470, 490, 468, 491, 2, -1, -0.4636476090008061, 2.23606797749979
153, 22, 1076, 141, 1077, 144, -1, -3, -1.892546881191539, 3.1622776601683795
153, 23, 471, 93, 472, 97, -1, -4, -1.8157749899217608, 4.123105625617661
153, 24, 293, 315, 293, 316, 0, -1, -1.5707963267948966, 1.0
153, 25, 263, 26, 259, 26, 4, 0, 0.0, 4.0
153, 26, 480, 491, 477, 493, 3, -2, -0.5880026035475675, 3.605551275463989
153, 27, 151, 555, 149, 553, 2, 2, 0.7853981633974483, 2.8284271247461903
153, 28, 318, 390, 318, 391, 0, -1, -1.5707963267948966, 1.0
153, 29, 794, 220, 793, 217, 1, 3, 1.2490457723982544, 3.1622776601683795
153, 30, 152, 592, 152, 593, 0, -1, -1.5707963267948966, 1.0
153, 31, 554, 18, 554, 19, 0, -1, -1.5707963267948966, 1.0
153, 32, 470, 472, 470, 474, 0, -2, -1.5707963267948966, 2.0
153, 33, 637, 450, 637, 449, 0, 1, 1.5707963267948966, 1.0
153, 34, 621, 103, 622, 101, -1, 2, 2.0344439357957027, 2.23606797749979
153, 35, 1207, 375, 1207, 374, 0, 1, 1.5707963267948966, 1.0
153, 36, 1075, 152, 1076, 156, -1, -4, -1.8157749899217608, 4.123105625617661
153, 37, 490, 133, 491, 135, -1, -2, -2.0344439357957027, 2.23606797749979
153, 38, 1044, 191, 1045, 195, -1, -4, -1.8157749899217608, 4.123105625617661
153, 39, 475, 102, 476, 106, -1, -4, -1.8157749899217608, 4.123105625617661
153, 40, 1200, 341, 1199, 338, 1, 3, 1.2490457723982544, 3.1622776601683795
153, 41, 787, 96, 788, 100, -1, -4, -1.8157749899217608, 4.123105625617661
153, 42, 1065, 153, 1066, 156, -1, -3, -1.892546881191539, 3.1622776601683795
153, 43, 665, 284, 665, 281, 0, 3, 1.5707963267948966, 3.0
153, 44, 247, 325, 247, 326, 0, -1, -1.5707963267948966, 1.0
153, 45, 832, 397, 832, 401, 0, -4, -1.5707963267948966, 4.0
153, 46, 781, 219, 780, 216, 1, 3, 1.2490457723982544, 3.1622776601683795
153, 47, 1184, 86, 1183, 85, 1, 1, 0.7853981633974483, 1.4142135623730951
153, 48, 706, 342, 706, 346, 0, -4, -1.5707963267948966, 4.0
153, 49, 855, 340, 855, 344, 0, -4, -1.5707963267948966, 4.0
153, 50, 279, 318, 279, 319, 0, -1, -1.5707963267948966, 1.0
153, 51, 643, 341, 643, 338, 0, 3, 1.5707963267948966, 3.0
153, 52, 802, 119, 802, 122, 0, -3, -1.5707963267948966, 3.0
153, 53, 735, 225, 735, 229, 0, -4, -1.5707963267948966, 4.0
153, 54, 580, 93, 580, 94, 0, -1, -1.5707963267948966, 1.0
153, 55, 656, 268, 656, 265, 0, 3, 1.5707963267948966, 3.0
153, 56, 798, 141, 799, 144, -1, -3, -1.892546881191539, 3.1622776601683795
153, 57, 580, 23, 580, 24, 0, -1, -1.5707963267948966, 1.0
153, 58, 498, 533, 498, 536, 0, -3, -1.5707963267948966, 3.0
153, 59, 331, 365, 331, 366, 0, -1, -1.5707963267948966, 1.0
153, 60, 482, 39, 483, 41, -1, -2, -2.0344439357957027, 2.23606797749979
153, 61, 481, 82, 481, 86, 0, -4, -1.5707963267948966, 4.0
153, 62, 509, 434, 510, 439, -1, -5, -1.7681918866447774, 5.0990195135927845
153, 63, 1238, 284, 1237, 281, 1, 3, 1.2490457723982544, 3.1622776601683795
153, 64, 1226, 73, 1224, 73, 2, 0, 0.0, 2.0
153, 65, 512, 430, 514, 434, -2, -4, -2.0344439357957027, 4.47213595499958
153, 66, 289, 377, 289, 378, 0, -1, -1.5707963267948966, 1.0
153, 67, 463, 102, 464, 106, -1, -4, -1.8157749899217608, 4.123105625617661
153, 68, 829, 391, 828, 395, 1, -4, -1.3258176636680326, 4.123105625617661
153, 69, 150, 611, 149, 612, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 70, 564, 20, 564, 21, 0, -1, -1.5707963267948966, 1.0
153, 71, 1236, 324, 1236, 322, 0, 2, 1.5707963267948966, 2.0
153, 72, 777, 136, 778, 139, -1, -3, -1.892546881191539, 3.1622776601683795
153, 73, 834, 16, 836, 17, -2, -1, -2.677945044588987, 2.23606797749979
153, 74, 698, 335, 699, 339, -1, -4, -1.8157749899217608, 4.123105625617661
153, 75, 776, 284, 776, 284, 0, 0, 0.0, 0.0
153, 76, 303, 344, 303, 345, 0, -1, -1.5707963267948966, 1.0
153, 77, 711, 336, 711, 340, 0, -4, -1.5707963267948966, 4.0
153, 78, 120, 510, 118, 507, 2, 3, 0.982793723247329, 3.605551275463989
153, 79, 1190, 121, 1189, 121, 1, 0, 0.0, 1.0
153, 80, 470, 188, 471, 191, -1, -3, -1.892546881191539, 3.1622776601683795
153, 81, 1171, 222, 1169, 222, 2, 0, 0.0, 2.0
153, 82, 711, 262, 711, 266, 0, -4, -1.5707963267948966, 4.0
153, 83, 704, 420, 704, 421, 0, -1, -1.5707963267948966, 1.0
153, 84, 1197, 358, 1195, 357, 2, 1, 0.4636476090008061, 2.23606797749979
153, 85, 614, 403, 614, 403, 0, 0, 0.0, 0.0
153, 86, 627, 442, 627, 442, 0, 0, 0.0, 0.0
153, 87, 850, 411, 850, 414, 0, -3, -1.5707963267948966, 3.0
153, 88, 622, 182, 623, 182, -1, 0, 3.141592653589793, 1.0
153, 89, 716, 366, 716, 370, 0, -4, -1.5707963267948966, 4.0
153, 90, 308, 380, 308, 381, 0, -1, -1.5707963267948966, 1.0
153, 91, 509, 472, 510, 477, -1, -5, -1.7681918866447774, 5.0990195135927845
153, 92, 248, 404, 248, 405, 0, -1, -1.5707963267948966, 1.0
153, 93, 75, 150, 75, 151, 0, -1, -1.5707963267948966, 1.0
153, 94, 264, 77, 264, 78, 0, -1, -1.5707963267948966, 1.0
153, 95, 489, 31, 490, 33, -1, -2, -2.0344439357957027, 2.23606797749979
153, 96, 279, 348, 279, 349, 0, -1, -1.5707963267948966, 1.0
153, 97, 563, 87, 563, 88, 0, -1, -1.5707963267948966, 1.0
153, 98, 784, 212, 784, 209, 0, 3, 1.5707963267948966, 3.0
153, 99, 1210, 349, 1208, 349, 2, 0, 0.0, 2.0
153, 100, 647, 275, 647, 272, 0, 3, 1.5707963267948966, 3.0
153, 101, 371, 414, 372, 413, -1, 1, 2.356194490192345, 1.4142135623730951
153, 102, 332, 406, 332, 407, 0, -1, -1.5707963267948966, 1.0
