frame,i,x1,y1,x2,y2,x,y,angle,size
153, 103, 952, 17, 952, 18, 0, -1, -1.5707963267948966, 1.0
153, 104, 926, 94, 926, 95, 0, -1, -1.5707963267948966, 1.0
153, 105, 934, 93, 934, 94, 0, -1, -1.5707963267948966, 1.0
153, 106, 271, 323, 271, 324, 0, -1, -1.5707963267948966, 1.0
153, 107, 371, 447, 370, 444, 1, 3, 1.2490457723982544, 3.1622776601683795
153, 108, 630, 139, 631, 137, -1, 2, 2.0344439357957027, 2.23606797749979
153, 109, 152, 66, 153, 66, -1, 0, 3.141592653589793, 1.0
153, 110, 265, 330, 265, 331, 0, -1, -1.5707963267948966, 1.0
153, 111, 1193, 134, 1192, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
153, 112, 697, 403, 697, 409, 0, -6, -1.5707963267948966, 6.0
153, 113, 280, 305, 280, 306, 0, -1, -1.5707963267948966, 1.0
153, 114, 135, 577, 134, 573, 1, 4, 1.3258176636680326, 4.123105625617661
153, 115, 372, 346, 373, 343, -1, 3, 1.892546881191539, 3.1622776601683795
153, 116, 143, 12, 144, 12, -1, 0, 3.141592653589793, 1.0
153, 117, 1197, 76, 1196, 76, 1, 0, 0.0, 1.0
153, 118, 395, 477, 395, 473, 0, 4, 1.5707963267948966, 4.0
153, 119, 936, 18, 936, 19, 0, -1, -1.5707963267948966, 1.0
153, 120, 1208, 144, 1208, 145, 0, -1, -1.5707963267948966, 1.0
153, 121, 1072, 194, 1074, 197, -2, -3, -2.158798930342464, 3.605551275463989
153, 122, 485, 404, 486, 409, -1, -5, -1.7681918866447774, 5.0990195135927845
153, 123, 150, 43, 151, 43, -1, 0, 3.141592653589793, 1.0
153, 124, 1223, 283, 1222, 280, 1, 3, 1.2490457723982544, 3.1622776601683795
153, 125, 786, 279, 786, 278, 0, 1, 1.5707963267948966, 1.0
153, 126, 391, 377, 392, 375, -1, 2, 2.0344439357957027, 2.23606797749979
153, 127, 798, 250, 798, 249, 0, 1, 1.5707963267948966, 1.0
153, 128, 790, 173, 790, 176, 0, -3, -1.5707963267948966, 3.0
153, 129, 1164, 234, 1162, 234, 2, 0, 0.0, 2.0
153, 130, 55, 76, 55, 76, 0, 0, 0.0, 0.0
153, 131, 637, 306, 637, 303, 0, 3, 1.5707963267948966, 3.0
153, 132, 1184, 186, 1184, 184, 0, 2, 1.5707963267948966, 2.0
153, 133, 730, 313, 731, 315, -1, -2, -2.0344439357957027, 2.23606797749979
153, 134, 619, 141, 619, 139, 0, 2, 1.5707963267948966, 2.0
153, 135, 486, 58, 486, 62, 0, -4, -1.5707963267948966, 4.0
153, 136, 360, 337, 361, 334, -1, 3, 1.892546881191539, 3.1622776601683795
153, 137, 614, 149, 614, 148, 0, 1, 1.5707963267948966, 1.0
153, 138, 637, 29, 638, 29, -1, 0, 3.141592653589793, 1.0
153, 139, 632, 179, 633, 179, -1, 0, 3.141592653589793, 1.0
153, 140, 1052, 237, 1053, 239, -1, -2, -2.0344439357957027, 2.23606797749979
153, 141, 942, 31, 942, 32, 0, -1, -1.5707963267948966, 1.0
153, 142, 1051, 180, 1052, 184, -1, -4, -1.8157749899217608, 4.123105625617661
153, 143, 692, 379, 692, 382, 0, -3, -1.5707963267948966, 3.0
153, 144, 1193, 175, 1193, 173, 0, 2, 1.5707963267948966, 2.0
153, 145, 263, 59, 262, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
153, 146, 782, 142, 783, 145, -1, -3, -1.892546881191539, 3.1622776601683795
153, 147, 699, 321, 699, 325, 0, -4, -1.5707963267948966, 4.0
153, 148, 726, 305, 727, 307, -1, -2, -2.0344439357957027, 2.23606797749979
153, 149, 590, 83, 590, 84, 0, -1, -1.5707963267948966, 1.0
153, 150, 868, 364, 868, 368, 0, -4, -1.5707963267948966, 4.0
153, 151, 1228, 275, 1227, 272, 1, 3, 1.2490457723982544, 3.1622776601683795
154, 0, 498, 412, 499, 416, -1, -4, -1.8157749899217608, 4.123105625617661
154, 1, 861, 356, 860, 360, 1, -4, -1.3258176636680326, 4.123105625617661
154, 2, 253, 339, 253, 340, 0, -1, -1.5707963267948966, 1.0
154, 3, 261, 343, 261, 344, 0, -1, -1.5707963267948966, 1.0
154, 4, 591, 22, 591, 24, 0, -2, -1.5707963267948966, 2.0
154, 5, 489, 51, 489, 54, 0, -3, -1.5707963267948966, 3.0
154, 6, 834, 379, 833, 383, 1, -4, -1.3258176636680326, 4.123105625617661
154, 7, 848, 355, 847, 359, 1, -4, -1.3258176636680326, 4.123105625617661
154, 8, 835, 402, 834, 405, 1, -3, -1.2490457723982544, 3.1622776601683795
154, 9, 172, 60, 173, 59, -1, 1, 2.356194490192345, 1.4142135623730951
154, 10, 485, 415, 486, 419, -1, -4, -1.8157749899217608, 4.123105625617661
154, 11, 107, 524, 105, 521, 2, 3, 0.982793723247329, 3.605551275463989
154, 12, 356, 376, 357, 374, -1, 2, 2.0344439357957027, 2.23606797749979
154, 13, 407, 486, 406, 481, 1, 5, 1.373400766945016, 5.0990195135927845
154, 14, 267, 18, 263, 18, 4, 0, 0.0, 4.0
154, 15, 371, 433, 371, 430, 0, 3, 1.5707963267948966, 3.0
154, 16, 266, 78, 266, 79, 0, -1, -1.5707963267948966, 1.0
154, 17, 583, 13, 583, 15, 0, -2, -1.5707963267948966, 2.0
154, 18, 381, 420, 382, 420, -1, 0, 3.141592653589793, 1.0
154, 19, 293, 316, 293, 317, 0, -1, -1.5707963267948966, 1.0
154, 20, 1046, 190, 1047, 193, -1, -3, -1.892546881191539, 3.1622776601683795
154, 21, 386, 450, 385, 447, 1, 3, 1.2490457723982544, 3.1622776601683795
154, 22, 623, 103, 623, 101, 0, 2, 1.5707963267948966, 2.0
154, 23, 560, 12, 560, 13, 0, -1, -1.5707963267948966, 1.0
154, 24, 259, 372, 259, 373, 0, -1, -1.5707963267948966, 1.0
154, 25, 307, 326, 307, 327, 0, -1, -1.5707963267948966, 1.0
154, 26, 254, 388, 254, 389, 0, -1, -1.5707963267948966, 1.0
154, 27, 481, 489, 479, 492, 2, -3, -0.982793723247329, 3.605551275463989
154, 28, 1261, 234, 1275, 233, -14, 1, 3.070285188804503, 14.035668847618199
154, 29, 1076, 142, 1078, 145, -2, -3, -2.158798930342464, 3.605551275463989
154, 30, 553, 19, 553, 20, 0, -1, -1.5707963267948966, 1.0
154, 31, 795, 220, 794, 217, 1, 3, 1.2490457723982544, 3.1622776601683795
154, 32, 266, 27, 262, 27, 4, 0, 0.0, 4.0
154, 33, 469, 91, 470, 95, -1, -4, -1.8157749899217608, 4.123105625617661
154, 34, 1177, 120, 1177, 120, 0, 0, 0.0, 0.0
154, 35, 509, 433, 511, 437, -2, -4, -2.0344439357957027, 4.47213595499958
154, 36, 581, 94, 581, 95, 0, -1, -1.5707963267948966, 1.0
154, 37, 706, 343, 707, 347, -1, -4, -1.8157749899217608, 4.123105625617661
154, 38, 665, 286, 665, 283, 0, 3, 1.5707963267948966, 3.0
154, 39, 1075, 155, 1077, 158, -2, -3, -2.158798930342464, 3.605551275463989
154, 40, 629, 461, 629, 458, 0, 3, 1.5707963267948966, 3.0
154, 41, 266, 380, 266, 381, 0, -1, -1.5707963267948966, 1.0
154, 42, 496, 58, 496, 62, 0, -4, -1.5707963267948966, 4.0
154, 43, 711, 254, 711, 259, 0, -5, -1.5707963267948966, 5.0
154, 44, 1065, 153, 1067, 156, -2, -3, -2.158798930342464, 3.605551275463989
154, 45, 840, 456, 840, 458, 0, -2, -1.5707963267948966, 2.0
154, 46, 788, 98, 789, 101, -1, -3, -1.892546881191539, 3.1622776601683795
154, 47, 513, 427, 515, 431, -2, -4, -2.0344439357957027, 4.47213595499958
154, 48, 1225, 73, 1223, 73, 2, 0, 0.0, 2.0
154, 49, 475, 101, 476, 105, -1, -4, -1.8157749899217608, 4.123105625617661
154, 50, 1057, 202, 1058, 205, -1, -3, -1.892546881191539, 3.1622776601683795
154, 51, 579, 23, 579, 24, 0, -1, -1.5707963267948966, 1.0
154, 52, 611, 402, 612, 402, -1, 0, 3.141592653589793, 1.0
154, 53, 1236, 285, 1236, 281, 0, 4, 1.5707963267948966, 4.0
154, 54, 464, 103, 465, 106, -1, -3, -1.892546881191539, 3.1622776601683795
154, 55, 651, 270, 651, 267, 0, 3, 1.5707963267948966, 3.0
154, 56, 123, 515, 122, 512, 1, 3, 1.2490457723982544, 3.1622776601683795
154, 57, 738, 228, 738, 232, 0, -4, -1.5707963267948966, 4.0
154, 58, 781, 220, 780, 217, 1, 3, 1.2490457723982544, 3.1622776601683795
154, 59, 273, 61, 272, 63, 1, -2, -1.1071487177940904, 2.23606797749979
154, 60, 703, 422, 703, 423, 0, -1, -1.5707963267948966, 1.0
154, 61, 1207, 374, 1207, 373, 0, 1, 1.5707963267948966, 1.0
154, 62, 1183, 86, 1182, 85, 1, 1, 0.7853981633974483, 1.4142135623730951
154, 63, 835, 17, 837, 18, -2, -1, -2.677945044588987, 2.23606797749979
154, 64, 1236, 325, 1236, 322, 0, 3, 1.5707963267948966, 3.0
154, 65, 631, 191, 632, 190, -1, 1, 2.356194490192345, 1.4142135623730951
154, 66, 939, 101, 939, 102, 0, -1, -1.5707963267948966, 1.0
154, 67, 711, 336, 712, 340, -1, -4, -1.8157749899217608, 4.123105625617661
154, 68, 564, 21, 564, 22, 0, -1, -1.5707963267948966, 1.0
154, 69, 647, 278, 647, 275, 0, 3, 1.5707963267948966, 3.0
154, 70, 697, 334, 698, 338, -1, -4, -1.8157749899217608, 4.123105625617661
154, 71, 803, 119, 803, 122, 0, -3, -1.5707963267948966, 3.0
154, 72, 643, 343, 644, 340, -1, 3, 1.892546881191539, 3.1622776601683795
154, 73, 249, 405, 249, 406, 0, -1, -1.5707963267948966, 1.0
154, 74, 258, 360, 258, 361, 0, -1, -1.5707963267948966, 1.0
154, 75, 168, 613, 165, 611, 3, 2, 0.5880026035475675, 3.605551275463989
154, 76, 308, 381, 308, 382, 0, -1, -1.5707963267948966, 1.0
154, 77, 264, 389, 264, 390, 0, -1, -1.5707963267948966, 1.0
154, 78, 470, 181, 471, 184, -1, -3, -1.892546881191539, 3.1622776601683795
154, 79, 398, 479, 397, 474, 1, 5, 1.373400766945016, 5.0990195135927845
154, 80, 790, 213, 789, 210, 1, 3, 1.2490457723982544, 3.1622776601683795
154, 81, 800, 142, 800, 145, 0, -3, -1.5707963267948966, 3.0
154, 82, 510, 467, 511, 472, -1, -5, -1.7681918866447774, 5.0990195135927845
154, 83, 562, 88, 562, 89, 0, -1, -1.5707963267948966, 1.0
154, 84, 798, 252, 798, 250, 0, 2, 1.5707963267948966, 2.0
154, 85, 951, 18, 951, 18, 0, 0, 0.0, 0.0
154, 86, 795, 296, 793, 291, 2, 5, 1.1902899496825317, 5.385164807134504
154, 87, 289, 77, 286, 79, 3, -2, -0.5880026035475675, 3.605551275463989
154, 88, 744, 261, 744, 262, 0, -1, -1.5707963267948966, 1.0
154, 89, 152, 66, 153, 66, -1, 0, 3.141592653589793, 1.0
154, 90, 843, 29, 845, 30, -2, -1, -2.677945044588987, 2.23606797749979
154, 91, 1222, 285, 1222, 281, 0, 4, 1.5707963267948966, 4.0
154, 92, 1208, 146, 1208, 146, 0, 0, 0.0, 0.0
154, 93, 496, 124, 497, 126, -1, -2, -2.0344439357957027, 2.23606797749979
154, 94, 937, 18, 937, 19, 0, -1, -1.5707963267948966, 1.0
154, 95, 172, 87, 173, 86, -1, 1, 2.356194490192345, 1.4142135623730951
154, 96, 489, 31, 490, 34, -1, -3, -1.892546881191539, 3.1622776601683795
154, 97, 777, 284, 777, 284, 0, 0, 0.0, 0.0
154, 98, 926, 95, 926, 96, 0, -1, -1.5707963267948966, 1.0
154, 99, 1189, 123, 1189, 122, 0, 1, 1.5707963267948966, 1.0
154, 100, 631, 140, 632, 137, -1, 3, 1.892546881191539, 3.1622776601683795
154, 101, 389, 382, 390, 379, -1, 3, 1.892546881191539, 3.1622776601683795
154, 102, 370, 451, 370, 448, 0, 3, 1.5707963267948966, 3.0
154, 103, 637, 446, 637, 447, 0, -1, -1.5707963267948966, 1.0
154, 104, 373, 515, 375, 513, -2, 2, 2.356194490192345, 2.8284271247461903
154, 105, 481, 83, 481, 86, 0, -3, -1.5707963267948966, 3.0
154, 106, 1193, 175, 1193, 173, 0, 2, 1.5707963267948966, 2.0
154, 107, 623, 180, 624, 180, -1, 0, 3.141592653589793, 1.0
154, 108, 857, 340, 856, 344, 1, -4, -1.3258176636680326, 4.123105625617661
154, 109, 1197, 78, 1196, 77, 1, 1, 0.7853981633974483, 1.4142135623730951
154, 110, 936, 91, 936, 92, 0, -1, -1.5707963267948966, 1.0
154, 111, 135, 581, 135, 576, 0, 5, 1.5707963267948966, 5.0
154, 112, 984, 15, 979, 15, 5, 0, 0.0, 5.0
154, 113, 1185, 186, 1186, 185, -1, 1, 2.356194490192345, 1.4142135623730951
154, 114, 472, 489, 470, 492, 2, -3, -0.982793723247329, 3.605551275463989
154, 115, 613, 149, 614, 148, -1, 1, 2.356194490192345, 1.4142135623730951
154, 116, 145, 13, 145, 12, 0, 1, 1.5707963267948966, 1.0
154, 117, 493, 497, 492, 501, 1, -4, -1.3258176636680326, 4.123105625617661
154, 118, 360, 339, 361, 335, -1, 4, 1.8157749899217608, 4.123105625617661
154, 119, 280, 305, 280, 306, 0, -1, -1.5707963267948966, 1.0
154, 120, 394, 549, 394, 550, 0, -1, -1.5707963267948966, 1.0
154, 121, 118, 510, 117, 507, 1, 3, 1.2490457723982544, 3.1622776601683795
154, 122, 375, 347, 376, 344, -1, 3, 1.892546881191539, 3.1622776601683795
154, 123, 143, 613, 143, 614, 0, -1, -1.5707963267948966, 1.0
154, 124, 1056, 233, 1057, 235, -1, -2, -2.0344439357957027, 2.23606797749979
154, 125, 591, 84, 591, 85, 0, -1, -1.5707963267948966, 1.0
154, 126, 1166, 231, 1166, 229, 0, 2, 1.5707963267948966, 2.0
154, 127, 482, 39, 483, 42, -1, -3, -1.892546881191539, 3.1622776601683795
154, 128, 831, 371, 830, 375, 1, -4, -1.3258176636680326, 4.123105625617661
154, 129, 1173, 148, 1173, 147, 0, 1, 1.5707963267948966, 1.0
154, 130, 856, 422, 856, 430, 0, -8, -1.5707963267948966, 8.0
154, 131, 618, 141, 619, 139, -1, 2, 2.0344439357957027, 2.23606797749979
154, 132, 635, 308, 636, 305, -1, 3, 1.892546881191539, 3.1622776601683795
154, 133, 486, 59, 486, 62, 0, -3, -1.5707963267948966, 3.0
154, 134, 266, 408, 266, 409, 0, -1, -1.5707963267948966, 1.0
154, 135, 55, 76, 56, 76, -1, 0, 3.141592653589793, 1.0
154, 136, 73, 106, 74, 106, -1, 0, 3.141592653589793, 1.0
154, 137, 1196, 127, 1195, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
154, 138, 1204, 124, 1203, 123, 1, 1, 0.7853981633974483, 1.4142135623730951
154, 139, 491, 134, 492, 137, -1, -3, -1.892546881191539, 3.1622776601683795
154, 140, 172, 635, 168, 630, 4, 5, 0.8960553845713439, 6.4031242374328485
154, 141, 1227, 276, 1227, 272, 0, 4, 1.5707963267948966, 4.0
154, 142, 154, 81, 155, 81, -1, 0, 3.141592653589793, 1.0
154, 143, 1049, 233, 1050, 235, -1, -2, -2.0344439357957027, 2.23606797749979
154, 144, 508, 417, 510, 421, -2, -4, -2.0344439357957027, 4.47213595499958
154, 145, 798, 236, 798, 233, 0, 3, 1.5707963267948966, 3.0
154, 146, 485, 401, 486, 406, -1, -5, -1.7681918866447774, 5.0990195135927845
154, 147, 874, 380, 874, 384, 0, -4, -1.5707963267948966, 4.0
154, 148, 789, 10, 788, 12, 1, -2, -1.1071487177940904, 2.23606797749979
154, 149, 867, 363, 867, 367, 0, -4, -1.5707963267948966, 4.0
155, 0, 497, 408, 498, 412, -1, -4, -1.8157749899217608, 4.123105625617661
155, 1, 862, 352, 861, 356, 1, -4, -1.3258176636680326, 4.123105625617661
155, 2, 253, 338, 253, 339, 0, -1, -1.5707963267948966, 1.0
155, 3, 261, 342, 261, 343, 0, -1, -1.5707963267948966, 1.0
155, 4, 591, 20, 591, 22, 0, -2, -1.5707963267948966, 2.0
155, 5, 488, 47, 489, 51, -1, -4, -1.8157749899217608, 4.123105625617661
155, 6, 835, 374, 834, 379, 1, -5, -1.373400766945016, 5.0990195135927845
155, 7, 849, 351, 848, 355, 1, -4, -1.3258176636680326, 4.123105625617661
155, 8, 836, 399, 835, 402, 1, -3, -1.2490457723982544, 3.1622776601683795
155, 9, 171, 62, 172, 60, -1, 2, 2.0344439357957027, 2.23606797749979
155, 10, 484, 411, 485, 415, -1, -4, -1.8157749899217608, 4.123105625617661
155, 11, 109, 527, 107, 524, 2, 3, 0.982793723247329, 3.605551275463989
155, 12, 355, 378, 356, 376, -1, 2, 2.0344439357957027, 2.23606797749979
155, 13, 408, 491, 407, 486, 1, 5, 1.373400766945016, 5.0990195135927845
155, 14, 270, 18, 267, 18, 3, 0, 0.0, 3.0
155, 15, 370, 436, 371, 433, -1, 3, 1.892546881191539, 3.1622776601683795
155, 16, 266, 77, 266, 78, 0, -1, -1.5707963267948966, 1.0
155, 17, 583, 11, 583, 13, 0, -2, -1.5707963267948966, 2.0
155, 18, 293, 315, 293, 316, 0, -1, -1.5707963267948966, 1.0
155, 19, 1045, 187, 1046, 190, -1, -3, -1.892546881191539, 3.1622776601683795
155, 20, 386, 453, 386, 450, 0, 3, 1.5707963267948966, 3.0
155, 21, 623, 105, 623, 103, 0, 2, 1.5707963267948966, 2.0
155, 22, 560, 11, 560, 12, 0, -1, -1.5707963267948966, 1.0
155, 23, 259, 371, 259, 372, 0, -1, -1.5707963267948966, 1.0
155, 24, 307, 325, 307, 326, 0, -1, -1.5707963267948966, 1.0
155, 25, 254, 387, 254, 388, 0, -1, -1.5707963267948966, 1.0
155, 26, 481, 485, 481, 489, 0, -4, -1.5707963267948966, 4.0
155, 27, 1261, 233, 1261, 234, 0, -1, -1.5707963267948966, 1.0
155, 28, 1074, 139, 1076, 142, -2, -3, -2.158798930342464, 3.605551275463989
155, 29, 553, 17, 553, 19, 0, -2, -1.5707963267948966, 2.0
155, 30, 796, 224, 795, 220, 1, 4, 1.3258176636680326, 4.123105625617661
155, 31, 269, 27, 266, 27, 3, 0, 0.0, 3.0
155, 32, 468, 87, 469, 91, -1, -4, -1.8157749899217608, 4.123105625617661
155, 33, 1177, 120, 1177, 120, 0, 0, 0.0, 0.0
155, 34, 508, 429, 509, 433, -1, -4, -1.8157749899217608, 4.123105625617661
155, 35, 581, 93, 581, 94, 0, -1, -1.5707963267948966, 1.0
155, 36, 705, 339, 706, 343, -1, -4, -1.8157749899217608, 4.123105625617661
155, 37, 664, 288, 665, 286, -1, 2, 2.0344439357957027, 2.23606797749979
155, 38, 1073, 152, 1075, 155, -2, -3, -2.158798930342464, 3.605551275463989
155, 39, 628, 464, 629, 461, -1, 3, 1.892546881191539, 3.1622776601683795
155, 40, 495, 54, 496, 58, -1, -4, -1.8157749899217608, 4.123105625617661
155, 41, 711, 249, 711, 254, 0, -5, -1.5707963267948966, 5.0
155, 42, 1063, 151, 1065, 153, -2, -2, -2.356194490192345, 2.8284271247461903
155, 43, 840, 453, 840, 456, 0, -3, -1.5707963267948966, 3.0
155, 44, 788, 95, 788, 98, 0, -3, -1.5707963267948966, 3.0
155, 45, 512, 423, 513, 427, -1, -4, -1.8157749899217608, 4.123105625617661
155, 46, 1226, 73, 1225, 73, 1, 0, 0.0, 1.0
155, 47, 474, 97, 475, 101, -1, -4, -1.8157749899217608, 4.123105625617661
155, 48, 1056, 200, 1057, 202, -1, -2, -2.0344439357957027, 2.23606797749979
155, 49, 579, 21, 579, 23, 0, -2, -1.5707963267948966, 2.0
155, 50, 610, 403, 611, 402, -1, 1, 2.356194490192345, 1.4142135623730951
155, 51, 1236, 289, 1236, 285, 0, 4, 1.5707963267948966, 4.0
155, 52, 463, 100, 464, 103, -1, -3, -1.892546881191539, 3.1622776601683795
155, 53, 650, 272, 651, 270, -1, 2, 2.0344439357957027, 2.23606797749979
155, 54, 124, 518, 123, 515, 1, 3, 1.2490457723982544, 3.1622776601683795
155, 55, 737, 225, 738, 228, -1, -3, -1.892546881191539, 3.1622776601683795
155, 56, 782, 224, 781, 220, 1, 4, 1.3258176636680326, 4.123105625617661
155, 57, 275, 59, 273, 61, 2, -2, -0.7853981633974483, 2.8284271247461903
155, 58, 703, 420, 703, 422, 0, -2, -1.5707963267948966, 2.0
155, 59, 1208, 374, 1207, 374, 1, 0, 0.0, 1.0
155, 60, 1184, 87, 1183, 86, 1, 1, 0.7853981633974483, 1.4142135623730951
155, 61, 833, 16, 835, 17, -2, -1, -2.677945044588987, 2.23606797749979
155, 62, 1236, 329, 1236, 325, 0, 4, 1.5707963267948966, 4.0
155, 63, 629, 191, 631, 191, -2, 0, 3.141592653589793, 2.0
155, 64, 939, 100, 939, 101, 0, -1, -1.5707963267948966, 1.0
155, 65, 710, 332, 711, 336, -1, -4, -1.8157749899217608, 4.123105625617661
155, 66, 564, 19, 564, 21, 0, -2, -1.5707963267948966, 2.0
155, 67, 647, 280, 647, 278, 0, 2, 1.5707963267948966, 2.0
155, 68, 696, 330, 697, 334, -1, -4, -1.8157749899217608, 4.123105625617661
155, 69, 803, 117, 803, 119, 0, -2, -1.5707963267948966, 2.0
155, 70, 641, 346, 643, 343, -2, 3, 2.158798930342464, 3.605551275463989
155, 71, 249, 404, 249, 405, 0, -1, -1.5707963267948966, 1.0
155, 72, 258, 359, 258, 360, 0, -1, -1.5707963267948966, 1.0
155, 73, 170, 615, 168, 613, 2, 2, 0.7853981633974483, 2.8284271247461903
155, 74, 308, 380, 308, 381, 0, -1, -1.5707963267948966, 1.0
155, 75, 469, 178, 470, 181, -1, -3, -1.892546881191539, 3.1622776601683795
155, 76, 399, 485, 398, 479, 1, 6, 1.4056476493802699, 6.082762530298219
155, 77, 791, 217, 790, 213, 1, 4, 1.3258176636680326, 4.123105625617661
155, 78, 800, 139, 800, 142, 0, -3, -1.5707963267948966, 3.0
155, 79, 508, 462, 510, 467, -2, -5, -1.9513027039072615, 5.385164807134504
155, 80, 562, 87, 562, 88, 0, -1, -1.5707963267948966, 1.0
155, 81, 798, 255, 798, 252, 0, 3, 1.5707963267948966, 3.0
155, 82, 951, 18, 951, 18, 0, 0, 0.0, 0.0
155, 83, 796, 298, 795, 296, 1, 2, 1.1071487177940904, 2.23606797749979
155, 84, 292, 75, 289, 77, 3, -2, -0.5880026035475675, 3.605551275463989
155, 85, 744, 260, 744, 261, 0, -1, -1.5707963267948966, 1.0
155, 86, 151, 67, 152, 66, -1, 1, 2.356194490192345, 1.4142135623730951
155, 87, 841, 28, 843, 29, -2, -1, -2.677945044588987, 2.23606797749979
155, 88, 1222, 288, 1222, 285, 0, 3, 1.5707963267948966, 3.0
155, 89, 1208, 146, 1208, 146, 0, 0, 0.0, 0.0
155, 90, 496, 122, 496, 124, 0, -2, -1.5707963267948966, 2.0
155, 91, 937, 17, 937, 18, 0, -1, -1.5707963267948966, 1.0
155, 92, 171, 88, 172, 87, -1, 1, 2.356194490192345, 1.4142135623730951
155, 93, 489, 29, 489, 31, 0, -2, -1.5707963267948966, 2.0
155, 94, 777, 283, 777, 284, 0, -1, -1.5707963267948966, 1.0
155, 95, 926, 94, 926, 95, 0, -1, -1.5707963267948966, 1.0
155, 96, 1189, 124, 1189, 123, 0, 1, 1.5707963267948966, 1.0
155, 97, 630, 142, 631, 140, -1, 2, 2.0344439357957027, 2.23606797749979
155, 98, 388, 385, 389, 382, -1, 3, 1.892546881191539, 3.1622776601683795
155, 99, 370, 454, 370, 451, 0, 3, 1.5707963267948966, 3.0
155, 100, 637, 445, 637, 446, 0, -1, -1.5707963267948966, 1.0
155, 101, 371, 517, 373, 515, -2, 2, 2.356194490192345, 2.8284271247461903
155, 102, 481, 80, 481, 83, 0, -3, -1.5707963267948966, 3.0
155, 103, 1193, 177, 1193, 175, 0, 2, 1.5707963267948966, 2.0
155, 104, 622, 180, 623, 180, -1, 0, 3.141592653589793, 1.0
155, 105, 858, 335, 857, 340, 1, -5, -1.373400766945016, 5.0990195135927845
155, 106, 1198, 78, 1197, 78, 1, 0, 0.0, 1.0
155, 107, 936, 90, 936, 91, 0, -1, -1.5707963267948966, 1.0
155, 108, 135, 585, 135, 581, 0, 4, 1.5707963267948966, 4.0
155, 109, 987, 16, 984, 15, 3, 1, 0.3217505543966422, 3.1622776601683795
155, 110, 1184, 187, 1185, 186, -1, 1, 2.356194490192345, 1.4142135623730951
155, 111, 473, 485, 472, 489, 1, -4, -1.3258176636680326, 4.123105625617661
155, 112, 612, 151, 613, 149, -1, 2, 2.0344439357957027, 2.23606797749979
155, 113, 144, 14, 145, 13, -1, 1, 2.356194490192345, 1.4142135623730951
155, 114, 492, 492, 493, 497, -1, -5, -1.7681918866447774, 5.0990195135927845
155, 115, 359, 342, 360, 339, -1, 3, 1.892546881191539, 3.1622776601683795
155, 116, 280, 304, 280, 305, 0, -1, -1.5707963267948966, 1.0
155, 117, 394, 548, 394, 549, 0, -1, -1.5707963267948966, 1.0
155, 118, 119, 513, 118, 510, 1, 3, 1.2490457723982544, 3.1622776601683795
155, 119, 374, 350, 375, 347, -1, 3, 1.892546881191539, 3.1622776601683795
155, 120, 143, 612, 143, 613, 0, -1, -1.5707963267948966, 1.0
155, 121, 591, 83, 591, 84, 0, -1, -1.5707963267948966, 1.0
155, 122, 1166, 233, 1166, 231, 0, 2, 1.5707963267948966, 2.0
155, 123, 481, 36, 482, 39, -1, -3, -1.892546881191539, 3.1622776601683795
155, 124, 831, 366, 831, 371, 0, -5, -1.5707963267948966, 5.0
155, 125, 1173, 149, 1173, 148, 0, 1, 1.5707963267948966, 1.0
155, 126, 855, 419, 856, 422, -1, -3, -1.892546881191539, 3.1622776601683795
155, 127, 617, 143, 618, 141, -1, 2, 2.0344439357957027, 2.23606797749979
