frame,i,x1,y1,x2,y2,x,y,angle,size
155, 128, 635, 310, 635, 308, 0, 2, 1.5707963267948966, 2.0
155, 129, 485, 55, 486, 59, -1, -4, -1.8157749899217608, 4.123105625617661
155, 130, 266, 407, 266, 408, 0, -1, -1.5707963267948966, 1.0
155, 131, 54, 76, 55, 76, -1, 0, 3.141592653589793, 1.0
155, 132, 72, 106, 73, 106, -1, 0, 3.141592653589793, 1.0
155, 133, 1197, 128, 1196, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
155, 134, 1205, 125, 1204, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
155, 135, 490, 132, 491, 134, -1, -2, -2.0344439357957027, 2.23606797749979
155, 136, 173, 638, 172, 635, 1, 3, 1.2490457723982544, 3.1622776601683795
155, 137, 1227, 280, 1227, 276, 0, 4, 1.5707963267948966, 4.0
155, 138, 153, 81, 154, 81, -1, 0, 3.141592653589793, 1.0
155, 139, 1047, 231, 1049, 233, -2, -2, -2.356194490192345, 2.8284271247461903
155, 140, 507, 412, 508, 417, -1, -5, -1.7681918866447774, 5.0990195135927845
155, 141, 798, 239, 798, 236, 0, 3, 1.5707963267948966, 3.0
155, 142, 484, 396, 485, 401, -1, -5, -1.7681918866447774, 5.0990195135927845
155, 143, 875, 375, 874, 380, 1, -5, -1.373400766945016, 5.0990195135927845
155, 144, 789, 9, 789, 10, 0, -1, -1.5707963267948966, 1.0
155, 145, 868, 358, 867, 363, 1, -5, -1.373400766945016, 5.0990195135927845
156, 0, 356, 383, 358, 381, -2, 2, 2.356194490192345, 2.8284271247461903
156, 1, 509, 430, 510, 433, -1, -3, -1.892546881191539, 3.1622776601683795
156, 2, 862, 352, 861, 356, 1, -4, -1.3258176636680326, 4.123105625617661
156, 3, 496, 407, 497, 411, -1, -4, -1.8157749899217608, 4.123105625617661
156, 4, 849, 351, 848, 355, 1, -4, -1.3258176636680326, 4.123105625617661
156, 5, 484, 410, 485, 414, -1, -4, -1.8157749899217608, 4.123105625617661
156, 6, 591, 20, 591, 23, 0, -3, -1.5707963267948966, 3.0
156, 7, 111, 530, 109, 527, 2, 3, 0.982793723247329, 3.605551275463989
156, 8, 838, 372, 837, 377, 1, -5, -1.373400766945016, 5.0990195135927845
156, 9, 833, 366, 833, 371, 0, -5, -1.5707963267948966, 5.0
156, 10, 270, 17, 267, 18, 3, -1, -0.3217505543966422, 3.1622776601683795
156, 11, 488, 47, 489, 51, -1, -4, -1.8157749899217608, 4.123105625617661
156, 12, 171, 61, 172, 60, -1, 1, 2.356194490192345, 1.4142135623730951
156, 13, 407, 493, 407, 489, 0, 4, 1.5707963267948966, 4.0
156, 14, 1045, 189, 1046, 191, -1, -2, -2.0344439357957027, 2.23606797749979
156, 15, 711, 246, 711, 251, 0, -5, -1.5707963267948966, 5.0
156, 16, 267, 77, 266, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
156, 17, 795, 224, 794, 221, 1, 3, 1.2490457723982544, 3.1622776601683795
156, 18, 560, 11, 560, 12, 0, -1, -1.5707963267948966, 1.0
156, 19, 584, 10, 584, 13, 0, -3, -1.5707963267948966, 3.0
156, 20, 170, 629, 171, 625, -1, 4, 1.8157749899217608, 4.123105625617661
156, 21, 623, 105, 624, 103, -1, 2, 2.0344439357957027, 2.23606797749979
156, 22, 385, 454, 385, 451, 0, 3, 1.5707963267948966, 3.0
156, 23, 276, 61, 274, 63, 2, -2, -0.7853981633974483, 2.8284271247461903
156, 24, 1261, 236, 1276, 234, -15, 2, 3.0090411212931194, 15.132745950421556
156, 25, 1055, 232, 1056, 234, -1, -2, -2.0344439357957027, 2.23606797749979
156, 26, 837, 399, 836, 403, 1, -4, -1.3258176636680326, 4.123105625617661
156, 27, 1074, 152, 1076, 155, -2, -3, -2.158798930342464, 3.605551275463989
156, 28, 269, 26, 266, 27, 3, -1, -0.3217505543966422, 3.1622776601683795
156, 29, 1075, 140, 1077, 143, -2, -3, -2.158798930342464, 3.605551275463989
156, 30, 706, 339, 707, 344, -1, -5, -1.7681918866447774, 5.0990195135927845
156, 31, 468, 90, 469, 93, -1, -3, -1.892546881191539, 3.1622776601683795
156, 32, 495, 55, 496, 59, -1, -4, -1.8157749899217608, 4.123105625617661
156, 33, 554, 18, 554, 19, 0, -1, -1.5707963267948966, 1.0
156, 34, 1226, 74, 1225, 74, 1, 0, 0.0, 1.0
156, 35, 1056, 200, 1057, 202, -1, -2, -2.0344439357957027, 2.23606797749979
156, 36, 665, 288, 665, 286, 0, 2, 1.5707963267948966, 2.0
156, 37, 1178, 120, 1178, 120, 0, 0, 0.0, 0.0
156, 38, 1237, 289, 1238, 285, -1, 4, 1.8157749899217608, 4.123105625617661
156, 39, 1184, 124, 1184, 124, 0, 0, 0.0, 0.0
156, 40, 789, 95, 789, 98, 0, -3, -1.5707963267948966, 3.0
156, 41, 127, 521, 126, 518, 1, 3, 1.2490457723982544, 3.1622776601683795
156, 42, 295, 77, 293, 77, 2, 0, 0.0, 2.0
156, 43, 371, 453, 371, 451, 0, 2, 1.5707963267948966, 2.0
156, 44, 377, 439, 377, 436, 0, 3, 1.5707963267948966, 3.0
156, 45, 474, 98, 475, 101, -1, -3, -1.892546881191539, 3.1622776601683795
156, 46, 463, 100, 464, 103, -1, -3, -1.892546881191539, 3.1622776601683795
156, 47, 1193, 140, 1193, 138, 0, 2, 1.5707963267948966, 2.0
156, 48, 697, 330, 698, 335, -1, -5, -1.7681918866447774, 5.0990195135927845
156, 49, 581, 21, 581, 23, 0, -2, -1.5707963267948966, 2.0
156, 50, 581, 92, 581, 94, 0, -2, -1.5707963267948966, 2.0
156, 51, 833, 16, 835, 17, -2, -1, -2.677945044588987, 2.23606797749979
156, 52, 1063, 152, 1065, 154, -2, -2, -2.356194490192345, 2.8284271247461903
156, 53, 651, 272, 651, 270, 0, 2, 1.5707963267948966, 2.0
156, 54, 508, 412, 509, 416, -1, -4, -1.8157749899217608, 4.123105625617661
156, 55, 1185, 87, 1184, 87, 1, 0, 0.0, 1.0
156, 56, 711, 332, 712, 337, -1, -5, -1.7681918866447774, 5.0990195135927845
156, 57, 737, 226, 738, 229, -1, -3, -1.892546881191539, 3.1622776601683795
156, 58, 266, 57, 264, 58, 2, -1, -0.4636476090008061, 2.23606797749979
156, 59, 610, 404, 611, 403, -1, 1, 2.356194490192345, 1.4142135623730951
156, 60, 782, 224, 781, 221, 1, 3, 1.2490457723982544, 3.1622776601683795
156, 61, 704, 419, 704, 422, 0, -3, -1.5707963267948966, 3.0
156, 62, 809, 18, 811, 19, -2, -1, -2.677945044588987, 2.23606797749979
156, 63, 952, 18, 951, 18, 1, 0, 0.0, 1.0
156, 64, 565, 20, 565, 21, 0, -1, -1.5707963267948966, 1.0
156, 65, 384, 541, 384, 541, 0, 0, 0.0, 0.0
156, 66, 802, 118, 803, 120, -1, -2, -2.0344439357957027, 2.23606797749979
156, 67, 491, 31, 491, 33, 0, -2, -1.5707963267948966, 2.0
156, 68, 481, 483, 481, 488, 0, -5, -1.5707963267948966, 5.0
156, 69, 798, 256, 798, 253, 0, 3, 1.5707963267948966, 3.0
156, 70, 1236, 329, 1236, 325, 0, 4, 1.5707963267948966, 4.0
156, 71, 509, 463, 510, 467, -1, -4, -1.8157749899217608, 4.123105625617661
156, 72, 497, 123, 498, 125, -1, -2, -2.0344439357957027, 2.23606797749979
156, 73, 562, 88, 562, 89, 0, -1, -1.5707963267948966, 1.0
156, 74, 840, 452, 841, 457, -1, -5, -1.7681918866447774, 5.0990195135927845
156, 75, 992, 16, 989, 15, 3, 1, 0.3217505543966422, 3.1622776601683795
156, 76, 388, 387, 389, 384, -1, 3, 1.892546881191539, 3.1622776601683795
156, 77, 151, 69, 152, 69, -1, 0, 3.141592653589793, 1.0
156, 78, 792, 217, 791, 214, 1, 3, 1.2490457723982544, 3.1622776601683795
156, 79, 1184, 188, 1185, 187, -1, 1, 2.356194490192345, 1.4142135623730951
156, 80, 937, 18, 937, 19, 0, -1, -1.5707963267948966, 1.0
156, 81, 171, 91, 173, 90, -2, 1, 2.677945044588987, 2.23606797749979
156, 82, 858, 335, 857, 340, 1, -5, -1.373400766945016, 5.0990195135927845
156, 83, 649, 280, 649, 278, 0, 2, 1.5707963267948966, 2.0
156, 84, 1193, 176, 1193, 175, 0, 1, 1.5707963267948966, 1.0
156, 85, 802, 135, 803, 138, -1, -3, -1.892546881191539, 3.1622776601683795
156, 86, 480, 102, 481, 106, -1, -4, -1.8157749899217608, 4.123105625617661
156, 87, 481, 81, 482, 84, -1, -3, -1.892546881191539, 3.1622776601683795
156, 88, 1209, 146, 1208, 146, 1, 0, 0.0, 1.0
156, 89, 926, 94, 926, 95, 0, -1, -1.5707963267948966, 1.0
156, 90, 477, 178, 478, 180, -1, -2, -2.0344439357957027, 2.23606797749979
156, 91, 631, 141, 632, 140, -1, 1, 2.356194490192345, 1.4142135623730951
156, 92, 1228, 115, 1227, 115, 1, 0, 0.0, 1.0
156, 93, 1222, 290, 1222, 286, 0, 4, 1.5707963267948966, 4.0
156, 94, 709, 317, 710, 322, -1, -5, -1.7681918866447774, 5.0990195135927845
156, 95, 638, 446, 638, 447, 0, -1, -1.5707963267948966, 1.0
156, 96, 724, 305, 725, 307, -1, -2, -2.0344439357957027, 2.23606797749979
156, 97, 613, 152, 614, 150, -1, 2, 2.0344439357957027, 2.23606797749979
156, 98, 145, 15, 145, 14, 0, 1, 1.5707963267948966, 1.0
156, 99, 592, 83, 592, 84, 0, -1, -1.5707963267948966, 1.0
156, 100, 618, 144, 619, 142, -1, 2, 2.0344439357957027, 2.23606797749979
156, 101, 373, 351, 375, 348, -2, 3, 2.158798930342464, 3.605551275463989
156, 102, 1198, 78, 1197, 78, 1, 0, 0.0, 1.0
156, 103, 786, 146, 786, 148, 0, -2, -1.5707963267948966, 2.0
156, 104, 471, 484, 472, 489, -1, -5, -1.7681918866447774, 5.0990195135927845
156, 105, 1052, 222, 1054, 224, -2, -2, -2.356194490192345, 2.8284271247461903
156, 106, 484, 396, 485, 401, -1, -5, -1.7681918866447774, 5.0990195135927845
156, 107, 832, 50, 833, 50, -1, 0, 3.141592653589793, 1.0
156, 108, 875, 375, 875, 380, 0, -5, -1.5707963267948966, 5.0
156, 109, 121, 516, 120, 513, 1, 3, 1.2490457723982544, 3.1622776601683795
156, 110, 172, 637, 172, 633, 0, 4, 1.5707963267948966, 4.0
156, 111, 830, 24, 832, 25, -2, -1, -2.677945044588987, 2.23606797749979
156, 112, 1206, 117, 1205, 117, 1, 0, 0.0, 1.0
156, 113, 155, 21, 155, 20, 0, 1, 1.5707963267948966, 1.0
156, 114, 1164, 233, 1165, 233, -1, 0, 3.141592653589793, 1.0
156, 115, 142, 614, 143, 614, -1, 0, 3.141592653589793, 1.0
156, 116, 942, 31, 942, 32, 0, -1, -1.5707963267948966, 1.0
156, 117, 842, 30, 844, 30, -2, 0, 3.141592653589793, 2.0
156, 118, 352, 373, 353, 371, -1, 2, 2.0344439357957027, 2.23606797749979
156, 119, 1044, 225, 1046, 227, -2, -2, -2.356194490192345, 2.8284271247461903
156, 120, 775, 131, 776, 135, -1, -4, -1.8157749899217608, 4.123105625617661
156, 121, 1198, 337, 1198, 335, 0, 2, 1.5707963267948966, 2.0
156, 122, 704, 329, 705, 334, -1, -5, -1.7681918866447774, 5.0990195135927845
156, 123, 1227, 281, 1227, 277, 0, 4, 1.5707963267948966, 4.0
156, 124, 360, 506, 360, 503, 0, 3, 1.5707963267948966, 3.0
156, 125, 482, 33, 482, 35, 0, -2, -1.5707963267948966, 2.0
156, 126, 360, 343, 361, 339, -1, 4, 1.8157749899217608, 4.123105625617661
156, 127, 154, 84, 155, 84, -1, 0, 3.141592653589793, 1.0
156, 128, 635, 310, 636, 308, -1, 2, 2.0344439357957027, 2.23606797749979
156, 129, 869, 359, 868, 363, 1, -4, -1.3258176636680326, 4.123105625617661
156, 130, 639, 147, 640, 147, -1, 0, 3.141592653589793, 1.0
156, 131, 626, 358, 627, 354, -1, 4, 1.8157749899217608, 4.123105625617661
156, 132, 686, 372, 687, 377, -1, -5, -1.7681918866447774, 5.0990195135927845
156, 133, 840, 42, 842, 41, -2, 1, 2.677945044588987, 2.23606797749979
156, 134, 621, 179, 623, 180, -2, -1, -2.677945044588987, 2.23606797749979
156, 135, 469, 176, 470, 179, -1, -3, -1.892546881191539, 3.1622776601683795
156, 136, 633, 357, 634, 354, -1, 3, 1.892546881191539, 3.1622776601683795
156, 137, 799, 239, 799, 236, 0, 3, 1.5707963267948966, 3.0
156, 138, 758, 14, 757, 18, 1, -4, -1.3258176636680326, 4.123105625617661
156, 139, 471, 461, 472, 465, -1, -4, -1.8157749899217608, 4.123105625617661
156, 140, 110, 517, 107, 514, 3, 3, 0.7853981633974483, 4.242640687119285
156, 141, 845, 47, 847, 46, -2, 1, 2.677945044588987, 2.23606797749979
157, 0, 353, 387, 356, 383, -3, 4, 2.214297435588181, 5.0
157, 1, 509, 432, 509, 430, 0, 2, 1.5707963267948966, 2.0
157, 2, 863, 349, 862, 352, 1, -3, -1.2490457723982544, 3.1622776601683795
157, 3, 496, 404, 496, 407, 0, -3, -1.5707963267948966, 3.0
157, 4, 849, 347, 849, 351, 0, -4, -1.5707963267948966, 4.0
157, 5, 484, 406, 484, 410, 0, -4, -1.5707963267948966, 4.0
157, 6, 592, 16, 591, 20, 1, -4, -1.3258176636680326, 4.123105625617661
157, 7, 113, 532, 111, 530, 2, 2, 0.7853981633974483, 2.8284271247461903
157, 8, 839, 368, 838, 372, 1, -4, -1.3258176636680326, 4.123105625617661
157, 9, 834, 361, 833, 366, 1, -5, -1.373400766945016, 5.0990195135927845
157, 10, 274, 16, 270, 17, 4, -1, -0.24497866312686414, 4.123105625617661
157, 11, 487, 42, 488, 47, -1, -5, -1.7681918866447774, 5.0990195135927845
157, 12, 169, 64, 171, 61, -2, 3, 2.158798930342464, 3.605551275463989
157, 13, 406, 498, 407, 493, -1, 5, 1.7681918866447774, 5.0990195135927845
157, 14, 1043, 186, 1045, 189, -2, -3, -2.158798930342464, 3.605551275463989
157, 15, 711, 242, 711, 246, 0, -4, -1.5707963267948966, 4.0
157, 16, 269, 76, 267, 77, 2, -1, -0.4636476090008061, 2.23606797749979
157, 17, 797, 228, 795, 224, 2, 4, 1.1071487177940904, 4.47213595499958
157, 18, 560, 9, 560, 11, 0, -2, -1.5707963267948966, 2.0
157, 19, 584, 9, 584, 10, 0, -1, -1.5707963267948966, 1.0
157, 20, 166, 628, 170, 629, -4, -1, -2.896613990462929, 4.123105625617661
157, 21, 623, 109, 623, 105, 0, 4, 1.5707963267948966, 4.0
157, 22, 384, 458, 385, 454, -1, 4, 1.8157749899217608, 4.123105625617661
157, 23, 279, 60, 276, 61, 3, -1, -0.3217505543966422, 3.1622776601683795
157, 24, 1054, 230, 1055, 232, -1, -2, -2.0344439357957027, 2.23606797749979
157, 25, 838, 397, 837, 399, 1, -2, -1.1071487177940904, 2.23606797749979
157, 26, 1070, 148, 1074, 152, -4, -4, -2.356194490192345, 5.656854249492381
157, 27, 272, 26, 269, 26, 3, 0, 0.0, 3.0
157, 28, 1071, 136, 1075, 140, -4, -4, -2.356194490192345, 5.656854249492381
157, 29, 706, 335, 706, 339, 0, -4, -1.5707963267948966, 4.0
157, 30, 466, 85, 468, 90, -2, -5, -1.9513027039072615, 5.385164807134504
157, 31, 494, 50, 495, 55, -1, -5, -1.7681918866447774, 5.0990195135927845
157, 32, 554, 15, 554, 18, 0, -3, -1.5707963267948966, 3.0
157, 33, 1229, 75, 1226, 74, 3, 1, 0.3217505543966422, 3.1622776601683795
157, 34, 1054, 198, 1056, 200, -2, -2, -2.356194490192345, 2.8284271247461903
157, 35, 664, 291, 665, 288, -1, 3, 1.892546881191539, 3.1622776601683795
157, 36, 1179, 121, 1178, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
157, 37, 1235, 292, 1237, 289, -2, 3, 2.158798930342464, 3.605551275463989
157, 38, 1185, 125, 1184, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
157, 39, 789, 91, 789, 95, 0, -4, -1.5707963267948966, 4.0
157, 40, 128, 524, 127, 521, 1, 3, 1.2490457723982544, 3.1622776601683795
157, 41, 298, 77, 295, 77, 3, 0, 0.0, 3.0
157, 42, 370, 457, 371, 453, -1, 4, 1.8157749899217608, 4.123105625617661
157, 43, 377, 440, 377, 439, 0, 1, 1.5707963267948966, 1.0
157, 44, 473, 93, 474, 98, -1, -5, -1.7681918866447774, 5.0990195135927845
157, 45, 461, 96, 463, 100, -2, -4, -2.0344439357957027, 4.47213595499958
157, 46, 1193, 142, 1193, 140, 0, 2, 1.5707963267948966, 2.0
157, 47, 697, 326, 697, 330, 0, -4, -1.5707963267948966, 4.0
157, 48, 582, 17, 581, 21, 1, -4, -1.3258176636680326, 4.123105625617661
157, 49, 580, 89, 581, 92, -1, -3, -1.892546881191539, 3.1622776601683795
157, 50, 830, 14, 833, 16, -3, -2, -2.5535900500422257, 3.605551275463989
157, 51, 1059, 149, 1063, 152, -4, -3, -2.498091544796509, 5.0
157, 52, 650, 276, 651, 272, -1, 4, 1.8157749899217608, 4.123105625617661
157, 53, 508, 408, 508, 412, 0, -4, -1.5707963267948966, 4.0
157, 54, 1188, 88, 1185, 87, 3, 1, 0.3217505543966422, 3.1622776601683795
157, 55, 709, 328, 711, 332, -2, -4, -2.0344439357957027, 4.47213595499958
157, 56, 736, 221, 737, 226, -1, -5, -1.7681918866447774, 5.0990195135927845
157, 57, 269, 57, 266, 57, 3, 0, 0.0, 3.0
157, 58, 609, 408, 610, 404, -1, 4, 1.8157749899217608, 4.123105625617661
157, 59, 784, 227, 782, 224, 2, 3, 0.982793723247329, 3.605551275463989
157, 60, 704, 411, 704, 419, 0, -8, -1.5707963267948966, 8.0
157, 61, 806, 17, 809, 18, -3, -1, -2.819842099193151, 3.1622776601683795
157, 62, 954, 19, 952, 18, 2, 1, 0.4636476090008061, 2.23606797749979
157, 63, 565, 18, 565, 20, 0, -2, -1.5707963267948966, 2.0
157, 64, 384, 542, 384, 541, 0, 1, 1.5707963267948966, 1.0
157, 65, 801, 115, 802, 118, -1, -3, -1.892546881191539, 3.1622776601683795
157, 66, 490, 29, 491, 31, -1, -2, -2.0344439357957027, 2.23606797749979
157, 67, 482, 479, 481, 483, 1, -4, -1.3258176636680326, 4.123105625617661
157, 68, 800, 260, 798, 256, 2, 4, 1.1071487177940904, 4.47213595499958
157, 69, 1239, 331, 1236, 329, 3, 2, 0.5880026035475675, 3.605551275463989
157, 70, 507, 461, 509, 463, -2, -2, -2.356194490192345, 2.8284271247461903
157, 71, 496, 120, 497, 123, -1, -3, -1.892546881191539, 3.1622776601683795
157, 72, 562, 86, 562, 88, 0, -2, -1.5707963267948966, 2.0
157, 73, 840, 443, 840, 452, 0, -9, -1.5707963267948966, 9.0
157, 74, 994, 16, 992, 16, 2, 0, 0.0, 2.0
157, 75, 387, 389, 388, 387, -1, 2, 2.0344439357957027, 2.23606797749979
157, 76, 150, 71, 151, 69, -1, 2, 2.0344439357957027, 2.23606797749979
157, 77, 794, 220, 792, 217, 2, 3, 0.982793723247329, 3.605551275463989
157, 78, 1184, 190, 1184, 188, 0, 2, 1.5707963267948966, 2.0
157, 79, 168, 92, 171, 91, -3, 1, 2.819842099193151, 3.1622776601683795
157, 80, 859, 330, 858, 335, 1, -5, -1.373400766945016, 5.0990195135927845
157, 81, 648, 284, 649, 280, -1, 4, 1.8157749899217608, 4.123105625617661
157, 82, 1193, 178, 1193, 176, 0, 2, 1.5707963267948966, 2.0
157, 83, 801, 131, 802, 135, -1, -4, -1.8157749899217608, 4.123105625617661
157, 84, 479, 98, 480, 102, -1, -4, -1.8157749899217608, 4.123105625617661
157, 85, 480, 77, 481, 81, -1, -4, -1.8157749899217608, 4.123105625617661
157, 86, 1207, 146, 1209, 146, -2, 0, 3.141592653589793, 2.0
157, 87, 476, 176, 477, 178, -1, -2, -2.0344439357957027, 2.23606797749979
157, 88, 630, 143, 631, 141, -1, 2, 2.0344439357957027, 2.23606797749979
157, 89, 1231, 116, 1228, 115, 3, 1, 0.3217505543966422, 3.1622776601683795
157, 90, 1223, 293, 1222, 290, 1, 3, 1.2490457723982544, 3.1622776601683795
157, 91, 708, 313, 709, 317, -1, -4, -1.8157749899217608, 4.123105625617661
157, 92, 638, 445, 638, 446, 0, -1, -1.5707963267948966, 1.0
157, 93, 723, 303, 724, 305, -1, -2, -2.0344439357957027, 2.23606797749979
157, 94, 612, 156, 613, 152, -1, 4, 1.8157749899217608, 4.123105625617661
157, 95, 146, 18, 145, 15, 1, 3, 1.2490457723982544, 3.1622776601683795
157, 96, 592, 82, 592, 83, 0, -1, -1.5707963267948966, 1.0
157, 97, 617, 148, 618, 144, -1, 4, 1.8157749899217608, 4.123105625617661
157, 98, 370, 353, 373, 351, -3, 2, 2.5535900500422257, 3.605551275463989
157, 99, 1201, 79, 1198, 78, 3, 1, 0.3217505543966422, 3.1622776601683795
157, 100, 786, 142, 786, 146, 0, -4, -1.5707963267948966, 4.0
157, 101, 470, 480, 471, 484, -1, -4, -1.8157749899217608, 4.123105625617661
157, 102, 1050, 219, 1052, 222, -2, -3, -2.158798930342464, 3.605551275463989
157, 103, 484, 391, 484, 396, 0, -5, -1.5707963267948966, 5.0
157, 104, 832, 49, 832, 50, 0, -1, -1.5707963267948966, 1.0
157, 105, 875, 369, 875, 375, 0, -6, -1.5707963267948966, 6.0
157, 106, 122, 519, 121, 516, 1, 3, 1.2490457723982544, 3.1622776601683795
157, 107, 169, 639, 172, 637, -3, 2, 2.5535900500422257, 3.605551275463989
157, 108, 828, 22, 830, 24, -2, -2, -2.356194490192345, 2.8284271247461903
157, 109, 1209, 117, 1206, 117, 3, 0, 0.0, 3.0
157, 110, 155, 24, 155, 21, 0, 3, 1.5707963267948966, 3.0
157, 111, 839, 28, 842, 30, -3, -2, -2.5535900500422257, 3.605551275463989
157, 112, 350, 377, 352, 373, -2, 4, 2.0344439357957027, 4.47213595499958
157, 113, 1042, 221, 1044, 225, -2, -4, -2.0344439357957027, 4.47213595499958
157, 114, 774, 126, 775, 131, -1, -5, -1.7681918866447774, 5.0990195135927845
157, 115, 1198, 340, 1198, 337, 0, 3, 1.5707963267948966, 3.0
157, 116, 703, 325, 704, 329, -1, -4, -1.8157749899217608, 4.123105625617661
157, 117, 1227, 284, 1227, 281, 0, 3, 1.5707963267948966, 3.0
157, 118, 359, 509, 360, 506, -1, 3, 1.892546881191539, 3.1622776601683795
157, 119, 482, 31, 482, 33, 0, -2, -1.5707963267948966, 2.0
157, 120, 359, 346, 360, 343, -1, 3, 1.892546881191539, 3.1622776601683795
157, 121, 153, 85, 154, 84, -1, 1, 2.356194490192345, 1.4142135623730951
157, 122, 634, 313, 635, 310, -1, 3, 1.892546881191539, 3.1622776601683795
157, 123, 871, 356, 869, 359, 2, -3, -0.982793723247329, 3.605551275463989
157, 124, 638, 148, 639, 147, -1, 1, 2.356194490192345, 1.4142135623730951
157, 125, 625, 361, 626, 358, -1, 3, 1.892546881191539, 3.1622776601683795
157, 126, 685, 368, 686, 372, -1, -4, -1.8157749899217608, 4.123105625617661
157, 127, 839, 42, 840, 42, -1, 0, 3.141592653589793, 1.0
157, 128, 619, 178, 621, 179, -2, -1, -2.677945044588987, 2.23606797749979
157, 129, 468, 174, 469, 176, -1, -2, -2.0344439357957027, 2.23606797749979
157, 130, 632, 360, 633, 357, -1, 3, 1.892546881191539, 3.1622776601683795
157, 131, 800, 243, 799, 239, 1, 4, 1.3258176636680326, 4.123105625617661
157, 132, 759, 11, 758, 14, 1, -3, -1.2490457723982544, 3.1622776601683795
157, 133, 469, 457, 471, 461, -2, -4, -2.0344439357957027, 4.47213595499958
157, 134, 113, 519, 110, 517, 3, 2, 0.5880026035475675, 3.605551275463989
158, 0, 496, 398, 497, 402, -1, -4, -1.8157749899217608, 4.123105625617661
158, 1, 839, 366, 838, 370, 1, -4, -1.3258176636680326, 4.123105625617661
158, 2, 863, 344, 863, 348, 0, -4, -1.5707963267948966, 4.0
158, 3, 592, 18, 592, 20, 0, -2, -1.5707963267948966, 2.0
158, 4, 115, 538, 113, 535, 2, 3, 0.982793723247329, 3.605551275463989
158, 5, 511, 436, 511, 433, 0, 3, 1.5707963267948966, 3.0
158, 6, 850, 342, 850, 346, 0, -4, -1.5707963267948966, 4.0
158, 7, 276, 16, 273, 18, 3, -2, -0.5880026035475675, 3.605551275463989
158, 8, 354, 387, 356, 385, -2, 2, 2.356194490192345, 2.8284271247461903
158, 9, 484, 401, 485, 405, -1, -4, -1.8157749899217608, 4.123105625617661
158, 10, 624, 108, 624, 107, 0, 1, 1.5707963267948966, 1.0
158, 11, 283, 62, 280, 62, 3, 0, 0.0, 3.0
158, 12, 799, 228, 797, 226, 2, 2, 0.7853981633974483, 2.8284271247461903
158, 13, 1071, 137, 1074, 140, -3, -3, -2.356194490192345, 4.242640687119285
158, 14, 586, 9, 586, 11, 0, -2, -1.5707963267948966, 2.0
158, 15, 561, 9, 561, 10, 0, -1, -1.5707963267948966, 1.0
158, 16, 487, 44, 488, 46, -1, -2, -2.0344439357957027, 2.23606797749979
158, 17, 1043, 187, 1045, 189, -2, -2, -2.356194490192345, 2.8284271247461903
158, 18, 270, 74, 268, 75, 2, -1, -0.4636476090008061, 2.23606797749979
158, 19, 170, 64, 171, 63, -1, 1, 2.356194490192345, 1.4142135623730951
158, 20, 1261, 242, 1275, 239, -14, 3, 2.930499320367047, 14.317821063276353
