frame,i,x1,y1,x2,y2,x,y,angle,size
158, 21, 467, 87, 468, 89, -1, -2, -2.0344439357957027, 2.23606797749979
158, 22, 476, 178, 477, 180, -1, -2, -2.0344439357957027, 2.23606797749979
158, 23, 1071, 149, 1074, 152, -3, -3, -2.356194490192345, 4.242640687119285
158, 24, 1061, 149, 1063, 151, -2, -2, -2.356194490192345, 2.8284271247461903
158, 25, 789, 94, 789, 95, 0, -1, -1.5707963267948966, 1.0
158, 26, 404, 509, 406, 504, -2, 5, 1.9513027039072615, 5.385164807134504
158, 27, 295, 76, 295, 77, 0, -1, -1.5707963267948966, 1.0
158, 28, 554, 17, 554, 18, 0, -1, -1.5707963267948966, 1.0
158, 29, 1231, 116, 1230, 116, 1, 0, 0.0, 1.0
158, 30, 369, 458, 370, 455, -1, 3, 1.892546881191539, 3.1622776601683795
158, 31, 384, 458, 385, 455, -1, 3, 1.892546881191539, 3.1622776601683795
158, 32, 275, 25, 272, 27, 3, -2, -0.5880026035475675, 3.605551275463989
158, 33, 706, 332, 706, 337, 0, -5, -1.5707963267948966, 5.0
158, 34, 709, 237, 709, 241, 0, -4, -1.5707963267948966, 4.0
158, 35, 1236, 336, 1236, 333, 0, 3, 1.5707963267948966, 3.0
158, 36, 133, 528, 131, 525, 2, 3, 0.982793723247329, 3.605551275463989
158, 37, 562, 87, 562, 88, 0, -1, -1.5707963267948966, 1.0
158, 38, 785, 227, 783, 225, 2, 2, 0.7853981633974483, 2.8284271247461903
158, 39, 474, 96, 475, 98, -1, -2, -2.0344439357957027, 2.23606797749979
158, 40, 490, 31, 490, 33, 0, -2, -1.5707963267948966, 2.0
158, 41, 697, 326, 697, 331, 0, -5, -1.5707963267948966, 5.0
158, 42, 650, 274, 651, 273, -1, 1, 2.356194490192345, 1.4142135623730951
158, 43, 829, 14, 831, 15, -2, -1, -2.677945044588987, 2.23606797749979
158, 44, 376, 442, 377, 441, -1, 1, 2.356194490192345, 1.4142135623730951
158, 45, 664, 290, 665, 289, -1, 1, 2.356194490192345, 1.4142135623730951
158, 46, 793, 303, 793, 303, 0, 0, 0.0, 0.0
158, 47, 1180, 121, 1179, 121, 1, 0, 0.0, 1.0
158, 48, 373, 534, 373, 531, 0, 3, 1.5707963267948966, 3.0
158, 49, 1237, 297, 1238, 293, -1, 4, 1.8157749899217608, 4.123105625617661
158, 50, 628, 197, 628, 197, 0, 0, 0.0, 0.0
158, 51, 797, 138, 798, 140, -1, -2, -2.0344439357957027, 2.23606797749979
158, 52, 854, 423, 854, 424, 0, -1, -1.5707963267948966, 1.0
158, 53, 1193, 178, 1193, 178, 0, 0, 0.0, 0.0
158, 54, 462, 98, 463, 100, -1, -2, -2.0344439357957027, 2.23606797749979
158, 55, 710, 325, 711, 330, -1, -5, -1.7681918866447774, 5.0990195135927845
158, 56, 507, 507, 506, 511, 1, -4, -1.3258176636680326, 4.123105625617661
158, 57, 1187, 126, 1186, 126, 1, 0, 0.0, 1.0
158, 58, 272, 58, 269, 58, 3, 0, 0.0, 3.0
158, 59, 877, 366, 877, 372, 0, -6, -1.5707963267948966, 6.0
158, 60, 469, 452, 471, 456, -2, -4, -2.0344439357957027, 4.47213595499958
158, 61, 1188, 88, 1186, 88, 2, 0, 0.0, 2.0
158, 62, 485, 124, 486, 126, -1, -2, -2.0344439357957027, 2.23606797749979
158, 63, 802, 133, 803, 135, -1, -2, -2.0344439357957027, 2.23606797749979
158, 64, 795, 221, 793, 219, 2, 2, 0.7853981633974483, 2.8284271247461903
158, 65, 399, 502, 401, 497, -2, 5, 1.9513027039072615, 5.385164807134504
158, 66, 637, 147, 638, 146, -1, 1, 2.356194490192345, 1.4142135623730951
158, 67, 494, 52, 495, 55, -1, -3, -1.892546881191539, 3.1622776601683795
158, 68, 492, 119, 493, 121, -1, -2, -2.0344439357957027, 2.23606797749979
158, 69, 738, 223, 738, 226, 0, -3, -1.5707963267948966, 3.0
158, 70, 860, 327, 860, 333, 0, -6, -1.5707963267948966, 6.0
158, 71, 1225, 120, 1224, 120, 1, 0, 0.0, 1.0
158, 72, 609, 409, 610, 406, -1, 3, 1.892546881191539, 3.1622776601683795
158, 73, 481, 76, 482, 79, -1, -3, -1.892546881191539, 3.1622776601683795
158, 74, 1229, 75, 1228, 75, 1, 0, 0.0, 1.0
158, 75, 151, 70, 152, 70, -1, 0, 3.141592653589793, 1.0
158, 76, 942, 17, 942, 18, 0, -1, -1.5707963267948966, 1.0
158, 77, 565, 18, 565, 19, 0, -1, -1.5707963267948966, 1.0
158, 78, 647, 282, 648, 281, -1, 1, 2.356194490192345, 1.4142135623730951
158, 79, 744, 253, 744, 255, 0, -2, -1.5707963267948966, 2.0
158, 80, 1184, 190, 1184, 189, 0, 1, 1.5707963267948966, 1.0
158, 81, 1198, 341, 1198, 338, 0, 3, 1.5707963267948966, 3.0
158, 82, 485, 53, 486, 55, -1, -2, -2.0344439357957027, 2.23606797749979
158, 83, 1043, 215, 1044, 219, -1, -4, -1.8157749899217608, 4.123105625617661
158, 84, 801, 261, 800, 258, 1, 3, 1.2490457723982544, 3.1622776601683795
158, 85, 1221, 297, 1222, 293, -1, 4, 1.8157749899217608, 4.123105625617661
158, 86, 706, 410, 706, 416, 0, -6, -1.5707963267948966, 6.0
158, 87, 508, 405, 509, 409, -1, -4, -1.8157749899217608, 4.123105625617661
158, 88, 392, 385, 394, 382, -2, 3, 2.158798930342464, 3.605551275463989
158, 89, 612, 154, 613, 153, -1, 1, 2.356194490192345, 1.4142135623730951
158, 90, 385, 543, 385, 541, 0, 2, 1.5707963267948966, 2.0
158, 91, 806, 18, 808, 19, -2, -1, -2.677945044588987, 2.23606797749979
158, 92, 985, 19, 985, 19, 0, 0, 0.0, 0.0
158, 93, 360, 511, 360, 509, 0, 2, 1.5707963267948966, 2.0
158, 94, 579, 91, 580, 93, -1, -2, -2.0344439357957027, 2.23606797749979
158, 95, 777, 284, 777, 284, 0, 0, 0.0, 0.0
158, 96, 1202, 79, 1200, 79, 2, 0, 0.0, 2.0
158, 97, 357, 347, 359, 344, -2, 3, 2.158798930342464, 3.605551275463989
158, 98, 582, 18, 582, 20, 0, -2, -1.5707963267948966, 2.0
158, 99, 145, 17, 145, 16, 0, 1, 1.5707963267948966, 1.0
158, 100, 143, 612, 143, 613, 0, -1, -1.5707963267948966, 1.0
158, 101, 481, 100, 481, 102, 0, -2, -1.5707963267948966, 2.0
158, 102, 954, 20, 953, 19, 1, 1, 0.7853981633974483, 1.4142135623730951
158, 103, 1226, 289, 1227, 285, -1, 4, 1.8157749899217608, 4.123105625617661
158, 104, 954, 11, 952, 11, 2, 0, 0.0, 2.0
158, 105, 776, 124, 776, 127, 0, -3, -1.5707963267948966, 3.0
158, 106, 651, 379, 652, 378, -1, 1, 2.356194490192345, 1.4142135623730951
158, 107, 483, 28, 483, 30, 0, -2, -1.5707963267948966, 2.0
158, 108, 1206, 150, 1205, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
158, 109, 1194, 139, 1193, 139, 1, 0, 0.0, 1.0
158, 110, 1055, 196, 1056, 200, -1, -4, -1.8157749899217608, 4.123105625617661
158, 111, 372, 357, 374, 354, -2, 3, 2.158798930342464, 3.605551275463989
158, 112, 506, 453, 507, 458, -1, -5, -1.7681918866447774, 5.0990195135927845
158, 113, 708, 311, 709, 316, -1, -5, -1.7681918866447774, 5.0990195135927845
158, 114, 626, 364, 627, 361, -1, 3, 1.892546881191539, 3.1622776601683795
158, 115, 142, 591, 141, 590, 1, 1, 0.7853981633974483, 1.4142135623730951
158, 116, 550, 49, 550, 50, 0, -1, -1.5707963267948966, 1.0
158, 117, 697, 311, 698, 316, -1, -5, -1.7681918866447774, 5.0990195135927845
158, 118, 1047, 181, 1049, 183, -2, -2, -2.356194490192345, 2.8284271247461903
158, 119, 153, 85, 154, 85, -1, 0, 3.141592653589793, 1.0
158, 120, 386, 391, 387, 388, -1, 3, 1.892546881191539, 3.1622776601683795
158, 121, 992, 18, 992, 18, 0, 0, 0.0, 0.0
158, 122, 827, 23, 829, 24, -2, -1, -2.677945044588987, 2.23606797749979
158, 123, 703, 323, 704, 328, -1, -5, -1.7681918866447774, 5.0990195135927845
158, 124, 685, 366, 686, 370, -1, -4, -1.8157749899217608, 4.123105625617661
158, 125, 1208, 118, 1207, 118, 1, 0, 0.0, 1.0
158, 126, 483, 387, 484, 392, -1, -5, -1.7681918866447774, 5.0990195135927845
158, 127, 618, 145, 619, 144, -1, 1, 2.356194490192345, 1.4142135623730951
158, 128, 155, 24, 155, 23, 0, 1, 1.5707963267948966, 1.0
158, 129, 871, 350, 870, 354, 1, -4, -1.3258176636680326, 4.123105625617661
158, 130, 469, 476, 471, 480, -2, -4, -2.0344439357957027, 4.47213595499958
158, 131, 1075, 157, 1078, 159, -3, -2, -2.5535900500422257, 3.605551275463989
158, 132, 1072, 175, 1074, 178, -2, -3, -2.158798930342464, 3.605551275463989
158, 133, 1195, 151, 1195, 151, 0, 0, 0.0, 0.0
158, 134, 635, 313, 636, 312, -1, 1, 2.356194490192345, 1.4142135623730951
158, 135, 1173, 144, 1173, 144, 0, 0, 0.0, 0.0
158, 136, 490, 486, 490, 489, 0, -3, -1.5707963267948966, 3.0
158, 137, 637, 451, 638, 451, -1, 0, 3.141592653589793, 1.0
159, 0, 496, 394, 496, 398, 0, -4, -1.5707963267948966, 4.0
159, 1, 839, 364, 839, 366, 0, -2, -1.5707963267948966, 2.0
159, 2, 863, 340, 863, 344, 0, -4, -1.5707963267948966, 4.0
159, 3, 592, 16, 592, 18, 0, -2, -1.5707963267948966, 2.0
159, 4, 117, 541, 115, 538, 2, 3, 0.982793723247329, 3.605551275463989
159, 5, 511, 439, 511, 436, 0, 3, 1.5707963267948966, 3.0
159, 6, 850, 338, 850, 342, 0, -4, -1.5707963267948966, 4.0
159, 7, 279, 15, 276, 16, 3, -1, -0.3217505543966422, 3.1622776601683795
159, 8, 352, 390, 354, 387, -2, 3, 2.158798930342464, 3.605551275463989
159, 9, 484, 397, 484, 401, 0, -4, -1.5707963267948966, 4.0
159, 10, 624, 109, 624, 108, 0, 1, 1.5707963267948966, 1.0
159, 11, 285, 63, 283, 62, 2, 1, 0.4636476090008061, 2.23606797749979
159, 12, 800, 230, 799, 228, 1, 2, 1.1071487177940904, 2.23606797749979
159, 13, 1068, 135, 1071, 137, -3, -2, -2.5535900500422257, 3.605551275463989
159, 14, 487, 42, 487, 44, 0, -2, -1.5707963267948966, 2.0
159, 15, 1041, 185, 1043, 187, -2, -2, -2.356194490192345, 2.8284271247461903
159, 16, 273, 74, 270, 74, 3, 0, 0.0, 3.0
159, 17, 169, 65, 170, 64, -1, 1, 2.356194490192345, 1.4142135623730951
159, 18, 466, 85, 467, 87, -1, -2, -2.0344439357957027, 2.23606797749979
159, 19, 1069, 147, 1071, 149, -2, -2, -2.356194490192345, 2.8284271247461903
159, 20, 1059, 147, 1061, 149, -2, -2, -2.356194490192345, 2.8284271247461903
159, 21, 789, 93, 789, 94, 0, -1, -1.5707963267948966, 1.0
159, 22, 402, 514, 404, 509, -2, 5, 1.9513027039072615, 5.385164807134504
159, 23, 295, 75, 295, 76, 0, -1, -1.5707963267948966, 1.0
159, 24, 554, 16, 554, 17, 0, -1, -1.5707963267948966, 1.0
159, 25, 1232, 117, 1231, 116, 1, 1, 0.7853981633974483, 1.4142135623730951
159, 26, 369, 461, 369, 458, 0, 3, 1.5707963267948966, 3.0
159, 27, 383, 461, 384, 458, -1, 3, 1.892546881191539, 3.1622776601683795
159, 28, 278, 23, 275, 25, 3, -2, -0.5880026035475675, 3.605551275463989
159, 29, 706, 327, 706, 332, 0, -5, -1.5707963267948966, 5.0
159, 30, 709, 234, 709, 237, 0, -3, -1.5707963267948966, 3.0
159, 31, 1237, 339, 1236, 336, 1, 3, 1.2490457723982544, 3.1622776601683795
159, 32, 135, 531, 133, 528, 2, 3, 0.982793723247329, 3.605551275463989
159, 33, 562, 86, 562, 87, 0, -1, -1.5707963267948966, 1.0
159, 34, 786, 228, 785, 227, 1, 1, 0.7853981633974483, 1.4142135623730951
159, 35, 473, 94, 474, 96, -1, -2, -2.0344439357957027, 2.23606797749979
159, 36, 490, 29, 490, 31, 0, -2, -1.5707963267948966, 2.0
159, 37, 697, 321, 697, 326, 0, -5, -1.5707963267948966, 5.0
159, 38, 649, 275, 650, 274, -1, 1, 2.356194490192345, 1.4142135623730951
159, 39, 827, 13, 829, 14, -2, -1, -2.677945044588987, 2.23606797749979
159, 40, 375, 444, 376, 442, -1, 2, 2.0344439357957027, 2.23606797749979
159, 41, 663, 291, 664, 290, -1, 1, 2.356194490192345, 1.4142135623730951
159, 42, 1181, 122, 1180, 121, 1, 1, 0.7853981633974483, 1.4142135623730951
159, 43, 373, 537, 373, 534, 0, 3, 1.5707963267948966, 3.0
159, 44, 1237, 300, 1237, 297, 0, 3, 1.5707963267948966, 3.0
159, 45, 628, 196, 628, 197, 0, -1, -1.5707963267948966, 1.0
159, 46, 854, 422, 854, 423, 0, -1, -1.5707963267948966, 1.0
159, 47, 1193, 178, 1193, 178, 0, 0, 0.0, 0.0
159, 48, 461, 96, 462, 98, -1, -2, -2.0344439357957027, 2.23606797749979
159, 49, 709, 320, 710, 325, -1, -5, -1.7681918866447774, 5.0990195135927845
159, 50, 507, 504, 507, 507, 0, -3, -1.5707963267948966, 3.0
159, 51, 1188, 126, 1187, 126, 1, 0, 0.0, 1.0
159, 52, 275, 58, 272, 58, 3, 0, 0.0, 3.0
159, 53, 878, 361, 877, 366, 1, -5, -1.373400766945016, 5.0990195135927845
159, 54, 467, 448, 469, 452, -2, -4, -2.0344439357957027, 4.47213595499958
159, 55, 1190, 88, 1188, 88, 2, 0, 0.0, 2.0
159, 56, 484, 122, 485, 124, -1, -2, -2.0344439357957027, 2.23606797749979
159, 57, 797, 223, 795, 221, 2, 2, 0.7853981633974483, 2.8284271247461903
159, 58, 397, 508, 399, 502, -2, 6, 1.892546881191539, 6.324555320336759
159, 59, 637, 148, 637, 147, 0, 1, 1.5707963267948966, 1.0
159, 60, 494, 50, 494, 52, 0, -2, -1.5707963267948966, 2.0
159, 61, 491, 117, 492, 119, -1, -2, -2.0344439357957027, 2.23606797749979
159, 62, 738, 220, 738, 223, 0, -3, -1.5707963267948966, 3.0
159, 63, 860, 321, 860, 327, 0, -6, -1.5707963267948966, 6.0
159, 64, 1226, 121, 1225, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
159, 65, 608, 413, 609, 409, -1, 4, 1.8157749899217608, 4.123105625617661
159, 66, 481, 74, 481, 76, 0, -2, -1.5707963267948966, 2.0
159, 67, 1230, 76, 1229, 75, 1, 1, 0.7853981633974483, 1.4142135623730951
159, 68, 150, 70, 151, 70, -1, 0, 3.141592653589793, 1.0
159, 69, 942, 16, 942, 17, 0, -1, -1.5707963267948966, 1.0
159, 70, 565, 17, 565, 18, 0, -1, -1.5707963267948966, 1.0
159, 71, 646, 283, 647, 282, -1, 1, 2.356194490192345, 1.4142135623730951
159, 72, 743, 250, 744, 253, -1, -3, -1.892546881191539, 3.1622776601683795
159, 73, 1184, 191, 1184, 190, 0, 1, 1.5707963267948966, 1.0
159, 74, 1198, 344, 1198, 341, 0, 3, 1.5707963267948966, 3.0
159, 75, 485, 51, 485, 53, 0, -2, -1.5707963267948966, 2.0
159, 76, 1043, 213, 1043, 215, 0, -2, -1.5707963267948966, 2.0
159, 77, 802, 264, 801, 261, 1, 3, 1.2490457723982544, 3.1622776601683795
159, 78, 1221, 301, 1221, 297, 0, 4, 1.5707963267948966, 4.0
159, 79, 706, 405, 706, 410, 0, -5, -1.5707963267948966, 5.0
159, 80, 508, 401, 508, 405, 0, -4, -1.5707963267948966, 4.0
159, 81, 390, 388, 392, 385, -2, 3, 2.158798930342464, 3.605551275463989
159, 82, 611, 156, 612, 154, -1, 2, 2.0344439357957027, 2.23606797749979
159, 83, 385, 545, 385, 543, 0, 2, 1.5707963267948966, 2.0
159, 84, 804, 17, 806, 18, -2, -1, -2.677945044588987, 2.23606797749979
159, 85, 985, 19, 985, 19, 0, 0, 0.0, 0.0
159, 86, 360, 514, 360, 511, 0, 3, 1.5707963267948966, 3.0
159, 87, 579, 89, 579, 91, 0, -2, -1.5707963267948966, 2.0
159, 88, 777, 284, 777, 284, 0, 0, 0.0, 0.0
159, 89, 1204, 79, 1202, 79, 2, 0, 0.0, 2.0
159, 90, 355, 349, 357, 347, -2, 2, 2.356194490192345, 2.8284271247461903
159, 91, 582, 16, 582, 18, 0, -2, -1.5707963267948966, 2.0
159, 92, 145, 18, 145, 17, 0, 1, 1.5707963267948966, 1.0
159, 93, 143, 612, 143, 612, 0, 0, 0.0, 0.0
159, 94, 481, 98, 481, 100, 0, -2, -1.5707963267948966, 2.0
159, 95, 954, 21, 954, 20, 0, 1, 1.5707963267948966, 1.0
159, 96, 1226, 293, 1226, 289, 0, 4, 1.5707963267948966, 4.0
159, 97, 955, 13, 954, 11, 1, 2, 1.1071487177940904, 2.23606797749979
159, 98, 776, 121, 776, 124, 0, -3, -1.5707963267948966, 3.0
159, 99, 650, 380, 651, 379, -1, 1, 2.356194490192345, 1.4142135623730951
159, 100, 483, 26, 483, 28, 0, -2, -1.5707963267948966, 2.0
159, 101, 1207, 150, 1206, 150, 1, 0, 0.0, 1.0
159, 102, 1195, 140, 1194, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
159, 103, 1053, 194, 1055, 196, -2, -2, -2.356194490192345, 2.8284271247461903
159, 104, 370, 359, 372, 357, -2, 2, 2.356194490192345, 2.8284271247461903
159, 105, 505, 450, 506, 453, -1, -3, -1.892546881191539, 3.1622776601683795
159, 106, 708, 306, 708, 311, 0, -5, -1.5707963267948966, 5.0
159, 107, 625, 367, 626, 364, -1, 3, 1.892546881191539, 3.1622776601683795
159, 108, 144, 594, 142, 591, 2, 3, 0.982793723247329, 3.605551275463989
159, 109, 550, 48, 550, 49, 0, -1, -1.5707963267948966, 1.0
159, 110, 696, 306, 697, 311, -1, -5, -1.7681918866447774, 5.0990195135927845
159, 111, 1045, 179, 1047, 181, -2, -2, -2.356194490192345, 2.8284271247461903
159, 112, 152, 85, 153, 85, -1, 0, 3.141592653589793, 1.0
159, 113, 385, 394, 386, 391, -1, 3, 1.892546881191539, 3.1622776601683795
159, 114, 992, 18, 992, 18, 0, 0, 0.0, 0.0
159, 115, 825, 22, 827, 23, -2, -1, -2.677945044588987, 2.23606797749979
159, 116, 703, 318, 703, 323, 0, -5, -1.5707963267948966, 5.0
159, 117, 684, 362, 685, 366, -1, -4, -1.8157749899217608, 4.123105625617661
159, 118, 1209, 119, 1208, 118, 1, 1, 0.7853981633974483, 1.4142135623730951
159, 119, 483, 382, 483, 387, 0, -5, -1.5707963267948966, 5.0
159, 120, 617, 146, 618, 145, -1, 1, 2.356194490192345, 1.4142135623730951
159, 121, 155, 25, 155, 24, 0, 1, 1.5707963267948966, 1.0
159, 122, 872, 345, 871, 350, 1, -5, -1.373400766945016, 5.0990195135927845
159, 123, 467, 473, 469, 476, -2, -3, -2.158798930342464, 3.605551275463989
159, 124, 1073, 155, 1075, 157, -2, -2, -2.356194490192345, 2.8284271247461903
159, 125, 1070, 172, 1072, 175, -2, -3, -2.158798930342464, 3.605551275463989
159, 126, 1195, 152, 1195, 151, 0, 1, 1.5707963267948966, 1.0
159, 127, 634, 314, 635, 313, -1, 1, 2.356194490192345, 1.4142135623730951
159, 128, 1173, 144, 1173, 144, 0, 0, 0.0, 0.0
159, 129, 489, 484, 490, 486, -1, -2, -2.0344439357957027, 2.23606797749979
159, 130, 636, 451, 637, 451, -1, 0, 3.141592653589793, 1.0
160, 0, 864, 337, 864, 341, 0, -4, -1.5707963267948966, 4.0
160, 1, 497, 393, 497, 397, 0, -4, -1.5707963267948966, 4.0
160, 2, 593, 17, 593, 18, 0, -1, -1.5707963267948966, 1.0
160, 3, 279, 15, 276, 16, 3, -1, -0.3217505543966422, 3.1622776601683795
160, 4, 512, 439, 512, 438, 0, 1, 1.5707963267948966, 1.0
160, 5, 835, 364, 835, 365, 0, -1, -1.5707963267948966, 1.0
160, 6, 353, 391, 355, 388, -2, 3, 2.158798930342464, 3.605551275463989
160, 7, 119, 542, 117, 539, 2, 3, 0.982793723247329, 3.605551275463989
160, 8, 851, 336, 851, 340, 0, -4, -1.5707963267948966, 4.0
160, 9, 624, 108, 624, 108, 0, 0, 0.0, 0.0
160, 10, 799, 230, 798, 229, 1, 1, 0.7853981633974483, 1.4142135623730951
160, 11, 466, 86, 467, 88, -1, -2, -2.0344439357957027, 2.23606797749979
160, 12, 484, 395, 484, 399, 0, -4, -1.5707963267948966, 4.0
160, 13, 381, 418, 382, 418, -1, 0, 3.141592653589793, 1.0
160, 14, 1261, 243, 1275, 241, -14, 2, 2.999695598985629, 14.142135623730951
160, 15, 298, 346, 298, 346, 0, 0, 0.0, 0.0
160, 16, 274, 72, 271, 72, 3, 0, 0.0, 3.0
160, 17, 287, 66, 285, 64, 2, 2, 0.7853981633974483, 2.8284271247461903
160, 18, 1069, 135, 1072, 138, -3, -3, -2.356194490192345, 4.242640687119285
160, 19, 1055, 232, 1056, 234, -1, -2, -2.0344439357957027, 2.23606797749979
160, 20, 170, 65, 171, 64, -1, 1, 2.356194490192345, 1.4142135623730951
160, 21, 561, 9, 561, 10, 0, -1, -1.5707963267948966, 1.0
160, 22, 278, 24, 275, 26, 3, -2, -0.5880026035475675, 3.605551275463989
160, 23, 1041, 186, 1043, 188, -2, -2, -2.356194490192345, 2.8284271247461903
160, 24, 610, 414, 610, 410, 0, 4, 1.5707963267948966, 4.0
160, 25, 476, 177, 477, 179, -1, -2, -2.0344439357957027, 2.23606797749979
160, 26, 1059, 147, 1061, 149, -2, -2, -2.356194490192345, 2.8284271247461903
160, 27, 790, 92, 790, 94, 0, -2, -1.5707963267948966, 2.0
160, 28, 370, 462, 370, 459, 0, 3, 1.5707963267948966, 3.0
160, 29, 508, 496, 508, 498, 0, -2, -1.5707963267948966, 2.0
160, 30, 1233, 118, 1232, 117, 1, 1, 0.7853981633974483, 1.4142135623730951
160, 31, 706, 327, 706, 332, 0, -5, -1.5707963267948966, 5.0
160, 32, 1070, 147, 1072, 150, -2, -3, -2.158798930342464, 3.605551275463989
160, 33, 295, 76, 295, 77, 0, -1, -1.5707963267948966, 1.0
160, 34, 280, 59, 277, 58, 3, 1, 0.3217505543966422, 3.1622776601683795
160, 35, 786, 228, 785, 227, 1, 1, 0.7853981633974483, 1.4142135623730951
160, 36, 384, 461, 385, 458, -1, 3, 1.892546881191539, 3.1622776601683795
160, 37, 1238, 300, 1238, 297, 0, 3, 1.5707963267948966, 3.0
160, 38, 664, 293, 665, 291, -1, 2, 2.0344439357957027, 2.23606797749979
160, 39, 360, 516, 360, 513, 0, 3, 1.5707963267948966, 3.0
160, 40, 401, 516, 403, 512, -2, 4, 2.0344439357957027, 4.47213595499958
160, 41, 555, 16, 555, 17, 0, -1, -1.5707963267948966, 1.0
160, 42, 710, 235, 710, 238, 0, -3, -1.5707963267948966, 3.0
160, 43, 697, 320, 697, 325, 0, -5, -1.5707963267948966, 5.0
160, 44, 490, 30, 490, 32, 0, -2, -1.5707963267948966, 2.0
160, 45, 462, 96, 463, 98, -1, -2, -2.0344439357957027, 2.23606797749979
160, 46, 1182, 123, 1181, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
160, 47, 1238, 342, 1237, 338, 1, 4, 1.3258176636680326, 4.123105625617661
160, 48, 135, 533, 133, 530, 2, 3, 0.982793723247329, 3.605551275463989
160, 49, 797, 137, 798, 139, -1, -2, -2.0344439357957027, 2.23606797749979
160, 50, 562, 85, 562, 87, 0, -2, -1.5707963267948966, 2.0
160, 51, 770, 40, 771, 40, -1, 0, 3.141592653589793, 1.0
160, 52, 376, 445, 376, 444, 0, 1, 1.5707963267948966, 1.0
160, 53, 494, 51, 495, 53, -1, -2, -2.0344439357957027, 2.23606797749979
160, 54, 1190, 89, 1188, 89, 2, 0, 0.0, 2.0
160, 55, 481, 75, 482, 77, -1, -2, -2.0344439357957027, 2.23606797749979
160, 56, 474, 95, 475, 97, -1, -2, -2.0344439357957027, 2.23606797749979
160, 57, 711, 320, 711, 325, 0, -5, -1.5707963267948966, 5.0
160, 58, 854, 422, 854, 423, 0, -1, -1.5707963267948966, 1.0
160, 59, 54, 76, 55, 76, -1, 0, 3.141592653589793, 1.0
160, 60, 1188, 127, 1187, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
160, 61, 942, 17, 942, 18, 0, -1, -1.5707963267948966, 1.0
160, 62, 938, 100, 938, 101, 0, -1, -1.5707963267948966, 1.0
160, 63, 649, 277, 650, 275, -1, 2, 2.0344439357957027, 2.23606797749979
160, 64, 650, 380, 651, 379, -1, 1, 2.356194490192345, 1.4142135623730951
160, 65, 647, 284, 648, 283, -1, 1, 2.356194490192345, 1.4142135623730951
160, 66, 736, 216, 736, 219, 0, -3, -1.5707963267948966, 3.0
160, 67, 817, 35, 818, 35, -1, 0, 3.141592653589793, 1.0
160, 68, 860, 321, 860, 326, 0, -5, -1.5707963267948966, 5.0
160, 69, 725, 304, 726, 306, -1, -2, -2.0344439357957027, 2.23606797749979
160, 70, 150, 71, 151, 71, -1, 0, 3.141592653589793, 1.0
160, 71, 304, 340, 304, 340, 0, 0, 0.0, 0.0
160, 72, 74, 150, 75, 150, -1, 0, 3.141592653589793, 1.0
160, 73, 797, 222, 796, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
160, 74, 805, 18, 807, 18, -2, 0, 3.141592653589793, 2.0
160, 75, 146, 599, 144, 597, 2, 2, 0.7853981633974483, 2.8284271247461903
160, 76, 332, 405, 332, 406, 0, -1, -1.5707963267948966, 1.0
160, 77, 803, 266, 802, 263, 1, 3, 1.2490457723982544, 3.1622776601683795
160, 78, 992, 15, 992, 15, 0, 0, 0.0, 0.0
160, 79, 583, 17, 583, 18, 0, -1, -1.5707963267948966, 1.0
160, 80, 1204, 80, 1202, 80, 2, 0, 0.0, 2.0
160, 81, 925, 94, 925, 95, 0, -1, -1.5707963267948966, 1.0
160, 82, 827, 13, 829, 14, -2, -1, -2.677945044588987, 2.23606797749979
