frame,i,x1,y1,x2,y2,x,y,angle,size
160, 83, 1044, 214, 1044, 215, 0, -1, -1.5707963267948966, 1.0
160, 84, 170, 94, 170, 94, 0, 0, 0.0, 0.0
160, 85, 1185, 190, 1185, 190, 0, 0, 0.0, 0.0
160, 86, 143, 613, 143, 613, 0, 0, 0.0, 0.0
160, 87, 877, 360, 877, 365, 0, -5, -1.5707963267948966, 5.0
160, 88, 935, 92, 935, 93, 0, -1, -1.5707963267948966, 1.0
160, 89, 468, 446, 469, 450, -1, -4, -1.8157749899217608, 4.123105625617661
160, 90, 1198, 346, 1198, 342, 0, 4, 1.5707963267948966, 4.0
160, 91, 484, 51, 485, 53, -1, -2, -2.0344439357957027, 2.23606797749979
160, 92, 716, 348, 716, 350, 0, -2, -1.5707963267948966, 2.0
160, 93, 1223, 301, 1223, 298, 0, 3, 1.5707963267948966, 3.0
160, 94, 146, 17, 146, 17, 0, 0, 0.0, 0.0
160, 95, 565, 17, 565, 18, 0, -1, -1.5707963267948966, 1.0
160, 96, 632, 148, 632, 147, 0, 1, 1.5707963267948966, 1.0
160, 97, 1194, 141, 1194, 140, 0, 1, 1.5707963267948966, 1.0
160, 98, 777, 118, 777, 121, 0, -3, -1.5707963267948966, 3.0
160, 99, 390, 388, 392, 385, -2, 3, 2.158798930342464, 3.605551275463989
160, 100, 778, 132, 778, 134, 0, -2, -1.5707963267948966, 2.0
160, 101, 592, 82, 592, 83, 0, -1, -1.5707963267948966, 1.0
160, 102, 743, 250, 744, 253, -1, -3, -1.892546881191539, 3.1622776601683795
160, 103, 1193, 178, 1193, 178, 0, 0, 0.0, 0.0
160, 104, 1227, 292, 1227, 289, 0, 3, 1.5707963267948966, 3.0
160, 105, 1226, 122, 1225, 121, 1, 1, 0.7853981633974483, 1.4142135623730951
160, 106, 842, 343, 842, 347, 0, -4, -1.5707963267948966, 4.0
160, 107, 1071, 174, 1073, 176, -2, -2, -2.356194490192345, 2.8284271247461903
160, 108, 803, 116, 803, 117, 0, -1, -1.5707963267948966, 1.0
160, 109, 550, 48, 550, 49, 0, -1, -1.5707963267948966, 1.0
160, 110, 509, 399, 509, 404, 0, -5, -1.5707963267948966, 5.0
160, 111, 357, 349, 358, 347, -1, 2, 2.0344439357957027, 2.23606797749979
160, 112, 985, 19, 985, 19, 0, 0, 0.0, 0.0
160, 113, 497, 121, 498, 123, -1, -2, -2.0344439357957027, 2.23606797749979
160, 114, 1230, 77, 1229, 76, 1, 1, 0.7853981633974483, 1.4142135623730951
160, 115, 707, 402, 707, 405, 0, -3, -1.5707963267948966, 3.0
160, 116, 841, 429, 841, 435, 0, -6, -1.5707963267948966, 6.0
160, 117, 370, 359, 372, 357, -2, 2, 2.356194490192345, 2.8284271247461903
160, 118, 350, 383, 351, 380, -1, 3, 1.892546881191539, 3.1622776601683795
160, 119, 633, 476, 633, 476, 0, 0, 0.0, 0.0
160, 120, 636, 353, 637, 351, -1, 2, 2.0344439357957027, 2.23606797749979
160, 121, 118, 528, 116, 525, 2, 3, 0.982793723247329, 3.605551275463989
160, 122, 1208, 406, 1208, 404, 0, 2, 1.5707963267948966, 2.0
160, 123, 612, 158, 613, 156, -1, 2, 2.0344439357957027, 2.23606797749979
160, 124, 618, 147, 619, 146, -1, 1, 2.356194490192345, 1.4142135623730951
160, 125, 484, 381, 484, 386, 0, -5, -1.5707963267948966, 5.0
160, 126, 778, 45, 779, 45, -1, 0, 3.141592653589793, 1.0
160, 127, 363, 349, 365, 347, -2, 2, 2.356194490192345, 2.8284271247461903
160, 128, 378, 560, 378, 555, 0, 5, 1.5707963267948966, 5.0
160, 129, 709, 306, 709, 311, 0, -5, -1.5707963267948966, 5.0
160, 130, 1211, 325, 1210, 322, 1, 3, 1.2490457723982544, 3.1622776601683795
160, 131, 156, 25, 156, 24, 0, 1, 1.5707963267948966, 1.0
160, 132, 802, 132, 803, 134, -1, -2, -2.0344439357957027, 2.23606797749979
160, 133, 698, 306, 698, 311, 0, -5, -1.5707963267948966, 5.0
160, 134, 465, 471, 467, 474, -2, -3, -2.158798930342464, 3.605551275463989
160, 135, 482, 102, 482, 103, 0, -1, -1.5707963267948966, 1.0
160, 136, 150, 48, 151, 48, -1, 0, 3.141592653589793, 1.0
160, 137, 941, 30, 941, 31, 0, -1, -1.5707963267948966, 1.0
160, 138, 1209, 120, 1208, 119, 1, 1, 0.7853981633974483, 1.4142135623730951
160, 139, 1196, 152, 1196, 152, 0, 0, 0.0, 0.0
160, 140, 1234, 292, 1234, 289, 0, 3, 1.5707963267948966, 3.0
160, 141, 634, 313, 635, 312, -1, 1, 2.356194490192345, 1.4142135623730951
160, 142, 647, 36, 647, 36, 0, 0, 0.0, 0.0
160, 143, 1211, 156, 1210, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
160, 144, 152, 85, 153, 85, -1, 0, 3.141592653589793, 1.0
160, 145, 701, 391, 701, 393, 0, -2, -1.5707963267948966, 2.0
160, 146, 625, 367, 626, 364, -1, 3, 1.892546881191539, 3.1622776601683795
160, 147, 1174, 143, 1173, 143, 1, 0, 0.0, 1.0
160, 148, 782, 34, 783, 34, -1, 0, 3.141592653589793, 1.0
160, 149, 1074, 154, 1076, 157, -2, -3, -2.158798930342464, 3.605551275463989
160, 150, 655, 427, 655, 423, 0, 4, 1.5707963267948966, 4.0
160, 151, 704, 318, 704, 323, 0, -5, -1.5707963267948966, 5.0
160, 152, 484, 122, 485, 125, -1, -3, -1.892546881191539, 3.1622776601683795
160, 153, 637, 451, 638, 451, -1, 0, 3.141592653589793, 1.0
160, 154, 1203, 361, 1202, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
160, 155, 167, 652, 168, 652, -1, 0, 3.141592653589793, 1.0
160, 156, 493, 382, 493, 387, 0, -5, -1.5707963267948966, 5.0
160, 157, 826, 23, 828, 24, -2, -1, -2.677945044588987, 2.23606797749979
161, 0, 864, 332, 864, 337, 0, -5, -1.5707963267948966, 5.0
161, 1, 496, 388, 497, 393, -1, -5, -1.7681918866447774, 5.0990195135927845
161, 2, 593, 16, 593, 17, 0, -1, -1.5707963267948966, 1.0
161, 3, 282, 14, 279, 15, 3, -1, -0.3217505543966422, 3.1622776601683795
161, 4, 512, 441, 512, 439, 0, 2, 1.5707963267948966, 2.0
161, 5, 834, 364, 835, 364, -1, 0, 3.141592653589793, 1.0
161, 6, 352, 394, 353, 391, -1, 3, 1.892546881191539, 3.1622776601683795
161, 7, 121, 545, 119, 542, 2, 3, 0.982793723247329, 3.605551275463989
161, 8, 850, 332, 851, 336, -1, -4, -1.8157749899217608, 4.123105625617661
161, 9, 623, 109, 624, 108, -1, 1, 2.356194490192345, 1.4142135623730951
161, 10, 800, 231, 799, 230, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 11, 465, 84, 466, 86, -1, -2, -2.0344439357957027, 2.23606797749979
161, 12, 484, 391, 484, 395, 0, -4, -1.5707963267948966, 4.0
161, 13, 380, 419, 381, 418, -1, 1, 2.356194490192345, 1.4142135623730951
161, 14, 1261, 243, 1261, 243, 0, 0, 0.0, 0.0
161, 15, 298, 346, 298, 346, 0, 0, 0.0, 0.0
161, 16, 275, 73, 274, 72, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 17, 288, 68, 287, 66, 1, 2, 1.1071487177940904, 2.23606797749979
161, 18, 1066, 132, 1069, 135, -3, -3, -2.356194490192345, 4.242640687119285
161, 19, 1054, 229, 1055, 232, -1, -3, -1.892546881191539, 3.1622776601683795
161, 20, 170, 65, 170, 65, 0, 0, 0.0, 0.0
161, 21, 281, 23, 278, 24, 3, -1, -0.3217505543966422, 3.1622776601683795
161, 22, 1039, 184, 1041, 186, -2, -2, -2.356194490192345, 2.8284271247461903
161, 23, 610, 418, 610, 414, 0, 4, 1.5707963267948966, 4.0
161, 24, 476, 175, 476, 177, 0, -2, -1.5707963267948966, 2.0
161, 25, 1057, 145, 1059, 147, -2, -2, -2.356194490192345, 2.8284271247461903
161, 26, 790, 91, 790, 92, 0, -1, -1.5707963267948966, 1.0
161, 27, 369, 466, 370, 462, -1, 4, 1.8157749899217608, 4.123105625617661
161, 28, 507, 493, 508, 496, -1, -3, -1.892546881191539, 3.1622776601683795
161, 29, 1234, 119, 1233, 118, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 30, 705, 322, 706, 327, -1, -5, -1.7681918866447774, 5.0990195135927845
161, 31, 1068, 144, 1070, 147, -2, -3, -2.158798930342464, 3.605551275463989
161, 32, 295, 76, 295, 76, 0, 0, 0.0, 0.0
161, 33, 282, 60, 280, 59, 2, 1, 0.4636476090008061, 2.23606797749979
161, 34, 787, 229, 786, 228, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 35, 383, 464, 384, 461, -1, 3, 1.892546881191539, 3.1622776601683795
161, 36, 1238, 303, 1238, 300, 0, 3, 1.5707963267948966, 3.0
161, 37, 664, 295, 664, 293, 0, 2, 1.5707963267948966, 2.0
161, 38, 360, 520, 360, 516, 0, 4, 1.5707963267948966, 4.0
161, 39, 399, 520, 401, 516, -2, 4, 2.0344439357957027, 4.47213595499958
161, 40, 710, 233, 710, 235, 0, -2, -1.5707963267948966, 2.0
161, 41, 697, 315, 697, 320, 0, -5, -1.5707963267948966, 5.0
161, 42, 490, 28, 490, 30, 0, -2, -1.5707963267948966, 2.0
161, 43, 461, 94, 462, 96, -1, -2, -2.0344439357957027, 2.23606797749979
161, 44, 1183, 124, 1182, 123, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 45, 1239, 345, 1238, 342, 1, 3, 1.2490457723982544, 3.1622776601683795
161, 46, 137, 536, 135, 533, 2, 3, 0.982793723247329, 3.605551275463989
161, 47, 796, 135, 797, 137, -1, -2, -2.0344439357957027, 2.23606797749979
161, 48, 562, 84, 562, 85, 0, -1, -1.5707963267948966, 1.0
161, 49, 769, 40, 770, 40, -1, 0, 3.141592653589793, 1.0
161, 50, 376, 446, 376, 445, 0, 1, 1.5707963267948966, 1.0
161, 51, 494, 50, 494, 51, 0, -1, -1.5707963267948966, 1.0
161, 52, 1192, 89, 1190, 89, 2, 0, 0.0, 2.0
161, 53, 481, 74, 481, 75, 0, -1, -1.5707963267948966, 1.0
161, 54, 473, 93, 474, 95, -1, -2, -2.0344439357957027, 2.23606797749979
161, 55, 711, 315, 711, 320, 0, -5, -1.5707963267948966, 5.0
161, 56, 854, 420, 854, 422, 0, -2, -1.5707963267948966, 2.0
161, 57, 54, 76, 54, 76, 0, 0, 0.0, 0.0
161, 58, 1188, 128, 1188, 127, 0, 1, 1.5707963267948966, 1.0
161, 59, 941, 17, 942, 17, -1, 0, 3.141592653589793, 1.0
161, 60, 937, 100, 938, 100, -1, 0, 3.141592653589793, 1.0
161, 61, 648, 279, 649, 277, -1, 2, 2.0344439357957027, 2.23606797749979
161, 62, 649, 381, 650, 380, -1, 1, 2.356194490192345, 1.4142135623730951
161, 63, 646, 286, 647, 284, -1, 2, 2.0344439357957027, 2.23606797749979
161, 64, 736, 212, 736, 216, 0, -4, -1.5707963267948966, 4.0
161, 65, 816, 35, 817, 35, -1, 0, 3.141592653589793, 1.0
161, 66, 859, 316, 860, 321, -1, -5, -1.7681918866447774, 5.0990195135927845
161, 67, 724, 301, 725, 304, -1, -3, -1.892546881191539, 3.1622776601683795
161, 68, 149, 72, 150, 71, -1, 1, 2.356194490192345, 1.4142135623730951
161, 69, 304, 340, 304, 340, 0, 0, 0.0, 0.0
161, 70, 73, 150, 74, 150, -1, 0, 3.141592653589793, 1.0
161, 71, 798, 223, 797, 222, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 72, 803, 18, 805, 18, -2, 0, 3.141592653589793, 2.0
161, 73, 148, 603, 146, 599, 2, 4, 1.1071487177940904, 4.47213595499958
161, 74, 331, 405, 332, 405, -1, 0, 3.141592653589793, 1.0
161, 75, 804, 269, 803, 266, 1, 3, 1.2490457723982544, 3.1622776601683795
161, 76, 992, 15, 992, 15, 0, 0, 0.0, 0.0
161, 77, 583, 15, 583, 17, 0, -2, -1.5707963267948966, 2.0
161, 78, 1206, 80, 1204, 80, 2, 0, 0.0, 2.0
161, 79, 925, 94, 925, 94, 0, 0, 0.0, 0.0
161, 80, 825, 12, 827, 13, -2, -1, -2.677945044588987, 2.23606797749979
161, 81, 170, 94, 170, 94, 0, 0, 0.0, 0.0
161, 82, 1185, 191, 1185, 190, 0, 1, 1.5707963267948966, 1.0
161, 83, 144, 616, 143, 613, 1, 3, 1.2490457723982544, 3.1622776601683795
161, 84, 877, 355, 877, 360, 0, -5, -1.5707963267948966, 5.0
161, 85, 935, 92, 935, 92, 0, 0, 0.0, 0.0
161, 86, 467, 442, 468, 446, -1, -4, -1.8157749899217608, 4.123105625617661
161, 87, 1198, 350, 1198, 346, 0, 4, 1.5707963267948966, 4.0
161, 88, 716, 348, 716, 348, 0, 0, 0.0, 0.0
161, 89, 1223, 304, 1223, 301, 0, 3, 1.5707963267948966, 3.0
161, 90, 146, 17, 146, 17, 0, 0, 0.0, 0.0
161, 91, 632, 149, 632, 148, 0, 1, 1.5707963267948966, 1.0
161, 92, 1194, 142, 1194, 141, 0, 1, 1.5707963267948966, 1.0
161, 93, 778, 115, 777, 118, 1, -3, -1.2490457723982544, 3.1622776601683795
161, 94, 388, 391, 390, 388, -2, 3, 2.158798930342464, 3.605551275463989
161, 95, 778, 130, 778, 132, 0, -2, -1.5707963267948966, 2.0
161, 96, 592, 81, 592, 82, 0, -1, -1.5707963267948966, 1.0
161, 97, 743, 246, 743, 250, 0, -4, -1.5707963267948966, 4.0
161, 98, 1193, 178, 1193, 178, 0, 0, 0.0, 0.0
161, 99, 1227, 295, 1227, 292, 0, 3, 1.5707963267948966, 3.0
161, 100, 1226, 123, 1226, 122, 0, 1, 1.5707963267948966, 1.0
161, 101, 842, 338, 842, 343, 0, -5, -1.5707963267948966, 5.0
161, 102, 1069, 171, 1071, 174, -2, -3, -2.158798930342464, 3.605551275463989
161, 103, 803, 115, 803, 116, 0, -1, -1.5707963267948966, 1.0
161, 104, 550, 47, 550, 48, 0, -1, -1.5707963267948966, 1.0
161, 105, 508, 394, 509, 399, -1, -5, -1.7681918866447774, 5.0990195135927845
161, 106, 356, 351, 357, 349, -1, 2, 2.0344439357957027, 2.23606797749979
161, 107, 985, 19, 985, 19, 0, 0, 0.0, 0.0
161, 108, 1231, 78, 1230, 77, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 109, 707, 400, 707, 402, 0, -2, -1.5707963267948966, 2.0
161, 110, 842, 423, 841, 429, 1, -6, -1.4056476493802699, 6.082762530298219
161, 111, 369, 361, 370, 359, -1, 2, 2.0344439357957027, 2.23606797749979
161, 112, 349, 386, 350, 383, -1, 3, 1.892546881191539, 3.1622776601683795
161, 113, 633, 476, 633, 476, 0, 0, 0.0, 0.0
161, 114, 635, 355, 636, 353, -1, 2, 2.0344439357957027, 2.23606797749979
161, 115, 120, 531, 118, 528, 2, 3, 0.982793723247329, 3.605551275463989
161, 116, 1208, 406, 1208, 406, 0, 0, 0.0, 0.0
161, 117, 611, 160, 612, 158, -1, 2, 2.0344439357957027, 2.23606797749979
161, 118, 617, 148, 618, 147, -1, 1, 2.356194490192345, 1.4142135623730951
161, 119, 484, 376, 484, 381, 0, -5, -1.5707963267948966, 5.0
161, 120, 777, 45, 778, 45, -1, 0, 3.141592653589793, 1.0
161, 121, 362, 351, 363, 349, -1, 2, 2.0344439357957027, 2.23606797749979
161, 122, 378, 567, 378, 560, 0, 7, 1.5707963267948966, 7.0
161, 123, 709, 301, 709, 306, 0, -5, -1.5707963267948966, 5.0
161, 124, 1212, 329, 1211, 325, 1, 4, 1.3258176636680326, 4.123105625617661
161, 125, 156, 25, 156, 25, 0, 0, 0.0, 0.0
161, 126, 802, 130, 802, 132, 0, -2, -1.5707963267948966, 2.0
161, 127, 698, 301, 698, 306, 0, -5, -1.5707963267948966, 5.0
161, 128, 463, 468, 465, 471, -2, -3, -2.158798930342464, 3.605551275463989
161, 129, 482, 101, 482, 102, 0, -1, -1.5707963267948966, 1.0
161, 130, 150, 48, 150, 48, 0, 0, 0.0, 0.0
161, 131, 941, 30, 941, 30, 0, 0, 0.0, 0.0
161, 132, 1210, 121, 1209, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 133, 1196, 153, 1196, 152, 0, 1, 1.5707963267948966, 1.0
161, 134, 1234, 295, 1234, 292, 0, 3, 1.5707963267948966, 3.0
161, 135, 633, 315, 634, 313, -1, 2, 2.0344439357957027, 2.23606797749979
161, 136, 647, 36, 647, 36, 0, 0, 0.0, 0.0
161, 137, 1212, 157, 1211, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 138, 151, 85, 152, 85, -1, 0, 3.141592653589793, 1.0
161, 139, 701, 389, 701, 391, 0, -2, -1.5707963267948966, 2.0
161, 140, 624, 370, 625, 367, -1, 3, 1.892546881191539, 3.1622776601683795
161, 141, 1175, 144, 1174, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
161, 142, 781, 34, 782, 34, -1, 0, 3.141592653589793, 1.0
161, 143, 1072, 151, 1074, 154, -2, -3, -2.158798930342464, 3.605551275463989
161, 144, 655, 430, 655, 427, 0, 3, 1.5707963267948966, 3.0
161, 145, 704, 313, 704, 318, 0, -5, -1.5707963267948966, 5.0
161, 146, 483, 119, 484, 122, -1, -3, -1.892546881191539, 3.1622776601683795
161, 147, 637, 454, 637, 451, 0, 3, 1.5707963267948966, 3.0
161, 148, 1205, 360, 1203, 361, 2, -1, -0.4636476090008061, 2.23606797749979
161, 149, 167, 652, 167, 652, 0, 0, 0.0, 0.0
161, 150, 493, 377, 493, 382, 0, -5, -1.5707963267948966, 5.0
161, 151, 824, 22, 826, 23, -2, -1, -2.677945044588987, 2.23606797749979
162, 0, 864, 331, 864, 335, 0, -4, -1.5707963267948966, 4.0
162, 1, 372, 448, 372, 447, 0, 1, 1.5707963267948966, 1.0
162, 2, 283, 15, 280, 16, 3, -1, -0.3217505543966422, 3.1622776601683795
162, 3, 253, 339, 253, 339, 0, 0, 0.0, 0.0
162, 4, 496, 388, 496, 392, 0, -4, -1.5707963267948966, 4.0
162, 5, 595, 15, 594, 17, 1, -2, -1.1071487177940904, 2.23606797749979
162, 6, 259, 371, 259, 372, 0, -1, -1.5707963267948966, 1.0
162, 7, 303, 358, 303, 358, 0, 0, 0.0, 0.0
162, 8, 279, 68, 278, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 9, 260, 342, 260, 342, 0, 0, 0.0, 0.0
162, 10, 299, 346, 299, 346, 0, 0, 0.0, 0.0
162, 11, 850, 330, 851, 334, -1, -4, -1.8157749899217608, 4.123105625617661
162, 12, 623, 112, 624, 109, -1, 3, 1.892546881191539, 3.1622776601683795
162, 13, 487, 41, 488, 43, -1, -2, -2.0344439357957027, 2.23606797749979
162, 14, 800, 235, 799, 231, 1, 4, 1.3258176636680326, 4.123105625617661
162, 15, 513, 445, 513, 443, 0, 2, 1.5707963267948966, 2.0
162, 16, 1261, 246, 1275, 243, -14, 3, 2.930499320367047, 14.317821063276353
162, 17, 483, 390, 483, 394, 0, -4, -1.5707963267948966, 4.0
162, 18, 1067, 132, 1070, 136, -3, -4, -2.214297435588181, 5.0
162, 19, 292, 315, 293, 315, -1, 0, 3.141592653589793, 1.0
162, 20, 287, 67, 287, 68, 0, -1, -1.5707963267948966, 1.0
162, 21, 306, 326, 306, 326, 0, 0, 0.0, 0.0
162, 22, 171, 66, 171, 65, 0, 1, 1.5707963267948966, 1.0
162, 23, 352, 395, 354, 392, -2, 3, 2.158798930342464, 3.605551275463989
162, 24, 278, 338, 279, 338, -1, 0, 3.141592653589793, 1.0
162, 25, 122, 545, 120, 542, 2, 3, 0.982793723247329, 3.605551275463989
162, 26, 699, 314, 698, 318, 1, -4, -1.3258176636680326, 4.123105625617661
162, 27, 370, 466, 370, 463, 0, 3, 1.5707963267948966, 3.0
162, 28, 1039, 183, 1042, 187, -3, -4, -2.214297435588181, 5.0
162, 29, 464, 81, 466, 86, -2, -5, -1.9513027039072615, 5.385164807134504
162, 30, 710, 234, 710, 236, 0, -2, -1.5707963267948966, 2.0
162, 31, 380, 421, 381, 418, -1, 3, 1.892546881191539, 3.1622776601683795
162, 32, 282, 24, 279, 25, 3, -1, -0.3217505543966422, 3.1622776601683795
162, 33, 318, 390, 318, 391, 0, -1, -1.5707963267948966, 1.0
162, 34, 835, 368, 835, 368, 0, 0, 0.0, 0.0
162, 35, 254, 388, 254, 388, 0, 0, 0.0, 0.0
162, 36, 1067, 143, 1070, 148, -3, -5, -2.1112158270654806, 5.830951894845301
162, 37, 791, 89, 790, 93, 1, -4, -1.3258176636680326, 4.123105625617661
162, 38, 636, 358, 636, 354, 0, 4, 1.5707963267948966, 4.0
162, 39, 610, 418, 610, 417, 0, 1, 1.5707963267948966, 1.0
162, 40, 803, 18, 806, 18, -3, 0, 3.141592653589793, 3.0
162, 41, 466, 441, 468, 445, -2, -4, -2.0344439357957027, 4.47213595499958
162, 42, 333, 352, 333, 352, 0, 0, 0.0, 0.0
162, 43, 1235, 122, 1233, 119, 2, 3, 0.982793723247329, 3.605551275463989
162, 44, 562, 87, 562, 88, 0, -1, -1.5707963267948966, 1.0
162, 45, 1056, 144, 1059, 147, -3, -3, -2.356194490192345, 4.242640687119285
162, 46, 1194, 144, 1194, 141, 0, 3, 1.5707963267948966, 3.0
162, 47, 1185, 125, 1183, 123, 2, 2, 0.7853981633974483, 2.8284271247461903
162, 48, 788, 232, 786, 229, 2, 3, 0.982793723247329, 3.605551275463989
162, 49, 484, 479, 485, 481, -1, -2, -2.0344439357957027, 2.23606797749979
162, 50, 1242, 304, 1240, 300, 2, 4, 1.1071487177940904, 4.47213595499958
162, 51, 360, 520, 361, 518, -1, 2, 2.0344439357957027, 2.23606797749979
162, 52, 815, 34, 817, 34, -2, 0, 3.141592653589793, 2.0
162, 53, 1209, 406, 1209, 406, 0, 0, 0.0, 0.0
162, 54, 665, 297, 665, 293, 0, 4, 1.5707963267948966, 4.0
162, 55, 397, 522, 399, 519, -2, 3, 2.158798930342464, 3.605551275463989
162, 56, 555, 15, 555, 16, 0, -1, -1.5707963267948966, 1.0
162, 57, 283, 58, 282, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
162, 58, 585, 15, 584, 17, 1, -2, -1.1071487177940904, 2.23606797749979
162, 59, 1240, 345, 1238, 342, 2, 3, 0.982793723247329, 3.605551275463989
162, 60, 137, 537, 136, 534, 1, 3, 1.2490457723982544, 3.1622776601683795
162, 61, 739, 216, 739, 221, 0, -5, -1.5707963267948966, 5.0
162, 62, 705, 322, 706, 327, -1, -5, -1.7681918866447774, 5.0990195135927845
162, 63, 478, 174, 478, 178, 0, -4, -1.5707963267948966, 4.0
162, 64, 383, 465, 385, 462, -2, 3, 2.158798930342464, 3.605551275463989
162, 65, 266, 379, 266, 380, 0, -1, -1.5707963267948966, 1.0
162, 66, 779, 128, 779, 133, 0, -5, -1.5707963267948966, 5.0
162, 67, 793, 303, 793, 303, 0, 0, 0.0, 0.0
162, 68, 710, 316, 711, 320, -1, -4, -1.8157749899217608, 4.123105625617661
162, 69, 494, 49, 495, 51, -1, -2, -2.0344439357957027, 2.23606797749979
162, 70, 278, 318, 279, 318, -1, 0, 3.141592653589793, 1.0
162, 71, 1054, 227, 1055, 232, -1, -5, -1.7681918866447774, 5.0990195135927845
162, 72, 330, 366, 330, 366, 0, 0, 0.0, 0.0
162, 73, 797, 135, 798, 138, -1, -3, -1.892546881191539, 3.1622776601683795
162, 74, 770, 41, 771, 41, -1, 0, 3.141592653589793, 1.0
162, 75, 491, 30, 491, 32, 0, -2, -1.5707963267948966, 2.0
162, 76, 565, 17, 565, 18, 0, -1, -1.5707963267948966, 1.0
162, 77, 649, 281, 650, 277, -1, 4, 1.8157749899217608, 4.123105625617661
162, 78, 482, 74, 482, 76, 0, -2, -1.5707963267948966, 2.0
162, 79, 940, 18, 941, 18, -1, 0, 3.141592653589793, 1.0
162, 80, 628, 198, 628, 197, 0, 1, 1.5707963267948966, 1.0
162, 81, 1193, 91, 1190, 89, 3, 2, 0.5880026035475675, 3.605551275463989
162, 82, 647, 288, 647, 285, 0, 3, 1.5707963267948966, 3.0
162, 83, 938, 101, 939, 101, -1, 0, 3.141592653589793, 1.0
162, 84, 651, 379, 651, 378, 0, 1, 1.5707963267948966, 1.0
162, 85, 264, 389, 264, 389, 0, 0, 0.0, 0.0
162, 86, 633, 477, 633, 477, 0, 0, 0.0, 0.0
162, 87, 246, 325, 246, 325, 0, 0, 0.0, 0.0
162, 88, 150, 74, 151, 72, -1, 2, 2.0344439357957027, 2.23606797749979
162, 89, 992, 15, 992, 15, 0, 0, 0.0, 0.0
162, 90, 461, 466, 463, 469, -2, -3, -2.158798930342464, 3.605551275463989
162, 91, 55, 77, 55, 77, 0, 0, 0.0, 0.0
162, 92, 170, 94, 170, 94, 0, 0, 0.0, 0.0
162, 93, 249, 404, 249, 404, 0, 0, 0.0, 0.0
162, 94, 271, 338, 271, 338, 0, 0, 0.0, 0.0
162, 95, 288, 376, 288, 377, 0, -1, -1.5707963267948966, 1.0
162, 96, 715, 351, 715, 351, 0, 0, 0.0, 0.0
162, 97, 861, 315, 861, 320, 0, -5, -1.5707963267948966, 5.0
162, 98, 798, 226, 797, 222, 1, 4, 1.3258176636680326, 4.123105625617661
162, 99, 485, 50, 486, 52, -1, -2, -2.0344439357957027, 2.23606797749979
162, 100, 304, 340, 304, 340, 0, 0, 0.0, 0.0
162, 101, 645, 445, 644, 444, 1, 1, 0.7853981633974483, 1.4142135623730951
162, 102, 263, 334, 263, 334, 0, 0, 0.0, 0.0
162, 103, 332, 405, 332, 406, 0, -1, -1.5707963267948966, 1.0
162, 104, 74, 150, 75, 150, -1, 0, 3.141592653589793, 1.0
162, 105, 389, 393, 391, 388, -2, 5, 1.9513027039072615, 5.385164807134504
162, 106, 1185, 140, 1184, 137, 1, 3, 1.2490457723982544, 3.1622776601683795
162, 107, 1187, 193, 1186, 190, 1, 3, 1.2490457723982544, 3.1622776601683795
162, 108, 925, 95, 926, 95, -1, 0, 3.141592653589793, 1.0
162, 109, 472, 91, 474, 95, -2, -4, -2.0344439357957027, 4.47213595499958
162, 110, 743, 245, 744, 250, -1, -5, -1.7681918866447774, 5.0990195135927845
162, 111, 278, 348, 279, 348, -1, 0, 3.141592653589793, 1.0
162, 112, 1230, 296, 1228, 292, 2, 4, 1.1071487177940904, 4.47213595499958
