frame,i,x1,y1,x2,y2,x,y,angle,size
162, 113, 498, 117, 498, 120, 0, -3, -1.5707963267948966, 3.0
162, 114, 972, 10, 971, 10, 1, 0, 0.0, 1.0
162, 115, 461, 90, 463, 95, -2, -5, -1.9513027039072615, 5.385164807134504
162, 116, 842, 338, 843, 342, -1, -4, -1.8157749899217608, 4.123105625617661
162, 117, 855, 421, 855, 423, 0, -2, -1.5707963267948966, 2.0
162, 118, 1209, 145, 1208, 145, 1, 0, 0.0, 1.0
162, 119, 551, 48, 551, 49, 0, -1, -1.5707963267948966, 1.0
162, 120, 934, 93, 935, 93, -1, 0, 3.141592653589793, 1.0
162, 121, 1221, 370, 1220, 367, 1, 3, 1.2490457723982544, 3.1622776601683795
162, 122, 710, 301, 710, 306, 0, -5, -1.5707963267948966, 5.0
162, 123, 1161, 237, 1162, 237, -1, 0, 3.141592653589793, 1.0
162, 124, 825, 13, 828, 14, -3, -1, -2.819842099193151, 3.1622776601683795
162, 125, 1176, 145, 1174, 143, 2, 2, 0.7853981633974483, 2.8284271247461903
162, 126, 1199, 352, 1198, 347, 1, 5, 1.373400766945016, 5.0990195135927845
162, 127, 269, 324, 270, 324, -1, 0, 3.141592653589793, 1.0
162, 128, 639, 450, 638, 448, 1, 2, 1.1071487177940904, 2.23606797749979
162, 129, 1227, 304, 1224, 302, 3, 2, 0.5880026035475675, 3.605551275463989
162, 130, 1195, 181, 1194, 179, 1, 2, 1.1071487177940904, 2.23606797749979
162, 131, 878, 354, 878, 359, 0, -5, -1.5707963267948966, 5.0
162, 132, 699, 302, 699, 306, 0, -4, -1.5707963267948966, 4.0
162, 133, 632, 151, 632, 148, 0, 3, 1.5707963267948966, 3.0
162, 134, 147, 19, 147, 18, 0, 1, 1.5707963267948966, 1.0
162, 135, 369, 363, 371, 359, -2, 4, 2.0344439357957027, 4.47213595499958
162, 136, 592, 82, 592, 83, 0, -1, -1.5707963267948966, 1.0
162, 137, 156, 26, 156, 25, 0, 1, 1.5707963267948966, 1.0
162, 138, 984, 19, 985, 19, -1, 0, 3.141592653589793, 1.0
162, 139, 1067, 171, 1071, 174, -4, -3, -2.498091544796509, 5.0
162, 140, 1196, 128, 1195, 126, 1, 2, 1.1071487177940904, 2.23606797749979
162, 141, 702, 391, 702, 393, 0, -2, -1.5707963267948966, 2.0
162, 142, 789, 12, 791, 12, -2, 0, 3.141592653589793, 2.0
162, 143, 72, 106, 73, 106, -1, 0, 3.141592653589793, 1.0
162, 144, 1233, 81, 1231, 78, 2, 3, 0.982793723247329, 3.605551275463989
162, 145, 508, 395, 508, 399, 0, -4, -1.5707963267948966, 4.0
162, 146, 779, 114, 778, 118, 1, -4, -1.3258176636680326, 4.123105625617661
162, 147, 1207, 83, 1204, 81, 3, 2, 0.5880026035475675, 3.605551275463989
162, 148, 145, 619, 143, 616, 2, 3, 0.982793723247329, 3.605551275463989
162, 149, 1057, 219, 1058, 222, -1, -3, -1.892546881191539, 3.1622776601683795
162, 150, 230, 321, 230, 321, 0, 0, 0.0, 0.0
162, 151, 356, 353, 357, 349, -1, 4, 1.8157749899217608, 4.123105625617661
162, 152, 804, 112, 803, 116, 1, -4, -1.3258176636680326, 4.123105625617661
162, 153, 806, 269, 804, 267, 2, 2, 0.7853981633974483, 2.8284271247461903
162, 154, 639, 153, 639, 150, 0, 3, 1.5707963267948966, 3.0
162, 155, 278, 305, 279, 305, -1, 0, 3.141592653589793, 1.0
162, 156, 302, 384, 302, 384, 0, 0, 0.0, 0.0
162, 157, 333, 345, 333, 345, 0, 0, 0.0, 0.0
162, 158, 1212, 329, 1211, 326, 1, 3, 1.2490457723982544, 3.1622776601683795
162, 159, 724, 297, 726, 305, -2, -8, -1.8157749899217608, 8.246211251235321
162, 160, 1228, 126, 1226, 123, 2, 3, 0.982793723247329, 3.605551275463989
162, 161, 379, 575, 378, 568, 1, 7, 1.4288992721907328, 7.0710678118654755
162, 162, 151, 87, 153, 86, -2, 1, 2.677945044588987, 2.23606797749979
162, 163, 348, 386, 350, 383, -2, 3, 2.158798930342464, 3.605551275463989
162, 164, 374, 440, 374, 440, 0, 0, 0.0, 0.0
162, 165, 150, 50, 151, 49, -1, 1, 2.356194490192345, 1.4142135623730951
163, 0, 864, 327, 864, 331, 0, -4, -1.5707963267948966, 4.0
163, 1, 371, 449, 372, 448, -1, 1, 2.356194490192345, 1.4142135623730951
163, 2, 286, 15, 283, 15, 3, 0, 0.0, 3.0
163, 3, 253, 339, 253, 339, 0, 0, 0.0, 0.0
163, 4, 496, 385, 496, 388, 0, -3, -1.5707963267948966, 3.0
163, 5, 595, 14, 595, 15, 0, -1, -1.5707963267948966, 1.0
163, 6, 259, 371, 259, 371, 0, 0, 0.0, 0.0
163, 7, 303, 359, 303, 358, 0, 1, 1.5707963267948966, 1.0
163, 8, 281, 68, 279, 68, 2, 0, 0.0, 2.0
163, 9, 260, 342, 260, 342, 0, 0, 0.0, 0.0
163, 10, 299, 347, 299, 346, 0, 1, 1.5707963267948966, 1.0
163, 11, 850, 327, 850, 330, 0, -3, -1.5707963267948966, 3.0
163, 12, 622, 114, 623, 112, -1, 2, 2.0344439357957027, 2.23606797749979
163, 13, 800, 238, 800, 235, 0, 3, 1.5707963267948966, 3.0
163, 14, 513, 445, 513, 445, 0, 0, 0.0, 0.0
163, 15, 1261, 246, 1261, 246, 0, 0, 0.0, 0.0
163, 16, 483, 386, 483, 390, 0, -4, -1.5707963267948966, 4.0
163, 17, 1065, 128, 1067, 132, -2, -4, -2.0344439357957027, 4.47213595499958
163, 18, 291, 315, 292, 315, -1, 0, 3.141592653589793, 1.0
163, 19, 288, 67, 287, 67, 1, 0, 0.0, 1.0
163, 20, 306, 326, 306, 326, 0, 0, 0.0, 0.0
163, 21, 172, 67, 171, 66, 1, 1, 0.7853981633974483, 1.4142135623730951
163, 22, 352, 398, 352, 395, 0, 3, 1.5707963267948966, 3.0
163, 23, 278, 338, 278, 338, 0, 0, 0.0, 0.0
163, 24, 123, 548, 122, 545, 1, 3, 1.2490457723982544, 3.1622776601683795
163, 25, 699, 311, 699, 314, 0, -3, -1.5707963267948966, 3.0
163, 26, 369, 470, 370, 466, -1, 4, 1.8157749899217608, 4.123105625617661
163, 27, 1038, 180, 1039, 183, -1, -3, -1.892546881191539, 3.1622776601683795
163, 28, 463, 78, 464, 81, -1, -3, -1.892546881191539, 3.1622776601683795
163, 29, 379, 424, 380, 421, -1, 3, 1.892546881191539, 3.1622776601683795
163, 30, 285, 24, 282, 24, 3, 0, 0.0, 3.0
163, 31, 318, 390, 318, 390, 0, 0, 0.0, 0.0
163, 32, 835, 369, 835, 368, 0, 1, 1.5707963267948966, 1.0
163, 33, 254, 388, 254, 388, 0, 0, 0.0, 0.0
163, 34, 1065, 140, 1067, 143, -2, -3, -2.158798930342464, 3.605551275463989
163, 35, 792, 86, 791, 89, 1, -3, -1.2490457723982544, 3.1622776601683795
163, 36, 636, 362, 636, 358, 0, 4, 1.5707963267948966, 4.0
163, 37, 610, 422, 610, 418, 0, 4, 1.5707963267948966, 4.0
163, 38, 802, 18, 803, 18, -1, 0, 3.141592653589793, 1.0
163, 39, 465, 437, 466, 441, -1, -4, -1.8157749899217608, 4.123105625617661
163, 40, 333, 352, 333, 352, 0, 0, 0.0, 0.0
163, 41, 1236, 123, 1235, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
163, 42, 562, 86, 562, 87, 0, -1, -1.5707963267948966, 1.0
163, 43, 1054, 142, 1056, 144, -2, -2, -2.356194490192345, 2.8284271247461903
163, 44, 1194, 146, 1194, 144, 0, 2, 1.5707963267948966, 2.0
163, 45, 1186, 126, 1185, 125, 1, 1, 0.7853981633974483, 1.4142135623730951
163, 46, 788, 235, 788, 232, 0, 3, 1.5707963267948966, 3.0
163, 47, 482, 478, 484, 479, -2, -1, -2.677945044588987, 2.23606797749979
163, 48, 1243, 306, 1242, 304, 1, 2, 1.1071487177940904, 2.23606797749979
163, 49, 359, 523, 360, 520, -1, 3, 1.892546881191539, 3.1622776601683795
163, 50, 813, 34, 815, 34, -2, 0, 3.141592653589793, 2.0
163, 51, 1209, 406, 1209, 406, 0, 0, 0.0, 0.0
163, 52, 665, 301, 665, 297, 0, 4, 1.5707963267948966, 4.0
163, 53, 396, 525, 397, 522, -1, 3, 1.892546881191539, 3.1622776601683795
163, 54, 555, 14, 555, 15, 0, -1, -1.5707963267948966, 1.0
163, 55, 284, 57, 283, 58, 1, -1, -0.7853981633974483, 1.4142135623730951
163, 56, 585, 14, 585, 15, 0, -1, -1.5707963267948966, 1.0
163, 57, 1242, 348, 1240, 345, 2, 3, 0.982793723247329, 3.605551275463989
163, 58, 138, 541, 137, 537, 1, 4, 1.3258176636680326, 4.123105625617661
163, 59, 739, 212, 739, 216, 0, -4, -1.5707963267948966, 4.0
163, 60, 705, 319, 705, 322, 0, -3, -1.5707963267948966, 3.0
163, 61, 478, 172, 478, 174, 0, -2, -1.5707963267948966, 2.0
163, 62, 381, 468, 383, 465, -2, 3, 2.158798930342464, 3.605551275463989
163, 63, 266, 379, 266, 379, 0, 0, 0.0, 0.0
163, 64, 779, 126, 779, 128, 0, -2, -1.5707963267948966, 2.0
163, 65, 793, 304, 793, 303, 0, 1, 1.5707963267948966, 1.0
163, 66, 710, 313, 710, 316, 0, -3, -1.5707963267948966, 3.0
163, 67, 277, 318, 278, 318, -1, 0, 3.141592653589793, 1.0
163, 68, 1053, 224, 1054, 227, -1, -3, -1.892546881191539, 3.1622776601683795
163, 69, 330, 366, 330, 366, 0, 0, 0.0, 0.0
163, 70, 797, 133, 797, 135, 0, -2, -1.5707963267948966, 2.0
163, 71, 769, 41, 770, 41, -1, 0, 3.141592653589793, 1.0
163, 72, 491, 29, 491, 30, 0, -1, -1.5707963267948966, 1.0
163, 73, 565, 16, 565, 17, 0, -1, -1.5707963267948966, 1.0
163, 74, 648, 285, 649, 281, -1, 4, 1.8157749899217608, 4.123105625617661
163, 75, 482, 73, 482, 74, 0, -1, -1.5707963267948966, 1.0
163, 76, 940, 18, 940, 18, 0, 0, 0.0, 0.0
163, 77, 628, 199, 628, 198, 0, 1, 1.5707963267948966, 1.0
163, 78, 1194, 92, 1193, 91, 1, 1, 0.7853981633974483, 1.4142135623730951
163, 79, 647, 292, 647, 288, 0, 4, 1.5707963267948966, 4.0
163, 80, 937, 101, 938, 101, -1, 0, 3.141592653589793, 1.0
163, 81, 651, 380, 651, 379, 0, 1, 1.5707963267948966, 1.0
163, 82, 263, 389, 264, 389, -1, 0, 3.141592653589793, 1.0
163, 83, 633, 477, 633, 477, 0, 0, 0.0, 0.0
163, 84, 246, 325, 246, 325, 0, 0, 0.0, 0.0
163, 85, 149, 75, 150, 74, -1, 1, 2.356194490192345, 1.4142135623730951
163, 86, 994, 16, 992, 15, 2, 1, 0.4636476090008061, 2.23606797749979
163, 87, 458, 463, 461, 466, -3, -3, -2.356194490192345, 4.242640687119285
163, 88, 55, 77, 55, 77, 0, 0, 0.0, 0.0
163, 89, 170, 94, 170, 94, 0, 0, 0.0, 0.0
163, 90, 249, 404, 249, 404, 0, 0, 0.0, 0.0
163, 91, 271, 338, 271, 338, 0, 0, 0.0, 0.0
163, 92, 288, 376, 288, 376, 0, 0, 0.0, 0.0
163, 93, 715, 350, 715, 351, 0, -1, -1.5707963267948966, 1.0
163, 94, 861, 311, 861, 315, 0, -4, -1.5707963267948966, 4.0
163, 95, 798, 229, 798, 226, 0, 3, 1.5707963267948966, 3.0
163, 96, 304, 340, 304, 340, 0, 0, 0.0, 0.0
163, 97, 645, 447, 645, 445, 0, 2, 1.5707963267948966, 2.0
163, 98, 262, 334, 263, 334, -1, 0, 3.141592653589793, 1.0
163, 99, 331, 405, 332, 405, -1, 0, 3.141592653589793, 1.0
163, 100, 74, 150, 74, 150, 0, 0, 0.0, 0.0
163, 101, 388, 395, 389, 393, -1, 2, 2.0344439357957027, 2.23606797749979
163, 102, 1185, 143, 1185, 140, 0, 3, 1.5707963267948966, 3.0
163, 103, 1187, 195, 1187, 193, 0, 2, 1.5707963267948966, 2.0
163, 104, 925, 95, 925, 95, 0, 0, 0.0, 0.0
163, 105, 471, 88, 472, 91, -1, -3, -1.892546881191539, 3.1622776601683795
163, 106, 742, 242, 743, 245, -1, -3, -1.892546881191539, 3.1622776601683795
163, 107, 278, 348, 278, 348, 0, 0, 0.0, 0.0
163, 108, 1232, 298, 1230, 296, 2, 2, 0.7853981633974483, 2.8284271247461903
163, 109, 498, 116, 498, 117, 0, -1, -1.5707963267948966, 1.0
163, 110, 975, 10, 972, 10, 3, 0, 0.0, 3.0
163, 111, 460, 87, 461, 90, -1, -3, -1.892546881191539, 3.1622776601683795
163, 112, 842, 335, 842, 338, 0, -3, -1.5707963267948966, 3.0
163, 113, 855, 419, 855, 421, 0, -2, -1.5707963267948966, 2.0
163, 114, 1209, 145, 1209, 145, 0, 0, 0.0, 0.0
163, 115, 551, 47, 551, 48, 0, -1, -1.5707963267948966, 1.0
163, 116, 934, 93, 934, 93, 0, 0, 0.0, 0.0
163, 117, 1221, 373, 1221, 370, 0, 3, 1.5707963267948966, 3.0
163, 118, 710, 298, 710, 301, 0, -3, -1.5707963267948966, 3.0
163, 119, 1160, 237, 1161, 237, -1, 0, 3.141592653589793, 1.0
163, 120, 1177, 148, 1176, 145, 1, 3, 1.2490457723982544, 3.1622776601683795
163, 121, 1200, 357, 1199, 352, 1, 5, 1.373400766945016, 5.0990195135927845
163, 122, 268, 324, 269, 324, -1, 0, 3.141592653589793, 1.0
163, 123, 639, 451, 639, 450, 0, 1, 1.5707963267948966, 1.0
163, 124, 1229, 307, 1227, 304, 2, 3, 0.982793723247329, 3.605551275463989
163, 125, 1195, 183, 1195, 181, 0, 2, 1.5707963267948966, 2.0
163, 126, 878, 350, 878, 354, 0, -4, -1.5707963267948966, 4.0
163, 127, 699, 299, 699, 302, 0, -3, -1.5707963267948966, 3.0
163, 128, 632, 153, 632, 151, 0, 2, 1.5707963267948966, 2.0
163, 129, 147, 19, 147, 19, 0, 0, 0.0, 0.0
163, 130, 368, 366, 369, 363, -1, 3, 1.892546881191539, 3.1622776601683795
163, 131, 592, 82, 592, 82, 0, 0, 0.0, 0.0
163, 132, 156, 26, 156, 26, 0, 0, 0.0, 0.0
163, 133, 986, 19, 984, 19, 2, 0, 0.0, 2.0
163, 134, 1065, 170, 1067, 171, -2, -1, -2.677945044588987, 2.23606797749979
163, 135, 1196, 129, 1196, 128, 0, 1, 1.5707963267948966, 1.0
163, 136, 702, 389, 702, 391, 0, -2, -1.5707963267948966, 2.0
163, 137, 788, 12, 789, 12, -1, 0, 3.141592653589793, 1.0
163, 138, 71, 106, 72, 106, -1, 0, 3.141592653589793, 1.0
163, 139, 1234, 83, 1233, 81, 1, 2, 1.1071487177940904, 2.23606797749979
163, 140, 507, 392, 508, 395, -1, -3, -1.892546881191539, 3.1622776601683795
163, 141, 779, 113, 779, 114, 0, -1, -1.5707963267948966, 1.0
163, 142, 1208, 83, 1207, 83, 1, 0, 0.0, 1.0
163, 143, 146, 623, 145, 619, 1, 4, 1.3258176636680326, 4.123105625617661
163, 144, 1056, 215, 1057, 219, -1, -4, -1.8157749899217608, 4.123105625617661
163, 145, 230, 321, 230, 321, 0, 0, 0.0, 0.0
163, 146, 355, 355, 356, 353, -1, 2, 2.0344439357957027, 2.23606797749979
163, 147, 804, 109, 804, 112, 0, -3, -1.5707963267948966, 3.0
163, 148, 807, 271, 806, 269, 1, 2, 1.1071487177940904, 2.23606797749979
163, 149, 639, 155, 639, 153, 0, 2, 1.5707963267948966, 2.0
163, 150, 277, 305, 278, 305, -1, 0, 3.141592653589793, 1.0
163, 151, 302, 384, 302, 384, 0, 0, 0.0, 0.0
163, 152, 333, 345, 333, 345, 0, 0, 0.0, 0.0
163, 153, 1213, 333, 1212, 329, 1, 4, 1.3258176636680326, 4.123105625617661
163, 154, 723, 293, 724, 297, -1, -4, -1.8157749899217608, 4.123105625617661
163, 155, 1229, 127, 1228, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
163, 156, 381, 579, 379, 575, 2, 4, 1.1071487177940904, 4.47213595499958
163, 157, 150, 88, 151, 87, -1, 1, 2.356194490192345, 1.4142135623730951
163, 158, 347, 389, 348, 386, -1, 3, 1.892546881191539, 3.1622776601683795
163, 159, 374, 440, 374, 440, 0, 0, 0.0, 0.0
163, 160, 150, 50, 150, 50, 0, 0, 0.0, 0.0
164, 0, 253, 339, 253, 339, 0, 0, 0.0, 0.0
164, 1, 865, 325, 865, 329, 0, -4, -1.5707963267948966, 4.0
164, 2, 259, 372, 259, 372, 0, 0, 0.0, 0.0
164, 3, 288, 15, 285, 15, 3, 0, 0.0, 3.0
164, 4, 497, 383, 497, 386, 0, -3, -1.5707963267948966, 3.0
164, 5, 595, 14, 595, 15, 0, -1, -1.5707963267948966, 1.0
164, 6, 852, 326, 852, 329, 0, -3, -1.5707963267948966, 3.0
164, 7, 801, 239, 801, 235, 0, 4, 1.5707963267948966, 4.0
164, 8, 372, 447, 372, 447, 0, 0, 0.0, 0.0
164, 9, 169, 591, 168, 589, 1, 2, 1.1071487177940904, 2.23606797749979
164, 10, 172, 67, 172, 67, 0, 0, 0.0, 0.0
164, 11, 1067, 129, 1068, 132, -1, -3, -1.892546881191539, 3.1622776601683795
164, 12, 484, 383, 484, 387, 0, -4, -1.5707963267948966, 4.0
164, 13, 123, 552, 122, 548, 1, 4, 1.3258176636680326, 4.123105625617661
164, 14, 293, 315, 293, 315, 0, 0, 0.0, 0.0
164, 15, 622, 114, 623, 112, -1, 2, 2.0344439357957027, 2.23606797749979
164, 16, 367, 475, 368, 471, -1, 4, 1.8157749899217608, 4.123105625617661
164, 17, 306, 326, 306, 326, 0, 0, 0.0, 0.0
164, 18, 487, 40, 488, 42, -1, -2, -2.0344439357957027, 2.23606797749979
164, 19, 303, 359, 303, 358, 0, 1, 1.5707963267948966, 1.0
164, 20, 465, 79, 466, 83, -1, -4, -1.8157749899217608, 4.123105625617661
164, 21, 1040, 179, 1041, 182, -1, -3, -1.892546881191539, 3.1622776601683795
164, 22, 805, 18, 806, 18, -1, 0, 3.141592653589793, 1.0
164, 23, 254, 388, 254, 388, 0, 0, 0.0, 0.0
164, 24, 318, 391, 318, 391, 0, 0, 0.0, 0.0
164, 25, 279, 319, 280, 319, -1, 0, 3.141592653589793, 1.0
164, 26, 287, 24, 284, 24, 3, 0, 0.0, 3.0
164, 27, 554, 16, 555, 16, -1, 0, 3.141592653589793, 1.0
164, 28, 793, 87, 792, 90, 1, -3, -1.2490457723982544, 3.1622776601683795
164, 29, 1234, 122, 1234, 121, 0, 1, 1.5707963267948966, 1.0
164, 30, 1067, 141, 1068, 144, -1, -3, -1.892546881191539, 3.1622776601683795
164, 31, 352, 396, 352, 393, 0, 3, 1.5707963267948966, 3.0
164, 32, 637, 364, 637, 360, 0, 4, 1.5707963267948966, 4.0
164, 33, 585, 14, 585, 15, 0, -1, -1.5707963267948966, 1.0
164, 34, 787, 237, 787, 233, 0, 4, 1.5707963267948966, 4.0
164, 35, 699, 313, 699, 316, 0, -3, -1.5707963267948966, 3.0
164, 36, 1219, 381, 1218, 378, 1, 3, 1.2490457723982544, 3.1622776601683795
164, 37, 780, 126, 780, 129, 0, -3, -1.5707963267948966, 3.0
164, 38, 361, 530, 362, 527, -1, 3, 1.892546881191539, 3.1622776601683795
164, 39, 562, 88, 562, 88, 0, 0, 0.0, 0.0
164, 40, 645, 382, 645, 381, 0, 1, 1.5707963267948966, 1.0
164, 41, 1242, 351, 1240, 348, 2, 3, 0.982793723247329, 3.605551275463989
164, 42, 664, 303, 665, 299, -1, 4, 1.8157749899217608, 4.123105625617661
164, 43, 332, 352, 333, 352, -1, 0, 3.141592653589793, 1.0
164, 44, 1187, 197, 1187, 194, 0, 3, 1.5707963267948966, 3.0
164, 45, 706, 319, 706, 322, 0, -3, -1.5707963267948966, 3.0
164, 46, 769, 42, 770, 42, -1, 0, 3.141592653589793, 1.0
164, 47, 853, 423, 854, 423, -1, 0, 3.141592653589793, 1.0
164, 48, 1209, 406, 1209, 406, 0, 0, 0.0, 0.0
164, 49, 804, 110, 803, 113, 1, -3, -1.2490457723982544, 3.1622776601683795
164, 50, 54, 77, 55, 77, -1, 0, 3.141592653589793, 1.0
164, 51, 466, 437, 467, 440, -1, -3, -1.892546881191539, 3.1622776601683795
164, 52, 498, 498, 498, 498, 0, 0, 0.0, 0.0
164, 53, 494, 48, 495, 50, -1, -2, -2.0344439357957027, 2.23606797749979
164, 54, 712, 312, 712, 315, 0, -3, -1.5707963267948966, 3.0
164, 55, 1056, 141, 1057, 144, -1, -3, -1.892546881191539, 3.1622776601683795
164, 56, 635, 373, 634, 370, 1, 3, 1.2490457723982544, 3.1622776601683795
164, 57, 281, 343, 281, 343, 0, 0, 0.0, 0.0
164, 58, 14, 434, 12, 432, 2, 2, 0.7853981633974483, 2.8284271247461903
164, 59, 479, 171, 479, 175, 0, -4, -1.5707963267948966, 4.0
164, 60, 140, 544, 139, 540, 1, 4, 1.3258176636680326, 4.123105625617661
164, 61, 266, 381, 266, 381, 0, 0, 0.0, 0.0
164, 62, 331, 366, 331, 366, 0, 0, 0.0, 0.0
164, 63, 293, 72, 292, 72, 1, 0, 0.0, 1.0
164, 64, 613, 433, 613, 430, 0, 3, 1.5707963267948966, 3.0
164, 65, 739, 212, 739, 216, 0, -4, -1.5707963267948966, 4.0
164, 66, 649, 287, 650, 283, -1, 4, 1.8157749899217608, 4.123105625617661
164, 67, 149, 75, 150, 73, -1, 2, 2.0344439357957027, 2.23606797749979
164, 68, 793, 304, 793, 303, 0, 1, 1.5707963267948966, 1.0
164, 69, 513, 447, 514, 449, -1, -2, -2.0344439357957027, 2.23606797749979
164, 70, 1243, 308, 1241, 305, 2, 3, 0.982793723247329, 3.605551275463989
164, 71, 382, 435, 383, 433, -1, 2, 2.0344439357957027, 2.23606797749979
164, 72, 799, 231, 799, 227, 0, 4, 1.5707963267948966, 4.0
164, 73, 263, 330, 264, 330, -1, 0, 3.141592653589793, 1.0
164, 74, 1193, 146, 1194, 144, -1, 2, 2.0344439357957027, 2.23606797749979
164, 75, 263, 338, 263, 338, 0, 0, 0.0, 0.0
164, 76, 381, 473, 383, 470, -2, 3, 2.158798930342464, 3.605551275463989
164, 77, 1194, 91, 1193, 90, 1, 1, 0.7853981633974483, 1.4142135623730951
164, 78, 941, 18, 941, 18, 0, 0, 0.0, 0.0
164, 79, 835, 375, 835, 375, 0, 0, 0.0, 0.0
164, 80, 652, 380, 652, 379, 0, 1, 1.5707963267948966, 1.0
164, 81, 283, 54, 282, 54, 1, 0, 0.0, 1.0
164, 82, 461, 88, 462, 92, -1, -4, -1.8157749899217608, 4.123105625617661
164, 83, 632, 477, 633, 477, -1, 0, 3.141592653589793, 1.0
164, 84, 507, 391, 508, 395, -1, -4, -1.8157749899217608, 4.123105625617661
164, 85, 938, 101, 938, 101, 0, 0, 0.0, 0.0
164, 86, 482, 73, 482, 75, 0, -2, -1.5707963267948966, 2.0
164, 87, 473, 89, 474, 92, -1, -3, -1.892546881191539, 3.1622776601683795
164, 88, 647, 456, 647, 454, 0, 2, 1.5707963267948966, 2.0
164, 89, 629, 198, 629, 197, 0, 1, 1.5707963267948966, 1.0
164, 90, 248, 405, 248, 405, 0, 0, 0.0, 0.0
164, 91, 773, 270, 773, 269, 0, 1, 1.5707963267948966, 1.0
164, 92, 1188, 128, 1187, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
164, 93, 396, 533, 397, 530, -1, 3, 1.892546881191539, 3.1622776601683795
164, 94, 643, 469, 643, 466, 0, 3, 1.5707963267948966, 3.0
164, 95, 701, 392, 701, 393, 0, -1, -1.5707963267948966, 1.0
164, 96, 807, 36, 809, 36, -2, 0, 3.141592653589793, 2.0
164, 97, 304, 340, 304, 340, 0, 0, 0.0, 0.0
164, 98, 246, 326, 246, 326, 0, 0, 0.0, 0.0
164, 99, 1185, 143, 1185, 140, 0, 3, 1.5707963267948966, 3.0
164, 100, 74, 150, 75, 150, -1, 0, 3.141592653589793, 1.0
164, 101, 499, 120, 499, 122, 0, -2, -1.5707963267948966, 2.0
164, 102, 264, 389, 264, 389, 0, 0, 0.0, 0.0
164, 103, 789, 13, 790, 13, -1, 0, 3.141592653589793, 1.0
164, 104, 388, 393, 389, 391, -1, 2, 2.0344439357957027, 2.23606797749979
164, 105, 843, 334, 843, 337, 0, -3, -1.5707963267948966, 3.0
164, 106, 291, 377, 291, 377, 0, 0, 0.0, 0.0
164, 107, 457, 460, 459, 463, -2, -3, -2.158798930342464, 3.605551275463989
164, 108, 717, 352, 717, 353, 0, -1, -1.5707963267948966, 1.0
164, 109, 170, 94, 170, 94, 0, 0, 0.0, 0.0
164, 110, 269, 324, 270, 324, -1, 0, 3.141592653589793, 1.0
164, 111, 154, 644, 152, 640, 2, 4, 1.1071487177940904, 4.47213595499958
164, 112, 647, 295, 648, 291, -1, 4, 1.8157749899217608, 4.123105625617661
164, 113, 376, 428, 377, 426, -1, 2, 2.0344439357957027, 2.23606797749979
164, 114, 935, 93, 935, 93, 0, 0, 0.0, 0.0
164, 115, 860, 311, 860, 314, 0, -3, -1.5707963267948966, 3.0
164, 116, 485, 49, 486, 51, -1, -2, -2.0344439357957027, 2.23606797749979
164, 117, 1200, 361, 1199, 357, 1, 4, 1.3258176636680326, 4.123105625617661
164, 118, 926, 95, 926, 95, 0, 0, 0.0, 0.0
164, 119, 491, 28, 491, 30, 0, -2, -1.5707963267948966, 2.0
164, 120, 332, 406, 332, 406, 0, 0, 0.0, 0.0
164, 121, 302, 348, 302, 348, 0, 0, 0.0, 0.0
164, 122, 632, 150, 632, 149, 0, 1, 1.5707963267948966, 1.0
164, 123, 654, 429, 654, 429, 0, 0, 0.0, 0.0
164, 124, 783, 309, 782, 306, 1, 3, 1.2490457723982544, 3.1622776601683795
164, 125, 1233, 299, 1231, 296, 2, 3, 0.982793723247329, 3.605551275463989
164, 126, 1228, 308, 1226, 306, 2, 2, 0.7853981633974483, 2.8284271247461903
164, 127, 147, 19, 148, 19, -1, 0, 3.141592653589793, 1.0
164, 128, 581, 20, 581, 21, 0, -1, -1.5707963267948966, 1.0
164, 129, 1215, 127, 1214, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
164, 130, 392, 551, 393, 551, -1, 0, 3.141592653589793, 1.0
164, 131, 1209, 145, 1209, 145, 0, 0, 0.0, 0.0
164, 132, 798, 135, 798, 136, 0, -1, -1.5707963267948966, 1.0
164, 133, 552, 48, 552, 48, 0, 0, 0.0, 0.0
164, 134, 1174, 244, 1175, 241, -1, 3, 1.892546881191539, 3.1622776601683795
164, 135, 369, 366, 370, 363, -1, 3, 1.892546881191539, 3.1622776601683795
164, 136, 640, 157, 641, 155, -1, 2, 2.0344439357957027, 2.23606797749979
164, 137, 636, 42, 636, 40, 0, 2, 1.5707963267948966, 2.0
