frame,i,x1,y1,x2,y2,x,y,angle,size
164, 138, 1208, 83, 1207, 82, 1, 1, 0.7853981633974483, 1.4142135623730951
164, 139, 156, 26, 157, 26, -1, 0, 3.141592653589793, 1.0
164, 140, 1162, 239, 1163, 238, -1, 1, 2.356194490192345, 1.4142135623730951
164, 141, 850, 406, 850, 411, 0, -5, -1.5707963267948966, 5.0
164, 142, 711, 298, 711, 301, 0, -3, -1.5707963267948966, 3.0
164, 143, 280, 305, 280, 305, 0, 0, 0.0, 0.0
164, 144, 785, 161, 785, 163, 0, -2, -1.5707963267948966, 2.0
164, 145, 611, 162, 612, 161, -1, 1, 2.356194490192345, 1.4142135623730951
164, 146, 592, 82, 592, 83, 0, -1, -1.5707963267948966, 1.0
164, 147, 479, 471, 481, 473, -2, -2, -2.356194490192345, 2.8284271247461903
164, 148, 242, 311, 242, 311, 0, 0, 0.0, 0.0
164, 149, 1195, 130, 1195, 129, 0, 1, 1.5707963267948966, 1.0
164, 150, 1054, 224, 1055, 227, -1, -3, -1.892546881191539, 3.1622776601683795
164, 151, 617, 151, 618, 149, -1, 2, 2.0344439357957027, 2.23606797749979
164, 152, 1195, 184, 1195, 182, 0, 2, 1.5707963267948966, 2.0
164, 153, 805, 257, 804, 254, 1, 3, 1.2490457723982544, 3.1622776601683795
164, 154, 780, 118, 780, 118, 0, 0, 0.0, 0.0
164, 155, 1229, 126, 1228, 125, 1, 1, 0.7853981633974483, 1.4142135623730951
164, 156, 463, 464, 466, 466, -3, -2, -2.5535900500422257, 3.605551275463989
164, 157, 659, 353, 660, 350, -1, 3, 1.892546881191539, 3.1622776601683795
164, 158, 145, 635, 144, 632, 1, 3, 1.2490457723982544, 3.1622776601683795
164, 159, 150, 50, 151, 50, -1, 0, 3.141592653589793, 1.0
164, 160, 701, 298, 701, 301, 0, -3, -1.5707963267948966, 3.0
164, 161, 1051, 189, 1052, 191, -1, -2, -2.0344439357957027, 2.23606797749979
164, 162, 231, 321, 231, 321, 0, 0, 0.0, 0.0
164, 163, 299, 75, 298, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
164, 164, 151, 89, 152, 88, -1, 1, 2.356194490192345, 1.4142135623730951
164, 165, 302, 384, 302, 384, 0, 0, 0.0, 0.0
164, 166, 328, 375, 328, 375, 0, 0, 0.0, 0.0
164, 167, 268, 395, 268, 395, 0, 0, 0.0, 0.0
164, 168, 835, 51, 836, 51, -1, 0, 3.141592653589793, 1.0
164, 169, 19, 468, 18, 465, 1, 3, 1.2490457723982544, 3.1622776601683795
164, 170, 633, 325, 634, 320, -1, 5, 1.7681918866447774, 5.0990195135927845
164, 171, 355, 357, 356, 354, -1, 3, 1.892546881191539, 3.1622776601683795
164, 172, 854, 377, 854, 379, 0, -2, -1.5707963267948966, 2.0
164, 173, 266, 346, 266, 346, 0, 0, 0.0, 0.0
164, 174, 472, 163, 472, 165, 0, -2, -1.5707963267948966, 2.0
164, 175, 20, 428, 18, 426, 2, 2, 0.7853981633974483, 2.8284271247461903
164, 176, 486, 371, 486, 375, 0, -4, -1.5707963267948966, 4.0
164, 177, 362, 357, 363, 354, -1, 3, 1.892546881191539, 3.1622776601683795
164, 178, 723, 293, 724, 298, -1, -5, -1.7681918866447774, 5.0990195135927845
164, 179, 286, 45, 284, 45, 2, 0, 0.0, 2.0
165, 0, 253, 339, 253, 339, 0, 0, 0.0, 0.0
165, 1, 864, 322, 865, 325, -1, -3, -1.892546881191539, 3.1622776601683795
165, 2, 259, 372, 259, 372, 0, 0, 0.0, 0.0
165, 3, 291, 15, 288, 15, 3, 0, 0.0, 3.0
165, 4, 497, 380, 497, 383, 0, -3, -1.5707963267948966, 3.0
165, 5, 595, 13, 595, 14, 0, -1, -1.5707963267948966, 1.0
165, 6, 852, 323, 852, 326, 0, -3, -1.5707963267948966, 3.0
165, 7, 801, 243, 801, 239, 0, 4, 1.5707963267948966, 4.0
165, 8, 372, 448, 372, 447, 0, 1, 1.5707963267948966, 1.0
165, 9, 170, 594, 169, 591, 1, 3, 1.2490457723982544, 3.1622776601683795
165, 10, 172, 67, 172, 67, 0, 0, 0.0, 0.0
165, 11, 1066, 126, 1067, 129, -1, -3, -1.892546881191539, 3.1622776601683795
165, 12, 484, 379, 484, 383, 0, -4, -1.5707963267948966, 4.0
165, 13, 125, 555, 123, 552, 2, 3, 0.982793723247329, 3.605551275463989
165, 14, 293, 315, 293, 315, 0, 0, 0.0, 0.0
165, 15, 621, 116, 622, 114, -1, 2, 2.0344439357957027, 2.23606797749979
165, 16, 366, 479, 367, 475, -1, 4, 1.8157749899217608, 4.123105625617661
165, 17, 306, 326, 306, 326, 0, 0, 0.0, 0.0
165, 18, 486, 37, 487, 40, -1, -3, -1.892546881191539, 3.1622776601683795
165, 19, 303, 360, 303, 359, 0, 1, 1.5707963267948966, 1.0
165, 20, 464, 75, 465, 79, -1, -4, -1.8157749899217608, 4.123105625617661
165, 21, 1039, 175, 1040, 179, -1, -4, -1.8157749899217608, 4.123105625617661
165, 22, 804, 18, 805, 18, -1, 0, 3.141592653589793, 1.0
165, 23, 254, 388, 254, 388, 0, 0, 0.0, 0.0
165, 24, 318, 391, 318, 391, 0, 0, 0.0, 0.0
165, 25, 278, 319, 279, 319, -1, 0, 3.141592653589793, 1.0
165, 26, 290, 24, 287, 24, 3, 0, 0.0, 3.0
165, 27, 794, 84, 793, 87, 1, -3, -1.2490457723982544, 3.1622776601683795
165, 28, 1234, 123, 1234, 122, 0, 1, 1.5707963267948966, 1.0
165, 29, 1066, 138, 1067, 141, -1, -3, -1.892546881191539, 3.1622776601683795
165, 30, 351, 399, 352, 396, -1, 3, 1.892546881191539, 3.1622776601683795
165, 31, 637, 368, 637, 364, 0, 4, 1.5707963267948966, 4.0
165, 32, 585, 13, 585, 14, 0, -1, -1.5707963267948966, 1.0
165, 33, 787, 241, 787, 237, 0, 4, 1.5707963267948966, 4.0
165, 34, 699, 310, 699, 313, 0, -3, -1.5707963267948966, 3.0
165, 35, 1220, 384, 1219, 381, 1, 3, 1.2490457723982544, 3.1622776601683795
165, 36, 780, 124, 780, 126, 0, -2, -1.5707963267948966, 2.0
165, 37, 360, 533, 361, 530, -1, 3, 1.892546881191539, 3.1622776601683795
165, 38, 562, 88, 562, 88, 0, 0, 0.0, 0.0
165, 39, 645, 384, 645, 382, 0, 2, 1.5707963267948966, 2.0
165, 40, 1244, 354, 1242, 351, 2, 3, 0.982793723247329, 3.605551275463989
165, 41, 663, 307, 664, 303, -1, 4, 1.8157749899217608, 4.123105625617661
165, 42, 332, 352, 332, 352, 0, 0, 0.0, 0.0
165, 43, 1187, 200, 1187, 197, 0, 3, 1.5707963267948966, 3.0
165, 44, 706, 316, 706, 319, 0, -3, -1.5707963267948966, 3.0
165, 45, 768, 42, 769, 42, -1, 0, 3.141592653589793, 1.0
165, 46, 853, 423, 853, 423, 0, 0, 0.0, 0.0
165, 47, 1209, 407, 1209, 406, 0, 1, 1.5707963267948966, 1.0
165, 48, 805, 107, 804, 110, 1, -3, -1.2490457723982544, 3.1622776601683795
165, 49, 53, 77, 54, 77, -1, 0, 3.141592653589793, 1.0
165, 50, 465, 434, 466, 437, -1, -3, -1.892546881191539, 3.1622776601683795
165, 51, 498, 497, 498, 498, 0, -1, -1.5707963267948966, 1.0
165, 52, 493, 46, 494, 48, -1, -2, -2.0344439357957027, 2.23606797749979
165, 53, 712, 309, 712, 312, 0, -3, -1.5707963267948966, 3.0
165, 54, 1055, 138, 1056, 141, -1, -3, -1.892546881191539, 3.1622776601683795
165, 55, 636, 376, 635, 373, 1, 3, 1.2490457723982544, 3.1622776601683795
165, 56, 281, 343, 281, 343, 0, 0, 0.0, 0.0
165, 57, 16, 436, 14, 434, 2, 2, 0.7853981633974483, 2.8284271247461903
165, 58, 479, 168, 479, 171, 0, -3, -1.5707963267948966, 3.0
165, 59, 141, 547, 140, 544, 1, 3, 1.2490457723982544, 3.1622776601683795
165, 60, 266, 381, 266, 381, 0, 0, 0.0, 0.0
165, 61, 331, 366, 331, 366, 0, 0, 0.0, 0.0
165, 62, 293, 72, 293, 72, 0, 0, 0.0, 0.0
165, 63, 614, 436, 613, 433, 1, 3, 1.2490457723982544, 3.1622776601683795
165, 64, 739, 208, 739, 212, 0, -4, -1.5707963267948966, 4.0
165, 65, 648, 291, 649, 287, -1, 4, 1.8157749899217608, 4.123105625617661
165, 66, 148, 76, 149, 75, -1, 1, 2.356194490192345, 1.4142135623730951
165, 67, 793, 305, 793, 304, 0, 1, 1.5707963267948966, 1.0
165, 68, 1244, 310, 1243, 308, 1, 2, 1.1071487177940904, 2.23606797749979
165, 69, 381, 437, 382, 435, -1, 2, 2.0344439357957027, 2.23606797749979
165, 70, 799, 235, 799, 231, 0, 4, 1.5707963267948966, 4.0
165, 71, 262, 330, 263, 330, -1, 0, 3.141592653589793, 1.0
165, 72, 1192, 148, 1193, 146, -1, 2, 2.0344439357957027, 2.23606797749979
165, 73, 263, 338, 263, 338, 0, 0, 0.0, 0.0
165, 74, 379, 476, 381, 473, -2, 3, 2.158798930342464, 3.605551275463989
165, 75, 1195, 92, 1194, 91, 1, 1, 0.7853981633974483, 1.4142135623730951
165, 76, 941, 18, 941, 18, 0, 0, 0.0, 0.0
165, 77, 835, 374, 835, 375, 0, -1, -1.5707963267948966, 1.0
165, 78, 652, 381, 652, 380, 0, 1, 1.5707963267948966, 1.0
165, 79, 285, 54, 283, 54, 2, 0, 0.0, 2.0
165, 80, 460, 84, 461, 88, -1, -4, -1.8157749899217608, 4.123105625617661
165, 81, 631, 478, 632, 477, -1, 1, 2.356194490192345, 1.4142135623730951
165, 82, 507, 388, 507, 391, 0, -3, -1.5707963267948966, 3.0
165, 83, 938, 101, 938, 101, 0, 0, 0.0, 0.0
165, 84, 481, 71, 482, 73, -1, -2, -2.0344439357957027, 2.23606797749979
165, 85, 472, 85, 473, 89, -1, -4, -1.8157749899217608, 4.123105625617661
165, 86, 648, 459, 647, 456, 1, 3, 1.2490457723982544, 3.1622776601683795
165, 87, 629, 199, 629, 198, 0, 1, 1.5707963267948966, 1.0
165, 88, 248, 405, 248, 405, 0, 0, 0.0, 0.0
165, 89, 773, 272, 773, 270, 0, 2, 1.5707963267948966, 2.0
165, 90, 1189, 129, 1188, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
165, 91, 395, 537, 396, 533, -1, 4, 1.8157749899217608, 4.123105625617661
165, 92, 643, 472, 643, 469, 0, 3, 1.5707963267948966, 3.0
165, 93, 701, 392, 701, 392, 0, 0, 0.0, 0.0
165, 94, 805, 36, 807, 36, -2, 0, 3.141592653589793, 2.0
165, 95, 304, 340, 304, 340, 0, 0, 0.0, 0.0
165, 96, 246, 326, 246, 326, 0, 0, 0.0, 0.0
165, 97, 1185, 146, 1185, 143, 0, 3, 1.5707963267948966, 3.0
165, 98, 73, 150, 74, 150, -1, 0, 3.141592653589793, 1.0
165, 99, 499, 119, 499, 120, 0, -1, -1.5707963267948966, 1.0
165, 100, 264, 389, 264, 389, 0, 0, 0.0, 0.0
165, 101, 788, 13, 789, 13, -1, 0, 3.141592653589793, 1.0
165, 102, 387, 396, 388, 393, -1, 3, 1.892546881191539, 3.1622776601683795
165, 103, 843, 331, 843, 334, 0, -3, -1.5707963267948966, 3.0
165, 104, 291, 377, 291, 377, 0, 0, 0.0, 0.0
165, 105, 455, 458, 457, 460, -2, -2, -2.356194490192345, 2.8284271247461903
165, 106, 170, 95, 170, 94, 0, 1, 1.5707963267948966, 1.0
165, 107, 268, 324, 269, 324, -1, 0, 3.141592653589793, 1.0
165, 108, 155, 647, 154, 644, 1, 3, 1.2490457723982544, 3.1622776601683795
165, 109, 647, 299, 647, 295, 0, 4, 1.5707963267948966, 4.0
165, 110, 374, 427, 376, 428, -2, -1, -2.677945044588987, 2.23606797749979
165, 111, 935, 93, 935, 93, 0, 0, 0.0, 0.0
165, 112, 859, 308, 860, 311, -1, -3, -1.892546881191539, 3.1622776601683795
165, 113, 484, 47, 485, 49, -1, -2, -2.0344439357957027, 2.23606797749979
165, 114, 1201, 364, 1200, 361, 1, 3, 1.2490457723982544, 3.1622776601683795
165, 115, 926, 95, 926, 95, 0, 0, 0.0, 0.0
165, 116, 491, 26, 491, 28, 0, -2, -1.5707963267948966, 2.0
165, 117, 332, 406, 332, 406, 0, 0, 0.0, 0.0
165, 118, 302, 348, 302, 348, 0, 0, 0.0, 0.0
165, 119, 632, 152, 632, 150, 0, 2, 1.5707963267948966, 2.0
165, 120, 654, 429, 654, 429, 0, 0, 0.0, 0.0
165, 121, 785, 312, 783, 309, 2, 3, 0.982793723247329, 3.605551275463989
165, 122, 1235, 301, 1233, 299, 2, 2, 0.7853981633974483, 2.8284271247461903
165, 123, 1230, 310, 1228, 308, 2, 2, 0.7853981633974483, 2.8284271247461903
165, 124, 146, 19, 147, 19, -1, 0, 3.141592653589793, 1.0
165, 125, 581, 19, 581, 20, 0, -1, -1.5707963267948966, 1.0
165, 126, 1216, 128, 1215, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
165, 127, 392, 551, 392, 551, 0, 0, 0.0, 0.0
165, 128, 1209, 145, 1209, 145, 0, 0, 0.0, 0.0
165, 129, 798, 133, 798, 135, 0, -2, -1.5707963267948966, 2.0
165, 130, 552, 48, 552, 48, 0, 0, 0.0, 0.0
165, 131, 1173, 247, 1174, 244, -1, 3, 1.892546881191539, 3.1622776601683795
165, 132, 368, 369, 369, 366, -1, 3, 1.892546881191539, 3.1622776601683795
165, 133, 639, 160, 640, 157, -1, 3, 1.892546881191539, 3.1622776601683795
165, 134, 636, 43, 636, 42, 0, 1, 1.5707963267948966, 1.0
165, 135, 1209, 84, 1208, 83, 1, 1, 0.7853981633974483, 1.4142135623730951
165, 136, 155, 26, 156, 26, -1, 0, 3.141592653589793, 1.0
165, 137, 1162, 239, 1162, 239, 0, 0, 0.0, 0.0
165, 138, 850, 401, 850, 406, 0, -5, -1.5707963267948966, 5.0
165, 139, 711, 295, 711, 298, 0, -3, -1.5707963267948966, 3.0
165, 140, 279, 305, 280, 305, -1, 0, 3.141592653589793, 1.0
165, 141, 785, 158, 785, 161, 0, -3, -1.5707963267948966, 3.0
165, 142, 610, 164, 611, 162, -1, 2, 2.0344439357957027, 2.23606797749979
165, 143, 592, 81, 592, 82, 0, -1, -1.5707963267948966, 1.0
165, 144, 477, 469, 479, 471, -2, -2, -2.356194490192345, 2.8284271247461903
165, 145, 242, 311, 242, 311, 0, 0, 0.0, 0.0
165, 146, 1195, 130, 1195, 130, 0, 0, 0.0, 0.0
165, 147, 1053, 222, 1054, 224, -1, -2, -2.0344439357957027, 2.23606797749979
165, 148, 616, 153, 617, 151, -1, 2, 2.0344439357957027, 2.23606797749979
165, 149, 1195, 187, 1195, 184, 0, 3, 1.5707963267948966, 3.0
165, 150, 805, 260, 805, 257, 0, 3, 1.5707963267948966, 3.0
165, 151, 780, 119, 780, 118, 0, 1, 1.5707963267948966, 1.0
165, 152, 1229, 127, 1229, 126, 0, 1, 1.5707963267948966, 1.0
165, 153, 461, 462, 463, 464, -2, -2, -2.356194490192345, 2.8284271247461903
165, 154, 658, 356, 659, 353, -1, 3, 1.892546881191539, 3.1622776601683795
165, 155, 146, 639, 145, 635, 1, 4, 1.3258176636680326, 4.123105625617661
165, 156, 149, 50, 150, 50, -1, 0, 3.141592653589793, 1.0
165, 157, 701, 295, 701, 298, 0, -3, -1.5707963267948966, 3.0
165, 158, 1050, 187, 1051, 189, -1, -2, -2.0344439357957027, 2.23606797749979
165, 159, 231, 321, 231, 321, 0, 0, 0.0, 0.0
165, 160, 299, 75, 299, 75, 0, 0, 0.0, 0.0
165, 161, 150, 90, 151, 89, -1, 1, 2.356194490192345, 1.4142135623730951
165, 162, 302, 384, 302, 384, 0, 0, 0.0, 0.0
165, 163, 328, 375, 328, 375, 0, 0, 0.0, 0.0
165, 164, 268, 395, 268, 395, 0, 0, 0.0, 0.0
165, 165, 834, 51, 835, 51, -1, 0, 3.141592653589793, 1.0
165, 166, 20, 469, 19, 468, 1, 1, 0.7853981633974483, 1.4142135623730951
165, 167, 633, 329, 633, 325, 0, 4, 1.5707963267948966, 4.0
165, 168, 354, 360, 355, 357, -1, 3, 1.892546881191539, 3.1622776601683795
165, 169, 854, 375, 854, 377, 0, -2, -1.5707963267948966, 2.0
165, 170, 266, 346, 266, 346, 0, 0, 0.0, 0.0
165, 171, 472, 161, 472, 163, 0, -2, -1.5707963267948966, 2.0
165, 172, 22, 430, 20, 428, 2, 2, 0.7853981633974483, 2.8284271247461903
165, 173, 486, 367, 486, 371, 0, -4, -1.5707963267948966, 4.0
165, 174, 361, 360, 362, 357, -1, 3, 1.892546881191539, 3.1622776601683795
165, 175, 722, 290, 723, 293, -1, -3, -1.892546881191539, 3.1622776601683795
165, 176, 288, 45, 286, 45, 2, 0, 0.0, 2.0
166, 0, 864, 323, 865, 326, -1, -3, -1.892546881191539, 3.1622776601683795
166, 1, 595, 14, 595, 15, 0, -1, -1.5707963267948966, 1.0
166, 2, 252, 339, 253, 339, -1, 0, 3.141592653589793, 1.0
166, 3, 258, 372, 259, 372, -1, 0, 3.141592653589793, 1.0
166, 4, 292, 16, 289, 16, 3, 0, 0.0, 3.0
166, 5, 258, 343, 259, 343, -1, 0, 3.141592653589793, 1.0
166, 6, 173, 68, 173, 68, 0, 0, 0.0, 0.0
166, 7, 851, 323, 852, 326, -1, -3, -1.892546881191539, 3.1622776601683795
166, 8, 292, 316, 293, 316, -1, 0, 3.141592653589793, 1.0
166, 9, 497, 380, 497, 384, 0, -4, -1.5707963267948966, 4.0
166, 10, 371, 448, 372, 447, -1, 1, 2.356194490192345, 1.4142135623730951
166, 11, 15, 412, 13, 410, 2, 2, 0.7853981633974483, 2.8284271247461903
166, 12, 366, 481, 367, 477, -1, 4, 1.8157749899217608, 4.123105625617661
166, 13, 804, 18, 805, 18, -1, 0, 3.141592653589793, 1.0
166, 14, 1066, 126, 1067, 129, -1, -3, -1.892546881191539, 3.1622776601683795
166, 15, 1244, 354, 1243, 351, 1, 3, 1.2490457723982544, 3.1622776601683795
166, 16, 622, 117, 623, 114, -1, 3, 1.892546881191539, 3.1622776601683795
166, 17, 801, 243, 801, 239, 0, 4, 1.5707963267948966, 4.0
166, 18, 646, 388, 646, 386, 0, 2, 1.5707963267948966, 2.0
166, 19, 306, 327, 307, 327, -1, 0, 3.141592653589793, 1.0
166, 20, 466, 76, 466, 80, 0, -4, -1.5707963267948966, 4.0
166, 21, 125, 556, 124, 553, 1, 3, 1.2490457723982544, 3.1622776601683795
166, 22, 485, 380, 485, 384, 0, -4, -1.5707963267948966, 4.0
166, 23, 507, 435, 508, 437, -1, -2, -2.0344439357957027, 2.23606797749979
166, 24, 487, 39, 488, 41, -1, -2, -2.0344439357957027, 2.23606797749979
166, 25, 1235, 124, 1235, 123, 0, 1, 1.5707963267948966, 1.0
166, 26, 253, 388, 254, 388, -1, 0, 3.141592653589793, 1.0
166, 27, 793, 85, 793, 88, 0, -3, -1.5707963267948966, 3.0
166, 28, 317, 391, 318, 391, -1, 0, 3.141592653589793, 1.0
166, 29, 637, 369, 637, 365, 0, 4, 1.5707963267948966, 4.0
166, 30, 700, 311, 700, 314, 0, -3, -1.5707963267948966, 3.0
166, 31, 361, 537, 362, 533, -1, 4, 1.8157749899217608, 4.123105625617661
166, 32, 1039, 176, 1040, 180, -1, -4, -1.8157749899217608, 4.123105625617661
166, 33, 129, 616, 129, 613, 0, 3, 1.5707963267948966, 3.0
166, 34, 788, 242, 788, 238, 0, 4, 1.5707963267948966, 4.0
166, 35, 381, 447, 383, 445, -2, 2, 2.356194490192345, 2.8284271247461903
166, 36, 1188, 127, 1188, 127, 0, 0, 0.0, 0.0
166, 37, 1067, 138, 1068, 141, -1, -3, -1.892546881191539, 3.1622776601683795
166, 38, 290, 26, 287, 25, 3, 1, 0.3217505543966422, 3.1622776601683795
166, 39, 303, 359, 303, 359, 0, 0, 0.0, 0.0
166, 40, 648, 486, 647, 481, 1, 5, 1.373400766945016, 5.0990195135927845
166, 41, 554, 16, 555, 16, -1, 0, 3.141592653589793, 1.0
166, 42, 707, 317, 707, 320, 0, -3, -1.5707963267948966, 3.0
166, 43, 17, 438, 15, 436, 2, 2, 0.7853981633974483, 2.8284271247461903
166, 44, 54, 78, 55, 78, -1, 0, 3.141592653589793, 1.0
166, 45, 1188, 199, 1188, 196, 0, 3, 1.5707963267948966, 3.0
166, 46, 279, 319, 280, 319, -1, 0, 3.141592653589793, 1.0
166, 47, 465, 434, 466, 437, -1, -3, -1.892546881191539, 3.1622776601683795
166, 48, 854, 422, 854, 423, 0, -1, -1.5707963267948966, 1.0
166, 49, 768, 42, 769, 42, -1, 0, 3.141592653589793, 1.0
166, 50, 586, 14, 586, 15, 0, -1, -1.5707963267948966, 1.0
166, 51, 664, 307, 665, 303, -1, 4, 1.8157749899217608, 4.123105625617661
166, 52, 1055, 137, 1056, 140, -1, -3, -1.892546881191539, 3.1622776601683795
166, 53, 1055, 216, 1056, 219, -1, -3, -1.892546881191539, 3.1622776601683795
166, 54, 141, 548, 141, 545, 0, 3, 1.5707963267948966, 3.0
166, 55, 713, 310, 713, 313, 0, -3, -1.5707963267948966, 3.0
166, 56, 562, 88, 562, 89, 0, -1, -1.5707963267948966, 1.0
166, 57, 288, 47, 285, 47, 3, 0, 0.0, 3.0
166, 58, 301, 57, 299, 58, 2, -1, -0.4636476090008061, 2.23606797749979
166, 59, 330, 357, 331, 357, -1, 0, 3.141592653589793, 1.0
166, 60, 804, 106, 804, 109, 0, -3, -1.5707963267948966, 3.0
166, 61, 637, 378, 636, 374, 1, 4, 1.3258176636680326, 4.123105625617661
166, 62, 1220, 374, 1219, 373, 1, 1, 0.7853981633974483, 1.4142135623730951
166, 63, 304, 75, 303, 75, 1, 0, 0.0, 1.0
166, 64, 497, 498, 498, 498, -1, 0, 3.141592653589793, 1.0
166, 65, 286, 54, 284, 54, 2, 0, 0.0, 2.0
166, 66, 941, 19, 941, 19, 0, 0, 0.0, 0.0
166, 67, 281, 343, 281, 343, 0, 0, 0.0, 0.0
166, 68, 1244, 311, 1243, 308, 1, 3, 1.2490457723982544, 3.1622776601683795
166, 69, 455, 458, 457, 460, -2, -2, -2.356194490192345, 2.8284271247461903
166, 70, 289, 60, 288, 60, 1, 0, 0.0, 1.0
166, 71, 616, 442, 615, 439, 1, 3, 1.2490457723982544, 3.1622776601683795
166, 72, 513, 445, 514, 448, -1, -3, -1.892546881191539, 3.1622776601683795
166, 73, 350, 400, 351, 396, -1, 4, 1.8157749899217608, 4.123105625617661
166, 74, 494, 46, 495, 48, -1, -2, -2.0344439357957027, 2.23606797749979
166, 75, 264, 330, 264, 330, 0, 0, 0.0, 0.0
166, 76, 740, 209, 740, 213, 0, -4, -1.5707963267948966, 4.0
166, 77, 290, 377, 291, 377, -1, 0, 3.141592653589793, 1.0
166, 78, 266, 381, 266, 381, 0, 0, 0.0, 0.0
166, 79, 1208, 408, 1209, 407, -1, 1, 2.356194490192345, 1.4142135623730951
166, 80, 793, 235, 793, 231, 0, 4, 1.5707963267948966, 4.0
166, 81, 248, 405, 249, 405, -1, 0, 3.141592653589793, 1.0
166, 82, 461, 85, 462, 89, -1, -4, -1.8157749899217608, 4.123105625617661
166, 83, 844, 330, 844, 334, 0, -4, -1.5707963267948966, 4.0
166, 84, 508, 388, 508, 392, 0, -4, -1.5707963267948966, 4.0
166, 85, 330, 366, 331, 366, -1, 0, 3.141592653589793, 1.0
166, 86, 480, 72, 481, 74, -1, -2, -2.0344439357957027, 2.23606797749979
166, 87, 938, 102, 939, 102, -1, 0, 3.141592653589793, 1.0
166, 88, 301, 349, 302, 349, -1, 0, 3.141592653589793, 1.0
166, 89, 1224, 391, 1223, 389, 1, 2, 1.1071487177940904, 2.23606797749979
166, 90, 472, 86, 473, 89, -1, -3, -1.892546881191539, 3.1622776601683795
166, 91, 771, 273, 771, 271, 0, 2, 1.5707963267948966, 2.0
166, 92, 1194, 92, 1194, 91, 0, 1, 1.5707963267948966, 1.0
166, 93, 177, 601, 177, 599, 0, 2, 1.5707963267948966, 2.0
166, 94, 825, 13, 826, 13, -1, 0, 3.141592653589793, 1.0
166, 95, 387, 397, 388, 394, -1, 3, 1.892546881191539, 3.1622776601683795
166, 96, 701, 394, 701, 394, 0, 0, 0.0, 0.0
166, 97, 245, 326, 246, 326, -1, 0, 3.141592653589793, 1.0
166, 98, 702, 296, 702, 299, 0, -3, -1.5707963267948966, 3.0
166, 99, 654, 291, 655, 287, -1, 4, 1.8157749899217608, 4.123105625617661
166, 100, 836, 373, 836, 376, 0, -3, -1.5707963267948966, 3.0
166, 101, 74, 150, 75, 150, -1, 0, 3.141592653589793, 1.0
166, 102, 479, 167, 479, 170, 0, -3, -1.5707963267948966, 3.0
166, 103, 706, 350, 706, 352, 0, -2, -1.5707963267948966, 2.0
166, 104, 788, 14, 789, 14, -1, 0, 3.141592653589793, 1.0
166, 105, 647, 300, 648, 296, -1, 4, 1.8157749899217608, 4.123105625617661
166, 106, 1051, 187, 1052, 189, -1, -2, -2.0344439357957027, 2.23606797749979
166, 107, 781, 124, 781, 127, 0, -3, -1.5707963267948966, 3.0
166, 108, 269, 324, 270, 324, -1, 0, 3.141592653589793, 1.0
166, 109, 483, 47, 484, 49, -1, -2, -2.0344439357957027, 2.23606797749979
166, 110, 859, 308, 860, 312, -1, -4, -1.8157749899217608, 4.123105625617661
166, 111, 331, 407, 332, 407, -1, 0, 3.141592653589793, 1.0
166, 112, 785, 318, 783, 315, 2, 3, 0.982793723247329, 3.605551275463989
166, 113, 1216, 129, 1215, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
166, 114, 727, 281, 728, 283, -1, -2, -2.0344439357957027, 2.23606797749979
166, 115, 303, 341, 304, 341, -1, 0, 3.141592653589793, 1.0
166, 116, 168, 657, 167, 656, 1, 1, 0.7853981633974483, 1.4142135623730951
166, 117, 170, 598, 170, 596, 0, 2, 1.5707963267948966, 2.0
166, 118, 491, 25, 491, 26, 0, -1, -1.5707963267948966, 1.0
166, 119, 368, 471, 370, 467, -2, 4, 2.0344439357957027, 4.47213595499958
166, 120, 655, 428, 655, 427, 0, 1, 1.5707963267948966, 1.0
166, 121, 611, 164, 612, 162, -1, 2, 2.0344439357957027, 2.23606797749979
166, 122, 1211, 143, 1211, 143, 0, 0, 0.0, 0.0
166, 123, 1181, 154, 1181, 152, 0, 2, 1.5707963267948966, 2.0
166, 124, 924, 95, 925, 95, -1, 0, 3.141592653589793, 1.0
166, 125, 264, 390, 265, 390, -1, 0, 3.141592653589793, 1.0
166, 126, 1195, 188, 1195, 185, 0, 3, 1.5707963267948966, 3.0
