frame,i,x1,y1,x2,y2,x,y,angle,size
166, 127, 369, 370, 370, 366, -1, 4, 1.8157749899217608, 4.123105625617661
166, 128, 633, 478, 633, 477, 0, 1, 1.5707963267948966, 1.0
166, 129, 171, 96, 171, 95, 0, 1, 1.5707963267948966, 1.0
166, 130, 149, 75, 150, 74, -1, 1, 2.356194490192345, 1.4142135623730951
166, 131, 552, 49, 552, 49, 0, 0, 0.0, 0.0
166, 132, 1203, 367, 1202, 364, 1, 3, 1.2490457723982544, 3.1622776601683795
166, 133, 1234, 302, 1233, 299, 1, 3, 1.2490457723982544, 3.1622776601683795
166, 134, 1163, 238, 1163, 238, 0, 0, 0.0, 0.0
166, 135, 394, 554, 394, 554, 0, 0, 0.0, 0.0
166, 136, 628, 198, 629, 197, -1, 1, 2.356194490192345, 1.4142135623730951
166, 137, 268, 338, 269, 338, -1, 0, 3.141592653589793, 1.0
166, 138, 1229, 312, 1228, 309, 1, 3, 1.2490457723982544, 3.1622776601683795
166, 139, 275, 347, 275, 347, 0, 0, 0.0, 0.0
166, 140, 230, 321, 231, 321, -1, 0, 3.141592653589793, 1.0
166, 141, 1235, 83, 1234, 82, 1, 1, 0.7853981633974483, 1.4142135623730951
166, 142, 617, 155, 618, 153, -1, 2, 2.0344439357957027, 2.23606797749979
166, 143, 630, 153, 631, 151, -1, 2, 2.0344439357957027, 2.23606797749979
166, 144, 498, 115, 498, 117, 0, -2, -1.5707963267948966, 2.0
166, 145, 933, 94, 934, 94, -1, 0, 3.141592653589793, 1.0
166, 146, 717, 352, 717, 354, 0, -2, -1.5707963267948966, 2.0
166, 147, 381, 479, 383, 476, -2, 3, 2.158798930342464, 3.605551275463989
166, 148, 940, 32, 941, 32, -1, 0, 3.141592653589793, 1.0
166, 149, 375, 470, 377, 466, -2, 4, 2.0344439357957027, 4.47213595499958
166, 150, 160, 637, 161, 635, -1, 2, 2.0344439357957027, 2.23606797749979
166, 151, 156, 27, 157, 27, -1, 0, 3.141592653589793, 1.0
166, 152, 278, 306, 279, 306, -1, 0, 3.141592653589793, 1.0
166, 153, 592, 82, 592, 83, 0, -1, -1.5707963267948966, 1.0
166, 154, 295, 77, 295, 77, 0, 0, 0.0, 0.0
166, 155, 1208, 84, 1208, 83, 0, 1, 1.5707963267948966, 1.0
166, 156, 793, 303, 793, 303, 0, 0, 0.0, 0.0
166, 157, 355, 361, 356, 357, -1, 4, 1.8157749899217608, 4.123105625617661
166, 158, 486, 368, 486, 372, 0, -4, -1.5707963267948966, 4.0
166, 159, 146, 19, 147, 19, -1, 0, 3.141592653589793, 1.0
166, 160, 150, 52, 151, 51, -1, 1, 2.356194490192345, 1.4142135623730951
166, 161, 805, 262, 805, 258, 0, 4, 1.5707963267948966, 4.0
166, 162, 640, 163, 641, 160, -1, 3, 1.892546881191539, 3.1622776601683795
166, 163, 581, 19, 581, 20, 0, -1, -1.5707963267948966, 1.0
166, 164, 847, 390, 847, 396, 0, -6, -1.5707963267948966, 6.0
166, 165, 780, 36, 781, 36, -1, 0, 3.141592653589793, 1.0
166, 166, 985, 20, 985, 20, 0, 0, 0.0, 0.0
166, 167, 1179, 254, 1178, 250, 1, 4, 1.3258176636680326, 4.123105625617661
166, 168, 712, 296, 712, 299, 0, -3, -1.5707963267948966, 3.0
166, 169, 151, 91, 152, 89, -1, 2, 2.0344439357957027, 2.23606797749979
166, 170, 660, 356, 660, 353, 0, 3, 1.5707963267948966, 3.0
166, 171, 362, 361, 363, 357, -1, 4, 1.8157749899217608, 4.123105625617661
166, 172, 744, 242, 744, 245, 0, -3, -1.5707963267948966, 3.0
166, 173, 327, 375, 328, 375, -1, 0, 3.141592653589793, 1.0
166, 174, 777, 262, 777, 259, 0, 3, 1.5707963267948966, 3.0
166, 175, 126, 542, 124, 539, 2, 3, 0.982793723247329, 3.605551275463989
166, 176, 1196, 130, 1196, 130, 0, 0, 0.0, 0.0
166, 177, 21, 473, 20, 471, 1, 2, 1.1071487177940904, 2.23606797749979
166, 178, 472, 162, 473, 165, -1, -3, -1.892546881191539, 3.1622776601683795
166, 179, 325, 341, 326, 341, -1, 0, 3.141592653589793, 1.0
166, 180, 381, 586, 382, 585, -1, 1, 2.356194490192345, 1.4142135623730951
166, 181, 301, 385, 302, 385, -1, 0, 3.141592653589793, 1.0
166, 182, 72, 107, 73, 107, -1, 0, 3.141592653589793, 1.0
166, 183, 1222, 163, 1222, 163, 0, 0, 0.0, 0.0
166, 184, 157, 83, 158, 81, -1, 2, 2.0344439357957027, 2.23606797749979
166, 185, 721, 286, 722, 288, -1, -2, -2.0344439357957027, 2.23606797749979
166, 186, 305, 373, 306, 373, -1, 0, 3.141592653589793, 1.0
166, 187, 499, 460, 500, 466, -1, -6, -1.7359450042095235, 6.082762530298219
166, 188, 24, 432, 22, 431, 2, 1, 0.4636476090008061, 2.23606797749979
166, 189, 474, 390, 474, 394, 0, -4, -1.5707963267948966, 4.0
166, 190, 777, 47, 778, 47, -1, 0, 3.141592653589793, 1.0
166, 191, 301, 45, 298, 46, 3, -1, -0.3217505543966422, 3.1622776601683795
166, 192, 1192, 149, 1193, 147, -1, 2, 2.0344439357957027, 2.23606797749979
166, 193, 1055, 202, 1056, 205, -1, -3, -1.892546881191539, 3.1622776601683795
166, 194, 370, 544, 371, 541, -1, 3, 1.892546881191539, 3.1622776601683795
166, 195, 470, 470, 473, 473, -3, -3, -2.356194490192345, 4.242640687119285
166, 196, 633, 328, 633, 324, 0, 4, 1.5707963267948966, 4.0
166, 197, 1241, 302, 1240, 299, 1, 3, 1.2490457723982544, 3.1622776601683795
166, 198, 808, 36, 811, 36, -3, 0, 3.141592653589793, 3.0
166, 199, 845, 373, 845, 376, 0, -3, -1.5707963267948966, 3.0
166, 200, 332, 346, 333, 346, -1, 0, 3.141592653589793, 1.0
166, 201, 265, 346, 266, 346, -1, 0, 3.141592653589793, 1.0
166, 202, 992, 19, 992, 19, 0, 0, 0.0, 0.0
166, 203, 653, 380, 653, 379, 0, 1, 1.5707963267948966, 1.0
166, 204, 871, 330, 872, 333, -1, -3, -1.892546881191539, 3.1622776601683795
167, 0, 863, 319, 864, 323, -1, -4, -1.8157749899217608, 4.123105625617661
167, 1, 595, 13, 595, 14, 0, -1, -1.5707963267948966, 1.0
167, 2, 251, 339, 252, 339, -1, 0, 3.141592653589793, 1.0
167, 3, 257, 372, 258, 372, -1, 0, 3.141592653589793, 1.0
167, 4, 295, 17, 292, 16, 3, 1, 0.3217505543966422, 3.1622776601683795
167, 5, 257, 343, 258, 343, -1, 0, 3.141592653589793, 1.0
167, 6, 173, 69, 173, 68, 0, 1, 1.5707963267948966, 1.0
167, 7, 850, 319, 851, 323, -1, -4, -1.8157749899217608, 4.123105625617661
167, 8, 291, 316, 292, 316, -1, 0, 3.141592653589793, 1.0
167, 9, 497, 376, 497, 380, 0, -4, -1.5707963267948966, 4.0
167, 10, 369, 449, 371, 448, -2, 1, 2.677945044588987, 2.23606797749979
167, 11, 15, 412, 15, 412, 0, 0, 0.0, 0.0
167, 12, 365, 484, 366, 481, -1, 3, 1.892546881191539, 3.1622776601683795
167, 13, 802, 18, 804, 18, -2, 0, 3.141592653589793, 2.0
167, 14, 1065, 121, 1066, 126, -1, -5, -1.7681918866447774, 5.0990195135927845
167, 15, 1246, 357, 1244, 354, 2, 3, 0.982793723247329, 3.605551275463989
167, 16, 620, 121, 622, 117, -2, 4, 2.0344439357957027, 4.47213595499958
167, 17, 800, 247, 801, 243, -1, 4, 1.8157749899217608, 4.123105625617661
167, 18, 647, 390, 646, 388, 1, 2, 1.1071487177940904, 2.23606797749979
167, 19, 306, 327, 306, 327, 0, 0, 0.0, 0.0
167, 20, 465, 71, 466, 76, -1, -5, -1.7681918866447774, 5.0990195135927845
167, 21, 126, 558, 125, 556, 1, 2, 1.1071487177940904, 2.23606797749979
167, 22, 485, 376, 485, 380, 0, -4, -1.5707963267948966, 4.0
167, 23, 507, 430, 507, 435, 0, -5, -1.5707963267948966, 5.0
167, 24, 485, 34, 487, 39, -2, -5, -1.9513027039072615, 5.385164807134504
167, 25, 1236, 126, 1235, 124, 1, 2, 1.1071487177940904, 2.23606797749979
167, 26, 252, 388, 253, 388, -1, 0, 3.141592653589793, 1.0
167, 27, 794, 80, 793, 85, 1, -5, -1.373400766945016, 5.0990195135927845
167, 28, 316, 391, 317, 391, -1, 0, 3.141592653589793, 1.0
167, 29, 638, 372, 637, 369, 1, 3, 1.2490457723982544, 3.1622776601683795
167, 30, 701, 306, 700, 311, 1, -5, -1.373400766945016, 5.0990195135927845
167, 31, 358, 540, 361, 537, -3, 3, 2.356194490192345, 4.242640687119285
167, 32, 1038, 173, 1039, 176, -1, -3, -1.892546881191539, 3.1622776601683795
167, 33, 129, 619, 129, 616, 0, 3, 1.5707963267948966, 3.0
167, 34, 788, 245, 788, 242, 0, 3, 1.5707963267948966, 3.0
167, 35, 378, 448, 381, 447, -3, 1, 2.819842099193151, 3.1622776601683795
167, 36, 1188, 129, 1188, 127, 0, 2, 1.5707963267948966, 2.0
167, 37, 1066, 133, 1067, 138, -1, -5, -1.7681918866447774, 5.0990195135927845
167, 38, 293, 25, 290, 26, 3, -1, -0.3217505543966422, 3.1622776601683795
167, 39, 303, 360, 303, 359, 0, 1, 1.5707963267948966, 1.0
167, 40, 650, 490, 648, 486, 2, 4, 1.1071487177940904, 4.47213595499958
167, 41, 707, 312, 707, 317, 0, -5, -1.5707963267948966, 5.0
167, 42, 20, 439, 17, 438, 3, 1, 0.3217505543966422, 3.1622776601683795
167, 43, 53, 78, 54, 78, -1, 0, 3.141592653589793, 1.0
167, 44, 1189, 203, 1188, 199, 1, 4, 1.3258176636680326, 4.123105625617661
167, 45, 278, 319, 279, 319, -1, 0, 3.141592653589793, 1.0
167, 46, 464, 429, 465, 434, -1, -5, -1.7681918866447774, 5.0990195135927845
167, 47, 854, 418, 854, 422, 0, -4, -1.5707963267948966, 4.0
167, 48, 766, 42, 768, 42, -2, 0, 3.141592653589793, 2.0
167, 49, 586, 13, 586, 14, 0, -1, -1.5707963267948966, 1.0
167, 50, 662, 311, 664, 307, -2, 4, 2.0344439357957027, 4.47213595499958
167, 51, 1053, 133, 1055, 137, -2, -4, -2.0344439357957027, 4.47213595499958
167, 52, 1053, 214, 1055, 216, -2, -2, -2.356194490192345, 2.8284271247461903
167, 53, 140, 551, 141, 548, -1, 3, 1.892546881191539, 3.1622776601683795
167, 54, 713, 306, 713, 310, 0, -4, -1.5707963267948966, 4.0
167, 55, 561, 88, 562, 88, -1, 0, 3.141592653589793, 1.0
167, 56, 290, 47, 288, 47, 2, 0, 0.0, 2.0
167, 57, 304, 57, 301, 57, 3, 0, 0.0, 3.0
167, 58, 329, 357, 330, 357, -1, 0, 3.141592653589793, 1.0
167, 59, 805, 102, 804, 106, 1, -4, -1.3258176636680326, 4.123105625617661
167, 60, 638, 381, 637, 378, 1, 3, 1.2490457723982544, 3.1622776601683795
167, 61, 1222, 375, 1220, 374, 2, 1, 0.4636476090008061, 2.23606797749979
167, 62, 305, 75, 304, 75, 1, 0, 0.0, 1.0
167, 63, 496, 494, 497, 498, -1, -4, -1.8157749899217608, 4.123105625617661
167, 64, 288, 54, 286, 54, 2, 0, 0.0, 2.0
167, 65, 940, 19, 941, 19, -1, 0, 3.141592653589793, 1.0
167, 66, 280, 343, 281, 343, -1, 0, 3.141592653589793, 1.0
167, 67, 1244, 314, 1244, 311, 0, 3, 1.5707963267948966, 3.0
167, 68, 454, 454, 455, 458, -1, -4, -1.8157749899217608, 4.123105625617661
167, 69, 292, 60, 289, 60, 3, 0, 0.0, 3.0
167, 70, 617, 444, 616, 442, 1, 2, 1.1071487177940904, 2.23606797749979
167, 71, 512, 441, 513, 445, -1, -4, -1.8157749899217608, 4.123105625617661
167, 72, 348, 404, 350, 400, -2, 4, 2.0344439357957027, 4.47213595499958
167, 73, 492, 41, 494, 46, -2, -5, -1.9513027039072615, 5.385164807134504
167, 74, 263, 330, 264, 330, -1, 0, 3.141592653589793, 1.0
167, 75, 739, 203, 740, 209, -1, -6, -1.7359450042095235, 6.082762530298219
167, 76, 289, 377, 290, 377, -1, 0, 3.141592653589793, 1.0
167, 77, 265, 381, 266, 381, -1, 0, 3.141592653589793, 1.0
167, 78, 1208, 408, 1208, 408, 0, 0, 0.0, 0.0
167, 79, 793, 239, 793, 235, 0, 4, 1.5707963267948966, 4.0
167, 80, 247, 405, 248, 405, -1, 0, 3.141592653589793, 1.0
167, 81, 460, 80, 461, 85, -1, -5, -1.7681918866447774, 5.0990195135927845
167, 82, 843, 326, 844, 330, -1, -4, -1.8157749899217608, 4.123105625617661
167, 83, 508, 384, 508, 388, 0, -4, -1.5707963267948966, 4.0
167, 84, 329, 366, 330, 366, -1, 0, 3.141592653589793, 1.0
167, 85, 479, 67, 480, 72, -1, -5, -1.7681918866447774, 5.0990195135927845
167, 86, 937, 102, 938, 102, -1, 0, 3.141592653589793, 1.0
167, 87, 301, 350, 301, 349, 0, 1, 1.5707963267948966, 1.0
167, 88, 1226, 393, 1224, 391, 2, 2, 0.7853981633974483, 2.8284271247461903
167, 89, 471, 81, 472, 86, -1, -5, -1.7681918866447774, 5.0990195135927845
167, 90, 772, 276, 771, 273, 1, 3, 1.2490457723982544, 3.1622776601683795
167, 91, 1196, 95, 1194, 92, 2, 3, 0.982793723247329, 3.605551275463989
167, 92, 178, 604, 177, 601, 1, 3, 1.2490457723982544, 3.1622776601683795
167, 93, 823, 12, 825, 13, -2, -1, -2.677945044588987, 2.23606797749979
167, 94, 385, 401, 387, 397, -2, 4, 2.0344439357957027, 4.47213595499958
167, 95, 700, 391, 701, 394, -1, -3, -1.892546881191539, 3.1622776601683795
167, 96, 244, 326, 245, 326, -1, 0, 3.141592653589793, 1.0
167, 97, 703, 291, 702, 296, 1, -5, -1.373400766945016, 5.0990195135927845
167, 98, 652, 294, 654, 291, -2, 3, 2.158798930342464, 3.605551275463989
167, 99, 836, 369, 836, 373, 0, -4, -1.5707963267948966, 4.0
167, 100, 73, 150, 74, 150, -1, 0, 3.141592653589793, 1.0
167, 101, 479, 164, 479, 167, 0, -3, -1.5707963267948966, 3.0
167, 102, 706, 346, 706, 350, 0, -4, -1.5707963267948966, 4.0
167, 103, 786, 14, 788, 14, -2, 0, 3.141592653589793, 2.0
167, 104, 646, 303, 647, 300, -1, 3, 1.892546881191539, 3.1622776601683795
167, 105, 781, 121, 781, 124, 0, -3, -1.5707963267948966, 3.0
167, 106, 268, 324, 269, 324, -1, 0, 3.141592653589793, 1.0
167, 107, 481, 42, 483, 47, -2, -5, -1.9513027039072615, 5.385164807134504
167, 108, 858, 303, 859, 308, -1, -5, -1.7681918866447774, 5.0990195135927845
167, 109, 330, 407, 331, 407, -1, 0, 3.141592653589793, 1.0
167, 110, 788, 322, 785, 318, 3, 4, 0.9272952180016122, 5.0
167, 111, 1219, 131, 1216, 129, 3, 2, 0.5880026035475675, 3.605551275463989
167, 112, 726, 279, 727, 281, -1, -2, -2.0344439357957027, 2.23606797749979
167, 113, 302, 341, 303, 341, -1, 0, 3.141592653589793, 1.0
167, 114, 169, 656, 168, 657, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 115, 170, 602, 170, 598, 0, 4, 1.5707963267948966, 4.0
167, 116, 491, 24, 491, 25, 0, -1, -1.5707963267948966, 1.0
167, 117, 366, 474, 368, 471, -2, 3, 2.158798930342464, 3.605551275463989
167, 118, 655, 430, 655, 428, 0, 2, 1.5707963267948966, 2.0
167, 119, 610, 167, 611, 164, -1, 3, 1.892546881191539, 3.1622776601683795
167, 120, 1212, 143, 1211, 143, 1, 0, 0.0, 1.0
167, 121, 1182, 154, 1181, 154, 1, 0, 0.0, 1.0
167, 122, 923, 95, 924, 95, -1, 0, 3.141592653589793, 1.0
167, 123, 263, 390, 264, 390, -1, 0, 3.141592653589793, 1.0
167, 124, 1196, 192, 1195, 188, 1, 4, 1.3258176636680326, 4.123105625617661
167, 125, 366, 372, 369, 370, -3, 2, 2.5535900500422257, 3.605551275463989
167, 126, 633, 478, 633, 478, 0, 0, 0.0, 0.0
167, 127, 171, 97, 171, 96, 0, 1, 1.5707963267948966, 1.0
167, 128, 148, 78, 149, 75, -1, 3, 1.892546881191539, 3.1622776601683795
167, 129, 552, 48, 552, 49, 0, -1, -1.5707963267948966, 1.0
167, 130, 1204, 366, 1203, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
167, 131, 1235, 306, 1234, 302, 1, 4, 1.3258176636680326, 4.123105625617661
167, 132, 1163, 238, 1163, 238, 0, 0, 0.0, 0.0
167, 133, 393, 556, 394, 554, -1, 2, 2.0344439357957027, 2.23606797749979
167, 134, 627, 198, 628, 198, -1, 0, 3.141592653589793, 1.0
167, 135, 267, 338, 268, 338, -1, 0, 3.141592653589793, 1.0
167, 136, 1231, 315, 1229, 312, 2, 3, 0.982793723247329, 3.605551275463989
167, 137, 274, 347, 275, 347, -1, 0, 3.141592653589793, 1.0
167, 138, 229, 321, 230, 321, -1, 0, 3.141592653589793, 1.0
167, 139, 1237, 85, 1235, 83, 2, 2, 0.7853981633974483, 2.8284271247461903
167, 140, 616, 159, 617, 155, -1, 4, 1.8157749899217608, 4.123105625617661
167, 141, 629, 157, 630, 153, -1, 4, 1.8157749899217608, 4.123105625617661
167, 142, 497, 113, 498, 115, -1, -2, -2.0344439357957027, 2.23606797749979
167, 143, 932, 94, 933, 94, -1, 0, 3.141592653589793, 1.0
167, 144, 716, 348, 717, 352, -1, -4, -1.8157749899217608, 4.123105625617661
167, 145, 379, 482, 381, 479, -2, 3, 2.158798930342464, 3.605551275463989
167, 146, 939, 32, 940, 32, -1, 0, 3.141592653589793, 1.0
167, 147, 374, 473, 375, 470, -1, 3, 1.892546881191539, 3.1622776601683795
167, 148, 159, 634, 160, 637, -1, -3, -1.892546881191539, 3.1622776601683795
167, 149, 155, 28, 156, 27, -1, 1, 2.356194490192345, 1.4142135623730951
167, 150, 277, 306, 278, 306, -1, 0, 3.141592653589793, 1.0
167, 151, 592, 81, 592, 82, 0, -1, -1.5707963267948966, 1.0
167, 152, 296, 77, 295, 77, 1, 0, 0.0, 1.0
167, 153, 1210, 87, 1208, 84, 2, 3, 0.982793723247329, 3.605551275463989
167, 154, 794, 303, 793, 303, 1, 0, 0.0, 1.0
167, 155, 355, 364, 355, 361, 0, 3, 1.5707963267948966, 3.0
167, 156, 486, 364, 486, 368, 0, -4, -1.5707963267948966, 4.0
167, 157, 144, 20, 146, 19, -2, 1, 2.677945044588987, 2.23606797749979
167, 158, 149, 53, 150, 52, -1, 1, 2.356194490192345, 1.4142135623730951
167, 159, 805, 269, 805, 262, 0, 7, 1.5707963267948966, 7.0
167, 160, 638, 166, 640, 163, -2, 3, 2.158798930342464, 3.605551275463989
167, 161, 580, 19, 581, 19, -1, 0, 3.141592653589793, 1.0
167, 162, 847, 388, 847, 390, 0, -2, -1.5707963267948966, 2.0
167, 163, 778, 37, 780, 36, -2, 1, 2.677945044588987, 2.23606797749979
167, 164, 985, 20, 985, 20, 0, 0, 0.0, 0.0
167, 165, 1179, 258, 1179, 254, 0, 4, 1.5707963267948966, 4.0
167, 166, 713, 291, 712, 296, 1, -5, -1.373400766945016, 5.0990195135927845
167, 167, 150, 93, 151, 91, -1, 2, 2.0344439357957027, 2.23606797749979
167, 168, 660, 359, 660, 356, 0, 3, 1.5707963267948966, 3.0
167, 169, 361, 365, 362, 361, -1, 4, 1.8157749899217608, 4.123105625617661
167, 170, 743, 238, 744, 242, -1, -4, -1.8157749899217608, 4.123105625617661
167, 171, 326, 375, 327, 375, -1, 0, 3.141592653589793, 1.0
167, 172, 779, 265, 777, 262, 2, 3, 0.982793723247329, 3.605551275463989
167, 173, 129, 544, 126, 542, 3, 2, 0.5880026035475675, 3.605551275463989
167, 174, 1197, 132, 1196, 130, 1, 2, 1.1071487177940904, 2.23606797749979
167, 175, 24, 475, 21, 473, 3, 2, 0.5880026035475675, 3.605551275463989
167, 176, 471, 160, 472, 162, -1, -2, -2.0344439357957027, 2.23606797749979
167, 177, 325, 341, 325, 341, 0, 0, 0.0, 0.0
167, 178, 380, 587, 381, 586, -1, 1, 2.356194490192345, 1.4142135623730951
167, 179, 300, 385, 301, 385, -1, 0, 3.141592653589793, 1.0
167, 180, 71, 107, 72, 107, -1, 0, 3.141592653589793, 1.0
167, 181, 1221, 163, 1222, 163, -1, 0, 3.141592653589793, 1.0
167, 182, 156, 85, 157, 83, -1, 2, 2.0344439357957027, 2.23606797749979
167, 183, 721, 283, 721, 286, 0, -3, -1.5707963267948966, 3.0
167, 184, 304, 373, 305, 373, -1, 0, 3.141592653589793, 1.0
167, 185, 498, 460, 499, 460, -1, 0, 3.141592653589793, 1.0
167, 186, 27, 432, 24, 432, 3, 0, 0.0, 3.0
167, 187, 473, 386, 474, 390, -1, -4, -1.8157749899217608, 4.123105625617661
167, 188, 775, 47, 777, 47, -2, 0, 3.141592653589793, 2.0
167, 189, 303, 44, 301, 45, 2, -1, -0.4636476090008061, 2.23606797749979
167, 190, 1192, 151, 1192, 149, 0, 2, 1.5707963267948966, 2.0
167, 191, 1053, 200, 1055, 202, -2, -2, -2.356194490192345, 2.8284271247461903
167, 192, 367, 547, 370, 544, -3, 3, 2.356194490192345, 4.242640687119285
167, 193, 468, 466, 470, 470, -2, -4, -2.0344439357957027, 4.47213595499958
167, 194, 633, 330, 633, 328, 0, 2, 1.5707963267948966, 2.0
167, 195, 1242, 306, 1241, 302, 1, 4, 1.3258176636680326, 4.123105625617661
167, 196, 805, 36, 808, 36, -3, 0, 3.141592653589793, 3.0
167, 197, 845, 369, 845, 373, 0, -4, -1.5707963267948966, 4.0
167, 198, 331, 346, 332, 346, -1, 0, 3.141592653589793, 1.0
167, 199, 264, 346, 265, 346, -1, 0, 3.141592653589793, 1.0
167, 200, 992, 19, 992, 19, 0, 0, 0.0, 0.0
167, 201, 653, 380, 653, 380, 0, 0, 0.0, 0.0
167, 202, 871, 326, 871, 330, 0, -4, -1.5707963267948966, 4.0
168, 0, 509, 428, 509, 433, 0, -5, -1.5707963267948966, 5.0
168, 1, 252, 340, 253, 340, -1, 0, 3.141592653589793, 1.0
168, 2, 863, 316, 864, 321, -1, -5, -1.7681918866447774, 5.0990195135927845
168, 3, 173, 70, 173, 69, 0, 1, 1.5707963267948966, 1.0
168, 4, 258, 373, 259, 373, -1, 0, 3.141592653589793, 1.0
168, 5, 1245, 361, 1245, 357, 0, 4, 1.5707963267948966, 4.0
168, 6, 302, 358, 303, 358, -1, 0, 3.141592653589793, 1.0
168, 7, 851, 317, 852, 321, -1, -4, -1.8157749899217608, 4.123105625617661
168, 8, 293, 316, 293, 316, 0, 0, 0.0, 0.0
168, 9, 1066, 177, 1067, 177, -1, 0, 3.141592653589793, 1.0
168, 10, 297, 17, 294, 17, 3, 0, 0.0, 3.0
168, 11, 596, 13, 596, 14, 0, -1, -1.5707963267948966, 1.0
168, 12, 364, 487, 365, 484, -1, 3, 1.892546881191539, 3.1622776601683795
168, 13, 802, 249, 802, 246, 0, 3, 1.5707963267948966, 3.0
168, 14, 1066, 124, 1067, 126, -1, -2, -2.0344439357957027, 2.23606797749979
168, 15, 1223, 372, 1224, 369, -1, 3, 1.892546881191539, 3.1622776601683795
168, 16, 621, 122, 622, 119, -1, 3, 1.892546881191539, 3.1622776601683795
168, 17, 24, 443, 21, 442, 3, 1, 0.3217505543966422, 3.1622776601683795
168, 18, 131, 619, 130, 615, 1, 4, 1.3258176636680326, 4.123105625617661
168, 19, 267, 341, 268, 341, -1, 0, 3.141592653589793, 1.0
168, 20, 485, 374, 485, 379, 0, -5, -1.5707963267948966, 5.0
168, 21, 129, 567, 128, 564, 1, 3, 1.2490457723982544, 3.1622776601683795
168, 22, 293, 48, 290, 48, 3, 0, 0.0, 3.0
168, 23, 486, 35, 487, 38, -1, -3, -1.892546881191539, 3.1622776601683795
168, 24, 324, 71, 321, 72, 3, -1, -0.3217505543966422, 3.1622776601683795
168, 25, 498, 373, 498, 378, 0, -5, -1.5707963267948966, 5.0
168, 26, 803, 19, 804, 19, -1, 0, 3.141592653589793, 1.0
168, 27, 296, 26, 293, 26, 3, 0, 0.0, 3.0
168, 28, 278, 339, 279, 339, -1, 0, 3.141592653589793, 1.0
168, 29, 307, 327, 308, 327, -1, 0, 3.141592653589793, 1.0
168, 30, 638, 375, 639, 372, -1, 3, 1.892546881191539, 3.1622776601683795
168, 31, 1039, 169, 1040, 173, -1, -4, -1.8157749899217608, 4.123105625617661
168, 32, 253, 389, 254, 389, -1, 0, 3.141592653589793, 1.0
168, 33, 647, 397, 648, 394, -1, 3, 1.892546881191539, 3.1622776601683795
168, 34, 317, 392, 318, 392, -1, 0, 3.141592653589793, 1.0
168, 35, 1191, 131, 1191, 130, 0, 1, 1.5707963267948966, 1.0
168, 36, 466, 428, 466, 433, 0, -5, -1.5707963267948966, 5.0
168, 37, 468, 74, 468, 76, 0, -2, -1.5707963267948966, 2.0
168, 38, 277, 319, 278, 319, -1, 0, 3.141592653589793, 1.0
168, 39, 376, 470, 378, 466, -2, 4, 2.0344439357957027, 4.47213595499958
168, 40, 145, 558, 145, 555, 0, 3, 1.5707963267948966, 3.0
168, 41, 302, 345, 303, 345, -1, 0, 3.141592653589793, 1.0
168, 42, 305, 58, 303, 59, 2, -1, -0.4636476090008061, 2.23606797749979
168, 43, 370, 447, 372, 447, -2, 0, 3.141592653589793, 2.0
168, 44, 794, 83, 794, 85, 0, -2, -1.5707963267948966, 2.0
168, 45, 1189, 203, 1189, 201, 0, 2, 1.5707963267948966, 2.0
168, 46, 787, 248, 788, 245, -1, 3, 1.892546881191539, 3.1622776601683795
168, 47, 707, 312, 707, 316, 0, -4, -1.5707963267948966, 4.0
168, 48, 1212, 143, 1211, 143, 1, 0, 0.0, 1.0
168, 49, 331, 357, 332, 357, -1, 0, 3.141592653589793, 1.0
168, 50, 562, 88, 562, 89, 0, -1, -1.5707963267948966, 1.0
168, 51, 292, 55, 289, 55, 3, 0, 0.0, 3.0
168, 52, 1065, 135, 1066, 137, -1, -2, -2.0344439357957027, 2.23606797749979
