frame,i,x1,y1,x2,y2,x,y,angle,size
168, 53, 1246, 318, 1246, 314, 0, 4, 1.5707963267948966, 4.0
168, 54, 663, 313, 664, 310, -1, 3, 1.892546881191539, 3.1622776601683795
168, 55, 54, 78, 55, 78, -1, 0, 3.141592653589793, 1.0
168, 56, 1055, 133, 1056, 136, -1, -3, -1.892546881191539, 3.1622776601683795
168, 57, 787, 326, 787, 324, 0, 2, 1.5707963267948966, 2.0
168, 58, 700, 302, 700, 306, 0, -4, -1.5707963267948966, 4.0
168, 59, 941, 18, 941, 19, 0, -1, -1.5707963267948966, 1.0
168, 60, 582, 16, 583, 16, -1, 0, 3.141592653589793, 1.0
168, 61, 778, 269, 778, 265, 0, 4, 1.5707963267948966, 4.0
168, 62, 480, 67, 481, 70, -1, -3, -1.892546881191539, 3.1622776601683795
168, 63, 714, 305, 714, 309, 0, -4, -1.5707963267948966, 4.0
168, 64, 618, 452, 618, 448, 0, 4, 1.5707963267948966, 4.0
168, 65, 645, 305, 646, 302, -1, 3, 1.892546881191539, 3.1622776601683795
168, 66, 787, 14, 788, 14, -1, 0, 3.141592653589793, 1.0
168, 67, 489, 21, 489, 22, 0, -1, -1.5707963267948966, 1.0
168, 68, 462, 82, 462, 84, 0, -2, -1.5707963267948966, 2.0
168, 69, 738, 205, 739, 208, -1, -3, -1.892546881191539, 3.1622776601683795
168, 70, 792, 241, 793, 238, -1, 3, 1.892546881191539, 3.1622776601683795
168, 71, 350, 407, 351, 404, -1, 3, 1.892546881191539, 3.1622776601683795
168, 72, 842, 324, 843, 329, -1, -5, -1.7681918866447774, 5.0990195135927845
168, 73, 170, 656, 170, 657, 0, -1, -1.5707963267948966, 1.0
168, 74, 483, 43, 484, 46, -1, -3, -1.892546881191539, 3.1622776601683795
168, 75, 938, 102, 939, 102, -1, 0, 3.141592653589793, 1.0
168, 76, 767, 43, 768, 43, -1, 0, 3.141592653589793, 1.0
168, 77, 1196, 94, 1196, 93, 0, 1, 1.5707963267948966, 1.0
168, 78, 633, 478, 634, 478, -1, 0, 3.141592653589793, 1.0
168, 79, 493, 42, 494, 45, -1, -3, -1.892546881191539, 3.1622776601683795
168, 80, 508, 382, 508, 387, 0, -5, -1.5707963267948966, 5.0
168, 81, 456, 451, 456, 455, 0, -4, -1.5707963267948966, 4.0
168, 82, 265, 381, 266, 381, -1, 0, 3.141592653589793, 1.0
168, 83, 637, 384, 638, 381, -1, 3, 1.892546881191539, 3.1622776601683795
168, 84, 262, 331, 263, 331, -1, 0, 3.141592653589793, 1.0
168, 85, 1185, 163, 1184, 161, 1, 2, 1.1071487177940904, 2.23606797749979
168, 86, 729, 282, 729, 283, 0, -1, -1.5707963267948966, 1.0
168, 87, 359, 543, 361, 540, -2, 3, 2.158798930342464, 3.605551275463989
168, 88, 658, 431, 658, 428, 0, 3, 1.5707963267948966, 3.0
168, 89, 248, 405, 249, 405, -1, 0, 3.141592653589793, 1.0
168, 90, 332, 406, 332, 407, 0, -1, -1.5707963267948966, 1.0
168, 91, 308, 44, 306, 46, 2, -2, -0.7853981633974483, 2.8284271247461903
168, 92, 1210, 407, 1210, 407, 0, 0, 0.0, 0.0
168, 93, 473, 83, 473, 85, 0, -2, -1.5707963267948966, 2.0
168, 94, 74, 151, 75, 151, -1, 0, 3.141592653589793, 1.0
168, 95, 1235, 309, 1235, 305, 0, 4, 1.5707963267948966, 4.0
168, 96, 245, 326, 246, 326, -1, 0, 3.141592653589793, 1.0
168, 97, 295, 78, 295, 78, 0, 0, 0.0, 0.0
168, 98, 330, 366, 331, 366, -1, 0, 3.141592653589793, 1.0
168, 99, 592, 82, 592, 83, 0, -1, -1.5707963267948966, 1.0
168, 100, 30, 437, 27, 436, 3, 1, 0.3217505543966422, 3.1622776601683795
168, 101, 858, 302, 859, 307, -1, -5, -1.7681918866447774, 5.0990195135927845
168, 102, 1174, 251, 1176, 249, -2, 2, 2.356194490192345, 2.8284271247461903
168, 103, 290, 377, 291, 377, -1, 0, 3.141592653589793, 1.0
168, 104, 1237, 126, 1236, 125, 1, 1, 0.7853981633974483, 1.4142135623730951
168, 105, 369, 377, 370, 373, -1, 4, 1.8157749899217608, 4.123105625617661
168, 106, 1237, 84, 1236, 84, 1, 0, 0.0, 1.0
168, 107, 170, 96, 170, 95, 0, 1, 1.5707963267948966, 1.0
168, 108, 366, 478, 367, 475, -1, 3, 1.892546881191539, 3.1622776601683795
168, 109, 148, 77, 149, 76, -1, 1, 2.356194490192345, 1.4142135623730951
168, 110, 278, 306, 279, 306, -1, 0, 3.141592653589793, 1.0
168, 111, 771, 282, 770, 278, 1, 4, 1.3258176636680326, 4.123105625617661
168, 112, 263, 390, 264, 390, -1, 0, 3.141592653589793, 1.0
168, 113, 278, 349, 279, 349, -1, 0, 3.141592653589793, 1.0
168, 114, 471, 160, 471, 162, 0, -2, -1.5707963267948966, 2.0
168, 115, 387, 404, 388, 400, -1, 4, 1.8157749899217608, 4.123105625617661
168, 116, 394, 558, 394, 553, 0, 5, 1.5707963267948966, 5.0
168, 117, 1196, 193, 1196, 190, 0, 3, 1.5707963267948966, 3.0
168, 118, 487, 361, 487, 366, 0, -5, -1.5707963267948966, 5.0
168, 119, 627, 198, 628, 198, -1, 0, 3.141592653589793, 1.0
168, 120, 1231, 426, 1229, 420, 2, 6, 1.2490457723982544, 6.324555320336759
168, 121, 1161, 238, 1162, 238, -1, 0, 3.141592653589793, 1.0
168, 122, 1191, 155, 1190, 153, 1, 2, 1.1071487177940904, 2.23606797749979
168, 123, 1231, 317, 1230, 314, 1, 3, 1.2490457723982544, 3.1622776601683795
168, 124, 146, 22, 147, 21, -1, 1, 2.356194490192345, 1.4142135623730951
168, 125, 1052, 196, 1053, 199, -1, -3, -1.892546881191539, 3.1622776601683795
168, 126, 477, 430, 477, 434, 0, -4, -1.5707963267948966, 4.0
168, 127, 801, 128, 801, 130, 0, -2, -1.5707963267948966, 2.0
168, 128, 925, 95, 926, 95, -1, 0, 3.141592653589793, 1.0
168, 129, 495, 493, 497, 496, -2, -3, -2.158798930342464, 3.605551275463989
168, 130, 637, 166, 638, 165, -1, 1, 2.356194490192345, 1.4142135623730951
168, 131, 647, 297, 648, 294, -1, 3, 1.892546881191539, 3.1622776601683795
168, 132, 714, 291, 713, 295, 1, -4, -1.3258176636680326, 4.123105625617661
168, 133, 1210, 86, 1210, 85, 0, 1, 1.5707963267948966, 1.0
168, 134, 704, 291, 704, 295, 0, -4, -1.5707963267948966, 4.0
168, 135, 615, 160, 616, 157, -1, 3, 1.892546881191539, 3.1622776601683795
168, 136, 992, 19, 992, 19, 0, 0, 0.0, 0.0
168, 137, 150, 53, 151, 52, -1, 1, 2.356194490192345, 1.4142135623730951
168, 138, 1199, 159, 1198, 157, 1, 2, 1.1071487177940904, 2.23606797749979
168, 139, 462, 457, 462, 461, 0, -4, -1.5707963267948966, 4.0
168, 140, 806, 269, 806, 265, 0, 4, 1.5707963267948966, 4.0
168, 141, 15, 436, 12, 435, 3, 1, 0.3217505543966422, 3.1622776601683795
168, 142, 14, 420, 12, 418, 2, 2, 0.7853981633974483, 2.8284271247461903
168, 143, 1243, 309, 1243, 305, 0, 4, 1.5707963267948966, 4.0
168, 144, 354, 368, 355, 364, -1, 4, 1.8157749899217608, 4.123105625617661
168, 145, 514, 438, 514, 442, 0, -4, -1.5707963267948966, 4.0
168, 146, 155, 30, 156, 29, -1, 1, 2.356194490192345, 1.4142135623730951
168, 147, 268, 324, 269, 324, -1, 0, 3.141592653589793, 1.0
168, 148, 933, 95, 934, 95, -1, 0, 3.141592653589793, 1.0
168, 149, 150, 93, 151, 91, -1, 2, 2.0344439357957027, 2.23606797749979
168, 150, 699, 390, 700, 393, -1, -3, -1.892546881191539, 3.1622776601683795
168, 151, 856, 417, 856, 421, 0, -4, -1.5707963267948966, 4.0
168, 152, 811, 287, 811, 283, 0, 4, 1.5707963267948966, 4.0
168, 153, 629, 349, 629, 346, 0, 3, 1.5707963267948966, 3.0
168, 154, 710, 235, 711, 237, -1, -2, -2.0344439357957027, 2.23606797749979
168, 155, 381, 586, 382, 586, -1, 0, 3.141592653589793, 1.0
168, 156, 72, 108, 73, 108, -1, 0, 3.141592653589793, 1.0
168, 157, 230, 321, 231, 321, -1, 0, 3.141592653589793, 1.0
168, 158, 779, 37, 780, 37, -1, 0, 3.141592653589793, 1.0
168, 159, 940, 32, 941, 32, -1, 0, 3.141592653589793, 1.0
168, 160, 795, 133, 795, 135, 0, -2, -1.5707963267948966, 2.0
168, 161, 332, 346, 333, 346, -1, 0, 3.141592653589793, 1.0
168, 162, 659, 307, 660, 304, -1, 3, 1.892546881191539, 3.1622776601683795
168, 163, 324, 342, 325, 342, -1, 0, 3.141592653589793, 1.0
168, 164, 651, 502, 651, 497, 0, 5, 1.5707963267948966, 5.0
169, 0, 509, 423, 509, 428, 0, -5, -1.5707963267948966, 5.0
169, 1, 863, 312, 863, 316, 0, -4, -1.5707963267948966, 4.0
169, 2, 172, 70, 173, 70, -1, 0, 3.141592653589793, 1.0
169, 3, 1245, 365, 1245, 361, 0, 4, 1.5707963267948966, 4.0
169, 4, 301, 358, 302, 358, -1, 0, 3.141592653589793, 1.0
169, 5, 850, 313, 851, 317, -1, -4, -1.8157749899217608, 4.123105625617661
169, 6, 292, 316, 293, 316, -1, 0, 3.141592653589793, 1.0
169, 7, 300, 17, 297, 17, 3, 0, 0.0, 3.0
169, 8, 363, 490, 364, 487, -1, 3, 1.892546881191539, 3.1622776601683795
169, 9, 801, 251, 802, 249, -1, 2, 2.0344439357957027, 2.23606797749979
169, 10, 1065, 122, 1066, 124, -1, -2, -2.0344439357957027, 2.23606797749979
169, 11, 1223, 375, 1223, 372, 0, 3, 1.5707963267948966, 3.0
169, 12, 620, 124, 621, 122, -1, 2, 2.0344439357957027, 2.23606797749979
169, 13, 25, 444, 24, 443, 1, 1, 0.7853981633974483, 1.4142135623730951
169, 14, 132, 623, 131, 619, 1, 4, 1.3258176636680326, 4.123105625617661
169, 15, 484, 370, 485, 374, -1, -4, -1.8157749899217608, 4.123105625617661
169, 16, 130, 570, 129, 567, 1, 3, 1.2490457723982544, 3.1622776601683795
169, 17, 296, 48, 293, 48, 3, 0, 0.0, 3.0
169, 18, 485, 32, 486, 35, -1, -3, -1.892546881191539, 3.1622776601683795
169, 19, 327, 71, 324, 71, 3, 0, 0.0, 3.0
169, 20, 497, 368, 498, 373, -1, -5, -1.7681918866447774, 5.0990195135927845
169, 21, 802, 19, 803, 19, -1, 0, 3.141592653589793, 1.0
169, 22, 300, 26, 296, 26, 4, 0, 0.0, 4.0
169, 23, 277, 339, 278, 339, -1, 0, 3.141592653589793, 1.0
169, 24, 637, 378, 638, 375, -1, 3, 1.892546881191539, 3.1622776601683795
169, 25, 1038, 165, 1039, 169, -1, -4, -1.8157749899217608, 4.123105625617661
169, 26, 252, 389, 253, 389, -1, 0, 3.141592653589793, 1.0
169, 27, 646, 399, 647, 397, -1, 2, 2.0344439357957027, 2.23606797749979
169, 28, 316, 392, 317, 392, -1, 0, 3.141592653589793, 1.0
169, 29, 1191, 132, 1191, 131, 0, 1, 1.5707963267948966, 1.0
169, 30, 466, 423, 466, 428, 0, -5, -1.5707963267948966, 5.0
169, 31, 468, 72, 468, 74, 0, -2, -1.5707963267948966, 2.0
169, 32, 375, 473, 376, 470, -1, 3, 1.892546881191539, 3.1622776601683795
169, 33, 144, 561, 145, 558, -1, 3, 1.892546881191539, 3.1622776601683795
169, 34, 308, 57, 305, 58, 3, -1, -0.3217505543966422, 3.1622776601683795
169, 35, 368, 447, 370, 447, -2, 0, 3.141592653589793, 2.0
169, 36, 794, 81, 794, 83, 0, -2, -1.5707963267948966, 2.0
169, 37, 1189, 205, 1189, 203, 0, 2, 1.5707963267948966, 2.0
169, 38, 786, 251, 787, 248, -1, 3, 1.892546881191539, 3.1622776601683795
169, 39, 707, 307, 707, 312, 0, -5, -1.5707963267948966, 5.0
169, 40, 1213, 143, 1212, 143, 1, 0, 0.0, 1.0
169, 41, 562, 87, 562, 88, 0, -1, -1.5707963267948966, 1.0
169, 42, 295, 55, 292, 55, 3, 0, 0.0, 3.0
169, 43, 1064, 133, 1065, 135, -1, -2, -2.0344439357957027, 2.23606797749979
169, 44, 1246, 322, 1246, 318, 0, 4, 1.5707963267948966, 4.0
169, 45, 662, 315, 663, 313, -1, 2, 2.0344439357957027, 2.23606797749979
169, 46, 53, 78, 54, 78, -1, 0, 3.141592653589793, 1.0
169, 47, 1054, 131, 1055, 133, -1, -2, -2.0344439357957027, 2.23606797749979
169, 48, 786, 326, 787, 326, -1, 0, 3.141592653589793, 1.0
169, 49, 700, 297, 700, 302, 0, -5, -1.5707963267948966, 5.0
169, 50, 940, 18, 941, 18, -1, 0, 3.141592653589793, 1.0
169, 51, 778, 274, 778, 269, 0, 5, 1.5707963267948966, 5.0
169, 52, 479, 64, 480, 67, -1, -3, -1.892546881191539, 3.1622776601683795
169, 53, 714, 300, 714, 305, 0, -5, -1.5707963267948966, 5.0
169, 54, 618, 456, 618, 452, 0, 4, 1.5707963267948966, 4.0
169, 55, 644, 307, 645, 305, -1, 2, 2.0344439357957027, 2.23606797749979
169, 56, 786, 14, 787, 14, -1, 0, 3.141592653589793, 1.0
169, 57, 489, 20, 489, 21, 0, -1, -1.5707963267948966, 1.0
169, 58, 462, 80, 462, 82, 0, -2, -1.5707963267948966, 2.0
169, 59, 737, 203, 738, 205, -1, -2, -2.0344439357957027, 2.23606797749979
169, 60, 791, 244, 792, 241, -1, 3, 1.892546881191539, 3.1622776601683795
169, 61, 348, 410, 350, 407, -2, 3, 2.158798930342464, 3.605551275463989
169, 62, 841, 319, 842, 324, -1, -5, -1.7681918866447774, 5.0990195135927845
169, 63, 170, 655, 170, 656, 0, -1, -1.5707963267948966, 1.0
169, 64, 482, 40, 483, 43, -1, -3, -1.892546881191539, 3.1622776601683795
169, 65, 766, 43, 767, 43, -1, 0, 3.141592653589793, 1.0
169, 66, 1196, 95, 1196, 94, 0, 1, 1.5707963267948966, 1.0
169, 67, 632, 478, 633, 478, -1, 0, 3.141592653589793, 1.0
169, 68, 492, 39, 493, 42, -1, -3, -1.892546881191539, 3.1622776601683795
169, 69, 507, 377, 508, 382, -1, -5, -1.7681918866447774, 5.0990195135927845
169, 70, 456, 448, 456, 451, 0, -3, -1.5707963267948966, 3.0
169, 71, 637, 387, 637, 384, 0, 3, 1.5707963267948966, 3.0
169, 72, 1186, 165, 1185, 163, 1, 2, 1.1071487177940904, 2.23606797749979
169, 73, 728, 280, 729, 282, -1, -2, -2.0344439357957027, 2.23606797749979
169, 74, 357, 546, 359, 543, -2, 3, 2.158798930342464, 3.605551275463989
169, 75, 658, 434, 658, 431, 0, 3, 1.5707963267948966, 3.0
169, 76, 331, 406, 332, 406, -1, 0, 3.141592653589793, 1.0
169, 77, 311, 43, 308, 44, 3, -1, -0.3217505543966422, 3.1622776601683795
169, 78, 473, 81, 473, 83, 0, -2, -1.5707963267948966, 2.0
169, 79, 73, 151, 74, 151, -1, 0, 3.141592653589793, 1.0
169, 80, 1235, 313, 1235, 309, 0, 4, 1.5707963267948966, 4.0
169, 81, 295, 78, 295, 78, 0, 0, 0.0, 0.0
169, 82, 592, 81, 592, 82, 0, -1, -1.5707963267948966, 1.0
169, 83, 32, 438, 30, 437, 2, 1, 0.4636476090008061, 2.23606797749979
169, 84, 858, 297, 858, 302, 0, -5, -1.5707963267948966, 5.0
169, 85, 1173, 252, 1174, 251, -1, 1, 2.356194490192345, 1.4142135623730951
169, 86, 1238, 127, 1237, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
169, 87, 367, 380, 369, 377, -2, 3, 2.158798930342464, 3.605551275463989
169, 88, 1237, 84, 1237, 84, 0, 0, 0.0, 0.0
169, 89, 169, 97, 170, 96, -1, 1, 2.356194490192345, 1.4142135623730951
169, 90, 365, 481, 366, 478, -1, 3, 1.892546881191539, 3.1622776601683795
169, 91, 147, 78, 148, 77, -1, 1, 2.356194490192345, 1.4142135623730951
169, 92, 277, 306, 278, 306, -1, 0, 3.141592653589793, 1.0
169, 93, 771, 287, 771, 282, 0, 5, 1.5707963267948966, 5.0
169, 94, 471, 158, 471, 160, 0, -2, -1.5707963267948966, 2.0
169, 95, 386, 408, 387, 404, -1, 4, 1.8157749899217608, 4.123105625617661
169, 96, 394, 563, 394, 558, 0, 5, 1.5707963267948966, 5.0
169, 97, 1196, 196, 1196, 193, 0, 3, 1.5707963267948966, 3.0
169, 98, 486, 356, 487, 361, -1, -5, -1.7681918866447774, 5.0990195135927845
169, 99, 1233, 429, 1231, 426, 2, 3, 0.982793723247329, 3.605551275463989
169, 100, 1160, 238, 1161, 238, -1, 0, 3.141592653589793, 1.0
169, 101, 1191, 156, 1191, 155, 0, 1, 1.5707963267948966, 1.0
169, 102, 1232, 320, 1231, 317, 1, 3, 1.2490457723982544, 3.1622776601683795
169, 103, 145, 22, 146, 22, -1, 0, 3.141592653589793, 1.0
169, 104, 1051, 193, 1052, 196, -1, -3, -1.892546881191539, 3.1622776601683795
169, 105, 477, 426, 477, 430, 0, -4, -1.5707963267948966, 4.0
169, 106, 800, 126, 801, 128, -1, -2, -2.0344439357957027, 2.23606797749979
169, 107, 924, 95, 925, 95, -1, 0, 3.141592653589793, 1.0
169, 108, 494, 488, 495, 493, -1, -5, -1.7681918866447774, 5.0990195135927845
169, 109, 636, 167, 637, 166, -1, 1, 2.356194490192345, 1.4142135623730951
169, 110, 646, 299, 647, 297, -1, 2, 2.0344439357957027, 2.23606797749979
169, 111, 715, 286, 714, 291, 1, -5, -1.373400766945016, 5.0990195135927845
169, 112, 1210, 87, 1210, 86, 0, 1, 1.5707963267948966, 1.0
169, 113, 704, 286, 704, 291, 0, -5, -1.5707963267948966, 5.0
169, 114, 614, 162, 615, 160, -1, 2, 2.0344439357957027, 2.23606797749979
169, 115, 993, 19, 992, 19, 1, 0, 0.0, 1.0
169, 116, 149, 54, 150, 53, -1, 1, 2.356194490192345, 1.4142135623730951
169, 117, 1200, 161, 1199, 159, 1, 2, 1.1071487177940904, 2.23606797749979
169, 118, 463, 454, 462, 457, 1, -3, -1.2490457723982544, 3.1622776601683795
169, 119, 805, 272, 806, 269, -1, 3, 1.892546881191539, 3.1622776601683795
169, 120, 17, 437, 15, 436, 2, 1, 0.4636476090008061, 2.23606797749979
169, 121, 16, 422, 14, 420, 2, 2, 0.7853981633974483, 2.8284271247461903
169, 122, 1243, 313, 1243, 309, 0, 4, 1.5707963267948966, 4.0
169, 123, 353, 372, 354, 368, -1, 4, 1.8157749899217608, 4.123105625617661
169, 124, 514, 433, 514, 438, 0, -5, -1.5707963267948966, 5.0
169, 125, 154, 31, 155, 30, -1, 1, 2.356194490192345, 1.4142135623730951
169, 126, 932, 95, 933, 95, -1, 0, 3.141592653589793, 1.0
169, 127, 149, 95, 150, 93, -1, 2, 2.0344439357957027, 2.23606797749979
169, 128, 698, 386, 699, 390, -1, -4, -1.8157749899217608, 4.123105625617661
169, 129, 856, 411, 856, 417, 0, -6, -1.5707963267948966, 6.0
169, 130, 811, 291, 811, 287, 0, 4, 1.5707963267948966, 4.0
169, 131, 628, 351, 629, 349, -1, 2, 2.0344439357957027, 2.23606797749979
169, 132, 71, 108, 72, 108, -1, 0, 3.141592653589793, 1.0
169, 133, 229, 321, 230, 321, -1, 0, 3.141592653589793, 1.0
169, 134, 778, 37, 779, 37, -1, 0, 3.141592653589793, 1.0
169, 135, 939, 32, 940, 32, -1, 0, 3.141592653589793, 1.0
169, 136, 795, 131, 795, 133, 0, -2, -1.5707963267948966, 2.0
169, 137, 658, 309, 659, 307, -1, 2, 2.0344439357957027, 2.23606797749979
169, 138, 323, 342, 324, 342, -1, 0, 3.141592653589793, 1.0
169, 139, 649, 506, 651, 502, -2, 4, 2.0344439357957027, 4.47213595499958
170, 0, 864, 312, 864, 316, 0, -4, -1.5707963267948966, 4.0
170, 1, 326, 72, 325, 71, 1, 1, 0.7853981633974483, 1.4142135623730951
170, 2, 173, 71, 173, 70, 0, 1, 1.5707963267948966, 1.0
170, 3, 1224, 376, 1224, 373, 0, 3, 1.5707963267948966, 3.0
170, 4, 302, 360, 303, 360, -1, 0, 3.141592653589793, 1.0
170, 5, 366, 491, 366, 488, 0, 3, 1.5707963267948966, 3.0
170, 6, 132, 624, 131, 620, 1, 4, 1.3258176636680326, 4.123105625617661
170, 7, 850, 312, 851, 316, -1, -4, -1.8157749899217608, 4.123105625617661
170, 8, 292, 317, 293, 317, -1, 0, 3.141592653589793, 1.0
170, 9, 301, 17, 298, 18, 3, -1, -0.3217505543966422, 3.1622776601683795
170, 10, 130, 575, 129, 571, 1, 4, 1.3258176636680326, 4.123105625617661
170, 11, 801, 250, 802, 249, -1, 1, 2.356194490192345, 1.4142135623730951
170, 12, 497, 368, 498, 373, -1, -5, -1.7681918866447774, 5.0990195135927845
170, 13, 1066, 122, 1067, 124, -1, -2, -2.0344439357957027, 2.23606797749979
170, 14, 620, 124, 621, 122, -1, 2, 2.0344439357957027, 2.23606797749979
170, 15, 484, 369, 485, 373, -1, -4, -1.8157749899217608, 4.123105625617661
170, 16, 1247, 367, 1246, 363, 1, 4, 1.3258176636680326, 4.123105625617661
170, 17, 278, 339, 279, 339, -1, 0, 3.141592653589793, 1.0
170, 18, 1038, 165, 1039, 169, -1, -4, -1.8157749899217608, 4.123105625617661
170, 19, 468, 72, 468, 74, 0, -2, -1.5707963267948966, 2.0
170, 20, 172, 656, 171, 657, 1, -1, -0.7853981633974483, 1.4142135623730951
170, 21, 296, 60, 294, 61, 2, -1, -0.4636476090008061, 2.23606797749979
170, 22, 646, 401, 647, 398, -1, 3, 1.892546881191539, 3.1622776601683795
170, 23, 467, 422, 467, 427, 0, -5, -1.5707963267948966, 5.0
170, 24, 309, 58, 306, 59, 3, -1, -0.3217505543966422, 3.1622776601683795
170, 25, 317, 392, 318, 392, -1, 0, 3.141592653589793, 1.0
170, 26, 801, 20, 802, 20, -1, 0, 3.141592653589793, 1.0
170, 27, 638, 377, 638, 375, 0, 2, 1.5707963267948966, 2.0
170, 28, 25, 445, 24, 444, 1, 1, 0.7853981633974483, 1.4142135623730951
170, 29, 1191, 132, 1191, 131, 0, 1, 1.5707963267948966, 1.0
170, 30, 637, 387, 637, 384, 0, 3, 1.5707963267948966, 3.0
170, 31, 708, 307, 708, 312, 0, -5, -1.5707963267948966, 5.0
170, 32, 297, 48, 294, 49, 3, -1, -0.3217505543966422, 3.1622776601683795
170, 33, 794, 82, 794, 83, 0, -1, -1.5707963267948966, 1.0
170, 34, 146, 566, 147, 563, -1, 3, 1.892546881191539, 3.1622776601683795
170, 35, 300, 26, 296, 27, 4, -1, -0.24497866312686414, 4.123105625617661
170, 36, 485, 33, 486, 35, -1, -2, -2.0344439357957027, 2.23606797749979
170, 37, 701, 297, 701, 302, 0, -5, -1.5707963267948966, 5.0
170, 38, 456, 445, 456, 448, 0, -3, -1.5707963267948966, 3.0
170, 39, 53, 79, 54, 79, -1, 0, 3.141592653589793, 1.0
170, 40, 1192, 206, 1191, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
170, 41, 786, 325, 787, 325, -1, 0, 3.141592653589793, 1.0
170, 42, 350, 413, 351, 410, -1, 3, 1.892546881191539, 3.1622776601683795
170, 43, 663, 315, 664, 313, -1, 2, 2.0344439357957027, 2.23606797749979
170, 44, 471, 160, 472, 162, -1, -2, -2.0344439357957027, 2.23606797749979
170, 45, 1054, 132, 1055, 134, -1, -2, -2.0344439357957027, 2.23606797749979
170, 46, 126, 629, 125, 624, 1, 5, 1.373400766945016, 5.0990195135927845
170, 47, 1247, 323, 1247, 319, 0, 4, 1.5707963267948966, 4.0
170, 48, 940, 19, 941, 19, -1, 0, 3.141592653589793, 1.0
170, 49, 1214, 143, 1213, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
170, 50, 786, 250, 787, 248, -1, 2, 2.0344439357957027, 2.23606797749979
170, 51, 480, 63, 481, 66, -1, -3, -1.892546881191539, 3.1622776601683795
170, 52, 563, 14, 564, 16, -1, -2, -2.0344439357957027, 2.23606797749979
170, 53, 510, 419, 510, 425, 0, -6, -1.5707963267948966, 6.0
170, 54, 842, 320, 843, 324, -1, -4, -1.8157749899217608, 4.123105625617661
170, 55, 371, 475, 372, 471, -1, 4, 1.8157749899217608, 4.123105625617661
170, 56, 786, 15, 787, 15, -1, 0, 3.141592653589793, 1.0
170, 57, 492, 40, 493, 43, -1, -3, -1.892546881191539, 3.1622776601683795
170, 58, 619, 457, 619, 453, 0, 4, 1.5707963267948966, 4.0
170, 59, 715, 300, 715, 305, 0, -5, -1.5707963267948966, 5.0
170, 60, 462, 81, 462, 83, 0, -2, -1.5707963267948966, 2.0
170, 61, 297, 77, 296, 77, 1, 0, 0.0, 1.0
170, 62, 562, 87, 562, 89, 0, -2, -1.5707963267948966, 2.0
170, 63, 937, 102, 938, 102, -1, 0, 3.141592653589793, 1.0
170, 64, 488, 21, 488, 22, 0, -1, -1.5707963267948966, 1.0
170, 65, 766, 43, 767, 43, -1, 0, 3.141592653589793, 1.0
170, 66, 644, 307, 645, 305, -1, 2, 2.0344439357957027, 2.23606797749979
170, 67, 738, 204, 739, 206, -1, -2, -2.0344439357957027, 2.23606797749979
170, 68, 473, 81, 473, 83, 0, -2, -1.5707963267948966, 2.0
170, 69, 483, 41, 484, 44, -1, -3, -1.892546881191539, 3.1622776601683795
170, 70, 1197, 96, 1197, 95, 0, 1, 1.5707963267948966, 1.0
170, 71, 504, 428, 504, 433, 0, -5, -1.5707963267948966, 5.0
170, 72, 791, 243, 792, 241, -1, 2, 2.0344439357957027, 2.23606797749979
170, 73, 798, 243, 799, 241, -1, 2, 2.0344439357957027, 2.23606797749979
170, 74, 805, 105, 805, 106, 0, -1, -1.5707963267948966, 1.0
170, 75, 166, 686, 165, 686, 1, 0, 0.0, 1.0
170, 76, 507, 377, 508, 382, -1, -5, -1.7681918866447774, 5.0990195135927845
170, 77, 331, 407, 332, 407, -1, 0, 3.141592653589793, 1.0
