frame,i,x1,y1,x2,y2,x,y,angle,size
170, 78, 1238, 429, 1236, 426, 2, 3, 0.982793723247329, 3.605551275463989
170, 79, 368, 381, 369, 377, -1, 4, 1.8157749899217608, 4.123105625617661
170, 80, 632, 478, 633, 478, -1, 0, 3.141592653589793, 1.0
170, 81, 74, 151, 75, 151, -1, 0, 3.141592653589793, 1.0
170, 82, 772, 287, 772, 283, 0, 4, 1.5707963267948966, 4.0
170, 83, 994, 19, 992, 19, 2, 0, 0.0, 2.0
170, 84, 660, 435, 659, 431, 1, 4, 1.3258176636680326, 4.123105625617661
170, 85, 365, 483, 366, 479, -1, 4, 1.8157749899217608, 4.123105625617661
170, 86, 264, 381, 265, 381, -1, 0, 3.141592653589793, 1.0
170, 87, 462, 451, 461, 454, 1, -3, -1.2490457723982544, 3.1622776601683795
170, 88, 633, 166, 635, 166, -2, 0, 3.141592653589793, 2.0
170, 89, 1208, 407, 1209, 407, -1, 0, 3.141592653589793, 1.0
170, 90, 391, 564, 391, 560, 0, 4, 1.5707963267948966, 4.0
170, 91, 247, 405, 248, 405, -1, 0, 3.141592653589793, 1.0
170, 92, 148, 80, 149, 78, -1, 2, 2.0344439357957027, 2.23606797749979
170, 93, 1034, 21, 1032, 20, 2, 1, 0.4636476090008061, 2.23606797749979
170, 94, 613, 163, 615, 161, -2, 2, 2.356194490192345, 2.8284271247461903
170, 95, 487, 356, 488, 361, -1, -5, -1.7681918866447774, 5.0990195135927845
170, 96, 591, 83, 591, 84, 0, -1, -1.5707963267948966, 1.0
170, 97, 313, 45, 310, 46, 3, -1, -0.3217505543966422, 3.1622776601683795
170, 98, 857, 408, 857, 415, 0, -7, -1.5707963267948966, 7.0
170, 99, 858, 297, 858, 302, 0, -5, -1.5707963267948966, 5.0
170, 100, 10, 463, 10, 462, 0, 1, 1.5707963267948966, 1.0
170, 101, 1237, 314, 1236, 310, 1, 4, 1.3258176636680326, 4.123105625617661
170, 102, 1161, 238, 1162, 238, -1, 0, 3.141592653589793, 1.0
170, 103, 719, 342, 719, 346, 0, -4, -1.5707963267948966, 4.0
170, 104, 517, 430, 516, 436, 1, -6, -1.4056476493802699, 6.082762530298219
170, 105, 21, 414, 20, 412, 1, 2, 1.1071487177940904, 2.23606797749979
170, 106, 925, 95, 926, 95, -1, 0, 3.141592653589793, 1.0
170, 107, 170, 96, 171, 95, -1, 1, 2.356194490192345, 1.4142135623730951
170, 108, 386, 408, 387, 404, -1, 4, 1.8157749899217608, 4.123105625617661
170, 109, 145, 23, 146, 22, -1, 1, 2.356194490192345, 1.4142135623730951
170, 110, 370, 447, 371, 447, -1, 0, 3.141592653589793, 1.0
170, 111, 1196, 155, 1195, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
170, 112, 1179, 258, 1180, 258, -1, 0, 3.141592653589793, 1.0
170, 113, 32, 439, 30, 438, 2, 1, 0.4636476090008061, 2.23606797749979
170, 114, 478, 430, 478, 433, 0, -3, -1.5707963267948966, 3.0
170, 115, 278, 306, 279, 306, -1, 0, 3.141592653589793, 1.0
170, 116, 871, 318, 871, 322, 0, -4, -1.5707963267948966, 4.0
170, 117, 933, 95, 934, 95, -1, 0, 3.141592653589793, 1.0
170, 118, 1211, 88, 1211, 87, 0, 1, 1.5707963267948966, 1.0
170, 119, 150, 55, 151, 54, -1, 1, 2.356194490192345, 1.4142135623730951
170, 120, 1238, 85, 1237, 85, 1, 0, 0.0, 1.0
170, 121, 1221, 163, 1222, 163, -1, 0, 3.141592653589793, 1.0
170, 122, 1200, 162, 1199, 160, 1, 2, 1.1071487177940904, 2.23606797749979
170, 123, 782, 120, 782, 122, 0, -2, -1.5707963267948966, 2.0
170, 124, 375, 470, 377, 466, -2, 4, 2.0344439357957027, 4.47213595499958
170, 125, 1233, 323, 1232, 320, 1, 3, 1.2490457723982544, 3.1622776601683795
170, 126, 468, 456, 468, 461, 0, -5, -1.5707963267948966, 5.0
170, 127, 646, 299, 647, 297, -1, 2, 2.0344439357957027, 2.23606797749979
170, 128, 479, 150, 479, 153, 0, -3, -1.5707963267948966, 3.0
170, 129, 811, 291, 811, 287, 0, 4, 1.5707963267948966, 4.0
170, 130, 155, 31, 156, 30, -1, 1, 2.356194490192345, 1.4142135623730951
170, 131, 401, 546, 401, 543, 0, 3, 1.5707963267948966, 3.0
170, 132, 380, 586, 381, 586, -1, 0, 3.141592653589793, 1.0
170, 133, 150, 95, 151, 93, -1, 2, 2.0344439357957027, 2.23606797749979
170, 134, 1219, 138, 1218, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
170, 135, 71, 108, 72, 108, -1, 0, 3.141592653589793, 1.0
170, 136, 184, 621, 183, 617, 1, 4, 1.3258176636680326, 4.123105625617661
170, 137, 1199, 195, 1198, 193, 1, 2, 1.1071487177940904, 2.23606797749979
170, 138, 693, 333, 693, 338, 0, -5, -1.5707963267948966, 5.0
170, 139, 649, 506, 651, 502, -2, 4, 2.0344439357957027, 4.47213595499958
170, 140, 775, 48, 776, 48, -1, 0, 3.141592653589793, 1.0
170, 141, 704, 286, 704, 291, 0, -5, -1.5707963267948966, 5.0
170, 142, 940, 32, 941, 32, -1, 0, 3.141592653589793, 1.0
170, 143, 397, 569, 397, 565, 0, 4, 1.5707963267948966, 4.0
170, 144, 1245, 314, 1244, 310, 1, 4, 1.3258176636680326, 4.123105625617661
170, 145, 354, 372, 355, 368, -1, 4, 1.8157749899217608, 4.123105625617661
170, 146, 802, 125, 803, 127, -1, -2, -2.0344439357957027, 2.23606797749979
170, 147, 805, 271, 806, 269, -1, 2, 2.0344439357957027, 2.23606797749979
170, 148, 1201, 170, 1200, 168, 1, 2, 1.1071487177940904, 2.23606797749979
170, 149, 637, 47, 638, 47, -1, 0, 3.141592653589793, 1.0
170, 150, 229, 321, 230, 321, -1, 0, 3.141592653589793, 1.0
170, 151, 156, 569, 157, 566, -1, 3, 1.892546881191539, 3.1622776601683795
170, 152, 658, 309, 659, 307, -1, 2, 2.0344439357957027, 2.23606797749979
170, 153, 361, 372, 362, 368, -1, 4, 1.8157749899217608, 4.123105625617661
170, 154, 631, 337, 632, 335, -1, 2, 2.0344439357957027, 2.23606797749979
170, 155, 715, 287, 715, 292, 0, -5, -1.5707963267948966, 5.0
170, 156, 18, 439, 16, 438, 2, 1, 0.4636476090008061, 2.23606797749979
170, 157, 708, 298, 708, 303, 0, -5, -1.5707963267948966, 5.0
170, 158, 301, 386, 302, 386, -1, 0, 3.141592653589793, 1.0
170, 159, 472, 378, 474, 382, -2, -4, -2.0344439357957027, 4.47213595499958
171, 0, 864, 308, 864, 312, 0, -4, -1.5707963267948966, 4.0
171, 1, 327, 72, 326, 72, 1, 0, 0.0, 1.0
171, 2, 173, 72, 173, 71, 0, 1, 1.5707963267948966, 1.0
171, 3, 1225, 379, 1224, 376, 1, 3, 1.2490457723982544, 3.1622776601683795
171, 4, 301, 360, 302, 360, -1, 0, 3.141592653589793, 1.0
171, 5, 365, 494, 366, 491, -1, 3, 1.892546881191539, 3.1622776601683795
171, 6, 133, 628, 132, 624, 1, 4, 1.3258176636680326, 4.123105625617661
171, 7, 850, 308, 850, 312, 0, -4, -1.5707963267948966, 4.0
171, 8, 304, 16, 301, 17, 3, -1, -0.3217505543966422, 3.1622776601683795
171, 9, 130, 579, 130, 575, 0, 4, 1.5707963267948966, 4.0
171, 10, 801, 251, 801, 250, 0, 1, 1.5707963267948966, 1.0
171, 11, 496, 363, 497, 368, -1, -5, -1.7681918866447774, 5.0990195135927845
171, 12, 1065, 120, 1066, 122, -1, -2, -2.0344439357957027, 2.23606797749979
171, 13, 618, 125, 620, 124, -2, 1, 2.677945044588987, 2.23606797749979
171, 14, 483, 365, 484, 369, -1, -4, -1.8157749899217608, 4.123105625617661
171, 15, 1249, 370, 1247, 367, 2, 3, 0.982793723247329, 3.605551275463989
171, 16, 1037, 162, 1038, 165, -1, -3, -1.892546881191539, 3.1622776601683795
171, 17, 468, 70, 468, 72, 0, -2, -1.5707963267948966, 2.0
171, 18, 172, 655, 172, 656, 0, -1, -1.5707963267948966, 1.0
171, 19, 300, 59, 296, 60, 4, -1, -0.24497866312686414, 4.123105625617661
171, 20, 646, 404, 646, 401, 0, 3, 1.5707963267948966, 3.0
171, 21, 466, 418, 467, 422, -1, -4, -1.8157749899217608, 4.123105625617661
171, 22, 312, 58, 309, 58, 3, 0, 0.0, 3.0
171, 23, 800, 20, 801, 20, -1, 0, 3.141592653589793, 1.0
171, 24, 637, 379, 638, 377, -1, 2, 2.0344439357957027, 2.23606797749979
171, 25, 26, 447, 25, 445, 1, 2, 1.1071487177940904, 2.23606797749979
171, 26, 1191, 133, 1191, 132, 0, 1, 1.5707963267948966, 1.0
171, 27, 637, 391, 637, 387, 0, 4, 1.5707963267948966, 4.0
171, 28, 707, 302, 708, 307, -1, -5, -1.7681918866447774, 5.0990195135927845
171, 29, 300, 47, 297, 48, 3, -1, -0.3217505543966422, 3.1622776601683795
171, 30, 794, 81, 794, 82, 0, -1, -1.5707963267948966, 1.0
171, 31, 145, 570, 146, 566, -1, 4, 1.8157749899217608, 4.123105625617661
171, 32, 304, 25, 300, 26, 4, -1, -0.24497866312686414, 4.123105625617661
171, 33, 485, 31, 485, 33, 0, -2, -1.5707963267948966, 2.0
171, 34, 701, 292, 701, 297, 0, -5, -1.5707963267948966, 5.0
171, 35, 456, 442, 456, 445, 0, -3, -1.5707963267948966, 3.0
171, 36, 52, 79, 53, 79, -1, 0, 3.141592653589793, 1.0
171, 37, 1193, 207, 1192, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
171, 38, 786, 325, 786, 325, 0, 0, 0.0, 0.0
171, 39, 348, 416, 350, 413, -2, 3, 2.158798930342464, 3.605551275463989
171, 40, 662, 316, 663, 315, -1, 1, 2.356194490192345, 1.4142135623730951
171, 41, 470, 158, 471, 160, -1, -2, -2.0344439357957027, 2.23606797749979
171, 42, 1053, 130, 1054, 132, -1, -2, -2.0344439357957027, 2.23606797749979
171, 43, 127, 633, 126, 629, 1, 4, 1.3258176636680326, 4.123105625617661
171, 44, 1248, 327, 1247, 323, 1, 4, 1.3258176636680326, 4.123105625617661
171, 45, 939, 19, 940, 19, -1, 0, 3.141592653589793, 1.0
171, 46, 1214, 144, 1214, 143, 0, 1, 1.5707963267948966, 1.0
171, 47, 786, 251, 786, 250, 0, 1, 1.5707963267948966, 1.0
171, 48, 479, 60, 480, 63, -1, -3, -1.892546881191539, 3.1622776601683795
171, 49, 562, 12, 563, 14, -1, -2, -2.0344439357957027, 2.23606797749979
171, 50, 510, 413, 510, 419, 0, -6, -1.5707963267948966, 6.0
171, 51, 841, 316, 842, 320, -1, -4, -1.8157749899217608, 4.123105625617661
171, 52, 370, 478, 371, 475, -1, 3, 1.892546881191539, 3.1622776601683795
171, 53, 785, 15, 786, 15, -1, 0, 3.141592653589793, 1.0
171, 54, 491, 37, 492, 40, -1, -3, -1.892546881191539, 3.1622776601683795
171, 55, 619, 460, 619, 457, 0, 3, 1.5707963267948966, 3.0
171, 56, 714, 295, 715, 300, -1, -5, -1.7681918866447774, 5.0990195135927845
171, 57, 462, 79, 462, 81, 0, -2, -1.5707963267948966, 2.0
171, 58, 299, 77, 297, 77, 2, 0, 0.0, 2.0
171, 59, 562, 85, 562, 87, 0, -2, -1.5707963267948966, 2.0
171, 60, 488, 19, 488, 21, 0, -2, -1.5707963267948966, 2.0
171, 61, 765, 43, 766, 43, -1, 0, 3.141592653589793, 1.0
171, 62, 643, 308, 644, 307, -1, 1, 2.356194490192345, 1.4142135623730951
171, 63, 737, 202, 738, 204, -1, -2, -2.0344439357957027, 2.23606797749979
171, 64, 473, 80, 473, 81, 0, -1, -1.5707963267948966, 1.0
171, 65, 482, 38, 483, 41, -1, -3, -1.892546881191539, 3.1622776601683795
171, 66, 1197, 97, 1197, 96, 0, 1, 1.5707963267948966, 1.0
171, 67, 503, 424, 504, 428, -1, -4, -1.8157749899217608, 4.123105625617661
171, 68, 790, 244, 791, 243, -1, 1, 2.356194490192345, 1.4142135623730951
171, 69, 797, 244, 798, 243, -1, 1, 2.356194490192345, 1.4142135623730951
171, 70, 167, 684, 166, 686, 1, -2, -1.1071487177940904, 2.23606797749979
171, 71, 506, 372, 507, 377, -1, -5, -1.7681918866447774, 5.0990195135927845
171, 72, 1239, 432, 1238, 429, 1, 3, 1.2490457723982544, 3.1622776601683795
171, 73, 366, 384, 368, 381, -2, 3, 2.158798930342464, 3.605551275463989
171, 74, 632, 478, 632, 478, 0, 0, 0.0, 0.0
171, 75, 73, 151, 74, 151, -1, 0, 3.141592653589793, 1.0
171, 76, 772, 290, 772, 287, 0, 3, 1.5707963267948966, 3.0
171, 77, 996, 19, 994, 19, 2, 0, 0.0, 2.0
171, 78, 661, 439, 660, 435, 1, 4, 1.3258176636680326, 4.123105625617661
171, 79, 364, 487, 365, 483, -1, 4, 1.8157749899217608, 4.123105625617661
171, 80, 463, 448, 462, 451, 1, -3, -1.2490457723982544, 3.1622776601683795
171, 81, 631, 166, 633, 166, -2, 0, 3.141592653589793, 2.0
171, 82, 1208, 407, 1208, 407, 0, 0, 0.0, 0.0
171, 83, 391, 567, 391, 564, 0, 3, 1.5707963267948966, 3.0
171, 84, 148, 81, 148, 80, 0, 1, 1.5707963267948966, 1.0
171, 85, 1035, 21, 1034, 21, 1, 0, 0.0, 1.0
171, 86, 611, 165, 613, 163, -2, 2, 2.356194490192345, 2.8284271247461903
171, 87, 486, 351, 487, 356, -1, -5, -1.7681918866447774, 5.0990195135927845
171, 88, 316, 45, 313, 45, 3, 0, 0.0, 3.0
171, 89, 857, 402, 857, 408, 0, -6, -1.5707963267948966, 6.0
171, 90, 858, 292, 858, 297, 0, -5, -1.5707963267948966, 5.0
171, 91, 10, 462, 10, 463, 0, -1, -1.5707963267948966, 1.0
171, 92, 1238, 318, 1237, 314, 1, 4, 1.3258176636680326, 4.123105625617661
171, 93, 1161, 238, 1161, 238, 0, 0, 0.0, 0.0
171, 94, 719, 337, 719, 342, 0, -5, -1.5707963267948966, 5.0
171, 95, 517, 425, 517, 430, 0, -5, -1.5707963267948966, 5.0
171, 96, 22, 416, 21, 414, 1, 2, 1.1071487177940904, 2.23606797749979
171, 97, 169, 97, 170, 96, -1, 1, 2.356194490192345, 1.4142135623730951
171, 98, 385, 412, 386, 408, -1, 4, 1.8157749899217608, 4.123105625617661
171, 99, 144, 24, 145, 23, -1, 1, 2.356194490192345, 1.4142135623730951
171, 100, 368, 447, 370, 447, -2, 0, 3.141592653589793, 2.0
171, 101, 1196, 156, 1196, 155, 0, 1, 1.5707963267948966, 1.0
171, 102, 1178, 258, 1179, 258, -1, 0, 3.141592653589793, 1.0
171, 103, 33, 441, 32, 439, 1, 2, 1.1071487177940904, 2.23606797749979
171, 104, 478, 426, 478, 430, 0, -4, -1.5707963267948966, 4.0
171, 105, 871, 314, 871, 318, 0, -4, -1.5707963267948966, 4.0
171, 106, 1211, 89, 1211, 88, 0, 1, 1.5707963267948966, 1.0
171, 107, 149, 56, 150, 55, -1, 1, 2.356194490192345, 1.4142135623730951
171, 108, 1238, 85, 1238, 85, 0, 0, 0.0, 0.0
171, 109, 1220, 163, 1221, 163, -1, 0, 3.141592653589793, 1.0
171, 110, 1201, 163, 1200, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
171, 111, 374, 473, 375, 470, -1, 3, 1.892546881191539, 3.1622776601683795
171, 112, 1234, 326, 1233, 323, 1, 3, 1.2490457723982544, 3.1622776601683795
171, 113, 468, 451, 468, 456, 0, -5, -1.5707963267948966, 5.0
171, 114, 645, 301, 646, 299, -1, 2, 2.0344439357957027, 2.23606797749979
171, 115, 479, 146, 479, 150, 0, -4, -1.5707963267948966, 4.0
171, 116, 811, 293, 811, 291, 0, 2, 1.5707963267948966, 2.0
171, 117, 154, 32, 155, 31, -1, 1, 2.356194490192345, 1.4142135623730951
171, 118, 400, 547, 401, 546, -1, 1, 2.356194490192345, 1.4142135623730951
171, 119, 379, 586, 380, 586, -1, 0, 3.141592653589793, 1.0
171, 120, 149, 96, 150, 95, -1, 1, 2.356194490192345, 1.4142135623730951
171, 121, 1219, 139, 1219, 138, 0, 1, 1.5707963267948966, 1.0
171, 122, 70, 108, 71, 108, -1, 0, 3.141592653589793, 1.0
171, 123, 185, 625, 184, 621, 1, 4, 1.3258176636680326, 4.123105625617661
171, 124, 1199, 196, 1199, 195, 0, 1, 1.5707963267948966, 1.0
171, 125, 693, 328, 693, 333, 0, -5, -1.5707963267948966, 5.0
171, 126, 649, 508, 649, 506, 0, 2, 1.5707963267948966, 2.0
171, 127, 774, 48, 775, 48, -1, 0, 3.141592653589793, 1.0
171, 128, 704, 281, 704, 286, 0, -5, -1.5707963267948966, 5.0
171, 129, 939, 32, 940, 32, -1, 0, 3.141592653589793, 1.0
171, 130, 397, 572, 397, 569, 0, 3, 1.5707963267948966, 3.0
171, 131, 1246, 318, 1245, 314, 1, 4, 1.3258176636680326, 4.123105625617661
171, 132, 353, 376, 354, 372, -1, 4, 1.8157749899217608, 4.123105625617661
171, 133, 801, 123, 802, 125, -1, -2, -2.0344439357957027, 2.23606797749979
171, 134, 805, 272, 805, 271, 0, 1, 1.5707963267948966, 1.0
171, 135, 1201, 171, 1201, 170, 0, 1, 1.5707963267948966, 1.0
171, 136, 155, 572, 156, 569, -1, 3, 1.892546881191539, 3.1622776601683795
171, 137, 657, 310, 658, 309, -1, 1, 2.356194490192345, 1.4142135623730951
171, 138, 360, 376, 361, 372, -1, 4, 1.8157749899217608, 4.123105625617661
171, 139, 630, 339, 631, 337, -1, 2, 2.0344439357957027, 2.23606797749979
171, 140, 714, 282, 715, 287, -1, -5, -1.7681918866447774, 5.0990195135927845
171, 141, 18, 440, 18, 439, 0, 1, 1.5707963267948966, 1.0
171, 142, 707, 293, 708, 298, -1, -5, -1.7681918866447774, 5.0990195135927845
171, 143, 470, 374, 472, 378, -2, -4, -2.0344439357957027, 4.47213595499958
172, 0, 1227, 381, 1225, 378, 2, 3, 0.982793723247329, 3.605551275463989
172, 1, 864, 306, 864, 310, 0, -4, -1.5707963267948966, 4.0
172, 2, 132, 626, 133, 626, -1, 0, 3.141592653589793, 1.0
172, 3, 595, 11, 596, 13, -1, -2, -2.0344439357957027, 2.23606797749979
172, 4, 852, 307, 852, 310, 0, -3, -1.5707963267948966, 3.0
172, 5, 172, 74, 173, 72, -1, 2, 2.0344439357957027, 2.23606797749979
172, 6, 365, 493, 365, 491, 0, 2, 1.5707963267948966, 2.0
172, 7, 293, 317, 293, 317, 0, 0, 0.0, 0.0
172, 8, 617, 126, 620, 124, -3, 2, 2.5535900500422257, 3.605551275463989
172, 9, 482, 365, 484, 368, -2, -3, -2.158798930342464, 3.605551275463989
172, 10, 496, 363, 497, 368, -1, -5, -1.7681918866447774, 5.0990195135927845
172, 11, 302, 360, 303, 360, -1, 0, 3.141592653589793, 1.0
172, 12, 1067, 175, 1069, 178, -2, -3, -2.158798930342464, 3.605551275463989
172, 13, 304, 16, 301, 17, 3, -1, -0.3217505543966422, 3.1622776601683795
172, 14, 803, 255, 802, 251, 1, 4, 1.3258176636680326, 4.123105625617661
172, 15, 466, 418, 467, 422, -1, -4, -1.8157749899217608, 4.123105625617661
172, 16, 303, 60, 299, 60, 4, 0, 0.0, 4.0
172, 17, 804, 102, 805, 105, -1, -3, -1.892546881191539, 3.1622776601683795
172, 18, 1250, 371, 1247, 369, 3, 2, 0.5880026035475675, 3.605551275463989
172, 19, 1065, 119, 1066, 123, -1, -4, -1.8157749899217608, 4.123105625617661
172, 20, 637, 392, 638, 389, -1, 3, 1.892546881191539, 3.1622776601683795
172, 21, 636, 381, 638, 378, -2, 3, 2.158798930342464, 3.605551275463989
172, 22, 371, 476, 372, 475, -1, 1, 2.356194490192345, 1.4142135623730951
172, 23, 300, 76, 297, 76, 3, 0, 0.0, 3.0
172, 24, 1035, 162, 1037, 166, -2, -4, -2.0344439357957027, 4.47213595499958
172, 25, 403, 536, 403, 539, 0, -3, -1.5707963267948966, 3.0
172, 26, 838, 347, 839, 351, -1, -4, -1.8157749899217608, 4.123105625617661
172, 27, 52, 79, 54, 79, -2, 0, 3.141592653589793, 2.0
172, 28, 708, 303, 708, 307, 0, -4, -1.5707963267948966, 4.0
172, 29, 469, 69, 469, 73, 0, -4, -1.5707963267948966, 4.0
172, 30, 130, 583, 130, 579, 0, 4, 1.5707963267948966, 4.0
172, 31, 486, 30, 486, 33, 0, -3, -1.5707963267948966, 3.0
172, 32, 326, 75, 324, 76, 2, -1, -0.4636476090008061, 2.23606797749979
172, 33, 147, 574, 148, 570, -1, 4, 1.8157749899217608, 4.123105625617661
172, 34, 457, 438, 456, 441, 1, -3, -1.2490457723982544, 3.1622776601683795
172, 35, 794, 79, 794, 82, 0, -3, -1.5707963267948966, 3.0
172, 36, 313, 59, 310, 59, 3, 0, 0.0, 3.0
172, 37, 1064, 131, 1065, 135, -1, -4, -1.8157749899217608, 4.123105625617661
172, 38, 702, 294, 702, 298, 0, -4, -1.5707963267948966, 4.0
172, 39, 1193, 136, 1192, 134, 1, 2, 1.1071487177940904, 2.23606797749979
172, 40, 304, 26, 301, 26, 3, 0, 0.0, 3.0
172, 41, 1196, 208, 1194, 205, 2, 3, 0.982793723247329, 3.605551275463989
172, 42, 1053, 129, 1054, 133, -1, -4, -1.8157749899217608, 4.123105625617661
172, 43, 714, 298, 715, 301, -1, -3, -1.892546881191539, 3.1622776601683795
172, 44, 786, 325, 787, 325, -1, 0, 3.141592653589793, 1.0
172, 45, 301, 48, 299, 49, 2, -1, -0.4636476090008061, 2.23606797749979
172, 46, 348, 416, 350, 413, -2, 3, 2.158798930342464, 3.605551275463989
172, 47, 1043, 213, 1044, 215, -1, -2, -2.0344439357957027, 2.23606797749979
172, 48, 581, 13, 582, 15, -1, -2, -2.0344439357957027, 2.23606797749979
172, 49, 561, 10, 563, 14, -2, -4, -2.0344439357957027, 4.47213595499958
172, 50, 1217, 145, 1216, 145, 1, 0, 0.0, 1.0
172, 51, 126, 630, 127, 630, -1, 0, 3.141592653589793, 1.0
172, 52, 464, 444, 462, 447, 2, -3, -0.982793723247329, 3.605551275463989
172, 53, 663, 319, 663, 315, 0, 4, 1.5707963267948966, 4.0
172, 54, 462, 78, 462, 82, 0, -4, -1.5707963267948966, 4.0
172, 55, 734, 195, 736, 200, -2, -5, -1.9513027039072615, 5.385164807134504
172, 56, 471, 160, 472, 162, -1, -2, -2.0344439357957027, 2.23606797749979
172, 57, 798, 247, 798, 243, 0, 4, 1.5707963267948966, 4.0
172, 58, 606, 171, 609, 169, -3, 2, 2.5535900500422257, 3.605551275463989
172, 59, 365, 383, 368, 381, -3, 2, 2.5535900500422257, 3.605551275463989
172, 60, 840, 315, 843, 318, -3, -3, -2.356194490192345, 4.242640687119285
172, 61, 551, 12, 553, 15, -2, -3, -2.158798930342464, 3.605551275463989
172, 62, 765, 43, 767, 43, -2, 0, 3.141592653589793, 2.0
172, 63, 787, 254, 787, 250, 0, 4, 1.5707963267948966, 4.0
172, 64, 505, 423, 506, 427, -1, -4, -1.8157749899217608, 4.123105625617661
172, 65, 784, 15, 786, 15, -2, 0, 3.141592653589793, 2.0
172, 66, 472, 79, 472, 82, 0, -3, -1.5707963267948966, 3.0
172, 67, 620, 460, 620, 458, 0, 2, 1.5707963267948966, 2.0
172, 68, 493, 37, 493, 41, 0, -4, -1.5707963267948966, 4.0
172, 69, 799, 19, 801, 20, -2, -1, -2.677945044588987, 2.23606797749979
172, 70, 775, 289, 775, 289, 0, 0, 0.0, 0.0
172, 71, 479, 60, 480, 65, -1, -5, -1.7681918866447774, 5.0990195135927845
172, 72, 1248, 328, 1248, 325, 0, 3, 1.5707963267948966, 3.0
172, 73, 613, 165, 615, 163, -2, 2, 2.356194490192345, 2.8284271247461903
172, 74, 821, 10, 823, 11, -2, -1, -2.677945044588987, 2.23606797749979
172, 75, 318, 47, 315, 46, 3, 1, 0.3217505543966422, 3.1622776601683795
172, 76, 647, 405, 647, 402, 0, 3, 1.5707963267948966, 3.0
172, 77, 1198, 157, 1196, 156, 2, 1, 0.4636476090008061, 2.23606797749979
172, 78, 366, 484, 366, 483, 0, 1, 1.5707963267948966, 1.0
172, 79, 487, 20, 488, 23, -1, -3, -1.892546881191539, 3.1622776601683795
172, 80, 1198, 99, 1197, 96, 1, 3, 1.2490457723982544, 3.1622776601683795
172, 81, 483, 37, 483, 41, 0, -4, -1.5707963267948966, 4.0
172, 82, 73, 150, 75, 151, -2, -1, -2.677945044588987, 2.23606797749979
172, 83, 26, 447, 25, 445, 1, 2, 1.1071487177940904, 2.23606797749979
172, 84, 709, 233, 710, 236, -1, -3, -1.892546881191539, 3.1622776601683795
172, 85, 859, 292, 859, 296, 0, -4, -1.5707963267948966, 4.0
172, 86, 1235, 430, 1238, 431, -3, -1, -2.819842099193151, 3.1622776601683795
172, 87, 148, 83, 149, 80, -1, 3, 1.892546881191539, 3.1622776601683795
172, 88, 169, 658, 172, 657, -3, 1, 2.819842099193151, 3.1622776601683795
172, 89, 1209, 407, 1209, 407, 0, 0, 0.0, 0.0
172, 90, 645, 311, 645, 308, 0, 3, 1.5707963267948966, 3.0
172, 91, 848, 389, 849, 391, -1, -2, -2.0344439357957027, 2.23606797749979
172, 92, 661, 438, 661, 436, 0, 2, 1.5707963267948966, 2.0
172, 93, 626, 198, 628, 198, -2, 0, 3.141592653589793, 2.0
172, 94, 485, 352, 487, 356, -2, -4, -2.0344439357957027, 4.47213595499958
172, 95, 517, 421, 518, 427, -1, -6, -1.7359450042095235, 6.082762530298219
172, 96, 633, 480, 633, 479, 0, 1, 1.5707963267948966, 1.0
172, 97, 279, 305, 279, 306, 0, -1, -1.5707963267948966, 1.0
172, 98, 353, 376, 354, 373, -1, 3, 1.892546881191539, 3.1622776601683795
172, 99, 782, 121, 783, 123, -1, -2, -2.0344439357957027, 2.23606797749979
