frame,i,x1,y1,x2,y2,x,y,angle,size
172, 100, 509, 372, 508, 376, 1, -4, -1.3258176636680326, 4.123105625617661
172, 101, 169, 95, 170, 95, -1, 0, 3.141592653589793, 1.0
172, 102, 1162, 239, 1162, 239, 0, 0, 0.0, 0.0
172, 103, 744, 214, 746, 218, -2, -4, -2.0344439357957027, 4.47213595499958
172, 104, 992, 15, 990, 14, 2, 1, 0.4636476090008061, 2.23606797749979
172, 105, 472, 373, 474, 376, -2, -3, -2.158798930342464, 3.605551275463989
172, 106, 34, 441, 33, 440, 1, 1, 0.7853981633974483, 1.4142135623730951
172, 107, 803, 122, 803, 125, 0, -3, -1.5707963267948966, 3.0
172, 108, 1040, 205, 1041, 207, -1, -2, -2.0344439357957027, 2.23606797749979
172, 109, 149, 59, 151, 56, -2, 3, 2.158798930342464, 3.605551275463989
172, 110, 1212, 90, 1211, 88, 1, 2, 1.1071487177940904, 2.23606797749979
172, 111, 714, 283, 715, 287, -1, -4, -1.8157749899217608, 4.123105625617661
172, 112, 1239, 319, 1238, 316, 1, 3, 1.2490457723982544, 3.1622776601683795
172, 113, 704, 282, 705, 286, -1, -4, -1.8157749899217608, 4.123105625617661
172, 114, 1241, 87, 1238, 86, 3, 1, 0.3217505543966422, 3.1622776601683795
172, 115, 385, 412, 387, 408, -2, 4, 2.0344439357957027, 4.47213595499958
172, 116, 1026, 23, 1025, 23, 1, 0, 0.0, 1.0
172, 117, 648, 511, 649, 509, -1, 2, 2.0344439357957027, 2.23606797749979
172, 118, 647, 303, 647, 299, 0, 4, 1.5707963267948966, 4.0
172, 119, 70, 107, 72, 108, -2, -1, -2.677945044588987, 2.23606797749979
172, 120, 143, 27, 146, 24, -3, 3, 2.356194490192345, 4.242640687119285
172, 121, 496, 11, 497, 14, -1, -3, -1.892546881191539, 3.1622776601683795
172, 122, 709, 292, 709, 296, 0, -4, -1.5707963267948966, 4.0
172, 123, 1202, 197, 1199, 195, 3, 2, 0.5880026035475675, 3.605551275463989
172, 124, 153, 34, 156, 31, -3, 3, 2.356194490192345, 4.242640687119285
172, 125, 1202, 164, 1200, 162, 2, 2, 0.7853981633974483, 2.8284271247461903
172, 126, 1034, 23, 1033, 23, 1, 0, 0.0, 1.0
172, 127, 1221, 162, 1221, 163, 0, -1, -1.5707963267948966, 1.0
172, 128, 707, 364, 707, 366, 0, -2, -1.5707963267948966, 2.0
172, 129, 636, 48, 637, 48, -1, 0, 3.141592653589793, 1.0
172, 130, 492, 472, 494, 480, -2, -8, -1.8157749899217608, 8.246211251235321
172, 131, 149, 97, 150, 95, -1, 2, 2.0344439357957027, 2.23606797749979
172, 132, 475, 145, 476, 149, -1, -4, -1.8157749899217608, 4.123105625617661
172, 133, 858, 399, 858, 406, 0, -7, -1.5707963267948966, 7.0
172, 134, 491, 108, 492, 110, -1, -2, -2.0344439357957027, 2.23606797749979
172, 135, 694, 329, 694, 333, 0, -4, -1.5707963267948966, 4.0
172, 136, 873, 314, 871, 317, 2, -3, -0.982793723247329, 3.605551275463989
172, 137, 562, 84, 562, 87, 0, -3, -1.5707963267948966, 3.0
172, 138, 1040, 157, 1042, 161, -2, -4, -2.0344439357957027, 4.47213595499958
172, 139, 1234, 327, 1232, 325, 2, 2, 0.7853981633974483, 2.8284271247461903
172, 140, 380, 586, 381, 586, -1, 0, 3.141592653589793, 1.0
172, 141, 360, 376, 361, 372, -1, 4, 1.8157749899217608, 4.123105625617661
172, 142, 651, 391, 651, 387, 0, 4, 1.5707963267948966, 4.0
172, 143, 810, 289, 810, 289, 0, 0, 0.0, 0.0
172, 144, 876, 326, 877, 333, -1, -7, -1.7126933813990606, 7.0710678118654755
172, 145, 659, 312, 659, 309, 0, 3, 1.5707963267948966, 3.0
172, 146, 186, 625, 185, 623, 1, 2, 1.1071487177940904, 2.23606797749979
172, 147, 478, 422, 478, 426, 0, -4, -1.5707963267948966, 4.0
172, 148, 380, 492, 381, 490, -1, 2, 2.0344439357957027, 2.23606797749979
172, 149, 806, 273, 806, 271, 0, 2, 1.5707963267948966, 2.0
172, 150, 773, 48, 775, 48, -2, 0, 3.141592653589793, 2.0
172, 151, 355, 551, 358, 548, -3, 3, 2.356194490192345, 4.242640687119285
172, 152, 285, 323, 286, 323, -1, 0, 3.141592653589793, 1.0
172, 153, 704, 336, 705, 340, -1, -4, -1.8157749899217608, 4.123105625617661
173, 0, 1228, 384, 1227, 381, 1, 3, 1.2490457723982544, 3.1622776601683795
173, 1, 864, 301, 864, 306, 0, -5, -1.5707963267948966, 5.0
173, 2, 132, 628, 132, 626, 0, 2, 1.5707963267948966, 2.0
173, 3, 852, 302, 852, 307, 0, -5, -1.5707963267948966, 5.0
173, 4, 171, 75, 172, 74, -1, 1, 2.356194490192345, 1.4142135623730951
173, 5, 365, 497, 365, 493, 0, 4, 1.5707963267948966, 4.0
173, 6, 293, 317, 293, 317, 0, 0, 0.0, 0.0
173, 7, 616, 127, 617, 126, -1, 1, 2.356194490192345, 1.4142135623730951
173, 8, 481, 361, 482, 365, -1, -4, -1.8157749899217608, 4.123105625617661
173, 9, 495, 358, 496, 363, -1, -5, -1.7681918866447774, 5.0990195135927845
173, 10, 301, 360, 302, 360, -1, 0, 3.141592653589793, 1.0
173, 11, 1066, 173, 1067, 175, -1, -2, -2.0344439357957027, 2.23606797749979
173, 12, 307, 15, 304, 16, 3, -1, -0.3217505543966422, 3.1622776601683795
173, 13, 803, 257, 803, 255, 0, 2, 1.5707963267948966, 2.0
173, 14, 466, 414, 466, 418, 0, -4, -1.5707963267948966, 4.0
173, 15, 306, 60, 303, 60, 3, 0, 0.0, 3.0
173, 16, 804, 100, 804, 102, 0, -2, -1.5707963267948966, 2.0
173, 17, 1252, 374, 1250, 371, 2, 3, 0.982793723247329, 3.605551275463989
173, 18, 1065, 117, 1065, 119, 0, -2, -1.5707963267948966, 2.0
173, 19, 637, 395, 637, 392, 0, 3, 1.5707963267948966, 3.0
173, 20, 636, 383, 636, 381, 0, 2, 1.5707963267948966, 2.0
173, 21, 371, 478, 371, 476, 0, 2, 1.5707963267948966, 2.0
173, 22, 303, 75, 300, 76, 3, -1, -0.3217505543966422, 3.1622776601683795
173, 23, 1034, 160, 1035, 162, -1, -2, -2.0344439357957027, 2.23606797749979
173, 24, 403, 535, 403, 536, 0, -1, -1.5707963267948966, 1.0
173, 25, 837, 343, 838, 347, -1, -4, -1.8157749899217608, 4.123105625617661
173, 26, 51, 79, 52, 79, -1, 0, 3.141592653589793, 1.0
173, 27, 708, 298, 708, 303, 0, -5, -1.5707963267948966, 5.0
173, 28, 469, 67, 469, 69, 0, -2, -1.5707963267948966, 2.0
173, 29, 130, 588, 130, 583, 0, 5, 1.5707963267948966, 5.0
173, 30, 486, 29, 486, 30, 0, -1, -1.5707963267948966, 1.0
173, 31, 326, 74, 326, 75, 0, -1, -1.5707963267948966, 1.0
173, 32, 147, 578, 147, 574, 0, 4, 1.5707963267948966, 4.0
173, 33, 458, 434, 457, 438, 1, -4, -1.3258176636680326, 4.123105625617661
173, 34, 794, 77, 794, 79, 0, -2, -1.5707963267948966, 2.0
173, 35, 315, 60, 313, 59, 2, 1, 0.4636476090008061, 2.23606797749979
173, 36, 1063, 129, 1064, 131, -1, -2, -2.0344439357957027, 2.23606797749979
173, 37, 702, 289, 702, 294, 0, -5, -1.5707963267948966, 5.0
173, 38, 1193, 137, 1193, 136, 0, 1, 1.5707963267948966, 1.0
173, 39, 307, 25, 304, 26, 3, -1, -0.3217505543966422, 3.1622776601683795
173, 40, 1197, 209, 1196, 208, 1, 1, 0.7853981633974483, 1.4142135623730951
173, 41, 1053, 127, 1053, 129, 0, -2, -1.5707963267948966, 2.0
173, 42, 714, 293, 714, 298, 0, -5, -1.5707963267948966, 5.0
173, 43, 786, 325, 786, 325, 0, 0, 0.0, 0.0
173, 44, 303, 47, 301, 48, 2, -1, -0.4636476090008061, 2.23606797749979
173, 45, 347, 419, 348, 416, -1, 3, 1.892546881191539, 3.1622776601683795
173, 46, 1042, 211, 1043, 213, -1, -2, -2.0344439357957027, 2.23606797749979
173, 47, 1217, 145, 1217, 145, 0, 0, 0.0, 0.0
173, 48, 127, 633, 126, 630, 1, 3, 1.2490457723982544, 3.1622776601683795
173, 49, 466, 440, 464, 444, 2, -4, -1.1071487177940904, 4.47213595499958
173, 50, 663, 322, 663, 319, 0, 3, 1.5707963267948966, 3.0
173, 51, 462, 76, 462, 78, 0, -2, -1.5707963267948966, 2.0
173, 52, 733, 192, 734, 195, -1, -3, -1.892546881191539, 3.1622776601683795
173, 53, 470, 158, 471, 160, -1, -2, -2.0344439357957027, 2.23606797749979
173, 54, 798, 250, 798, 247, 0, 3, 1.5707963267948966, 3.0
173, 55, 605, 173, 606, 171, -1, 2, 2.0344439357957027, 2.23606797749979
173, 56, 364, 385, 365, 383, -1, 2, 2.0344439357957027, 2.23606797749979
173, 57, 838, 311, 840, 315, -2, -4, -2.0344439357957027, 4.47213595499958
173, 58, 764, 43, 765, 43, -1, 0, 3.141592653589793, 1.0
173, 59, 787, 257, 787, 254, 0, 3, 1.5707963267948966, 3.0
173, 60, 504, 420, 505, 423, -1, -3, -1.892546881191539, 3.1622776601683795
173, 61, 783, 15, 784, 15, -1, 0, 3.141592653589793, 1.0
173, 62, 472, 77, 472, 79, 0, -2, -1.5707963267948966, 2.0
173, 63, 620, 463, 620, 460, 0, 3, 1.5707963267948966, 3.0
173, 64, 493, 36, 493, 37, 0, -1, -1.5707963267948966, 1.0
173, 65, 798, 19, 799, 19, -1, 0, 3.141592653589793, 1.0
173, 66, 776, 289, 775, 289, 1, 0, 0.0, 1.0
173, 67, 479, 58, 479, 60, 0, -2, -1.5707963267948966, 2.0
173, 68, 1250, 332, 1248, 328, 2, 4, 1.1071487177940904, 4.47213595499958
173, 69, 612, 167, 613, 165, -1, 2, 2.0344439357957027, 2.23606797749979
173, 70, 820, 10, 821, 10, -1, 0, 3.141592653589793, 1.0
173, 71, 320, 48, 318, 47, 2, 1, 0.4636476090008061, 2.23606797749979
173, 72, 647, 408, 647, 405, 0, 3, 1.5707963267948966, 3.0
173, 73, 1198, 157, 1198, 157, 0, 0, 0.0, 0.0
173, 74, 366, 486, 366, 484, 0, 2, 1.5707963267948966, 2.0
173, 75, 1198, 100, 1198, 99, 0, 1, 1.5707963267948966, 1.0
173, 76, 483, 36, 483, 37, 0, -1, -1.5707963267948966, 1.0
173, 77, 72, 150, 73, 150, -1, 0, 3.141592653589793, 1.0
173, 78, 27, 449, 26, 447, 1, 2, 1.1071487177940904, 2.23606797749979
173, 79, 708, 230, 709, 233, -1, -3, -1.892546881191539, 3.1622776601683795
173, 80, 859, 287, 859, 292, 0, -5, -1.5707963267948966, 5.0
173, 81, 1234, 433, 1235, 430, -1, 3, 1.892546881191539, 3.1622776601683795
173, 82, 147, 85, 148, 83, -1, 2, 2.0344439357957027, 2.23606797749979
173, 83, 168, 659, 169, 658, -1, 1, 2.356194490192345, 1.4142135623730951
173, 84, 1209, 407, 1209, 407, 0, 0, 0.0, 0.0
173, 85, 645, 313, 645, 311, 0, 2, 1.5707963267948966, 2.0
173, 86, 847, 387, 848, 389, -1, -2, -2.0344439357957027, 2.23606797749979
173, 87, 662, 441, 661, 438, 1, 3, 1.2490457723982544, 3.1622776601683795
173, 88, 625, 199, 626, 198, -1, 1, 2.356194490192345, 1.4142135623730951
173, 89, 484, 348, 485, 352, -1, -4, -1.8157749899217608, 4.123105625617661
173, 90, 517, 415, 517, 421, 0, -6, -1.5707963267948966, 6.0
173, 91, 633, 482, 633, 480, 0, 2, 1.5707963267948966, 2.0
173, 92, 352, 378, 353, 376, -1, 2, 2.0344439357957027, 2.23606797749979
173, 93, 782, 119, 782, 121, 0, -2, -1.5707963267948966, 2.0
173, 94, 509, 367, 509, 372, 0, -5, -1.5707963267948966, 5.0
173, 95, 168, 95, 169, 95, -1, 0, 3.141592653589793, 1.0
173, 96, 1163, 242, 1162, 239, 1, 3, 1.2490457723982544, 3.1622776601683795
173, 97, 743, 211, 744, 214, -1, -3, -1.892546881191539, 3.1622776601683795
173, 98, 994, 15, 992, 15, 2, 0, 0.0, 2.0
173, 99, 472, 369, 472, 373, 0, -4, -1.5707963267948966, 4.0
173, 100, 35, 443, 34, 441, 1, 2, 1.1071487177940904, 2.23606797749979
173, 101, 803, 120, 803, 122, 0, -2, -1.5707963267948966, 2.0
173, 102, 1039, 203, 1040, 205, -1, -2, -2.0344439357957027, 2.23606797749979
173, 103, 148, 61, 149, 59, -1, 2, 2.0344439357957027, 2.23606797749979
173, 104, 1212, 91, 1212, 90, 0, 1, 1.5707963267948966, 1.0
173, 105, 713, 278, 714, 283, -1, -5, -1.7681918866447774, 5.0990195135927845
173, 106, 1241, 323, 1239, 319, 2, 4, 1.1071487177940904, 4.47213595499958
173, 107, 703, 277, 704, 282, -1, -5, -1.7681918866447774, 5.0990195135927845
173, 108, 1241, 88, 1241, 87, 0, 1, 1.5707963267948966, 1.0
173, 109, 385, 415, 385, 412, 0, 3, 1.5707963267948966, 3.0
173, 110, 1026, 23, 1026, 23, 0, 0, 0.0, 0.0
173, 111, 647, 511, 648, 511, -1, 0, 3.141592653589793, 1.0
173, 112, 647, 306, 647, 303, 0, 3, 1.5707963267948966, 3.0
173, 113, 69, 107, 70, 107, -1, 0, 3.141592653589793, 1.0
173, 114, 141, 29, 143, 27, -2, 2, 2.356194490192345, 2.8284271247461903
173, 115, 495, 11, 496, 11, -1, 0, 3.141592653589793, 1.0
173, 116, 708, 287, 709, 292, -1, -5, -1.7681918866447774, 5.0990195135927845
173, 117, 1203, 198, 1202, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
173, 118, 152, 36, 153, 34, -1, 2, 2.0344439357957027, 2.23606797749979
173, 119, 1202, 165, 1202, 164, 0, 1, 1.5707963267948966, 1.0
173, 120, 1034, 23, 1034, 23, 0, 0, 0.0, 0.0
173, 121, 1222, 162, 1221, 162, 1, 0, 0.0, 1.0
173, 122, 707, 362, 707, 364, 0, -2, -1.5707963267948966, 2.0
173, 123, 635, 48, 636, 48, -1, 0, 3.141592653589793, 1.0
173, 124, 491, 470, 492, 472, -1, -2, -2.0344439357957027, 2.23606797749979
173, 125, 148, 98, 149, 97, -1, 1, 2.356194490192345, 1.4142135623730951
173, 126, 858, 396, 858, 399, 0, -3, -1.5707963267948966, 3.0
173, 127, 490, 106, 491, 108, -1, -2, -2.0344439357957027, 2.23606797749979
173, 128, 694, 326, 694, 329, 0, -3, -1.5707963267948966, 3.0
173, 129, 873, 309, 873, 314, 0, -5, -1.5707963267948966, 5.0
173, 130, 562, 82, 562, 84, 0, -2, -1.5707963267948966, 2.0
173, 131, 1039, 155, 1040, 157, -1, -2, -2.0344439357957027, 2.23606797749979
173, 132, 1236, 330, 1234, 327, 2, 3, 0.982793723247329, 3.605551275463989
173, 133, 380, 586, 380, 586, 0, 0, 0.0, 0.0
173, 134, 359, 378, 360, 376, -1, 2, 2.0344439357957027, 2.23606797749979
173, 135, 651, 395, 651, 391, 0, 4, 1.5707963267948966, 4.0
173, 136, 810, 289, 810, 289, 0, 0, 0.0, 0.0
173, 137, 876, 321, 876, 326, 0, -5, -1.5707963267948966, 5.0
173, 138, 659, 314, 659, 312, 0, 2, 1.5707963267948966, 2.0
173, 139, 186, 628, 186, 625, 0, 3, 1.5707963267948966, 3.0
173, 140, 478, 417, 478, 422, 0, -5, -1.5707963267948966, 5.0
173, 141, 380, 495, 380, 492, 0, 3, 1.5707963267948966, 3.0
173, 142, 806, 275, 806, 273, 0, 2, 1.5707963267948966, 2.0
173, 143, 772, 48, 773, 48, -1, 0, 3.141592653589793, 1.0
173, 144, 353, 553, 355, 551, -2, 2, 2.356194490192345, 2.8284271247461903
173, 145, 284, 323, 285, 323, -1, 0, 3.141592653589793, 1.0
173, 146, 703, 332, 704, 336, -1, -4, -1.8157749899217608, 4.123105625617661
174, 0, 863, 299, 864, 303, -1, -4, -1.8157749899217608, 4.123105625617661
174, 1, 251, 340, 252, 340, -1, 0, 3.141592653589793, 1.0
174, 2, 1230, 390, 1228, 387, 2, 3, 0.982793723247329, 3.605551275463989
174, 3, 172, 75, 173, 74, -1, 1, 2.356194490192345, 1.4142135623730951
174, 4, 258, 343, 259, 343, -1, 0, 3.141592653589793, 1.0
174, 5, 594, 10, 595, 12, -1, -2, -2.0344439357957027, 2.23606797749979
174, 6, 324, 76, 324, 76, 0, 0, 0.0, 0.0
174, 7, 803, 257, 803, 254, 0, 3, 1.5707963267948966, 3.0
174, 8, 349, 423, 350, 420, -1, 3, 1.892546881191539, 3.1622776601683795
174, 9, 364, 446, 366, 443, -2, 3, 2.158798930342464, 3.605551275463989
174, 10, 851, 297, 852, 302, -1, -5, -1.7681918866447774, 5.0990195135927845
174, 11, 638, 397, 638, 394, 0, 3, 1.5707963267948966, 3.0
174, 12, 373, 480, 374, 479, -1, 1, 2.356194490192345, 1.4142135623730951
174, 13, 483, 358, 484, 362, -1, -4, -1.8157749899217608, 4.123105625617661
174, 14, 1065, 117, 1066, 120, -1, -3, -1.892546881191539, 3.1622776601683795
174, 15, 617, 127, 618, 126, -1, 1, 2.356194490192345, 1.4142135623730951
174, 16, 367, 501, 366, 498, 1, 3, 1.2490457723982544, 3.1622776601683795
174, 17, 292, 317, 293, 317, -1, 0, 3.141592653589793, 1.0
174, 18, 310, 15, 307, 16, 3, -1, -0.3217505543966422, 3.1622776601683795
174, 19, 495, 357, 496, 361, -1, -4, -1.8157749899217608, 4.123105625617661
174, 20, 406, 535, 406, 535, 0, 0, 0.0, 0.0
174, 21, 487, 30, 487, 31, 0, -1, -1.5707963267948966, 1.0
174, 22, 132, 591, 132, 587, 0, 4, 1.5707963267948966, 4.0
174, 23, 1067, 174, 1068, 176, -1, -2, -2.0344439357957027, 2.23606797749979
174, 24, 1252, 380, 1250, 377, 2, 3, 0.982793723247329, 3.605551275463989
174, 25, 805, 101, 805, 103, 0, -2, -1.5707963267948966, 2.0
174, 26, 1194, 135, 1193, 135, 1, 0, 0.0, 1.0
174, 27, 304, 73, 301, 72, 3, 1, 0.3217505543966422, 3.1622776601683795
174, 28, 266, 341, 267, 341, -1, 0, 3.141592653589793, 1.0
174, 29, 469, 69, 469, 71, 0, -2, -1.5707963267948966, 2.0
174, 30, 278, 320, 279, 320, -1, 0, 3.141592653589793, 1.0
174, 31, 309, 24, 306, 25, 3, -1, -0.3217505543966422, 3.1622776601683795
174, 32, 311, 60, 308, 60, 3, 0, 0.0, 3.0
174, 33, 459, 429, 458, 433, 1, -4, -1.3258176636680326, 4.123105625617661
174, 34, 835, 339, 835, 343, 0, -4, -1.5707963267948966, 4.0
174, 35, 465, 434, 464, 438, 1, -4, -1.3258176636680326, 4.123105625617661
174, 36, 1053, 127, 1054, 130, -1, -3, -1.892546881191539, 3.1622776601683795
174, 37, 703, 291, 703, 295, 0, -4, -1.5707963267948966, 4.0
174, 38, 52, 79, 53, 79, -1, 0, 3.141592653589793, 1.0
174, 39, 260, 333, 261, 333, -1, 0, 3.141592653589793, 1.0
174, 40, 709, 296, 709, 300, 0, -4, -1.5707963267948966, 4.0
174, 41, 637, 383, 637, 381, 0, 2, 1.5707963267948966, 2.0
174, 42, 711, 226, 712, 229, -1, -3, -1.892546881191539, 3.1622776601683795
174, 43, 1063, 129, 1064, 132, -1, -3, -1.892546881191539, 3.1622776601683795
174, 44, 466, 409, 466, 413, 0, -4, -1.5707963267948966, 4.0
174, 45, 170, 658, 170, 655, 0, 3, 1.5707963267948966, 3.0
174, 46, 794, 78, 794, 80, 0, -2, -1.5707963267948966, 2.0
174, 47, 136, 643, 136, 640, 0, 3, 1.5707963267948966, 3.0
174, 48, 664, 321, 664, 318, 0, 3, 1.5707963267948966, 3.0
174, 49, 519, 401, 519, 408, 0, -7, -1.5707963267948966, 7.0
174, 50, 149, 582, 149, 578, 0, 4, 1.5707963267948966, 4.0
174, 51, 939, 19, 940, 19, -1, 0, 3.141592653589793, 1.0
174, 52, 789, 256, 789, 253, 0, 3, 1.5707963267948966, 3.0
174, 53, 1195, 210, 1194, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
174, 54, 713, 290, 714, 294, -1, -4, -1.8157749899217608, 4.123105625617661
174, 55, 317, 65, 316, 64, 1, 1, 0.7853981633974483, 1.4142135623730951
174, 56, 483, 38, 483, 39, 0, -1, -1.5707963267948966, 1.0
174, 57, 473, 77, 473, 80, 0, -3, -1.5707963267948966, 3.0
174, 58, 247, 405, 248, 405, -1, 0, 3.141592653589793, 1.0
174, 59, 799, 250, 799, 247, 0, 3, 1.5707963267948966, 3.0
174, 60, 487, 21, 487, 22, 0, -1, -1.5707963267948966, 1.0
174, 61, 367, 492, 367, 490, 0, 2, 1.5707963267948966, 2.0
174, 62, 764, 44, 765, 44, -1, 0, 3.141592653589793, 1.0
174, 63, 607, 175, 607, 173, 0, 2, 1.5707963267948966, 2.0
174, 64, 1043, 212, 1043, 214, 0, -2, -1.5707963267948966, 2.0
174, 65, 735, 197, 737, 201, -2, -4, -2.0344439357957027, 4.47213595499958
174, 66, 582, 12, 582, 13, 0, -1, -1.5707963267948966, 1.0
174, 67, 1034, 160, 1035, 162, -1, -2, -2.0344439357957027, 2.23606797749979
174, 68, 803, 34, 804, 34, -1, 0, 3.141592653589793, 1.0
174, 69, 494, 37, 494, 38, 0, -1, -1.5707963267948966, 1.0
174, 70, 633, 485, 633, 481, 0, 4, 1.5707963267948966, 4.0
174, 71, 646, 314, 646, 311, 0, 3, 1.5707963267948966, 3.0
174, 72, 73, 150, 74, 150, -1, 0, 3.141592653589793, 1.0
174, 73, 784, 15, 785, 15, -1, 0, 3.141592653589793, 1.0
174, 74, 300, 359, 301, 359, -1, 0, 3.141592653589793, 1.0
174, 75, 804, 120, 804, 122, 0, -2, -1.5707963267948966, 2.0
174, 76, 728, 280, 728, 283, 0, -3, -1.5707963267948966, 3.0
174, 77, 799, 327, 799, 324, 0, 3, 1.5707963267948966, 3.0
174, 78, 783, 118, 784, 121, -1, -3, -1.892546881191539, 3.1622776601683795
174, 79, 462, 76, 462, 79, 0, -3, -1.5707963267948966, 3.0
174, 80, 822, 12, 823, 12, -1, 0, 3.141592653589793, 1.0
174, 81, 468, 158, 469, 160, -1, -2, -2.0344439357957027, 2.23606797749979
174, 82, 480, 60, 480, 62, 0, -2, -1.5707963267948966, 2.0
174, 83, 622, 466, 622, 464, 0, 2, 1.5707963267948966, 2.0
174, 84, 937, 102, 938, 102, -1, 0, 3.141592653589793, 1.0
174, 85, 132, 633, 132, 632, 0, 1, 1.5707963267948966, 1.0
174, 86, 1166, 241, 1165, 236, 1, 5, 1.373400766945016, 5.0990195135927845
174, 87, 1232, 445, 1232, 445, 0, 0, 0.0, 0.0
174, 88, 1254, 337, 1251, 334, 3, 3, 0.7853981633974483, 4.242640687119285
174, 89, 147, 86, 148, 84, -1, 2, 2.0344439357957027, 2.23606797749979
174, 90, 1198, 99, 1198, 99, 0, 0, 0.0, 0.0
174, 91, 860, 284, 860, 288, 0, -4, -1.5707963267948966, 4.0
174, 92, 664, 452, 663, 448, 1, 4, 1.3258176636680326, 4.123105625617661
174, 93, 490, 107, 491, 109, -1, -2, -2.0344439357957027, 2.23606797749979
174, 94, 654, 305, 654, 302, 0, 3, 1.5707963267948966, 3.0
174, 95, 648, 410, 648, 407, 0, 3, 1.5707963267948966, 3.0
174, 96, 1198, 159, 1198, 158, 0, 1, 1.5707963267948966, 1.0
174, 97, 636, 475, 636, 472, 0, 3, 1.5707963267948966, 3.0
174, 98, 1033, 23, 1033, 23, 0, 0, 0.0, 0.0
174, 99, 504, 414, 505, 418, -1, -4, -1.8157749899217608, 4.123105625617661
174, 100, 615, 216, 616, 216, -1, 0, 3.141592653589793, 1.0
174, 101, 848, 388, 849, 390, -1, -2, -2.0344439357957027, 2.23606797749979
174, 102, 1239, 336, 1236, 333, 3, 3, 0.7853981633974483, 4.242640687119285
174, 103, 485, 346, 486, 350, -1, -4, -1.8157749899217608, 4.123105625617661
174, 104, 924, 96, 925, 96, -1, 0, 3.141592653589793, 1.0
174, 105, 1209, 407, 1209, 407, 0, 0, 0.0, 0.0
174, 106, 703, 276, 704, 280, -1, -4, -1.8157749899217608, 4.123105625617661
174, 107, 367, 389, 368, 386, -1, 3, 1.892546881191539, 3.1622776601683795
174, 108, 839, 347, 840, 350, -1, -3, -1.892546881191539, 3.1622776601683795
174, 109, 507, 365, 507, 369, 0, -4, -1.5707963267948966, 4.0
174, 110, 488, 459, 488, 461, 0, -2, -1.5707963267948966, 2.0
174, 111, 472, 441, 471, 445, 1, -4, -1.3258176636680326, 4.123105625617661
174, 112, 785, 325, 786, 325, -1, 0, 3.141592653589793, 1.0
174, 113, 1202, 198, 1201, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
174, 114, 400, 594, 402, 592, -2, 2, 2.356194490192345, 2.8284271247461903
174, 115, 612, 166, 613, 164, -1, 2, 2.0344439357957027, 2.23606797749979
174, 116, 385, 415, 386, 413, -1, 2, 2.0344439357957027, 2.23606797749979
174, 117, 842, 306, 843, 310, -1, -4, -1.8157749899217608, 4.123105625617661
174, 118, 142, 27, 144, 26, -2, 1, 2.677945044588987, 2.23606797749979
174, 119, 496, 12, 496, 12, 0, 0, 0.0, 0.0
174, 120, 810, 291, 810, 290, 0, 1, 1.5707963267948966, 1.0
174, 121, 476, 411, 477, 416, -1, -5, -1.7681918866447774, 5.0990195135927845
174, 122, 807, 276, 807, 274, 0, 2, 1.5707963267948966, 2.0
174, 123, 744, 211, 745, 214, -1, -3, -1.892546881191539, 3.1622776601683795
174, 124, 153, 35, 154, 34, -1, 1, 2.356194490192345, 1.4142135623730951
174, 125, 713, 276, 714, 280, -1, -4, -1.8157749899217608, 4.123105625617661
174, 126, 933, 94, 934, 94, -1, 0, 3.141592653589793, 1.0
174, 127, 1211, 91, 1211, 91, 0, 0, 0.0, 0.0
174, 128, 149, 59, 150, 58, -1, 1, 2.356194490192345, 1.4142135623730951
174, 129, 1025, 23, 1025, 23, 0, 0, 0.0, 0.0
174, 130, 279, 306, 279, 306, 0, 0, 0.0, 0.0
174, 131, 383, 498, 383, 495, 0, 3, 1.5707963267948966, 3.0
