frame,i,x1,y1,x2,y2,x,y,angle,size
177, 2, 170, 77, 171, 76, -1, 1, 2.356194490192345, 1.4142135623730951
177, 3, 256, 372, 257, 372, -1, 0, 3.141592653589793, 1.0
177, 4, 324, 76, 324, 76, 0, 0, 0.0, 0.0
177, 5, 804, 264, 804, 261, 0, 3, 1.5707963267948966, 3.0
177, 6, 345, 426, 347, 423, -2, 3, 2.158798930342464, 3.605551275463989
177, 7, 483, 351, 483, 356, 0, -5, -1.5707963267948966, 5.0
177, 8, 616, 132, 617, 128, -1, 4, 1.8157749899217608, 4.123105625617661
177, 9, 850, 291, 851, 295, -1, -4, -1.8157749899217608, 4.123105625617661
177, 10, 496, 350, 496, 354, 0, -4, -1.5707963267948966, 4.0
177, 11, 135, 598, 134, 595, 1, 3, 1.2490457723982544, 3.1622776601683795
177, 12, 839, 336, 839, 339, 0, -3, -1.5707963267948966, 3.0
177, 13, 1065, 110, 1067, 115, -2, -5, -1.9513027039072615, 5.385164807134504
177, 14, 318, 13, 315, 14, 3, -1, -0.3217505543966422, 3.1622776601683795
177, 15, 371, 508, 369, 506, 2, 2, 0.7853981633974483, 2.8284271247461903
177, 16, 372, 478, 373, 478, -1, 0, 3.141592653589793, 1.0
177, 17, 407, 542, 407, 537, 0, 5, 1.5707963267948966, 5.0
177, 18, 1215, 393, 1215, 391, 0, 2, 1.5707963267948966, 2.0
177, 19, 1258, 387, 1255, 384, 3, 3, 0.7853981633974483, 4.242640687119285
177, 20, 141, 653, 141, 652, 0, 1, 1.5707963267948966, 1.0
177, 21, 1064, 169, 1066, 171, -2, -2, -2.356194490192345, 2.8284271247461903
177, 22, 307, 325, 307, 326, 0, -1, -1.5707963267948966, 1.0
177, 23, 293, 317, 293, 317, 0, 0, 0.0, 0.0
177, 24, 489, 24, 488, 28, 1, -4, -1.3258176636680326, 4.123105625617661
177, 25, 639, 401, 639, 399, 0, 2, 1.5707963267948966, 2.0
177, 26, 807, 95, 806, 99, 1, -4, -1.3258176636680326, 4.123105625617661
177, 27, 835, 316, 835, 321, 0, -5, -1.5707963267948966, 5.0
177, 28, 469, 60, 470, 65, -1, -5, -1.7681918866447774, 5.0990195135927845
177, 29, 311, 72, 310, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
177, 30, 320, 59, 317, 61, 3, -2, -0.5880026035475675, 3.605551275463989
177, 31, 638, 389, 638, 387, 0, 2, 1.5707963267948966, 2.0
177, 32, 332, 353, 332, 354, 0, -1, -1.5707963267948966, 1.0
177, 33, 470, 425, 468, 429, 2, -4, -1.1071487177940904, 4.47213595499958
177, 34, 708, 289, 709, 294, -1, -5, -1.7681918866447774, 5.0990195135927845
177, 35, 315, 22, 312, 23, 3, -1, -0.3217505543966422, 3.1622776601683795
177, 36, 1230, 402, 1232, 397, -2, 5, 1.9513027039072615, 5.385164807134504
177, 37, 317, 391, 317, 391, 0, 0, 0.0, 0.0
177, 38, 1196, 140, 1195, 138, 1, 2, 1.1071487177940904, 2.23606797749979
177, 39, 319, 71, 318, 71, 1, 0, 0.0, 1.0
177, 40, 794, 71, 794, 76, 0, -5, -1.5707963267948966, 5.0
177, 41, 465, 420, 463, 425, 2, -5, -1.1902899496825317, 5.385164807134504
177, 42, 262, 341, 263, 341, -1, 0, 3.141592653589793, 1.0
177, 43, 49, 79, 51, 79, -2, 0, 3.141592653589793, 2.0
177, 44, 1052, 119, 1053, 124, -1, -5, -1.7681918866447774, 5.0990195135927845
177, 45, 273, 319, 274, 319, -1, 0, 3.141592653589793, 1.0
177, 46, 648, 511, 648, 510, 0, 1, 1.5707963267948966, 1.0
177, 47, 151, 588, 151, 585, 0, 3, 1.5707963267948966, 3.0
177, 48, 515, 382, 516, 388, -1, -6, -1.7359450042095235, 6.082762530298219
177, 49, 258, 331, 259, 331, -1, 0, 3.141592653589793, 1.0
177, 50, 701, 283, 702, 288, -1, -5, -1.7681918866447774, 5.0990195135927845
177, 51, 1063, 121, 1064, 127, -1, -6, -1.7359450042095235, 6.082762530298219
177, 52, 485, 32, 484, 36, 1, -4, -1.3258176636680326, 4.123105625617661
177, 53, 251, 388, 252, 388, -1, 0, 3.141592653589793, 1.0
177, 54, 363, 456, 365, 453, -2, 3, 2.158798930342464, 3.605551275463989
177, 55, 1219, 407, 1216, 406, 3, 1, 0.3217505543966422, 3.1622776601683795
177, 56, 489, 103, 490, 106, -1, -3, -1.892546881191539, 3.1622776601683795
177, 57, 1259, 344, 1257, 341, 2, 3, 0.982793723247329, 3.605551275463989
177, 58, 248, 403, 248, 404, 0, -1, -1.5707963267948966, 1.0
177, 59, 791, 263, 790, 260, 1, 3, 1.2490457723982544, 3.1622776601683795
177, 60, 622, 471, 622, 470, 0, 1, 1.5707963267948966, 1.0
177, 61, 713, 282, 714, 287, -1, -5, -1.7681918866447774, 5.0990195135927845
177, 62, 802, 344, 803, 341, -1, 3, 1.892546881191539, 3.1622776601683795
177, 63, 505, 403, 505, 408, 0, -5, -1.5707963267948966, 5.0
177, 64, 562, 9, 562, 10, 0, -1, -1.5707963267948966, 1.0
177, 65, 781, 15, 783, 15, -2, 0, 3.141592653589793, 2.0
177, 66, 663, 419, 661, 416, 2, 3, 0.982793723247329, 3.605551275463989
177, 67, 762, 44, 764, 44, -2, 0, 3.141592653589793, 2.0
177, 68, 466, 152, 467, 155, -1, -3, -1.892546881191539, 3.1622776601683795
177, 69, 938, 19, 939, 19, -1, 0, 3.141592653589793, 1.0
177, 70, 1197, 216, 1196, 212, 1, 4, 1.3258176636680326, 4.123105625617661
177, 71, 803, 34, 804, 34, -1, 0, 3.141592653589793, 1.0
177, 72, 370, 502, 369, 499, 1, 3, 1.2490457723982544, 3.1622776601683795
177, 73, 801, 257, 800, 254, 1, 3, 1.2490457723982544, 3.1622776601683795
177, 74, 665, 328, 664, 325, 1, 3, 1.2490457723982544, 3.1622776601683795
177, 75, 134, 653, 134, 652, 0, 1, 1.5707963267948966, 1.0
177, 76, 473, 69, 473, 74, 0, -5, -1.5707963267948966, 5.0
177, 77, 734, 189, 735, 194, -1, -5, -1.7681918866447774, 5.0990195135927845
177, 78, 1232, 445, 1232, 446, 0, -1, -1.5707963267948966, 1.0
177, 79, 330, 366, 330, 366, 0, 0, 0.0, 0.0
177, 80, 1031, 155, 1033, 159, -2, -4, -2.0344439357957027, 4.47213595499958
177, 81, 820, 12, 822, 12, -2, 0, 3.141592653589793, 2.0
177, 82, 395, 606, 399, 603, -4, 3, 2.498091544796509, 5.0
177, 83, 482, 436, 480, 440, 2, -4, -1.1071487177940904, 4.47213595499958
177, 84, 481, 55, 480, 59, 1, -4, -1.3258176636680326, 4.123105625617661
177, 85, 936, 102, 937, 102, -1, 0, 3.141592653589793, 1.0
177, 86, 804, 115, 804, 119, 0, -4, -1.5707963267948966, 4.0
177, 87, 793, 257, 793, 254, 0, 3, 1.5707963267948966, 3.0
177, 88, 495, 32, 494, 36, 1, -4, -1.3258176636680326, 4.123105625617661
177, 89, 860, 276, 860, 282, 0, -6, -1.5707963267948966, 6.0
177, 90, 288, 376, 288, 377, 0, -1, -1.5707963267948966, 1.0
177, 91, 798, 21, 799, 21, -1, 0, 3.141592653589793, 1.0
177, 92, 265, 381, 265, 381, 0, 0, 0.0, 0.0
177, 93, 607, 178, 607, 177, 0, 1, 1.5707963267948966, 1.0
177, 94, 394, 533, 396, 530, -2, 3, 2.158798930342464, 3.605551275463989
177, 95, 363, 395, 366, 392, -3, 3, 2.356194490192345, 4.242640687119285
177, 96, 461, 68, 462, 73, -1, -5, -1.7681918866447774, 5.0990195135927845
177, 97, 650, 313, 649, 310, 1, 3, 1.2490457723982544, 3.1622776601683795
177, 98, 1212, 410, 1210, 409, 2, 1, 0.4636476090008061, 2.23606797749979
177, 99, 634, 497, 634, 495, 0, 2, 1.5707963267948966, 2.0
177, 100, 187, 639, 187, 638, 0, 1, 1.5707963267948966, 1.0
177, 101, 636, 484, 636, 481, 0, 3, 1.5707963267948966, 3.0
177, 102, 783, 111, 784, 116, -1, -5, -1.7681918866447774, 5.0990195135927845
177, 103, 146, 90, 147, 87, -1, 3, 1.892546881191539, 3.1622776601683795
177, 104, 476, 434, 474, 437, 2, -3, -0.982793723247329, 3.605551275463989
177, 105, 649, 321, 647, 319, 2, 2, 0.7853981633974483, 2.8284271247461903
177, 106, 505, 370, 507, 377, -2, -7, -1.849095985800008, 7.280109889280518
177, 107, 175, 666, 174, 665, 1, 1, 0.7853981633974483, 1.4142135623730951
177, 108, 552, 9, 552, 11, 0, -2, -1.5707963267948966, 2.0
177, 109, 706, 362, 707, 364, -1, -2, -2.0344439357957027, 2.23606797749979
177, 110, 487, 16, 487, 19, 0, -3, -1.5707963267948966, 3.0
177, 111, 1205, 205, 1203, 201, 2, 4, 1.1071487177940904, 4.47213595499958
177, 112, 1246, 342, 1243, 340, 3, 2, 0.5880026035475675, 3.605551275463989
177, 113, 71, 151, 72, 150, -1, 1, 2.356194490192345, 1.4142135623730951
177, 114, 709, 218, 710, 222, -1, -4, -1.8157749899217608, 4.123105625617661
177, 115, 719, 310, 719, 314, 0, -4, -1.5707963267948966, 4.0
177, 116, 1039, 204, 1041, 208, -2, -4, -2.0344439357957027, 4.47213595499958
177, 117, 615, 217, 615, 216, 0, 1, 1.5707963267948966, 1.0
177, 118, 147, 63, 149, 61, -2, 2, 2.356194490192345, 2.8284271247461903
177, 119, 789, 116, 789, 121, 0, -5, -1.5707963267948966, 5.0
177, 120, 469, 399, 467, 404, 2, -5, -1.1902899496825317, 5.385164807134504
177, 121, 809, 299, 808, 295, 1, 4, 1.3258176636680326, 4.123105625617661
177, 122, 1199, 102, 1198, 100, 1, 2, 1.1071487177940904, 2.23606797749979
177, 123, 1034, 23, 1033, 23, 1, 0, 0.0, 1.0
177, 124, 923, 96, 924, 96, -1, 0, 3.141592653589793, 1.0
177, 125, 931, 95, 932, 95, -1, 0, 3.141592653589793, 1.0
177, 126, 1180, 259, 1180, 258, 0, 1, 1.5707963267948966, 1.0
177, 127, 1245, 92, 1243, 90, 2, 2, 0.7853981633974483, 2.8284271247461903
177, 128, 1213, 93, 1212, 91, 1, 2, 1.1071487177940904, 2.23606797749979
177, 129, 281, 323, 282, 323, -1, 0, 3.141592653589793, 1.0
177, 130, 666, 465, 666, 461, 0, 4, 1.5707963267948966, 4.0
177, 131, 855, 366, 856, 373, -1, -7, -1.7126933813990606, 7.0710678118654755
177, 132, 710, 270, 712, 274, -2, -4, -2.0344439357957027, 4.47213595499958
177, 133, 610, 169, 611, 167, -1, 2, 2.0344439357957027, 2.23606797749979
177, 134, 138, 31, 141, 29, -3, 2, 2.5535900500422257, 3.605551275463989
177, 135, 1203, 168, 1203, 166, 0, 2, 1.5707963267948966, 2.0
177, 136, 263, 390, 263, 390, 0, 0, 0.0, 0.0
177, 137, 385, 421, 386, 418, -1, 3, 1.892546881191539, 3.1622776601683795
177, 138, 295, 369, 295, 370, 0, -1, -1.5707963267948966, 1.0
177, 139, 636, 47, 637, 47, -1, 0, 3.141592653589793, 1.0
177, 140, 485, 337, 486, 342, -1, -5, -1.7681918866447774, 5.0990195135927845
177, 141, 633, 351, 632, 349, 1, 2, 1.1071487177940904, 2.23606797749979
177, 142, 242, 325, 243, 325, -1, 0, 3.141592653589793, 1.0
177, 143, 1205, 177, 1204, 174, 1, 3, 1.2490457723982544, 3.1622776601683795
177, 144, 646, 48, 646, 47, 0, 1, 1.5707963267948966, 1.0
177, 145, 695, 324, 695, 327, 0, -3, -1.5707963267948966, 3.0
177, 146, 294, 382, 294, 383, 0, -1, -1.5707963267948966, 1.0
177, 147, 264, 324, 265, 324, -1, 0, 3.141592653589793, 1.0
177, 148, 280, 305, 280, 305, 0, 0, 0.0, 0.0
177, 149, 379, 499, 379, 496, 0, 3, 1.5707963267948966, 3.0
177, 150, 267, 396, 267, 396, 0, 0, 0.0, 0.0
177, 151, 1224, 164, 1224, 163, 0, 1, 1.5707963267948966, 1.0
177, 152, 563, 79, 563, 80, 0, -1, -1.5707963267948966, 1.0
177, 153, 16, 480, 14, 479, 2, 1, 0.4636476090008061, 2.23606797749979
177, 154, 817, 21, 818, 21, -1, 0, 3.141592653589793, 1.0
178, 0, 251, 340, 252, 340, -1, 0, 3.141592653589793, 1.0
178, 1, 864, 291, 864, 295, 0, -4, -1.5707963267948966, 4.0
178, 2, 171, 77, 172, 77, -1, 0, 3.141592653589793, 1.0
178, 3, 343, 422, 344, 420, -1, 2, 2.0344439357957027, 2.23606797749979
178, 4, 469, 421, 468, 425, 1, -4, -1.3258176636680326, 4.123105625617661
178, 5, 257, 373, 258, 373, -1, 0, 3.141592653589793, 1.0
178, 6, 836, 309, 836, 313, 0, -4, -1.5707963267948966, 4.0
178, 7, 303, 341, 303, 342, 0, -1, -1.5707963267948966, 1.0
178, 8, 618, 133, 618, 130, 0, 3, 1.5707963267948966, 3.0
178, 9, 257, 344, 258, 344, -1, 0, 3.141592653589793, 1.0
178, 10, 511, 371, 512, 376, -1, -5, -1.7681918866447774, 5.0990195135927845
178, 11, 489, 24, 489, 27, 0, -3, -1.5707963267948966, 3.0
178, 12, 277, 337, 277, 338, 0, -1, -1.5707963267948966, 1.0
178, 13, 496, 348, 497, 352, -1, -4, -1.8157749899217608, 4.123105625617661
178, 14, 807, 269, 806, 265, 1, 4, 1.3258176636680326, 4.123105625617661
178, 15, 470, 60, 470, 64, 0, -4, -1.5707963267948966, 4.0
178, 16, 840, 336, 839, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 17, 852, 290, 852, 294, 0, -4, -1.5707963267948966, 4.0
178, 18, 136, 601, 135, 598, 1, 3, 1.2490457723982544, 3.1622776601683795
178, 19, 374, 479, 374, 478, 0, 1, 1.5707963267948966, 1.0
178, 20, 319, 15, 316, 15, 3, 0, 0.0, 3.0
178, 21, 483, 352, 484, 355, -1, -3, -1.892546881191539, 3.1622776601683795
178, 22, 307, 326, 307, 327, 0, -1, -1.5707963267948966, 1.0
178, 23, 1063, 165, 1064, 168, -1, -3, -1.892546881191539, 3.1622776601683795
178, 24, 1065, 110, 1066, 114, -1, -4, -1.8157749899217608, 4.123105625617661
178, 25, 410, 544, 409, 539, 1, 5, 1.373400766945016, 5.0990195135927845
178, 26, 506, 401, 506, 406, 0, -5, -1.5707963267948966, 5.0
178, 27, 796, 21, 797, 21, -1, 0, 3.141592653589793, 1.0
178, 28, 274, 320, 275, 320, -1, 0, 3.141592653589793, 1.0
178, 29, 371, 514, 370, 511, 1, 3, 1.2490457723982544, 3.1622776601683795
178, 30, 332, 353, 332, 354, 0, -1, -1.5707963267948966, 1.0
178, 31, 294, 317, 294, 317, 0, 0, 0.0, 0.0
178, 32, 1034, 158, 1035, 161, -1, -3, -1.892546881191539, 3.1622776601683795
178, 33, 318, 23, 315, 24, 3, -1, -0.3217505543966422, 3.1622776601683795
178, 34, 638, 393, 638, 390, 0, 3, 1.5707963267948966, 3.0
178, 35, 708, 291, 709, 294, -1, -3, -1.892546881191539, 3.1622776601683795
178, 36, 318, 392, 318, 392, 0, 0, 0.0, 0.0
178, 37, 397, 539, 397, 535, 0, 4, 1.5707963267948966, 4.0
178, 38, 474, 69, 474, 73, 0, -4, -1.5707963267948966, 4.0
178, 39, 622, 468, 623, 467, -1, 1, 2.356194490192345, 1.4142135623730951
178, 40, 804, 34, 805, 34, -1, 0, 3.141592653589793, 1.0
178, 41, 37, 463, 35, 461, 2, 2, 0.7853981633974483, 2.8284271247461903
178, 42, 361, 464, 362, 460, -1, 4, 1.8157749899217608, 4.123105625617661
178, 43, 1258, 387, 1256, 385, 2, 2, 0.7853981633974483, 2.8284271247461903
178, 44, 259, 332, 260, 332, -1, 0, 3.141592653589793, 1.0
178, 45, 1196, 139, 1195, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
178, 46, 795, 73, 795, 76, 0, -3, -1.5707963267948966, 3.0
178, 47, 252, 389, 253, 389, -1, 0, 3.141592653589793, 1.0
178, 48, 640, 403, 640, 401, 0, 2, 1.5707963267948966, 2.0
178, 49, 153, 591, 152, 588, 1, 3, 1.2490457723982544, 3.1622776601683795
178, 50, 848, 388, 849, 390, -1, -2, -2.0344439357957027, 2.23606797749979
178, 51, 1261, 345, 1260, 342, 1, 3, 1.2490457723982544, 3.1622776601683795
178, 52, 791, 267, 790, 264, 1, 3, 1.2490457723982544, 3.1622776601683795
178, 53, 495, 458, 495, 459, 0, -1, -1.5707963267948966, 1.0
178, 54, 327, 73, 326, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
178, 55, 50, 80, 51, 80, -1, 0, 3.141592653589793, 1.0
178, 56, 701, 285, 702, 288, -1, -3, -1.892546881191539, 3.1622776601683795
178, 57, 1221, 418, 1219, 415, 2, 3, 0.982793723247329, 3.605551275463989
178, 58, 375, 581, 376, 578, -1, 3, 1.892546881191539, 3.1622776601683795
178, 59, 1063, 122, 1064, 126, -1, -4, -1.8157749899217608, 4.123105625617661
178, 60, 795, 261, 794, 258, 1, 3, 1.2490457723982544, 3.1622776601683795
178, 61, 1053, 120, 1054, 123, -1, -3, -1.892546881191539, 3.1622776601683795
178, 62, 371, 507, 370, 504, 1, 3, 1.2490457723982544, 3.1622776601683795
178, 63, 186, 641, 186, 640, 0, 1, 1.5707963267948966, 1.0
178, 64, 463, 415, 463, 419, 0, -4, -1.5707963267948966, 4.0
178, 65, 733, 185, 733, 189, 0, -4, -1.5707963267948966, 4.0
178, 66, 302, 358, 302, 359, 0, -1, -1.5707963267948966, 1.0
178, 67, 1193, 171, 1193, 170, 0, 1, 1.5707963267948966, 1.0
178, 68, 365, 471, 365, 468, 0, 3, 1.5707963267948966, 3.0
178, 69, 782, 15, 783, 15, -1, 0, 3.141592653589793, 1.0
178, 70, 486, 33, 486, 36, 0, -3, -1.5707963267948966, 3.0
178, 71, 667, 332, 666, 328, 1, 4, 1.3258176636680326, 4.123105625617661
178, 72, 466, 148, 467, 151, -1, -3, -1.892546881191539, 3.1622776601683795
178, 73, 649, 511, 649, 510, 0, 1, 1.5707963267948966, 1.0
178, 74, 1215, 425, 1213, 420, 2, 5, 1.1902899496825317, 5.385164807134504
178, 75, 937, 102, 938, 102, -1, 0, 3.141592653589793, 1.0
178, 76, 330, 366, 330, 366, 0, 0, 0.0, 0.0
178, 77, 763, 45, 764, 45, -1, 0, 3.141592653589793, 1.0
178, 78, 496, 9, 496, 11, 0, -2, -1.5707963267948966, 2.0
178, 79, 707, 365, 707, 366, 0, -1, -1.5707963267948966, 1.0
178, 80, 1231, 446, 1232, 446, -1, 0, 3.141592653589793, 1.0
178, 81, 786, 325, 787, 325, -1, 0, 3.141592653589793, 1.0
178, 82, 806, 95, 806, 98, 0, -3, -1.5707963267948966, 3.0
178, 83, 820, 13, 821, 13, -1, 0, 3.141592653589793, 1.0
178, 84, 265, 381, 265, 381, 0, 0, 0.0, 0.0
178, 85, 19, 486, 18, 484, 1, 2, 1.1071487177940904, 2.23606797749979
178, 86, 713, 284, 714, 287, -1, -3, -1.892546881191539, 3.1622776601683795
178, 87, 482, 56, 482, 59, 0, -3, -1.5707963267948966, 3.0
178, 88, 1218, 402, 1218, 399, 0, 3, 1.5707963267948966, 3.0
178, 89, 288, 377, 288, 378, 0, -1, -1.5707963267948966, 1.0
178, 90, 463, 69, 463, 72, 0, -3, -1.5707963267948966, 3.0
178, 91, 662, 327, 661, 323, 1, 4, 1.3258176636680326, 4.123105625617661
178, 92, 147, 89, 148, 89, -1, 0, 3.141592653589793, 1.0
178, 93, 469, 398, 469, 402, 0, -4, -1.5707963267948966, 4.0
178, 94, 496, 33, 496, 35, 0, -2, -1.5707963267948966, 2.0
178, 95, 860, 277, 860, 281, 0, -4, -1.5707963267948966, 4.0
178, 96, 636, 518, 636, 512, 0, 6, 1.5707963267948966, 6.0
178, 97, 651, 317, 650, 313, 1, 4, 1.3258176636680326, 4.123105625617661
178, 98, 658, 317, 657, 313, 1, 4, 1.3258176636680326, 4.123105625617661
178, 99, 478, 430, 476, 435, 2, -5, -1.1902899496825317, 5.385164807134504
178, 100, 1244, 344, 1243, 341, 1, 3, 1.2490457723982544, 3.1622776601683795
178, 101, 649, 324, 648, 321, 1, 3, 1.2490457723982544, 3.1622776601683795
178, 102, 1204, 204, 1204, 202, 0, 2, 1.5707963267948966, 2.0
178, 103, 147, 63, 148, 62, -1, 1, 2.356194490192345, 1.4142135623730951
178, 104, 805, 115, 805, 118, 0, -3, -1.5707963267948966, 3.0
178, 105, 474, 143, 474, 145, 0, -2, -1.5707963267948966, 2.0
178, 106, 140, 30, 141, 30, -1, 0, 3.141592653589793, 1.0
178, 107, 1206, 140, 1205, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
178, 108, 561, 77, 561, 78, 0, -1, -1.5707963267948966, 1.0
178, 109, 613, 171, 613, 170, 0, 1, 1.5707963267948966, 1.0
178, 110, 615, 216, 616, 216, -1, 0, 3.141592653589793, 1.0
178, 111, 811, 301, 810, 298, 1, 3, 1.2490457723982544, 3.1622776601683795
178, 112, 1180, 261, 1179, 259, 1, 2, 1.1071487177940904, 2.23606797749979
178, 113, 932, 95, 933, 95, -1, 0, 3.141592653589793, 1.0
178, 114, 1199, 101, 1199, 101, 0, 0, 0.0, 0.0
178, 115, 924, 96, 925, 96, -1, 0, 3.141592653589793, 1.0
178, 116, 802, 262, 801, 258, 1, 4, 1.3258176636680326, 4.123105625617661
178, 117, 730, 267, 730, 269, 0, -2, -1.5707963267948966, 2.0
178, 118, 1213, 92, 1213, 92, 0, 0, 0.0, 0.0
178, 119, 356, 567, 356, 563, 0, 4, 1.5707963267948966, 4.0
178, 120, 1204, 170, 1204, 168, 0, 2, 1.5707963267948966, 2.0
178, 121, 263, 390, 263, 390, 0, 0, 0.0, 0.0
178, 122, 817, 21, 818, 21, -1, 0, 3.141592653589793, 1.0
178, 123, 72, 150, 73, 150, -1, 0, 3.141592653589793, 1.0
178, 124, 1169, 266, 1167, 262, 2, 4, 1.1071487177940904, 4.47213595499958
178, 125, 485, 339, 486, 342, -1, -3, -1.892546881191539, 3.1622776601683795
178, 126, 280, 306, 280, 306, 0, 0, 0.0, 0.0
178, 127, 365, 397, 366, 394, -1, 3, 1.892546881191539, 3.1622776601683795
178, 128, 142, 667, 141, 664, 1, 3, 1.2490457723982544, 3.1622776601683795
178, 129, 277, 348, 277, 349, 0, -1, -1.5707963267948966, 1.0
178, 130, 243, 325, 244, 325, -1, 0, 3.141592653589793, 1.0
178, 131, 384, 429, 385, 427, -1, 2, 2.0344439357957027, 2.23606797749979
178, 132, 637, 47, 638, 47, -1, 0, 3.141592653589793, 1.0
178, 133, 185, 697, 184, 695, 1, 2, 1.1071487177940904, 2.23606797749979
178, 134, 151, 37, 152, 37, -1, 0, 3.141592653589793, 1.0
178, 135, 294, 383, 294, 384, 0, -1, -1.5707963267948966, 1.0
178, 136, 267, 396, 267, 396, 0, 0, 0.0, 0.0
178, 137, 652, 389, 652, 386, 0, 3, 1.5707963267948966, 3.0
178, 138, 36, 440, 34, 437, 2, 3, 0.982793723247329, 3.605551275463989
178, 139, 1228, 419, 1228, 416, 0, 3, 1.5707963267948966, 3.0
178, 140, 712, 271, 713, 273, -1, -2, -2.0344439357957027, 2.23606797749979
178, 141, 635, 356, 634, 352, 1, 4, 1.3258176636680326, 4.123105625617661
178, 142, 383, 505, 382, 502, 1, 3, 1.2490457723982544, 3.1622776601683795
179, 0, 864, 286, 864, 291, 0, -5, -1.5707963267948966, 5.0
179, 1, 170, 78, 171, 77, -1, 1, 2.356194490192345, 1.4142135623730951
179, 2, 342, 424, 343, 422, -1, 2, 2.0344439357957027, 2.23606797749979
179, 3, 470, 417, 469, 421, 1, -4, -1.3258176636680326, 4.123105625617661
179, 4, 257, 372, 257, 373, 0, -1, -1.5707963267948966, 1.0
179, 5, 836, 305, 836, 309, 0, -4, -1.5707963267948966, 4.0
179, 6, 303, 340, 303, 341, 0, -1, -1.5707963267948966, 1.0
179, 7, 618, 135, 618, 133, 0, 2, 1.5707963267948966, 2.0
179, 8, 510, 366, 511, 371, -1, -5, -1.7681918866447774, 5.0990195135927845
179, 9, 489, 21, 489, 24, 0, -3, -1.5707963267948966, 3.0
179, 10, 277, 336, 277, 337, 0, -1, -1.5707963267948966, 1.0
179, 11, 495, 345, 496, 348, -1, -3, -1.892546881191539, 3.1622776601683795
179, 12, 808, 272, 807, 269, 1, 3, 1.2490457723982544, 3.1622776601683795
179, 13, 469, 57, 470, 60, -1, -3, -1.892546881191539, 3.1622776601683795
179, 14, 841, 334, 840, 336, 1, -2, -1.1071487177940904, 2.23606797749979
179, 15, 852, 286, 852, 290, 0, -4, -1.5707963267948966, 4.0
179, 16, 137, 604, 136, 601, 1, 3, 1.2490457723982544, 3.1622776601683795
179, 17, 374, 480, 374, 479, 0, 1, 1.5707963267948966, 1.0
179, 18, 323, 15, 319, 15, 4, 0, 0.0, 4.0
179, 19, 482, 349, 483, 352, -1, -3, -1.892546881191539, 3.1622776601683795
179, 20, 1062, 162, 1063, 165, -1, -3, -1.892546881191539, 3.1622776601683795
179, 21, 1063, 107, 1065, 110, -2, -3, -2.158798930342464, 3.605551275463989
179, 22, 411, 549, 410, 544, 1, 5, 1.373400766945016, 5.0990195135927845
179, 23, 506, 397, 506, 401, 0, -4, -1.5707963267948966, 4.0
179, 24, 795, 21, 796, 21, -1, 0, 3.141592653589793, 1.0
179, 25, 371, 517, 371, 514, 0, 3, 1.5707963267948966, 3.0
179, 26, 332, 352, 332, 353, 0, -1, -1.5707963267948966, 1.0
179, 27, 293, 317, 294, 317, -1, 0, 3.141592653589793, 1.0
179, 28, 1033, 155, 1034, 158, -1, -3, -1.892546881191539, 3.1622776601683795
179, 29, 322, 23, 318, 23, 4, 0, 0.0, 4.0
179, 30, 638, 396, 638, 393, 0, 3, 1.5707963267948966, 3.0
179, 31, 707, 288, 708, 291, -1, -3, -1.892546881191539, 3.1622776601683795
179, 32, 318, 391, 318, 392, 0, -1, -1.5707963267948966, 1.0
179, 33, 398, 543, 397, 539, 1, 4, 1.3258176636680326, 4.123105625617661
179, 34, 473, 65, 474, 69, -1, -4, -1.8157749899217608, 4.123105625617661
