frame,i,x1,y1,x2,y2,x,y,angle,size
179, 35, 621, 469, 622, 468, -1, 1, 2.356194490192345, 1.4142135623730951
179, 36, 803, 34, 804, 34, -1, 0, 3.141592653589793, 1.0
179, 37, 39, 465, 37, 463, 2, 2, 0.7853981633974483, 2.8284271247461903
179, 38, 360, 468, 361, 464, -1, 4, 1.8157749899217608, 4.123105625617661
179, 39, 1259, 390, 1258, 387, 1, 3, 1.2490457723982544, 3.1622776601683795
179, 40, 1197, 140, 1196, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
179, 41, 795, 70, 795, 73, 0, -3, -1.5707963267948966, 3.0
179, 42, 640, 404, 640, 403, 0, 1, 1.5707963267948966, 1.0
179, 43, 153, 594, 153, 591, 0, 3, 1.5707963267948966, 3.0
179, 44, 847, 385, 848, 388, -1, -3, -1.892546881191539, 3.1622776601683795
179, 45, 1261, 348, 1261, 345, 0, 3, 1.5707963267948966, 3.0
179, 46, 792, 270, 791, 267, 1, 3, 1.2490457723982544, 3.1622776601683795
179, 47, 495, 457, 495, 458, 0, -1, -1.5707963267948966, 1.0
179, 48, 328, 72, 327, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
179, 49, 49, 80, 50, 80, -1, 0, 3.141592653589793, 1.0
179, 50, 700, 282, 701, 285, -1, -3, -1.892546881191539, 3.1622776601683795
179, 51, 1223, 420, 1221, 418, 2, 2, 0.7853981633974483, 2.8284271247461903
179, 52, 373, 583, 375, 581, -2, 2, 2.356194490192345, 2.8284271247461903
179, 53, 1062, 119, 1063, 122, -1, -3, -1.892546881191539, 3.1622776601683795
179, 54, 796, 264, 795, 261, 1, 3, 1.2490457723982544, 3.1622776601683795
179, 55, 1052, 117, 1053, 120, -1, -3, -1.892546881191539, 3.1622776601683795
179, 56, 371, 511, 371, 507, 0, 4, 1.5707963267948966, 4.0
179, 57, 186, 642, 186, 641, 0, 1, 1.5707963267948966, 1.0
179, 58, 463, 411, 463, 415, 0, -4, -1.5707963267948966, 4.0
179, 59, 733, 181, 733, 185, 0, -4, -1.5707963267948966, 4.0
179, 60, 302, 357, 302, 358, 0, -1, -1.5707963267948966, 1.0
179, 61, 1193, 173, 1193, 171, 0, 2, 1.5707963267948966, 2.0
179, 62, 364, 472, 365, 471, -1, 1, 2.356194490192345, 1.4142135623730951
179, 63, 781, 15, 782, 15, -1, 0, 3.141592653589793, 1.0
179, 64, 486, 30, 486, 33, 0, -3, -1.5707963267948966, 3.0
179, 65, 668, 336, 667, 332, 1, 4, 1.3258176636680326, 4.123105625617661
179, 66, 466, 145, 466, 148, 0, -3, -1.5707963267948966, 3.0
179, 67, 649, 511, 649, 511, 0, 0, 0.0, 0.0
179, 68, 1217, 427, 1215, 425, 2, 2, 0.7853981633974483, 2.8284271247461903
179, 69, 937, 101, 937, 102, 0, -1, -1.5707963267948966, 1.0
179, 70, 330, 365, 330, 366, 0, -1, -1.5707963267948966, 1.0
179, 71, 762, 45, 763, 45, -1, 0, 3.141592653589793, 1.0
179, 72, 707, 364, 707, 365, 0, -1, -1.5707963267948966, 1.0
179, 73, 1230, 446, 1231, 446, -1, 0, 3.141592653589793, 1.0
179, 74, 786, 325, 786, 325, 0, 0, 0.0, 0.0
179, 75, 806, 93, 806, 95, 0, -2, -1.5707963267948966, 2.0
179, 76, 819, 13, 820, 13, -1, 0, 3.141592653589793, 1.0
179, 77, 265, 380, 265, 381, 0, -1, -1.5707963267948966, 1.0
179, 78, 19, 488, 19, 486, 0, 2, 1.5707963267948966, 2.0
179, 79, 712, 281, 713, 284, -1, -3, -1.892546881191539, 3.1622776601683795
179, 80, 482, 53, 482, 56, 0, -3, -1.5707963267948966, 3.0
179, 81, 1219, 405, 1218, 402, 1, 3, 1.2490457723982544, 3.1622776601683795
179, 82, 288, 376, 288, 377, 0, -1, -1.5707963267948966, 1.0
179, 83, 462, 65, 463, 69, -1, -4, -1.8157749899217608, 4.123105625617661
179, 84, 663, 331, 662, 327, 1, 4, 1.3258176636680326, 4.123105625617661
179, 85, 146, 89, 147, 89, -1, 0, 3.141592653589793, 1.0
179, 86, 468, 394, 469, 398, -1, -4, -1.8157749899217608, 4.123105625617661
179, 87, 496, 30, 496, 33, 0, -3, -1.5707963267948966, 3.0
179, 88, 860, 272, 860, 277, 0, -5, -1.5707963267948966, 5.0
179, 89, 636, 524, 636, 518, 0, 6, 1.5707963267948966, 6.0
179, 90, 652, 320, 651, 317, 1, 3, 1.2490457723982544, 3.1622776601683795
179, 91, 659, 321, 658, 317, 1, 4, 1.3258176636680326, 4.123105625617661
179, 92, 479, 425, 478, 430, 1, -5, -1.373400766945016, 5.0990195135927845
179, 93, 1246, 347, 1244, 344, 2, 3, 0.982793723247329, 3.605551275463989
179, 94, 650, 328, 649, 324, 1, 4, 1.3258176636680326, 4.123105625617661
179, 95, 1204, 206, 1204, 204, 0, 2, 1.5707963267948966, 2.0
179, 96, 146, 63, 147, 63, -1, 0, 3.141592653589793, 1.0
179, 97, 805, 112, 805, 115, 0, -3, -1.5707963267948966, 3.0
179, 98, 474, 141, 474, 143, 0, -2, -1.5707963267948966, 2.0
179, 99, 139, 30, 140, 30, -1, 0, 3.141592653589793, 1.0
179, 100, 1207, 141, 1206, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
179, 101, 561, 76, 561, 77, 0, -1, -1.5707963267948966, 1.0
179, 102, 613, 172, 613, 171, 0, 1, 1.5707963267948966, 1.0
179, 103, 614, 216, 615, 216, -1, 0, 3.141592653589793, 1.0
179, 104, 812, 305, 811, 301, 1, 4, 1.3258176636680326, 4.123105625617661
179, 105, 1182, 263, 1180, 261, 2, 2, 0.7853981633974483, 2.8284271247461903
179, 106, 932, 94, 932, 95, 0, -1, -1.5707963267948966, 1.0
179, 107, 1200, 102, 1199, 101, 1, 1, 0.7853981633974483, 1.4142135623730951
179, 108, 924, 95, 924, 96, 0, -1, -1.5707963267948966, 1.0
179, 109, 803, 265, 802, 262, 1, 3, 1.2490457723982544, 3.1622776601683795
179, 110, 730, 265, 730, 267, 0, -2, -1.5707963267948966, 2.0
179, 111, 1214, 92, 1213, 92, 1, 0, 0.0, 1.0
179, 112, 356, 571, 356, 567, 0, 4, 1.5707963267948966, 4.0
179, 113, 1204, 172, 1204, 170, 0, 2, 1.5707963267948966, 2.0
179, 114, 816, 21, 817, 21, -1, 0, 3.141592653589793, 1.0
179, 115, 71, 150, 72, 150, -1, 0, 3.141592653589793, 1.0
179, 116, 1172, 269, 1169, 266, 3, 3, 0.7853981633974483, 4.242640687119285
179, 117, 484, 336, 485, 339, -1, -3, -1.892546881191539, 3.1622776601683795
179, 118, 279, 306, 280, 306, -1, 0, 3.141592653589793, 1.0
179, 119, 364, 400, 365, 397, -1, 3, 1.892546881191539, 3.1622776601683795
179, 120, 144, 672, 142, 667, 2, 5, 1.1902899496825317, 5.385164807134504
179, 121, 383, 432, 384, 429, -1, 3, 1.892546881191539, 3.1622776601683795
179, 122, 637, 47, 637, 47, 0, 0, 0.0, 0.0
179, 123, 185, 698, 185, 697, 0, 1, 1.5707963267948966, 1.0
179, 124, 150, 37, 151, 37, -1, 0, 3.141592653589793, 1.0
179, 125, 294, 382, 294, 383, 0, -1, -1.5707963267948966, 1.0
179, 126, 652, 391, 652, 389, 0, 2, 1.5707963267948966, 2.0
179, 127, 38, 443, 36, 440, 2, 3, 0.982793723247329, 3.605551275463989
179, 128, 1228, 422, 1228, 419, 0, 3, 1.5707963267948966, 3.0
179, 129, 711, 268, 712, 271, -1, -3, -1.892546881191539, 3.1622776601683795
179, 130, 636, 360, 635, 356, 1, 4, 1.3258176636680326, 4.123105625617661
179, 131, 384, 509, 383, 505, 1, 4, 1.3258176636680326, 4.123105625617661
180, 0, 495, 345, 496, 349, -1, -4, -1.8157749899217608, 4.123105625617661
180, 1, 864, 287, 864, 292, 0, -5, -1.5707963267948966, 5.0
180, 2, 837, 304, 837, 308, 0, -4, -1.5707963267948966, 4.0
180, 3, 258, 372, 258, 373, 0, -1, -1.5707963267948966, 1.0
180, 4, 341, 427, 342, 424, -1, 3, 1.892546881191539, 3.1622776601683795
180, 5, 170, 79, 171, 78, -1, 1, 2.356194490192345, 1.4142135623730951
180, 6, 808, 272, 807, 270, 1, 2, 1.1071487177940904, 2.23606797749979
180, 7, 506, 367, 507, 372, -1, -5, -1.7681918866447774, 5.0990195135927845
180, 8, 853, 286, 853, 291, 0, -5, -1.5707963267948966, 5.0
180, 9, 470, 416, 470, 419, 0, -3, -1.5707963267948966, 3.0
180, 10, 303, 340, 303, 341, 0, -1, -1.5707963267948966, 1.0
180, 11, 324, 75, 324, 76, 0, -1, -1.5707963267948966, 1.0
180, 12, 323, 15, 320, 15, 3, 0, 0.0, 3.0
180, 13, 617, 136, 618, 133, -1, 3, 1.892546881191539, 3.1622776601683795
180, 14, 489, 22, 489, 25, 0, -3, -1.5707963267948966, 3.0
180, 15, 412, 553, 411, 547, 1, 6, 1.4056476493802699, 6.082762530298219
180, 16, 139, 607, 138, 604, 1, 3, 1.2490457723982544, 3.1622776601683795
180, 17, 363, 484, 363, 481, 0, 3, 1.5707963267948966, 3.0
180, 18, 469, 58, 470, 61, -1, -3, -1.892546881191539, 3.1622776601683795
180, 19, 796, 21, 797, 21, -1, 0, 3.141592653589793, 1.0
180, 20, 483, 348, 484, 352, -1, -4, -1.8157749899217608, 4.123105625617661
180, 21, 334, 75, 333, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
180, 22, 333, 353, 333, 354, 0, -1, -1.5707963267948966, 1.0
180, 23, 370, 518, 370, 515, 0, 3, 1.5707963267948966, 3.0
180, 24, 318, 390, 318, 391, 0, -1, -1.5707963267948966, 1.0
180, 25, 795, 70, 795, 73, 0, -3, -1.5707963267948966, 3.0
180, 26, 155, 597, 155, 594, 0, 3, 1.5707963267948966, 3.0
180, 27, 50, 80, 51, 80, -1, 0, 3.141592653589793, 1.0
180, 28, 619, 468, 620, 467, -1, 1, 2.356194490192345, 1.4142135623730951
180, 29, 282, 339, 282, 340, 0, -1, -1.5707963267948966, 1.0
180, 30, 1062, 108, 1064, 111, -2, -3, -2.158798930342464, 3.605551275463989
180, 31, 1035, 155, 1035, 158, 0, -3, -1.5707963267948966, 3.0
180, 32, 639, 397, 639, 394, 0, 3, 1.5707963267948966, 3.0
180, 33, 708, 287, 709, 291, -1, -4, -1.8157749899217608, 4.123105625617661
180, 34, 1053, 118, 1054, 121, -1, -3, -1.892546881191539, 3.1622776601683795
180, 35, 293, 317, 294, 317, -1, 0, 3.141592653589793, 1.0
180, 36, 36, 484, 34, 482, 2, 2, 0.7853981633974483, 2.8284271247461903
180, 37, 374, 479, 374, 478, 0, 1, 1.5707963267948966, 1.0
180, 38, 793, 269, 792, 267, 1, 2, 1.1071487177940904, 2.23606797749979
180, 39, 1196, 139, 1195, 139, 1, 0, 0.0, 1.0
180, 40, 322, 23, 319, 24, 3, -1, -0.3217505543966422, 3.1622776601683795
180, 41, 1259, 391, 1258, 388, 1, 3, 1.2490457723982544, 3.1622776601683795
180, 42, 940, 18, 940, 19, 0, -1, -1.5707963267948966, 1.0
180, 43, 1063, 158, 1064, 162, -1, -4, -1.8157749899217608, 4.123105625617661
180, 44, 495, 458, 495, 459, 0, -1, -1.5707963267948966, 1.0
180, 45, 1045, 167, 1046, 170, -1, -3, -1.892546881191539, 3.1622776601683795
180, 46, 668, 337, 667, 333, 1, 4, 1.3258176636680326, 4.123105625617661
180, 47, 1261, 349, 1260, 346, 1, 3, 1.2490457723982544, 3.1622776601683795
180, 48, 357, 573, 357, 570, 0, 3, 1.5707963267948966, 3.0
180, 49, 1063, 120, 1064, 123, -1, -3, -1.892546881191539, 3.1622776601683795
180, 50, 473, 66, 474, 70, -1, -4, -1.8157749899217608, 4.123105625617661
180, 51, 735, 186, 735, 189, 0, -3, -1.5707963267948966, 3.0
180, 52, 701, 282, 702, 286, -1, -4, -1.8157749899217608, 4.123105625617661
180, 53, 713, 279, 714, 283, -1, -4, -1.8157749899217608, 4.123105625617661
180, 54, 485, 30, 485, 33, 0, -3, -1.5707963267948966, 3.0
180, 55, 331, 406, 331, 407, 0, -1, -1.5707963267948966, 1.0
180, 56, 302, 358, 302, 359, 0, -1, -1.5707963267948966, 1.0
180, 57, 507, 398, 507, 402, 0, -4, -1.5707963267948966, 4.0
180, 58, 636, 533, 637, 526, -1, 7, 1.7126933813990606, 7.0710678118654755
180, 59, 496, 10, 496, 11, 0, -1, -1.5707963267948966, 1.0
180, 60, 787, 326, 787, 326, 0, 0, 0.0, 0.0
180, 61, 708, 362, 708, 365, 0, -3, -1.5707963267948966, 3.0
180, 62, 801, 348, 801, 348, 0, 0, 0.0, 0.0
180, 63, 762, 45, 763, 45, -1, 0, 3.141592653589793, 1.0
180, 64, 938, 101, 938, 102, 0, -1, -1.5707963267948966, 1.0
180, 65, 467, 396, 469, 399, -2, -3, -2.158798930342464, 3.605551275463989
180, 66, 1232, 445, 1232, 445, 0, 0, 0.0, 0.0
180, 67, 781, 15, 782, 15, -1, 0, 3.141592653589793, 1.0
180, 68, 265, 380, 265, 381, 0, -1, -1.5707963267948966, 1.0
180, 69, 664, 331, 663, 327, 1, 4, 1.3258176636680326, 4.123105625617661
180, 70, 861, 273, 861, 278, 0, -5, -1.5707963267948966, 5.0
180, 71, 653, 394, 653, 392, 0, 2, 1.5707963267948966, 2.0
180, 72, 1221, 401, 1220, 400, 1, 1, 0.7853981633974483, 1.4142135623730951
180, 73, 43, 464, 40, 463, 3, 1, 0.3217505543966422, 3.1622776601683795
180, 74, 401, 546, 400, 541, 1, 5, 1.373400766945016, 5.0990195135927845
180, 75, 561, 77, 561, 78, 0, -1, -1.5707963267948966, 1.0
180, 76, 1193, 171, 1193, 170, 0, 1, 1.5707963267948966, 1.0
180, 77, 372, 510, 372, 507, 0, 3, 1.5707963267948966, 3.0
180, 78, 496, 30, 496, 33, 0, -3, -1.5707963267948966, 3.0
180, 79, 649, 510, 649, 511, 0, -1, -1.5707963267948966, 1.0
180, 80, 461, 67, 462, 70, -1, -3, -1.892546881191539, 3.1622776601683795
180, 81, 482, 53, 482, 56, 0, -3, -1.5707963267948966, 3.0
180, 82, 660, 320, 659, 317, 1, 3, 1.2490457723982544, 3.1622776601683795
180, 83, 653, 321, 652, 318, 1, 3, 1.2490457723982544, 3.1622776601683795
180, 84, 288, 377, 288, 378, 0, -1, -1.5707963267948966, 1.0
180, 85, 651, 330, 649, 326, 2, 4, 1.1071487177940904, 4.47213595499958
180, 86, 279, 306, 280, 306, -1, 0, 3.141592653589793, 1.0
180, 87, 804, 263, 803, 261, 1, 2, 1.1071487177940904, 2.23606797749979
180, 88, 147, 63, 148, 63, -1, 0, 3.141592653589793, 1.0
180, 89, 65, 135, 66, 135, -1, 0, 3.141592653589793, 1.0
180, 90, 383, 435, 384, 432, -1, 3, 1.892546881191539, 3.1622776601683795
180, 91, 505, 351, 506, 355, -1, -4, -1.8157749899217608, 4.123105625617661
180, 92, 812, 307, 811, 303, 1, 4, 1.3258176636680326, 4.123105625617661
180, 93, 640, 407, 640, 406, 0, 1, 1.5707963267948966, 1.0
180, 94, 925, 95, 925, 96, 0, -1, -1.5707963267948966, 1.0
180, 95, 1246, 349, 1245, 345, 1, 4, 1.3258176636680326, 4.123105625617661
180, 96, 1205, 208, 1205, 205, 0, 3, 1.5707963267948966, 3.0
180, 97, 147, 89, 148, 89, -1, 0, 3.141592653589793, 1.0
180, 98, 1201, 103, 1200, 103, 1, 0, 0.0, 1.0
180, 99, 195, 692, 194, 691, 1, 1, 0.7853981633974483, 1.4142135623730951
180, 100, 615, 216, 616, 216, -1, 0, 3.141592653589793, 1.0
180, 101, 1033, 22, 1033, 23, 0, -1, -1.5707963267948966, 1.0
180, 102, 933, 94, 933, 95, 0, -1, -1.5707963267948966, 1.0
180, 103, 636, 48, 637, 48, -1, 0, 3.141592653589793, 1.0
180, 104, 848, 382, 849, 386, -1, -4, -1.8157749899217608, 4.123105625617661
180, 105, 637, 362, 636, 358, 1, 4, 1.3258176636680326, 4.123105625617661
180, 106, 711, 267, 712, 271, -1, -4, -1.8157749899217608, 4.123105625617661
180, 107, 365, 401, 366, 397, -1, 4, 1.8157749899217608, 4.123105625617661
180, 108, 244, 324, 244, 325, 0, -1, -1.5707963267948966, 1.0
180, 109, 1205, 173, 1205, 171, 0, 2, 1.5707963267948966, 2.0
180, 110, 479, 427, 478, 431, 1, -4, -1.3258176636680326, 4.123105625617661
180, 111, 807, 93, 807, 96, 0, -3, -1.5707963267948966, 3.0
180, 112, 788, 12, 789, 12, -1, 0, 3.141592653589793, 1.0
180, 113, 289, 362, 289, 363, 0, -1, -1.5707963267948966, 1.0
180, 114, 139, 31, 140, 31, -1, 0, 3.141592653589793, 1.0
180, 115, 73, 150, 74, 150, -1, 0, 3.141592653589793, 1.0
180, 116, 294, 383, 294, 384, 0, -1, -1.5707963267948966, 1.0
180, 117, 467, 144, 467, 147, 0, -3, -1.5707963267948966, 3.0
180, 118, 871, 293, 871, 298, 0, -5, -1.5707963267948966, 5.0
180, 119, 1215, 93, 1214, 93, 1, 0, 0.0, 1.0
180, 120, 20, 489, 19, 487, 1, 2, 1.1071487177940904, 2.23606797749979
180, 121, 195, 701, 195, 713, 0, -12, -1.5707963267948966, 12.0
180, 122, 1196, 219, 1196, 217, 0, 2, 1.5707963267948966, 2.0
180, 123, 69, 108, 70, 108, -1, 0, 3.141592653589793, 1.0
180, 124, 330, 58, 329, 60, 1, -2, -1.1071487177940904, 2.23606797749979
180, 125, 626, 228, 627, 226, -1, 2, 2.0344439357957027, 2.23606797749979
181, 0, 494, 341, 495, 345, -1, -4, -1.8157749899217608, 4.123105625617661
181, 1, 864, 282, 864, 287, 0, -5, -1.5707963267948966, 5.0
181, 2, 837, 300, 837, 304, 0, -4, -1.5707963267948966, 4.0
181, 3, 340, 430, 341, 427, -1, 3, 1.892546881191539, 3.1622776601683795
181, 4, 169, 79, 170, 79, -1, 0, 3.141592653589793, 1.0
181, 5, 809, 274, 808, 272, 1, 2, 1.1071487177940904, 2.23606797749979
181, 6, 505, 362, 506, 367, -1, -5, -1.7681918866447774, 5.0990195135927845
181, 7, 853, 281, 853, 286, 0, -5, -1.5707963267948966, 5.0
181, 8, 470, 414, 470, 416, 0, -2, -1.5707963267948966, 2.0
181, 9, 324, 74, 324, 75, 0, -1, -1.5707963267948966, 1.0
181, 10, 327, 15, 323, 15, 4, 0, 0.0, 4.0
181, 11, 617, 139, 617, 136, 0, 3, 1.5707963267948966, 3.0
181, 12, 489, 19, 489, 22, 0, -3, -1.5707963267948966, 3.0
181, 13, 412, 557, 412, 553, 0, 4, 1.5707963267948966, 4.0
181, 14, 140, 610, 139, 607, 1, 3, 1.2490457723982544, 3.1622776601683795
181, 15, 362, 487, 363, 484, -1, 3, 1.892546881191539, 3.1622776601683795
181, 16, 468, 56, 469, 58, -1, -2, -2.0344439357957027, 2.23606797749979
181, 17, 795, 21, 796, 21, -1, 0, 3.141592653589793, 1.0
181, 18, 482, 344, 483, 348, -1, -4, -1.8157749899217608, 4.123105625617661
181, 19, 336, 74, 334, 75, 2, -1, -0.4636476090008061, 2.23606797749979
181, 20, 333, 352, 333, 353, 0, -1, -1.5707963267948966, 1.0
181, 21, 370, 521, 370, 518, 0, 3, 1.5707963267948966, 3.0
181, 22, 318, 389, 318, 390, 0, -1, -1.5707963267948966, 1.0
181, 23, 795, 67, 795, 70, 0, -3, -1.5707963267948966, 3.0
181, 24, 155, 600, 155, 597, 0, 3, 1.5707963267948966, 3.0
181, 25, 49, 80, 50, 80, -1, 0, 3.141592653589793, 1.0
181, 26, 618, 469, 619, 468, -1, 1, 2.356194490192345, 1.4142135623730951
181, 27, 282, 338, 282, 339, 0, -1, -1.5707963267948966, 1.0
181, 28, 1060, 106, 1062, 108, -2, -2, -2.356194490192345, 2.8284271247461903
181, 29, 1034, 153, 1035, 155, -1, -2, -2.0344439357957027, 2.23606797749979
181, 30, 638, 400, 639, 397, -1, 3, 1.892546881191539, 3.1622776601683795
181, 31, 707, 283, 708, 287, -1, -4, -1.8157749899217608, 4.123105625617661
181, 32, 1051, 116, 1053, 118, -2, -2, -2.356194490192345, 2.8284271247461903
181, 33, 293, 317, 293, 317, 0, 0, 0.0, 0.0
181, 34, 39, 486, 36, 484, 3, 2, 0.5880026035475675, 3.605551275463989
181, 35, 373, 479, 374, 479, -1, 0, 3.141592653589793, 1.0
181, 36, 794, 271, 793, 269, 1, 2, 1.1071487177940904, 2.23606797749979
181, 37, 1197, 139, 1196, 139, 1, 0, 0.0, 1.0
181, 38, 326, 23, 322, 23, 4, 0, 0.0, 4.0
181, 39, 1260, 394, 1259, 391, 1, 3, 1.2490457723982544, 3.1622776601683795
181, 40, 940, 17, 940, 18, 0, -1, -1.5707963267948966, 1.0
181, 41, 1062, 154, 1063, 158, -1, -4, -1.8157749899217608, 4.123105625617661
181, 42, 495, 456, 495, 458, 0, -2, -1.5707963267948966, 2.0
181, 43, 1044, 164, 1045, 167, -1, -3, -1.892546881191539, 3.1622776601683795
181, 44, 670, 340, 668, 337, 2, 3, 0.982793723247329, 3.605551275463989
181, 45, 1261, 353, 1261, 349, 0, 4, 1.5707963267948966, 4.0
181, 46, 357, 576, 357, 573, 0, 3, 1.5707963267948966, 3.0
181, 47, 1061, 117, 1063, 120, -2, -3, -2.158798930342464, 3.605551275463989
181, 48, 472, 63, 473, 66, -1, -3, -1.892546881191539, 3.1622776601683795
181, 49, 735, 183, 735, 186, 0, -3, -1.5707963267948966, 3.0
181, 50, 700, 278, 701, 282, -1, -4, -1.8157749899217608, 4.123105625617661
181, 51, 712, 275, 713, 279, -1, -4, -1.8157749899217608, 4.123105625617661
181, 52, 485, 27, 485, 30, 0, -3, -1.5707963267948966, 3.0
181, 53, 331, 405, 331, 406, 0, -1, -1.5707963267948966, 1.0
181, 54, 302, 357, 302, 358, 0, -1, -1.5707963267948966, 1.0
181, 55, 507, 394, 507, 398, 0, -4, -1.5707963267948966, 4.0
181, 56, 635, 538, 636, 533, -1, 5, 1.7681918866447774, 5.0990195135927845
181, 57, 496, 9, 496, 10, 0, -1, -1.5707963267948966, 1.0
181, 58, 787, 327, 787, 326, 0, 1, 1.5707963267948966, 1.0
181, 59, 708, 359, 708, 362, 0, -3, -1.5707963267948966, 3.0
181, 60, 761, 45, 762, 45, -1, 0, 3.141592653589793, 1.0
181, 61, 938, 100, 938, 101, 0, -1, -1.5707963267948966, 1.0
181, 62, 465, 394, 467, 396, -2, -2, -2.356194490192345, 2.8284271247461903
181, 63, 1232, 446, 1232, 445, 0, 1, 1.5707963267948966, 1.0
181, 64, 780, 15, 781, 15, -1, 0, 3.141592653589793, 1.0
181, 65, 666, 334, 664, 331, 2, 3, 0.982793723247329, 3.605551275463989
181, 66, 861, 268, 861, 273, 0, -5, -1.5707963267948966, 5.0
181, 67, 653, 396, 653, 394, 0, 2, 1.5707963267948966, 2.0
181, 68, 1222, 403, 1221, 401, 1, 2, 1.1071487177940904, 2.23606797749979
181, 69, 46, 466, 43, 464, 3, 2, 0.5880026035475675, 3.605551275463989
181, 70, 403, 552, 401, 546, 2, 6, 1.2490457723982544, 6.324555320336759
181, 71, 561, 76, 561, 77, 0, -1, -1.5707963267948966, 1.0
181, 72, 1194, 172, 1193, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
181, 73, 371, 513, 372, 510, -1, 3, 1.892546881191539, 3.1622776601683795
181, 74, 495, 27, 496, 30, -1, -3, -1.892546881191539, 3.1622776601683795
181, 75, 649, 510, 649, 510, 0, 0, 0.0, 0.0
181, 76, 460, 65, 461, 67, -1, -2, -2.0344439357957027, 2.23606797749979
181, 77, 482, 50, 482, 53, 0, -3, -1.5707963267948966, 3.0
181, 78, 662, 323, 660, 320, 2, 3, 0.982793723247329, 3.605551275463989
181, 79, 655, 324, 653, 321, 2, 3, 0.982793723247329, 3.605551275463989
181, 80, 288, 376, 288, 377, 0, -1, -1.5707963267948966, 1.0
181, 81, 653, 333, 651, 330, 2, 3, 0.982793723247329, 3.605551275463989
181, 82, 279, 306, 279, 306, 0, 0, 0.0, 0.0
181, 83, 805, 265, 804, 263, 1, 2, 1.1071487177940904, 2.23606797749979
181, 84, 146, 63, 147, 63, -1, 0, 3.141592653589793, 1.0
181, 85, 64, 135, 65, 135, -1, 0, 3.141592653589793, 1.0
181, 86, 382, 438, 383, 435, -1, 3, 1.892546881191539, 3.1622776601683795
181, 87, 504, 347, 505, 351, -1, -4, -1.8157749899217608, 4.123105625617661
181, 88, 813, 310, 812, 307, 1, 3, 1.2490457723982544, 3.1622776601683795
181, 89, 640, 408, 640, 407, 0, 1, 1.5707963267948966, 1.0
181, 90, 925, 94, 925, 95, 0, -1, -1.5707963267948966, 1.0
181, 91, 1247, 352, 1246, 349, 1, 3, 1.2490457723982544, 3.1622776601683795
181, 92, 1205, 211, 1205, 208, 0, 3, 1.5707963267948966, 3.0
181, 93, 146, 89, 147, 89, -1, 0, 3.141592653589793, 1.0
181, 94, 1201, 104, 1201, 103, 0, 1, 1.5707963267948966, 1.0
181, 95, 196, 693, 195, 692, 1, 1, 0.7853981633974483, 1.4142135623730951
181, 96, 614, 216, 615, 216, -1, 0, 3.141592653589793, 1.0
181, 97, 1033, 22, 1033, 22, 0, 0, 0.0, 0.0
181, 98, 635, 48, 636, 48, -1, 0, 3.141592653589793, 1.0
181, 99, 848, 376, 848, 382, 0, -6, -1.5707963267948966, 6.0
181, 100, 638, 366, 637, 362, 1, 4, 1.3258176636680326, 4.123105625617661
181, 101, 710, 263, 711, 267, -1, -4, -1.8157749899217608, 4.123105625617661
181, 102, 364, 405, 365, 401, -1, 4, 1.8157749899217608, 4.123105625617661
181, 103, 1205, 175, 1205, 173, 0, 2, 1.5707963267948966, 2.0
181, 104, 480, 424, 479, 427, 1, -3, -1.2490457723982544, 3.1622776601683795
181, 105, 807, 91, 807, 93, 0, -2, -1.5707963267948966, 2.0
181, 106, 787, 12, 788, 12, -1, 0, 3.141592653589793, 1.0
181, 107, 139, 31, 139, 31, 0, 0, 0.0, 0.0
181, 108, 72, 150, 73, 150, -1, 0, 3.141592653589793, 1.0
181, 109, 294, 382, 294, 383, 0, -1, -1.5707963267948966, 1.0
