frame,i,x1,y1,x2,y2,x,y,angle,size
181, 110, 467, 142, 467, 144, 0, -2, -1.5707963267948966, 2.0
181, 111, 871, 288, 871, 293, 0, -5, -1.5707963267948966, 5.0
181, 112, 1215, 93, 1215, 93, 0, 0, 0.0, 0.0
181, 113, 20, 491, 20, 489, 0, 2, 1.5707963267948966, 2.0
181, 114, 197, 701, 195, 701, 2, 0, 0.0, 2.0
181, 115, 1196, 221, 1196, 219, 0, 2, 1.5707963267948966, 2.0
181, 116, 68, 108, 69, 108, -1, 0, 3.141592653589793, 1.0
181, 117, 332, 57, 330, 58, 2, -1, -0.4636476090008061, 2.23606797749979
181, 118, 625, 229, 626, 228, -1, 1, 2.356194490192345, 1.4142135623730951
182, 0, 495, 342, 496, 346, -1, -4, -1.8157749899217608, 4.123105625617661
182, 1, 865, 282, 865, 286, 0, -4, -1.5707963267948966, 4.0
182, 2, 838, 304, 838, 306, 0, -2, -1.5707963267948966, 2.0
182, 3, 339, 433, 341, 428, -2, 5, 1.9513027039072615, 5.385164807134504
182, 4, 169, 80, 170, 79, -1, 1, 2.356194490192345, 1.4142135623730951
182, 5, 257, 344, 258, 344, -1, 0, 3.141592653589793, 1.0
182, 6, 326, 75, 324, 76, 2, -1, -0.4636476090008061, 2.23606797749979
182, 7, 473, 414, 471, 417, 2, -3, -0.982793723247329, 3.605551275463989
182, 8, 852, 283, 853, 286, -1, -3, -1.892546881191539, 3.1622776601683795
182, 9, 327, 16, 324, 16, 3, 0, 0.0, 3.0
182, 10, 359, 494, 361, 494, -2, 0, 3.141592653589793, 2.0
182, 11, 618, 141, 618, 136, 0, 5, 1.5707963267948966, 5.0
182, 12, 810, 276, 809, 272, 1, 4, 1.3258176636680326, 4.123105625617661
182, 13, 469, 55, 470, 59, -1, -4, -1.8157749899217608, 4.123105625617661
182, 14, 507, 357, 509, 362, -2, -5, -1.9513027039072615, 5.385164807134504
182, 15, 489, 18, 490, 22, -1, -4, -1.8157749899217608, 4.123105625617661
182, 16, 710, 206, 710, 209, 0, -3, -1.5707963267948966, 3.0
182, 17, 143, 613, 140, 611, 3, 2, 0.5880026035475675, 3.605551275463989
182, 18, 318, 390, 318, 391, 0, -1, -1.5707963267948966, 1.0
182, 19, 481, 345, 483, 349, -2, -4, -2.0344439357957027, 4.47213595499958
182, 20, 369, 521, 370, 518, -1, 3, 1.892546881191539, 3.1622776601683795
182, 21, 48, 80, 50, 80, -2, 0, 3.141592653589793, 2.0
182, 22, 797, 68, 796, 71, 1, -3, -1.2490457723982544, 3.1622776601683795
182, 23, 413, 563, 413, 559, 0, 4, 1.5707963267948966, 4.0
182, 24, 333, 352, 333, 353, 0, -1, -1.5707963267948966, 1.0
182, 25, 157, 605, 158, 602, -1, 3, 1.892546881191539, 3.1622776601683795
182, 26, 1045, 195, 1046, 197, -1, -2, -2.0344439357957027, 2.23606797749979
182, 27, 274, 320, 275, 320, -1, 0, 3.141592653589793, 1.0
182, 28, 1050, 115, 1053, 119, -3, -4, -2.214297435588181, 5.0
182, 29, 796, 22, 797, 22, -1, 0, 3.141592653589793, 1.0
182, 30, 1034, 153, 1035, 156, -1, -3, -1.892546881191539, 3.1622776601683795
182, 31, 334, 59, 331, 61, 3, -2, -0.5880026035475675, 3.605551275463989
182, 32, 278, 333, 278, 334, 0, -1, -1.5707963267948966, 1.0
182, 33, 372, 478, 374, 478, -2, 0, 3.141592653589793, 2.0
182, 34, 253, 387, 253, 388, 0, -1, -1.5707963267948966, 1.0
182, 35, 325, 25, 322, 25, 3, 0, 0.0, 3.0
182, 36, 761, 45, 763, 45, -2, 0, 3.141592653589793, 2.0
182, 37, 304, 340, 304, 341, 0, -1, -1.5707963267948966, 1.0
182, 38, 860, 267, 861, 272, -1, -5, -1.7681918866447774, 5.0990195135927845
182, 39, 248, 404, 248, 405, 0, -1, -1.5707963267948966, 1.0
182, 40, 1054, 105, 1057, 108, -3, -3, -2.356194490192345, 4.242640687119285
182, 41, 784, 106, 783, 109, 1, -3, -1.2490457723982544, 3.1622776601683795
182, 42, 465, 412, 464, 415, 1, -3, -1.2490457723982544, 3.1622776601683795
182, 43, 294, 317, 294, 317, 0, 0, 0.0, 0.0
182, 44, 801, 348, 801, 348, 0, 0, 0.0, 0.0
182, 45, 64, 135, 65, 135, -1, 0, 3.141592653589793, 1.0
182, 46, 708, 284, 709, 288, -1, -4, -1.8157749899217608, 4.123105625617661
182, 47, 618, 472, 619, 469, -1, 3, 1.892546881191539, 3.1622776601683795
182, 48, 485, 26, 486, 31, -1, -5, -1.7681918866447774, 5.0990195135927845
182, 49, 496, 454, 496, 458, 0, -4, -1.5707963267948966, 4.0
182, 50, 649, 511, 649, 511, 0, 0, 0.0, 0.0
182, 51, 371, 515, 372, 511, -1, 4, 1.8157749899217608, 4.123105625617661
182, 52, 779, 16, 781, 16, -2, 0, 3.141592653589793, 2.0
182, 53, 201, 701, 202, 708, -1, -7, -1.7126933813990606, 7.0710678118654755
182, 54, 710, 356, 709, 362, 1, -6, -1.4056476493802699, 6.082762530298219
182, 55, 653, 399, 653, 397, 0, 2, 1.5707963267948966, 2.0
182, 56, 671, 341, 669, 337, 2, 4, 1.1071487177940904, 4.47213595499958
182, 57, 496, 8, 496, 11, 0, -3, -1.5707963267948966, 3.0
182, 58, 639, 402, 640, 399, -1, 3, 1.892546881191539, 3.1622776601683795
182, 59, 701, 279, 701, 283, 0, -4, -1.5707963267948966, 4.0
182, 60, 796, 273, 794, 270, 2, 3, 0.982793723247329, 3.605551275463989
182, 61, 353, 574, 354, 569, -1, 5, 1.7681918866447774, 5.0990195135927845
182, 62, 734, 177, 734, 182, 0, -5, -1.5707963267948966, 5.0
182, 63, 181, 701, 182, 703, -1, -2, -2.0344439357957027, 2.23606797749979
182, 64, 815, 311, 813, 308, 2, 3, 0.982793723247329, 3.605551275463989
182, 65, 711, 275, 713, 279, -2, -4, -2.0344439357957027, 4.47213595499958
182, 66, 1060, 116, 1063, 121, -3, -5, -2.1112158270654806, 5.830951894845301
182, 67, 938, 101, 938, 102, 0, -1, -1.5707963267948966, 1.0
182, 68, 475, 142, 475, 144, 0, -2, -1.5707963267948966, 2.0
182, 69, 1261, 353, 1262, 350, -1, 3, 1.892546881191539, 3.1622776601683795
182, 70, 473, 63, 474, 68, -1, -5, -1.7681918866447774, 5.0990195135927845
182, 71, 47, 471, 45, 470, 2, 1, 0.4636476090008061, 2.23606797749979
182, 72, 331, 406, 331, 407, 0, -1, -1.5707963267948966, 1.0
182, 73, 1249, 351, 1247, 349, 2, 2, 0.7853981633974483, 2.8284271247461903
182, 74, 495, 25, 496, 30, -1, -5, -1.7681918866447774, 5.0990195135927845
182, 75, 1221, 406, 1219, 402, 2, 4, 1.1071487177940904, 4.47213595499958
182, 76, 667, 335, 665, 331, 2, 4, 1.1071487177940904, 4.47213595499958
182, 77, 303, 357, 303, 358, 0, -1, -1.5707963267948966, 1.0
182, 78, 818, 12, 820, 13, -2, -1, -2.677945044588987, 2.23606797749979
182, 79, 1034, 23, 1033, 23, 1, 0, 0.0, 1.0
182, 80, 561, 76, 562, 78, -1, -2, -2.0344439357957027, 2.23606797749979
182, 81, 1261, 395, 1260, 392, 1, 3, 1.2490457723982544, 3.1622776601683795
182, 82, 330, 365, 330, 366, 0, -1, -1.5707963267948966, 1.0
182, 83, 505, 393, 507, 398, -2, -5, -1.9513027039072615, 5.385164807134504
182, 84, 290, 376, 290, 377, 0, -1, -1.5707963267948966, 1.0
182, 85, 382, 439, 382, 437, 0, 2, 1.5707963267948966, 2.0
182, 86, 848, 375, 849, 381, -1, -6, -1.7359450042095235, 6.082762530298219
182, 87, 647, 412, 647, 410, 0, 2, 1.5707963267948966, 2.0
182, 88, 349, 75, 346, 76, 3, -1, -0.3217505543966422, 3.1622776601683795
182, 89, 806, 267, 805, 264, 1, 3, 1.2490457723982544, 3.1622776601683795
182, 90, 1045, 164, 1046, 166, -1, -2, -2.0344439357957027, 2.23606797749979
182, 91, 147, 90, 148, 90, -1, 0, 3.141592653589793, 1.0
182, 92, 503, 348, 505, 352, -2, -4, -2.0344439357957027, 4.47213595499958
182, 93, 1206, 177, 1205, 174, 1, 3, 1.2490457723982544, 3.1622776601683795
182, 94, 653, 333, 651, 330, 2, 3, 0.982793723247329, 3.605551275463989
182, 95, 467, 392, 469, 395, -2, -3, -2.158798930342464, 3.605551275463989
182, 96, 73, 150, 74, 150, -1, 0, 3.141592653589793, 1.0
182, 97, 924, 94, 924, 95, 0, -1, -1.5707963267948966, 1.0
182, 98, 263, 388, 263, 389, 0, -1, -1.5707963267948966, 1.0
182, 99, 483, 50, 483, 54, 0, -4, -1.5707963267948966, 4.0
182, 100, 462, 63, 463, 67, -1, -4, -1.8157749899217608, 4.123105625617661
182, 101, 855, 359, 855, 361, 0, -2, -1.5707963267948966, 2.0
182, 102, 787, 330, 787, 327, 0, 3, 1.5707963267948966, 3.0
182, 103, 1197, 141, 1196, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
182, 104, 710, 263, 711, 268, -1, -5, -1.7681918866447774, 5.0990195135927845
182, 105, 1206, 212, 1205, 208, 1, 4, 1.3258176636680326, 4.123105625617661
182, 106, 280, 306, 280, 306, 0, 0, 0.0, 0.0
182, 107, 68, 108, 70, 108, -2, 0, 3.141592653589793, 2.0
182, 108, 742, 216, 742, 217, 0, -1, -1.5707963267948966, 1.0
182, 109, 639, 364, 637, 362, 2, 2, 0.7853981633974483, 2.8284271247461903
182, 110, 656, 325, 654, 322, 2, 3, 0.982793723247329, 3.605551275463989
182, 111, 663, 324, 661, 321, 2, 3, 0.982793723247329, 3.605551275463989
182, 112, 1203, 104, 1201, 103, 2, 1, 0.4636476090008061, 2.23606797749979
182, 113, 934, 93, 934, 94, 0, -1, -1.5707963267948966, 1.0
182, 114, 1217, 96, 1215, 94, 2, 2, 0.7853981633974483, 2.8284271247461903
182, 115, 1037, 181, 1039, 182, -2, -1, -2.677945044588987, 2.23606797749979
182, 116, 1177, 270, 1175, 267, 2, 3, 0.982793723247329, 3.605551275463989
182, 117, 146, 64, 147, 64, -1, 0, 3.141592653589793, 1.0
182, 118, 792, 116, 792, 120, 0, -4, -1.5707963267948966, 4.0
182, 119, 294, 383, 294, 384, 0, -1, -1.5707963267948966, 1.0
182, 120, 138, 31, 139, 31, -1, 0, 3.141592653589793, 1.0
182, 121, 484, 333, 485, 337, -1, -4, -1.8157749899217608, 4.123105625617661
182, 122, 267, 394, 267, 395, 0, -1, -1.5707963267948966, 1.0
182, 123, 1200, 224, 1200, 221, 0, 3, 1.5707963267948966, 3.0
182, 124, 323, 54, 320, 56, 3, -2, -0.5880026035475675, 3.605551275463989
182, 125, 290, 364, 290, 365, 0, -1, -1.5707963267948966, 1.0
182, 126, 488, 426, 488, 430, 0, -4, -1.5707963267948966, 4.0
182, 127, 808, 91, 808, 94, 0, -3, -1.5707963267948966, 3.0
182, 128, 52, 465, 51, 464, 1, 1, 0.7853981633974483, 1.4142135623730951
182, 129, 721, 257, 721, 260, 0, -3, -1.5707963267948966, 3.0
182, 130, 380, 599, 380, 595, 0, 4, 1.5707963267948966, 4.0
182, 131, 816, 21, 817, 21, -1, 0, 3.141592653589793, 1.0
182, 132, 689, 316, 690, 320, -1, -4, -1.8157749899217608, 4.123105625617661
182, 133, 1210, 142, 1209, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
182, 134, 1250, 96, 1247, 95, 3, 1, 0.3217505543966422, 3.1622776601683795
182, 135, 663, 438, 664, 437, -1, 1, 2.356194490192345, 1.4142135623730951
182, 136, 389, 612, 388, 609, 1, 3, 1.2490457723982544, 3.1622776601683795
182, 137, 1064, 20, 1060, 21, 4, -1, -0.24497866312686414, 4.123105625617661
182, 138, 363, 403, 366, 401, -3, 2, 2.5535900500422257, 3.605551275463989
182, 139, 498, 94, 499, 96, -1, -2, -2.0344439357957027, 2.23606797749979
182, 140, 228, 321, 229, 321, -1, 0, 3.141592653589793, 1.0
182, 141, 701, 263, 702, 268, -1, -5, -1.7681918866447774, 5.0990195135927845
182, 142, 55, 154, 59, 153, -4, 1, 2.896613990462929, 4.123105625617661
182, 143, 150, 38, 151, 38, -1, 0, 3.141592653589793, 1.0
183, 0, 494, 337, 495, 342, -1, -5, -1.7681918866447774, 5.0990195135927845
183, 1, 864, 277, 865, 282, -1, -5, -1.7681918866447774, 5.0990195135927845
183, 2, 837, 304, 838, 304, -1, 0, 3.141592653589793, 1.0
183, 3, 338, 437, 339, 433, -1, 4, 1.8157749899217608, 4.123105625617661
183, 4, 168, 80, 169, 80, -1, 0, 3.141592653589793, 1.0
183, 5, 256, 344, 257, 344, -1, 0, 3.141592653589793, 1.0
183, 6, 327, 74, 326, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
183, 7, 474, 411, 473, 414, 1, -3, -1.2490457723982544, 3.1622776601683795
183, 8, 851, 279, 852, 283, -1, -4, -1.8157749899217608, 4.123105625617661
183, 9, 330, 16, 327, 16, 3, 0, 0.0, 3.0
183, 10, 358, 498, 359, 494, -1, 4, 1.8157749899217608, 4.123105625617661
183, 11, 618, 143, 618, 141, 0, 2, 1.5707963267948966, 2.0
183, 12, 810, 278, 810, 276, 0, 2, 1.5707963267948966, 2.0
183, 13, 505, 354, 507, 357, -2, -3, -2.158798930342464, 3.605551275463989
183, 14, 488, 16, 489, 18, -1, -2, -2.0344439357957027, 2.23606797749979
183, 15, 710, 203, 710, 206, 0, -3, -1.5707963267948966, 3.0
183, 16, 145, 616, 143, 613, 2, 3, 0.982793723247329, 3.605551275463989
183, 17, 318, 390, 318, 390, 0, 0, 0.0, 0.0
183, 18, 480, 340, 481, 345, -1, -5, -1.7681918866447774, 5.0990195135927845
183, 19, 368, 525, 369, 521, -1, 4, 1.8157749899217608, 4.123105625617661
183, 20, 47, 80, 48, 80, -1, 0, 3.141592653589793, 1.0
183, 21, 797, 67, 797, 68, 0, -1, -1.5707963267948966, 1.0
183, 22, 411, 569, 413, 563, -2, 6, 1.892546881191539, 6.324555320336759
183, 23, 333, 351, 333, 352, 0, -1, -1.5707963267948966, 1.0
183, 24, 157, 608, 157, 605, 0, 3, 1.5707963267948966, 3.0
183, 25, 1044, 193, 1045, 195, -1, -2, -2.0344439357957027, 2.23606797749979
183, 26, 1048, 114, 1050, 115, -2, -1, -2.677945044588987, 2.23606797749979
183, 27, 795, 22, 796, 22, -1, 0, 3.141592653589793, 1.0
183, 28, 337, 57, 334, 59, 3, -2, -0.5880026035475675, 3.605551275463989
183, 29, 371, 478, 372, 478, -1, 0, 3.141592653589793, 1.0
183, 30, 253, 386, 253, 387, 0, -1, -1.5707963267948966, 1.0
183, 31, 328, 24, 325, 25, 3, -1, -0.3217505543966422, 3.1622776601683795
183, 32, 760, 45, 761, 45, -1, 0, 3.141592653589793, 1.0
183, 33, 859, 262, 860, 267, -1, -5, -1.7681918866447774, 5.0990195135927845
183, 34, 248, 403, 248, 404, 0, -1, -1.5707963267948966, 1.0
183, 35, 1052, 103, 1054, 105, -2, -2, -2.356194490192345, 2.8284271247461903
183, 36, 784, 104, 784, 106, 0, -2, -1.5707963267948966, 2.0
183, 37, 465, 409, 465, 412, 0, -3, -1.5707963267948966, 3.0
183, 38, 294, 317, 294, 317, 0, 0, 0.0, 0.0
183, 39, 800, 348, 801, 348, -1, 0, 3.141592653589793, 1.0
183, 40, 63, 135, 64, 135, -1, 0, 3.141592653589793, 1.0
183, 41, 707, 279, 708, 284, -1, -5, -1.7681918866447774, 5.0990195135927845
183, 42, 617, 475, 618, 472, -1, 3, 1.892546881191539, 3.1622776601683795
183, 43, 484, 24, 485, 26, -1, -2, -2.0344439357957027, 2.23606797749979
183, 44, 495, 451, 496, 454, -1, -3, -1.892546881191539, 3.1622776601683795
183, 45, 649, 511, 649, 511, 0, 0, 0.0, 0.0
183, 46, 370, 519, 371, 515, -1, 4, 1.8157749899217608, 4.123105625617661
183, 47, 777, 16, 779, 16, -2, 0, 3.141592653589793, 2.0
183, 48, 199, 701, 201, 701, -2, 0, 3.141592653589793, 2.0
183, 49, 710, 350, 710, 356, 0, -6, -1.5707963267948966, 6.0
183, 50, 653, 402, 653, 399, 0, 3, 1.5707963267948966, 3.0
183, 51, 672, 343, 671, 341, 1, 2, 1.1071487177940904, 2.23606797749979
183, 52, 639, 404, 639, 402, 0, 2, 1.5707963267948966, 2.0
183, 53, 700, 274, 701, 279, -1, -5, -1.7681918866447774, 5.0990195135927845
183, 54, 796, 275, 796, 273, 0, 2, 1.5707963267948966, 2.0
183, 55, 352, 578, 353, 574, -1, 4, 1.8157749899217608, 4.123105625617661
183, 56, 734, 175, 734, 177, 0, -2, -1.5707963267948966, 2.0
183, 57, 180, 701, 181, 701, -1, 0, 3.141592653589793, 1.0
183, 58, 815, 314, 815, 311, 0, 3, 1.5707963267948966, 3.0
183, 59, 710, 270, 711, 275, -1, -5, -1.7681918866447774, 5.0990195135927845
183, 60, 1058, 114, 1060, 116, -2, -2, -2.356194490192345, 2.8284271247461903
183, 61, 938, 100, 938, 101, 0, -1, -1.5707963267948966, 1.0
183, 62, 475, 140, 475, 142, 0, -2, -1.5707963267948966, 2.0
183, 63, 1261, 357, 1261, 353, 0, 4, 1.5707963267948966, 4.0
183, 64, 48, 473, 47, 471, 1, 2, 1.1071487177940904, 2.23606797749979
183, 65, 331, 405, 331, 406, 0, -1, -1.5707963267948966, 1.0
183, 66, 1249, 354, 1249, 351, 0, 3, 1.5707963267948966, 3.0
183, 67, 494, 23, 495, 25, -1, -2, -2.0344439357957027, 2.23606797749979
183, 68, 1221, 408, 1221, 406, 0, 2, 1.5707963267948966, 2.0
183, 69, 668, 337, 667, 335, 1, 2, 1.1071487177940904, 2.23606797749979
183, 70, 817, 12, 818, 12, -1, 0, 3.141592653589793, 1.0
183, 71, 1035, 23, 1034, 23, 1, 0, 0.0, 1.0
183, 72, 560, 74, 561, 76, -1, -2, -2.0344439357957027, 2.23606797749979
183, 73, 1261, 398, 1261, 395, 0, 3, 1.5707963267948966, 3.0
183, 74, 330, 364, 330, 365, 0, -1, -1.5707963267948966, 1.0
183, 75, 503, 388, 505, 393, -2, -5, -1.9513027039072615, 5.385164807134504
183, 76, 381, 443, 382, 439, -1, 4, 1.8157749899217608, 4.123105625617661
183, 77, 846, 370, 848, 375, -2, -5, -1.9513027039072615, 5.385164807134504
183, 78, 647, 414, 647, 412, 0, 2, 1.5707963267948966, 2.0
183, 79, 351, 75, 349, 75, 2, 0, 0.0, 2.0
183, 80, 806, 269, 806, 267, 0, 2, 1.5707963267948966, 2.0
183, 81, 146, 90, 147, 90, -1, 0, 3.141592653589793, 1.0
183, 82, 501, 344, 503, 348, -2, -4, -2.0344439357957027, 4.47213595499958
183, 83, 1206, 179, 1206, 177, 0, 2, 1.5707963267948966, 2.0
183, 84, 654, 335, 653, 333, 1, 2, 1.1071487177940904, 2.23606797749979
183, 85, 467, 389, 467, 392, 0, -3, -1.5707963267948966, 3.0
183, 86, 72, 150, 73, 150, -1, 0, 3.141592653589793, 1.0
183, 87, 924, 93, 924, 94, 0, -1, -1.5707963267948966, 1.0
183, 88, 263, 387, 263, 388, 0, -1, -1.5707963267948966, 1.0
183, 89, 482, 48, 483, 50, -1, -2, -2.0344439357957027, 2.23606797749979
183, 90, 855, 357, 855, 359, 0, -2, -1.5707963267948966, 2.0
183, 91, 787, 332, 787, 330, 0, 2, 1.5707963267948966, 2.0
183, 92, 1197, 142, 1197, 141, 0, 1, 1.5707963267948966, 1.0
183, 93, 709, 258, 710, 263, -1, -5, -1.7681918866447774, 5.0990195135927845
183, 94, 1205, 214, 1206, 212, -1, 2, 2.0344439357957027, 2.23606797749979
183, 95, 280, 306, 280, 306, 0, 0, 0.0, 0.0
183, 96, 67, 108, 68, 108, -1, 0, 3.141592653589793, 1.0
183, 97, 640, 367, 639, 364, 1, 3, 1.2490457723982544, 3.1622776601683795
183, 98, 657, 327, 656, 325, 1, 2, 1.1071487177940904, 2.23606797749979
183, 99, 664, 326, 663, 324, 1, 2, 1.1071487177940904, 2.23606797749979
183, 100, 1203, 105, 1203, 104, 0, 1, 1.5707963267948966, 1.0
183, 101, 934, 92, 934, 93, 0, -1, -1.5707963267948966, 1.0
183, 102, 1217, 97, 1217, 96, 0, 1, 1.5707963267948966, 1.0
183, 103, 1035, 178, 1037, 181, -2, -3, -2.158798930342464, 3.605551275463989
183, 104, 1177, 272, 1177, 270, 0, 2, 1.5707963267948966, 2.0
183, 105, 145, 64, 146, 64, -1, 0, 3.141592653589793, 1.0
183, 106, 792, 115, 792, 116, 0, -1, -1.5707963267948966, 1.0
183, 107, 294, 382, 294, 383, 0, -1, -1.5707963267948966, 1.0
183, 108, 137, 31, 138, 31, -1, 0, 3.141592653589793, 1.0
183, 109, 483, 328, 484, 333, -1, -5, -1.7681918866447774, 5.0990195135927845
183, 110, 267, 393, 267, 394, 0, -1, -1.5707963267948966, 1.0
183, 111, 1200, 226, 1200, 224, 0, 2, 1.5707963267948966, 2.0
183, 112, 326, 53, 323, 54, 3, -1, -0.3217505543966422, 3.1622776601683795
183, 113, 487, 422, 488, 426, -1, -4, -1.8157749899217608, 4.123105625617661
183, 114, 808, 90, 808, 91, 0, -1, -1.5707963267948966, 1.0
183, 115, 53, 468, 52, 465, 1, 3, 1.2490457723982544, 3.1622776601683795
183, 116, 721, 255, 721, 257, 0, -2, -1.5707963267948966, 2.0
183, 117, 380, 601, 380, 599, 0, 2, 1.5707963267948966, 2.0
183, 118, 815, 21, 816, 21, -1, 0, 3.141592653589793, 1.0
183, 119, 688, 312, 689, 316, -1, -4, -1.8157749899217608, 4.123105625617661
183, 120, 1210, 143, 1210, 142, 0, 1, 1.5707963267948966, 1.0
183, 121, 1252, 96, 1250, 96, 2, 0, 0.0, 2.0
183, 122, 662, 438, 663, 438, -1, 0, 3.141592653589793, 1.0
183, 123, 390, 614, 389, 612, 1, 2, 1.1071487177940904, 2.23606797749979
183, 124, 1067, 21, 1064, 20, 3, 1, 0.3217505543966422, 3.1622776601683795
183, 125, 361, 406, 363, 403, -2, 3, 2.158798930342464, 3.605551275463989
183, 126, 497, 92, 498, 94, -1, -2, -2.0344439357957027, 2.23606797749979
183, 127, 700, 258, 701, 263, -1, -5, -1.7681918866447774, 5.0990195135927845
183, 128, 54, 154, 55, 154, -1, 0, 3.141592653589793, 1.0
183, 129, 149, 38, 150, 38, -1, 0, 3.141592653589793, 1.0
184, 0, 863, 273, 864, 278, -1, -5, -1.7681918866447774, 5.0990195135927845
184, 1, 338, 440, 339, 435, -1, 5, 1.7681918866447774, 5.0990195135927845
184, 2, 493, 335, 494, 340, -1, -5, -1.7681918866447774, 5.0990195135927845
184, 3, 332, 16, 329, 16, 3, 0, 0.0, 3.0
184, 4, 261, 340, 262, 340, -1, 0, 3.141592653589793, 1.0
184, 5, 810, 279, 810, 276, 0, 3, 1.5707963267948966, 3.0
184, 6, 1052, 104, 1054, 106, -2, -2, -2.356194490192345, 2.8284271247461903
184, 7, 338, 60, 335, 61, 3, -1, -0.3217505543966422, 3.1622776601683795
184, 8, 168, 81, 169, 80, -1, 1, 2.356194490192345, 1.4142135623730951
184, 9, 619, 141, 619, 140, 0, 1, 1.5707963267948966, 1.0
184, 10, 333, 352, 333, 353, 0, -1, -1.5707963267948966, 1.0
184, 11, 836, 308, 837, 308, -1, 0, 3.141592653589793, 1.0
184, 12, 852, 274, 853, 278, -1, -4, -1.8157749899217608, 4.123105625617661
184, 13, 318, 391, 318, 391, 0, 0, 0.0, 0.0
184, 14, 53, 502, 50, 501, 3, 1, 0.3217505543966422, 3.1622776601683795
184, 15, 326, 74, 325, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
184, 16, 489, 18, 489, 19, 0, -1, -1.5707963267948966, 1.0
184, 17, 368, 528, 369, 524, -1, 4, 1.8157749899217608, 4.123105625617661
184, 18, 616, 475, 617, 472, -1, 3, 1.892546881191539, 3.1622776601683795
184, 19, 147, 625, 145, 622, 2, 3, 0.982793723247329, 3.605551275463989
184, 20, 794, 22, 795, 22, -1, 0, 3.141592653589793, 1.0
184, 21, 798, 69, 798, 70, 0, -1, -1.5707963267948966, 1.0
184, 22, 481, 338, 482, 343, -1, -5, -1.7681918866447774, 5.0990195135927845
184, 23, 165, 616, 164, 613, 1, 3, 1.2490457723982544, 3.1622776601683795
184, 24, 275, 320, 275, 320, 0, 0, 0.0, 0.0
184, 25, 1049, 115, 1051, 117, -2, -2, -2.356194490192345, 2.8284271247461903
184, 26, 473, 410, 473, 414, 0, -4, -1.5707963267948966, 4.0
184, 27, 331, 25, 328, 25, 3, 0, 0.0, 3.0
184, 28, 63, 136, 64, 136, -1, 0, 3.141592653589793, 1.0
184, 29, 52, 478, 50, 476, 2, 2, 0.7853981633974483, 2.8284271247461903
184, 30, 496, 10, 496, 11, 0, -1, -1.5707963267948966, 1.0
184, 31, 761, 46, 762, 46, -1, 0, 3.141592653589793, 1.0
184, 32, 503, 342, 504, 346, -1, -4, -1.8157749899217608, 4.123105625617661
184, 33, 804, 34, 805, 34, -1, 0, 3.141592653589793, 1.0
184, 34, 403, 573, 405, 567, -2, 6, 1.892546881191539, 6.324555320336759
184, 35, 506, 355, 507, 357, -1, -2, -2.0344439357957027, 2.23606797749979
184, 36, 1035, 182, 1036, 185, -1, -3, -1.892546881191539, 3.1622776601683795
184, 37, 294, 317, 294, 317, 0, 0, 0.0, 0.0
184, 38, 663, 437, 664, 437, -1, 0, 3.141592653589793, 1.0
184, 39, 46, 80, 48, 80, -2, 0, 3.141592653589793, 2.0
184, 40, 707, 277, 708, 282, -1, -5, -1.7681918866447774, 5.0990195135927845
184, 41, 247, 405, 248, 405, -1, 0, 3.141592653589793, 1.0
184, 42, 410, 583, 412, 576, -2, 7, 1.849095985800008, 7.280109889280518
184, 43, 361, 502, 361, 499, 0, 3, 1.5707963267948966, 3.0
184, 44, 327, 57, 324, 57, 3, 0, 0.0, 3.0
184, 45, 379, 448, 380, 444, -1, 4, 1.8157749899217608, 4.123105625617661
