frame,i,x1,y1,x2,y2,x,y,angle,size
184, 46, 711, 268, 712, 273, -1, -5, -1.7681918866447774, 5.0990195135927845
184, 47, 860, 259, 861, 264, -1, -5, -1.7681918866447774, 5.0990195135927845
184, 48, 304, 340, 304, 340, 0, 0, 0.0, 0.0
184, 49, 795, 276, 795, 273, 0, 3, 1.5707963267948966, 3.0
184, 50, 468, 388, 469, 391, -1, -3, -1.892546881191539, 3.1622776601683795
184, 51, 1205, 146, 1205, 145, 0, 1, 1.5707963267948966, 1.0
184, 52, 700, 271, 701, 276, -1, -5, -1.7681918866447774, 5.0990195135927845
184, 53, 777, 16, 779, 16, -2, 0, 3.141592653589793, 2.0
184, 54, 485, 26, 485, 27, 0, -1, -1.5707963267948966, 1.0
184, 55, 483, 48, 483, 50, 0, -2, -1.5707963267948966, 2.0
184, 56, 843, 281, 844, 285, -1, -4, -1.8157749899217608, 4.123105625617661
184, 57, 466, 409, 466, 413, 0, -4, -1.5707963267948966, 4.0
184, 58, 179, 701, 181, 705, -2, -4, -2.0344439357957027, 4.47213595499958
184, 59, 354, 73, 352, 73, 2, 0, 0.0, 2.0
184, 60, 708, 193, 708, 197, 0, -4, -1.5707963267948966, 4.0
184, 61, 330, 365, 330, 366, 0, -1, -1.5707963267948966, 1.0
184, 62, 1261, 362, 1264, 358, -3, 4, 2.214297435588181, 5.0
184, 63, 650, 510, 650, 511, 0, -1, -1.5707963267948966, 1.0
184, 64, 371, 521, 372, 517, -1, 4, 1.8157749899217608, 4.123105625617661
184, 65, 22, 495, 22, 494, 0, 1, 1.5707963267948966, 1.0
184, 66, 937, 101, 938, 101, -1, 0, 3.141592653589793, 1.0
184, 67, 801, 348, 801, 348, 0, 0, 0.0, 0.0
184, 68, 673, 343, 672, 341, 1, 2, 1.1071487177940904, 2.23606797749979
184, 69, 1035, 23, 1033, 23, 2, 0, 0.0, 2.0
184, 70, 1261, 403, 1261, 400, 0, 3, 1.5707963267948966, 3.0
184, 71, 1200, 226, 1200, 224, 0, 2, 1.5707963267948966, 2.0
184, 72, 721, 258, 722, 260, -1, -2, -2.0344439357957027, 2.23606797749979
184, 73, 734, 177, 734, 179, 0, -2, -1.5707963267948966, 2.0
184, 74, 289, 377, 290, 377, -1, 0, 3.141592653589793, 1.0
184, 75, 1197, 140, 1197, 140, 0, 0, 0.0, 0.0
184, 76, 818, 13, 819, 13, -1, 0, 3.141592653589793, 1.0
184, 77, 1060, 116, 1062, 118, -2, -2, -2.356194490192345, 2.8284271247461903
184, 78, 787, 106, 787, 108, 0, -2, -1.5707963267948966, 2.0
184, 79, 41, 454, 39, 452, 2, 2, 0.7853981633974483, 2.8284271247461903
184, 80, 332, 407, 332, 407, 0, 0, 0.0, 0.0
184, 81, 668, 337, 667, 335, 1, 2, 1.1071487177940904, 2.23606797749979
184, 82, 1220, 408, 1220, 405, 0, 3, 1.5707963267948966, 3.0
184, 83, 147, 90, 148, 90, -1, 0, 3.141592653589793, 1.0
184, 84, 846, 362, 847, 365, -1, -3, -1.892546881191539, 3.1622776601683795
184, 85, 640, 406, 640, 403, 0, 3, 1.5707963267948966, 3.0
184, 86, 1251, 140, 1249, 140, 2, 0, 0.0, 2.0
184, 87, 655, 406, 655, 403, 0, 3, 1.5707963267948966, 3.0
184, 88, 55, 154, 56, 154, -1, 0, 3.141592653589793, 1.0
184, 89, 293, 346, 293, 347, 0, -1, -1.5707963267948966, 1.0
184, 90, 1249, 361, 1248, 358, 1, 3, 1.2490457723982544, 3.1622776601683795
184, 91, 656, 336, 655, 334, 1, 2, 1.1071487177940904, 2.23606797749979
184, 92, 923, 95, 924, 95, -1, 0, 3.141592653589793, 1.0
184, 93, 1206, 179, 1206, 177, 0, 2, 1.5707963267948966, 2.0
184, 94, 588, 72, 588, 73, 0, -1, -1.5707963267948966, 1.0
184, 95, 652, 342, 651, 340, 1, 2, 1.1071487177940904, 2.23606797749979
184, 96, 73, 150, 74, 150, -1, 0, 3.141592653589793, 1.0
184, 97, 353, 580, 354, 576, -1, 4, 1.8157749899217608, 4.123105625617661
184, 98, 617, 216, 618, 216, -1, 0, 3.141592653589793, 1.0
184, 99, 806, 270, 806, 267, 0, 3, 1.5707963267948966, 3.0
184, 100, 854, 356, 854, 359, 0, -3, -1.5707963267948966, 3.0
184, 101, 625, 234, 625, 234, 0, 0, 0.0, 0.0
184, 102, 502, 392, 503, 397, -1, -5, -1.7681918866447774, 5.0990195135927845
184, 103, 68, 109, 69, 109, -1, 0, 3.141592653589793, 1.0
184, 104, 496, 26, 496, 27, 0, -1, -1.5707963267948966, 1.0
184, 105, 1218, 97, 1217, 96, 1, 1, 0.7853981633974483, 1.4142135623730951
184, 106, 658, 327, 657, 325, 1, 2, 1.1071487177940904, 2.23606797749979
184, 107, 665, 327, 664, 325, 1, 2, 1.1071487177940904, 2.23606797749979
184, 108, 280, 307, 280, 307, 0, 0, 0.0, 0.0
184, 109, 781, 311, 782, 311, -1, 0, 3.141592653589793, 1.0
184, 110, 641, 368, 640, 366, 1, 2, 1.1071487177940904, 2.23606797749979
184, 111, 815, 21, 816, 21, -1, 0, 3.141592653589793, 1.0
184, 112, 482, 326, 483, 331, -1, -5, -1.7681918866447774, 5.0990195135927845
184, 113, 647, 414, 647, 411, 0, 3, 1.5707963267948966, 3.0
184, 114, 1176, 273, 1177, 272, -1, 1, 2.356194490192345, 1.4142135623730951
184, 115, 730, 239, 731, 244, -1, -5, -1.7681918866447774, 5.0990195135927845
184, 116, 827, 45, 828, 45, -1, 0, 3.141592653589793, 1.0
184, 117, 815, 318, 815, 316, 0, 2, 1.5707963267948966, 2.0
184, 118, 369, 593, 368, 589, 1, 4, 1.3258176636680326, 4.123105625617661
184, 119, 1075, 22, 1073, 21, 2, 1, 0.4636476090008061, 2.23606797749979
184, 120, 805, 113, 805, 114, 0, -1, -1.5707963267948966, 1.0
184, 121, 57, 472, 55, 470, 2, 2, 0.7853981633974483, 2.8284271247461903
184, 122, 148, 106, 149, 106, -1, 0, 3.141592653589793, 1.0
184, 123, 933, 94, 934, 94, -1, 0, 3.141592653589793, 1.0
184, 124, 1204, 106, 1203, 105, 1, 1, 0.7853981633974483, 1.4142135623730951
184, 125, 1206, 214, 1206, 212, 0, 2, 1.5707963267948966, 2.0
184, 126, 45, 113, 47, 113, -2, 0, 3.141592653589793, 2.0
184, 127, 710, 350, 710, 353, 0, -3, -1.5707963267948966, 3.0
184, 128, 805, 123, 805, 127, 0, -4, -1.5707963267948966, 4.0
184, 129, 658, 18, 658, 16, 0, 2, 1.5707963267948966, 2.0
184, 130, 789, 342, 789, 341, 0, 1, 1.5707963267948966, 1.0
184, 131, 808, 91, 808, 92, 0, -1, -1.5707963267948966, 1.0
184, 132, 710, 257, 711, 262, -1, -5, -1.7681918866447774, 5.0990195135927845
184, 133, 328, 373, 328, 374, 0, -1, -1.5707963267948966, 1.0
184, 134, 289, 362, 289, 363, 0, -1, -1.5707963267948966, 1.0
184, 135, 718, 298, 718, 300, 0, -2, -1.5707963267948966, 2.0
184, 136, 304, 357, 304, 358, 0, -1, -1.5707963267948966, 1.0
184, 137, 362, 412, 365, 409, -3, 3, 2.356194490192345, 4.242640687119285
184, 138, 700, 256, 701, 261, -1, -5, -1.7681918866447774, 5.0990195135927845
184, 139, 146, 66, 147, 65, -1, 1, 2.356194490192345, 1.4142135623730951
184, 140, 168, 106, 168, 105, 0, 1, 1.5707963267948966, 1.0
184, 141, 1261, 396, 1271, 392, -10, 4, 2.761086276477428, 10.770329614269007
184, 142, 535, 701, 536, 709, -1, -8, -1.695151321341658, 8.06225774829855
184, 143, 876, 295, 877, 300, -1, -5, -1.7681918866447774, 5.0990195135927845
185, 0, 861, 268, 863, 273, -2, -5, -1.9513027039072615, 5.385164807134504
185, 1, 336, 444, 338, 440, -2, 4, 2.0344439357957027, 4.47213595499958
185, 2, 492, 330, 493, 335, -1, -5, -1.7681918866447774, 5.0990195135927845
185, 3, 335, 15, 332, 16, 3, -1, -0.3217505543966422, 3.1622776601683795
185, 4, 260, 340, 261, 340, -1, 0, 3.141592653589793, 1.0
185, 5, 810, 282, 810, 279, 0, 3, 1.5707963267948966, 3.0
185, 6, 1050, 102, 1052, 104, -2, -2, -2.356194490192345, 2.8284271247461903
185, 7, 341, 60, 338, 60, 3, 0, 0.0, 3.0
185, 8, 167, 82, 168, 81, -1, 1, 2.356194490192345, 1.4142135623730951
185, 9, 619, 142, 619, 141, 0, 1, 1.5707963267948966, 1.0
185, 10, 333, 351, 333, 352, 0, -1, -1.5707963267948966, 1.0
185, 11, 835, 309, 836, 308, -1, 1, 2.356194490192345, 1.4142135623730951
185, 12, 851, 270, 852, 274, -1, -4, -1.8157749899217608, 4.123105625617661
185, 13, 318, 391, 318, 391, 0, 0, 0.0, 0.0
185, 14, 55, 504, 53, 502, 2, 2, 0.7853981633974483, 2.8284271247461903
185, 15, 328, 74, 326, 74, 2, 0, 0.0, 2.0
185, 16, 489, 17, 489, 18, 0, -1, -1.5707963267948966, 1.0
185, 17, 367, 532, 368, 528, -1, 4, 1.8157749899217608, 4.123105625617661
185, 18, 615, 478, 616, 475, -1, 3, 1.892546881191539, 3.1622776601683795
185, 19, 149, 628, 147, 625, 2, 3, 0.982793723247329, 3.605551275463989
185, 20, 793, 22, 794, 22, -1, 0, 3.141592653589793, 1.0
185, 21, 799, 68, 798, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 22, 480, 333, 481, 338, -1, -5, -1.7681918866447774, 5.0990195135927845
185, 23, 166, 619, 165, 616, 1, 3, 1.2490457723982544, 3.1622776601683795
185, 24, 275, 320, 275, 320, 0, 0, 0.0, 0.0
185, 25, 1047, 113, 1049, 115, -2, -2, -2.356194490192345, 2.8284271247461903
185, 26, 473, 406, 473, 410, 0, -4, -1.5707963267948966, 4.0
185, 27, 334, 24, 331, 25, 3, -1, -0.3217505543966422, 3.1622776601683795
185, 28, 62, 136, 63, 136, -1, 0, 3.141592653589793, 1.0
185, 29, 53, 479, 52, 478, 1, 1, 0.7853981633974483, 1.4142135623730951
185, 30, 496, 9, 496, 10, 0, -1, -1.5707963267948966, 1.0
185, 31, 760, 46, 761, 46, -1, 0, 3.141592653589793, 1.0
185, 32, 502, 337, 503, 342, -1, -5, -1.7681918866447774, 5.0990195135927845
185, 33, 803, 34, 804, 34, -1, 0, 3.141592653589793, 1.0
185, 34, 401, 580, 403, 573, -2, 7, 1.849095985800008, 7.280109889280518
185, 35, 505, 355, 506, 355, -1, 0, 3.141592653589793, 1.0
185, 36, 1034, 178, 1035, 182, -1, -4, -1.8157749899217608, 4.123105625617661
185, 37, 294, 317, 294, 317, 0, 0, 0.0, 0.0
185, 38, 663, 437, 663, 437, 0, 0, 0.0, 0.0
185, 39, 44, 80, 46, 80, -2, 0, 3.141592653589793, 2.0
185, 40, 706, 272, 707, 277, -1, -5, -1.7681918866447774, 5.0990195135927845
185, 41, 246, 405, 247, 405, -1, 0, 3.141592653589793, 1.0
185, 42, 409, 589, 410, 583, -1, 6, 1.7359450042095235, 6.082762530298219
185, 43, 361, 504, 361, 502, 0, 2, 1.5707963267948966, 2.0
185, 44, 330, 57, 327, 57, 3, 0, 0.0, 3.0
185, 45, 378, 452, 379, 448, -1, 4, 1.8157749899217608, 4.123105625617661
185, 46, 710, 264, 711, 268, -1, -4, -1.8157749899217608, 4.123105625617661
185, 47, 858, 254, 860, 259, -2, -5, -1.9513027039072615, 5.385164807134504
185, 48, 304, 340, 304, 340, 0, 0, 0.0, 0.0
185, 49, 795, 279, 795, 276, 0, 3, 1.5707963267948966, 3.0
185, 50, 467, 384, 468, 388, -1, -4, -1.8157749899217608, 4.123105625617661
185, 51, 1205, 146, 1205, 146, 0, 0, 0.0, 0.0
185, 52, 700, 266, 700, 271, 0, -5, -1.5707963267948966, 5.0
185, 53, 775, 16, 777, 16, -2, 0, 3.141592653589793, 2.0
185, 54, 485, 25, 485, 26, 0, -1, -1.5707963267948966, 1.0
185, 55, 483, 47, 483, 48, 0, -1, -1.5707963267948966, 1.0
185, 56, 842, 277, 843, 281, -1, -4, -1.8157749899217608, 4.123105625617661
185, 57, 465, 405, 466, 409, -1, -4, -1.8157749899217608, 4.123105625617661
185, 58, 178, 701, 179, 701, -1, 0, 3.141592653589793, 1.0
185, 59, 355, 73, 354, 73, 1, 0, 0.0, 1.0
185, 60, 708, 190, 708, 193, 0, -3, -1.5707963267948966, 3.0
185, 61, 330, 364, 330, 365, 0, -1, -1.5707963267948966, 1.0
185, 62, 1261, 366, 1261, 362, 0, 4, 1.5707963267948966, 4.0
185, 63, 649, 510, 650, 510, -1, 0, 3.141592653589793, 1.0
185, 64, 370, 525, 371, 521, -1, 4, 1.8157749899217608, 4.123105625617661
185, 65, 22, 495, 22, 495, 0, 0, 0.0, 0.0
185, 66, 936, 101, 937, 101, -1, 0, 3.141592653589793, 1.0
185, 67, 801, 349, 801, 348, 0, 1, 1.5707963267948966, 1.0
185, 68, 674, 344, 673, 343, 1, 1, 0.7853981633974483, 1.4142135623730951
185, 69, 1038, 23, 1035, 23, 3, 0, 0.0, 3.0
185, 70, 1261, 406, 1261, 403, 0, 3, 1.5707963267948966, 3.0
185, 71, 1200, 227, 1200, 226, 0, 1, 1.5707963267948966, 1.0
185, 72, 721, 256, 721, 258, 0, -2, -1.5707963267948966, 2.0
185, 73, 734, 175, 734, 177, 0, -2, -1.5707963267948966, 2.0
185, 74, 288, 377, 289, 377, -1, 0, 3.141592653589793, 1.0
185, 75, 1197, 140, 1197, 140, 0, 0, 0.0, 0.0
185, 76, 817, 13, 818, 13, -1, 0, 3.141592653589793, 1.0
185, 77, 1058, 114, 1060, 116, -2, -2, -2.356194490192345, 2.8284271247461903
185, 78, 787, 105, 787, 106, 0, -1, -1.5707963267948966, 1.0
185, 79, 43, 456, 41, 454, 2, 2, 0.7853981633974483, 2.8284271247461903
185, 80, 331, 407, 332, 407, -1, 0, 3.141592653589793, 1.0
185, 81, 669, 338, 668, 337, 1, 1, 0.7853981633974483, 1.4142135623730951
185, 82, 1220, 411, 1220, 408, 0, 3, 1.5707963267948966, 3.0
185, 83, 146, 91, 147, 90, -1, 1, 2.356194490192345, 1.4142135623730951
185, 84, 845, 359, 846, 362, -1, -3, -1.892546881191539, 3.1622776601683795
185, 85, 641, 409, 640, 406, 1, 3, 1.2490457723982544, 3.1622776601683795
185, 86, 1252, 141, 1251, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
185, 87, 655, 410, 655, 406, 0, 4, 1.5707963267948966, 4.0
185, 88, 54, 154, 55, 154, -1, 0, 3.141592653589793, 1.0
185, 89, 293, 345, 293, 346, 0, -1, -1.5707963267948966, 1.0
185, 90, 1250, 364, 1249, 361, 1, 3, 1.2490457723982544, 3.1622776601683795
185, 91, 656, 338, 656, 336, 0, 2, 1.5707963267948966, 2.0
185, 92, 922, 95, 923, 95, -1, 0, 3.141592653589793, 1.0
185, 93, 1206, 180, 1206, 179, 0, 1, 1.5707963267948966, 1.0
185, 94, 588, 71, 588, 72, 0, -1, -1.5707963267948966, 1.0
185, 95, 652, 344, 652, 342, 0, 2, 1.5707963267948966, 2.0
185, 96, 72, 150, 73, 150, -1, 0, 3.141592653589793, 1.0
185, 97, 352, 584, 353, 580, -1, 4, 1.8157749899217608, 4.123105625617661
185, 98, 616, 216, 617, 216, -1, 0, 3.141592653589793, 1.0
185, 99, 806, 274, 806, 270, 0, 4, 1.5707963267948966, 4.0
185, 100, 853, 354, 854, 356, -1, -2, -2.0344439357957027, 2.23606797749979
185, 101, 625, 234, 625, 234, 0, 0, 0.0, 0.0
185, 102, 501, 387, 502, 392, -1, -5, -1.7681918866447774, 5.0990195135927845
185, 103, 66, 109, 68, 109, -2, 0, 3.141592653589793, 2.0
185, 104, 496, 25, 496, 26, 0, -1, -1.5707963267948966, 1.0
185, 105, 1219, 98, 1218, 97, 1, 1, 0.7853981633974483, 1.4142135623730951
185, 106, 658, 329, 658, 327, 0, 2, 1.5707963267948966, 2.0
185, 107, 665, 329, 665, 327, 0, 2, 1.5707963267948966, 2.0
185, 108, 280, 307, 280, 307, 0, 0, 0.0, 0.0
185, 109, 780, 312, 781, 311, -1, 1, 2.356194490192345, 1.4142135623730951
185, 110, 642, 370, 641, 368, 1, 2, 1.1071487177940904, 2.23606797749979
185, 111, 814, 21, 815, 21, -1, 0, 3.141592653589793, 1.0
185, 112, 481, 321, 482, 326, -1, -5, -1.7681918866447774, 5.0990195135927845
185, 113, 647, 417, 647, 414, 0, 3, 1.5707963267948966, 3.0
185, 114, 1176, 273, 1176, 273, 0, 0, 0.0, 0.0
185, 115, 729, 236, 730, 239, -1, -3, -1.892546881191539, 3.1622776601683795
185, 116, 826, 45, 827, 45, -1, 0, 3.141592653589793, 1.0
185, 117, 815, 320, 815, 318, 0, 2, 1.5707963267948966, 2.0
185, 118, 370, 598, 369, 593, 1, 5, 1.373400766945016, 5.0990195135927845
185, 119, 1076, 22, 1075, 22, 1, 0, 0.0, 1.0
185, 120, 805, 112, 805, 113, 0, -1, -1.5707963267948966, 1.0
185, 121, 59, 474, 57, 472, 2, 2, 0.7853981633974483, 2.8284271247461903
185, 122, 147, 106, 148, 106, -1, 0, 3.141592653589793, 1.0
185, 123, 932, 94, 933, 94, -1, 0, 3.141592653589793, 1.0
185, 124, 1205, 107, 1204, 106, 1, 1, 0.7853981633974483, 1.4142135623730951
185, 125, 1206, 215, 1206, 214, 0, 1, 1.5707963267948966, 1.0
185, 126, 43, 113, 45, 113, -2, 0, 3.141592653589793, 2.0
185, 127, 710, 348, 710, 350, 0, -2, -1.5707963267948966, 2.0
185, 128, 805, 121, 805, 123, 0, -2, -1.5707963267948966, 2.0
185, 129, 658, 20, 658, 18, 0, 2, 1.5707963267948966, 2.0
185, 130, 789, 344, 789, 342, 0, 2, 1.5707963267948966, 2.0
185, 131, 808, 90, 808, 91, 0, -1, -1.5707963267948966, 1.0
185, 132, 710, 252, 710, 257, 0, -5, -1.5707963267948966, 5.0
185, 133, 328, 372, 328, 373, 0, -1, -1.5707963267948966, 1.0
185, 134, 289, 361, 289, 362, 0, -1, -1.5707963267948966, 1.0
185, 135, 718, 297, 718, 298, 0, -1, -1.5707963267948966, 1.0
185, 136, 359, 415, 362, 412, -3, 3, 2.356194490192345, 4.242640687119285
185, 137, 700, 251, 700, 256, 0, -5, -1.5707963267948966, 5.0
185, 138, 145, 67, 146, 66, -1, 1, 2.356194490192345, 1.4142135623730951
185, 139, 168, 107, 168, 106, 0, 1, 1.5707963267948966, 1.0
185, 140, 1261, 399, 1261, 396, 0, 3, 1.5707963267948966, 3.0
185, 141, 534, 694, 535, 701, -1, -7, -1.7126933813990606, 7.0710678118654755
185, 142, 875, 290, 876, 295, -1, -5, -1.7681918866447774, 5.0990195135927845
186, 0, 862, 268, 864, 273, -2, -5, -1.9513027039072615, 5.385164807134504
186, 1, 493, 330, 494, 335, -1, -5, -1.7681918866447774, 5.0990195135927845
186, 2, 257, 373, 258, 373, -1, 0, 3.141592653589793, 1.0
186, 3, 336, 443, 338, 439, -2, 4, 2.0344439357957027, 4.47213595499958
186, 4, 341, 62, 339, 61, 2, 1, 0.4636476090008061, 2.23606797749979
186, 5, 851, 269, 852, 273, -1, -4, -1.8157749899217608, 4.123105625617661
186, 6, 336, 15, 333, 16, 3, -1, -0.3217505543966422, 3.1622776601683795
186, 7, 333, 352, 333, 353, 0, -1, -1.5707963267948966, 1.0
186, 8, 1049, 103, 1052, 105, -3, -2, -2.5535900500422257, 3.605551275463989
186, 9, 330, 73, 327, 73, 3, 0, 0.0, 3.0
186, 10, 168, 83, 169, 82, -1, 1, 2.356194490192345, 1.4142135623730951
186, 11, 810, 284, 810, 280, 0, 4, 1.5707963267948966, 4.0
186, 12, 468, 54, 469, 56, -1, -2, -2.0344439357957027, 2.23606797749979
186, 13, 368, 533, 369, 529, -1, 4, 1.8157749899217608, 4.123105625617661
186, 14, 151, 632, 149, 629, 2, 3, 0.982793723247329, 3.605551275463989
186, 15, 318, 390, 318, 391, 0, -1, -1.5707963267948966, 1.0
186, 16, 352, 76, 352, 76, 0, 0, 0.0, 0.0
186, 17, 481, 333, 482, 338, -1, -5, -1.7681918866447774, 5.0990195135927845
186, 18, 1032, 153, 1034, 154, -2, -1, -2.677945044588987, 2.23606797749979
186, 19, 619, 143, 619, 142, 0, 1, 1.5707963267948966, 1.0
186, 20, 489, 17, 489, 18, 0, -1, -1.5707963267948966, 1.0
186, 21, 799, 67, 799, 69, 0, -2, -1.5707963267948966, 2.0
186, 22, 258, 332, 259, 332, -1, 0, 3.141592653589793, 1.0
186, 23, 168, 624, 167, 620, 1, 4, 1.3258176636680326, 4.123105625617661
186, 24, 835, 313, 836, 312, -1, 1, 2.356194490192345, 1.4142135623730951
186, 25, 51, 455, 49, 453, 2, 2, 0.7853981633974483, 2.8284271247461903
186, 26, 54, 480, 52, 479, 2, 1, 0.4636476090008061, 2.23606797749979
186, 27, 474, 141, 475, 143, -1, -2, -2.0344439357957027, 2.23606797749979
186, 28, 407, 591, 409, 586, -2, 5, 1.9513027039072615, 5.385164807134504
186, 29, 373, 478, 374, 478, -1, 0, 3.141592653589793, 1.0
186, 30, 335, 24, 332, 25, 3, -1, -0.3217505543966422, 3.1622776601683795
186, 31, 360, 512, 361, 511, -1, 1, 2.356194490192345, 1.4142135623730951
186, 32, 616, 481, 617, 478, -1, 3, 1.892546881191539, 3.1622776601683795
186, 33, 706, 272, 707, 277, -1, -5, -1.7681918866447774, 5.0990195135927845
186, 34, 760, 46, 761, 46, -1, 0, 3.141592653589793, 1.0
186, 35, 356, 586, 357, 582, -1, 4, 1.8157749899217608, 4.123105625617661
186, 36, 331, 59, 329, 58, 2, 1, 0.4636476090008061, 2.23606797749979
186, 37, 45, 81, 47, 81, -2, 0, 3.141592653589793, 2.0
186, 38, 663, 437, 664, 437, -1, 0, 3.141592653589793, 1.0
186, 39, 804, 34, 805, 34, -1, 0, 3.141592653589793, 1.0
186, 40, 776, 16, 778, 16, -2, 0, 3.141592653589793, 2.0
186, 41, 648, 512, 649, 511, -1, 1, 2.356194490192345, 1.4142135623730951
186, 42, 644, 411, 642, 407, 2, 4, 1.1071487177940904, 4.47213595499958
186, 43, 1046, 114, 1049, 116, -3, -2, -2.5535900500422257, 3.605551275463989
186, 44, 674, 344, 673, 343, 1, 1, 0.7853981633974483, 1.4142135623730951
186, 45, 700, 267, 701, 272, -1, -5, -1.7681918866447774, 5.0990195135927845
186, 46, 705, 262, 706, 267, -1, -5, -1.7681918866447774, 5.0990195135927845
186, 47, 275, 320, 275, 320, 0, 0, 0.0, 0.0
186, 48, 247, 405, 248, 405, -1, 0, 3.141592653589793, 1.0
186, 49, 25, 500, 24, 498, 1, 2, 1.1071487177940904, 2.23606797749979
186, 50, 294, 316, 294, 317, 0, -1, -1.5707963267948966, 1.0
186, 51, 502, 337, 503, 342, -1, -5, -1.7681918866447774, 5.0990195135927845
186, 52, 330, 365, 330, 366, 0, -1, -1.5707963267948966, 1.0
186, 53, 304, 339, 304, 340, 0, -1, -1.5707963267948966, 1.0
186, 54, 1057, 114, 1060, 116, -3, -2, -2.5535900500422257, 3.605551275463989
186, 55, 843, 277, 844, 281, -1, -4, -1.8157749899217608, 4.123105625617661
186, 56, 485, 25, 485, 26, 0, -1, -1.5707963267948966, 1.0
186, 57, 371, 525, 372, 521, -1, 4, 1.8157749899217608, 4.123105625617661
186, 58, 1261, 368, 1265, 364, -4, 4, 2.356194490192345, 5.656854249492381
186, 59, 1203, 146, 1203, 145, 0, 1, 1.5707963267948966, 1.0
186, 60, 342, 447, 344, 443, -2, 4, 2.0344439357957027, 4.47213595499958
186, 61, 62, 136, 63, 136, -1, 0, 3.141592653589793, 1.0
186, 62, 497, 10, 497, 11, 0, -1, -1.5707963267948966, 1.0
186, 63, 1261, 408, 1262, 405, -1, 3, 1.892546881191539, 3.1622776601683795
186, 64, 709, 192, 709, 195, 0, -3, -1.5707963267948966, 3.0
186, 65, 778, 314, 779, 313, -1, 1, 2.356194490192345, 1.4142135623730951
186, 66, 939, 18, 940, 18, -1, 0, 3.141592653589793, 1.0
186, 67, 818, 13, 819, 13, -1, 0, 3.141592653589793, 1.0
186, 68, 1201, 226, 1201, 225, 0, 1, 1.5707963267948966, 1.0
186, 69, 1197, 141, 1197, 141, 0, 0, 0.0, 0.0
186, 70, 796, 281, 796, 277, 0, 4, 1.5707963267948966, 4.0
186, 71, 1252, 141, 1251, 141, 1, 0, 0.0, 1.0
186, 72, 790, 22, 791, 22, -1, 0, 3.141592653589793, 1.0
186, 73, 466, 383, 468, 387, -2, -4, -2.0344439357957027, 4.47213595499958
186, 74, 858, 256, 860, 260, -2, -4, -2.0344439357957027, 4.47213595499958
186, 75, 734, 175, 734, 178, 0, -3, -1.5707963267948966, 3.0
186, 76, 147, 95, 147, 94, 0, 1, 1.5707963267948966, 1.0
186, 77, 721, 257, 722, 260, -1, -3, -1.892546881191539, 3.1622776601683795
186, 78, 264, 381, 265, 381, -1, 0, 3.141592653589793, 1.0
186, 79, 289, 377, 290, 377, -1, 0, 3.141592653589793, 1.0
186, 80, 854, 357, 855, 359, -1, -2, -2.0344439357957027, 2.23606797749979
186, 81, 1038, 23, 1035, 23, 3, 0, 0.0, 3.0
186, 82, 657, 338, 656, 336, 1, 2, 1.1071487177940904, 2.23606797749979
186, 83, 330, 407, 331, 407, -1, 0, 3.141592653589793, 1.0
186, 84, 473, 407, 474, 411, -1, -4, -1.8157749899217608, 4.123105625617661
186, 85, 653, 344, 652, 342, 1, 2, 1.1071487177940904, 2.23606797749979
186, 86, 1248, 367, 1248, 364, 0, 3, 1.5707963267948966, 3.0
186, 87, 243, 325, 244, 325, -1, 0, 3.141592653589793, 1.0
186, 88, 55, 155, 55, 155, 0, 0, 0.0, 0.0
186, 89, 1221, 413, 1221, 409, 0, 4, 1.5707963267948966, 4.0
186, 90, 169, 113, 169, 111, 0, 2, 1.5707963267948966, 2.0
186, 91, 814, 22, 815, 22, -1, 0, 3.141592653589793, 1.0
186, 92, 806, 275, 806, 271, 0, 4, 1.5707963267948966, 4.0
186, 93, 816, 322, 816, 320, 0, 2, 1.5707963267948966, 2.0
186, 94, 787, 105, 787, 107, 0, -2, -1.5707963267948966, 2.0
186, 95, 668, 339, 668, 338, 0, 1, 1.5707963267948966, 1.0
