frame,i,x1,y1,x2,y2,x,y,angle,size
186, 96, 658, 330, 658, 328, 0, 2, 1.5707963267948966, 2.0
186, 97, 503, 366, 503, 364, 0, 2, 1.5707963267948966, 2.0
186, 98, 588, 72, 588, 73, 0, -1, -1.5707963267948966, 1.0
186, 99, 472, 62, 473, 64, -1, -2, -2.0344439357957027, 2.23606797749979
186, 100, 481, 321, 482, 326, -1, -5, -1.7681918866447774, 5.0990195135927845
186, 101, 640, 545, 640, 545, 0, 0, 0.0, 0.0
186, 102, 181, 701, 180, 706, 1, -5, -1.373400766945016, 5.0990195135927845
186, 103, 461, 63, 462, 65, -1, -2, -2.0344439357957027, 2.23606797749979
186, 104, 624, 234, 625, 234, -1, 0, 3.141592653589793, 1.0
186, 105, 656, 412, 656, 409, 0, 3, 1.5707963267948966, 3.0
186, 106, 67, 110, 68, 110, -1, 0, 3.141592653589793, 1.0
186, 107, 501, 388, 502, 392, -1, -4, -1.8157749899217608, 4.123105625617661
186, 108, 1174, 278, 1175, 278, -1, 0, 3.141592653589793, 1.0
186, 109, 617, 216, 618, 216, -1, 0, 3.141592653589793, 1.0
186, 110, 496, 25, 496, 26, 0, -1, -1.5707963267948966, 1.0
186, 111, 1206, 180, 1206, 179, 0, 1, 1.5707963267948966, 1.0
186, 112, 364, 463, 366, 460, -2, 3, 2.158798930342464, 3.605551275463989
186, 113, 14, 487, 12, 484, 2, 3, 0.982793723247329, 3.605551275463989
186, 114, 465, 405, 466, 409, -1, -4, -1.8157749899217608, 4.123105625617661
186, 115, 280, 307, 280, 307, 0, 0, 0.0, 0.0
186, 116, 740, 208, 740, 210, 0, -2, -1.5707963267948966, 2.0
186, 117, 852, 317, 853, 321, -1, -4, -1.8157749899217608, 4.123105625617661
186, 118, 378, 451, 380, 447, -2, 4, 2.0344439357957027, 4.47213595499958
186, 119, 58, 512, 56, 510, 2, 2, 0.7853981633974483, 2.8284271247461903
186, 120, 293, 346, 293, 347, 0, -1, -1.5707963267948966, 1.0
186, 121, 1205, 107, 1204, 106, 1, 1, 0.7853981633974483, 1.4142135623730951
186, 122, 293, 384, 294, 384, -1, 0, 3.141592653589793, 1.0
186, 123, 827, 45, 828, 45, -1, 0, 3.141592653589793, 1.0
186, 124, 665, 329, 665, 327, 0, 2, 1.5707963267948966, 2.0
186, 125, 648, 423, 648, 419, 0, 4, 1.5707963267948966, 4.0
186, 126, 710, 253, 711, 257, -1, -4, -1.8157749899217608, 4.123105625617661
186, 127, 643, 371, 642, 369, 1, 2, 1.1071487177940904, 2.23606797749979
186, 128, 148, 107, 149, 107, -1, 0, 3.141592653589793, 1.0
186, 129, 401, 581, 403, 574, -2, 7, 1.849095985800008, 7.280109889280518
186, 130, 61, 476, 59, 475, 2, 1, 0.4636476090008061, 2.23606797749979
186, 131, 781, 21, 783, 21, -2, 0, 3.141592653589793, 2.0
186, 132, 654, 505, 654, 503, 0, 2, 1.5707963267948966, 2.0
186, 133, 277, 347, 277, 348, 0, -1, -1.5707963267948966, 1.0
186, 134, 500, 436, 500, 445, 0, -9, -1.5707963267948966, 9.0
186, 135, 1211, 145, 1211, 144, 0, 1, 1.5707963267948966, 1.0
186, 136, 668, 494, 668, 491, 0, 3, 1.5707963267948966, 3.0
186, 137, 1206, 215, 1206, 214, 0, 1, 1.5707963267948966, 1.0
186, 138, 1234, 393, 1233, 389, 1, 4, 1.3258176636680326, 4.123105625617661
186, 139, 362, 417, 364, 414, -2, 3, 2.158798930342464, 3.605551275463989
186, 140, 263, 324, 264, 324, -1, 0, 3.141592653589793, 1.0
186, 141, 68, 140, 69, 140, -1, 0, 3.141592653589793, 1.0
186, 142, 1254, 359, 1254, 355, 0, 4, 1.5707963267948966, 4.0
186, 143, 535, 695, 536, 702, -1, -7, -1.7126933813990606, 7.0710678118654755
186, 144, 801, 349, 801, 348, 0, 1, 1.5707963267948966, 1.0
186, 145, 784, 299, 785, 297, -1, 2, 2.0344439357957027, 2.23606797749979
186, 146, 1075, 22, 1074, 22, 1, 0, 0.0, 1.0
186, 147, 789, 357, 789, 353, 0, 4, 1.5707963267948966, 4.0
186, 148, 1219, 98, 1218, 97, 1, 1, 0.7853981633974483, 1.4142135623730951
186, 149, 809, 91, 809, 92, 0, -1, -1.5707963267948966, 1.0
186, 150, 43, 114, 45, 114, -2, 0, 3.141592653589793, 2.0
186, 151, 700, 253, 701, 257, -1, -4, -1.8157749899217608, 4.123105625617661
186, 152, 302, 384, 302, 385, 0, -1, -1.5707963267948966, 1.0
186, 153, 150, 42, 150, 41, 0, 1, 1.5707963267948966, 1.0
186, 154, 1207, 173, 1206, 172, 1, 1, 0.7853981633974483, 1.4142135623730951
186, 155, 598, 68, 598, 69, 0, -1, -1.5707963267948966, 1.0
186, 156, 288, 363, 289, 363, -1, 0, 3.141592653589793, 1.0
186, 157, 499, 91, 499, 92, 0, -1, -1.5707963267948966, 1.0
186, 158, 228, 321, 229, 321, -1, 0, 3.141592653589793, 1.0
186, 159, 139, 35, 139, 34, 0, 1, 1.5707963267948966, 1.0
186, 160, 328, 374, 328, 375, 0, -1, -1.5707963267948966, 1.0
186, 161, 240, 311, 241, 311, -1, 0, 3.141592653589793, 1.0
186, 162, 1261, 34, 1275, 34, -14, 0, 3.141592653589793, 14.0
187, 0, 860, 263, 862, 268, -2, -5, -1.9513027039072615, 5.385164807134504
187, 1, 493, 327, 493, 330, 0, -3, -1.5707963267948966, 3.0
187, 2, 256, 373, 257, 373, -1, 0, 3.141592653589793, 1.0
187, 3, 334, 447, 336, 443, -2, 4, 2.0344439357957027, 4.47213595499958
187, 4, 344, 63, 341, 62, 3, 1, 0.3217505543966422, 3.1622776601683795
187, 5, 848, 265, 851, 269, -3, -4, -2.214297435588181, 5.0
187, 6, 339, 14, 336, 15, 3, -1, -0.3217505543966422, 3.1622776601683795
187, 7, 333, 351, 333, 352, 0, -1, -1.5707963267948966, 1.0
187, 8, 1045, 99, 1049, 103, -4, -4, -2.356194490192345, 5.656854249492381
187, 9, 332, 75, 330, 73, 2, 2, 0.7853981633974483, 2.8284271247461903
187, 10, 166, 87, 168, 83, -2, 4, 2.0344439357957027, 4.47213595499958
187, 11, 808, 286, 810, 284, -2, 2, 2.356194490192345, 2.8284271247461903
187, 12, 467, 49, 468, 54, -1, -5, -1.7681918866447774, 5.0990195135927845
187, 13, 367, 536, 368, 533, -1, 3, 1.892546881191539, 3.1622776601683795
187, 14, 153, 635, 151, 632, 2, 3, 0.982793723247329, 3.605551275463989
187, 15, 318, 389, 318, 390, 0, -1, -1.5707963267948966, 1.0
187, 16, 352, 76, 352, 76, 0, 0, 0.0, 0.0
187, 17, 480, 329, 481, 333, -1, -4, -1.8157749899217608, 4.123105625617661
187, 18, 1029, 151, 1032, 153, -3, -2, -2.5535900500422257, 3.605551275463989
187, 19, 618, 146, 619, 143, -1, 3, 1.892546881191539, 3.1622776601683795
187, 20, 488, 14, 489, 17, -1, -3, -1.892546881191539, 3.1622776601683795
187, 21, 801, 64, 799, 67, 2, -3, -0.982793723247329, 3.605551275463989
187, 22, 169, 628, 168, 624, 1, 4, 1.3258176636680326, 4.123105625617661
187, 23, 834, 313, 835, 313, -1, 0, 3.141592653589793, 1.0
187, 24, 51, 455, 51, 455, 0, 0, 0.0, 0.0
187, 25, 56, 482, 54, 480, 2, 2, 0.7853981633974483, 2.8284271247461903
187, 26, 474, 137, 474, 141, 0, -4, -1.5707963267948966, 4.0
187, 27, 405, 594, 407, 591, -2, 3, 2.158798930342464, 3.605551275463989
187, 28, 371, 478, 373, 478, -2, 0, 3.141592653589793, 2.0
187, 29, 338, 24, 335, 24, 3, 0, 0.0, 3.0
187, 30, 359, 512, 360, 512, -1, 0, 3.141592653589793, 1.0
187, 31, 616, 482, 616, 481, 0, 1, 1.5707963267948966, 1.0
187, 32, 705, 267, 706, 272, -1, -5, -1.7681918866447774, 5.0990195135927845
187, 33, 758, 46, 760, 46, -2, 0, 3.141592653589793, 2.0
187, 34, 355, 590, 356, 586, -1, 4, 1.8157749899217608, 4.123105625617661
187, 35, 335, 59, 331, 59, 4, 0, 0.0, 4.0
187, 36, 41, 81, 45, 81, -4, 0, 3.141592653589793, 4.0
187, 37, 663, 438, 663, 437, 0, 1, 1.5707963267948966, 1.0
187, 38, 802, 34, 804, 34, -2, 0, 3.141592653589793, 2.0
187, 39, 774, 16, 776, 16, -2, 0, 3.141592653589793, 2.0
187, 40, 648, 516, 648, 512, 0, 4, 1.5707963267948966, 4.0
187, 41, 646, 415, 644, 411, 2, 4, 1.1071487177940904, 4.47213595499958
187, 42, 1042, 111, 1046, 114, -4, -3, -2.498091544796509, 5.0
187, 43, 675, 348, 674, 344, 1, 4, 1.3258176636680326, 4.123105625617661
187, 44, 699, 262, 700, 267, -1, -5, -1.7681918866447774, 5.0990195135927845
187, 45, 704, 257, 705, 262, -1, -5, -1.7681918866447774, 5.0990195135927845
187, 46, 275, 320, 275, 320, 0, 0, 0.0, 0.0
187, 47, 246, 405, 247, 405, -1, 0, 3.141592653589793, 1.0
187, 48, 25, 501, 25, 500, 0, 1, 1.5707963267948966, 1.0
187, 49, 293, 316, 294, 316, -1, 0, 3.141592653589793, 1.0
187, 50, 502, 333, 502, 337, 0, -4, -1.5707963267948966, 4.0
187, 51, 330, 364, 330, 365, 0, -1, -1.5707963267948966, 1.0
187, 52, 1053, 110, 1057, 114, -4, -4, -2.356194490192345, 5.656854249492381
187, 53, 841, 273, 843, 277, -2, -4, -2.0344439357957027, 4.47213595499958
187, 54, 484, 23, 485, 25, -1, -2, -2.0344439357957027, 2.23606797749979
187, 55, 369, 528, 371, 525, -2, 3, 2.158798930342464, 3.605551275463989
187, 56, 1261, 371, 1261, 368, 0, 3, 1.5707963267948966, 3.0
187, 57, 1204, 148, 1203, 146, 1, 2, 1.1071487177940904, 2.23606797749979
187, 58, 340, 451, 342, 447, -2, 4, 2.0344439357957027, 4.47213595499958
187, 59, 60, 137, 62, 136, -2, 1, 2.677945044588987, 2.23606797749979
187, 60, 497, 9, 497, 10, 0, -1, -1.5707963267948966, 1.0
187, 61, 1261, 411, 1261, 408, 0, 3, 1.5707963267948966, 3.0
187, 62, 710, 189, 709, 192, 1, -3, -1.2490457723982544, 3.1622776601683795
187, 63, 778, 315, 778, 314, 0, 1, 1.5707963267948966, 1.0
187, 64, 938, 18, 939, 18, -1, 0, 3.141592653589793, 1.0
187, 65, 816, 13, 818, 13, -2, 0, 3.141592653589793, 2.0
187, 66, 1202, 229, 1201, 226, 1, 3, 1.2490457723982544, 3.1622776601683795
187, 67, 1198, 143, 1197, 141, 1, 2, 1.1071487177940904, 2.23606797749979
187, 68, 796, 284, 796, 281, 0, 3, 1.5707963267948966, 3.0
187, 69, 1254, 142, 1252, 141, 2, 1, 0.4636476090008061, 2.23606797749979
187, 70, 788, 22, 790, 22, -2, 0, 3.141592653589793, 2.0
187, 71, 464, 379, 466, 383, -2, -4, -2.0344439357957027, 4.47213595499958
187, 72, 855, 252, 858, 256, -3, -4, -2.214297435588181, 5.0
187, 73, 735, 170, 734, 175, 1, -5, -1.373400766945016, 5.0990195135927845
187, 74, 146, 97, 147, 95, -1, 2, 2.0344439357957027, 2.23606797749979
187, 75, 720, 252, 721, 257, -1, -5, -1.7681918866447774, 5.0990195135927845
187, 76, 263, 381, 264, 381, -1, 0, 3.141592653589793, 1.0
187, 77, 288, 377, 289, 377, -1, 0, 3.141592653589793, 1.0
187, 78, 1039, 23, 1038, 23, 1, 0, 0.0, 1.0
187, 79, 658, 341, 657, 338, 1, 3, 1.2490457723982544, 3.1622776601683795
187, 80, 329, 407, 330, 407, -1, 0, 3.141592653589793, 1.0
187, 81, 474, 403, 473, 407, 1, -4, -1.3258176636680326, 4.123105625617661
187, 82, 655, 347, 653, 344, 2, 3, 0.982793723247329, 3.605551275463989
187, 83, 1250, 370, 1248, 367, 2, 3, 0.982793723247329, 3.605551275463989
187, 84, 242, 325, 243, 325, -1, 0, 3.141592653589793, 1.0
187, 85, 54, 155, 55, 155, -1, 0, 3.141592653589793, 1.0
187, 86, 1222, 418, 1221, 413, 1, 5, 1.373400766945016, 5.0990195135927845
187, 87, 168, 116, 169, 113, -1, 3, 1.892546881191539, 3.1622776601683795
187, 88, 812, 22, 814, 22, -2, 0, 3.141592653589793, 2.0
187, 89, 805, 278, 806, 275, -1, 3, 1.892546881191539, 3.1622776601683795
187, 90, 816, 323, 816, 322, 0, 1, 1.5707963267948966, 1.0
187, 91, 789, 101, 787, 105, 2, -4, -1.1071487177940904, 4.47213595499958
187, 92, 669, 343, 668, 339, 1, 4, 1.3258176636680326, 4.123105625617661
187, 93, 658, 333, 658, 330, 0, 3, 1.5707963267948966, 3.0
187, 94, 504, 369, 503, 366, 1, 3, 1.2490457723982544, 3.1622776601683795
187, 95, 588, 71, 588, 72, 0, -1, -1.5707963267948966, 1.0
187, 96, 471, 57, 472, 62, -1, -5, -1.7681918866447774, 5.0990195135927845
187, 97, 480, 317, 481, 321, -1, -4, -1.8157749899217608, 4.123105625617661
187, 98, 640, 545, 640, 545, 0, 0, 0.0, 0.0
187, 99, 181, 701, 181, 701, 0, 0, 0.0, 0.0
187, 100, 460, 58, 461, 63, -1, -5, -1.7681918866447774, 5.0990195135927845
187, 101, 624, 234, 624, 234, 0, 0, 0.0, 0.0
187, 102, 656, 413, 656, 412, 0, 1, 1.5707963267948966, 1.0
187, 103, 63, 111, 67, 110, -4, 1, 2.896613990462929, 4.123105625617661
187, 104, 500, 383, 501, 388, -1, -5, -1.7681918866447774, 5.0990195135927845
187, 105, 1173, 278, 1174, 278, -1, 0, 3.141592653589793, 1.0
187, 106, 616, 221, 617, 216, -1, 5, 1.7681918866447774, 5.0990195135927845
187, 107, 495, 23, 496, 25, -1, -2, -2.0344439357957027, 2.23606797749979
187, 108, 1206, 183, 1206, 180, 0, 3, 1.5707963267948966, 3.0
187, 109, 362, 466, 364, 463, -2, 3, 2.158798930342464, 3.605551275463989
187, 110, 16, 487, 14, 487, 2, 0, 0.0, 2.0
187, 111, 463, 401, 465, 405, -2, -4, -2.0344439357957027, 4.47213595499958
187, 112, 280, 307, 280, 307, 0, 0, 0.0, 0.0
187, 113, 740, 203, 740, 208, 0, -5, -1.5707963267948966, 5.0
187, 114, 851, 313, 852, 317, -1, -4, -1.8157749899217608, 4.123105625617661
187, 115, 377, 454, 378, 451, -1, 3, 1.892546881191539, 3.1622776601683795
187, 116, 59, 516, 58, 512, 1, 4, 1.3258176636680326, 4.123105625617661
187, 117, 293, 346, 293, 346, 0, 0, 0.0, 0.0
187, 118, 1207, 110, 1205, 107, 2, 3, 0.982793723247329, 3.605551275463989
187, 119, 292, 384, 293, 384, -1, 0, 3.141592653589793, 1.0
187, 120, 826, 45, 827, 45, -1, 0, 3.141592653589793, 1.0
187, 121, 665, 333, 665, 329, 0, 4, 1.5707963267948966, 4.0
187, 122, 649, 425, 648, 423, 1, 2, 1.1071487177940904, 2.23606797749979
187, 123, 709, 248, 710, 253, -1, -5, -1.7681918866447774, 5.0990195135927845
187, 124, 645, 374, 643, 371, 2, 3, 0.982793723247329, 3.605551275463989
187, 125, 147, 109, 148, 107, -1, 2, 2.0344439357957027, 2.23606797749979
187, 126, 399, 586, 401, 581, -2, 5, 1.9513027039072615, 5.385164807134504
187, 127, 63, 477, 61, 476, 2, 1, 0.4636476090008061, 2.23606797749979
187, 128, 779, 21, 781, 21, -2, 0, 3.141592653589793, 2.0
187, 129, 655, 508, 654, 505, 1, 3, 1.2490457723982544, 3.1622776601683795
187, 130, 500, 432, 500, 436, 0, -4, -1.5707963267948966, 4.0
187, 131, 1212, 147, 1211, 145, 1, 2, 1.1071487177940904, 2.23606797749979
187, 132, 667, 495, 668, 494, -1, 1, 2.356194490192345, 1.4142135623730951
187, 133, 1207, 218, 1206, 215, 1, 3, 1.2490457723982544, 3.1622776601683795
187, 134, 1235, 396, 1234, 393, 1, 3, 1.2490457723982544, 3.1622776601683795
187, 135, 359, 419, 362, 417, -3, 2, 2.5535900500422257, 3.605551275463989
187, 136, 66, 140, 68, 140, -2, 0, 3.141592653589793, 2.0
187, 137, 1255, 363, 1254, 359, 1, 4, 1.3258176636680326, 4.123105625617661
187, 138, 533, 685, 535, 695, -2, -10, -1.7681918866447774, 10.198039027185569
187, 139, 801, 349, 801, 349, 0, 0, 0.0, 0.0
187, 140, 785, 302, 784, 299, 1, 3, 1.2490457723982544, 3.1622776601683795
187, 141, 1075, 22, 1075, 22, 0, 0, 0.0, 0.0
187, 142, 790, 362, 789, 357, 1, 5, 1.373400766945016, 5.0990195135927845
187, 143, 1222, 101, 1219, 98, 3, 3, 0.7853981633974483, 4.242640687119285
187, 144, 811, 88, 809, 91, 2, -3, -0.982793723247329, 3.605551275463989
187, 145, 39, 114, 43, 114, -4, 0, 3.141592653589793, 4.0
187, 146, 700, 249, 700, 253, 0, -4, -1.5707963267948966, 4.0
187, 147, 302, 383, 302, 384, 0, -1, -1.5707963267948966, 1.0
187, 148, 150, 46, 150, 42, 0, 4, 1.5707963267948966, 4.0
187, 149, 1207, 176, 1207, 173, 0, 3, 1.5707963267948966, 3.0
187, 150, 598, 67, 598, 68, 0, -1, -1.5707963267948966, 1.0
187, 151, 287, 363, 288, 363, -1, 0, 3.141592653589793, 1.0
187, 152, 499, 89, 499, 91, 0, -2, -1.5707963267948966, 2.0
187, 153, 227, 321, 228, 321, -1, 0, 3.141592653589793, 1.0
187, 154, 139, 38, 139, 35, 0, 3, 1.5707963267948966, 3.0
187, 155, 328, 373, 328, 374, 0, -1, -1.5707963267948966, 1.0
187, 156, 1258, 33, 1261, 34, -3, -1, -2.819842099193151, 3.1622776601683795
188, 0, 860, 265, 862, 268, -2, -3, -2.158798930342464, 3.605551275463989
188, 1, 359, 511, 360, 511, -1, 0, 3.141592653589793, 1.0
188, 2, 256, 373, 257, 373, -1, 0, 3.141592653589793, 1.0
188, 3, 492, 324, 493, 328, -1, -4, -1.8157749899217608, 4.123105625617661
188, 4, 338, 448, 339, 445, -1, 3, 1.892546881191539, 3.1622776601683795
188, 5, 57, 463, 55, 461, 2, 2, 0.7853981633974483, 2.8284271247461903
188, 6, 340, 14, 337, 15, 3, -1, -0.3217505543966422, 3.1622776601683795
188, 7, 849, 266, 851, 269, -2, -3, -2.158798930342464, 3.605551275463989
188, 8, 809, 290, 810, 286, -1, 4, 1.8157749899217608, 4.123105625617661
188, 9, 1046, 99, 1049, 102, -3, -3, -2.356194490192345, 4.242640687119285
188, 10, 333, 351, 333, 352, 0, -1, -1.5707963267948966, 1.0
188, 11, 618, 145, 619, 144, -1, 1, 2.356194490192345, 1.4142135623730951
188, 12, 803, 32, 804, 32, -1, 0, 3.141592653589793, 1.0
188, 13, 488, 15, 489, 17, -1, -2, -2.0344439357957027, 2.23606797749979
188, 14, 480, 326, 481, 330, -1, -4, -1.8157749899217608, 4.123105625617661
188, 15, 345, 67, 344, 66, 1, 1, 0.7853981633974483, 1.4142135623730951
188, 16, 318, 390, 318, 391, 0, -1, -1.5707963267948966, 1.0
188, 17, 167, 88, 168, 86, -1, 2, 2.0344439357957027, 2.23606797749979
188, 18, 801, 64, 800, 67, 1, -3, -1.2490457723982544, 3.1622776601683795
188, 19, 468, 49, 469, 53, -1, -4, -1.8157749899217608, 4.123105625617661
188, 20, 352, 76, 352, 76, 0, 0, 0.0, 0.0
188, 21, 352, 595, 353, 591, -1, 4, 1.8157749899217608, 4.123105625617661
188, 22, 306, 326, 306, 326, 0, 0, 0.0, 0.0
188, 23, 172, 633, 171, 629, 1, 4, 1.3258176636680326, 4.123105625617661
188, 24, 1232, 426, 1231, 425, 1, 1, 0.7853981633974483, 1.4142135623730951
188, 25, 649, 418, 647, 414, 2, 4, 1.1071487177940904, 4.47213595499958
188, 26, 366, 542, 367, 538, -1, 4, 1.8157749899217608, 4.123105625617661
188, 27, 153, 641, 152, 637, 1, 4, 1.3258176636680326, 4.123105625617661
188, 28, 26, 503, 25, 502, 1, 1, 0.7853981633974483, 1.4142135623730951
188, 29, 340, 23, 337, 24, 3, -1, -0.3217505543966422, 3.1622776601683795
188, 30, 402, 600, 403, 597, -1, 3, 1.892546881191539, 3.1622776601683795
188, 31, 789, 24, 790, 24, -1, 0, 3.141592653589793, 1.0
188, 32, 336, 71, 334, 69, 2, 2, 0.7853981633974483, 2.8284271247461903
188, 33, 1056, 109, 1058, 113, -2, -4, -2.0344439357957027, 4.47213595499958
188, 34, 465, 374, 466, 379, -1, -5, -1.7681918866447774, 5.0990195135927845
188, 35, 619, 493, 619, 490, 0, 3, 1.5707963267948966, 3.0
188, 36, 252, 388, 253, 388, -1, 0, 3.141592653589793, 1.0
188, 37, 699, 264, 700, 267, -1, -3, -1.892546881191539, 3.1622776601683795
188, 38, 1261, 417, 1264, 413, -3, 4, 2.214297435588181, 5.0
188, 39, 340, 58, 338, 57, 2, 1, 0.4636476090008061, 2.23606797749979
188, 40, 331, 364, 331, 365, 0, -1, -1.5707963267948966, 1.0
188, 41, 43, 81, 45, 81, -2, 0, 3.141592653589793, 2.0
188, 42, 795, 288, 795, 284, 0, 4, 1.5707963267948966, 4.0
188, 43, 759, 46, 760, 46, -1, 0, 3.141592653589793, 1.0
188, 44, 706, 269, 707, 272, -1, -3, -1.892546881191539, 3.1622776601683795
188, 45, 1204, 148, 1204, 147, 0, 1, 1.5707963267948966, 1.0
188, 46, 295, 316, 295, 317, 0, -1, -1.5707963267948966, 1.0
188, 47, 372, 482, 374, 479, -2, 3, 2.158798930342464, 3.605551275463989
188, 48, 711, 192, 711, 193, 0, -1, -1.5707963267948966, 1.0
188, 49, 476, 138, 476, 142, 0, -4, -1.5707963267948966, 4.0
188, 50, 360, 599, 361, 595, -1, 4, 1.8157749899217608, 4.123105625617661
188, 51, 461, 57, 462, 61, -1, -4, -1.8157749899217608, 4.123105625617661
188, 52, 247, 405, 248, 405, -1, 0, 3.141592653589793, 1.0
188, 53, 1031, 149, 1033, 151, -2, -2, -2.356194490192345, 2.8284271247461903
188, 54, 64, 111, 66, 111, -2, 0, 3.141592653589793, 2.0
188, 55, 786, 307, 786, 304, 0, 3, 1.5707963267948966, 3.0
188, 56, 676, 350, 675, 347, 1, 3, 1.2490457723982544, 3.1622776601683795
188, 57, 1235, 483, 1235, 483, 0, 0, 0.0, 0.0
188, 58, 711, 263, 712, 266, -1, -3, -1.892546881191539, 3.1622776601683795
188, 59, 304, 339, 304, 340, 0, -1, -1.5707963267948966, 1.0
188, 60, 1044, 110, 1046, 113, -2, -3, -2.158798930342464, 3.605551275463989
188, 61, 656, 344, 655, 340, 1, 4, 1.3258176636680326, 4.123105625617661
188, 62, 703, 338, 704, 340, -1, -2, -2.0344439357957027, 2.23606797749979
188, 63, 146, 96, 147, 95, -1, 1, 2.356194490192345, 1.4142135623730951
188, 64, 664, 438, 664, 437, 0, 1, 1.5707963267948966, 1.0
188, 65, 274, 324, 274, 324, 0, 0, 0.0, 0.0
188, 66, 368, 534, 370, 530, -2, 4, 2.0344439357957027, 4.47213595499958
188, 67, 1261, 374, 1267, 371, -6, 3, 2.677945044588987, 6.708203932499369
188, 68, 1222, 422, 1222, 417, 0, 5, 1.5707963267948966, 5.0
188, 69, 502, 424, 501, 427, 1, -3, -1.2490457723982544, 3.1622776601683795
188, 70, 264, 381, 265, 381, -1, 0, 3.141592653589793, 1.0
188, 71, 735, 170, 735, 174, 0, -4, -1.5707963267948966, 4.0
188, 72, 936, 101, 937, 101, -1, 0, 3.141592653589793, 1.0
188, 73, 1251, 374, 1249, 371, 2, 3, 0.982793723247329, 3.605551275463989
188, 74, 61, 138, 62, 138, -1, 0, 3.141592653589793, 1.0
188, 75, 789, 102, 788, 105, 1, -3, -1.2490457723982544, 3.1622776601683795
188, 76, 1045, 192, 1046, 195, -1, -3, -1.892546881191539, 3.1622776601683795
188, 77, 58, 488, 57, 486, 1, 2, 1.1071487177940904, 2.23606797749979
188, 78, 289, 377, 290, 377, -1, 0, 3.141592653589793, 1.0
188, 79, 482, 47, 483, 49, -1, -2, -2.0344439357957027, 2.23606797749979
188, 80, 330, 407, 331, 407, -1, 0, 3.141592653589793, 1.0
188, 81, 461, 398, 463, 402, -2, -4, -2.0344439357957027, 4.47213595499958
188, 82, 1198, 229, 1198, 228, 0, 1, 1.5707963267948966, 1.0
188, 83, 842, 274, 843, 277, -1, -3, -1.892546881191539, 3.1622776601683795
188, 84, 817, 13, 818, 13, -1, 0, 3.141592653589793, 1.0
188, 85, 854, 252, 856, 255, -2, -3, -2.158798930342464, 3.605551275463989
188, 86, 243, 325, 244, 325, -1, 0, 3.141592653589793, 1.0
188, 87, 805, 282, 806, 278, -1, 4, 1.8157749899217608, 4.123105625617661
188, 88, 1174, 278, 1175, 278, -1, 0, 3.141592653589793, 1.0
188, 89, 1206, 176, 1206, 175, 0, 1, 1.5707963267948966, 1.0
188, 90, 587, 72, 587, 73, 0, -1, -1.5707963267948966, 1.0
188, 91, 816, 329, 816, 326, 0, 3, 1.5707963267948966, 3.0
188, 92, 262, 389, 263, 389, -1, 0, 3.141592653589793, 1.0
188, 93, 67, 484, 65, 482, 2, 2, 0.7853981633974483, 2.8284271247461903
188, 94, 501, 330, 502, 335, -1, -5, -1.7681918866447774, 5.0990195135927845
188, 95, 812, 86, 811, 89, 1, -3, -1.2490457723982544, 3.1622776601683795
188, 96, 1255, 143, 1254, 143, 1, 0, 0.0, 1.0
188, 97, 293, 346, 293, 347, 0, -1, -1.5707963267948966, 1.0
188, 98, 1200, 142, 1199, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
188, 99, 777, 320, 777, 317, 0, 3, 1.5707963267948966, 3.0
188, 100, 499, 91, 499, 93, 0, -2, -1.5707963267948966, 2.0
188, 101, 781, 12, 782, 12, -1, 0, 3.141592653589793, 1.0
188, 102, 1074, 21, 1074, 21, 0, 0, 0.0, 0.0
188, 103, 720, 255, 721, 258, -1, -3, -1.892546881191539, 3.1622776601683795
188, 104, 843, 337, 844, 342, -1, -5, -1.7681918866447774, 5.0990195135927845
