frame,i,x1,y1,x2,y2,x,y,angle,size
188, 105, 1248, 147, 1248, 147, 0, 0, 0.0, 0.0
188, 106, 624, 234, 624, 234, 0, 0, 0.0, 0.0
188, 107, 481, 313, 482, 318, -1, -5, -1.7681918866447774, 5.0990195135927845
188, 108, 1207, 217, 1207, 216, 0, 1, 1.5707963267948966, 1.0
188, 109, 494, 424, 494, 426, 0, -2, -1.5707963267948966, 2.0
188, 110, 650, 526, 651, 521, -1, 5, 1.7681918866447774, 5.0990195135927845
188, 111, 1247, 440, 1246, 436, 1, 4, 1.3258176636680326, 4.123105625617661
188, 112, 1236, 401, 1235, 397, 1, 4, 1.3258176636680326, 4.123105625617661
188, 113, 472, 57, 473, 61, -1, -4, -1.8157749899217608, 4.123105625617661
188, 114, 531, 683, 533, 691, -2, -8, -1.8157749899217608, 8.246211251235321
188, 115, 40, 105, 42, 106, -2, -1, -2.677945044588987, 2.23606797749979
188, 116, 644, 376, 643, 373, 1, 3, 1.2490457723982544, 3.1622776601683795
188, 117, 381, 451, 383, 448, -2, 3, 2.158798930342464, 3.605551275463989
188, 118, 55, 155, 56, 155, -1, 0, 3.141592653589793, 1.0
188, 119, 73, 150, 74, 150, -1, 0, 3.141592653589793, 1.0
188, 120, 280, 307, 280, 307, 0, 0, 0.0, 0.0
188, 121, 1048, 17, 1047, 15, 1, 2, 1.1071487177940904, 2.23606797749979
188, 122, 360, 421, 362, 418, -2, 3, 2.158798930342464, 3.605551275463989
188, 123, 293, 384, 294, 384, -1, 0, 3.141592653589793, 1.0
188, 124, 827, 45, 827, 45, 0, 0, 0.0, 0.0
188, 125, 639, 545, 640, 545, -1, 0, 3.141592653589793, 1.0
188, 126, 852, 314, 853, 316, -1, -2, -2.0344439357957027, 2.23606797749979
188, 127, 1208, 110, 1206, 109, 2, 1, 0.4636476090008061, 2.23606797749979
188, 128, 62, 526, 62, 524, 0, 2, 1.5707963267948966, 2.0
188, 129, 867, 271, 869, 274, -2, -3, -2.158798930342464, 3.605551275463989
188, 130, 482, 411, 483, 413, -1, -2, -2.0344439357957027, 2.23606797749979
188, 131, 657, 520, 657, 516, 0, 4, 1.5707963267948966, 4.0
188, 132, 666, 334, 666, 331, 0, 3, 1.5707963267948966, 3.0
188, 133, 1065, 16, 1065, 14, 0, 2, 1.5707963267948966, 2.0
188, 134, 140, 38, 140, 36, 0, 2, 1.5707963267948966, 2.0
188, 135, 813, 311, 814, 307, -1, 4, 1.8157749899217608, 4.123105625617661
188, 136, 659, 335, 659, 332, 0, 3, 1.5707963267948966, 3.0
188, 137, 265, 396, 266, 396, -1, 0, 3.141592653589793, 1.0
188, 138, 835, 314, 836, 316, -1, -2, -2.0344439357957027, 2.23606797749979
188, 139, 653, 442, 652, 439, 1, 3, 1.2490457723982544, 3.1622776601683795
188, 140, 302, 384, 302, 385, 0, -1, -1.5707963267948966, 1.0
188, 141, 743, 202, 743, 206, 0, -4, -1.5707963267948966, 4.0
188, 142, 869, 305, 870, 308, -1, -3, -1.892546881191539, 3.1622776601683795
188, 143, 1066, 25, 1066, 25, 0, 0, 0.0, 0.0
188, 144, 1213, 147, 1212, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
188, 145, 263, 324, 264, 324, -1, 0, 3.141592653589793, 1.0
188, 146, 1047, 181, 1048, 185, -1, -4, -1.8157749899217608, 4.123105625617661
188, 147, 1192, 167, 1192, 167, 0, 0, 0.0, 0.0
188, 148, 1257, 365, 1255, 362, 2, 3, 0.982793723247329, 3.605551275463989
188, 149, 711, 250, 712, 253, -1, -3, -1.892546881191539, 3.1622776601683795
188, 150, 327, 376, 328, 376, -1, 0, 3.141592653589793, 1.0
189, 0, 858, 262, 860, 265, -2, -3, -2.158798930342464, 3.605551275463989
189, 1, 255, 373, 256, 373, -1, 0, 3.141592653589793, 1.0
189, 2, 491, 319, 492, 324, -1, -5, -1.7681918866447774, 5.0990195135927845
189, 3, 337, 451, 338, 448, -1, 3, 1.892546881191539, 3.1622776601683795
189, 4, 59, 465, 57, 463, 2, 2, 0.7853981633974483, 2.8284271247461903
189, 5, 343, 13, 340, 14, 3, -1, -0.3217505543966422, 3.1622776601683795
189, 6, 847, 263, 849, 266, -2, -3, -2.158798930342464, 3.605551275463989
189, 7, 808, 294, 809, 290, -1, 4, 1.8157749899217608, 4.123105625617661
189, 8, 1044, 96, 1046, 99, -2, -3, -2.158798930342464, 3.605551275463989
189, 9, 333, 350, 333, 351, 0, -1, -1.5707963267948966, 1.0
189, 10, 617, 147, 618, 145, -1, 2, 2.0344439357957027, 2.23606797749979
189, 11, 802, 32, 803, 32, -1, 0, 3.141592653589793, 1.0
189, 12, 487, 13, 488, 15, -1, -2, -2.0344439357957027, 2.23606797749979
189, 13, 479, 322, 480, 326, -1, -4, -1.8157749899217608, 4.123105625617661
189, 14, 346, 68, 345, 67, 1, 1, 0.7853981633974483, 1.4142135623730951
189, 15, 318, 389, 318, 390, 0, -1, -1.5707963267948966, 1.0
189, 16, 166, 90, 167, 88, -1, 2, 2.0344439357957027, 2.23606797749979
189, 17, 802, 61, 801, 64, 1, -3, -1.2490457723982544, 3.1622776601683795
189, 18, 468, 45, 468, 49, 0, -4, -1.5707963267948966, 4.0
189, 19, 352, 76, 352, 76, 0, 0, 0.0, 0.0
189, 20, 351, 599, 352, 595, -1, 4, 1.8157749899217608, 4.123105625617661
189, 21, 306, 325, 306, 326, 0, -1, -1.5707963267948966, 1.0
189, 22, 173, 637, 172, 633, 1, 4, 1.3258176636680326, 4.123105625617661
189, 23, 1233, 429, 1232, 426, 1, 3, 1.2490457723982544, 3.1622776601683795
189, 24, 651, 422, 649, 418, 2, 4, 1.1071487177940904, 4.47213595499958
189, 25, 365, 546, 366, 542, -1, 4, 1.8157749899217608, 4.123105625617661
189, 26, 154, 645, 153, 641, 1, 4, 1.3258176636680326, 4.123105625617661
189, 27, 27, 504, 26, 503, 1, 1, 0.7853981633974483, 1.4142135623730951
189, 28, 343, 22, 340, 23, 3, -1, -0.3217505543966422, 3.1622776601683795
189, 29, 401, 602, 402, 600, -1, 2, 2.0344439357957027, 2.23606797749979
189, 30, 788, 24, 789, 24, -1, 0, 3.141592653589793, 1.0
189, 31, 338, 73, 336, 71, 2, 2, 0.7853981633974483, 2.8284271247461903
189, 32, 1054, 106, 1056, 109, -2, -3, -2.158798930342464, 3.605551275463989
189, 33, 464, 369, 465, 374, -1, -5, -1.7681918866447774, 5.0990195135927845
189, 34, 619, 497, 619, 493, 0, 4, 1.5707963267948966, 4.0
189, 35, 252, 388, 252, 388, 0, 0, 0.0, 0.0
189, 36, 698, 262, 699, 264, -1, -2, -2.0344439357957027, 2.23606797749979
189, 37, 1261, 420, 1261, 417, 0, 3, 1.5707963267948966, 3.0
189, 38, 342, 59, 340, 58, 2, 1, 0.4636476090008061, 2.23606797749979
189, 39, 331, 363, 331, 364, 0, -1, -1.5707963267948966, 1.0
189, 40, 41, 81, 43, 81, -2, 0, 3.141592653589793, 2.0
189, 41, 794, 292, 795, 288, -1, 4, 1.8157749899217608, 4.123105625617661
189, 42, 758, 46, 759, 46, -1, 0, 3.141592653589793, 1.0
189, 43, 705, 267, 706, 269, -1, -2, -2.0344439357957027, 2.23606797749979
189, 44, 1205, 149, 1204, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
189, 45, 295, 315, 295, 316, 0, -1, -1.5707963267948966, 1.0
189, 46, 371, 486, 372, 482, -1, 4, 1.8157749899217608, 4.123105625617661
189, 47, 711, 191, 711, 192, 0, -1, -1.5707963267948966, 1.0
189, 48, 476, 134, 476, 138, 0, -4, -1.5707963267948966, 4.0
189, 49, 359, 603, 360, 599, -1, 4, 1.8157749899217608, 4.123105625617661
189, 50, 461, 53, 461, 57, 0, -4, -1.5707963267948966, 4.0
189, 51, 247, 405, 247, 405, 0, 0, 0.0, 0.0
189, 52, 1029, 146, 1031, 149, -2, -3, -2.158798930342464, 3.605551275463989
189, 53, 62, 111, 64, 111, -2, 0, 3.141592653589793, 2.0
189, 54, 786, 311, 786, 307, 0, 4, 1.5707963267948966, 4.0
189, 55, 676, 354, 676, 350, 0, 4, 1.5707963267948966, 4.0
189, 56, 710, 261, 711, 263, -1, -2, -2.0344439357957027, 2.23606797749979
189, 57, 304, 339, 304, 339, 0, 0, 0.0, 0.0
189, 58, 1042, 107, 1044, 110, -2, -3, -2.158798930342464, 3.605551275463989
189, 59, 657, 347, 656, 344, 1, 3, 1.2490457723982544, 3.1622776601683795
189, 60, 702, 336, 703, 338, -1, -2, -2.0344439357957027, 2.23606797749979
189, 61, 146, 97, 146, 96, 0, 1, 1.5707963267948966, 1.0
189, 62, 664, 438, 664, 438, 0, 0, 0.0, 0.0
189, 63, 274, 324, 274, 324, 0, 0, 0.0, 0.0
189, 64, 366, 538, 368, 534, -2, 4, 2.0344439357957027, 4.47213595499958
189, 65, 1261, 377, 1261, 374, 0, 3, 1.5707963267948966, 3.0
189, 66, 1223, 427, 1222, 422, 1, 5, 1.373400766945016, 5.0990195135927845
189, 67, 502, 421, 502, 424, 0, -3, -1.5707963267948966, 3.0
189, 68, 263, 381, 264, 381, -1, 0, 3.141592653589793, 1.0
189, 69, 735, 166, 735, 170, 0, -4, -1.5707963267948966, 4.0
189, 70, 935, 101, 936, 101, -1, 0, 3.141592653589793, 1.0
189, 71, 1253, 377, 1251, 374, 2, 3, 0.982793723247329, 3.605551275463989
189, 72, 60, 138, 61, 138, -1, 0, 3.141592653589793, 1.0
189, 73, 790, 99, 789, 102, 1, -3, -1.2490457723982544, 3.1622776601683795
189, 74, 1044, 189, 1045, 192, -1, -3, -1.892546881191539, 3.1622776601683795
189, 75, 60, 490, 58, 488, 2, 2, 0.7853981633974483, 2.8284271247461903
189, 76, 481, 45, 482, 47, -1, -2, -2.0344439357957027, 2.23606797749979
189, 77, 459, 394, 461, 398, -2, -4, -2.0344439357957027, 4.47213595499958
189, 78, 1198, 230, 1198, 229, 0, 1, 1.5707963267948966, 1.0
189, 79, 841, 271, 842, 274, -1, -3, -1.892546881191539, 3.1622776601683795
189, 80, 816, 13, 817, 13, -1, 0, 3.141592653589793, 1.0
189, 81, 852, 249, 854, 252, -2, -3, -2.158798930342464, 3.605551275463989
189, 82, 242, 325, 243, 325, -1, 0, 3.141592653589793, 1.0
189, 83, 804, 286, 805, 282, -1, 4, 1.8157749899217608, 4.123105625617661
189, 84, 1173, 278, 1174, 278, -1, 0, 3.141592653589793, 1.0
189, 85, 1206, 177, 1206, 176, 0, 1, 1.5707963267948966, 1.0
189, 86, 587, 71, 587, 72, 0, -1, -1.5707963267948966, 1.0
189, 87, 816, 332, 816, 329, 0, 3, 1.5707963267948966, 3.0
189, 88, 261, 389, 262, 389, -1, 0, 3.141592653589793, 1.0
189, 89, 69, 485, 67, 484, 2, 1, 0.4636476090008061, 2.23606797749979
189, 90, 500, 325, 501, 330, -1, -5, -1.7681918866447774, 5.0990195135927845
189, 91, 813, 83, 812, 86, 1, -3, -1.2490457723982544, 3.1622776601683795
189, 92, 1255, 144, 1255, 143, 0, 1, 1.5707963267948966, 1.0
189, 93, 293, 346, 293, 346, 0, 0, 0.0, 0.0
189, 94, 1201, 143, 1200, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
189, 95, 777, 324, 777, 320, 0, 4, 1.5707963267948966, 4.0
189, 96, 499, 89, 499, 91, 0, -2, -1.5707963267948966, 2.0
189, 97, 780, 12, 781, 12, -1, 0, 3.141592653589793, 1.0
189, 98, 1074, 21, 1074, 21, 0, 0, 0.0, 0.0
189, 99, 719, 252, 720, 255, -1, -3, -1.892546881191539, 3.1622776601683795
189, 100, 842, 330, 843, 337, -1, -7, -1.7126933813990606, 7.0710678118654755
189, 101, 1248, 148, 1248, 147, 0, 1, 1.5707963267948966, 1.0
189, 102, 624, 235, 624, 234, 0, 1, 1.5707963267948966, 1.0
189, 103, 480, 308, 481, 313, -1, -5, -1.7681918866447774, 5.0990195135927845
189, 104, 1207, 218, 1207, 217, 0, 1, 1.5707963267948966, 1.0
189, 105, 494, 421, 494, 424, 0, -3, -1.5707963267948966, 3.0
189, 106, 649, 529, 650, 526, -1, 3, 1.892546881191539, 3.1622776601683795
189, 107, 1247, 444, 1247, 440, 0, 4, 1.5707963267948966, 4.0
189, 108, 1237, 405, 1236, 401, 1, 4, 1.3258176636680326, 4.123105625617661
189, 109, 471, 53, 472, 57, -1, -4, -1.8157749899217608, 4.123105625617661
189, 110, 530, 675, 531, 683, -1, -8, -1.695151321341658, 8.06225774829855
189, 111, 38, 105, 40, 105, -2, 0, 3.141592653589793, 2.0
189, 112, 645, 380, 644, 376, 1, 4, 1.3258176636680326, 4.123105625617661
189, 113, 380, 453, 381, 451, -1, 2, 2.0344439357957027, 2.23606797749979
189, 114, 55, 155, 55, 155, 0, 0, 0.0, 0.0
189, 115, 72, 150, 73, 150, -1, 0, 3.141592653589793, 1.0
189, 116, 280, 307, 280, 307, 0, 0, 0.0, 0.0
189, 117, 1049, 18, 1048, 17, 1, 1, 0.7853981633974483, 1.4142135623730951
189, 118, 358, 423, 360, 421, -2, 2, 2.356194490192345, 2.8284271247461903
189, 119, 639, 545, 639, 545, 0, 0, 0.0, 0.0
189, 120, 851, 311, 852, 314, -1, -3, -1.892546881191539, 3.1622776601683795
189, 121, 1210, 111, 1208, 110, 2, 1, 0.4636476090008061, 2.23606797749979
189, 122, 63, 528, 62, 526, 1, 2, 1.1071487177940904, 2.23606797749979
189, 123, 865, 268, 867, 271, -2, -3, -2.158798930342464, 3.605551275463989
189, 124, 481, 408, 482, 411, -1, -3, -1.892546881191539, 3.1622776601683795
189, 125, 656, 523, 657, 520, -1, 3, 1.892546881191539, 3.1622776601683795
189, 126, 666, 338, 666, 334, 0, 4, 1.5707963267948966, 4.0
189, 127, 1065, 18, 1065, 16, 0, 2, 1.5707963267948966, 2.0
189, 128, 141, 40, 140, 38, 1, 2, 1.1071487177940904, 2.23606797749979
189, 129, 812, 315, 813, 311, -1, 4, 1.8157749899217608, 4.123105625617661
189, 130, 659, 339, 659, 335, 0, 4, 1.5707963267948966, 4.0
189, 131, 264, 396, 265, 396, -1, 0, 3.141592653589793, 1.0
189, 132, 834, 310, 835, 314, -1, -4, -1.8157749899217608, 4.123105625617661
189, 133, 654, 444, 653, 442, 1, 2, 1.1071487177940904, 2.23606797749979
189, 134, 302, 383, 302, 384, 0, -1, -1.5707963267948966, 1.0
189, 135, 743, 199, 743, 202, 0, -3, -1.5707963267948966, 3.0
189, 136, 868, 301, 869, 305, -1, -4, -1.8157749899217608, 4.123105625617661
189, 137, 1066, 26, 1066, 25, 0, 1, 1.5707963267948966, 1.0
189, 138, 1214, 148, 1213, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
189, 139, 262, 324, 263, 324, -1, 0, 3.141592653589793, 1.0
189, 140, 1046, 178, 1047, 181, -1, -3, -1.892546881191539, 3.1622776601683795
189, 141, 1191, 167, 1192, 167, -1, 0, 3.141592653589793, 1.0
189, 142, 1259, 368, 1257, 365, 2, 3, 0.982793723247329, 3.605551275463989
189, 143, 710, 247, 711, 250, -1, -3, -1.892546881191539, 3.1622776601683795
190, 0, 251, 340, 252, 340, -1, 0, 3.141592653589793, 1.0
190, 1, 274, 338, 275, 338, -1, 0, 3.141592653589793, 1.0
190, 2, 859, 262, 861, 266, -2, -4, -2.0344439357957027, 4.47213595499958
190, 3, 256, 373, 257, 373, -1, 0, 3.141592653589793, 1.0
190, 4, 491, 320, 492, 324, -1, -4, -1.8157749899217608, 4.123105625617661
190, 5, 617, 148, 618, 146, -1, 2, 2.0344439357957027, 2.23606797749979
190, 6, 167, 89, 168, 88, -1, 1, 2.356194490192345, 1.4142135623730951
190, 7, 344, 14, 341, 15, 3, -1, -0.3217505543966422, 3.1622776601683795
190, 8, 847, 262, 849, 266, -2, -4, -2.0344439357957027, 4.47213595499958
190, 9, 31, 510, 31, 509, 0, 1, 1.5707963267948966, 1.0
190, 10, 343, 70, 343, 69, 0, 1, 1.5707963267948966, 1.0
190, 11, 61, 467, 59, 465, 2, 2, 0.7853981633974483, 2.8284271247461903
190, 12, 801, 32, 802, 32, -1, 0, 3.141592653589793, 1.0
190, 13, 260, 342, 261, 342, -1, 0, 3.141592653589793, 1.0
190, 14, 337, 453, 338, 450, -1, 3, 1.892546881191539, 3.1622776601683795
190, 15, 467, 46, 468, 50, -1, -4, -1.8157749899217608, 4.123105625617661
190, 16, 809, 294, 810, 291, -1, 3, 1.892546881191539, 3.1622776601683795
190, 17, 257, 331, 258, 331, -1, 0, 3.141592653589793, 1.0
190, 18, 1045, 96, 1047, 99, -2, -3, -2.158798930342464, 3.605551275463989
190, 19, 503, 376, 503, 377, 0, -1, -1.5707963267948966, 1.0
190, 20, 803, 61, 802, 64, 1, -3, -1.2490457723982544, 3.1622776601683795
190, 21, 345, 59, 344, 59, 1, 0, 0.0, 1.0
190, 22, 333, 351, 333, 352, 0, -1, -1.5707963267948966, 1.0
190, 23, 364, 548, 366, 544, -2, 4, 2.0344439357957027, 4.47213595499958
190, 24, 352, 76, 352, 76, 0, 0, 0.0, 0.0
190, 25, 489, 14, 490, 16, -1, -2, -2.0344439357957027, 2.23606797749979
190, 26, 343, 23, 340, 24, 3, -1, -0.3217505543966422, 3.1622776601683795
190, 27, 318, 390, 318, 391, 0, -1, -1.5707963267948966, 1.0
190, 28, 153, 645, 153, 641, 0, 4, 1.5707963267948966, 4.0
190, 29, 789, 24, 790, 24, -1, 0, 3.141592653589793, 1.0
190, 30, 479, 320, 480, 325, -1, -5, -1.7681918866447774, 5.0990195135927845
190, 31, 306, 325, 306, 326, 0, -1, -1.5707963267948966, 1.0
190, 32, 173, 637, 173, 633, 0, 4, 1.5707963267948966, 4.0
190, 33, 1054, 107, 1056, 110, -2, -3, -2.158798930342464, 3.605551275463989
190, 34, 855, 357, 855, 359, 0, -2, -1.5707963267948966, 2.0
190, 35, 252, 388, 253, 388, -1, 0, 3.141592653589793, 1.0
190, 36, 372, 489, 373, 485, -1, 4, 1.8157749899217608, 4.123105625617661
190, 37, 350, 601, 351, 597, -1, 4, 1.8157749899217608, 4.123105625617661
190, 38, 61, 139, 62, 139, -1, 0, 3.141592653589793, 1.0
190, 39, 331, 364, 331, 365, 0, -1, -1.5707963267948966, 1.0
190, 40, 651, 422, 650, 418, 1, 4, 1.3258176636680326, 4.123105625617661
190, 41, 1201, 145, 1200, 145, 1, 0, 0.0, 1.0
190, 42, 1261, 421, 1266, 418, -5, 3, 2.601173153319209, 5.830951894845301
190, 43, 46, 508, 44, 506, 2, 2, 0.7853981633974483, 2.8284271247461903
190, 44, 401, 607, 402, 606, -1, 1, 2.356194490192345, 1.4142135623730951
190, 45, 246, 405, 247, 405, -1, 0, 3.141592653589793, 1.0
190, 46, 736, 167, 736, 171, 0, -4, -1.5707963267948966, 4.0
190, 47, 295, 316, 295, 317, 0, -1, -1.5707963267948966, 1.0
190, 48, 658, 349, 657, 345, 1, 4, 1.3258176636680326, 4.123105625617661
190, 49, 1030, 146, 1031, 149, -1, -3, -1.892546881191539, 3.1622776601683795
190, 50, 699, 262, 700, 265, -1, -3, -1.892546881191539, 3.1622776601683795
190, 51, 1261, 376, 1268, 374, -7, 2, 2.8632929945846817, 7.280109889280518
190, 52, 705, 267, 706, 270, -1, -3, -1.892546881191539, 3.1622776601683795
190, 53, 304, 339, 304, 340, 0, -1, -1.5707963267948966, 1.0
190, 54, 759, 47, 760, 47, -1, 0, 3.141592653589793, 1.0
190, 55, 207, 688, 206, 685, 1, 3, 1.2490457723982544, 3.1622776601683795
190, 56, 483, 21, 484, 24, -1, -3, -1.892546881191539, 3.1622776601683795
190, 57, 463, 371, 465, 375, -2, -4, -2.0344439357957027, 4.47213595499958
190, 58, 480, 405, 481, 408, -1, -3, -1.892546881191539, 3.1622776601683795
190, 59, 42, 81, 44, 81, -2, 0, 3.141592653589793, 2.0
190, 60, 1246, 449, 1246, 446, 0, 3, 1.5707963267948966, 3.0
190, 61, 273, 324, 273, 324, 0, 0, 0.0, 0.0
190, 62, 1234, 484, 1235, 484, -1, 0, 3.141592653589793, 1.0
190, 63, 1043, 108, 1045, 111, -2, -3, -2.158798930342464, 3.605551275463989
190, 64, 62, 111, 64, 111, -2, 0, 3.141592653589793, 2.0
190, 65, 793, 292, 794, 289, -1, 3, 1.892546881191539, 3.1622776601683795
190, 66, 936, 101, 937, 101, -1, 0, 3.141592653589793, 1.0
190, 67, 786, 313, 786, 309, 0, 4, 1.5707963267948966, 4.0
190, 68, 263, 381, 264, 381, -1, 0, 3.141592653589793, 1.0
190, 69, 711, 261, 712, 264, -1, -3, -1.892546881191539, 3.1622776601683795
190, 70, 618, 505, 618, 500, 0, 5, 1.5707963267948966, 5.0
190, 71, 146, 100, 147, 99, -1, 1, 2.356194490192345, 1.4142135623730951
190, 72, 460, 55, 461, 59, -1, -4, -1.8157749899217608, 4.123105625617661
190, 73, 676, 355, 676, 351, 0, 4, 1.5707963267948966, 4.0
190, 74, 813, 82, 812, 85, 1, -3, -1.2490457723982544, 3.1622776601683795
190, 75, 490, 421, 491, 423, -1, -2, -2.0344439357957027, 2.23606797749979
190, 76, 791, 371, 792, 371, -1, 0, 3.141592653589793, 1.0
190, 77, 805, 286, 806, 283, -1, 3, 1.892546881191539, 3.1622776601683795
190, 78, 840, 270, 842, 274, -2, -4, -2.0344439357957027, 4.47213595499958
190, 79, 340, 52, 340, 53, 0, -1, -1.5707963267948966, 1.0
190, 80, 494, 21, 495, 23, -1, -2, -2.0344439357957027, 2.23606797749979
190, 81, 1253, 377, 1251, 374, 2, 3, 0.982793723247329, 3.605551275463989
190, 82, 63, 494, 61, 492, 2, 2, 0.7853981633974483, 2.8284271247461903
190, 83, 482, 44, 483, 47, -1, -3, -1.892546881191539, 3.1622776601683795
190, 84, 1223, 429, 1222, 424, 1, 5, 1.373400766945016, 5.0990195135927845
190, 85, 853, 250, 855, 253, -2, -3, -2.158798930342464, 3.605551275463989
190, 86, 1198, 231, 1198, 230, 0, 1, 1.5707963267948966, 1.0
190, 87, 364, 486, 365, 483, -1, 3, 1.892546881191539, 3.1622776601683795
190, 88, 294, 346, 294, 346, 0, 0, 0.0, 0.0
190, 89, 651, 542, 652, 538, -1, 4, 1.8157749899217608, 4.123105625617661
190, 90, 1175, 278, 1175, 278, 0, 0, 0.0, 0.0
190, 91, 304, 359, 304, 359, 0, 0, 0.0, 0.0
190, 92, 715, 300, 716, 302, -1, -2, -2.0344439357957027, 2.23606797749979
190, 93, 1075, 22, 1075, 21, 0, 1, 1.5707963267948966, 1.0
190, 94, 476, 134, 476, 138, 0, -4, -1.5707963267948966, 4.0
190, 95, 813, 22, 814, 22, -1, 0, 3.141592653589793, 1.0
190, 96, 663, 442, 662, 442, 1, 0, 0.0, 1.0
190, 97, 281, 307, 281, 307, 0, 0, 0.0, 0.0
190, 98, 39, 106, 41, 106, -2, 0, 3.141592653589793, 2.0
190, 99, 816, 13, 817, 13, -1, 0, 3.141592653589793, 1.0
190, 100, 531, 676, 532, 684, -1, -8, -1.695151321341658, 8.06225774829855
190, 101, 777, 326, 777, 322, 0, 4, 1.5707963267948966, 4.0
190, 102, 587, 72, 587, 73, 0, -1, -1.5707963267948966, 1.0
190, 103, 242, 325, 243, 325, -1, 0, 3.141592653589793, 1.0
190, 104, 1249, 148, 1249, 148, 0, 0, 0.0, 0.0
190, 105, 837, 311, 838, 314, -1, -3, -1.892546881191539, 3.1622776601683795
190, 106, 262, 390, 263, 390, -1, 0, 3.141592653589793, 1.0
190, 107, 924, 95, 925, 95, -1, 0, 3.141592653589793, 1.0
190, 108, 481, 309, 482, 314, -1, -5, -1.7681918866447774, 5.0990195135927845
190, 109, 501, 327, 502, 331, -1, -4, -1.8157749899217608, 4.123105625617661
190, 110, 458, 392, 460, 396, -2, -4, -2.0344439357957027, 4.47213595499958
190, 111, 1210, 110, 1208, 110, 2, 0, 0.0, 2.0
190, 112, 932, 94, 933, 94, -1, 0, 3.141592653589793, 1.0
190, 113, 359, 606, 360, 602, -1, 4, 1.8157749899217608, 4.123105625617661
190, 114, 380, 453, 381, 451, -1, 2, 2.0344439357957027, 2.23606797749979
190, 115, 472, 54, 473, 58, -1, -4, -1.8157749899217608, 4.123105625617661
190, 116, 366, 540, 368, 536, -2, 4, 2.0344439357957027, 4.47213595499958
190, 117, 660, 340, 660, 336, 0, 4, 1.5707963267948966, 4.0
190, 118, 672, 349, 672, 345, 0, 4, 1.5707963267948966, 4.0
190, 119, 54, 155, 55, 155, -1, 0, 3.141592653589793, 1.0
190, 120, 645, 511, 645, 507, 0, 4, 1.5707963267948966, 4.0
190, 121, 625, 235, 625, 234, 0, 1, 1.5707963267948966, 1.0
190, 122, 817, 333, 817, 330, 0, 3, 1.5707963267948966, 3.0
190, 123, 1256, 145, 1256, 145, 0, 0, 0.0, 0.0
190, 124, 275, 348, 276, 348, -1, 0, 3.141592653589793, 1.0
190, 125, 868, 301, 869, 305, -1, -4, -1.8157749899217608, 4.123105625617661
190, 126, 360, 424, 361, 421, -1, 3, 1.892546881191539, 3.1622776601683795
190, 127, 655, 528, 655, 525, 0, 3, 1.5707963267948966, 3.0
190, 128, 851, 311, 852, 314, -1, -3, -1.892546881191539, 3.1622776601683795
190, 129, 73, 150, 74, 150, -1, 0, 3.141592653589793, 1.0
190, 130, 1058, 19, 1057, 17, 1, 2, 1.1071487177940904, 2.23606797749979
190, 131, 71, 489, 69, 487, 2, 2, 0.7853981633974483, 2.8284271247461903
190, 132, 1207, 218, 1207, 217, 0, 1, 1.5707963267948966, 1.0
190, 133, 1259, 367, 1257, 365, 2, 2, 0.7853981633974483, 2.8284271247461903
190, 134, 667, 339, 667, 335, 0, 4, 1.5707963267948966, 4.0
190, 135, 790, 99, 789, 102, 1, -3, -1.2490457723982544, 3.1622776601683795
190, 136, 645, 381, 644, 377, 1, 4, 1.3258176636680326, 4.123105625617661
190, 137, 148, 112, 149, 112, -1, 0, 3.141592653589793, 1.0
