frame,i,x1,y1,x2,y2,x,y,angle,size
190, 138, 826, 45, 827, 45, -1, 0, 3.141592653589793, 1.0
190, 139, 791, 131, 791, 135, 0, -4, -1.5707963267948966, 4.0
190, 140, 639, 546, 640, 545, -1, 1, 2.356194490192345, 1.4142135623730951
190, 141, 779, 14, 780, 14, -1, 0, 3.141592653589793, 1.0
190, 142, 239, 311, 240, 311, -1, 0, 3.141592653589793, 1.0
191, 0, 250, 340, 251, 340, -1, 0, 3.141592653589793, 1.0
191, 1, 274, 338, 274, 338, 0, 0, 0.0, 0.0
191, 2, 857, 258, 859, 262, -2, -4, -2.0344439357957027, 4.47213595499958
191, 3, 255, 373, 256, 373, -1, 0, 3.141592653589793, 1.0
191, 4, 490, 316, 491, 320, -1, -4, -1.8157749899217608, 4.123105625617661
191, 5, 616, 151, 617, 148, -1, 3, 1.892546881191539, 3.1622776601683795
191, 6, 166, 90, 167, 89, -1, 1, 2.356194490192345, 1.4142135623730951
191, 7, 347, 13, 344, 14, 3, -1, -0.3217505543966422, 3.1622776601683795
191, 8, 845, 258, 847, 262, -2, -4, -2.0344439357957027, 4.47213595499958
191, 9, 31, 511, 31, 510, 0, 1, 1.5707963267948966, 1.0
191, 10, 344, 70, 343, 70, 1, 0, 0.0, 1.0
191, 11, 63, 470, 61, 467, 2, 3, 0.982793723247329, 3.605551275463989
191, 12, 799, 32, 801, 32, -2, 0, 3.141592653589793, 2.0
191, 13, 259, 342, 260, 342, -1, 0, 3.141592653589793, 1.0
191, 14, 336, 455, 337, 453, -1, 2, 2.0344439357957027, 2.23606797749979
191, 15, 467, 42, 467, 46, 0, -4, -1.5707963267948966, 4.0
191, 16, 808, 296, 809, 294, -1, 2, 2.0344439357957027, 2.23606797749979
191, 17, 256, 331, 257, 331, -1, 0, 3.141592653589793, 1.0
191, 18, 1043, 93, 1045, 96, -2, -3, -2.158798930342464, 3.605551275463989
191, 19, 503, 375, 503, 376, 0, -1, -1.5707963267948966, 1.0
191, 20, 804, 58, 803, 61, 1, -3, -1.2490457723982544, 3.1622776601683795
191, 21, 346, 59, 345, 59, 1, 0, 0.0, 1.0
191, 22, 362, 552, 364, 548, -2, 4, 2.0344439357957027, 4.47213595499958
191, 23, 354, 75, 352, 76, 2, -1, -0.4636476090008061, 2.23606797749979
191, 24, 488, 12, 489, 14, -1, -2, -2.0344439357957027, 2.23606797749979
191, 25, 346, 23, 343, 23, 3, 0, 0.0, 3.0
191, 26, 318, 389, 318, 390, 0, -1, -1.5707963267948966, 1.0
191, 27, 153, 649, 153, 645, 0, 4, 1.5707963267948966, 4.0
191, 28, 788, 24, 789, 24, -1, 0, 3.141592653589793, 1.0
191, 29, 478, 316, 479, 320, -1, -4, -1.8157749899217608, 4.123105625617661
191, 30, 173, 641, 173, 637, 0, 4, 1.5707963267948966, 4.0
191, 31, 1052, 104, 1054, 107, -2, -3, -2.158798930342464, 3.605551275463989
191, 32, 855, 354, 855, 357, 0, -3, -1.5707963267948966, 3.0
191, 33, 251, 388, 252, 388, -1, 0, 3.141592653589793, 1.0
191, 34, 371, 492, 372, 489, -1, 3, 1.892546881191539, 3.1622776601683795
191, 35, 349, 605, 350, 601, -1, 4, 1.8157749899217608, 4.123105625617661
191, 36, 60, 139, 61, 139, -1, 0, 3.141592653589793, 1.0
191, 37, 653, 426, 651, 422, 2, 4, 1.1071487177940904, 4.47213595499958
191, 38, 1202, 146, 1201, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
191, 39, 1261, 424, 1261, 421, 0, 3, 1.5707963267948966, 3.0
191, 40, 48, 509, 46, 508, 2, 1, 0.4636476090008061, 2.23606797749979
191, 41, 400, 608, 401, 607, -1, 1, 2.356194490192345, 1.4142135623730951
191, 42, 245, 405, 246, 405, -1, 0, 3.141592653589793, 1.0
191, 43, 736, 163, 736, 167, 0, -4, -1.5707963267948966, 4.0
191, 44, 294, 316, 295, 316, -1, 0, 3.141592653589793, 1.0
191, 45, 659, 352, 658, 349, 1, 3, 1.2490457723982544, 3.1622776601683795
191, 46, 1028, 142, 1030, 146, -2, -4, -2.0344439357957027, 4.47213595499958
191, 47, 698, 259, 699, 262, -1, -3, -1.892546881191539, 3.1622776601683795
191, 48, 1261, 379, 1261, 376, 0, 3, 1.5707963267948966, 3.0
191, 49, 704, 264, 705, 267, -1, -3, -1.892546881191539, 3.1622776601683795
191, 50, 758, 47, 759, 47, -1, 0, 3.141592653589793, 1.0
191, 51, 207, 692, 207, 688, 0, 4, 1.5707963267948966, 4.0
191, 52, 482, 18, 483, 21, -1, -3, -1.892546881191539, 3.1622776601683795
191, 53, 462, 366, 463, 371, -1, -5, -1.7681918866447774, 5.0990195135927845
191, 54, 478, 402, 480, 405, -2, -3, -2.158798930342464, 3.605551275463989
191, 55, 40, 81, 42, 81, -2, 0, 3.141592653589793, 2.0
191, 56, 1247, 451, 1246, 449, 1, 2, 1.1071487177940904, 2.23606797749979
191, 57, 273, 324, 273, 324, 0, 0, 0.0, 0.0
191, 58, 1233, 484, 1234, 484, -1, 0, 3.141592653589793, 1.0
191, 59, 1041, 104, 1043, 108, -2, -4, -2.0344439357957027, 4.47213595499958
191, 60, 60, 111, 62, 111, -2, 0, 3.141592653589793, 2.0
191, 61, 792, 295, 793, 292, -1, 3, 1.892546881191539, 3.1622776601683795
191, 62, 935, 101, 936, 101, -1, 0, 3.141592653589793, 1.0
191, 63, 786, 317, 786, 313, 0, 4, 1.5707963267948966, 4.0
191, 64, 262, 381, 263, 381, -1, 0, 3.141592653589793, 1.0
191, 65, 711, 258, 711, 261, 0, -3, -1.5707963267948966, 3.0
191, 66, 618, 509, 618, 505, 0, 4, 1.5707963267948966, 4.0
191, 67, 145, 101, 146, 100, -1, 1, 2.356194490192345, 1.4142135623730951
191, 68, 460, 51, 460, 55, 0, -4, -1.5707963267948966, 4.0
191, 69, 676, 359, 676, 355, 0, 4, 1.5707963267948966, 4.0
191, 70, 814, 79, 813, 82, 1, -3, -1.2490457723982544, 3.1622776601683795
191, 71, 790, 371, 791, 371, -1, 0, 3.141592653589793, 1.0
191, 72, 804, 289, 805, 286, -1, 3, 1.892546881191539, 3.1622776601683795
191, 73, 838, 266, 840, 270, -2, -4, -2.0344439357957027, 4.47213595499958
191, 74, 341, 51, 340, 52, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 75, 493, 19, 494, 21, -1, -2, -2.0344439357957027, 2.23606797749979
191, 76, 1255, 379, 1253, 377, 2, 2, 0.7853981633974483, 2.8284271247461903
191, 77, 66, 496, 63, 494, 3, 2, 0.5880026035475675, 3.605551275463989
191, 78, 481, 42, 482, 44, -1, -2, -2.0344439357957027, 2.23606797749979
191, 79, 1225, 434, 1223, 429, 2, 5, 1.1902899496825317, 5.385164807134504
191, 80, 851, 246, 853, 250, -2, -4, -2.0344439357957027, 4.47213595499958
191, 81, 1198, 233, 1198, 231, 0, 2, 1.5707963267948966, 2.0
191, 82, 363, 488, 364, 486, -1, 2, 2.0344439357957027, 2.23606797749979
191, 83, 294, 345, 294, 346, 0, -1, -1.5707963267948966, 1.0
191, 84, 651, 545, 651, 542, 0, 3, 1.5707963267948966, 3.0
191, 85, 1174, 278, 1175, 278, -1, 0, 3.141592653589793, 1.0
191, 86, 304, 359, 304, 359, 0, 0, 0.0, 0.0
191, 87, 714, 298, 715, 300, -1, -2, -2.0344439357957027, 2.23606797749979
191, 88, 1077, 23, 1075, 22, 2, 1, 0.4636476090008061, 2.23606797749979
191, 89, 476, 131, 476, 134, 0, -3, -1.5707963267948966, 3.0
191, 90, 812, 22, 813, 22, -1, 0, 3.141592653589793, 1.0
191, 91, 664, 441, 663, 442, 1, -1, -0.7853981633974483, 1.4142135623730951
191, 92, 280, 307, 281, 307, -1, 0, 3.141592653589793, 1.0
191, 93, 37, 106, 39, 106, -2, 0, 3.141592653589793, 2.0
191, 94, 815, 13, 816, 13, -1, 0, 3.141592653589793, 1.0
191, 95, 530, 668, 531, 676, -1, -8, -1.695151321341658, 8.06225774829855
191, 96, 777, 331, 777, 326, 0, 5, 1.5707963267948966, 5.0
191, 97, 241, 325, 242, 325, -1, 0, 3.141592653589793, 1.0
191, 98, 1249, 149, 1249, 148, 0, 1, 1.5707963267948966, 1.0
191, 99, 836, 309, 837, 311, -1, -2, -2.0344439357957027, 2.23606797749979
191, 100, 261, 390, 262, 390, -1, 0, 3.141592653589793, 1.0
191, 101, 923, 95, 924, 95, -1, 0, 3.141592653589793, 1.0
191, 102, 481, 305, 481, 309, 0, -4, -1.5707963267948966, 4.0
191, 103, 500, 323, 501, 327, -1, -4, -1.8157749899217608, 4.123105625617661
191, 104, 456, 388, 458, 392, -2, -4, -2.0344439357957027, 4.47213595499958
191, 105, 1211, 110, 1210, 110, 1, 0, 0.0, 1.0
191, 106, 931, 94, 932, 94, -1, 0, 3.141592653589793, 1.0
191, 107, 358, 610, 359, 606, -1, 4, 1.8157749899217608, 4.123105625617661
191, 108, 379, 455, 380, 453, -1, 2, 2.0344439357957027, 2.23606797749979
191, 109, 472, 50, 472, 54, 0, -4, -1.5707963267948966, 4.0
191, 110, 364, 544, 366, 540, -2, 4, 2.0344439357957027, 4.47213595499958
191, 111, 660, 344, 660, 340, 0, 4, 1.5707963267948966, 4.0
191, 112, 672, 353, 672, 349, 0, 4, 1.5707963267948966, 4.0
191, 113, 53, 155, 54, 155, -1, 0, 3.141592653589793, 1.0
191, 114, 645, 516, 645, 511, 0, 5, 1.5707963267948966, 5.0
191, 115, 625, 236, 625, 235, 0, 1, 1.5707963267948966, 1.0
191, 116, 817, 337, 817, 333, 0, 4, 1.5707963267948966, 4.0
191, 117, 1256, 146, 1256, 145, 0, 1, 1.5707963267948966, 1.0
191, 118, 274, 348, 275, 348, -1, 0, 3.141592653589793, 1.0
191, 119, 866, 297, 868, 301, -2, -4, -2.0344439357957027, 4.47213595499958
191, 120, 359, 427, 360, 424, -1, 3, 1.892546881191539, 3.1622776601683795
191, 121, 656, 532, 655, 528, 1, 4, 1.3258176636680326, 4.123105625617661
191, 122, 850, 308, 851, 311, -1, -3, -1.892546881191539, 3.1622776601683795
191, 123, 72, 150, 73, 150, -1, 0, 3.141592653589793, 1.0
191, 124, 1060, 20, 1058, 19, 2, 1, 0.4636476090008061, 2.23606797749979
191, 125, 73, 491, 71, 489, 2, 2, 0.7853981633974483, 2.8284271247461903
191, 126, 1207, 219, 1207, 218, 0, 1, 1.5707963267948966, 1.0
191, 127, 1261, 370, 1259, 367, 2, 3, 0.982793723247329, 3.605551275463989
191, 128, 667, 343, 667, 339, 0, 4, 1.5707963267948966, 4.0
191, 129, 791, 97, 790, 99, 1, -2, -1.1071487177940904, 2.23606797749979
191, 130, 646, 384, 645, 381, 1, 3, 1.2490457723982544, 3.1622776601683795
191, 131, 147, 112, 148, 112, -1, 0, 3.141592653589793, 1.0
191, 132, 825, 45, 826, 45, -1, 0, 3.141592653589793, 1.0
191, 133, 791, 128, 791, 131, 0, -3, -1.5707963267948966, 3.0
191, 134, 638, 547, 639, 546, -1, 1, 2.356194490192345, 1.4142135623730951
191, 135, 778, 14, 779, 14, -1, 0, 3.141592653589793, 1.0
192, 0, 251, 340, 252, 340, -1, 0, 3.141592653589793, 1.0
192, 1, 859, 258, 860, 262, -1, -4, -1.8157749899217608, 4.123105625617661
192, 2, 360, 511, 360, 511, 0, 0, 0.0, 0.0
192, 3, 492, 316, 492, 320, 0, -4, -1.5707963267948966, 4.0
192, 4, 338, 458, 340, 455, -2, 3, 2.158798930342464, 3.605551275463989
192, 5, 256, 373, 257, 373, -1, 0, 3.141592653589793, 1.0
192, 6, 275, 337, 275, 338, 0, -1, -1.5707963267948966, 1.0
192, 7, 1043, 92, 1045, 97, -2, -5, -1.9513027039072615, 5.385164807134504
192, 8, 347, 15, 344, 15, 3, 0, 0.0, 3.0
192, 9, 616, 152, 618, 148, -2, 4, 2.0344439357957027, 4.47213595499958
192, 10, 487, 9, 488, 14, -1, -5, -1.7681918866447774, 5.0990195135927845
192, 11, 846, 260, 848, 263, -2, -3, -2.158798930342464, 3.605551275463989
192, 12, 468, 42, 468, 47, 0, -5, -1.5707963267948966, 5.0
192, 13, 788, 24, 790, 24, -2, 0, 3.141592653589793, 2.0
192, 14, 60, 142, 61, 140, -1, 2, 2.0344439357957027, 2.23606797749979
192, 15, 257, 332, 258, 332, -1, 0, 3.141592653589793, 1.0
192, 16, 810, 298, 810, 294, 0, 4, 1.5707963267948966, 4.0
192, 17, 480, 317, 480, 321, 0, -4, -1.5707963267948966, 4.0
192, 18, 804, 57, 803, 62, 1, -5, -1.373400766945016, 5.0990195135927845
192, 19, 168, 92, 168, 90, 0, 2, 1.5707963267948966, 2.0
192, 20, 346, 23, 343, 24, 3, -1, -0.3217505543966422, 3.1622776601683795
192, 21, 155, 648, 154, 646, 1, 2, 1.1071487177940904, 2.23606797749979
192, 22, 363, 553, 364, 550, -1, 3, 1.892546881191539, 3.1622776601683795
192, 23, 259, 342, 260, 342, -1, 0, 3.141592653589793, 1.0
192, 24, 1245, 455, 1245, 453, 0, 2, 1.5707963267948966, 2.0
192, 25, 1053, 103, 1055, 108, -2, -5, -1.9513027039072615, 5.385164807134504
192, 26, 348, 609, 349, 603, -1, 6, 1.7359450042095235, 6.082762530298219
192, 27, 658, 352, 657, 349, 1, 3, 1.2490457723982544, 3.1622776601683795
192, 28, 173, 641, 174, 638, -1, 3, 1.892546881191539, 3.1622776601683795
192, 29, 1261, 424, 1268, 422, -7, 2, 2.8632929945846817, 7.280109889280518
192, 30, 56, 474, 56, 472, 0, 2, 1.5707963267948966, 2.0
192, 31, 67, 497, 64, 496, 3, 1, 0.3217505543966422, 3.1622776601683795
192, 32, 657, 558, 656, 556, 1, 2, 1.1071487177940904, 2.23606797749979
192, 33, 246, 405, 247, 405, -1, 0, 3.141592653589793, 1.0
192, 34, 318, 390, 318, 391, 0, -1, -1.5707963267948966, 1.0
192, 35, 620, 510, 619, 509, 1, 1, 0.7853981633974483, 1.4142135623730951
192, 36, 479, 401, 480, 404, -1, -3, -1.892546881191539, 3.1622776601683795
192, 37, 1042, 104, 1044, 108, -2, -4, -2.0344439357957027, 4.47213595499958
192, 38, 938, 19, 939, 19, -1, 0, 3.141592653589793, 1.0
192, 39, 156, 701, 158, 709, -2, -8, -1.8157749899217608, 8.246211251235321
192, 40, 502, 370, 502, 372, 0, -2, -1.5707963267948966, 2.0
192, 41, 757, 47, 759, 47, -2, 0, 3.141592653589793, 2.0
192, 42, 653, 427, 652, 424, 1, 3, 1.2490457723982544, 3.1622776601683795
192, 43, 483, 17, 484, 22, -1, -5, -1.7681918866447774, 5.0990195135927845
192, 44, 798, 32, 800, 32, -2, 0, 3.141592653589793, 2.0
192, 45, 705, 263, 706, 268, -1, -5, -1.7681918866447774, 5.0990195135927845
192, 46, 344, 53, 341, 53, 3, 0, 0.0, 3.0
192, 47, 700, 258, 700, 263, 0, -5, -1.5707963267948966, 5.0
192, 48, 462, 367, 464, 371, -2, -4, -2.0344439357957027, 4.47213595499958
192, 49, 350, 76, 352, 76, -2, 0, 3.141592653589793, 2.0
192, 50, 736, 163, 736, 168, 0, -5, -1.5707963267948966, 5.0
192, 51, 1028, 143, 1030, 146, -2, -3, -2.158798930342464, 3.605551275463989
192, 52, 1234, 484, 1235, 484, -1, 0, 3.141592653589793, 1.0
192, 53, 677, 359, 677, 356, 0, 3, 1.5707963267948966, 3.0
192, 54, 936, 101, 937, 101, -1, 0, 3.141592653589793, 1.0
192, 55, 711, 257, 712, 262, -1, -5, -1.7681918866447774, 5.0990195135927845
192, 56, 145, 99, 146, 98, -1, 1, 2.356194490192345, 1.4142135623730951
192, 57, 1204, 148, 1202, 146, 2, 2, 0.7853981633974483, 2.8284271247461903
192, 58, 1261, 379, 1271, 377, -10, 2, 2.9441970937399127, 10.198039027185569
192, 59, 263, 381, 264, 381, -1, 0, 3.141592653589793, 1.0
192, 60, 1250, 150, 1250, 148, 0, 2, 1.5707963267948966, 2.0
192, 61, 455, 389, 457, 392, -2, -3, -2.158798930342464, 3.605551275463989
192, 62, 837, 268, 841, 271, -4, -3, -2.498091544796509, 5.0
192, 63, 815, 79, 813, 82, 2, -3, -0.982793723247329, 3.605551275463989
192, 64, 39, 82, 42, 82, -3, 0, 3.141592653589793, 3.0
192, 65, 1261, 29, 1269, 29, -8, 0, 3.141592653589793, 8.0
192, 66, 1200, 235, 1199, 231, 1, 4, 1.3258176636680326, 4.123105625617661
192, 67, 60, 113, 63, 112, -3, 1, 2.819842099193151, 3.1622776601683795
192, 68, 702, 336, 704, 339, -2, -3, -2.158798930342464, 3.605551275463989
192, 69, 1044, 181, 1046, 184, -2, -3, -2.158798930342464, 3.605551275463989
192, 70, 494, 16, 495, 21, -1, -5, -1.7681918866447774, 5.0990195135927845
192, 71, 49, 511, 48, 510, 1, 1, 0.7853981633974483, 1.4142135623730951
192, 72, 663, 496, 663, 494, 0, 2, 1.5707963267948966, 2.0
192, 73, 209, 699, 209, 696, 0, 3, 1.5707963267948966, 3.0
192, 74, 273, 324, 273, 324, 0, 0, 0.0, 0.0
192, 75, 372, 501, 373, 500, -1, 1, 2.356194490192345, 1.4142135623730951
192, 76, 794, 296, 794, 292, 0, 4, 1.5707963267948966, 4.0
192, 77, 852, 246, 854, 250, -2, -4, -2.0344439357957027, 4.47213595499958
192, 78, 286, 378, 287, 378, -1, 0, 3.141592653589793, 1.0
192, 79, 806, 290, 806, 286, 0, 4, 1.5707963267948966, 4.0
192, 80, 481, 41, 482, 45, -1, -4, -1.8157749899217608, 4.123105625617661
192, 81, 501, 323, 502, 328, -1, -5, -1.7681918866447774, 5.0990195135927845
192, 82, 1066, 22, 1067, 24, -1, -2, -2.0344439357957027, 2.23606797749979
192, 83, 203, 696, 203, 692, 0, 4, 1.5707963267948966, 4.0
192, 84, 1257, 379, 1255, 377, 2, 2, 0.7853981633974483, 2.8284271247461903
192, 85, 36, 106, 39, 106, -3, 0, 3.141592653589793, 3.0
192, 86, 304, 358, 304, 358, 0, 0, 0.0, 0.0
192, 87, 461, 51, 461, 56, 0, -5, -1.5707963267948966, 5.0
192, 88, 531, 666, 532, 675, -1, -9, -1.6814535479687922, 9.055385138137417
192, 89, 168, 120, 168, 120, 0, 0, 0.0, 0.0
192, 90, 672, 353, 673, 350, -1, 3, 1.892546881191539, 3.1622776601683795
192, 91, 812, 22, 813, 22, -1, 0, 3.141592653589793, 1.0
192, 92, 477, 128, 477, 131, 0, -3, -1.5707963267948966, 3.0
192, 93, 280, 307, 281, 307, -1, 0, 3.141592653589793, 1.0
192, 94, 294, 345, 294, 346, 0, -1, -1.5707963267948966, 1.0
192, 95, 814, 13, 815, 13, -1, 0, 3.141592653589793, 1.0
192, 96, 1227, 434, 1225, 432, 2, 2, 0.7853981633974483, 2.8284271247461903
192, 97, 400, 612, 401, 609, -1, 3, 1.892546881191539, 3.1622776601683795
192, 98, 855, 350, 856, 357, -1, -7, -1.7126933813990606, 7.0710678118654755
192, 99, 358, 613, 359, 609, -1, 4, 1.8157749899217608, 4.123105625617661
192, 100, 1184, 278, 1185, 277, -1, 1, 2.356194490192345, 1.4142135623730951
192, 101, 714, 294, 715, 300, -1, -6, -1.7359450042095235, 6.082762530298219
192, 102, 849, 307, 851, 311, -2, -4, -2.0344439357957027, 4.47213595499958
192, 103, 610, 240, 611, 239, -1, 1, 2.356194490192345, 1.4142135623730951
192, 104, 778, 330, 778, 327, 0, 3, 1.5707963267948966, 3.0
192, 105, 1210, 186, 1209, 184, 1, 2, 1.1071487177940904, 2.23606797749979
192, 106, 668, 344, 668, 340, 0, 4, 1.5707963267948966, 4.0
192, 107, 262, 390, 263, 390, -1, 0, 3.141592653589793, 1.0
192, 108, 54, 155, 55, 155, -1, 0, 3.141592653589793, 1.0
192, 109, 924, 95, 925, 95, -1, 0, 3.141592653589793, 1.0
192, 110, 661, 345, 661, 341, 0, 4, 1.5707963267948966, 4.0
192, 111, 787, 319, 786, 314, 1, 5, 1.373400766945016, 5.0990195135927845
192, 112, 364, 490, 366, 491, -2, -1, -2.677945044588987, 2.23606797749979
192, 113, 932, 94, 933, 94, -1, 0, 3.141592653589793, 1.0
192, 114, 74, 492, 71, 491, 3, 1, 0.3217505543966422, 3.1622776601683795
192, 115, 1257, 148, 1257, 146, 0, 2, 1.5707963267948966, 2.0
192, 116, 519, 698, 519, 704, 0, -6, -1.5707963267948966, 6.0
192, 117, 380, 458, 382, 453, -2, 5, 1.9513027039072615, 5.385164807134504
192, 118, 719, 242, 720, 246, -1, -4, -1.8157749899217608, 4.123105625617661
192, 119, 647, 383, 645, 382, 2, 1, 0.4636476090008061, 2.23606797749979
192, 120, 1212, 112, 1209, 111, 3, 1, 0.3217505543966422, 3.1622776601683795
192, 121, 473, 51, 473, 55, 0, -4, -1.5707963267948966, 4.0
192, 122, 364, 546, 366, 542, -2, 4, 2.0344439357957027, 4.47213595499958
192, 123, 153, 49, 152, 48, 1, 1, 0.7853981633974483, 1.4142135623730951
192, 124, 242, 325, 243, 325, -1, 0, 3.141592653589793, 1.0
192, 125, 148, 113, 149, 113, -1, 0, 3.141592653589793, 1.0
192, 126, 565, 65, 566, 67, -1, -2, -2.0344439357957027, 2.23606797749979
192, 127, 711, 243, 711, 248, 0, -5, -1.5707963267948966, 5.0
192, 128, 380, 552, 383, 549, -3, 3, 2.356194490192345, 4.242640687119285
192, 129, 275, 348, 276, 348, -1, 0, 3.141592653589793, 1.0
192, 130, 867, 264, 867, 268, 0, -4, -1.5707963267948966, 4.0
192, 131, 357, 426, 360, 424, -3, 2, 2.5535900500422257, 3.605551275463989
192, 132, 1174, 278, 1175, 278, -1, 0, 3.141592653589793, 1.0
192, 133, 356, 595, 358, 588, -2, 7, 1.849095985800008, 7.280109889280518
192, 134, 326, 376, 327, 376, -1, 0, 3.141592653589793, 1.0
192, 135, 1209, 222, 1208, 219, 1, 3, 1.2490457723982544, 3.1622776601683795
192, 136, 728, 237, 729, 239, -1, -2, -2.0344439357957027, 2.23606797749979
193, 0, 250, 340, 251, 340, -1, 0, 3.141592653589793, 1.0
193, 1, 858, 253, 859, 258, -1, -5, -1.7681918866447774, 5.0990195135927845
193, 2, 359, 511, 360, 511, -1, 0, 3.141592653589793, 1.0
193, 3, 492, 313, 492, 316, 0, -3, -1.5707963267948966, 3.0
193, 4, 337, 461, 338, 458, -1, 3, 1.892546881191539, 3.1622776601683795
193, 5, 255, 373, 256, 373, -1, 0, 3.141592653589793, 1.0
193, 6, 275, 337, 275, 337, 0, 0, 0.0, 0.0
193, 7, 1042, 89, 1043, 92, -1, -3, -1.892546881191539, 3.1622776601683795
193, 8, 350, 15, 347, 15, 3, 0, 0.0, 3.0
193, 9, 615, 155, 616, 152, -1, 3, 1.892546881191539, 3.1622776601683795
193, 10, 845, 255, 846, 260, -1, -5, -1.7681918866447774, 5.0990195135927845
193, 11, 468, 40, 468, 42, 0, -2, -1.5707963267948966, 2.0
193, 12, 786, 24, 788, 24, -2, 0, 3.141592653589793, 2.0
193, 13, 59, 142, 60, 142, -1, 0, 3.141592653589793, 1.0
193, 14, 256, 332, 257, 332, -1, 0, 3.141592653589793, 1.0
193, 15, 810, 300, 810, 298, 0, 2, 1.5707963267948966, 2.0
193, 16, 480, 314, 480, 317, 0, -3, -1.5707963267948966, 3.0
193, 17, 804, 55, 804, 57, 0, -2, -1.5707963267948966, 2.0
193, 18, 168, 92, 168, 92, 0, 0, 0.0, 0.0
193, 19, 349, 23, 346, 23, 3, 0, 0.0, 3.0
193, 20, 156, 652, 155, 648, 1, 4, 1.3258176636680326, 4.123105625617661
193, 21, 362, 556, 363, 553, -1, 3, 1.892546881191539, 3.1622776601683795
193, 22, 258, 342, 259, 342, -1, 0, 3.141592653589793, 1.0
193, 23, 1245, 458, 1245, 455, 0, 3, 1.5707963267948966, 3.0
193, 24, 1052, 100, 1053, 103, -1, -3, -1.892546881191539, 3.1622776601683795
193, 25, 347, 613, 348, 609, -1, 4, 1.8157749899217608, 4.123105625617661
193, 26, 658, 356, 658, 352, 0, 4, 1.5707963267948966, 4.0
193, 27, 173, 644, 173, 641, 0, 3, 1.5707963267948966, 3.0
193, 28, 1261, 427, 1261, 424, 0, 3, 1.5707963267948966, 3.0
193, 29, 57, 475, 56, 474, 1, 1, 0.7853981633974483, 1.4142135623730951
193, 30, 69, 498, 67, 497, 2, 1, 0.4636476090008061, 2.23606797749979
193, 31, 657, 563, 657, 558, 0, 5, 1.5707963267948966, 5.0
193, 32, 245, 405, 246, 405, -1, 0, 3.141592653589793, 1.0
193, 33, 318, 389, 318, 390, 0, -1, -1.5707963267948966, 1.0
193, 34, 620, 514, 620, 510, 0, 4, 1.5707963267948966, 4.0
193, 35, 478, 399, 479, 401, -1, -2, -2.0344439357957027, 2.23606797749979
193, 36, 1041, 100, 1042, 104, -1, -4, -1.8157749899217608, 4.123105625617661
193, 37, 937, 19, 938, 19, -1, 0, 3.141592653589793, 1.0
193, 38, 156, 701, 156, 701, 0, 0, 0.0, 0.0
193, 39, 502, 368, 502, 370, 0, -2, -1.5707963267948966, 2.0
193, 40, 756, 47, 757, 47, -1, 0, 3.141592653589793, 1.0
193, 41, 654, 431, 653, 427, 1, 4, 1.3258176636680326, 4.123105625617661
193, 42, 482, 14, 483, 17, -1, -3, -1.892546881191539, 3.1622776601683795
193, 43, 796, 32, 798, 32, -2, 0, 3.141592653589793, 2.0
193, 44, 704, 259, 705, 263, -1, -4, -1.8157749899217608, 4.123105625617661
193, 45, 346, 53, 344, 53, 2, 0, 0.0, 2.0
193, 46, 700, 254, 700, 258, 0, -4, -1.5707963267948966, 4.0
193, 47, 461, 364, 462, 367, -1, -3, -1.892546881191539, 3.1622776601683795
193, 48, 350, 76, 350, 76, 0, 0, 0.0, 0.0
193, 49, 736, 159, 736, 163, 0, -4, -1.5707963267948966, 4.0
193, 50, 1027, 139, 1028, 143, -1, -4, -1.8157749899217608, 4.123105625617661
193, 51, 1234, 484, 1234, 484, 0, 0, 0.0, 0.0
193, 52, 677, 363, 677, 359, 0, 4, 1.5707963267948966, 4.0
