frame,i,x1,y1,x2,y2,x,y,angle,size
193, 53, 935, 101, 936, 101, -1, 0, 3.141592653589793, 1.0
193, 54, 711, 253, 711, 257, 0, -4, -1.5707963267948966, 4.0
193, 55, 144, 100, 145, 99, -1, 1, 2.356194490192345, 1.4142135623730951
193, 56, 1204, 149, 1204, 148, 0, 1, 1.5707963267948966, 1.0
193, 57, 1261, 382, 1261, 379, 0, 3, 1.5707963267948966, 3.0
193, 58, 262, 381, 263, 381, -1, 0, 3.141592653589793, 1.0
193, 59, 1250, 151, 1250, 150, 0, 1, 1.5707963267948966, 1.0
193, 60, 453, 387, 455, 389, -2, -2, -2.356194490192345, 2.8284271247461903
193, 61, 835, 264, 837, 268, -2, -4, -2.0344439357957027, 4.47213595499958
193, 62, 815, 77, 815, 79, 0, -2, -1.5707963267948966, 2.0
193, 63, 38, 82, 39, 82, -1, 0, 3.141592653589793, 1.0
193, 64, 1260, 30, 1261, 29, -1, 1, 2.356194490192345, 1.4142135623730951
193, 65, 1200, 238, 1200, 235, 0, 3, 1.5707963267948966, 3.0
193, 66, 59, 113, 60, 113, -1, 0, 3.141592653589793, 1.0
193, 67, 701, 333, 702, 336, -1, -3, -1.892546881191539, 3.1622776601683795
193, 68, 1042, 180, 1044, 181, -2, -1, -2.677945044588987, 2.23606797749979
193, 69, 493, 13, 494, 16, -1, -3, -1.892546881191539, 3.1622776601683795
193, 70, 51, 513, 49, 511, 2, 2, 0.7853981633974483, 2.8284271247461903
193, 71, 663, 499, 663, 496, 0, 3, 1.5707963267948966, 3.0
193, 72, 209, 701, 209, 699, 0, 2, 1.5707963267948966, 2.0
193, 73, 273, 324, 273, 324, 0, 0, 0.0, 0.0
193, 74, 370, 502, 372, 501, -2, 1, 2.677945044588987, 2.23606797749979
193, 75, 794, 298, 794, 296, 0, 2, 1.5707963267948966, 2.0
193, 76, 851, 241, 852, 246, -1, -5, -1.7681918866447774, 5.0990195135927845
193, 77, 806, 292, 806, 290, 0, 2, 1.5707963267948966, 2.0
193, 78, 481, 38, 481, 41, 0, -3, -1.5707963267948966, 3.0
193, 79, 501, 320, 501, 323, 0, -3, -1.5707963267948966, 3.0
193, 80, 1066, 22, 1066, 22, 0, 0, 0.0, 0.0
193, 81, 203, 699, 203, 696, 0, 3, 1.5707963267948966, 3.0
193, 82, 1259, 382, 1257, 379, 2, 3, 0.982793723247329, 3.605551275463989
193, 83, 35, 106, 36, 106, -1, 0, 3.141592653589793, 1.0
193, 84, 304, 358, 304, 358, 0, 0, 0.0, 0.0
193, 85, 461, 49, 461, 51, 0, -2, -1.5707963267948966, 2.0
193, 86, 530, 658, 531, 666, -1, -8, -1.695151321341658, 8.06225774829855
193, 87, 168, 119, 168, 120, 0, -1, -1.5707963267948966, 1.0
193, 88, 672, 357, 672, 353, 0, 4, 1.5707963267948966, 4.0
193, 89, 811, 22, 812, 22, -1, 0, 3.141592653589793, 1.0
193, 90, 477, 126, 477, 128, 0, -2, -1.5707963267948966, 2.0
193, 91, 279, 307, 280, 307, -1, 0, 3.141592653589793, 1.0
193, 92, 294, 344, 294, 345, 0, -1, -1.5707963267948966, 1.0
193, 93, 1228, 435, 1227, 434, 1, 1, 0.7853981633974483, 1.4142135623730951
193, 94, 400, 615, 400, 612, 0, 3, 1.5707963267948966, 3.0
193, 95, 854, 344, 855, 350, -1, -6, -1.7359450042095235, 6.082762530298219
193, 96, 357, 617, 358, 613, -1, 4, 1.8157749899217608, 4.123105625617661
193, 97, 1183, 279, 1184, 278, -1, 1, 2.356194490192345, 1.4142135623730951
193, 98, 714, 290, 714, 294, 0, -4, -1.5707963267948966, 4.0
193, 99, 848, 305, 849, 307, -1, -2, -2.0344439357957027, 2.23606797749979
193, 100, 609, 241, 610, 240, -1, 1, 2.356194490192345, 1.4142135623730951
193, 101, 778, 332, 778, 330, 0, 2, 1.5707963267948966, 2.0
193, 102, 1210, 187, 1210, 186, 0, 1, 1.5707963267948966, 1.0
193, 103, 668, 348, 668, 344, 0, 4, 1.5707963267948966, 4.0
193, 104, 261, 390, 262, 390, -1, 0, 3.141592653589793, 1.0
193, 105, 923, 95, 924, 95, -1, 0, 3.141592653589793, 1.0
193, 106, 661, 349, 661, 345, 0, 4, 1.5707963267948966, 4.0
193, 107, 788, 320, 787, 319, 1, 1, 0.7853981633974483, 1.4142135623730951
193, 108, 363, 490, 364, 490, -1, 0, 3.141592653589793, 1.0
193, 109, 931, 94, 932, 94, -1, 0, 3.141592653589793, 1.0
193, 110, 76, 493, 74, 492, 2, 1, 0.4636476090008061, 2.23606797749979
193, 111, 1257, 149, 1257, 148, 0, 1, 1.5707963267948966, 1.0
193, 112, 518, 692, 519, 698, -1, -6, -1.7359450042095235, 6.082762530298219
193, 113, 379, 462, 380, 458, -1, 4, 1.8157749899217608, 4.123105625617661
193, 114, 719, 239, 719, 242, 0, -3, -1.5707963267948966, 3.0
193, 115, 648, 387, 647, 383, 1, 4, 1.3258176636680326, 4.123105625617661
193, 116, 1213, 113, 1212, 112, 1, 1, 0.7853981633974483, 1.4142135623730951
193, 117, 473, 49, 473, 51, 0, -2, -1.5707963267948966, 2.0
193, 118, 363, 550, 364, 546, -1, 4, 1.8157749899217608, 4.123105625617661
193, 119, 153, 49, 153, 49, 0, 0, 0.0, 0.0
193, 120, 241, 325, 242, 325, -1, 0, 3.141592653589793, 1.0
193, 121, 147, 113, 148, 113, -1, 0, 3.141592653589793, 1.0
193, 122, 564, 63, 565, 65, -1, -2, -2.0344439357957027, 2.23606797749979
193, 123, 711, 239, 711, 243, 0, -4, -1.5707963267948966, 4.0
193, 124, 379, 556, 380, 552, -1, 4, 1.8157749899217608, 4.123105625617661
193, 125, 274, 348, 275, 348, -1, 0, 3.141592653589793, 1.0
193, 126, 866, 259, 867, 264, -1, -5, -1.7681918866447774, 5.0990195135927845
193, 127, 355, 429, 357, 426, -2, 3, 2.158798930342464, 3.605551275463989
193, 128, 1173, 278, 1174, 278, -1, 0, 3.141592653589793, 1.0
193, 129, 354, 601, 356, 595, -2, 6, 1.892546881191539, 6.324555320336759
193, 130, 1208, 225, 1209, 222, -1, 3, 1.892546881191539, 3.1622776601683795
193, 131, 727, 235, 728, 237, -1, -2, -2.0344439357957027, 2.23606797749979
194, 0, 251, 340, 252, 340, -1, 0, 3.141592653589793, 1.0
194, 1, 858, 251, 858, 255, 0, -4, -1.5707963267948966, 4.0
194, 2, 256, 373, 257, 373, -1, 0, 3.141592653589793, 1.0
194, 3, 1043, 90, 1044, 93, -1, -3, -1.892546881191539, 3.1622776601683795
194, 4, 352, 15, 349, 15, 3, 0, 0.0, 3.0
194, 5, 338, 465, 339, 462, -1, 3, 1.892546881191539, 3.1622776601683795
194, 6, 846, 251, 847, 256, -1, -5, -1.7681918866447774, 5.0990195135927845
194, 7, 1261, 431, 1272, 427, -11, 4, 2.7928216500058864, 11.704699910719626
194, 8, 157, 660, 156, 657, 1, 3, 1.2490457723982544, 3.1622776601683795
194, 9, 487, 9, 487, 10, 0, -1, -1.5707963267948966, 1.0
194, 10, 492, 313, 492, 316, 0, -3, -1.5707963267948966, 3.0
194, 11, 469, 41, 469, 43, 0, -2, -1.5707963267948966, 2.0
194, 12, 276, 338, 276, 338, 0, 0, 0.0, 0.0
194, 13, 362, 560, 363, 557, -1, 3, 1.892546881191539, 3.1622776601683795
194, 14, 359, 511, 361, 511, -2, 0, 3.141592653589793, 2.0
194, 15, 616, 155, 617, 153, -1, 2, 2.0344439357957027, 2.23606797749979
194, 16, 157, 701, 158, 713, -1, -12, -1.6539375586833378, 12.041594578792296
194, 17, 811, 299, 810, 297, 1, 2, 1.1071487177940904, 2.23606797749979
194, 18, 786, 27, 787, 27, -1, 0, 3.141592653589793, 1.0
194, 19, 1054, 140, 1055, 140, -1, 0, 3.141592653589793, 1.0
194, 20, 168, 91, 168, 91, 0, 0, 0.0, 0.0
194, 21, 257, 332, 258, 332, -1, 0, 3.141592653589793, 1.0
194, 22, 367, 522, 369, 521, -2, 1, 2.677945044588987, 2.23606797749979
194, 23, 804, 57, 804, 59, 0, -2, -1.5707963267948966, 2.0
194, 24, 176, 653, 177, 649, -1, 4, 1.8157749899217608, 4.123105625617661
194, 25, 1053, 102, 1054, 104, -1, -2, -2.0344439357957027, 2.23606797749979
194, 26, 60, 143, 61, 142, -1, 1, 2.356194490192345, 1.4142135623730951
194, 27, 350, 24, 347, 24, 3, 0, 0.0, 3.0
194, 28, 502, 364, 502, 366, 0, -2, -1.5707963267948966, 2.0
194, 29, 1204, 165, 1204, 162, 0, 3, 1.5707963267948966, 3.0
194, 30, 1041, 101, 1042, 104, -1, -3, -1.892546881191539, 3.1622776601683795
194, 31, 479, 314, 479, 317, 0, -3, -1.5707963267948966, 3.0
194, 32, 69, 499, 68, 498, 1, 1, 0.7853981633974483, 1.4142135623730951
194, 33, 1251, 149, 1251, 148, 0, 1, 1.5707963267948966, 1.0
194, 34, 347, 615, 348, 611, -1, 4, 1.8157749899217608, 4.123105625617661
194, 35, 659, 360, 659, 357, 0, 3, 1.5707963267948966, 3.0
194, 36, 705, 259, 706, 263, -1, -4, -1.8157749899217608, 4.123105625617661
194, 37, 252, 388, 253, 388, -1, 0, 3.141592653589793, 1.0
194, 38, 332, 352, 333, 352, -1, 0, 3.141592653589793, 1.0
194, 39, 1027, 136, 1028, 140, -1, -4, -1.8157749899217608, 4.123105625617661
194, 40, 461, 364, 462, 367, -1, -3, -1.892546881191539, 3.1622776601683795
194, 41, 351, 76, 351, 76, 0, 0, 0.0, 0.0
194, 42, 246, 405, 247, 405, -1, 0, 3.141592653589793, 1.0
194, 43, 938, 19, 939, 19, -1, 0, 3.141592653589793, 1.0
194, 44, 59, 113, 61, 113, -2, 0, 3.141592653589793, 2.0
194, 45, 757, 48, 758, 48, -1, 0, 3.141592653589793, 1.0
194, 46, 329, 365, 330, 365, -1, 0, 3.141592653589793, 1.0
194, 47, 348, 47, 345, 47, 3, 0, 0.0, 3.0
194, 48, 37, 107, 38, 107, -1, 0, 3.141592653589793, 1.0
194, 49, 655, 434, 655, 431, 0, 3, 1.5707963267948966, 3.0
194, 50, 737, 160, 737, 163, 0, -3, -1.5707963267948966, 3.0
194, 51, 1200, 238, 1200, 235, 0, 3, 1.5707963267948966, 3.0
194, 52, 712, 253, 712, 257, 0, -4, -1.5707963267948966, 4.0
194, 53, 371, 73, 368, 74, 3, -1, -0.3217505543966422, 3.1622776601683795
194, 54, 358, 57, 357, 57, 1, 0, 0.0, 1.0
194, 55, 347, 58, 346, 58, 1, 0, 0.0, 1.0
194, 56, 678, 367, 678, 363, 0, 4, 1.5707963267948966, 4.0
194, 57, 700, 254, 700, 258, 0, -4, -1.5707963267948966, 4.0
194, 58, 852, 237, 853, 242, -1, -5, -1.7681918866447774, 5.0990195135927845
194, 59, 155, 701, 155, 703, 0, -2, -1.5707963267948966, 2.0
194, 60, 795, 298, 795, 296, 0, 2, 1.5707963267948966, 2.0
194, 61, 38, 82, 40, 82, -2, 0, 3.141592653589793, 2.0
194, 62, 392, 634, 391, 629, 1, 5, 1.373400766945016, 5.0990195135927845
194, 63, 1261, 385, 1274, 382, -13, 3, 2.9147938055359073, 13.341664064126334
194, 64, 145, 99, 146, 98, -1, 1, 2.356194490192345, 1.4142135623730951
194, 65, 666, 500, 666, 496, 0, 4, 1.5707963267948966, 4.0
194, 66, 294, 317, 295, 317, -1, 0, 3.141592653589793, 1.0
194, 67, 483, 16, 484, 19, -1, -3, -1.892546881191539, 3.1622776601683795
194, 68, 471, 125, 471, 127, 0, -2, -1.5707963267948966, 2.0
194, 69, 937, 100, 937, 101, 0, -1, -1.5707963267948966, 1.0
194, 70, 263, 381, 264, 381, -1, 0, 3.141592653589793, 1.0
194, 71, 839, 260, 840, 264, -1, -4, -1.8157749899217608, 4.123105625617661
194, 72, 461, 51, 461, 53, 0, -2, -1.5707963267948966, 2.0
194, 73, 781, 21, 783, 21, -2, 0, 3.141592653589793, 2.0
194, 74, 482, 38, 482, 41, 0, -3, -1.5707963267948966, 3.0
194, 75, 706, 248, 706, 252, 0, -4, -1.5707963267948966, 4.0
194, 76, 304, 339, 304, 340, 0, -1, -1.5707963267948966, 1.0
194, 77, 807, 291, 806, 289, 1, 2, 1.1071487177940904, 2.23606797749979
194, 78, 1035, 176, 1036, 178, -1, -2, -2.0344439357957027, 2.23606797749979
194, 79, 454, 386, 455, 388, -1, -2, -2.0344439357957027, 2.23606797749979
194, 80, 212, 701, 212, 712, 0, -11, -1.5707963267948966, 11.0
194, 81, 477, 395, 478, 397, -1, -2, -2.0344439357957027, 2.23606797749979
194, 82, 501, 322, 502, 325, -1, -3, -1.892546881191539, 3.1622776601683795
194, 83, 272, 324, 273, 324, -1, 0, 3.141592653589793, 1.0
194, 84, 1251, 440, 1249, 439, 2, 1, 0.4636476090008061, 2.23606797749979
194, 85, 42, 521, 39, 519, 3, 2, 0.5880026035475675, 3.605551275463989
194, 86, 791, 372, 792, 372, -1, 0, 3.141592653589793, 1.0
194, 87, 621, 524, 621, 520, 0, 4, 1.5707963267948966, 4.0
194, 88, 1259, 385, 1257, 382, 2, 3, 0.982793723247329, 3.605551275463989
194, 89, 509, 374, 509, 376, 0, -2, -1.5707963267948966, 2.0
194, 90, 713, 193, 713, 195, 0, -2, -1.5707963267948966, 2.0
194, 91, 674, 360, 674, 357, 0, 3, 1.5707963267948966, 3.0
194, 92, 331, 407, 331, 407, 0, 0, 0.0, 0.0
194, 93, 168, 121, 168, 121, 0, 0, 0.0, 0.0
194, 94, 77, 494, 76, 493, 1, 1, 0.7853981633974483, 1.4142135623730951
194, 95, 1210, 191, 1210, 189, 0, 2, 1.5707963267948966, 2.0
194, 96, 563, 65, 564, 67, -1, -2, -2.0344439357957027, 2.23606797749979
194, 97, 605, 18, 605, 18, 0, 0, 0.0, 0.0
194, 98, 1215, 153, 1215, 152, 0, 1, 1.5707963267948966, 1.0
194, 99, 319, 390, 319, 391, 0, -1, -1.5707963267948966, 1.0
194, 100, 1190, 294, 1190, 289, 0, 5, 1.5707963267948966, 5.0
194, 101, 379, 558, 380, 555, -1, 3, 1.892546881191539, 3.1622776601683795
194, 102, 295, 344, 295, 345, 0, -1, -1.5707963267948966, 1.0
194, 103, 1258, 150, 1258, 149, 0, 1, 1.5707963267948966, 1.0
194, 104, 493, 393, 494, 398, -1, -5, -1.7681918866447774, 5.0990195135927845
194, 105, 639, 546, 640, 546, -1, 0, 3.141592653589793, 1.0
194, 106, 1254, 472, 1252, 471, 2, 1, 0.4636476090008061, 2.23606797749979
194, 107, 815, 80, 815, 82, 0, -2, -1.5707963267948966, 2.0
194, 108, 493, 14, 494, 17, -1, -3, -1.892546881191539, 3.1622776601683795
194, 109, 62, 494, 61, 493, 1, 1, 0.7853981633974483, 1.4142135623730951
194, 110, 812, 22, 813, 22, -1, 0, 3.141592653589793, 1.0
194, 111, 669, 351, 669, 347, 0, 4, 1.5707963267948966, 4.0
194, 112, 532, 657, 532, 664, 0, -7, -1.5707963267948966, 7.0
194, 113, 261, 389, 262, 389, -1, 0, 3.141592653589793, 1.0
194, 114, 648, 394, 647, 390, 1, 4, 1.3258176636680326, 4.123105625617661
194, 115, 835, 288, 837, 294, -2, -6, -1.892546881191539, 6.324555320336759
194, 116, 792, 94, 792, 96, 0, -2, -1.5707963267948966, 2.0
194, 117, 1050, 91, 1051, 94, -1, -3, -1.892546881191539, 3.1622776601683795
194, 118, 54, 155, 55, 155, -1, 0, 3.141592653589793, 1.0
194, 119, 280, 307, 281, 307, -1, 0, 3.141592653589793, 1.0
194, 120, 379, 463, 380, 459, -1, 4, 1.8157749899217608, 4.123105625617661
194, 121, 813, 13, 814, 13, -1, 0, 3.141592653589793, 1.0
194, 122, 399, 632, 399, 627, 0, 5, 1.5707963267948966, 5.0
194, 123, 812, 100, 812, 101, 0, -1, -1.5707963267948966, 1.0
194, 124, 356, 619, 357, 615, -1, 4, 1.8157749899217608, 4.123105625617661
194, 125, 623, 235, 623, 235, 0, 0, 0.0, 0.0
194, 126, 1074, 23, 1074, 23, 0, 0, 0.0, 0.0
194, 127, 517, 688, 518, 693, -1, -5, -1.7681918866447774, 5.0990195135927845
194, 128, 1174, 279, 1175, 279, -1, 0, 3.141592653589793, 1.0
194, 129, 483, 302, 483, 305, 0, -3, -1.5707963267948966, 3.0
194, 130, 1240, 472, 1240, 471, 0, 1, 1.5707963267948966, 1.0
194, 131, 854, 342, 855, 350, -1, -8, -1.695151321341658, 8.06225774829855
194, 132, 472, 49, 472, 51, 0, -2, -1.5707963267948966, 2.0
194, 133, 701, 331, 702, 336, -1, -5, -1.7681918866447774, 5.0990195135927845
194, 134, 1213, 112, 1212, 112, 1, 0, 0.0, 1.0
194, 135, 1231, 447, 1230, 447, 1, 0, 0.0, 1.0
194, 136, 1208, 226, 1208, 223, 0, 3, 1.5707963267948966, 3.0
194, 137, 730, 237, 730, 239, 0, -2, -1.5707963267948966, 2.0
194, 138, 716, 291, 716, 295, 0, -4, -1.5707963267948966, 4.0
194, 139, 933, 93, 933, 94, 0, -1, -1.5707963267948966, 1.0
194, 140, 380, 661, 381, 661, -1, 0, 3.141592653589793, 1.0
194, 141, 1041, 163, 1042, 165, -1, -2, -2.0344439357957027, 2.23606797749979
194, 142, 1067, 25, 1067, 25, 0, 0, 0.0, 0.0
194, 143, 662, 352, 662, 348, 0, 4, 1.5707963267948966, 4.0
194, 144, 865, 255, 865, 260, 0, -5, -1.5707963267948966, 5.0
194, 145, 307, 378, 307, 379, 0, -1, -1.5707963267948966, 1.0
194, 146, 148, 114, 149, 114, -1, 0, 3.141592653589793, 1.0
194, 147, 318, 408, 318, 408, 0, 0, 0.0, 0.0
194, 148, 1227, 115, 1226, 115, 1, 0, 0.0, 1.0
194, 149, 46, 135, 47, 135, -1, 0, 3.141592653589793, 1.0
194, 150, 153, 49, 153, 49, 0, 0, 0.0, 0.0
194, 151, 147, 74, 147, 74, 0, 0, 0.0, 0.0
194, 152, 70, 150, 72, 150, -2, 0, 3.141592653589793, 2.0
194, 153, 1250, 483, 1249, 481, 1, 2, 1.1071487177940904, 2.23606797749979
194, 154, 656, 576, 658, 571, -2, 5, 1.9513027039072615, 5.385164807134504
194, 155, 711, 240, 711, 244, 0, -4, -1.5707963267948966, 4.0
194, 156, 263, 324, 264, 324, -1, 0, 3.141592653589793, 1.0
194, 157, 1228, 104, 1227, 103, 1, 1, 0.7853981633974483, 1.4142135623730951
194, 158, 205, 701, 205, 701, 0, 0, 0.0, 0.0
194, 159, 275, 348, 276, 348, -1, 0, 3.141592653589793, 1.0
194, 160, 357, 434, 359, 430, -2, 4, 2.0344439357957027, 4.47213595499958
194, 161, 326, 376, 327, 376, -1, 0, 3.141592653589793, 1.0
194, 162, 1261, 377, 1262, 373, -1, 4, 1.8157749899217608, 4.123105625617661
195, 0, 250, 340, 251, 340, -1, 0, 3.141592653589793, 1.0
195, 1, 858, 246, 858, 251, 0, -5, -1.5707963267948966, 5.0
195, 2, 256, 373, 256, 373, 0, 0, 0.0, 0.0
195, 3, 1042, 88, 1043, 90, -1, -2, -2.0344439357957027, 2.23606797749979
195, 4, 356, 15, 352, 15, 4, 0, 0.0, 4.0
195, 5, 337, 469, 338, 465, -1, 4, 1.8157749899217608, 4.123105625617661
195, 6, 845, 246, 846, 251, -1, -5, -1.7681918866447774, 5.0990195135927845
195, 7, 1261, 435, 1261, 431, 0, 4, 1.5707963267948966, 4.0
195, 8, 158, 664, 157, 660, 1, 4, 1.3258176636680326, 4.123105625617661
195, 9, 492, 310, 492, 313, 0, -3, -1.5707963267948966, 3.0
195, 10, 469, 40, 469, 41, 0, -1, -1.5707963267948966, 1.0
195, 11, 276, 338, 276, 338, 0, 0, 0.0, 0.0
195, 12, 361, 563, 362, 560, -1, 3, 1.892546881191539, 3.1622776601683795
195, 13, 358, 511, 359, 511, -1, 0, 3.141592653589793, 1.0
195, 14, 615, 157, 616, 155, -1, 2, 2.0344439357957027, 2.23606797749979
195, 15, 158, 701, 157, 701, 1, 0, 0.0, 1.0
195, 16, 812, 302, 811, 299, 1, 3, 1.2490457723982544, 3.1622776601683795
195, 17, 784, 27, 786, 27, -2, 0, 3.141592653589793, 2.0
195, 18, 168, 91, 168, 91, 0, 0, 0.0, 0.0
195, 19, 256, 332, 257, 332, -1, 0, 3.141592653589793, 1.0
195, 20, 365, 523, 367, 522, -2, 1, 2.677945044588987, 2.23606797749979
195, 21, 804, 56, 804, 57, 0, -1, -1.5707963267948966, 1.0
195, 22, 175, 657, 176, 653, -1, 4, 1.8157749899217608, 4.123105625617661
195, 23, 1052, 100, 1053, 102, -1, -2, -2.0344439357957027, 2.23606797749979
195, 24, 59, 144, 60, 143, -1, 1, 2.356194490192345, 1.4142135623730951
195, 25, 353, 24, 350, 24, 3, 0, 0.0, 3.0
195, 26, 502, 362, 502, 364, 0, -2, -1.5707963267948966, 2.0
195, 27, 1203, 168, 1204, 165, -1, 3, 1.892546881191539, 3.1622776601683795
195, 28, 1040, 98, 1041, 101, -1, -3, -1.892546881191539, 3.1622776601683795
195, 29, 479, 310, 479, 314, 0, -4, -1.5707963267948966, 4.0
195, 30, 70, 501, 69, 499, 1, 2, 1.1071487177940904, 2.23606797749979
195, 31, 1251, 150, 1251, 149, 0, 1, 1.5707963267948966, 1.0
195, 32, 346, 620, 347, 615, -1, 5, 1.7681918866447774, 5.0990195135927845
195, 33, 659, 363, 659, 360, 0, 3, 1.5707963267948966, 3.0
195, 34, 704, 254, 705, 259, -1, -5, -1.7681918866447774, 5.0990195135927845
195, 35, 252, 388, 252, 388, 0, 0, 0.0, 0.0
195, 36, 331, 352, 332, 352, -1, 0, 3.141592653589793, 1.0
195, 37, 1026, 132, 1027, 136, -1, -4, -1.8157749899217608, 4.123105625617661
195, 38, 460, 361, 461, 364, -1, -3, -1.892546881191539, 3.1622776601683795
195, 39, 351, 76, 351, 76, 0, 0, 0.0, 0.0
195, 40, 245, 405, 246, 405, -1, 0, 3.141592653589793, 1.0
195, 41, 58, 113, 59, 113, -1, 0, 3.141592653589793, 1.0
195, 42, 756, 48, 757, 48, -1, 0, 3.141592653589793, 1.0
195, 43, 328, 365, 329, 365, -1, 0, 3.141592653589793, 1.0
195, 44, 351, 47, 348, 47, 3, 0, 0.0, 3.0
195, 45, 36, 107, 37, 107, -1, 0, 3.141592653589793, 1.0
195, 46, 655, 437, 655, 434, 0, 3, 1.5707963267948966, 3.0
195, 47, 736, 158, 737, 160, -1, -2, -2.0344439357957027, 2.23606797749979
195, 48, 1200, 241, 1200, 238, 0, 3, 1.5707963267948966, 3.0
195, 49, 711, 248, 712, 253, -1, -5, -1.7681918866447774, 5.0990195135927845
195, 50, 374, 72, 371, 73, 3, -1, -0.3217505543966422, 3.1622776601683795
195, 51, 360, 57, 358, 57, 2, 0, 0.0, 2.0
195, 52, 349, 58, 347, 58, 2, 0, 0.0, 2.0
195, 53, 678, 370, 678, 367, 0, 3, 1.5707963267948966, 3.0
195, 54, 699, 249, 700, 254, -1, -5, -1.7681918866447774, 5.0990195135927845
195, 55, 852, 232, 852, 237, 0, -5, -1.5707963267948966, 5.0
195, 56, 156, 701, 155, 701, 1, 0, 0.0, 1.0
195, 57, 796, 301, 795, 298, 1, 3, 1.2490457723982544, 3.1622776601683795
195, 58, 37, 82, 38, 82, -1, 0, 3.141592653589793, 1.0
195, 59, 392, 639, 392, 634, 0, 5, 1.5707963267948966, 5.0
195, 60, 1261, 388, 1261, 385, 0, 3, 1.5707963267948966, 3.0
195, 61, 144, 100, 145, 99, -1, 1, 2.356194490192345, 1.4142135623730951
195, 62, 667, 504, 666, 500, 1, 4, 1.3258176636680326, 4.123105625617661
195, 63, 293, 317, 294, 317, -1, 0, 3.141592653589793, 1.0
195, 64, 483, 13, 483, 16, 0, -3, -1.5707963267948966, 3.0
195, 65, 471, 123, 471, 125, 0, -2, -1.5707963267948966, 2.0
195, 66, 937, 99, 937, 100, 0, -1, -1.5707963267948966, 1.0
195, 67, 263, 381, 263, 381, 0, 0, 0.0, 0.0
195, 68, 838, 255, 839, 260, -1, -5, -1.7681918866447774, 5.0990195135927845
195, 69, 461, 50, 461, 51, 0, -1, -1.5707963267948966, 1.0
195, 70, 779, 21, 781, 21, -2, 0, 3.141592653589793, 2.0
195, 71, 482, 35, 482, 38, 0, -3, -1.5707963267948966, 3.0
195, 72, 705, 243, 706, 248, -1, -5, -1.7681918866447774, 5.0990195135927845
195, 73, 304, 338, 304, 339, 0, -1, -1.5707963267948966, 1.0
195, 74, 808, 294, 807, 291, 1, 3, 1.2490457723982544, 3.1622776601683795
195, 75, 1033, 175, 1035, 176, -2, -1, -2.677945044588987, 2.23606797749979
195, 76, 453, 383, 454, 386, -1, -3, -1.892546881191539, 3.1622776601683795
195, 77, 213, 701, 212, 701, 1, 0, 0.0, 1.0
195, 78, 476, 393, 477, 395, -1, -2, -2.0344439357957027, 2.23606797749979
195, 79, 501, 319, 501, 322, 0, -3, -1.5707963267948966, 3.0
195, 80, 271, 324, 272, 324, -1, 0, 3.141592653589793, 1.0
195, 81, 1251, 443, 1251, 440, 0, 3, 1.5707963267948966, 3.0
195, 82, 46, 523, 42, 521, 4, 2, 0.4636476090008061, 4.47213595499958
195, 83, 790, 372, 791, 372, -1, 0, 3.141592653589793, 1.0
195, 84, 621, 528, 621, 524, 0, 4, 1.5707963267948966, 4.0
195, 85, 1260, 388, 1259, 385, 1, 3, 1.2490457723982544, 3.1622776601683795
195, 86, 508, 372, 509, 374, -1, -2, -2.0344439357957027, 2.23606797749979
195, 87, 674, 363, 674, 360, 0, 3, 1.5707963267948966, 3.0
195, 88, 331, 407, 331, 407, 0, 0, 0.0, 0.0
195, 89, 168, 121, 168, 121, 0, 0, 0.0, 0.0
195, 90, 79, 496, 77, 494, 2, 2, 0.7853981633974483, 2.8284271247461903
195, 91, 1210, 193, 1210, 191, 0, 2, 1.5707963267948966, 2.0
195, 92, 605, 18, 605, 18, 0, 0, 0.0, 0.0
195, 93, 1215, 153, 1215, 153, 0, 0, 0.0, 0.0
195, 94, 319, 389, 319, 390, 0, -1, -1.5707963267948966, 1.0
195, 95, 1190, 296, 1190, 294, 0, 2, 1.5707963267948966, 2.0
195, 96, 378, 561, 379, 558, -1, 3, 1.892546881191539, 3.1622776601683795
195, 97, 295, 343, 295, 344, 0, -1, -1.5707963267948966, 1.0
195, 98, 1258, 151, 1258, 150, 0, 1, 1.5707963267948966, 1.0
195, 99, 492, 391, 493, 393, -1, -2, -2.0344439357957027, 2.23606797749979
195, 100, 638, 546, 639, 546, -1, 0, 3.141592653589793, 1.0
