frame,i,x1,y1,x2,y2,x,y,angle,size
195, 101, 1256, 475, 1254, 472, 2, 3, 0.982793723247329, 3.605551275463989
195, 102, 815, 79, 815, 80, 0, -1, -1.5707963267948966, 1.0
195, 103, 493, 11, 493, 14, 0, -3, -1.5707963267948966, 3.0
195, 104, 63, 495, 62, 494, 1, 1, 0.7853981633974483, 1.4142135623730951
195, 105, 811, 22, 812, 22, -1, 0, 3.141592653589793, 1.0
195, 106, 669, 354, 669, 351, 0, 3, 1.5707963267948966, 3.0
195, 107, 532, 650, 532, 657, 0, -7, -1.5707963267948966, 7.0
195, 108, 261, 389, 261, 389, 0, 0, 0.0, 0.0
195, 109, 648, 398, 648, 394, 0, 4, 1.5707963267948966, 4.0
195, 110, 833, 281, 835, 288, -2, -7, -1.849095985800008, 7.280109889280518
195, 111, 792, 92, 792, 94, 0, -2, -1.5707963267948966, 2.0
195, 112, 1049, 89, 1050, 91, -1, -2, -2.0344439357957027, 2.23606797749979
195, 113, 54, 155, 54, 155, 0, 0, 0.0, 0.0
195, 114, 279, 307, 280, 307, -1, 0, 3.141592653589793, 1.0
195, 115, 378, 467, 379, 463, -1, 4, 1.8157749899217608, 4.123105625617661
195, 116, 812, 13, 813, 13, -1, 0, 3.141592653589793, 1.0
195, 117, 398, 638, 399, 632, -1, 6, 1.7359450042095235, 6.082762530298219
195, 118, 812, 99, 812, 100, 0, -1, -1.5707963267948966, 1.0
195, 119, 355, 623, 356, 619, -1, 4, 1.8157749899217608, 4.123105625617661
195, 120, 623, 234, 623, 235, 0, -1, -1.5707963267948966, 1.0
195, 121, 1074, 22, 1074, 23, 0, -1, -1.5707963267948966, 1.0
195, 122, 517, 683, 517, 688, 0, -5, -1.5707963267948966, 5.0
195, 123, 1174, 279, 1174, 279, 0, 0, 0.0, 0.0
195, 124, 483, 299, 483, 302, 0, -3, -1.5707963267948966, 3.0
195, 125, 1240, 475, 1240, 472, 0, 3, 1.5707963267948966, 3.0
195, 126, 852, 338, 854, 342, -2, -4, -2.0344439357957027, 4.47213595499958
195, 127, 472, 48, 472, 49, 0, -1, -1.5707963267948966, 1.0
195, 128, 700, 325, 701, 331, -1, -6, -1.7359450042095235, 6.082762530298219
195, 129, 1213, 113, 1213, 112, 0, 1, 1.5707963267948966, 1.0
195, 130, 1232, 446, 1231, 447, 1, -1, -0.7853981633974483, 1.4142135623730951
195, 131, 1208, 229, 1208, 226, 0, 3, 1.5707963267948966, 3.0
195, 132, 730, 236, 730, 237, 0, -1, -1.5707963267948966, 1.0
195, 133, 716, 287, 716, 291, 0, -4, -1.5707963267948966, 4.0
195, 134, 933, 92, 933, 93, 0, -1, -1.5707963267948966, 1.0
195, 135, 1040, 160, 1041, 163, -1, -3, -1.892546881191539, 3.1622776601683795
195, 136, 1067, 24, 1067, 25, 0, -1, -1.5707963267948966, 1.0
195, 137, 662, 355, 662, 352, 0, 3, 1.5707963267948966, 3.0
195, 138, 865, 250, 865, 255, 0, -5, -1.5707963267948966, 5.0
195, 139, 307, 377, 307, 378, 0, -1, -1.5707963267948966, 1.0
195, 140, 147, 114, 148, 114, -1, 0, 3.141592653589793, 1.0
195, 141, 318, 408, 318, 408, 0, 0, 0.0, 0.0
195, 142, 1228, 116, 1227, 115, 1, 1, 0.7853981633974483, 1.4142135623730951
195, 143, 45, 135, 46, 135, -1, 0, 3.141592653589793, 1.0
195, 144, 153, 49, 153, 49, 0, 0, 0.0, 0.0
195, 145, 147, 74, 147, 74, 0, 0, 0.0, 0.0
195, 146, 68, 151, 70, 150, -2, 1, 2.677945044588987, 2.23606797749979
195, 147, 1251, 487, 1250, 483, 1, 4, 1.3258176636680326, 4.123105625617661
195, 148, 654, 580, 656, 576, -2, 4, 2.0344439357957027, 4.47213595499958
195, 149, 710, 235, 711, 240, -1, -5, -1.7681918866447774, 5.0990195135927845
195, 150, 262, 324, 263, 324, -1, 0, 3.141592653589793, 1.0
195, 151, 1229, 105, 1228, 104, 1, 1, 0.7853981633974483, 1.4142135623730951
195, 152, 206, 701, 205, 701, 1, 0, 0.0, 1.0
195, 153, 274, 348, 275, 348, -1, 0, 3.141592653589793, 1.0
195, 154, 355, 437, 357, 434, -2, 3, 2.158798930342464, 3.605551275463989
195, 155, 325, 376, 326, 376, -1, 0, 3.141592653589793, 1.0
195, 156, 1261, 381, 1261, 377, 0, 4, 1.5707963267948966, 4.0
196, 0, 251, 340, 252, 340, -1, 0, 3.141592653589793, 1.0
196, 1, 256, 373, 257, 373, -1, 0, 3.141592653589793, 1.0
196, 2, 1042, 89, 1043, 91, -1, -2, -2.0344439357957027, 2.23606797749979
196, 3, 857, 245, 858, 250, -1, -5, -1.7681918866447774, 5.0990195135927845
196, 4, 338, 471, 339, 467, -1, 4, 1.8157749899217608, 4.123105625617661
196, 5, 355, 16, 352, 16, 3, 0, 0.0, 3.0
196, 6, 160, 669, 159, 666, 1, 3, 1.2490457723982544, 3.1622776601683795
196, 7, 469, 41, 469, 42, 0, -1, -1.5707963267948966, 1.0
196, 8, 492, 310, 492, 314, 0, -4, -1.5707963267948966, 4.0
196, 9, 1261, 435, 1273, 431, -12, 4, 2.819842099193151, 12.649110640673518
196, 10, 381, 71, 378, 71, 3, 0, 0.0, 3.0
196, 11, 259, 342, 260, 342, -1, 0, 3.141592653589793, 1.0
196, 12, 178, 662, 179, 658, -1, 4, 1.8157749899217608, 4.123105625617661
196, 13, 845, 246, 846, 251, -1, -5, -1.7681918866447774, 5.0990195135927845
196, 14, 275, 338, 276, 338, -1, 0, 3.141592653589793, 1.0
196, 15, 361, 565, 362, 561, -1, 4, 1.8157749899217608, 4.123105625617661
196, 16, 1251, 446, 1251, 443, 0, 3, 1.5707963267948966, 3.0
196, 17, 169, 92, 169, 92, 0, 0, 0.0, 0.0
196, 18, 500, 362, 501, 365, -1, -3, -1.892546881191539, 3.1622776601683795
196, 19, 812, 304, 812, 300, 0, 4, 1.5707963267948966, 4.0
196, 20, 352, 622, 352, 618, 0, 4, 1.5707963267948966, 4.0
196, 21, 461, 360, 462, 364, -1, -4, -1.8157749899217608, 4.123105625617661
196, 22, 258, 333, 259, 333, -1, 0, 3.141592653589793, 1.0
196, 23, 480, 310, 480, 314, 0, -4, -1.5707963267948966, 4.0
196, 24, 1041, 100, 1042, 102, -1, -2, -2.0344439357957027, 2.23606797749979
196, 25, 659, 364, 659, 361, 0, 3, 1.5707963267948966, 3.0
196, 26, 354, 25, 351, 25, 3, 0, 0.0, 3.0
196, 27, 615, 157, 616, 155, -1, 2, 2.0344439357957027, 2.23606797749979
196, 28, 352, 76, 352, 76, 0, 0, 0.0, 0.0
196, 29, 489, 421, 490, 423, -1, -2, -2.0344439357957027, 2.23606797749979
196, 30, 1251, 151, 1251, 150, 0, 1, 1.5707963267948966, 1.0
196, 31, 332, 351, 333, 351, -1, 0, 3.141592653589793, 1.0
196, 32, 59, 113, 60, 113, -1, 0, 3.141592653589793, 1.0
196, 33, 704, 254, 705, 259, -1, -5, -1.7681918866447774, 5.0990195135927845
196, 34, 1261, 390, 1275, 387, -14, 3, 2.930499320367047, 14.317821063276353
196, 35, 805, 57, 805, 58, 0, -1, -1.5707963267948966, 1.0
196, 36, 515, 701, 514, 715, 1, -14, -1.4994888620096063, 14.035668847618199
196, 37, 757, 48, 758, 48, -1, 0, 3.141592653589793, 1.0
196, 38, 36, 105, 37, 105, -1, 0, 3.141592653589793, 1.0
196, 39, 781, 26, 783, 26, -2, 0, 3.141592653589793, 2.0
196, 40, 351, 58, 349, 59, 2, -1, -0.4636476090008061, 2.23606797749979
196, 41, 351, 48, 348, 48, 3, 0, 0.0, 3.0
196, 42, 1026, 132, 1027, 136, -1, -4, -1.8157749899217608, 4.123105625617661
196, 43, 1200, 242, 1200, 239, 0, 3, 1.5707963267948966, 3.0
196, 44, 362, 57, 360, 58, 2, -1, -0.4636476090008061, 2.23606797749979
196, 45, 815, 80, 815, 81, 0, -1, -1.5707963267948966, 1.0
196, 46, 853, 232, 853, 237, 0, -5, -1.5707963267948966, 5.0
196, 47, 711, 248, 712, 253, -1, -5, -1.7681918866447774, 5.0990195135927845
196, 48, 358, 511, 360, 511, -2, 0, 3.141592653589793, 2.0
196, 49, 329, 365, 330, 365, -1, 0, 3.141592653589793, 1.0
196, 50, 699, 249, 700, 254, -1, -5, -1.7681918866447774, 5.0990195135927845
196, 51, 736, 159, 737, 161, -1, -2, -2.0344439357957027, 2.23606797749979
196, 52, 37, 82, 39, 82, -2, 0, 3.141592653589793, 2.0
196, 53, 158, 701, 158, 718, 0, -17, -1.5707963267948966, 17.0
196, 54, 145, 100, 146, 99, -1, 1, 2.356194490192345, 1.4142135623730951
196, 55, 263, 381, 264, 381, -1, 0, 3.141592653589793, 1.0
196, 56, 483, 14, 483, 16, 0, -2, -1.5707963267948966, 2.0
196, 57, 294, 317, 295, 317, -1, 0, 3.141592653589793, 1.0
196, 58, 367, 42, 365, 44, 2, -2, -0.7853981633974483, 2.8284271247461903
196, 59, 1073, 22, 1073, 22, 0, 0, 0.0, 0.0
196, 60, 502, 318, 502, 322, 0, -4, -1.5707963267948966, 4.0
196, 61, 1258, 152, 1258, 151, 0, 1, 1.5707963267948966, 1.0
196, 62, 656, 438, 656, 435, 0, 3, 1.5707963267948966, 3.0
196, 63, 605, 20, 606, 20, -1, 0, 3.141592653589793, 1.0
196, 64, 797, 302, 796, 298, 1, 4, 1.3258176636680326, 4.123105625617661
196, 65, 304, 339, 304, 340, 0, -1, -1.5707963267948966, 1.0
196, 66, 668, 503, 667, 500, 1, 3, 1.2490457723982544, 3.1622776601683795
196, 67, 807, 378, 807, 374, 0, 4, 1.5707963267948966, 4.0
196, 68, 71, 502, 70, 500, 1, 2, 1.1071487177940904, 2.23606797749979
196, 69, 679, 370, 679, 367, 0, 3, 1.5707963267948966, 3.0
196, 70, 461, 49, 461, 51, 0, -2, -1.5707963267948966, 2.0
196, 71, 482, 37, 482, 39, 0, -2, -1.5707963267948966, 2.0
196, 72, 271, 324, 272, 324, -1, 0, 3.141592653589793, 1.0
196, 73, 296, 344, 296, 345, 0, -1, -1.5707963267948966, 1.0
196, 74, 58, 145, 59, 143, -1, 2, 2.0344439357957027, 2.23606797749979
196, 75, 640, 546, 640, 546, 0, 0, 0.0, 0.0
196, 76, 392, 639, 393, 636, -1, 3, 1.892546881191539, 3.1622776601683795
196, 77, 43, 520, 40, 517, 3, 3, 0.7853981633974483, 4.242640687119285
196, 78, 1206, 153, 1205, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
196, 79, 730, 238, 730, 239, 0, -1, -1.5707963267948966, 1.0
196, 80, 668, 471, 668, 471, 0, 0, 0.0, 0.0
196, 81, 1260, 390, 1259, 387, 1, 3, 1.2490457723982544, 3.1622776601683795
196, 82, 1050, 90, 1051, 92, -1, -2, -2.0344439357957027, 2.23606797749979
196, 83, 168, 121, 168, 121, 0, 0, 0.0, 0.0
196, 84, 648, 398, 648, 395, 0, 3, 1.5707963267948966, 3.0
196, 85, 837, 255, 839, 259, -2, -4, -2.0344439357957027, 4.47213595499958
196, 86, 1215, 114, 1214, 113, 1, 1, 0.7853981633974483, 1.4142135623730951
196, 87, 471, 392, 473, 395, -2, -3, -2.158798930342464, 3.605551275463989
196, 88, 365, 539, 367, 534, -2, 5, 1.9513027039072615, 5.385164807134504
196, 89, 623, 530, 623, 526, 0, 4, 1.5707963267948966, 4.0
196, 90, 1204, 166, 1204, 164, 0, 2, 1.5707963267948966, 2.0
196, 91, 829, 287, 831, 293, -2, -6, -1.892546881191539, 6.324555320336759
196, 92, 453, 382, 454, 385, -1, -3, -1.892546881191539, 3.1622776601683795
196, 93, 518, 681, 519, 686, -1, -5, -1.7681918866447774, 5.0990195135927845
196, 94, 1235, 483, 1235, 484, 0, -1, -1.5707963267948966, 1.0
196, 95, 808, 296, 807, 292, 1, 4, 1.3258176636680326, 4.123105625617661
196, 96, 674, 364, 674, 361, 0, 3, 1.5707963267948966, 3.0
196, 97, 494, 13, 494, 15, 0, -2, -1.5707963267948966, 2.0
196, 98, 533, 651, 533, 657, 0, -6, -1.5707963267948966, 6.0
196, 99, 478, 115, 478, 118, 0, -3, -1.5707963267948966, 3.0
196, 100, 379, 563, 380, 559, -1, 4, 1.8157749899217608, 4.123105625617661
196, 101, 1215, 153, 1215, 153, 0, 0, 0.0, 0.0
196, 102, 80, 499, 78, 496, 2, 3, 0.982793723247329, 3.605551275463989
196, 103, 793, 96, 793, 97, 0, -1, -1.5707963267948966, 1.0
196, 104, 662, 354, 662, 351, 0, 3, 1.5707963267948966, 3.0
196, 105, 401, 621, 402, 619, -1, 2, 2.0344439357957027, 2.23606797749979
196, 106, 624, 234, 624, 235, 0, -1, -1.5707963267948966, 1.0
196, 107, 813, 13, 814, 13, -1, 0, 3.141592653589793, 1.0
196, 108, 472, 49, 472, 50, 0, -1, -1.5707963267948966, 1.0
196, 109, 508, 371, 509, 374, -1, -3, -1.892546881191539, 3.1622776601683795
196, 110, 54, 155, 55, 155, -1, 0, 3.141592653589793, 1.0
196, 111, 152, 50, 153, 50, -1, 0, 3.141592653589793, 1.0
196, 112, 811, 22, 812, 22, -1, 0, 3.141592653589793, 1.0
196, 113, 1174, 278, 1174, 278, 0, 0, 0.0, 0.0
196, 114, 378, 468, 379, 464, -1, 4, 1.8157749899217608, 4.123105625617661
196, 115, 1211, 195, 1211, 192, 0, 3, 1.5707963267948966, 3.0
196, 116, 279, 308, 280, 308, -1, 0, 3.141592653589793, 1.0
196, 117, 669, 354, 669, 351, 0, 3, 1.5707963267948966, 3.0
196, 118, 1186, 290, 1187, 288, -1, 2, 2.0344439357957027, 2.23606797749979
196, 119, 146, 75, 147, 75, -1, 0, 3.141592653589793, 1.0
196, 120, 717, 286, 717, 290, 0, -4, -1.5707963267948966, 4.0
196, 121, 1259, 506, 1257, 498, 2, 8, 1.3258176636680326, 8.246211251235321
196, 122, 239, 311, 240, 311, -1, 0, 3.141592653589793, 1.0
196, 123, 1208, 229, 1208, 226, 0, 3, 1.5707963267948966, 3.0
196, 124, 792, 371, 792, 371, 0, 0, 0.0, 0.0
196, 125, 147, 115, 148, 114, -1, 1, 2.356194490192345, 1.4142135623730951
196, 126, 484, 299, 484, 303, 0, -4, -1.5707963267948966, 4.0
196, 127, 776, 31, 778, 31, -2, 0, 3.141592653589793, 2.0
196, 128, 21, 509, 20, 512, 1, -3, -1.2490457723982544, 3.1622776601683795
196, 129, 854, 336, 855, 340, -1, -4, -1.8157749899217608, 4.123105625617661
196, 130, 812, 98, 812, 100, 0, -2, -1.5707963267948966, 2.0
196, 131, 274, 348, 275, 348, -1, 0, 3.141592653589793, 1.0
196, 132, 864, 250, 865, 255, -1, -5, -1.7681918866447774, 5.0990195135927845
196, 133, 381, 661, 381, 661, 0, 0, 0.0, 0.0
196, 134, 687, 33, 688, 32, -1, 1, 2.356194490192345, 1.4142135623730951
196, 135, 1229, 106, 1228, 105, 1, 1, 0.7853981633974483, 1.4142135623730951
196, 136, 1228, 117, 1227, 116, 1, 1, 0.7853981633974483, 1.4142135623730951
196, 137, 68, 152, 70, 151, -2, 1, 2.677945044588987, 2.23606797749979
196, 138, 712, 194, 712, 195, 0, -1, -1.5707963267948966, 1.0
197, 0, 250, 340, 251, 340, -1, 0, 3.141592653589793, 1.0
197, 1, 256, 372, 256, 373, 0, -1, -1.5707963267948966, 1.0
197, 2, 1040, 86, 1042, 89, -2, -3, -2.158798930342464, 3.605551275463989
197, 3, 857, 241, 857, 245, 0, -4, -1.5707963267948966, 4.0
197, 4, 336, 474, 338, 471, -2, 3, 2.158798930342464, 3.605551275463989
197, 5, 358, 16, 355, 16, 3, 0, 0.0, 3.0
197, 6, 161, 671, 160, 669, 1, 2, 1.1071487177940904, 2.23606797749979
197, 7, 470, 38, 469, 41, 1, -3, -1.2490457723982544, 3.1622776601683795
197, 8, 492, 307, 492, 310, 0, -3, -1.5707963267948966, 3.0
197, 9, 1261, 439, 1261, 435, 0, 4, 1.5707963267948966, 4.0
197, 10, 383, 72, 381, 71, 2, 1, 0.4636476090008061, 2.23606797749979
197, 11, 177, 666, 178, 662, -1, 4, 1.8157749899217608, 4.123105625617661
197, 12, 844, 242, 845, 246, -1, -4, -1.8157749899217608, 4.123105625617661
197, 13, 361, 568, 361, 565, 0, 3, 1.5707963267948966, 3.0
197, 14, 1251, 449, 1251, 446, 0, 3, 1.5707963267948966, 3.0
197, 15, 169, 92, 169, 92, 0, 0, 0.0, 0.0
197, 16, 500, 357, 500, 362, 0, -5, -1.5707963267948966, 5.0
197, 17, 812, 307, 812, 304, 0, 3, 1.5707963267948966, 3.0
197, 18, 353, 627, 352, 622, 1, 5, 1.373400766945016, 5.0990195135927845
197, 19, 462, 355, 461, 360, 1, -5, -1.373400766945016, 5.0990195135927845
197, 20, 257, 333, 258, 333, -1, 0, 3.141592653589793, 1.0
197, 21, 479, 306, 480, 310, -1, -4, -1.8157749899217608, 4.123105625617661
197, 22, 1039, 96, 1041, 100, -2, -4, -2.0344439357957027, 4.47213595499958
197, 23, 660, 368, 659, 364, 1, 4, 1.3258176636680326, 4.123105625617661
197, 24, 357, 25, 354, 25, 3, 0, 0.0, 3.0
197, 25, 613, 160, 615, 157, -2, 3, 2.158798930342464, 3.605551275463989
197, 26, 354, 76, 352, 76, 2, 0, 0.0, 2.0
197, 27, 487, 415, 489, 421, -2, -6, -1.892546881191539, 6.324555320336759
197, 28, 1251, 153, 1251, 151, 0, 2, 1.5707963267948966, 2.0
197, 29, 331, 351, 332, 351, -1, 0, 3.141592653589793, 1.0
197, 30, 57, 113, 59, 113, -2, 0, 3.141592653589793, 2.0
197, 31, 703, 250, 704, 254, -1, -4, -1.8157749899217608, 4.123105625617661
197, 32, 1261, 392, 1261, 390, 0, 2, 1.5707963267948966, 2.0
197, 33, 806, 55, 805, 57, 1, -2, -1.1071487177940904, 2.23606797749979
197, 34, 517, 698, 515, 701, 2, -3, -0.982793723247329, 3.605551275463989
197, 35, 755, 48, 757, 48, -2, 0, 3.141592653589793, 2.0
197, 36, 34, 105, 36, 105, -2, 0, 3.141592653589793, 2.0
197, 37, 778, 26, 781, 26, -3, 0, 3.141592653589793, 3.0
197, 38, 354, 58, 351, 58, 3, 0, 0.0, 3.0
197, 39, 353, 47, 351, 48, 2, -1, -0.4636476090008061, 2.23606797749979
197, 40, 1023, 128, 1026, 132, -3, -4, -2.214297435588181, 5.0
197, 41, 1202, 245, 1200, 242, 2, 3, 0.982793723247329, 3.605551275463989
197, 42, 365, 56, 362, 57, 3, -1, -0.3217505543966422, 3.1622776601683795
197, 43, 816, 78, 815, 80, 1, -2, -1.1071487177940904, 2.23606797749979
197, 44, 853, 227, 853, 232, 0, -5, -1.5707963267948966, 5.0
197, 45, 710, 244, 711, 248, -1, -4, -1.8157749899217608, 4.123105625617661
197, 46, 356, 511, 358, 511, -2, 0, 3.141592653589793, 2.0
197, 47, 328, 365, 329, 365, -1, 0, 3.141592653589793, 1.0
197, 48, 699, 245, 699, 249, 0, -4, -1.5707963267948966, 4.0
197, 49, 735, 155, 736, 159, -1, -4, -1.8157749899217608, 4.123105625617661
197, 50, 35, 82, 37, 82, -2, 0, 3.141592653589793, 2.0
197, 51, 160, 701, 158, 701, 2, 0, 0.0, 2.0
197, 52, 144, 101, 145, 100, -1, 1, 2.356194490192345, 1.4142135623730951
197, 53, 263, 380, 263, 381, 0, -1, -1.5707963267948966, 1.0
197, 54, 484, 11, 483, 14, 1, -3, -1.2490457723982544, 3.1622776601683795
197, 55, 293, 317, 294, 317, -1, 0, 3.141592653589793, 1.0
197, 56, 370, 40, 367, 42, 3, -2, -0.5880026035475675, 3.605551275463989
197, 57, 1075, 22, 1073, 22, 2, 0, 0.0, 2.0
197, 58, 502, 314, 502, 318, 0, -4, -1.5707963267948966, 4.0
197, 59, 1258, 154, 1258, 152, 0, 2, 1.5707963267948966, 2.0
197, 60, 656, 441, 656, 438, 0, 3, 1.5707963267948966, 3.0
197, 61, 605, 19, 605, 20, 0, -1, -1.5707963267948966, 1.0
197, 62, 798, 305, 797, 302, 1, 3, 1.2490457723982544, 3.1622776601683795
197, 63, 305, 338, 304, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 64, 668, 504, 668, 503, 0, 1, 1.5707963267948966, 1.0
197, 65, 808, 382, 807, 378, 1, 4, 1.3258176636680326, 4.123105625617661
197, 66, 72, 504, 71, 502, 1, 2, 1.1071487177940904, 2.23606797749979
197, 67, 680, 374, 679, 370, 1, 4, 1.3258176636680326, 4.123105625617661
197, 68, 462, 46, 461, 49, 1, -3, -1.2490457723982544, 3.1622776601683795
197, 69, 482, 33, 482, 37, 0, -4, -1.5707963267948966, 4.0
197, 70, 270, 324, 271, 324, -1, 0, 3.141592653589793, 1.0
197, 71, 297, 343, 296, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 72, 57, 147, 58, 145, -1, 2, 2.0344439357957027, 2.23606797749979
197, 73, 640, 548, 640, 546, 0, 2, 1.5707963267948966, 2.0
197, 74, 389, 640, 392, 639, -3, 1, 2.819842099193151, 3.1622776601683795
197, 75, 43, 519, 43, 520, 0, -1, -1.5707963267948966, 1.0
197, 76, 1207, 154, 1206, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
197, 77, 667, 471, 668, 471, -1, 0, 3.141592653589793, 1.0
197, 78, 1261, 392, 1260, 390, 1, 2, 1.1071487177940904, 2.23606797749979
197, 79, 1048, 87, 1050, 90, -2, -3, -2.158798930342464, 3.605551275463989
197, 80, 168, 121, 168, 121, 0, 0, 0.0, 0.0
197, 81, 650, 401, 648, 398, 2, 3, 0.982793723247329, 3.605551275463989
197, 82, 834, 252, 837, 255, -3, -3, -2.356194490192345, 4.242640687119285
197, 83, 1217, 116, 1215, 114, 2, 2, 0.7853981633974483, 2.8284271247461903
197, 84, 469, 387, 471, 392, -2, -5, -1.9513027039072615, 5.385164807134504
197, 85, 364, 543, 365, 539, -1, 4, 1.8157749899217608, 4.123105625617661
197, 86, 623, 533, 623, 530, 0, 3, 1.5707963267948966, 3.0
197, 87, 1204, 168, 1204, 166, 0, 2, 1.5707963267948966, 2.0
197, 88, 829, 285, 829, 287, 0, -2, -1.5707963267948966, 2.0
197, 89, 453, 378, 453, 382, 0, -4, -1.5707963267948966, 4.0
197, 90, 519, 675, 518, 681, 1, -6, -1.4056476493802699, 6.082762530298219
197, 91, 809, 299, 808, 296, 1, 3, 1.2490457723982544, 3.1622776601683795
197, 92, 675, 368, 674, 364, 1, 4, 1.3258176636680326, 4.123105625617661
197, 93, 495, 10, 494, 13, 1, -3, -1.2490457723982544, 3.1622776601683795
197, 94, 532, 642, 533, 651, -1, -9, -1.6814535479687922, 9.055385138137417
197, 95, 477, 111, 478, 115, -1, -4, -1.8157749899217608, 4.123105625617661
197, 96, 377, 566, 379, 563, -2, 3, 2.158798930342464, 3.605551275463989
197, 97, 1216, 154, 1215, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
197, 98, 81, 501, 80, 499, 1, 2, 1.1071487177940904, 2.23606797749979
197, 99, 793, 93, 793, 96, 0, -3, -1.5707963267948966, 3.0
197, 100, 662, 358, 662, 354, 0, 4, 1.5707963267948966, 4.0
197, 101, 399, 621, 401, 621, -2, 0, 3.141592653589793, 2.0
197, 102, 623, 234, 624, 234, -1, 0, 3.141592653589793, 1.0
197, 103, 473, 46, 472, 49, 1, -3, -1.2490457723982544, 3.1622776601683795
197, 104, 508, 366, 508, 371, 0, -5, -1.5707963267948966, 5.0
197, 105, 53, 155, 54, 155, -1, 0, 3.141592653589793, 1.0
197, 106, 151, 50, 152, 50, -1, 0, 3.141592653589793, 1.0
197, 107, 377, 472, 378, 468, -1, 4, 1.8157749899217608, 4.123105625617661
197, 108, 1212, 199, 1211, 195, 1, 4, 1.3258176636680326, 4.123105625617661
197, 109, 277, 309, 279, 308, -2, 1, 2.677945044588987, 2.23606797749979
197, 110, 670, 358, 669, 354, 1, 4, 1.3258176636680326, 4.123105625617661
197, 111, 1184, 292, 1186, 290, -2, 2, 2.356194490192345, 2.8284271247461903
197, 112, 145, 76, 146, 75, -1, 1, 2.356194490192345, 1.4142135623730951
197, 113, 716, 283, 717, 286, -1, -3, -1.892546881191539, 3.1622776601683795
197, 114, 1261, 510, 1259, 506, 2, 4, 1.1071487177940904, 4.47213595499958
197, 115, 238, 311, 239, 311, -1, 0, 3.141592653589793, 1.0
197, 116, 1209, 232, 1208, 229, 1, 3, 1.2490457723982544, 3.1622776601683795
197, 117, 792, 370, 792, 371, 0, -1, -1.5707963267948966, 1.0
197, 118, 146, 116, 147, 115, -1, 1, 2.356194490192345, 1.4142135623730951
197, 119, 484, 295, 484, 299, 0, -4, -1.5707963267948966, 4.0
197, 120, 774, 31, 776, 31, -2, 0, 3.141592653589793, 2.0
197, 121, 24, 507, 21, 509, 3, -2, -0.5880026035475675, 3.605551275463989
197, 122, 853, 332, 854, 336, -1, -4, -1.8157749899217608, 4.123105625617661
197, 123, 813, 95, 812, 98, 1, -3, -1.2490457723982544, 3.1622776601683795
197, 124, 864, 246, 864, 250, 0, -4, -1.5707963267948966, 4.0
197, 125, 380, 661, 381, 661, -1, 0, 3.141592653589793, 1.0
197, 126, 686, 35, 687, 33, -1, 2, 2.0344439357957027, 2.23606797749979
197, 127, 1231, 108, 1229, 106, 2, 2, 0.7853981633974483, 2.8284271247461903
197, 128, 1230, 119, 1228, 117, 2, 2, 0.7853981633974483, 2.8284271247461903
197, 129, 66, 154, 68, 152, -2, 2, 2.356194490192345, 2.8284271247461903
197, 130, 712, 192, 712, 194, 0, -2, -1.5707963267948966, 2.0
198, 0, 857, 241, 858, 244, -1, -3, -1.892546881191539, 3.1622776601683795
198, 1, 1252, 454, 1251, 451, 1, 3, 1.2490457723982544, 3.1622776601683795
198, 2, 256, 373, 257, 373, -1, 0, 3.141592653589793, 1.0
198, 3, 361, 15, 358, 16, 3, -1, -0.3217505543966422, 3.1622776601683795
198, 4, 170, 92, 170, 92, 0, 0, 0.0, 0.0
198, 5, 1042, 87, 1043, 89, -1, -2, -2.0344439357957027, 2.23606797749979
198, 6, 470, 39, 470, 41, 0, -2, -1.5707963267948966, 2.0
