frame,i,x1,y1,x2,y2,x,y,angle,size
198, 7, 845, 240, 846, 244, -1, -4, -1.8157749899217608, 4.123105625617661
198, 8, 275, 338, 276, 338, -1, 0, 3.141592653589793, 1.0
198, 9, 180, 676, 181, 672, -1, 4, 1.8157749899217608, 4.123105625617661
198, 10, 362, 571, 362, 567, 0, 4, 1.5707963267948966, 4.0
198, 11, 493, 303, 493, 308, 0, -5, -1.5707963267948966, 5.0
198, 12, 814, 311, 813, 307, 1, 4, 1.3258176636680326, 4.123105625617661
198, 13, 675, 441, 672, 438, 3, 3, 0.7853981633974483, 4.242640687119285
198, 14, 358, 58, 354, 59, 4, -1, -0.24497866312686414, 4.123105625617661
198, 15, 162, 684, 162, 680, 0, 4, 1.5707963267948966, 4.0
198, 16, 1050, 98, 1051, 100, -1, -2, -2.0344439357957027, 2.23606797749979
198, 17, 405, 611, 405, 614, 0, -3, -1.5707963267948966, 3.0
198, 18, 463, 353, 463, 358, 0, -5, -1.5707963267948966, 5.0
198, 19, 614, 159, 615, 158, -1, 1, 2.356194490192345, 1.4142135623730951
198, 20, 359, 24, 356, 25, 3, -1, -0.3217505543966422, 3.1622776601683795
198, 21, 1261, 445, 1275, 441, -14, 4, 2.8632929945846817, 14.560219778561036
198, 22, 842, 328, 843, 330, -1, -2, -2.0344439357957027, 2.23606797749979
198, 23, 58, 114, 59, 114, -1, 0, 3.141592653589793, 1.0
198, 24, 480, 302, 481, 307, -1, -5, -1.7681918866447774, 5.0990195135927845
198, 25, 806, 55, 806, 56, 0, -1, -1.5707963267948966, 1.0
198, 26, 35, 106, 36, 106, -1, 0, 3.141592653589793, 1.0
198, 27, 704, 249, 705, 253, -1, -4, -1.8157749899217608, 4.123105625617661
198, 28, 816, 77, 816, 79, 0, -2, -1.5707963267948966, 2.0
198, 29, 379, 75, 378, 75, 1, 0, 0.0, 1.0
198, 30, 1039, 98, 1040, 100, -1, -2, -2.0344439357957027, 2.23606797749979
198, 31, 799, 308, 798, 305, 1, 3, 1.2490457723982544, 3.1622776601683795
198, 32, 1053, 143, 1055, 144, -2, -1, -2.677945044588987, 2.23606797749979
198, 33, 298, 344, 298, 345, 0, -1, -1.5707963267948966, 1.0
198, 34, 662, 368, 661, 366, 1, 2, 1.1071487177940904, 2.23606797749979
198, 35, 37, 83, 38, 83, -1, 0, 3.141592653589793, 1.0
198, 36, 357, 48, 354, 49, 3, -1, -0.3217505543966422, 3.1622776601683795
198, 37, 332, 351, 333, 351, -1, 0, 3.141592653589793, 1.0
198, 38, 1208, 152, 1208, 152, 0, 0, 0.0, 0.0
198, 39, 1023, 129, 1025, 131, -2, -2, -2.356194490192345, 2.8284271247461903
198, 40, 1202, 246, 1202, 244, 0, 2, 1.5707963267948966, 2.0
198, 41, 293, 317, 294, 317, -1, 0, 3.141592653589793, 1.0
198, 42, 681, 373, 680, 371, 1, 2, 1.1071487177940904, 2.23606797749979
198, 43, 469, 124, 470, 126, -1, -2, -2.0344439357957027, 2.23606797749979
198, 44, 354, 75, 352, 75, 2, 0, 0.0, 2.0
198, 45, 756, 49, 757, 49, -1, 0, 3.141592653589793, 1.0
198, 46, 373, 44, 370, 44, 3, 0, 0.0, 3.0
198, 47, 484, 13, 484, 14, 0, -1, -1.5707963267948966, 1.0
198, 48, 654, 585, 655, 585, -1, 0, 3.141592653589793, 1.0
198, 49, 368, 57, 365, 58, 3, -1, -0.3217505543966422, 3.1622776601683795
198, 50, 290, 377, 290, 377, 0, 0, 0.0, 0.0
198, 51, 328, 365, 329, 365, -1, 0, 3.141592653589793, 1.0
198, 52, 533, 642, 533, 649, 0, -7, -1.5707963267948966, 7.0
198, 53, 699, 243, 700, 247, -1, -4, -1.8157749899217608, 4.123105625617661
198, 54, 852, 228, 853, 231, -1, -3, -1.892546881191539, 3.1622776601683795
198, 55, 735, 157, 736, 159, -1, -2, -2.0344439357957027, 2.23606797749979
198, 56, 829, 275, 830, 278, -1, -3, -1.892546881191539, 3.1622776601683795
198, 57, 263, 381, 264, 381, -1, 0, 3.141592653589793, 1.0
198, 58, 1257, 154, 1257, 153, 0, 1, 1.5707963267948966, 1.0
198, 59, 605, 19, 605, 20, 0, -1, -1.5707963267948966, 1.0
198, 60, 54, 532, 51, 530, 3, 2, 0.5880026035475675, 3.605551275463989
198, 61, 671, 515, 670, 512, 1, 3, 1.2490457723982544, 3.1622776601683795
198, 62, 668, 471, 668, 471, 0, 0, 0.0, 0.0
198, 63, 482, 34, 482, 36, 0, -2, -1.5707963267948966, 2.0
198, 64, 498, 359, 499, 364, -1, -5, -1.7681918866447774, 5.0990195135927845
198, 65, 1212, 198, 1212, 196, 0, 2, 1.5707963267948966, 2.0
198, 66, 613, 254, 614, 254, -1, 0, 3.141592653589793, 1.0
198, 67, 453, 374, 453, 378, 0, -4, -1.5707963267948966, 4.0
198, 68, 1256, 108, 1256, 108, 0, 0, 0.0, 0.0
198, 69, 373, 642, 372, 638, 1, 4, 1.3258176636680326, 4.123105625617661
198, 70, 502, 311, 502, 316, 0, -5, -1.5707963267948966, 5.0
198, 71, 564, 65, 565, 67, -1, -2, -2.0344439357957027, 2.23606797749979
198, 72, 25, 505, 22, 507, 3, -2, -0.5880026035475675, 3.605551275463989
198, 73, 1235, 484, 1235, 484, 0, 0, 0.0, 0.0
198, 74, 1216, 116, 1216, 115, 0, 1, 1.5707963267948966, 1.0
198, 75, 147, 117, 148, 115, -1, 2, 2.0344439357957027, 2.23606797749979
198, 76, 656, 442, 657, 440, -1, 2, 2.0344439357957027, 2.23606797749979
198, 77, 168, 120, 168, 120, 0, 0, 0.0, 0.0
198, 78, 470, 385, 471, 389, -1, -4, -1.8157749899217608, 4.123105625617661
198, 79, 462, 47, 462, 49, 0, -2, -1.5707963267948966, 2.0
198, 80, 494, 12, 494, 13, 0, -1, -1.5707963267948966, 1.0
198, 81, 556, 62, 557, 64, -1, -2, -2.0344439357957027, 2.23606797749979
198, 82, 519, 672, 519, 677, 0, -5, -1.5707963267948966, 5.0
198, 83, 640, 549, 640, 547, 0, 2, 1.5707963267948966, 2.0
198, 84, 303, 339, 303, 340, 0, -1, -1.5707963267948966, 1.0
198, 85, 789, 26, 790, 26, -1, 0, 3.141592653589793, 1.0
198, 86, 710, 241, 711, 245, -1, -4, -1.8157749899217608, 4.123105625617661
198, 87, 810, 303, 809, 299, 1, 4, 1.3258176636680326, 4.123105625617661
198, 88, 338, 478, 339, 475, -1, 3, 1.892546881191539, 3.1622776601683795
198, 89, 504, 352, 504, 357, 0, -5, -1.5707963267948966, 5.0
198, 90, 792, 371, 792, 371, 0, 0, 0.0, 0.0
198, 91, 146, 76, 147, 76, -1, 0, 3.141592653589793, 1.0
198, 92, 1216, 154, 1216, 154, 0, 0, 0.0, 0.0
198, 93, 271, 324, 272, 324, -1, 0, 3.141592653589793, 1.0
198, 94, 813, 13, 814, 13, -1, 0, 3.141592653589793, 1.0
198, 95, 1210, 233, 1210, 231, 0, 2, 1.5707963267948966, 2.0
198, 96, 83, 504, 82, 502, 1, 2, 1.1071487177940904, 2.23606797749979
198, 97, 1261, 398, 1261, 395, 0, 3, 1.5707963267948966, 3.0
198, 98, 1049, 88, 1050, 90, -1, -2, -2.0344439357957027, 2.23606797749979
198, 99, 676, 367, 675, 365, 1, 2, 1.1071487177940904, 2.23606797749979
198, 100, 487, 413, 489, 418, -2, -5, -1.9513027039072615, 5.385164807134504
198, 101, 66, 554, 63, 553, 3, 1, 0.3217505543966422, 3.1622776601683795
198, 102, 350, 437, 351, 434, -1, 3, 1.892546881191539, 3.1622776601683795
198, 103, 278, 308, 279, 308, -1, 0, 3.141592653589793, 1.0
198, 104, 64, 154, 65, 154, -1, 0, 3.141592653589793, 1.0
198, 105, 152, 50, 153, 50, -1, 0, 3.141592653589793, 1.0
198, 106, 778, 21, 780, 21, -2, 0, 3.141592653589793, 2.0
198, 107, 515, 697, 515, 702, 0, -5, -1.5707963267948966, 5.0
198, 108, 649, 401, 648, 399, 1, 2, 1.1071487177940904, 2.23606797749979
198, 109, 811, 22, 812, 22, -1, 0, 3.141592653589793, 1.0
198, 110, 1049, 131, 1051, 133, -2, -2, -2.356194490192345, 2.8284271247461903
198, 111, 1261, 389, 1266, 386, -5, 3, 2.601173153319209, 5.830951894845301
198, 112, 473, 47, 473, 49, 0, -2, -1.5707963267948966, 2.0
198, 113, 54, 155, 55, 155, -1, 0, 3.141592653589793, 1.0
198, 114, 745, 173, 746, 176, -1, -3, -1.892546881191539, 3.1622776601683795
198, 115, 365, 546, 366, 543, -1, 3, 1.892546881191539, 3.1622776601683795
198, 116, 664, 358, 663, 356, 1, 2, 1.1071487177940904, 2.23606797749979
198, 117, 378, 570, 379, 566, -1, 4, 1.8157749899217608, 4.123105625617661
198, 118, 1234, 190, 1235, 190, -1, 0, 3.141592653589793, 1.0
198, 119, 274, 348, 275, 348, -1, 0, 3.141592653589793, 1.0
198, 120, 483, 292, 484, 297, -1, -5, -1.7681918866447774, 5.0990195135927845
198, 121, 1190, 301, 1190, 300, 0, 1, 1.5707963267948966, 1.0
198, 122, 379, 475, 380, 471, -1, 4, 1.8157749899217608, 4.123105625617661
198, 123, 145, 101, 145, 100, 0, 1, 1.5707963267948966, 1.0
198, 124, 1200, 182, 1199, 180, 1, 2, 1.1071487177940904, 2.23606797749979
198, 125, 819, 346, 818, 343, 1, 3, 1.2490457723982544, 3.1622776601683795
198, 126, 813, 97, 813, 99, 0, -2, -1.5707963267948966, 2.0
198, 127, 671, 357, 670, 355, 1, 2, 1.1071487177940904, 2.23606797749979
198, 128, 863, 247, 864, 250, -1, -3, -1.892546881191539, 3.1622776601683795
198, 129, 511, 362, 511, 367, 0, -5, -1.5707963267948966, 5.0
198, 130, 709, 229, 710, 233, -1, -4, -1.8157749899217608, 4.123105625617661
198, 131, 492, 79, 493, 81, -1, -2, -2.0344439357957027, 2.23606797749979
198, 132, 400, 604, 400, 607, 0, -3, -1.5707963267948966, 3.0
198, 133, 264, 324, 264, 324, 0, 0, 0.0, 0.0
198, 134, 783, 39, 785, 39, -2, 0, 3.141592653589793, 2.0
198, 135, 623, 236, 624, 236, -1, 0, 3.141592653589793, 1.0
198, 136, 625, 25, 626, 25, -1, 0, 3.141592653589793, 1.0
198, 137, 334, 472, 335, 469, -1, 3, 1.892546881191539, 3.1622776601683795
198, 138, 1071, 21, 1069, 21, 2, 0, 0.0, 2.0
198, 139, 317, 406, 317, 407, 0, -1, -1.5707963267948966, 1.0
199, 0, 856, 238, 857, 241, -1, -3, -1.892546881191539, 3.1622776601683795
199, 1, 1254, 457, 1252, 454, 2, 3, 0.982793723247329, 3.605551275463989
199, 2, 364, 14, 361, 15, 3, -1, -0.3217505543966422, 3.1622776601683795
199, 3, 170, 92, 170, 92, 0, 0, 0.0, 0.0
199, 4, 1041, 85, 1042, 87, -1, -2, -2.0344439357957027, 2.23606797749979
199, 5, 470, 37, 470, 39, 0, -2, -1.5707963267948966, 2.0
199, 6, 844, 237, 845, 240, -1, -3, -1.892546881191539, 3.1622776601683795
199, 7, 179, 679, 180, 676, -1, 3, 1.892546881191539, 3.1622776601683795
199, 8, 362, 574, 362, 571, 0, 3, 1.5707963267948966, 3.0
199, 9, 492, 298, 493, 303, -1, -5, -1.7681918866447774, 5.0990195135927845
199, 10, 815, 315, 814, 311, 1, 4, 1.3258176636680326, 4.123105625617661
199, 11, 677, 444, 675, 441, 2, 3, 0.982793723247329, 3.605551275463989
199, 12, 362, 58, 358, 58, 4, 0, 0.0, 4.0
199, 13, 162, 688, 162, 684, 0, 4, 1.5707963267948966, 4.0
199, 14, 1049, 96, 1050, 98, -1, -2, -2.0344439357957027, 2.23606797749979
199, 15, 405, 610, 405, 611, 0, -1, -1.5707963267948966, 1.0
199, 16, 463, 349, 463, 353, 0, -4, -1.5707963267948966, 4.0
199, 17, 613, 160, 614, 159, -1, 1, 2.356194490192345, 1.4142135623730951
199, 18, 363, 23, 359, 24, 4, -1, -0.24497866312686414, 4.123105625617661
199, 19, 1260, 448, 1261, 445, -1, 3, 1.892546881191539, 3.1622776601683795
199, 20, 57, 114, 58, 114, -1, 0, 3.141592653589793, 1.0
199, 21, 479, 297, 480, 302, -1, -5, -1.7681918866447774, 5.0990195135927845
199, 22, 806, 53, 806, 55, 0, -2, -1.5707963267948966, 2.0
199, 23, 34, 106, 35, 106, -1, 0, 3.141592653589793, 1.0
199, 24, 703, 246, 704, 249, -1, -3, -1.892546881191539, 3.1622776601683795
199, 25, 816, 74, 816, 77, 0, -3, -1.5707963267948966, 3.0
199, 26, 379, 74, 379, 75, 0, -1, -1.5707963267948966, 1.0
199, 27, 1038, 95, 1039, 98, -1, -3, -1.892546881191539, 3.1622776601683795
199, 28, 800, 311, 799, 308, 1, 3, 1.2490457723982544, 3.1622776601683795
199, 29, 1051, 142, 1053, 143, -2, -1, -2.677945044588987, 2.23606797749979
199, 30, 298, 343, 298, 344, 0, -1, -1.5707963267948966, 1.0
199, 31, 663, 370, 662, 368, 1, 2, 1.1071487177940904, 2.23606797749979
199, 32, 36, 83, 37, 83, -1, 0, 3.141592653589793, 1.0
199, 33, 360, 47, 357, 48, 3, -1, -0.3217505543966422, 3.1622776601683795
199, 34, 331, 351, 332, 351, -1, 0, 3.141592653589793, 1.0
199, 35, 1208, 152, 1208, 152, 0, 0, 0.0, 0.0
199, 36, 1022, 127, 1023, 129, -1, -2, -2.0344439357957027, 2.23606797749979
199, 37, 1203, 247, 1202, 246, 1, 1, 0.7853981633974483, 1.4142135623730951
199, 38, 293, 317, 293, 317, 0, 0, 0.0, 0.0
199, 39, 681, 375, 681, 373, 0, 2, 1.5707963267948966, 2.0
199, 40, 468, 122, 469, 124, -1, -2, -2.0344439357957027, 2.23606797749979
199, 41, 357, 75, 354, 75, 3, 0, 0.0, 3.0
199, 42, 755, 49, 756, 49, -1, 0, 3.141592653589793, 1.0
199, 43, 376, 45, 373, 44, 3, 1, 0.3217505543966422, 3.1622776601683795
199, 44, 484, 12, 484, 13, 0, -1, -1.5707963267948966, 1.0
199, 45, 371, 57, 368, 57, 3, 0, 0.0, 3.0
199, 46, 290, 376, 290, 377, 0, -1, -1.5707963267948966, 1.0
199, 47, 327, 365, 328, 365, -1, 0, 3.141592653589793, 1.0
199, 48, 533, 635, 533, 642, 0, -7, -1.5707963267948966, 7.0
199, 49, 698, 240, 699, 243, -1, -3, -1.892546881191539, 3.1622776601683795
199, 50, 851, 225, 852, 228, -1, -3, -1.892546881191539, 3.1622776601683795
199, 51, 734, 154, 735, 157, -1, -3, -1.892546881191539, 3.1622776601683795
199, 52, 827, 272, 829, 275, -2, -3, -2.158798930342464, 3.605551275463989
199, 53, 1257, 154, 1257, 154, 0, 0, 0.0, 0.0
199, 54, 57, 535, 54, 532, 3, 3, 0.7853981633974483, 4.242640687119285
199, 55, 671, 519, 671, 515, 0, 4, 1.5707963267948966, 4.0
199, 56, 482, 32, 482, 34, 0, -2, -1.5707963267948966, 2.0
199, 57, 497, 354, 498, 359, -1, -5, -1.7681918866447774, 5.0990195135927845
199, 58, 1212, 200, 1212, 198, 0, 2, 1.5707963267948966, 2.0
199, 59, 454, 370, 453, 374, 1, -4, -1.3258176636680326, 4.123105625617661
199, 60, 1256, 108, 1256, 108, 0, 0, 0.0, 0.0
199, 61, 374, 646, 373, 642, 1, 4, 1.3258176636680326, 4.123105625617661
199, 62, 501, 306, 502, 311, -1, -5, -1.7681918866447774, 5.0990195135927845
199, 63, 563, 63, 564, 65, -1, -2, -2.0344439357957027, 2.23606797749979
199, 64, 28, 504, 25, 505, 3, -1, -0.3217505543966422, 3.1622776601683795
199, 65, 1235, 484, 1235, 484, 0, 0, 0.0, 0.0
199, 66, 1216, 117, 1216, 116, 0, 1, 1.5707963267948966, 1.0
199, 67, 147, 119, 147, 117, 0, 2, 1.5707963267948966, 2.0
199, 68, 656, 444, 656, 442, 0, 2, 1.5707963267948966, 2.0
199, 69, 168, 121, 168, 120, 0, 1, 1.5707963267948966, 1.0
199, 70, 469, 380, 470, 385, -1, -5, -1.7681918866447774, 5.0990195135927845
199, 71, 462, 45, 462, 47, 0, -2, -1.5707963267948966, 2.0
199, 72, 494, 11, 494, 12, 0, -1, -1.5707963267948966, 1.0
199, 73, 555, 60, 556, 62, -1, -2, -2.0344439357957027, 2.23606797749979
199, 74, 519, 667, 519, 672, 0, -5, -1.5707963267948966, 5.0
199, 75, 640, 554, 640, 549, 0, 5, 1.5707963267948966, 5.0
199, 76, 303, 339, 303, 339, 0, 0, 0.0, 0.0
199, 77, 788, 26, 789, 26, -1, 0, 3.141592653589793, 1.0
199, 78, 709, 237, 710, 241, -1, -4, -1.8157749899217608, 4.123105625617661
199, 79, 811, 306, 810, 303, 1, 3, 1.2490457723982544, 3.1622776601683795
199, 80, 337, 481, 338, 478, -1, 3, 1.892546881191539, 3.1622776601683795
199, 81, 504, 346, 504, 352, 0, -6, -1.5707963267948966, 6.0
199, 82, 145, 76, 146, 76, -1, 0, 3.141592653589793, 1.0
199, 83, 1216, 154, 1216, 154, 0, 0, 0.0, 0.0
199, 84, 1211, 234, 1210, 233, 1, 1, 0.7853981633974483, 1.4142135623730951
199, 85, 84, 506, 83, 504, 1, 2, 1.1071487177940904, 2.23606797749979
199, 86, 1261, 401, 1261, 398, 0, 3, 1.5707963267948966, 3.0
199, 87, 1048, 86, 1049, 88, -1, -2, -2.0344439357957027, 2.23606797749979
199, 88, 677, 369, 676, 367, 1, 2, 1.1071487177940904, 2.23606797749979
199, 89, 485, 406, 487, 413, -2, -7, -1.849095985800008, 7.280109889280518
199, 90, 69, 555, 66, 554, 3, 1, 0.3217505543966422, 3.1622776601683795
199, 91, 349, 441, 350, 437, -1, 4, 1.8157749899217608, 4.123105625617661
199, 92, 277, 308, 278, 308, -1, 0, 3.141592653589793, 1.0
199, 93, 63, 154, 64, 154, -1, 0, 3.141592653589793, 1.0
199, 94, 151, 50, 152, 50, -1, 0, 3.141592653589793, 1.0
199, 95, 777, 21, 778, 21, -1, 0, 3.141592653589793, 1.0
199, 96, 515, 692, 515, 697, 0, -5, -1.5707963267948966, 5.0
199, 97, 649, 403, 649, 401, 0, 2, 1.5707963267948966, 2.0
199, 98, 1048, 129, 1049, 131, -1, -2, -2.0344439357957027, 2.23606797749979
199, 99, 1261, 391, 1261, 389, 0, 2, 1.5707963267948966, 2.0
199, 100, 473, 44, 473, 47, 0, -3, -1.5707963267948966, 3.0
199, 101, 53, 155, 54, 155, -1, 0, 3.141592653589793, 1.0
199, 102, 744, 170, 745, 173, -1, -3, -1.892546881191539, 3.1622776601683795
199, 103, 364, 547, 365, 546, -1, 1, 2.356194490192345, 1.4142135623730951
199, 104, 665, 360, 664, 358, 1, 2, 1.1071487177940904, 2.23606797749979
199, 105, 378, 573, 378, 570, 0, 3, 1.5707963267948966, 3.0
199, 106, 1234, 189, 1234, 190, 0, -1, -1.5707963267948966, 1.0
199, 107, 482, 287, 483, 292, -1, -5, -1.7681918866447774, 5.0990195135927845
199, 108, 1189, 301, 1190, 301, -1, 0, 3.141592653589793, 1.0
199, 109, 378, 478, 379, 475, -1, 3, 1.892546881191539, 3.1622776601683795
199, 110, 145, 102, 145, 101, 0, 1, 1.5707963267948966, 1.0
199, 111, 1201, 183, 1200, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
199, 112, 819, 349, 819, 346, 0, 3, 1.5707963267948966, 3.0
199, 113, 813, 95, 813, 97, 0, -2, -1.5707963267948966, 2.0
199, 114, 672, 359, 671, 357, 1, 2, 1.1071487177940904, 2.23606797749979
199, 115, 862, 244, 863, 247, -1, -3, -1.892546881191539, 3.1622776601683795
199, 116, 511, 356, 511, 362, 0, -6, -1.5707963267948966, 6.0
199, 117, 708, 225, 709, 229, -1, -4, -1.8157749899217608, 4.123105625617661
199, 118, 491, 77, 492, 79, -1, -2, -2.0344439357957027, 2.23606797749979
199, 119, 400, 603, 400, 604, 0, -1, -1.5707963267948966, 1.0
199, 120, 264, 324, 264, 324, 0, 0, 0.0, 0.0
199, 121, 782, 39, 783, 39, -1, 0, 3.141592653589793, 1.0
199, 122, 622, 236, 623, 236, -1, 0, 3.141592653589793, 1.0
199, 123, 625, 25, 625, 25, 0, 0, 0.0, 0.0
199, 124, 333, 475, 334, 472, -1, 3, 1.892546881191539, 3.1622776601683795
199, 125, 1073, 21, 1071, 21, 2, 0, 0.0, 2.0
200, 0, 250, 339, 251, 339, -1, 0, 3.141592653589793, 1.0
200, 1, 857, 238, 858, 241, -1, -3, -1.892546881191539, 3.1622776601683795
200, 2, 829, 263, 830, 267, -1, -4, -1.8157749899217608, 4.123105625617661
200, 3, 492, 298, 493, 303, -1, -5, -1.7681918866447774, 5.0990195135927845
200, 4, 365, 14, 362, 15, 3, -1, -0.3217505543966422, 3.1622776601683795
200, 5, 1041, 84, 1042, 87, -1, -3, -1.892546881191539, 3.1622776601683795
200, 6, 181, 682, 182, 679, -1, 3, 1.892546881191539, 3.1622776601683795
200, 7, 162, 691, 162, 687, 0, 4, 1.5707963267948966, 4.0
200, 8, 170, 93, 170, 93, 0, 0, 0.0, 0.0
200, 9, 362, 576, 362, 573, 0, 3, 1.5707963267948966, 3.0
200, 10, 363, 59, 359, 59, 4, 0, 0.0, 4.0
200, 11, 1256, 461, 1254, 458, 2, 3, 0.982793723247329, 3.605551275463989
200, 12, 364, 546, 365, 546, -1, 0, 3.141592653589793, 1.0
200, 13, 379, 76, 379, 76, 0, 0, 0.0, 0.0
200, 14, 818, 74, 817, 77, 1, -3, -1.2490457723982544, 3.1622776601683795
200, 15, 471, 35, 471, 38, 0, -3, -1.5707963267948966, 3.0
200, 16, 464, 350, 464, 354, 0, -4, -1.5707963267948966, 4.0
200, 17, 305, 324, 305, 325, 0, -1, -1.5707963267948966, 1.0
200, 18, 1261, 452, 1278, 447, -17, 5, 2.8555412118724752, 17.72004514666935
200, 19, 816, 315, 815, 312, 1, 3, 1.2490457723982544, 3.1622776601683795
200, 20, 844, 239, 845, 242, -1, -3, -1.892546881191539, 3.1622776601683795
200, 21, 406, 612, 406, 611, 0, 1, 1.5707963267948966, 1.0
200, 22, 615, 161, 615, 160, 0, 1, 1.5707963267948966, 1.0
200, 23, 663, 371, 662, 368, 1, 3, 1.2490457723982544, 3.1622776601683795
200, 24, 363, 22, 360, 24, 3, -2, -0.5880026035475675, 3.605551275463989
200, 25, 1049, 95, 1050, 98, -1, -3, -1.892546881191539, 3.1622776601683795
200, 26, 479, 298, 480, 302, -1, -4, -1.8157749899217608, 4.123105625617661
200, 27, 843, 329, 843, 330, 0, -1, -1.5707963267948966, 1.0
200, 28, 35, 107, 36, 107, -1, 0, 3.141592653589793, 1.0
200, 29, 358, 73, 355, 73, 3, 0, 0.0, 3.0
200, 30, 57, 114, 58, 114, -1, 0, 3.141592653589793, 1.0
200, 31, 332, 351, 333, 351, -1, 0, 3.141592653589793, 1.0
200, 32, 852, 226, 853, 229, -1, -3, -1.892546881191539, 3.1622776601683795
200, 33, 485, 11, 485, 13, 0, -2, -1.5707963267948966, 2.0
200, 34, 679, 447, 677, 444, 2, 3, 0.982793723247329, 3.605551275463989
200, 35, 704, 247, 705, 250, -1, -3, -1.892546881191539, 3.1622776601683795
200, 36, 627, 538, 627, 536, 0, 2, 1.5707963267948966, 2.0
200, 37, 682, 376, 681, 373, 1, 3, 1.2490457723982544, 3.1622776601683795
200, 38, 1038, 95, 1039, 98, -1, -3, -1.892546881191539, 3.1622776601683795
200, 39, 1033, 176, 1034, 178, -1, -2, -2.0344439357957027, 2.23606797749979
200, 40, 36, 83, 37, 83, -1, 0, 3.141592653589793, 1.0
200, 41, 806, 53, 806, 55, 0, -2, -1.5707963267948966, 2.0
200, 42, 755, 49, 756, 49, -1, 0, 3.141592653589793, 1.0
200, 43, 299, 344, 299, 345, 0, -1, -1.5707963267948966, 1.0
200, 44, 328, 365, 329, 365, -1, 0, 3.141592653589793, 1.0
200, 45, 354, 506, 355, 502, -1, 4, 1.8157749899217608, 4.123105625617661
200, 46, 534, 636, 534, 643, 0, -7, -1.5707963267948966, 7.0
200, 47, 657, 444, 657, 442, 0, 2, 1.5707963267948966, 2.0
200, 48, 294, 317, 294, 317, 0, 0, 0.0, 0.0
200, 49, 375, 646, 374, 642, 1, 4, 1.3258176636680326, 4.123105625617661
200, 50, 455, 367, 454, 372, 1, -5, -1.373400766945016, 5.0990195135927845
200, 51, 1022, 127, 1023, 129, -1, -2, -2.0344439357957027, 2.23606797749979
200, 52, 371, 60, 369, 59, 2, 1, 0.4636476090008061, 2.23606797749979
200, 53, 829, 277, 831, 279, -2, -2, -2.356194490192345, 2.8284271247461903
200, 54, 737, 158, 738, 161, -1, -3, -1.892546881191539, 3.1622776601683795
200, 55, 1257, 153, 1257, 153, 0, 0, 0.0, 0.0
200, 56, 1208, 154, 1208, 153, 0, 1, 1.5707963267948966, 1.0
200, 57, 801, 313, 799, 310, 2, 3, 0.982793723247329, 3.605551275463989
200, 58, 1206, 247, 1205, 246, 1, 1, 0.7853981633974483, 1.4142135623730951
200, 59, 564, 65, 565, 67, -1, -2, -2.0344439357957027, 2.23606797749979
200, 60, 789, 27, 790, 27, -1, 0, 3.141592653589793, 1.0
200, 61, 379, 47, 377, 46, 2, 1, 0.4636476090008061, 2.23606797749979
200, 62, 1051, 140, 1053, 142, -2, -2, -2.356194490192345, 2.8284271247461903
200, 63, 702, 314, 703, 316, -1, -2, -2.0344439357957027, 2.23606797749979
200, 64, 397, 603, 398, 603, -1, 0, 3.141592653589793, 1.0
200, 65, 699, 242, 700, 245, -1, -3, -1.892546881191539, 3.1622776601683795
200, 66, 468, 123, 469, 125, -1, -2, -2.0344439357957027, 2.23606797749979
200, 67, 713, 265, 714, 269, -1, -4, -1.8157749899217608, 4.123105625617661
200, 68, 1214, 199, 1213, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
200, 69, 257, 333, 258, 333, -1, 0, 3.141592653589793, 1.0
200, 70, 59, 538, 56, 536, 3, 2, 0.5880026035475675, 3.605551275463989
200, 71, 1247, 466, 1246, 463, 1, 3, 1.2490457723982544, 3.1622776601683795
200, 72, 641, 559, 641, 554, 0, 5, 1.5707963267948966, 5.0
