frame,i,x1,y1,x2,y2,x,y,angle,size
200, 73, 491, 78, 492, 80, -1, -2, -2.0344439357957027, 2.23606797749979
200, 74, 500, 306, 501, 311, -1, -5, -1.7681918866447774, 5.0990195135927845
200, 75, 482, 33, 482, 35, 0, -2, -1.5707963267948966, 2.0
200, 76, 778, 21, 779, 21, -1, 0, 3.141592653589793, 1.0
200, 77, 668, 472, 668, 471, 0, 1, 1.5707963267948966, 1.0
200, 78, 471, 378, 471, 383, 0, -5, -1.5707963267948966, 5.0
200, 79, 499, 352, 499, 356, 0, -4, -1.5707963267948966, 4.0
200, 80, 30, 504, 26, 504, 4, 0, 0.0, 4.0
200, 81, 1235, 484, 1235, 484, 0, 0, 0.0, 0.0
200, 82, 709, 238, 710, 241, -1, -3, -1.892546881191539, 3.1622776601683795
200, 83, 1261, 404, 1264, 402, -3, 2, 2.5535900500422257, 3.605551275463989
200, 84, 1256, 109, 1256, 109, 0, 0, 0.0, 0.0
200, 85, 1216, 117, 1216, 116, 0, 1, 1.5707963267948966, 1.0
200, 86, 463, 44, 463, 47, 0, -3, -1.5707963267948966, 3.0
200, 87, 495, 11, 495, 12, 0, -1, -1.5707963267948966, 1.0
200, 88, 147, 118, 148, 116, -1, 2, 2.0344439357957027, 2.23606797749979
200, 89, 800, 358, 800, 356, 0, 2, 1.5707963267948966, 2.0
200, 90, 678, 370, 677, 367, 1, 3, 1.2490457723982544, 3.1622776601683795
200, 91, 729, 237, 729, 239, 0, -2, -1.5707963267948966, 2.0
200, 92, 1233, 167, 1233, 168, 0, -1, -1.5707963267948966, 1.0
200, 93, 520, 665, 520, 670, 0, -5, -1.5707963267948966, 5.0
200, 94, 144, 102, 145, 101, -1, 1, 2.356194490192345, 1.4142135623730951
200, 95, 146, 77, 147, 77, -1, 0, 3.141592653589793, 1.0
200, 96, 1212, 235, 1211, 234, 1, 1, 0.7853981633974483, 1.4142135623730951
200, 97, 1175, 279, 1175, 279, 0, 0, 0.0, 0.0
200, 98, 813, 307, 811, 304, 2, 3, 0.982793723247329, 3.605551275463989
200, 99, 806, 307, 804, 304, 2, 3, 0.982793723247329, 3.605551275463989
200, 100, 1204, 186, 1203, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
200, 101, 474, 44, 474, 47, 0, -3, -1.5707963267948966, 3.0
200, 102, 665, 361, 664, 358, 1, 3, 1.2490457723982544, 3.1622776601683795
200, 103, 1049, 128, 1050, 131, -1, -3, -1.892546881191539, 3.1622776601683795
200, 104, 48, 140, 49, 140, -1, 0, 3.141592653589793, 1.0
200, 105, 152, 51, 153, 51, -1, 0, 3.141592653589793, 1.0
200, 106, 672, 361, 671, 358, 1, 3, 1.2490457723982544, 3.1622776601683795
200, 107, 649, 404, 649, 401, 0, 3, 1.5707963267948966, 3.0
200, 108, 792, 371, 792, 371, 0, 0, 0.0, 0.0
200, 109, 300, 385, 300, 385, 0, 0, 0.0, 0.0
200, 110, 483, 287, 484, 292, -1, -5, -1.7681918866447774, 5.0990195135927845
200, 111, 821, 351, 820, 347, 1, 4, 1.3258176636680326, 4.123105625617661
200, 112, 674, 527, 673, 523, 1, 4, 1.3258176636680326, 4.123105625617661
200, 113, 278, 308, 279, 308, -1, 0, 3.141592653589793, 1.0
200, 114, 647, 542, 647, 539, 0, 3, 1.5707963267948966, 3.0
200, 115, 863, 244, 864, 247, -1, -3, -1.892546881191539, 3.1622776601683795
200, 116, 556, 59, 557, 61, -1, -2, -2.0344439357957027, 2.23606797749979
200, 117, 477, 111, 477, 112, 0, -1, -1.5707963267948966, 1.0
200, 118, 814, 95, 814, 97, 0, -2, -1.5707963267948966, 2.0
200, 119, 362, 44, 359, 45, 3, -1, -0.3217505543966422, 3.1622776601683795
200, 120, 487, 404, 488, 411, -1, -7, -1.7126933813990606, 7.0710678118654755
200, 121, 379, 574, 380, 571, -1, 3, 1.892546881191539, 3.1622776601683795
200, 122, 78, 562, 75, 561, 3, 1, 0.3217505543966422, 3.1622776601683795
200, 123, 1235, 190, 1235, 190, 0, 0, 0.0, 0.0
200, 124, 798, 91, 798, 94, 0, -3, -1.5707963267948966, 3.0
200, 125, 1216, 156, 1216, 155, 0, 1, 1.5707963267948966, 1.0
200, 126, 167, 122, 167, 121, 0, 1, 1.5707963267948966, 1.0
200, 127, 516, 689, 516, 694, 0, -5, -1.5707963267948966, 5.0
200, 128, 238, 311, 239, 311, -1, 0, 3.141592653589793, 1.0
200, 129, 511, 355, 511, 360, 0, -5, -1.5707963267948966, 5.0
200, 130, 377, 478, 378, 475, -1, 3, 1.892546881191539, 3.1622776601683795
200, 131, 264, 324, 264, 324, 0, 0, 0.0, 0.0
200, 132, 469, 306, 470, 310, -1, -4, -1.8157749899217608, 4.123105625617661
200, 133, 699, 227, 700, 230, -1, -3, -1.892546881191539, 3.1622776601683795
200, 134, 1049, 85, 1050, 88, -1, -3, -1.892546881191539, 3.1622776601683795
200, 135, 744, 171, 745, 174, -1, -3, -1.892546881191539, 3.1622776601683795
200, 136, 1215, 209, 1214, 208, 1, 1, 0.7853981633974483, 1.4142135623730951
200, 137, 324, 340, 325, 340, -1, 0, 3.141592653589793, 1.0
200, 138, 524, 659, 524, 664, 0, -5, -1.5707963267948966, 5.0
200, 139, 695, 308, 696, 310, -1, -2, -2.0344439357957027, 2.23606797749979
200, 140, 847, 314, 848, 318, -1, -4, -1.8157749899217608, 4.123105625617661
200, 141, 1210, 178, 1209, 178, 1, 0, 0.0, 1.0
200, 142, 635, 67, 636, 67, -1, 0, 3.141592653589793, 1.0
200, 143, 708, 227, 709, 230, -1, -3, -1.892546881191539, 3.1622776601683795
200, 144, 76, 514, 75, 511, 1, 3, 1.2490457723982544, 3.1622776601683795
200, 145, 297, 355, 297, 356, 0, -1, -1.5707963267948966, 1.0
200, 146, 54, 155, 55, 155, -1, 0, 3.141592653589793, 1.0
200, 147, 460, 373, 459, 377, 1, -4, -1.3258176636680326, 4.123105625617661
200, 148, 712, 188, 713, 191, -1, -3, -1.892546881191539, 3.1622776601683795
200, 149, 82, 489, 81, 486, 1, 3, 1.2490457723982544, 3.1622776601683795
200, 150, 857, 284, 858, 287, -1, -3, -1.892546881191539, 3.1622776601683795
200, 151, 1261, 395, 1269, 392, -8, 3, 2.782821983319221, 8.54400374531753
201, 0, 249, 339, 250, 339, -1, 0, 3.141592653589793, 1.0
201, 1, 856, 235, 857, 238, -1, -3, -1.892546881191539, 3.1622776601683795
201, 2, 828, 258, 829, 263, -1, -5, -1.7681918866447774, 5.0990195135927845
201, 3, 491, 293, 492, 298, -1, -5, -1.7681918866447774, 5.0990195135927845
201, 4, 368, 13, 365, 14, 3, -1, -0.3217505543966422, 3.1622776601683795
201, 5, 1040, 81, 1041, 84, -1, -3, -1.892546881191539, 3.1622776601683795
201, 6, 181, 686, 181, 682, 0, 4, 1.5707963267948966, 4.0
201, 7, 162, 695, 162, 691, 0, 4, 1.5707963267948966, 4.0
201, 8, 170, 94, 170, 93, 0, 1, 1.5707963267948966, 1.0
201, 9, 362, 579, 362, 576, 0, 3, 1.5707963267948966, 3.0
201, 10, 366, 59, 363, 59, 3, 0, 0.0, 3.0
201, 11, 1258, 464, 1256, 461, 2, 3, 0.982793723247329, 3.605551275463989
201, 12, 363, 546, 364, 546, -1, 0, 3.141592653589793, 1.0
201, 13, 379, 76, 379, 76, 0, 0, 0.0, 0.0
201, 14, 818, 71, 818, 74, 0, -3, -1.5707963267948966, 3.0
201, 15, 471, 32, 471, 35, 0, -3, -1.5707963267948966, 3.0
201, 16, 464, 345, 464, 350, 0, -5, -1.5707963267948966, 5.0
201, 17, 305, 323, 305, 324, 0, -1, -1.5707963267948966, 1.0
201, 18, 1260, 454, 1261, 452, -1, 2, 2.0344439357957027, 2.23606797749979
201, 19, 818, 318, 816, 315, 2, 3, 0.982793723247329, 3.605551275463989
201, 20, 843, 236, 844, 239, -1, -3, -1.892546881191539, 3.1622776601683795
201, 21, 406, 614, 406, 612, 0, 2, 1.5707963267948966, 2.0
201, 22, 614, 162, 615, 161, -1, 1, 2.356194490192345, 1.4142135623730951
201, 23, 664, 374, 663, 371, 1, 3, 1.2490457723982544, 3.1622776601683795
201, 24, 366, 21, 363, 22, 3, -1, -0.3217505543966422, 3.1622776601683795
201, 25, 1048, 92, 1049, 95, -1, -3, -1.892546881191539, 3.1622776601683795
201, 26, 478, 294, 479, 298, -1, -4, -1.8157749899217608, 4.123105625617661
201, 27, 362, 72, 358, 73, 4, -1, -0.24497866312686414, 4.123105625617661
201, 28, 56, 114, 57, 114, -1, 0, 3.141592653589793, 1.0
201, 29, 331, 351, 332, 351, -1, 0, 3.141592653589793, 1.0
201, 30, 851, 223, 852, 226, -1, -3, -1.892546881191539, 3.1622776601683795
201, 31, 485, 9, 485, 11, 0, -2, -1.5707963267948966, 2.0
201, 32, 680, 451, 679, 447, 1, 4, 1.3258176636680326, 4.123105625617661
201, 33, 703, 245, 704, 247, -1, -2, -2.0344439357957027, 2.23606797749979
201, 34, 627, 539, 627, 538, 0, 1, 1.5707963267948966, 1.0
201, 35, 683, 379, 682, 376, 1, 3, 1.2490457723982544, 3.1622776601683795
201, 36, 1037, 91, 1038, 95, -1, -4, -1.8157749899217608, 4.123105625617661
201, 37, 1032, 174, 1033, 176, -1, -2, -2.0344439357957027, 2.23606797749979
201, 38, 35, 83, 36, 83, -1, 0, 3.141592653589793, 1.0
201, 39, 806, 50, 806, 53, 0, -3, -1.5707963267948966, 3.0
201, 40, 754, 49, 755, 49, -1, 0, 3.141592653589793, 1.0
201, 41, 299, 344, 299, 344, 0, 0, 0.0, 0.0
201, 42, 327, 365, 328, 365, -1, 0, 3.141592653589793, 1.0
201, 43, 353, 509, 354, 506, -1, 3, 1.892546881191539, 3.1622776601683795
201, 44, 534, 629, 534, 636, 0, -7, -1.5707963267948966, 7.0
201, 45, 657, 446, 657, 444, 0, 2, 1.5707963267948966, 2.0
201, 46, 294, 316, 294, 317, 0, -1, -1.5707963267948966, 1.0
201, 47, 374, 649, 375, 646, -1, 3, 1.892546881191539, 3.1622776601683795
201, 48, 456, 362, 455, 367, 1, -5, -1.373400766945016, 5.0990195135927845
201, 49, 1020, 125, 1022, 127, -2, -2, -2.356194490192345, 2.8284271247461903
201, 50, 372, 62, 371, 60, 1, 2, 1.1071487177940904, 2.23606797749979
201, 51, 827, 274, 829, 277, -2, -3, -2.158798930342464, 3.605551275463989
201, 52, 736, 154, 737, 158, -1, -4, -1.8157749899217608, 4.123105625617661
201, 53, 1257, 153, 1257, 153, 0, 0, 0.0, 0.0
201, 54, 1208, 155, 1208, 154, 0, 1, 1.5707963267948966, 1.0
201, 55, 803, 316, 801, 313, 2, 3, 0.982793723247329, 3.605551275463989
201, 56, 1207, 248, 1206, 247, 1, 1, 0.7853981633974483, 1.4142135623730951
201, 57, 564, 63, 564, 65, 0, -2, -1.5707963267948966, 2.0
201, 58, 788, 27, 789, 27, -1, 0, 3.141592653589793, 1.0
201, 59, 381, 48, 379, 47, 2, 1, 0.4636476090008061, 2.23606797749979
201, 60, 1049, 138, 1051, 140, -2, -2, -2.356194490192345, 2.8284271247461903
201, 61, 702, 312, 702, 314, 0, -2, -1.5707963267948966, 2.0
201, 62, 397, 605, 397, 603, 0, 2, 1.5707963267948966, 2.0
201, 63, 698, 239, 699, 242, -1, -3, -1.892546881191539, 3.1622776601683795
201, 64, 467, 121, 468, 123, -1, -2, -2.0344439357957027, 2.23606797749979
201, 65, 712, 262, 713, 265, -1, -3, -1.892546881191539, 3.1622776601683795
201, 66, 1214, 200, 1214, 199, 0, 1, 1.5707963267948966, 1.0
201, 67, 256, 333, 257, 333, -1, 0, 3.141592653589793, 1.0
201, 68, 61, 541, 59, 538, 2, 3, 0.982793723247329, 3.605551275463989
201, 69, 1248, 468, 1247, 466, 1, 2, 1.1071487177940904, 2.23606797749979
201, 70, 640, 564, 641, 559, -1, 5, 1.7681918866447774, 5.0990195135927845
201, 71, 490, 76, 491, 78, -1, -2, -2.0344439357957027, 2.23606797749979
201, 72, 499, 301, 500, 306, -1, -5, -1.7681918866447774, 5.0990195135927845
201, 73, 482, 31, 482, 33, 0, -2, -1.5707963267948966, 2.0
201, 74, 777, 21, 778, 21, -1, 0, 3.141592653589793, 1.0
201, 75, 668, 473, 668, 472, 0, 1, 1.5707963267948966, 1.0
201, 76, 471, 373, 471, 378, 0, -5, -1.5707963267948966, 5.0
201, 77, 499, 347, 499, 352, 0, -5, -1.5707963267948966, 5.0
201, 78, 32, 506, 30, 504, 2, 2, 0.7853981633974483, 2.8284271247461903
201, 79, 1235, 484, 1235, 484, 0, 0, 0.0, 0.0
201, 80, 708, 236, 709, 238, -1, -2, -2.0344439357957027, 2.23606797749979
201, 81, 1261, 406, 1261, 404, 0, 2, 1.5707963267948966, 2.0
201, 82, 1256, 109, 1256, 109, 0, 0, 0.0, 0.0
201, 83, 1216, 118, 1216, 117, 0, 1, 1.5707963267948966, 1.0
201, 84, 463, 41, 463, 44, 0, -3, -1.5707963267948966, 3.0
201, 85, 495, 9, 495, 11, 0, -2, -1.5707963267948966, 2.0
201, 86, 147, 120, 147, 118, 0, 2, 1.5707963267948966, 2.0
201, 87, 800, 360, 800, 358, 0, 2, 1.5707963267948966, 2.0
201, 88, 679, 373, 678, 370, 1, 3, 1.2490457723982544, 3.1622776601683795
201, 89, 729, 233, 729, 237, 0, -4, -1.5707963267948966, 4.0
201, 90, 1233, 167, 1233, 167, 0, 0, 0.0, 0.0
201, 91, 520, 660, 520, 665, 0, -5, -1.5707963267948966, 5.0
201, 92, 144, 103, 144, 102, 0, 1, 1.5707963267948966, 1.0
201, 93, 146, 78, 146, 77, 0, 1, 1.5707963267948966, 1.0
201, 94, 1213, 236, 1212, 235, 1, 1, 0.7853981633974483, 1.4142135623730951
201, 95, 1175, 279, 1175, 279, 0, 0, 0.0, 0.0
201, 96, 815, 310, 813, 307, 2, 3, 0.982793723247329, 3.605551275463989
201, 97, 808, 310, 806, 307, 2, 3, 0.982793723247329, 3.605551275463989
201, 98, 1205, 187, 1204, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
201, 99, 474, 41, 474, 44, 0, -3, -1.5707963267948966, 3.0
201, 100, 666, 364, 665, 361, 1, 3, 1.2490457723982544, 3.1622776601683795
201, 101, 1047, 125, 1049, 128, -2, -3, -2.158798930342464, 3.605551275463989
201, 102, 151, 52, 152, 51, -1, 1, 2.356194490192345, 1.4142135623730951
201, 103, 673, 364, 672, 361, 1, 3, 1.2490457723982544, 3.1622776601683795
201, 104, 650, 407, 649, 404, 1, 3, 1.2490457723982544, 3.1622776601683795
201, 105, 792, 371, 792, 371, 0, 0, 0.0, 0.0
201, 106, 300, 384, 300, 385, 0, -1, -1.5707963267948966, 1.0
201, 107, 482, 282, 483, 287, -1, -5, -1.7681918866447774, 5.0990195135927845
201, 108, 822, 355, 821, 351, 1, 4, 1.3258176636680326, 4.123105625617661
201, 109, 674, 531, 674, 527, 0, 4, 1.5707963267948966, 4.0
201, 110, 278, 308, 278, 308, 0, 0, 0.0, 0.0
201, 111, 647, 545, 647, 542, 0, 3, 1.5707963267948966, 3.0
201, 112, 862, 241, 863, 244, -1, -3, -1.892546881191539, 3.1622776601683795
201, 113, 555, 57, 556, 59, -1, -2, -2.0344439357957027, 2.23606797749979
201, 114, 815, 92, 814, 95, 1, -3, -1.2490457723982544, 3.1622776601683795
201, 115, 365, 43, 362, 44, 3, -1, -0.3217505543966422, 3.1622776601683795
201, 116, 486, 398, 487, 404, -1, -6, -1.7359450042095235, 6.082762530298219
201, 117, 379, 577, 379, 574, 0, 3, 1.5707963267948966, 3.0
201, 118, 80, 563, 78, 562, 2, 1, 0.4636476090008061, 2.23606797749979
201, 119, 1234, 190, 1235, 190, -1, 0, 3.141592653589793, 1.0
201, 120, 798, 88, 798, 91, 0, -3, -1.5707963267948966, 3.0
201, 121, 1216, 157, 1216, 156, 0, 1, 1.5707963267948966, 1.0
201, 122, 167, 123, 167, 122, 0, 1, 1.5707963267948966, 1.0
201, 123, 516, 685, 516, 689, 0, -4, -1.5707963267948966, 4.0
201, 124, 237, 311, 238, 311, -1, 0, 3.141592653589793, 1.0
201, 125, 511, 349, 511, 355, 0, -6, -1.5707963267948966, 6.0
201, 126, 377, 481, 377, 478, 0, 3, 1.5707963267948966, 3.0
201, 127, 468, 302, 469, 306, -1, -4, -1.8157749899217608, 4.123105625617661
201, 128, 698, 225, 699, 227, -1, -2, -2.0344439357957027, 2.23606797749979
201, 129, 1048, 82, 1049, 85, -1, -3, -1.892546881191539, 3.1622776601683795
201, 130, 743, 168, 744, 171, -1, -3, -1.892546881191539, 3.1622776601683795
201, 131, 1216, 210, 1215, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
201, 132, 323, 340, 324, 340, -1, 0, 3.141592653589793, 1.0
201, 133, 525, 654, 524, 659, 1, -5, -1.373400766945016, 5.0990195135927845
201, 134, 694, 305, 695, 308, -1, -3, -1.892546881191539, 3.1622776601683795
201, 135, 846, 310, 847, 314, -1, -4, -1.8157749899217608, 4.123105625617661
201, 136, 1211, 179, 1210, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
201, 137, 634, 67, 635, 67, -1, 0, 3.141592653589793, 1.0
201, 138, 707, 225, 708, 227, -1, -2, -2.0344439357957027, 2.23606797749979
201, 139, 77, 516, 76, 514, 1, 2, 1.1071487177940904, 2.23606797749979
201, 140, 297, 355, 297, 355, 0, 0, 0.0, 0.0
201, 141, 53, 155, 54, 155, -1, 0, 3.141592653589793, 1.0
201, 142, 461, 369, 460, 373, 1, -4, -1.3258176636680326, 4.123105625617661
201, 143, 711, 184, 712, 188, -1, -4, -1.8157749899217608, 4.123105625617661
201, 144, 83, 492, 82, 489, 1, 3, 1.2490457723982544, 3.1622776601683795
201, 145, 856, 281, 857, 284, -1, -3, -1.892546881191539, 3.1622776601683795
201, 146, 1261, 397, 1261, 395, 0, 2, 1.5707963267948966, 2.0
202, 0, 857, 235, 857, 239, 0, -4, -1.5707963267948966, 4.0
202, 1, 250, 339, 251, 339, -1, 0, 3.141592653589793, 1.0
202, 2, 829, 253, 830, 257, -1, -4, -1.8157749899217608, 4.123105625617661
202, 3, 1041, 79, 1042, 84, -1, -5, -1.7681918866447774, 5.0990195135927845
202, 4, 844, 234, 845, 239, -1, -5, -1.7681918866447774, 5.0990195135927845
202, 5, 365, 581, 363, 579, 2, 2, 0.7853981633974483, 2.8284271247461903
202, 6, 275, 337, 275, 338, 0, -1, -1.5707963267948966, 1.0
202, 7, 491, 295, 492, 299, -1, -4, -1.8157749899217608, 4.123105625617661
202, 8, 353, 513, 355, 510, -2, 3, 2.158798930342464, 3.605551275463989
202, 9, 170, 97, 170, 94, 0, 3, 1.5707963267948966, 3.0
202, 10, 471, 31, 471, 36, 0, -5, -1.5707963267948966, 5.0
202, 11, 368, 14, 365, 15, 3, -1, -0.3217505543966422, 3.1622776601683795
202, 12, 305, 325, 305, 325, 0, 0, 0.0, 0.0
202, 13, 369, 60, 366, 59, 3, 1, 0.3217505543966422, 3.1622776601683795
202, 14, 182, 688, 183, 685, -1, 3, 1.892546881191539, 3.1622776601683795
202, 15, 408, 616, 408, 611, 0, 5, 1.5707963267948966, 5.0
202, 16, 464, 343, 464, 348, 0, -5, -1.5707963267948966, 5.0
202, 17, 615, 165, 615, 161, 0, 4, 1.5707963267948966, 4.0
202, 18, 820, 72, 818, 75, 2, -3, -0.982793723247329, 3.605551275463989
202, 19, 379, 76, 379, 76, 0, 0, 0.0, 0.0
202, 20, 1049, 138, 1052, 140, -3, -2, -2.5535900500422257, 3.605551275463989
202, 21, 164, 696, 163, 693, 1, 3, 1.2490457723982544, 3.1622776601683795
202, 22, 834, 279, 835, 284, -1, -5, -1.7681918866447774, 5.0990195135927845
202, 23, 841, 326, 843, 329, -2, -3, -2.158798930342464, 3.605551275463989
202, 24, 259, 340, 260, 340, -1, 0, 3.141592653589793, 1.0
202, 25, 665, 374, 663, 371, 2, 3, 0.982793723247329, 3.605551275463989
202, 26, 361, 72, 359, 70, 2, 2, 0.7853981633974483, 2.8284271247461903
202, 27, 329, 356, 330, 356, -1, 0, 3.141592653589793, 1.0
202, 28, 1047, 91, 1049, 96, -2, -5, -1.9513027039072615, 5.385164807134504
202, 29, 477, 295, 479, 299, -2, -4, -2.0344439357957027, 4.47213595499958
202, 30, 57, 115, 58, 115, -1, 0, 3.141592653589793, 1.0
202, 31, 34, 107, 35, 107, -1, 0, 3.141592653589793, 1.0
202, 32, 657, 448, 657, 445, 0, 3, 1.5707963267948966, 3.0
202, 33, 818, 320, 817, 317, 1, 3, 1.2490457723982544, 3.1622776601683795
202, 34, 457, 362, 455, 366, 2, -4, -1.1071487177940904, 4.47213595499958
202, 35, 853, 221, 853, 226, 0, -5, -1.5707963267948966, 5.0
202, 36, 1038, 90, 1039, 95, -1, -5, -1.7681918866447774, 5.0990195135927845
202, 37, 703, 243, 705, 247, -2, -4, -2.0344439357957027, 4.47213595499958
202, 38, 734, 150, 735, 155, -1, -5, -1.7681918866447774, 5.0990195135927845
202, 39, 1257, 466, 1257, 464, 0, 2, 1.5707963267948966, 2.0
202, 40, 367, 24, 364, 24, 3, 0, 0.0, 3.0
202, 41, 273, 319, 273, 319, 0, 0, 0.0, 0.0
202, 42, 35, 83, 37, 83, -2, 0, 3.141592653589793, 2.0
202, 43, 788, 27, 789, 27, -1, 0, 3.141592653589793, 1.0
202, 44, 490, 392, 490, 394, 0, -2, -1.5707963267948966, 2.0
202, 45, 1019, 125, 1022, 128, -3, -3, -2.356194490192345, 4.242640687119285
202, 46, 328, 365, 329, 365, -1, 0, 3.141592653589793, 1.0
202, 47, 679, 374, 678, 371, 1, 3, 1.2490457723982544, 3.1622776601683795
202, 48, 374, 651, 376, 648, -2, 3, 2.158798930342464, 3.605551275463989
202, 49, 804, 315, 802, 313, 2, 2, 0.7853981633974483, 2.8284271247461903
202, 50, 30, 506, 29, 505, 1, 1, 0.7853981633974483, 1.4142135623730951
202, 51, 697, 238, 699, 242, -2, -4, -2.0344439357957027, 4.47213595499958
202, 52, 754, 47, 756, 48, -2, -1, -2.677945044588987, 2.23606797749979
202, 53, 487, 8, 486, 12, 1, -4, -1.3258176636680326, 4.123105625617661
202, 54, 463, 369, 461, 372, 2, -3, -0.982793723247329, 3.605551275463989
202, 55, 533, 628, 534, 636, -1, -8, -1.695151321341658, 8.06225774829855
202, 56, 1209, 157, 1209, 155, 0, 2, 1.5707963267948966, 2.0
202, 57, 564, 65, 565, 67, -1, -2, -2.0344439357957027, 2.23606797749979
202, 58, 396, 608, 398, 605, -2, 3, 2.158798930342464, 3.605551275463989
202, 59, 258, 333, 259, 333, -1, 0, 3.141592653589793, 1.0
202, 60, 295, 316, 294, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 61, 680, 470, 679, 469, 1, 1, 0.7853981633974483, 1.4142135623730951
202, 62, 1216, 203, 1214, 200, 2, 3, 0.982793723247329, 3.605551275463989
202, 63, 626, 539, 626, 538, 0, 1, 1.5707963267948966, 1.0
202, 64, 373, 65, 372, 64, 1, 1, 0.7853981633974483, 1.4142135623730951
202, 65, 793, 374, 792, 372, 1, 2, 1.1071487177940904, 2.23606797749979
202, 66, 808, 397, 809, 397, -1, 0, 3.141592653589793, 1.0
202, 67, 655, 585, 655, 585, 0, 0, 0.0, 0.0
202, 68, 684, 381, 683, 377, 1, 4, 1.3258176636680326, 4.123105625617661
202, 69, 807, 49, 807, 53, 0, -4, -1.5707963267948966, 4.0
202, 70, 642, 570, 643, 568, -1, 2, 2.0344439357957027, 2.23606797749979
202, 71, 1209, 251, 1207, 247, 2, 4, 1.1071487177940904, 4.47213595499958
202, 72, 1176, 279, 1176, 275, 0, 4, 1.5707963267948966, 4.0
202, 73, 1257, 111, 1256, 110, 1, 1, 0.7853981633974483, 1.4142135623730951
202, 74, 79, 517, 78, 516, 1, 1, 0.7853981633974483, 1.4142135623730951
202, 75, 145, 106, 145, 103, 0, 3, 1.5707963267948966, 3.0
202, 76, 378, 579, 380, 576, -2, 3, 2.158798930342464, 3.605551275463989
202, 77, 1215, 238, 1213, 235, 2, 3, 0.982793723247329, 3.605551275463989
202, 78, 503, 304, 501, 307, 2, -3, -0.982793723247329, 3.605551275463989
202, 79, 708, 236, 710, 240, -2, -4, -2.0344439357957027, 4.47213595499958
202, 80, 521, 656, 521, 662, 0, -6, -1.5707963267948966, 6.0
202, 81, 1030, 170, 1032, 176, -2, -6, -1.892546881191539, 6.324555320336759
202, 82, 463, 40, 464, 44, -1, -4, -1.8157749899217608, 4.123105625617661
202, 83, 1237, 485, 1235, 484, 2, 1, 0.4636476090008061, 2.23606797749979
202, 84, 1217, 121, 1217, 117, 0, 4, 1.5707963267948966, 4.0
202, 85, 62, 543, 61, 542, 1, 1, 0.7853981633974483, 1.4142135623730951
202, 86, 1046, 125, 1049, 129, -3, -4, -2.214297435588181, 5.0
202, 87, 148, 121, 148, 118, 0, 3, 1.5707963267948966, 3.0
202, 88, 491, 76, 492, 79, -1, -3, -1.892546881191539, 3.1622776601683795
202, 89, 301, 345, 300, 345, 1, 0, 0.0, 1.0
202, 90, 811, 22, 812, 22, -1, 0, 3.141592653589793, 1.0
202, 91, 614, 255, 614, 254, 0, 1, 1.5707963267948966, 1.0
202, 92, 468, 373, 467, 377, 1, -4, -1.3258176636680326, 4.123105625617661
202, 93, 1209, 192, 1206, 189, 3, 3, 0.7853981633974483, 4.242640687119285
202, 94, 813, 13, 814, 13, -1, 0, 3.141592653589793, 1.0
202, 95, 497, 7, 496, 11, 1, -4, -1.3258176636680326, 4.123105625617661
202, 96, 483, 30, 483, 34, 0, -4, -1.5707963267948966, 4.0
202, 97, 331, 479, 333, 477, -2, 2, 2.356194490192345, 2.8284271247461903
202, 98, 603, 19, 604, 19, -1, 0, 3.141592653589793, 1.0
202, 99, 516, 688, 516, 690, 0, -2, -1.5707963267948966, 2.0
