frame,i,x1,y1,x2,y2,x,y,angle,size
202, 100, 1261, 410, 1267, 408, -6, 2, 2.819842099193151, 6.324555320336759
202, 101, 863, 241, 863, 245, 0, -4, -1.5707963267948966, 4.0
202, 102, 817, 310, 814, 308, 3, 2, 0.5880026035475675, 3.605551275463989
202, 103, 775, 22, 778, 21, -3, 1, 2.819842099193151, 3.1622776601683795
202, 104, 651, 407, 650, 404, 1, 3, 1.2490457723982544, 3.1622776601683795
202, 105, 798, 87, 798, 92, 0, -5, -1.5707963267948966, 5.0
202, 106, 146, 81, 147, 78, -1, 3, 1.892546881191539, 3.1622776601683795
202, 107, 556, 701, 558, 718, -2, -17, -1.687905071361761, 17.11724276862369
202, 108, 558, 701, 560, 710, -2, -9, -1.7894652726688385, 9.219544457292887
202, 109, 512, 345, 512, 352, 0, -7, -1.5707963267948966, 7.0
202, 110, 667, 366, 666, 362, 1, 4, 1.3258176636680326, 4.123105625617661
202, 111, 823, 356, 821, 352, 2, 4, 1.1071487177940904, 4.47213595499958
202, 112, 1234, 190, 1235, 190, -1, 0, 3.141592653589793, 1.0
202, 113, 324, 340, 325, 340, -1, 0, 3.141592653589793, 1.0
202, 114, 1217, 211, 1215, 209, 2, 2, 0.7853981633974483, 2.8284271247461903
202, 115, 468, 119, 469, 122, -1, -3, -1.892546881191539, 3.1622776601683795
202, 116, 47, 140, 48, 140, -1, 0, 3.141592653589793, 1.0
202, 117, 1261, 15, 1278, 17, -17, -2, -3.024483909022929, 17.11724276862369
202, 118, 168, 121, 168, 120, 0, 1, 1.5707963267948966, 1.0
202, 119, 195, 691, 195, 687, 0, 4, 1.5707963267948966, 4.0
202, 120, 60, 159, 62, 158, -2, 1, 2.677945044588987, 2.23606797749979
202, 121, 476, 359, 475, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
202, 122, 36, 115, 37, 115, -1, 0, 3.141592653589793, 1.0
202, 123, 828, 272, 829, 277, -1, -5, -1.7681918866447774, 5.0990195135927845
202, 124, 675, 365, 673, 361, 2, 4, 1.1071487177940904, 4.47213595499958
202, 125, 1261, 527, 1262, 526, -1, 1, 2.356194490192345, 1.4142135623730951
202, 126, 676, 538, 676, 534, 0, 4, 1.5707963267948966, 4.0
202, 127, 1259, 155, 1258, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
202, 128, 857, 276, 860, 279, -3, -3, -2.356194490192345, 4.242640687119285
202, 129, 1233, 155, 1233, 153, 0, 2, 1.5707963267948966, 2.0
202, 130, 802, 363, 801, 360, 1, 3, 1.2490457723982544, 3.1622776601683795
202, 131, 474, 39, 474, 44, 0, -5, -1.5707963267948966, 5.0
202, 132, 635, 67, 636, 67, -1, 0, 3.141592653589793, 1.0
202, 133, 482, 284, 483, 288, -1, -4, -1.8157749899217608, 4.123105625617661
202, 134, 697, 224, 699, 228, -2, -4, -2.0344439357957027, 4.47213595499958
202, 135, 53, 156, 55, 155, -2, 1, 2.677945044588987, 2.23606797749979
202, 136, 1049, 81, 1050, 86, -1, -5, -1.7681918866447774, 5.0990195135927845
202, 137, 152, 56, 153, 53, -1, 3, 1.892546881191539, 3.1622776601683795
202, 138, 1218, 159, 1217, 157, 1, 2, 1.1071487177940904, 2.23606797749979
202, 139, 83, 493, 84, 490, -1, 3, 1.892546881191539, 3.1622776601683795
202, 140, 712, 182, 713, 185, -1, -3, -1.892546881191539, 3.1622776601683795
202, 141, 475, 110, 475, 113, 0, -3, -1.5707963267948966, 3.0
202, 142, 314, 407, 316, 407, -2, 0, 3.141592653589793, 2.0
202, 143, 1261, 401, 1272, 398, -11, 3, 2.875340604438868, 11.40175425099138
202, 144, 1258, 474, 1256, 474, 2, 0, 0.0, 2.0
202, 145, 297, 358, 297, 359, 0, -1, -1.5707963267948966, 1.0
202, 146, 1231, 114, 1231, 110, 0, 4, 1.5707963267948966, 4.0
202, 147, 1025, 119, 1028, 122, -3, -3, -2.356194490192345, 4.242640687119285
202, 148, 88, 513, 87, 512, 1, 1, 0.7853981633974483, 1.4142135623730951
202, 149, 744, 169, 745, 172, -1, -3, -1.892546881191539, 3.1622776601683795
202, 150, 483, 396, 483, 399, 0, -3, -1.5707963267948966, 3.0
202, 151, 155, 128, 155, 125, 0, 3, 1.5707963267948966, 3.0
202, 152, 587, 59, 588, 61, -1, -2, -2.0344439357957027, 2.23606797749979
203, 0, 857, 230, 857, 235, 0, -5, -1.5707963267948966, 5.0
203, 1, 249, 339, 250, 339, -1, 0, 3.141592653589793, 1.0
203, 2, 829, 250, 829, 253, 0, -3, -1.5707963267948966, 3.0
203, 3, 1040, 76, 1041, 79, -1, -3, -1.892546881191539, 3.1622776601683795
203, 4, 844, 229, 844, 234, 0, -5, -1.5707963267948966, 5.0
203, 5, 365, 585, 365, 581, 0, 4, 1.5707963267948966, 4.0
203, 6, 275, 336, 275, 337, 0, -1, -1.5707963267948966, 1.0
203, 7, 490, 291, 491, 295, -1, -4, -1.8157749899217608, 4.123105625617661
203, 8, 352, 516, 353, 513, -1, 3, 1.892546881191539, 3.1622776601683795
203, 9, 170, 98, 170, 97, 0, 1, 1.5707963267948966, 1.0
203, 10, 470, 27, 471, 31, -1, -4, -1.8157749899217608, 4.123105625617661
203, 11, 371, 13, 368, 14, 3, -1, -0.3217505543966422, 3.1622776601683795
203, 12, 305, 325, 305, 325, 0, 0, 0.0, 0.0
203, 13, 372, 61, 369, 60, 3, 1, 0.3217505543966422, 3.1622776601683795
203, 14, 183, 692, 182, 688, 1, 4, 1.3258176636680326, 4.123105625617661
203, 15, 408, 621, 408, 616, 0, 5, 1.5707963267948966, 5.0
203, 16, 464, 339, 464, 343, 0, -4, -1.5707963267948966, 4.0
203, 17, 614, 167, 615, 165, -1, 2, 2.0344439357957027, 2.23606797749979
203, 18, 820, 69, 820, 72, 0, -3, -1.5707963267948966, 3.0
203, 19, 379, 77, 379, 76, 0, 1, 1.5707963267948966, 1.0
203, 20, 1047, 136, 1049, 138, -2, -2, -2.356194490192345, 2.8284271247461903
203, 21, 165, 700, 164, 696, 1, 4, 1.3258176636680326, 4.123105625617661
203, 22, 834, 275, 834, 279, 0, -4, -1.5707963267948966, 4.0
203, 23, 840, 323, 841, 326, -1, -3, -1.892546881191539, 3.1622776601683795
203, 24, 258, 340, 259, 340, -1, 0, 3.141592653589793, 1.0
203, 25, 666, 378, 665, 374, 1, 4, 1.3258176636680326, 4.123105625617661
203, 26, 363, 73, 361, 72, 2, 1, 0.4636476090008061, 2.23606797749979
203, 27, 328, 356, 329, 356, -1, 0, 3.141592653589793, 1.0
203, 28, 1046, 88, 1047, 91, -1, -3, -1.892546881191539, 3.1622776601683795
203, 29, 477, 292, 477, 295, 0, -3, -1.5707963267948966, 3.0
203, 30, 56, 115, 57, 115, -1, 0, 3.141592653589793, 1.0
203, 31, 33, 107, 34, 107, -1, 0, 3.141592653589793, 1.0
203, 32, 657, 451, 657, 448, 0, 3, 1.5707963267948966, 3.0
203, 33, 819, 322, 818, 320, 1, 2, 1.1071487177940904, 2.23606797749979
203, 34, 458, 358, 457, 362, 1, -4, -1.3258176636680326, 4.123105625617661
203, 35, 853, 216, 853, 221, 0, -5, -1.5707963267948966, 5.0
203, 36, 1037, 87, 1038, 90, -1, -3, -1.892546881191539, 3.1622776601683795
203, 37, 702, 240, 703, 243, -1, -3, -1.892546881191539, 3.1622776601683795
203, 38, 733, 146, 734, 150, -1, -4, -1.8157749899217608, 4.123105625617661
203, 39, 1258, 467, 1257, 466, 1, 1, 0.7853981633974483, 1.4142135623730951
203, 40, 370, 23, 367, 24, 3, -1, -0.3217505543966422, 3.1622776601683795
203, 41, 273, 318, 273, 319, 0, -1, -1.5707963267948966, 1.0
203, 42, 34, 83, 35, 83, -1, 0, 3.141592653589793, 1.0
203, 43, 787, 27, 788, 27, -1, 0, 3.141592653589793, 1.0
203, 44, 489, 390, 490, 392, -1, -2, -2.0344439357957027, 2.23606797749979
203, 45, 1017, 123, 1019, 125, -2, -2, -2.356194490192345, 2.8284271247461903
203, 46, 327, 365, 328, 365, -1, 0, 3.141592653589793, 1.0
203, 47, 680, 378, 679, 374, 1, 4, 1.3258176636680326, 4.123105625617661
203, 48, 372, 654, 374, 651, -2, 3, 2.158798930342464, 3.605551275463989
203, 49, 805, 317, 804, 315, 1, 2, 1.1071487177940904, 2.23606797749979
203, 50, 33, 507, 30, 506, 3, 1, 0.3217505543966422, 3.1622776601683795
203, 51, 696, 235, 697, 238, -1, -3, -1.892546881191539, 3.1622776601683795
203, 52, 753, 47, 754, 47, -1, 0, 3.141592653589793, 1.0
203, 53, 464, 365, 463, 369, 1, -4, -1.3258176636680326, 4.123105625617661
203, 54, 532, 621, 533, 628, -1, -7, -1.7126933813990606, 7.0710678118654755
203, 55, 1209, 158, 1209, 157, 0, 1, 1.5707963267948966, 1.0
203, 56, 394, 611, 396, 608, -2, 3, 2.158798930342464, 3.605551275463989
203, 57, 257, 333, 258, 333, -1, 0, 3.141592653589793, 1.0
203, 58, 295, 315, 295, 316, 0, -1, -1.5707963267948966, 1.0
203, 59, 681, 470, 680, 470, 1, 0, 0.0, 1.0
203, 60, 1216, 204, 1216, 203, 0, 1, 1.5707963267948966, 1.0
203, 61, 625, 540, 626, 539, -1, 1, 2.356194490192345, 1.4142135623730951
203, 62, 374, 66, 373, 65, 1, 1, 0.7853981633974483, 1.4142135623730951
203, 63, 794, 378, 793, 374, 1, 4, 1.3258176636680326, 4.123105625617661
203, 64, 808, 397, 808, 397, 0, 0, 0.0, 0.0
203, 65, 655, 586, 655, 585, 0, 1, 1.5707963267948966, 1.0
203, 66, 685, 385, 684, 381, 1, 4, 1.3258176636680326, 4.123105625617661
203, 67, 807, 47, 807, 49, 0, -2, -1.5707963267948966, 2.0
203, 68, 642, 572, 642, 570, 0, 2, 1.5707963267948966, 2.0
203, 69, 1210, 252, 1209, 251, 1, 1, 0.7853981633974483, 1.4142135623730951
203, 70, 1177, 283, 1176, 279, 1, 4, 1.3258176636680326, 4.123105625617661
203, 71, 1257, 112, 1257, 111, 0, 1, 1.5707963267948966, 1.0
203, 72, 81, 519, 79, 517, 2, 2, 0.7853981633974483, 2.8284271247461903
203, 73, 145, 108, 145, 106, 0, 2, 1.5707963267948966, 2.0
203, 74, 378, 583, 378, 579, 0, 4, 1.5707963267948966, 4.0
203, 75, 1215, 239, 1215, 238, 0, 1, 1.5707963267948966, 1.0
203, 76, 503, 300, 503, 304, 0, -4, -1.5707963267948966, 4.0
203, 77, 707, 233, 708, 236, -1, -3, -1.892546881191539, 3.1622776601683795
203, 78, 521, 651, 521, 656, 0, -5, -1.5707963267948966, 5.0
203, 79, 1028, 166, 1030, 170, -2, -4, -2.0344439357957027, 4.47213595499958
203, 80, 462, 37, 463, 40, -1, -3, -1.892546881191539, 3.1622776601683795
203, 81, 1239, 487, 1237, 485, 2, 2, 0.7853981633974483, 2.8284271247461903
203, 82, 1216, 122, 1217, 121, -1, 1, 2.356194490192345, 1.4142135623730951
203, 83, 63, 546, 62, 543, 1, 3, 1.2490457723982544, 3.1622776601683795
203, 84, 1044, 122, 1046, 125, -2, -3, -2.158798930342464, 3.605551275463989
203, 85, 148, 122, 148, 121, 0, 1, 1.5707963267948966, 1.0
203, 86, 490, 74, 491, 76, -1, -2, -2.0344439357957027, 2.23606797749979
203, 87, 301, 345, 301, 345, 0, 0, 0.0, 0.0
203, 88, 810, 22, 811, 22, -1, 0, 3.141592653589793, 1.0
203, 89, 613, 256, 614, 255, -1, 1, 2.356194490192345, 1.4142135623730951
203, 90, 468, 369, 468, 373, 0, -4, -1.5707963267948966, 4.0
203, 91, 1209, 193, 1209, 192, 0, 1, 1.5707963267948966, 1.0
203, 92, 812, 13, 813, 13, -1, 0, 3.141592653589793, 1.0
203, 93, 483, 27, 483, 30, 0, -3, -1.5707963267948966, 3.0
203, 94, 330, 481, 331, 479, -1, 2, 2.0344439357957027, 2.23606797749979
203, 95, 603, 19, 603, 19, 0, 0, 0.0, 0.0
203, 96, 516, 687, 516, 688, 0, -1, -1.5707963267948966, 1.0
203, 97, 1261, 412, 1261, 410, 0, 2, 1.5707963267948966, 2.0
203, 98, 863, 236, 863, 241, 0, -5, -1.5707963267948966, 5.0
203, 99, 818, 312, 817, 310, 1, 2, 1.1071487177940904, 2.23606797749979
203, 100, 774, 22, 775, 22, -1, 0, 3.141592653589793, 1.0
203, 101, 652, 411, 651, 407, 1, 4, 1.3258176636680326, 4.123105625617661
203, 102, 798, 85, 798, 87, 0, -2, -1.5707963267948966, 2.0
203, 103, 146, 83, 146, 81, 0, 2, 1.5707963267948966, 2.0
203, 104, 556, 696, 556, 701, 0, -5, -1.5707963267948966, 5.0
203, 105, 558, 696, 558, 701, 0, -5, -1.5707963267948966, 5.0
203, 106, 511, 338, 512, 345, -1, -7, -1.7126933813990606, 7.0710678118654755
203, 107, 668, 370, 667, 366, 1, 4, 1.3258176636680326, 4.123105625617661
203, 108, 824, 360, 823, 356, 1, 4, 1.3258176636680326, 4.123105625617661
203, 109, 1234, 191, 1234, 190, 0, 1, 1.5707963267948966, 1.0
203, 110, 324, 339, 324, 340, 0, -1, -1.5707963267948966, 1.0
203, 111, 1217, 212, 1217, 211, 0, 1, 1.5707963267948966, 1.0
203, 112, 468, 116, 468, 119, 0, -3, -1.5707963267948966, 3.0
203, 113, 47, 140, 47, 140, 0, 0, 0.0, 0.0
203, 114, 1260, 15, 1261, 15, -1, 0, 3.141592653589793, 1.0
203, 115, 168, 121, 168, 121, 0, 0, 0.0, 0.0
203, 116, 196, 695, 195, 691, 1, 4, 1.3258176636680326, 4.123105625617661
203, 117, 59, 159, 60, 159, -1, 0, 3.141592653589793, 1.0
203, 118, 476, 354, 476, 359, 0, -5, -1.5707963267948966, 5.0
203, 119, 35, 115, 36, 115, -1, 0, 3.141592653589793, 1.0
203, 120, 829, 268, 828, 272, 1, -4, -1.3258176636680326, 4.123105625617661
203, 121, 676, 369, 675, 365, 1, 4, 1.3258176636680326, 4.123105625617661
203, 122, 1260, 527, 1261, 527, -1, 0, 3.141592653589793, 1.0
203, 123, 675, 541, 676, 538, -1, 3, 1.892546881191539, 3.1622776601683795
203, 124, 1259, 156, 1259, 155, 0, 1, 1.5707963267948966, 1.0
203, 125, 856, 272, 857, 276, -1, -4, -1.8157749899217608, 4.123105625617661
203, 126, 1233, 156, 1233, 155, 0, 1, 1.5707963267948966, 1.0
203, 127, 802, 367, 802, 363, 0, 4, 1.5707963267948966, 4.0
203, 128, 473, 35, 474, 39, -1, -4, -1.8157749899217608, 4.123105625617661
203, 129, 634, 67, 635, 67, -1, 0, 3.141592653589793, 1.0
203, 130, 481, 280, 482, 284, -1, -4, -1.8157749899217608, 4.123105625617661
203, 131, 696, 221, 697, 224, -1, -3, -1.892546881191539, 3.1622776601683795
203, 132, 52, 156, 53, 156, -1, 0, 3.141592653589793, 1.0
203, 133, 1048, 78, 1049, 81, -1, -3, -1.892546881191539, 3.1622776601683795
203, 134, 151, 58, 152, 56, -1, 2, 2.0344439357957027, 2.23606797749979
203, 135, 1218, 160, 1218, 159, 0, 1, 1.5707963267948966, 1.0
203, 136, 84, 496, 83, 493, 1, 3, 1.2490457723982544, 3.1622776601683795
203, 137, 711, 178, 712, 182, -1, -4, -1.8157749899217608, 4.123105625617661
203, 138, 475, 108, 475, 110, 0, -2, -1.5707963267948966, 2.0
203, 139, 313, 407, 314, 407, -1, 0, 3.141592653589793, 1.0
203, 140, 1261, 400, 1261, 401, 0, -1, -1.5707963267948966, 1.0
203, 141, 1260, 476, 1258, 474, 2, 2, 0.7853981633974483, 2.8284271247461903
203, 142, 297, 358, 297, 358, 0, 0, 0.0, 0.0
203, 143, 1230, 115, 1231, 114, -1, 1, 2.356194490192345, 1.4142135623730951
203, 144, 1024, 117, 1025, 119, -1, -2, -2.0344439357957027, 2.23606797749979
203, 145, 90, 515, 88, 513, 2, 2, 0.7853981633974483, 2.8284271247461903
203, 146, 744, 168, 744, 169, 0, -1, -1.5707963267948966, 1.0
203, 147, 483, 394, 483, 396, 0, -2, -1.5707963267948966, 2.0
203, 148, 155, 129, 155, 128, 0, 1, 1.5707963267948966, 1.0
203, 149, 586, 57, 587, 59, -1, -2, -2.0344439357957027, 2.23606797749979
204, 0, 857, 228, 857, 233, 0, -5, -1.5707963267948966, 5.0
204, 1, 252, 340, 252, 340, 0, 0, 0.0, 0.0
204, 2, 831, 249, 831, 251, 0, -2, -1.5707963267948966, 2.0
204, 3, 1039, 78, 1041, 81, -2, -3, -2.158798930342464, 3.605551275463989
204, 4, 171, 98, 171, 97, 0, 1, 1.5707963267948966, 1.0
204, 5, 845, 229, 845, 234, 0, -5, -1.5707963267948966, 5.0
204, 6, 276, 336, 276, 337, 0, -1, -1.5707963267948966, 1.0
204, 7, 373, 14, 370, 14, 3, 0, 0.0, 3.0
204, 8, 365, 590, 364, 587, 1, 3, 1.2490457723982544, 3.1622776601683795
204, 9, 257, 373, 257, 373, 0, 0, 0.0, 0.0
204, 10, 470, 28, 471, 31, -1, -3, -1.892546881191539, 3.1622776601683795
204, 11, 459, 356, 458, 360, 1, -4, -1.3258176636680326, 4.123105625617661
204, 12, 379, 76, 379, 76, 0, 0, 0.0, 0.0
204, 13, 410, 624, 410, 619, 0, 5, 1.5707963267948966, 5.0
204, 14, 354, 526, 355, 522, -1, 4, 1.8157749899217608, 4.123105625617661
204, 15, 492, 290, 492, 294, 0, -4, -1.5707963267948966, 4.0
204, 16, 820, 323, 819, 321, 1, 2, 1.1071487177940904, 2.23606797749979
204, 17, 306, 325, 306, 325, 0, 0, 0.0, 0.0
204, 18, 476, 372, 476, 375, 0, -3, -1.5707963267948966, 3.0
204, 19, 187, 696, 186, 692, 1, 4, 1.3258176636680326, 4.123105625617661
204, 20, 363, 546, 364, 546, -1, 0, 3.141592653589793, 1.0
204, 21, 371, 23, 368, 23, 3, 0, 0.0, 3.0
204, 22, 615, 168, 615, 165, 0, 3, 1.5707963267948966, 3.0
204, 23, 464, 339, 464, 342, 0, -3, -1.5707963267948966, 3.0
204, 24, 330, 355, 331, 355, -1, 0, 3.141592653589793, 1.0
204, 25, 464, 361, 463, 365, 1, -4, -1.3258176636680326, 4.123105625617661
204, 26, 658, 453, 658, 450, 0, 3, 1.5707963267948966, 3.0
204, 27, 259, 339, 259, 339, 0, 0, 0.0, 0.0
204, 28, 480, 291, 480, 294, 0, -3, -1.5707963267948966, 3.0
204, 29, 167, 701, 166, 701, 1, 0, 0.0, 1.0
204, 30, 1047, 130, 1049, 133, -2, -3, -2.158798930342464, 3.605551275463989
204, 31, 666, 381, 665, 378, 1, 3, 1.2490457723982544, 3.1622776601683795
204, 32, 252, 388, 252, 388, 0, 0, 0.0, 0.0
204, 33, 1047, 89, 1049, 92, -2, -3, -2.158798930342464, 3.605551275463989
204, 34, 771, 20, 772, 20, -1, 0, 3.141592653589793, 1.0
204, 35, 375, 661, 375, 658, 0, 3, 1.5707963267948966, 3.0
204, 36, 335, 490, 336, 488, -1, 2, 2.0344439357957027, 2.23606797749979
204, 37, 517, 686, 517, 689, 0, -3, -1.5707963267948966, 3.0
204, 38, 1036, 88, 1038, 91, -2, -3, -2.158798930342464, 3.605551275463989
204, 39, 703, 241, 704, 244, -1, -3, -1.892546881191539, 3.1622776601683795
204, 40, 853, 216, 853, 221, 0, -5, -1.5707963267948966, 5.0
204, 41, 1261, 527, 1262, 527, -1, 0, 3.141592653589793, 1.0
204, 42, 1208, 252, 1207, 250, 1, 2, 1.1071487177940904, 2.23606797749979
204, 43, 396, 616, 398, 613, -2, 3, 2.158798930342464, 3.605551275463989
204, 44, 56, 115, 57, 115, -1, 0, 3.141592653589793, 1.0
204, 45, 371, 72, 370, 71, 1, 1, 0.7853981633974483, 1.4142135623730951
204, 46, 686, 388, 685, 384, 1, 4, 1.3258176636680326, 4.123105625617661
204, 47, 938, 18, 939, 18, -1, 0, 3.141592653589793, 1.0
204, 48, 1020, 124, 1022, 127, -2, -3, -2.158798930342464, 3.605551275463989
204, 49, 787, 27, 788, 27, -1, 0, 3.141592653589793, 1.0
204, 50, 806, 319, 805, 317, 1, 2, 1.1071487177940904, 2.23606797749979
204, 51, 261, 389, 261, 389, 0, 0, 0.0, 0.0
204, 52, 328, 365, 329, 365, -1, 0, 3.141592653589793, 1.0
204, 53, 681, 382, 680, 378, 1, 4, 1.3258176636680326, 4.123105625617661
204, 54, 35, 84, 36, 84, -1, 0, 3.141592653589793, 1.0
204, 55, 509, 328, 510, 334, -1, -6, -1.7359450042095235, 6.082762530298219
204, 56, 34, 107, 35, 107, -1, 0, 3.141592653589793, 1.0
204, 57, 734, 145, 735, 149, -1, -4, -1.8157749899217608, 4.123105625617661
204, 58, 1215, 240, 1214, 238, 1, 2, 1.1071487177940904, 2.23606797749979
204, 59, 375, 59, 373, 59, 2, 0, 0.0, 2.0
204, 60, 274, 320, 274, 320, 0, 0, 0.0, 0.0
204, 61, 704, 313, 704, 315, 0, -2, -1.5707963267948966, 2.0
204, 62, 246, 405, 247, 405, -1, 0, 3.141592653589793, 1.0
204, 63, 89, 524, 87, 522, 2, 2, 0.7853981633974483, 2.8284271247461903
204, 64, 1216, 203, 1216, 202, 0, 1, 1.5707963267948966, 1.0
204, 65, 697, 236, 698, 239, -1, -3, -1.892546881191539, 3.1622776601683795
204, 66, 1211, 159, 1211, 158, 0, 1, 1.5707963267948966, 1.0
204, 67, 625, 540, 625, 539, 0, 1, 1.5707963267948966, 1.0
204, 68, 936, 101, 937, 101, -1, 0, 3.141592653589793, 1.0
204, 69, 175, 92, 175, 91, 0, 1, 1.5707963267948966, 1.0
204, 70, 566, 65, 566, 66, 0, -1, -1.5707963267948966, 1.0
204, 71, 33, 520, 32, 518, 1, 2, 1.1071487177940904, 2.23606797749979
204, 72, 534, 616, 535, 624, -1, -8, -1.695151321341658, 8.06225774829855
204, 73, 601, 22, 602, 22, -1, 0, 3.141592653589793, 1.0
204, 74, 145, 107, 145, 106, 0, 1, 1.5707963267948966, 1.0
204, 75, 560, 694, 560, 698, 0, -4, -1.5707963267948966, 4.0
204, 76, 374, 493, 375, 490, -1, 3, 1.892546881191539, 3.1622776601683795
204, 77, 653, 415, 652, 411, 1, 4, 1.3258176636680326, 4.123105625617661
204, 78, 1240, 471, 1240, 469, 0, 2, 1.5707963267948966, 2.0
204, 79, 754, 48, 755, 48, -1, 0, 3.141592653589793, 1.0
204, 80, 54, 159, 55, 159, -1, 0, 3.141592653589793, 1.0
204, 81, 706, 233, 708, 236, -2, -3, -2.158798930342464, 3.605551275463989
204, 82, 1217, 121, 1217, 120, 0, 1, 1.5707963267948966, 1.0
204, 83, 1257, 112, 1257, 111, 0, 1, 1.5707963267948966, 1.0
204, 84, 1237, 490, 1235, 485, 2, 5, 1.1902899496825317, 5.385164807134504
204, 85, 808, 48, 808, 50, 0, -2, -1.5707963267948966, 2.0
204, 86, 316, 391, 317, 391, -1, 0, 3.141592653589793, 1.0
204, 87, 835, 274, 836, 279, -1, -5, -1.7681918866447774, 5.0990195135927845
204, 88, 473, 344, 473, 346, 0, -2, -1.5707963267948966, 2.0
204, 89, 263, 381, 263, 381, 0, 0, 0.0, 0.0
204, 90, 1190, 300, 1190, 300, 0, 0, 0.0, 0.0
204, 91, 296, 318, 296, 318, 0, 0, 0.0, 0.0
204, 92, 520, 647, 521, 651, -1, -4, -1.8157749899217608, 4.123105625617661
204, 93, 329, 406, 330, 406, -1, 0, 3.141592653589793, 1.0
204, 94, 812, 23, 812, 23, 0, 0, 0.0, 0.0
204, 95, 148, 82, 148, 81, 0, 1, 1.5707963267948966, 1.0
204, 96, 382, 589, 382, 585, 0, 4, 1.5707963267948966, 4.0
204, 97, 819, 69, 819, 71, 0, -2, -1.5707963267948966, 2.0
204, 98, 462, 37, 463, 40, -1, -3, -1.892546881191539, 3.1622776601683795
204, 99, 613, 254, 614, 254, -1, 0, 3.141592653589793, 1.0
204, 100, 470, 367, 469, 371, 1, -4, -1.3258176636680326, 4.123105625617661
204, 101, 1261, 417, 1273, 414, -12, 3, 2.896613990462929, 12.36931687685298
204, 102, 808, 398, 809, 398, -1, 0, 3.141592653589793, 1.0
204, 103, 669, 471, 669, 471, 0, 0, 0.0, 0.0
204, 104, 608, 209, 608, 205, 0, 4, 1.5707963267948966, 4.0
204, 105, 501, 298, 502, 302, -1, -4, -1.8157749899217608, 4.123105625617661
204, 106, 818, 314, 817, 312, 1, 2, 1.1071487177940904, 2.23606797749979
204, 107, 840, 320, 841, 326, -1, -6, -1.7359450042095235, 6.082762530298219
204, 108, 285, 357, 285, 358, 0, -1, -1.5707963267948966, 1.0
204, 109, 1178, 285, 1177, 282, 1, 3, 1.2490457723982544, 3.1622776601683795
204, 110, 815, 14, 815, 14, 0, 0, 0.0, 0.0
204, 111, 642, 598, 642, 593, 0, 5, 1.5707963267948966, 5.0
204, 112, 705, 222, 707, 225, -2, -3, -2.158798930342464, 3.605551275463989
204, 113, 148, 122, 148, 121, 0, 1, 1.5707963267948966, 1.0
204, 114, 1235, 191, 1235, 190, 0, 1, 1.5707963267948966, 1.0
204, 115, 96, 519, 94, 517, 2, 2, 0.7853981633974483, 2.8284271247461903
204, 116, 823, 363, 823, 360, 0, 3, 1.5707963267948966, 3.0
204, 117, 482, 280, 483, 283, -1, -3, -1.892546881191539, 3.1622776601683795
204, 118, 1208, 192, 1208, 191, 0, 1, 1.5707963267948966, 1.0
204, 119, 484, 28, 484, 31, 0, -3, -1.5707963267948966, 3.0
204, 120, 863, 234, 863, 239, 0, -5, -1.5707963267948966, 5.0
204, 121, 670, 373, 669, 369, 1, 4, 1.3258176636680326, 4.123105625617661
204, 122, 469, 111, 469, 113, 0, -2, -1.5707963267948966, 2.0
204, 123, 300, 356, 300, 356, 0, 0, 0.0, 0.0
204, 124, 655, 585, 655, 585, 0, 0, 0.0, 0.0
204, 125, 36, 116, 37, 116, -1, 0, 3.141592653589793, 1.0
204, 126, 282, 309, 281, 309, 1, 0, 0.0, 1.0
204, 127, 263, 324, 263, 324, 0, 0, 0.0, 0.0
204, 128, 1046, 79, 1048, 82, -2, -3, -2.158798930342464, 3.605551275463989
204, 129, 686, 495, 685, 490, 1, 5, 1.373400766945016, 5.0990195135927845
