frame,i,x1,y1,x2,y2,x,y,angle,size
204, 130, 473, 37, 474, 40, -1, -3, -1.892546881191539, 3.1622776601683795
204, 131, 482, 383, 482, 385, 0, -2, -1.5707963267948966, 2.0
204, 132, 1217, 213, 1217, 212, 0, 1, 1.5707963267948966, 1.0
204, 133, 677, 548, 678, 545, -1, 3, 1.892546881191539, 3.1622776601683795
204, 134, 1234, 470, 1233, 468, 1, 2, 1.1071487177940904, 2.23606797749979
204, 135, 325, 340, 325, 340, 0, 0, 0.0, 0.0
204, 136, 832, 268, 831, 272, 1, -4, -1.3258176636680326, 4.123105625617661
204, 137, 326, 374, 327, 374, -1, 0, 3.141592653589793, 1.0
204, 138, 938, 32, 939, 32, -1, 0, 3.141592653589793, 1.0
204, 139, 710, 179, 711, 182, -1, -3, -1.892546881191539, 3.1622776601683795
204, 140, 477, 109, 477, 111, 0, -2, -1.5707963267948966, 2.0
204, 141, 803, 372, 803, 368, 0, 4, 1.5707963267948966, 4.0
204, 142, 386, 692, 387, 690, -1, 2, 2.0344439357957027, 2.23606797749979
204, 143, 270, 346, 270, 346, 0, 0, 0.0, 0.0
204, 144, 377, 484, 378, 482, -1, 2, 2.0344439357957027, 2.23606797749979
204, 145, 152, 56, 153, 55, -1, 1, 2.356194490192345, 1.4142135623730951
204, 146, 302, 346, 302, 346, 0, 0, 0.0, 0.0
204, 147, 635, 67, 636, 67, -1, 0, 3.141592653589793, 1.0
204, 148, 696, 222, 698, 225, -2, -3, -2.158798930342464, 3.605551275463989
204, 149, 1258, 156, 1258, 155, 0, 1, 1.5707963267948966, 1.0
204, 150, 1114, 25, 1115, 25, -1, 0, 3.141592653589793, 1.0
204, 151, 673, 450, 673, 447, 0, 3, 1.5707963267948966, 3.0
204, 152, 168, 120, 168, 120, 0, 0, 0.0, 0.0
204, 153, 491, 74, 492, 77, -1, -3, -1.892546881191539, 3.1622776601683795
204, 154, 1244, 177, 1244, 175, 0, 2, 1.5707963267948966, 2.0
204, 155, 238, 312, 239, 312, -1, 0, 3.141592653589793, 1.0
204, 156, 825, 45, 826, 45, -1, 0, 3.141592653589793, 1.0
204, 157, 500, 66, 500, 67, 0, -1, -1.5707963267948966, 1.0
204, 158, 677, 372, 676, 368, 1, 4, 1.3258176636680326, 4.123105625617661
205, 0, 857, 223, 857, 228, 0, -5, -1.5707963267948966, 5.0
205, 1, 252, 340, 252, 340, 0, 0, 0.0, 0.0
205, 2, 1037, 75, 1039, 78, -2, -3, -2.158798930342464, 3.605551275463989
205, 3, 171, 99, 171, 98, 0, 1, 1.5707963267948966, 1.0
205, 4, 844, 224, 845, 229, -1, -5, -1.7681918866447774, 5.0990195135927845
205, 5, 276, 335, 276, 336, 0, -1, -1.5707963267948966, 1.0
205, 6, 376, 14, 373, 14, 3, 0, 0.0, 3.0
205, 7, 365, 594, 365, 590, 0, 4, 1.5707963267948966, 4.0
205, 8, 257, 373, 257, 373, 0, 0, 0.0, 0.0
205, 9, 469, 25, 470, 28, -1, -3, -1.892546881191539, 3.1622776601683795
205, 10, 460, 352, 459, 356, 1, -4, -1.3258176636680326, 4.123105625617661
205, 11, 381, 76, 379, 76, 2, 0, 0.0, 2.0
205, 12, 410, 630, 410, 624, 0, 6, 1.5707963267948966, 6.0
205, 13, 353, 529, 354, 526, -1, 3, 1.892546881191539, 3.1622776601683795
205, 14, 492, 286, 492, 290, 0, -4, -1.5707963267948966, 4.0
205, 15, 821, 326, 820, 323, 1, 3, 1.2490457723982544, 3.1622776601683795
205, 16, 306, 325, 306, 325, 0, 0, 0.0, 0.0
205, 17, 476, 368, 476, 372, 0, -4, -1.5707963267948966, 4.0
205, 18, 188, 700, 187, 696, 1, 4, 1.3258176636680326, 4.123105625617661
205, 19, 363, 546, 363, 546, 0, 0, 0.0, 0.0
205, 20, 374, 23, 371, 23, 3, 0, 0.0, 3.0
205, 21, 615, 171, 615, 168, 0, 3, 1.5707963267948966, 3.0
205, 22, 464, 336, 464, 339, 0, -3, -1.5707963267948966, 3.0
205, 23, 329, 355, 330, 355, -1, 0, 3.141592653589793, 1.0
205, 24, 465, 357, 464, 361, 1, -4, -1.3258176636680326, 4.123105625617661
205, 25, 658, 456, 658, 453, 0, 3, 1.5707963267948966, 3.0
205, 26, 259, 339, 259, 339, 0, 0, 0.0, 0.0
205, 27, 480, 288, 480, 291, 0, -3, -1.5707963267948966, 3.0
205, 28, 168, 701, 167, 701, 1, 0, 0.0, 1.0
205, 29, 1046, 128, 1047, 130, -1, -2, -2.0344439357957027, 2.23606797749979
205, 30, 668, 384, 666, 381, 2, 3, 0.982793723247329, 3.605551275463989
205, 31, 252, 388, 252, 388, 0, 0, 0.0, 0.0
205, 32, 1045, 86, 1047, 89, -2, -3, -2.158798930342464, 3.605551275463989
205, 33, 770, 20, 771, 20, -1, 0, 3.141592653589793, 1.0
205, 34, 375, 666, 375, 661, 0, 5, 1.5707963267948966, 5.0
205, 35, 334, 493, 335, 490, -1, 3, 1.892546881191539, 3.1622776601683795
205, 36, 517, 682, 517, 686, 0, -4, -1.5707963267948966, 4.0
205, 37, 1034, 85, 1036, 88, -2, -3, -2.158798930342464, 3.605551275463989
205, 38, 702, 237, 703, 241, -1, -4, -1.8157749899217608, 4.123105625617661
205, 39, 853, 211, 853, 216, 0, -5, -1.5707963267948966, 5.0
205, 40, 1260, 527, 1261, 527, -1, 0, 3.141592653589793, 1.0
205, 41, 1208, 254, 1208, 252, 0, 2, 1.5707963267948966, 2.0
205, 42, 395, 619, 396, 616, -1, 3, 1.892546881191539, 3.1622776601683795
205, 43, 55, 115, 56, 115, -1, 0, 3.141592653589793, 1.0
205, 44, 372, 71, 371, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 45, 687, 392, 686, 388, 1, 4, 1.3258176636680326, 4.123105625617661
205, 46, 937, 18, 938, 18, -1, 0, 3.141592653589793, 1.0
205, 47, 1019, 121, 1020, 124, -1, -3, -1.892546881191539, 3.1622776601683795
205, 48, 786, 27, 787, 27, -1, 0, 3.141592653589793, 1.0
205, 49, 807, 322, 806, 319, 1, 3, 1.2490457723982544, 3.1622776601683795
205, 50, 261, 389, 261, 389, 0, 0, 0.0, 0.0
205, 51, 327, 365, 328, 365, -1, 0, 3.141592653589793, 1.0
205, 52, 682, 385, 681, 382, 1, 3, 1.2490457723982544, 3.1622776601683795
205, 53, 34, 84, 35, 84, -1, 0, 3.141592653589793, 1.0
205, 54, 508, 321, 509, 328, -1, -7, -1.7126933813990606, 7.0710678118654755
205, 55, 33, 107, 34, 107, -1, 0, 3.141592653589793, 1.0
205, 56, 734, 141, 734, 145, 0, -4, -1.5707963267948966, 4.0
205, 57, 1215, 242, 1215, 240, 0, 2, 1.5707963267948966, 2.0
205, 58, 376, 59, 375, 59, 1, 0, 0.0, 1.0
205, 59, 274, 320, 274, 320, 0, 0, 0.0, 0.0
205, 60, 704, 310, 704, 313, 0, -3, -1.5707963267948966, 3.0
205, 61, 245, 405, 246, 405, -1, 0, 3.141592653589793, 1.0
205, 62, 91, 526, 89, 524, 2, 2, 0.7853981633974483, 2.8284271247461903
205, 63, 1216, 204, 1216, 203, 0, 1, 1.5707963267948966, 1.0
205, 64, 695, 232, 697, 236, -2, -4, -2.0344439357957027, 4.47213595499958
205, 65, 1212, 160, 1211, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
205, 66, 624, 541, 625, 540, -1, 1, 2.356194490192345, 1.4142135623730951
205, 67, 935, 101, 936, 101, -1, 0, 3.141592653589793, 1.0
205, 68, 174, 93, 175, 92, -1, 1, 2.356194490192345, 1.4142135623730951
205, 69, 566, 64, 566, 65, 0, -1, -1.5707963267948966, 1.0
205, 70, 36, 520, 33, 520, 3, 0, 0.0, 3.0
205, 71, 533, 608, 534, 616, -1, -8, -1.695151321341658, 8.06225774829855
205, 72, 145, 109, 145, 107, 0, 2, 1.5707963267948966, 2.0
205, 73, 560, 690, 560, 694, 0, -4, -1.5707963267948966, 4.0
205, 74, 373, 496, 374, 493, -1, 3, 1.892546881191539, 3.1622776601683795
205, 75, 654, 418, 653, 415, 1, 3, 1.2490457723982544, 3.1622776601683795
205, 76, 1240, 473, 1240, 471, 0, 2, 1.5707963267948966, 2.0
205, 77, 753, 48, 754, 48, -1, 0, 3.141592653589793, 1.0
205, 78, 53, 159, 54, 159, -1, 0, 3.141592653589793, 1.0
205, 79, 704, 229, 706, 233, -2, -4, -2.0344439357957027, 4.47213595499958
205, 80, 1217, 122, 1217, 121, 0, 1, 1.5707963267948966, 1.0
205, 81, 1257, 113, 1257, 112, 0, 1, 1.5707963267948966, 1.0
205, 82, 1239, 494, 1237, 490, 2, 4, 1.1071487177940904, 4.47213595499958
205, 83, 808, 46, 808, 48, 0, -2, -1.5707963267948966, 2.0
205, 84, 315, 391, 316, 391, -1, 0, 3.141592653589793, 1.0
205, 85, 835, 270, 835, 274, 0, -4, -1.5707963267948966, 4.0
205, 86, 473, 341, 473, 344, 0, -3, -1.5707963267948966, 3.0
205, 87, 263, 381, 263, 381, 0, 0, 0.0, 0.0
205, 88, 1190, 300, 1190, 300, 0, 0, 0.0, 0.0
205, 89, 296, 318, 296, 318, 0, 0, 0.0, 0.0
205, 90, 519, 643, 520, 647, -1, -4, -1.8157749899217608, 4.123105625617661
205, 91, 328, 406, 329, 406, -1, 0, 3.141592653589793, 1.0
205, 92, 812, 23, 812, 23, 0, 0, 0.0, 0.0
205, 93, 148, 84, 148, 82, 0, 2, 1.5707963267948966, 2.0
205, 94, 381, 593, 382, 589, -1, 4, 1.8157749899217608, 4.123105625617661
205, 95, 819, 67, 819, 69, 0, -2, -1.5707963267948966, 2.0
205, 96, 461, 35, 462, 37, -1, -2, -2.0344439357957027, 2.23606797749979
205, 97, 612, 254, 613, 254, -1, 0, 3.141592653589793, 1.0
205, 98, 471, 363, 470, 367, 1, -4, -1.3258176636680326, 4.123105625617661
205, 99, 1261, 420, 1261, 417, 0, 3, 1.5707963267948966, 3.0
205, 100, 808, 398, 808, 398, 0, 0, 0.0, 0.0
205, 101, 669, 471, 669, 471, 0, 0, 0.0, 0.0
205, 102, 608, 212, 608, 209, 0, 3, 1.5707963267948966, 3.0
205, 103, 500, 294, 501, 298, -1, -4, -1.8157749899217608, 4.123105625617661
205, 104, 819, 317, 818, 314, 1, 3, 1.2490457723982544, 3.1622776601683795
205, 105, 840, 315, 840, 320, 0, -5, -1.5707963267948966, 5.0
205, 106, 1180, 286, 1178, 285, 2, 1, 0.4636476090008061, 2.23606797749979
205, 107, 815, 14, 815, 14, 0, 0, 0.0, 0.0
205, 108, 641, 605, 642, 598, -1, 7, 1.7126933813990606, 7.0710678118654755
205, 109, 703, 218, 705, 222, -2, -4, -2.0344439357957027, 4.47213595499958
205, 110, 148, 124, 148, 122, 0, 2, 1.5707963267948966, 2.0
205, 111, 1235, 192, 1235, 191, 0, 1, 1.5707963267948966, 1.0
205, 112, 98, 522, 96, 519, 2, 3, 0.982793723247329, 3.605551275463989
205, 113, 823, 366, 823, 363, 0, 3, 1.5707963267948966, 3.0
205, 114, 481, 277, 482, 280, -1, -3, -1.892546881191539, 3.1622776601683795
205, 115, 1208, 193, 1208, 192, 0, 1, 1.5707963267948966, 1.0
205, 116, 484, 25, 484, 28, 0, -3, -1.5707963267948966, 3.0
205, 117, 863, 229, 863, 234, 0, -5, -1.5707963267948966, 5.0
205, 118, 672, 377, 670, 373, 2, 4, 1.1071487177940904, 4.47213595499958
205, 119, 469, 109, 469, 111, 0, -2, -1.5707963267948966, 2.0
205, 120, 300, 356, 300, 356, 0, 0, 0.0, 0.0
205, 121, 655, 585, 655, 585, 0, 0, 0.0, 0.0
205, 122, 35, 116, 36, 116, -1, 0, 3.141592653589793, 1.0
205, 123, 283, 309, 282, 309, 1, 0, 0.0, 1.0
205, 124, 263, 324, 263, 324, 0, 0, 0.0, 0.0
205, 125, 1044, 76, 1046, 79, -2, -3, -2.158798930342464, 3.605551275463989
205, 126, 686, 498, 686, 495, 0, 3, 1.5707963267948966, 3.0
205, 127, 472, 34, 473, 37, -1, -3, -1.892546881191539, 3.1622776601683795
205, 128, 482, 381, 482, 383, 0, -2, -1.5707963267948966, 2.0
205, 129, 1217, 215, 1217, 213, 0, 2, 1.5707963267948966, 2.0
205, 130, 676, 551, 677, 548, -1, 3, 1.892546881191539, 3.1622776601683795
205, 131, 1235, 471, 1234, 470, 1, 1, 0.7853981633974483, 1.4142135623730951
205, 132, 325, 340, 325, 340, 0, 0, 0.0, 0.0
205, 133, 833, 264, 832, 268, 1, -4, -1.3258176636680326, 4.123105625617661
205, 134, 325, 374, 326, 374, -1, 0, 3.141592653589793, 1.0
205, 135, 937, 32, 938, 32, -1, 0, 3.141592653589793, 1.0
205, 136, 709, 175, 710, 179, -1, -4, -1.8157749899217608, 4.123105625617661
205, 137, 477, 107, 477, 109, 0, -2, -1.5707963267948966, 2.0
205, 138, 803, 374, 803, 372, 0, 2, 1.5707963267948966, 2.0
205, 139, 385, 692, 386, 692, -1, 0, 3.141592653589793, 1.0
205, 140, 270, 346, 270, 346, 0, 0, 0.0, 0.0
205, 141, 376, 487, 377, 484, -1, 3, 1.892546881191539, 3.1622776601683795
205, 142, 151, 58, 152, 56, -1, 2, 2.0344439357957027, 2.23606797749979
205, 143, 302, 345, 302, 346, 0, -1, -1.5707963267948966, 1.0
205, 144, 634, 67, 635, 67, -1, 0, 3.141592653589793, 1.0
205, 145, 694, 218, 696, 222, -2, -4, -2.0344439357957027, 4.47213595499958
205, 146, 1258, 157, 1258, 156, 0, 1, 1.5707963267948966, 1.0
205, 147, 1115, 24, 1114, 25, 1, -1, -0.7853981633974483, 1.4142135623730951
205, 148, 673, 453, 673, 450, 0, 3, 1.5707963267948966, 3.0
205, 149, 168, 119, 168, 120, 0, -1, -1.5707963267948966, 1.0
205, 150, 490, 71, 491, 74, -1, -3, -1.892546881191539, 3.1622776601683795
205, 151, 1244, 180, 1244, 177, 0, 3, 1.5707963267948966, 3.0
205, 152, 237, 312, 238, 312, -1, 0, 3.141592653589793, 1.0
205, 153, 500, 64, 500, 66, 0, -2, -1.5707963267948966, 2.0
205, 154, 679, 376, 677, 372, 2, 4, 1.1071487177940904, 4.47213595499958
206, 0, 856, 224, 857, 229, -1, -5, -1.7681918866447774, 5.0990195135927845
206, 1, 251, 341, 252, 341, -1, 0, 3.141592653589793, 1.0
206, 2, 830, 253, 831, 253, -1, 0, 3.141592653589793, 1.0
206, 3, 844, 225, 845, 229, -1, -4, -1.8157749899217608, 4.123105625617661
206, 4, 1038, 75, 1040, 78, -2, -3, -2.158798930342464, 3.605551275463989
206, 5, 363, 596, 364, 592, -1, 4, 1.8157749899217608, 4.123105625617661
206, 6, 513, 680, 514, 683, -1, -3, -1.892546881191539, 3.1622776601683795
206, 7, 256, 373, 257, 373, -1, 0, 3.141592653589793, 1.0
206, 8, 377, 14, 374, 14, 3, 0, 0.0, 3.0
206, 9, 169, 99, 170, 98, -1, 1, 2.356194490192345, 1.4142135623730951
206, 10, 469, 27, 470, 29, -1, -2, -2.0344439357957027, 2.23606797749979
206, 11, 774, 21, 775, 21, -1, 0, 3.141592653589793, 1.0
206, 12, 409, 634, 410, 629, -1, 5, 1.7681918866447774, 5.0990195135927845
206, 13, 465, 357, 464, 361, 1, -4, -1.3258176636680326, 4.123105625617661
206, 14, 564, 701, 563, 717, 1, -16, -1.5083775167989393, 16.0312195418814
206, 15, 491, 287, 492, 291, -1, -4, -1.8157749899217608, 4.123105625617661
206, 16, 189, 701, 189, 697, 0, 4, 1.5707963267948966, 4.0
206, 17, 821, 327, 821, 324, 0, 3, 1.5707963267948966, 3.0
206, 18, 334, 495, 336, 492, -2, 3, 2.158798930342464, 3.605551275463989
206, 19, 279, 339, 279, 340, 0, -1, -1.5707963267948966, 1.0
206, 20, 364, 547, 364, 546, 0, 1, 1.5707963267948966, 1.0
206, 21, 375, 23, 372, 23, 3, 0, 0.0, 3.0
206, 22, 461, 351, 460, 355, 1, -4, -1.3258176636680326, 4.123105625617661
206, 23, 615, 171, 615, 168, 0, 3, 1.5707963267948966, 3.0
206, 24, 331, 352, 332, 352, -1, 0, 3.141592653589793, 1.0
206, 25, 1045, 124, 1047, 127, -2, -3, -2.158798930342464, 3.605551275463989
206, 26, 169, 701, 168, 707, 1, -6, -1.4056476493802699, 6.082762530298219
206, 27, 1020, 122, 1021, 125, -1, -3, -1.892546881191539, 3.1622776601683795
206, 28, 316, 391, 317, 391, -1, 0, 3.141592653589793, 1.0
206, 29, 659, 458, 659, 455, 0, 3, 1.5707963267948966, 3.0
206, 30, 258, 340, 259, 340, -1, 0, 3.141592653589793, 1.0
206, 31, 251, 388, 252, 388, -1, 0, 3.141592653589793, 1.0
206, 32, 1035, 86, 1037, 89, -2, -3, -2.158798930342464, 3.605551275463989
206, 33, 703, 238, 704, 242, -1, -4, -1.8157749899217608, 4.123105625617661
206, 34, 479, 289, 480, 292, -1, -3, -1.892546881191539, 3.1622776601683795
206, 35, 304, 325, 304, 325, 0, 0, 0.0, 0.0
206, 36, 505, 316, 506, 322, -1, -6, -1.7359450042095235, 6.082762530298219
206, 37, 1261, 527, 1262, 527, -1, 0, 3.141592653589793, 1.0
206, 38, 1045, 86, 1047, 90, -2, -4, -2.0344439357957027, 4.47213595499958
206, 39, 33, 108, 34, 108, -1, 0, 3.141592653589793, 1.0
206, 40, 56, 116, 57, 116, -1, 0, 3.141592653589793, 1.0
206, 41, 623, 542, 624, 540, -1, 2, 2.0344439357957027, 2.23606797749979
206, 42, 64, 552, 65, 552, -1, 0, 3.141592653589793, 1.0
206, 43, 787, 28, 788, 28, -1, 0, 3.141592653589793, 1.0
206, 44, 34, 84, 35, 84, -1, 0, 3.141592653589793, 1.0
206, 45, 853, 211, 853, 216, 0, -5, -1.5707963267948966, 5.0
206, 46, 938, 18, 939, 18, -1, 0, 3.141592653589793, 1.0
206, 47, 260, 389, 261, 389, -1, 0, 3.141592653589793, 1.0
206, 48, 669, 386, 667, 383, 2, 3, 0.982793723247329, 3.605551275463989
206, 49, 688, 393, 687, 389, 1, 4, 1.3258176636680326, 4.123105625617661
206, 50, 1261, 421, 1278, 418, -17, 3, 2.9669204545815537, 17.26267650163207
206, 51, 93, 529, 91, 527, 2, 2, 0.7853981633974483, 2.8284271247461903
206, 52, 328, 365, 329, 365, -1, 0, 3.141592653589793, 1.0
206, 53, 684, 387, 683, 383, 1, 4, 1.3258176636680326, 4.123105625617661
206, 54, 557, 693, 556, 698, 1, -5, -1.373400766945016, 5.0990195135927845
206, 55, 354, 541, 355, 538, -1, 3, 1.892546881191539, 3.1622776601683795
206, 56, 285, 378, 286, 378, -1, 0, 3.141592653589793, 1.0
206, 57, 490, 388, 490, 389, 0, -1, -1.5707963267948966, 1.0
206, 58, 300, 355, 300, 356, 0, -1, -1.5707963267948966, 1.0
206, 59, 519, 673, 519, 677, 0, -4, -1.5707963267948966, 4.0
206, 60, 1215, 242, 1215, 240, 0, 2, 1.5707963267948966, 2.0
206, 61, 696, 233, 697, 237, -1, -4, -1.8157749899217608, 4.123105625617661
206, 62, 1216, 207, 1216, 205, 0, 2, 1.5707963267948966, 2.0
206, 63, 936, 101, 937, 101, -1, 0, 3.141592653589793, 1.0
206, 64, 478, 369, 477, 373, 1, -4, -1.3258176636680326, 4.123105625617661
206, 65, 673, 455, 673, 453, 0, 2, 1.5707963267948966, 2.0
206, 66, 734, 143, 734, 146, 0, -3, -1.5707963267948966, 3.0
206, 67, 1207, 254, 1207, 252, 0, 2, 1.5707963267948966, 2.0
206, 68, 466, 334, 465, 338, 1, -4, -1.3258176636680326, 4.123105625617661
206, 69, 476, 109, 477, 111, -1, -2, -2.0344439357957027, 2.23606797749979
206, 70, 246, 405, 247, 405, -1, 0, 3.141592653589793, 1.0
206, 71, 806, 324, 806, 320, 0, 4, 1.5707963267948966, 4.0
206, 72, 146, 109, 146, 107, 0, 2, 1.5707963267948966, 2.0
206, 73, 297, 318, 297, 318, 0, 0, 0.0, 0.0
206, 74, 174, 94, 175, 93, -1, 1, 2.356194490192345, 1.4142135623730951
206, 75, 1258, 113, 1258, 112, 0, 1, 1.5707963267948966, 1.0
206, 76, 1190, 301, 1190, 300, 0, 1, 1.5707963267948966, 1.0
206, 77, 1213, 160, 1212, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
206, 78, 325, 340, 325, 340, 0, 0, 0.0, 0.0
206, 79, 384, 72, 384, 73, 0, -1, -1.5707963267948966, 1.0
206, 80, 472, 364, 471, 368, 1, -4, -1.3258176636680326, 4.123105625617661
206, 81, 654, 420, 653, 416, 1, 4, 1.3258176636680326, 4.123105625617661
206, 82, 276, 320, 275, 320, 1, 0, 0.0, 1.0
206, 83, 704, 309, 704, 313, 0, -4, -1.5707963267948966, 4.0
206, 84, 835, 268, 835, 273, 0, -5, -1.5707963267948966, 5.0
206, 85, 1217, 122, 1217, 122, 0, 0, 0.0, 0.0
206, 86, 262, 381, 263, 381, -1, 0, 3.141592653589793, 1.0
206, 87, 520, 639, 521, 644, -1, -5, -1.7681918866447774, 5.0990195135927845
206, 88, 381, 594, 382, 591, -1, 3, 1.892546881191539, 3.1622776601683795
206, 89, 1240, 502, 1238, 498, 2, 4, 1.1071487177940904, 4.47213595499958
206, 90, 329, 406, 330, 406, -1, 0, 3.141592653589793, 1.0
206, 91, 655, 585, 655, 585, 0, 0, 0.0, 0.0
206, 92, 812, 23, 812, 23, 0, 0, 0.0, 0.0
206, 93, 1209, 190, 1209, 191, 0, -1, -1.5707963267948966, 1.0
206, 94, 613, 254, 614, 254, -1, 0, 3.141592653589793, 1.0
206, 95, 462, 36, 463, 38, -1, -2, -2.0344439357957027, 2.23606797749979
206, 96, 373, 498, 374, 495, -1, 3, 1.892546881191539, 3.1622776601683795
206, 97, 712, 170, 712, 175, 0, -5, -1.5707963267948966, 5.0
206, 98, 54, 160, 55, 160, -1, 0, 3.141592653589793, 1.0
206, 99, 1179, 302, 1177, 298, 2, 4, 1.1071487177940904, 4.47213595499958
206, 100, 672, 378, 671, 374, 1, 4, 1.3258176636680326, 4.123105625617661
206, 101, 609, 212, 609, 209, 0, 3, 1.5707963267948966, 3.0
206, 102, 147, 85, 148, 83, -1, 2, 2.0344439357957027, 2.23606797749979
206, 103, 482, 277, 483, 280, -1, -3, -1.892546881191539, 3.1622776601683795
206, 104, 752, 49, 754, 49, -2, 0, 3.141592653589793, 2.0
206, 105, 705, 229, 707, 233, -2, -4, -2.0344439357957027, 4.47213595499958
206, 106, 815, 48, 815, 49, 0, -1, -1.5707963267948966, 1.0
206, 107, 815, 14, 815, 14, 0, 0, 0.0, 0.0
206, 108, 532, 611, 534, 618, -2, -7, -1.849095985800008, 7.280109889280518
206, 109, 1247, 497, 1245, 494, 2, 3, 0.982793723247329, 3.605551275463989
206, 110, 473, 35, 474, 37, -1, -2, -2.0344439357957027, 2.23606797749979
206, 111, 384, 691, 384, 692, 0, -1, -1.5707963267948966, 1.0
206, 112, 99, 525, 97, 522, 2, 3, 0.982793723247329, 3.605551275463989
206, 113, 808, 399, 809, 398, -1, 1, 2.356194490192345, 1.4142135623730951
206, 114, 805, 94, 805, 95, 0, -1, -1.5707963267948966, 1.0
206, 115, 350, 532, 351, 529, -1, 3, 1.892546881191539, 3.1622776601683795
206, 116, 818, 319, 818, 315, 0, 4, 1.5707963267948966, 4.0
206, 117, 485, 27, 485, 29, 0, -2, -1.5707963267948966, 2.0
206, 118, 846, 303, 846, 305, 0, -2, -1.5707963267948966, 2.0
206, 119, 501, 294, 502, 298, -1, -4, -1.8157749899217608, 4.123105625617661
206, 120, 1045, 77, 1047, 80, -2, -3, -2.158798930342464, 3.605551275463989
206, 121, 1218, 216, 1218, 214, 0, 2, 1.5707963267948966, 2.0
206, 122, 741, 176, 741, 177, 0, -1, -1.5707963267948966, 1.0
206, 123, 862, 230, 863, 235, -1, -5, -1.7681918866447774, 5.0990195135927845
206, 124, 1029, 133, 1031, 136, -2, -3, -2.158798930342464, 3.605551275463989
206, 125, 822, 368, 822, 366, 0, 2, 1.5707963267948966, 2.0
206, 126, 931, 94, 932, 94, -1, 0, 3.141592653589793, 1.0
206, 127, 35, 116, 36, 116, -1, 0, 3.141592653589793, 1.0
206, 128, 838, 313, 840, 319, -2, -6, -1.892546881191539, 6.324555320336759
206, 129, 687, 496, 688, 492, -1, 4, 1.8157749899217608, 4.123105625617661
206, 130, 923, 95, 924, 95, -1, 0, 3.141592653589793, 1.0
206, 131, 704, 218, 706, 222, -2, -4, -2.0344439357957027, 4.47213595499958
206, 132, 283, 309, 282, 309, 1, 0, 0.0, 1.0
206, 133, 676, 553, 677, 550, -1, 3, 1.892546881191539, 3.1622776601683795
206, 134, 149, 126, 149, 125, 0, 1, 1.5707963267948966, 1.0
206, 135, 500, 337, 500, 342, 0, -5, -1.5707963267948966, 5.0
206, 136, 1212, 142, 1212, 142, 0, 0, 0.0, 0.0
206, 137, 685, 269, 686, 273, -1, -4, -1.8157749899217608, 4.123105625617661
206, 138, 1030, 160, 1032, 161, -2, -1, -2.677945044588987, 2.23606797749979
206, 139, 470, 107, 470, 109, 0, -2, -1.5707963267948966, 2.0
206, 140, 938, 32, 939, 32, -1, 0, 3.141592653589793, 1.0
206, 141, 680, 378, 678, 374, 2, 4, 1.1071487177940904, 4.47213595499958
206, 142, 304, 382, 305, 382, -1, 0, 3.141592653589793, 1.0
206, 143, 327, 374, 328, 374, -1, 0, 3.141592653589793, 1.0
206, 144, 635, 68, 636, 68, -1, 0, 3.141592653589793, 1.0
206, 145, 269, 346, 270, 346, -1, 0, 3.141592653589793, 1.0
206, 146, 566, 64, 566, 65, 0, -1, -1.5707963267948966, 1.0
206, 147, 151, 59, 152, 57, -1, 2, 2.0344439357957027, 2.23606797749979
206, 148, 398, 624, 399, 620, -1, 4, 1.8157749899217608, 4.123105625617661
206, 149, 500, 65, 500, 67, 0, -2, -1.5707963267948966, 2.0
206, 150, 167, 124, 167, 124, 0, 0, 0.0, 0.0
206, 151, 820, 69, 820, 70, 0, -1, -1.5707963267948966, 1.0
206, 152, 263, 325, 263, 325, 0, 0, 0.0, 0.0
206, 153, 1244, 458, 1243, 458, 1, 0, 0.0, 1.0
206, 154, 825, 45, 826, 45, -1, 0, 3.141592653589793, 1.0
206, 155, 826, 77, 826, 78, 0, -1, -1.5707963267948966, 1.0
206, 156, 695, 218, 697, 222, -2, -4, -2.0344439357957027, 4.47213595499958
