frame,i,x1,y1,x2,y2,x,y,angle,size
206, 157, 357, 524, 358, 522, -1, 2, 2.0344439357957027, 2.23606797749979
206, 158, 140, 50, 141, 49, -1, 1, 2.356194490192345, 1.4142135623730951
206, 159, 471, 297, 471, 300, 0, -3, -1.5707963267948966, 3.0
206, 160, 694, 437, 693, 434, 1, 3, 1.2490457723982544, 3.1622776601683795
206, 161, 796, 394, 796, 392, 0, 2, 1.5707963267948966, 2.0
206, 162, 1232, 113, 1232, 113, 0, 0, 0.0, 0.0
206, 163, 87, 553, 84, 551, 3, 2, 0.5880026035475675, 3.605551275463989
206, 164, 36, 534, 34, 533, 2, 1, 0.4636476090008061, 2.23606797749979
206, 165, 1235, 192, 1235, 191, 0, 1, 1.5707963267948966, 1.0
206, 166, 262, 406, 263, 406, -1, 0, 3.141592653589793, 1.0
206, 167, 792, 38, 793, 38, -1, 0, 3.141592653589793, 1.0
206, 168, 367, 471, 368, 468, -1, 3, 1.892546881191539, 3.1622776601683795
206, 169, 238, 313, 239, 313, -1, 0, 3.141592653589793, 1.0
207, 0, 855, 220, 856, 224, -1, -4, -1.8157749899217608, 4.123105625617661
207, 1, 250, 341, 251, 341, -1, 0, 3.141592653589793, 1.0
207, 2, 830, 253, 830, 253, 0, 0, 0.0, 0.0
207, 3, 842, 221, 844, 225, -2, -4, -2.0344439357957027, 4.47213595499958
207, 4, 1034, 71, 1038, 75, -4, -4, -2.356194490192345, 5.656854249492381
207, 5, 362, 599, 363, 596, -1, 3, 1.892546881191539, 3.1622776601683795
207, 6, 513, 676, 513, 680, 0, -4, -1.5707963267948966, 4.0
207, 7, 256, 373, 256, 373, 0, 0, 0.0, 0.0
207, 8, 380, 15, 377, 14, 3, 1, 0.3217505543966422, 3.1622776601683795
207, 9, 168, 101, 169, 99, -1, 2, 2.0344439357957027, 2.23606797749979
207, 10, 468, 24, 469, 27, -1, -3, -1.892546881191539, 3.1622776601683795
207, 11, 772, 21, 774, 21, -2, 0, 3.141592653589793, 2.0
207, 12, 408, 637, 409, 634, -1, 3, 1.892546881191539, 3.1622776601683795
207, 13, 467, 353, 465, 357, 2, -4, -1.1071487177940904, 4.47213595499958
207, 14, 563, 698, 564, 701, -1, -3, -1.892546881191539, 3.1622776601683795
207, 15, 490, 283, 491, 287, -1, -4, -1.8157749899217608, 4.123105625617661
207, 16, 188, 701, 189, 701, -1, 0, 3.141592653589793, 1.0
207, 17, 821, 330, 821, 327, 0, 3, 1.5707963267948966, 3.0
207, 18, 332, 498, 334, 495, -2, 3, 2.158798930342464, 3.605551275463989
207, 19, 279, 338, 279, 339, 0, -1, -1.5707963267948966, 1.0
207, 20, 364, 548, 364, 547, 0, 1, 1.5707963267948966, 1.0
207, 21, 378, 23, 375, 23, 3, 0, 0.0, 3.0
207, 22, 462, 347, 461, 351, 1, -4, -1.3258176636680326, 4.123105625617661
207, 23, 615, 175, 615, 171, 0, 4, 1.5707963267948966, 4.0
207, 24, 330, 352, 331, 352, -1, 0, 3.141592653589793, 1.0
207, 25, 1043, 120, 1045, 124, -2, -4, -2.0344439357957027, 4.47213595499958
207, 26, 171, 701, 169, 701, 2, 0, 0.0, 2.0
207, 27, 1018, 119, 1020, 122, -2, -3, -2.158798930342464, 3.605551275463989
207, 28, 314, 391, 316, 391, -2, 0, 3.141592653589793, 2.0
207, 29, 658, 460, 659, 458, -1, 2, 2.0344439357957027, 2.23606797749979
207, 30, 257, 340, 258, 340, -1, 0, 3.141592653589793, 1.0
207, 31, 251, 388, 251, 388, 0, 0, 0.0, 0.0
207, 32, 1031, 83, 1035, 86, -4, -3, -2.498091544796509, 5.0
207, 33, 702, 234, 703, 238, -1, -4, -1.8157749899217608, 4.123105625617661
207, 34, 478, 285, 479, 289, -1, -4, -1.8157749899217608, 4.123105625617661
207, 35, 305, 325, 304, 325, 1, 0, 0.0, 1.0
207, 36, 504, 310, 505, 316, -1, -6, -1.7359450042095235, 6.082762530298219
207, 37, 1261, 528, 1261, 527, 0, 1, 1.5707963267948966, 1.0
207, 38, 1041, 82, 1045, 86, -4, -4, -2.356194490192345, 5.656854249492381
207, 39, 32, 108, 33, 108, -1, 0, 3.141592653589793, 1.0
207, 40, 55, 116, 56, 116, -1, 0, 3.141592653589793, 1.0
207, 41, 622, 546, 623, 542, -1, 4, 1.8157749899217608, 4.123105625617661
207, 42, 65, 554, 64, 552, 1, 2, 1.1071487177940904, 2.23606797749979
207, 43, 786, 28, 787, 28, -1, 0, 3.141592653589793, 1.0
207, 44, 33, 84, 34, 84, -1, 0, 3.141592653589793, 1.0
207, 45, 852, 207, 853, 211, -1, -4, -1.8157749899217608, 4.123105625617661
207, 46, 937, 18, 938, 18, -1, 0, 3.141592653589793, 1.0
207, 47, 260, 389, 260, 389, 0, 0, 0.0, 0.0
207, 48, 671, 389, 669, 386, 2, 3, 0.982793723247329, 3.605551275463989
207, 49, 689, 396, 688, 393, 1, 3, 1.2490457723982544, 3.1622776601683795
207, 50, 1261, 423, 1261, 421, 0, 2, 1.5707963267948966, 2.0
207, 51, 95, 530, 93, 529, 2, 1, 0.4636476090008061, 2.23606797749979
207, 52, 327, 365, 328, 365, -1, 0, 3.141592653589793, 1.0
207, 53, 685, 390, 684, 387, 1, 3, 1.2490457723982544, 3.1622776601683795
207, 54, 557, 690, 557, 693, 0, -3, -1.5707963267948966, 3.0
207, 55, 352, 543, 354, 541, -2, 2, 2.356194490192345, 2.8284271247461903
207, 56, 284, 378, 285, 378, -1, 0, 3.141592653589793, 1.0
207, 57, 490, 387, 490, 388, 0, -1, -1.5707963267948966, 1.0
207, 58, 300, 354, 300, 355, 0, -1, -1.5707963267948966, 1.0
207, 59, 519, 668, 519, 673, 0, -5, -1.5707963267948966, 5.0
207, 60, 1216, 245, 1215, 242, 1, 3, 1.2490457723982544, 3.1622776601683795
207, 61, 695, 229, 696, 233, -1, -4, -1.8157749899217608, 4.123105625617661
207, 62, 1217, 211, 1216, 207, 1, 4, 1.3258176636680326, 4.123105625617661
207, 63, 935, 101, 936, 101, -1, 0, 3.141592653589793, 1.0
207, 64, 480, 366, 478, 369, 2, -3, -0.982793723247329, 3.605551275463989
207, 65, 673, 458, 673, 455, 0, 3, 1.5707963267948966, 3.0
207, 66, 734, 138, 734, 143, 0, -5, -1.5707963267948966, 5.0
207, 67, 1207, 258, 1207, 254, 0, 4, 1.5707963267948966, 4.0
207, 68, 466, 329, 466, 334, 0, -5, -1.5707963267948966, 5.0
207, 69, 476, 107, 476, 109, 0, -2, -1.5707963267948966, 2.0
207, 70, 245, 405, 246, 405, -1, 0, 3.141592653589793, 1.0
207, 71, 807, 327, 806, 324, 1, 3, 1.2490457723982544, 3.1622776601683795
207, 72, 146, 112, 146, 109, 0, 3, 1.5707963267948966, 3.0
207, 73, 298, 318, 297, 318, 1, 0, 0.0, 1.0
207, 74, 173, 96, 174, 94, -1, 2, 2.0344439357957027, 2.23606797749979
207, 75, 1259, 116, 1258, 113, 1, 3, 1.2490457723982544, 3.1622776601683795
207, 76, 1191, 301, 1190, 301, 1, 0, 0.0, 1.0
207, 77, 1213, 162, 1213, 160, 0, 2, 1.5707963267948966, 2.0
207, 78, 325, 340, 325, 340, 0, 0, 0.0, 0.0
207, 79, 384, 72, 384, 72, 0, 0, 0.0, 0.0
207, 80, 474, 361, 472, 364, 2, -3, -0.982793723247329, 3.605551275463989
207, 81, 655, 422, 654, 420, 1, 2, 1.1071487177940904, 2.23606797749979
207, 82, 277, 320, 276, 320, 1, 0, 0.0, 1.0
207, 83, 704, 304, 704, 309, 0, -5, -1.5707963267948966, 5.0
207, 84, 835, 267, 835, 268, 0, -1, -1.5707963267948966, 1.0
207, 85, 1217, 124, 1217, 122, 0, 2, 1.5707963267948966, 2.0
207, 86, 262, 381, 262, 381, 0, 0, 0.0, 0.0
207, 87, 520, 634, 520, 639, 0, -5, -1.5707963267948966, 5.0
207, 88, 379, 597, 381, 594, -2, 3, 2.158798930342464, 3.605551275463989
207, 89, 1242, 496, 1240, 502, 2, -6, -1.2490457723982544, 6.324555320336759
207, 90, 328, 406, 329, 406, -1, 0, 3.141592653589793, 1.0
207, 91, 655, 585, 655, 585, 0, 0, 0.0, 0.0
207, 92, 812, 23, 812, 23, 0, 0, 0.0, 0.0
207, 93, 1209, 190, 1209, 190, 0, 0, 0.0, 0.0
207, 94, 611, 254, 613, 254, -2, 0, 3.141592653589793, 2.0
207, 95, 461, 34, 462, 36, -1, -2, -2.0344439357957027, 2.23606797749979
207, 96, 372, 500, 373, 498, -1, 2, 2.0344439357957027, 2.23606797749979
207, 97, 712, 165, 712, 170, 0, -5, -1.5707963267948966, 5.0
207, 98, 53, 160, 54, 160, -1, 0, 3.141592653589793, 1.0
207, 99, 1181, 302, 1179, 302, 2, 0, 0.0, 2.0
207, 100, 673, 381, 672, 378, 1, 3, 1.2490457723982544, 3.1622776601683795
207, 101, 609, 214, 609, 212, 0, 2, 1.5707963267948966, 2.0
207, 102, 146, 88, 147, 85, -1, 3, 1.892546881191539, 3.1622776601683795
207, 103, 481, 272, 482, 277, -1, -5, -1.7681918866447774, 5.0990195135927845
207, 104, 749, 48, 752, 49, -3, -1, -2.819842099193151, 3.1622776601683795
207, 105, 704, 225, 705, 229, -1, -4, -1.8157749899217608, 4.123105625617661
207, 106, 815, 46, 815, 48, 0, -2, -1.5707963267948966, 2.0
207, 107, 815, 14, 815, 14, 0, 0, 0.0, 0.0
207, 108, 529, 603, 532, 611, -3, -8, -1.9295669970654687, 8.54400374531753
207, 109, 1248, 497, 1247, 497, 1, 0, 0.0, 1.0
207, 110, 472, 32, 473, 35, -1, -3, -1.892546881191539, 3.1622776601683795
207, 111, 385, 691, 384, 691, 1, 0, 0.0, 1.0
207, 112, 101, 527, 99, 525, 2, 2, 0.7853981633974483, 2.8284271247461903
207, 113, 808, 402, 808, 399, 0, 3, 1.5707963267948966, 3.0
207, 114, 806, 91, 805, 94, 1, -3, -1.2490457723982544, 3.1622776601683795
207, 115, 347, 534, 350, 532, -3, 2, 2.5535900500422257, 3.605551275463989
207, 116, 818, 322, 818, 319, 0, 3, 1.5707963267948966, 3.0
207, 117, 485, 22, 485, 27, 0, -5, -1.5707963267948966, 5.0
207, 118, 846, 301, 846, 303, 0, -2, -1.5707963267948966, 2.0
207, 119, 501, 290, 501, 294, 0, -4, -1.5707963267948966, 4.0
207, 120, 1041, 73, 1045, 77, -4, -4, -2.356194490192345, 5.656854249492381
207, 121, 1219, 220, 1218, 216, 1, 4, 1.3258176636680326, 4.123105625617661
207, 122, 741, 175, 741, 176, 0, -1, -1.5707963267948966, 1.0
207, 123, 863, 226, 862, 230, 1, -4, -1.3258176636680326, 4.123105625617661
207, 124, 1026, 130, 1029, 133, -3, -3, -2.356194490192345, 4.242640687119285
207, 125, 823, 370, 822, 368, 1, 2, 1.1071487177940904, 2.23606797749979
207, 126, 930, 94, 931, 94, -1, 0, 3.141592653589793, 1.0
207, 127, 33, 116, 35, 116, -2, 0, 3.141592653589793, 2.0
207, 128, 837, 310, 838, 313, -1, -3, -1.892546881191539, 3.1622776601683795
207, 129, 685, 501, 687, 496, -2, 5, 1.9513027039072615, 5.385164807134504
207, 130, 922, 95, 923, 95, -1, 0, 3.141592653589793, 1.0
207, 131, 703, 213, 704, 218, -1, -5, -1.7681918866447774, 5.0990195135927845
207, 132, 285, 309, 283, 309, 2, 0, 0.0, 2.0
207, 133, 675, 556, 676, 553, -1, 3, 1.892546881191539, 3.1622776601683795
207, 134, 149, 130, 149, 126, 0, 4, 1.5707963267948966, 4.0
207, 135, 500, 331, 500, 337, 0, -6, -1.5707963267948966, 6.0
207, 136, 1213, 144, 1212, 142, 1, 2, 1.1071487177940904, 2.23606797749979
207, 137, 683, 265, 685, 269, -2, -4, -2.0344439357957027, 4.47213595499958
207, 138, 470, 105, 470, 107, 0, -2, -1.5707963267948966, 2.0
207, 139, 937, 32, 938, 32, -1, 0, 3.141592653589793, 1.0
207, 140, 682, 382, 680, 378, 2, 4, 1.1071487177940904, 4.47213595499958
207, 141, 303, 382, 304, 382, -1, 0, 3.141592653589793, 1.0
207, 142, 326, 374, 327, 374, -1, 0, 3.141592653589793, 1.0
207, 143, 634, 68, 635, 68, -1, 0, 3.141592653589793, 1.0
207, 144, 269, 346, 269, 346, 0, 0, 0.0, 0.0
207, 145, 566, 62, 566, 64, 0, -2, -1.5707963267948966, 2.0
207, 146, 148, 62, 151, 59, -3, 3, 2.356194490192345, 4.242640687119285
207, 147, 398, 629, 398, 624, 0, 5, 1.5707963267948966, 5.0
207, 148, 500, 63, 500, 65, 0, -2, -1.5707963267948966, 2.0
207, 149, 167, 125, 167, 124, 0, 1, 1.5707963267948966, 1.0
207, 150, 821, 67, 820, 69, 1, -2, -1.1071487177940904, 2.23606797749979
207, 151, 263, 325, 263, 325, 0, 0, 0.0, 0.0
207, 152, 1246, 458, 1244, 458, 2, 0, 0.0, 2.0
207, 153, 825, 44, 825, 45, 0, -1, -1.5707963267948966, 1.0
207, 154, 827, 75, 826, 77, 1, -2, -1.1071487177940904, 2.23606797749979
207, 155, 694, 214, 695, 218, -1, -4, -1.8157749899217608, 4.123105625617661
207, 156, 355, 527, 357, 524, -2, 3, 2.158798930342464, 3.605551275463989
207, 157, 137, 53, 140, 50, -3, 3, 2.356194490192345, 4.242640687119285
207, 158, 471, 292, 471, 297, 0, -5, -1.5707963267948966, 5.0
207, 159, 696, 438, 694, 437, 2, 1, 0.4636476090008061, 2.23606797749979
207, 160, 798, 400, 796, 394, 2, 6, 1.2490457723982544, 6.324555320336759
207, 161, 1232, 115, 1232, 113, 0, 2, 1.5707963267948966, 2.0
207, 162, 88, 551, 87, 553, 1, -2, -1.1071487177940904, 2.23606797749979
207, 163, 37, 531, 36, 534, 1, -3, -1.2490457723982544, 3.1622776601683795
207, 164, 1234, 193, 1235, 192, -1, 1, 2.356194490192345, 1.4142135623730951
207, 165, 261, 406, 262, 406, -1, 0, 3.141592653589793, 1.0
207, 166, 791, 38, 792, 38, -1, 0, 3.141592653589793, 1.0
207, 167, 364, 473, 367, 471, -3, 2, 2.5535900500422257, 3.605551275463989
207, 168, 237, 313, 238, 313, -1, 0, 3.141592653589793, 1.0
208, 0, 856, 216, 857, 221, -1, -5, -1.7681918866447774, 5.0990195135927845
208, 1, 491, 283, 492, 286, -1, -3, -1.892546881191539, 3.1622776601683795
208, 2, 334, 501, 335, 498, -1, 3, 1.892546881191539, 3.1622776601683795
208, 3, 467, 350, 466, 353, 1, -3, -1.2490457723982544, 3.1622776601683795
208, 4, 251, 341, 252, 341, -1, 0, 3.141592653589793, 1.0
208, 5, 170, 102, 171, 101, -1, 1, 2.356194490192345, 1.4142135623730951
208, 6, 500, 306, 501, 310, -1, -4, -1.8157749899217608, 4.123105625617661
208, 7, 1034, 74, 1037, 75, -3, -1, -2.819842099193151, 3.1622776601683795
208, 8, 193, 701, 194, 710, -1, -9, -1.6814535479687922, 9.055385138137417
208, 9, 99, 536, 97, 534, 2, 2, 0.7853981633974483, 2.8284271247461903
208, 10, 771, 19, 772, 19, -1, 0, 3.141592653589793, 1.0
208, 11, 362, 602, 363, 598, -1, 4, 1.8157749899217608, 4.123105625617661
208, 12, 256, 374, 256, 374, 0, 0, 0.0, 0.0
208, 13, 514, 676, 514, 679, 0, -3, -1.5707963267948966, 3.0
208, 14, 382, 15, 379, 15, 3, 0, 0.0, 3.0
208, 15, 68, 559, 67, 557, 1, 2, 1.1071487177940904, 2.23606797749979
208, 16, 362, 547, 364, 547, -2, 0, 3.141592653589793, 2.0
208, 17, 711, 160, 711, 164, 0, -4, -1.5707963267948966, 4.0
208, 18, 379, 74, 379, 75, 0, -1, -1.5707963267948966, 1.0
208, 19, 822, 334, 822, 330, 0, 4, 1.5707963267948966, 4.0
208, 20, 329, 356, 330, 356, -1, 0, 3.141592653589793, 1.0
208, 21, 844, 218, 845, 222, -1, -4, -1.8157749899217608, 4.123105625617661
208, 22, 280, 340, 280, 340, 0, 0, 0.0, 0.0
208, 23, 616, 176, 616, 173, 0, 3, 1.5707963267948966, 3.0
208, 24, 380, 24, 377, 24, 3, 0, 0.0, 3.0
208, 25, 566, 684, 566, 689, 0, -5, -1.5707963267948966, 5.0
208, 26, 101, 568, 98, 566, 3, 2, 0.5880026035475675, 3.605551275463989
208, 27, 622, 547, 623, 543, -1, 4, 1.8157749899217608, 4.123105625617661
208, 28, 261, 334, 261, 334, 0, 0, 0.0, 0.0
208, 29, 351, 565, 352, 561, -1, 4, 1.8157749899217608, 4.123105625617661
208, 30, 252, 388, 252, 388, 0, 0, 0.0, 0.0
208, 31, 479, 285, 480, 288, -1, -3, -1.892546881191539, 3.1622776601683795
208, 32, 768, 11, 769, 11, -1, 0, 3.141592653589793, 1.0
208, 33, 1033, 85, 1035, 86, -2, -1, -2.677945044588987, 2.23606797749979
208, 34, 315, 391, 316, 391, -1, 0, 3.141592653589793, 1.0
208, 35, 786, 29, 787, 29, -1, 0, 3.141592653589793, 1.0
208, 36, 57, 117, 57, 117, 0, 0, 0.0, 0.0
208, 37, 1042, 84, 1045, 86, -3, -2, -2.5535900500422257, 3.605551275463989
208, 38, 702, 231, 703, 236, -1, -5, -1.7681918866447774, 5.0990195135927845
208, 39, 303, 324, 303, 324, 0, 0, 0.0, 0.0
208, 40, 851, 205, 853, 209, -2, -4, -2.0344439357957027, 4.47213595499958
208, 41, 34, 85, 35, 85, -1, 0, 3.141592653589793, 1.0
208, 42, 675, 463, 674, 461, 1, 2, 1.1071487177940904, 2.23606797749979
208, 43, 688, 395, 686, 391, 2, 4, 1.1071487177940904, 4.47213595499958
208, 44, 32, 109, 33, 109, -1, 0, 3.141592653589793, 1.0
208, 45, 401, 648, 403, 642, -2, 6, 1.892546881191539, 6.324555320336759
208, 46, 692, 401, 690, 397, 2, 4, 1.1071487177940904, 4.47213595499958
208, 47, 476, 110, 476, 111, 0, -1, -1.5707963267948966, 1.0
208, 48, 407, 658, 409, 651, -2, 7, 1.849095985800008, 7.280109889280518
208, 49, 465, 331, 466, 333, -1, -2, -2.0344439357957027, 2.23606797749979
208, 50, 300, 357, 300, 357, 0, 0, 0.0, 0.0
208, 51, 260, 389, 261, 389, -1, 0, 3.141592653589793, 1.0
208, 52, 830, 255, 830, 255, 0, 0, 0.0, 0.0
208, 53, 1212, 162, 1212, 161, 0, 1, 1.5707963267948966, 1.0
208, 54, 145, 112, 146, 111, -1, 1, 2.356194490192345, 1.4142135623730951
208, 55, 1217, 212, 1217, 209, 0, 3, 1.5707963267948966, 3.0
208, 56, 938, 18, 939, 18, -1, 0, 3.141592653589793, 1.0
208, 57, 812, 92, 811, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
208, 58, 661, 466, 661, 463, 0, 3, 1.5707963267948966, 3.0
208, 59, 284, 378, 285, 378, -1, 0, 3.141592653589793, 1.0
208, 60, 328, 366, 329, 366, -1, 0, 3.141592653589793, 1.0
208, 61, 695, 226, 696, 231, -1, -5, -1.7681918866447774, 5.0990195135927845
208, 62, 325, 339, 325, 339, 0, 0, 0.0, 0.0
208, 63, 735, 140, 735, 142, 0, -2, -1.5707963267948966, 2.0
208, 64, 672, 393, 670, 390, 2, 3, 0.982793723247329, 3.605551275463989
208, 65, 246, 405, 247, 405, -1, 0, 3.141592653589793, 1.0
208, 66, 519, 631, 520, 636, -1, -5, -1.7681918866447774, 5.0990195135927845
208, 67, 262, 381, 263, 381, -1, 0, 3.141592653589793, 1.0
208, 68, 937, 101, 937, 101, 0, 0, 0.0, 0.0
208, 69, 685, 503, 686, 503, -1, 0, 3.141592653589793, 1.0
208, 70, 750, 47, 752, 48, -2, -1, -2.677945044588987, 2.23606797749979
208, 71, 500, 290, 501, 293, -1, -3, -1.892546881191539, 3.1622776601683795
208, 72, 655, 585, 655, 585, 0, 0, 0.0, 0.0
208, 73, 812, 23, 812, 23, 0, 0, 0.0, 0.0
208, 74, 800, 81, 799, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
208, 75, 1217, 247, 1217, 244, 0, 3, 1.5707963267948966, 3.0
208, 76, 1190, 301, 1189, 300, 1, 1, 0.7853981633974483, 1.4142135623730951
208, 77, 329, 406, 330, 406, -1, 0, 3.141592653589793, 1.0
208, 78, 501, 333, 501, 336, 0, -3, -1.5707963267948966, 3.0
208, 79, 819, 325, 819, 321, 0, 4, 1.5707963267948966, 4.0
208, 80, 658, 427, 656, 424, 2, 3, 0.982793723247329, 3.605551275463989
208, 81, 84, 554, 83, 553, 1, 1, 0.7853981633974483, 1.4142135623730951
208, 82, 800, 415, 798, 410, 2, 5, 1.1902899496825317, 5.385164807134504
208, 83, 1261, 529, 1262, 527, -1, 2, 2.0344439357957027, 2.23606797749979
208, 84, 1259, 117, 1259, 115, 0, 2, 1.5707963267948966, 2.0
208, 85, 1041, 75, 1044, 76, -3, -1, -2.819842099193151, 3.1622776601683795
208, 86, 55, 161, 55, 161, 0, 0, 0.0, 0.0
208, 87, 807, 329, 806, 326, 1, 3, 1.2490457723982544, 3.1622776601683795
208, 88, 1261, 33, 1263, 33, -2, 0, 3.141592653589793, 2.0
208, 89, 1028, 129, 1030, 130, -2, -1, -2.677945044588987, 2.23606797749979
208, 90, 1182, 314, 1180, 312, 2, 2, 0.7853981633974483, 2.8284271247461903
208, 91, 1261, 31, 1274, 32, -13, -1, -3.064820762320015, 13.038404810405298
208, 92, 705, 223, 706, 228, -1, -5, -1.7681918866447774, 5.0990195135927845
208, 93, 1218, 124, 1218, 123, 0, 1, 1.5707963267948966, 1.0
208, 94, 675, 562, 676, 559, -1, 3, 1.892546881191539, 3.1622776601683795
208, 95, 862, 223, 863, 228, -1, -5, -1.7681918866447774, 5.0990195135927845
208, 96, 846, 301, 847, 303, -1, -2, -2.0344439357957027, 2.23606797749979
208, 97, 371, 506, 371, 503, 0, 3, 1.5707963267948966, 3.0
208, 98, 668, 473, 668, 471, 0, 2, 1.5707963267948966, 2.0
208, 99, 287, 357, 287, 357, 0, 0, 0.0, 0.0
208, 100, 932, 94, 932, 94, 0, 0, 0.0, 0.0
208, 101, 787, 365, 787, 363, 0, 2, 1.5707963267948966, 2.0
208, 102, 1208, 258, 1208, 256, 0, 2, 1.5707963267948966, 2.0
208, 103, 823, 374, 823, 372, 0, 2, 1.5707963267948966, 2.0
208, 104, 475, 359, 474, 363, 1, -4, -1.3258176636680326, 4.123105625617661
208, 105, 1017, 153, 1020, 155, -3, -2, -2.5535900500422257, 3.605551275463989
208, 106, 485, 24, 485, 26, 0, -2, -1.5707963267948966, 2.0
208, 107, 614, 254, 614, 254, 0, 0, 0.0, 0.0
208, 108, 838, 225, 838, 229, 0, -4, -1.5707963267948966, 4.0
208, 109, 481, 275, 482, 277, -1, -2, -2.0344439357957027, 2.23606797749979
208, 110, 146, 87, 147, 86, -1, 1, 2.356194490192345, 1.4142135623730951
208, 111, 1208, 191, 1209, 191, -1, 0, 3.141592653589793, 1.0
208, 112, 816, 14, 816, 14, 0, 0, 0.0, 0.0
208, 113, 285, 310, 284, 310, 1, 0, 0.0, 1.0
208, 114, 1232, 115, 1232, 115, 0, 0, 0.0, 0.0
208, 115, 274, 348, 274, 348, 0, 0, 0.0, 0.0
208, 116, 818, 49, 818, 50, 0, -1, -1.5707963267948966, 1.0
208, 117, 104, 531, 102, 529, 2, 2, 0.7853981633974483, 2.8284271247461903
208, 118, 386, 61, 385, 63, 1, -2, -1.1071487177940904, 2.23606797749979
208, 119, 385, 691, 384, 689, 1, 2, 1.1071487177940904, 2.23606797749979
208, 120, 704, 212, 705, 217, -1, -5, -1.7681918866447774, 5.0990195135927845
208, 121, 264, 324, 264, 324, 0, 0, 0.0, 0.0
208, 122, 560, 663, 559, 666, 1, -3, -1.2490457723982544, 3.1622776601683795
208, 123, 711, 251, 711, 253, 0, -2, -1.5707963267948966, 2.0
208, 124, 91, 507, 91, 505, 0, 2, 1.5707963267948966, 2.0
208, 125, 374, 53, 373, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
208, 126, 655, 36, 654, 34, 1, 2, 1.1071487177940904, 2.23606797749979
208, 127, 924, 95, 924, 95, 0, 0, 0.0, 0.0
208, 128, 530, 603, 532, 609, -2, -6, -1.892546881191539, 6.324555320336759
208, 129, 382, 601, 383, 597, -1, 4, 1.8157749899217608, 4.123105625617661
208, 130, 326, 375, 327, 375, -1, 0, 3.141592653589793, 1.0
208, 131, 695, 212, 696, 217, -1, -5, -1.7681918866447774, 5.0990195135927845
208, 132, 684, 384, 682, 381, 2, 3, 0.982793723247329, 3.605551275463989
208, 133, 1251, 479, 1250, 478, 1, 1, 0.7853981633974483, 1.4142135623730951
208, 134, 938, 32, 939, 32, -1, 0, 3.141592653589793, 1.0
208, 135, 677, 384, 675, 381, 2, 3, 0.982793723247329, 3.605551275463989
208, 136, 697, 448, 696, 444, 1, 4, 1.3258176636680326, 4.123105625617661
208, 137, 1108, 24, 1108, 24, 0, 0, 0.0, 0.0
208, 138, 273, 324, 273, 324, 0, 0, 0.0, 0.0
208, 139, 150, 61, 151, 60, -1, 1, 2.356194490192345, 1.4142135623730951
208, 140, 1219, 221, 1219, 218, 0, 3, 1.5707963267948966, 3.0
208, 141, 500, 66, 500, 67, 0, -1, -1.5707963267948966, 1.0
208, 142, 34, 118, 35, 118, -1, 0, 3.141592653589793, 1.0
208, 143, 697, 291, 698, 293, -1, -2, -2.0344439357957027, 2.23606797749979
208, 144, 680, 443, 678, 440, 2, 3, 0.982793723247329, 3.605551275463989
208, 145, 635, 68, 636, 68, -1, 0, 3.141592653589793, 1.0
208, 146, 382, 679, 382, 678, 0, 1, 1.5707963267948966, 1.0
208, 147, 1115, 23, 1115, 23, 0, 0, 0.0, 0.0
208, 148, 1214, 145, 1213, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
208, 149, 1235, 192, 1235, 191, 0, 1, 1.5707963267948966, 1.0
208, 150, 826, 45, 826, 45, 0, 0, 0.0, 0.0
208, 151, 792, 38, 793, 38, -1, 0, 3.141592653589793, 1.0
208, 152, 339, 461, 339, 458, 0, 3, 1.5707963267948966, 3.0
208, 153, 404, 77, 400, 79, 4, -2, -0.4636476090008061, 4.47213595499958
208, 154, 262, 406, 263, 406, -1, 0, 3.141592653589793, 1.0
208, 155, 1180, 233, 1180, 230, 0, 3, 1.5707963267948966, 3.0
208, 156, 1026, 152, 1028, 153, -2, -1, -2.677945044588987, 2.23606797749979
