frame,i,x1,y1,x2,y2,x,y,angle,size
208, 157, 156, 133, 157, 133, -1, 0, 3.141592653589793, 1.0
208, 158, 684, 262, 685, 266, -1, -4, -1.8157749899217608, 4.123105625617661
208, 159, 362, 672, 363, 668, -1, 4, 1.8157749899217608, 4.123105625617661
208, 160, 628, 215, 628, 212, 0, 3, 1.5707963267948966, 3.0
208, 161, 599, 79, 600, 79, -1, 0, 3.141592653589793, 1.0
208, 162, 827, 77, 827, 78, 0, -1, -1.5707963267948966, 1.0
208, 163, 1222, 146, 1221, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
208, 164, 148, 128, 149, 127, -1, 1, 2.356194490192345, 1.4142135623730951
209, 0, 855, 212, 856, 216, -1, -4, -1.8157749899217608, 4.123105625617661
209, 1, 490, 280, 491, 283, -1, -3, -1.892546881191539, 3.1622776601683795
209, 2, 333, 504, 334, 501, -1, 3, 1.892546881191539, 3.1622776601683795
209, 3, 467, 348, 467, 350, 0, -2, -1.5707963267948966, 2.0
209, 4, 250, 341, 251, 341, -1, 0, 3.141592653589793, 1.0
209, 5, 169, 102, 170, 102, -1, 0, 3.141592653589793, 1.0
209, 6, 499, 302, 500, 306, -1, -4, -1.8157749899217608, 4.123105625617661
209, 7, 1032, 72, 1034, 74, -2, -2, -2.356194490192345, 2.8284271247461903
209, 8, 192, 701, 193, 701, -1, 0, 3.141592653589793, 1.0
209, 9, 101, 538, 99, 536, 2, 2, 0.7853981633974483, 2.8284271247461903
209, 10, 770, 19, 771, 19, -1, 0, 3.141592653589793, 1.0
209, 11, 361, 606, 362, 602, -1, 4, 1.8157749899217608, 4.123105625617661
209, 12, 255, 374, 256, 374, -1, 0, 3.141592653589793, 1.0
209, 13, 514, 673, 514, 676, 0, -3, -1.5707963267948966, 3.0
209, 14, 385, 15, 382, 15, 3, 0, 0.0, 3.0
209, 15, 70, 562, 68, 559, 2, 3, 0.982793723247329, 3.605551275463989
209, 16, 360, 547, 362, 547, -2, 0, 3.141592653589793, 2.0
209, 17, 711, 156, 711, 160, 0, -4, -1.5707963267948966, 4.0
209, 18, 379, 73, 379, 74, 0, -1, -1.5707963267948966, 1.0
209, 19, 821, 338, 822, 334, -1, 4, 1.8157749899217608, 4.123105625617661
209, 20, 328, 356, 329, 356, -1, 0, 3.141592653589793, 1.0
209, 21, 843, 214, 844, 218, -1, -4, -1.8157749899217608, 4.123105625617661
209, 22, 280, 339, 280, 340, 0, -1, -1.5707963267948966, 1.0
209, 23, 616, 179, 616, 176, 0, 3, 1.5707963267948966, 3.0
209, 24, 383, 24, 380, 24, 3, 0, 0.0, 3.0
209, 25, 565, 679, 566, 684, -1, -5, -1.7681918866447774, 5.0990195135927845
209, 26, 104, 570, 101, 568, 3, 2, 0.5880026035475675, 3.605551275463989
209, 27, 621, 552, 622, 547, -1, 5, 1.7681918866447774, 5.0990195135927845
209, 28, 261, 334, 261, 334, 0, 0, 0.0, 0.0
209, 29, 349, 572, 351, 565, -2, 7, 1.849095985800008, 7.280109889280518
209, 30, 251, 388, 252, 388, -1, 0, 3.141592653589793, 1.0
209, 31, 478, 282, 479, 285, -1, -3, -1.892546881191539, 3.1622776601683795
209, 32, 767, 11, 768, 11, -1, 0, 3.141592653589793, 1.0
209, 33, 1031, 83, 1033, 85, -2, -2, -2.356194490192345, 2.8284271247461903
209, 34, 314, 391, 315, 391, -1, 0, 3.141592653589793, 1.0
209, 35, 785, 29, 786, 29, -1, 0, 3.141592653589793, 1.0
209, 36, 56, 117, 57, 117, -1, 0, 3.141592653589793, 1.0
209, 37, 1040, 82, 1042, 84, -2, -2, -2.356194490192345, 2.8284271247461903
209, 38, 701, 226, 702, 231, -1, -5, -1.7681918866447774, 5.0990195135927845
209, 39, 303, 324, 303, 324, 0, 0, 0.0, 0.0
209, 40, 850, 201, 851, 205, -1, -4, -1.8157749899217608, 4.123105625617661
209, 41, 33, 85, 34, 85, -1, 0, 3.141592653589793, 1.0
209, 42, 675, 465, 675, 463, 0, 2, 1.5707963267948966, 2.0
209, 43, 689, 398, 688, 395, 1, 3, 1.2490457723982544, 3.1622776601683795
209, 44, 31, 109, 32, 109, -1, 0, 3.141592653589793, 1.0
209, 45, 399, 655, 401, 648, -2, 7, 1.849095985800008, 7.280109889280518
209, 46, 694, 404, 692, 401, 2, 3, 0.982793723247329, 3.605551275463989
209, 47, 476, 109, 476, 110, 0, -1, -1.5707963267948966, 1.0
209, 48, 405, 663, 407, 658, -2, 5, 1.9513027039072615, 5.385164807134504
209, 49, 464, 329, 465, 331, -1, -2, -2.0344439357957027, 2.23606797749979
209, 50, 300, 357, 300, 357, 0, 0, 0.0, 0.0
209, 51, 259, 389, 260, 389, -1, 0, 3.141592653589793, 1.0
209, 52, 829, 255, 830, 255, -1, 0, 3.141592653589793, 1.0
209, 53, 1212, 163, 1212, 162, 0, 1, 1.5707963267948966, 1.0
209, 54, 144, 113, 145, 112, -1, 1, 2.356194490192345, 1.4142135623730951
209, 55, 1217, 215, 1217, 212, 0, 3, 1.5707963267948966, 3.0
209, 56, 938, 18, 938, 18, 0, 0, 0.0, 0.0
209, 57, 812, 91, 812, 92, 0, -1, -1.5707963267948966, 1.0
209, 58, 660, 468, 661, 466, -1, 2, 2.0344439357957027, 2.23606797749979
209, 59, 283, 378, 284, 378, -1, 0, 3.141592653589793, 1.0
209, 60, 328, 366, 328, 366, 0, 0, 0.0, 0.0
209, 61, 694, 221, 695, 226, -1, -5, -1.7681918866447774, 5.0990195135927845
209, 62, 325, 339, 325, 339, 0, 0, 0.0, 0.0
209, 63, 735, 138, 735, 140, 0, -2, -1.5707963267948966, 2.0
209, 64, 674, 396, 672, 393, 2, 3, 0.982793723247329, 3.605551275463989
209, 65, 245, 405, 246, 405, -1, 0, 3.141592653589793, 1.0
209, 66, 518, 626, 519, 631, -1, -5, -1.7681918866447774, 5.0990195135927845
209, 67, 261, 381, 262, 381, -1, 0, 3.141592653589793, 1.0
209, 68, 937, 101, 937, 101, 0, 0, 0.0, 0.0
209, 69, 685, 503, 685, 503, 0, 0, 0.0, 0.0
209, 70, 748, 46, 750, 47, -2, -1, -2.677945044588987, 2.23606797749979
209, 71, 499, 287, 500, 290, -1, -3, -1.892546881191539, 3.1622776601683795
209, 72, 655, 585, 655, 585, 0, 0, 0.0, 0.0
209, 73, 812, 23, 812, 23, 0, 0, 0.0, 0.0
209, 74, 801, 80, 800, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
209, 75, 1217, 250, 1217, 247, 0, 3, 1.5707963267948966, 3.0
209, 76, 1191, 302, 1190, 301, 1, 1, 0.7853981633974483, 1.4142135623730951
209, 77, 328, 406, 329, 406, -1, 0, 3.141592653589793, 1.0
209, 78, 501, 330, 501, 333, 0, -3, -1.5707963267948966, 3.0
209, 79, 819, 329, 819, 325, 0, 4, 1.5707963267948966, 4.0
209, 80, 660, 430, 658, 427, 2, 3, 0.982793723247329, 3.605551275463989
209, 81, 85, 556, 84, 554, 1, 2, 1.1071487177940904, 2.23606797749979
209, 82, 802, 418, 800, 415, 2, 3, 0.982793723247329, 3.605551275463989
209, 83, 1261, 531, 1261, 529, 0, 2, 1.5707963267948966, 2.0
209, 84, 1259, 119, 1259, 117, 0, 2, 1.5707963267948966, 2.0
209, 85, 1039, 73, 1041, 75, -2, -2, -2.356194490192345, 2.8284271247461903
209, 86, 807, 333, 807, 329, 0, 4, 1.5707963267948966, 4.0
209, 87, 1027, 127, 1028, 129, -1, -2, -2.0344439357957027, 2.23606797749979
209, 88, 1184, 316, 1182, 314, 2, 2, 0.7853981633974483, 2.8284271247461903
209, 89, 704, 218, 705, 223, -1, -5, -1.7681918866447774, 5.0990195135927845
209, 90, 1218, 125, 1218, 124, 0, 1, 1.5707963267948966, 1.0
209, 91, 675, 566, 675, 562, 0, 4, 1.5707963267948966, 4.0
209, 92, 861, 219, 862, 223, -1, -4, -1.8157749899217608, 4.123105625617661
209, 93, 845, 299, 846, 301, -1, -2, -2.0344439357957027, 2.23606797749979
209, 94, 370, 509, 371, 506, -1, 3, 1.892546881191539, 3.1622776601683795
209, 95, 668, 475, 668, 473, 0, 2, 1.5707963267948966, 2.0
209, 96, 287, 357, 287, 357, 0, 0, 0.0, 0.0
209, 97, 932, 94, 932, 94, 0, 0, 0.0, 0.0
209, 98, 787, 368, 787, 365, 0, 3, 1.5707963267948966, 3.0
209, 99, 1208, 260, 1208, 258, 0, 2, 1.5707963267948966, 2.0
209, 100, 823, 376, 823, 374, 0, 2, 1.5707963267948966, 2.0
209, 101, 476, 356, 475, 359, 1, -3, -1.2490457723982544, 3.1622776601683795
209, 102, 1013, 149, 1017, 153, -4, -4, -2.356194490192345, 5.656854249492381
209, 103, 485, 23, 485, 24, 0, -1, -1.5707963267948966, 1.0
209, 104, 613, 254, 614, 254, -1, 0, 3.141592653589793, 1.0
209, 105, 837, 221, 838, 225, -1, -4, -1.8157749899217608, 4.123105625617661
209, 106, 480, 272, 481, 275, -1, -3, -1.892546881191539, 3.1622776601683795
209, 107, 145, 88, 146, 87, -1, 1, 2.356194490192345, 1.4142135623730951
209, 108, 1208, 191, 1208, 191, 0, 0, 0.0, 0.0
209, 109, 816, 14, 816, 14, 0, 0, 0.0, 0.0
209, 110, 285, 310, 285, 310, 0, 0, 0.0, 0.0
209, 111, 1232, 116, 1232, 115, 0, 1, 1.5707963267948966, 1.0
209, 112, 274, 348, 274, 348, 0, 0, 0.0, 0.0
209, 113, 818, 48, 818, 49, 0, -1, -1.5707963267948966, 1.0
209, 114, 106, 533, 104, 531, 2, 2, 0.7853981633974483, 2.8284271247461903
209, 115, 387, 59, 386, 61, 1, -2, -1.1071487177940904, 2.23606797749979
209, 116, 386, 693, 385, 691, 1, 2, 1.1071487177940904, 2.23606797749979
209, 117, 704, 207, 704, 212, 0, -5, -1.5707963267948966, 5.0
209, 118, 264, 324, 264, 324, 0, 0, 0.0, 0.0
209, 119, 562, 660, 560, 663, 2, -3, -0.982793723247329, 3.605551275463989
209, 120, 91, 509, 91, 507, 0, 2, 1.5707963267948966, 2.0
209, 121, 375, 52, 374, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
209, 122, 655, 38, 655, 36, 0, 2, 1.5707963267948966, 2.0
209, 123, 923, 95, 924, 95, -1, 0, 3.141592653589793, 1.0
209, 124, 528, 597, 530, 603, -2, -6, -1.892546881191539, 6.324555320336759
209, 125, 381, 604, 382, 601, -1, 3, 1.892546881191539, 3.1622776601683795
209, 126, 325, 375, 326, 375, -1, 0, 3.141592653589793, 1.0
209, 127, 695, 207, 695, 212, 0, -5, -1.5707963267948966, 5.0
209, 128, 686, 387, 684, 384, 2, 3, 0.982793723247329, 3.605551275463989
209, 129, 1252, 480, 1251, 479, 1, 1, 0.7853981633974483, 1.4142135623730951
209, 130, 937, 32, 938, 32, -1, 0, 3.141592653589793, 1.0
209, 131, 679, 387, 677, 384, 2, 3, 0.982793723247329, 3.605551275463989
209, 132, 698, 451, 697, 448, 1, 3, 1.2490457723982544, 3.1622776601683795
209, 133, 1108, 23, 1108, 24, 0, -1, -1.5707963267948966, 1.0
209, 134, 273, 324, 273, 324, 0, 0, 0.0, 0.0
209, 135, 149, 61, 150, 61, -1, 0, 3.141592653589793, 1.0
209, 136, 1219, 224, 1219, 221, 0, 3, 1.5707963267948966, 3.0
209, 137, 500, 65, 500, 66, 0, -1, -1.5707963267948966, 1.0
209, 138, 33, 118, 34, 118, -1, 0, 3.141592653589793, 1.0
209, 139, 696, 289, 697, 291, -1, -2, -2.0344439357957027, 2.23606797749979
209, 140, 681, 446, 680, 443, 1, 3, 1.2490457723982544, 3.1622776601683795
209, 141, 634, 68, 635, 68, -1, 0, 3.141592653589793, 1.0
209, 142, 382, 680, 382, 679, 0, 1, 1.5707963267948966, 1.0
209, 143, 1115, 23, 1115, 23, 0, 0, 0.0, 0.0
209, 144, 1215, 146, 1214, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
209, 145, 1235, 192, 1235, 192, 0, 0, 0.0, 0.0
209, 146, 826, 44, 826, 45, 0, -1, -1.5707963267948966, 1.0
209, 147, 791, 38, 792, 38, -1, 0, 3.141592653589793, 1.0
209, 148, 338, 465, 339, 461, -1, 4, 1.8157749899217608, 4.123105625617661
209, 149, 407, 76, 404, 77, 3, -1, -0.3217505543966422, 3.1622776601683795
209, 150, 261, 406, 262, 406, -1, 0, 3.141592653589793, 1.0
209, 151, 1180, 236, 1180, 233, 0, 3, 1.5707963267948966, 3.0
209, 152, 1025, 150, 1026, 152, -1, -2, -2.0344439357957027, 2.23606797749979
209, 153, 155, 133, 156, 133, -1, 0, 3.141592653589793, 1.0
209, 154, 683, 257, 684, 262, -1, -5, -1.7681918866447774, 5.0990195135927845
209, 155, 362, 677, 362, 672, 0, 5, 1.5707963267948966, 5.0
209, 156, 628, 218, 628, 215, 0, 3, 1.5707963267948966, 3.0
209, 157, 598, 79, 599, 79, -1, 0, 3.141592653589793, 1.0
209, 158, 828, 76, 827, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
209, 159, 1222, 147, 1222, 146, 0, 1, 1.5707963267948966, 1.0
209, 160, 147, 128, 148, 128, -1, 0, 3.141592653589793, 1.0
210, 0, 854, 215, 855, 218, -1, -3, -1.892546881191539, 3.1622776601683795
210, 1, 491, 281, 492, 284, -1, -3, -1.892546881191539, 3.1622776601683795
210, 2, 334, 506, 335, 503, -1, 3, 1.892546881191539, 3.1622776601683795
210, 3, 252, 342, 252, 342, 0, 0, 0.0, 0.0
210, 4, 362, 607, 363, 603, -1, 4, 1.8157749899217608, 4.123105625617661
210, 5, 1032, 73, 1035, 74, -3, -1, -2.819842099193151, 3.1622776601683795
210, 6, 566, 665, 566, 669, 0, -4, -1.5707963267948966, 4.0
210, 7, 169, 102, 170, 102, -1, 0, 3.141592653589793, 1.0
210, 8, 843, 215, 844, 218, -1, -3, -1.892546881191539, 3.1622776601683795
210, 9, 468, 349, 467, 351, 1, -2, -1.1071487177940904, 2.23606797749979
210, 10, 768, 11, 769, 11, -1, 0, 3.141592653589793, 1.0
210, 11, 513, 675, 513, 677, 0, -2, -1.5707963267948966, 2.0
210, 12, 66, 562, 64, 560, 2, 2, 0.7853981633974483, 2.8284271247461903
210, 13, 332, 352, 332, 352, 0, 0, 0.0, 0.0
210, 14, 386, 17, 383, 16, 3, 1, 0.3217505543966422, 3.1622776601683795
210, 15, 380, 75, 379, 75, 1, 0, 0.0, 1.0
210, 16, 821, 340, 822, 336, -1, 4, 1.8157749899217608, 4.123105625617661
210, 17, 255, 374, 256, 374, -1, 0, 3.141592653589793, 1.0
210, 18, 383, 25, 380, 25, 3, 0, 0.0, 3.0
210, 19, 56, 117, 56, 117, 0, 0, 0.0, 0.0
210, 20, 1030, 162, 1031, 162, -1, 0, 3.141592653589793, 1.0
210, 21, 617, 178, 617, 176, 0, 2, 1.5707963267948966, 2.0
210, 22, 622, 554, 623, 549, -1, 5, 1.7681918866447774, 5.0990195135927845
210, 23, 770, 20, 771, 20, -1, 0, 3.141592653589793, 1.0
210, 24, 301, 358, 301, 358, 0, 0, 0.0, 0.0
210, 25, 31, 109, 32, 109, -1, 0, 3.141592653589793, 1.0
210, 26, 786, 30, 787, 30, -1, 0, 3.141592653589793, 1.0
210, 27, 251, 388, 252, 388, -1, 0, 3.141592653589793, 1.0
210, 28, 1041, 84, 1044, 85, -3, -1, -2.819842099193151, 3.1622776601683795
210, 29, 261, 333, 261, 334, 0, -1, -1.5707963267948966, 1.0
210, 30, 103, 542, 101, 540, 2, 2, 0.7853981633974483, 2.8284271247461903
210, 31, 275, 337, 275, 338, 0, -1, -1.5707963267948966, 1.0
210, 32, 701, 228, 702, 232, -1, -4, -1.8157749899217608, 4.123105625617661
210, 33, 851, 203, 852, 206, -1, -3, -1.892546881191539, 3.1622776601683795
210, 34, 846, 300, 847, 303, -1, -3, -1.892546881191539, 3.1622776601683795
210, 35, 389, 61, 387, 63, 2, -2, -0.7853981633974483, 2.8284271247461903
210, 36, 1030, 84, 1033, 85, -3, -1, -2.819842099193151, 3.1622776601683795
210, 37, 479, 283, 480, 286, -1, -3, -1.892546881191539, 3.1622776601683795
210, 38, 303, 324, 303, 324, 0, 0, 0.0, 0.0
210, 39, 500, 302, 501, 306, -1, -4, -1.8157749899217608, 4.123105625617661
210, 40, 33, 85, 34, 85, -1, 0, 3.141592653589793, 1.0
210, 41, 673, 397, 672, 394, 1, 3, 1.2490457723982544, 3.1622776601683795
210, 42, 145, 114, 146, 113, -1, 1, 2.356194490192345, 1.4142135623730951
210, 43, 490, 388, 490, 389, 0, -1, -1.5707963267948966, 1.0
210, 44, 477, 109, 477, 111, 0, -2, -1.5707963267948966, 2.0
210, 45, 315, 391, 316, 391, -1, 0, 3.141592653589793, 1.0
210, 46, 794, 357, 794, 353, 0, 4, 1.5707963267948966, 4.0
210, 47, 695, 223, 696, 227, -1, -4, -1.8157749899217608, 4.123105625617661
210, 48, 403, 667, 405, 662, -2, 5, 1.9513027039072615, 5.385164807134504
210, 49, 325, 339, 325, 339, 0, 0, 0.0, 0.0
210, 50, 1212, 163, 1212, 162, 0, 1, 1.5707963267948966, 1.0
210, 51, 693, 404, 692, 401, 1, 3, 1.2490457723982544, 3.1622776601683795
210, 52, 285, 378, 285, 378, 0, 0, 0.0, 0.0
210, 53, 652, 589, 653, 589, -1, 0, 3.141592653589793, 1.0
210, 54, 812, 91, 812, 92, 0, -1, -1.5707963267948966, 1.0
210, 55, 710, 156, 710, 159, 0, -3, -1.5707963267948966, 3.0
210, 56, 845, 261, 846, 264, -1, -3, -1.892546881191539, 3.1622776601683795
210, 57, 329, 366, 329, 366, 0, 0, 0.0, 0.0
210, 58, 1218, 215, 1218, 212, 0, 3, 1.5707963267948966, 3.0
210, 59, 245, 405, 246, 405, -1, 0, 3.141592653589793, 1.0
210, 60, 261, 390, 262, 390, -1, 0, 3.141592653589793, 1.0
210, 61, 689, 398, 688, 395, 1, 3, 1.2490457723982544, 3.1622776601683795
210, 62, 1017, 120, 1019, 121, -2, -1, -2.677945044588987, 2.23606797749979
210, 63, 735, 139, 735, 141, 0, -2, -1.5707963267948966, 2.0
210, 64, 936, 101, 937, 101, -1, 0, 3.141592653589793, 1.0
210, 65, 676, 465, 676, 463, 0, 2, 1.5707963267948966, 2.0
210, 66, 87, 558, 86, 556, 1, 2, 1.1071487177940904, 2.23606797749979
210, 67, 829, 260, 830, 260, -1, 0, 3.141592653589793, 1.0
210, 68, 262, 381, 263, 381, -1, 0, 3.141592653589793, 1.0
210, 69, 686, 504, 686, 504, 0, 0, 0.0, 0.0
210, 70, 373, 509, 374, 506, -1, 3, 1.892546881191539, 3.1622776601683795
210, 71, 837, 223, 838, 226, -1, -3, -1.892546881191539, 3.1622776601683795
210, 72, 786, 371, 786, 367, 0, 4, 1.5707963267948966, 4.0
210, 73, 518, 626, 519, 631, -1, -5, -1.7681918866447774, 5.0990195135927845
210, 74, 1027, 128, 1029, 129, -2, -1, -2.677945044588987, 2.23606797749979
210, 75, 1039, 74, 1042, 75, -3, -1, -2.819842099193151, 3.1622776601683795
210, 76, 349, 577, 350, 572, -1, 5, 1.7681918866447774, 5.0990195135927845
210, 77, 749, 47, 751, 48, -2, -1, -2.677945044588987, 2.23606797749979
210, 78, 1260, 119, 1260, 117, 0, 2, 1.5707963267948966, 2.0
210, 79, 668, 474, 668, 472, 0, 2, 1.5707963267948966, 2.0
210, 80, 705, 220, 706, 224, -1, -4, -1.8157749899217608, 4.123105625617661
210, 81, 1208, 192, 1208, 192, 0, 0, 0.0, 0.0
210, 82, 801, 81, 800, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 83, 819, 331, 820, 327, -1, 4, 1.8157749899217608, 4.123105625617661
210, 84, 481, 272, 482, 275, -1, -3, -1.892546881191539, 3.1622776601683795
210, 85, 1261, 33, 1263, 33, -2, 0, 3.141592653589793, 2.0
210, 86, 286, 310, 285, 310, 1, 0, 0.0, 1.0
210, 87, 529, 598, 531, 603, -2, -5, -1.9513027039072615, 5.385164807134504
210, 88, 812, 23, 812, 23, 0, 0, 0.0, 0.0
210, 89, 655, 38, 655, 36, 0, 2, 1.5707963267948966, 2.0
210, 90, 1208, 261, 1209, 259, -1, 2, 2.0344439357957027, 2.23606797749979
210, 91, 931, 94, 932, 94, -1, 0, 3.141592653589793, 1.0
210, 92, 807, 336, 807, 332, 0, 4, 1.5707963267948966, 4.0
210, 93, 1261, 30, 1275, 31, -14, -1, -3.070285188804503, 14.035668847618199
210, 94, 659, 430, 658, 427, 1, 3, 1.2490457723982544, 3.1622776601683795
210, 95, 149, 62, 150, 61, -1, 1, 2.356194490192345, 1.4142135623730951
210, 96, 275, 347, 275, 348, 0, -1, -1.5707963267948966, 1.0
210, 97, 97, 512, 96, 510, 1, 2, 1.1071487177940904, 2.23606797749979
210, 98, 675, 567, 675, 565, 0, 2, 1.5707963267948966, 2.0
210, 99, 498, 336, 498, 339, 0, -3, -1.5707963267948966, 3.0
210, 100, 405, 77, 402, 77, 3, 0, 0.0, 3.0
210, 101, 500, 288, 501, 291, -1, -3, -1.892546881191539, 3.1622776601683795
210, 102, 486, 23, 486, 24, 0, -1, -1.5707963267948966, 1.0
210, 103, 55, 161, 55, 161, 0, 0, 0.0, 0.0
210, 104, 1187, 311, 1185, 310, 2, 1, 0.4636476090008061, 2.23606797749979
210, 105, 1218, 125, 1218, 125, 0, 0, 0.0, 0.0
210, 106, 815, 15, 815, 15, 0, 0, 0.0, 0.0
210, 107, 1217, 250, 1217, 247, 0, 3, 1.5707963267948966, 3.0
210, 108, 301, 376, 301, 376, 0, 0, 0.0, 0.0
210, 109, 146, 88, 147, 87, -1, 1, 2.356194490192345, 1.4142135623730951
210, 110, 724, 217, 724, 218, 0, -1, -1.5707963267948966, 1.0
210, 111, 1233, 116, 1233, 116, 0, 0, 0.0, 0.0
210, 112, 1015, 147, 1018, 151, -3, -4, -2.214297435588181, 5.0
210, 113, 705, 209, 705, 213, 0, -4, -1.5707963267948966, 4.0
210, 114, 613, 255, 614, 255, -1, 0, 3.141592653589793, 1.0
210, 115, 923, 95, 924, 95, -1, 0, 3.141592653589793, 1.0
210, 116, 679, 388, 677, 385, 2, 3, 0.982793723247329, 3.605551275463989
210, 117, 477, 357, 476, 360, 1, -3, -1.2490457723982544, 3.1622776601683795
210, 118, 483, 357, 483, 361, 0, -4, -1.5707963267948966, 4.0
210, 119, 829, 76, 828, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
210, 120, 263, 324, 264, 324, -1, 0, 3.141592653589793, 1.0
210, 121, 819, 49, 819, 50, 0, -1, -1.5707963267948966, 1.0
210, 122, 501, 66, 501, 67, 0, -1, -1.5707963267948966, 1.0
210, 123, 109, 537, 107, 535, 2, 2, 0.7853981633974483, 2.8284271247461903
210, 124, 861, 221, 862, 224, -1, -3, -1.892546881191539, 3.1622776601683795
210, 125, 502, 330, 502, 333, 0, -3, -1.5707963267948966, 3.0
210, 126, 286, 356, 287, 356, -1, 0, 3.141592653589793, 1.0
210, 127, 826, 379, 825, 376, 1, 3, 1.2490457723982544, 3.1622776601683795
210, 128, 711, 253, 711, 254, 0, -1, -1.5707963267948966, 1.0
210, 129, 1116, 23, 1115, 23, 1, 0, 0.0, 1.0
210, 130, 696, 209, 696, 213, 0, -4, -1.5707963267948966, 4.0
210, 131, 72, 564, 71, 562, 1, 2, 1.1071487177940904, 2.23606797749979
210, 132, 1251, 481, 1250, 480, 1, 1, 0.7853981633974483, 1.4142135623730951
210, 133, 328, 375, 328, 375, 0, 0, 0.0, 0.0
210, 134, 379, 42, 376, 42, 3, 0, 0.0, 3.0
210, 135, 397, 657, 400, 651, -3, 6, 2.0344439357957027, 6.708203932499369
210, 136, 330, 500, 331, 497, -1, 3, 1.892546881191539, 3.1622776601683795
210, 137, 812, 330, 812, 326, 0, 4, 1.5707963267948966, 4.0
210, 138, 1225, 165, 1224, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
210, 139, 741, 176, 741, 177, 0, -1, -1.5707963267948966, 1.0
210, 140, 686, 388, 684, 385, 2, 3, 0.982793723247329, 3.605551275463989
210, 141, 353, 667, 354, 663, -1, 4, 1.8157749899217608, 4.123105625617661
210, 142, 1220, 224, 1220, 221, 0, 3, 1.5707963267948966, 3.0
210, 143, 938, 32, 939, 32, -1, 0, 3.141592653589793, 1.0
210, 144, 107, 582, 105, 580, 2, 2, 0.7853981633974483, 2.8284271247461903
210, 145, 137, 53, 138, 53, -1, 0, 3.141592653589793, 1.0
210, 146, 661, 471, 661, 468, 0, 3, 1.5707963267948966, 3.0
210, 147, 812, 45, 812, 46, 0, -1, -1.5707963267948966, 1.0
210, 148, 635, 68, 636, 68, -1, 0, 3.141592653589793, 1.0
210, 149, 380, 604, 382, 601, -2, 3, 2.158798930342464, 3.605551275463989
210, 150, 779, 40, 780, 40, -1, 0, 3.141592653589793, 1.0
210, 151, 837, 289, 838, 294, -1, -5, -1.7681918866447774, 5.0990195135927845
210, 152, 791, 38, 792, 38, -1, 0, 3.141592653589793, 1.0
210, 153, 338, 466, 338, 463, 0, 3, 1.5707963267948966, 3.0
210, 154, 56, 560, 53, 559, 3, 1, 0.3217505543966422, 3.1622776601683795
210, 155, 34, 118, 35, 118, -1, 0, 3.141592653589793, 1.0
210, 156, 1181, 236, 1181, 233, 0, 3, 1.5707963267948966, 3.0
210, 157, 826, 44, 826, 45, 0, -1, -1.5707963267948966, 1.0
210, 158, 699, 453, 698, 450, 1, 3, 1.2490457723982544, 3.1622776601683795
210, 159, 646, 78, 647, 78, -1, 0, 3.141592653589793, 1.0
210, 160, 318, 401, 319, 401, -1, 0, 3.141592653589793, 1.0
210, 161, 157, 134, 158, 134, -1, 0, 3.141592653589793, 1.0
210, 162, 824, 359, 824, 355, 0, 4, 1.5707963267948966, 4.0
210, 163, 149, 130, 150, 130, -1, 0, 3.141592653589793, 1.0
210, 164, 494, 61, 494, 63, 0, -2, -1.5707963267948966, 2.0
210, 165, 625, 274, 625, 274, 0, 0, 0.0, 0.0
210, 166, 362, 678, 362, 673, 0, 5, 1.5707963267948966, 5.0
210, 167, 273, 324, 273, 324, 0, 0, 0.0, 0.0
210, 168, 1235, 191, 1235, 191, 0, 0, 0.0, 0.0
210, 169, 598, 79, 599, 79, -1, 0, 3.141592653589793, 1.0
210, 170, 1215, 146, 1214, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
