frame,i,x1,y1,x2,y2,x,y,angle,size
210, 171, 731, 199, 732, 205, -1, -6, -1.7359450042095235, 6.082762530298219
211, 0, 853, 212, 854, 215, -1, -3, -1.892546881191539, 3.1622776601683795
211, 1, 490, 277, 491, 281, -1, -4, -1.8157749899217608, 4.123105625617661
211, 2, 333, 510, 334, 506, -1, 4, 1.8157749899217608, 4.123105625617661
211, 3, 252, 341, 252, 342, 0, -1, -1.5707963267948966, 1.0
211, 4, 362, 610, 362, 607, 0, 3, 1.5707963267948966, 3.0
211, 5, 1029, 71, 1032, 73, -3, -2, -2.5535900500422257, 3.605551275463989
211, 6, 565, 661, 566, 665, -1, -4, -1.8157749899217608, 4.123105625617661
211, 7, 168, 103, 169, 102, -1, 1, 2.356194490192345, 1.4142135623730951
211, 8, 842, 213, 843, 215, -1, -2, -2.0344439357957027, 2.23606797749979
211, 9, 469, 347, 468, 349, 1, -2, -1.1071487177940904, 2.23606797749979
211, 10, 767, 11, 768, 11, -1, 0, 3.141592653589793, 1.0
211, 11, 512, 672, 513, 675, -1, -3, -1.892546881191539, 3.1622776601683795
211, 12, 67, 563, 66, 562, 1, 1, 0.7853981633974483, 1.4142135623730951
211, 13, 332, 352, 332, 352, 0, 0, 0.0, 0.0
211, 14, 389, 17, 386, 17, 3, 0, 0.0, 3.0
211, 15, 381, 75, 380, 75, 1, 0, 0.0, 1.0
211, 16, 820, 344, 821, 340, -1, 4, 1.8157749899217608, 4.123105625617661
211, 17, 254, 374, 255, 374, -1, 0, 3.141592653589793, 1.0
211, 18, 386, 25, 383, 25, 3, 0, 0.0, 3.0
211, 19, 56, 117, 56, 117, 0, 0, 0.0, 0.0
211, 20, 617, 180, 617, 178, 0, 2, 1.5707963267948966, 2.0
211, 21, 621, 559, 622, 554, -1, 5, 1.7681918866447774, 5.0990195135927845
211, 22, 769, 20, 770, 20, -1, 0, 3.141592653589793, 1.0
211, 23, 301, 358, 301, 358, 0, 0, 0.0, 0.0
211, 24, 30, 109, 31, 109, -1, 0, 3.141592653589793, 1.0
211, 25, 785, 30, 786, 30, -1, 0, 3.141592653589793, 1.0
211, 26, 250, 388, 251, 388, -1, 0, 3.141592653589793, 1.0
211, 27, 1038, 82, 1041, 84, -3, -2, -2.5535900500422257, 3.605551275463989
211, 28, 261, 332, 261, 333, 0, -1, -1.5707963267948966, 1.0
211, 29, 105, 544, 103, 542, 2, 2, 0.7853981633974483, 2.8284271247461903
211, 30, 275, 336, 275, 337, 0, -1, -1.5707963267948966, 1.0
211, 31, 700, 224, 701, 228, -1, -4, -1.8157749899217608, 4.123105625617661
211, 32, 850, 200, 851, 203, -1, -3, -1.892546881191539, 3.1622776601683795
211, 33, 846, 298, 846, 300, 0, -2, -1.5707963267948966, 2.0
211, 34, 392, 60, 389, 61, 3, -1, -0.3217505543966422, 3.1622776601683795
211, 35, 1028, 83, 1030, 84, -2, -1, -2.677945044588987, 2.23606797749979
211, 36, 478, 279, 479, 283, -1, -4, -1.8157749899217608, 4.123105625617661
211, 37, 303, 324, 303, 324, 0, 0, 0.0, 0.0
211, 38, 499, 299, 500, 302, -1, -3, -1.892546881191539, 3.1622776601683795
211, 39, 32, 85, 33, 85, -1, 0, 3.141592653589793, 1.0
211, 40, 674, 400, 673, 397, 1, 3, 1.2490457723982544, 3.1622776601683795
211, 41, 144, 115, 145, 114, -1, 1, 2.356194490192345, 1.4142135623730951
211, 42, 490, 386, 490, 388, 0, -2, -1.5707963267948966, 2.0
211, 43, 477, 107, 477, 109, 0, -2, -1.5707963267948966, 2.0
211, 44, 314, 391, 315, 391, -1, 0, 3.141592653589793, 1.0
211, 45, 794, 361, 794, 357, 0, 4, 1.5707963267948966, 4.0
211, 46, 694, 219, 695, 223, -1, -4, -1.8157749899217608, 4.123105625617661
211, 47, 401, 671, 403, 667, -2, 4, 2.0344439357957027, 4.47213595499958
211, 48, 325, 339, 325, 339, 0, 0, 0.0, 0.0
211, 49, 1212, 164, 1212, 163, 0, 1, 1.5707963267948966, 1.0
211, 50, 694, 407, 693, 404, 1, 3, 1.2490457723982544, 3.1622776601683795
211, 51, 285, 378, 285, 378, 0, 0, 0.0, 0.0
211, 52, 652, 590, 652, 589, 0, 1, 1.5707963267948966, 1.0
211, 53, 813, 89, 812, 91, 1, -2, -1.1071487177940904, 2.23606797749979
211, 54, 710, 153, 710, 156, 0, -3, -1.5707963267948966, 3.0
211, 55, 845, 260, 845, 261, 0, -1, -1.5707963267948966, 1.0
211, 56, 329, 366, 329, 366, 0, 0, 0.0, 0.0
211, 57, 1218, 218, 1218, 215, 0, 3, 1.5707963267948966, 3.0
211, 58, 245, 405, 245, 405, 0, 0, 0.0, 0.0
211, 59, 260, 390, 261, 390, -1, 0, 3.141592653589793, 1.0
211, 60, 690, 401, 689, 398, 1, 3, 1.2490457723982544, 3.1622776601683795
211, 61, 1015, 119, 1017, 120, -2, -1, -2.677945044588987, 2.23606797749979
211, 62, 735, 137, 735, 139, 0, -2, -1.5707963267948966, 2.0
211, 63, 935, 101, 936, 101, -1, 0, 3.141592653589793, 1.0
211, 64, 677, 469, 676, 465, 1, 4, 1.3258176636680326, 4.123105625617661
211, 65, 88, 560, 87, 558, 1, 2, 1.1071487177940904, 2.23606797749979
211, 66, 829, 260, 829, 260, 0, 0, 0.0, 0.0
211, 67, 261, 381, 262, 381, -1, 0, 3.141592653589793, 1.0
211, 68, 686, 504, 686, 504, 0, 0, 0.0, 0.0
211, 69, 372, 512, 373, 509, -1, 3, 1.892546881191539, 3.1622776601683795
211, 70, 836, 221, 837, 223, -1, -2, -2.0344439357957027, 2.23606797749979
211, 71, 786, 376, 786, 371, 0, 5, 1.5707963267948966, 5.0
211, 72, 517, 621, 518, 626, -1, -5, -1.7681918866447774, 5.0990195135927845
211, 73, 1025, 126, 1027, 128, -2, -2, -2.356194490192345, 2.8284271247461903
211, 74, 1036, 72, 1039, 74, -3, -2, -2.5535900500422257, 3.605551275463989
211, 75, 349, 581, 349, 577, 0, 4, 1.5707963267948966, 4.0
211, 76, 748, 47, 749, 47, -1, 0, 3.141592653589793, 1.0
211, 77, 1261, 121, 1260, 119, 1, 2, 1.1071487177940904, 2.23606797749979
211, 78, 669, 478, 668, 474, 1, 4, 1.3258176636680326, 4.123105625617661
211, 79, 704, 216, 705, 220, -1, -4, -1.8157749899217608, 4.123105625617661
211, 80, 1208, 192, 1208, 192, 0, 0, 0.0, 0.0
211, 81, 802, 80, 801, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
211, 82, 818, 335, 819, 331, -1, 4, 1.8157749899217608, 4.123105625617661
211, 83, 480, 268, 481, 272, -1, -4, -1.8157749899217608, 4.123105625617661
211, 84, 1260, 33, 1261, 33, -1, 0, 3.141592653589793, 1.0
211, 85, 286, 310, 286, 310, 0, 0, 0.0, 0.0
211, 86, 527, 592, 529, 598, -2, -6, -1.892546881191539, 6.324555320336759
211, 87, 812, 23, 812, 23, 0, 0, 0.0, 0.0
211, 88, 655, 40, 655, 38, 0, 2, 1.5707963267948966, 2.0
211, 89, 1207, 264, 1208, 261, -1, 3, 1.892546881191539, 3.1622776601683795
211, 90, 930, 94, 931, 94, -1, 0, 3.141592653589793, 1.0
211, 91, 807, 340, 807, 336, 0, 4, 1.5707963267948966, 4.0
211, 92, 1260, 30, 1261, 30, -1, 0, 3.141592653589793, 1.0
211, 93, 660, 433, 659, 430, 1, 3, 1.2490457723982544, 3.1622776601683795
211, 94, 148, 62, 149, 62, -1, 0, 3.141592653589793, 1.0
211, 95, 275, 346, 275, 347, 0, -1, -1.5707963267948966, 1.0
211, 96, 98, 514, 97, 512, 1, 2, 1.1071487177940904, 2.23606797749979
211, 97, 675, 569, 675, 567, 0, 2, 1.5707963267948966, 2.0
211, 98, 497, 332, 498, 336, -1, -4, -1.8157749899217608, 4.123105625617661
211, 99, 407, 78, 405, 77, 2, 1, 0.4636476090008061, 2.23606797749979
211, 100, 499, 284, 500, 288, -1, -4, -1.8157749899217608, 4.123105625617661
211, 101, 486, 22, 486, 23, 0, -1, -1.5707963267948966, 1.0
211, 102, 55, 161, 55, 161, 0, 0, 0.0, 0.0
211, 103, 1187, 314, 1187, 311, 0, 3, 1.5707963267948966, 3.0
211, 104, 1218, 126, 1218, 125, 0, 1, 1.5707963267948966, 1.0
211, 105, 815, 15, 815, 15, 0, 0, 0.0, 0.0
211, 106, 1216, 253, 1217, 250, -1, 3, 1.892546881191539, 3.1622776601683795
211, 107, 300, 376, 301, 376, -1, 0, 3.141592653589793, 1.0
211, 108, 145, 89, 146, 88, -1, 1, 2.356194490192345, 1.4142135623730951
211, 109, 724, 216, 724, 217, 0, -1, -1.5707963267948966, 1.0
211, 110, 1233, 117, 1233, 116, 0, 1, 1.5707963267948966, 1.0
211, 111, 1013, 142, 1015, 147, -2, -5, -1.9513027039072615, 5.385164807134504
211, 112, 705, 206, 705, 209, 0, -3, -1.5707963267948966, 3.0
211, 113, 612, 255, 613, 255, -1, 0, 3.141592653589793, 1.0
211, 114, 922, 95, 923, 95, -1, 0, 3.141592653589793, 1.0
211, 115, 680, 391, 679, 388, 1, 3, 1.2490457723982544, 3.1622776601683795
211, 116, 478, 354, 477, 357, 1, -3, -1.2490457723982544, 3.1622776601683795
211, 117, 483, 353, 483, 357, 0, -4, -1.5707963267948966, 4.0
211, 118, 830, 74, 829, 76, 1, -2, -1.1071487177940904, 2.23606797749979
211, 119, 262, 324, 263, 324, -1, 0, 3.141592653589793, 1.0
211, 120, 819, 48, 819, 49, 0, -1, -1.5707963267948966, 1.0
211, 121, 501, 65, 501, 66, 0, -1, -1.5707963267948966, 1.0
211, 122, 111, 539, 109, 537, 2, 2, 0.7853981633974483, 2.8284271247461903
211, 123, 860, 218, 861, 221, -1, -3, -1.892546881191539, 3.1622776601683795
211, 124, 501, 326, 502, 330, -1, -4, -1.8157749899217608, 4.123105625617661
211, 125, 285, 356, 286, 356, -1, 0, 3.141592653589793, 1.0
211, 126, 827, 382, 826, 379, 1, 3, 1.2490457723982544, 3.1622776601683795
211, 127, 711, 252, 711, 253, 0, -1, -1.5707963267948966, 1.0
211, 128, 1117, 23, 1116, 23, 1, 0, 0.0, 1.0
211, 129, 696, 206, 696, 209, 0, -3, -1.5707963267948966, 3.0
211, 130, 73, 565, 72, 564, 1, 1, 0.7853981633974483, 1.4142135623730951
211, 131, 1252, 482, 1251, 481, 1, 1, 0.7853981633974483, 1.4142135623730951
211, 132, 328, 375, 328, 375, 0, 0, 0.0, 0.0
211, 133, 382, 42, 379, 42, 3, 0, 0.0, 3.0
211, 134, 395, 662, 397, 657, -2, 5, 1.9513027039072615, 5.385164807134504
211, 135, 329, 504, 330, 500, -1, 4, 1.8157749899217608, 4.123105625617661
211, 136, 812, 334, 812, 330, 0, 4, 1.5707963267948966, 4.0
211, 137, 1226, 166, 1225, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
211, 138, 741, 175, 741, 176, 0, -1, -1.5707963267948966, 1.0
211, 139, 687, 391, 686, 388, 1, 3, 1.2490457723982544, 3.1622776601683795
211, 140, 352, 671, 353, 667, -1, 4, 1.8157749899217608, 4.123105625617661
211, 141, 1220, 227, 1220, 224, 0, 3, 1.5707963267948966, 3.0
211, 142, 937, 32, 938, 32, -1, 0, 3.141592653589793, 1.0
211, 143, 109, 585, 107, 582, 2, 3, 0.982793723247329, 3.605551275463989
211, 144, 136, 53, 137, 53, -1, 0, 3.141592653589793, 1.0
211, 145, 662, 475, 661, 471, 1, 4, 1.3258176636680326, 4.123105625617661
211, 146, 812, 44, 812, 45, 0, -1, -1.5707963267948966, 1.0
211, 147, 634, 68, 635, 68, -1, 0, 3.141592653589793, 1.0
211, 148, 378, 607, 380, 604, -2, 3, 2.158798930342464, 3.605551275463989
211, 149, 778, 40, 779, 40, -1, 0, 3.141592653589793, 1.0
211, 150, 836, 283, 837, 289, -1, -6, -1.7359450042095235, 6.082762530298219
211, 151, 790, 38, 791, 38, -1, 0, 3.141592653589793, 1.0
211, 152, 337, 469, 338, 466, -1, 3, 1.892546881191539, 3.1622776601683795
211, 153, 58, 560, 56, 560, 2, 0, 0.0, 2.0
211, 154, 33, 118, 34, 118, -1, 0, 3.141592653589793, 1.0
211, 155, 1180, 239, 1181, 236, -1, 3, 1.892546881191539, 3.1622776601683795
211, 156, 826, 43, 826, 44, 0, -1, -1.5707963267948966, 1.0
211, 157, 700, 456, 699, 453, 1, 3, 1.2490457723982544, 3.1622776601683795
211, 158, 645, 78, 646, 78, -1, 0, 3.141592653589793, 1.0
211, 159, 317, 401, 318, 401, -1, 0, 3.141592653589793, 1.0
211, 160, 157, 134, 157, 134, 0, 0, 0.0, 0.0
211, 161, 824, 363, 824, 359, 0, 4, 1.5707963267948966, 4.0
211, 162, 149, 130, 149, 130, 0, 0, 0.0, 0.0
211, 163, 494, 59, 494, 61, 0, -2, -1.5707963267948966, 2.0
211, 164, 625, 274, 625, 274, 0, 0, 0.0, 0.0
211, 165, 362, 683, 362, 678, 0, 5, 1.5707963267948966, 5.0
211, 166, 273, 324, 273, 324, 0, 0, 0.0, 0.0
211, 167, 1235, 191, 1235, 191, 0, 0, 0.0, 0.0
211, 168, 597, 79, 598, 79, -1, 0, 3.141592653589793, 1.0
211, 169, 1216, 147, 1215, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
211, 170, 729, 195, 731, 199, -2, -4, -2.0344439357957027, 4.47213595499958
212, 0, 853, 210, 855, 215, -2, -5, -1.9513027039072615, 5.385164807134504
212, 1, 490, 278, 491, 281, -1, -3, -1.892546881191539, 3.1622776601683795
212, 2, 363, 611, 363, 609, 0, 2, 1.5707963267948966, 2.0
212, 3, 1028, 70, 1033, 73, -5, -3, -2.601173153319209, 5.830951894845301
212, 4, 388, 17, 386, 17, 2, 0, 0.0, 2.0
212, 5, 331, 512, 334, 509, -3, 3, 2.356194490192345, 4.242640687119285
212, 6, 767, 11, 768, 11, -1, 0, 3.141592653589793, 1.0
212, 7, 842, 212, 844, 216, -2, -4, -2.0344439357957027, 4.47213595499958
212, 8, 301, 362, 301, 362, 0, 0, 0.0, 0.0
212, 9, 383, 75, 380, 75, 3, 0, 0.0, 3.0
212, 10, 468, 20, 469, 25, -1, -5, -1.7681918866447774, 5.0990195135927845
212, 11, 821, 344, 822, 340, -1, 4, 1.8157749899217608, 4.123105625617661
212, 12, 169, 105, 170, 103, -1, 2, 2.0344439357957027, 2.23606797749979
212, 13, 512, 671, 512, 674, 0, -3, -1.5707963267948966, 3.0
212, 14, 330, 356, 330, 356, 0, 0, 0.0, 0.0
212, 15, 1038, 81, 1042, 84, -4, -3, -2.498091544796509, 5.0
212, 16, 363, 547, 364, 547, -1, 0, 3.141592653589793, 1.0
212, 17, 619, 182, 618, 178, 1, 4, 1.3258176636680326, 4.123105625617661
212, 18, 275, 337, 275, 338, 0, -1, -1.5707963267948966, 1.0
212, 19, 1031, 159, 1031, 162, 0, -3, -1.5707963267948966, 3.0
212, 20, 470, 346, 469, 350, 1, -4, -1.3258176636680326, 4.123105625617661
212, 21, 848, 200, 850, 204, -2, -4, -2.0344439357957027, 4.47213595499958
212, 22, 56, 119, 56, 118, 0, 1, 1.5707963267948966, 1.0
212, 23, 386, 26, 384, 26, 2, 0, 0.0, 2.0
212, 24, 700, 224, 701, 229, -1, -5, -1.7681918866447774, 5.0990195135927845
212, 25, 785, 31, 786, 30, -1, 1, 2.356194490192345, 1.4142135623730951
212, 26, 70, 562, 70, 563, 0, -1, -1.5707963267948966, 1.0
212, 27, 107, 547, 105, 545, 2, 2, 0.7853981633974483, 2.8284271247461903
212, 28, 90, 563, 88, 562, 2, 1, 0.4636476090008061, 2.23606797749979
212, 29, 565, 647, 565, 649, 0, -2, -1.5707963267948966, 2.0
212, 30, 251, 388, 252, 388, -1, 0, 3.141592653589793, 1.0
212, 31, 623, 559, 623, 557, 0, 2, 1.5707963267948966, 2.0
212, 32, 479, 280, 480, 283, -1, -3, -1.892546881191539, 3.1622776601683795
212, 33, 392, 63, 389, 63, 3, 0, 0.0, 3.0
212, 34, 255, 375, 256, 375, -1, 0, 3.141592653589793, 1.0
212, 35, 101, 519, 102, 518, -1, 1, 2.356194490192345, 1.4142135623730951
212, 36, 695, 219, 696, 224, -1, -5, -1.7681918866447774, 5.0990195135927845
212, 37, 462, 343, 462, 347, 0, -4, -1.5707963267948966, 4.0
212, 38, 677, 400, 675, 397, 2, 3, 0.982793723247329, 3.605551275463989
212, 39, 33, 87, 34, 86, -1, 1, 2.356194490192345, 1.4142135623730951
212, 40, 796, 362, 795, 358, 1, 4, 1.3258176636680326, 4.123105625617661
212, 41, 304, 325, 303, 325, 1, 0, 0.0, 1.0
212, 42, 711, 153, 710, 156, 1, -3, -1.2490457723982544, 3.1622776601683795
212, 43, 769, 19, 770, 19, -1, 0, 3.141592653589793, 1.0
212, 44, 501, 292, 503, 297, -2, -5, -1.9513027039072615, 5.385164807134504
212, 45, 938, 19, 939, 19, -1, 0, 3.141592653589793, 1.0
212, 46, 146, 115, 146, 114, 0, 1, 1.5707963267948966, 1.0
212, 47, 696, 408, 694, 404, 2, 4, 1.1071487177940904, 4.47213595499958
212, 48, 815, 89, 813, 91, 2, -2, -0.7853981633974483, 2.8284271247461903
212, 49, 787, 375, 785, 371, 2, 4, 1.1071487177940904, 4.47213595499958
212, 50, 285, 377, 285, 378, 0, -1, -1.5707963267948966, 1.0
212, 51, 315, 391, 316, 391, -1, 0, 3.141592653589793, 1.0
212, 52, 1212, 164, 1212, 162, 0, 2, 1.5707963267948966, 2.0
212, 53, 30, 109, 31, 109, -1, 0, 3.141592653589793, 1.0
212, 54, 1014, 121, 1017, 123, -3, -2, -2.5535900500422257, 3.605551275463989
212, 55, 736, 136, 735, 140, 1, -4, -1.3258176636680326, 4.123105625617661
212, 56, 246, 405, 246, 405, 0, 0, 0.0, 0.0
212, 57, 329, 366, 329, 366, 0, 0, 0.0, 0.0
212, 58, 263, 381, 263, 381, 0, 0, 0.0, 0.0
212, 59, 324, 338, 324, 338, 0, 0, 0.0, 0.0
212, 60, 1218, 219, 1218, 215, 0, 4, 1.5707963267948966, 4.0
212, 61, 937, 101, 937, 101, 0, 0, 0.0, 0.0
212, 62, 497, 331, 498, 336, -1, -5, -1.7681918866447774, 5.0990195135927845
212, 63, 1210, 266, 1211, 263, -1, 3, 1.892546881191539, 3.1622776601683795
212, 64, 804, 78, 801, 81, 3, -3, -0.7853981633974483, 4.242640687119285
212, 65, 1027, 82, 1031, 85, -4, -3, -2.498091544796509, 5.0
212, 66, 499, 284, 500, 288, -1, -4, -1.8157749899217608, 4.123105625617661
212, 67, 655, 589, 655, 587, 0, 2, 1.5707963267948966, 2.0
212, 68, 835, 220, 837, 224, -2, -4, -2.0344439357957027, 4.47213595499958
212, 69, 686, 504, 686, 504, 0, 0, 0.0, 0.0
212, 70, 691, 402, 690, 398, 1, 4, 1.3258176636680326, 4.123105625617661
212, 71, 369, 515, 370, 512, -1, 3, 1.892546881191539, 3.1622776601683795
212, 72, 815, 40, 815, 41, 0, -1, -1.5707963267948966, 1.0
212, 73, 330, 407, 330, 407, 0, 0, 0.0, 0.0
212, 74, 518, 622, 519, 627, -1, -5, -1.7681918866447774, 5.0990195135927845
212, 75, 1261, 29, 1277, 30, -16, -1, -3.079173843593836, 16.0312195418814
212, 76, 528, 591, 530, 599, -2, -8, -1.8157749899217608, 8.246211251235321
212, 77, 806, 340, 806, 337, 0, 3, 1.5707963267948966, 3.0
212, 78, 96, 523, 96, 522, 0, 1, 1.5707963267948966, 1.0
212, 79, 466, 324, 466, 328, 0, -4, -1.5707963267948966, 4.0
212, 80, 662, 586, 661, 583, 1, 3, 1.2490457723982544, 3.1622776601683795
212, 81, 704, 216, 705, 221, -1, -5, -1.7681918866447774, 5.0990195135927845
212, 82, 725, 218, 725, 219, 0, -1, -1.5707963267948966, 1.0
212, 83, 832, 74, 829, 77, 3, -3, -0.7853981633974483, 4.242640687119285
212, 84, 397, 678, 399, 675, -2, 3, 2.158798930342464, 3.605551275463989
212, 85, 262, 392, 263, 392, -1, 0, 3.141592653589793, 1.0
212, 86, 480, 268, 481, 272, -1, -4, -1.8157749899217608, 4.123105625617661
212, 87, 490, 381, 490, 387, 0, -6, -1.5707963267948966, 6.0
212, 88, 1217, 255, 1217, 251, 0, 4, 1.5707963267948966, 4.0
212, 89, 1025, 127, 1028, 128, -3, -1, -2.819842099193151, 3.1622776601683795
212, 90, 1035, 71, 1040, 74, -5, -3, -2.601173153319209, 5.830951894845301
212, 91, 613, 257, 614, 255, -1, 2, 2.0344439357957027, 2.23606797749979
212, 92, 477, 105, 477, 109, 0, -4, -1.5707963267948966, 4.0
212, 93, 75, 567, 75, 568, 0, -1, -1.5707963267948966, 1.0
212, 94, 662, 432, 660, 430, 2, 2, 0.7853981633974483, 2.8284271247461903
212, 95, 804, 425, 804, 424, 0, 1, 1.5707963267948966, 1.0
212, 96, 350, 579, 349, 577, 1, 2, 1.1071487177940904, 2.23606797749979
212, 97, 1118, 24, 1115, 24, 3, 0, 0.0, 3.0
212, 98, 705, 205, 705, 210, 0, -5, -1.5707963267948966, 5.0
212, 99, 407, 78, 404, 78, 3, 0, 0.0, 3.0
212, 100, 287, 310, 286, 310, 1, 0, 0.0, 1.0
212, 101, 1261, 465, 1263, 464, -2, 1, 2.677945044588987, 2.23606797749979
212, 102, 379, 42, 379, 43, 0, -1, -1.5707963267948966, 1.0
212, 103, 1261, 122, 1262, 119, -1, 3, 1.892546881191539, 3.1622776601683795
212, 104, 1261, 557, 1267, 554, -6, 3, 2.677945044588987, 6.708203932499369
212, 105, 1015, 144, 1015, 145, 0, -1, -1.5707963267948966, 1.0
212, 106, 747, 47, 750, 48, -3, -1, -2.819842099193151, 3.1622776601683795
212, 107, 932, 94, 932, 94, 0, 0, 0.0, 0.0
212, 108, 54, 161, 55, 161, -1, 0, 3.141592653589793, 1.0
212, 109, 812, 24, 812, 24, 0, 0, 0.0, 0.0
212, 110, 287, 356, 287, 356, 0, 0, 0.0, 0.0
212, 111, 1220, 127, 1219, 125, 1, 2, 1.1071487177940904, 2.23606797749979
212, 112, 814, 14, 814, 14, 0, 0, 0.0, 0.0
212, 113, 838, 281, 838, 287, 0, -6, -1.5707963267948966, 6.0
212, 114, 148, 63, 149, 62, -1, 1, 2.356194490192345, 1.4142135623730951
212, 115, 677, 472, 677, 470, 0, 2, 1.5707963267948966, 2.0
212, 116, 275, 348, 275, 348, 0, 0, 0.0, 0.0
212, 117, 264, 323, 264, 324, 0, -1, -1.5707963267948966, 1.0
212, 118, 327, 506, 330, 503, -3, 3, 2.356194490192345, 4.242640687119285
212, 119, 262, 407, 262, 407, 0, 0, 0.0, 0.0
212, 120, 1208, 191, 1208, 191, 0, 0, 0.0, 0.0
212, 121, 818, 335, 819, 331, -1, 4, 1.8157749899217608, 4.123105625617661
212, 122, 830, 257, 831, 261, -1, -4, -1.8157749899217608, 4.123105625617661
212, 123, 1156, 20, 1153, 20, 3, 0, 0.0, 3.0
212, 124, 1261, 32, 1263, 33, -2, -1, -2.677945044588987, 2.23606797749979
212, 125, 380, 610, 382, 607, -2, 3, 2.158798930342464, 3.605551275463989
212, 126, 924, 95, 924, 95, 0, 0, 0.0, 0.0
212, 127, 463, 29, 464, 34, -1, -5, -1.7681918866447774, 5.0990195135927845
212, 128, 486, 22, 486, 24, 0, -2, -1.5707963267948966, 2.0
212, 129, 763, 24, 765, 24, -2, 0, 3.141592653589793, 2.0
212, 130, 32, 116, 33, 116, -1, 0, 3.141592653589793, 1.0
212, 131, 301, 376, 301, 376, 0, 0, 0.0, 0.0
212, 132, 1011, 137, 1012, 137, -1, 0, 3.141592653589793, 1.0
212, 133, 673, 574, 674, 571, -1, 3, 1.892546881191539, 3.1622776601683795
212, 134, 647, 626, 647, 626, 0, 0, 0.0, 0.0
212, 135, 114, 541, 112, 540, 2, 1, 0.4636476090008061, 2.23606797749979
212, 136, 1187, 314, 1187, 312, 0, 2, 1.5707963267948966, 2.0
212, 137, 145, 89, 146, 88, -1, 1, 2.356194490192345, 1.4142135623730951
212, 138, 273, 323, 273, 324, 0, -1, -1.5707963267948966, 1.0
212, 139, 669, 480, 668, 478, 1, 2, 1.1071487177940904, 2.23606797749979
212, 140, 696, 205, 696, 210, 0, -5, -1.5707963267948966, 5.0
212, 141, 696, 290, 697, 292, -1, -2, -2.0344439357957027, 2.23606797749979
212, 142, 826, 64, 824, 67, 2, -3, -0.982793723247329, 3.605551275463989
212, 143, 679, 392, 678, 388, 1, 4, 1.3258176636680326, 4.123105625617661
212, 144, 663, 475, 662, 472, 1, 3, 1.2490457723982544, 3.1622776601683795
213, 0, 851, 207, 853, 210, -2, -3, -2.158798930342464, 3.605551275463989
213, 1, 489, 274, 490, 278, -1, -4, -1.8157749899217608, 4.123105625617661
213, 2, 362, 614, 363, 611, -1, 3, 1.892546881191539, 3.1622776601683795
213, 3, 1026, 67, 1028, 70, -2, -3, -2.158798930342464, 3.605551275463989
213, 4, 391, 16, 388, 17, 3, -1, -0.3217505543966422, 3.1622776601683795
213, 5, 329, 515, 331, 512, -2, 3, 2.158798930342464, 3.605551275463989
213, 6, 766, 11, 767, 11, -1, 0, 3.141592653589793, 1.0
213, 7, 840, 209, 842, 212, -2, -3, -2.158798930342464, 3.605551275463989
213, 8, 301, 362, 301, 362, 0, 0, 0.0, 0.0
213, 9, 385, 74, 383, 75, 2, -1, -0.4636476090008061, 2.23606797749979
213, 10, 467, 16, 468, 20, -1, -4, -1.8157749899217608, 4.123105625617661
213, 11, 821, 346, 821, 344, 0, 2, 1.5707963267948966, 2.0
213, 12, 168, 105, 169, 105, -1, 0, 3.141592653589793, 1.0
213, 13, 512, 668, 512, 671, 0, -3, -1.5707963267948966, 3.0
213, 14, 330, 356, 330, 356, 0, 0, 0.0, 0.0
213, 15, 1035, 78, 1038, 81, -3, -3, -2.356194490192345, 4.242640687119285
213, 16, 362, 547, 363, 547, -1, 0, 3.141592653589793, 1.0
213, 17, 619, 183, 619, 182, 0, 1, 1.5707963267948966, 1.0
213, 18, 275, 336, 275, 337, 0, -1, -1.5707963267948966, 1.0
213, 19, 1030, 157, 1031, 159, -1, -2, -2.0344439357957027, 2.23606797749979
213, 20, 470, 342, 470, 346, 0, -4, -1.5707963267948966, 4.0
213, 21, 847, 197, 848, 200, -1, -3, -1.892546881191539, 3.1622776601683795
213, 22, 56, 119, 56, 119, 0, 0, 0.0, 0.0
