frame,i,x1,y1,x2,y2,x,y,angle,size
213, 23, 389, 25, 386, 26, 3, -1, -0.3217505543966422, 3.1622776601683795
213, 24, 699, 222, 700, 224, -1, -2, -2.0344439357957027, 2.23606797749979
213, 25, 784, 31, 785, 31, -1, 0, 3.141592653589793, 1.0
213, 26, 71, 564, 70, 562, 1, 2, 1.1071487177940904, 2.23606797749979
213, 27, 109, 548, 107, 547, 2, 1, 0.4636476090008061, 2.23606797749979
213, 28, 92, 565, 90, 563, 2, 2, 0.7853981633974483, 2.8284271247461903
213, 29, 565, 642, 565, 647, 0, -5, -1.5707963267948966, 5.0
213, 30, 623, 563, 623, 559, 0, 4, 1.5707963267948966, 4.0
213, 31, 478, 275, 479, 280, -1, -5, -1.7681918866447774, 5.0990195135927845
213, 32, 395, 64, 392, 63, 3, 1, 0.3217505543966422, 3.1622776601683795
213, 33, 102, 521, 101, 519, 1, 2, 1.1071487177940904, 2.23606797749979
213, 34, 694, 216, 695, 219, -1, -3, -1.892546881191539, 3.1622776601683795
213, 35, 462, 339, 462, 343, 0, -4, -1.5707963267948966, 4.0
213, 36, 678, 403, 677, 400, 1, 3, 1.2490457723982544, 3.1622776601683795
213, 37, 32, 87, 33, 87, -1, 0, 3.141592653589793, 1.0
213, 38, 797, 366, 796, 362, 1, 4, 1.3258176636680326, 4.123105625617661
213, 39, 304, 325, 304, 325, 0, 0, 0.0, 0.0
213, 40, 711, 152, 711, 153, 0, -1, -1.5707963267948966, 1.0
213, 41, 501, 290, 501, 292, 0, -2, -1.5707963267948966, 2.0
213, 42, 938, 18, 938, 19, 0, -1, -1.5707963267948966, 1.0
213, 43, 146, 115, 146, 115, 0, 0, 0.0, 0.0
213, 44, 697, 411, 696, 408, 1, 3, 1.2490457723982544, 3.1622776601683795
213, 45, 816, 87, 815, 89, 1, -2, -1.1071487177940904, 2.23606797749979
213, 46, 788, 380, 787, 375, 1, 5, 1.373400766945016, 5.0990195135927845
213, 47, 285, 376, 285, 377, 0, -1, -1.5707963267948966, 1.0
213, 48, 315, 390, 315, 391, 0, -1, -1.5707963267948966, 1.0
213, 49, 1212, 165, 1212, 164, 0, 1, 1.5707963267948966, 1.0
213, 50, 29, 109, 30, 109, -1, 0, 3.141592653589793, 1.0
213, 51, 1012, 120, 1014, 121, -2, -1, -2.677945044588987, 2.23606797749979
213, 52, 736, 133, 736, 136, 0, -3, -1.5707963267948966, 3.0
213, 53, 246, 404, 246, 405, 0, -1, -1.5707963267948966, 1.0
213, 54, 329, 366, 329, 366, 0, 0, 0.0, 0.0
213, 55, 324, 338, 324, 338, 0, 0, 0.0, 0.0
213, 56, 1218, 220, 1218, 219, 0, 1, 1.5707963267948966, 1.0
213, 57, 937, 101, 937, 101, 0, 0, 0.0, 0.0
213, 58, 496, 326, 497, 331, -1, -5, -1.7681918866447774, 5.0990195135927845
213, 59, 1210, 267, 1210, 266, 0, 1, 1.5707963267948966, 1.0
213, 60, 806, 75, 804, 78, 2, -3, -0.982793723247329, 3.605551275463989
213, 61, 1025, 79, 1027, 82, -2, -3, -2.158798930342464, 3.605551275463989
213, 62, 498, 280, 499, 284, -1, -4, -1.8157749899217608, 4.123105625617661
213, 63, 654, 591, 655, 589, -1, 2, 2.0344439357957027, 2.23606797749979
213, 64, 834, 217, 835, 220, -1, -3, -1.892546881191539, 3.1622776601683795
213, 65, 686, 504, 686, 504, 0, 0, 0.0, 0.0
213, 66, 692, 405, 691, 402, 1, 3, 1.2490457723982544, 3.1622776601683795
213, 67, 367, 519, 369, 515, -2, 4, 2.0344439357957027, 4.47213595499958
213, 68, 815, 39, 815, 40, 0, -1, -1.5707963267948966, 1.0
213, 69, 330, 407, 330, 407, 0, 0, 0.0, 0.0
213, 70, 517, 618, 518, 622, -1, -4, -1.8157749899217608, 4.123105625617661
213, 71, 1261, 29, 1261, 29, 0, 0, 0.0, 0.0
213, 72, 526, 584, 528, 591, -2, -7, -1.849095985800008, 7.280109889280518
213, 73, 806, 342, 806, 340, 0, 2, 1.5707963267948966, 2.0
213, 74, 97, 524, 96, 523, 1, 1, 0.7853981633974483, 1.4142135623730951
213, 75, 465, 320, 466, 324, -1, -4, -1.8157749899217608, 4.123105625617661
213, 76, 662, 588, 662, 586, 0, 2, 1.5707963267948966, 2.0
213, 77, 704, 214, 704, 216, 0, -2, -1.5707963267948966, 2.0
213, 78, 724, 214, 725, 218, -1, -4, -1.8157749899217608, 4.123105625617661
213, 79, 834, 71, 832, 74, 2, -3, -0.982793723247329, 3.605551275463989
213, 80, 395, 680, 397, 678, -2, 2, 2.356194490192345, 2.8284271247461903
213, 81, 479, 263, 480, 268, -1, -5, -1.7681918866447774, 5.0990195135927845
213, 82, 490, 376, 490, 381, 0, -5, -1.5707963267948966, 5.0
213, 83, 1217, 257, 1217, 255, 0, 2, 1.5707963267948966, 2.0
213, 84, 1023, 125, 1025, 127, -2, -2, -2.356194490192345, 2.8284271247461903
213, 85, 1032, 68, 1035, 71, -3, -3, -2.356194490192345, 4.242640687119285
213, 86, 613, 260, 613, 257, 0, 3, 1.5707963267948966, 3.0
213, 87, 477, 102, 477, 105, 0, -3, -1.5707963267948966, 3.0
213, 88, 75, 567, 75, 567, 0, 0, 0.0, 0.0
213, 89, 663, 435, 662, 432, 1, 3, 1.2490457723982544, 3.1622776601683795
213, 90, 804, 425, 804, 425, 0, 0, 0.0, 0.0
213, 91, 349, 580, 350, 579, -1, 1, 2.356194490192345, 1.4142135623730951
213, 92, 1121, 24, 1118, 24, 3, 0, 0.0, 3.0
213, 93, 705, 203, 705, 205, 0, -2, -1.5707963267948966, 2.0
213, 94, 407, 77, 407, 78, 0, -1, -1.5707963267948966, 1.0
213, 95, 287, 309, 287, 310, 0, -1, -1.5707963267948966, 1.0
213, 96, 1261, 467, 1261, 465, 0, 2, 1.5707963267948966, 2.0
213, 97, 382, 43, 379, 42, 3, 1, 0.3217505543966422, 3.1622776601683795
213, 98, 1261, 123, 1261, 122, 0, 1, 1.5707963267948966, 1.0
213, 99, 1261, 560, 1261, 557, 0, 3, 1.5707963267948966, 3.0
213, 100, 932, 94, 932, 94, 0, 0, 0.0, 0.0
213, 101, 53, 161, 54, 161, -1, 0, 3.141592653589793, 1.0
213, 102, 812, 24, 812, 24, 0, 0, 0.0, 0.0
213, 103, 286, 356, 287, 356, -1, 0, 3.141592653589793, 1.0
213, 104, 1220, 128, 1220, 127, 0, 1, 1.5707963267948966, 1.0
213, 105, 814, 14, 814, 14, 0, 0, 0.0, 0.0
213, 106, 838, 279, 838, 281, 0, -2, -1.5707963267948966, 2.0
213, 107, 147, 63, 148, 63, -1, 0, 3.141592653589793, 1.0
213, 108, 678, 473, 677, 472, 1, 1, 0.7853981633974483, 1.4142135623730951
213, 109, 264, 322, 264, 323, 0, -1, -1.5707963267948966, 1.0
213, 110, 325, 509, 327, 506, -2, 3, 2.158798930342464, 3.605551275463989
213, 111, 1208, 192, 1208, 191, 0, 1, 1.5707963267948966, 1.0
213, 112, 818, 337, 818, 335, 0, 2, 1.5707963267948966, 2.0
213, 113, 829, 254, 830, 257, -1, -3, -1.892546881191539, 3.1622776601683795
213, 114, 1157, 20, 1156, 20, 1, 0, 0.0, 1.0
213, 115, 1261, 32, 1261, 32, 0, 0, 0.0, 0.0
213, 116, 378, 613, 380, 610, -2, 3, 2.158798930342464, 3.605551275463989
213, 117, 924, 95, 924, 95, 0, 0, 0.0, 0.0
213, 118, 462, 25, 463, 29, -1, -4, -1.8157749899217608, 4.123105625617661
213, 119, 486, 20, 486, 22, 0, -2, -1.5707963267948966, 2.0
213, 120, 31, 116, 32, 116, -1, 0, 3.141592653589793, 1.0
213, 121, 301, 376, 301, 376, 0, 0, 0.0, 0.0
213, 122, 647, 626, 647, 626, 0, 0, 0.0, 0.0
213, 123, 116, 542, 114, 541, 2, 1, 0.4636476090008061, 2.23606797749979
213, 124, 1187, 314, 1187, 314, 0, 0, 0.0, 0.0
213, 125, 144, 89, 145, 89, -1, 0, 3.141592653589793, 1.0
213, 126, 273, 322, 273, 323, 0, -1, -1.5707963267948966, 1.0
213, 127, 670, 483, 669, 480, 1, 3, 1.2490457723982544, 3.1622776601683795
213, 128, 696, 203, 696, 205, 0, -2, -1.5707963267948966, 2.0
213, 129, 696, 288, 696, 290, 0, -2, -1.5707963267948966, 2.0
213, 130, 828, 61, 826, 64, 2, -3, -0.982793723247329, 3.605551275463989
213, 131, 679, 395, 679, 392, 0, 3, 1.5707963267948966, 3.0
213, 132, 665, 479, 663, 475, 2, 4, 1.1071487177940904, 4.47213595499958
214, 0, 852, 208, 853, 212, -1, -4, -1.8157749899217608, 4.123105625617661
214, 1, 767, 11, 768, 11, -1, 0, 3.141592653589793, 1.0
214, 2, 360, 622, 361, 619, -1, 3, 1.892546881191539, 3.1622776601683795
214, 3, 1027, 67, 1030, 70, -3, -3, -2.356194490192345, 4.242640687119285
214, 4, 490, 271, 491, 275, -1, -4, -1.8157749899217608, 4.123105625617661
214, 5, 394, 16, 391, 17, 3, -1, -0.3217505543966422, 3.1622776601683795
214, 6, 560, 622, 561, 628, -1, -6, -1.7359450042095235, 6.082762530298219
214, 7, 841, 209, 842, 213, -1, -4, -1.8157749899217608, 4.123105625617661
214, 8, 168, 106, 169, 105, -1, 1, 2.356194490192345, 1.4142135623730951
214, 9, 300, 361, 300, 361, 0, 0, 0.0, 0.0
214, 10, 468, 17, 469, 21, -1, -4, -1.8157749899217608, 4.123105625617661
214, 11, 363, 548, 364, 547, -1, 1, 2.356194490192345, 1.4142135623730951
214, 12, 114, 553, 111, 552, 3, 1, 0.3217505543966422, 3.1622776601683795
214, 13, 1036, 78, 1039, 81, -3, -3, -2.356194490192345, 4.242640687119285
214, 14, 829, 59, 827, 62, 2, -3, -0.982793723247329, 3.605551275463989
214, 15, 350, 584, 350, 584, 0, 0, 0.0, 0.0
214, 16, 332, 353, 332, 354, 0, -1, -1.5707963267948966, 1.0
214, 17, 677, 405, 676, 401, 1, 4, 1.3258176636680326, 4.123105625617661
214, 18, 275, 337, 275, 338, 0, -1, -1.5707963267948966, 1.0
214, 19, 619, 183, 619, 181, 0, 2, 1.5707963267948966, 2.0
214, 20, 513, 665, 512, 667, 1, -2, -1.1071487177940904, 2.23606797749979
214, 21, 696, 219, 696, 221, 0, -2, -1.5707963267948966, 2.0
214, 22, 397, 68, 395, 66, 2, 2, 0.7853981633974483, 2.8284271247461903
214, 23, 823, 346, 823, 344, 0, 2, 1.5707963267948966, 2.0
214, 24, 387, 71, 383, 71, 4, 0, 0.0, 4.0
214, 25, 105, 532, 103, 530, 2, 2, 0.7853981633974483, 2.8284271247461903
214, 26, 712, 152, 712, 154, 0, -2, -1.5707963267948966, 2.0
214, 27, 701, 224, 701, 226, 0, -2, -1.5707963267948966, 2.0
214, 28, 392, 25, 389, 26, 3, -1, -0.3217505543966422, 3.1622776601683795
214, 29, 57, 118, 57, 118, 0, 0, 0.0, 0.0
214, 30, 477, 273, 478, 278, -1, -5, -1.7681918866447774, 5.0990195135927845
214, 31, 98, 569, 95, 568, 3, 1, 0.3217505543966422, 3.1622776601683795
214, 32, 303, 320, 303, 320, 0, 0, 0.0, 0.0
214, 33, 768, 19, 769, 19, -1, 0, 3.141592653589793, 1.0
214, 34, 377, 620, 380, 617, -3, 3, 2.356194490192345, 4.242640687119285
214, 35, 848, 196, 849, 200, -1, -4, -1.8157749899217608, 4.123105625617661
214, 36, 835, 217, 836, 221, -1, -4, -1.8157749899217608, 4.123105625617661
214, 37, 623, 577, 623, 573, 0, 4, 1.5707963267948966, 4.0
214, 38, 30, 110, 31, 110, -1, 0, 3.141592653589793, 1.0
214, 39, 499, 302, 499, 301, 0, 1, 1.5707963267948966, 1.0
214, 40, 939, 19, 939, 19, 0, 0, 0.0, 0.0
214, 41, 146, 115, 146, 115, 0, 0, 0.0, 0.0
214, 42, 806, 344, 806, 342, 0, 2, 1.5707963267948966, 2.0
214, 43, 736, 134, 736, 137, 0, -3, -1.5707963267948966, 3.0
214, 44, 498, 278, 499, 282, -1, -4, -1.8157749899217608, 4.123105625617661
214, 45, 33, 86, 34, 86, -1, 0, 3.141592653589793, 1.0
214, 46, 329, 365, 329, 366, 0, -1, -1.5707963267948966, 1.0
214, 47, 316, 391, 316, 391, 0, 0, 0.0, 0.0
214, 48, 404, 79, 404, 79, 0, 0, 0.0, 0.0
214, 49, 285, 377, 285, 378, 0, -1, -1.5707963267948966, 1.0
214, 50, 324, 337, 324, 338, 0, -1, -1.5707963267948966, 1.0
214, 51, 1220, 169, 1220, 168, 0, 1, 1.5707963267948966, 1.0
214, 52, 834, 72, 832, 75, 2, -3, -0.982793723247329, 3.605551275463989
214, 53, 806, 75, 804, 78, 2, -3, -0.982793723247329, 3.605551275463989
214, 54, 686, 505, 686, 504, 0, 1, 1.5707963267948966, 1.0
214, 55, 936, 101, 937, 101, -1, 0, 3.141592653589793, 1.0
214, 56, 390, 61, 388, 60, 2, 1, 0.4636476090008061, 2.23606797749979
214, 57, 1213, 165, 1213, 164, 0, 1, 1.5707963267948966, 1.0
214, 58, 245, 405, 246, 405, -1, 0, 3.141592653589793, 1.0
214, 59, 1211, 269, 1212, 267, -1, 2, 2.0344439357957027, 2.23606797749979
214, 60, 500, 63, 500, 65, 0, -2, -1.5707963267948966, 2.0
214, 61, 1037, 145, 1038, 147, -1, -2, -2.0344439357957027, 2.23606797749979
214, 62, 515, 614, 516, 618, -1, -4, -1.8157749899217608, 4.123105625617661
214, 63, 352, 537, 354, 533, -2, 4, 2.0344439357957027, 4.47213595499958
214, 64, 465, 320, 466, 324, -1, -4, -1.8157749899217608, 4.123105625617661
214, 65, 1261, 476, 1267, 473, -6, 3, 2.677945044588987, 6.708203932499369
214, 66, 1183, 321, 1184, 321, -1, 0, 3.141592653589793, 1.0
214, 67, 1254, 498, 1253, 493, 1, 5, 1.373400766945016, 5.0990195135927845
214, 68, 788, 385, 788, 382, 0, 3, 1.5707963267948966, 3.0
214, 69, 1219, 219, 1219, 218, 0, 1, 1.5707963267948966, 1.0
214, 70, 664, 600, 664, 597, 0, 3, 1.5707963267948966, 3.0
214, 71, 462, 340, 463, 344, -1, -4, -1.8157749899217608, 4.123105625617661
214, 72, 1029, 158, 1030, 161, -1, -3, -1.892546881191539, 3.1622776601683795
214, 73, 697, 411, 696, 408, 1, 3, 1.2490457723982544, 3.1622776601683795
214, 74, 667, 482, 666, 478, 1, 4, 1.3258176636680326, 4.123105625617661
214, 75, 706, 216, 706, 218, 0, -2, -1.5707963267948966, 2.0
214, 76, 693, 405, 692, 402, 1, 3, 1.2490457723982544, 3.1622776601683795
214, 77, 1023, 122, 1025, 125, -2, -3, -2.158798930342464, 3.605551275463989
214, 78, 526, 583, 528, 590, -2, -7, -1.849095985800008, 7.280109889280518
214, 79, 497, 325, 498, 330, -1, -5, -1.7681918866447774, 5.0990195135927845
214, 80, 804, 424, 804, 424, 0, 0, 0.0, 0.0
214, 81, 705, 205, 705, 207, 0, -2, -1.5707963267948966, 2.0
214, 82, 470, 342, 471, 346, -1, -4, -1.8157749899217608, 4.123105625617661
214, 83, 1025, 79, 1028, 82, -3, -3, -2.356194490192345, 4.242640687119285
214, 84, 697, 291, 697, 292, 0, -1, -1.5707963267948966, 1.0
214, 85, 819, 85, 818, 87, 1, -2, -1.1071487177940904, 2.23606797749979
214, 86, 479, 262, 480, 267, -1, -5, -1.7681918866447774, 5.0990195135927845
214, 87, 847, 299, 847, 302, 0, -3, -1.5707963267948966, 3.0
214, 88, 607, 240, 607, 240, 0, 0, 0.0, 0.0
214, 89, 663, 438, 662, 435, 1, 3, 1.2490457723982544, 3.1622776601683795
214, 90, 1220, 129, 1220, 128, 0, 1, 1.5707963267948966, 1.0
214, 91, 275, 347, 275, 348, 0, -1, -1.5707963267948966, 1.0
214, 92, 1261, 122, 1264, 121, -3, 1, 2.819842099193151, 3.1622776601683795
214, 93, 55, 160, 55, 161, 0, -1, -1.5707963267948966, 1.0
214, 94, 463, 26, 464, 30, -1, -4, -1.8157749899217608, 4.123105625617661
214, 95, 288, 310, 288, 310, 0, 0, 0.0, 0.0
214, 96, 657, 609, 658, 606, -1, 3, 1.892546881191539, 3.1622776601683795
214, 97, 816, 15, 816, 15, 0, 0, 0.0, 0.0
214, 98, 1218, 256, 1218, 254, 0, 2, 1.5707963267948966, 2.0
214, 99, 1013, 117, 1015, 119, -2, -2, -2.356194490192345, 2.8284271247461903
214, 100, 1208, 191, 1208, 191, 0, 0, 0.0, 0.0
214, 101, 680, 395, 680, 392, 0, 3, 1.5707963267948966, 3.0
214, 102, 701, 273, 702, 277, -1, -4, -1.8157749899217608, 4.123105625617661
214, 103, 477, 102, 477, 106, 0, -4, -1.5707963267948966, 4.0
215, 0, 851, 203, 852, 208, -1, -5, -1.7681918866447774, 5.0990195135927845
215, 1, 766, 11, 767, 11, -1, 0, 3.141592653589793, 1.0
215, 2, 358, 625, 360, 622, -2, 3, 2.158798930342464, 3.605551275463989
215, 3, 1025, 64, 1027, 67, -2, -3, -2.158798930342464, 3.605551275463989
215, 4, 490, 266, 490, 271, 0, -5, -1.5707963267948966, 5.0
215, 5, 397, 15, 394, 16, 3, -1, -0.3217505543966422, 3.1622776601683795
215, 6, 559, 619, 560, 622, -1, -3, -1.892546881191539, 3.1622776601683795
215, 7, 840, 205, 841, 209, -1, -4, -1.8157749899217608, 4.123105625617661
215, 8, 167, 107, 168, 106, -1, 1, 2.356194490192345, 1.4142135623730951
215, 9, 300, 361, 300, 361, 0, 0, 0.0, 0.0
215, 10, 468, 13, 468, 17, 0, -4, -1.5707963267948966, 4.0
215, 11, 362, 549, 363, 548, -1, 1, 2.356194490192345, 1.4142135623730951
215, 12, 116, 555, 114, 553, 2, 2, 0.7853981633974483, 2.8284271247461903
215, 13, 1033, 75, 1036, 78, -3, -3, -2.356194490192345, 4.242640687119285
215, 14, 830, 56, 829, 59, 1, -3, -1.2490457723982544, 3.1622776601683795
215, 15, 350, 584, 350, 584, 0, 0, 0.0, 0.0
215, 16, 332, 352, 332, 353, 0, -1, -1.5707963267948966, 1.0
215, 17, 678, 408, 677, 405, 1, 3, 1.2490457723982544, 3.1622776601683795
215, 18, 275, 336, 275, 337, 0, -1, -1.5707963267948966, 1.0
215, 19, 619, 185, 619, 183, 0, 2, 1.5707963267948966, 2.0
215, 20, 513, 663, 513, 665, 0, -2, -1.5707963267948966, 2.0
215, 21, 696, 216, 696, 219, 0, -3, -1.5707963267948966, 3.0
215, 22, 398, 70, 397, 68, 1, 2, 1.1071487177940904, 2.23606797749979
215, 23, 824, 348, 823, 346, 1, 2, 1.1071487177940904, 2.23606797749979
215, 24, 389, 72, 387, 71, 2, 1, 0.4636476090008061, 2.23606797749979
215, 25, 107, 534, 105, 532, 2, 2, 0.7853981633974483, 2.8284271247461903
215, 26, 712, 151, 712, 152, 0, -1, -1.5707963267948966, 1.0
215, 27, 701, 221, 701, 224, 0, -3, -1.5707963267948966, 3.0
215, 28, 395, 24, 392, 25, 3, -1, -0.3217505543966422, 3.1622776601683795
215, 29, 57, 118, 57, 118, 0, 0, 0.0, 0.0
215, 30, 476, 268, 477, 273, -1, -5, -1.7681918866447774, 5.0990195135927845
215, 31, 100, 571, 98, 569, 2, 2, 0.7853981633974483, 2.8284271247461903
215, 32, 303, 320, 303, 320, 0, 0, 0.0, 0.0
215, 33, 767, 19, 768, 19, -1, 0, 3.141592653589793, 1.0
215, 34, 374, 624, 377, 620, -3, 4, 2.214297435588181, 5.0
215, 35, 847, 192, 848, 196, -1, -4, -1.8157749899217608, 4.123105625617661
215, 36, 834, 212, 835, 217, -1, -5, -1.7681918866447774, 5.0990195135927845
215, 37, 623, 581, 623, 577, 0, 4, 1.5707963267948966, 4.0
215, 38, 29, 110, 30, 110, -1, 0, 3.141592653589793, 1.0
215, 39, 499, 306, 499, 302, 0, 4, 1.5707963267948966, 4.0
215, 40, 939, 19, 939, 19, 0, 0, 0.0, 0.0
215, 41, 146, 116, 146, 115, 0, 1, 1.5707963267948966, 1.0
215, 42, 806, 346, 806, 344, 0, 2, 1.5707963267948966, 2.0
215, 43, 736, 130, 736, 134, 0, -4, -1.5707963267948966, 4.0
215, 44, 497, 274, 498, 278, -1, -4, -1.8157749899217608, 4.123105625617661
215, 45, 32, 86, 33, 86, -1, 0, 3.141592653589793, 1.0
215, 46, 329, 364, 329, 365, 0, -1, -1.5707963267948966, 1.0
215, 47, 316, 391, 316, 391, 0, 0, 0.0, 0.0
215, 48, 404, 79, 404, 79, 0, 0, 0.0, 0.0
215, 49, 285, 376, 285, 377, 0, -1, -1.5707963267948966, 1.0
215, 50, 324, 336, 324, 337, 0, -1, -1.5707963267948966, 1.0
215, 51, 1220, 170, 1220, 169, 0, 1, 1.5707963267948966, 1.0
215, 52, 835, 69, 834, 72, 1, -3, -1.2490457723982544, 3.1622776601683795
215, 53, 808, 74, 806, 75, 2, -1, -0.4636476090008061, 2.23606797749979
215, 54, 687, 506, 686, 505, 1, 1, 0.7853981633974483, 1.4142135623730951
215, 55, 935, 101, 936, 101, -1, 0, 3.141592653589793, 1.0
215, 56, 391, 62, 390, 61, 1, 1, 0.7853981633974483, 1.4142135623730951
215, 57, 1213, 166, 1213, 165, 0, 1, 1.5707963267948966, 1.0
215, 58, 244, 405, 245, 405, -1, 0, 3.141592653589793, 1.0
215, 59, 1211, 270, 1211, 269, 0, 1, 1.5707963267948966, 1.0
215, 60, 500, 61, 500, 63, 0, -2, -1.5707963267948966, 2.0
215, 61, 1035, 144, 1037, 145, -2, -1, -2.677945044588987, 2.23606797749979
215, 62, 514, 609, 515, 614, -1, -5, -1.7681918866447774, 5.0990195135927845
215, 63, 351, 541, 352, 537, -1, 4, 1.8157749899217608, 4.123105625617661
215, 64, 464, 315, 465, 320, -1, -5, -1.7681918866447774, 5.0990195135927845
215, 65, 1261, 478, 1261, 476, 0, 2, 1.5707963267948966, 2.0
215, 66, 1182, 321, 1183, 321, -1, 0, 3.141592653589793, 1.0
215, 67, 1255, 501, 1254, 498, 1, 3, 1.2490457723982544, 3.1622776601683795
215, 68, 788, 388, 788, 385, 0, 3, 1.5707963267948966, 3.0
215, 69, 1219, 220, 1219, 219, 0, 1, 1.5707963267948966, 1.0
215, 70, 664, 603, 664, 600, 0, 3, 1.5707963267948966, 3.0
215, 71, 461, 336, 462, 340, -1, -4, -1.8157749899217608, 4.123105625617661
215, 72, 1027, 155, 1029, 158, -2, -3, -2.158798930342464, 3.605551275463989
215, 73, 698, 415, 697, 411, 1, 4, 1.3258176636680326, 4.123105625617661
215, 74, 669, 486, 667, 482, 2, 4, 1.1071487177940904, 4.47213595499958
215, 75, 706, 213, 706, 216, 0, -3, -1.5707963267948966, 3.0
215, 76, 694, 409, 693, 405, 1, 4, 1.3258176636680326, 4.123105625617661
215, 77, 1021, 119, 1023, 122, -2, -3, -2.158798930342464, 3.605551275463989
215, 78, 524, 576, 526, 583, -2, -7, -1.849095985800008, 7.280109889280518
215, 79, 495, 321, 497, 325, -2, -4, -2.0344439357957027, 4.47213595499958
215, 80, 804, 424, 804, 424, 0, 0, 0.0, 0.0
215, 81, 705, 202, 705, 205, 0, -3, -1.5707963267948966, 3.0
215, 82, 469, 337, 470, 342, -1, -5, -1.7681918866447774, 5.0990195135927845
215, 83, 1023, 76, 1025, 79, -2, -3, -2.158798930342464, 3.605551275463989
215, 84, 697, 290, 697, 291, 0, -1, -1.5707963267948966, 1.0
215, 85, 820, 83, 819, 85, 1, -2, -1.1071487177940904, 2.23606797749979
215, 86, 479, 257, 479, 262, 0, -5, -1.5707963267948966, 5.0
215, 87, 847, 296, 847, 299, 0, -3, -1.5707963267948966, 3.0
215, 88, 664, 442, 663, 438, 1, 4, 1.3258176636680326, 4.123105625617661
215, 89, 1220, 130, 1220, 129, 0, 1, 1.5707963267948966, 1.0
215, 90, 275, 346, 275, 347, 0, -1, -1.5707963267948966, 1.0
215, 91, 1261, 123, 1261, 122, 0, 1, 1.5707963267948966, 1.0
215, 92, 55, 159, 55, 160, 0, -1, -1.5707963267948966, 1.0
215, 93, 463, 22, 463, 26, 0, -4, -1.5707963267948966, 4.0
215, 94, 288, 309, 288, 310, 0, -1, -1.5707963267948966, 1.0
215, 95, 657, 612, 657, 609, 0, 3, 1.5707963267948966, 3.0
215, 96, 816, 15, 816, 15, 0, 0, 0.0, 0.0
215, 97, 1218, 257, 1218, 256, 0, 1, 1.5707963267948966, 1.0
215, 98, 1011, 114, 1013, 117, -2, -3, -2.158798930342464, 3.605551275463989
215, 99, 1208, 191, 1208, 191, 0, 0, 0.0, 0.0
215, 100, 680, 399, 680, 395, 0, 4, 1.5707963267948966, 4.0
215, 101, 700, 268, 701, 273, -1, -5, -1.7681918866447774, 5.0990195135927845
215, 102, 477, 99, 477, 102, 0, -3, -1.5707963267948966, 3.0
216, 0, 852, 203, 853, 208, -1, -5, -1.7681918866447774, 5.0990195135927845
216, 1, 561, 624, 561, 624, 0, 0, 0.0, 0.0
216, 2, 357, 630, 359, 626, -2, 4, 2.0344439357957027, 4.47213595499958
216, 3, 841, 204, 842, 209, -1, -5, -1.7681918866447774, 5.0990195135927845
216, 4, 1261, 506, 1266, 505, -5, 1, 2.9441970937399127, 5.0990195135927845
216, 5, 1026, 64, 1028, 68, -2, -4, -2.0344439357957027, 4.47213595499958
216, 6, 767, 12, 768, 12, -1, 0, 3.141592653589793, 1.0
216, 7, 258, 329, 259, 331, -1, -2, -2.0344439357957027, 2.23606797749979
216, 8, 349, 584, 350, 584, -1, 0, 3.141592653589793, 1.0
216, 9, 490, 267, 490, 271, 0, -4, -1.5707963267948966, 4.0
216, 10, 167, 107, 168, 106, -1, 1, 2.356194490192345, 1.4142135623730951
216, 11, 397, 15, 394, 16, 3, -1, -0.3217505543966422, 3.1622776601683795
216, 12, 391, 71, 389, 70, 2, 1, 0.4636476090008061, 2.23606797749979
216, 13, 396, 61, 394, 60, 2, 1, 0.4636476090008061, 2.23606797749979
216, 14, 398, 70, 397, 69, 1, 1, 0.7853981633974483, 1.4142135623730951
216, 15, 469, 14, 469, 18, 0, -4, -1.5707963267948966, 4.0
216, 16, 1035, 74, 1037, 78, -2, -4, -2.0344439357957027, 4.47213595499958
216, 17, 262, 381, 263, 381, -1, 0, 3.141592653589793, 1.0
216, 18, 303, 320, 303, 320, 0, 0, 0.0, 0.0
216, 19, 830, 57, 829, 60, 1, -3, -1.2490457723982544, 3.1622776601683795
