frame,i,x1,y1,x2,y2,x,y,angle,size
216, 20, 332, 352, 332, 353, 0, -1, -1.5707963267948966, 1.0
216, 21, 375, 626, 378, 623, -3, 3, 2.356194490192345, 4.242640687119285
216, 22, 696, 216, 696, 219, 0, -3, -1.5707963267948966, 3.0
216, 23, 618, 185, 619, 183, -1, 2, 2.0344439357957027, 2.23606797749979
216, 24, 825, 350, 824, 347, 1, 3, 1.2490457723982544, 3.1622776601683795
216, 25, 395, 25, 392, 26, 3, -1, -0.3217505543966422, 3.1622776601683795
216, 26, 363, 550, 364, 546, -1, 4, 1.8157749899217608, 4.123105625617661
216, 27, 701, 221, 701, 224, 0, -3, -1.5707963267948966, 3.0
216, 28, 808, 348, 807, 345, 1, 3, 1.2490457723982544, 3.1622776601683795
216, 29, 300, 358, 300, 359, 0, -1, -1.5707963267948966, 1.0
216, 30, 512, 657, 512, 658, 0, -1, -1.5707963267948966, 1.0
216, 31, 275, 337, 275, 338, 0, -1, -1.5707963267948966, 1.0
216, 32, 478, 268, 479, 273, -1, -5, -1.7681918866447774, 5.0990195135927845
216, 33, 316, 390, 316, 391, 0, -1, -1.5707963267948966, 1.0
216, 34, 677, 409, 677, 405, 0, 4, 1.5707963267948966, 4.0
216, 35, 671, 487, 669, 483, 2, 4, 1.1071487177940904, 4.47213595499958
216, 36, 834, 212, 835, 217, -1, -5, -1.7681918866447774, 5.0990195135927845
216, 37, 1220, 171, 1220, 170, 0, 1, 1.5707963267948966, 1.0
216, 38, 117, 556, 115, 554, 2, 2, 0.7853981633974483, 2.8284271247461903
216, 39, 329, 365, 329, 366, 0, -1, -1.5707963267948966, 1.0
216, 40, 463, 314, 465, 319, -2, -5, -1.9513027039072615, 5.385164807134504
216, 41, 680, 10, 681, 10, -1, 0, 3.141592653589793, 1.0
216, 42, 847, 192, 848, 197, -1, -5, -1.7681918866447774, 5.0990195135927845
216, 43, 101, 578, 100, 575, 1, 3, 1.2490457723982544, 3.1622776601683795
216, 44, 33, 87, 34, 87, -1, 0, 3.141592653589793, 1.0
216, 45, 479, 346, 480, 350, -1, -4, -1.8157749899217608, 4.123105625617661
216, 46, 624, 587, 624, 583, 0, 4, 1.5707963267948966, 4.0
216, 47, 1214, 167, 1214, 166, 0, 1, 1.5707963267948966, 1.0
216, 48, 1219, 221, 1219, 220, 0, 1, 1.5707963267948966, 1.0
216, 49, 835, 69, 834, 72, 1, -3, -1.2490457723982544, 3.1622776601683795
216, 50, 698, 416, 698, 412, 0, 4, 1.5707963267948966, 4.0
216, 51, 737, 130, 737, 134, 0, -4, -1.5707963267948966, 4.0
216, 52, 56, 119, 57, 119, -1, 0, 3.141592653589793, 1.0
216, 53, 146, 118, 146, 117, 0, 1, 1.5707963267948966, 1.0
216, 54, 1218, 257, 1218, 256, 0, 1, 1.5707963267948966, 1.0
216, 55, 1261, 482, 1269, 480, -8, 2, 2.896613990462929, 8.246211251235321
216, 56, 29, 109, 30, 109, -1, 0, 3.141592653589793, 1.0
216, 57, 495, 366, 495, 370, 0, -4, -1.5707963267948966, 4.0
216, 58, 1184, 321, 1184, 321, 0, 0, 0.0, 0.0
216, 59, 514, 606, 515, 611, -1, -5, -1.7681918866447774, 5.0990195135927845
216, 60, 1259, 512, 1258, 511, 1, 1, 0.7853981633974483, 1.4142135623730951
216, 61, 404, 79, 404, 79, 0, 0, 0.0, 0.0
216, 62, 498, 274, 499, 278, -1, -4, -1.8157749899217608, 4.123105625617661
216, 63, 169, 134, 169, 133, 0, 1, 1.5707963267948966, 1.0
216, 64, 693, 410, 693, 406, 0, 4, 1.5707963267948966, 4.0
216, 65, 775, 12, 776, 12, -1, 0, 3.141592653589793, 1.0
216, 66, 1255, 501, 1254, 499, 1, 2, 1.1071487177940904, 2.23606797749979
216, 67, 830, 389, 829, 389, 1, 0, 0.0, 1.0
216, 68, 706, 213, 706, 216, 0, -3, -1.5707963267948966, 3.0
216, 69, 1014, 145, 1015, 145, -1, 0, 3.141592653589793, 1.0
216, 70, 461, 336, 463, 340, -2, -4, -2.0344439357957027, 4.47213595499958
216, 71, 813, 24, 813, 24, 0, 0, 0.0, 0.0
216, 72, 1221, 130, 1221, 129, 0, 1, 1.5707963267948966, 1.0
216, 73, 846, 294, 847, 299, -1, -5, -1.7681918866447774, 5.0990195135927845
216, 74, 696, 290, 697, 292, -1, -2, -2.0344439357957027, 2.23606797749979
216, 75, 1261, 529, 1262, 528, -1, 1, 2.356194490192345, 1.4142135623730951
216, 76, 816, 16, 816, 16, 0, 0, 0.0, 0.0
216, 77, 661, 631, 661, 625, 0, 6, 1.5707963267948966, 6.0
216, 78, 525, 577, 527, 584, -2, -7, -1.849095985800008, 7.280109889280518
216, 79, 1209, 269, 1209, 268, 0, 1, 1.5707963267948966, 1.0
216, 80, 302, 338, 302, 339, 0, -1, -1.5707963267948966, 1.0
216, 81, 1261, 521, 1266, 520, -5, 1, 2.9441970937399127, 5.0990195135927845
216, 82, 1261, 32, 1264, 33, -3, -1, -2.819842099193151, 3.1622776601683795
216, 83, 480, 257, 480, 262, 0, -5, -1.5707963267948966, 5.0
216, 84, 42, 136, 43, 136, -1, 0, 3.141592653589793, 1.0
216, 85, 274, 347, 274, 348, 0, -1, -1.5707963267948966, 1.0
216, 86, 1261, 572, 1273, 572, -12, 0, 3.141592653589793, 12.0
216, 87, 558, 53, 559, 55, -1, -2, -2.0344439357957027, 2.23606797749979
216, 88, 478, 98, 478, 100, 0, -2, -1.5707963267948966, 2.0
216, 89, 1208, 191, 1208, 191, 0, 0, 0.0, 0.0
216, 90, 464, 23, 464, 27, 0, -4, -1.5707963267948966, 4.0
216, 91, 681, 400, 681, 396, 0, 4, 1.5707963267948966, 4.0
216, 92, 804, 424, 804, 424, 0, 0, 0.0, 0.0
216, 93, 779, 40, 780, 40, -1, 0, 3.141592653589793, 1.0
216, 94, 255, 369, 256, 369, -1, 0, 3.141592653589793, 1.0
216, 95, 706, 202, 706, 205, 0, -3, -1.5707963267948966, 3.0
216, 96, 678, 519, 677, 516, 1, 3, 1.2490457723982544, 3.1622776601683795
216, 97, 1028, 152, 1030, 157, -2, -5, -1.9513027039072615, 5.385164807134504
216, 98, 1237, 123, 1236, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
216, 99, 1024, 75, 1026, 79, -2, -4, -2.0344439357957027, 4.47213595499958
216, 100, 126, 553, 123, 551, 3, 2, 0.5880026035475675, 3.605551275463989
216, 101, 665, 444, 664, 440, 1, 4, 1.3258176636680326, 4.123105625617661
216, 102, 351, 691, 352, 687, -1, 4, 1.8157749899217608, 4.123105625617661
216, 103, 474, 23, 474, 26, 0, -3, -1.5707963267948966, 3.0
216, 104, 858, 209, 859, 214, -1, -5, -1.7681918866447774, 5.0990195135927845
216, 105, 487, 18, 487, 21, 0, -3, -1.5707963267948966, 3.0
217, 0, 852, 199, 852, 203, 0, -4, -1.5707963267948966, 4.0
217, 1, 562, 626, 561, 624, 1, 2, 1.1071487177940904, 2.23606797749979
217, 2, 355, 633, 357, 630, -2, 3, 2.158798930342464, 3.605551275463989
217, 3, 840, 201, 841, 204, -1, -3, -1.892546881191539, 3.1622776601683795
217, 4, 1261, 508, 1261, 506, 0, 2, 1.5707963267948966, 2.0
217, 5, 1024, 59, 1026, 64, -2, -5, -1.9513027039072615, 5.385164807134504
217, 6, 766, 12, 767, 12, -1, 0, 3.141592653589793, 1.0
217, 7, 257, 326, 258, 329, -1, -3, -1.892546881191539, 3.1622776601683795
217, 8, 490, 263, 490, 267, 0, -4, -1.5707963267948966, 4.0
217, 9, 166, 110, 167, 107, -1, 3, 1.892546881191539, 3.1622776601683795
217, 10, 400, 15, 397, 15, 3, 0, 0.0, 3.0
217, 11, 391, 71, 391, 71, 0, 0, 0.0, 0.0
217, 12, 397, 60, 396, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
217, 13, 398, 70, 398, 70, 0, 0, 0.0, 0.0
217, 14, 470, 10, 469, 14, 1, -4, -1.3258176636680326, 4.123105625617661
217, 15, 1033, 69, 1035, 74, -2, -5, -1.9513027039072615, 5.385164807134504
217, 16, 303, 320, 303, 320, 0, 0, 0.0, 0.0
217, 17, 832, 54, 830, 57, 2, -3, -0.982793723247329, 3.605551275463989
217, 18, 332, 351, 332, 352, 0, -1, -1.5707963267948966, 1.0
217, 19, 373, 629, 375, 626, -2, 3, 2.158798930342464, 3.605551275463989
217, 20, 696, 211, 696, 216, 0, -5, -1.5707963267948966, 5.0
217, 21, 617, 189, 618, 185, -1, 4, 1.8157749899217608, 4.123105625617661
217, 22, 825, 353, 825, 350, 0, 3, 1.5707963267948966, 3.0
217, 23, 398, 25, 395, 25, 3, 0, 0.0, 3.0
217, 24, 361, 553, 363, 550, -2, 3, 2.158798930342464, 3.605551275463989
217, 25, 701, 216, 701, 221, 0, -5, -1.5707963267948966, 5.0
217, 26, 810, 351, 808, 348, 2, 3, 0.982793723247329, 3.605551275463989
217, 27, 300, 357, 300, 358, 0, -1, -1.5707963267948966, 1.0
217, 28, 512, 655, 512, 657, 0, -2, -1.5707963267948966, 2.0
217, 29, 275, 336, 275, 337, 0, -1, -1.5707963267948966, 1.0
217, 30, 477, 264, 478, 268, -1, -4, -1.8157749899217608, 4.123105625617661
217, 31, 316, 389, 316, 390, 0, -1, -1.5707963267948966, 1.0
217, 32, 679, 412, 677, 409, 2, 3, 0.982793723247329, 3.605551275463989
217, 33, 672, 489, 671, 487, 1, 2, 1.1071487177940904, 2.23606797749979
217, 34, 832, 209, 834, 212, -2, -3, -2.158798930342464, 3.605551275463989
217, 35, 1221, 173, 1220, 171, 1, 2, 1.1071487177940904, 2.23606797749979
217, 36, 119, 558, 117, 556, 2, 2, 0.7853981633974483, 2.8284271247461903
217, 37, 329, 364, 329, 365, 0, -1, -1.5707963267948966, 1.0
217, 38, 462, 309, 463, 314, -1, -5, -1.7681918866447774, 5.0990195135927845
217, 39, 679, 10, 680, 10, -1, 0, 3.141592653589793, 1.0
217, 40, 847, 187, 847, 192, 0, -5, -1.5707963267948966, 5.0
217, 41, 101, 578, 101, 578, 0, 0, 0.0, 0.0
217, 42, 32, 87, 33, 87, -1, 0, 3.141592653589793, 1.0
217, 43, 478, 343, 479, 346, -1, -3, -1.892546881191539, 3.1622776601683795
217, 44, 625, 590, 624, 587, 1, 3, 1.2490457723982544, 3.1622776601683795
217, 45, 1215, 169, 1214, 167, 1, 2, 1.1071487177940904, 2.23606797749979
217, 46, 1220, 224, 1219, 221, 1, 3, 1.2490457723982544, 3.1622776601683795
217, 47, 837, 65, 835, 69, 2, -4, -1.1071487177940904, 4.47213595499958
217, 48, 699, 420, 698, 416, 1, 4, 1.3258176636680326, 4.123105625617661
217, 49, 736, 125, 737, 130, -1, -5, -1.7681918866447774, 5.0990195135927845
217, 50, 56, 120, 56, 119, 0, 1, 1.5707963267948966, 1.0
217, 51, 146, 120, 146, 118, 0, 2, 1.5707963267948966, 2.0
217, 52, 1218, 259, 1218, 257, 0, 2, 1.5707963267948966, 2.0
217, 53, 1261, 482, 1261, 482, 0, 0, 0.0, 0.0
217, 54, 28, 109, 29, 109, -1, 0, 3.141592653589793, 1.0
217, 55, 494, 363, 495, 366, -1, -3, -1.892546881191539, 3.1622776601683795
217, 56, 1184, 320, 1184, 321, 0, -1, -1.5707963267948966, 1.0
217, 57, 514, 600, 514, 606, 0, -6, -1.5707963267948966, 6.0
217, 58, 1259, 514, 1259, 512, 0, 2, 1.5707963267948966, 2.0
217, 59, 498, 271, 498, 274, 0, -3, -1.5707963267948966, 3.0
217, 60, 169, 136, 169, 134, 0, 2, 1.5707963267948966, 2.0
217, 61, 693, 414, 693, 410, 0, 4, 1.5707963267948966, 4.0
217, 62, 774, 12, 775, 12, -1, 0, 3.141592653589793, 1.0
217, 63, 1256, 503, 1255, 501, 1, 2, 1.1071487177940904, 2.23606797749979
217, 64, 832, 390, 830, 389, 2, 1, 0.4636476090008061, 2.23606797749979
217, 65, 706, 208, 706, 213, 0, -5, -1.5707963267948966, 5.0
217, 66, 459, 332, 461, 336, -2, -4, -2.0344439357957027, 4.47213595499958
217, 67, 813, 24, 813, 24, 0, 0, 0.0, 0.0
217, 68, 1223, 133, 1221, 130, 2, 3, 0.982793723247329, 3.605551275463989
217, 69, 845, 286, 846, 294, -1, -8, -1.695151321341658, 8.06225774829855
217, 70, 694, 286, 696, 290, -2, -4, -2.0344439357957027, 4.47213595499958
217, 71, 1261, 529, 1261, 529, 0, 0, 0.0, 0.0
217, 72, 816, 16, 816, 16, 0, 0, 0.0, 0.0
217, 73, 662, 634, 661, 631, 1, 3, 1.2490457723982544, 3.1622776601683795
217, 74, 522, 569, 525, 577, -3, -8, -1.9295669970654687, 8.54400374531753
217, 75, 1210, 272, 1209, 269, 1, 3, 1.2490457723982544, 3.1622776601683795
217, 76, 302, 337, 302, 338, 0, -1, -1.5707963267948966, 1.0
217, 77, 1261, 522, 1261, 521, 0, 1, 1.5707963267948966, 1.0
217, 78, 1261, 31, 1261, 32, 0, -1, -1.5707963267948966, 1.0
217, 79, 479, 253, 480, 257, -1, -4, -1.8157749899217608, 4.123105625617661
217, 80, 274, 346, 274, 347, 0, -1, -1.5707963267948966, 1.0
217, 81, 1260, 572, 1261, 572, -1, 0, 3.141592653589793, 1.0
217, 82, 557, 51, 558, 53, -1, -2, -2.0344439357957027, 2.23606797749979
217, 83, 478, 96, 478, 98, 0, -2, -1.5707963267948966, 2.0
217, 84, 1208, 190, 1208, 191, 0, -1, -1.5707963267948966, 1.0
217, 85, 464, 18, 464, 23, 0, -5, -1.5707963267948966, 5.0
217, 86, 682, 404, 681, 400, 1, 4, 1.3258176636680326, 4.123105625617661
217, 87, 804, 425, 804, 424, 0, 1, 1.5707963267948966, 1.0
217, 88, 777, 40, 779, 40, -2, 0, 3.141592653589793, 2.0
217, 89, 254, 369, 255, 369, -1, 0, 3.141592653589793, 1.0
217, 90, 706, 197, 706, 202, 0, -5, -1.5707963267948966, 5.0
217, 91, 681, 521, 678, 519, 3, 2, 0.5880026035475675, 3.605551275463989
217, 92, 1026, 150, 1028, 152, -2, -2, -2.356194490192345, 2.8284271247461903
217, 93, 1239, 126, 1237, 123, 2, 3, 0.982793723247329, 3.605551275463989
217, 94, 1022, 72, 1024, 75, -2, -3, -2.158798930342464, 3.605551275463989
217, 95, 128, 555, 126, 553, 2, 2, 0.7853981633974483, 2.8284271247461903
217, 96, 666, 446, 665, 444, 1, 2, 1.1071487177940904, 2.23606797749979
217, 97, 348, 694, 351, 691, -3, 3, 2.356194490192345, 4.242640687119285
217, 98, 474, 19, 474, 23, 0, -4, -1.5707963267948966, 4.0
217, 99, 859, 205, 858, 209, 1, -4, -1.3258176636680326, 4.123105625617661
217, 100, 487, 14, 487, 18, 0, -4, -1.5707963267948966, 4.0
218, 0, 852, 197, 852, 202, 0, -5, -1.5707963267948966, 5.0
218, 1, 840, 197, 841, 202, -1, -5, -1.7681918866447774, 5.0990195135927845
218, 2, 402, 16, 399, 16, 3, 0, 0.0, 3.0
218, 3, 167, 111, 168, 109, -1, 2, 2.0344439357957027, 2.23606797749979
218, 4, 767, 11, 768, 11, -1, 0, 3.141592653589793, 1.0
218, 5, 1025, 59, 1026, 63, -1, -4, -1.8157749899217608, 4.123105625617661
218, 6, 254, 369, 255, 369, -1, 0, 3.141592653589793, 1.0
218, 7, 354, 639, 356, 635, -2, 4, 2.0344439357957027, 4.47213595499958
218, 8, 258, 326, 259, 328, -1, -2, -2.0344439357957027, 2.23606797749979
218, 9, 558, 635, 560, 633, -2, 2, 2.356194490192345, 2.8284271247461903
218, 10, 470, 13, 470, 15, 0, -2, -1.5707963267948966, 2.0
218, 11, 490, 261, 490, 265, 0, -4, -1.5707963267948966, 4.0
218, 12, 304, 320, 304, 320, 0, 0, 0.0, 0.0
218, 13, 501, 309, 501, 309, 0, 0, 0.0, 0.0
218, 14, 332, 352, 332, 353, 0, -1, -1.5707963267948966, 1.0
218, 15, 399, 24, 396, 25, 3, -1, -0.3217505543966422, 3.1622776601683795
218, 16, 372, 636, 374, 632, -2, 4, 2.0344439357957027, 4.47213595499958
218, 17, 1034, 70, 1035, 74, -1, -4, -1.8157749899217608, 4.123105625617661
218, 18, 355, 563, 355, 561, 0, 2, 1.5707963267948966, 2.0
218, 19, 618, 191, 619, 188, -1, 3, 1.892546881191539, 3.1622776601683795
218, 20, 243, 326, 244, 328, -1, -2, -2.0344439357957027, 2.23606797749979
218, 21, 827, 356, 826, 352, 1, 4, 1.3258176636680326, 4.123105625617661
218, 22, 1261, 515, 1269, 511, -8, 4, 2.677945044588987, 8.94427190999916
218, 23, 679, 418, 679, 414, 0, 4, 1.5707963267948966, 4.0
218, 24, 510, 639, 511, 642, -1, -3, -1.892546881191539, 3.1622776601683795
218, 25, 478, 261, 478, 266, 0, -5, -1.5707963267948966, 5.0
218, 26, 673, 574, 673, 571, 0, 3, 1.5707963267948966, 3.0
218, 27, 275, 337, 275, 338, 0, -1, -1.5707963267948966, 1.0
218, 28, 120, 562, 119, 560, 1, 2, 1.1071487177940904, 2.23606797749979
218, 29, 383, 701, 384, 705, -1, -4, -1.8157749899217608, 4.123105625617661
218, 30, 696, 210, 696, 214, 0, -4, -1.5707963267948966, 4.0
218, 31, 170, 143, 171, 141, -1, 2, 2.0344439357957027, 2.23606797749979
218, 32, 680, 15, 681, 13, -1, 2, 2.0344439357957027, 2.23606797749979
218, 33, 1216, 169, 1215, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
218, 34, 701, 215, 701, 219, 0, -4, -1.5707963267948966, 4.0
218, 35, 317, 390, 317, 391, 0, -1, -1.5707963267948966, 1.0
218, 36, 829, 376, 828, 372, 1, 4, 1.3258176636680326, 4.123105625617661
218, 37, 846, 185, 847, 190, -1, -5, -1.7681918866447774, 5.0990195135927845
218, 38, 673, 495, 672, 492, 1, 3, 1.2490457723982544, 3.1622776601683795
218, 39, 399, 72, 398, 71, 1, 1, 0.7853981633974483, 1.4142135623730951
218, 40, 1261, 573, 1274, 573, -13, 0, 3.141592653589793, 13.0
218, 41, 329, 364, 329, 365, 0, -1, -1.5707963267948966, 1.0
218, 42, 738, 125, 738, 129, 0, -4, -1.5707963267948966, 4.0
218, 43, 824, 438, 822, 432, 2, 6, 1.2490457723982544, 6.324555320336759
218, 44, 33, 87, 34, 87, -1, 0, 3.141592653589793, 1.0
218, 45, 476, 341, 477, 344, -1, -3, -1.892546881191539, 3.1622776601683795
218, 46, 700, 424, 700, 420, 0, 4, 1.5707963267948966, 4.0
218, 47, 300, 358, 300, 359, 0, -1, -1.5707963267948966, 1.0
218, 48, 833, 392, 832, 389, 1, 3, 1.2490457723982544, 3.1622776601683795
218, 49, 810, 353, 809, 350, 1, 3, 1.2490457723982544, 3.1622776601683795
218, 50, 146, 121, 146, 120, 0, 1, 1.5707963267948966, 1.0
218, 51, 714, 154, 715, 156, -1, -2, -2.0344439357957027, 2.23606797749979
218, 52, 359, 548, 361, 544, -2, 4, 2.0344439357957027, 4.47213595499958
218, 53, 1210, 272, 1210, 270, 0, 2, 1.5707963267948966, 2.0
218, 54, 473, 94, 473, 96, 0, -2, -1.5707963267948966, 2.0
218, 55, 524, 566, 525, 573, -1, -7, -1.7126933813990606, 7.0710678118654755
218, 56, 513, 597, 514, 601, -1, -4, -1.8157749899217608, 4.123105625617661
218, 57, 498, 268, 499, 272, -1, -4, -1.8157749899217608, 4.123105625617661
218, 58, 817, 16, 817, 16, 0, 0, 0.0, 0.0
218, 59, 833, 206, 835, 210, -2, -4, -2.0344439357957027, 4.47213595499958
218, 60, 695, 418, 695, 414, 0, 4, 1.5707963267948966, 4.0
218, 61, 775, 30, 776, 30, -1, 0, 3.141592653589793, 1.0
218, 62, 1023, 71, 1024, 75, -1, -4, -1.8157749899217608, 4.123105625617661
218, 63, 302, 338, 302, 339, 0, -1, -1.5707963267948966, 1.0
218, 64, 463, 307, 464, 312, -1, -5, -1.7681918866447774, 5.0990195135927845
218, 65, 1183, 321, 1184, 321, -1, 0, 3.141592653589793, 1.0
218, 66, 1261, 167, 1274, 167, -13, 0, 3.141592653589793, 13.0
218, 67, 586, 50, 587, 52, -1, -2, -2.0344439357957027, 2.23606797749979
218, 68, 836, 68, 836, 69, 0, -1, -1.5707963267948966, 1.0
218, 69, 57, 115, 58, 115, -1, 0, 3.141592653589793, 1.0
218, 70, 813, 24, 813, 24, 0, 0, 0.0, 0.0
218, 71, 696, 284, 697, 289, -1, -5, -1.7681918866447774, 5.0990195135927845
218, 72, 1222, 134, 1221, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
218, 73, 363, 567, 364, 564, -1, 3, 1.892546881191539, 3.1622776601683795
218, 74, 457, 329, 459, 333, -2, -4, -2.0344439357957027, 4.47213595499958
218, 75, 405, 79, 404, 79, 1, 0, 0.0, 1.0
218, 76, 365, 533, 366, 530, -1, 3, 1.892546881191539, 3.1622776601683795
218, 77, 486, 15, 487, 18, -1, -3, -1.892546881191539, 3.1622776601683795
218, 78, 486, 357, 487, 359, -1, -2, -2.0344439357957027, 2.23606797749979
218, 79, 1208, 191, 1208, 191, 0, 0, 0.0, 0.0
218, 80, 1221, 201, 1221, 200, 0, 1, 1.5707963267948966, 1.0
218, 81, 829, 234, 831, 239, -2, -5, -1.9513027039072615, 5.385164807134504
218, 82, 1221, 174, 1221, 173, 0, 1, 1.5707963267948966, 1.0
218, 83, 706, 209, 706, 213, 0, -4, -1.5707963267948966, 4.0
218, 84, 29, 109, 30, 109, -1, 0, 3.141592653589793, 1.0
218, 85, 666, 452, 665, 448, 1, 4, 1.3258176636680326, 4.123105625617661
218, 86, 42, 136, 43, 136, -1, 0, 3.141592653589793, 1.0
218, 87, 615, 28, 615, 28, 0, 0, 0.0, 0.0
218, 88, 274, 347, 274, 348, 0, -1, -1.5707963267948966, 1.0
218, 89, 1220, 225, 1220, 223, 0, 2, 1.5707963267948966, 2.0
218, 90, 464, 22, 464, 24, 0, -2, -1.5707963267948966, 2.0
218, 91, 497, 353, 497, 355, 0, -2, -1.5707963267948966, 2.0
218, 92, 1261, 145, 1277, 148, -16, -3, -2.9562447035940984, 16.278820596099706
218, 93, 480, 250, 480, 255, 0, -5, -1.5707963267948966, 5.0
218, 94, 832, 57, 831, 59, 1, -2, -1.1071487177940904, 2.23606797749979
218, 95, 289, 309, 289, 310, 0, -1, -1.5707963267948966, 1.0
218, 96, 1218, 259, 1218, 258, 0, 1, 1.5707963267948966, 1.0
218, 97, 287, 355, 287, 356, 0, -1, -1.5707963267948966, 1.0
218, 98, 130, 558, 128, 556, 2, 2, 0.7853981633974483, 2.8284271247461903
218, 99, 1261, 493, 1272, 490, -11, 3, 2.875340604438868, 11.40175425099138
218, 100, 1025, 145, 1027, 146, -2, -1, -2.677945044588987, 2.23606797749979
218, 101, 612, 230, 612, 228, 0, 2, 1.5707963267948966, 2.0
218, 102, 474, 20, 474, 22, 0, -2, -1.5707963267948966, 2.0
218, 103, 55, 160, 55, 161, 0, -1, -1.5707963267948966, 1.0
218, 104, 481, 90, 481, 92, 0, -2, -1.5707963267948966, 2.0
218, 105, 857, 202, 858, 207, -1, -5, -1.7681918866447774, 5.0990195135927845
218, 106, 395, 701, 395, 702, 0, -1, -1.5707963267948966, 1.0
218, 107, 626, 601, 626, 596, 0, 5, 1.5707963267948966, 5.0
218, 108, 70, 576, 69, 577, 1, -1, -0.7853981633974483, 1.4142135623730951
218, 109, 397, 60, 397, 60, 0, 0, 0.0, 0.0
218, 110, 698, 197, 698, 201, 0, -4, -1.5707963267948966, 4.0
218, 111, 92, 582, 88, 580, 4, 2, 0.4636476090008061, 4.47213595499958
218, 112, 613, 290, 613, 286, 0, 4, 1.5707963267948966, 4.0
218, 113, 823, 348, 822, 344, 1, 4, 1.3258176636680326, 4.123105625617661
218, 114, 682, 408, 682, 404, 0, 4, 1.5707963267948966, 4.0
218, 115, 1154, 23, 1154, 22, 0, 1, 1.5707963267948966, 1.0
218, 116, 689, 408, 689, 404, 0, 4, 1.5707963267948966, 4.0
218, 117, 837, 277, 838, 279, -1, -2, -2.0344439357957027, 2.23606797749979
218, 118, 1239, 125, 1238, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
218, 119, 706, 197, 706, 201, 0, -4, -1.5707963267948966, 4.0
218, 120, 1176, 259, 1176, 258, 0, 1, 1.5707963267948966, 1.0
218, 121, 1261, 32, 1264, 33, -3, -1, -2.819842099193151, 3.1622776601683795
218, 122, 728, 198, 729, 200, -1, -2, -2.0344439357957027, 2.23606797749979
218, 123, 1025, 134, 1027, 135, -2, -1, -2.677945044588987, 2.23606797749979
218, 124, 170, 92, 171, 91, -1, 1, 2.356194490192345, 1.4142135623730951
218, 125, 816, 348, 815, 344, 1, 4, 1.3258176636680326, 4.123105625617661
218, 126, 939, 31, 939, 32, 0, -1, -1.5707963267948966, 1.0
218, 127, 623, 281, 623, 280, 0, 1, 1.5707963267948966, 1.0
218, 128, 138, 60, 138, 58, 0, 2, 1.5707963267948966, 2.0
218, 129, 301, 375, 301, 376, 0, -1, -1.5707963267948966, 1.0
218, 130, 637, 12, 638, 11, -1, 1, 2.356194490192345, 1.4142135623730951
218, 131, 781, 44, 783, 44, -2, 0, 3.141592653589793, 2.0
218, 132, 150, 68, 150, 67, 0, 1, 1.5707963267948966, 1.0
218, 133, 17, 19, 16, 18, 1, 1, 0.7853981633974483, 1.4142135623730951
218, 134, 804, 424, 804, 424, 0, 0, 0.0, 0.0
218, 135, 521, 589, 522, 593, -1, -4, -1.8157749899217608, 4.123105625617661
219, 0, 852, 192, 852, 197, 0, -5, -1.5707963267948966, 5.0
219, 1, 839, 193, 840, 197, -1, -4, -1.8157749899217608, 4.123105625617661
219, 2, 405, 16, 402, 16, 3, 0, 0.0, 3.0
219, 3, 166, 113, 167, 111, -1, 2, 2.0344439357957027, 2.23606797749979
219, 4, 766, 11, 767, 11, -1, 0, 3.141592653589793, 1.0
219, 5, 1024, 56, 1025, 59, -1, -3, -1.892546881191539, 3.1622776601683795
219, 6, 253, 369, 254, 369, -1, 0, 3.141592653589793, 1.0
219, 7, 352, 643, 354, 639, -2, 4, 2.0344439357957027, 4.47213595499958
219, 8, 257, 324, 258, 326, -1, -2, -2.0344439357957027, 2.23606797749979
