frame,i,x1,y1,x2,y2,x,y,angle,size
219, 9, 555, 637, 558, 635, -3, 2, 2.5535900500422257, 3.605551275463989
219, 10, 470, 12, 470, 13, 0, -1, -1.5707963267948966, 1.0
219, 11, 490, 257, 490, 261, 0, -4, -1.5707963267948966, 4.0
219, 12, 304, 320, 304, 320, 0, 0, 0.0, 0.0
219, 13, 501, 309, 501, 309, 0, 0, 0.0, 0.0
219, 14, 401, 24, 399, 24, 2, 0, 0.0, 2.0
219, 15, 370, 640, 372, 636, -2, 4, 2.0344439357957027, 4.47213595499958
219, 16, 1033, 67, 1034, 70, -1, -3, -1.892546881191539, 3.1622776601683795
219, 17, 354, 564, 355, 563, -1, 1, 2.356194490192345, 1.4142135623730951
219, 18, 617, 194, 618, 191, -1, 3, 1.892546881191539, 3.1622776601683795
219, 19, 827, 360, 827, 356, 0, 4, 1.5707963267948966, 4.0
219, 20, 1261, 519, 1261, 515, 0, 4, 1.5707963267948966, 4.0
219, 21, 679, 421, 679, 418, 0, 3, 1.5707963267948966, 3.0
219, 22, 509, 635, 510, 639, -1, -4, -1.8157749899217608, 4.123105625617661
219, 23, 477, 257, 478, 261, -1, -4, -1.8157749899217608, 4.123105625617661
219, 24, 673, 578, 673, 574, 0, 4, 1.5707963267948966, 4.0
219, 25, 275, 336, 275, 337, 0, -1, -1.5707963267948966, 1.0
219, 26, 121, 564, 120, 562, 1, 2, 1.1071487177940904, 2.23606797749979
219, 27, 384, 701, 383, 701, 1, 0, 0.0, 1.0
219, 28, 696, 206, 696, 210, 0, -4, -1.5707963267948966, 4.0
219, 29, 168, 143, 170, 143, -2, 0, 3.141592653589793, 2.0
219, 30, 679, 16, 680, 15, -1, 1, 2.356194490192345, 1.4142135623730951
219, 31, 1217, 170, 1216, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
219, 32, 700, 211, 701, 215, -1, -4, -1.8157749899217608, 4.123105625617661
219, 33, 317, 389, 317, 390, 0, -1, -1.5707963267948966, 1.0
219, 34, 830, 380, 829, 376, 1, 4, 1.3258176636680326, 4.123105625617661
219, 35, 846, 180, 846, 185, 0, -5, -1.5707963267948966, 5.0
219, 36, 675, 499, 673, 495, 2, 4, 1.1071487177940904, 4.47213595499958
219, 37, 399, 71, 399, 72, 0, -1, -1.5707963267948966, 1.0
219, 38, 1261, 573, 1261, 573, 0, 0, 0.0, 0.0
219, 39, 738, 122, 738, 125, 0, -3, -1.5707963267948966, 3.0
219, 40, 825, 442, 824, 438, 1, 4, 1.3258176636680326, 4.123105625617661
219, 41, 32, 87, 33, 87, -1, 0, 3.141592653589793, 1.0
219, 42, 475, 339, 476, 341, -1, -2, -2.0344439357957027, 2.23606797749979
219, 43, 700, 428, 700, 424, 0, 4, 1.5707963267948966, 4.0
219, 44, 834, 395, 833, 392, 1, 3, 1.2490457723982544, 3.1622776601683795
219, 45, 812, 356, 810, 353, 2, 3, 0.982793723247329, 3.605551275463989
219, 46, 146, 122, 146, 121, 0, 1, 1.5707963267948966, 1.0
219, 47, 713, 152, 714, 154, -1, -2, -2.0344439357957027, 2.23606797749979
219, 48, 357, 552, 359, 548, -2, 4, 2.0344439357957027, 4.47213595499958
219, 49, 1210, 274, 1210, 272, 0, 2, 1.5707963267948966, 2.0
219, 50, 473, 93, 473, 94, 0, -1, -1.5707963267948966, 1.0
219, 51, 523, 559, 524, 566, -1, -7, -1.7126933813990606, 7.0710678118654755
219, 52, 512, 592, 513, 597, -1, -5, -1.7681918866447774, 5.0990195135927845
219, 53, 497, 264, 498, 268, -1, -4, -1.8157749899217608, 4.123105625617661
219, 54, 817, 16, 817, 16, 0, 0, 0.0, 0.0
219, 55, 832, 202, 833, 206, -1, -4, -1.8157749899217608, 4.123105625617661
219, 56, 695, 422, 695, 418, 0, 4, 1.5707963267948966, 4.0
219, 57, 774, 30, 775, 30, -1, 0, 3.141592653589793, 1.0
219, 58, 1022, 67, 1023, 71, -1, -4, -1.8157749899217608, 4.123105625617661
219, 59, 462, 302, 463, 307, -1, -5, -1.7681918866447774, 5.0990195135927845
219, 60, 1183, 321, 1183, 321, 0, 0, 0.0, 0.0
219, 61, 1261, 167, 1261, 167, 0, 0, 0.0, 0.0
219, 62, 836, 67, 836, 68, 0, -1, -1.5707963267948966, 1.0
219, 63, 56, 115, 57, 115, -1, 0, 3.141592653589793, 1.0
219, 64, 813, 24, 813, 24, 0, 0, 0.0, 0.0
219, 65, 695, 280, 696, 284, -1, -4, -1.8157749899217608, 4.123105625617661
219, 66, 1223, 135, 1222, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
219, 67, 362, 571, 363, 567, -1, 4, 1.8157749899217608, 4.123105625617661
219, 68, 455, 325, 457, 329, -2, -4, -2.0344439357957027, 4.47213595499958
219, 69, 405, 78, 405, 79, 0, -1, -1.5707963267948966, 1.0
219, 70, 364, 536, 365, 533, -1, 3, 1.892546881191539, 3.1622776601683795
219, 71, 486, 13, 486, 15, 0, -2, -1.5707963267948966, 2.0
219, 72, 1208, 191, 1208, 191, 0, 0, 0.0, 0.0
219, 73, 1221, 201, 1221, 201, 0, 0, 0.0, 0.0
219, 74, 827, 229, 829, 234, -2, -5, -1.9513027039072615, 5.385164807134504
219, 75, 1222, 175, 1221, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
219, 76, 706, 205, 706, 209, 0, -4, -1.5707963267948966, 4.0
219, 77, 28, 109, 29, 109, -1, 0, 3.141592653589793, 1.0
219, 78, 667, 456, 666, 452, 1, 4, 1.3258176636680326, 4.123105625617661
219, 79, 41, 136, 42, 136, -1, 0, 3.141592653589793, 1.0
219, 80, 615, 27, 615, 28, 0, -1, -1.5707963267948966, 1.0
219, 81, 1221, 227, 1220, 225, 1, 2, 1.1071487177940904, 2.23606797749979
219, 82, 464, 20, 464, 22, 0, -2, -1.5707963267948966, 2.0
219, 83, 497, 351, 497, 353, 0, -2, -1.5707963267948966, 2.0
219, 84, 1261, 146, 1261, 145, 0, 1, 1.5707963267948966, 1.0
219, 85, 480, 246, 480, 250, 0, -4, -1.5707963267948966, 4.0
219, 86, 833, 56, 832, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
219, 87, 289, 308, 289, 309, 0, -1, -1.5707963267948966, 1.0
219, 88, 1218, 260, 1218, 259, 0, 1, 1.5707963267948966, 1.0
219, 89, 131, 560, 130, 558, 1, 2, 1.1071487177940904, 2.23606797749979
219, 90, 1261, 497, 1261, 493, 0, 4, 1.5707963267948966, 4.0
219, 91, 1023, 143, 1025, 145, -2, -2, -2.356194490192345, 2.8284271247461903
219, 92, 611, 233, 612, 230, -1, 3, 1.892546881191539, 3.1622776601683795
219, 93, 474, 19, 474, 20, 0, -1, -1.5707963267948966, 1.0
219, 94, 55, 159, 55, 160, 0, -1, -1.5707963267948966, 1.0
219, 95, 481, 88, 481, 90, 0, -2, -1.5707963267948966, 2.0
219, 96, 856, 197, 857, 202, -1, -5, -1.7681918866447774, 5.0990195135927845
219, 97, 395, 701, 395, 701, 0, 0, 0.0, 0.0
219, 98, 626, 606, 626, 601, 0, 5, 1.5707963267948966, 5.0
219, 99, 71, 574, 70, 576, 1, -2, -1.1071487177940904, 2.23606797749979
219, 100, 397, 59, 397, 60, 0, -1, -1.5707963267948966, 1.0
219, 101, 698, 193, 698, 197, 0, -4, -1.5707963267948966, 4.0
219, 102, 95, 585, 92, 582, 3, 3, 0.7853981633974483, 4.242640687119285
219, 103, 613, 293, 613, 290, 0, 3, 1.5707963267948966, 3.0
219, 104, 824, 352, 823, 348, 1, 4, 1.3258176636680326, 4.123105625617661
219, 105, 682, 412, 682, 408, 0, 4, 1.5707963267948966, 4.0
219, 106, 1156, 24, 1154, 23, 2, 1, 0.4636476090008061, 2.23606797749979
219, 107, 689, 412, 689, 408, 0, 4, 1.5707963267948966, 4.0
219, 108, 836, 275, 837, 277, -1, -2, -2.0344439357957027, 2.23606797749979
219, 109, 1241, 126, 1239, 125, 2, 1, 0.4636476090008061, 2.23606797749979
219, 110, 706, 193, 706, 197, 0, -4, -1.5707963267948966, 4.0
219, 111, 1176, 260, 1176, 259, 0, 1, 1.5707963267948966, 1.0
219, 112, 1261, 31, 1261, 32, 0, -1, -1.5707963267948966, 1.0
219, 113, 728, 196, 728, 198, 0, -2, -1.5707963267948966, 2.0
219, 114, 1023, 132, 1025, 134, -2, -2, -2.356194490192345, 2.8284271247461903
219, 115, 169, 94, 170, 92, -1, 2, 2.0344439357957027, 2.23606797749979
219, 116, 817, 352, 816, 348, 1, 4, 1.3258176636680326, 4.123105625617661
219, 117, 623, 282, 623, 281, 0, 1, 1.5707963267948966, 1.0
219, 118, 138, 61, 138, 60, 0, 1, 1.5707963267948966, 1.0
219, 119, 300, 375, 301, 375, -1, 0, 3.141592653589793, 1.0
219, 120, 636, 13, 637, 12, -1, 1, 2.356194490192345, 1.4142135623730951
219, 121, 780, 44, 781, 44, -1, 0, 3.141592653589793, 1.0
219, 122, 150, 70, 150, 68, 0, 2, 1.5707963267948966, 2.0
219, 123, 18, 20, 17, 19, 1, 1, 0.7853981633974483, 1.4142135623730951
219, 124, 804, 424, 804, 424, 0, 0, 0.0, 0.0
219, 125, 520, 584, 521, 589, -1, -5, -1.7681918866447774, 5.0990195135927845
220, 0, 852, 193, 853, 197, -1, -4, -1.8157749899217608, 4.123105625617661
220, 1, 405, 16, 402, 16, 3, 0, 0.0, 3.0
220, 2, 767, 12, 768, 12, -1, 0, 3.141592653589793, 1.0
220, 3, 840, 194, 841, 198, -1, -4, -1.8157749899217608, 4.123105625617661
220, 4, 304, 320, 304, 320, 0, 0, 0.0, 0.0
220, 5, 556, 644, 559, 642, -3, 2, 2.5535900500422257, 3.605551275463989
220, 6, 1025, 57, 1026, 60, -1, -3, -1.892546881191539, 3.1622776601683795
220, 7, 168, 113, 168, 111, 0, 2, 1.5707963267948966, 2.0
220, 8, 1033, 69, 1034, 71, -1, -2, -2.0344439357957027, 2.23606797749979
220, 9, 349, 585, 350, 584, -1, 1, 2.356194490192345, 1.4142135623730951
220, 10, 470, 13, 470, 14, 0, -1, -1.5707963267948966, 1.0
220, 11, 402, 25, 399, 25, 3, 0, 0.0, 3.0
220, 12, 372, 640, 373, 636, -1, 4, 1.8157749899217608, 4.123105625617661
220, 13, 829, 361, 828, 357, 1, 4, 1.3258176636680326, 4.123105625617661
220, 14, 353, 644, 354, 640, -1, 4, 1.8157749899217608, 4.123105625617661
220, 15, 490, 258, 490, 261, 0, -3, -1.5707963267948966, 3.0
220, 16, 245, 335, 246, 337, -1, -2, -2.0344439357957027, 2.23606797749979
220, 17, 509, 626, 510, 630, -1, -4, -1.8157749899217608, 4.123105625617661
220, 18, 827, 231, 828, 234, -1, -3, -1.892546881191539, 3.1622776601683795
220, 19, 477, 258, 477, 262, 0, -4, -1.5707963267948966, 4.0
220, 20, 254, 388, 254, 389, 0, -1, -1.5707963267948966, 1.0
220, 21, 258, 325, 259, 327, -1, -2, -2.0344439357957027, 2.23606797749979
220, 22, 256, 372, 256, 372, 0, 0, 0.0, 0.0
220, 23, 618, 194, 619, 191, -1, 3, 1.892546881191539, 3.1622776601683795
220, 24, 1032, 107, 1034, 108, -2, -1, -2.677945044588987, 2.23606797749979
220, 25, 276, 336, 276, 337, 0, -1, -1.5707963267948966, 1.0
220, 26, 1217, 171, 1216, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
220, 27, 695, 206, 696, 211, -1, -5, -1.7681918866447774, 5.0990195135927845
220, 28, 476, 338, 477, 340, -1, -2, -2.0344439357957027, 2.23606797749979
220, 29, 700, 211, 701, 216, -1, -5, -1.7681918866447774, 5.0990195135927845
220, 30, 317, 390, 317, 391, 0, -1, -1.5707963267948966, 1.0
220, 31, 244, 325, 245, 327, -1, -2, -2.0344439357957027, 2.23606797749979
220, 32, 412, 74, 411, 74, 1, 0, 0.0, 1.0
220, 33, 679, 423, 679, 419, 0, 4, 1.5707963267948966, 4.0
220, 34, 829, 381, 829, 377, 0, 4, 1.5707963267948966, 4.0
220, 35, 676, 576, 675, 573, 1, 3, 1.2490457723982544, 3.1622776601683795
220, 36, 847, 182, 848, 186, -1, -4, -1.8157749899217608, 4.123105625617661
220, 37, 701, 429, 701, 425, 0, 4, 1.5707963267948966, 4.0
220, 38, 383, 701, 384, 715, -1, -14, -1.642103791580187, 14.035668847618199
220, 39, 739, 128, 740, 131, -1, -3, -1.892546881191539, 3.1622776601683795
220, 40, 1261, 573, 1274, 573, -13, 0, 3.141592653589793, 13.0
220, 41, 679, 16, 680, 15, -1, 1, 2.356194490192345, 1.4142135623730951
220, 42, 767, 20, 768, 20, -1, 0, 3.141592653589793, 1.0
220, 43, 646, 14, 647, 13, -1, 1, 2.356194490192345, 1.4142135623730951
220, 44, 473, 94, 473, 96, 0, -2, -1.5707963267948966, 2.0
220, 45, 462, 306, 463, 310, -1, -4, -1.8157749899217608, 4.123105625617661
220, 46, 817, 16, 817, 16, 0, 0, 0.0, 0.0
220, 47, 676, 500, 675, 497, 1, 3, 1.2490457723982544, 3.1622776601683795
220, 48, 1021, 69, 1023, 72, -2, -3, -2.158798930342464, 3.605551275463989
220, 49, 1015, 142, 1017, 144, -2, -2, -2.356194490192345, 2.8284271247461903
220, 50, 498, 266, 499, 269, -1, -3, -1.892546881191539, 3.1622776601683795
220, 51, 1211, 274, 1211, 272, 0, 2, 1.5707963267948966, 2.0
220, 52, 33, 87, 34, 87, -1, 0, 3.141592653589793, 1.0
220, 53, 330, 406, 330, 407, 0, -1, -1.5707963267948966, 1.0
220, 54, 811, 71, 811, 72, 0, -1, -1.5707963267948966, 1.0
220, 55, 696, 423, 696, 419, 0, 4, 1.5707963267948966, 4.0
220, 56, 361, 583, 363, 579, -2, 4, 2.0344439357957027, 4.47213595499958
220, 57, 834, 397, 833, 393, 1, 4, 1.3258176636680326, 4.123105625617661
220, 58, 812, 405, 812, 402, 0, 3, 1.5707963267948966, 3.0
220, 59, 524, 561, 525, 567, -1, -6, -1.7359450042095235, 6.082762530298219
220, 60, 1224, 135, 1223, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
220, 61, 503, 312, 503, 312, 0, 0, 0.0, 0.0
220, 62, 775, 31, 776, 31, -1, 0, 3.141592653589793, 1.0
220, 63, 813, 358, 811, 355, 2, 3, 0.982793723247329, 3.605551275463989
220, 64, 481, 249, 481, 252, 0, -3, -1.5707963267948966, 3.0
220, 65, 99, 591, 96, 589, 3, 2, 0.5880026035475675, 3.605551275463989
220, 66, 813, 24, 813, 24, 0, 0, 0.0, 0.0
220, 67, 512, 589, 513, 594, -1, -5, -1.7681918866447774, 5.0990195135927845
220, 68, 42, 137, 43, 137, -1, 0, 3.141592653589793, 1.0
220, 69, 1194, 320, 1195, 318, -1, 2, 2.0344439357957027, 2.23606797749979
220, 70, 832, 57, 832, 58, 0, -1, -1.5707963267948966, 1.0
220, 71, 1219, 262, 1219, 260, 0, 2, 1.5707963267948966, 2.0
220, 72, 1221, 227, 1221, 225, 0, 2, 1.5707963267948966, 2.0
220, 73, 71, 571, 69, 574, 2, -3, -0.982793723247329, 3.605551275463989
220, 74, 695, 280, 696, 284, -1, -4, -1.8157749899217608, 4.123105625617661
220, 75, 1261, 526, 1262, 523, -1, 3, 1.892546881191539, 3.1622776601683795
220, 76, 147, 122, 147, 121, 0, 1, 1.5707963267948966, 1.0
220, 77, 833, 201, 834, 205, -1, -4, -1.8157749899217608, 4.123105625617661
220, 78, 455, 326, 457, 329, -2, -3, -2.158798930342464, 3.605551275463989
220, 79, 667, 457, 666, 453, 1, 4, 1.3258176636680326, 4.123105625617661
220, 80, 705, 205, 706, 210, -1, -5, -1.7681918866447774, 5.0990195135927845
220, 81, 847, 277, 848, 280, -1, -3, -1.892546881191539, 3.1622776601683795
220, 82, 287, 355, 287, 356, 0, -1, -1.5707963267948966, 1.0
220, 83, 1261, 169, 1276, 169, -15, 0, 3.141592653589793, 15.0
220, 84, 837, 67, 837, 68, 0, -1, -1.5707963267948966, 1.0
220, 85, 683, 414, 683, 410, 0, 4, 1.5707963267948966, 4.0
220, 86, 613, 235, 613, 233, 0, 2, 1.5707963267948966, 2.0
220, 87, 1021, 128, 1023, 130, -2, -2, -2.356194490192345, 2.8284271247461903
220, 88, 399, 60, 398, 60, 1, 0, 0.0, 1.0
220, 89, 1209, 191, 1209, 191, 0, 0, 0.0, 0.0
220, 90, 730, 198, 730, 200, 0, -2, -1.5707963267948966, 2.0
220, 91, 474, 20, 474, 21, 0, -1, -1.5707963267948966, 1.0
220, 92, 1223, 175, 1222, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
220, 93, 289, 309, 289, 310, 0, -1, -1.5707963267948966, 1.0
220, 94, 690, 413, 690, 409, 0, 4, 1.5707963267948966, 4.0
220, 95, 857, 199, 858, 203, -1, -4, -1.8157749899217608, 4.123105625617661
220, 96, 924, 94, 924, 95, 0, -1, -1.5707963267948966, 1.0
220, 97, 1183, 321, 1184, 321, -1, 0, 3.141592653589793, 1.0
220, 98, 713, 153, 714, 155, -1, -2, -2.0344439357957027, 2.23606797749979
220, 99, 55, 160, 55, 161, 0, -1, -1.5707963267948966, 1.0
220, 100, 817, 353, 816, 349, 1, 4, 1.3258176636680326, 4.123105625617661
220, 101, 464, 21, 464, 22, 0, -1, -1.5707963267948966, 1.0
220, 102, 1240, 126, 1239, 126, 1, 0, 0.0, 1.0
220, 103, 57, 116, 58, 116, -1, 0, 3.141592653589793, 1.0
220, 104, 150, 71, 150, 69, 0, 2, 1.5707963267948966, 2.0
220, 105, 122, 566, 121, 563, 1, 3, 1.2490457723982544, 3.1622776601683795
220, 106, 486, 12, 487, 15, -1, -3, -1.892546881191539, 3.1622776601683795
220, 107, 410, 58, 408, 58, 2, 0, 0.0, 2.0
220, 108, 804, 424, 804, 424, 0, 0, 0.0, 0.0
220, 109, 1221, 201, 1221, 201, 0, 0, 0.0, 0.0
220, 110, 706, 194, 707, 198, -1, -4, -1.8157749899217608, 4.123105625617661
220, 111, 29, 110, 30, 110, -1, 0, 3.141592653589793, 1.0
220, 112, 140, 62, 139, 60, 1, 2, 1.1071487177940904, 2.23606797749979
220, 113, 404, 79, 404, 79, 0, 0, 0.0, 0.0
220, 114, 838, 275, 839, 277, -1, -2, -2.0344439357957027, 2.23606797749979
220, 115, 744, 154, 745, 157, -1, -3, -1.892546881191539, 3.1622776601683795
220, 116, 1157, 23, 1156, 23, 1, 0, 0.0, 1.0
221, 0, 851, 190, 852, 193, -1, -3, -1.892546881191539, 3.1622776601683795
221, 1, 408, 16, 405, 16, 3, 0, 0.0, 3.0
221, 2, 767, 12, 767, 12, 0, 0, 0.0, 0.0
221, 3, 839, 190, 840, 194, -1, -4, -1.8157749899217608, 4.123105625617661
221, 4, 304, 319, 304, 320, 0, -1, -1.5707963267948966, 1.0
221, 5, 553, 646, 556, 644, -3, 2, 2.5535900500422257, 3.605551275463989
221, 6, 1024, 55, 1025, 57, -1, -2, -2.0344439357957027, 2.23606797749979
221, 7, 167, 115, 168, 113, -1, 2, 2.0344439357957027, 2.23606797749979
221, 8, 1032, 67, 1033, 69, -1, -2, -2.0344439357957027, 2.23606797749979
221, 9, 347, 585, 349, 585, -2, 0, 3.141592653589793, 2.0
221, 10, 470, 12, 470, 13, 0, -1, -1.5707963267948966, 1.0
221, 11, 405, 25, 402, 25, 3, 0, 0.0, 3.0
221, 12, 371, 644, 372, 640, -1, 4, 1.8157749899217608, 4.123105625617661
221, 13, 830, 365, 829, 361, 1, 4, 1.3258176636680326, 4.123105625617661
221, 14, 352, 648, 353, 644, -1, 4, 1.8157749899217608, 4.123105625617661
221, 15, 490, 255, 490, 258, 0, -3, -1.5707963267948966, 3.0
221, 16, 509, 622, 509, 626, 0, -4, -1.5707963267948966, 4.0
221, 17, 826, 228, 827, 231, -1, -3, -1.892546881191539, 3.1622776601683795
221, 18, 477, 255, 477, 258, 0, -3, -1.5707963267948966, 3.0
221, 19, 617, 197, 618, 194, -1, 3, 1.892546881191539, 3.1622776601683795
221, 20, 276, 336, 276, 336, 0, 0, 0.0, 0.0
221, 21, 1218, 172, 1217, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
221, 22, 694, 201, 695, 206, -1, -5, -1.7681918866447774, 5.0990195135927845
221, 23, 475, 336, 476, 338, -1, -2, -2.0344439357957027, 2.23606797749979
221, 24, 699, 206, 700, 211, -1, -5, -1.7681918866447774, 5.0990195135927845
221, 25, 317, 389, 317, 390, 0, -1, -1.5707963267948966, 1.0
221, 26, 413, 74, 412, 74, 1, 0, 0.0, 1.0
221, 27, 679, 427, 679, 423, 0, 4, 1.5707963267948966, 4.0
221, 28, 830, 385, 829, 381, 1, 4, 1.3258176636680326, 4.123105625617661
221, 29, 676, 579, 676, 576, 0, 3, 1.5707963267948966, 3.0
221, 30, 846, 179, 847, 182, -1, -3, -1.892546881191539, 3.1622776601683795
221, 31, 701, 433, 701, 429, 0, 4, 1.5707963267948966, 4.0
221, 32, 382, 701, 383, 701, -1, 0, 3.141592653589793, 1.0
221, 33, 738, 126, 739, 128, -1, -2, -2.0344439357957027, 2.23606797749979
221, 34, 1261, 573, 1261, 573, 0, 0, 0.0, 0.0
221, 35, 678, 17, 679, 16, -1, 1, 2.356194490192345, 1.4142135623730951
221, 36, 766, 20, 767, 20, -1, 0, 3.141592653589793, 1.0
221, 37, 645, 15, 646, 14, -1, 1, 2.356194490192345, 1.4142135623730951
221, 38, 461, 303, 462, 306, -1, -3, -1.892546881191539, 3.1622776601683795
221, 39, 817, 15, 817, 16, 0, -1, -1.5707963267948966, 1.0
221, 40, 676, 503, 676, 500, 0, 3, 1.5707963267948966, 3.0
221, 41, 1020, 67, 1021, 69, -1, -2, -2.0344439357957027, 2.23606797749979
221, 42, 1013, 141, 1015, 142, -2, -1, -2.677945044588987, 2.23606797749979
221, 43, 498, 263, 498, 266, 0, -3, -1.5707963267948966, 3.0
221, 44, 1211, 276, 1211, 274, 0, 2, 1.5707963267948966, 2.0
221, 45, 32, 87, 33, 87, -1, 0, 3.141592653589793, 1.0
221, 46, 811, 70, 811, 71, 0, -1, -1.5707963267948966, 1.0
221, 47, 696, 427, 696, 423, 0, 4, 1.5707963267948966, 4.0
221, 48, 358, 584, 361, 583, -3, 1, 2.819842099193151, 3.1622776601683795
221, 49, 835, 401, 834, 397, 1, 4, 1.3258176636680326, 4.123105625617661
221, 50, 812, 407, 812, 405, 0, 2, 1.5707963267948966, 2.0
221, 51, 523, 555, 524, 561, -1, -6, -1.7359450042095235, 6.082762530298219
221, 52, 1225, 136, 1224, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
221, 53, 503, 311, 503, 312, 0, -1, -1.5707963267948966, 1.0
221, 54, 774, 31, 775, 31, -1, 0, 3.141592653589793, 1.0
221, 55, 815, 361, 813, 358, 2, 3, 0.982793723247329, 3.605551275463989
221, 56, 481, 246, 481, 249, 0, -3, -1.5707963267948966, 3.0
221, 57, 102, 594, 99, 591, 3, 3, 0.7853981633974483, 4.242640687119285
221, 58, 813, 24, 813, 24, 0, 0, 0.0, 0.0
221, 59, 511, 584, 512, 589, -1, -5, -1.7681918866447774, 5.0990195135927845
221, 60, 41, 137, 42, 137, -1, 0, 3.141592653589793, 1.0
221, 61, 1193, 322, 1194, 320, -1, 2, 2.0344439357957027, 2.23606797749979
221, 62, 832, 56, 832, 57, 0, -1, -1.5707963267948966, 1.0
221, 63, 1219, 264, 1219, 262, 0, 2, 1.5707963267948966, 2.0
221, 64, 1221, 230, 1221, 227, 0, 3, 1.5707963267948966, 3.0
221, 65, 74, 569, 71, 571, 3, -2, -0.5880026035475675, 3.605551275463989
221, 66, 694, 278, 695, 280, -1, -2, -2.0344439357957027, 2.23606797749979
221, 67, 1261, 528, 1261, 526, 0, 2, 1.5707963267948966, 2.0
221, 68, 147, 123, 147, 122, 0, 1, 1.5707963267948966, 1.0
221, 69, 832, 197, 833, 201, -1, -4, -1.8157749899217608, 4.123105625617661
221, 70, 453, 323, 455, 326, -2, -3, -2.158798930342464, 3.605551275463989
221, 71, 667, 461, 667, 457, 0, 4, 1.5707963267948966, 4.0
221, 72, 704, 200, 705, 205, -1, -5, -1.7681918866447774, 5.0990195135927845
221, 73, 846, 274, 847, 277, -1, -3, -1.892546881191539, 3.1622776601683795
221, 74, 287, 354, 287, 355, 0, -1, -1.5707963267948966, 1.0
221, 75, 1261, 169, 1261, 169, 0, 0, 0.0, 0.0
221, 76, 837, 66, 837, 67, 0, -1, -1.5707963267948966, 1.0
221, 77, 683, 418, 683, 414, 0, 4, 1.5707963267948966, 4.0
221, 78, 612, 237, 613, 235, -1, 2, 2.0344439357957027, 2.23606797749979
221, 79, 1019, 125, 1021, 128, -2, -3, -2.158798930342464, 3.605551275463989
221, 80, 400, 60, 399, 60, 1, 0, 0.0, 1.0
221, 81, 1209, 192, 1209, 191, 0, 1, 1.5707963267948966, 1.0
221, 82, 474, 19, 474, 20, 0, -1, -1.5707963267948966, 1.0
221, 83, 1223, 176, 1223, 175, 0, 1, 1.5707963267948966, 1.0
221, 84, 289, 308, 289, 309, 0, -1, -1.5707963267948966, 1.0
221, 85, 690, 417, 690, 413, 0, 4, 1.5707963267948966, 4.0
221, 86, 856, 196, 857, 199, -1, -3, -1.892546881191539, 3.1622776601683795
221, 87, 1182, 321, 1183, 321, -1, 0, 3.141592653589793, 1.0
221, 88, 54, 160, 55, 160, -1, 0, 3.141592653589793, 1.0
221, 89, 818, 357, 817, 353, 1, 4, 1.3258176636680326, 4.123105625617661
221, 90, 464, 20, 464, 21, 0, -1, -1.5707963267948966, 1.0
221, 91, 1241, 127, 1240, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
221, 92, 56, 116, 57, 116, -1, 0, 3.141592653589793, 1.0
221, 93, 150, 72, 150, 71, 0, 1, 1.5707963267948966, 1.0
221, 94, 123, 569, 122, 566, 1, 3, 1.2490457723982544, 3.1622776601683795
221, 95, 485, 10, 486, 12, -1, -2, -2.0344439357957027, 2.23606797749979
221, 96, 412, 57, 410, 58, 2, -1, -0.4636476090008061, 2.23606797749979
221, 97, 804, 424, 804, 424, 0, 0, 0.0, 0.0
221, 98, 1220, 201, 1221, 201, -1, 0, 3.141592653589793, 1.0
221, 99, 705, 189, 706, 194, -1, -5, -1.7681918866447774, 5.0990195135927845
221, 100, 28, 110, 29, 110, -1, 0, 3.141592653589793, 1.0
