frame,i,x1,y1,x2,y2,x,y,angle,size
221, 101, 141, 64, 140, 62, 1, 2, 1.1071487177940904, 2.23606797749979
221, 102, 404, 79, 404, 79, 0, 0, 0.0, 0.0
221, 103, 837, 273, 838, 275, -1, -2, -2.0344439357957027, 2.23606797749979
221, 104, 743, 151, 744, 154, -1, -3, -1.892546881191539, 3.1622776601683795
221, 105, 1158, 22, 1157, 23, 1, -1, -0.7853981633974483, 1.4142135623730951
222, 0, 851, 189, 852, 194, -1, -5, -1.7681918866447774, 5.0990195135927845
222, 1, 1024, 56, 1026, 59, -2, -3, -2.158798930342464, 3.605551275463989
222, 2, 259, 325, 260, 327, -1, -2, -2.0344439357957027, 2.23606797749979
222, 3, 840, 190, 841, 194, -1, -4, -1.8157749899217608, 4.123105625617661
222, 4, 769, 11, 769, 11, 0, 0, 0.0, 0.0
222, 5, 406, 17, 404, 17, 2, 0, 0.0, 2.0
222, 6, 168, 117, 168, 114, 0, 3, 1.5707963267948966, 3.0
222, 7, 551, 651, 555, 650, -4, 1, 2.896613990462929, 4.123105625617661
222, 8, 369, 644, 372, 641, -3, 3, 2.356194490192345, 4.242640687119285
222, 9, 491, 255, 490, 259, 1, -4, -1.3258176636680326, 4.123105625617661
222, 10, 304, 319, 304, 320, 0, -1, -1.5707963267948966, 1.0
222, 11, 256, 332, 257, 334, -1, -2, -2.0344439357957027, 2.23606797749979
222, 12, 830, 366, 829, 363, 1, 3, 1.2490457723982544, 3.1622776601683795
222, 13, 472, 10, 471, 13, 1, -3, -1.2490457723982544, 3.1622776601683795
222, 14, 1029, 68, 1032, 70, -3, -2, -2.5535900500422257, 3.605551275463989
222, 15, 243, 332, 245, 335, -2, -3, -2.158798930342464, 3.605551275463989
222, 16, 828, 229, 828, 231, 0, -2, -1.5707963267948966, 2.0
222, 17, 405, 25, 402, 26, 3, -1, -0.3217505543966422, 3.1622776601683795
222, 18, 638, 10, 639, 10, -1, 0, 3.141592653589793, 1.0
222, 19, 1032, 105, 1034, 107, -2, -2, -2.356194490192345, 2.8284271247461903
222, 20, 347, 585, 350, 584, -3, 1, 2.819842099193151, 3.1622776601683795
222, 21, 276, 336, 276, 337, 0, -1, -1.5707963267948966, 1.0
222, 22, 510, 615, 510, 619, 0, -4, -1.5707963267948966, 4.0
222, 23, 701, 208, 701, 212, 0, -4, -1.5707963267948966, 4.0
222, 24, 487, 357, 487, 358, 0, -1, -1.5707963267948966, 1.0
222, 25, 617, 199, 618, 195, -1, 4, 1.8157749899217608, 4.123105625617661
222, 26, 478, 255, 477, 260, 1, -5, -1.373400766945016, 5.0990195135927845
222, 27, 353, 646, 353, 644, 0, 2, 1.5707963267948966, 2.0
222, 28, 826, 222, 826, 223, 0, -1, -1.5707963267948966, 1.0
222, 29, 696, 202, 696, 207, 0, -5, -1.5707963267948966, 5.0
222, 30, 674, 575, 675, 575, -1, 0, 3.141592653589793, 1.0
222, 31, 461, 302, 463, 306, -2, -4, -2.0344439357957027, 4.47213595499958
222, 32, 1219, 174, 1217, 171, 2, 3, 0.982793723247329, 3.605551275463989
222, 33, 679, 17, 680, 16, -1, 1, 2.356194490192345, 1.4142135623730951
222, 34, 354, 596, 358, 596, -4, 0, 3.141592653589793, 4.0
222, 35, 1211, 279, 1211, 275, 0, 4, 1.5707963267948966, 4.0
222, 36, 546, 636, 549, 637, -3, -1, -2.819842099193151, 3.1622776601683795
222, 37, 701, 434, 701, 430, 0, 4, 1.5707963267948966, 4.0
222, 38, 246, 323, 247, 325, -1, -2, -2.0344439357957027, 2.23606797749979
222, 39, 938, 19, 939, 19, -1, 0, 3.141592653589793, 1.0
222, 40, 835, 56, 833, 58, 2, -2, -0.7853981633974483, 2.8284271247461903
222, 41, 679, 427, 679, 424, 0, 3, 1.5707963267948966, 3.0
222, 42, 395, 700, 396, 702, -1, -2, -2.0344439357957027, 2.23606797749979
222, 43, 420, 78, 419, 78, 1, 0, 0.0, 1.0
222, 44, 317, 390, 317, 391, 0, -1, -1.5707963267948966, 1.0
222, 45, 412, 59, 410, 59, 2, 0, 0.0, 2.0
222, 46, 847, 178, 848, 183, -1, -5, -1.7681918866447774, 5.0990195135927845
222, 47, 814, 409, 813, 407, 1, 2, 1.1071487177940904, 2.23606797749979
222, 48, 474, 333, 476, 335, -2, -2, -2.356194490192345, 2.8284271247461903
222, 49, 1019, 66, 1022, 69, -3, -3, -2.356194490192345, 4.242640687119285
222, 50, 736, 122, 737, 125, -1, -3, -1.892546881191539, 3.1622776601683795
222, 51, 472, 93, 473, 96, -1, -3, -1.892546881191539, 3.1622776601683795
222, 52, 499, 262, 499, 267, 0, -5, -1.5707963267948966, 5.0
222, 53, 147, 125, 147, 123, 0, 2, 1.5707963267948966, 2.0
222, 54, 644, 16, 646, 14, -2, 2, 2.356194490192345, 2.8284271247461903
222, 55, 400, 55, 397, 55, 3, 0, 0.0, 3.0
222, 56, 768, 21, 768, 21, 0, 0, 0.0, 0.0
222, 57, 937, 100, 937, 101, 0, -1, -1.5707963267948966, 1.0
222, 58, 1197, 331, 1198, 328, -1, 3, 1.892546881191539, 3.1622776601683795
222, 59, 817, 16, 817, 16, 0, 0, 0.0, 0.0
222, 60, 730, 198, 730, 199, 0, -1, -1.5707963267948966, 1.0
222, 61, 1261, 134, 1277, 137, -16, -3, -2.9562447035940984, 16.278820596099706
222, 62, 695, 427, 696, 424, -1, 3, 1.892546881191539, 3.1622776601683795
222, 63, 33, 87, 34, 87, -1, 0, 3.141592653589793, 1.0
222, 64, 838, 275, 838, 277, 0, -2, -1.5707963267948966, 2.0
222, 65, 103, 596, 102, 595, 1, 1, 0.7853981633974483, 1.4142135623730951
222, 66, 602, 242, 603, 240, -1, 2, 2.0344439357957027, 2.23606797749979
222, 67, 500, 306, 499, 308, 1, -2, -1.1071487177940904, 2.23606797749979
222, 68, 405, 78, 404, 78, 1, 0, 0.0, 1.0
222, 69, 813, 364, 812, 361, 1, 3, 1.2490457723982544, 3.1622776601683795
222, 70, 301, 339, 302, 339, -1, 0, 3.141592653589793, 1.0
222, 71, 1228, 137, 1225, 135, 3, 2, 0.5880026035475675, 3.605551275463989
222, 72, 511, 584, 512, 589, -1, -5, -1.7681918866447774, 5.0990195135927845
222, 73, 1261, 573, 1273, 573, -12, 0, 3.141592653589793, 12.0
222, 74, 833, 386, 831, 383, 2, 3, 0.982793723247329, 3.605551275463989
222, 75, 482, 245, 481, 249, 1, -4, -1.3258176636680326, 4.123105625617661
222, 76, 1220, 266, 1219, 263, 1, 3, 1.2490457723982544, 3.1622776601683795
222, 77, 612, 241, 613, 237, -1, 4, 1.8157749899217608, 4.123105625617661
222, 78, 1006, 100, 1009, 104, -3, -4, -2.214297435588181, 5.0
222, 79, 75, 569, 71, 571, 4, -2, -0.4636476090008061, 4.47213595499958
222, 80, 814, 25, 814, 25, 0, 0, 0.0, 0.0
222, 81, 1223, 230, 1222, 227, 1, 3, 1.2490457723982544, 3.1622776601683795
222, 82, 668, 462, 667, 459, 1, 3, 1.2490457723982544, 3.1622776601683795
222, 83, 301, 359, 301, 359, 0, 0, 0.0, 0.0
222, 84, 287, 355, 287, 356, 0, -1, -1.5707963267948966, 1.0
222, 85, 152, 73, 151, 71, 1, 2, 1.1071487177940904, 2.23606797749979
222, 86, 505, 312, 505, 314, 0, -2, -1.5707963267948966, 2.0
222, 87, 476, 18, 475, 21, 1, -3, -1.2490457723982544, 3.1622776601683795
222, 88, 744, 148, 745, 151, -1, -3, -1.892546881191539, 3.1622776601683795
222, 89, 55, 161, 55, 161, 0, 0, 0.0, 0.0
222, 90, 689, 542, 689, 541, 0, 1, 1.5707963267948966, 1.0
222, 91, 624, 281, 625, 281, -1, 0, 3.141592653589793, 1.0
222, 92, 41, 137, 42, 137, -1, 0, 3.141592653589793, 1.0
222, 93, 690, 417, 690, 413, 0, 4, 1.5707963267948966, 4.0
222, 94, 837, 402, 835, 398, 2, 4, 1.1071487177940904, 4.47213595499958
222, 95, 705, 202, 706, 206, -1, -4, -1.8157749899217608, 4.123105625617661
222, 96, 831, 198, 833, 202, -2, -4, -2.0344439357957027, 4.47213595499958
222, 97, 523, 553, 524, 561, -1, -8, -1.695151321341658, 8.06225774829855
222, 98, 1244, 129, 1241, 127, 3, 2, 0.5880026035475675, 3.605551275463989
222, 99, 630, 242, 630, 238, 0, 4, 1.5707963267948966, 4.0
222, 100, 453, 322, 455, 325, -2, -3, -2.158798930342464, 3.605551275463989
222, 101, 697, 188, 698, 193, -1, -5, -1.7681918866447774, 5.0990195135927845
222, 102, 1221, 201, 1221, 201, 0, 0, 0.0, 0.0
222, 103, 466, 17, 465, 21, 1, -4, -1.3258176636680326, 4.123105625617661
222, 104, 146, 100, 146, 97, 0, 3, 1.5707963267948966, 3.0
222, 105, 675, 505, 676, 503, -1, 2, 2.0344439357957027, 2.23606797749979
222, 106, 499, 54, 499, 55, 0, -1, -1.5707963267948966, 1.0
222, 107, 290, 309, 290, 310, 0, -1, -1.5707963267948966, 1.0
222, 108, 556, 52, 557, 55, -1, -3, -1.892546881191539, 3.1622776601683795
222, 109, 804, 424, 804, 424, 0, 0, 0.0, 0.0
222, 110, 1154, 22, 1154, 23, 0, -1, -1.5707963267948966, 1.0
222, 111, 683, 418, 683, 414, 0, 4, 1.5707963267948966, 4.0
222, 112, 856, 195, 858, 200, -2, -5, -1.9513027039072615, 5.385164807134504
222, 113, 819, 359, 818, 355, 1, 4, 1.3258176636680326, 4.123105625617661
222, 114, 401, 46, 399, 46, 2, 0, 0.0, 2.0
222, 115, 274, 323, 274, 324, 0, -1, -1.5707963267948966, 1.0
222, 116, 123, 569, 123, 567, 0, 2, 1.5707963267948966, 2.0
222, 117, 344, 701, 345, 704, -1, -3, -1.892546881191539, 3.1622776601683795
222, 118, 364, 540, 365, 537, -1, 3, 1.892546881191539, 3.1622776601683795
222, 119, 705, 189, 706, 194, -1, -5, -1.7681918866447774, 5.0990195135927845
222, 120, 648, 627, 647, 626, 1, 1, 0.7853981633974483, 1.4142135623730951
222, 121, 1210, 194, 1209, 192, 1, 2, 1.1071487177940904, 2.23606797749979
222, 122, 938, 32, 939, 32, -1, 0, 3.141592653589793, 1.0
222, 123, 823, 78, 821, 80, 2, -2, -0.7853981633974483, 2.8284271247461903
222, 124, 714, 153, 714, 155, 0, -2, -1.5707963267948966, 2.0
222, 125, 123, 621, 120, 621, 3, 0, 0.0, 3.0
222, 126, 779, 45, 780, 45, -1, 0, 3.141592653589793, 1.0
222, 127, 1230, 177, 1230, 175, 0, 2, 1.5707963267948966, 2.0
222, 128, 840, 66, 838, 68, 2, -2, -0.7853981633974483, 2.8284271247461903
222, 129, 552, 623, 554, 625, -2, -2, -2.356194490192345, 2.8284271247461903
223, 0, 850, 187, 851, 189, -1, -2, -2.0344439357957027, 2.23606797749979
223, 1, 1023, 54, 1024, 56, -1, -2, -2.0344439357957027, 2.23606797749979
223, 2, 839, 188, 840, 190, -1, -2, -2.0344439357957027, 2.23606797749979
223, 3, 769, 11, 769, 11, 0, 0, 0.0, 0.0
223, 4, 409, 17, 406, 17, 3, 0, 0.0, 3.0
223, 5, 168, 117, 168, 117, 0, 0, 0.0, 0.0
223, 6, 547, 648, 551, 651, -4, -3, -2.498091544796509, 5.0
223, 7, 368, 647, 369, 644, -1, 3, 1.892546881191539, 3.1622776601683795
223, 8, 491, 252, 491, 255, 0, -3, -1.5707963267948966, 3.0
223, 9, 304, 319, 304, 319, 0, 0, 0.0, 0.0
223, 10, 831, 369, 830, 366, 1, 3, 1.2490457723982544, 3.1622776601683795
223, 11, 472, 9, 472, 10, 0, -1, -1.5707963267948966, 1.0
223, 12, 1028, 66, 1029, 68, -1, -2, -2.0344439357957027, 2.23606797749979
223, 13, 827, 226, 828, 229, -1, -3, -1.892546881191539, 3.1622776601683795
223, 14, 408, 25, 405, 25, 3, 0, 0.0, 3.0
223, 15, 637, 10, 638, 10, -1, 0, 3.141592653589793, 1.0
223, 16, 345, 586, 347, 585, -2, 1, 2.677945044588987, 2.23606797749979
223, 17, 276, 335, 276, 336, 0, -1, -1.5707963267948966, 1.0
223, 18, 509, 611, 510, 615, -1, -4, -1.8157749899217608, 4.123105625617661
223, 19, 700, 205, 701, 208, -1, -3, -1.892546881191539, 3.1622776601683795
223, 20, 487, 356, 487, 357, 0, -1, -1.5707963267948966, 1.0
223, 21, 616, 200, 617, 199, -1, 1, 2.356194490192345, 1.4142135623730951
223, 22, 478, 252, 478, 255, 0, -3, -1.5707963267948966, 3.0
223, 23, 353, 649, 353, 646, 0, 3, 1.5707963267948966, 3.0
223, 24, 825, 218, 826, 222, -1, -4, -1.8157749899217608, 4.123105625617661
223, 25, 695, 199, 696, 202, -1, -3, -1.892546881191539, 3.1622776601683795
223, 26, 674, 578, 674, 575, 0, 3, 1.5707963267948966, 3.0
223, 27, 460, 300, 461, 302, -1, -2, -2.0344439357957027, 2.23606797749979
223, 28, 1220, 175, 1219, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
223, 29, 678, 17, 679, 17, -1, 0, 3.141592653589793, 1.0
223, 30, 352, 597, 354, 596, -2, 1, 2.677945044588987, 2.23606797749979
223, 31, 1211, 282, 1211, 279, 0, 3, 1.5707963267948966, 3.0
223, 32, 544, 632, 546, 636, -2, -4, -2.0344439357957027, 4.47213595499958
223, 33, 701, 437, 701, 434, 0, 3, 1.5707963267948966, 3.0
223, 34, 836, 54, 835, 56, 1, -2, -1.1071487177940904, 2.23606797749979
223, 35, 679, 430, 679, 427, 0, 3, 1.5707963267948966, 3.0
223, 36, 395, 697, 395, 700, 0, -3, -1.5707963267948966, 3.0
223, 37, 423, 78, 420, 78, 3, 0, 0.0, 3.0
223, 38, 317, 389, 317, 390, 0, -1, -1.5707963267948966, 1.0
223, 39, 414, 58, 412, 59, 2, -1, -0.4636476090008061, 2.23606797749979
223, 40, 846, 176, 847, 178, -1, -2, -2.0344439357957027, 2.23606797749979
223, 41, 814, 413, 814, 409, 0, 4, 1.5707963267948966, 4.0
223, 42, 473, 331, 474, 333, -1, -2, -2.0344439357957027, 2.23606797749979
223, 43, 1018, 64, 1019, 66, -1, -2, -2.0344439357957027, 2.23606797749979
223, 44, 735, 120, 736, 122, -1, -2, -2.0344439357957027, 2.23606797749979
223, 45, 499, 259, 499, 262, 0, -3, -1.5707963267948966, 3.0
223, 46, 146, 125, 147, 125, -1, 0, 3.141592653589793, 1.0
223, 47, 643, 16, 644, 16, -1, 0, 3.141592653589793, 1.0
223, 48, 402, 55, 400, 55, 2, 0, 0.0, 2.0
223, 49, 768, 21, 768, 21, 0, 0, 0.0, 0.0
223, 50, 937, 99, 937, 100, 0, -1, -1.5707963267948966, 1.0
223, 51, 1196, 333, 1197, 331, -1, 2, 2.0344439357957027, 2.23606797749979
223, 52, 817, 15, 817, 16, 0, -1, -1.5707963267948966, 1.0
223, 53, 730, 197, 730, 198, 0, -1, -1.5707963267948966, 1.0
223, 54, 1261, 135, 1261, 134, 0, 1, 1.5707963267948966, 1.0
223, 55, 695, 430, 695, 427, 0, 3, 1.5707963267948966, 3.0
223, 56, 32, 87, 33, 87, -1, 0, 3.141592653589793, 1.0
223, 57, 105, 598, 103, 596, 2, 2, 0.7853981633974483, 2.8284271247461903
223, 58, 601, 243, 602, 242, -1, 1, 2.356194490192345, 1.4142135623730951
223, 59, 500, 304, 500, 306, 0, -2, -1.5707963267948966, 2.0
223, 60, 405, 78, 405, 78, 0, 0, 0.0, 0.0
223, 61, 815, 366, 813, 364, 2, 2, 0.7853981633974483, 2.8284271247461903
223, 62, 1229, 138, 1228, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
223, 63, 510, 579, 511, 584, -1, -5, -1.7681918866447774, 5.0990195135927845
223, 64, 834, 390, 833, 386, 1, 4, 1.3258176636680326, 4.123105625617661
223, 65, 482, 242, 482, 245, 0, -3, -1.5707963267948966, 3.0
223, 66, 1220, 269, 1220, 266, 0, 3, 1.5707963267948966, 3.0
223, 67, 611, 243, 612, 241, -1, 2, 2.0344439357957027, 2.23606797749979
223, 68, 1004, 97, 1006, 100, -2, -3, -2.158798930342464, 3.605551275463989
223, 69, 79, 569, 75, 569, 4, 0, 0.0, 4.0
223, 70, 814, 24, 814, 25, 0, -1, -1.5707963267948966, 1.0
223, 71, 1223, 233, 1223, 230, 0, 3, 1.5707963267948966, 3.0
223, 72, 668, 465, 668, 462, 0, 3, 1.5707963267948966, 3.0
223, 73, 152, 73, 152, 73, 0, 0, 0.0, 0.0
223, 74, 505, 310, 505, 312, 0, -2, -1.5707963267948966, 2.0
223, 75, 476, 16, 476, 18, 0, -2, -1.5707963267948966, 2.0
223, 76, 743, 144, 744, 148, -1, -4, -1.8157749899217608, 4.123105625617661
223, 77, 54, 161, 55, 161, -1, 0, 3.141592653589793, 1.0
223, 78, 623, 281, 624, 281, -1, 0, 3.141592653589793, 1.0
223, 79, 40, 137, 41, 137, -1, 0, 3.141592653589793, 1.0
223, 80, 690, 420, 690, 417, 0, 3, 1.5707963267948966, 3.0
223, 81, 838, 406, 837, 402, 1, 4, 1.3258176636680326, 4.123105625617661
223, 82, 704, 199, 705, 202, -1, -3, -1.892546881191539, 3.1622776601683795
223, 83, 830, 195, 831, 198, -1, -3, -1.892546881191539, 3.1622776601683795
223, 84, 523, 548, 523, 553, 0, -5, -1.5707963267948966, 5.0
223, 85, 1245, 129, 1244, 129, 1, 0, 0.0, 1.0
223, 86, 629, 243, 630, 242, -1, 1, 2.356194490192345, 1.4142135623730951
223, 87, 452, 320, 453, 322, -1, -2, -2.0344439357957027, 2.23606797749979
223, 88, 696, 185, 697, 188, -1, -3, -1.892546881191539, 3.1622776601683795
223, 89, 1221, 201, 1221, 201, 0, 0, 0.0, 0.0
223, 90, 466, 14, 466, 17, 0, -3, -1.5707963267948966, 3.0
223, 91, 146, 100, 146, 100, 0, 0, 0.0, 0.0
223, 92, 675, 508, 675, 505, 0, 3, 1.5707963267948966, 3.0
223, 93, 498, 52, 499, 54, -1, -2, -2.0344439357957027, 2.23606797749979
223, 94, 290, 308, 290, 309, 0, -1, -1.5707963267948966, 1.0
223, 95, 555, 50, 556, 52, -1, -2, -2.0344439357957027, 2.23606797749979
223, 96, 805, 425, 804, 424, 1, 1, 0.7853981633974483, 1.4142135623730951
223, 97, 1154, 21, 1154, 22, 0, -1, -1.5707963267948966, 1.0
223, 98, 683, 421, 683, 418, 0, 3, 1.5707963267948966, 3.0
223, 99, 855, 193, 856, 195, -1, -2, -2.0344439357957027, 2.23606797749979
223, 100, 821, 362, 819, 359, 2, 3, 0.982793723247329, 3.605551275463989
223, 101, 404, 46, 401, 46, 3, 0, 0.0, 3.0
223, 102, 274, 322, 274, 323, 0, -1, -1.5707963267948966, 1.0
223, 103, 124, 571, 123, 569, 1, 2, 1.1071487177940904, 2.23606797749979
223, 104, 344, 701, 344, 701, 0, 0, 0.0, 0.0
223, 105, 363, 544, 364, 540, -1, 4, 1.8157749899217608, 4.123105625617661
223, 106, 704, 186, 705, 189, -1, -3, -1.892546881191539, 3.1622776601683795
223, 107, 648, 628, 648, 627, 0, 1, 1.5707963267948966, 1.0
223, 108, 1210, 196, 1210, 194, 0, 2, 1.5707963267948966, 2.0
223, 109, 937, 32, 938, 32, -1, 0, 3.141592653589793, 1.0
223, 110, 824, 76, 823, 78, 1, -2, -1.1071487177940904, 2.23606797749979
223, 111, 127, 623, 123, 621, 4, 2, 0.4636476090008061, 4.47213595499958
223, 112, 779, 45, 779, 45, 0, 0, 0.0, 0.0
223, 113, 1230, 177, 1230, 177, 0, 0, 0.0, 0.0
223, 114, 841, 64, 840, 66, 1, -2, -1.1071487177940904, 2.23606797749979
223, 115, 551, 620, 552, 623, -1, -3, -1.892546881191539, 3.1622776601683795
224, 0, 851, 189, 852, 191, -1, -2, -2.0344439357957027, 2.23606797749979
224, 1, 1024, 55, 1025, 57, -1, -2, -2.0344439357957027, 2.23606797749979
224, 2, 412, 18, 409, 18, 3, 0, 0.0, 3.0
224, 3, 370, 653, 372, 650, -2, 3, 2.158798930342464, 3.605551275463989
224, 4, 839, 188, 840, 191, -1, -3, -1.892546881191539, 3.1622776601683795
224, 5, 169, 116, 169, 116, 0, 0, 0.0, 0.0
224, 6, 491, 253, 491, 256, 0, -3, -1.5707963267948966, 3.0
224, 7, 828, 205, 828, 209, 0, -4, -1.5707963267948966, 4.0
224, 8, 770, 13, 770, 13, 0, 0, 0.0, 0.0
224, 9, 472, 8, 472, 11, 0, -3, -1.5707963267948966, 3.0
224, 10, 829, 227, 830, 230, -1, -3, -1.892546881191539, 3.1622776601683795
224, 11, 547, 646, 550, 650, -3, -4, -2.214297435588181, 5.0
224, 12, 304, 320, 304, 320, 0, 0, 0.0, 0.0
224, 13, 834, 373, 833, 370, 1, 3, 1.2490457723982544, 3.1622776601683795
224, 14, 410, 27, 407, 27, 3, 0, 0.0, 3.0
224, 15, 696, 507, 693, 504, 3, 3, 0.7853981633974483, 4.242640687119285
224, 16, 401, 693, 401, 694, 0, -1, -1.5707963267948966, 1.0
224, 17, 700, 204, 701, 207, -1, -3, -1.892546881191539, 3.1622776601683795
224, 18, 276, 336, 276, 337, 0, -1, -1.5707963267948966, 1.0
224, 19, 255, 388, 255, 389, 0, -1, -1.5707963267948966, 1.0
224, 20, 478, 253, 478, 256, 0, -3, -1.5707963267948966, 3.0
224, 21, 679, 18, 680, 18, -1, 0, 3.141592653589793, 1.0
224, 22, 353, 655, 353, 652, 0, 3, 1.5707963267948966, 3.0
224, 23, 433, 75, 431, 74, 2, 1, 0.4636476090008061, 2.23606797749979
224, 24, 461, 300, 462, 303, -1, -3, -1.892546881191539, 3.1622776601683795
224, 25, 80, 570, 78, 567, 2, 3, 0.982793723247329, 3.605551275463989
224, 26, 680, 433, 680, 430, 0, 3, 1.5707963267948966, 3.0
224, 27, 695, 199, 696, 202, -1, -3, -1.892546881191539, 3.1622776601683795
224, 28, 1220, 175, 1219, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
224, 29, 835, 55, 834, 57, 1, -2, -1.1071487177940904, 2.23606797749979
224, 30, 846, 178, 847, 180, -1, -2, -2.0344439357957027, 2.23606797749979
224, 31, 616, 199, 617, 198, -1, 1, 2.356194490192345, 1.4142135623730951
224, 32, 640, 11, 641, 11, -1, 0, 3.141592653589793, 1.0
224, 33, 818, 369, 816, 366, 2, 3, 0.982793723247329, 3.605551275463989
224, 34, 817, 418, 816, 415, 1, 3, 1.2490457723982544, 3.1622776601683795
224, 35, 683, 597, 683, 594, 0, 3, 1.5707963267948966, 3.0
224, 36, 1004, 98, 1006, 100, -2, -2, -2.356194490192345, 2.8284271247461903
224, 37, 736, 120, 737, 122, -1, -2, -2.0344439357957027, 2.23606797749979
224, 38, 1212, 283, 1212, 280, 0, 3, 1.5707963267948966, 3.0
224, 39, 1033, 106, 1034, 108, -1, -2, -2.0344439357957027, 2.23606797749979
224, 40, 405, 61, 403, 61, 2, 0, 0.0, 2.0
224, 41, 146, 125, 147, 125, -1, 0, 3.141592653589793, 1.0
224, 42, 823, 452, 824, 452, -1, 0, 3.141592653589793, 1.0
224, 43, 511, 576, 512, 581, -1, -5, -1.7681918866447774, 5.0990195135927845
224, 44, 415, 59, 413, 60, 2, -1, -0.4636476090008061, 2.23606797749979
224, 45, 1019, 65, 1020, 67, -1, -2, -2.0344439357957027, 2.23606797749979
224, 46, 500, 301, 500, 303, 0, -2, -1.5707963267948966, 2.0
224, 47, 1261, 573, 1273, 573, -12, 0, 3.141592653589793, 12.0
224, 48, 837, 410, 836, 406, 1, 4, 1.3258176636680326, 4.123105625617661
224, 49, 818, 17, 818, 18, 0, -1, -1.5707963267948966, 1.0
224, 50, 112, 608, 110, 606, 2, 2, 0.7853981633974483, 2.8284271247461903
224, 51, 601, 247, 602, 245, -1, 2, 2.0344439357957027, 2.23606797749979
224, 52, 729, 198, 729, 199, 0, -1, -1.5707963267948966, 1.0
224, 53, 262, 378, 263, 378, -1, 0, 3.141592653589793, 1.0
224, 54, 1261, 129, 1276, 129, -15, 0, 3.141592653589793, 15.0
224, 55, 499, 261, 499, 264, 0, -3, -1.5707963267948966, 3.0
224, 56, 52, 151, 53, 151, -1, 0, 3.141592653589793, 1.0
224, 57, 768, 21, 768, 21, 0, 0, 0.0, 0.0
224, 58, 937, 100, 937, 101, 0, -1, -1.5707963267948966, 1.0
224, 59, 702, 438, 702, 435, 0, 3, 1.5707963267948966, 3.0
224, 60, 33, 88, 34, 88, -1, 0, 3.141592653589793, 1.0
224, 61, 131, 577, 130, 575, 1, 2, 1.1071487177940904, 2.23606797749979
224, 62, 317, 390, 317, 391, 0, -1, -1.5707963267948966, 1.0
224, 63, 246, 404, 246, 405, 0, -1, -1.5707963267948966, 1.0
224, 64, 364, 549, 365, 545, -1, 4, 1.8157749899217608, 4.123105625617661
224, 65, 817, 69, 817, 72, 0, -3, -1.5707963267948966, 3.0
224, 66, 699, 269, 700, 271, -1, -2, -2.0344439357957027, 2.23606797749979
224, 67, 483, 243, 483, 246, 0, -3, -1.5707963267948966, 3.0
224, 68, 423, 46, 420, 47, 3, -1, -0.3217505543966422, 3.1622776601683795
224, 69, 329, 407, 330, 407, -1, 0, 3.141592653589793, 1.0
224, 70, 856, 195, 857, 197, -1, -2, -2.0344439357957027, 2.23606797749979
224, 71, 654, 619, 654, 617, 0, 2, 1.5707963267948966, 2.0
224, 72, 1223, 235, 1223, 232, 0, 3, 1.5707963267948966, 3.0
224, 73, 616, 297, 617, 297, -1, 0, 3.141592653589793, 1.0
224, 74, 471, 92, 472, 94, -1, -2, -2.0344439357957027, 2.23606797749979
224, 75, 1227, 137, 1226, 137, 1, 0, 0.0, 1.0
224, 76, 1220, 270, 1220, 267, 0, 3, 1.5707963267948966, 3.0
224, 77, 505, 310, 506, 312, -1, -2, -2.0344439357957027, 2.23606797749979
224, 78, 1219, 191, 1219, 188, 0, 3, 1.5707963267948966, 3.0
224, 79, 1184, 321, 1184, 321, 0, 0, 0.0, 0.0
224, 80, 688, 542, 689, 542, -1, 0, 3.141592653589793, 1.0
224, 81, 696, 433, 696, 430, 0, 3, 1.5707963267948966, 3.0
224, 82, 290, 309, 290, 310, 0, -1, -1.5707963267948966, 1.0
224, 83, 170, 147, 170, 147, 0, 0, 0.0, 0.0
