frame,i,x1,y1,x2,y2,x,y,angle,size
224, 84, 647, 632, 647, 628, 0, 4, 1.5707963267948966, 4.0
224, 85, 498, 53, 499, 55, -1, -2, -2.0344439357957027, 2.23606797749979
224, 86, 544, 629, 546, 633, -2, -4, -2.0344439357957027, 4.47213595499958
224, 87, 453, 319, 454, 322, -1, -3, -1.892546881191539, 3.1622776601683795
224, 88, 667, 467, 667, 464, 0, 3, 1.5707963267948966, 3.0
224, 89, 476, 16, 476, 19, 0, -3, -1.5707963267948966, 3.0
224, 90, 814, 24, 814, 25, 0, -1, -1.5707963267948966, 1.0
224, 91, 508, 602, 509, 607, -1, -5, -1.7681918866447774, 5.0990195135927845
224, 92, 406, 78, 405, 78, 1, 0, 0.0, 1.0
224, 93, 704, 187, 705, 189, -1, -2, -2.0344439357957027, 2.23606797749979
224, 94, 631, 619, 631, 616, 0, 3, 1.5707963267948966, 3.0
224, 95, 1030, 97, 1031, 99, -1, -2, -2.0344439357957027, 2.23606797749979
224, 96, 352, 617, 354, 613, -2, 4, 2.0344439357957027, 4.47213595499958
224, 97, 551, 620, 552, 623, -1, -3, -1.892546881191539, 3.1622776601683795
224, 98, 1231, 177, 1231, 177, 0, 0, 0.0, 0.0
224, 99, 1247, 213, 1245, 211, 2, 2, 0.7853981633974483, 2.8284271247461903
224, 100, 470, 329, 471, 332, -1, -3, -1.892546881191539, 3.1622776601683795
224, 101, 924, 94, 924, 95, 0, -1, -1.5707963267948966, 1.0
224, 102, 523, 549, 524, 554, -1, -5, -1.7681918866447774, 5.0990195135927845
224, 103, 1244, 129, 1243, 129, 1, 0, 0.0, 1.0
224, 104, 695, 187, 696, 189, -1, -2, -2.0344439357957027, 2.23606797749979
224, 105, 713, 153, 714, 155, -1, -2, -2.0344439357957027, 2.23606797749979
224, 106, 688, 234, 689, 236, -1, -2, -2.0344439357957027, 2.23606797749979
224, 107, 676, 511, 677, 508, -1, 3, 1.892546881191539, 3.1622776601683795
224, 108, 300, 359, 301, 359, -1, 0, 3.141592653589793, 1.0
224, 109, 633, 89, 634, 89, -1, 0, 3.141592653589793, 1.0
224, 110, 153, 73, 153, 73, 0, 0, 0.0, 0.0
224, 111, 662, 671, 663, 671, -1, 0, 3.141592653589793, 1.0
224, 112, 136, 554, 135, 551, 1, 3, 1.2490457723982544, 3.1622776601683795
224, 113, 54, 161, 55, 161, -1, 0, 3.141592653589793, 1.0
224, 114, 635, 16, 635, 16, 0, 0, 0.0, 0.0
224, 115, 775, 35, 775, 35, 0, 0, 0.0, 0.0
224, 116, 470, 261, 470, 264, 0, -3, -1.5707963267948966, 3.0
224, 117, 823, 364, 821, 361, 2, 3, 0.982793723247329, 3.605551275463989
224, 118, 807, 428, 805, 426, 2, 2, 0.7853981633974483, 2.8284271247461903
224, 119, 274, 323, 274, 324, 0, -1, -1.5707963267948966, 1.0
224, 120, 690, 422, 690, 419, 0, 3, 1.5707963267948966, 3.0
224, 121, 466, 16, 466, 19, 0, -3, -1.5707963267948966, 3.0
224, 122, 768, 56, 769, 56, -1, 0, 3.141592653589793, 1.0
224, 123, 1154, 23, 1154, 23, 0, 0, 0.0, 0.0
224, 124, 841, 64, 840, 66, 1, -2, -1.1071487177940904, 2.23606797749979
224, 125, 139, 576, 137, 574, 2, 2, 0.7853981633974483, 2.8284271247461903
225, 0, 851, 186, 851, 189, 0, -3, -1.5707963267948966, 3.0
225, 1, 1023, 53, 1024, 55, -1, -2, -2.0344439357957027, 2.23606797749979
225, 2, 415, 18, 412, 18, 3, 0, 0.0, 3.0
225, 3, 369, 656, 370, 653, -1, 3, 1.892546881191539, 3.1622776601683795
225, 4, 839, 184, 839, 188, 0, -4, -1.5707963267948966, 4.0
225, 5, 169, 116, 169, 116, 0, 0, 0.0, 0.0
225, 6, 491, 249, 491, 253, 0, -4, -1.5707963267948966, 4.0
225, 7, 827, 201, 828, 205, -1, -4, -1.8157749899217608, 4.123105625617661
225, 8, 770, 13, 770, 13, 0, 0, 0.0, 0.0
225, 9, 829, 224, 829, 227, 0, -3, -1.5707963267948966, 3.0
225, 10, 544, 641, 547, 646, -3, -5, -2.1112158270654806, 5.830951894845301
225, 11, 304, 320, 304, 320, 0, 0, 0.0, 0.0
225, 12, 835, 375, 834, 373, 1, 2, 1.1071487177940904, 2.23606797749979
225, 13, 413, 26, 410, 27, 3, -1, -0.3217505543966422, 3.1622776601683795
225, 14, 698, 510, 696, 507, 2, 3, 0.982793723247329, 3.605551275463989
225, 15, 401, 693, 401, 693, 0, 0, 0.0, 0.0
225, 16, 699, 202, 700, 204, -1, -2, -2.0344439357957027, 2.23606797749979
225, 17, 276, 335, 276, 336, 0, -1, -1.5707963267948966, 1.0
225, 18, 255, 387, 255, 388, 0, -1, -1.5707963267948966, 1.0
225, 19, 478, 249, 478, 253, 0, -4, -1.5707963267948966, 4.0
225, 20, 678, 18, 679, 18, -1, 0, 3.141592653589793, 1.0
225, 21, 354, 658, 353, 655, 1, 3, 1.2490457723982544, 3.1622776601683795
225, 22, 434, 76, 433, 75, 1, 1, 0.7853981633974483, 1.4142135623730951
225, 23, 461, 297, 461, 300, 0, -3, -1.5707963267948966, 3.0
225, 24, 81, 573, 80, 570, 1, 3, 1.2490457723982544, 3.1622776601683795
225, 25, 680, 436, 680, 433, 0, 3, 1.5707963267948966, 3.0
225, 26, 694, 197, 695, 199, -1, -2, -2.0344439357957027, 2.23606797749979
225, 27, 1221, 176, 1220, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
225, 28, 836, 52, 835, 55, 1, -3, -1.2490457723982544, 3.1622776601683795
225, 29, 846, 175, 846, 178, 0, -3, -1.5707963267948966, 3.0
225, 30, 615, 200, 616, 199, -1, 1, 2.356194490192345, 1.4142135623730951
225, 31, 639, 11, 640, 11, -1, 0, 3.141592653589793, 1.0
225, 32, 819, 371, 818, 369, 1, 2, 1.1071487177940904, 2.23606797749979
225, 33, 817, 421, 817, 418, 0, 3, 1.5707963267948966, 3.0
225, 34, 683, 600, 683, 597, 0, 3, 1.5707963267948966, 3.0
225, 35, 1002, 96, 1004, 98, -2, -2, -2.356194490192345, 2.8284271247461903
225, 36, 735, 118, 736, 120, -1, -2, -2.0344439357957027, 2.23606797749979
225, 37, 1212, 285, 1212, 283, 0, 2, 1.5707963267948966, 2.0
225, 38, 1031, 103, 1033, 106, -2, -3, -2.158798930342464, 3.605551275463989
225, 39, 407, 60, 405, 61, 2, -1, -0.4636476090008061, 2.23606797749979
225, 40, 145, 126, 146, 125, -1, 1, 2.356194490192345, 1.4142135623730951
225, 41, 511, 571, 511, 576, 0, -5, -1.5707963267948966, 5.0
225, 42, 418, 58, 415, 59, 3, -1, -0.3217505543966422, 3.1622776601683795
225, 43, 1018, 63, 1019, 65, -1, -2, -2.0344439357957027, 2.23606797749979
225, 44, 500, 298, 500, 301, 0, -3, -1.5707963267948966, 3.0
225, 45, 1261, 573, 1261, 573, 0, 0, 0.0, 0.0
225, 46, 838, 414, 837, 410, 1, 4, 1.3258176636680326, 4.123105625617661
225, 47, 818, 17, 818, 17, 0, 0, 0.0, 0.0
225, 48, 112, 610, 112, 608, 0, 2, 1.5707963267948966, 2.0
225, 49, 601, 249, 601, 247, 0, 2, 1.5707963267948966, 2.0
225, 50, 262, 378, 262, 378, 0, 0, 0.0, 0.0
225, 51, 1261, 130, 1261, 129, 0, 1, 1.5707963267948966, 1.0
225, 52, 499, 257, 499, 261, 0, -4, -1.5707963267948966, 4.0
225, 53, 51, 151, 52, 151, -1, 0, 3.141592653589793, 1.0
225, 54, 768, 21, 768, 21, 0, 0, 0.0, 0.0
225, 55, 702, 441, 702, 438, 0, 3, 1.5707963267948966, 3.0
225, 56, 32, 88, 33, 88, -1, 0, 3.141592653589793, 1.0
225, 57, 132, 579, 131, 577, 1, 2, 1.1071487177940904, 2.23606797749979
225, 58, 317, 389, 317, 390, 0, -1, -1.5707963267948966, 1.0
225, 59, 363, 552, 364, 549, -1, 3, 1.892546881191539, 3.1622776601683795
225, 60, 818, 66, 817, 69, 1, -3, -1.2490457723982544, 3.1622776601683795
225, 61, 698, 267, 699, 269, -1, -2, -2.0344439357957027, 2.23606797749979
225, 62, 483, 239, 483, 243, 0, -4, -1.5707963267948966, 4.0
225, 63, 426, 45, 423, 46, 3, -1, -0.3217505543966422, 3.1622776601683795
225, 64, 855, 192, 856, 195, -1, -3, -1.892546881191539, 3.1622776601683795
225, 65, 654, 621, 654, 619, 0, 2, 1.5707963267948966, 2.0
225, 66, 1223, 238, 1223, 235, 0, 3, 1.5707963267948966, 3.0
225, 67, 616, 297, 616, 297, 0, 0, 0.0, 0.0
225, 68, 470, 90, 471, 92, -1, -2, -2.0344439357957027, 2.23606797749979
225, 69, 1228, 138, 1227, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
225, 70, 1220, 273, 1220, 270, 0, 3, 1.5707963267948966, 3.0
225, 71, 505, 308, 505, 310, 0, -2, -1.5707963267948966, 2.0
225, 72, 1219, 193, 1219, 191, 0, 2, 1.5707963267948966, 2.0
225, 73, 1184, 321, 1184, 321, 0, 0, 0.0, 0.0
225, 74, 688, 542, 688, 542, 0, 0, 0.0, 0.0
225, 75, 697, 436, 696, 433, 1, 3, 1.2490457723982544, 3.1622776601683795
225, 76, 290, 308, 290, 309, 0, -1, -1.5707963267948966, 1.0
225, 77, 169, 147, 170, 147, -1, 0, 3.141592653589793, 1.0
225, 78, 647, 637, 647, 632, 0, 5, 1.5707963267948966, 5.0
225, 79, 497, 51, 498, 53, -1, -2, -2.0344439357957027, 2.23606797749979
225, 80, 542, 625, 544, 629, -2, -4, -2.0344439357957027, 4.47213595499958
225, 81, 452, 315, 453, 319, -1, -4, -1.8157749899217608, 4.123105625617661
225, 82, 667, 469, 667, 467, 0, 2, 1.5707963267948966, 2.0
225, 83, 476, 13, 476, 16, 0, -3, -1.5707963267948966, 3.0
225, 84, 814, 23, 814, 24, 0, -1, -1.5707963267948966, 1.0
225, 85, 507, 597, 508, 602, -1, -5, -1.7681918866447774, 5.0990195135927845
225, 86, 407, 78, 406, 78, 1, 0, 0.0, 1.0
225, 87, 703, 185, 704, 187, -1, -2, -2.0344439357957027, 2.23606797749979
225, 88, 631, 621, 631, 619, 0, 2, 1.5707963267948966, 2.0
225, 89, 1028, 94, 1030, 97, -2, -3, -2.158798930342464, 3.605551275463989
225, 90, 351, 621, 352, 617, -1, 4, 1.8157749899217608, 4.123105625617661
225, 91, 549, 616, 551, 620, -2, -4, -2.0344439357957027, 4.47213595499958
225, 92, 1231, 177, 1231, 177, 0, 0, 0.0, 0.0
225, 93, 1249, 215, 1247, 213, 2, 2, 0.7853981633974483, 2.8284271247461903
225, 94, 469, 326, 470, 329, -1, -3, -1.892546881191539, 3.1622776601683795
225, 95, 523, 543, 523, 549, 0, -6, -1.5707963267948966, 6.0
225, 96, 1245, 130, 1244, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
225, 97, 694, 185, 695, 187, -1, -2, -2.0344439357957027, 2.23606797749979
225, 98, 712, 151, 713, 153, -1, -2, -2.0344439357957027, 2.23606797749979
225, 99, 688, 233, 688, 234, 0, -1, -1.5707963267948966, 1.0
225, 100, 676, 514, 676, 511, 0, 3, 1.5707963267948966, 3.0
225, 101, 300, 358, 300, 359, 0, -1, -1.5707963267948966, 1.0
225, 102, 153, 73, 153, 73, 0, 0, 0.0, 0.0
225, 103, 137, 557, 136, 554, 1, 3, 1.2490457723982544, 3.1622776601683795
225, 104, 53, 161, 54, 161, -1, 0, 3.141592653589793, 1.0
225, 105, 635, 16, 635, 16, 0, 0, 0.0, 0.0
225, 106, 775, 35, 775, 35, 0, 0, 0.0, 0.0
225, 107, 470, 257, 470, 261, 0, -4, -1.5707963267948966, 4.0
225, 108, 824, 366, 823, 364, 1, 2, 1.1071487177940904, 2.23606797749979
225, 109, 808, 430, 807, 428, 1, 2, 1.1071487177940904, 2.23606797749979
225, 110, 274, 322, 274, 323, 0, -1, -1.5707963267948966, 1.0
225, 111, 691, 425, 690, 422, 1, 3, 1.2490457723982544, 3.1622776601683795
225, 112, 466, 13, 466, 16, 0, -3, -1.5707963267948966, 3.0
225, 113, 768, 56, 768, 56, 0, 0, 0.0, 0.0
225, 114, 1155, 22, 1154, 23, 1, -1, -0.7853981633974483, 1.4142135623730951
225, 115, 842, 61, 841, 64, 1, -3, -1.2490457723982544, 3.1622776601683795
225, 116, 141, 578, 139, 576, 2, 2, 0.7853981633974483, 2.8284271247461903
226, 0, 829, 205, 829, 209, 0, -4, -1.5707963267948966, 4.0
226, 1, 851, 185, 851, 189, 0, -4, -1.5707963267948966, 4.0
226, 2, 371, 659, 372, 656, -1, 3, 1.892546881191539, 3.1622776601683795
226, 3, 840, 185, 840, 189, 0, -4, -1.5707963267948966, 4.0
226, 4, 546, 641, 548, 646, -2, -5, -1.9513027039072615, 5.385164807134504
226, 5, 415, 18, 412, 18, 3, 0, 0.0, 3.0
226, 6, 402, 694, 402, 693, 0, 1, 1.5707963267948966, 1.0
226, 7, 830, 224, 830, 227, 0, -3, -1.5707963267948966, 3.0
226, 8, 1023, 54, 1024, 56, -1, -2, -2.0344439357957027, 2.23606797749979
226, 9, 492, 249, 492, 253, 0, -4, -1.5707963267948966, 4.0
226, 10, 304, 320, 304, 320, 0, 0, 0.0, 0.0
226, 11, 170, 117, 170, 117, 0, 0, 0.0, 0.0
226, 12, 255, 388, 255, 389, 0, -1, -1.5707963267948966, 1.0
226, 13, 463, 297, 463, 301, 0, -4, -1.5707963267948966, 4.0
226, 14, 1029, 64, 1030, 66, -1, -2, -2.0344439357957027, 2.23606797749979
226, 15, 431, 78, 430, 78, 1, 0, 0.0, 1.0
226, 16, 413, 27, 410, 27, 3, 0, 0.0, 3.0
226, 17, 834, 374, 834, 372, 0, 2, 1.5707963267948966, 2.0
226, 18, 700, 203, 701, 205, -1, -2, -2.0344439357957027, 2.23606797749979
226, 19, 770, 13, 770, 13, 0, 0, 0.0, 0.0
226, 20, 276, 336, 276, 337, 0, -1, -1.5707963267948966, 1.0
226, 21, 699, 513, 698, 510, 1, 3, 1.2490457723982544, 3.1622776601683795
226, 22, 353, 662, 352, 659, 1, 3, 1.2490457723982544, 3.1622776601683795
226, 23, 682, 436, 681, 433, 1, 3, 1.2490457723982544, 3.1622776601683795
226, 24, 501, 297, 501, 301, 0, -4, -1.5707963267948966, 4.0
226, 25, 409, 61, 406, 61, 3, 0, 0.0, 3.0
226, 26, 679, 19, 680, 18, -1, 1, 2.356194490192345, 1.4142135623730951
226, 27, 761, 24, 761, 25, 0, -1, -1.5707963267948966, 1.0
226, 28, 617, 201, 617, 200, 0, 1, 1.5707963267948966, 1.0
226, 29, 1031, 105, 1033, 107, -2, -2, -2.356194490192345, 2.8284271247461903
226, 30, 774, 20, 774, 20, 0, 0, 0.0, 0.0
226, 31, 695, 198, 696, 200, -1, -2, -2.0344439357957027, 2.23606797749979
226, 32, 479, 248, 479, 253, 0, -5, -1.5707963267948966, 5.0
226, 33, 639, 12, 640, 12, -1, 0, 3.141592653589793, 1.0
226, 34, 1213, 286, 1213, 284, 0, 2, 1.5707963267948966, 2.0
226, 35, 51, 151, 52, 151, -1, 0, 3.141592653589793, 1.0
226, 36, 1222, 176, 1221, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
226, 37, 82, 574, 81, 572, 1, 2, 1.1071487177940904, 2.23606797749979
226, 38, 135, 581, 134, 579, 1, 2, 1.1071487177940904, 2.23606797749979
226, 39, 419, 60, 416, 60, 3, 0, 0.0, 3.0
226, 40, 703, 442, 703, 438, 0, 4, 1.5707963267948966, 4.0
226, 41, 1002, 93, 1004, 96, -2, -3, -2.158798930342464, 3.605551275463989
226, 42, 1014, 141, 1015, 143, -1, -2, -2.0344439357957027, 2.23606797749979
226, 43, 847, 173, 847, 177, 0, -4, -1.5707963267948966, 4.0
226, 44, 837, 51, 836, 54, 1, -3, -1.2490457723982544, 3.1622776601683795
226, 45, 512, 572, 512, 576, 0, -4, -1.5707963267948966, 4.0
226, 46, 823, 452, 824, 452, -1, 0, 3.141592653589793, 1.0
226, 47, 735, 118, 736, 121, -1, -3, -1.892546881191539, 3.1622776601683795
226, 48, 496, 303, 496, 307, 0, -4, -1.5707963267948966, 4.0
226, 49, 1261, 573, 1273, 573, -12, 0, 3.141592653589793, 12.0
226, 50, 426, 47, 423, 47, 3, 0, 0.0, 3.0
226, 51, 677, 514, 677, 511, 0, 3, 1.5707963267948966, 3.0
226, 52, 1018, 64, 1019, 66, -1, -2, -2.0344439357957027, 2.23606797749979
226, 53, 500, 257, 500, 261, 0, -4, -1.5707963267948966, 4.0
226, 54, 549, 616, 551, 620, -2, -4, -2.0344439357957027, 4.47213595499958
226, 55, 817, 372, 817, 369, 0, 3, 1.5707963267948966, 3.0
226, 56, 818, 18, 818, 18, 0, 0, 0.0, 0.0
226, 57, 1228, 139, 1228, 138, 0, 1, 1.5707963267948966, 1.0
226, 58, 263, 379, 263, 379, 0, 0, 0.0, 0.0
226, 59, 146, 126, 147, 125, -1, 1, 2.356194490192345, 1.4142135623730951
226, 60, 728, 198, 729, 200, -1, -2, -2.0344439357957027, 2.23606797749979
226, 61, 169, 147, 169, 147, 0, 0, 0.0, 0.0
226, 62, 470, 89, 471, 92, -1, -3, -1.892546881191539, 3.1622776601683795
226, 63, 392, 688, 392, 687, 0, 1, 1.5707963267948966, 1.0
226, 64, 716, 146, 717, 149, -1, -3, -1.892546881191539, 3.1622776601683795
226, 65, 128, 566, 126, 563, 2, 3, 0.982793723247329, 3.605551275463989
226, 66, 838, 416, 838, 412, 0, 4, 1.5707963267948966, 4.0
226, 67, 497, 52, 498, 54, -1, -2, -2.0344439357957027, 2.23606797749979
226, 68, 486, 353, 487, 357, -1, -4, -1.8157749899217608, 4.123105625617661
226, 69, 819, 67, 818, 70, 1, -3, -1.2490457723982544, 3.1622776601683795
226, 70, 632, 621, 632, 620, 0, 1, 1.5707963267948966, 1.0
226, 71, 290, 309, 290, 310, 0, -1, -1.5707963267948966, 1.0
226, 72, 604, 253, 604, 251, 0, 2, 1.5707963267948966, 2.0
226, 73, 698, 437, 697, 433, 1, 4, 1.3258176636680326, 4.123105625617661
226, 74, 1027, 95, 1029, 98, -2, -3, -2.158798930342464, 3.605551275463989
226, 75, 700, 268, 700, 270, 0, -2, -1.5707963267948966, 2.0
226, 76, 265, 323, 265, 324, 0, -1, -1.5707963267948966, 1.0
226, 77, 774, 35, 774, 35, 0, 0, 0.0, 0.0
226, 78, 1221, 274, 1221, 271, 0, 3, 1.5707963267948966, 3.0
226, 79, 454, 316, 454, 320, 0, -4, -1.5707963267948966, 4.0
226, 80, 330, 407, 330, 407, 0, 0, 0.0, 0.0
226, 81, 617, 297, 617, 297, 0, 0, 0.0, 0.0
226, 82, 856, 191, 857, 195, -1, -4, -1.8157749899217608, 4.123105625617661
226, 83, 406, 78, 405, 78, 1, 0, 0.0, 1.0
226, 84, 484, 238, 484, 243, 0, -5, -1.5707963267948966, 5.0
226, 85, 33, 88, 34, 88, -1, 0, 3.141592653589793, 1.0
226, 86, 634, 17, 634, 17, 0, 0, 0.0, 0.0
226, 87, 245, 405, 246, 405, -1, 0, 3.141592653589793, 1.0
226, 88, 836, 394, 835, 392, 1, 2, 1.1071487177940904, 2.23606797749979
226, 89, 814, 25, 814, 25, 0, 0, 0.0, 0.0
226, 90, 1231, 178, 1232, 178, -1, 0, 3.141592653589793, 1.0
226, 91, 668, 470, 668, 467, 0, 3, 1.5707963267948966, 3.0
226, 92, 1223, 238, 1223, 235, 0, 3, 1.5707963267948966, 3.0
226, 93, 689, 542, 689, 542, 0, 0, 0.0, 0.0
226, 94, 524, 544, 524, 550, 0, -6, -1.5707963267948966, 6.0
226, 95, 649, 642, 649, 637, 0, 5, 1.5707963267948966, 5.0
226, 96, 477, 14, 477, 17, 0, -3, -1.5707963267948966, 3.0
226, 97, 287, 355, 287, 356, 0, -1, -1.5707963267948966, 1.0
226, 98, 317, 390, 317, 391, 0, -1, -1.5707963267948966, 1.0
226, 99, 705, 196, 706, 198, -1, -2, -2.0344439357957027, 2.23606797749979
226, 100, 837, 273, 838, 276, -1, -3, -1.892546881191539, 3.1622776601683795
226, 101, 1194, 336, 1196, 334, -2, 2, 2.356194490192345, 2.8284271247461903
226, 102, 153, 74, 153, 74, 0, 0, 0.0, 0.0
226, 103, 685, 614, 685, 609, 0, 5, 1.5707963267948966, 5.0
226, 104, 364, 555, 364, 551, 0, 4, 1.5707963267948966, 4.0
226, 105, 1245, 131, 1245, 130, 0, 1, 1.5707963267948966, 1.0
227, 0, 829, 201, 829, 205, 0, -4, -1.5707963267948966, 4.0
227, 1, 851, 181, 851, 185, 0, -4, -1.5707963267948966, 4.0
227, 2, 368, 662, 371, 659, -3, 3, 2.356194490192345, 4.242640687119285
227, 3, 839, 181, 840, 185, -1, -4, -1.8157749899217608, 4.123105625617661
227, 4, 543, 638, 546, 641, -3, -3, -2.356194490192345, 4.242640687119285
227, 5, 418, 17, 415, 18, 3, -1, -0.3217505543966422, 3.1622776601683795
227, 6, 402, 698, 402, 694, 0, 4, 1.5707963267948966, 4.0
227, 7, 830, 220, 830, 224, 0, -4, -1.5707963267948966, 4.0
227, 8, 1021, 49, 1023, 54, -2, -5, -1.9513027039072615, 5.385164807134504
227, 9, 492, 245, 492, 249, 0, -4, -1.5707963267948966, 4.0
227, 10, 304, 320, 304, 320, 0, 0, 0.0, 0.0
227, 11, 171, 118, 170, 117, 1, 1, 0.7853981633974483, 1.4142135623730951
227, 12, 463, 292, 463, 297, 0, -5, -1.5707963267948966, 5.0
227, 13, 1027, 59, 1029, 64, -2, -5, -1.9513027039072615, 5.385164807134504
227, 14, 432, 78, 431, 78, 1, 0, 0.0, 1.0
227, 15, 416, 27, 413, 27, 3, 0, 0.0, 3.0
227, 16, 834, 378, 834, 374, 0, 4, 1.5707963267948966, 4.0
227, 17, 698, 199, 700, 203, -2, -4, -2.0344439357957027, 4.47213595499958
227, 18, 770, 13, 770, 13, 0, 0, 0.0, 0.0
227, 19, 276, 335, 276, 336, 0, -1, -1.5707963267948966, 1.0
227, 20, 700, 516, 699, 513, 1, 3, 1.2490457723982544, 3.1622776601683795
227, 21, 356, 663, 353, 662, 3, 1, 0.3217505543966422, 3.1622776601683795
227, 22, 684, 439, 682, 436, 2, 3, 0.982793723247329, 3.605551275463989
227, 23, 501, 292, 501, 297, 0, -5, -1.5707963267948966, 5.0
227, 24, 413, 61, 409, 61, 4, 0, 0.0, 4.0
227, 25, 678, 22, 679, 19, -1, 3, 1.892546881191539, 3.1622776601683795
227, 26, 761, 23, 761, 24, 0, -1, -1.5707963267948966, 1.0
227, 27, 617, 205, 617, 201, 0, 4, 1.5707963267948966, 4.0
227, 28, 1027, 102, 1031, 105, -4, -3, -2.498091544796509, 5.0
227, 29, 774, 20, 774, 20, 0, 0, 0.0, 0.0
227, 30, 693, 194, 695, 198, -2, -4, -2.0344439357957027, 4.47213595499958
227, 31, 478, 244, 479, 248, -1, -4, -1.8157749899217608, 4.123105625617661
227, 32, 639, 13, 639, 12, 0, 1, 1.5707963267948966, 1.0
227, 33, 1214, 289, 1213, 286, 1, 3, 1.2490457723982544, 3.1622776601683795
227, 34, 49, 151, 51, 151, -2, 0, 3.141592653589793, 2.0
227, 35, 1223, 178, 1222, 176, 1, 2, 1.1071487177940904, 2.23606797749979
227, 36, 84, 573, 82, 574, 2, -1, -0.4636476090008061, 2.23606797749979
227, 37, 135, 583, 135, 581, 0, 2, 1.5707963267948966, 2.0
227, 38, 422, 61, 419, 60, 3, 1, 0.3217505543966422, 3.1622776601683795
227, 39, 704, 446, 703, 442, 1, 4, 1.3258176636680326, 4.123105625617661
227, 40, 999, 89, 1002, 93, -3, -4, -2.214297435588181, 5.0
227, 41, 1012, 137, 1014, 141, -2, -4, -2.0344439357957027, 4.47213595499958
227, 42, 847, 168, 847, 173, 0, -5, -1.5707963267948966, 5.0
227, 43, 839, 48, 837, 51, 2, -3, -0.982793723247329, 3.605551275463989
227, 44, 512, 566, 512, 572, 0, -6, -1.5707963267948966, 6.0
227, 45, 822, 453, 823, 452, -1, 1, 2.356194490192345, 1.4142135623730951
227, 46, 733, 112, 735, 118, -2, -6, -1.892546881191539, 6.324555320336759
227, 47, 496, 298, 496, 303, 0, -5, -1.5707963267948966, 5.0
227, 48, 1261, 573, 1261, 573, 0, 0, 0.0, 0.0
227, 49, 429, 50, 426, 47, 3, 3, 0.7853981633974483, 4.242640687119285
227, 50, 677, 517, 677, 514, 0, 3, 1.5707963267948966, 3.0
227, 51, 1016, 59, 1018, 64, -2, -5, -1.9513027039072615, 5.385164807134504
227, 52, 500, 253, 500, 257, 0, -4, -1.5707963267948966, 4.0
227, 53, 547, 615, 549, 616, -2, -1, -2.677945044588987, 2.23606797749979
227, 54, 818, 375, 817, 372, 1, 3, 1.2490457723982544, 3.1622776601683795
227, 55, 818, 18, 818, 18, 0, 0, 0.0, 0.0
227, 56, 1230, 142, 1228, 139, 2, 3, 0.982793723247329, 3.605551275463989
227, 57, 145, 128, 146, 126, -1, 2, 2.0344439357957027, 2.23606797749979
227, 58, 729, 193, 728, 198, 1, -5, -1.373400766945016, 5.0990195135927845
227, 59, 169, 147, 169, 147, 0, 0, 0.0, 0.0
227, 60, 470, 86, 470, 89, 0, -3, -1.5707963267948966, 3.0
227, 61, 390, 691, 392, 688, -2, 3, 2.158798930342464, 3.605551275463989
227, 62, 715, 141, 716, 146, -1, -5, -1.7681918866447774, 5.0990195135927845
227, 63, 128, 567, 128, 566, 0, 1, 1.5707963267948966, 1.0
227, 64, 839, 418, 838, 416, 1, 2, 1.1071487177940904, 2.23606797749979
227, 65, 496, 50, 497, 52, -1, -2, -2.0344439357957027, 2.23606797749979
227, 66, 484, 345, 486, 353, -2, -8, -1.8157749899217608, 8.246211251235321
227, 67, 821, 64, 819, 67, 2, -3, -0.982793723247329, 3.605551275463989
227, 68, 632, 621, 632, 621, 0, 0, 0.0, 0.0
227, 69, 290, 308, 290, 309, 0, -1, -1.5707963267948966, 1.0
227, 70, 604, 255, 604, 253, 0, 2, 1.5707963267948966, 2.0
227, 71, 699, 441, 698, 437, 1, 4, 1.3258176636680326, 4.123105625617661
227, 72, 1024, 92, 1027, 95, -3, -3, -2.356194490192345, 4.242640687119285
227, 73, 700, 266, 700, 268, 0, -2, -1.5707963267948966, 2.0
227, 74, 774, 35, 774, 35, 0, 0, 0.0, 0.0
227, 75, 1223, 277, 1221, 274, 2, 3, 0.982793723247329, 3.605551275463989
227, 76, 455, 312, 454, 316, 1, -4, -1.3258176636680326, 4.123105625617661
