frame,i,x1,y1,x2,y2,x,y,angle,size
227, 77, 330, 407, 330, 407, 0, 0, 0.0, 0.0
227, 78, 616, 297, 617, 297, -1, 0, 3.141592653589793, 1.0
227, 79, 857, 187, 856, 191, 1, -4, -1.3258176636680326, 4.123105625617661
227, 80, 409, 78, 406, 78, 3, 0, 0.0, 3.0
227, 81, 484, 233, 484, 238, 0, -5, -1.5707963267948966, 5.0
227, 82, 32, 88, 33, 88, -1, 0, 3.141592653589793, 1.0
227, 83, 634, 18, 634, 17, 0, 1, 1.5707963267948966, 1.0
227, 84, 838, 398, 836, 394, 2, 4, 1.1071487177940904, 4.47213595499958
227, 85, 814, 25, 814, 25, 0, 0, 0.0, 0.0
227, 86, 1232, 180, 1231, 178, 1, 2, 1.1071487177940904, 2.23606797749979
227, 87, 668, 472, 668, 470, 0, 2, 1.5707963267948966, 2.0
227, 88, 1224, 242, 1223, 238, 1, 4, 1.3258176636680326, 4.123105625617661
227, 89, 689, 544, 689, 542, 0, 2, 1.5707963267948966, 2.0
227, 90, 522, 536, 524, 544, -2, -8, -1.8157749899217608, 8.246211251235321
227, 91, 649, 644, 649, 642, 0, 2, 1.5707963267948966, 2.0
227, 92, 476, 8, 477, 14, -1, -6, -1.7359450042095235, 6.082762530298219
227, 93, 287, 354, 287, 355, 0, -1, -1.5707963267948966, 1.0
227, 94, 703, 192, 705, 196, -2, -4, -2.0344439357957027, 4.47213595499958
227, 95, 836, 265, 837, 273, -1, -8, -1.695151321341658, 8.06225774829855
227, 96, 1193, 338, 1194, 336, -1, 2, 2.0344439357957027, 2.23606797749979
227, 97, 152, 74, 153, 74, -1, 0, 3.141592653589793, 1.0
227, 98, 685, 617, 685, 614, 0, 3, 1.5707963267948966, 3.0
227, 99, 364, 558, 364, 555, 0, 3, 1.5707963267948966, 3.0
227, 100, 1247, 134, 1245, 131, 2, 3, 0.982793723247329, 3.605551275463989
228, 0, 852, 179, 852, 183, 0, -4, -1.5707963267948966, 4.0
228, 1, 372, 670, 373, 666, -1, 4, 1.8157749899217608, 4.123105625617661
228, 2, 404, 701, 404, 697, 0, 4, 1.5707963267948966, 4.0
228, 3, 840, 179, 840, 183, 0, -4, -1.5707963267948966, 4.0
228, 4, 171, 117, 171, 117, 0, 0, 0.0, 0.0
228, 5, 417, 62, 413, 62, 4, 0, 0.0, 4.0
228, 6, 1020, 49, 1022, 52, -2, -3, -2.158798930342464, 3.605551275463989
228, 7, 340, 585, 342, 581, -2, 4, 2.0344439357957027, 4.47213595499958
228, 8, 464, 289, 464, 294, 0, -5, -1.5707963267948966, 5.0
228, 9, 479, 241, 480, 246, -1, -5, -1.7681918866447774, 5.0990195135927845
228, 10, 420, 16, 417, 17, 3, -1, -0.3217505543966422, 3.1622776601683795
228, 11, 492, 243, 493, 247, -1, -4, -1.8157749899217608, 4.123105625617661
228, 12, 802, 416, 803, 414, -1, 2, 2.0344439357957027, 2.23606797749979
228, 13, 431, 79, 431, 79, 0, 0, 0.0, 0.0
228, 14, 763, 19, 763, 20, 0, -1, -1.5707963267948966, 1.0
228, 15, 277, 336, 277, 337, 0, -1, -1.5707963267948966, 1.0
228, 16, 304, 320, 304, 320, 0, 0, 0.0, 0.0
228, 17, 545, 632, 546, 637, -1, -5, -1.7681918866447774, 5.0990195135927845
228, 18, 1027, 60, 1028, 63, -1, -3, -1.892546881191539, 3.1622776601683795
228, 19, 329, 356, 330, 356, -1, 0, 3.141592653589793, 1.0
228, 20, 700, 199, 701, 202, -1, -3, -1.892546881191539, 3.1622776601683795
228, 21, 354, 673, 353, 670, 1, 3, 1.2490457723982544, 3.1622776601683795
228, 22, 504, 591, 505, 593, -1, -2, -2.0344439357957027, 2.23606797749979
228, 23, 350, 624, 351, 624, -1, 0, 3.141592653589793, 1.0
228, 24, 419, 26, 416, 27, 3, -1, -0.3217505543966422, 3.1622776601683795
228, 25, 678, 22, 679, 21, -1, 1, 2.356194490192345, 1.4142135623730951
228, 26, 618, 205, 618, 203, 0, 2, 1.5707963267948966, 2.0
228, 27, 770, 12, 770, 12, 0, 0, 0.0, 0.0
228, 28, 640, 14, 640, 13, 0, 1, 1.5707963267948966, 1.0
228, 29, 1029, 101, 1031, 104, -2, -3, -2.158798930342464, 3.605551275463989
228, 30, 835, 382, 835, 377, 0, 5, 1.5707963267948966, 5.0
228, 31, 839, 47, 838, 50, 1, -3, -1.2490457723982544, 3.1622776601683795
228, 32, 848, 167, 848, 172, 0, -5, -1.5707963267948966, 5.0
228, 33, 705, 449, 704, 445, 1, 4, 1.3258176636680326, 4.123105625617661
228, 34, 683, 442, 682, 438, 1, 4, 1.3258176636680326, 4.123105625617661
228, 35, 677, 519, 677, 516, 0, 3, 1.5707963267948966, 3.0
228, 36, 133, 570, 131, 568, 2, 2, 0.7853981633974483, 2.8284271247461903
228, 37, 939, 17, 939, 18, 0, -1, -1.5707963267948966, 1.0
228, 38, 735, 114, 736, 117, -1, -3, -1.892546881191539, 3.1622776601683795
228, 39, 286, 377, 286, 378, 0, -1, -1.5707963267948966, 1.0
228, 40, 143, 595, 142, 593, 1, 2, 1.1071487177940904, 2.23606797749979
228, 41, 1016, 59, 1018, 62, -2, -3, -2.158798930342464, 3.605551275463989
228, 42, 497, 298, 497, 302, 0, -4, -1.5707963267948966, 4.0
228, 43, 1002, 87, 1003, 91, -1, -4, -1.8157749899217608, 4.123105625617661
228, 44, 633, 618, 633, 619, 0, -1, -1.5707963267948966, 1.0
228, 45, 50, 152, 51, 152, -1, 0, 3.141592653589793, 1.0
228, 46, 694, 195, 695, 198, -1, -3, -1.892546881191539, 3.1622776601683795
228, 47, 774, 22, 774, 22, 0, 0, 0.0, 0.0
228, 48, 391, 697, 393, 694, -2, 3, 2.158798930342464, 3.605551275463989
228, 49, 1184, 321, 1184, 321, 0, 0, 0.0, 0.0
228, 50, 1261, 573, 1273, 573, -12, 0, 3.141592653589793, 12.0
228, 51, 830, 220, 831, 226, -1, -6, -1.7359450042095235, 6.082762530298219
228, 52, 838, 401, 837, 398, 1, 3, 1.2490457723982544, 3.1622776601683795
228, 53, 700, 268, 701, 270, -1, -2, -2.0344439357957027, 2.23606797749979
228, 54, 824, 453, 824, 452, 0, 1, 1.5707963267948966, 1.0
228, 55, 1230, 141, 1230, 140, 0, 1, 1.5707963267948966, 1.0
228, 56, 699, 443, 699, 439, 0, 4, 1.5707963267948966, 4.0
228, 57, 412, 76, 409, 76, 3, 0, 0.0, 3.0
228, 58, 818, 379, 818, 375, 0, 4, 1.5707963267948966, 4.0
228, 59, 935, 101, 936, 101, -1, 0, 3.141592653589793, 1.0
228, 60, 546, 607, 548, 611, -2, -4, -2.0344439357957027, 4.47213595499958
228, 61, 842, 256, 842, 257, 0, -1, -1.5707963267948966, 1.0
228, 62, 1217, 290, 1216, 288, 1, 2, 1.1071487177940904, 2.23606797749979
228, 63, 150, 589, 149, 587, 1, 2, 1.1071487177940904, 2.23606797749979
228, 64, 632, 20, 632, 19, 0, 1, 1.5707963267948966, 1.0
228, 65, 169, 147, 169, 147, 0, 0, 0.0, 0.0
228, 66, 145, 128, 146, 127, -1, 1, 2.356194490192345, 1.4142135623730951
228, 67, 712, 146, 713, 150, -1, -4, -1.8157749899217608, 4.123105625617661
228, 68, 511, 562, 512, 566, -1, -4, -1.8157749899217608, 4.123105625617661
228, 69, 828, 24, 828, 25, 0, -1, -1.5707963267948966, 1.0
228, 70, 456, 308, 455, 312, 1, -4, -1.3258176636680326, 4.123105625617661
228, 71, 499, 251, 500, 255, -1, -4, -1.8157749899217608, 4.123105625617661
228, 72, 329, 407, 330, 407, -1, 0, 3.141592653589793, 1.0
228, 73, 1025, 91, 1027, 94, -2, -3, -2.158798930342464, 3.605551275463989
228, 74, 1226, 240, 1225, 239, 1, 1, 0.7853981633974483, 1.4142135623730951
228, 75, 616, 297, 617, 297, -1, 0, 3.141592653589793, 1.0
228, 76, 467, 318, 466, 323, 1, -5, -1.373400766945016, 5.0990195135927845
228, 77, 433, 53, 431, 51, 2, 2, 0.7853981633974483, 2.8284271247461903
228, 78, 818, 17, 818, 18, 0, -1, -1.5707963267948966, 1.0
228, 79, 1223, 278, 1222, 276, 1, 2, 1.1071487177940904, 2.23606797749979
228, 80, 669, 477, 669, 473, 0, 4, 1.5707963267948966, 4.0
228, 81, 856, 184, 857, 189, -1, -5, -1.7681918866447774, 5.0990195135927845
228, 82, 701, 548, 701, 544, 0, 4, 1.5707963267948966, 4.0
228, 83, 290, 309, 290, 310, 0, -1, -1.5707963267948966, 1.0
228, 84, 774, 35, 774, 35, 0, 0, 0.0, 0.0
228, 85, 814, 25, 814, 25, 0, 0, 0.0, 0.0
228, 86, 285, 356, 285, 357, 0, -1, -1.5707963267948966, 1.0
228, 87, 470, 249, 471, 254, -1, -5, -1.7681918866447774, 5.0990195135927845
228, 88, 523, 534, 524, 541, -1, -7, -1.7126933813990606, 7.0710678118654755
228, 89, 484, 232, 485, 236, -1, -4, -1.8157749899217608, 4.123105625617661
228, 90, 694, 432, 693, 428, 1, 4, 1.3258176636680326, 4.123105625617661
228, 91, 686, 432, 686, 428, 0, 4, 1.5707963267948966, 4.0
228, 92, 461, 313, 460, 317, 1, -4, -1.3258176636680326, 4.123105625617661
228, 93, 1007, 82, 1008, 85, -1, -3, -1.892546881191539, 3.1622776601683795
228, 94, 484, 344, 486, 350, -2, -6, -1.892546881191539, 6.324555320336759
228, 95, 632, 89, 633, 89, -1, 0, 3.141592653589793, 1.0
228, 96, 424, 64, 422, 63, 2, 1, 0.4636476090008061, 2.23606797749979
228, 97, 810, 456, 809, 452, 1, 4, 1.3258176636680326, 4.123105625617661
228, 98, 1216, 210, 1215, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
228, 99, 28, 21, 25, 23, 3, -2, -0.5880026035475675, 3.605551275463989
228, 100, 607, 262, 606, 259, 1, 3, 1.2490457723982544, 3.1622776601683795
228, 101, 316, 391, 317, 391, -1, 0, 3.141592653589793, 1.0
228, 102, 610, 248, 610, 246, 0, 2, 1.5707963267948966, 2.0
228, 103, 862, 198, 863, 203, -1, -5, -1.7681918866447774, 5.0990195135927845
228, 104, 1201, 345, 1201, 345, 0, 0, 0.0, 0.0
228, 105, 63, 22, 63, 23, 0, -1, -1.5707963267948966, 1.0
228, 106, 116, 620, 116, 618, 0, 2, 1.5707963267948966, 2.0
228, 107, 845, 57, 844, 60, 1, -3, -1.2490457723982544, 3.1622776601683795
228, 108, 1247, 133, 1246, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
228, 109, 478, 79, 479, 81, -1, -2, -2.0344439357957027, 2.23606797749979
228, 110, 148, 143, 149, 142, -1, 1, 2.356194490192345, 1.4142135623730951
228, 111, 465, 9, 466, 12, -1, -3, -1.892546881191539, 3.1622776601683795
228, 112, 664, 671, 664, 671, 0, 0, 0.0, 0.0
228, 113, 824, 372, 824, 368, 0, 4, 1.5707963267948966, 4.0
228, 114, 146, 101, 147, 101, -1, 0, 3.141592653589793, 1.0
228, 115, 472, 294, 472, 298, 0, -4, -1.5707963267948966, 4.0
228, 116, 839, 423, 839, 421, 0, 2, 1.5707963267948966, 2.0
228, 117, 818, 435, 818, 435, 0, 0, 0.0, 0.0
228, 118, 476, 10, 477, 13, -1, -3, -1.892546881191539, 3.1622776601683795
228, 119, 152, 75, 153, 75, -1, 0, 3.141592653589793, 1.0
228, 120, 172, 99, 172, 99, 0, 0, 0.0, 0.0
228, 121, 416, 47, 413, 48, 3, -1, -0.3217505543966422, 3.1622776601683795
228, 122, 1009, 136, 1012, 141, -3, -5, -2.1112158270654806, 5.830951894845301
229, 0, 852, 174, 852, 179, 0, -5, -1.5707963267948966, 5.0
229, 1, 372, 674, 372, 670, 0, 4, 1.5707963267948966, 4.0
229, 2, 403, 701, 404, 701, -1, 0, 3.141592653589793, 1.0
229, 3, 839, 175, 840, 179, -1, -4, -1.8157749899217608, 4.123105625617661
229, 4, 171, 117, 171, 117, 0, 0, 0.0, 0.0
229, 5, 419, 63, 417, 62, 2, 1, 0.4636476090008061, 2.23606797749979
229, 6, 1018, 46, 1020, 49, -2, -3, -2.158798930342464, 3.605551275463989
229, 7, 338, 589, 340, 585, -2, 4, 2.0344439357957027, 4.47213595499958
229, 8, 464, 285, 464, 289, 0, -4, -1.5707963267948966, 4.0
229, 9, 479, 237, 479, 241, 0, -4, -1.5707963267948966, 4.0
229, 10, 423, 15, 420, 16, 3, -1, -0.3217505543966422, 3.1622776601683795
229, 11, 491, 239, 492, 243, -1, -4, -1.8157749899217608, 4.123105625617661
229, 12, 801, 417, 802, 416, -1, 1, 2.356194490192345, 1.4142135623730951
229, 13, 431, 79, 431, 79, 0, 0, 0.0, 0.0
229, 14, 763, 19, 763, 19, 0, 0, 0.0, 0.0
229, 15, 277, 335, 277, 336, 0, -1, -1.5707963267948966, 1.0
229, 16, 304, 320, 304, 320, 0, 0, 0.0, 0.0
229, 17, 544, 628, 545, 632, -1, -4, -1.8157749899217608, 4.123105625617661
229, 18, 1025, 57, 1027, 60, -2, -3, -2.158798930342464, 3.605551275463989
229, 19, 328, 356, 329, 356, -1, 0, 3.141592653589793, 1.0
229, 20, 699, 196, 700, 199, -1, -3, -1.892546881191539, 3.1622776601683795
229, 21, 355, 676, 354, 673, 1, 3, 1.2490457723982544, 3.1622776601683795
229, 22, 422, 25, 419, 26, 3, -1, -0.3217505543966422, 3.1622776601683795
229, 23, 678, 23, 678, 22, 0, 1, 1.5707963267948966, 1.0
229, 24, 618, 208, 618, 205, 0, 3, 1.5707963267948966, 3.0
229, 25, 770, 12, 770, 12, 0, 0, 0.0, 0.0
229, 26, 639, 15, 640, 14, -1, 1, 2.356194490192345, 1.4142135623730951
229, 27, 1027, 98, 1029, 101, -2, -3, -2.158798930342464, 3.605551275463989
229, 28, 834, 385, 835, 382, -1, 3, 1.892546881191539, 3.1622776601683795
229, 29, 840, 45, 839, 47, 1, -2, -1.1071487177940904, 2.23606797749979
229, 30, 848, 162, 848, 167, 0, -5, -1.5707963267948966, 5.0
229, 31, 705, 453, 705, 449, 0, 4, 1.5707963267948966, 4.0
229, 32, 684, 445, 683, 442, 1, 3, 1.2490457723982544, 3.1622776601683795
229, 33, 677, 522, 677, 519, 0, 3, 1.5707963267948966, 3.0
229, 34, 135, 572, 133, 570, 2, 2, 0.7853981633974483, 2.8284271247461903
229, 35, 734, 111, 735, 114, -1, -3, -1.892546881191539, 3.1622776601683795
229, 36, 144, 597, 143, 595, 1, 2, 1.1071487177940904, 2.23606797749979
229, 37, 1014, 56, 1016, 59, -2, -3, -2.158798930342464, 3.605551275463989
229, 38, 497, 294, 497, 298, 0, -4, -1.5707963267948966, 4.0
229, 39, 1000, 84, 1002, 87, -2, -3, -2.158798930342464, 3.605551275463989
229, 40, 633, 618, 633, 618, 0, 0, 0.0, 0.0
229, 41, 49, 152, 50, 152, -1, 0, 3.141592653589793, 1.0
229, 42, 693, 192, 694, 195, -1, -3, -1.892546881191539, 3.1622776601683795
229, 43, 774, 22, 774, 22, 0, 0, 0.0, 0.0
229, 44, 389, 700, 391, 697, -2, 3, 2.158798930342464, 3.605551275463989
229, 45, 1184, 321, 1184, 321, 0, 0, 0.0, 0.0
229, 46, 1261, 574, 1261, 573, 0, 1, 1.5707963267948966, 1.0
229, 47, 830, 214, 830, 220, 0, -6, -1.5707963267948966, 6.0
229, 48, 839, 405, 838, 401, 1, 4, 1.3258176636680326, 4.123105625617661
229, 49, 700, 266, 700, 268, 0, -2, -1.5707963267948966, 2.0
229, 50, 824, 453, 824, 453, 0, 0, 0.0, 0.0
229, 51, 1230, 142, 1230, 141, 0, 1, 1.5707963267948966, 1.0
229, 52, 699, 447, 699, 443, 0, 4, 1.5707963267948966, 4.0
229, 53, 415, 76, 412, 76, 3, 0, 0.0, 3.0
229, 54, 818, 383, 818, 379, 0, 4, 1.5707963267948966, 4.0
229, 55, 545, 603, 546, 607, -1, -4, -1.8157749899217608, 4.123105625617661
229, 56, 842, 254, 842, 256, 0, -2, -1.5707963267948966, 2.0
229, 57, 1218, 292, 1217, 290, 1, 2, 1.1071487177940904, 2.23606797749979
229, 58, 151, 591, 150, 589, 1, 2, 1.1071487177940904, 2.23606797749979
229, 59, 631, 21, 632, 20, -1, 1, 2.356194490192345, 1.4142135623730951
229, 60, 169, 147, 169, 147, 0, 0, 0.0, 0.0
229, 61, 145, 129, 145, 128, 0, 1, 1.5707963267948966, 1.0
229, 62, 711, 142, 712, 146, -1, -4, -1.8157749899217608, 4.123105625617661
229, 63, 510, 558, 511, 562, -1, -4, -1.8157749899217608, 4.123105625617661
229, 64, 828, 23, 828, 24, 0, -1, -1.5707963267948966, 1.0
229, 65, 457, 303, 456, 308, 1, -5, -1.373400766945016, 5.0990195135927845
229, 66, 499, 247, 499, 251, 0, -4, -1.5707963267948966, 4.0
229, 67, 1023, 88, 1025, 91, -2, -3, -2.158798930342464, 3.605551275463989
229, 68, 1226, 241, 1226, 240, 0, 1, 1.5707963267948966, 1.0
229, 69, 615, 297, 616, 297, -1, 0, 3.141592653589793, 1.0
229, 70, 468, 314, 467, 318, 1, -4, -1.3258176636680326, 4.123105625617661
229, 71, 434, 54, 433, 53, 1, 1, 0.7853981633974483, 1.4142135623730951
229, 72, 1224, 279, 1223, 278, 1, 1, 0.7853981633974483, 1.4142135623730951
229, 73, 669, 480, 669, 477, 0, 3, 1.5707963267948966, 3.0
229, 74, 856, 179, 856, 184, 0, -5, -1.5707963267948966, 5.0
229, 75, 701, 551, 701, 548, 0, 3, 1.5707963267948966, 3.0
229, 76, 290, 309, 290, 309, 0, 0, 0.0, 0.0
229, 77, 774, 35, 774, 35, 0, 0, 0.0, 0.0
229, 78, 285, 355, 285, 356, 0, -1, -1.5707963267948966, 1.0
229, 79, 469, 245, 470, 249, -1, -4, -1.8157749899217608, 4.123105625617661
229, 80, 522, 527, 523, 534, -1, -7, -1.7126933813990606, 7.0710678118654755
229, 81, 483, 228, 484, 232, -1, -4, -1.8157749899217608, 4.123105625617661
229, 82, 695, 436, 694, 432, 1, 4, 1.3258176636680326, 4.123105625617661
229, 83, 687, 436, 686, 432, 1, 4, 1.3258176636680326, 4.123105625617661
229, 84, 462, 309, 461, 313, 1, -4, -1.3258176636680326, 4.123105625617661
229, 85, 1006, 79, 1007, 82, -1, -3, -1.892546881191539, 3.1622776601683795
229, 86, 483, 337, 484, 344, -1, -7, -1.7126933813990606, 7.0710678118654755
229, 87, 631, 89, 632, 89, -1, 0, 3.141592653589793, 1.0
229, 88, 425, 65, 424, 64, 1, 1, 0.7853981633974483, 1.4142135623730951
229, 89, 811, 460, 810, 456, 1, 4, 1.3258176636680326, 4.123105625617661
229, 90, 1217, 211, 1216, 210, 1, 1, 0.7853981633974483, 1.4142135623730951
229, 91, 32, 20, 28, 21, 4, -1, -0.24497866312686414, 4.123105625617661
229, 92, 607, 265, 607, 262, 0, 3, 1.5707963267948966, 3.0
229, 93, 610, 250, 610, 248, 0, 2, 1.5707963267948966, 2.0
229, 94, 861, 193, 862, 198, -1, -5, -1.7681918866447774, 5.0990195135927845
229, 95, 1201, 344, 1201, 345, 0, -1, -1.5707963267948966, 1.0
229, 96, 63, 22, 63, 22, 0, 0, 0.0, 0.0
229, 97, 115, 620, 116, 620, -1, 0, 3.141592653589793, 1.0
229, 98, 845, 55, 845, 57, 0, -2, -1.5707963267948966, 2.0
229, 99, 1247, 134, 1247, 133, 0, 1, 1.5707963267948966, 1.0
229, 100, 478, 77, 478, 79, 0, -2, -1.5707963267948966, 2.0
229, 101, 148, 145, 148, 143, 0, 2, 1.5707963267948966, 2.0
229, 102, 664, 672, 664, 671, 0, 1, 1.5707963267948966, 1.0
229, 103, 824, 376, 824, 372, 0, 4, 1.5707963267948966, 4.0
229, 104, 145, 101, 146, 101, -1, 0, 3.141592653589793, 1.0
229, 105, 472, 289, 472, 294, 0, -5, -1.5707963267948966, 5.0
229, 106, 839, 425, 839, 423, 0, 2, 1.5707963267948966, 2.0
229, 107, 818, 434, 818, 435, 0, -1, -1.5707963267948966, 1.0
229, 108, 152, 75, 152, 75, 0, 0, 0.0, 0.0
229, 109, 172, 99, 172, 99, 0, 0, 0.0, 0.0
229, 110, 419, 47, 416, 47, 3, 0, 0.0, 3.0
229, 111, 1006, 132, 1009, 136, -3, -4, -2.214297435588181, 5.0
230, 0, 851, 174, 852, 179, -1, -5, -1.7681918866447774, 5.0990195135927845
230, 1, 171, 118, 171, 118, 0, 0, 0.0, 0.0
230, 2, 1019, 48, 1021, 51, -2, -3, -2.158798930342464, 3.605551275463989
230, 3, 373, 677, 374, 673, -1, 4, 1.8157749899217608, 4.123105625617661
230, 4, 404, 701, 405, 705, -1, -4, -1.8157749899217608, 4.123105625617661
230, 5, 827, 202, 827, 202, 0, 0, 0.0, 0.0
230, 6, 503, 591, 504, 593, -1, -2, -2.0344439357957027, 2.23606797749979
230, 7, 423, 16, 420, 17, 3, -1, -0.3217505543966422, 3.1622776601683795
230, 8, 764, 23, 764, 24, 0, -1, -1.5707963267948966, 1.0
230, 9, 465, 285, 465, 289, 0, -4, -1.5707963267948966, 4.0
230, 10, 304, 319, 304, 320, 0, -1, -1.5707963267948966, 1.0
230, 11, 839, 175, 840, 179, -1, -4, -1.8157749899217608, 4.123105625617661
230, 12, 421, 63, 419, 62, 2, 1, 0.4636476090008061, 2.23606797749979
230, 13, 146, 599, 145, 598, 1, 1, 0.7853981633974483, 1.4142135623730951
230, 14, 342, 594, 343, 590, -1, 4, 1.8157749899217608, 4.123105625617661
230, 15, 353, 680, 353, 676, 0, 4, 1.5707963267948966, 4.0
230, 16, 491, 239, 492, 243, -1, -4, -1.8157749899217608, 4.123105625617661
230, 17, 431, 79, 431, 79, 0, 0, 0.0, 0.0
230, 18, 835, 386, 836, 382, -1, 4, 1.8157749899217608, 4.123105625617661
230, 19, 277, 336, 277, 337, 0, -1, -1.5707963267948966, 1.0
230, 20, 478, 238, 479, 242, -1, -4, -1.8157749899217608, 4.123105625617661
230, 21, 117, 623, 117, 623, 0, 0, 0.0, 0.0
230, 22, 415, 74, 412, 73, 3, 1, 0.3217505543966422, 3.1622776601683795
230, 23, 1015, 57, 1017, 60, -2, -3, -2.158798930342464, 3.605551275463989
230, 24, 544, 628, 545, 631, -1, -3, -1.892546881191539, 3.1622776601683795
230, 25, 1026, 96, 1028, 99, -2, -3, -2.158798930342464, 3.605551275463989
230, 26, 799, 420, 799, 418, 0, 2, 1.5707963267948966, 2.0
230, 27, 426, 71, 425, 70, 1, 1, 0.7853981633974483, 1.4142135623730951
230, 28, 847, 163, 848, 168, -1, -5, -1.7681918866447774, 5.0990195135927845
230, 29, 349, 624, 350, 624, -1, 0, 3.141592653589793, 1.0
230, 30, 422, 26, 419, 27, 3, -1, -0.3217505543966422, 3.1622776601683795
230, 31, 243, 333, 243, 334, 0, -1, -1.5707963267948966, 1.0
230, 32, 1024, 56, 1026, 60, -2, -4, -2.0344439357957027, 4.47213595499958
230, 33, 254, 387, 254, 388, 0, -1, -1.5707963267948966, 1.0
230, 34, 489, 331, 489, 333, 0, -2, -1.5707963267948966, 2.0
230, 35, 699, 196, 700, 200, -1, -4, -1.8157749899217608, 4.123105625617661
230, 36, 619, 208, 619, 206, 0, 2, 1.5707963267948966, 2.0
230, 37, 463, 308, 461, 312, 2, -4, -1.1071487177940904, 4.47213595499958
230, 38, 840, 47, 839, 49, 1, -2, -1.1071487177940904, 2.23606797749979
230, 39, 679, 23, 679, 22, 0, 1, 1.5707963267948966, 1.0
230, 40, 685, 447, 684, 444, 1, 3, 1.2490457723982544, 3.1622776601683795
230, 41, 637, 16, 637, 15, 0, 1, 1.5707963267948966, 1.0
230, 42, 1261, 136, 1264, 138, -3, -2, -2.5535900500422257, 3.605551275463989
230, 43, 694, 191, 695, 195, -1, -4, -1.8157749899217608, 4.123105625617661
230, 44, 632, 619, 632, 619, 0, 0, 0.0, 0.0
230, 45, 50, 152, 51, 152, -1, 0, 3.141592653589793, 1.0
230, 46, 818, 383, 818, 380, 0, 3, 1.5707963267948966, 3.0
230, 47, 939, 17, 939, 18, 0, -1, -1.5707963267948966, 1.0
230, 48, 391, 701, 393, 701, -2, 0, 3.141592653589793, 2.0
230, 49, 829, 22, 829, 23, 0, -1, -1.5707963267948966, 1.0
230, 50, 468, 313, 467, 317, 1, -4, -1.3258176636680326, 4.123105625617661
230, 51, 770, 11, 770, 12, 0, -1, -1.5707963267948966, 1.0
230, 52, 1217, 292, 1216, 290, 1, 2, 1.1071487177940904, 2.23606797749979
230, 53, 328, 365, 329, 365, -1, 0, 3.141592653589793, 1.0
230, 54, 774, 20, 774, 21, 0, -1, -1.5707963267948966, 1.0
230, 55, 736, 110, 736, 114, 0, -4, -1.5707963267948966, 4.0
230, 56, 1230, 143, 1230, 142, 0, 1, 1.5707963267948966, 1.0
230, 57, 1225, 280, 1224, 278, 1, 2, 1.1071487177940904, 2.23606797749979
230, 58, 1001, 82, 1003, 86, -2, -4, -2.0344439357957027, 4.47213595499958
230, 59, 700, 448, 700, 444, 0, 4, 1.5707963267948966, 4.0
230, 60, 136, 576, 134, 573, 2, 3, 0.982793723247329, 3.605551275463989
230, 61, 838, 409, 838, 404, 0, 5, 1.5707963267948966, 5.0
230, 62, 831, 72, 831, 73, 0, -1, -1.5707963267948966, 1.0
230, 63, 1186, 319, 1186, 317, 0, 2, 1.5707963267948966, 2.0
230, 64, 701, 264, 701, 268, 0, -4, -1.5707963267948966, 4.0
230, 65, 936, 100, 936, 101, 0, -1, -1.5707963267948966, 1.0
230, 66, 856, 180, 857, 185, -1, -5, -1.7681918866447774, 5.0990195135927845
230, 67, 679, 524, 678, 520, 1, 4, 1.3258176636680326, 4.123105625617661
230, 68, 707, 454, 706, 450, 1, 4, 1.3258176636680326, 4.123105625617661
230, 69, 510, 556, 511, 560, -1, -4, -1.8157749899217608, 4.123105625617661
230, 70, 544, 604, 545, 607, -1, -3, -1.892546881191539, 3.1622776601683795
230, 71, 478, 78, 479, 80, -1, -2, -2.0344439357957027, 2.23606797749979
230, 72, 704, 189, 705, 193, -1, -4, -1.8157749899217608, 4.123105625617661
230, 73, 632, 21, 632, 20, 0, 1, 1.5707963267948966, 1.0
230, 74, 814, 23, 814, 24, 0, -1, -1.5707963267948966, 1.0
