frame,i,x1,y1,x2,y2,x,y,angle,size
230, 75, 330, 406, 330, 407, 0, -1, -1.5707963267948966, 1.0
230, 76, 817, 16, 817, 17, 0, -1, -1.5707963267948966, 1.0
230, 77, 1261, 568, 1277, 567, -16, 1, 3.079173843593836, 16.0312195418814
230, 78, 287, 355, 287, 356, 0, -1, -1.5707963267948966, 1.0
230, 79, 1226, 242, 1226, 241, 0, 1, 1.5707963267948966, 1.0
230, 80, 671, 482, 670, 478, 1, 4, 1.3258176636680326, 4.123105625617661
230, 81, 616, 297, 617, 297, -1, 0, 3.141592653589793, 1.0
230, 82, 607, 264, 607, 262, 0, 2, 1.5707963267948966, 2.0
230, 83, 484, 229, 485, 233, -1, -4, -1.8157749899217608, 4.123105625617661
230, 84, 696, 437, 695, 433, 1, 4, 1.3258176636680326, 4.123105625617661
230, 85, 704, 568, 704, 560, 0, 8, 1.5707963267948966, 8.0
230, 86, 688, 438, 687, 434, 1, 4, 1.3258176636680326, 4.123105625617661
230, 87, 169, 147, 169, 147, 0, 0, 0.0, 0.0
230, 88, 841, 254, 841, 256, 0, -2, -1.5707963267948966, 2.0
230, 89, 713, 140, 714, 144, -1, -4, -1.8157749899217608, 4.123105625617661
230, 90, 633, 89, 634, 89, -1, 0, 3.141592653589793, 1.0
230, 91, 644, 20, 644, 19, 0, 1, 1.5707963267948966, 1.0
230, 92, 146, 624, 144, 625, 2, -1, -0.4636476090008061, 2.23606797749979
230, 93, 845, 57, 844, 59, 1, -2, -1.1071487177940904, 2.23606797749979
230, 94, 810, 471, 809, 466, 1, 5, 1.373400766945016, 5.0990195135927845
230, 95, 932, 93, 932, 94, 0, -1, -1.5707963267948966, 1.0
230, 96, 316, 390, 317, 390, -1, 0, 3.141592653589793, 1.0
230, 97, 290, 309, 290, 310, 0, -1, -1.5707963267948966, 1.0
230, 98, 471, 246, 471, 250, 0, -4, -1.5707963267948966, 4.0
230, 99, 840, 428, 840, 425, 0, 3, 1.5707963267948966, 3.0
230, 100, 924, 94, 924, 95, 0, -1, -1.5707963267948966, 1.0
230, 101, 824, 378, 824, 374, 0, 4, 1.5707963267948966, 4.0
230, 102, 523, 528, 524, 535, -1, -7, -1.7126933813990606, 7.0710678118654755
230, 103, 106, 611, 104, 607, 2, 4, 1.1071487177940904, 4.47213595499958
230, 104, 824, 452, 824, 452, 0, 0, 0.0, 0.0
230, 105, 148, 145, 149, 143, -1, 2, 2.0344439357957027, 2.23606797749979
230, 106, 153, 595, 152, 593, 1, 2, 1.1071487177940904, 2.23606797749979
230, 107, 1201, 344, 1201, 345, 0, -1, -1.5707963267948966, 1.0
230, 108, 611, 250, 611, 248, 0, 2, 1.5707963267948966, 2.0
230, 109, 1261, 573, 1273, 573, -12, 0, 3.141592653589793, 12.0
230, 110, 774, 34, 774, 34, 0, 0, 0.0, 0.0
230, 111, 56, 159, 56, 160, 0, -1, -1.5707963267948966, 1.0
231, 0, 850, 169, 851, 174, -1, -5, -1.7681918866447774, 5.0990195135927845
231, 1, 171, 119, 171, 118, 0, 1, 1.5707963267948966, 1.0
231, 2, 1017, 45, 1019, 48, -2, -3, -2.158798930342464, 3.605551275463989
231, 3, 372, 681, 373, 677, -1, 4, 1.8157749899217608, 4.123105625617661
231, 4, 402, 701, 404, 701, -2, 0, 3.141592653589793, 2.0
231, 5, 827, 202, 827, 202, 0, 0, 0.0, 0.0
231, 6, 502, 588, 503, 591, -1, -3, -1.892546881191539, 3.1622776601683795
231, 7, 426, 15, 423, 16, 3, -1, -0.3217505543966422, 3.1622776601683795
231, 8, 764, 22, 764, 23, 0, -1, -1.5707963267948966, 1.0
231, 9, 465, 281, 465, 285, 0, -4, -1.5707963267948966, 4.0
231, 10, 304, 318, 304, 319, 0, -1, -1.5707963267948966, 1.0
231, 11, 838, 170, 839, 175, -1, -5, -1.7681918866447774, 5.0990195135927845
231, 12, 424, 64, 421, 63, 3, 1, 0.3217505543966422, 3.1622776601683795
231, 13, 147, 600, 146, 599, 1, 1, 0.7853981633974483, 1.4142135623730951
231, 14, 340, 598, 342, 594, -2, 4, 2.0344439357957027, 4.47213595499958
231, 15, 353, 684, 353, 680, 0, 4, 1.5707963267948966, 4.0
231, 16, 491, 235, 491, 239, 0, -4, -1.5707963267948966, 4.0
231, 17, 431, 79, 431, 79, 0, 0, 0.0, 0.0
231, 18, 834, 390, 835, 386, -1, 4, 1.8157749899217608, 4.123105625617661
231, 19, 277, 335, 277, 336, 0, -1, -1.5707963267948966, 1.0
231, 20, 478, 235, 478, 238, 0, -3, -1.5707963267948966, 3.0
231, 21, 117, 624, 117, 623, 0, 1, 1.5707963267948966, 1.0
231, 22, 417, 76, 415, 74, 2, 2, 0.7853981633974483, 2.8284271247461903
231, 23, 1013, 55, 1015, 57, -2, -2, -2.356194490192345, 2.8284271247461903
231, 24, 544, 625, 544, 628, 0, -3, -1.5707963267948966, 3.0
231, 25, 1025, 94, 1026, 96, -1, -2, -2.0344439357957027, 2.23606797749979
231, 26, 799, 423, 799, 420, 0, 3, 1.5707963267948966, 3.0
231, 27, 426, 72, 426, 71, 0, 1, 1.5707963267948966, 1.0
231, 28, 846, 158, 847, 163, -1, -5, -1.7681918866447774, 5.0990195135927845
231, 29, 348, 624, 349, 624, -1, 0, 3.141592653589793, 1.0
231, 30, 425, 25, 422, 26, 3, -1, -0.3217505543966422, 3.1622776601683795
231, 31, 243, 333, 243, 333, 0, 0, 0.0, 0.0
231, 32, 1022, 53, 1024, 56, -2, -3, -2.158798930342464, 3.605551275463989
231, 33, 254, 386, 254, 387, 0, -1, -1.5707963267948966, 1.0
231, 34, 489, 329, 489, 331, 0, -2, -1.5707963267948966, 2.0
231, 35, 698, 192, 699, 196, -1, -4, -1.8157749899217608, 4.123105625617661
231, 36, 619, 211, 619, 208, 0, 3, 1.5707963267948966, 3.0
231, 37, 465, 304, 463, 308, 2, -4, -1.1071487177940904, 4.47213595499958
231, 38, 841, 46, 840, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 39, 678, 24, 679, 23, -1, 1, 2.356194490192345, 1.4142135623730951
231, 40, 686, 450, 685, 447, 1, 3, 1.2490457723982544, 3.1622776601683795
231, 41, 637, 17, 637, 16, 0, 1, 1.5707963267948966, 1.0
231, 42, 1259, 133, 1261, 136, -2, -3, -2.158798930342464, 3.605551275463989
231, 43, 693, 187, 694, 191, -1, -4, -1.8157749899217608, 4.123105625617661
231, 44, 631, 620, 632, 619, -1, 1, 2.356194490192345, 1.4142135623730951
231, 45, 818, 386, 818, 383, 0, 3, 1.5707963267948966, 3.0
231, 46, 389, 701, 391, 701, -2, 0, 3.141592653589793, 2.0
231, 47, 829, 21, 829, 22, 0, -1, -1.5707963267948966, 1.0
231, 48, 469, 309, 468, 313, 1, -4, -1.3258176636680326, 4.123105625617661
231, 49, 770, 10, 770, 11, 0, -1, -1.5707963267948966, 1.0
231, 50, 1218, 294, 1217, 292, 1, 2, 1.1071487177940904, 2.23606797749979
231, 51, 328, 364, 328, 365, 0, -1, -1.5707963267948966, 1.0
231, 52, 774, 19, 774, 20, 0, -1, -1.5707963267948966, 1.0
231, 53, 736, 106, 736, 110, 0, -4, -1.5707963267948966, 4.0
231, 54, 1230, 144, 1230, 143, 0, 1, 1.5707963267948966, 1.0
231, 55, 1226, 282, 1225, 280, 1, 2, 1.1071487177940904, 2.23606797749979
231, 56, 1000, 78, 1001, 82, -1, -4, -1.8157749899217608, 4.123105625617661
231, 57, 701, 452, 700, 448, 1, 4, 1.3258176636680326, 4.123105625617661
231, 58, 138, 579, 136, 576, 2, 3, 0.982793723247329, 3.605551275463989
231, 59, 838, 414, 838, 409, 0, 5, 1.5707963267948966, 5.0
231, 60, 832, 71, 831, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 61, 1186, 323, 1186, 319, 0, 4, 1.5707963267948966, 4.0
231, 62, 701, 259, 701, 264, 0, -5, -1.5707963267948966, 5.0
231, 63, 936, 99, 936, 100, 0, -1, -1.5707963267948966, 1.0
231, 64, 855, 175, 856, 180, -1, -5, -1.7681918866447774, 5.0990195135927845
231, 65, 679, 527, 679, 524, 0, 3, 1.5707963267948966, 3.0
231, 66, 708, 459, 707, 454, 1, 5, 1.373400766945016, 5.0990195135927845
231, 67, 509, 552, 510, 556, -1, -4, -1.8157749899217608, 4.123105625617661
231, 68, 543, 601, 544, 604, -1, -3, -1.892546881191539, 3.1622776601683795
231, 69, 703, 185, 704, 189, -1, -4, -1.8157749899217608, 4.123105625617661
231, 70, 632, 22, 632, 21, 0, 1, 1.5707963267948966, 1.0
231, 71, 814, 22, 814, 23, 0, -1, -1.5707963267948966, 1.0
231, 72, 330, 405, 330, 406, 0, -1, -1.5707963267948966, 1.0
231, 73, 817, 15, 817, 16, 0, -1, -1.5707963267948966, 1.0
231, 74, 1261, 571, 1261, 568, 0, 3, 1.5707963267948966, 3.0
231, 75, 287, 354, 287, 355, 0, -1, -1.5707963267948966, 1.0
231, 76, 1226, 243, 1226, 242, 0, 1, 1.5707963267948966, 1.0
231, 77, 672, 485, 671, 482, 1, 3, 1.2490457723982544, 3.1622776601683795
231, 78, 616, 296, 616, 297, 0, -1, -1.5707963267948966, 1.0
231, 79, 607, 267, 607, 264, 0, 3, 1.5707963267948966, 3.0
231, 80, 484, 225, 484, 229, 0, -4, -1.5707963267948966, 4.0
231, 81, 697, 441, 696, 437, 1, 4, 1.3258176636680326, 4.123105625617661
231, 82, 703, 572, 704, 568, -1, 4, 1.8157749899217608, 4.123105625617661
231, 83, 689, 442, 688, 438, 1, 4, 1.3258176636680326, 4.123105625617661
231, 84, 169, 148, 169, 147, 0, 1, 1.5707963267948966, 1.0
231, 85, 841, 252, 841, 254, 0, -2, -1.5707963267948966, 2.0
231, 86, 712, 136, 713, 140, -1, -4, -1.8157749899217608, 4.123105625617661
231, 87, 632, 89, 633, 89, -1, 0, 3.141592653589793, 1.0
231, 88, 644, 21, 644, 20, 0, 1, 1.5707963267948966, 1.0
231, 89, 148, 625, 146, 624, 2, 1, 0.4636476090008061, 2.23606797749979
231, 90, 846, 56, 845, 57, 1, -1, -0.7853981633974483, 1.4142135623730951
231, 91, 812, 474, 810, 471, 2, 3, 0.982793723247329, 3.605551275463989
231, 92, 932, 92, 932, 93, 0, -1, -1.5707963267948966, 1.0
231, 93, 315, 390, 316, 390, -1, 0, 3.141592653589793, 1.0
231, 94, 290, 308, 290, 309, 0, -1, -1.5707963267948966, 1.0
231, 95, 471, 243, 471, 246, 0, -3, -1.5707963267948966, 3.0
231, 96, 840, 430, 840, 428, 0, 2, 1.5707963267948966, 2.0
231, 97, 924, 93, 924, 94, 0, -1, -1.5707963267948966, 1.0
231, 98, 824, 382, 824, 378, 0, 4, 1.5707963267948966, 4.0
231, 99, 522, 521, 523, 528, -1, -7, -1.7126933813990606, 7.0710678118654755
231, 100, 107, 615, 106, 611, 1, 4, 1.3258176636680326, 4.123105625617661
231, 101, 824, 452, 824, 452, 0, 0, 0.0, 0.0
231, 102, 147, 147, 148, 145, -1, 2, 2.0344439357957027, 2.23606797749979
231, 103, 155, 597, 153, 595, 2, 2, 0.7853981633974483, 2.8284271247461903
231, 104, 1201, 343, 1201, 344, 0, -1, -1.5707963267948966, 1.0
231, 105, 611, 253, 611, 250, 0, 3, 1.5707963267948966, 3.0
231, 106, 1261, 577, 1261, 573, 0, 4, 1.5707963267948966, 4.0
231, 107, 774, 34, 774, 34, 0, 0, 0.0, 0.0
231, 108, 56, 158, 56, 159, 0, -1, -1.5707963267948966, 1.0
232, 0, 251, 325, 252, 325, -1, 0, 3.141592653589793, 1.0
232, 1, 171, 120, 171, 119, 0, 1, 1.5707963267948966, 1.0
232, 2, 850, 171, 851, 175, -1, -4, -1.8157749899217608, 4.123105625617661
232, 3, 1016, 47, 1018, 49, -2, -2, -2.356194490192345, 2.8284271247461903
232, 4, 373, 683, 374, 679, -1, 4, 1.8157749899217608, 4.123105625617661
232, 5, 765, 23, 765, 24, 0, -1, -1.5707963267948966, 1.0
232, 6, 253, 388, 253, 388, 0, 0, 0.0, 0.0
232, 7, 426, 16, 423, 17, 3, -1, -0.3217505543966422, 3.1622776601683795
232, 8, 830, 20, 830, 21, 0, -1, -1.5707963267948966, 1.0
232, 9, 1024, 90, 1026, 93, -2, -3, -2.158798930342464, 3.605551275463989
232, 10, 431, 79, 431, 79, 0, 0, 0.0, 0.0
232, 11, 503, 588, 504, 592, -1, -4, -1.8157749899217608, 4.123105625617661
232, 12, 121, 629, 120, 627, 1, 2, 1.1071487177940904, 2.23606797749979
232, 13, 258, 339, 259, 339, -1, 0, 3.141592653589793, 1.0
232, 14, 426, 63, 424, 63, 2, 0, 0.0, 2.0
232, 15, 461, 299, 459, 303, 2, -4, -1.1071487177940904, 4.47213595499958
232, 16, 839, 171, 840, 175, -1, -4, -1.8157749899217608, 4.123105625617661
232, 17, 480, 236, 480, 239, 0, -3, -1.5707963267948966, 3.0
232, 18, 304, 320, 304, 320, 0, 0, 0.0, 0.0
232, 19, 835, 392, 836, 388, -1, 4, 1.8157749899217608, 4.123105625617661
232, 20, 351, 685, 352, 681, -1, 4, 1.8157749899217608, 4.123105625617661
232, 21, 492, 236, 492, 240, 0, -4, -1.5707963267948966, 4.0
232, 22, 277, 337, 277, 337, 0, 0, 0.0, 0.0
232, 23, 699, 193, 700, 197, -1, -4, -1.8157749899217608, 4.123105625617661
232, 24, 465, 283, 465, 286, 0, -3, -1.5707963267948966, 3.0
232, 25, 1014, 56, 1016, 58, -2, -2, -2.356194490192345, 2.8284271247461903
232, 26, 330, 355, 330, 356, 0, -1, -1.5707963267948966, 1.0
232, 27, 149, 605, 148, 603, 1, 2, 1.1071487177940904, 2.23606797749979
232, 28, 828, 206, 828, 206, 0, 0, 0.0, 0.0
232, 29, 687, 452, 685, 449, 2, 3, 0.982793723247329, 3.605551275463989
232, 30, 542, 601, 542, 604, 0, -3, -1.5707963267948966, 3.0
232, 31, 349, 624, 350, 624, -1, 0, 3.141592653589793, 1.0
232, 32, 426, 75, 425, 74, 1, 1, 0.7853981633974483, 1.4142135623730951
232, 33, 546, 617, 546, 621, 0, -4, -1.5707963267948966, 4.0
232, 34, 425, 25, 422, 26, 3, -1, -0.3217505543966422, 3.1622776601683795
232, 35, 808, 411, 807, 408, 1, 3, 1.2490457723982544, 3.1622776601683795
232, 36, 678, 25, 679, 24, -1, 1, 2.356194490192345, 1.4142135623730951
232, 37, 818, 389, 818, 386, 0, 3, 1.5707963267948966, 3.0
232, 38, 140, 579, 139, 577, 1, 2, 1.1071487177940904, 2.23606797749979
232, 39, 28, 113, 29, 113, -1, 0, 3.141592653589793, 1.0
232, 40, 243, 334, 243, 334, 0, 0, 0.0, 0.0
232, 41, 838, 414, 838, 409, 0, 5, 1.5707963267948966, 5.0
232, 42, 1218, 294, 1217, 293, 1, 1, 0.7853981633974483, 1.4142135623730951
232, 43, 938, 18, 939, 18, -1, 0, 3.141592653589793, 1.0
232, 44, 619, 212, 619, 209, 0, 3, 1.5707963267948966, 3.0
232, 45, 488, 329, 488, 330, 0, -1, -1.5707963267948966, 1.0
232, 46, 632, 621, 632, 619, 0, 2, 1.5707963267948966, 2.0
232, 47, 694, 188, 695, 192, -1, -4, -1.8157749899217608, 4.123105625617661
232, 48, 479, 78, 479, 80, 0, -2, -1.5707963267948966, 2.0
232, 49, 1187, 324, 1186, 320, 1, 4, 1.3258176636680326, 4.123105625617661
232, 50, 329, 364, 329, 365, 0, -1, -1.5707963267948966, 1.0
232, 51, 847, 159, 848, 163, -1, -4, -1.8157749899217608, 4.123105625617661
232, 52, 796, 429, 797, 424, -1, 5, 1.7681918866447774, 5.0990195135927845
232, 53, 1226, 282, 1225, 280, 1, 2, 1.1071487177940904, 2.23606797749979
232, 54, 775, 20, 775, 21, 0, -1, -1.5707963267948966, 1.0
232, 55, 637, 17, 637, 16, 0, 1, 1.5707963267948966, 1.0
232, 56, 786, 44, 786, 44, 0, 0, 0.0, 0.0
232, 57, 286, 377, 286, 378, 0, -1, -1.5707963267948966, 1.0
232, 58, 832, 71, 831, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 59, 1231, 145, 1231, 143, 0, 2, 1.5707963267948966, 2.0
232, 60, 714, 135, 714, 139, 0, -4, -1.5707963267948966, 4.0
232, 61, 567, 9, 567, 11, 0, -2, -1.5707963267948966, 2.0
232, 62, 470, 308, 469, 312, 1, -4, -1.3258176636680326, 4.123105625617661
232, 63, 1000, 76, 1001, 80, -1, -4, -1.8157749899217608, 4.123105625617661
232, 64, 1024, 55, 1026, 58, -2, -3, -2.158798930342464, 3.605551275463989
232, 65, 736, 108, 736, 111, 0, -3, -1.5707963267948966, 3.0
232, 66, 50, 151, 51, 151, -1, 0, 3.141592653589793, 1.0
232, 67, 936, 100, 936, 101, 0, -1, -1.5707963267948966, 1.0
232, 68, 474, 313, 474, 317, 0, -4, -1.5707963267948966, 4.0
232, 69, 708, 460, 707, 456, 1, 4, 1.3258176636680326, 4.123105625617661
232, 70, 401, 701, 405, 715, -4, -14, -1.849095985800008, 14.560219778561036
232, 71, 841, 251, 842, 253, -1, -2, -2.0344439357957027, 2.23606797749979
232, 72, 153, 639, 151, 638, 2, 1, 0.4636476090008061, 2.23606797749979
232, 73, 643, 22, 643, 21, 0, 1, 1.5707963267948966, 1.0
232, 74, 703, 455, 702, 451, 1, 4, 1.3258176636680326, 4.123105625617661
232, 75, 1261, 579, 1273, 574, -12, 5, 2.746801533890032, 13.0
232, 76, 769, 12, 770, 12, -1, 0, 3.141592653589793, 1.0
232, 77, 842, 432, 841, 430, 1, 2, 1.1071487177940904, 2.23606797749979
232, 78, 169, 148, 169, 147, 0, 1, 1.5707963267948966, 1.0
232, 79, 814, 23, 814, 24, 0, -1, -1.5707963267948966, 1.0
232, 80, 1227, 244, 1227, 243, 0, 1, 1.5707963267948966, 1.0
232, 81, 823, 456, 822, 456, 1, 0, 0.0, 1.0
232, 82, 107, 614, 106, 612, 1, 2, 1.1071487177940904, 2.23606797749979
232, 83, 672, 487, 671, 484, 1, 3, 1.2490457723982544, 3.1622776601683795
232, 84, 840, 47, 840, 48, 0, -1, -1.5707963267948966, 1.0
232, 85, 833, 177, 834, 181, -1, -4, -1.8157749899217608, 4.123105625617661
232, 86, 697, 442, 696, 439, 1, 3, 1.2490457723982544, 3.1622776601683795
232, 87, 846, 57, 846, 58, 0, -1, -1.5707963267948966, 1.0
232, 88, 510, 581, 511, 585, -1, -4, -1.8157749899217608, 4.123105625617661
232, 89, 343, 605, 344, 601, -1, 4, 1.8157749899217608, 4.123105625617661
232, 90, 153, 146, 153, 144, 0, 2, 1.5707963267948966, 2.0
232, 91, 690, 443, 689, 440, 1, 3, 1.2490457723982544, 3.1622776601683795
232, 92, 1009, 99, 1010, 102, -1, -3, -1.892546881191539, 3.1622776601683795
232, 93, 1225, 182, 1225, 181, 0, 1, 1.5707963267948966, 1.0
232, 94, 616, 298, 616, 298, 0, 0, 0.0, 0.0
232, 95, 291, 310, 291, 310, 0, 0, 0.0, 0.0
232, 96, 703, 185, 704, 189, -1, -4, -1.8157749899217608, 4.123105625617661
232, 97, 266, 337, 267, 337, -1, 0, 3.141592653589793, 1.0
232, 98, 679, 527, 679, 524, 0, 3, 1.5707963267948966, 3.0
232, 99, 633, 89, 634, 89, -1, 0, 3.141592653589793, 1.0
232, 100, 856, 176, 857, 180, -1, -4, -1.8157749899217608, 4.123105625617661
232, 101, 1259, 132, 1261, 135, -2, -3, -2.158798930342464, 3.605551275463989
232, 102, 510, 277, 511, 284, -1, -7, -1.7126933813990606, 7.0710678118654755
232, 103, 55, 159, 55, 160, 0, -1, -1.5707963267948966, 1.0
232, 104, 815, 47, 815, 49, 0, -2, -1.5707963267948966, 2.0
232, 105, 558, 43, 558, 45, 0, -2, -1.5707963267948966, 2.0
232, 106, 158, 600, 156, 598, 2, 2, 0.7853981633974483, 2.8284271247461903
232, 107, 632, 23, 632, 22, 0, 1, 1.5707963267948966, 1.0
232, 108, 1005, 127, 1007, 128, -2, -1, -2.677945044588987, 2.23606797749979
232, 109, 521, 523, 523, 529, -2, -6, -1.892546881191539, 6.324555320336759
232, 110, 484, 226, 485, 229, -1, -3, -1.892546881191539, 3.1622776601683795
232, 111, 146, 104, 147, 103, -1, 1, 2.356194490192345, 1.4142135623730951
232, 112, 510, 549, 511, 553, -1, -4, -1.8157749899217608, 4.123105625617661
232, 113, 262, 377, 262, 378, 0, -1, -1.5707963267948966, 1.0
232, 114, 664, 671, 664, 671, 0, 0, 0.0, 0.0
232, 115, 64, 23, 64, 23, 0, 0, 0.0, 0.0
233, 0, 249, 324, 251, 325, -2, -1, -2.677945044588987, 2.23606797749979
233, 1, 171, 122, 171, 120, 0, 2, 1.5707963267948966, 2.0
233, 2, 848, 166, 850, 171, -2, -5, -1.9513027039072615, 5.385164807134504
233, 3, 1012, 44, 1016, 47, -4, -3, -2.498091544796509, 5.0
233, 4, 370, 687, 373, 683, -3, 4, 2.214297435588181, 5.0
233, 5, 765, 22, 765, 23, 0, -1, -1.5707963267948966, 1.0
233, 6, 429, 16, 426, 16, 3, 0, 0.0, 3.0
233, 7, 831, 18, 830, 20, 1, -2, -1.1071487177940904, 2.23606797749979
233, 8, 1022, 86, 1024, 90, -2, -4, -2.0344439357957027, 4.47213595499958
233, 9, 432, 79, 431, 79, 1, 0, 0.0, 1.0
233, 10, 502, 583, 503, 588, -1, -5, -1.7681918866447774, 5.0990195135927845
233, 11, 120, 630, 121, 629, -1, 1, 2.356194490192345, 1.4142135623730951
233, 12, 428, 62, 426, 63, 2, -1, -0.4636476090008061, 2.23606797749979
233, 13, 464, 296, 461, 299, 3, -3, -0.7853981633974483, 4.242640687119285
233, 14, 837, 167, 839, 171, -2, -4, -2.0344439357957027, 4.47213595499958
233, 15, 480, 231, 480, 236, 0, -5, -1.5707963267948966, 5.0
233, 16, 304, 319, 304, 320, 0, -1, -1.5707963267948966, 1.0
233, 17, 833, 395, 835, 392, -2, 3, 2.158798930342464, 3.605551275463989
233, 18, 351, 688, 351, 685, 0, 3, 1.5707963267948966, 3.0
233, 19, 492, 232, 492, 236, 0, -4, -1.5707963267948966, 4.0
233, 20, 277, 336, 277, 337, 0, -1, -1.5707963267948966, 1.0
233, 21, 698, 189, 699, 193, -1, -4, -1.8157749899217608, 4.123105625617661
233, 22, 466, 280, 465, 283, 1, -3, -1.2490457723982544, 3.1622776601683795
233, 23, 1010, 54, 1014, 56, -4, -2, -2.677945044588987, 4.47213595499958
233, 24, 150, 607, 149, 605, 1, 2, 1.1071487177940904, 2.23606797749979
233, 25, 827, 207, 828, 206, -1, 1, 2.356194490192345, 1.4142135623730951
233, 26, 689, 454, 687, 452, 2, 2, 0.7853981633974483, 2.8284271247461903
233, 27, 542, 597, 542, 601, 0, -4, -1.5707963267948966, 4.0
233, 28, 348, 625, 349, 624, -1, 1, 2.356194490192345, 1.4142135623730951
233, 29, 427, 75, 426, 75, 1, 0, 0.0, 1.0
233, 30, 545, 614, 546, 617, -1, -3, -1.892546881191539, 3.1622776601683795
233, 31, 428, 24, 425, 25, 3, -1, -0.3217505543966422, 3.1622776601683795
233, 32, 809, 415, 808, 411, 1, 4, 1.3258176636680326, 4.123105625617661
233, 33, 678, 26, 678, 25, 0, 1, 1.5707963267948966, 1.0
233, 34, 818, 392, 818, 389, 0, 3, 1.5707963267948966, 3.0
233, 35, 139, 580, 140, 579, -1, 1, 2.356194490192345, 1.4142135623730951
233, 36, 242, 334, 243, 334, -1, 0, 3.141592653589793, 1.0
233, 37, 837, 420, 838, 414, -1, 6, 1.7359450042095235, 6.082762530298219
233, 38, 1220, 298, 1218, 294, 2, 4, 1.1071487177940904, 4.47213595499958
233, 39, 938, 17, 938, 18, 0, -1, -1.5707963267948966, 1.0
233, 40, 620, 216, 619, 212, 1, 4, 1.3258176636680326, 4.123105625617661
233, 41, 488, 327, 488, 329, 0, -2, -1.5707963267948966, 2.0
233, 42, 631, 624, 632, 621, -1, 3, 1.892546881191539, 3.1622776601683795
233, 43, 694, 184, 694, 188, 0, -4, -1.5707963267948966, 4.0
233, 44, 478, 76, 479, 78, -1, -2, -2.0344439357957027, 2.23606797749979
233, 45, 1188, 324, 1187, 324, 1, 0, 0.0, 1.0
233, 46, 845, 154, 847, 159, -2, -5, -1.9513027039072615, 5.385164807134504
233, 47, 797, 433, 796, 429, 1, 4, 1.3258176636680326, 4.123105625617661
233, 48, 1227, 285, 1226, 282, 1, 3, 1.2490457723982544, 3.1622776601683795
233, 49, 775, 19, 775, 20, 0, -1, -1.5707963267948966, 1.0
233, 50, 637, 19, 637, 17, 0, 2, 1.5707963267948966, 2.0
233, 51, 785, 44, 786, 44, -1, 0, 3.141592653589793, 1.0
233, 52, 834, 69, 832, 71, 2, -2, -0.7853981633974483, 2.8284271247461903
233, 53, 1231, 147, 1231, 145, 0, 2, 1.5707963267948966, 2.0
233, 54, 714, 130, 714, 135, 0, -5, -1.5707963267948966, 5.0
233, 55, 471, 305, 470, 308, 1, -3, -1.2490457723982544, 3.1622776601683795
233, 56, 997, 73, 1000, 76, -3, -3, -2.356194490192345, 4.242640687119285
233, 57, 1020, 52, 1024, 55, -4, -3, -2.498091544796509, 5.0
233, 58, 736, 103, 736, 108, 0, -5, -1.5707963267948966, 5.0
233, 59, 475, 310, 474, 313, 1, -3, -1.2490457723982544, 3.1622776601683795
233, 60, 709, 464, 708, 460, 1, 4, 1.3258176636680326, 4.123105625617661
233, 61, 399, 701, 401, 701, -2, 0, 3.141592653589793, 2.0
233, 62, 840, 249, 841, 251, -1, -2, -2.0344439357957027, 2.23606797749979
233, 63, 155, 643, 153, 639, 2, 4, 1.1071487177940904, 4.47213595499958
233, 64, 643, 25, 643, 22, 0, 3, 1.5707963267948966, 3.0
233, 65, 704, 458, 703, 455, 1, 3, 1.2490457723982544, 3.1622776601683795
233, 66, 1261, 588, 1261, 579, 0, 9, 1.5707963267948966, 9.0
233, 67, 769, 11, 769, 12, 0, -1, -1.5707963267948966, 1.0
233, 68, 843, 434, 842, 432, 1, 2, 1.1071487177940904, 2.23606797749979
233, 69, 168, 149, 169, 148, -1, 1, 2.356194490192345, 1.4142135623730951
