frame,i,x1,y1,x2,y2,x,y,angle,size
236, 67, 713, 473, 712, 470, 1, 3, 1.2490457723982544, 3.1622776601683795
236, 68, 169, 146, 169, 147, 0, -1, -1.5707963267948966, 1.0
236, 69, 832, 173, 833, 176, -1, -3, -1.892546881191539, 3.1622776601683795
236, 70, 703, 168, 703, 170, 0, -2, -1.5707963267948966, 2.0
236, 71, 661, 675, 662, 675, -1, 0, 3.141592653589793, 1.0
236, 72, 854, 171, 855, 174, -1, -3, -1.892546881191539, 3.1622776601683795
236, 73, 839, 422, 839, 420, 0, 2, 1.5707963267948966, 2.0
236, 74, 485, 220, 485, 223, 0, -3, -1.5707963267948966, 3.0
236, 75, 262, 376, 262, 377, 0, -1, -1.5707963267948966, 1.0
236, 76, 1186, 354, 1185, 349, 1, 5, 1.373400766945016, 5.0990195135927845
236, 77, 140, 73, 141, 72, -1, 1, 2.356194490192345, 1.4142135623730951
236, 78, 1227, 288, 1227, 285, 0, 3, 1.5707963267948966, 3.0
236, 79, 167, 614, 166, 613, 1, 1, 0.7853981633974483, 1.4142135623730951
236, 80, 695, 168, 695, 170, 0, -2, -1.5707963267948966, 2.0
236, 81, 479, 78, 479, 80, 0, -2, -1.5707963267948966, 2.0
236, 82, 149, 594, 148, 592, 1, 2, 1.1071487177940904, 2.23606797749979
236, 83, 784, 48, 785, 48, -1, 0, 3.141592653589793, 1.0
236, 84, 676, 499, 675, 496, 1, 3, 1.2490457723982544, 3.1622776601683795
236, 85, 502, 237, 502, 241, 0, -4, -1.5707963267948966, 4.0
236, 86, 357, 583, 358, 579, -1, 4, 1.8157749899217608, 4.123105625617661
236, 87, 558, 43, 558, 45, 0, -2, -1.5707963267948966, 2.0
236, 88, 735, 105, 735, 107, 0, -2, -1.5707963267948966, 2.0
236, 89, 470, 274, 469, 277, 1, -3, -1.2490457723982544, 3.1622776601683795
236, 90, 617, 297, 617, 298, 0, -1, -1.5707963267948966, 1.0
236, 91, 147, 109, 148, 108, -1, 1, 2.356194490192345, 1.4142135623730951
236, 92, 1007, 95, 1008, 97, -1, -2, -2.0344439357957027, 2.23606797749979
236, 93, 847, 45, 845, 47, 2, -2, -0.7853981633974483, 2.8284271247461903
236, 94, 688, 543, 688, 542, 0, 1, 1.5707963267948966, 1.0
236, 95, 631, 320, 631, 320, 0, 0, 0.0, 0.0
236, 96, 703, 455, 702, 452, 1, 3, 1.2490457723982544, 3.1622776601683795
236, 97, 518, 512, 520, 516, -2, -4, -2.0344439357957027, 4.47213595499958
236, 98, 814, 481, 814, 481, 0, 0, 0.0, 0.0
236, 99, 646, 25, 646, 25, 0, 0, 0.0, 0.0
236, 100, 808, 425, 807, 422, 1, 3, 1.2490457723982544, 3.1622776601683795
236, 101, 1201, 346, 1200, 345, 1, 1, 0.7853981633974483, 1.4142135623730951
236, 102, 694, 247, 695, 250, -1, -3, -1.892546881191539, 3.1622776601683795
236, 103, 68, 22, 67, 23, 1, -1, -0.7853981633974483, 1.4142135623730951
236, 104, 57, 22, 57, 23, 0, -1, -1.5707963267948966, 1.0
236, 105, 844, 444, 844, 443, 0, 1, 1.5707963267948966, 1.0
236, 106, 675, 93, 676, 93, -1, 0, 3.141592653589793, 1.0
236, 107, 161, 665, 160, 663, 1, 2, 1.1071487177940904, 2.23606797749979
236, 108, 695, 455, 694, 452, 1, 3, 1.2490457723982544, 3.1622776601683795
236, 109, 263, 390, 263, 391, 0, -1, -1.5707963267948966, 1.0
236, 110, 823, 393, 823, 391, 0, 2, 1.5707963267948966, 2.0
236, 111, 1247, 135, 1248, 135, -1, 0, 3.141592653589793, 1.0
236, 112, 43, 93, 43, 94, 0, -1, -1.5707963267948966, 1.0
236, 113, 999, 81, 1000, 83, -1, -2, -2.0344439357957027, 2.23606797749979
236, 114, 151, 82, 152, 81, -1, 1, 2.356194490192345, 1.4142135623730951
236, 115, 267, 323, 267, 324, 0, -1, -1.5707963267948966, 1.0
236, 116, 774, 34, 775, 34, -1, 0, 3.141592653589793, 1.0
236, 117, 702, 579, 703, 579, -1, 0, 3.141592653589793, 1.0
236, 118, 149, 153, 149, 152, 0, 1, 1.5707963267948966, 1.0
236, 119, 254, 366, 254, 367, 0, -1, -1.5707963267948966, 1.0
236, 120, 1254, 154, 1255, 153, -1, 1, 2.356194490192345, 1.4142135623730951
236, 121, 473, 239, 473, 242, 0, -3, -1.5707963267948966, 3.0
237, 0, 847, 162, 849, 165, -2, -3, -2.158798930342464, 3.605551275463989
237, 1, 170, 125, 171, 124, -1, 1, 2.356194490192345, 1.4142135623730951
237, 2, 1005, 43, 1008, 45, -3, -2, -2.5535900500422257, 3.605551275463989
237, 3, 470, 291, 469, 295, 1, -4, -1.3258176636680326, 4.123105625617661
237, 4, 157, 591, 156, 590, 1, 1, 0.7853981633974483, 1.4142135623730951
237, 5, 837, 163, 838, 166, -1, -3, -1.892546881191539, 3.1622776601683795
237, 6, 254, 386, 254, 387, 0, -1, -1.5707963267948966, 1.0
237, 7, 502, 247, 503, 252, -1, -5, -1.7681918866447774, 5.0990195135927845
237, 8, 837, 20, 836, 22, 1, -2, -1.1071487177940904, 2.23606797749979
237, 9, 465, 284, 465, 288, 0, -4, -1.5707963267948966, 4.0
237, 10, 437, 17, 434, 17, 3, 0, 0.0, 3.0
237, 11, 492, 227, 493, 230, -1, -3, -1.892546881191539, 3.1622776601683795
237, 12, 546, 573, 547, 578, -1, -5, -1.7681918866447774, 5.0990195135927845
237, 13, 349, 701, 349, 698, 0, 3, 1.5707963267948966, 3.0
237, 14, 817, 401, 817, 399, 0, 2, 1.5707963267948966, 2.0
237, 15, 1005, 50, 1008, 52, -3, -2, -2.5535900500422257, 3.605551275463989
237, 16, 368, 700, 370, 696, -2, 4, 2.0344439357957027, 4.47213595499958
237, 17, 332, 349, 332, 350, 0, -1, -1.5707963267948966, 1.0
237, 18, 124, 640, 124, 639, 0, 1, 1.5707963267948966, 1.0
237, 19, 698, 184, 698, 186, 0, -2, -1.5707963267948966, 2.0
237, 20, 435, 26, 432, 26, 3, 0, 0.0, 3.0
237, 21, 1013, 41, 1016, 43, -3, -2, -2.5535900500422257, 3.605551275463989
237, 22, 479, 229, 480, 231, -1, -2, -2.0344439357957027, 2.23606797749979
237, 23, 628, 635, 628, 632, 0, 3, 1.5707963267948966, 3.0
237, 24, 499, 580, 500, 583, -1, -3, -1.892546881191539, 3.1622776601683795
237, 25, 431, 77, 431, 78, 0, -1, -1.5707963267948966, 1.0
237, 26, 691, 468, 691, 465, 0, 3, 1.5707963267948966, 3.0
237, 27, 995, 67, 997, 69, -2, -2, -2.356194490192345, 2.8284271247461903
237, 28, 842, 250, 842, 252, 0, -2, -1.5707963267948966, 2.0
237, 29, 693, 179, 693, 181, 0, -2, -1.5707963267948966, 2.0
237, 30, 346, 623, 348, 624, -2, -1, -2.677945044588987, 2.23606797749979
237, 31, 1249, 126, 1252, 127, -3, -1, -2.819842099193151, 3.1622776601683795
237, 32, 836, 402, 836, 400, 0, 2, 1.5707963267948966, 2.0
237, 33, 334, 654, 335, 648, -1, 6, 1.7359450042095235, 6.082762530298219
237, 34, 623, 221, 622, 219, 1, 2, 1.1071487177940904, 2.23606797749979
237, 35, 441, 77, 440, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 36, 800, 444, 800, 442, 0, 2, 1.5707963267948966, 2.0
237, 37, 835, 66, 834, 68, 1, -2, -1.1071487177940904, 2.23606797749979
237, 38, 490, 326, 490, 327, 0, -1, -1.5707963267948966, 1.0
237, 39, 843, 151, 844, 154, -1, -3, -1.892546881191539, 3.1622776601683795
237, 40, 712, 119, 712, 122, 0, -3, -1.5707963267948966, 3.0
237, 41, 639, 20, 639, 20, 0, 0, 0.0, 0.0
237, 42, 939, 16, 939, 17, 0, -1, -1.5707963267948966, 1.0
237, 43, 160, 620, 159, 618, 1, 2, 1.1071487177940904, 2.23606797749979
237, 44, 286, 376, 286, 377, 0, -1, -1.5707963267948966, 1.0
237, 45, 774, 21, 774, 21, 0, 0, 0.0, 0.0
237, 46, 677, 26, 678, 26, -1, 0, 3.141592653589793, 1.0
237, 47, 329, 363, 329, 364, 0, -1, -1.5707963267948966, 1.0
237, 48, 589, 39, 589, 40, 0, -1, -1.5707963267948966, 1.0
237, 49, 709, 470, 708, 467, 1, 3, 1.2490457723982544, 3.1622776601683795
237, 50, 1228, 254, 1228, 251, 0, 3, 1.5707963267948966, 3.0
237, 51, 173, 119, 174, 118, -1, 1, 2.356194490192345, 1.4142135623730951
237, 52, 853, 52, 851, 55, 2, -3, -0.982793723247329, 3.605551275463989
237, 53, 936, 99, 936, 100, 0, -1, -1.5707963267948966, 1.0
237, 54, 726, 179, 726, 180, 0, -1, -1.5707963267948966, 1.0
237, 55, 1227, 185, 1227, 185, 0, 0, 0.0, 0.0
237, 56, 149, 137, 149, 135, 0, 2, 1.5707963267948966, 2.0
237, 57, 1016, 49, 1019, 51, -3, -2, -2.5535900500422257, 3.605551275463989
237, 58, 500, 272, 500, 276, 0, -4, -1.5707963267948966, 4.0
237, 59, 1232, 147, 1232, 147, 0, 0, 0.0, 0.0
237, 60, 478, 298, 477, 302, 1, -4, -1.3258176636680326, 4.123105625617661
237, 61, 61, 158, 61, 159, 0, -1, -1.5707963267948966, 1.0
237, 62, 994, 107, 995, 111, -1, -4, -1.8157749899217608, 4.123105625617661
237, 63, 246, 402, 246, 403, 0, -1, -1.5707963267948966, 1.0
237, 64, 1223, 306, 1223, 304, 0, 2, 1.5707963267948966, 2.0
237, 65, 506, 534, 507, 538, -1, -4, -1.8157749899217608, 4.123105625617661
237, 66, 714, 476, 713, 473, 1, 3, 1.2490457723982544, 3.1622776601683795
237, 67, 169, 146, 169, 146, 0, 0, 0.0, 0.0
237, 68, 831, 170, 832, 173, -1, -3, -1.892546881191539, 3.1622776601683795
237, 69, 703, 166, 703, 168, 0, -2, -1.5707963267948966, 2.0
237, 70, 661, 677, 661, 675, 0, 2, 1.5707963267948966, 2.0
237, 71, 853, 168, 854, 171, -1, -3, -1.892546881191539, 3.1622776601683795
237, 72, 839, 423, 839, 422, 0, 1, 1.5707963267948966, 1.0
237, 73, 484, 217, 485, 220, -1, -3, -1.892546881191539, 3.1622776601683795
237, 74, 262, 375, 262, 376, 0, -1, -1.5707963267948966, 1.0
237, 75, 1187, 358, 1186, 354, 1, 4, 1.3258176636680326, 4.123105625617661
237, 76, 138, 75, 140, 73, -2, 2, 2.356194490192345, 2.8284271247461903
237, 77, 1227, 291, 1227, 288, 0, 3, 1.5707963267948966, 3.0
237, 78, 168, 616, 167, 614, 1, 2, 1.1071487177940904, 2.23606797749979
237, 79, 695, 166, 695, 168, 0, -2, -1.5707963267948966, 2.0
237, 80, 479, 76, 479, 78, 0, -2, -1.5707963267948966, 2.0
237, 81, 150, 595, 149, 594, 1, 1, 0.7853981633974483, 1.4142135623730951
237, 82, 677, 502, 676, 499, 1, 3, 1.2490457723982544, 3.1622776601683795
237, 83, 502, 234, 502, 237, 0, -3, -1.5707963267948966, 3.0
237, 84, 356, 587, 357, 583, -1, 4, 1.8157749899217608, 4.123105625617661
237, 85, 558, 42, 558, 43, 0, -1, -1.5707963267948966, 1.0
237, 86, 735, 103, 735, 105, 0, -2, -1.5707963267948966, 2.0
237, 87, 470, 271, 470, 274, 0, -3, -1.5707963267948966, 3.0
237, 88, 617, 296, 617, 297, 0, -1, -1.5707963267948966, 1.0
237, 89, 146, 111, 147, 109, -1, 2, 2.0344439357957027, 2.23606797749979
237, 90, 1005, 92, 1007, 95, -2, -3, -2.158798930342464, 3.605551275463989
237, 91, 849, 42, 847, 45, 2, -3, -0.982793723247329, 3.605551275463989
237, 92, 688, 547, 688, 543, 0, 4, 1.5707963267948966, 4.0
237, 93, 631, 319, 631, 320, 0, -1, -1.5707963267948966, 1.0
237, 94, 704, 458, 703, 455, 1, 3, 1.2490457723982544, 3.1622776601683795
237, 95, 516, 507, 518, 512, -2, -5, -1.9513027039072615, 5.385164807134504
237, 96, 814, 481, 814, 481, 0, 0, 0.0, 0.0
237, 97, 646, 25, 646, 25, 0, 0, 0.0, 0.0
237, 98, 809, 428, 808, 425, 1, 3, 1.2490457723982544, 3.1622776601683795
237, 99, 1202, 347, 1201, 346, 1, 1, 0.7853981633974483, 1.4142135623730951
237, 100, 694, 245, 694, 247, 0, -2, -1.5707963267948966, 2.0
237, 101, 69, 21, 68, 22, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 102, 57, 21, 57, 22, 0, -1, -1.5707963267948966, 1.0
237, 103, 844, 443, 844, 444, 0, -1, -1.5707963267948966, 1.0
237, 104, 674, 93, 675, 93, -1, 0, 3.141592653589793, 1.0
237, 105, 162, 667, 161, 665, 1, 2, 1.1071487177940904, 2.23606797749979
237, 106, 696, 458, 695, 455, 1, 3, 1.2490457723982544, 3.1622776601683795
237, 107, 263, 389, 263, 390, 0, -1, -1.5707963267948966, 1.0
237, 108, 824, 395, 823, 393, 1, 2, 1.1071487177940904, 2.23606797749979
237, 109, 1246, 135, 1247, 135, -1, 0, 3.141592653589793, 1.0
237, 110, 43, 92, 43, 93, 0, -1, -1.5707963267948966, 1.0
237, 111, 997, 79, 999, 81, -2, -2, -2.356194490192345, 2.8284271247461903
237, 112, 150, 84, 151, 82, -1, 2, 2.0344439357957027, 2.23606797749979
237, 113, 267, 322, 267, 323, 0, -1, -1.5707963267948966, 1.0
237, 114, 702, 579, 702, 579, 0, 0, 0.0, 0.0
237, 115, 149, 154, 149, 153, 0, 1, 1.5707963267948966, 1.0
237, 116, 254, 365, 254, 366, 0, -1, -1.5707963267948966, 1.0
237, 117, 1253, 156, 1254, 154, -1, 2, 2.0344439357957027, 2.23606797749979
237, 118, 473, 237, 473, 239, 0, -2, -1.5707963267948966, 2.0
238, 0, 847, 162, 848, 166, -1, -4, -1.8157749899217608, 4.123105625617661
238, 1, 1005, 43, 1009, 46, -4, -3, -2.498091544796509, 5.0
238, 2, 170, 126, 171, 124, -1, 2, 2.0344439357957027, 2.23606797749979
238, 3, 471, 290, 470, 294, 1, -4, -1.3258176636680326, 4.123105625617661
238, 4, 501, 248, 502, 253, -1, -5, -1.7681918866447774, 5.0990195135927845
238, 5, 492, 225, 493, 230, -1, -5, -1.7681918866447774, 5.0990195135927845
238, 6, 837, 163, 838, 167, -1, -4, -1.8157749899217608, 4.123105625617661
238, 7, 255, 387, 254, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 8, 277, 337, 277, 338, 0, -1, -1.5707963267948966, 1.0
238, 9, 248, 328, 248, 329, 0, -1, -1.5707963267948966, 1.0
238, 10, 838, 19, 837, 22, 1, -3, -1.2490457723982544, 3.1622776601683795
238, 11, 438, 19, 435, 18, 3, 1, 0.3217505543966422, 3.1622776601683795
238, 12, 350, 701, 350, 701, 0, 0, 0.0, 0.0
238, 13, 256, 339, 256, 340, 0, -1, -1.5707963267948966, 1.0
238, 14, 1005, 50, 1009, 53, -4, -3, -2.498091544796509, 5.0
238, 15, 692, 468, 691, 465, 1, 3, 1.2490457723982544, 3.1622776601683795
238, 16, 548, 563, 548, 565, 0, -2, -1.5707963267948966, 2.0
238, 17, 1012, 41, 1016, 44, -4, -3, -2.498091544796509, 5.0
238, 18, 436, 27, 433, 27, 3, 0, 0.0, 3.0
238, 19, 490, 327, 490, 328, 0, -1, -1.5707963267948966, 1.0
238, 20, 820, 402, 818, 400, 2, 2, 0.7853981633974483, 2.8284271247461903
238, 21, 332, 352, 332, 353, 0, -1, -1.5707963267948966, 1.0
238, 22, 699, 182, 699, 186, 0, -4, -1.5707963267948966, 4.0
238, 23, 368, 701, 371, 699, -3, 2, 2.5535900500422257, 3.605551275463989
238, 24, 837, 67, 835, 69, 2, -2, -0.7853981633974483, 2.8284271247461903
238, 25, 303, 320, 304, 320, -1, 0, 3.141592653589793, 1.0
238, 26, 993, 66, 996, 69, -3, -3, -2.356194490192345, 4.242640687119285
238, 27, 314, 390, 316, 390, -2, 0, 3.141592653589793, 2.0
238, 28, 1009, 123, 1010, 127, -1, -4, -1.8157749899217608, 4.123105625617661
238, 29, 479, 228, 480, 232, -1, -4, -1.8157749899217608, 4.123105625617661
238, 30, 432, 77, 431, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 31, 1248, 125, 1252, 127, -4, -2, -2.677945044588987, 4.47213595499958
238, 32, 694, 177, 694, 181, 0, -4, -1.5707963267948966, 4.0
238, 33, 678, 29, 679, 27, -1, 2, 2.0344439357957027, 2.23606797749979
238, 34, 152, 598, 153, 597, -1, 1, 2.356194490192345, 1.4142135623730951
238, 35, 714, 120, 713, 123, 1, -3, -1.2490457723982544, 3.1622776601683795
238, 36, 629, 640, 628, 638, 1, 2, 1.1071487177940904, 2.23606797749979
238, 37, 500, 580, 500, 583, 0, -3, -1.5707963267948966, 3.0
238, 38, 263, 337, 263, 338, 0, -1, -1.5707963267948966, 1.0
238, 39, 838, 405, 837, 401, 1, 4, 1.3258176636680326, 4.123105625617661
238, 40, 164, 627, 161, 625, 3, 2, 0.5880026035475675, 3.605551275463989
238, 41, 530, 626, 530, 630, 0, -4, -1.5707963267948966, 4.0
238, 42, 29, 111, 29, 112, 0, -1, -1.5707963267948966, 1.0
238, 43, 844, 151, 845, 155, -1, -4, -1.8157749899217608, 4.123105625617661
238, 44, 285, 376, 285, 377, 0, -1, -1.5707963267948966, 1.0
238, 45, 853, 52, 851, 55, 2, -3, -0.982793723247329, 3.605551275463989
238, 46, 939, 17, 939, 18, 0, -1, -1.5707963267948966, 1.0
238, 47, 331, 658, 333, 655, -2, 3, 2.158798930342464, 3.605551275463989
238, 48, 849, 40, 847, 43, 2, -3, -0.982793723247329, 3.605551275463989
238, 49, 640, 22, 639, 21, 1, 1, 0.7853981633974483, 1.4142135623730951
238, 50, 624, 222, 623, 219, 1, 3, 1.2490457723982544, 3.1622776601683795
238, 51, 664, 674, 663, 672, 1, 2, 1.1071487177940904, 2.23606797749979
238, 52, 774, 21, 775, 21, -1, 0, 3.141592653589793, 1.0
238, 53, 148, 138, 149, 135, -1, 3, 1.892546881191539, 3.1622776601683795
238, 54, 589, 40, 589, 41, 0, -1, -1.5707963267948966, 1.0
238, 55, 936, 99, 936, 100, 0, -1, -1.5707963267948966, 1.0
238, 56, 146, 646, 143, 643, 3, 3, 0.7853981633974483, 4.242640687119285
238, 57, 442, 62, 439, 64, 3, -2, -0.5880026035475675, 3.605551275463989
238, 58, 158, 595, 160, 594, -2, 1, 2.677945044588987, 2.23606797749979
238, 59, 484, 216, 485, 221, -1, -5, -1.7681918866447774, 5.0990195135927845
238, 60, 505, 534, 507, 538, -2, -4, -2.0344439357957027, 4.47213595499958
238, 61, 329, 364, 329, 365, 0, -1, -1.5707963267948966, 1.0
238, 62, 843, 246, 843, 251, 0, -5, -1.5707963267948966, 5.0
238, 63, 128, 647, 128, 645, 0, 2, 1.5707963267948966, 2.0
238, 64, 1232, 149, 1232, 148, 0, 1, 1.5707963267948966, 1.0
238, 65, 502, 272, 501, 277, 1, -5, -1.373400766945016, 5.0990195135927845
238, 66, 246, 403, 246, 404, 0, -1, -1.5707963267948966, 1.0
238, 67, 829, 171, 832, 174, -3, -3, -2.356194490192345, 4.242640687119285
238, 68, 256, 375, 256, 376, 0, -1, -1.5707963267948966, 1.0
238, 69, 330, 405, 330, 406, 0, -1, -1.5707963267948966, 1.0
238, 70, 61, 159, 61, 160, 0, -1, -1.5707963267948966, 1.0
238, 71, 1189, 362, 1187, 358, 2, 4, 1.1071487177940904, 4.47213595499958
238, 72, 736, 101, 736, 105, 0, -4, -1.5707963267948966, 4.0
238, 73, 171, 621, 169, 619, 2, 2, 0.7853981633974483, 2.8284271247461903
238, 74, 287, 355, 287, 355, 0, 0, 0.0, 0.0
238, 75, 1016, 49, 1020, 52, -4, -3, -2.498091544796509, 5.0
238, 76, 676, 502, 675, 499, 1, 3, 1.2490457723982544, 3.1622776601683795
238, 77, 1218, 305, 1219, 301, -1, 4, 1.8157749899217608, 4.123105625617661
238, 78, 1228, 255, 1228, 251, 0, 4, 1.5707963267948966, 4.0
238, 79, 1000, 66, 1003, 69, -3, -3, -2.356194490192345, 4.242640687119285
238, 80, 169, 146, 169, 147, 0, -1, -1.5707963267948966, 1.0
238, 81, 827, 57, 824, 58, 3, -1, -0.3217505543966422, 3.1622776601683795
238, 82, 704, 459, 703, 455, 1, 4, 1.3258176636680326, 4.123105625617661
238, 83, 804, 444, 803, 445, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 84, 695, 247, 695, 249, 0, -2, -1.5707963267948966, 2.0
238, 85, 726, 180, 726, 181, 0, -1, -1.5707963267948966, 1.0
238, 86, 842, 426, 840, 422, 2, 4, 1.1071487177940904, 4.47213595499958
238, 87, 455, 80, 452, 81, 3, -1, -0.3217505543966422, 3.1622776601683795
238, 88, 480, 300, 478, 303, 2, -3, -0.982793723247329, 3.605551275463989
238, 89, 137, 77, 140, 74, -3, 3, 2.356194490192345, 4.242640687119285
238, 90, 1228, 292, 1228, 289, 0, 3, 1.5707963267948966, 3.0
238, 91, 714, 476, 713, 473, 1, 3, 1.2490457723982544, 3.1622776601683795
238, 92, 516, 504, 518, 512, -2, -8, -1.8157749899217608, 8.246211251235321
238, 93, 617, 301, 617, 298, 0, 3, 1.5707963267948966, 3.0
238, 94, 703, 164, 703, 168, 0, -4, -1.5707963267948966, 4.0
238, 95, 817, 14, 817, 15, 0, -1, -1.5707963267948966, 1.0
238, 96, 688, 549, 688, 546, 0, 3, 1.5707963267948966, 3.0
238, 97, 500, 232, 501, 237, -1, -5, -1.7681918866447774, 5.0990195135927845
238, 98, 356, 587, 357, 584, -1, 3, 1.892546881191539, 3.1622776601683795
238, 99, 708, 470, 708, 467, 0, 3, 1.5707963267948966, 3.0
238, 100, 853, 167, 854, 171, -1, -4, -1.8157749899217608, 4.123105625617661
238, 101, 845, 444, 844, 443, 1, 1, 0.7853981633974483, 1.4142135623730951
238, 102, 813, 23, 813, 24, 0, -1, -1.5707963267948966, 1.0
238, 103, 432, 61, 429, 61, 3, 0, 0.0, 3.0
238, 104, 932, 92, 932, 93, 0, -1, -1.5707963267948966, 1.0
238, 105, 58, 22, 57, 23, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 106, 646, 26, 645, 25, 1, 1, 0.7853981633974483, 1.4142135623730951
238, 107, 480, 75, 480, 78, 0, -3, -1.5707963267948966, 3.0
238, 108, 924, 93, 924, 94, 0, -1, -1.5707963267948966, 1.0
238, 109, 631, 319, 631, 320, 0, -1, -1.5707963267948966, 1.0
238, 110, 1229, 189, 1228, 187, 1, 2, 1.1071487177940904, 2.23606797749979
238, 111, 695, 164, 695, 168, 0, -4, -1.5707963267948966, 4.0
238, 112, 1201, 346, 1200, 345, 1, 1, 0.7853981633974483, 1.4142135623730951
238, 113, 468, 271, 469, 275, -1, -4, -1.8157749899217608, 4.123105625617661
238, 114, 66, 21, 64, 22, 2, -1, -0.4636476090008061, 2.23606797749979
238, 115, 824, 397, 823, 393, 1, 4, 1.3258176636680326, 4.123105625617661
238, 116, 782, 49, 783, 49, -1, 0, 3.141592653589793, 1.0
238, 117, 1241, 189, 1239, 186, 2, 3, 0.982793723247329, 3.605551275463989
238, 118, 1003, 93, 1007, 95, -4, -2, -2.677945044588987, 4.47213595499958
238, 119, 339, 600, 341, 596, -2, 4, 2.0344439357957027, 4.47213595499958
238, 120, 146, 112, 147, 109, -1, 3, 1.892546881191539, 3.1622776601683795
238, 121, 672, 94, 673, 93, -1, 1, 2.356194490192345, 1.4142135623730951
238, 122, 154, 622, 152, 621, 2, 1, 0.4636476090008061, 2.23606797749979
238, 123, 265, 390, 264, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 124, 696, 460, 695, 456, 1, 4, 1.3258176636680326, 4.123105625617661
238, 125, 274, 346, 274, 347, 0, -1, -1.5707963267948966, 1.0
238, 126, 645, 99, 645, 99, 0, 0, 0.0, 0.0
238, 127, 149, 86, 152, 83, -3, 3, 2.356194490192345, 4.242640687119285
238, 128, 719, 526, 718, 524, 1, 2, 1.1071487177940904, 2.23606797749979
238, 129, 51, 150, 51, 151, 0, -1, -1.5707963267948966, 1.0
238, 130, 254, 366, 254, 367, 0, -1, -1.5707963267948966, 1.0
239, 0, 846, 157, 847, 162, -1, -5, -1.7681918866447774, 5.0990195135927845
239, 1, 1002, 40, 1005, 43, -3, -3, -2.356194490192345, 4.242640687119285
239, 2, 169, 126, 170, 126, -1, 0, 3.141592653589793, 1.0
239, 3, 471, 288, 471, 290, 0, -2, -1.5707963267948966, 2.0
239, 4, 500, 245, 501, 248, -1, -3, -1.892546881191539, 3.1622776601683795
239, 5, 491, 222, 492, 225, -1, -3, -1.892546881191539, 3.1622776601683795
239, 6, 836, 159, 837, 163, -1, -4, -1.8157749899217608, 4.123105625617661
239, 7, 255, 386, 255, 387, 0, -1, -1.5707963267948966, 1.0
239, 8, 277, 336, 277, 337, 0, -1, -1.5707963267948966, 1.0
239, 9, 248, 327, 248, 328, 0, -1, -1.5707963267948966, 1.0
239, 10, 839, 16, 838, 19, 1, -3, -1.2490457723982544, 3.1622776601683795
239, 11, 441, 18, 438, 19, 3, -1, -0.3217505543966422, 3.1622776601683795
239, 12, 349, 701, 350, 701, -1, 0, 3.141592653589793, 1.0
239, 13, 256, 338, 256, 339, 0, -1, -1.5707963267948966, 1.0
239, 14, 1003, 47, 1005, 50, -2, -3, -2.158798930342464, 3.605551275463989
239, 15, 692, 471, 692, 468, 0, 3, 1.5707963267948966, 3.0
239, 16, 547, 558, 548, 563, -1, -5, -1.7681918866447774, 5.0990195135927845
239, 17, 1009, 38, 1012, 41, -3, -3, -2.356194490192345, 4.242640687119285
239, 18, 439, 27, 436, 27, 3, 0, 0.0, 3.0
239, 19, 490, 326, 490, 327, 0, -1, -1.5707963267948966, 1.0
239, 20, 821, 405, 820, 402, 1, 3, 1.2490457723982544, 3.1622776601683795
239, 21, 332, 351, 332, 352, 0, -1, -1.5707963267948966, 1.0
