frame,i,x1,y1,x2,y2,x,y,angle,size
239, 22, 699, 179, 699, 182, 0, -3, -1.5707963267948966, 3.0
239, 23, 366, 701, 368, 701, -2, 0, 3.141592653589793, 2.0
239, 24, 838, 65, 837, 67, 1, -2, -1.1071487177940904, 2.23606797749979
239, 25, 302, 320, 303, 320, -1, 0, 3.141592653589793, 1.0
239, 26, 991, 64, 993, 66, -2, -2, -2.356194490192345, 2.8284271247461903
239, 27, 312, 390, 314, 390, -2, 0, 3.141592653589793, 2.0
239, 28, 1008, 120, 1009, 123, -1, -3, -1.892546881191539, 3.1622776601683795
239, 29, 478, 225, 479, 228, -1, -3, -1.892546881191539, 3.1622776601683795
239, 30, 433, 76, 432, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
239, 31, 1245, 123, 1248, 125, -3, -2, -2.5535900500422257, 3.605551275463989
239, 32, 694, 174, 694, 177, 0, -3, -1.5707963267948966, 3.0
239, 33, 677, 30, 678, 29, -1, 1, 2.356194490192345, 1.4142135623730951
239, 34, 154, 601, 152, 598, 2, 3, 0.982793723247329, 3.605551275463989
239, 35, 714, 118, 714, 120, 0, -2, -1.5707963267948966, 2.0
239, 36, 630, 643, 629, 640, 1, 3, 1.2490457723982544, 3.1622776601683795
239, 37, 500, 577, 500, 580, 0, -3, -1.5707963267948966, 3.0
239, 38, 263, 336, 263, 337, 0, -1, -1.5707963267948966, 1.0
239, 39, 838, 409, 838, 405, 0, 4, 1.5707963267948966, 4.0
239, 40, 166, 629, 164, 627, 2, 2, 0.7853981633974483, 2.8284271247461903
239, 41, 530, 622, 530, 626, 0, -4, -1.5707963267948966, 4.0
239, 42, 29, 110, 29, 111, 0, -1, -1.5707963267948966, 1.0
239, 43, 843, 146, 844, 151, -1, -5, -1.7681918866447774, 5.0990195135927845
239, 44, 855, 49, 853, 52, 2, -3, -0.982793723247329, 3.605551275463989
239, 45, 939, 16, 939, 17, 0, -1, -1.5707963267948966, 1.0
239, 46, 332, 661, 331, 658, 1, 3, 1.2490457723982544, 3.1622776601683795
239, 47, 851, 36, 849, 40, 2, -4, -1.1071487177940904, 4.47213595499958
239, 48, 640, 22, 640, 22, 0, 0, 0.0, 0.0
239, 49, 624, 223, 624, 222, 0, 1, 1.5707963267948966, 1.0
239, 50, 664, 676, 664, 674, 0, 2, 1.5707963267948966, 2.0
239, 51, 147, 139, 148, 138, -1, 1, 2.356194490192345, 1.4142135623730951
239, 52, 589, 39, 589, 40, 0, -1, -1.5707963267948966, 1.0
239, 53, 936, 98, 936, 99, 0, -1, -1.5707963267948966, 1.0
239, 54, 148, 649, 146, 646, 2, 3, 0.982793723247329, 3.605551275463989
239, 55, 444, 61, 442, 62, 2, -1, -0.4636476090008061, 2.23606797749979
239, 56, 159, 598, 158, 595, 1, 3, 1.2490457723982544, 3.1622776601683795
239, 57, 483, 213, 484, 216, -1, -3, -1.892546881191539, 3.1622776601683795
239, 58, 503, 530, 505, 534, -2, -4, -2.0344439357957027, 4.47213595499958
239, 59, 329, 363, 329, 364, 0, -1, -1.5707963267948966, 1.0
239, 60, 843, 241, 843, 246, 0, -5, -1.5707963267948966, 5.0
239, 61, 129, 648, 128, 647, 1, 1, 0.7853981633974483, 1.4142135623730951
239, 62, 1232, 150, 1232, 149, 0, 1, 1.5707963267948966, 1.0
239, 63, 502, 269, 502, 272, 0, -3, -1.5707963267948966, 3.0
239, 64, 246, 402, 246, 403, 0, -1, -1.5707963267948966, 1.0
239, 65, 828, 167, 829, 171, -1, -4, -1.8157749899217608, 4.123105625617661
239, 66, 330, 404, 330, 405, 0, -1, -1.5707963267948966, 1.0
239, 67, 61, 158, 61, 159, 0, -1, -1.5707963267948966, 1.0
239, 68, 1190, 364, 1189, 362, 1, 2, 1.1071487177940904, 2.23606797749979
239, 69, 736, 98, 736, 101, 0, -3, -1.5707963267948966, 3.0
239, 70, 173, 623, 171, 621, 2, 2, 0.7853981633974483, 2.8284271247461903
239, 71, 287, 355, 287, 355, 0, 0, 0.0, 0.0
239, 72, 1013, 46, 1016, 49, -3, -3, -2.356194490192345, 4.242640687119285
239, 73, 676, 505, 676, 502, 0, 3, 1.5707963267948966, 3.0
239, 74, 1217, 307, 1218, 305, -1, 2, 2.0344439357957027, 2.23606797749979
239, 75, 1228, 258, 1228, 255, 0, 3, 1.5707963267948966, 3.0
239, 76, 998, 64, 1000, 66, -2, -2, -2.356194490192345, 2.8284271247461903
239, 77, 168, 146, 169, 146, -1, 0, 3.141592653589793, 1.0
239, 78, 829, 55, 827, 57, 2, -2, -0.7853981633974483, 2.8284271247461903
239, 79, 704, 462, 704, 459, 0, 3, 1.5707963267948966, 3.0
239, 80, 805, 445, 804, 444, 1, 1, 0.7853981633974483, 1.4142135623730951
239, 81, 725, 178, 726, 180, -1, -2, -2.0344439357957027, 2.23606797749979
239, 82, 843, 429, 842, 426, 1, 3, 1.2490457723982544, 3.1622776601683795
239, 83, 457, 80, 455, 80, 2, 0, 0.0, 2.0
239, 84, 481, 297, 480, 300, 1, -3, -1.2490457723982544, 3.1622776601683795
239, 85, 135, 78, 137, 77, -2, 1, 2.677945044588987, 2.23606797749979
239, 86, 1228, 295, 1228, 292, 0, 3, 1.5707963267948966, 3.0
239, 87, 714, 479, 714, 476, 0, 3, 1.5707963267948966, 3.0
239, 88, 514, 499, 516, 504, -2, -5, -1.9513027039072615, 5.385164807134504
239, 89, 617, 305, 617, 301, 0, 4, 1.5707963267948966, 4.0
239, 90, 703, 162, 703, 164, 0, -2, -1.5707963267948966, 2.0
239, 91, 817, 13, 817, 14, 0, -1, -1.5707963267948966, 1.0
239, 92, 688, 552, 688, 549, 0, 3, 1.5707963267948966, 3.0
239, 93, 499, 229, 500, 232, -1, -3, -1.892546881191539, 3.1622776601683795
239, 94, 355, 591, 356, 587, -1, 4, 1.8157749899217608, 4.123105625617661
239, 95, 708, 473, 708, 470, 0, 3, 1.5707963267948966, 3.0
239, 96, 852, 162, 853, 167, -1, -5, -1.7681918866447774, 5.0990195135927845
239, 97, 845, 446, 845, 444, 0, 2, 1.5707963267948966, 2.0
239, 98, 813, 22, 813, 23, 0, -1, -1.5707963267948966, 1.0
239, 99, 434, 60, 432, 61, 2, -1, -0.4636476090008061, 2.23606797749979
239, 100, 932, 91, 932, 92, 0, -1, -1.5707963267948966, 1.0
239, 101, 60, 21, 58, 22, 2, -1, -0.4636476090008061, 2.23606797749979
239, 102, 646, 26, 646, 26, 0, 0, 0.0, 0.0
239, 103, 480, 72, 480, 75, 0, -3, -1.5707963267948966, 3.0
239, 104, 924, 92, 924, 93, 0, -1, -1.5707963267948966, 1.0
239, 105, 1229, 190, 1229, 189, 0, 1, 1.5707963267948966, 1.0
239, 106, 695, 162, 695, 164, 0, -2, -1.5707963267948966, 2.0
239, 107, 1202, 347, 1201, 346, 1, 1, 0.7853981633974483, 1.4142135623730951
239, 108, 68, 20, 66, 21, 2, -1, -0.4636476090008061, 2.23606797749979
239, 109, 825, 401, 824, 397, 1, 4, 1.3258176636680326, 4.123105625617661
239, 110, 1243, 190, 1241, 189, 2, 1, 0.4636476090008061, 2.23606797749979
239, 111, 1001, 90, 1003, 93, -2, -3, -2.158798930342464, 3.605551275463989
239, 112, 338, 603, 339, 600, -1, 3, 1.892546881191539, 3.1622776601683795
239, 113, 145, 113, 146, 112, -1, 1, 2.356194490192345, 1.4142135623730951
239, 114, 671, 94, 672, 94, -1, 0, 3.141592653589793, 1.0
239, 115, 156, 624, 154, 622, 2, 2, 0.7853981633974483, 2.8284271247461903
239, 116, 265, 390, 265, 390, 0, 0, 0.0, 0.0
239, 117, 696, 463, 696, 460, 0, 3, 1.5707963267948966, 3.0
239, 118, 274, 345, 274, 346, 0, -1, -1.5707963267948966, 1.0
239, 119, 645, 99, 645, 99, 0, 0, 0.0, 0.0
239, 120, 147, 87, 149, 86, -2, 1, 2.677945044588987, 2.23606797749979
239, 121, 719, 528, 719, 526, 0, 2, 1.5707963267948966, 2.0
239, 122, 51, 149, 51, 150, 0, -1, -1.5707963267948966, 1.0
240, 0, 256, 339, 256, 340, 0, -1, -1.5707963267948966, 1.0
240, 1, 1002, 40, 1005, 43, -3, -3, -2.356194490192345, 4.242640687119285
240, 2, 848, 156, 848, 161, 0, -5, -1.5707963267948966, 5.0
240, 3, 170, 126, 171, 126, -1, 0, 3.141592653589793, 1.0
240, 4, 838, 156, 838, 161, 0, -5, -1.5707963267948966, 5.0
240, 5, 443, 19, 440, 19, 3, 0, 0.0, 3.0
240, 6, 277, 337, 277, 338, 0, -1, -1.5707963267948966, 1.0
240, 7, 492, 223, 493, 227, -1, -4, -1.8157749899217608, 4.123105625617661
240, 8, 1010, 38, 1013, 41, -3, -3, -2.356194490192345, 4.242640687119285
240, 9, 253, 386, 253, 387, 0, -1, -1.5707963267948966, 1.0
240, 10, 248, 328, 248, 329, 0, -1, -1.5707963267948966, 1.0
240, 11, 445, 63, 442, 64, 3, -1, -0.3217505543966422, 3.1622776601683795
240, 12, 692, 473, 692, 470, 0, 3, 1.5707963267948966, 3.0
240, 13, 332, 354, 332, 355, 0, -1, -1.5707963267948966, 1.0
240, 14, 852, 36, 851, 39, 1, -3, -1.2490457723982544, 3.1622776601683795
240, 15, 473, 289, 472, 291, 1, -2, -1.1071487177940904, 2.23606797749979
240, 16, 842, 16, 841, 19, 1, -3, -1.2490457723982544, 3.1622776601683795
240, 17, 716, 122, 716, 124, 0, -2, -1.5707963267948966, 2.0
240, 18, 347, 701, 348, 713, -1, -12, -1.6539375586833378, 12.041594578792296
240, 19, 1245, 122, 1248, 124, -3, -2, -2.5535900500422257, 3.605551275463989
240, 20, 167, 632, 166, 630, 1, 2, 1.1071487177940904, 2.23606797749979
240, 21, 365, 701, 369, 710, -4, -9, -1.9890206563741257, 9.848857801796104
240, 22, 699, 181, 699, 184, 0, -3, -1.5707963267948966, 3.0
240, 23, 500, 245, 501, 248, -1, -3, -1.892546881191539, 3.1622776601683795
240, 24, 351, 623, 351, 624, 0, -1, -1.5707963267948966, 1.0
240, 25, 1003, 48, 1006, 51, -3, -3, -2.356194490192345, 4.242640687119285
240, 26, 338, 608, 340, 605, -2, 3, 2.158798930342464, 3.605551275463989
240, 27, 631, 661, 631, 657, 0, 4, 1.5707963267948966, 4.0
240, 28, 840, 412, 839, 407, 1, 5, 1.373400766945016, 5.0990195135927845
240, 29, 695, 175, 695, 178, 0, -3, -1.5707963267948966, 3.0
240, 30, 441, 28, 438, 28, 3, 0, 0.0, 3.0
240, 31, 434, 76, 432, 77, 2, -1, -0.4636476090008061, 2.23606797749979
240, 32, 624, 223, 624, 222, 0, 1, 1.5707963267948966, 1.0
240, 33, 742, 44, 742, 45, 0, -1, -1.5707963267948966, 1.0
240, 34, 843, 432, 842, 428, 1, 4, 1.3258176636680326, 4.123105625617661
240, 35, 1221, 308, 1222, 306, -1, 2, 2.0344439357957027, 2.23606797749979
240, 36, 991, 65, 994, 67, -3, -2, -2.5535900500422257, 3.605551275463989
240, 37, 480, 225, 481, 228, -1, -3, -1.892546881191539, 3.1622776601683795
240, 38, 746, 34, 746, 35, 0, -1, -1.5707963267948966, 1.0
240, 39, 136, 659, 135, 657, 1, 2, 1.1071487177940904, 2.23606797749979
240, 40, 460, 79, 458, 79, 2, 0, 0.0, 2.0
240, 41, 678, 30, 679, 29, -1, 1, 2.356194490192345, 1.4142135623730951
240, 42, 311, 389, 313, 390, -2, -1, -2.677945044588987, 2.23606797749979
240, 43, 263, 336, 263, 337, 0, -1, -1.5707963267948966, 1.0
240, 44, 29, 111, 29, 112, 0, -1, -1.5707963267948966, 1.0
240, 45, 821, 409, 820, 406, 1, 3, 1.2490457723982544, 3.1622776601683795
240, 46, 303, 320, 304, 320, -1, 0, 3.141592653589793, 1.0
240, 47, 844, 145, 844, 150, 0, -5, -1.5707963267948966, 5.0
240, 48, 286, 376, 286, 377, 0, -1, -1.5707963267948966, 1.0
240, 49, 640, 22, 640, 22, 0, 0, 0.0, 0.0
240, 50, 939, 16, 939, 17, 0, -1, -1.5707963267948966, 1.0
240, 51, 499, 574, 499, 576, 0, -2, -1.5707963267948966, 2.0
240, 52, 834, 497, 833, 491, 1, 6, 1.4056476493802699, 6.082762530298219
240, 53, 830, 164, 831, 169, -1, -5, -1.7681918866447774, 5.0990195135927845
240, 54, 936, 99, 936, 100, 0, -1, -1.5707963267948966, 1.0
240, 55, 1227, 297, 1228, 294, -1, 3, 1.892546881191539, 3.1622776601683795
240, 56, 589, 40, 589, 41, 0, -1, -1.5707963267948966, 1.0
240, 57, 1014, 46, 1017, 49, -3, -3, -2.356194490192345, 4.242640687119285
240, 58, 483, 214, 484, 218, -1, -4, -1.8157749899217608, 4.123105625617661
240, 59, 856, 48, 855, 51, 1, -3, -1.2490457723982544, 3.1622776601683795
240, 60, 541, 546, 542, 550, -1, -4, -1.8157749899217608, 4.123105625617661
240, 61, 246, 403, 246, 404, 0, -1, -1.5707963267948966, 1.0
240, 62, 254, 366, 254, 367, 0, -1, -1.5707963267948966, 1.0
240, 63, 334, 667, 334, 665, 0, 2, 1.5707963267948966, 2.0
240, 64, 737, 98, 737, 102, 0, -4, -1.5707963267948966, 4.0
240, 65, 329, 364, 329, 365, 0, -1, -1.5707963267948966, 1.0
240, 66, 491, 324, 491, 326, 0, -2, -1.5707963267948966, 2.0
240, 67, 61, 159, 61, 160, 0, -1, -1.5707963267948966, 1.0
240, 68, 707, 473, 707, 470, 0, 3, 1.5707963267948966, 3.0
240, 69, 704, 464, 704, 460, 0, 4, 1.5707963267948966, 4.0
240, 70, 1003, 89, 1005, 92, -2, -3, -2.158798930342464, 3.605551275463989
240, 71, 846, 448, 845, 445, 1, 3, 1.2490457723982544, 3.1622776601683795
240, 72, 504, 527, 505, 531, -1, -4, -1.8157749899217608, 4.123105625617661
240, 73, 501, 270, 502, 273, -1, -3, -1.892546881191539, 3.1622776601683795
240, 74, 52, 150, 52, 151, 0, -1, -1.5707963267948966, 1.0
240, 75, 683, 661, 683, 663, 0, -2, -1.5707963267948966, 2.0
240, 76, 146, 139, 147, 139, -1, 0, 3.141592653589793, 1.0
240, 77, 696, 163, 696, 166, 0, -3, -1.5707963267948966, 3.0
240, 78, 814, 22, 814, 23, 0, -1, -1.5707963267948966, 1.0
240, 79, 176, 627, 174, 625, 2, 2, 0.7853981633974483, 2.8284271247461903
240, 80, 1233, 149, 1234, 149, -1, 0, 3.141592653589793, 1.0
240, 81, 817, 13, 817, 14, 0, -1, -1.5707963267948966, 1.0
240, 82, 291, 309, 291, 310, 0, -1, -1.5707963267948966, 1.0
240, 83, 854, 161, 854, 166, 0, -5, -1.5707963267948966, 5.0
240, 84, 694, 247, 695, 249, -1, -2, -2.0344439357957027, 2.23606797749979
240, 85, 842, 240, 843, 246, -1, -6, -1.7359450042095235, 6.082762530298219
240, 86, 998, 64, 1001, 66, -3, -2, -2.5535900500422257, 3.605551275463989
240, 87, 843, 63, 842, 65, 1, -2, -1.1071487177940904, 2.23606797749979
240, 88, 257, 374, 257, 375, 0, -1, -1.5707963267948966, 1.0
240, 89, 325, 338, 325, 339, 0, -1, -1.5707963267948966, 1.0
240, 90, 500, 230, 501, 234, -1, -4, -1.8157749899217608, 4.123105625617661
240, 91, 263, 378, 263, 379, 0, -1, -1.5707963267948966, 1.0
240, 92, 676, 507, 676, 503, 0, 4, 1.5707963267948966, 4.0
240, 93, 287, 354, 287, 355, 0, -1, -1.5707963267948966, 1.0
240, 94, 1194, 359, 1194, 357, 0, 2, 1.5707963267948966, 2.0
240, 95, 1228, 259, 1228, 256, 0, 3, 1.5707963267948966, 3.0
240, 96, 647, 26, 647, 26, 0, 0, 0.0, 0.0
240, 97, 168, 147, 169, 147, -1, 0, 3.141592653589793, 1.0
240, 98, 715, 481, 715, 478, 0, 3, 1.5707963267948966, 3.0
240, 99, 354, 596, 356, 592, -2, 4, 2.0344439357957027, 4.47213595499958
240, 100, 979, 701, 984, 708, -5, -7, -2.191045812777718, 8.602325267042627
240, 101, 932, 92, 932, 93, 0, -1, -1.5707963267948966, 1.0
240, 102, 479, 68, 479, 70, 0, -2, -1.5707963267948966, 2.0
240, 103, 924, 93, 924, 94, 0, -1, -1.5707963267948966, 1.0
240, 104, 703, 163, 703, 166, 0, -3, -1.5707963267948966, 3.0
240, 105, 674, 689, 674, 686, 0, 3, 1.5707963267948966, 3.0
240, 106, 68, 21, 65, 22, 3, -1, -0.3217505543966422, 3.1622776601683795
240, 107, 274, 346, 274, 347, 0, -1, -1.5707963267948966, 1.0
240, 108, 1236, 142, 1238, 142, -2, 0, 3.141592653589793, 2.0
240, 109, 146, 113, 147, 112, -1, 1, 2.356194490192345, 1.4142135623730951
240, 110, 669, 698, 669, 694, 0, 4, 1.5707963267948966, 4.0
240, 111, 160, 630, 159, 628, 1, 2, 1.1071487177940904, 2.23606797749979
240, 112, 149, 86, 150, 85, -1, 1, 2.356194490192345, 1.4142135623730951
240, 113, 824, 456, 824, 454, 0, 2, 1.5707963267948966, 2.0
240, 114, 631, 319, 631, 320, 0, -1, -1.5707963267948966, 1.0
240, 115, 696, 464, 696, 460, 0, 4, 1.5707963267948966, 4.0
240, 116, 1009, 121, 1010, 125, -1, -4, -1.8157749899217608, 4.123105625617661
240, 117, 513, 499, 515, 505, -2, -6, -1.892546881191539, 6.324555320336759
240, 118, 136, 76, 138, 76, -2, 0, 3.141592653589793, 2.0
240, 119, 708, 210, 709, 213, -1, -3, -1.892546881191539, 3.1622776601683795
240, 120, 717, 537, 718, 535, -1, 2, 2.0344439357957027, 2.23606797749979
240, 121, 613, 284, 613, 284, 0, 0, 0.0, 0.0
240, 122, 468, 270, 468, 272, 0, -2, -1.5707963267948966, 2.0
240, 123, 646, 99, 646, 99, 0, 0, 0.0, 0.0
240, 124, 617, 309, 617, 305, 0, 4, 1.5707963267948966, 4.0
240, 125, 826, 44, 826, 45, 0, -1, -1.5707963267948966, 1.0
240, 126, 725, 175, 726, 179, -1, -4, -1.8157749899217608, 4.123105625617661
240, 127, 1243, 188, 1242, 188, 1, 0, 0.0, 1.0
240, 128, 939, 30, 939, 31, 0, -1, -1.5707963267948966, 1.0
240, 129, 830, 31, 830, 31, 0, 0, 0.0, 0.0
240, 130, 264, 390, 264, 391, 0, -1, -1.5707963267948966, 1.0
240, 131, 783, 48, 783, 49, 0, -1, -1.5707963267948966, 1.0
240, 132, 826, 403, 825, 399, 1, 4, 1.3258176636680326, 4.123105625617661
240, 133, 530, 622, 530, 627, 0, -5, -1.5707963267948966, 5.0
240, 134, 233, 323, 233, 324, 0, -1, -1.5707963267948966, 1.0
240, 135, 435, 60, 432, 61, 3, -1, -0.3217505543966422, 3.1622776601683795
241, 0, 256, 338, 256, 339, 0, -1, -1.5707963267948966, 1.0
241, 1, 1000, 36, 1002, 40, -2, -4, -2.0344439357957027, 4.47213595499958
241, 2, 848, 151, 848, 156, 0, -5, -1.5707963267948966, 5.0
241, 3, 169, 126, 170, 126, -1, 0, 3.141592653589793, 1.0
241, 4, 838, 151, 838, 156, 0, -5, -1.5707963267948966, 5.0
241, 5, 446, 18, 443, 19, 3, -1, -0.3217505543966422, 3.1622776601683795
241, 6, 277, 336, 277, 337, 0, -1, -1.5707963267948966, 1.0
241, 7, 491, 219, 492, 223, -1, -4, -1.8157749899217608, 4.123105625617661
241, 8, 1008, 34, 1010, 38, -2, -4, -2.0344439357957027, 4.47213595499958
241, 9, 253, 385, 253, 386, 0, -1, -1.5707963267948966, 1.0
241, 10, 248, 327, 248, 328, 0, -1, -1.5707963267948966, 1.0
241, 11, 448, 63, 445, 63, 3, 0, 0.0, 3.0
241, 12, 692, 476, 692, 473, 0, 3, 1.5707963267948966, 3.0
241, 13, 332, 353, 332, 354, 0, -1, -1.5707963267948966, 1.0
241, 14, 853, 33, 852, 36, 1, -3, -1.2490457723982544, 3.1622776601683795
241, 15, 473, 286, 473, 289, 0, -3, -1.5707963267948966, 3.0
241, 16, 843, 14, 842, 16, 1, -2, -1.1071487177940904, 2.23606797749979
241, 17, 716, 121, 716, 122, 0, -1, -1.5707963267948966, 1.0
241, 18, 346, 701, 347, 701, -1, 0, 3.141592653589793, 1.0
241, 19, 1242, 119, 1245, 122, -3, -3, -2.356194490192345, 4.242640687119285
241, 20, 167, 634, 167, 632, 0, 2, 1.5707963267948966, 2.0
241, 21, 362, 701, 365, 701, -3, 0, 3.141592653589793, 3.0
241, 22, 699, 178, 699, 181, 0, -3, -1.5707963267948966, 3.0
241, 23, 499, 242, 500, 245, -1, -3, -1.892546881191539, 3.1622776601683795
241, 24, 350, 623, 351, 623, -1, 0, 3.141592653589793, 1.0
241, 25, 1001, 44, 1003, 48, -2, -4, -2.0344439357957027, 4.47213595499958
241, 26, 336, 612, 338, 608, -2, 4, 2.0344439357957027, 4.47213595499958
241, 27, 632, 666, 631, 661, 1, 5, 1.373400766945016, 5.0990195135927845
241, 28, 840, 416, 840, 412, 0, 4, 1.5707963267948966, 4.0
241, 29, 695, 172, 695, 175, 0, -3, -1.5707963267948966, 3.0
241, 30, 444, 27, 441, 28, 3, -1, -0.3217505543966422, 3.1622776601683795
241, 31, 436, 76, 434, 76, 2, 0, 0.0, 2.0
241, 32, 624, 225, 624, 223, 0, 2, 1.5707963267948966, 2.0
241, 33, 742, 43, 742, 44, 0, -1, -1.5707963267948966, 1.0
241, 34, 844, 436, 843, 432, 1, 4, 1.3258176636680326, 4.123105625617661
241, 35, 1220, 310, 1221, 308, -1, 2, 2.0344439357957027, 2.23606797749979
241, 36, 989, 63, 991, 65, -2, -2, -2.356194490192345, 2.8284271247461903
241, 37, 479, 221, 480, 225, -1, -4, -1.8157749899217608, 4.123105625617661
241, 38, 746, 33, 746, 34, 0, -1, -1.5707963267948966, 1.0
241, 39, 138, 661, 136, 659, 2, 2, 0.7853981633974483, 2.8284271247461903
241, 40, 461, 79, 460, 79, 1, 0, 0.0, 1.0
241, 41, 677, 31, 678, 30, -1, 1, 2.356194490192345, 1.4142135623730951
241, 42, 309, 388, 311, 389, -2, -1, -2.677945044588987, 2.23606797749979
241, 43, 263, 335, 263, 336, 0, -1, -1.5707963267948966, 1.0
241, 44, 29, 110, 29, 111, 0, -1, -1.5707963267948966, 1.0
241, 45, 823, 412, 821, 409, 2, 3, 0.982793723247329, 3.605551275463989
241, 46, 302, 320, 303, 320, -1, 0, 3.141592653589793, 1.0
241, 47, 844, 140, 844, 145, 0, -5, -1.5707963267948966, 5.0
241, 48, 286, 375, 286, 376, 0, -1, -1.5707963267948966, 1.0
241, 49, 640, 22, 640, 22, 0, 0, 0.0, 0.0
241, 50, 939, 15, 939, 16, 0, -1, -1.5707963267948966, 1.0
241, 51, 498, 572, 499, 574, -1, -2, -2.0344439357957027, 2.23606797749979
241, 52, 835, 502, 834, 497, 1, 5, 1.373400766945016, 5.0990195135927845
241, 53, 830, 159, 830, 164, 0, -5, -1.5707963267948966, 5.0
241, 54, 936, 98, 936, 99, 0, -1, -1.5707963267948966, 1.0
241, 55, 1226, 300, 1227, 297, -1, 3, 1.892546881191539, 3.1622776601683795
241, 56, 589, 39, 589, 40, 0, -1, -1.5707963267948966, 1.0
241, 57, 1012, 42, 1014, 46, -2, -4, -2.0344439357957027, 4.47213595499958
241, 58, 482, 210, 483, 214, -1, -4, -1.8157749899217608, 4.123105625617661
241, 59, 857, 45, 856, 48, 1, -3, -1.2490457723982544, 3.1622776601683795
241, 60, 540, 541, 541, 546, -1, -5, -1.7681918866447774, 5.0990195135927845
241, 61, 246, 402, 246, 403, 0, -1, -1.5707963267948966, 1.0
241, 62, 254, 365, 254, 366, 0, -1, -1.5707963267948966, 1.0
241, 63, 334, 667, 334, 667, 0, 0, 0.0, 0.0
241, 64, 737, 94, 737, 98, 0, -4, -1.5707963267948966, 4.0
241, 65, 329, 363, 329, 364, 0, -1, -1.5707963267948966, 1.0
241, 66, 491, 321, 491, 324, 0, -3, -1.5707963267948966, 3.0
241, 67, 61, 158, 61, 159, 0, -1, -1.5707963267948966, 1.0
241, 68, 707, 476, 707, 473, 0, 3, 1.5707963267948966, 3.0
241, 69, 704, 468, 704, 464, 0, 4, 1.5707963267948966, 4.0
241, 70, 1001, 87, 1003, 89, -2, -2, -2.356194490192345, 2.8284271247461903
241, 71, 847, 452, 846, 448, 1, 4, 1.3258176636680326, 4.123105625617661
241, 72, 503, 523, 504, 527, -1, -4, -1.8157749899217608, 4.123105625617661
241, 73, 500, 266, 501, 270, -1, -4, -1.8157749899217608, 4.123105625617661
241, 74, 52, 149, 52, 150, 0, -1, -1.5707963267948966, 1.0
241, 75, 683, 660, 683, 661, 0, -1, -1.5707963267948966, 1.0
241, 76, 145, 139, 146, 139, -1, 0, 3.141592653589793, 1.0
241, 77, 696, 160, 696, 163, 0, -3, -1.5707963267948966, 3.0
241, 78, 178, 629, 176, 627, 2, 2, 0.7853981633974483, 2.8284271247461903
241, 79, 1232, 149, 1233, 149, -1, 0, 3.141592653589793, 1.0
241, 80, 817, 12, 817, 13, 0, -1, -1.5707963267948966, 1.0
241, 81, 291, 308, 291, 309, 0, -1, -1.5707963267948966, 1.0
241, 82, 854, 156, 854, 161, 0, -5, -1.5707963267948966, 5.0
241, 83, 693, 245, 694, 247, -1, -2, -2.0344439357957027, 2.23606797749979
241, 84, 841, 237, 842, 240, -1, -3, -1.892546881191539, 3.1622776601683795
241, 85, 996, 62, 998, 64, -2, -2, -2.356194490192345, 2.8284271247461903
241, 86, 844, 60, 843, 63, 1, -3, -1.2490457723982544, 3.1622776601683795
241, 87, 257, 373, 257, 374, 0, -1, -1.5707963267948966, 1.0
241, 88, 325, 337, 325, 338, 0, -1, -1.5707963267948966, 1.0
241, 89, 499, 226, 500, 230, -1, -4, -1.8157749899217608, 4.123105625617661
241, 90, 263, 377, 263, 378, 0, -1, -1.5707963267948966, 1.0
241, 91, 676, 511, 676, 507, 0, 4, 1.5707963267948966, 4.0
241, 92, 287, 353, 287, 354, 0, -1, -1.5707963267948966, 1.0
241, 93, 1193, 362, 1194, 359, -1, 3, 1.892546881191539, 3.1622776601683795
241, 94, 1228, 261, 1228, 259, 0, 2, 1.5707963267948966, 2.0
241, 95, 647, 26, 647, 26, 0, 0, 0.0, 0.0
