frame,i,x1,y1,x2,y2,x,y,angle,size
241, 96, 167, 147, 168, 147, -1, 0, 3.141592653589793, 1.0
241, 97, 715, 485, 715, 481, 0, 4, 1.5707963267948966, 4.0
241, 98, 353, 600, 354, 596, -1, 4, 1.8157749899217608, 4.123105625617661
241, 99, 974, 696, 979, 701, -5, -5, -2.356194490192345, 7.0710678118654755
241, 100, 932, 91, 932, 92, 0, -1, -1.5707963267948966, 1.0
241, 101, 479, 66, 479, 68, 0, -2, -1.5707963267948966, 2.0
241, 102, 924, 92, 924, 93, 0, -1, -1.5707963267948966, 1.0
241, 103, 703, 160, 703, 163, 0, -3, -1.5707963267948966, 3.0
241, 104, 674, 692, 674, 689, 0, 3, 1.5707963267948966, 3.0
241, 105, 71, 19, 68, 21, 3, -2, -0.5880026035475675, 3.605551275463989
241, 106, 274, 345, 274, 346, 0, -1, -1.5707963267948966, 1.0
241, 107, 1234, 141, 1236, 142, -2, -1, -2.677945044588987, 2.23606797749979
241, 108, 145, 113, 146, 113, -1, 0, 3.141592653589793, 1.0
241, 109, 669, 701, 669, 698, 0, 3, 1.5707963267948966, 3.0
241, 110, 160, 632, 160, 630, 0, 2, 1.5707963267948966, 2.0
241, 111, 148, 86, 149, 86, -1, 0, 3.141592653589793, 1.0
241, 112, 824, 459, 824, 456, 0, 3, 1.5707963267948966, 3.0
241, 113, 631, 319, 631, 319, 0, 0, 0.0, 0.0
241, 114, 696, 468, 696, 464, 0, 4, 1.5707963267948966, 4.0
241, 115, 1007, 117, 1009, 121, -2, -4, -2.0344439357957027, 4.47213595499958
241, 116, 511, 493, 513, 499, -2, -6, -1.892546881191539, 6.324555320336759
241, 117, 135, 76, 136, 76, -1, 0, 3.141592653589793, 1.0
241, 118, 707, 206, 708, 210, -1, -4, -1.8157749899217608, 4.123105625617661
241, 119, 716, 540, 717, 537, -1, 3, 1.892546881191539, 3.1622776601683795
241, 120, 613, 284, 613, 284, 0, 0, 0.0, 0.0
241, 121, 468, 267, 468, 270, 0, -3, -1.5707963267948966, 3.0
241, 122, 646, 100, 646, 99, 0, 1, 1.5707963267948966, 1.0
241, 123, 617, 312, 617, 309, 0, 3, 1.5707963267948966, 3.0
241, 124, 826, 43, 826, 44, 0, -1, -1.5707963267948966, 1.0
241, 125, 724, 173, 725, 175, -1, -2, -2.0344439357957027, 2.23606797749979
241, 126, 1244, 188, 1243, 188, 1, 0, 0.0, 1.0
241, 127, 939, 29, 939, 30, 0, -1, -1.5707963267948966, 1.0
241, 128, 830, 30, 830, 31, 0, -1, -1.5707963267948966, 1.0
241, 129, 264, 389, 264, 390, 0, -1, -1.5707963267948966, 1.0
241, 130, 783, 47, 783, 48, 0, -1, -1.5707963267948966, 1.0
241, 131, 827, 407, 826, 403, 1, 4, 1.3258176636680326, 4.123105625617661
241, 132, 529, 616, 530, 622, -1, -6, -1.7359450042095235, 6.082762530298219
241, 133, 233, 322, 233, 323, 0, -1, -1.5707963267948966, 1.0
241, 134, 438, 60, 435, 60, 3, 0, 0.0, 3.0
242, 0, 848, 151, 848, 156, 0, -5, -1.5707963267948966, 5.0
242, 1, 1002, 36, 1004, 40, -2, -4, -2.0344439357957027, 4.47213595499958
242, 2, 169, 128, 170, 127, -1, 1, 2.356194490192345, 1.4142135623730951
242, 3, 838, 152, 838, 157, 0, -5, -1.5707963267948966, 5.0
242, 4, 247, 330, 248, 330, -1, 0, 3.141592653589793, 1.0
242, 5, 446, 17, 443, 18, 3, -1, -0.3217505543966422, 3.1622776601683795
242, 6, 492, 219, 493, 223, -1, -4, -1.8157749899217608, 4.123105625617661
242, 7, 1004, 44, 1005, 48, -1, -4, -1.8157749899217608, 4.123105625617661
242, 8, 699, 177, 699, 181, 0, -4, -1.5707963267948966, 4.0
242, 9, 277, 338, 277, 339, 0, -1, -1.5707963267948966, 1.0
242, 10, 331, 354, 331, 355, 0, -1, -1.5707963267948966, 1.0
242, 11, 350, 624, 351, 623, -1, 1, 2.356194490192345, 1.4142135623730951
242, 12, 449, 65, 446, 64, 3, 1, 0.3217505543966422, 3.1622776601683795
242, 13, 841, 417, 840, 413, 1, 4, 1.3258176636680326, 4.123105625617661
242, 14, 257, 374, 257, 375, 0, -1, -1.5707963267948966, 1.0
242, 15, 335, 667, 335, 667, 0, 0, 0.0, 0.0
242, 16, 1243, 119, 1246, 122, -3, -3, -2.356194490192345, 4.242640687119285
242, 17, 436, 76, 434, 76, 2, 0, 0.0, 2.0
242, 18, 29, 110, 29, 111, 0, -1, -1.5707963267948966, 1.0
242, 19, 1009, 34, 1011, 38, -2, -4, -2.0344439357957027, 4.47213595499958
242, 20, 746, 33, 746, 34, 0, -1, -1.5707963267948966, 1.0
242, 21, 844, 15, 843, 17, 1, -2, -1.1071487177940904, 2.23606797749979
242, 22, 853, 35, 852, 37, 1, -2, -1.1071487177940904, 2.23606797749979
242, 23, 823, 414, 821, 411, 2, 3, 0.982793723247329, 3.605551275463989
242, 24, 742, 43, 742, 44, 0, -1, -1.5707963267948966, 1.0
242, 25, 498, 566, 499, 568, -1, -2, -2.0344439357957027, 2.23606797749979
242, 26, 445, 27, 442, 28, 3, -1, -0.3217505543966422, 3.1622776601683795
242, 27, 302, 361, 303, 363, -1, -2, -2.0344439357957027, 2.23606797749979
242, 28, 692, 478, 692, 474, 0, 4, 1.5707963267948966, 4.0
242, 29, 480, 221, 481, 225, -1, -4, -1.8157749899217608, 4.123105625617661
242, 30, 624, 227, 624, 224, 0, 3, 1.5707963267948966, 3.0
242, 31, 823, 463, 824, 460, -1, 3, 1.892546881191539, 3.1622776601683795
242, 32, 117, 644, 117, 646, 0, -2, -1.5707963267948966, 2.0
242, 33, 336, 614, 338, 611, -2, 3, 2.158798930342464, 3.605551275463989
242, 34, 1222, 311, 1223, 309, -1, 2, 2.0344439357957027, 2.23606797749979
242, 35, 682, 560, 682, 556, 0, 4, 1.5707963267948966, 4.0
242, 36, 458, 79, 458, 80, 0, -1, -1.5707963267948966, 1.0
242, 37, 992, 65, 994, 66, -2, -1, -2.677945044588987, 2.23606797749979
242, 38, 825, 190, 827, 194, -2, -4, -2.0344439357957027, 4.47213595499958
242, 39, 499, 226, 500, 230, -1, -4, -1.8157749899217608, 4.123105625617661
242, 40, 677, 32, 678, 31, -1, 1, 2.356194490192345, 1.4142135623730951
242, 41, 844, 141, 844, 146, 0, -5, -1.5707963267948966, 5.0
242, 42, 844, 437, 843, 433, 1, 4, 1.3258176636680326, 4.123105625617661
242, 43, 939, 16, 939, 17, 0, -1, -1.5707963267948966, 1.0
242, 44, 683, 661, 683, 661, 0, 0, 0.0, 0.0
242, 45, 310, 394, 312, 395, -2, -1, -2.677945044588987, 2.23606797749979
242, 46, 1227, 299, 1228, 297, -1, 2, 2.0344439357957027, 2.23606797749979
242, 47, 52, 150, 52, 151, 0, -1, -1.5707963267948966, 1.0
242, 48, 644, 23, 644, 22, 0, 1, 1.5707963267948966, 1.0
242, 49, 700, 170, 700, 174, 0, -4, -1.5707963267948966, 4.0
242, 50, 467, 284, 467, 287, 0, -3, -1.5707963267948966, 3.0
242, 51, 469, 265, 469, 269, 0, -4, -1.5707963267948966, 4.0
242, 52, 329, 363, 329, 364, 0, -1, -1.5707963267948966, 1.0
242, 53, 304, 320, 304, 320, 0, 0, 0.0, 0.0
242, 54, 1234, 150, 1236, 150, -2, 0, 3.141592653589793, 2.0
242, 55, 540, 543, 541, 547, -1, -4, -1.8157749899217608, 4.123105625617661
242, 56, 631, 676, 630, 671, 1, 5, 1.373400766945016, 5.0990195135927845
242, 57, 992, 701, 995, 710, -3, -9, -1.892546881191539, 9.486832980505138
242, 58, 474, 287, 474, 290, 0, -3, -1.5707963267948966, 3.0
242, 59, 1229, 188, 1229, 188, 0, 0, 0.0, 0.0
242, 60, 672, 701, 672, 718, 0, -17, -1.5707963267948966, 17.0
242, 61, 847, 453, 846, 450, 1, 3, 1.2490457723982544, 3.1622776601683795
242, 62, 440, 61, 437, 60, 3, 1, 0.3217505543966422, 3.1622776601683795
242, 63, 325, 338, 325, 339, 0, -1, -1.5707963267948966, 1.0
242, 64, 833, 227, 834, 229, -1, -2, -2.0344439357957027, 2.23606797749979
242, 65, 738, 95, 738, 99, 0, -4, -1.5707963267948966, 4.0
242, 66, 937, 100, 937, 100, 0, 0, 0.0, 0.0
242, 67, 146, 140, 147, 140, -1, 0, 3.141592653589793, 1.0
242, 68, 1229, 261, 1229, 259, 0, 2, 1.5707963267948966, 2.0
242, 69, 503, 520, 504, 525, -1, -5, -1.7681918866447774, 5.0990195135927845
242, 70, 254, 362, 254, 363, 0, -1, -1.5707963267948966, 1.0
242, 71, 330, 404, 330, 405, 0, -1, -1.5707963267948966, 1.0
242, 72, 858, 47, 857, 49, 1, -2, -1.1071487177940904, 2.23606797749979
242, 73, 618, 320, 618, 317, 0, 3, 1.5707963267948966, 3.0
242, 74, 501, 266, 502, 270, -1, -4, -1.8157749899217608, 4.123105625617661
242, 75, 854, 157, 854, 162, 0, -5, -1.5707963267948966, 5.0
242, 76, 694, 244, 695, 247, -1, -3, -1.892546881191539, 3.1622776601683795
242, 77, 482, 211, 483, 215, -1, -4, -1.8157749899217608, 4.123105625617661
242, 78, 677, 511, 677, 507, 0, 4, 1.5707963267948966, 4.0
242, 79, 932, 93, 932, 93, 0, 0, 0.0, 0.0
242, 80, 611, 280, 612, 280, -1, 0, 3.141592653589793, 1.0
242, 81, 167, 635, 167, 633, 0, 2, 1.5707963267948966, 2.0
242, 82, 844, 237, 844, 240, 0, -3, -1.5707963267948966, 3.0
242, 83, 816, 13, 816, 14, 0, -1, -1.5707963267948966, 1.0
242, 84, 167, 151, 168, 151, -1, 0, 3.141592653589793, 1.0
242, 85, 136, 658, 134, 656, 2, 2, 0.7853981633974483, 2.8284271247461903
242, 86, 704, 468, 704, 464, 0, 4, 1.5707963267948966, 4.0
242, 87, 813, 22, 813, 23, 0, -1, -1.5707963267948966, 1.0
242, 88, 512, 493, 514, 499, -2, -6, -1.892546881191539, 6.324555320336759
242, 89, 716, 487, 716, 483, 0, 4, 1.5707963267948966, 4.0
242, 90, 246, 403, 246, 404, 0, -1, -1.5707963267948966, 1.0
242, 91, 61, 159, 61, 160, 0, -1, -1.5707963267948966, 1.0
242, 92, 710, 478, 710, 474, 0, 4, 1.5707963267948966, 4.0
242, 93, 645, 100, 645, 99, 0, 1, 1.5707963267948966, 1.0
242, 94, 1013, 42, 1015, 46, -2, -4, -2.0344439357957027, 4.47213595499958
242, 95, 1194, 362, 1194, 361, 0, 1, 1.5707963267948966, 1.0
242, 96, 1191, 369, 1191, 368, 0, 1, 1.5707963267948966, 1.0
242, 97, 178, 630, 177, 628, 1, 2, 1.1071487177940904, 2.23606797749979
242, 98, 830, 159, 831, 164, -1, -5, -1.7681918866447774, 5.0990195135927845
243, 0, 848, 147, 848, 151, 0, -4, -1.5707963267948966, 4.0
243, 1, 1001, 33, 1002, 36, -1, -3, -1.892546881191539, 3.1622776601683795
243, 2, 168, 129, 169, 128, -1, 1, 2.356194490192345, 1.4142135623730951
243, 3, 838, 148, 838, 152, 0, -4, -1.5707963267948966, 4.0
243, 4, 450, 16, 446, 17, 4, -1, -0.24497866312686414, 4.123105625617661
243, 5, 492, 215, 492, 219, 0, -4, -1.5707963267948966, 4.0
243, 6, 1002, 40, 1004, 44, -2, -4, -2.0344439357957027, 4.47213595499958
243, 7, 699, 173, 699, 177, 0, -4, -1.5707963267948966, 4.0
243, 8, 277, 337, 277, 338, 0, -1, -1.5707963267948966, 1.0
243, 9, 331, 352, 331, 354, 0, -2, -1.5707963267948966, 2.0
243, 10, 348, 629, 350, 624, -2, 5, 1.9513027039072615, 5.385164807134504
243, 11, 452, 66, 449, 65, 3, 1, 0.3217505543966422, 3.1622776601683795
243, 12, 841, 420, 841, 417, 0, 3, 1.5707963267948966, 3.0
243, 13, 257, 373, 257, 374, 0, -1, -1.5707963267948966, 1.0
243, 14, 335, 666, 335, 667, 0, -1, -1.5707963267948966, 1.0
243, 15, 1240, 115, 1243, 119, -3, -4, -2.214297435588181, 5.0
243, 16, 438, 78, 436, 76, 2, 2, 0.7853981633974483, 2.8284271247461903
243, 17, 29, 108, 29, 110, 0, -2, -1.5707963267948966, 2.0
243, 18, 1008, 30, 1009, 34, -1, -4, -1.8157749899217608, 4.123105625617661
243, 19, 746, 31, 746, 33, 0, -2, -1.5707963267948966, 2.0
243, 20, 847, 12, 844, 15, 3, -3, -0.7853981633974483, 4.242640687119285
243, 21, 855, 32, 853, 35, 2, -3, -0.982793723247329, 3.605551275463989
243, 22, 825, 417, 823, 414, 2, 3, 0.982793723247329, 3.605551275463989
243, 23, 742, 41, 742, 43, 0, -2, -1.5707963267948966, 2.0
243, 24, 498, 565, 498, 566, 0, -1, -1.5707963267948966, 1.0
243, 25, 448, 28, 445, 27, 3, 1, 0.3217505543966422, 3.1622776601683795
243, 26, 301, 359, 302, 361, -1, -2, -2.0344439357957027, 2.23606797749979
243, 27, 694, 481, 692, 478, 2, 3, 0.982793723247329, 3.605551275463989
243, 28, 479, 217, 480, 221, -1, -4, -1.8157749899217608, 4.123105625617661
243, 29, 624, 231, 624, 227, 0, 4, 1.5707963267948966, 4.0
243, 30, 824, 465, 823, 463, 1, 2, 1.1071487177940904, 2.23606797749979
243, 31, 119, 641, 117, 644, 2, -3, -0.982793723247329, 3.605551275463989
243, 32, 336, 618, 336, 614, 0, 4, 1.5707963267948966, 4.0
243, 33, 1221, 314, 1222, 311, -1, 3, 1.892546881191539, 3.1622776601683795
243, 34, 683, 563, 682, 560, 1, 3, 1.2490457723982544, 3.1622776601683795
243, 35, 459, 78, 458, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 36, 990, 63, 992, 65, -2, -2, -2.356194490192345, 2.8284271247461903
243, 37, 825, 187, 825, 190, 0, -3, -1.5707963267948966, 3.0
243, 38, 499, 223, 499, 226, 0, -3, -1.5707963267948966, 3.0
243, 39, 676, 34, 677, 32, -1, 2, 2.0344439357957027, 2.23606797749979
243, 40, 844, 136, 844, 141, 0, -5, -1.5707963267948966, 5.0
243, 41, 845, 441, 844, 437, 1, 4, 1.3258176636680326, 4.123105625617661
243, 42, 939, 15, 939, 16, 0, -1, -1.5707963267948966, 1.0
243, 43, 684, 663, 683, 661, 1, 2, 1.1071487177940904, 2.23606797749979
243, 44, 1226, 303, 1227, 299, -1, 4, 1.8157749899217608, 4.123105625617661
243, 45, 52, 149, 52, 150, 0, -1, -1.5707963267948966, 1.0
243, 46, 644, 26, 644, 23, 0, 3, 1.5707963267948966, 3.0
243, 47, 700, 166, 700, 170, 0, -4, -1.5707963267948966, 4.0
243, 48, 467, 279, 467, 284, 0, -5, -1.5707963267948966, 5.0
243, 49, 468, 261, 469, 265, -1, -4, -1.8157749899217608, 4.123105625617661
243, 50, 329, 361, 329, 363, 0, -2, -1.5707963267948966, 2.0
243, 51, 304, 319, 304, 320, 0, -1, -1.5707963267948966, 1.0
243, 52, 1232, 150, 1234, 150, -2, 0, 3.141592653589793, 2.0
243, 53, 540, 540, 540, 543, 0, -3, -1.5707963267948966, 3.0
243, 54, 632, 677, 631, 676, 1, 1, 0.7853981633974483, 1.4142135623730951
243, 55, 991, 701, 992, 701, -1, 0, 3.141592653589793, 1.0
243, 56, 474, 282, 474, 287, 0, -5, -1.5707963267948966, 5.0
243, 57, 1230, 189, 1229, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
243, 58, 673, 701, 672, 701, 1, 0, 0.0, 1.0
243, 59, 849, 455, 847, 453, 2, 2, 0.7853981633974483, 2.8284271247461903
243, 60, 444, 62, 440, 61, 4, 1, 0.24497866312686414, 4.123105625617661
243, 61, 325, 337, 325, 338, 0, -1, -1.5707963267948966, 1.0
243, 62, 832, 225, 833, 227, -1, -2, -2.0344439357957027, 2.23606797749979
243, 63, 738, 90, 738, 95, 0, -5, -1.5707963267948966, 5.0
243, 64, 937, 99, 937, 100, 0, -1, -1.5707963267948966, 1.0
243, 65, 145, 140, 146, 140, -1, 0, 3.141592653589793, 1.0
243, 66, 1229, 265, 1229, 261, 0, 4, 1.5707963267948966, 4.0
243, 67, 503, 514, 503, 520, 0, -6, -1.5707963267948966, 6.0
243, 68, 254, 360, 254, 362, 0, -2, -1.5707963267948966, 2.0
243, 69, 330, 403, 330, 404, 0, -1, -1.5707963267948966, 1.0
243, 70, 859, 44, 858, 47, 1, -3, -1.2490457723982544, 3.1622776601683795
243, 71, 619, 322, 618, 320, 1, 2, 1.1071487177940904, 2.23606797749979
243, 72, 499, 262, 501, 266, -2, -4, -2.0344439357957027, 4.47213595499958
243, 73, 855, 153, 854, 157, 1, -4, -1.3258176636680326, 4.123105625617661
243, 74, 693, 239, 694, 244, -1, -5, -1.7681918866447774, 5.0990195135927845
243, 75, 482, 206, 482, 211, 0, -5, -1.5707963267948966, 5.0
243, 76, 678, 512, 677, 511, 1, 1, 0.7853981633974483, 1.4142135623730951
243, 77, 932, 92, 932, 93, 0, -1, -1.5707963267948966, 1.0
243, 78, 611, 281, 611, 280, 0, 1, 1.5707963267948966, 1.0
243, 79, 168, 638, 167, 635, 1, 3, 1.2490457723982544, 3.1622776601683795
243, 80, 844, 234, 844, 237, 0, -3, -1.5707963267948966, 3.0
243, 81, 816, 12, 816, 13, 0, -1, -1.5707963267948966, 1.0
243, 82, 166, 152, 167, 151, -1, 1, 2.356194490192345, 1.4142135623730951
243, 83, 136, 659, 136, 658, 0, 1, 1.5707963267948966, 1.0
243, 84, 704, 472, 704, 468, 0, 4, 1.5707963267948966, 4.0
243, 85, 813, 21, 813, 22, 0, -1, -1.5707963267948966, 1.0
243, 86, 510, 486, 512, 493, -2, -7, -1.849095985800008, 7.280109889280518
243, 87, 716, 491, 716, 487, 0, 4, 1.5707963267948966, 4.0
243, 88, 246, 402, 246, 403, 0, -1, -1.5707963267948966, 1.0
243, 89, 61, 158, 61, 159, 0, -1, -1.5707963267948966, 1.0
243, 90, 709, 481, 710, 478, -1, 3, 1.892546881191539, 3.1622776601683795
243, 91, 645, 101, 645, 100, 0, 1, 1.5707963267948966, 1.0
243, 92, 1012, 38, 1013, 42, -1, -4, -1.8157749899217608, 4.123105625617661
243, 93, 1193, 362, 1194, 362, -1, 0, 3.141592653589793, 1.0
243, 94, 1190, 369, 1191, 369, -1, 0, 3.141592653589793, 1.0
243, 95, 179, 632, 178, 630, 1, 2, 1.1071487177940904, 2.23606797749979
243, 96, 828, 155, 830, 159, -2, -4, -2.0344439357957027, 4.47213595499958
244, 0, 849, 147, 849, 150, 0, -3, -1.5707963267948966, 3.0
244, 1, 257, 373, 257, 374, 0, -1, -1.5707963267948966, 1.0
244, 2, 825, 184, 826, 187, -1, -3, -1.892546881191539, 3.1622776601683795
244, 3, 169, 129, 170, 129, -1, 0, 3.141592653589793, 1.0
244, 4, 449, 17, 448, 17, 1, 0, 0.0, 1.0
244, 5, 542, 540, 542, 540, 0, 0, 0.0, 0.0
244, 6, 1009, 29, 1010, 33, -1, -4, -1.8157749899217608, 4.123105625617661
244, 7, 845, 425, 843, 421, 2, 4, 1.1071487177940904, 4.47213595499958
244, 8, 846, 14, 845, 15, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 9, 492, 213, 492, 218, 0, -5, -1.5707963267948966, 5.0
244, 10, 333, 350, 333, 351, 0, -1, -1.5707963267948966, 1.0
244, 11, 498, 551, 499, 554, -1, -3, -1.892546881191539, 3.1622776601683795
244, 12, 747, 32, 747, 33, 0, -1, -1.5707963267948966, 1.0
244, 13, 443, 74, 441, 72, 2, 2, 0.7853981633974483, 2.8284271247461903
244, 14, 452, 70, 451, 69, 1, 1, 0.7853981633974483, 1.4142135623730951
244, 15, 278, 336, 278, 337, 0, -1, -1.5707963267948966, 1.0
244, 16, 1002, 39, 1003, 43, -1, -4, -1.8157749899217608, 4.123105625617661
244, 17, 118, 638, 116, 640, 2, -2, -0.7853981633974483, 2.8284271247461903
244, 18, 838, 147, 838, 151, 0, -4, -1.5707963267948966, 4.0
244, 19, 450, 26, 447, 27, 3, -1, -0.3217505543966422, 3.1622776601683795
244, 20, 687, 663, 687, 660, 0, 3, 1.5707963267948966, 3.0
244, 21, 483, 289, 484, 293, -1, -4, -1.8157749899217608, 4.123105625617661
244, 22, 992, 66, 994, 67, -2, -1, -2.677945044588987, 2.23606797749979
244, 23, 695, 166, 696, 171, -1, -5, -1.7681918866447774, 5.0990195135927845
244, 24, 827, 470, 826, 468, 1, 2, 1.1071487177940904, 2.23606797749979
244, 25, 157, 596, 156, 593, 1, 3, 1.2490457723982544, 3.1622776601683795
244, 26, 685, 569, 684, 565, 1, 4, 1.3258176636680326, 4.123105625617661
244, 27, 828, 422, 825, 419, 3, 3, 0.7853981633974483, 4.242640687119285
244, 28, 459, 80, 459, 80, 0, 0, 0.0, 0.0
244, 29, 32, 114, 32, 115, 0, -1, -1.5707963267948966, 1.0
244, 30, 479, 214, 480, 219, -1, -5, -1.7681918866447774, 5.0990195135927845
244, 31, 1241, 114, 1243, 118, -2, -4, -2.0344439357957027, 4.47213595499958
244, 32, 146, 673, 144, 670, 2, 3, 0.982793723247329, 3.605551275463989
244, 33, 694, 486, 694, 483, 0, 3, 1.5707963267948966, 3.0
244, 34, 499, 220, 500, 225, -1, -5, -1.7681918866447774, 5.0990195135927845
244, 35, 1230, 189, 1230, 189, 0, 0, 0.0, 0.0
244, 36, 468, 259, 469, 264, -1, -5, -1.7681918866447774, 5.0990195135927845
244, 37, 298, 388, 300, 391, -2, -3, -2.158798930342464, 3.605551275463989
244, 38, 702, 581, 701, 582, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 39, 856, 36, 855, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
244, 40, 473, 63, 474, 65, -1, -2, -2.0344439357957027, 2.23606797749979
244, 41, 305, 319, 305, 320, 0, -1, -1.5707963267948966, 1.0
244, 42, 846, 446, 845, 442, 1, 4, 1.3258176636680326, 4.123105625617661
244, 43, 609, 281, 610, 280, -1, 1, 2.356194490192345, 1.4142135623730951
244, 44, 845, 137, 845, 140, 0, -3, -1.5707963267948966, 3.0
244, 45, 623, 232, 624, 229, -1, 3, 1.892546881191539, 3.1622776601683795
244, 46, 635, 691, 635, 688, 0, 3, 1.5707963267948966, 3.0
244, 47, 844, 223, 844, 226, 0, -3, -1.5707963267948966, 3.0
244, 48, 835, 226, 835, 228, 0, -2, -1.5707963267948966, 2.0
244, 49, 255, 364, 255, 365, 0, -1, -1.5707963267948966, 1.0
244, 50, 497, 309, 496, 315, 1, -6, -1.4056476493802699, 6.082762530298219
244, 51, 743, 39, 743, 40, 0, -1, -1.5707963267948966, 1.0
244, 52, 52, 149, 52, 150, 0, -1, -1.5707963267948966, 1.0
244, 53, 836, 513, 836, 512, 0, 1, 1.5707963267948966, 1.0
244, 54, 717, 122, 718, 124, -1, -2, -2.0344439357957027, 2.23606797749979
244, 55, 449, 61, 447, 60, 2, 1, 0.4636476090008061, 2.23606797749979
244, 56, 630, 233, 631, 230, -1, 3, 1.892546881191539, 3.1622776601683795
244, 57, 677, 33, 678, 33, -1, 0, 3.141592653589793, 1.0
244, 58, 325, 338, 325, 339, 0, -1, -1.5707963267948966, 1.0
244, 59, 848, 462, 847, 459, 1, 3, 1.2490457723982544, 3.1622776601683795
244, 60, 483, 204, 483, 209, 0, -5, -1.5707963267948966, 5.0
244, 61, 647, 30, 647, 29, 0, 1, 1.5707963267948966, 1.0
245, 0, 849, 144, 849, 147, 0, -3, -1.5707963267948966, 3.0
245, 1, 257, 372, 257, 373, 0, -1, -1.5707963267948966, 1.0
245, 2, 825, 180, 825, 184, 0, -4, -1.5707963267948966, 4.0
245, 3, 168, 129, 169, 129, -1, 0, 3.141592653589793, 1.0
245, 4, 450, 16, 449, 17, 1, -1, -0.7853981633974483, 1.4142135623730951
245, 5, 541, 540, 542, 540, -1, 0, 3.141592653589793, 1.0
245, 6, 1008, 25, 1009, 29, -1, -4, -1.8157749899217608, 4.123105625617661
245, 7, 847, 429, 845, 425, 2, 4, 1.1071487177940904, 4.47213595499958
245, 8, 847, 12, 846, 14, 1, -2, -1.1071487177940904, 2.23606797749979
245, 9, 492, 208, 492, 213, 0, -5, -1.5707963267948966, 5.0
245, 10, 333, 349, 333, 350, 0, -1, -1.5707963267948966, 1.0
245, 11, 498, 548, 498, 551, 0, -3, -1.5707963267948966, 3.0
245, 12, 747, 30, 747, 32, 0, -2, -1.5707963267948966, 2.0
245, 13, 445, 76, 443, 74, 2, 2, 0.7853981633974483, 2.8284271247461903
245, 14, 453, 71, 452, 70, 1, 1, 0.7853981633974483, 1.4142135623730951
245, 15, 278, 335, 278, 336, 0, -1, -1.5707963267948966, 1.0
245, 16, 1001, 35, 1002, 39, -1, -4, -1.8157749899217608, 4.123105625617661
245, 17, 121, 637, 118, 638, 3, -1, -0.3217505543966422, 3.1622776601683795
245, 18, 838, 144, 838, 147, 0, -3, -1.5707963267948966, 3.0
245, 19, 452, 24, 450, 26, 2, -2, -0.7853981633974483, 2.8284271247461903
245, 20, 688, 667, 687, 663, 1, 4, 1.3258176636680326, 4.123105625617661
245, 21, 482, 285, 483, 289, -1, -4, -1.8157749899217608, 4.123105625617661
245, 22, 990, 66, 992, 66, -2, 0, 3.141592653589793, 2.0
245, 23, 695, 161, 695, 166, 0, -5, -1.5707963267948966, 5.0
245, 24, 828, 473, 827, 470, 1, 3, 1.2490457723982544, 3.1622776601683795
245, 25, 157, 600, 157, 596, 0, 4, 1.5707963267948966, 4.0
245, 26, 686, 573, 685, 569, 1, 4, 1.3258176636680326, 4.123105625617661
245, 27, 830, 425, 828, 422, 2, 3, 0.982793723247329, 3.605551275463989
245, 28, 459, 79, 459, 80, 0, -1, -1.5707963267948966, 1.0
245, 29, 32, 113, 32, 114, 0, -1, -1.5707963267948966, 1.0
245, 30, 478, 209, 479, 214, -1, -5, -1.7681918866447774, 5.0990195135927845
245, 31, 1240, 110, 1241, 114, -1, -4, -1.8157749899217608, 4.123105625617661
245, 32, 147, 676, 146, 673, 1, 3, 1.2490457723982544, 3.1622776601683795
