frame,i,x1,y1,x2,y2,x,y,angle,size
245, 33, 694, 490, 694, 486, 0, 4, 1.5707963267948966, 4.0
245, 34, 499, 215, 499, 220, 0, -5, -1.5707963267948966, 5.0
245, 35, 1231, 189, 1230, 189, 1, 0, 0.0, 1.0
245, 36, 467, 253, 468, 259, -1, -6, -1.7359450042095235, 6.082762530298219
245, 37, 296, 386, 298, 388, -2, -2, -2.356194490192345, 2.8284271247461903
245, 38, 702, 580, 702, 581, 0, -1, -1.5707963267948966, 1.0
245, 39, 857, 34, 856, 36, 1, -2, -1.1071487177940904, 2.23606797749979
245, 40, 473, 61, 473, 63, 0, -2, -1.5707963267948966, 2.0
245, 41, 305, 318, 305, 319, 0, -1, -1.5707963267948966, 1.0
245, 42, 847, 450, 846, 446, 1, 4, 1.3258176636680326, 4.123105625617661
245, 43, 608, 282, 609, 281, -1, 1, 2.356194490192345, 1.4142135623730951
245, 44, 845, 134, 845, 137, 0, -3, -1.5707963267948966, 3.0
245, 45, 623, 235, 623, 232, 0, 3, 1.5707963267948966, 3.0
245, 46, 635, 694, 635, 691, 0, 3, 1.5707963267948966, 3.0
245, 47, 844, 220, 844, 223, 0, -3, -1.5707963267948966, 3.0
245, 48, 835, 224, 835, 226, 0, -2, -1.5707963267948966, 2.0
245, 49, 255, 363, 255, 364, 0, -1, -1.5707963267948966, 1.0
245, 50, 498, 305, 497, 309, 1, -4, -1.3258176636680326, 4.123105625617661
245, 51, 743, 37, 743, 39, 0, -2, -1.5707963267948966, 2.0
245, 52, 52, 148, 52, 149, 0, -1, -1.5707963267948966, 1.0
245, 53, 836, 513, 836, 513, 0, 0, 0.0, 0.0
245, 54, 716, 120, 717, 122, -1, -2, -2.0344439357957027, 2.23606797749979
245, 55, 450, 62, 449, 61, 1, 1, 0.7853981633974483, 1.4142135623730951
245, 56, 630, 236, 630, 233, 0, 3, 1.5707963267948966, 3.0
245, 57, 676, 33, 677, 33, -1, 0, 3.141592653589793, 1.0
245, 58, 325, 337, 325, 338, 0, -1, -1.5707963267948966, 1.0
245, 59, 849, 466, 848, 462, 1, 4, 1.3258176636680326, 4.123105625617661
245, 60, 482, 199, 483, 204, -1, -5, -1.7681918866447774, 5.0990195135927845
245, 61, 646, 31, 647, 30, -1, 1, 2.356194490192345, 1.4142135623730951
246, 0, 848, 146, 848, 148, 0, -2, -1.5707963267948966, 2.0
246, 1, 257, 372, 257, 373, 0, -1, -1.5707963267948966, 1.0
246, 2, 539, 544, 541, 544, -2, 0, 3.141592653589793, 2.0
246, 3, 168, 131, 169, 130, -1, 1, 2.356194490192345, 1.4142135623730951
246, 4, 1004, 28, 1005, 31, -1, -3, -1.892546881191539, 3.1622776601683795
246, 5, 450, 73, 449, 71, 1, 2, 1.1071487177940904, 2.23606797749979
246, 6, 452, 17, 452, 17, 0, 0, 0.0, 0.0
246, 7, 252, 386, 253, 386, -1, 0, 3.141592653589793, 1.0
246, 8, 497, 541, 498, 544, -1, -3, -1.892546881191539, 3.1622776601683795
246, 9, 332, 352, 332, 353, 0, -1, -1.5707963267948966, 1.0
246, 10, 492, 209, 492, 213, 0, -4, -1.5707963267948966, 4.0
246, 11, 342, 644, 343, 641, -1, 3, 1.892546881191539, 3.1622776601683795
246, 12, 837, 146, 838, 148, -1, -2, -2.0344439357957027, 2.23606797749979
246, 13, 335, 666, 335, 666, 0, 0, 0.0, 0.0
246, 14, 159, 604, 159, 600, 0, 4, 1.5707963267948966, 4.0
246, 15, 848, 428, 846, 425, 2, 3, 0.982793723247329, 3.605551275463989
246, 16, 345, 630, 347, 625, -2, 5, 1.9513027039072615, 5.385164807134504
246, 17, 479, 210, 480, 215, -1, -5, -1.7681918866447774, 5.0990195135927845
246, 18, 828, 187, 828, 189, 0, -2, -1.5707963267948966, 2.0
246, 19, 829, 477, 828, 474, 1, 3, 1.2490457723982544, 3.1622776601683795
246, 20, 700, 168, 700, 172, 0, -4, -1.5707963267948966, 4.0
246, 21, 452, 25, 450, 26, 2, -1, -0.4636476090008061, 2.23606797749979
246, 22, 829, 425, 827, 422, 2, 3, 0.982793723247329, 3.605551275463989
246, 23, 848, 12, 847, 13, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 24, 857, 35, 856, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 25, 834, 227, 834, 228, 0, -1, -1.5707963267948966, 1.0
246, 26, 689, 665, 688, 662, 1, 3, 1.2490457723982544, 3.1622776601683795
246, 27, 278, 337, 278, 337, 0, 0, 0.0, 0.0
246, 28, 693, 492, 693, 488, 0, 4, 1.5707963267948966, 4.0
246, 29, 687, 574, 686, 571, 1, 3, 1.2490457723982544, 3.1622776601683795
246, 30, 748, 31, 748, 32, 0, -1, -1.5707963267948966, 1.0
246, 31, 1001, 36, 1002, 39, -1, -3, -1.892546881191539, 3.1622776601683795
246, 32, 467, 254, 468, 259, -1, -5, -1.7681918866447774, 5.0990195135927845
246, 33, 264, 336, 264, 336, 0, 0, 0.0, 0.0
246, 34, 452, 63, 451, 62, 1, 1, 0.7853981633974483, 1.4142135623730951
246, 35, 624, 235, 624, 232, 0, 3, 1.5707963267948966, 3.0
246, 36, 845, 135, 845, 137, 0, -2, -1.5707963267948966, 2.0
246, 37, 459, 80, 459, 80, 0, 0, 0.0, 0.0
246, 38, 1221, 164, 1222, 164, -1, 0, 3.141592653589793, 1.0
246, 39, 121, 635, 117, 635, 4, 0, 0.0, 4.0
246, 40, 32, 113, 32, 114, 0, -1, -1.5707963267948966, 1.0
246, 41, 500, 216, 500, 220, 0, -4, -1.5707963267948966, 4.0
246, 42, 744, 38, 744, 39, 0, -1, -1.5707963267948966, 1.0
246, 43, 826, 167, 826, 172, 0, -5, -1.5707963267948966, 5.0
246, 44, 1242, 112, 1243, 115, -1, -3, -1.892546881191539, 3.1622776601683795
246, 45, 255, 361, 255, 362, 0, -1, -1.5707963267948966, 1.0
246, 46, 502, 254, 502, 252, 0, 2, 1.5707963267948966, 2.0
246, 47, 610, 281, 610, 280, 0, 1, 1.5707963267948966, 1.0
246, 48, 643, 27, 644, 26, -1, 1, 2.356194490192345, 1.4142135623730951
246, 49, 305, 319, 305, 320, 0, -1, -1.5707963267948966, 1.0
246, 50, 848, 451, 847, 447, 1, 4, 1.3258176636680326, 4.123105625617661
246, 51, 331, 363, 331, 363, 0, 0, 0.0, 0.0
246, 52, 149, 680, 148, 678, 1, 2, 1.1071487177940904, 2.23606797749979
246, 53, 52, 149, 52, 150, 0, -1, -1.5707963267948966, 1.0
246, 54, 145, 141, 146, 141, -1, 0, 3.141592653589793, 1.0
246, 55, 295, 385, 297, 387, -2, -2, -2.356194490192345, 2.8284271247461903
246, 56, 701, 160, 701, 164, 0, -4, -1.5707963267948966, 4.0
246, 57, 841, 216, 841, 219, 0, -3, -1.5707963267948966, 3.0
246, 58, 697, 231, 697, 233, 0, -2, -1.5707963267948966, 2.0
246, 59, 631, 237, 631, 234, 0, 3, 1.5707963267948966, 3.0
246, 60, 677, 33, 677, 33, 0, 0, 0.0, 0.0
246, 61, 349, 650, 350, 646, -1, 4, 1.8157749899217608, 4.123105625617661
246, 62, 835, 513, 836, 513, -1, 0, 3.141592653589793, 1.0
246, 63, 246, 403, 247, 403, -1, 0, 3.141592653589793, 1.0
246, 64, 1012, 37, 1013, 39, -1, -2, -2.0344439357957027, 2.23606797749979
246, 65, 483, 199, 483, 204, 0, -5, -1.5707963267948966, 5.0
246, 66, 851, 469, 850, 466, 1, 3, 1.2490457723982544, 3.1622776601683795
246, 67, 325, 337, 325, 338, 0, -1, -1.5707963267948966, 1.0
246, 68, 330, 403, 330, 404, 0, -1, -1.5707963267948966, 1.0
246, 69, 511, 477, 512, 483, -1, -6, -1.7359450042095235, 6.082762530298219
246, 70, 1236, 193, 1236, 192, 0, 1, 1.5707963267948966, 1.0
246, 71, 993, 107, 995, 108, -2, -1, -2.677945044588987, 2.23606797749979
246, 72, 482, 286, 483, 289, -1, -3, -1.892546881191539, 3.1622776601683795
246, 73, 618, 277, 618, 275, 0, 2, 1.5707963267948966, 2.0
246, 74, 474, 63, 474, 64, 0, -1, -1.5707963267948966, 1.0
246, 75, 637, 699, 637, 696, 0, 3, 1.5707963267948966, 3.0
246, 76, 937, 98, 937, 99, 0, -1, -1.5707963267948966, 1.0
246, 77, 470, 276, 472, 280, -2, -4, -2.0344439357957027, 4.47213595499958
246, 78, 498, 301, 498, 304, 0, -3, -1.5707963267948966, 3.0
246, 79, 1228, 302, 1228, 301, 0, 1, 1.5707963267948966, 1.0
246, 80, 501, 505, 502, 510, -1, -5, -1.7681918866447774, 5.0990195135927845
246, 81, 1191, 366, 1191, 367, 0, -1, -1.5707963267948966, 1.0
246, 82, 1230, 264, 1230, 263, 0, 1, 1.5707963267948966, 1.0
246, 83, 738, 88, 739, 91, -1, -3, -1.892546881191539, 3.1622776601683795
246, 84, 932, 91, 932, 92, 0, -1, -1.5707963267948966, 1.0
246, 85, 716, 119, 717, 121, -1, -2, -2.0344439357957027, 2.23606797749979
246, 86, 1261, 77, 1274, 80, -13, -3, -2.9147938055359073, 13.341664064126334
246, 87, 704, 150, 705, 154, -1, -4, -1.8157749899217608, 4.123105625617661
246, 88, 632, 321, 631, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
247, 0, 847, 144, 848, 146, -1, -2, -2.0344439357957027, 2.23606797749979
247, 1, 537, 544, 539, 544, -2, 0, 3.141592653589793, 2.0
247, 2, 167, 132, 168, 131, -1, 1, 2.356194490192345, 1.4142135623730951
247, 3, 1003, 26, 1004, 28, -1, -2, -2.0344439357957027, 2.23606797749979
247, 4, 451, 73, 450, 73, 1, 0, 0.0, 1.0
247, 5, 453, 17, 452, 17, 1, 0, 0.0, 1.0
247, 6, 496, 538, 497, 541, -1, -3, -1.892546881191539, 3.1622776601683795
247, 7, 332, 351, 332, 352, 0, -1, -1.5707963267948966, 1.0
247, 8, 491, 205, 492, 209, -1, -4, -1.8157749899217608, 4.123105625617661
247, 9, 339, 644, 342, 644, -3, 0, 3.141592653589793, 3.0
247, 10, 836, 144, 837, 146, -1, -2, -2.0344439357957027, 2.23606797749979
247, 11, 334, 667, 335, 666, -1, 1, 2.356194490192345, 1.4142135623730951
247, 12, 158, 609, 159, 604, -1, 5, 1.7681918866447774, 5.0990195135927845
247, 13, 849, 431, 848, 428, 1, 3, 1.2490457723982544, 3.1622776601683795
247, 14, 343, 634, 345, 630, -2, 4, 2.0344439357957027, 4.47213595499958
247, 15, 478, 205, 479, 210, -1, -5, -1.7681918866447774, 5.0990195135927845
247, 16, 828, 185, 828, 187, 0, -2, -1.5707963267948966, 2.0
247, 17, 830, 480, 829, 477, 1, 3, 1.2490457723982544, 3.1622776601683795
247, 18, 700, 164, 700, 168, 0, -4, -1.5707963267948966, 4.0
247, 19, 454, 25, 452, 25, 2, 0, 0.0, 2.0
247, 20, 830, 428, 829, 425, 1, 3, 1.2490457723982544, 3.1622776601683795
247, 21, 848, 11, 848, 12, 0, -1, -1.5707963267948966, 1.0
247, 22, 857, 34, 857, 35, 0, -1, -1.5707963267948966, 1.0
247, 23, 690, 668, 689, 665, 1, 3, 1.2490457723982544, 3.1622776601683795
247, 24, 278, 336, 278, 337, 0, -1, -1.5707963267948966, 1.0
247, 25, 692, 496, 693, 492, -1, 4, 1.8157749899217608, 4.123105625617661
247, 26, 687, 577, 687, 574, 0, 3, 1.5707963267948966, 3.0
247, 27, 748, 30, 748, 31, 0, -1, -1.5707963267948966, 1.0
247, 28, 1000, 34, 1001, 36, -1, -2, -2.0344439357957027, 2.23606797749979
247, 29, 466, 249, 467, 254, -1, -5, -1.7681918866447774, 5.0990195135927845
247, 30, 453, 63, 452, 63, 1, 0, 0.0, 1.0
247, 31, 623, 238, 624, 235, -1, 3, 1.892546881191539, 3.1622776601683795
247, 32, 844, 133, 845, 135, -1, -2, -2.0344439357957027, 2.23606797749979
247, 33, 461, 80, 459, 80, 2, 0, 0.0, 2.0
247, 34, 123, 638, 121, 635, 2, 3, 0.982793723247329, 3.605551275463989
247, 35, 500, 212, 500, 216, 0, -4, -1.5707963267948966, 4.0
247, 36, 744, 37, 744, 38, 0, -1, -1.5707963267948966, 1.0
247, 37, 826, 163, 826, 167, 0, -4, -1.5707963267948966, 4.0
247, 38, 1240, 109, 1242, 112, -2, -3, -2.158798930342464, 3.605551275463989
247, 39, 255, 360, 255, 361, 0, -1, -1.5707963267948966, 1.0
247, 40, 502, 254, 502, 254, 0, 0, 0.0, 0.0
247, 41, 609, 283, 610, 281, -1, 2, 2.0344439357957027, 2.23606797749979
247, 42, 642, 28, 643, 27, -1, 1, 2.356194490192345, 1.4142135623730951
247, 43, 849, 454, 848, 451, 1, 3, 1.2490457723982544, 3.1622776601683795
247, 44, 331, 362, 331, 363, 0, -1, -1.5707963267948966, 1.0
247, 45, 150, 682, 149, 680, 1, 2, 1.1071487177940904, 2.23606797749979
247, 46, 52, 149, 52, 149, 0, 0, 0.0, 0.0
247, 47, 144, 142, 145, 141, -1, 1, 2.356194490192345, 1.4142135623730951
247, 48, 293, 384, 295, 385, -2, -1, -2.677945044588987, 2.23606797749979
247, 49, 700, 156, 701, 160, -1, -4, -1.8157749899217608, 4.123105625617661
247, 50, 841, 212, 841, 216, 0, -4, -1.5707963267948966, 4.0
247, 51, 696, 229, 697, 231, -1, -2, -2.0344439357957027, 2.23606797749979
247, 52, 630, 240, 631, 237, -1, 3, 1.892546881191539, 3.1622776601683795
247, 53, 676, 33, 677, 33, -1, 0, 3.141592653589793, 1.0
247, 54, 347, 654, 349, 650, -2, 4, 2.0344439357957027, 4.47213595499958
247, 55, 835, 513, 835, 513, 0, 0, 0.0, 0.0
247, 56, 246, 402, 246, 403, 0, -1, -1.5707963267948966, 1.0
247, 57, 1011, 35, 1012, 37, -1, -2, -2.0344439357957027, 2.23606797749979
247, 58, 483, 195, 483, 199, 0, -4, -1.5707963267948966, 4.0
247, 59, 852, 472, 851, 469, 1, 3, 1.2490457723982544, 3.1622776601683795
247, 60, 330, 402, 330, 403, 0, -1, -1.5707963267948966, 1.0
247, 61, 510, 472, 511, 477, -1, -5, -1.7681918866447774, 5.0990195135927845
247, 62, 1237, 194, 1236, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
247, 63, 991, 106, 993, 107, -2, -1, -2.677945044588987, 2.23606797749979
247, 64, 481, 284, 482, 286, -1, -2, -2.0344439357957027, 2.23606797749979
247, 65, 617, 279, 618, 277, -1, 2, 2.0344439357957027, 2.23606797749979
247, 66, 474, 63, 474, 63, 0, 0, 0.0, 0.0
247, 67, 637, 701, 637, 699, 0, 2, 1.5707963267948966, 2.0
247, 68, 467, 272, 470, 276, -3, -4, -2.214297435588181, 5.0
247, 69, 498, 299, 498, 301, 0, -2, -1.5707963267948966, 2.0
247, 70, 1227, 303, 1228, 302, -1, 1, 2.356194490192345, 1.4142135623730951
247, 71, 500, 500, 501, 505, -1, -5, -1.7681918866447774, 5.0990195135927845
247, 72, 1191, 365, 1191, 366, 0, -1, -1.5707963267948966, 1.0
247, 73, 1230, 266, 1230, 264, 0, 2, 1.5707963267948966, 2.0
247, 74, 737, 86, 738, 88, -1, -2, -2.0344439357957027, 2.23606797749979
247, 75, 1258, 75, 1261, 77, -3, -2, -2.5535900500422257, 3.605551275463989
247, 76, 703, 146, 704, 150, -1, -4, -1.8157749899217608, 4.123105625617661
247, 77, 632, 320, 632, 321, 0, -1, -1.5707963267948966, 1.0
248, 0, 255, 339, 255, 340, 0, -1, -1.5707963267948966, 1.0
248, 1, 848, 142, 848, 147, 0, -5, -1.5707963267948966, 5.0
248, 2, 257, 372, 257, 373, 0, -1, -1.5707963267948966, 1.0
248, 3, 828, 180, 827, 183, 1, -3, -1.2490457723982544, 3.1622776601683795
248, 4, 827, 161, 827, 166, 0, -5, -1.5707963267948966, 5.0
248, 5, 167, 135, 168, 132, -1, 3, 1.892546881191539, 3.1622776601683795
248, 6, 498, 530, 498, 534, 0, -4, -1.5707963267948966, 4.0
248, 7, 537, 552, 539, 552, -2, 0, 3.141592653589793, 2.0
248, 8, 479, 207, 480, 211, -1, -4, -1.8157749899217608, 4.123105625617661
248, 9, 1003, 25, 1005, 29, -2, -4, -2.0344439357957027, 4.47213595499958
248, 10, 480, 282, 481, 285, -1, -3, -1.892546881191539, 3.1622776601683795
248, 11, 696, 158, 696, 163, 0, -5, -1.5707963267948966, 5.0
248, 12, 492, 206, 492, 210, 0, -4, -1.5707963267948966, 4.0
248, 13, 456, 26, 453, 26, 3, 0, 0.0, 3.0
248, 14, 335, 667, 336, 666, -1, 1, 2.356194490192345, 1.4142135623730951
248, 15, 333, 351, 333, 353, 0, -2, -1.5707963267948966, 2.0
248, 16, 859, 31, 857, 35, 2, -4, -1.1071487177940904, 4.47213595499958
248, 17, 122, 635, 122, 636, 0, -1, -1.5707963267948966, 1.0
248, 18, 849, 9, 848, 13, 1, -4, -1.3258176636680326, 4.123105625617661
248, 19, 1009, 35, 1011, 38, -2, -3, -2.158798930342464, 3.605551275463989
248, 20, 995, 107, 996, 109, -1, -2, -2.0344439357957027, 2.23606797749979
248, 21, 609, 286, 610, 282, -1, 4, 1.8157749899217608, 4.123105625617661
248, 22, 838, 142, 838, 147, 0, -5, -1.5707963267948966, 5.0
248, 23, 691, 669, 691, 669, 0, 0, 0.0, 0.0
248, 24, 849, 433, 847, 429, 2, 4, 1.1071487177940904, 4.47213595499958
248, 25, 832, 428, 829, 425, 3, 3, 0.7853981633974483, 4.242640687119285
248, 26, 278, 337, 278, 338, 0, -1, -1.5707963267948966, 1.0
248, 27, 467, 249, 468, 254, -1, -5, -1.7681918866447774, 5.0990195135927845
248, 28, 264, 335, 264, 336, 0, -1, -1.5707963267948966, 1.0
248, 29, 692, 498, 693, 494, -1, 4, 1.8157749899217608, 4.123105625617661
248, 30, 744, 38, 743, 41, 1, -3, -1.2490457723982544, 3.1622776601683795
248, 31, 502, 254, 502, 254, 0, 0, 0.0, 0.0
248, 32, 630, 241, 631, 237, -1, 4, 1.8157749899217608, 4.123105625617661
248, 33, 845, 131, 845, 136, 0, -5, -1.5707963267948966, 5.0
248, 34, 834, 224, 834, 228, 0, -4, -1.5707963267948966, 4.0
248, 35, 623, 240, 624, 236, -1, 4, 1.8157749899217608, 4.123105625617661
248, 36, 1235, 192, 1232, 191, 3, 1, 0.3217505543966422, 3.1622776601683795
248, 37, 939, 15, 939, 16, 0, -1, -1.5707963267948966, 1.0
248, 38, 750, 29, 749, 31, 1, -2, -1.1071487177940904, 2.23606797749979
248, 39, 255, 361, 255, 362, 0, -1, -1.5707963267948966, 1.0
248, 40, 500, 213, 500, 217, 0, -4, -1.5707963267948966, 4.0
248, 41, 153, 689, 153, 686, 0, 3, 1.5707963267948966, 3.0
248, 42, 32, 112, 32, 114, 0, -2, -1.5707963267948966, 2.0
248, 43, 473, 62, 474, 64, -1, -2, -2.0344439357957027, 2.23606797749979
248, 44, 1221, 162, 1222, 164, -1, -2, -2.0344439357957027, 2.23606797749979
248, 45, 305, 319, 305, 320, 0, -1, -1.5707963267948966, 1.0
248, 46, 686, 579, 687, 577, -1, 2, 2.0344439357957027, 2.23606797749979
248, 47, 510, 471, 511, 478, -1, -7, -1.7126933813990606, 7.0710678118654755
248, 48, 618, 282, 618, 279, 0, 3, 1.5707963267948966, 3.0
248, 49, 331, 360, 331, 362, 0, -2, -1.5707963267948966, 2.0
248, 50, 483, 197, 483, 201, 0, -4, -1.5707963267948966, 4.0
248, 51, 677, 35, 677, 34, 0, 1, 1.5707963267948966, 1.0
248, 52, 854, 476, 852, 473, 2, 3, 0.982793723247329, 3.605551275463989
248, 53, 247, 402, 247, 403, 0, -1, -1.5707963267948966, 1.0
248, 54, 1000, 34, 1002, 38, -2, -4, -2.0344439357957027, 4.47213595499958
248, 55, 461, 269, 463, 273, -2, -4, -2.0344439357957027, 4.47213595499958
248, 56, 52, 148, 52, 150, 0, -2, -1.5707963267948966, 2.0
248, 57, 989, 64, 992, 65, -3, -1, -2.819842099193151, 3.1622776601683795
248, 58, 642, 29, 643, 28, -1, 1, 2.356194490192345, 1.4142135623730951
248, 59, 330, 403, 330, 404, 0, -1, -1.5707963267948966, 1.0
248, 60, 1228, 306, 1228, 303, 0, 3, 1.5707963267948966, 3.0
248, 61, 501, 499, 501, 505, 0, -6, -1.5707963267948966, 6.0
248, 62, 703, 159, 703, 164, 0, -5, -1.5707963267948966, 5.0
248, 63, 696, 146, 697, 151, -1, -5, -1.7681918866447774, 5.0990195135927845
248, 64, 703, 146, 704, 151, -1, -5, -1.7681918866447774, 5.0990195135927845
248, 65, 852, 455, 849, 451, 3, 4, 0.9272952180016122, 5.0
248, 66, 937, 98, 937, 99, 0, -1, -1.5707963267948966, 1.0
248, 67, 624, 68, 625, 66, -1, 2, 2.0344439357957027, 2.23606797749979
248, 68, 1261, 75, 1271, 78, -10, -3, -2.8501358591119264, 10.44030650891055
248, 69, 489, 297, 490, 300, -1, -3, -1.892546881191539, 3.1622776601683795
248, 70, 1013, 73, 1015, 76, -2, -3, -2.158798930342464, 3.605551275463989
248, 71, 145, 143, 146, 142, -1, 1, 2.356194490192345, 1.4142135623730951
248, 72, 732, 160, 732, 162, 0, -2, -1.5707963267948966, 2.0
248, 73, 704, 487, 705, 484, -1, 3, 1.892546881191539, 3.1622776601683795
248, 74, 325, 337, 325, 338, 0, -1, -1.5707963267948966, 1.0
248, 75, 1191, 366, 1191, 367, 0, -1, -1.5707963267948966, 1.0
248, 76, 924, 92, 924, 93, 0, -1, -1.5707963267948966, 1.0
248, 77, 454, 59, 452, 61, 2, -2, -0.7853981633974483, 2.8284271247461903
248, 78, 181, 630, 182, 626, -1, 4, 1.8157749899217608, 4.123105625617661
248, 79, 169, 162, 169, 160, 0, 2, 1.5707963267948966, 2.0
248, 80, 62, 158, 62, 159, 0, -1, -1.5707963267948966, 1.0
248, 81, 776, 45, 777, 45, -1, 0, 3.141592653589793, 1.0
248, 82, 932, 91, 932, 92, 0, -1, -1.5707963267948966, 1.0
248, 83, 736, 86, 737, 90, -1, -4, -1.8157749899217608, 4.123105625617661
248, 84, 814, 21, 814, 22, 0, -1, -1.5707963267948966, 1.0
248, 85, 969, 682, 970, 685, -1, -3, -1.892546881191539, 3.1622776601683795
248, 86, 716, 117, 716, 120, 0, -3, -1.5707963267948966, 3.0
248, 87, 1231, 269, 1230, 265, 1, 4, 1.3258176636680326, 4.123105625617661
248, 88, 288, 353, 288, 354, 0, -1, -1.5707963267948966, 1.0
248, 89, 89, 20, 89, 21, 0, -1, -1.5707963267948966, 1.0
248, 90, 234, 321, 234, 322, 0, -1, -1.5707963267948966, 1.0
248, 91, 553, 31, 554, 33, -1, -2, -2.0344439357957027, 2.23606797749979
248, 92, 291, 308, 291, 309, 0, -1, -1.5707963267948966, 1.0
248, 93, 678, 530, 678, 528, 0, 2, 1.5707963267948966, 2.0
248, 94, 176, 658, 175, 656, 1, 2, 1.1071487177940904, 2.23606797749979
248, 95, 854, 147, 853, 152, 1, -5, -1.373400766945016, 5.0990195135927845
248, 96, 1218, 318, 1218, 315, 0, 3, 1.5707963267948966, 3.0
248, 97, 639, 701, 639, 703, 0, -2, -1.5707963267948966, 2.0
249, 0, 255, 339, 255, 339, 0, 0, 0.0, 0.0
249, 1, 849, 139, 848, 142, 1, -3, -1.2490457723982544, 3.1622776601683795
249, 2, 257, 372, 257, 372, 0, 0, 0.0, 0.0
249, 3, 829, 178, 828, 180, 1, -2, -1.1071487177940904, 2.23606797749979
249, 4, 828, 158, 827, 161, 1, -3, -1.2490457723982544, 3.1622776601683795
249, 5, 166, 138, 167, 135, -1, 3, 1.892546881191539, 3.1622776601683795
249, 6, 498, 526, 498, 530, 0, -4, -1.5707963267948966, 4.0
249, 7, 536, 552, 537, 552, -1, 0, 3.141592653589793, 1.0
249, 8, 479, 204, 479, 207, 0, -3, -1.5707963267948966, 3.0
249, 9, 1002, 23, 1003, 25, -1, -2, -2.0344439357957027, 2.23606797749979
249, 10, 479, 280, 480, 282, -1, -2, -2.0344439357957027, 2.23606797749979
249, 11, 696, 156, 696, 158, 0, -2, -1.5707963267948966, 2.0
249, 12, 492, 203, 492, 206, 0, -3, -1.5707963267948966, 3.0
249, 13, 459, 26, 456, 26, 3, 0, 0.0, 3.0
249, 14, 333, 668, 335, 667, -2, 1, 2.677945044588987, 2.23606797749979
249, 15, 333, 350, 333, 351, 0, -1, -1.5707963267948966, 1.0
249, 16, 860, 29, 859, 31, 1, -2, -1.1071487177940904, 2.23606797749979
249, 17, 123, 639, 122, 635, 1, 4, 1.3258176636680326, 4.123105625617661
249, 18, 1008, 33, 1009, 35, -1, -2, -2.0344439357957027, 2.23606797749979
249, 19, 995, 106, 995, 107, 0, -1, -1.5707963267948966, 1.0
249, 20, 609, 288, 609, 286, 0, 2, 1.5707963267948966, 2.0
249, 21, 839, 139, 838, 142, 1, -3, -1.2490457723982544, 3.1622776601683795
249, 22, 691, 672, 691, 669, 0, 3, 1.5707963267948966, 3.0
249, 23, 850, 437, 849, 433, 1, 4, 1.3258176636680326, 4.123105625617661
249, 24, 833, 431, 832, 428, 1, 3, 1.2490457723982544, 3.1622776601683795
249, 25, 278, 337, 278, 337, 0, 0, 0.0, 0.0
249, 26, 467, 246, 467, 249, 0, -3, -1.5707963267948966, 3.0
249, 27, 264, 335, 264, 335, 0, 0, 0.0, 0.0
249, 28, 692, 502, 692, 498, 0, 4, 1.5707963267948966, 4.0
249, 29, 745, 37, 744, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
249, 30, 502, 253, 502, 254, 0, -1, -1.5707963267948966, 1.0
249, 31, 630, 243, 630, 241, 0, 2, 1.5707963267948966, 2.0
249, 32, 846, 127, 845, 131, 1, -4, -1.3258176636680326, 4.123105625617661
249, 33, 833, 221, 834, 224, -1, -3, -1.892546881191539, 3.1622776601683795
249, 34, 623, 242, 623, 240, 0, 2, 1.5707963267948966, 2.0
249, 35, 1238, 193, 1235, 192, 3, 1, 0.3217505543966422, 3.1622776601683795
249, 36, 939, 14, 939, 15, 0, -1, -1.5707963267948966, 1.0
249, 37, 751, 28, 750, 29, 1, -1, -0.7853981633974483, 1.4142135623730951
