frame,i,x1,y1,x2,y2,x,y,angle,size
249, 38, 255, 360, 255, 361, 0, -1, -1.5707963267948966, 1.0
249, 39, 500, 210, 500, 213, 0, -3, -1.5707963267948966, 3.0
249, 40, 154, 692, 153, 689, 1, 3, 1.2490457723982544, 3.1622776601683795
249, 41, 32, 111, 32, 112, 0, -1, -1.5707963267948966, 1.0
249, 42, 475, 61, 473, 62, 2, -1, -0.4636476090008061, 2.23606797749979
249, 43, 1221, 161, 1221, 162, 0, -1, -1.5707963267948966, 1.0
249, 44, 305, 319, 305, 319, 0, 0, 0.0, 0.0
249, 45, 686, 583, 686, 579, 0, 4, 1.5707963267948966, 4.0
249, 46, 510, 467, 510, 471, 0, -4, -1.5707963267948966, 4.0
249, 47, 618, 284, 618, 282, 0, 2, 1.5707963267948966, 2.0
249, 48, 331, 359, 331, 360, 0, -1, -1.5707963267948966, 1.0
249, 49, 483, 194, 483, 197, 0, -3, -1.5707963267948966, 3.0
249, 50, 677, 36, 677, 35, 0, 1, 1.5707963267948966, 1.0
249, 51, 855, 478, 854, 476, 1, 2, 1.1071487177940904, 2.23606797749979
249, 52, 247, 402, 247, 402, 0, 0, 0.0, 0.0
249, 53, 999, 32, 1000, 34, -1, -2, -2.0344439357957027, 2.23606797749979
249, 54, 460, 266, 461, 269, -1, -3, -1.892546881191539, 3.1622776601683795
249, 55, 52, 148, 52, 148, 0, 0, 0.0, 0.0
249, 56, 987, 64, 989, 64, -2, 0, 3.141592653589793, 2.0
249, 57, 642, 29, 642, 29, 0, 0, 0.0, 0.0
249, 58, 330, 402, 330, 403, 0, -1, -1.5707963267948966, 1.0
249, 59, 1228, 308, 1228, 306, 0, 2, 1.5707963267948966, 2.0
249, 60, 501, 495, 501, 499, 0, -4, -1.5707963267948966, 4.0
249, 61, 703, 157, 703, 159, 0, -2, -1.5707963267948966, 2.0
249, 62, 696, 144, 696, 146, 0, -2, -1.5707963267948966, 2.0
249, 63, 703, 144, 703, 146, 0, -2, -1.5707963267948966, 2.0
249, 64, 854, 458, 852, 455, 2, 3, 0.982793723247329, 3.605551275463989
249, 65, 937, 97, 937, 98, 0, -1, -1.5707963267948966, 1.0
249, 66, 624, 68, 624, 68, 0, 0, 0.0, 0.0
249, 67, 1259, 73, 1261, 75, -2, -2, -2.356194490192345, 2.8284271247461903
249, 68, 489, 296, 489, 297, 0, -1, -1.5707963267948966, 1.0
249, 69, 1012, 71, 1013, 73, -1, -2, -2.0344439357957027, 2.23606797749979
249, 70, 145, 144, 145, 143, 0, 1, 1.5707963267948966, 1.0
249, 71, 732, 159, 732, 160, 0, -1, -1.5707963267948966, 1.0
249, 72, 704, 491, 704, 487, 0, 4, 1.5707963267948966, 4.0
249, 73, 325, 337, 325, 337, 0, 0, 0.0, 0.0
249, 74, 1191, 366, 1191, 366, 0, 0, 0.0, 0.0
249, 75, 924, 91, 924, 92, 0, -1, -1.5707963267948966, 1.0
249, 76, 456, 59, 454, 59, 2, 0, 0.0, 2.0
249, 77, 182, 634, 181, 630, 1, 4, 1.3258176636680326, 4.123105625617661
249, 78, 169, 165, 169, 162, 0, 3, 1.5707963267948966, 3.0
249, 79, 62, 158, 62, 158, 0, 0, 0.0, 0.0
249, 80, 776, 45, 776, 45, 0, 0, 0.0, 0.0
249, 81, 932, 90, 932, 91, 0, -1, -1.5707963267948966, 1.0
249, 82, 736, 85, 736, 86, 0, -1, -1.5707963267948966, 1.0
249, 83, 814, 20, 814, 21, 0, -1, -1.5707963267948966, 1.0
249, 84, 966, 678, 969, 682, -3, -4, -2.214297435588181, 5.0
249, 85, 716, 116, 716, 117, 0, -1, -1.5707963267948966, 1.0
249, 86, 1231, 271, 1231, 269, 0, 2, 1.5707963267948966, 2.0
249, 87, 288, 352, 288, 353, 0, -1, -1.5707963267948966, 1.0
249, 88, 90, 20, 89, 20, 1, 0, 0.0, 1.0
249, 89, 234, 321, 234, 321, 0, 0, 0.0, 0.0
249, 90, 553, 30, 553, 31, 0, -1, -1.5707963267948966, 1.0
249, 91, 291, 308, 291, 308, 0, 0, 0.0, 0.0
249, 92, 678, 534, 678, 530, 0, 4, 1.5707963267948966, 4.0
249, 93, 176, 660, 176, 658, 0, 2, 1.5707963267948966, 2.0
249, 94, 855, 143, 854, 147, 1, -4, -1.3258176636680326, 4.123105625617661
249, 95, 1218, 321, 1218, 318, 0, 3, 1.5707963267948966, 3.0
249, 96, 640, 701, 639, 701, 1, 0, 0.0, 1.0
250, 0, 829, 160, 828, 163, 1, -3, -1.2490457723982544, 3.1622776601683795
250, 1, 850, 139, 849, 143, 1, -4, -1.3258176636680326, 4.123105625617661
250, 2, 258, 372, 258, 373, 0, -1, -1.5707963267948966, 1.0
250, 3, 167, 137, 168, 135, -1, 2, 2.0344439357957027, 2.23606797749979
250, 4, 1004, 24, 1005, 26, -1, -2, -2.0344439357957027, 2.23606797749979
250, 5, 840, 139, 839, 143, 1, -4, -1.3258176636680326, 4.123105625617661
250, 6, 481, 203, 481, 206, 0, -3, -1.5707963267948966, 3.0
250, 7, 255, 385, 255, 386, 0, -1, -1.5707963267948966, 1.0
250, 8, 334, 349, 334, 350, 0, -1, -1.5707963267948966, 1.0
250, 9, 491, 298, 491, 299, 0, -1, -1.5707963267948966, 1.0
250, 10, 832, 434, 831, 431, 1, 3, 1.2490457723982544, 3.1622776601683795
250, 11, 849, 9, 849, 10, 0, -1, -1.5707963267948966, 1.0
250, 12, 497, 517, 497, 521, 0, -4, -1.5707963267948966, 4.0
250, 13, 184, 664, 183, 663, 1, 1, 0.7853981633974483, 1.4142135623730951
250, 14, 697, 158, 697, 160, 0, -2, -1.5707963267948966, 2.0
250, 15, 1009, 34, 1010, 36, -1, -2, -2.0344439357957027, 2.23606797749979
250, 16, 686, 588, 687, 584, -1, 4, 1.8157749899217608, 4.123105625617661
250, 17, 278, 335, 278, 336, 0, -1, -1.5707963267948966, 1.0
250, 18, 745, 39, 744, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 19, 850, 438, 850, 434, 0, 4, 1.5707963267948966, 4.0
250, 20, 860, 28, 859, 32, 1, -4, -1.3258176636680326, 4.123105625617661
250, 21, 996, 106, 996, 108, 0, -2, -1.5707963267948966, 2.0
250, 22, 697, 689, 696, 686, 1, 3, 1.2490457723982544, 3.1622776601683795
250, 23, 1238, 194, 1237, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
250, 24, 493, 202, 493, 205, 0, -3, -1.5707963267948966, 3.0
250, 25, 466, 247, 467, 250, -1, -3, -1.892546881191539, 3.1622776601683795
250, 26, 987, 67, 989, 68, -2, -1, -2.677945044588987, 2.23606797749979
250, 27, 812, 474, 813, 472, -1, 2, 2.0344439357957027, 2.23606797749979
250, 28, 623, 241, 624, 239, -1, 2, 2.0344439357957027, 2.23606797749979
250, 29, 609, 291, 610, 288, -1, 3, 1.892546881191539, 3.1622776601683795
250, 30, 537, 561, 538, 561, -1, 0, 3.141592653589793, 1.0
250, 31, 461, 26, 458, 26, 3, 0, 0.0, 3.0
250, 32, 693, 504, 693, 501, 0, 3, 1.5707963267948966, 3.0
250, 33, 847, 128, 846, 132, 1, -4, -1.3258176636680326, 4.123105625617661
250, 34, 533, 544, 534, 546, -1, -2, -2.0344439357957027, 2.23606797749979
250, 35, 286, 375, 286, 376, 0, -1, -1.5707963267948966, 1.0
250, 36, 126, 655, 124, 654, 2, 1, 0.4636476090008061, 2.23606797749979
250, 37, 264, 335, 264, 336, 0, -1, -1.5707963267948966, 1.0
250, 38, 459, 78, 459, 79, 0, -1, -1.5707963267948966, 1.0
250, 39, 940, 15, 940, 16, 0, -1, -1.5707963267948966, 1.0
250, 40, 478, 275, 479, 277, -1, -2, -2.0344439357957027, 2.23606797749979
250, 41, 478, 76, 475, 77, 3, -1, -0.3217505543966422, 3.1622776601683795
250, 42, 332, 361, 332, 362, 0, -1, -1.5707963267948966, 1.0
250, 43, 1203, 373, 1204, 370, -1, 3, 1.892546881191539, 3.1622776601683795
250, 44, 619, 285, 619, 283, 0, 2, 1.5707963267948966, 2.0
250, 45, 749, 32, 748, 33, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 46, 500, 249, 500, 251, 0, -2, -1.5707963267948966, 2.0
250, 47, 512, 467, 512, 472, 0, -5, -1.5707963267948966, 5.0
250, 48, 336, 699, 340, 692, -4, 7, 2.0899424410414196, 8.06225774829855
250, 49, 169, 169, 170, 168, -1, 1, 2.356194490192345, 1.4142135623730951
250, 50, 247, 401, 247, 402, 0, -1, -1.5707963267948966, 1.0
250, 51, 502, 493, 502, 498, 0, -5, -1.5707963267948966, 5.0
250, 52, 643, 30, 643, 30, 0, 0, 0.0, 0.0
250, 53, 457, 60, 455, 61, 2, -1, -0.4636476090008061, 2.23606797749979
250, 54, 501, 210, 501, 213, 0, -3, -1.5707963267948966, 3.0
250, 55, 255, 361, 255, 362, 0, -1, -1.5707963267948966, 1.0
250, 56, 701, 226, 701, 228, 0, -2, -1.5707963267948966, 2.0
250, 57, 264, 376, 264, 377, 0, -1, -1.5707963267948966, 1.0
250, 58, 1223, 163, 1223, 164, 0, -1, -1.5707963267948966, 1.0
250, 59, 1009, 63, 1010, 66, -1, -3, -1.892546881191539, 3.1622776601683795
250, 60, 836, 514, 836, 513, 0, 1, 1.5707963267948966, 1.0
250, 61, 1219, 321, 1219, 318, 0, 3, 1.5707963267948966, 3.0
250, 62, 306, 318, 306, 319, 0, -1, -1.5707963267948966, 1.0
250, 63, 704, 159, 704, 161, 0, -2, -1.5707963267948966, 2.0
250, 64, 678, 36, 678, 35, 0, 1, 1.5707963267948966, 1.0
250, 65, 483, 193, 483, 196, 0, -3, -1.5707963267948966, 3.0
250, 66, 1261, 74, 1268, 76, -7, -2, -2.8632929945846817, 7.280109889280518
250, 67, 1014, 76, 1015, 78, -1, -2, -2.0344439357957027, 2.23606797749979
250, 68, 1229, 308, 1229, 306, 0, 2, 1.5707963267948966, 2.0
250, 69, 710, 502, 710, 499, 0, 3, 1.5707963267948966, 3.0
250, 70, 732, 161, 732, 162, 0, -1, -1.5707963267948966, 1.0
250, 71, 146, 146, 146, 145, 0, 1, 1.5707963267948966, 1.0
250, 72, 959, 668, 962, 672, -3, -4, -2.214297435588181, 5.0
250, 73, 715, 117, 716, 119, -1, -2, -2.0344439357957027, 2.23606797749979
250, 74, 156, 699, 156, 696, 0, 3, 1.5707963267948966, 3.0
250, 75, 331, 403, 331, 404, 0, -1, -1.5707963267948966, 1.0
250, 76, 937, 97, 937, 98, 0, -1, -1.5707963267948966, 1.0
250, 77, 467, 59, 466, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
250, 78, 940, 659, 944, 664, -4, -5, -2.2455372690184494, 6.4031242374328485
250, 79, 235, 321, 235, 322, 0, -1, -1.5707963267948966, 1.0
250, 80, 33, 112, 33, 113, 0, -1, -1.5707963267948966, 1.0
250, 81, 830, 180, 830, 185, 0, -5, -1.5707963267948966, 5.0
250, 82, 327, 374, 327, 375, 0, -1, -1.5707963267948966, 1.0
250, 83, 933, 91, 933, 92, 0, -1, -1.5707963267948966, 1.0
250, 84, 62, 158, 62, 159, 0, -1, -1.5707963267948966, 1.0
250, 85, 52, 148, 52, 149, 0, -1, -1.5707963267948966, 1.0
250, 86, 833, 222, 834, 225, -1, -3, -1.892546881191539, 3.1622776601683795
250, 87, 853, 459, 852, 456, 1, 3, 1.2490457723982544, 3.1622776601683795
250, 88, 703, 586, 703, 583, 0, 3, 1.5707963267948966, 3.0
250, 89, 624, 342, 624, 343, 0, -1, -1.5707963267948966, 1.0
250, 90, 458, 47, 455, 47, 3, 0, 0.0, 3.0
250, 91, 816, 11, 816, 12, 0, -1, -1.5707963267948966, 1.0
250, 92, 288, 353, 288, 354, 0, -1, -1.5707963267948966, 1.0
250, 93, 814, 20, 814, 21, 0, -1, -1.5707963267948966, 1.0
250, 94, 678, 538, 678, 535, 0, 3, 1.5707963267948966, 3.0
250, 95, 697, 146, 697, 148, 0, -2, -1.5707963267948966, 2.0
250, 96, 636, 109, 636, 110, 0, -1, -1.5707963267948966, 1.0
250, 97, 458, 264, 460, 267, -2, -3, -2.158798930342464, 3.605551275463989
251, 0, 829, 157, 829, 160, 0, -3, -1.5707963267948966, 3.0
251, 1, 850, 134, 850, 139, 0, -5, -1.5707963267948966, 5.0
251, 2, 166, 138, 167, 137, -1, 1, 2.356194490192345, 1.4142135623730951
251, 3, 1003, 21, 1004, 24, -1, -3, -1.892546881191539, 3.1622776601683795
251, 4, 840, 134, 840, 139, 0, -5, -1.5707963267948966, 5.0
251, 5, 481, 200, 481, 203, 0, -3, -1.5707963267948966, 3.0
251, 6, 255, 384, 255, 385, 0, -1, -1.5707963267948966, 1.0
251, 7, 832, 437, 832, 434, 0, 3, 1.5707963267948966, 3.0
251, 8, 496, 512, 497, 517, -1, -5, -1.7681918866447774, 5.0990195135927845
251, 9, 185, 666, 184, 664, 1, 2, 1.1071487177940904, 2.23606797749979
251, 10, 696, 155, 697, 158, -1, -3, -1.892546881191539, 3.1622776601683795
251, 11, 1008, 31, 1009, 34, -1, -3, -1.892546881191539, 3.1622776601683795
251, 12, 685, 591, 686, 588, -1, 3, 1.892546881191539, 3.1622776601683795
251, 13, 278, 334, 278, 335, 0, -1, -1.5707963267948966, 1.0
251, 14, 745, 38, 745, 39, 0, -1, -1.5707963267948966, 1.0
251, 15, 850, 442, 850, 438, 0, 4, 1.5707963267948966, 4.0
251, 16, 861, 24, 860, 28, 1, -4, -1.3258176636680326, 4.123105625617661
251, 17, 995, 104, 996, 106, -1, -2, -2.0344439357957027, 2.23606797749979
251, 18, 697, 692, 697, 689, 0, 3, 1.5707963267948966, 3.0
251, 19, 1239, 195, 1238, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
251, 20, 493, 199, 493, 202, 0, -3, -1.5707963267948966, 3.0
251, 21, 465, 244, 466, 247, -1, -3, -1.892546881191539, 3.1622776601683795
251, 22, 985, 65, 987, 67, -2, -2, -2.356194490192345, 2.8284271247461903
251, 23, 811, 475, 812, 474, -1, 1, 2.356194490192345, 1.4142135623730951
251, 24, 622, 242, 623, 241, -1, 1, 2.356194490192345, 1.4142135623730951
251, 25, 608, 293, 609, 291, -1, 2, 2.0344439357957027, 2.23606797749979
251, 26, 536, 559, 537, 561, -1, -2, -2.0344439357957027, 2.23606797749979
251, 27, 464, 25, 461, 26, 3, -1, -0.3217505543966422, 3.1622776601683795
251, 28, 693, 506, 693, 504, 0, 2, 1.5707963267948966, 2.0
251, 29, 847, 123, 847, 128, 0, -5, -1.5707963267948966, 5.0
251, 30, 532, 540, 533, 544, -1, -4, -1.8157749899217608, 4.123105625617661
251, 31, 286, 374, 286, 375, 0, -1, -1.5707963267948966, 1.0
251, 32, 129, 657, 126, 655, 3, 2, 0.5880026035475675, 3.605551275463989
251, 33, 459, 77, 459, 78, 0, -1, -1.5707963267948966, 1.0
251, 34, 940, 14, 940, 15, 0, -1, -1.5707963267948966, 1.0
251, 35, 477, 273, 478, 275, -1, -2, -2.0344439357957027, 2.23606797749979
251, 36, 481, 74, 478, 76, 3, -2, -0.5880026035475675, 3.605551275463989
251, 37, 1201, 376, 1203, 373, -2, 3, 2.158798930342464, 3.605551275463989
251, 38, 619, 287, 619, 285, 0, 2, 1.5707963267948966, 2.0
251, 39, 749, 31, 749, 32, 0, -1, -1.5707963267948966, 1.0
251, 40, 499, 247, 500, 249, -1, -2, -2.0344439357957027, 2.23606797749979
251, 41, 512, 461, 512, 467, 0, -6, -1.5707963267948966, 6.0
251, 42, 333, 701, 336, 699, -3, 2, 2.5535900500422257, 3.605551275463989
251, 43, 167, 169, 169, 169, -2, 0, 3.141592653589793, 2.0
251, 44, 502, 488, 502, 493, 0, -5, -1.5707963267948966, 5.0
251, 45, 643, 30, 643, 30, 0, 0, 0.0, 0.0
251, 46, 459, 59, 457, 60, 2, -1, -0.4636476090008061, 2.23606797749979
251, 47, 501, 207, 501, 210, 0, -3, -1.5707963267948966, 3.0
251, 48, 255, 360, 255, 361, 0, -1, -1.5707963267948966, 1.0
251, 49, 700, 224, 701, 226, -1, -2, -2.0344439357957027, 2.23606797749979
251, 50, 1007, 59, 1009, 63, -2, -4, -2.0344439357957027, 4.47213595499958
251, 51, 836, 515, 836, 514, 0, 1, 1.5707963267948966, 1.0
251, 52, 1219, 323, 1219, 321, 0, 2, 1.5707963267948966, 2.0
251, 53, 306, 317, 306, 318, 0, -1, -1.5707963267948966, 1.0
251, 54, 703, 156, 704, 159, -1, -3, -1.892546881191539, 3.1622776601683795
251, 55, 678, 36, 678, 36, 0, 0, 0.0, 0.0
251, 56, 483, 190, 483, 193, 0, -3, -1.5707963267948966, 3.0
251, 57, 1258, 72, 1261, 74, -3, -2, -2.5535900500422257, 3.605551275463989
251, 58, 1012, 73, 1014, 76, -2, -3, -2.158798930342464, 3.605551275463989
251, 59, 1229, 310, 1229, 308, 0, 2, 1.5707963267948966, 2.0
251, 60, 710, 505, 710, 502, 0, 3, 1.5707963267948966, 3.0
251, 61, 145, 146, 146, 146, -1, 0, 3.141592653589793, 1.0
251, 62, 955, 664, 959, 668, -4, -4, -2.356194490192345, 5.656854249492381
251, 63, 714, 115, 715, 117, -1, -2, -2.0344439357957027, 2.23606797749979
251, 64, 156, 701, 156, 699, 0, 2, 1.5707963267948966, 2.0
251, 65, 937, 96, 937, 97, 0, -1, -1.5707963267948966, 1.0
251, 66, 469, 58, 467, 59, 2, -1, -0.4636476090008061, 2.23606797749979
251, 67, 936, 654, 940, 659, -4, -5, -2.2455372690184494, 6.4031242374328485
251, 68, 32, 110, 33, 112, -1, -2, -2.0344439357957027, 2.23606797749979
251, 69, 830, 175, 830, 180, 0, -5, -1.5707963267948966, 5.0
251, 70, 933, 90, 933, 91, 0, -1, -1.5707963267948966, 1.0
251, 71, 52, 147, 52, 148, 0, -1, -1.5707963267948966, 1.0
251, 72, 833, 216, 833, 222, 0, -6, -1.5707963267948966, 6.0
251, 73, 854, 462, 853, 459, 1, 3, 1.2490457723982544, 3.1622776601683795
251, 74, 703, 590, 703, 586, 0, 4, 1.5707963267948966, 4.0
251, 75, 624, 341, 624, 342, 0, -1, -1.5707963267948966, 1.0
251, 76, 461, 46, 458, 47, 3, -1, -0.3217505543966422, 3.1622776601683795
251, 77, 816, 10, 816, 11, 0, -1, -1.5707963267948966, 1.0
251, 78, 814, 19, 814, 20, 0, -1, -1.5707963267948966, 1.0
251, 79, 677, 541, 678, 538, -1, 3, 1.892546881191539, 3.1622776601683795
251, 80, 696, 143, 697, 146, -1, -3, -1.892546881191539, 3.1622776601683795
251, 81, 636, 108, 636, 109, 0, -1, -1.5707963267948966, 1.0
251, 82, 456, 261, 458, 264, -2, -3, -2.158798930342464, 3.605551275463989
252, 0, 258, 339, 258, 340, 0, -1, -1.5707963267948966, 1.0
252, 1, 829, 155, 829, 157, 0, -2, -1.5707963267948966, 2.0
252, 2, 258, 371, 258, 372, 0, -1, -1.5707963267948966, 1.0
252, 3, 850, 134, 850, 139, 0, -5, -1.5707963267948966, 5.0
252, 4, 247, 329, 247, 330, 0, -1, -1.5707963267948966, 1.0
252, 5, 500, 247, 500, 249, 0, -2, -1.5707963267948966, 2.0
252, 6, 840, 134, 840, 138, 0, -4, -1.5707963267948966, 4.0
252, 7, 1004, 21, 1005, 24, -1, -3, -1.892546881191539, 3.1622776601683795
252, 8, 481, 201, 481, 203, 0, -2, -1.5707963267948966, 2.0
252, 9, 167, 137, 168, 136, -1, 1, 2.356194490192345, 1.4142135623730951
252, 10, 536, 555, 537, 559, -1, -4, -1.8157749899217608, 4.123105625617661
252, 11, 819, 462, 819, 459, 0, 3, 1.5707963267948966, 3.0
252, 12, 745, 38, 745, 39, 0, -1, -1.5707963267948966, 1.0
252, 13, 491, 297, 491, 298, 0, -1, -1.5707963267948966, 1.0
252, 14, 493, 200, 493, 203, 0, -3, -1.5707963267948966, 3.0
252, 15, 255, 385, 255, 386, 0, -1, -1.5707963267948966, 1.0
252, 16, 1009, 32, 1010, 35, -1, -3, -1.892546881191539, 3.1622776601683795
252, 17, 489, 72, 486, 73, 3, -1, -0.3217505543966422, 3.1622776601683795
252, 18, 466, 245, 467, 247, -1, -2, -2.0344439357957027, 2.23606797749979
252, 19, 700, 161, 701, 163, -1, -2, -2.0344439357957027, 2.23606797749979
252, 20, 335, 348, 335, 349, 0, -1, -1.5707963267948966, 1.0
252, 21, 833, 439, 832, 436, 1, 3, 1.2490457723982544, 3.1622776601683795
252, 22, 299, 386, 298, 386, 1, 0, 0.0, 1.0
252, 23, 464, 25, 462, 26, 2, -1, -0.4636476090008061, 2.23606797749979
252, 24, 851, 443, 851, 439, 0, 4, 1.5707963267948966, 4.0
252, 25, 278, 334, 278, 335, 0, -1, -1.5707963267948966, 1.0
252, 26, 264, 334, 264, 335, 0, -1, -1.5707963267948966, 1.0
252, 27, 984, 66, 986, 68, -2, -2, -2.356194490192345, 2.8284271247461903
252, 28, 693, 507, 693, 504, 0, 3, 1.5707963267948966, 3.0
252, 29, 687, 590, 687, 587, 0, 3, 1.5707963267948966, 3.0
252, 30, 519, 584, 520, 587, -1, -3, -1.892546881191539, 3.1622776601683795
252, 31, 711, 505, 711, 502, 0, 3, 1.5707963267948966, 3.0
252, 32, 642, 25, 642, 25, 0, 0, 0.0, 0.0
252, 33, 611, 296, 611, 293, 0, 3, 1.5707963267948966, 3.0
252, 34, 460, 78, 459, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
252, 35, 678, 38, 678, 37, 0, 1, 1.5707963267948966, 1.0
252, 36, 861, 26, 860, 30, 1, -4, -1.3258176636680326, 4.123105625617661
252, 37, 809, 478, 810, 475, -1, 3, 1.892546881191539, 3.1622776601683795
252, 38, 994, 105, 995, 107, -1, -2, -2.0344439357957027, 2.23606797749979
252, 39, 188, 677, 187, 675, 1, 2, 1.1071487177940904, 2.23606797749979
252, 40, 624, 243, 624, 241, 0, 2, 1.5707963267948966, 2.0
252, 41, 847, 123, 847, 128, 0, -5, -1.5707963267948966, 5.0
252, 42, 934, 651, 938, 656, -4, -5, -2.2455372690184494, 6.4031242374328485
252, 43, 286, 374, 286, 375, 0, -1, -1.5707963267948966, 1.0
252, 44, 1240, 210, 1240, 208, 0, 2, 1.5707963267948966, 2.0
252, 45, 699, 701, 699, 701, 0, 0, 0.0, 0.0
252, 46, 1261, 73, 1269, 74, -8, -1, -3.017237659043032, 8.06225774829855
252, 47, 750, 31, 750, 32, 0, -1, -1.5707963267948966, 1.0
252, 48, 940, 14, 940, 15, 0, -1, -1.5707963267948966, 1.0
252, 49, 1007, 61, 1009, 64, -2, -3, -2.158798930342464, 3.605551275463989
252, 50, 1204, 386, 1205, 380, -1, 6, 1.7359450042095235, 6.082762530298219
252, 51, 1220, 324, 1220, 321, 0, 3, 1.5707963267948966, 3.0
252, 52, 586, 29, 586, 30, 0, -1, -1.5707963267948966, 1.0
252, 53, 332, 360, 332, 361, 0, -1, -1.5707963267948966, 1.0
252, 54, 1240, 194, 1239, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
252, 55, 460, 60, 458, 60, 2, 0, 0.0, 2.0
252, 56, 470, 273, 472, 275, -2, -2, -2.356194490192345, 2.8284271247461903
252, 57, 495, 510, 496, 515, -1, -5, -1.7681918866447774, 5.0990195135927845
252, 58, 501, 207, 501, 210, 0, -3, -1.5707963267948966, 3.0
252, 59, 702, 226, 702, 227, 0, -1, -1.5707963267948966, 1.0
252, 60, 855, 487, 855, 485, 0, 2, 1.5707963267948966, 2.0
252, 61, 841, 205, 841, 206, 0, -1, -1.5707963267948966, 1.0
252, 62, 618, 287, 618, 285, 0, 2, 1.5707963267948966, 2.0
252, 63, 502, 488, 502, 493, 0, -5, -1.5707963267948966, 5.0
252, 64, 1229, 312, 1229, 309, 0, 3, 1.5707963267948966, 3.0
252, 65, 247, 401, 247, 402, 0, -1, -1.5707963267948966, 1.0
252, 66, 513, 463, 513, 468, 0, -5, -1.5707963267948966, 5.0
252, 67, 235, 320, 235, 321, 0, -1, -1.5707963267948966, 1.0
252, 68, 814, 20, 814, 21, 0, -1, -1.5707963267948966, 1.0
252, 69, 1012, 74, 1014, 76, -2, -2, -2.356194490192345, 2.8284271247461903
252, 70, 264, 375, 264, 376, 0, -1, -1.5707963267948966, 1.0
252, 71, 471, 59, 469, 61, 2, -2, -0.7853981633974483, 2.8284271247461903
252, 72, 306, 318, 306, 319, 0, -1, -1.5707963267948966, 1.0
252, 73, 696, 144, 697, 146, -1, -2, -2.0344439357957027, 2.23606797749979
252, 74, 839, 31, 839, 32, 0, -1, -1.5707963267948966, 1.0
252, 75, 853, 464, 853, 460, 0, 4, 1.5707963267948966, 4.0
252, 76, 484, 190, 484, 193, 0, -3, -1.5707963267948966, 3.0
252, 77, 330, 402, 330, 403, 0, -1, -1.5707963267948966, 1.0
252, 78, 732, 160, 732, 162, 0, -2, -1.5707963267948966, 2.0
252, 79, 715, 116, 716, 118, -1, -2, -2.0344439357957027, 2.23606797749979
252, 80, 144, 149, 145, 148, -1, 1, 2.356194490192345, 1.4142135623730951
252, 81, 705, 593, 705, 588, 0, 5, 1.5707963267948966, 5.0
252, 82, 62, 157, 62, 158, 0, -1, -1.5707963267948966, 1.0
252, 83, 157, 701, 157, 701, 0, 0, 0.0, 0.0
252, 84, 458, 263, 460, 265, -2, -2, -2.356194490192345, 2.8284271247461903
252, 85, 52, 147, 52, 148, 0, -1, -1.5707963267948966, 1.0
252, 86, 288, 352, 288, 353, 0, -1, -1.5707963267948966, 1.0
252, 87, 624, 342, 624, 343, 0, -1, -1.5707963267948966, 1.0
252, 88, 255, 361, 255, 362, 0, -1, -1.5707963267948966, 1.0
252, 89, 677, 542, 678, 539, -1, 3, 1.892546881191539, 3.1622776601683795
252, 90, 999, 30, 1000, 33, -1, -3, -1.892546881191539, 3.1622776601683795
252, 91, 1223, 162, 1223, 163, 0, -1, -1.5707963267948966, 1.0
252, 92, 703, 144, 704, 146, -1, -2, -2.0344439357957027, 2.23606797749979
252, 93, 461, 47, 459, 47, 2, 0, 0.0, 2.0
252, 94, 326, 335, 326, 336, 0, -1, -1.5707963267948966, 1.0
252, 95, 149, 94, 149, 93, 0, 1, 1.5707963267948966, 1.0
252, 96, 624, 67, 624, 67, 0, 0, 0.0, 0.0
252, 97, 635, 110, 636, 110, -1, 0, 3.141592653589793, 1.0
252, 98, 816, 10, 816, 11, 0, -1, -1.5707963267948966, 1.0
252, 99, 644, 701, 644, 714, 0, -13, -1.5707963267948966, 13.0
