frame,i,x1,y1,x2,y2,x,y,angle,size
252, 100, 736, 83, 737, 86, -1, -3, -1.892546881191539, 3.1622776601683795
252, 101, 1192, 366, 1192, 366, 0, 0, 0.0, 0.0
252, 102, 554, 29, 554, 30, 0, -1, -1.5707963267948966, 1.0
252, 103, 532, 539, 533, 543, -1, -4, -1.8157749899217608, 4.123105625617661
252, 104, 180, 652, 179, 649, 1, 3, 1.2490457723982544, 3.1622776601683795
252, 105, 170, 118, 171, 117, -1, 1, 2.356194490192345, 1.4142135623730951
252, 106, 773, 50, 774, 50, -1, 0, 3.141592653589793, 1.0
252, 107, 836, 512, 836, 512, 0, 0, 0.0, 0.0
252, 108, 1261, 97, 1274, 99, -13, -2, -2.988943325194528, 13.152946437965905
252, 109, 861, 153, 861, 158, 0, -5, -1.5707963267948966, 5.0
252, 110, 925, 91, 925, 92, 0, -1, -1.5707963267948966, 1.0
252, 111, 128, 13, 125, 13, 3, 0, 0.0, 3.0
252, 112, 1232, 274, 1232, 271, 0, 3, 1.5707963267948966, 3.0
252, 113, 1244, 91, 1247, 94, -3, -3, -2.356194490192345, 4.242640687119285
252, 114, 834, 216, 834, 222, 0, -6, -1.5707963267948966, 6.0
252, 115, 646, 35, 646, 35, 0, 0, 0.0, 0.0
252, 116, 856, 140, 856, 145, 0, -5, -1.5707963267948966, 5.0
252, 117, 127, 677, 125, 675, 2, 2, 0.7853981633974483, 2.8284271247461903
252, 118, 1242, 158, 1243, 157, -1, 1, 2.356194490192345, 1.4142135623730951
252, 119, 318, 386, 318, 387, 0, -1, -1.5707963267948966, 1.0
253, 0, 258, 337, 258, 339, 0, -2, -1.5707963267948966, 2.0
253, 1, 829, 155, 829, 155, 0, 0, 0.0, 0.0
253, 2, 258, 369, 258, 371, 0, -2, -1.5707963267948966, 2.0
253, 3, 850, 130, 850, 134, 0, -4, -1.5707963267948966, 4.0
253, 4, 247, 327, 247, 329, 0, -2, -1.5707963267948966, 2.0
253, 5, 500, 244, 500, 247, 0, -3, -1.5707963267948966, 3.0
253, 6, 839, 130, 840, 134, -1, -4, -1.8157749899217608, 4.123105625617661
253, 7, 1002, 16, 1004, 21, -2, -5, -1.9513027039072615, 5.385164807134504
253, 8, 482, 196, 481, 201, 1, -5, -1.373400766945016, 5.0990195135927845
253, 9, 166, 140, 167, 137, -1, 3, 1.892546881191539, 3.1622776601683795
253, 10, 535, 551, 536, 555, -1, -4, -1.8157749899217608, 4.123105625617661
253, 11, 821, 464, 819, 462, 2, 2, 0.7853981633974483, 2.8284271247461903
253, 12, 746, 35, 745, 38, 1, -3, -1.2490457723982544, 3.1622776601683795
253, 13, 491, 294, 491, 297, 0, -3, -1.5707963267948966, 3.0
253, 14, 494, 196, 493, 200, 1, -4, -1.3258176636680326, 4.123105625617661
253, 15, 255, 383, 255, 385, 0, -2, -1.5707963267948966, 2.0
253, 16, 1007, 27, 1009, 32, -2, -5, -1.9513027039072615, 5.385164807134504
253, 17, 492, 72, 489, 72, 3, 0, 0.0, 3.0
253, 18, 466, 240, 466, 245, 0, -5, -1.5707963267948966, 5.0
253, 19, 699, 157, 700, 161, -1, -4, -1.8157749899217608, 4.123105625617661
253, 20, 335, 346, 335, 348, 0, -2, -1.5707963267948966, 2.0
253, 21, 835, 442, 833, 439, 2, 3, 0.982793723247329, 3.605551275463989
253, 22, 300, 385, 299, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
253, 23, 465, 25, 464, 25, 1, 0, 0.0, 1.0
253, 24, 850, 446, 851, 443, -1, 3, 1.892546881191539, 3.1622776601683795
253, 25, 278, 332, 278, 334, 0, -2, -1.5707963267948966, 2.0
253, 26, 264, 332, 264, 334, 0, -2, -1.5707963267948966, 2.0
253, 27, 981, 61, 984, 66, -3, -5, -2.1112158270654806, 5.830951894845301
253, 28, 694, 510, 693, 507, 1, 3, 1.2490457723982544, 3.1622776601683795
253, 29, 687, 593, 687, 590, 0, 3, 1.5707963267948966, 3.0
253, 30, 517, 576, 519, 584, -2, -8, -1.8157749899217608, 8.246211251235321
253, 31, 710, 508, 711, 505, -1, 3, 1.892546881191539, 3.1622776601683795
253, 32, 643, 26, 642, 25, 1, 1, 0.7853981633974483, 1.4142135623730951
253, 33, 612, 299, 611, 296, 1, 3, 1.2490457723982544, 3.1622776601683795
253, 34, 462, 76, 460, 78, 2, -2, -0.7853981633974483, 2.8284271247461903
253, 35, 678, 39, 678, 38, 0, 1, 1.5707963267948966, 1.0
253, 36, 863, 23, 861, 26, 2, -3, -0.982793723247329, 3.605551275463989
253, 37, 809, 482, 809, 478, 0, 4, 1.5707963267948966, 4.0
253, 38, 992, 101, 994, 105, -2, -4, -2.0344439357957027, 4.47213595499958
253, 39, 189, 679, 188, 677, 1, 2, 1.1071487177940904, 2.23606797749979
253, 40, 625, 246, 624, 243, 1, 3, 1.2490457723982544, 3.1622776601683795
253, 41, 847, 119, 847, 123, 0, -4, -1.5707963267948966, 4.0
253, 42, 930, 646, 934, 651, -4, -5, -2.2455372690184494, 6.4031242374328485
253, 43, 286, 372, 286, 374, 0, -2, -1.5707963267948966, 2.0
253, 44, 1240, 213, 1240, 210, 0, 3, 1.5707963267948966, 3.0
253, 45, 699, 701, 699, 701, 0, 0, 0.0, 0.0
253, 46, 1257, 70, 1261, 73, -4, -3, -2.498091544796509, 5.0
253, 47, 751, 29, 750, 31, 1, -2, -1.1071487177940904, 2.23606797749979
253, 48, 940, 12, 940, 14, 0, -2, -1.5707963267948966, 2.0
253, 49, 1004, 57, 1007, 61, -3, -4, -2.214297435588181, 5.0
253, 50, 1203, 391, 1204, 386, -1, 5, 1.7681918866447774, 5.0990195135927845
253, 51, 1220, 329, 1220, 324, 0, 5, 1.5707963267948966, 5.0
253, 52, 586, 26, 586, 29, 0, -3, -1.5707963267948966, 3.0
253, 53, 332, 358, 332, 360, 0, -2, -1.5707963267948966, 2.0
253, 54, 1241, 195, 1240, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
253, 55, 464, 59, 460, 60, 4, -1, -0.24497866312686414, 4.123105625617661
253, 56, 468, 268, 470, 273, -2, -5, -1.9513027039072615, 5.385164807134504
253, 57, 494, 506, 495, 510, -1, -4, -1.8157749899217608, 4.123105625617661
253, 58, 502, 203, 501, 207, 1, -4, -1.3258176636680326, 4.123105625617661
253, 59, 702, 222, 702, 226, 0, -4, -1.5707963267948966, 4.0
253, 60, 857, 490, 855, 487, 2, 3, 0.982793723247329, 3.605551275463989
253, 61, 842, 202, 841, 205, 1, -3, -1.2490457723982544, 3.1622776601683795
253, 62, 619, 290, 618, 287, 1, 3, 1.2490457723982544, 3.1622776601683795
253, 63, 503, 482, 502, 488, 1, -6, -1.4056476493802699, 6.082762530298219
253, 64, 1229, 316, 1229, 312, 0, 4, 1.5707963267948966, 4.0
253, 65, 247, 399, 247, 401, 0, -2, -1.5707963267948966, 2.0
253, 66, 512, 456, 513, 463, -1, -7, -1.7126933813990606, 7.0710678118654755
253, 67, 235, 318, 235, 320, 0, -2, -1.5707963267948966, 2.0
253, 68, 814, 18, 814, 20, 0, -2, -1.5707963267948966, 2.0
253, 69, 1009, 72, 1012, 74, -3, -2, -2.5535900500422257, 3.605551275463989
253, 70, 264, 373, 264, 375, 0, -2, -1.5707963267948966, 2.0
253, 71, 474, 58, 471, 59, 3, -1, -0.3217505543966422, 3.1622776601683795
253, 72, 306, 316, 306, 318, 0, -2, -1.5707963267948966, 2.0
253, 73, 695, 139, 696, 144, -1, -5, -1.7681918866447774, 5.0990195135927845
253, 74, 840, 31, 839, 31, 1, 0, 0.0, 1.0
253, 75, 853, 471, 853, 464, 0, 7, 1.5707963267948966, 7.0
253, 76, 485, 185, 484, 190, 1, -5, -1.373400766945016, 5.0990195135927845
253, 77, 330, 400, 330, 402, 0, -2, -1.5707963267948966, 2.0
253, 78, 732, 154, 732, 160, 0, -6, -1.5707963267948966, 6.0
253, 79, 714, 111, 715, 116, -1, -5, -1.7681918866447774, 5.0990195135927845
253, 80, 143, 150, 144, 149, -1, 1, 2.356194490192345, 1.4142135623730951
253, 81, 706, 597, 705, 593, 1, 4, 1.3258176636680326, 4.123105625617661
253, 82, 62, 155, 62, 157, 0, -2, -1.5707963267948966, 2.0
253, 83, 155, 700, 157, 701, -2, -1, -2.677945044588987, 2.23606797749979
253, 84, 457, 259, 458, 263, -1, -4, -1.8157749899217608, 4.123105625617661
253, 85, 52, 145, 52, 147, 0, -2, -1.5707963267948966, 2.0
253, 86, 288, 351, 288, 352, 0, -1, -1.5707963267948966, 1.0
253, 87, 624, 341, 624, 342, 0, -1, -1.5707963267948966, 1.0
253, 88, 255, 359, 255, 361, 0, -2, -1.5707963267948966, 2.0
253, 89, 677, 545, 677, 542, 0, 3, 1.5707963267948966, 3.0
253, 90, 997, 26, 999, 30, -2, -4, -2.0344439357957027, 4.47213595499958
253, 91, 1222, 160, 1223, 162, -1, -2, -2.0344439357957027, 2.23606797749979
253, 92, 702, 139, 703, 144, -1, -5, -1.7681918866447774, 5.0990195135927845
253, 93, 463, 46, 461, 47, 2, -1, -0.4636476090008061, 2.23606797749979
253, 94, 326, 333, 326, 335, 0, -2, -1.5707963267948966, 2.0
253, 95, 150, 96, 149, 94, 1, 2, 1.1071487177940904, 2.23606797749979
253, 96, 624, 67, 624, 67, 0, 0, 0.0, 0.0
253, 97, 816, 9, 816, 10, 0, -1, -1.5707963267948966, 1.0
253, 98, 645, 701, 644, 701, 1, 0, 0.0, 1.0
253, 99, 734, 77, 736, 83, -2, -6, -1.892546881191539, 6.324555320336759
253, 100, 1192, 365, 1192, 366, 0, -1, -1.5707963267948966, 1.0
253, 101, 553, 26, 554, 29, -1, -3, -1.892546881191539, 3.1622776601683795
253, 102, 531, 537, 532, 539, -1, -2, -2.0344439357957027, 2.23606797749979
253, 103, 181, 655, 180, 652, 1, 3, 1.2490457723982544, 3.1622776601683795
253, 104, 169, 120, 170, 118, -1, 2, 2.0344439357957027, 2.23606797749979
253, 105, 772, 48, 773, 50, -1, -2, -2.0344439357957027, 2.23606797749979
253, 106, 838, 511, 836, 512, 2, -1, -0.4636476090008061, 2.23606797749979
253, 107, 1258, 94, 1261, 97, -3, -3, -2.356194490192345, 4.242640687119285
253, 108, 862, 146, 861, 153, 1, -7, -1.4288992721907328, 7.0710678118654755
253, 109, 925, 89, 925, 91, 0, -2, -1.5707963267948966, 2.0
253, 110, 130, 11, 128, 13, 2, -2, -0.7853981633974483, 2.8284271247461903
253, 111, 1232, 278, 1232, 274, 0, 4, 1.5707963267948966, 4.0
253, 112, 1240, 89, 1244, 91, -4, -2, -2.677945044588987, 4.47213595499958
253, 113, 834, 212, 834, 216, 0, -4, -1.5707963267948966, 4.0
253, 114, 646, 35, 646, 35, 0, 0, 0.0, 0.0
253, 115, 857, 136, 856, 140, 1, -4, -1.3258176636680326, 4.123105625617661
253, 116, 130, 675, 127, 677, 3, -2, -0.5880026035475675, 3.605551275463989
253, 117, 1243, 158, 1242, 158, 1, 0, 0.0, 1.0
253, 118, 318, 385, 318, 386, 0, -1, -1.5707963267948966, 1.0
254, 0, 259, 338, 259, 339, 0, -1, -1.5707963267948966, 1.0
254, 1, 258, 370, 258, 371, 0, -1, -1.5707963267948966, 1.0
254, 2, 252, 339, 252, 340, 0, -1, -1.5707963267948966, 1.0
254, 3, 850, 127, 850, 132, 0, -5, -1.5707963267948966, 5.0
254, 4, 822, 471, 821, 467, 1, 4, 1.3258176636680326, 4.123105625617661
254, 5, 901, 701, 905, 718, -4, -17, -1.8018869939907938, 17.46424919657298
254, 6, 247, 328, 247, 329, 0, -1, -1.5707963267948966, 1.0
254, 7, 1021, 701, 1022, 715, -1, -14, -1.642103791580187, 14.035668847618199
254, 8, 501, 243, 501, 246, 0, -3, -1.5707963267948966, 3.0
254, 9, 168, 139, 168, 139, 0, 0, 0.0, 0.0
254, 10, 537, 547, 537, 551, 0, -4, -1.5707963267948966, 4.0
254, 11, 747, 35, 746, 37, 1, -2, -1.1071487177940904, 2.23606797749979
254, 12, 1004, 16, 1005, 20, -1, -4, -1.8157749899217608, 4.123105625617661
254, 13, 490, 294, 491, 297, -1, -3, -1.892546881191539, 3.1622776601683795
254, 14, 482, 195, 482, 199, 0, -4, -1.5707963267948966, 4.0
254, 15, 489, 76, 487, 76, 2, 0, 0.0, 2.0
254, 16, 255, 384, 255, 385, 0, -1, -1.5707963267948966, 1.0
254, 17, 841, 127, 841, 132, 0, -5, -1.5707963267948966, 5.0
254, 18, 161, 701, 161, 707, 0, -6, -1.5707963267948966, 6.0
254, 19, 279, 334, 279, 335, 0, -1, -1.5707963267948966, 1.0
254, 20, 192, 687, 191, 685, 1, 2, 1.1071487177940904, 2.23606797749979
254, 21, 643, 701, 643, 713, 0, -12, -1.5707963267948966, 12.0
254, 22, 494, 195, 494, 199, 0, -4, -1.5707963267948966, 4.0
254, 23, 467, 240, 467, 244, 0, -4, -1.5707963267948966, 4.0
254, 24, 699, 155, 700, 159, -1, -4, -1.8157749899217608, 4.123105625617661
254, 25, 11, 195, 10, 195, 1, 0, 0.0, 1.0
254, 26, 695, 513, 694, 510, 1, 3, 1.2490457723982544, 3.1622776601683795
254, 27, 1008, 27, 1009, 31, -1, -4, -1.8157749899217608, 4.123105625617661
254, 28, 851, 451, 851, 447, 0, 4, 1.5707963267948966, 4.0
254, 29, 467, 58, 463, 60, 4, -2, -0.4636476090008061, 4.47213595499958
254, 30, 761, 18, 761, 19, 0, -1, -1.5707963267948966, 1.0
254, 31, 463, 76, 461, 77, 2, -1, -0.4636476090008061, 2.23606797749979
254, 32, 535, 523, 536, 527, -1, -4, -1.8157749899217608, 4.123105625617661
254, 33, 335, 345, 335, 346, 0, -1, -1.5707963267948966, 1.0
254, 34, 191, 650, 190, 647, 1, 3, 1.2490457723982544, 3.1622776601683795
254, 35, 495, 508, 495, 510, 0, -2, -1.5707963267948966, 2.0
254, 36, 833, 447, 833, 444, 0, 3, 1.5707963267948966, 3.0
254, 37, 810, 487, 809, 483, 1, 4, 1.3258176636680326, 4.123105625617661
254, 38, 1261, 79, 1273, 81, -12, -2, -2.976443976175166, 12.165525060596439
254, 39, 641, 27, 641, 26, 0, 1, 1.5707963267948966, 1.0
254, 40, 842, 202, 842, 205, 0, -3, -1.5707963267948966, 3.0
254, 41, 830, 159, 830, 159, 0, 0, 0.0, 0.0
254, 42, 469, 24, 468, 26, 1, -2, -1.1071487177940904, 2.23606797749979
254, 43, 710, 513, 710, 508, 0, 5, 1.5707963267948966, 5.0
254, 44, 514, 454, 514, 460, 0, -6, -1.5707963267948966, 6.0
254, 45, 625, 246, 625, 244, 0, 2, 1.5707963267948966, 2.0
254, 46, 854, 473, 854, 469, 0, 4, 1.5707963267948966, 4.0
254, 47, 1259, 69, 1262, 72, -3, -3, -2.356194490192345, 4.242640687119285
254, 48, 848, 116, 848, 121, 0, -5, -1.5707963267948966, 5.0
254, 49, 267, 334, 267, 335, 0, -1, -1.5707963267948966, 1.0
254, 50, 998, 25, 999, 29, -1, -4, -1.8157749899217608, 4.123105625617661
254, 51, 286, 373, 286, 374, 0, -1, -1.5707963267948966, 1.0
254, 52, 473, 267, 473, 271, 0, -4, -1.5707963267948966, 4.0
254, 53, 586, 28, 586, 29, 0, -1, -1.5707963267948966, 1.0
254, 54, 501, 202, 501, 206, 0, -4, -1.5707963267948966, 4.0
254, 55, 459, 257, 459, 261, 0, -4, -1.5707963267948966, 4.0
254, 56, 863, 23, 862, 26, 1, -3, -1.2490457723982544, 3.1622776601683795
254, 57, 940, 13, 940, 14, 0, -1, -1.5707963267948966, 1.0
254, 58, 678, 39, 678, 39, 0, 0, 0.0, 0.0
254, 59, 687, 595, 687, 592, 0, 3, 1.5707963267948966, 3.0
254, 60, 247, 400, 247, 401, 0, -1, -1.5707963267948966, 1.0
254, 61, 477, 58, 474, 59, 3, -1, -0.3217505543966422, 3.1622776601683795
254, 62, 307, 317, 307, 318, 0, -1, -1.5707963267948966, 1.0
254, 63, 1220, 329, 1220, 327, 0, 2, 1.5707963267948966, 2.0
254, 64, 918, 701, 921, 711, -3, -10, -1.8622531212727638, 10.44030650891055
254, 65, 858, 496, 857, 493, 1, 3, 1.2490457723982544, 3.1622776601683795
254, 66, 503, 479, 503, 484, 0, -5, -1.5707963267948966, 5.0
254, 67, 1229, 316, 1229, 313, 0, 3, 1.5707963267948966, 3.0
254, 68, 614, 305, 613, 301, 1, 4, 1.3258176636680326, 4.123105625617661
254, 69, 235, 319, 235, 320, 0, -1, -1.5707963267948966, 1.0
254, 70, 332, 358, 332, 360, 0, -2, -1.5707963267948966, 2.0
254, 71, 1010, 67, 1011, 69, -1, -2, -2.0344439357957027, 2.23606797749979
254, 72, 923, 643, 928, 647, -5, -4, -2.4668517113662407, 6.4031242374328485
254, 73, 815, 19, 815, 20, 0, -1, -1.5707963267948966, 1.0
254, 74, 1241, 89, 1244, 91, -3, -2, -2.5535900500422257, 3.605551275463989
254, 75, 891, 690, 892, 695, -1, -5, -1.7681918866447774, 5.0990195135927845
254, 76, 560, 18, 560, 20, 0, -2, -1.5707963267948966, 2.0
254, 77, 335, 701, 335, 710, 0, -9, -1.5707963267948966, 9.0
254, 78, 706, 503, 706, 499, 0, 4, 1.5707963267948966, 4.0
254, 79, 752, 30, 752, 31, 0, -1, -1.5707963267948966, 1.0
254, 80, 695, 138, 696, 142, -1, -4, -1.8157749899217608, 4.123105625617661
254, 81, 702, 220, 702, 224, 0, -4, -1.5707963267948966, 4.0
254, 82, 147, 695, 145, 691, 2, 4, 1.1071487177940904, 4.47213595499958
254, 83, 256, 361, 256, 362, 0, -1, -1.5707963267948966, 1.0
254, 84, 331, 401, 331, 402, 0, -1, -1.5707963267948966, 1.0
254, 85, 326, 335, 326, 336, 0, -1, -1.5707963267948966, 1.0
254, 86, 1006, 58, 1008, 60, -2, -2, -2.356194490192345, 2.8284271247461903
254, 87, 144, 148, 145, 148, -1, 0, 3.141592653589793, 1.0
254, 88, 129, 12, 129, 13, 0, -1, -1.5707963267948966, 1.0
254, 89, 774, 45, 774, 46, 0, -1, -1.5707963267948966, 1.0
254, 90, 137, 701, 134, 701, 3, 0, 0.0, 3.0
254, 91, 122, 14, 122, 15, 0, -1, -1.5707963267948966, 1.0
254, 92, 637, 109, 637, 109, 0, 0, 0.0, 0.0
254, 93, 983, 61, 985, 65, -2, -4, -2.0344439357957027, 4.47213595499958
254, 94, 938, 96, 938, 97, 0, -1, -1.5707963267948966, 1.0
254, 95, 816, 9, 816, 10, 0, -1, -1.5707963267948966, 1.0
254, 96, 62, 156, 62, 157, 0, -1, -1.5707963267948966, 1.0
254, 97, 325, 657, 326, 654, -1, 3, 1.892546881191539, 3.1622776601683795
254, 98, 288, 352, 288, 353, 0, -1, -1.5707963267948966, 1.0
254, 99, 1192, 364, 1192, 365, 0, -1, -1.5707963267948966, 1.0
254, 100, 486, 185, 486, 189, 0, -4, -1.5707963267948966, 4.0
254, 101, 264, 374, 264, 375, 0, -1, -1.5707963267948966, 1.0
254, 102, 624, 342, 624, 342, 0, 0, 0.0, 0.0
254, 103, 1232, 279, 1232, 276, 0, 3, 1.5707963267948966, 3.0
254, 104, 735, 77, 736, 81, -1, -4, -1.8157749899217608, 4.123105625617661
254, 105, 150, 95, 150, 95, 0, 0, 0.0, 0.0
254, 106, 678, 548, 678, 544, 0, 4, 1.5707963267948966, 4.0
254, 107, 1261, 93, 1269, 96, -8, -3, -2.782821983319221, 8.54400374531753
254, 108, 933, 89, 933, 90, 0, -1, -1.5707963267948966, 1.0
254, 109, 925, 90, 925, 91, 0, -1, -1.5707963267948966, 1.0
254, 110, 772, 38, 772, 39, 0, -1, -1.5707963267948966, 1.0
254, 111, 1199, 379, 1201, 378, -2, 1, 2.677945044588987, 2.23606797749979
254, 112, 702, 138, 703, 142, -1, -4, -1.8157749899217608, 4.123105625617661
254, 113, 856, 133, 856, 138, 0, -5, -1.5707963267948966, 5.0
254, 114, 834, 134, 834, 138, 0, -4, -1.5707963267948966, 4.0
254, 115, 1244, 195, 1243, 195, 1, 0, 0.0, 1.0
254, 116, 306, 385, 305, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 117, 733, 153, 733, 158, 0, -5, -1.5707963267948966, 5.0
254, 118, 200, 682, 199, 680, 1, 2, 1.1071487177940904, 2.23606797749979
254, 119, 340, 610, 342, 606, -2, 4, 2.0344439357957027, 4.47213595499958
254, 120, 100, 16, 97, 18, 3, -2, -0.5880026035475675, 3.605551275463989
254, 121, 168, 172, 168, 173, 0, -1, -1.5707963267948966, 1.0
254, 122, 849, 47, 849, 49, 0, -2, -1.5707963267948966, 2.0
254, 123, 483, 44, 481, 45, 2, -1, -0.4636476090008061, 2.23606797749979
254, 124, 33, 110, 33, 111, 0, -1, -1.5707963267948966, 1.0
254, 125, 303, 338, 303, 339, 0, -1, -1.5707963267948966, 1.0
254, 126, 506, 249, 506, 252, 0, -3, -1.5707963267948966, 3.0
254, 127, 676, 110, 676, 110, 0, 0, 0.0, 0.0
254, 128, 1240, 213, 1240, 211, 0, 2, 1.5707963267948966, 2.0
254, 129, 636, 290, 636, 288, 0, 2, 1.5707963267948966, 2.0
254, 130, 53, 146, 53, 147, 0, -1, -1.5707963267948966, 1.0
254, 131, 275, 343, 275, 344, 0, -1, -1.5707963267948966, 1.0
254, 132, 1243, 221, 1243, 221, 0, 0, 0.0, 0.0
254, 133, 714, 110, 715, 114, -1, -4, -1.8157749899217608, 4.123105625617661
254, 134, 318, 385, 318, 386, 0, -1, -1.5707963267948966, 1.0
254, 135, 784, 46, 784, 47, 0, -1, -1.5707963267948966, 1.0
254, 136, 270, 319, 270, 320, 0, -1, -1.5707963267948966, 1.0
254, 137, 144, 121, 144, 121, 0, 0, 0.0, 0.0
254, 138, 721, 575, 721, 572, 0, 3, 1.5707963267948966, 3.0
254, 139, 939, 26, 939, 27, 0, -1, -1.5707963267948966, 1.0
254, 140, 504, 13, 504, 15, 0, -2, -1.5707963267948966, 2.0
254, 141, 718, 521, 718, 517, 0, 4, 1.5707963267948966, 4.0
254, 142, 293, 306, 293, 307, 0, -1, -1.5707963267948966, 1.0
254, 143, 1255, 197, 1254, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
254, 144, 554, 26, 554, 28, 0, -2, -1.5707963267948966, 2.0
254, 145, 698, 504, 698, 500, 0, 4, 1.5707963267948966, 4.0
255, 0, 259, 337, 259, 338, 0, -1, -1.5707963267948966, 1.0
255, 1, 258, 369, 258, 370, 0, -1, -1.5707963267948966, 1.0
255, 2, 252, 338, 252, 339, 0, -1, -1.5707963267948966, 1.0
255, 3, 850, 123, 850, 127, 0, -4, -1.5707963267948966, 4.0
255, 4, 823, 476, 822, 471, 1, 5, 1.373400766945016, 5.0990195135927845
255, 5, 897, 698, 901, 701, -4, -3, -2.498091544796509, 5.0
255, 6, 247, 327, 247, 328, 0, -1, -1.5707963267948966, 1.0
255, 7, 1020, 695, 1021, 701, -1, -6, -1.7359450042095235, 6.082762530298219
255, 8, 502, 239, 501, 243, 1, -4, -1.3258176636680326, 4.123105625617661
255, 9, 169, 139, 168, 139, 1, 0, 0.0, 1.0
255, 10, 537, 543, 537, 547, 0, -4, -1.5707963267948966, 4.0
255, 11, 747, 34, 747, 35, 0, -1, -1.5707963267948966, 1.0
255, 12, 1003, 12, 1004, 16, -1, -4, -1.8157749899217608, 4.123105625617661
255, 13, 490, 291, 490, 294, 0, -3, -1.5707963267948966, 3.0
255, 14, 483, 190, 482, 195, 1, -5, -1.373400766945016, 5.0990195135927845
255, 15, 490, 75, 489, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 16, 255, 383, 255, 384, 0, -1, -1.5707963267948966, 1.0
255, 17, 841, 123, 841, 127, 0, -4, -1.5707963267948966, 4.0
255, 18, 162, 701, 161, 701, 1, 0, 0.0, 1.0
255, 19, 279, 333, 279, 334, 0, -1, -1.5707963267948966, 1.0
255, 20, 193, 689, 192, 687, 1, 2, 1.1071487177940904, 2.23606797749979
255, 21, 643, 701, 643, 701, 0, 0, 0.0, 0.0
255, 22, 495, 190, 494, 195, 1, -5, -1.373400766945016, 5.0990195135927845
255, 23, 468, 236, 467, 240, 1, -4, -1.3258176636680326, 4.123105625617661
255, 24, 699, 151, 699, 155, 0, -4, -1.5707963267948966, 4.0
255, 25, 14, 196, 11, 195, 3, 1, 0.3217505543966422, 3.1622776601683795
255, 26, 696, 516, 695, 513, 1, 3, 1.2490457723982544, 3.1622776601683795
255, 27, 1007, 23, 1008, 27, -1, -4, -1.8157749899217608, 4.123105625617661
255, 28, 851, 455, 851, 451, 0, 4, 1.5707963267948966, 4.0
255, 29, 471, 58, 467, 58, 4, 0, 0.0, 4.0
255, 30, 761, 17, 761, 18, 0, -1, -1.5707963267948966, 1.0
255, 31, 466, 76, 463, 76, 3, 0, 0.0, 3.0
255, 32, 535, 519, 535, 523, 0, -4, -1.5707963267948966, 4.0
255, 33, 335, 344, 335, 345, 0, -1, -1.5707963267948966, 1.0
255, 34, 192, 653, 191, 650, 1, 3, 1.2490457723982544, 3.1622776601683795
255, 35, 495, 507, 495, 508, 0, -1, -1.5707963267948966, 1.0
255, 36, 833, 450, 833, 447, 0, 3, 1.5707963267948966, 3.0
255, 37, 811, 491, 810, 487, 1, 4, 1.3258176636680326, 4.123105625617661
255, 38, 1258, 76, 1261, 79, -3, -3, -2.356194490192345, 4.242640687119285
255, 39, 641, 28, 641, 27, 0, 1, 1.5707963267948966, 1.0
255, 40, 842, 200, 842, 202, 0, -2, -1.5707963267948966, 2.0
255, 41, 830, 159, 830, 159, 0, 0, 0.0, 0.0
255, 42, 469, 22, 469, 24, 0, -2, -1.5707963267948966, 2.0
255, 43, 710, 517, 710, 513, 0, 4, 1.5707963267948966, 4.0
255, 44, 514, 448, 514, 454, 0, -6, -1.5707963267948966, 6.0
255, 45, 626, 249, 625, 246, 1, 3, 1.2490457723982544, 3.1622776601683795
255, 46, 854, 477, 854, 473, 0, 4, 1.5707963267948966, 4.0
255, 47, 1256, 66, 1259, 69, -3, -3, -2.356194490192345, 4.242640687119285
255, 48, 848, 112, 848, 116, 0, -4, -1.5707963267948966, 4.0
255, 49, 267, 333, 267, 334, 0, -1, -1.5707963267948966, 1.0
255, 50, 997, 21, 998, 25, -1, -4, -1.8157749899217608, 4.123105625617661
