frame,i,x1,y1,x2,y2,x,y,angle,size
255, 51, 286, 372, 286, 373, 0, -1, -1.5707963267948966, 1.0
255, 52, 473, 262, 473, 267, 0, -5, -1.5707963267948966, 5.0
255, 53, 586, 26, 586, 28, 0, -2, -1.5707963267948966, 2.0
255, 54, 501, 198, 501, 202, 0, -4, -1.5707963267948966, 4.0
255, 55, 460, 253, 459, 257, 1, -4, -1.3258176636680326, 4.123105625617661
255, 56, 864, 21, 863, 23, 1, -2, -1.1071487177940904, 2.23606797749979
255, 57, 940, 12, 940, 13, 0, -1, -1.5707963267948966, 1.0
255, 58, 678, 39, 678, 39, 0, 0, 0.0, 0.0
255, 59, 688, 598, 687, 595, 1, 3, 1.2490457723982544, 3.1622776601683795
255, 60, 247, 399, 247, 400, 0, -1, -1.5707963267948966, 1.0
255, 61, 480, 58, 477, 58, 3, 0, 0.0, 3.0
255, 62, 307, 316, 307, 317, 0, -1, -1.5707963267948966, 1.0
255, 63, 1220, 331, 1220, 329, 0, 2, 1.5707963267948966, 2.0
255, 64, 915, 697, 918, 701, -3, -4, -2.214297435588181, 5.0
255, 65, 859, 499, 858, 496, 1, 3, 1.2490457723982544, 3.1622776601683795
255, 66, 503, 474, 503, 479, 0, -5, -1.5707963267948966, 5.0
255, 67, 1229, 319, 1229, 316, 0, 3, 1.5707963267948966, 3.0
255, 68, 615, 309, 614, 305, 1, 4, 1.3258176636680326, 4.123105625617661
255, 69, 235, 318, 235, 319, 0, -1, -1.5707963267948966, 1.0
255, 70, 332, 357, 332, 358, 0, -1, -1.5707963267948966, 1.0
255, 71, 1009, 65, 1010, 67, -1, -2, -2.0344439357957027, 2.23606797749979
255, 72, 918, 639, 923, 643, -5, -4, -2.4668517113662407, 6.4031242374328485
255, 73, 815, 18, 815, 19, 0, -1, -1.5707963267948966, 1.0
255, 74, 1237, 87, 1241, 89, -4, -2, -2.677945044588987, 4.47213595499958
255, 75, 889, 684, 891, 690, -2, -6, -1.892546881191539, 6.324555320336759
255, 76, 560, 16, 560, 18, 0, -2, -1.5707963267948966, 2.0
255, 77, 335, 701, 335, 701, 0, 0, 0.0, 0.0
255, 78, 707, 507, 706, 503, 1, 4, 1.3258176636680326, 4.123105625617661
255, 79, 752, 29, 752, 30, 0, -1, -1.5707963267948966, 1.0
255, 80, 695, 134, 695, 138, 0, -4, -1.5707963267948966, 4.0
255, 81, 703, 216, 702, 220, 1, -4, -1.3258176636680326, 4.123105625617661
255, 82, 149, 698, 147, 695, 2, 3, 0.982793723247329, 3.605551275463989
255, 83, 256, 360, 256, 361, 0, -1, -1.5707963267948966, 1.0
255, 84, 331, 400, 331, 401, 0, -1, -1.5707963267948966, 1.0
255, 85, 326, 334, 326, 335, 0, -1, -1.5707963267948966, 1.0
255, 86, 1005, 56, 1006, 58, -1, -2, -2.0344439357957027, 2.23606797749979
255, 87, 144, 148, 144, 148, 0, 0, 0.0, 0.0
255, 88, 130, 11, 129, 12, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 89, 774, 44, 774, 45, 0, -1, -1.5707963267948966, 1.0
255, 90, 140, 701, 137, 701, 3, 0, 0.0, 3.0
255, 91, 123, 13, 122, 14, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 92, 637, 109, 637, 109, 0, 0, 0.0, 0.0
255, 93, 981, 58, 983, 61, -2, -3, -2.158798930342464, 3.605551275463989
255, 94, 938, 95, 938, 96, 0, -1, -1.5707963267948966, 1.0
255, 95, 62, 155, 62, 156, 0, -1, -1.5707963267948966, 1.0
255, 96, 323, 660, 325, 657, -2, 3, 2.158798930342464, 3.605551275463989
255, 97, 288, 351, 288, 352, 0, -1, -1.5707963267948966, 1.0
255, 98, 1192, 363, 1192, 364, 0, -1, -1.5707963267948966, 1.0
255, 99, 487, 180, 486, 185, 1, -5, -1.373400766945016, 5.0990195135927845
255, 100, 264, 373, 264, 374, 0, -1, -1.5707963267948966, 1.0
255, 101, 624, 342, 624, 342, 0, 0, 0.0, 0.0
255, 102, 1232, 282, 1232, 279, 0, 3, 1.5707963267948966, 3.0
255, 103, 734, 74, 735, 77, -1, -3, -1.892546881191539, 3.1622776601683795
255, 104, 150, 95, 150, 95, 0, 0, 0.0, 0.0
255, 105, 678, 552, 678, 548, 0, 4, 1.5707963267948966, 4.0
255, 106, 1258, 91, 1261, 93, -3, -2, -2.5535900500422257, 3.605551275463989
255, 107, 933, 88, 933, 89, 0, -1, -1.5707963267948966, 1.0
255, 108, 925, 89, 925, 90, 0, -1, -1.5707963267948966, 1.0
255, 109, 772, 37, 772, 38, 0, -1, -1.5707963267948966, 1.0
255, 110, 1197, 381, 1199, 379, -2, 2, 2.356194490192345, 2.8284271247461903
255, 111, 702, 134, 702, 138, 0, -4, -1.5707963267948966, 4.0
255, 112, 856, 129, 856, 133, 0, -4, -1.5707963267948966, 4.0
255, 113, 834, 130, 834, 134, 0, -4, -1.5707963267948966, 4.0
255, 114, 1245, 195, 1244, 195, 1, 0, 0.0, 1.0
255, 115, 308, 384, 306, 385, 2, -1, -0.4636476090008061, 2.23606797749979
255, 116, 733, 150, 733, 153, 0, -3, -1.5707963267948966, 3.0
255, 117, 202, 684, 200, 682, 2, 2, 0.7853981633974483, 2.8284271247461903
255, 118, 339, 614, 340, 610, -1, 4, 1.8157749899217608, 4.123105625617661
255, 119, 102, 16, 100, 16, 2, 0, 0.0, 2.0
255, 120, 168, 171, 168, 172, 0, -1, -1.5707963267948966, 1.0
255, 121, 850, 46, 849, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 122, 487, 45, 483, 44, 4, 1, 0.24497866312686414, 4.123105625617661
255, 123, 33, 109, 33, 110, 0, -1, -1.5707963267948966, 1.0
255, 124, 303, 337, 303, 338, 0, -1, -1.5707963267948966, 1.0
255, 125, 507, 245, 506, 249, 1, -4, -1.3258176636680326, 4.123105625617661
255, 126, 676, 109, 676, 110, 0, -1, -1.5707963267948966, 1.0
255, 127, 1241, 214, 1240, 213, 1, 1, 0.7853981633974483, 1.4142135623730951
255, 128, 637, 292, 636, 290, 1, 2, 1.1071487177940904, 2.23606797749979
255, 129, 53, 145, 53, 146, 0, -1, -1.5707963267948966, 1.0
255, 130, 275, 342, 275, 343, 0, -1, -1.5707963267948966, 1.0
255, 131, 1243, 222, 1243, 221, 0, 1, 1.5707963267948966, 1.0
255, 132, 713, 106, 714, 110, -1, -4, -1.8157749899217608, 4.123105625617661
255, 133, 319, 384, 318, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 134, 784, 45, 784, 46, 0, -1, -1.5707963267948966, 1.0
255, 135, 270, 318, 270, 319, 0, -1, -1.5707963267948966, 1.0
255, 136, 144, 121, 144, 121, 0, 0, 0.0, 0.0
255, 137, 721, 577, 721, 575, 0, 2, 1.5707963267948966, 2.0
255, 138, 939, 25, 939, 26, 0, -1, -1.5707963267948966, 1.0
255, 139, 504, 11, 504, 13, 0, -2, -1.5707963267948966, 2.0
255, 140, 718, 526, 718, 521, 0, 5, 1.5707963267948966, 5.0
255, 141, 293, 305, 293, 306, 0, -1, -1.5707963267948966, 1.0
255, 142, 1256, 197, 1255, 197, 1, 0, 0.0, 1.0
255, 143, 554, 24, 554, 26, 0, -2, -1.5707963267948966, 2.0
255, 144, 699, 508, 698, 504, 1, 4, 1.3258176636680326, 4.123105625617661
256, 0, 259, 337, 259, 338, 0, -1, -1.5707963267948966, 1.0
256, 1, 259, 369, 259, 370, 0, -1, -1.5707963267948966, 1.0
256, 2, 849, 125, 850, 128, -1, -3, -1.892546881191539, 3.1622776601683795
256, 3, 1040, 701, 1042, 712, -2, -11, -1.750649826587375, 11.180339887498949
256, 4, 1021, 701, 1022, 708, -1, -7, -1.7126933813990606, 7.0710678118654755
256, 5, 248, 327, 248, 328, 0, -1, -1.5707963267948966, 1.0
256, 6, 255, 383, 255, 384, 0, -1, -1.5707963267948966, 1.0
256, 7, 488, 75, 488, 76, 0, -1, -1.5707963267948966, 1.0
256, 8, 538, 541, 538, 544, 0, -3, -1.5707963267948966, 3.0
256, 9, 747, 35, 747, 36, 0, -1, -1.5707963267948966, 1.0
256, 10, 644, 701, 644, 712, 0, -11, -1.5707963267948966, 11.0
256, 11, 891, 701, 895, 710, -4, -9, -1.9890206563741257, 9.848857801796104
256, 12, 195, 657, 194, 654, 1, 3, 1.2490457723982544, 3.1622776601683795
256, 13, 1002, 14, 1004, 17, -2, -3, -2.158798930342464, 3.605551275463989
256, 14, 841, 125, 841, 128, 0, -3, -1.5707963267948966, 3.0
256, 15, 473, 59, 469, 59, 4, 0, 0.0, 4.0
256, 16, 496, 508, 496, 510, 0, -2, -1.5707963267948966, 2.0
256, 17, 168, 140, 168, 140, 0, 0, 0.0, 0.0
256, 18, 821, 478, 821, 473, 0, 5, 1.5707963267948966, 5.0
256, 19, 483, 191, 483, 196, 0, -5, -1.5707963267948966, 5.0
256, 20, 467, 73, 464, 74, 3, -1, -0.3217505543966422, 3.1622776601683795
256, 21, 325, 669, 327, 666, -2, 3, 2.158798930342464, 3.605551275463989
256, 22, 701, 152, 701, 156, 0, -4, -1.5707963267948966, 4.0
256, 23, 468, 237, 468, 241, 0, -4, -1.5707963267948966, 4.0
256, 24, 196, 692, 195, 690, 1, 2, 1.1071487177940904, 2.23606797749979
256, 25, 695, 519, 694, 515, 1, 4, 1.3258176636680326, 4.123105625617661
256, 26, 535, 517, 536, 521, -1, -4, -1.8157749899217608, 4.123105625617661
256, 27, 696, 147, 696, 151, 0, -4, -1.5707963267948966, 4.0
256, 28, 15, 196, 13, 195, 2, 1, 0.4636476090008061, 2.23606797749979
256, 29, 495, 192, 495, 196, 0, -4, -1.5707963267948966, 4.0
256, 30, 156, 701, 156, 710, 0, -9, -1.5707963267948966, 9.0
256, 31, 265, 332, 265, 333, 0, -1, -1.5707963267948966, 1.0
256, 32, 335, 344, 335, 345, 0, -1, -1.5707963267948966, 1.0
256, 33, 833, 452, 833, 449, 0, 3, 1.5707963267948966, 3.0
256, 34, 843, 202, 843, 204, 0, -2, -1.5707963267948966, 2.0
256, 35, 851, 455, 852, 452, -1, 3, 1.892546881191539, 3.1622776601683795
256, 36, 1008, 63, 1010, 65, -2, -2, -2.356194490192345, 2.8284271247461903
256, 37, 502, 238, 502, 242, 0, -4, -1.5707963267948966, 4.0
256, 38, 1006, 24, 1008, 28, -2, -4, -2.0344439357957027, 4.47213595499958
256, 39, 287, 373, 287, 374, 0, -1, -1.5707963267948966, 1.0
256, 40, 642, 28, 642, 27, 0, 1, 1.5707963267948966, 1.0
256, 41, 1259, 67, 1262, 70, -3, -3, -2.356194490192345, 4.242640687119285
256, 42, 813, 495, 811, 491, 2, 4, 1.1071487177940904, 4.47213595499958
256, 43, 1261, 76, 1270, 78, -9, -2, -2.922923707715851, 9.219544457292887
256, 44, 900, 701, 903, 713, -3, -12, -1.8157749899217608, 12.36931687685298
256, 45, 248, 399, 248, 400, 0, -1, -1.5707963267948966, 1.0
256, 46, 502, 199, 502, 203, 0, -4, -1.5707963267948966, 4.0
256, 47, 626, 249, 626, 247, 0, 2, 1.5707963267948966, 2.0
256, 48, 997, 23, 999, 26, -2, -3, -2.158798930342464, 3.605551275463989
256, 49, 847, 115, 848, 118, -1, -3, -1.892546881191539, 3.1622776601683795
256, 50, 587, 26, 587, 28, 0, -2, -1.5707963267948966, 2.0
256, 51, 865, 22, 864, 24, 1, -2, -1.1071487177940904, 2.23606797749979
256, 52, 1225, 332, 1225, 331, 0, 1, 1.5707963267948966, 1.0
256, 53, 1230, 320, 1230, 317, 0, 3, 1.5707963267948966, 3.0
256, 54, 679, 39, 679, 39, 0, 0, 0.0, 0.0
256, 55, 460, 253, 460, 257, 0, -4, -1.5707963267948966, 4.0
256, 56, 101, 10, 99, 10, 2, 0, 0.0, 2.0
256, 57, 1237, 88, 1241, 90, -4, -2, -2.677945044588987, 4.47213595499958
256, 58, 940, 12, 940, 13, 0, -1, -1.5707963267948966, 1.0
256, 59, 149, 698, 147, 696, 2, 2, 0.7853981633974483, 2.8284271247461903
256, 60, 855, 477, 855, 474, 0, 3, 1.5707963267948966, 3.0
256, 61, 264, 374, 264, 375, 0, -1, -1.5707963267948966, 1.0
256, 62, 307, 317, 307, 318, 0, -1, -1.5707963267948966, 1.0
256, 63, 912, 700, 915, 705, -3, -5, -2.1112158270654806, 5.830951894845301
256, 64, 1211, 147, 1215, 150, -4, -3, -2.498091544796509, 5.0
256, 65, 481, 62, 478, 61, 3, 1, 0.3217505543966422, 3.1622776601683795
256, 66, 830, 164, 830, 164, 0, 0, 0.0, 0.0
256, 67, 235, 318, 235, 319, 0, -1, -1.5707963267948966, 1.0
256, 68, 473, 263, 473, 267, 0, -4, -1.5707963267948966, 4.0
256, 69, 815, 18, 815, 19, 0, -1, -1.5707963267948966, 1.0
256, 70, 130, 12, 130, 13, 0, -1, -1.5707963267948966, 1.0
256, 71, 860, 501, 859, 498, 1, 3, 1.2490457723982544, 3.1622776601683795
256, 72, 560, 17, 560, 19, 0, -2, -1.5707963267948966, 2.0
256, 73, 515, 447, 515, 454, 0, -7, -1.5707963267948966, 7.0
256, 74, 311, 384, 310, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 75, 982, 58, 984, 62, -2, -4, -2.0344439357957027, 4.47213595499958
256, 76, 332, 357, 332, 358, 0, -1, -1.5707963267948966, 1.0
256, 77, 770, 38, 770, 39, 0, -1, -1.5707963267948966, 1.0
256, 78, 256, 360, 256, 361, 0, -1, -1.5707963267948966, 1.0
256, 79, 633, 250, 633, 248, 0, 2, 1.5707963267948966, 2.0
256, 80, 752, 29, 752, 30, 0, -1, -1.5707963267948966, 1.0
256, 81, 775, 45, 775, 46, 0, -1, -1.5707963267948966, 1.0
256, 82, 696, 135, 696, 139, 0, -4, -1.5707963267948966, 4.0
256, 83, 144, 148, 145, 148, -1, 0, 3.141592653589793, 1.0
256, 84, 885, 677, 887, 682, -2, -5, -1.9513027039072615, 5.385164807134504
256, 85, 711, 518, 711, 513, 0, 5, 1.5707963267948966, 5.0
256, 86, 331, 401, 331, 402, 0, -1, -1.5707963267948966, 1.0
256, 87, 835, 132, 835, 135, 0, -3, -1.5707963267948966, 3.0
256, 88, 123, 14, 123, 14, 0, 0, 0.0, 0.0
256, 89, 637, 108, 637, 108, 0, 0, 0.0, 0.0
256, 90, 1246, 196, 1246, 196, 0, 0, 0.0, 0.0
256, 91, 487, 181, 487, 186, 0, -5, -1.5707963267948966, 5.0
256, 92, 1214, 119, 1217, 122, -3, -3, -2.356194490192345, 4.242640687119285
256, 93, 616, 310, 615, 307, 1, 3, 1.2490457723982544, 3.1622776601683795
256, 94, 934, 89, 934, 90, 0, -1, -1.5707963267948966, 1.0
256, 95, 503, 473, 503, 478, 0, -5, -1.5707963267948966, 5.0
256, 96, 938, 96, 938, 97, 0, -1, -1.5707963267948966, 1.0
256, 97, 1233, 281, 1233, 279, 0, 2, 1.5707963267948966, 2.0
256, 98, 63, 155, 63, 156, 0, -1, -1.5707963267948966, 1.0
256, 99, 857, 129, 857, 133, 0, -4, -1.5707963267948966, 4.0
256, 100, 289, 351, 289, 352, 0, -1, -1.5707963267948966, 1.0
256, 101, 152, 95, 152, 95, 0, 0, 0.0, 0.0
256, 102, 817, 9, 817, 10, 0, -1, -1.5707963267948966, 1.0
256, 103, 918, 637, 922, 641, -4, -4, -2.356194490192345, 5.656854249492381
256, 104, 708, 509, 708, 505, 0, 4, 1.5707963267948966, 4.0
256, 105, 926, 89, 926, 90, 0, -1, -1.5707963267948966, 1.0
256, 106, 1261, 89, 1267, 91, -6, -2, -2.819842099193151, 6.324555320336759
256, 107, 679, 553, 679, 549, 0, 4, 1.5707963267948966, 4.0
256, 108, 1192, 364, 1192, 365, 0, -1, -1.5707963267948966, 1.0
256, 109, 189, 667, 187, 664, 2, 3, 0.982793723247329, 3.605551275463989
256, 110, 647, 301, 646, 299, 1, 2, 1.1071487177940904, 2.23606797749979
256, 111, 735, 74, 736, 78, -1, -4, -1.8157749899217608, 4.123105625617661
256, 112, 293, 306, 293, 307, 0, -1, -1.5707963267948966, 1.0
256, 113, 1198, 384, 1199, 382, -1, 2, 2.0344439357957027, 2.23606797749979
256, 114, 143, 701, 142, 712, 1, -11, -1.4801364395941514, 11.045361017187261
256, 115, 304, 337, 304, 338, 0, -1, -1.5707963267948966, 1.0
256, 116, 507, 244, 507, 248, 0, -4, -1.5707963267948966, 4.0
256, 117, 712, 640, 712, 633, 0, 7, 1.5707963267948966, 7.0
256, 118, 835, 201, 836, 203, -1, -2, -2.0344439357957027, 2.23606797749979
256, 119, 637, 292, 637, 290, 0, 2, 1.5707963267948966, 2.0
256, 120, 703, 134, 703, 138, 0, -4, -1.5707963267948966, 4.0
256, 121, 489, 290, 490, 294, -1, -4, -1.8157749899217608, 4.123105625617661
256, 122, 1203, 392, 1203, 390, 0, 2, 1.5707963267948966, 2.0
256, 123, 703, 215, 703, 221, 0, -6, -1.5707963267948966, 6.0
256, 124, 1237, 226, 1235, 224, 2, 2, 0.7853981633974483, 2.8284271247461903
256, 125, 732, 149, 733, 152, -1, -3, -1.892546881191539, 3.1622776601683795
256, 126, 276, 342, 276, 343, 0, -1, -1.5707963267948966, 1.0
256, 127, 505, 505, 505, 507, 0, -2, -1.5707963267948966, 2.0
256, 128, 843, 508, 842, 505, 1, 3, 1.2490457723982544, 3.1622776601683795
256, 129, 941, 26, 941, 27, 0, -1, -1.5707963267948966, 1.0
256, 130, 851, 45, 850, 47, 1, -2, -1.1071487177940904, 2.23606797749979
256, 131, 832, 541, 832, 542, 0, -1, -1.5707963267948966, 1.0
256, 132, 168, 171, 168, 172, 0, -1, -1.5707963267948966, 1.0
256, 133, 53, 145, 53, 146, 0, -1, -1.5707963267948966, 1.0
256, 134, 341, 614, 342, 610, -1, 4, 1.8157749899217608, 4.123105625617661
256, 135, 723, 577, 723, 575, 0, 2, 1.5707963267948966, 2.0
256, 136, 700, 509, 699, 505, 1, 4, 1.3258176636680326, 4.123105625617661
256, 137, 328, 371, 328, 372, 0, -1, -1.5707963267948966, 1.0
257, 0, 259, 336, 259, 337, 0, -1, -1.5707963267948966, 1.0
257, 1, 259, 368, 259, 369, 0, -1, -1.5707963267948966, 1.0
257, 2, 849, 122, 849, 125, 0, -3, -1.5707963267948966, 3.0
257, 3, 1038, 695, 1040, 701, -2, -6, -1.892546881191539, 6.324555320336759
257, 4, 1020, 696, 1021, 701, -1, -5, -1.7681918866447774, 5.0990195135927845
257, 5, 248, 326, 248, 327, 0, -1, -1.5707963267948966, 1.0
257, 6, 255, 382, 255, 383, 0, -1, -1.5707963267948966, 1.0
257, 7, 488, 74, 488, 75, 0, -1, -1.5707963267948966, 1.0
257, 8, 538, 537, 538, 541, 0, -4, -1.5707963267948966, 4.0
257, 9, 747, 34, 747, 35, 0, -1, -1.5707963267948966, 1.0
257, 10, 644, 701, 644, 701, 0, 0, 0.0, 0.0
257, 11, 886, 701, 891, 701, -5, 0, 3.141592653589793, 5.0
257, 12, 196, 660, 195, 657, 1, 3, 1.2490457723982544, 3.1622776601683795
257, 13, 1000, 11, 1002, 14, -2, -3, -2.158798930342464, 3.605551275463989
257, 14, 841, 122, 841, 125, 0, -3, -1.5707963267948966, 3.0
257, 15, 476, 59, 473, 59, 3, 0, 0.0, 3.0
257, 16, 496, 506, 496, 508, 0, -2, -1.5707963267948966, 2.0
257, 17, 168, 140, 168, 140, 0, 0, 0.0, 0.0
257, 18, 821, 483, 821, 478, 0, 5, 1.5707963267948966, 5.0
257, 19, 483, 186, 483, 191, 0, -5, -1.5707963267948966, 5.0
257, 20, 470, 73, 467, 73, 3, 0, 0.0, 3.0
257, 21, 324, 673, 325, 669, -1, 4, 1.8157749899217608, 4.123105625617661
257, 22, 701, 148, 701, 152, 0, -4, -1.5707963267948966, 4.0
257, 23, 468, 233, 468, 237, 0, -4, -1.5707963267948966, 4.0
257, 24, 197, 694, 196, 692, 1, 2, 1.1071487177940904, 2.23606797749979
257, 25, 696, 523, 695, 519, 1, 4, 1.3258176636680326, 4.123105625617661
257, 26, 535, 513, 535, 517, 0, -4, -1.5707963267948966, 4.0
257, 27, 696, 143, 696, 147, 0, -4, -1.5707963267948966, 4.0
257, 28, 17, 197, 15, 196, 2, 1, 0.4636476090008061, 2.23606797749979
257, 29, 495, 188, 495, 192, 0, -4, -1.5707963267948966, 4.0
257, 30, 158, 701, 156, 701, 2, 0, 0.0, 2.0
257, 31, 265, 331, 265, 332, 0, -1, -1.5707963267948966, 1.0
257, 32, 335, 343, 335, 344, 0, -1, -1.5707963267948966, 1.0
257, 33, 833, 455, 833, 452, 0, 3, 1.5707963267948966, 3.0
257, 34, 843, 200, 843, 202, 0, -2, -1.5707963267948966, 2.0
257, 35, 851, 458, 851, 455, 0, 3, 1.5707963267948966, 3.0
257, 36, 1007, 61, 1008, 63, -1, -2, -2.0344439357957027, 2.23606797749979
257, 37, 502, 233, 502, 238, 0, -5, -1.5707963267948966, 5.0
257, 38, 1004, 20, 1006, 24, -2, -4, -2.0344439357957027, 4.47213595499958
257, 39, 287, 372, 287, 373, 0, -1, -1.5707963267948966, 1.0
257, 40, 642, 28, 642, 28, 0, 0, 0.0, 0.0
257, 41, 1256, 63, 1259, 67, -3, -4, -2.214297435588181, 5.0
257, 42, 814, 498, 813, 495, 1, 3, 1.2490457723982544, 3.1622776601683795
257, 43, 1258, 73, 1261, 76, -3, -3, -2.356194490192345, 4.242640687119285
257, 44, 896, 699, 900, 701, -4, -2, -2.677945044588987, 4.47213595499958
257, 45, 248, 398, 248, 399, 0, -1, -1.5707963267948966, 1.0
257, 46, 502, 195, 502, 199, 0, -4, -1.5707963267948966, 4.0
257, 47, 627, 252, 626, 249, 1, 3, 1.2490457723982544, 3.1622776601683795
257, 48, 995, 19, 997, 23, -2, -4, -2.0344439357957027, 4.47213595499958
257, 49, 846, 112, 847, 115, -1, -3, -1.892546881191539, 3.1622776601683795
257, 50, 586, 24, 587, 26, -1, -2, -2.0344439357957027, 2.23606797749979
257, 51, 866, 21, 865, 22, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 52, 1225, 333, 1225, 332, 0, 1, 1.5707963267948966, 1.0
257, 53, 1231, 322, 1230, 320, 1, 2, 1.1071487177940904, 2.23606797749979
257, 54, 679, 39, 679, 39, 0, 0, 0.0, 0.0
257, 55, 461, 249, 460, 253, 1, -4, -1.3258176636680326, 4.123105625617661
257, 56, 103, 10, 101, 10, 2, 0, 0.0, 2.0
257, 57, 1233, 86, 1237, 88, -4, -2, -2.677945044588987, 4.47213595499958
257, 58, 940, 11, 940, 12, 0, -1, -1.5707963267948966, 1.0
257, 59, 151, 700, 149, 698, 2, 2, 0.7853981633974483, 2.8284271247461903
257, 60, 855, 479, 855, 477, 0, 2, 1.5707963267948966, 2.0
257, 61, 264, 373, 264, 374, 0, -1, -1.5707963267948966, 1.0
257, 62, 307, 316, 307, 317, 0, -1, -1.5707963267948966, 1.0
257, 63, 910, 695, 912, 700, -2, -5, -1.9513027039072615, 5.385164807134504
257, 64, 1207, 144, 1211, 147, -4, -3, -2.498091544796509, 5.0
257, 65, 482, 63, 481, 62, 1, 1, 0.7853981633974483, 1.4142135623730951
257, 66, 830, 163, 830, 164, 0, -1, -1.5707963267948966, 1.0
257, 67, 235, 317, 235, 318, 0, -1, -1.5707963267948966, 1.0
257, 68, 473, 260, 473, 263, 0, -3, -1.5707963267948966, 3.0
257, 69, 815, 17, 815, 18, 0, -1, -1.5707963267948966, 1.0
257, 70, 130, 11, 130, 12, 0, -1, -1.5707963267948966, 1.0
257, 71, 861, 504, 860, 501, 1, 3, 1.2490457723982544, 3.1622776601683795
257, 72, 560, 15, 560, 17, 0, -2, -1.5707963267948966, 2.0
257, 73, 515, 440, 515, 447, 0, -7, -1.5707963267948966, 7.0
257, 74, 312, 383, 311, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 75, 980, 54, 982, 58, -2, -4, -2.0344439357957027, 4.47213595499958
257, 76, 332, 356, 332, 357, 0, -1, -1.5707963267948966, 1.0
257, 77, 256, 359, 256, 360, 0, -1, -1.5707963267948966, 1.0
257, 78, 634, 253, 633, 250, 1, 3, 1.2490457723982544, 3.1622776601683795
257, 79, 752, 28, 752, 29, 0, -1, -1.5707963267948966, 1.0
257, 80, 696, 131, 696, 135, 0, -4, -1.5707963267948966, 4.0
257, 81, 143, 148, 144, 148, -1, 0, 3.141592653589793, 1.0
257, 82, 882, 673, 885, 677, -3, -4, -2.214297435588181, 5.0
257, 83, 711, 522, 711, 518, 0, 4, 1.5707963267948966, 4.0
257, 84, 331, 400, 331, 401, 0, -1, -1.5707963267948966, 1.0
257, 85, 835, 129, 835, 132, 0, -3, -1.5707963267948966, 3.0
257, 86, 123, 14, 123, 14, 0, 0, 0.0, 0.0
257, 87, 636, 108, 637, 108, -1, 0, 3.141592653589793, 1.0
257, 88, 1246, 196, 1246, 196, 0, 0, 0.0, 0.0
257, 89, 487, 176, 487, 181, 0, -5, -1.5707963267948966, 5.0
257, 90, 1211, 115, 1214, 119, -3, -4, -2.214297435588181, 5.0
257, 91, 617, 313, 616, 310, 1, 3, 1.2490457723982544, 3.1622776601683795
257, 92, 934, 88, 934, 89, 0, -1, -1.5707963267948966, 1.0
257, 93, 503, 468, 503, 473, 0, -5, -1.5707963267948966, 5.0
257, 94, 938, 95, 938, 96, 0, -1, -1.5707963267948966, 1.0
257, 95, 1234, 283, 1233, 281, 1, 2, 1.1071487177940904, 2.23606797749979
257, 96, 857, 126, 857, 129, 0, -3, -1.5707963267948966, 3.0
257, 97, 289, 350, 289, 351, 0, -1, -1.5707963267948966, 1.0
257, 98, 152, 95, 152, 95, 0, 0, 0.0, 0.0
257, 99, 914, 632, 918, 637, -4, -5, -2.2455372690184494, 6.4031242374328485
257, 100, 708, 513, 708, 509, 0, 4, 1.5707963267948966, 4.0
257, 101, 926, 88, 926, 89, 0, -1, -1.5707963267948966, 1.0
257, 102, 1257, 87, 1261, 89, -4, -2, -2.677945044588987, 4.47213595499958
257, 103, 679, 557, 679, 553, 0, 4, 1.5707963267948966, 4.0
257, 104, 1192, 363, 1192, 364, 0, -1, -1.5707963267948966, 1.0
257, 105, 191, 670, 189, 667, 2, 3, 0.982793723247329, 3.605551275463989
257, 106, 647, 302, 647, 301, 0, 1, 1.5707963267948966, 1.0
257, 107, 735, 70, 735, 74, 0, -4, -1.5707963267948966, 4.0
257, 108, 293, 305, 293, 306, 0, -1, -1.5707963267948966, 1.0
