frame,i,x1,y1,x2,y2,x,y,angle,size
257, 109, 1198, 384, 1198, 384, 0, 0, 0.0, 0.0
257, 110, 145, 701, 143, 701, 2, 0, 0.0, 2.0
257, 111, 304, 336, 304, 337, 0, -1, -1.5707963267948966, 1.0
257, 112, 507, 240, 507, 244, 0, -4, -1.5707963267948966, 4.0
257, 113, 712, 648, 712, 640, 0, 8, 1.5707963267948966, 8.0
257, 114, 834, 199, 835, 201, -1, -2, -2.0344439357957027, 2.23606797749979
257, 115, 637, 295, 637, 292, 0, 3, 1.5707963267948966, 3.0
257, 116, 703, 130, 703, 134, 0, -4, -1.5707963267948966, 4.0
257, 117, 488, 285, 489, 290, -1, -5, -1.7681918866447774, 5.0990195135927845
257, 118, 1203, 392, 1203, 392, 0, 0, 0.0, 0.0
257, 119, 703, 212, 703, 215, 0, -3, -1.5707963267948966, 3.0
257, 120, 1239, 227, 1237, 226, 2, 1, 0.4636476090008061, 2.23606797749979
257, 121, 731, 146, 732, 149, -1, -3, -1.892546881191539, 3.1622776601683795
257, 122, 276, 341, 276, 342, 0, -1, -1.5707963267948966, 1.0
257, 123, 505, 502, 505, 505, 0, -3, -1.5707963267948966, 3.0
257, 124, 844, 511, 843, 508, 1, 3, 1.2490457723982544, 3.1622776601683795
257, 125, 941, 25, 941, 26, 0, -1, -1.5707963267948966, 1.0
257, 126, 852, 43, 851, 45, 1, -2, -1.1071487177940904, 2.23606797749979
257, 127, 832, 540, 832, 541, 0, -1, -1.5707963267948966, 1.0
257, 128, 168, 170, 168, 171, 0, -1, -1.5707963267948966, 1.0
257, 129, 340, 617, 341, 614, -1, 3, 1.892546881191539, 3.1622776601683795
257, 130, 723, 580, 723, 577, 0, 3, 1.5707963267948966, 3.0
257, 131, 701, 513, 700, 509, 1, 4, 1.3258176636680326, 4.123105625617661
257, 132, 328, 370, 328, 371, 0, -1, -1.5707963267948966, 1.0
258, 0, 259, 337, 259, 338, 0, -1, -1.5707963267948966, 1.0
258, 1, 1041, 699, 1042, 704, -1, -5, -1.7681918866447774, 5.0990195135927845
258, 2, 248, 326, 248, 327, 0, -1, -1.5707963267948966, 1.0
258, 3, 850, 121, 851, 125, -1, -4, -1.8157749899217608, 4.123105625617661
258, 4, 1021, 697, 1022, 701, -1, -4, -1.8157749899217608, 4.123105625617661
258, 5, 886, 701, 889, 713, -3, -12, -1.8157749899217608, 12.36931687685298
258, 6, 170, 140, 169, 140, 1, 0, 0.0, 1.0
258, 7, 470, 231, 469, 236, 1, -5, -1.373400766945016, 5.0990195135927845
258, 8, 747, 34, 747, 35, 0, -1, -1.5707963267948966, 1.0
258, 9, 644, 701, 644, 712, 0, -11, -1.5707963267948966, 11.0
258, 10, 488, 76, 488, 76, 0, 0, 0.0, 0.0
258, 11, 469, 73, 468, 71, 1, 2, 1.1071487177940904, 2.23606797749979
258, 12, 482, 188, 483, 191, -1, -3, -1.892546881191539, 3.1622776601683795
258, 13, 278, 332, 278, 333, 0, -1, -1.5707963267948966, 1.0
258, 14, 494, 187, 495, 191, -1, -4, -1.8157749899217608, 4.123105625617661
258, 15, 1004, 20, 1007, 24, -3, -4, -2.214297435588181, 5.0
258, 16, 1000, 10, 1003, 14, -3, -4, -2.214297435588181, 5.0
258, 17, 480, 60, 477, 59, 3, 1, 0.3217505543966422, 3.1622776601683795
258, 18, 841, 121, 842, 125, -1, -4, -1.8157749899217608, 4.123105625617661
258, 19, 161, 701, 159, 715, 2, -14, -1.4288992721907328, 14.142135623730951
258, 20, 335, 343, 335, 344, 0, -1, -1.5707963267948966, 1.0
258, 21, 324, 678, 327, 674, -3, 4, 2.214297435588181, 5.0
258, 22, 18, 197, 15, 196, 3, 1, 0.3217505543966422, 3.1622776601683795
258, 23, 927, 701, 931, 713, -4, -12, -1.892546881191539, 12.649110640673518
258, 24, 905, 693, 908, 698, -3, -5, -2.1112158270654806, 5.830951894845301
258, 25, 1006, 55, 1007, 60, -1, -5, -1.7681918866447774, 5.0990195135927845
258, 26, 496, 506, 496, 509, 0, -3, -1.5707963267948966, 3.0
258, 27, 700, 148, 701, 152, -1, -4, -1.8157749899217608, 4.123105625617661
258, 28, 834, 456, 833, 453, 1, 3, 1.2490457723982544, 3.1622776601683795
258, 29, 265, 332, 265, 333, 0, -1, -1.5707963267948966, 1.0
258, 30, 853, 460, 852, 455, 1, 5, 1.373400766945016, 5.0990195135927845
258, 31, 483, 67, 482, 66, 1, 1, 0.7853981633974483, 1.4142135623730951
258, 32, 678, 40, 679, 40, -1, 0, 3.141592653589793, 1.0
258, 33, 941, 12, 941, 13, 0, -1, -1.5707963267948966, 1.0
258, 34, 533, 517, 533, 520, 0, -3, -1.5707963267948966, 3.0
258, 35, 538, 533, 538, 537, 0, -4, -1.5707963267948966, 4.0
258, 36, 696, 142, 696, 147, 0, -5, -1.5707963267948966, 5.0
258, 37, 335, 701, 335, 710, 0, -9, -1.5707963267948966, 9.0
258, 38, 847, 111, 848, 115, -1, -4, -1.8157749899217608, 4.123105625617661
258, 39, 462, 249, 461, 253, 1, -4, -1.3258176636680326, 4.123105625617661
258, 40, 697, 524, 695, 521, 2, 3, 0.982793723247329, 3.605551275463989
258, 41, 1261, 74, 1268, 76, -7, -2, -2.8632929945846817, 7.280109889280518
258, 42, 130, 12, 130, 12, 0, 0, 0.0, 0.0
258, 43, 1257, 64, 1260, 67, -3, -3, -2.356194490192345, 4.242640687119285
258, 44, 843, 201, 843, 204, 0, -3, -1.5707963267948966, 3.0
258, 45, 587, 26, 587, 27, 0, -1, -1.5707963267948966, 1.0
258, 46, 1233, 323, 1231, 320, 2, 3, 0.982793723247329, 3.605551275463989
258, 47, 198, 698, 198, 696, 0, 2, 1.5707963267948966, 2.0
258, 48, 815, 498, 815, 497, 0, 1, 1.5707963267948966, 1.0
258, 49, 514, 439, 515, 447, -1, -8, -1.695151321341658, 8.06225774829855
258, 50, 1235, 284, 1234, 281, 1, 3, 1.2490457723982544, 3.1622776601683795
258, 51, 896, 697, 899, 702, -3, -5, -2.1112158270654806, 5.830951894845301
258, 52, 1227, 336, 1225, 332, 2, 4, 1.1071487177940904, 4.47213595499958
258, 53, 995, 19, 998, 23, -3, -4, -2.214297435588181, 5.0
258, 54, 857, 43, 856, 45, 1, -2, -1.1071487177940904, 2.23606797749979
258, 55, 332, 357, 332, 358, 0, -1, -1.5707963267948966, 1.0
258, 56, 939, 95, 939, 96, 0, -1, -1.5707963267948966, 1.0
258, 57, 1206, 139, 1209, 141, -3, -2, -2.5535900500422257, 3.605551275463989
258, 58, 10, 230, 10, 231, 0, -1, -1.5707963267948966, 1.0
258, 59, 196, 661, 196, 658, 0, 3, 1.5707963267948966, 3.0
258, 60, 857, 481, 856, 478, 1, 3, 1.2490457723982544, 3.1622776601683795
258, 61, 1192, 366, 1193, 365, -1, 1, 2.356194490192345, 1.4142135623730951
258, 62, 473, 259, 471, 263, 2, -4, -1.1071487177940904, 4.47213595499958
258, 63, 629, 254, 628, 250, 1, 4, 1.3258176636680326, 4.123105625617661
258, 64, 862, 504, 860, 503, 2, 1, 0.4636476090008061, 2.23606797749979
258, 65, 331, 400, 331, 401, 0, -1, -1.5707963267948966, 1.0
258, 66, 503, 466, 503, 472, 0, -6, -1.5707963267948966, 6.0
258, 67, 504, 196, 503, 199, 1, -3, -1.2490457723982544, 3.1622776601683795
258, 68, 642, 29, 643, 28, -1, 1, 2.356194490192345, 1.4142135623730951
258, 69, 560, 17, 560, 19, 0, -2, -1.5707963267948966, 2.0
258, 70, 1234, 86, 1238, 88, -4, -2, -2.677945044588987, 4.47213595499958
258, 71, 168, 172, 168, 172, 0, 0, 0.0, 0.0
258, 72, 319, 385, 319, 386, 0, -1, -1.5707963267948966, 1.0
258, 73, 63, 154, 63, 155, 0, -1, -1.5707963267948966, 1.0
258, 74, 486, 178, 487, 182, -1, -4, -1.8157749899217608, 4.123105625617661
258, 75, 143, 149, 145, 148, -2, 1, 2.677945044588987, 2.23606797749979
258, 76, 867, 21, 865, 23, 2, -2, -0.7853981633974483, 2.8284271247461903
258, 77, 649, 304, 648, 301, 1, 3, 1.2490457723982544, 3.1622776601683795
258, 78, 856, 127, 857, 131, -1, -4, -1.8157749899217608, 4.123105625617661
258, 79, 158, 160, 159, 158, -1, 2, 2.0344439357957027, 2.23606797749979
258, 80, 838, 190, 838, 194, 0, -4, -1.5707963267948966, 4.0
258, 81, 310, 316, 310, 317, 0, -1, -1.5707963267948966, 1.0
258, 82, 1210, 120, 1214, 121, -4, -1, -2.896613990462929, 4.123105625617661
258, 83, 1247, 199, 1247, 197, 0, 2, 1.5707963267948966, 2.0
258, 84, 34, 109, 34, 110, 0, -1, -1.5707963267948966, 1.0
258, 85, 815, 18, 815, 19, 0, -1, -1.5707963267948966, 1.0
258, 86, 235, 318, 235, 319, 0, -1, -1.5707963267948966, 1.0
258, 87, 637, 108, 637, 108, 0, 0, 0.0, 0.0
258, 88, 926, 89, 926, 90, 0, -1, -1.5707963267948966, 1.0
258, 89, 831, 163, 831, 165, 0, -2, -1.5707963267948966, 2.0
258, 90, 775, 44, 775, 45, 0, -1, -1.5707963267948966, 1.0
258, 91, 878, 670, 881, 673, -3, -3, -2.356194490192345, 4.242640687119285
258, 92, 337, 616, 341, 614, -4, 2, 2.677945044588987, 4.47213595499958
258, 93, 704, 130, 704, 135, 0, -5, -1.5707963267948966, 5.0
258, 94, 827, 40, 827, 41, 0, -1, -1.5707963267948966, 1.0
258, 95, 504, 499, 504, 502, 0, -3, -1.5707963267948966, 3.0
258, 96, 294, 305, 294, 306, 0, -1, -1.5707963267948966, 1.0
258, 97, 657, 69, 656, 68, 1, 1, 0.7853981633974483, 1.4142135623730951
258, 98, 151, 96, 152, 96, -1, 0, 3.141592653589793, 1.0
258, 99, 981, 53, 983, 58, -2, -5, -1.9513027039072615, 5.385164807134504
258, 100, 641, 359, 641, 354, 0, 5, 1.5707963267948966, 5.0
258, 101, 697, 130, 697, 135, 0, -5, -1.5707963267948966, 5.0
258, 102, 500, 240, 499, 244, 1, -4, -1.3258176636680326, 4.123105625617661
258, 103, 209, 696, 208, 694, 1, 2, 1.1071487177940904, 2.23606797749979
258, 104, 1258, 91, 1264, 92, -6, -1, -2.976443976175166, 6.082762530298219
258, 105, 1193, 306, 1191, 303, 2, 3, 0.982793723247329, 3.605551275463989
258, 106, 64, 111, 64, 113, 0, -2, -1.5707963267948966, 2.0
258, 107, 681, 558, 680, 556, 1, 2, 1.1071487177940904, 2.23606797749979
258, 108, 990, 63, 992, 66, -2, -3, -2.158798930342464, 3.605551275463989
258, 109, 715, 98, 715, 104, 0, -6, -1.5707963267948966, 6.0
258, 110, 1260, 11, 1258, 11, 2, 0, 0.0, 2.0
258, 111, 823, 483, 822, 478, 1, 5, 1.373400766945016, 5.0990195135927845
258, 112, 934, 88, 934, 89, 0, -1, -1.5707963267948966, 1.0
258, 113, 836, 128, 836, 132, 0, -4, -1.5707963267948966, 4.0
258, 114, 482, 23, 480, 23, 2, 0, 0.0, 2.0
258, 115, 753, 28, 753, 29, 0, -1, -1.5707963267948966, 1.0
258, 116, 537, 510, 538, 512, -1, -2, -2.0344439357957027, 2.23606797749979
258, 117, 709, 514, 709, 511, 0, 3, 1.5707963267948966, 3.0
258, 118, 193, 673, 193, 671, 0, 2, 1.5707963267948966, 2.0
258, 119, 474, 195, 476, 198, -2, -3, -2.158798930342464, 3.605551275463989
258, 120, 139, 87, 140, 87, -1, 0, 3.141592653589793, 1.0
258, 121, 735, 70, 736, 75, -1, -5, -1.7681918866447774, 5.0990195135927845
258, 122, 726, 582, 725, 580, 1, 2, 1.1071487177940904, 2.23606797749979
258, 123, 831, 542, 831, 542, 0, 0, 0.0, 0.0
258, 124, 988, 91, 989, 93, -1, -2, -2.0344439357957027, 2.23606797749979
258, 125, 872, 29, 870, 31, 2, -2, -0.7853981633974483, 2.8284271247461903
258, 126, 144, 123, 145, 123, -1, 0, 3.141592653589793, 1.0
258, 127, 711, 522, 712, 519, -1, 3, 1.892546881191539, 3.1622776601683795
258, 128, 639, 297, 638, 294, 1, 3, 1.2490457723982544, 3.1622776601683795
258, 129, 1253, 56, 1257, 59, -4, -3, -2.498091544796509, 5.0
258, 130, 697, 204, 698, 207, -1, -3, -1.892546881191539, 3.1622776601683795
258, 131, 839, 449, 838, 445, 1, 4, 1.3258176636680326, 4.123105625617661
258, 132, 515, 553, 514, 558, 1, -5, -1.373400766945016, 5.0990195135927845
258, 133, 620, 318, 619, 314, 1, 4, 1.3258176636680326, 4.123105625617661
258, 134, 145, 165, 147, 165, -2, 0, 3.141592653589793, 2.0
258, 135, 281, 321, 281, 322, 0, -1, -1.5707963267948966, 1.0
258, 136, 842, 167, 842, 168, 0, -1, -1.5707963267948966, 1.0
258, 137, 702, 514, 700, 511, 2, 3, 0.982793723247329, 3.605551275463989
258, 138, 911, 629, 916, 634, -5, -5, -2.356194490192345, 7.0710678118654755
258, 139, 703, 213, 703, 216, 0, -3, -1.5707963267948966, 3.0
259, 0, 259, 337, 259, 337, 0, 0, 0.0, 0.0
259, 1, 1040, 693, 1041, 699, -1, -6, -1.7359450042095235, 6.082762530298219
259, 2, 248, 326, 248, 326, 0, 0, 0.0, 0.0
259, 3, 849, 119, 850, 121, -1, -2, -2.0344439357957027, 2.23606797749979
259, 4, 1021, 692, 1021, 697, 0, -5, -1.5707963267948966, 5.0
259, 5, 882, 701, 886, 701, -4, 0, 3.141592653589793, 4.0
259, 6, 170, 140, 170, 140, 0, 0, 0.0, 0.0
259, 7, 470, 228, 470, 231, 0, -3, -1.5707963267948966, 3.0
259, 8, 747, 33, 747, 34, 0, -1, -1.5707963267948966, 1.0
259, 9, 644, 701, 644, 701, 0, 0, 0.0, 0.0
259, 10, 488, 76, 488, 76, 0, 0, 0.0, 0.0
259, 11, 471, 74, 469, 73, 2, 1, 0.4636476090008061, 2.23606797749979
259, 12, 482, 185, 482, 188, 0, -3, -1.5707963267948966, 3.0
259, 13, 494, 183, 494, 187, 0, -4, -1.5707963267948966, 4.0
259, 14, 1002, 18, 1004, 20, -2, -2, -2.356194490192345, 2.8284271247461903
259, 15, 998, 9, 1000, 10, -2, -1, -2.677945044588987, 2.23606797749979
259, 16, 481, 61, 480, 60, 1, 1, 0.7853981633974483, 1.4142135623730951
259, 17, 840, 119, 841, 121, -1, -2, -2.0344439357957027, 2.23606797749979
259, 18, 163, 701, 161, 701, 2, 0, 0.0, 2.0
259, 19, 322, 681, 324, 678, -2, 3, 2.158798930342464, 3.605551275463989
259, 20, 19, 197, 18, 197, 1, 0, 0.0, 1.0
259, 21, 922, 696, 927, 701, -5, -5, -2.356194490192345, 7.0710678118654755
259, 22, 902, 690, 905, 693, -3, -3, -2.356194490192345, 4.242640687119285
259, 23, 1004, 52, 1006, 55, -2, -3, -2.158798930342464, 3.605551275463989
259, 24, 496, 503, 496, 506, 0, -3, -1.5707963267948966, 3.0
259, 25, 699, 145, 700, 148, -1, -3, -1.892546881191539, 3.1622776601683795
259, 26, 835, 459, 834, 456, 1, 3, 1.2490457723982544, 3.1622776601683795
259, 27, 265, 332, 265, 332, 0, 0, 0.0, 0.0
259, 28, 854, 463, 853, 460, 1, 3, 1.2490457723982544, 3.1622776601683795
259, 29, 484, 68, 483, 67, 1, 1, 0.7853981633974483, 1.4142135623730951
259, 30, 678, 40, 678, 40, 0, 0, 0.0, 0.0
259, 31, 941, 11, 941, 12, 0, -1, -1.5707963267948966, 1.0
259, 32, 533, 513, 533, 517, 0, -4, -1.5707963267948966, 4.0
259, 33, 537, 529, 538, 533, -1, -4, -1.8157749899217608, 4.123105625617661
259, 34, 696, 139, 696, 142, 0, -3, -1.5707963267948966, 3.0
259, 35, 334, 701, 335, 701, -1, 0, 3.141592653589793, 1.0
259, 36, 846, 109, 847, 111, -1, -2, -2.0344439357957027, 2.23606797749979
259, 37, 463, 245, 462, 249, 1, -4, -1.3258176636680326, 4.123105625617661
259, 38, 699, 527, 697, 524, 2, 3, 0.982793723247329, 3.605551275463989
259, 39, 1258, 72, 1261, 74, -3, -2, -2.5535900500422257, 3.605551275463989
259, 40, 132, 12, 130, 12, 2, 0, 0.0, 2.0
259, 41, 1254, 61, 1257, 64, -3, -3, -2.356194490192345, 4.242640687119285
259, 42, 587, 25, 587, 26, 0, -1, -1.5707963267948966, 1.0
259, 43, 1233, 325, 1233, 323, 0, 2, 1.5707963267948966, 2.0
259, 44, 198, 701, 198, 698, 0, 3, 1.5707963267948966, 3.0
259, 45, 816, 499, 815, 498, 1, 1, 0.7853981633974483, 1.4142135623730951
259, 46, 513, 434, 514, 439, -1, -5, -1.7681918866447774, 5.0990195135927845
259, 47, 1235, 286, 1235, 284, 0, 2, 1.5707963267948966, 2.0
259, 48, 893, 697, 896, 697, -3, 0, 3.141592653589793, 3.0
259, 49, 1227, 338, 1227, 336, 0, 2, 1.5707963267948966, 2.0
259, 50, 993, 18, 995, 19, -2, -1, -2.677945044588987, 2.23606797749979
259, 51, 857, 42, 857, 43, 0, -1, -1.5707963267948966, 1.0
259, 52, 332, 356, 332, 357, 0, -1, -1.5707963267948966, 1.0
259, 53, 1202, 140, 1206, 139, -4, 1, 2.896613990462929, 4.123105625617661
259, 54, 10, 229, 10, 230, 0, -1, -1.5707963267948966, 1.0
259, 55, 196, 663, 196, 661, 0, 2, 1.5707963267948966, 2.0
259, 56, 857, 483, 857, 481, 0, 2, 1.5707963267948966, 2.0
259, 57, 1190, 369, 1192, 366, -2, 3, 2.158798930342464, 3.605551275463989
259, 58, 473, 255, 473, 259, 0, -4, -1.5707963267948966, 4.0
259, 59, 629, 258, 629, 254, 0, 4, 1.5707963267948966, 4.0
259, 60, 862, 504, 862, 504, 0, 0, 0.0, 0.0
259, 61, 331, 399, 331, 400, 0, -1, -1.5707963267948966, 1.0
259, 62, 502, 462, 503, 466, -1, -4, -1.8157749899217608, 4.123105625617661
259, 63, 504, 192, 504, 196, 0, -4, -1.5707963267948966, 4.0
259, 64, 642, 30, 642, 29, 0, 1, 1.5707963267948966, 1.0
259, 65, 560, 16, 560, 17, 0, -1, -1.5707963267948966, 1.0
259, 66, 1230, 85, 1234, 86, -4, -1, -2.896613990462929, 4.123105625617661
259, 67, 168, 172, 168, 172, 0, 0, 0.0, 0.0
259, 68, 318, 385, 319, 385, -1, 0, 3.141592653589793, 1.0
259, 69, 486, 174, 486, 178, 0, -4, -1.5707963267948966, 4.0
259, 70, 142, 150, 143, 149, -1, 1, 2.356194490192345, 1.4142135623730951
259, 71, 868, 20, 867, 21, 1, -1, -0.7853981633974483, 1.4142135623730951
259, 72, 649, 307, 649, 304, 0, 3, 1.5707963267948966, 3.0
259, 73, 855, 125, 856, 127, -1, -2, -2.0344439357957027, 2.23606797749979
259, 74, 157, 161, 158, 160, -1, 1, 2.356194490192345, 1.4142135623730951
259, 75, 838, 186, 838, 190, 0, -4, -1.5707963267948966, 4.0
259, 76, 309, 316, 310, 316, -1, 0, 3.141592653589793, 1.0
259, 77, 1207, 119, 1210, 120, -3, -1, -2.819842099193151, 3.1622776601683795
259, 78, 1247, 200, 1247, 199, 0, 1, 1.5707963267948966, 1.0
259, 79, 33, 109, 34, 109, -1, 0, 3.141592653589793, 1.0
259, 80, 815, 17, 815, 18, 0, -1, -1.5707963267948966, 1.0
259, 81, 636, 108, 637, 108, -1, 0, 3.141592653589793, 1.0
259, 82, 831, 161, 831, 163, 0, -2, -1.5707963267948966, 2.0
259, 83, 874, 669, 878, 670, -4, -1, -2.896613990462929, 4.123105625617661
259, 84, 335, 619, 337, 616, -2, 3, 2.158798930342464, 3.605551275463989
259, 85, 704, 127, 704, 130, 0, -3, -1.5707963267948966, 3.0
259, 86, 827, 39, 827, 40, 0, -1, -1.5707963267948966, 1.0
259, 87, 504, 496, 504, 499, 0, -3, -1.5707963267948966, 3.0
259, 88, 293, 305, 294, 305, -1, 0, 3.141592653589793, 1.0
259, 89, 657, 70, 657, 69, 0, 1, 1.5707963267948966, 1.0
259, 90, 150, 96, 151, 96, -1, 0, 3.141592653589793, 1.0
259, 91, 980, 51, 981, 53, -1, -2, -2.0344439357957027, 2.23606797749979
259, 92, 640, 362, 641, 359, -1, 3, 1.892546881191539, 3.1622776601683795
259, 93, 697, 127, 697, 130, 0, -3, -1.5707963267948966, 3.0
259, 94, 500, 236, 500, 240, 0, -4, -1.5707963267948966, 4.0
259, 95, 210, 698, 209, 696, 1, 2, 1.1071487177940904, 2.23606797749979
259, 96, 1254, 89, 1258, 91, -4, -2, -2.677945044588987, 4.47213595499958
259, 97, 1193, 308, 1193, 306, 0, 2, 1.5707963267948966, 2.0
259, 98, 681, 561, 681, 558, 0, 3, 1.5707963267948966, 3.0
259, 99, 988, 61, 990, 63, -2, -2, -2.356194490192345, 2.8284271247461903
259, 100, 715, 94, 715, 98, 0, -4, -1.5707963267948966, 4.0
259, 101, 1261, 11, 1260, 11, 1, 0, 0.0, 1.0
259, 102, 824, 485, 823, 483, 1, 2, 1.1071487177940904, 2.23606797749979
259, 103, 934, 87, 934, 88, 0, -1, -1.5707963267948966, 1.0
259, 104, 835, 126, 836, 128, -1, -2, -2.0344439357957027, 2.23606797749979
259, 105, 484, 22, 482, 23, 2, -1, -0.4636476090008061, 2.23606797749979
259, 106, 753, 28, 753, 28, 0, 0, 0.0, 0.0
259, 107, 537, 506, 537, 510, 0, -4, -1.5707963267948966, 4.0
259, 108, 710, 518, 709, 514, 1, 4, 1.3258176636680326, 4.123105625617661
259, 109, 194, 675, 193, 673, 1, 2, 1.1071487177940904, 2.23606797749979
259, 110, 474, 192, 474, 195, 0, -3, -1.5707963267948966, 3.0
259, 111, 138, 87, 139, 87, -1, 0, 3.141592653589793, 1.0
259, 112, 734, 68, 735, 70, -1, -2, -2.0344439357957027, 2.23606797749979
259, 113, 726, 585, 726, 582, 0, 3, 1.5707963267948966, 3.0
259, 114, 831, 542, 831, 542, 0, 0, 0.0, 0.0
259, 115, 873, 28, 872, 29, 1, -1, -0.7853981633974483, 1.4142135623730951
259, 116, 143, 123, 144, 123, -1, 0, 3.141592653589793, 1.0
259, 117, 711, 526, 711, 522, 0, 4, 1.5707963267948966, 4.0
259, 118, 639, 300, 639, 297, 0, 3, 1.5707963267948966, 3.0
259, 119, 1250, 53, 1253, 56, -3, -3, -2.356194490192345, 4.242640687119285
259, 120, 696, 202, 697, 204, -1, -2, -2.0344439357957027, 2.23606797749979
259, 121, 840, 452, 839, 449, 1, 3, 1.2490457723982544, 3.1622776601683795
259, 122, 515, 550, 515, 553, 0, -3, -1.5707963267948966, 3.0
259, 123, 620, 320, 620, 318, 0, 2, 1.5707963267948966, 2.0
259, 124, 144, 165, 145, 165, -1, 0, 3.141592653589793, 1.0
259, 125, 703, 518, 702, 514, 1, 4, 1.3258176636680326, 4.123105625617661
259, 126, 907, 624, 911, 629, -4, -5, -2.2455372690184494, 6.4031242374328485
259, 127, 703, 211, 703, 213, 0, -2, -1.5707963267948966, 2.0
260, 0, 259, 336, 259, 337, 0, -1, -1.5707963267948966, 1.0
260, 1, 885, 701, 887, 703, -2, -2, -2.356194490192345, 2.8284271247461903
260, 2, 851, 120, 852, 122, -1, -2, -2.0344439357957027, 2.23606797749979
260, 3, 1040, 686, 1041, 692, -1, -6, -1.7359450042095235, 6.082762530298219
260, 4, 258, 368, 258, 369, 0, -1, -1.5707963267948966, 1.0
260, 5, 171, 141, 171, 141, 0, 0, 0.0, 0.0
260, 6, 1021, 685, 1021, 690, 0, -5, -1.5707963267948966, 5.0
260, 7, 250, 326, 250, 327, 0, -1, -1.5707963267948966, 1.0
260, 8, 490, 75, 489, 75, 1, 0, 0.0, 1.0
260, 9, 495, 182, 495, 186, 0, -4, -1.5707963267948966, 4.0
260, 10, 748, 34, 748, 35, 0, -1, -1.5707963267948966, 1.0
260, 11, 840, 120, 841, 123, -1, -3, -1.892546881191539, 3.1622776601683795
260, 12, 335, 342, 335, 343, 0, -1, -1.5707963267948966, 1.0
260, 13, 497, 501, 497, 504, 0, -3, -1.5707963267948966, 3.0
260, 14, 256, 382, 256, 383, 0, -1, -1.5707963267948966, 1.0
260, 15, 701, 144, 701, 147, 0, -3, -1.5707963267948966, 3.0
260, 16, 854, 463, 853, 460, 1, 3, 1.2490457723982544, 3.1622776601683795
260, 17, 470, 227, 470, 230, 0, -3, -1.5707963267948966, 3.0
260, 18, 482, 71, 481, 71, 1, 0, 0.0, 1.0
260, 19, 19, 197, 18, 197, 1, 0, 0.0, 1.0
260, 20, 539, 516, 539, 521, 0, -5, -1.5707963267948966, 5.0
260, 21, 265, 331, 265, 332, 0, -1, -1.5707963267948966, 1.0
260, 22, 483, 183, 483, 186, 0, -3, -1.5707963267948966, 3.0
260, 23, 1003, 20, 1005, 22, -2, -2, -2.356194490192345, 2.8284271247461903
260, 24, 679, 41, 679, 41, 0, 0, 0.0, 0.0
260, 25, 847, 111, 848, 113, -1, -2, -2.0344439357957027, 2.23606797749979
260, 26, 320, 692, 321, 689, -1, 3, 1.892546881191539, 3.1622776601683795
260, 27, 334, 701, 335, 710, -1, -9, -1.6814535479687922, 9.055385138137417
260, 28, 998, 10, 1000, 12, -2, -2, -2.356194490192345, 2.8284271247461903
260, 29, 891, 696, 894, 696, -3, 0, 3.141592653589793, 3.0
260, 30, 464, 242, 463, 246, 1, -4, -1.3258176636680326, 4.123105625617661
260, 31, 198, 683, 197, 681, 1, 2, 1.1071487177940904, 2.23606797749979
260, 32, 287, 372, 287, 373, 0, -1, -1.5707963267948966, 1.0
260, 33, 835, 461, 834, 458, 1, 3, 1.2490457723982544, 3.1622776601683795
260, 34, 265, 374, 265, 375, 0, -1, -1.5707963267948966, 1.0
260, 35, 533, 509, 533, 513, 0, -4, -1.5707963267948966, 4.0
260, 36, 205, 701, 203, 709, 2, -8, -1.3258176636680326, 8.246211251235321
260, 37, 1225, 338, 1225, 336, 0, 2, 1.5707963267948966, 2.0
260, 38, 911, 695, 915, 699, -4, -4, -2.356194490192345, 5.656854249492381
260, 39, 1254, 60, 1256, 63, -2, -3, -2.158798930342464, 3.605551275463989
260, 40, 896, 682, 900, 688, -4, -6, -2.158798930342464, 7.211102550927978
