frame,i,x1,y1,x2,y2,x,y,angle,size
260, 41, 858, 484, 857, 482, 1, 2, 1.1071487177940904, 2.23606797749979
260, 42, 941, 12, 941, 13, 0, -1, -1.5707963267948966, 1.0
260, 43, 1233, 326, 1233, 324, 0, 2, 1.5707963267948966, 2.0
260, 44, 843, 202, 843, 204, 0, -2, -1.5707963267948966, 2.0
260, 45, 699, 534, 697, 531, 2, 3, 0.982793723247329, 3.605551275463989
260, 46, 1192, 366, 1193, 362, -1, 4, 1.8157749899217608, 4.123105625617661
260, 47, 488, 13, 487, 13, 1, 0, 0.0, 1.0
260, 48, 587, 25, 587, 26, 0, -1, -1.5707963267948966, 1.0
260, 49, 1203, 390, 1203, 391, 0, -1, -1.5707963267948966, 1.0
260, 50, 861, 504, 861, 503, 0, 1, 1.5707963267948966, 1.0
260, 51, 980, 83, 982, 85, -2, -2, -2.356194490192345, 2.8284271247461903
260, 52, 470, 248, 468, 252, 2, -4, -1.1071487177940904, 4.47213595499958
260, 53, 501, 10, 501, 11, 0, -1, -1.5707963267948966, 1.0
260, 54, 1249, 202, 1249, 201, 0, 1, 1.5707963267948966, 1.0
260, 55, 872, 671, 875, 671, -3, 0, 3.141592653589793, 3.0
260, 56, 642, 31, 642, 30, 0, 1, 1.5707963267948966, 1.0
260, 57, 560, 17, 560, 18, 0, -1, -1.5707963267948966, 1.0
260, 58, 477, 251, 477, 255, 0, -4, -1.5707963267948966, 4.0
260, 59, 1230, 84, 1233, 87, -3, -3, -2.356194490192345, 4.242640687119285
260, 60, 705, 127, 705, 130, 0, -3, -1.5707963267948966, 3.0
260, 61, 939, 95, 939, 96, 0, -1, -1.5707963267948966, 1.0
260, 62, 300, 370, 301, 370, -1, 0, 3.141592653589793, 1.0
260, 63, 772, 38, 772, 39, 0, -1, -1.5707963267948966, 1.0
260, 64, 1245, 60, 1248, 63, -3, -3, -2.356194490192345, 4.242640687119285
260, 65, 1199, 146, 1201, 146, -2, 0, 3.141592653589793, 2.0
260, 66, 631, 258, 630, 255, 1, 3, 1.2490457723982544, 3.1622776601683795
260, 67, 10, 229, 10, 230, 0, -1, -1.5707963267948966, 1.0
260, 68, 502, 460, 503, 464, -1, -4, -1.8157749899217608, 4.123105625617661
260, 69, 143, 149, 144, 148, -1, 1, 2.356194490192345, 1.4142135623730951
260, 70, 332, 356, 332, 357, 0, -1, -1.5707963267948966, 1.0
260, 71, 487, 173, 487, 176, 0, -3, -1.5707963267948966, 3.0
260, 72, 1255, 90, 1259, 92, -4, -2, -2.677945044588987, 4.47213595499958
260, 73, 345, 655, 346, 652, -1, 3, 1.892546881191539, 3.1622776601683795
260, 74, 834, 127, 835, 130, -1, -3, -1.892546881191539, 3.1622776601683795
260, 75, 858, 41, 858, 43, 0, -2, -1.5707963267948966, 2.0
260, 76, 993, 21, 995, 22, -2, -1, -2.677945044588987, 2.23606797749979
260, 77, 513, 435, 514, 440, -1, -5, -1.7681918866447774, 5.0990195135927845
260, 78, 487, 272, 487, 275, 0, -3, -1.5707963267948966, 3.0
260, 79, 325, 699, 326, 696, -1, 3, 1.892546881191539, 3.1622776601683795
260, 80, 1235, 287, 1235, 285, 0, 2, 1.5707963267948966, 2.0
260, 81, 847, 33, 846, 35, 1, -2, -1.1071487177940904, 2.23606797749979
260, 82, 980, 53, 981, 55, -1, -2, -2.0344439357957027, 2.23606797749979
260, 83, 312, 383, 313, 383, -1, 0, 3.141592653589793, 1.0
260, 84, 168, 172, 168, 172, 0, 0, 0.0, 0.0
260, 85, 483, 57, 482, 58, 1, -1, -0.7853981633974483, 1.4142135623730951
260, 86, 53, 144, 53, 145, 0, -1, -1.5707963267948966, 1.0
260, 87, 816, 17, 816, 18, 0, -1, -1.5707963267948966, 1.0
260, 88, 753, 28, 753, 29, 0, -1, -1.5707963267948966, 1.0
260, 89, 153, 159, 154, 157, -1, 2, 2.0344439357957027, 2.23606797749979
260, 90, 257, 360, 257, 361, 0, -1, -1.5707963267948966, 1.0
260, 91, 868, 20, 867, 22, 1, -2, -1.1071487177940904, 2.23606797749979
260, 92, 698, 127, 698, 130, 0, -3, -1.5707963267948966, 3.0
260, 93, 639, 302, 639, 299, 0, 3, 1.5707963267948966, 3.0
260, 94, 308, 316, 308, 317, 0, -1, -1.5707963267948966, 1.0
260, 95, 503, 190, 503, 194, 0, -4, -1.5707963267948966, 4.0
260, 96, 235, 317, 235, 318, 0, -1, -1.5707963267948966, 1.0
260, 97, 64, 111, 64, 112, 0, -1, -1.5707963267948966, 1.0
260, 98, 934, 87, 934, 88, 0, -1, -1.5707963267948966, 1.0
260, 99, 204, 672, 204, 670, 0, 2, 1.5707963267948966, 2.0
260, 100, 294, 305, 294, 306, 0, -1, -1.5707963267948966, 1.0
260, 101, 650, 307, 650, 304, 0, 3, 1.5707963267948966, 3.0
260, 102, 625, 340, 625, 341, 0, -1, -1.5707963267948966, 1.0
260, 103, 275, 342, 275, 343, 0, -1, -1.5707963267948966, 1.0
260, 104, 697, 205, 697, 207, 0, -2, -1.5707963267948966, 2.0
260, 105, 1249, 238, 1247, 236, 2, 2, 0.7853981633974483, 2.8284271247461903
260, 106, 214, 701, 212, 705, 2, -4, -1.1071487177940904, 4.47213595499958
260, 107, 926, 88, 926, 89, 0, -1, -1.5707963267948966, 1.0
260, 108, 501, 229, 501, 233, 0, -4, -1.5707963267948966, 4.0
260, 109, 936, 660, 939, 664, -3, -4, -2.214297435588181, 5.0
260, 110, 855, 126, 856, 128, -1, -2, -2.0344439357957027, 2.23606797749979
260, 111, 636, 108, 637, 108, -1, 0, 3.141592653589793, 1.0
260, 112, 725, 140, 726, 142, -1, -2, -2.0344439357957027, 2.23606797749979
260, 113, 187, 656, 184, 654, 3, 2, 0.5880026035475675, 3.605551275463989
260, 114, 1258, 67, 1261, 69, -3, -2, -2.5535900500422257, 3.605551275463989
260, 115, 690, 612, 691, 610, -1, 2, 2.0344439357957027, 2.23606797749979
260, 116, 150, 97, 151, 97, -1, 0, 3.141592653589793, 1.0
260, 117, 712, 526, 711, 522, 1, 4, 1.3258176636680326, 4.123105625617661
260, 118, 714, 92, 714, 96, 0, -4, -1.5707963267948966, 4.0
260, 119, 1237, 297, 1237, 295, 0, 2, 1.5707963267948966, 2.0
260, 120, 872, 28, 871, 30, 1, -2, -1.1071487177940904, 2.23606797749979
260, 121, 64, 129, 64, 130, 0, -1, -1.5707963267948966, 1.0
260, 122, 647, 41, 647, 40, 0, 1, 1.5707963267948966, 1.0
260, 123, 144, 124, 145, 124, -1, 0, 3.141592653589793, 1.0
260, 124, 476, 190, 476, 193, 0, -3, -1.5707963267948966, 3.0
260, 125, 681, 570, 681, 566, 0, 4, 1.5707963267948966, 4.0
260, 126, 656, 72, 656, 71, 0, 1, 1.5707963267948966, 1.0
260, 127, 836, 182, 836, 184, 0, -2, -1.5707963267948966, 2.0
260, 128, 488, 22, 486, 23, 2, -1, -0.4636476090008061, 2.23606797749979
260, 129, 139, 87, 140, 87, -1, 0, 3.141592653589793, 1.0
260, 130, 334, 335, 334, 336, 0, -1, -1.5707963267948966, 1.0
260, 131, 734, 69, 735, 71, -1, -2, -2.0344439357957027, 2.23606797749979
260, 132, 1192, 308, 1192, 306, 0, 2, 1.5707963267948966, 2.0
260, 133, 903, 618, 907, 623, -4, -5, -2.2455372690184494, 6.4031242374328485
260, 134, 920, 639, 924, 644, -4, -5, -2.2455372690184494, 6.4031242374328485
260, 135, 676, 108, 676, 108, 0, 0, 0.0, 0.0
260, 136, 38, 81, 38, 82, 0, -1, -1.5707963267948966, 1.0
260, 137, 322, 616, 325, 613, -3, 3, 2.356194490192345, 4.242640687119285
260, 138, 727, 594, 727, 591, 0, 3, 1.5707963267948966, 3.0
260, 139, 512, 227, 512, 232, 0, -5, -1.5707963267948966, 5.0
260, 140, 703, 526, 702, 522, 1, 4, 1.3258176636680326, 4.123105625617661
260, 141, 937, 684, 942, 688, -5, -4, -2.4668517113662407, 6.4031242374328485
260, 142, 297, 357, 297, 358, 0, -1, -1.5707963267948966, 1.0
260, 143, 291, 363, 291, 364, 0, -1, -1.5707963267948966, 1.0
260, 144, 122, 11, 123, 13, -1, -2, -2.0344439357957027, 2.23606797749979
260, 145, 263, 400, 263, 401, 0, -1, -1.5707963267948966, 1.0
260, 146, 144, 167, 145, 166, -1, 1, 2.356194490192345, 1.4142135623730951
260, 147, 704, 204, 704, 206, 0, -2, -1.5707963267948966, 2.0
260, 148, 941, 25, 941, 26, 0, -1, -1.5707963267948966, 1.0
260, 149, 133, 14, 134, 16, -1, -2, -2.0344439357957027, 2.23606797749979
260, 150, 714, 533, 714, 529, 0, 4, 1.5707963267948966, 4.0
260, 151, 646, 701, 646, 713, 0, -12, -1.5707963267948966, 12.0
260, 152, 707, 139, 707, 142, 0, -3, -1.5707963267948966, 3.0
260, 153, 281, 321, 281, 322, 0, -1, -1.5707963267948966, 1.0
260, 154, 329, 370, 329, 371, 0, -1, -1.5707963267948966, 1.0
260, 155, 591, 18, 591, 19, 0, -1, -1.5707963267948966, 1.0
260, 156, 699, 621, 700, 621, -1, 0, 3.141592653589793, 1.0
260, 157, 270, 318, 270, 319, 0, -1, -1.5707963267948966, 1.0
260, 158, 1198, 383, 1198, 384, 0, -1, -1.5707963267948966, 1.0
260, 159, 267, 388, 267, 389, 0, -1, -1.5707963267948966, 1.0
260, 160, 816, 42, 817, 42, -1, 0, 3.141592653589793, 1.0
260, 161, 172, 122, 172, 122, 0, 0, 0.0, 0.0
261, 0, 259, 335, 259, 336, 0, -1, -1.5707963267948966, 1.0
261, 1, 882, 701, 885, 701, -3, 0, 3.141592653589793, 3.0
261, 2, 850, 116, 851, 120, -1, -4, -1.8157749899217608, 4.123105625617661
261, 3, 1039, 680, 1040, 686, -1, -6, -1.7359450042095235, 6.082762530298219
261, 4, 258, 367, 258, 368, 0, -1, -1.5707963267948966, 1.0
261, 5, 171, 141, 171, 141, 0, 0, 0.0, 0.0
261, 6, 1022, 680, 1021, 685, 1, -5, -1.373400766945016, 5.0990195135927845
261, 7, 250, 325, 250, 326, 0, -1, -1.5707963267948966, 1.0
261, 8, 491, 75, 490, 75, 1, 0, 0.0, 1.0
261, 9, 495, 178, 495, 182, 0, -4, -1.5707963267948966, 4.0
261, 10, 748, 33, 748, 34, 0, -1, -1.5707963267948966, 1.0
261, 11, 840, 116, 840, 120, 0, -4, -1.5707963267948966, 4.0
261, 12, 335, 341, 335, 342, 0, -1, -1.5707963267948966, 1.0
261, 13, 497, 498, 497, 501, 0, -3, -1.5707963267948966, 3.0
261, 14, 256, 381, 256, 382, 0, -1, -1.5707963267948966, 1.0
261, 15, 701, 141, 701, 144, 0, -3, -1.5707963267948966, 3.0
261, 16, 854, 467, 854, 463, 0, 4, 1.5707963267948966, 4.0
261, 17, 470, 224, 470, 227, 0, -3, -1.5707963267948966, 3.0
261, 18, 482, 69, 482, 71, 0, -2, -1.5707963267948966, 2.0
261, 19, 19, 197, 19, 197, 0, 0, 0.0, 0.0
261, 20, 539, 511, 539, 516, 0, -5, -1.5707963267948966, 5.0
261, 21, 265, 330, 265, 331, 0, -1, -1.5707963267948966, 1.0
261, 22, 483, 180, 483, 183, 0, -3, -1.5707963267948966, 3.0
261, 23, 1001, 18, 1003, 20, -2, -2, -2.356194490192345, 2.8284271247461903
261, 24, 679, 41, 679, 41, 0, 0, 0.0, 0.0
261, 25, 846, 107, 847, 111, -1, -4, -1.8157749899217608, 4.123105625617661
261, 26, 317, 694, 320, 692, -3, 2, 2.5535900500422257, 3.605551275463989
261, 27, 333, 701, 334, 701, -1, 0, 3.141592653589793, 1.0
261, 28, 995, 9, 998, 10, -3, -1, -2.819842099193151, 3.1622776601683795
261, 29, 887, 697, 891, 696, -4, 1, 2.896613990462929, 4.123105625617661
261, 30, 466, 238, 464, 242, 2, -4, -1.1071487177940904, 4.47213595499958
261, 31, 199, 686, 198, 683, 1, 3, 1.2490457723982544, 3.1622776601683795
261, 32, 287, 371, 287, 372, 0, -1, -1.5707963267948966, 1.0
261, 33, 836, 464, 835, 461, 1, 3, 1.2490457723982544, 3.1622776601683795
261, 34, 265, 373, 265, 374, 0, -1, -1.5707963267948966, 1.0
261, 35, 533, 505, 533, 509, 0, -4, -1.5707963267948966, 4.0
261, 36, 206, 701, 205, 701, 1, 0, 0.0, 1.0
261, 37, 1226, 340, 1225, 338, 1, 2, 1.1071487177940904, 2.23606797749979
261, 38, 909, 690, 911, 695, -2, -5, -1.9513027039072615, 5.385164807134504
261, 39, 1251, 57, 1254, 60, -3, -3, -2.356194490192345, 4.242640687119285
261, 40, 893, 676, 896, 682, -3, -6, -2.0344439357957027, 6.708203932499369
261, 41, 859, 487, 858, 484, 1, 3, 1.2490457723982544, 3.1622776601683795
261, 42, 941, 11, 941, 12, 0, -1, -1.5707963267948966, 1.0
261, 43, 1233, 328, 1233, 326, 0, 2, 1.5707963267948966, 2.0
261, 44, 843, 199, 843, 202, 0, -3, -1.5707963267948966, 3.0
261, 45, 701, 537, 699, 534, 2, 3, 0.982793723247329, 3.605551275463989
261, 46, 1191, 371, 1192, 366, -1, 5, 1.7681918866447774, 5.0990195135927845
261, 47, 489, 13, 488, 13, 1, 0, 0.0, 1.0
261, 48, 587, 23, 587, 25, 0, -2, -1.5707963267948966, 2.0
261, 49, 861, 505, 861, 504, 0, 1, 1.5707963267948966, 1.0
261, 50, 977, 78, 980, 83, -3, -5, -2.1112158270654806, 5.830951894845301
261, 51, 472, 244, 470, 248, 2, -4, -1.1071487177940904, 4.47213595499958
261, 52, 501, 9, 501, 10, 0, -1, -1.5707963267948966, 1.0
261, 53, 1249, 202, 1249, 202, 0, 0, 0.0, 0.0
261, 54, 870, 672, 872, 671, -2, 1, 2.677945044588987, 2.23606797749979
261, 55, 642, 31, 642, 31, 0, 0, 0.0, 0.0
261, 56, 560, 16, 560, 17, 0, -1, -1.5707963267948966, 1.0
261, 57, 478, 247, 477, 251, 1, -4, -1.3258176636680326, 4.123105625617661
261, 58, 1227, 81, 1230, 84, -3, -3, -2.356194490192345, 4.242640687119285
261, 59, 705, 124, 705, 127, 0, -3, -1.5707963267948966, 3.0
261, 60, 939, 94, 939, 95, 0, -1, -1.5707963267948966, 1.0
261, 61, 299, 370, 300, 370, -1, 0, 3.141592653589793, 1.0
261, 62, 772, 37, 772, 38, 0, -1, -1.5707963267948966, 1.0
261, 63, 1242, 57, 1245, 60, -3, -3, -2.356194490192345, 4.242640687119285
261, 64, 632, 261, 631, 258, 1, 3, 1.2490457723982544, 3.1622776601683795
261, 65, 10, 228, 10, 229, 0, -1, -1.5707963267948966, 1.0
261, 66, 502, 456, 502, 460, 0, -4, -1.5707963267948966, 4.0
261, 67, 142, 150, 143, 149, -1, 1, 2.356194490192345, 1.4142135623730951
261, 68, 332, 355, 332, 356, 0, -1, -1.5707963267948966, 1.0
261, 69, 487, 170, 487, 173, 0, -3, -1.5707963267948966, 3.0
261, 70, 1251, 88, 1255, 90, -4, -2, -2.677945044588987, 4.47213595499958
261, 71, 344, 658, 345, 655, -1, 3, 1.892546881191539, 3.1622776601683795
261, 72, 833, 123, 834, 127, -1, -4, -1.8157749899217608, 4.123105625617661
261, 73, 859, 39, 858, 41, 1, -2, -1.1071487177940904, 2.23606797749979
261, 74, 991, 20, 993, 21, -2, -1, -2.677945044588987, 2.23606797749979
261, 75, 512, 430, 513, 435, -1, -5, -1.7681918866447774, 5.0990195135927845
261, 76, 487, 270, 487, 272, 0, -2, -1.5707963267948966, 2.0
261, 77, 324, 701, 325, 699, -1, 2, 2.0344439357957027, 2.23606797749979
261, 78, 1235, 288, 1235, 287, 0, 1, 1.5707963267948966, 1.0
261, 79, 848, 30, 847, 33, 1, -3, -1.2490457723982544, 3.1622776601683795
261, 80, 978, 51, 980, 53, -2, -2, -2.356194490192345, 2.8284271247461903
261, 81, 168, 172, 168, 172, 0, 0, 0.0, 0.0
261, 82, 484, 55, 483, 57, 1, -2, -1.1071487177940904, 2.23606797749979
261, 83, 53, 143, 53, 144, 0, -1, -1.5707963267948966, 1.0
261, 84, 816, 16, 816, 17, 0, -1, -1.5707963267948966, 1.0
261, 85, 753, 27, 753, 28, 0, -1, -1.5707963267948966, 1.0
261, 86, 152, 160, 153, 159, -1, 1, 2.356194490192345, 1.4142135623730951
261, 87, 257, 359, 257, 360, 0, -1, -1.5707963267948966, 1.0
261, 88, 870, 17, 868, 20, 2, -3, -0.982793723247329, 3.605551275463989
261, 89, 698, 124, 698, 127, 0, -3, -1.5707963267948966, 3.0
261, 90, 640, 305, 639, 302, 1, 3, 1.2490457723982544, 3.1622776601683795
261, 91, 308, 315, 308, 316, 0, -1, -1.5707963267948966, 1.0
261, 92, 503, 186, 503, 190, 0, -4, -1.5707963267948966, 4.0
261, 93, 235, 316, 235, 317, 0, -1, -1.5707963267948966, 1.0
261, 94, 64, 110, 64, 111, 0, -1, -1.5707963267948966, 1.0
261, 95, 934, 86, 934, 87, 0, -1, -1.5707963267948966, 1.0
261, 96, 205, 674, 204, 672, 1, 2, 1.1071487177940904, 2.23606797749979
261, 97, 294, 304, 294, 305, 0, -1, -1.5707963267948966, 1.0
261, 98, 651, 310, 650, 307, 1, 3, 1.2490457723982544, 3.1622776601683795
261, 99, 625, 339, 625, 340, 0, -1, -1.5707963267948966, 1.0
261, 100, 697, 203, 697, 205, 0, -2, -1.5707963267948966, 2.0
261, 101, 1250, 239, 1249, 238, 1, 1, 0.7853981633974483, 1.4142135623730951
261, 102, 216, 701, 214, 701, 2, 0, 0.0, 2.0
261, 103, 926, 87, 926, 88, 0, -1, -1.5707963267948966, 1.0
261, 104, 501, 224, 501, 229, 0, -5, -1.5707963267948966, 5.0
261, 105, 932, 656, 936, 660, -4, -4, -2.356194490192345, 5.656854249492381
261, 106, 854, 122, 855, 126, -1, -4, -1.8157749899217608, 4.123105625617661
261, 107, 725, 138, 725, 140, 0, -2, -1.5707963267948966, 2.0
261, 108, 190, 659, 187, 656, 3, 3, 0.7853981633974483, 4.242640687119285
261, 109, 1255, 64, 1258, 67, -3, -3, -2.356194490192345, 4.242640687119285
261, 110, 690, 614, 690, 612, 0, 2, 1.5707963267948966, 2.0
261, 111, 149, 97, 150, 97, -1, 0, 3.141592653589793, 1.0
261, 112, 713, 530, 712, 526, 1, 4, 1.3258176636680326, 4.123105625617661
261, 113, 714, 88, 714, 92, 0, -4, -1.5707963267948966, 4.0
261, 114, 1237, 298, 1237, 297, 0, 1, 1.5707963267948966, 1.0
261, 115, 873, 25, 872, 28, 1, -3, -1.2490457723982544, 3.1622776601683795
261, 116, 64, 128, 64, 129, 0, -1, -1.5707963267948966, 1.0
261, 117, 647, 41, 647, 41, 0, 0, 0.0, 0.0
261, 118, 143, 124, 144, 124, -1, 0, 3.141592653589793, 1.0
261, 119, 476, 187, 476, 190, 0, -3, -1.5707963267948966, 3.0
261, 120, 682, 574, 681, 570, 1, 4, 1.3258176636680326, 4.123105625617661
261, 121, 656, 73, 656, 72, 0, 1, 1.5707963267948966, 1.0
261, 122, 836, 181, 836, 182, 0, -1, -1.5707963267948966, 1.0
261, 123, 490, 21, 488, 22, 2, -1, -0.4636476090008061, 2.23606797749979
261, 124, 138, 87, 139, 87, -1, 0, 3.141592653589793, 1.0
261, 125, 334, 334, 334, 335, 0, -1, -1.5707963267948966, 1.0
261, 126, 733, 67, 734, 69, -1, -2, -2.0344439357957027, 2.23606797749979
261, 127, 1192, 309, 1192, 308, 0, 1, 1.5707963267948966, 1.0
261, 128, 899, 613, 903, 618, -4, -5, -2.2455372690184494, 6.4031242374328485
261, 129, 916, 634, 920, 639, -4, -5, -2.2455372690184494, 6.4031242374328485
261, 130, 676, 108, 676, 108, 0, 0, 0.0, 0.0
261, 131, 38, 80, 38, 81, 0, -1, -1.5707963267948966, 1.0
261, 132, 319, 619, 322, 616, -3, 3, 2.356194490192345, 4.242640687119285
261, 133, 728, 597, 727, 594, 1, 3, 1.2490457723982544, 3.1622776601683795
261, 134, 512, 221, 512, 227, 0, -6, -1.5707963267948966, 6.0
261, 135, 704, 530, 703, 526, 1, 4, 1.3258176636680326, 4.123105625617661
261, 136, 932, 680, 937, 684, -5, -4, -2.4668517113662407, 6.4031242374328485
261, 137, 297, 356, 297, 357, 0, -1, -1.5707963267948966, 1.0
261, 138, 291, 362, 291, 363, 0, -1, -1.5707963267948966, 1.0
261, 139, 122, 10, 122, 11, 0, -1, -1.5707963267948966, 1.0
261, 140, 263, 399, 263, 400, 0, -1, -1.5707963267948966, 1.0
261, 141, 143, 168, 144, 167, -1, 1, 2.356194490192345, 1.4142135623730951
261, 142, 704, 202, 704, 204, 0, -2, -1.5707963267948966, 2.0
261, 143, 941, 24, 941, 25, 0, -1, -1.5707963267948966, 1.0
261, 144, 133, 12, 133, 14, 0, -2, -1.5707963267948966, 2.0
261, 145, 715, 538, 714, 533, 1, 5, 1.373400766945016, 5.0990195135927845
261, 146, 646, 701, 646, 701, 0, 0, 0.0, 0.0
261, 147, 707, 136, 707, 139, 0, -3, -1.5707963267948966, 3.0
261, 148, 281, 320, 281, 321, 0, -1, -1.5707963267948966, 1.0
261, 149, 329, 369, 329, 370, 0, -1, -1.5707963267948966, 1.0
261, 150, 591, 16, 591, 18, 0, -2, -1.5707963267948966, 2.0
261, 151, 699, 621, 699, 621, 0, 0, 0.0, 0.0
261, 152, 270, 317, 270, 318, 0, -1, -1.5707963267948966, 1.0
261, 153, 1198, 383, 1198, 383, 0, 0, 0.0, 0.0
261, 154, 267, 387, 267, 388, 0, -1, -1.5707963267948966, 1.0
261, 155, 816, 41, 816, 42, 0, -1, -1.5707963267948966, 1.0
261, 156, 172, 122, 172, 122, 0, 0, 0.0, 0.0
262, 0, 171, 141, 171, 141, 0, 0, 0.0, 0.0
262, 1, 261, 336, 261, 337, 0, -1, -1.5707963267948966, 1.0
262, 2, 849, 116, 850, 120, -1, -4, -1.8157749899217608, 4.123105625617661
262, 3, 538, 502, 538, 507, 0, -5, -1.5707963267948966, 5.0
262, 4, 855, 468, 855, 464, 0, 4, 1.5707963267948966, 4.0
262, 5, 840, 116, 841, 120, -1, -4, -1.8157749899217608, 4.123105625617661
262, 6, 1039, 678, 1040, 683, -1, -5, -1.7681918866447774, 5.0990195135927845
262, 7, 277, 332, 277, 333, 0, -1, -1.5707963267948966, 1.0
262, 8, 496, 179, 496, 183, 0, -4, -1.5707963267948966, 4.0
262, 9, 1050, 701, 1050, 712, 0, -11, -1.5707963267948966, 11.0
262, 10, 19, 197, 19, 197, 0, 0, 0.0, 0.0
262, 11, 259, 367, 259, 368, 0, -1, -1.5707963267948966, 1.0
262, 12, 256, 382, 256, 383, 0, -1, -1.5707963267948966, 1.0
262, 13, 701, 143, 701, 145, 0, -2, -1.5707963267948966, 2.0
262, 14, 749, 34, 749, 35, 0, -1, -1.5707963267948966, 1.0
262, 15, 246, 326, 246, 327, 0, -1, -1.5707963267948966, 1.0
262, 16, 679, 43, 679, 42, 0, 1, 1.5707963267948966, 1.0
262, 17, 1002, 19, 1004, 21, -2, -2, -2.356194490192345, 2.8284271247461903
262, 18, 848, 106, 848, 110, 0, -4, -1.5707963267948966, 4.0
262, 19, 1022, 676, 1021, 681, 1, -5, -1.373400766945016, 5.0990195135927845
262, 20, 335, 341, 335, 342, 0, -1, -1.5707963267948966, 1.0
262, 21, 472, 245, 470, 249, 2, -4, -1.1071487177940904, 4.47213595499958
262, 22, 497, 499, 497, 502, 0, -3, -1.5707963267948966, 3.0
262, 23, 467, 240, 465, 244, 2, -4, -1.1071487177940904, 4.47213595499958
262, 24, 858, 489, 858, 485, 0, 4, 1.5707963267948966, 4.0
262, 25, 471, 224, 471, 226, 0, -2, -1.5707963267948966, 2.0
262, 26, 883, 701, 885, 707, -2, -6, -1.892546881191539, 6.324555320336759
262, 27, 891, 672, 893, 677, -2, -5, -1.9513027039072615, 5.385164807134504
262, 28, 996, 9, 998, 11, -2, -2, -2.356194490192345, 2.8284271247461903
262, 29, 836, 465, 835, 462, 1, 3, 1.2490457723982544, 3.1622776601683795
262, 30, 484, 180, 484, 183, 0, -3, -1.5707963267948966, 3.0
262, 31, 1235, 328, 1234, 326, 1, 2, 1.1071487177940904, 2.23606797749979
262, 32, 560, 16, 560, 18, 0, -2, -1.5707963267948966, 2.0
262, 33, 714, 88, 714, 91, 0, -3, -1.5707963267948966, 3.0
262, 34, 489, 13, 488, 13, 1, 0, 0.0, 1.0
262, 35, 701, 136, 701, 138, 0, -2, -1.5707963267948966, 2.0
262, 36, 872, 677, 875, 676, -3, 1, 2.819842099193151, 3.1622776601683795
262, 37, 632, 260, 631, 258, 1, 2, 1.1071487177940904, 2.23606797749979
262, 38, 1250, 58, 1252, 61, -2, -3, -2.158798930342464, 3.605551275463989
262, 39, 287, 372, 287, 373, 0, -1, -1.5707963267948966, 1.0
262, 40, 521, 544, 521, 545, 0, -1, -1.5707963267948966, 1.0
262, 41, 1226, 340, 1225, 338, 1, 2, 1.1071487177940904, 2.23606797749979
262, 42, 1251, 202, 1250, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
262, 43, 849, 556, 849, 549, 0, 7, 1.5707963267948966, 7.0
262, 44, 849, 30, 848, 33, 1, -3, -1.2490457723982544, 3.1622776601683795
262, 45, 488, 171, 488, 174, 0, -3, -1.5707963267948966, 3.0
262, 46, 701, 540, 699, 537, 2, 3, 0.982793723247329, 3.605551275463989
262, 47, 705, 126, 705, 128, 0, -2, -1.5707963267948966, 2.0
262, 48, 479, 229, 479, 232, 0, -3, -1.5707963267948966, 3.0
262, 49, 488, 21, 486, 22, 2, -1, -0.4636476090008061, 2.23606797749979
262, 50, 992, 90, 992, 91, 0, -1, -1.5707963267948966, 1.0
262, 51, 941, 11, 941, 12, 0, -1, -1.5707963267948966, 1.0
262, 52, 253, 339, 253, 340, 0, -1, -1.5707963267948966, 1.0
262, 53, 480, 253, 480, 257, 0, -4, -1.5707963267948966, 4.0
262, 54, 912, 688, 914, 692, -2, -4, -2.0344439357957027, 4.47213595499958
262, 55, 861, 508, 861, 505, 0, 3, 1.5707963267948966, 3.0
262, 56, 644, 31, 643, 31, 1, 0, 0.0, 1.0
262, 57, 834, 124, 835, 128, -1, -4, -1.8157749899217608, 4.123105625617661
262, 58, 248, 398, 248, 399, 0, -1, -1.5707963267948966, 1.0
