frame,i,x1,y1,x2,y2,x,y,angle,size
262, 59, 210, 701, 208, 711, 2, -10, -1.373400766945016, 10.198039027185569
262, 60, 939, 94, 939, 95, 0, -1, -1.5707963267948966, 1.0
262, 61, 209, 679, 209, 677, 0, 2, 1.5707963267948966, 2.0
262, 62, 270, 331, 270, 332, 0, -1, -1.5707963267948966, 1.0
262, 63, 1251, 89, 1255, 91, -4, -2, -2.677945044588987, 4.47213595499958
262, 64, 265, 373, 265, 374, 0, -1, -1.5707963267948966, 1.0
262, 65, 513, 431, 514, 435, -1, -4, -1.8157749899217608, 4.123105625617661
262, 66, 501, 456, 502, 460, -1, -4, -1.8157749899217608, 4.123105625617661
262, 67, 488, 74, 488, 75, 0, -1, -1.5707963267948966, 1.0
262, 68, 131, 10, 130, 11, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 69, 332, 400, 332, 401, 0, -1, -1.5707963267948966, 1.0
262, 70, 697, 204, 698, 207, -1, -3, -1.892546881191539, 3.1622776601683795
262, 71, 1203, 390, 1203, 391, 0, -1, -1.5707963267948966, 1.0
262, 72, 1236, 288, 1236, 287, 0, 1, 1.5707963267948966, 1.0
262, 73, 1195, 374, 1195, 369, 0, 5, 1.5707963267948966, 5.0
262, 74, 34, 109, 34, 110, 0, -1, -1.5707963267948966, 1.0
262, 75, 63, 154, 63, 155, 0, -1, -1.5707963267948966, 1.0
262, 76, 1227, 82, 1230, 85, -3, -3, -2.356194490192345, 4.242640687119285
262, 77, 642, 304, 641, 302, 1, 2, 1.1071487177940904, 2.23606797749979
262, 78, 772, 37, 772, 38, 0, -1, -1.5707963267948966, 1.0
262, 79, 307, 383, 309, 384, -2, -1, -2.677945044588987, 2.23606797749979
262, 80, 775, 44, 775, 45, 0, -1, -1.5707963267948966, 1.0
262, 81, 870, 17, 869, 20, 1, -3, -1.2490457723982544, 3.1622776601683795
262, 82, 346, 662, 347, 658, -1, 4, 1.8157749899217608, 4.123105625617661
262, 83, 289, 350, 289, 351, 0, -1, -1.5707963267948966, 1.0
262, 84, 978, 52, 980, 54, -2, -2, -2.356194490192345, 2.8284271247461903
262, 85, 142, 151, 143, 150, -1, 1, 2.356194490192345, 1.4142135623730951
262, 86, 332, 355, 332, 356, 0, -1, -1.5707963267948966, 1.0
262, 87, 11, 230, 11, 230, 0, 0, 0.0, 0.0
262, 88, 486, 264, 486, 267, 0, -3, -1.5707963267948966, 3.0
262, 89, 642, 366, 642, 366, 0, 0, 0.0, 0.0
262, 90, 193, 661, 190, 658, 3, 3, 0.7853981633974483, 4.242640687119285
262, 91, 726, 139, 727, 141, -1, -2, -2.0344439357957027, 2.23606797749979
262, 92, 992, 18, 994, 20, -2, -2, -2.356194490192345, 2.8284271247461903
262, 93, 53, 144, 53, 145, 0, -1, -1.5707963267948966, 1.0
262, 94, 652, 310, 651, 307, 1, 3, 1.2490457723982544, 3.1622776601683795
262, 95, 123, 12, 123, 13, 0, -1, -1.5707963267948966, 1.0
262, 96, 734, 68, 735, 70, -1, -2, -2.0344439357957027, 2.23606797749979
262, 97, 861, 39, 860, 41, 1, -2, -1.1071487177940904, 2.23606797749979
262, 98, 897, 610, 901, 615, -4, -5, -2.2455372690184494, 6.4031242374328485
262, 99, 816, 17, 816, 18, 0, -1, -1.5707963267948966, 1.0
262, 100, 299, 369, 300, 369, -1, 0, 3.141592653589793, 1.0
262, 101, 295, 357, 295, 358, 0, -1, -1.5707963267948966, 1.0
262, 102, 926, 88, 926, 89, 0, -1, -1.5707963267948966, 1.0
262, 103, 64, 128, 64, 129, 0, -1, -1.5707963267948966, 1.0
262, 104, 827, 39, 827, 40, 0, -1, -1.5707963267948966, 1.0
262, 105, 204, 691, 203, 688, 1, 3, 1.2490457723982544, 3.1622776601683795
262, 106, 658, 74, 658, 72, 0, 2, 1.5707963267948966, 2.0
262, 107, 934, 87, 934, 88, 0, -1, -1.5707963267948966, 1.0
262, 108, 698, 126, 698, 128, 0, -2, -1.5707963267948966, 2.0
262, 109, 512, 216, 512, 222, 0, -6, -1.5707963267948966, 6.0
262, 110, 308, 316, 308, 317, 0, -1, -1.5707963267948966, 1.0
262, 111, 275, 341, 275, 342, 0, -1, -1.5707963267948966, 1.0
262, 112, 150, 97, 151, 97, -1, 0, 3.141592653589793, 1.0
262, 113, 168, 171, 168, 171, 0, 0, 0.0, 0.0
262, 114, 235, 317, 235, 318, 0, -1, -1.5707963267948966, 1.0
262, 115, 1238, 298, 1238, 297, 0, 1, 1.5707963267948966, 1.0
262, 116, 144, 124, 145, 124, -1, 0, 3.141592653589793, 1.0
262, 117, 322, 701, 322, 715, 0, -14, -1.5707963267948966, 14.0
262, 118, 294, 305, 294, 306, 0, -1, -1.5707963267948966, 1.0
262, 119, 255, 356, 255, 357, 0, -1, -1.5707963267948966, 1.0
262, 120, 989, 59, 990, 63, -1, -4, -1.8157749899217608, 4.123105625617661
262, 121, 481, 45, 480, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 122, 713, 531, 712, 527, 1, 4, 1.3258176636680326, 4.123105625617661
262, 123, 625, 340, 625, 341, 0, -1, -1.5707963267948966, 1.0
262, 124, 977, 76, 979, 81, -2, -5, -1.9513027039072615, 5.385164807134504
262, 125, 855, 122, 856, 126, -1, -4, -1.8157749899217608, 4.123105625617661
262, 126, 503, 186, 503, 190, 0, -4, -1.5707963267948966, 4.0
262, 127, 219, 701, 217, 709, 2, -8, -1.3258176636680326, 8.246211251235321
262, 128, 502, 225, 502, 230, 0, -5, -1.5707963267948966, 5.0
262, 129, 506, 11, 506, 13, 0, -2, -1.5707963267948966, 2.0
262, 130, 683, 575, 682, 571, 1, 4, 1.3258176636680326, 4.123105625617661
262, 131, 1249, 237, 1249, 237, 0, 0, 0.0, 0.0
262, 132, 876, 25, 874, 28, 2, -3, -0.982793723247329, 3.605551275463989
262, 133, 494, 57, 492, 59, 2, -2, -0.7853981633974483, 2.8284271247461903
262, 134, 585, 24, 586, 26, -1, -2, -2.0344439357957027, 2.23606797749979
262, 135, 843, 200, 843, 203, 0, -3, -1.5707963267948966, 3.0
262, 136, 930, 652, 933, 656, -3, -4, -2.214297435588181, 5.0
262, 137, 1257, 65, 1259, 67, -2, -2, -2.356194490192345, 2.8284271247461903
262, 138, 705, 531, 704, 527, 1, 4, 1.3258176636680326, 4.123105625617661
262, 139, 143, 168, 144, 167, -1, 1, 2.356194490192345, 1.4142135623730951
262, 140, 932, 676, 937, 680, -5, -4, -2.4668517113662407, 6.4031242374328485
262, 141, 850, 62, 850, 64, 0, -2, -1.5707963267948966, 2.0
262, 142, 497, 75, 496, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
262, 143, 152, 162, 153, 161, -1, 1, 2.356194490192345, 1.4142135623730951
262, 144, 637, 106, 637, 107, 0, -1, -1.5707963267948966, 1.0
262, 145, 326, 332, 326, 333, 0, -1, -1.5707963267948966, 1.0
262, 146, 334, 701, 334, 709, 0, -8, -1.5707963267948966, 8.0
262, 147, 728, 601, 728, 598, 0, 3, 1.5707963267948966, 3.0
262, 148, 690, 567, 689, 563, 1, 4, 1.3258176636680326, 4.123105625617661
262, 149, 837, 183, 837, 184, 0, -1, -1.5707963267948966, 1.0
262, 150, 38, 81, 38, 82, 0, -1, -1.5707963267948966, 1.0
262, 151, 173, 122, 173, 122, 0, 0, 0.0, 0.0
262, 152, 143, 12, 141, 14, 2, -2, -0.7853981633974483, 2.8284271247461903
262, 153, 281, 320, 281, 321, 0, -1, -1.5707963267948966, 1.0
262, 154, 138, 88, 139, 88, -1, 0, 3.141592653589793, 1.0
262, 155, 325, 676, 326, 674, -1, 2, 2.0344439357957027, 2.23606797749979
262, 156, 741, 101, 741, 102, 0, -1, -1.5707963267948966, 1.0
262, 157, 1193, 310, 1193, 308, 0, 2, 1.5707963267948966, 2.0
262, 158, 705, 195, 705, 198, 0, -3, -1.5707963267948966, 3.0
262, 159, 1257, 126, 1260, 128, -3, -2, -2.5535900500422257, 3.605551275463989
263, 0, 170, 143, 171, 141, -1, 2, 2.0344439357957027, 2.23606797749979
263, 1, 261, 336, 261, 336, 0, 0, 0.0, 0.0
263, 2, 849, 112, 849, 116, 0, -4, -1.5707963267948966, 4.0
263, 3, 535, 499, 538, 502, -3, -3, -2.356194490192345, 4.242640687119285
263, 4, 854, 471, 855, 468, -1, 3, 1.892546881191539, 3.1622776601683795
263, 5, 840, 112, 840, 116, 0, -4, -1.5707963267948966, 4.0
263, 6, 1039, 674, 1039, 678, 0, -4, -1.5707963267948966, 4.0
263, 7, 277, 331, 277, 332, 0, -1, -1.5707963267948966, 1.0
263, 8, 496, 175, 496, 179, 0, -4, -1.5707963267948966, 4.0
263, 9, 1050, 693, 1050, 701, 0, -8, -1.5707963267948966, 8.0
263, 10, 19, 200, 19, 197, 0, 3, 1.5707963267948966, 3.0
263, 11, 259, 366, 259, 367, 0, -1, -1.5707963267948966, 1.0
263, 12, 256, 382, 256, 382, 0, 0, 0.0, 0.0
263, 13, 701, 139, 701, 143, 0, -4, -1.5707963267948966, 4.0
263, 14, 245, 326, 246, 326, -1, 0, 3.141592653589793, 1.0
263, 15, 679, 47, 679, 43, 0, 4, 1.5707963267948966, 4.0
263, 16, 998, 16, 1002, 19, -4, -3, -2.498091544796509, 5.0
263, 17, 848, 101, 848, 106, 0, -5, -1.5707963267948966, 5.0
263, 18, 1021, 672, 1022, 676, -1, -4, -1.8157749899217608, 4.123105625617661
263, 19, 335, 340, 335, 341, 0, -1, -1.5707963267948966, 1.0
263, 20, 474, 242, 472, 245, 2, -3, -0.982793723247329, 3.605551275463989
263, 21, 497, 495, 497, 499, 0, -4, -1.5707963267948966, 4.0
263, 22, 469, 237, 467, 240, 2, -3, -0.982793723247329, 3.605551275463989
263, 23, 858, 495, 858, 489, 0, 6, 1.5707963267948966, 6.0
263, 24, 473, 221, 471, 224, 2, -3, -0.982793723247329, 3.605551275463989
263, 25, 879, 701, 883, 701, -4, 0, 3.141592653589793, 4.0
263, 26, 889, 668, 891, 672, -2, -4, -2.0344439357957027, 4.47213595499958
263, 27, 838, 468, 836, 465, 2, 3, 0.982793723247329, 3.605551275463989
263, 28, 484, 176, 484, 180, 0, -4, -1.5707963267948966, 4.0
263, 29, 1236, 332, 1235, 328, 1, 4, 1.3258176636680326, 4.123105625617661
263, 30, 560, 15, 560, 16, 0, -1, -1.5707963267948966, 1.0
263, 31, 714, 84, 714, 88, 0, -4, -1.5707963267948966, 4.0
263, 32, 490, 14, 489, 13, 1, 1, 0.7853981633974483, 1.4142135623730951
263, 33, 702, 132, 701, 136, 1, -4, -1.3258176636680326, 4.123105625617661
263, 34, 870, 677, 872, 677, -2, 0, 3.141592653589793, 2.0
263, 35, 634, 264, 632, 260, 2, 4, 1.1071487177940904, 4.47213595499958
263, 36, 1246, 55, 1250, 58, -4, -3, -2.498091544796509, 5.0
263, 37, 287, 372, 287, 372, 0, 0, 0.0, 0.0
263, 38, 1227, 344, 1226, 340, 1, 4, 1.3258176636680326, 4.123105625617661
263, 39, 1254, 204, 1251, 202, 3, 2, 0.5880026035475675, 3.605551275463989
263, 40, 848, 562, 849, 556, -1, 6, 1.7359450042095235, 6.082762530298219
263, 41, 851, 28, 849, 30, 2, -2, -0.7853981633974483, 2.8284271247461903
263, 42, 488, 167, 488, 171, 0, -4, -1.5707963267948966, 4.0
263, 43, 703, 543, 701, 540, 2, 3, 0.982793723247329, 3.605551275463989
263, 44, 706, 123, 705, 126, 1, -3, -1.2490457723982544, 3.1622776601683795
263, 45, 480, 227, 479, 229, 1, -2, -1.1071487177940904, 2.23606797749979
263, 46, 489, 21, 488, 21, 1, 0, 0.0, 1.0
263, 47, 991, 88, 992, 90, -1, -2, -2.0344439357957027, 2.23606797749979
263, 48, 941, 10, 941, 11, 0, -1, -1.5707963267948966, 1.0
263, 49, 253, 339, 253, 339, 0, 0, 0.0, 0.0
263, 50, 482, 249, 480, 253, 2, -4, -1.1071487177940904, 4.47213595499958
263, 51, 908, 684, 912, 688, -4, -4, -2.356194490192345, 5.656854249492381
263, 52, 863, 510, 861, 508, 2, 2, 0.7853981633974483, 2.8284271247461903
263, 53, 645, 32, 644, 31, 1, 1, 0.7853981633974483, 1.4142135623730951
263, 54, 833, 120, 834, 124, -1, -4, -1.8157749899217608, 4.123105625617661
263, 55, 247, 398, 248, 398, -1, 0, 3.141592653589793, 1.0
263, 56, 210, 701, 210, 701, 0, 0, 0.0, 0.0
263, 57, 939, 93, 939, 94, 0, -1, -1.5707963267948966, 1.0
263, 58, 208, 681, 209, 679, -1, 2, 2.0344439357957027, 2.23606797749979
263, 59, 270, 330, 270, 331, 0, -1, -1.5707963267948966, 1.0
263, 60, 1246, 87, 1251, 89, -5, -2, -2.761086276477428, 5.385164807134504
263, 61, 265, 372, 265, 373, 0, -1, -1.5707963267948966, 1.0
263, 62, 511, 424, 513, 431, -2, -7, -1.849095985800008, 7.280109889280518
263, 63, 500, 451, 501, 456, -1, -5, -1.7681918866447774, 5.0990195135927845
263, 64, 489, 73, 488, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 65, 132, 9, 131, 10, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 66, 332, 400, 332, 400, 0, 0, 0.0, 0.0
263, 67, 697, 202, 697, 204, 0, -2, -1.5707963267948966, 2.0
263, 68, 1203, 390, 1203, 390, 0, 0, 0.0, 0.0
263, 69, 1236, 292, 1236, 288, 0, 4, 1.5707963267948966, 4.0
263, 70, 1196, 374, 1195, 374, 1, 0, 0.0, 1.0
263, 71, 1222, 80, 1227, 82, -5, -2, -2.761086276477428, 5.385164807134504
263, 72, 643, 307, 642, 304, 1, 3, 1.2490457723982544, 3.1622776601683795
263, 73, 872, 14, 870, 17, 2, -3, -0.982793723247329, 3.605551275463989
263, 74, 346, 664, 346, 662, 0, 2, 1.5707963267948966, 2.0
263, 75, 289, 350, 289, 350, 0, 0, 0.0, 0.0
263, 76, 974, 50, 978, 52, -4, -2, -2.677945044588987, 4.47213595499958
263, 77, 141, 153, 142, 151, -1, 2, 2.0344439357957027, 2.23606797749979
263, 78, 332, 354, 332, 355, 0, -1, -1.5707963267948966, 1.0
263, 79, 486, 262, 486, 264, 0, -2, -1.5707963267948966, 2.0
263, 80, 641, 366, 642, 366, -1, 0, 3.141592653589793, 1.0
263, 81, 196, 664, 193, 661, 3, 3, 0.7853981633974483, 4.242640687119285
263, 82, 726, 137, 726, 139, 0, -2, -1.5707963267948966, 2.0
263, 83, 988, 15, 992, 18, -4, -3, -2.498091544796509, 5.0
263, 84, 653, 313, 652, 310, 1, 3, 1.2490457723982544, 3.1622776601683795
263, 85, 124, 11, 123, 12, 1, -1, -0.7853981633974483, 1.4142135623730951
263, 86, 733, 65, 734, 68, -1, -3, -1.892546881191539, 3.1622776601683795
263, 87, 863, 36, 861, 39, 2, -3, -0.982793723247329, 3.605551275463989
263, 88, 892, 605, 897, 610, -5, -5, -2.356194490192345, 7.0710678118654755
263, 89, 816, 17, 816, 17, 0, 0, 0.0, 0.0
263, 90, 299, 371, 299, 369, 0, 2, 1.5707963267948966, 2.0
263, 91, 295, 357, 295, 357, 0, 0, 0.0, 0.0
263, 92, 926, 87, 926, 88, 0, -1, -1.5707963267948966, 1.0
263, 93, 64, 126, 64, 128, 0, -2, -1.5707963267948966, 2.0
263, 94, 827, 39, 827, 39, 0, 0, 0.0, 0.0
263, 95, 204, 694, 204, 691, 0, 3, 1.5707963267948966, 3.0
263, 96, 658, 77, 658, 74, 0, 3, 1.5707963267948966, 3.0
263, 97, 934, 86, 934, 87, 0, -1, -1.5707963267948966, 1.0
263, 98, 699, 123, 698, 126, 1, -3, -1.2490457723982544, 3.1622776601683795
263, 99, 512, 210, 512, 216, 0, -6, -1.5707963267948966, 6.0
263, 100, 275, 341, 275, 341, 0, 0, 0.0, 0.0
263, 101, 148, 100, 150, 97, -2, 3, 2.158798930342464, 3.605551275463989
263, 102, 168, 171, 168, 171, 0, 0, 0.0, 0.0
263, 103, 1238, 301, 1238, 298, 0, 3, 1.5707963267948966, 3.0
263, 104, 143, 127, 144, 124, -1, 3, 1.892546881191539, 3.1622776601683795
263, 105, 320, 701, 322, 701, -2, 0, 3.141592653589793, 2.0
263, 106, 294, 305, 294, 305, 0, 0, 0.0, 0.0
263, 107, 986, 56, 989, 59, -3, -3, -2.356194490192345, 4.242640687119285
263, 108, 483, 43, 481, 45, 2, -2, -0.7853981633974483, 2.8284271247461903
263, 109, 713, 535, 713, 531, 0, 4, 1.5707963267948966, 4.0
263, 110, 625, 340, 625, 340, 0, 0, 0.0, 0.0
263, 111, 975, 74, 977, 76, -2, -2, -2.356194490192345, 2.8284271247461903
263, 112, 856, 118, 855, 122, 1, -4, -1.3258176636680326, 4.123105625617661
263, 113, 504, 182, 503, 186, 1, -4, -1.3258176636680326, 4.123105625617661
263, 114, 220, 701, 219, 701, 1, 0, 0.0, 1.0
263, 115, 502, 219, 502, 225, 0, -6, -1.5707963267948966, 6.0
263, 116, 506, 9, 506, 11, 0, -2, -1.5707963267948966, 2.0
263, 117, 683, 578, 683, 575, 0, 3, 1.5707963267948966, 3.0
263, 118, 1249, 237, 1249, 237, 0, 0, 0.0, 0.0
263, 119, 877, 21, 876, 25, 1, -4, -1.3258176636680326, 4.123105625617661
263, 120, 497, 56, 494, 57, 3, -1, -0.3217505543966422, 3.1622776601683795
263, 121, 585, 22, 585, 24, 0, -2, -1.5707963267948966, 2.0
263, 122, 843, 194, 843, 200, 0, -6, -1.5707963267948966, 6.0
263, 123, 927, 651, 930, 652, -3, -1, -2.819842099193151, 3.1622776601683795
263, 124, 1253, 62, 1257, 65, -4, -3, -2.498091544796509, 5.0
263, 125, 707, 534, 705, 531, 2, 3, 0.982793723247329, 3.605551275463989
263, 126, 142, 171, 143, 168, -1, 3, 1.892546881191539, 3.1622776601683795
263, 127, 927, 671, 932, 676, -5, -5, -2.356194490192345, 7.0710678118654755
263, 128, 851, 58, 850, 62, 1, -4, -1.3258176636680326, 4.123105625617661
263, 129, 497, 74, 497, 75, 0, -1, -1.5707963267948966, 1.0
263, 130, 151, 165, 152, 162, -1, 3, 1.892546881191539, 3.1622776601683795
263, 131, 636, 107, 637, 106, -1, 1, 2.356194490192345, 1.4142135623730951
263, 132, 333, 701, 334, 701, -1, 0, 3.141592653589793, 1.0
263, 133, 729, 603, 728, 601, 1, 2, 1.1071487177940904, 2.23606797749979
263, 134, 691, 569, 690, 567, 1, 2, 1.1071487177940904, 2.23606797749979
263, 135, 38, 80, 38, 81, 0, -1, -1.5707963267948966, 1.0
263, 136, 172, 123, 173, 122, -1, 1, 2.356194490192345, 1.4142135623730951
263, 137, 143, 11, 143, 12, 0, -1, -1.5707963267948966, 1.0
263, 138, 136, 91, 138, 88, -2, 3, 2.158798930342464, 3.605551275463989
263, 139, 324, 680, 325, 676, -1, 4, 1.8157749899217608, 4.123105625617661
263, 140, 741, 99, 741, 101, 0, -2, -1.5707963267948966, 2.0
263, 141, 1195, 313, 1193, 310, 2, 3, 0.982793723247329, 3.605551275463989
263, 142, 705, 189, 705, 195, 0, -6, -1.5707963267948966, 6.0
263, 143, 1255, 122, 1257, 126, -2, -4, -2.0344439357957027, 4.47213595499958
264, 0, 259, 335, 259, 336, 0, -1, -1.5707963267948966, 1.0
264, 1, 170, 144, 171, 143, -1, 1, 2.356194490192345, 1.4142135623730951
264, 2, 849, 111, 849, 115, 0, -4, -1.5707963267948966, 4.0
264, 3, 246, 326, 246, 326, 0, 0, 0.0, 0.0
264, 4, 496, 177, 496, 179, 0, -2, -1.5707963267948966, 2.0
264, 5, 278, 332, 278, 333, 0, -1, -1.5707963267948966, 1.0
264, 6, 474, 240, 473, 243, 1, -3, -1.2490457723982544, 3.1622776601683795
264, 7, 335, 341, 335, 342, 0, -1, -1.5707963267948966, 1.0
264, 8, 857, 476, 857, 472, 0, 4, 1.5707963267948966, 4.0
264, 9, 499, 58, 497, 59, 2, -1, -0.4636476090008061, 2.23606797749979
264, 10, 259, 366, 259, 367, 0, -1, -1.5707963267948966, 1.0
264, 11, 841, 111, 841, 115, 0, -4, -1.5707963267948966, 4.0
264, 12, 484, 178, 484, 180, 0, -2, -1.5707963267948966, 2.0
264, 13, 1050, 694, 1050, 700, 0, -6, -1.5707963267948966, 6.0
264, 14, 489, 75, 489, 75, 0, 0, 0.0, 0.0
264, 15, 20, 203, 20, 200, 0, 3, 1.5707963267948966, 3.0
264, 16, 861, 515, 861, 511, 0, 4, 1.5707963267948966, 4.0
264, 17, 265, 331, 265, 332, 0, -1, -1.5707963267948966, 1.0
264, 18, 1042, 664, 1042, 670, 0, -6, -1.5707963267948966, 6.0
264, 19, 701, 140, 701, 142, 0, -2, -1.5707963267948966, 2.0
264, 20, 1025, 661, 1024, 666, 1, -5, -1.373400766945016, 5.0990195135927845
264, 21, 998, 16, 1001, 18, -3, -2, -2.5535900500422257, 3.605551275463989
264, 22, 256, 382, 256, 383, 0, -1, -1.5707963267948966, 1.0
264, 23, 839, 473, 837, 470, 2, 3, 0.982793723247329, 3.605551275463989
264, 24, 847, 101, 847, 105, 0, -4, -1.5707963267948966, 4.0
264, 25, 680, 46, 680, 44, 0, 2, 1.5707963267948966, 2.0
264, 26, 493, 268, 493, 269, 0, -1, -1.5707963267948966, 1.0
264, 27, 890, 680, 892, 684, -2, -4, -2.0344439357957027, 4.47213595499958
264, 28, 560, 17, 560, 18, 0, -1, -1.5707963267948966, 1.0
264, 29, 726, 140, 726, 141, 0, -1, -1.5707963267948966, 1.0
264, 30, 538, 483, 538, 487, 0, -4, -1.5707963267948966, 4.0
264, 31, 1248, 57, 1251, 58, -3, -1, -2.819842099193151, 3.1622776601683795
264, 32, 34, 109, 34, 109, 0, 0, 0.0, 0.0
264, 33, 287, 372, 287, 372, 0, 0, 0.0, 0.0
264, 34, 889, 701, 891, 698, -2, 3, 2.158798930342464, 3.605551275463989
264, 35, 343, 669, 344, 666, -1, 3, 1.892546881191539, 3.1622776601683795
264, 36, 334, 701, 335, 710, -1, -9, -1.6814535479687922, 9.055385138137417
264, 37, 1235, 333, 1235, 330, 0, 3, 1.5707963267948966, 3.0
264, 38, 492, 22, 491, 22, 1, 0, 0.0, 1.0
264, 39, 702, 133, 702, 135, 0, -2, -1.5707963267948966, 2.0
264, 40, 700, 547, 700, 543, 0, 4, 1.5707963267948966, 4.0
264, 41, 1230, 350, 1230, 347, 0, 3, 1.5707963267948966, 3.0
264, 42, 860, 496, 860, 492, 0, 4, 1.5707963267948966, 4.0
264, 43, 643, 308, 643, 305, 0, 3, 1.5707963267948966, 3.0
264, 44, 991, 88, 992, 90, -1, -2, -2.0344439357957027, 2.23606797749979
264, 45, 876, 701, 879, 710, -3, -9, -1.892546881191539, 9.486832980505138
264, 46, 1236, 293, 1236, 290, 0, 3, 1.5707963267948966, 3.0
264, 47, 496, 15, 494, 14, 2, 1, 0.4636476090008061, 2.23606797749979
264, 48, 521, 543, 521, 545, 0, -2, -1.5707963267948966, 2.0
264, 49, 632, 264, 632, 262, 0, 2, 1.5707963267948966, 2.0
264, 50, 844, 192, 844, 196, 0, -4, -1.5707963267948966, 4.0
264, 51, 1253, 204, 1252, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
264, 52, 474, 219, 473, 222, 1, -3, -1.2490457723982544, 3.1622776601683795
264, 53, 196, 669, 195, 666, 1, 3, 1.2490457723982544, 3.1622776601683795
264, 54, 301, 673, 303, 669, -2, 4, 2.0344439357957027, 4.47213595499958
264, 55, 1204, 391, 1203, 390, 1, 1, 0.7853981633974483, 1.4142135623730951
264, 56, 489, 167, 489, 170, 0, -3, -1.5707963267948966, 3.0
264, 57, 1190, 396, 1189, 392, 1, 4, 1.3258176636680326, 4.123105625617661
264, 58, 772, 38, 773, 38, -1, 0, 3.141592653589793, 1.0
264, 59, 508, 201, 509, 207, -1, -6, -1.7359450042095235, 6.082762530298219
264, 60, 873, 13, 872, 16, 1, -3, -1.2490457723982544, 3.1622776601683795
264, 61, 976, 51, 978, 52, -2, -1, -2.677945044588987, 2.23606797749979
264, 62, 144, 152, 145, 151, -1, 1, 2.356194490192345, 1.4142135623730951
264, 63, 1261, 107, 1264, 110, -3, -3, -2.356194490192345, 4.242640687119285
264, 64, 248, 398, 248, 399, 0, -1, -1.5707963267948966, 1.0
264, 65, 1241, 57, 1244, 58, -3, -1, -2.819842099193151, 3.1622776601683795
264, 66, 234, 316, 234, 317, 0, -1, -1.5707963267948966, 1.0
264, 67, 62, 154, 63, 154, -1, 0, 3.141592653589793, 1.0
264, 68, 887, 601, 892, 605, -5, -4, -2.4668517113662407, 6.4031242374328485
264, 69, 299, 381, 301, 382, -2, -1, -2.677945044588987, 2.23606797749979
264, 70, 497, 495, 497, 498, 0, -3, -1.5707963267948966, 3.0
264, 71, 1246, 84, 1250, 87, -4, -3, -2.498091544796509, 5.0
264, 72, 325, 684, 326, 680, -1, 4, 1.8157749899217608, 4.123105625617661
264, 73, 706, 124, 706, 126, 0, -2, -1.5707963267948966, 2.0
264, 74, 332, 400, 332, 400, 0, 0, 0.0, 0.0
264, 75, 684, 582, 684, 578, 0, 4, 1.5707963267948966, 4.0
264, 76, 910, 675, 912, 680, -2, -5, -1.9513027039072615, 5.385164807134504
264, 77, 168, 171, 169, 171, -1, 0, 3.141592653589793, 1.0
264, 78, 333, 355, 333, 356, 0, -1, -1.5707963267948966, 1.0
264, 79, 1194, 314, 1194, 311, 0, 3, 1.5707963267948966, 3.0
264, 80, 501, 451, 502, 455, -1, -4, -1.8157749899217608, 4.123105625617661
264, 81, 827, 503, 826, 498, 1, 5, 1.373400766945016, 5.0990195135927845
264, 82, 1199, 145, 1200, 145, -1, 0, 3.141592653589793, 1.0
264, 83, 835, 118, 835, 122, 0, -4, -1.5707963267948966, 4.0
264, 84, 143, 128, 144, 126, -1, 2, 2.0344439357957027, 2.23606797749979
264, 85, 697, 205, 697, 206, 0, -1, -1.5707963267948966, 1.0
264, 86, 289, 351, 289, 351, 0, 0, 0.0, 0.0
264, 87, 1257, 165, 1257, 165, 0, 0, 0.0, 0.0
264, 88, 734, 66, 734, 68, 0, -2, -1.5707963267948966, 2.0
264, 89, 503, 220, 503, 224, 0, -4, -1.5707963267948966, 4.0
